time,x,y,z
1777892283.3253324,5.0,-4.0,-75.0
1777892283.3353324,5.0,-5.0,-68.0
1777892283.3453324,5.0,-8.0,-67.0
1777892283.3553324,0.0,-4.0,-74.0
1777892283.3653324,0.0,-5.0,-71.0
1777892283.3753324,0.0,-4.0,-68.0
1777892283.3853323,1.0,-3.0,-70.0
1777892283.3953323,2.0,-4.0,-77.0
1777892283.4053323,4.0,-5.0,-73.0
1777892283.4153323,1.0,-7.0,-79.0
1777892283.4253323,0.0,-8.0,-81.0
1777892283.4353323,2.0,-7.0,-81.0
1777892283.4453323,-1.0,-7.0,-73.0
1777892283.4553325,-1.0,-7.0,-77.0
1777892283.4653325,0.0,-3.0,-78.0
1777892283.4753325,-1.0,0.0,-78.0
1777892283.4853325,-6.0,-2.0,-80.0
1777892283.4953325,-3.0,-3.0,-76.0
1777892283.5053325,0.0,-3.0,-77.0
1777892283.5153325,-1.0,-2.0,-78.0
1777892283.5253325,1.0,-3.0,-73.0
1777892283.5353324,0.0,-5.0,-71.0
1777892283.5453324,1.0,-4.0,-74.0
1777892283.5553324,0.0,-6.0,-68.0
1777892283.5653324,0.0,-4.0,-74.0
1777892283.5753324,-2.0,-2.0,-70.0
1777892283.5853324,-4.0,-1.0,-68.0
1777892283.5953324,-2.0,-5.0,-60.0
1777892283.6053324,-1.0,-4.0,-53.0
1777892283.6153324,-3.0,-5.0,-56.0
1777892283.6253324,0.0,-7.0,-60.0
1777892283.6353323,1.0,-6.0,-64.0
1777892283.6453323,5.0,-3.0,-68.0
1777892283.6553323,0.0,-2.0,-73.0
1777892283.6653323,-2.0,-1.0,-76.0
1777892283.6753323,-1.0,-3.0,-80.0
1777892283.6853323,3.0,-2.0,-79.0
1777892283.6953323,7.0,-1.0,-76.0
1777892283.7053325,5.0,-2.0,-77.0
1777892283.7153325,0.0,-6.0,-79.0
1777892283.7253325,-1.0,-8.0,-83.0
1777892283.7353325,-5.0,-6.0,-84.0
1777892283.7453325,-5.0,-5.0,-73.0
1777892283.7553325,-5.0,-8.0,-70.0
1777892283.7653325,-6.0,-6.0,-65.0
1777892283.7753325,-3.0,-8.0,-72.0
1777892283.7853324,-1.0,-7.0,-74.0
1777892283.7953324,-1.0,-7.0,-68.0
1777892283.8053324,-1.0,-4.0,-69.0
1777892283.8153324,-1.0,-5.0,-69.0
1777892283.8253324,3.0,-5.0,-73.0
1777892283.8353324,5.0,-5.0,-80.0
1777892283.8453324,0.0,-6.0,-79.0
1777892283.8553324,-1.0,-2.0,-79.0
1777892283.8653324,-3.0,-2.0,-72.0
1777892283.8753324,-3.0,-1.0,-70.0
1777892283.8853323,-2.0,2.0,-64.0
1777892283.8953323,-4.0,-1.0,-69.0
1777892283.9053323,-3.0,-2.0,-71.0
1777892283.9153323,-1.0,-3.0,-75.0
1777892283.9253323,-3.0,0.0,-76.0
1777892283.9353323,-1.0,-3.0,-79.0
1777892283.9453323,0.0,-4.0,-76.0
1777892283.9553325,3.0,-2.0,-71.0
1777892283.9653325,4.0,-4.0,-72.0
1777892283.9753325,5.0,-8.0,-71.0
1777892283.9853325,9.0,-5.0,-64.0
1777892283.9953325,6.0,3.0,-62.0
1777892284.0053325,4.0,4.0,-62.0
1777892284.0153325,0.0,2.0,-67.0
1777892284.0253325,-1.0,0.0,-75.0
1777892284.0353324,0.0,-4.0,-75.0
1777892284.0453324,0.0,-3.0,-66.0
1777892284.0553324,-2.0,-1.0,-67.0
1777892284.0653324,-1.0,-1.0,-64.0
1777892284.0753324,2.0,0.0,-63.0
1777892284.0853324,5.0,-1.0,-61.0
1777892284.0953324,-1.0,6.0,-66.0
1777892284.1053324,-2.0,4.0,-59.0
1777892284.1153324,-1.0,0.0,-51.0
1777892284.1253324,-6.0,-5.0,-59.0
1777892284.1353323,-5.0,-8.0,-64.0
1777892284.1453323,-3.0,-8.0,-69.0
1777892284.1553323,-4.0,-6.0,-76.0
1777892284.1653323,-3.0,-4.0,-76.0
1777892284.1753323,0.0,-4.0,-69.0
1777892284.1853323,1.0,-4.0,-67.0
1777892284.1953323,1.0,-3.0,-65.0
1777892284.2053325,0.0,-4.0,-69.0
1777892284.2153325,3.0,-6.0,-69.0
1777892284.2253325,0.0,-7.0,-69.0
1777892284.2353325,0.0,-9.0,-69.0
1777892284.2453325,3.0,-6.0,-69.0
1777892284.2553325,-3.0,-3.0,-69.0
1777892284.2653325,-1.0,-4.0,-64.0
1777892284.2753325,0.0,0.0,-73.0
1777892284.2853324,0.0,-2.0,-72.0
1777892284.2953324,-2.0,-2.0,-75.0
1777892284.3053324,-3.0,-4.0,-77.0
1777892284.3153324,-8.0,-4.0,-71.0
1777892284.3253324,-6.0,-3.0,-75.0
1777892284.3353324,-9.0,-2.0,-68.0
1777892284.3453324,-11.0,-4.0,-69.0
1777892284.3553324,-11.0,-5.0,-69.0
1777892284.3653324,-9.0,-2.0,-68.0
1777892284.3753324,-7.0,-3.0,-68.0
1777892284.3853323,-6.0,-7.0,-64.0
1777892284.3953323,-5.0,-6.0,-64.0
1777892284.4053323,-6.0,-5.0,-62.0
1777892284.4153323,-6.0,-3.0,-65.0
1777892284.4253323,0.0,0.0,-77.0
1777892284.4353323,0.0,-1.0,-75.0
1777892284.4453323,-3.0,-1.0,-74.0
1777892284.4553325,0.0,-4.0,-75.0
1777892284.4653325,3.0,-3.0,-78.0
1777892284.4753325,0.0,-4.0,-79.0
1777892284.4853325,-2.0,0.0,-72.0
1777892284.4953325,-1.0,-3.0,-73.0
1777892284.5053325,-2.0,-1.0,-73.0
1777892284.5153325,-6.0,0.0,-73.0
1777892284.5253325,-2.0,-3.0,-74.0
1777892284.5353324,-5.0,0.0,-70.0
1777892284.5453324,-5.0,-1.0,-67.0
1777892284.5553324,-2.0,0.0,-67.0
1777892284.5653324,0.0,2.0,-67.0
1777892284.5753324,2.0,1.0,-68.0
1777892284.5853324,1.0,3.0,-67.0
1777892284.5953324,3.0,3.0,-66.0
1777892284.6053324,-3.0,0.0,-71.0
1777892284.6153324,-4.0,0.0,-69.0
1777892284.6253324,-8.0,0.0,-71.0
1777892284.6353323,-9.0,-3.0,-67.0
1777892284.6453323,-6.0,-5.0,-66.0
1777892284.6553323,-6.0,-6.0,-68.0
1777892284.6653323,-5.0,-5.0,-67.0
1777892284.6753323,-3.0,-2.0,-70.0
1777892284.6853323,0.0,-5.0,-75.0
1777892284.6953323,0.0,-5.0,-81.0
1777892284.7053325,1.0,0.0,-81.0
1777892284.7153325,3.0,1.0,-82.0
1777892284.7253325,2.0,-1.0,-79.0
1777892284.7353325,2.0,-1.0,-80.0
1777892284.7453325,3.0,-3.0,-80.0
1777892284.7553325,2.0,-2.0,-79.0
1777892284.7653325,-1.0,-5.0,-78.0
1777892284.7753325,0.0,-8.0,-77.0
1777892284.7853324,-1.0,-5.0,-79.0
1777892284.7953324,0.0,-4.0,-81.0
1777892284.8053324,2.0,0.0,-73.0
1777892284.8153324,0.0,-5.0,-73.0
1777892284.8253324,2.0,-6.0,-74.0
1777892284.8353324,3.0,-3.0,-75.0
1777892284.8453324,4.0,-3.0,-75.0
1777892284.8553324,8.0,-1.0,-78.0
1777892284.8653324,8.0,-1.0,-70.0
1777892284.8763323,7.0,1.0,-63.0
1777892284.8863325,5.0,2.0,-61.0
1777892284.8953323,5.0,0.0,-59.0
1777892284.9063325,0.0,3.0,-60.0
1777892284.9163325,0.0,2.0,-63.0
1777892284.9263325,1.0,1.0,-69.0
1777892284.9363325,2.0,4.0,-68.0
1777892284.9463325,-2.0,3.0,-69.0
1777892284.9563324,-3.0,0.0,-73.0
1777892284.9663324,-3.0,-1.0,-76.0
1777892284.9763324,-6.0,-3.0,-72.0
1777892284.9863324,-2.0,1.0,-67.0
1777892284.9963324,0.0,2.0,-71.0
1777892285.0063324,1.0,1.0,-69.0
1777892285.0163324,5.0,1.0,-73.0
1777892285.0263324,3.0,4.0,-71.0
1777892285.0363324,0.0,4.0,-74.0
1777892285.0463324,-2.0,5.0,-70.0
1777892285.0563323,0.0,5.0,-65.0
1777892285.0663323,0.0,5.0,-66.0
1777892285.0763323,0.0,8.0,-66.0
1777892285.0863323,1.0,8.0,-72.0
1777892285.0963323,1.0,7.0,-72.0
1777892285.1063323,2.0,7.0,-76.0
1777892285.1163323,3.0,5.0,-78.0
1777892285.1263323,0.0,7.0,-81.0
1777892285.1363325,0.0,7.0,-80.0
1777892285.1463325,-1.0,7.0,-78.0
1777892285.1563325,-2.0,3.0,-80.0
1777892285.1663325,-1.0,4.0,-77.0
1777892285.1763325,3.0,0.0,-77.0
1777892285.1863325,8.0,-1.0,-77.0
1777892285.1963325,4.0,-4.0,-77.0
1777892285.2063324,4.0,-5.0,-80.0
1777892285.2163324,3.0,-4.0,-77.0
1777892285.2263324,3.0,-5.0,-74.0
1777892285.2363324,2.0,-5.0,-67.0
1777892285.2463324,1.0,-4.0,-72.0
1777892285.2563324,-3.0,-4.0,-76.0
1777892285.2663324,-2.0,-6.0,-78.0
1777892285.2763324,-3.0,-4.0,-74.0
1777892285.2863324,-4.0,-5.0,-79.0
1777892285.2963324,-3.0,-2.0,-72.0
1777892285.3063323,-1.0,-4.0,-70.0
1777892285.3163323,0.0,1.0,-75.0
1777892285.3263323,6.0,1.0,-79.0
1777892285.3363323,3.0,1.0,-76.0
1777892285.3463323,-2.0,1.0,-71.0
1777892285.3563323,-1.0,0.0,-75.0
1777892285.3663323,0.0,1.0,-73.0
1777892285.3763323,-2.0,0.0,-65.0
1777892285.3863325,-6.0,2.0,-63.0
1777892285.3963325,-5.0,1.0,-72.0
1777892285.4063325,-7.0,2.0,-70.0
1777892285.4163325,-9.0,3.0,-70.0
1777892285.4263325,-8.0,-2.0,-72.0
1777892285.4363325,-11.0,-4.0,-74.0
1777892285.4463325,-10.0,0.0,-72.0
1777892285.4563324,-6.0,0.0,-71.0
1777892285.4663324,-8.0,-1.0,-67.0
1777892285.4763324,-6.0,-3.0,-65.0
1777892285.4863324,-2.0,-1.0,-73.0
1777892285.4963324,3.0,-1.0,-78.0
1777892285.5063324,1.0,-1.0,-74.0
1777892285.5163324,0.0,-1.0,-74.0
1777892285.5263324,-1.0,-5.0,-73.0
1777892285.5363324,1.0,-7.0,-71.0
1777892285.5463324,4.0,-8.0,-68.0
1777892285.5563323,7.0,-6.0,-68.0
1777892285.5663323,4.0,-2.0,-69.0
1777892285.5763323,0.0,0.0,-70.0
1777892285.5863323,-2.0,6.0,-72.0
1777892285.5963323,-1.0,7.0,-72.0
1777892285.6063323,0.0,10.0,-71.0
1777892285.6163323,0.0,6.0,-68.0
1777892285.6263323,0.0,2.0,-76.0
1777892285.6363325,2.0,-1.0,-76.0
1777892285.6463325,-2.0,-3.0,-81.0
1777892285.6563325,-5.0,-4.0,-82.0
1777892285.6663325,-2.0,-4.0,-88.0
1777892285.6763325,1.0,-1.0,-85.0
1777892285.6863325,4.0,-5.0,-78.0
1777892285.6963325,6.0,-5.0,-72.0
1777892285.7063324,5.0,-5.0,-76.0
1777892285.7163324,2.0,-6.0,-70.0
1777892285.7263324,4.0,-6.0,-67.0
1777892285.7363324,5.0,-4.0,-67.0
1777892285.7463324,3.0,-6.0,-65.0
1777892285.7563324,7.0,-3.0,-60.0
1777892285.7663324,10.0,-2.0,-65.0
1777892285.7763324,6.0,-1.0,-56.0
1777892285.7863324,-1.0,-3.0,-60.0
1777892285.7963324,2.0,-1.0,-65.0
1777892285.8063323,3.0,-2.0,-68.0
1777892285.8163323,2.0,2.0,-71.0
1777892285.8263323,2.0,1.0,-62.0
1777892285.8363323,2.0,1.0,-62.0
1777892285.8463323,1.0,4.0,-62.0
1777892285.8563323,1.0,4.0,-66.0
1777892285.8663323,-2.0,3.0,-70.0
1777892285.8763323,0.0,7.0,-75.0
1777892285.8863325,0.0,8.0,-72.0
1777892285.8963325,-1.0,9.0,-75.0
1777892285.9063325,0.0,11.0,-74.0
1777892285.9163325,-1.0,6.0,-76.0
1777892285.9263325,-2.0,5.0,-80.0
1777892285.9363325,-1.0,2.0,-83.0
1777892285.9463325,-2.0,1.0,-79.0
1777892285.9563324,-1.0,1.0,-81.0
1777892285.9663324,-1.0,0.0,-84.0
1777892285.9763324,3.0,-2.0,-82.0
1777892285.9863324,0.0,0.0,-79.0
1777892285.9963324,-1.0,-5.0,-79.0
1777892286.0063324,2.0,-1.0,-81.0
1777892286.0163324,9.0,-2.0,-84.0
1777892286.0263324,9.0,1.0,-76.0
1777892286.0363324,5.0,7.0,-77.0
1777892286.0463324,4.0,9.0,-76.0
1777892286.0563323,7.0,11.0,-72.0
1777892286.0663323,7.0,8.0,-75.0
1777892286.0763323,7.0,7.0,-73.0
1777892286.0863323,6.0,6.0,-75.0
1777892286.0963323,6.0,1.0,-79.0
1777892286.1063323,6.0,-7.0,-70.0
1777892286.1163323,4.0,-7.0,-67.0
1777892286.1263323,-2.0,-3.0,-66.0
1777892286.1363325,2.0,-5.0,-65.0
1777892286.1463325,5.0,-1.0,-62.0
1777892286.1563325,6.0,-4.0,-63.0
1777892286.1663325,6.0,-3.0,-67.0
1777892286.1763325,1.0,-3.0,-71.0
1777892286.1863325,1.0,-2.0,-69.0
1777892286.1963325,1.0,-4.0,-68.0
1777892286.2063324,5.0,-8.0,-72.0
1777892286.2163324,4.0,-5.0,-72.0
1777892286.2263324,6.0,-5.0,-70.0
1777892286.2363324,3.0,-2.0,-67.0
1777892286.2463324,4.0,-1.0,-68.0
1777892286.2563324,7.0,-3.0,-73.0
1777892286.2663324,3.0,0.0,-72.0
1777892286.2763324,1.0,1.0,-71.0
1777892286.2863324,2.0,1.0,-72.0
1777892286.2963324,1.0,-2.0,-72.0
1777892286.3063323,1.0,-6.0,-78.0
1777892286.3163323,8.0,-4.0,-81.0
1777892286.3263323,11.0,-6.0,-80.0
1777892286.3363323,9.0,-3.0,-77.0
1777892286.3463323,9.0,-4.0,-83.0
1777892286.3563323,12.0,-8.0,-80.0
1777892286.3663323,12.0,-7.0,-80.0
1777892286.3763323,5.0,-5.0,-81.0
1777892286.3863325,1.0,-3.0,-76.0
1777892286.3963325,0.0,-4.0,-74.0
1777892286.4063325,0.0,-7.0,-77.0
1777892286.4163325,-3.0,-5.0,-69.0
1777892286.4263325,-3.0,-4.0,-73.0
1777892286.4363325,0.0,-1.0,-77.0
1777892286.4463325,1.0,-2.0,-75.0
1777892286.4563324,3.0,-2.0,-77.0
1777892286.4663324,2.0,-3.0,-74.0
1777892286.4763324,1.0,-1.0,-75.0
1777892286.4863324,7.0,2.0,-76.0
1777892286.4963324,5.0,1.0,-77.0
1777892286.5063324,0.0,4.0,-81.0
1777892286.5163324,0.0,4.0,-75.0
1777892286.5263324,-1.0,4.0,-76.0
1777892286.5363324,0.0,-1.0,-79.0
1777892286.5463324,0.0,-1.0,-73.0
1777892286.5563323,0.0,-3.0,-73.0
1777892286.5663323,0.0,-1.0,-69.0
1777892286.5763323,-3.0,-3.0,-69.0
1777892286.5863323,-6.0,-6.0,-68.0
1777892286.5963323,-7.0,0.0,-66.0
1777892286.6063323,-6.0,-8.0,-63.0
1777892286.6163323,-4.0,-6.0,-64.0
1777892286.6263323,-1.0,-5.0,-75.0
1777892286.6363325,-1.0,-5.0,-73.0
1777892286.6463325,1.0,-4.0,-62.0
1777892286.6563325,2.0,-5.0,-64.0
1777892286.6663325,1.0,-6.0,-66.0
1777892286.6763325,-2.0,-7.0,-65.0
1777892286.6863325,0.0,-7.0,-68.0
1777892286.6963325,4.0,0.0,-62.0
1777892286.7063324,6.0,1.0,-61.0
1777892286.7163324,8.0,7.0,-65.0
1777892286.7263324,7.0,4.0,-65.0
1777892286.7363324,6.0,-1.0,-67.0
1777892286.7463324,6.0,-3.0,-70.0
1777892286.7573323,5.0,-3.0,-74.0
1777892286.7663324,2.0,-1.0,-75.0
1777892286.7763324,-2.0,0.0,-74.0
1777892286.7863324,0.0,0.0,-79.0
1777892286.7963324,-1.0,-1.0,-81.0
1777892286.8063323,-3.0,0.0,-79.0
1777892286.8163323,-7.0,-1.0,-77.0
1777892286.8263323,-1.0,2.0,-77.0
1777892286.8363323,-3.0,2.0,-70.0
1777892286.8463323,-5.0,4.0,-71.0
1777892286.8563323,-4.0,5.0,-70.0
1777892286.8673325,-8.0,2.0,-70.0
1777892286.8773324,-5.0,0.0,-71.0
1777892286.8873324,-3.0,0.0,-66.0
1777892286.8973324,-1.0,-3.0,-64.0
1777892286.9073324,5.0,-3.0,-67.0
1777892286.9173324,3.0,0.0,-72.0
1777892286.9273324,4.0,-1.0,-67.0
1777892286.9373324,1.0,-2.0,-60.0
1777892286.9473324,0.0,1.0,-56.0
1777892286.9573324,-3.0,0.0,-66.0
1777892286.9673324,-6.0,-2.0,-72.0
1777892286.9773324,-2.0,1.0,-71.0
1777892286.9873323,-1.0,0.0,-74.0
1777892286.9973323,-3.0,-2.0,-75.0
1777892287.0073323,-1.0,-5.0,-75.0
1777892287.0173323,-1.0,-4.0,-72.0
1777892287.0273323,0.0,-6.0,-74.0
1777892287.0373323,-1.0,-2.0,-73.0
1777892287.0473323,0.0,-5.0,-78.0
1777892287.0573325,2.0,-5.0,-73.0
1777892287.0673325,0.0,-5.0,-72.0
1777892287.0773325,-2.0,-5.0,-76.0
1777892287.0873325,-1.0,-4.0,-72.0
1777892287.0973325,0.0,-8.0,-68.0
1777892287.1073325,0.0,-5.0,-72.0
1777892287.1173325,3.0,-3.0,-79.0
1777892287.1273324,3.0,-5.0,-77.0
1777892287.1373324,4.0,-4.0,-78.0
1777892287.1473324,2.0,-1.0,-85.0
1777892287.1573324,-2.0,0.0,-84.0
1777892287.1673324,-1.0,2.0,-91.0
1777892287.1773324,-3.0,0.0,-87.0
1777892287.1873324,-2.0,0.0,-85.0
1777892287.1973324,0.0,1.0,-83.0
1777892287.2073324,1.0,2.0,-80.0
1777892287.2173324,3.0,2.0,-80.0
1777892287.2273324,4.0,0.0,-90.0
1777892287.2373323,2.0,0.0,-88.0
1777892287.2473323,1.0,-1.0,-85.0
1777892287.2573323,0.0,-1.0,-85.0
1777892287.2673323,-4.0,-4.0,-89.0
1777892287.2773323,-3.0,-2.0,-83.0
1777892287.2873323,0.0,-4.0,-86.0
1777892287.2973323,0.0,-5.0,-89.0
1777892287.3073325,-2.0,-2.0,-85.0
1777892287.3173325,-2.0,0.0,-79.0
1777892287.3273325,-5.0,0.0,-80.0
1777892287.3373325,-6.0,-1.0,-78.0
1777892287.3473325,-3.0,-3.0,-78.0
1777892287.3573325,-2.0,-1.0,-82.0
1777892287.3673325,-4.0,0.0,-74.0
1777892287.3773324,0.0,2.0,-79.0
1777892287.3873324,-5.0,3.0,-75.0
1777892287.3973324,-5.0,3.0,-76.0
1777892287.4073324,-6.0,-2.0,-73.0
1777892287.4173324,-5.0,0.0,-73.0
1777892287.4273324,-6.0,0.0,-76.0
1777892287.4373324,-6.0,-3.0,-81.0
1777892287.4473324,-1.0,-3.0,-78.0
1777892287.4573324,0.0,-6.0,-80.0
1777892287.4673324,-2.0,-5.0,-80.0
1777892287.4773324,-5.0,-4.0,-85.0
1777892287.4873323,-5.0,0.0,-82.0
1777892287.4973323,-5.0,-2.0,-78.0
1777892287.5073323,-9.0,-3.0,-80.0
1777892287.5173323,-2.0,-2.0,-81.0
1777892287.5273323,0.0,-4.0,-79.0
1777892287.5373323,1.0,-4.0,-71.0
1777892287.5473323,4.0,0.0,-72.0
1777892287.5573325,3.0,-3.0,-70.0
1777892287.5673325,3.0,-1.0,-63.0
1777892287.5773325,2.0,4.0,-63.0
1777892287.5873325,0.0,7.0,-64.0
1777892287.5973325,0.0,3.0,-78.0
1777892287.6073325,-1.0,-2.0,-83.0
1777892287.6173325,2.0,-4.0,-80.0
1777892287.6273324,2.0,0.0,-75.0
1777892287.6373324,5.0,0.0,-75.0
1777892287.6473324,6.0,-1.0,-71.0
1777892287.6573324,8.0,0.0,-66.0
1777892287.6673324,4.0,-1.0,-53.0
1777892287.6773324,0.0,-2.0,-51.0
1777892287.6873324,2.0,-4.0,-55.0
1777892287.6973324,6.0,-3.0,-52.0
1777892287.7073324,3.0,-1.0,-63.0
1777892287.7173324,1.0,0.0,-63.0
1777892287.7273324,1.0,-4.0,-65.0
1777892287.7373323,-1.0,-1.0,-67.0
1777892287.7473323,-3.0,3.0,-65.0
1777892287.7573323,1.0,3.0,-58.0
1777892287.7673323,3.0,-1.0,-64.0
1777892287.7773323,5.0,-2.0,-61.0
1777892287.7873323,3.0,-6.0,-59.0
1777892287.7973323,1.0,-2.0,-60.0
1777892287.8073325,0.0,-5.0,-61.0
1777892287.8173325,-1.0,-6.0,-71.0
1777892287.8273325,0.0,-2.0,-71.0
1777892287.8373325,0.0,3.0,-75.0
1777892287.8473325,0.0,-1.0,-74.0
1777892287.8573325,1.0,0.0,-69.0
1777892287.8673325,3.0,2.0,-74.0
1777892287.8773324,-1.0,4.0,-72.0
1777892287.8873324,-4.0,5.0,-67.0
1777892287.8973324,-5.0,3.0,-68.0
1777892287.9073324,-5.0,3.0,-69.0
1777892287.9173324,-6.0,1.0,-71.0
1777892287.9273324,-5.0,-1.0,-75.0
1777892287.9373324,-3.0,1.0,-68.0
1777892287.9473324,-3.0,1.0,-74.0
1777892287.9573324,0.0,3.0,-76.0
1777892287.9673324,3.0,3.0,-70.0
1777892287.9773324,4.0,3.0,-71.0
1777892287.9873323,0.0,0.0,-76.0
1777892287.9973323,2.0,1.0,-80.0
1777892288.0073323,2.0,0.0,-75.0
1777892288.0173323,-2.0,-1.0,-79.0
1777892288.0273323,2.0,0.0,-76.0
1777892288.0373323,8.0,1.0,-79.0
1777892288.0473323,3.0,1.0,-78.0
1777892288.0573325,0.0,0.0,-79.0
1777892288.0673325,-2.0,0.0,-78.0
1777892288.0773325,-1.0,-3.0,-76.0
1777892288.0873325,0.0,-3.0,-81.0
1777892288.0973325,0.0,-4.0,-79.0
1777892288.1073325,-1.0,0.0,-75.0
1777892288.1173325,-2.0,5.0,-72.0
1777892288.1273324,-1.0,4.0,-71.0
1777892288.1373324,-1.0,0.0,-72.0
1777892288.1473324,1.0,-1.0,-77.0
1777892288.1573324,2.0,2.0,-81.0
1777892288.1673324,0.0,4.0,-77.0
1777892288.1773324,-3.0,2.0,-81.0
1777892288.1873324,-4.0,6.0,-81.0
1777892288.1973324,0.0,5.0,-79.0
1777892288.2073324,0.0,3.0,-77.0
1777892288.2173324,-4.0,-1.0,-71.0
1777892288.2273324,0.0,0.0,-67.0
1777892288.2373323,3.0,1.0,-70.0
1777892288.2473323,4.0,1.0,-78.0
1777892288.2573323,5.0,0.0,-81.0
1777892288.2673323,4.0,0.0,-73.0
1777892288.2773323,3.0,3.0,-75.0
1777892288.2873323,-3.0,1.0,-67.0
1777892288.2973323,-2.0,2.0,-65.0
1777892288.3073325,1.0,0.0,-68.0
1777892288.3173325,3.0,-4.0,-65.0
1777892288.3273325,-1.0,0.0,-65.0
1777892288.3373325,-3.0,0.0,-60.0
1777892288.3473325,2.0,3.0,-58.0
1777892288.3573325,0.0,7.0,-58.0
1777892288.3673325,0.0,6.0,-57.0
1777892288.3773324,-3.0,4.0,-61.0
1777892288.3873324,-4.0,1.0,-64.0
1777892288.3973324,-2.0,0.0,-65.0
1777892288.4073324,-4.0,-2.0,-70.0
1777892288.4173324,-4.0,-3.0,-73.0
1777892288.4273324,0.0,-4.0,-80.0
1777892288.4373324,0.0,-4.0,-78.0
1777892288.4473324,0.0,-2.0,-75.0
1777892288.4573324,-3.0,2.0,-74.0
1777892288.4673324,-4.0,2.0,-70.0
1777892288.4773324,-3.0,2.0,-65.0
1777892288.4873323,0.0,-2.0,-56.0
1777892288.4973323,6.0,-1.0,-61.0
1777892288.5073323,2.0,0.0,-70.0
1777892288.5173323,-1.0,0.0,-74.0
1777892288.5273323,-2.0,4.0,-71.0
1777892288.5373323,-2.0,4.0,-72.0
1777892288.5473323,-1.0,6.0,-76.0
1777892288.5573325,-2.0,2.0,-79.0
1777892288.5673325,-1.0,-3.0,-76.0
1777892288.5773325,1.0,-4.0,-69.0
1777892288.5873325,7.0,-1.0,-69.0
1777892288.5973325,10.0,-2.0,-67.0
1777892288.6073325,9.0,-2.0,-68.0
1777892288.6173325,8.0,-2.0,-71.0
1777892288.6273324,8.0,-1.0,-72.0
1777892288.6373324,5.0,0.0,-77.0
1777892288.6473324,4.0,1.0,-83.0
1777892288.6573324,6.0,1.0,-81.0
1777892288.6673324,4.0,-2.0,-80.0
1777892288.6773324,-1.0,-2.0,-81.0
1777892288.6873324,-2.0,0.0,-80.0
1777892288.6973324,-2.0,1.0,-80.0
1777892288.7073324,-3.0,3.0,-81.0
1777892288.7173324,-1.0,2.0,-84.0
1777892288.7273324,-1.0,7.0,-78.0
1777892288.7373323,1.0,1.0,-74.0
1777892288.7473323,-2.0,0.0,-72.0
1777892288.7573323,1.0,0.0,-74.0
1777892288.7673323,-2.0,-3.0,-78.0
1777892288.7773323,0.0,-4.0,-80.0
1777892288.7873323,-1.0,-3.0,-83.0
1777892288.7973323,-1.0,0.0,-85.0
1777892288.8073325,0.0,1.0,-88.0
1777892288.8173325,0.0,2.0,-85.0
1777892288.8273325,2.0,0.0,-78.0
1777892288.8373325,3.0,0.0,-77.0
1777892288.8473325,3.0,1.0,-68.0
1777892288.8573325,0.0,-2.0,-69.0
1777892288.8673325,2.0,-2.0,-71.0
1777892288.8783324,-1.0,0.0,-72.0
1777892288.8873324,-1.0,3.0,-69.0
1777892288.8983324,-4.0,2.0,-71.0
1777892288.9083323,-3.0,1.0,-80.0
1777892288.9183323,-1.0,4.0,-84.0
1777892288.9283323,-1.0,6.0,-88.0
1777892288.9373324,3.0,4.0,-85.0
1777892288.9483323,1.0,0.0,-83.0
1777892288.9583323,0.0,3.0,-81.0
1777892288.9683323,6.0,1.0,-73.0
1777892288.9783323,3.0,2.0,-72.0
1777892288.9883325,-1.0,2.0,-75.0
1777892288.9983325,-7.0,7.0,-77.0
1777892289.0083325,-6.0,2.0,-72.0
1777892289.0183325,-8.0,0.0,-72.0
1777892289.0283325,-4.0,0.0,-77.0
1777892289.0383325,-5.0,1.0,-72.0
1777892289.0483325,-2.0,0.0,-71.0
1777892289.0583324,-4.0,1.0,-65.0
1777892289.0683324,-4.0,0.0,-63.0
1777892289.0783324,1.0,2.0,-60.0
1777892289.0883324,0.0,1.0,-69.0
1777892289.0983324,0.0,2.0,-66.0
1777892289.1083324,-3.0,1.0,-69.0
1777892289.1183324,-4.0,2.0,-72.0
1777892289.1283324,0.0,2.0,-75.0
