time,x,y,z
1777892289.1383324,1.0,0.0,-73.0
1777892289.1483324,0.0,1.0,-70.0
1777892289.1583323,0.0,0.0,-68.0
1777892289.1683323,0.0,0.0,-69.0
1777892289.1783323,-4.0,1.0,-74.0
1777892289.1883323,2.0,0.0,-81.0
1777892289.1983323,3.0,0.0,-78.0
1777892289.2083323,2.0,0.0,-83.0
1777892289.2183323,0.0,0.0,-78.0
1777892289.2283323,1.0,4.0,-73.0
1777892289.2383325,0.0,2.0,-68.0
1777892289.2483325,3.0,0.0,-70.0
1777892289.2583325,2.0,4.0,-69.0
1777892289.2683325,2.0,3.0,-62.0
1777892289.2783325,-1.0,3.0,-63.0
1777892289.2883325,-2.0,3.0,-70.0
1777892289.2983325,-1.0,1.0,-65.0
1777892289.3083324,-4.0,-1.0,-65.0
1777892289.3183324,-3.0,-5.0,-68.0
1777892289.3283324,2.0,-1.0,-72.0
1777892289.3383324,4.0,-5.0,-67.0
1777892289.3483324,1.0,-4.0,-67.0
1777892289.3583324,-1.0,-5.0,-71.0
1777892289.3683324,-4.0,-5.0,-72.0
1777892289.3783324,-6.0,-4.0,-77.0
1777892289.3883324,-6.0,-3.0,-70.0
1777892289.3983324,-3.0,0.0,-68.0
1777892289.4083323,-5.0,0.0,-70.0
1777892289.4183323,-7.0,-1.0,-72.0
1777892289.4283323,-3.0,0.0,-73.0
1777892289.4383323,2.0,-2.0,-70.0
1777892289.4483323,6.0,-4.0,-73.0
1777892289.4583323,8.0,-4.0,-75.0
1777892289.4683323,8.0,-7.0,-77.0
1777892289.4783323,8.0,-5.0,-75.0
1777892289.4883325,3.0,-8.0,-65.0
1777892289.4983325,2.0,-5.0,-64.0
1777892289.5083325,0.0,-3.0,-73.0
1777892289.5183325,0.0,-1.0,-71.0
1777892289.5283325,1.0,2.0,-72.0
1777892289.5383325,0.0,0.0,-71.0
1777892289.5483325,0.0,0.0,-65.0
1777892289.5583324,0.0,0.0,-65.0
1777892289.5683324,0.0,2.0,-66.0
1777892289.5783324,1.0,6.0,-61.0
1777892289.5883324,-3.0,5.0,-69.0
1777892289.5983324,-4.0,1.0,-67.0
1777892289.6083324,-6.0,0.0,-64.0
1777892289.6183324,-6.0,0.0,-63.0
1777892289.6283324,-2.0,1.0,-66.0
1777892289.6383324,0.0,-1.0,-60.0
1777892289.6483324,0.0,0.0,-61.0
1777892289.6583323,-1.0,-1.0,-70.0
1777892289.6683323,0.0,-4.0,-73.0
1777892289.6783323,2.0,-9.0,-70.0
1777892289.6883323,3.0,-5.0,-73.0
1777892289.6983323,-1.0,-1.0,-74.0
1777892289.7083323,4.0,-4.0,-75.0
1777892289.7183323,2.0,-2.0,-72.0
1777892289.7283323,4.0,0.0,-66.0
1777892289.7383325,4.0,2.0,-68.0
1777892289.7483325,3.0,1.0,-67.0
1777892289.7583325,6.0,0.0,-70.0
1777892289.7683325,3.0,0.0,-68.0
1777892289.7783325,2.0,1.0,-63.0
1777892289.7883325,5.0,0.0,-69.0
1777892289.7983325,8.0,0.0,-77.0
1777892289.8083324,8.0,-3.0,-78.0
1777892289.8183324,6.0,-5.0,-77.0
1777892289.8283324,2.0,-3.0,-79.0
1777892289.8383324,0.0,-6.0,-80.0
1777892289.8483324,3.0,-2.0,-80.0
1777892289.8583324,7.0,2.0,-78.0
1777892289.8683324,8.0,0.0,-78.0
1777892289.8783324,7.0,-3.0,-79.0
1777892289.8883324,3.0,-8.0,-78.0
1777892289.8983324,2.0,-7.0,-80.0
1777892289.9083323,4.0,-7.0,-73.0
1777892289.9183323,2.0,-7.0,-71.0
1777892289.9283323,3.0,-5.0,-69.0
1777892289.9383323,2.0,-1.0,-69.0
1777892289.9483323,2.0,0.0,-67.0
1777892289.9583323,5.0,0.0,-67.0
1777892289.9683323,6.0,-2.0,-71.0
1777892289.9783323,5.0,0.0,-73.0
1777892289.9883325,-1.0,-2.0,-69.0
1777892289.9983325,-3.0,0.0,-65.0
1777892290.0083325,-1.0,3.0,-73.0
1777892290.0183325,-2.0,6.0,-71.0
1777892290.0283325,0.0,2.0,-70.0
1777892290.0383325,1.0,4.0,-71.0
1777892290.0483325,0.0,0.0,-72.0
1777892290.0583324,-3.0,0.0,-72.0
1777892290.0683324,-5.0,-3.0,-69.0
1777892290.0783324,0.0,0.0,-64.0
1777892290.0883324,-4.0,0.0,-65.0
1777892290.0983324,0.0,4.0,-70.0
1777892290.1083324,0.0,3.0,-70.0
1777892290.1183324,-2.0,5.0,-64.0
1777892290.1283324,-3.0,2.0,-65.0
1777892290.1383324,-1.0,2.0,-67.0
1777892290.1483324,1.0,0.0,-67.0
1777892290.1583323,7.0,0.0,-68.0
1777892290.1683323,6.0,4.0,-70.0
1777892290.1783323,3.0,1.0,-71.0
1777892290.1883323,1.0,0.0,-70.0
1777892290.1983323,0.0,2.0,-78.0
1777892290.2083323,-1.0,0.0,-75.0
1777892290.2183323,-2.0,0.0,-75.0
1777892290.2283323,-1.0,0.0,-73.0
1777892290.2383325,-1.0,-2.0,-74.0
1777892290.2483325,0.0,2.0,-76.0
1777892290.2583325,0.0,1.0,-74.0
1777892290.2683325,1.0,1.0,-72.0
1777892290.2783325,3.0,0.0,-74.0
1777892290.2883325,-1.0,0.0,-71.0
1777892290.2983325,0.0,0.0,-67.0
1777892290.3083324,-4.0,1.0,-74.0
1777892290.3183324,0.0,0.0,-73.0
1777892290.3283324,7.0,-3.0,-73.0
1777892290.3383324,2.0,-3.0,-70.0
1777892290.3483324,0.0,1.0,-66.0
1777892290.3583324,2.0,-2.0,-66.0
1777892290.3683324,1.0,-1.0,-71.0
1777892290.3783324,0.0,2.0,-66.0
1777892290.3883324,0.0,2.0,-61.0
1777892290.3983324,1.0,-2.0,-64.0
1777892290.4083323,4.0,-3.0,-71.0
1777892290.4183323,6.0,-2.0,-72.0
1777892290.4283323,5.0,-2.0,-77.0
1777892290.4383323,-1.0,1.0,-80.0
1777892290.4483323,-6.0,0.0,-75.0
1777892290.4583323,-5.0,-2.0,-76.0
1777892290.4683323,-5.0,-4.0,-72.0
1777892290.4783323,-7.0,-1.0,-71.0
1777892290.4883325,-4.0,2.0,-70.0
1777892290.4983325,-8.0,5.0,-70.0
1777892290.5083325,-4.0,4.0,-72.0
1777892290.5183325,1.0,4.0,-72.0
1777892290.5283325,1.0,1.0,-70.0
1777892290.5383325,5.0,1.0,-76.0
1777892290.5483325,6.0,1.0,-75.0
1777892290.5583324,8.0,-5.0,-75.0
1777892290.5683324,5.0,-4.0,-73.0
1777892290.5783324,2.0,-3.0,-74.0
1777892290.5883324,4.0,-8.0,-72.0
1777892290.5983324,-1.0,-6.0,-73.0
1777892290.6083324,-2.0,-2.0,-72.0
1777892290.6183324,-3.0,-2.0,-76.0
1777892290.6283324,0.0,0.0,-73.0
1777892290.6383324,0.0,-1.0,-72.0
1777892290.6483324,1.0,-1.0,-74.0
1777892290.6583323,-3.0,0.0,-72.0
1777892290.6683323,-5.0,0.0,-74.0
1777892290.6783323,-1.0,1.0,-75.0
1777892290.6883323,4.0,0.0,-73.0
1777892290.6983323,8.0,1.0,-68.0
1777892290.7083323,5.0,1.0,-63.0
1777892290.7183323,3.0,0.0,-63.0
1777892290.7283323,3.0,0.0,-63.0
1777892290.7383325,-1.0,0.0,-66.0
1777892290.7483325,-1.0,2.0,-66.0
1777892290.7583325,-2.0,0.0,-65.0
1777892290.7683325,0.0,-1.0,-63.0
1777892290.7783325,-1.0,0.0,-68.0
1777892290.7883325,0.0,1.0,-75.0
1777892290.7983325,0.0,2.0,-72.0
1777892290.8083324,0.0,4.0,-65.0
1777892290.8183324,2.0,3.0,-67.0
1777892290.8283324,0.0,-1.0,-70.0
1777892290.8383324,3.0,2.0,-73.0
1777892290.8483324,4.0,2.0,-70.0
1777892290.8593323,3.0,0.0,-70.0
1777892290.8693323,5.0,-1.0,-69.0
1777892290.8793323,7.0,0.0,-61.0
1777892290.8893323,9.0,-2.0,-62.0
1777892290.8993323,9.0,-4.0,-71.0
1777892290.9093325,9.0,-2.0,-72.0
1777892290.9193325,6.0,-3.0,-68.0
1777892290.9293325,0.0,0.0,-64.0
1777892290.9393325,4.0,0.0,-67.0
1777892290.9493325,6.0,0.0,-68.0
1777892290.9593325,6.0,-1.0,-67.0
1777892290.9703324,7.0,2.0,-68.0
1777892290.9793324,8.0,1.0,-71.0
1777892290.9893324,10.0,4.0,-78.0
1777892290.9993324,7.0,3.0,-71.0
1777892291.0093324,7.0,10.0,-69.0
1777892291.0193324,3.0,3.0,-70.0
1777892291.0293324,3.0,8.0,-77.0
1777892291.0393324,1.0,7.0,-82.0
1777892291.0493324,2.0,3.0,-76.0
1777892291.0593324,1.0,3.0,-77.0
1777892291.0693324,-3.0,1.0,-80.0
1777892291.0793324,-2.0,3.0,-78.0
1777892291.0893323,0.0,3.0,-73.0
1777892291.0993323,-2.0,6.0,-74.0
1777892291.1093323,3.0,7.0,-78.0
1777892291.1193323,5.0,4.0,-75.0
1777892291.1293323,3.0,6.0,-74.0
1777892291.1393323,3.0,11.0,-71.0
1777892291.1493323,3.0,9.0,-74.0
1777892291.1593325,0.0,4.0,-77.0
1777892291.1693325,0.0,5.0,-83.0
1777892291.1793325,-4.0,4.0,-80.0
1777892291.1893325,0.0,0.0,-73.0
1777892291.1993325,6.0,-4.0,-73.0
1777892291.2093325,8.0,1.0,-68.0
1777892291.2193325,7.0,1.0,-69.0
1777892291.2293324,7.0,0.0,-73.0
1777892291.2393324,6.0,1.0,-73.0
1777892291.2493324,4.0,0.0,-70.0
1777892291.2593324,6.0,0.0,-69.0
1777892291.2693324,7.0,-3.0,-72.0
1777892291.2793324,9.0,-4.0,-71.0
1777892291.2893324,7.0,-4.0,-73.0
1777892291.2993324,6.0,-5.0,-75.0
1777892291.3093324,4.0,-7.0,-72.0
1777892291.3193324,2.0,-3.0,-67.0
1777892291.3293324,-1.0,-8.0,-70.0
1777892291.3393323,0.0,-9.0,-68.0
1777892291.3493323,-4.0,-7.0,-63.0
1777892291.3593323,-4.0,-6.0,-68.0
1777892291.3693323,-1.0,-3.0,-75.0
1777892291.3793323,-1.0,4.0,-82.0
1777892291.3893323,-1.0,7.0,-79.0
1777892291.3993323,-1.0,9.0,-78.0
1777892291.4093325,0.0,6.0,-77.0
1777892291.4193325,0.0,5.0,-74.0
1777892291.4293325,-2.0,4.0,-74.0
1777892291.4393325,0.0,4.0,-69.0
1777892291.4493325,0.0,3.0,-79.0
1777892291.4593325,-3.0,6.0,-83.0
1777892291.4693325,0.0,6.0,-78.0
1777892291.4793324,2.0,6.0,-75.0
1777892291.4893324,0.0,4.0,-77.0
1777892291.4993324,-1.0,5.0,-80.0
1777892291.5093324,0.0,0.0,-76.0
1777892291.5193324,0.0,2.0,-76.0
1777892291.5293324,0.0,3.0,-73.0
1777892291.5393324,2.0,3.0,-68.0
1777892291.5493324,1.0,1.0,-67.0
1777892291.5593324,0.0,-3.0,-67.0
1777892291.5693324,2.0,-7.0,-71.0
1777892291.5793324,1.0,-7.0,-75.0
1777892291.5893323,3.0,-7.0,-74.0
1777892291.5993323,4.0,-7.0,-75.0
1777892291.6093323,-3.0,-6.0,-72.0
1777892291.6193323,-4.0,-2.0,-69.0
1777892291.6293323,-6.0,4.0,-68.0
1777892291.6393323,-4.0,6.0,-63.0
1777892291.6493323,-3.0,7.0,-61.0
1777892291.6593325,0.0,8.0,-62.0
1777892291.6693325,-6.0,4.0,-58.0
1777892291.6793325,-5.0,0.0,-65.0
1777892291.6893325,-5.0,3.0,-66.0
1777892291.6993325,-1.0,1.0,-74.0
1777892291.7093325,-1.0,0.0,-73.0
1777892291.7193325,1.0,5.0,-67.0
1777892291.7293324,0.0,4.0,-65.0
1777892291.7393324,0.0,5.0,-66.0
1777892291.7493324,4.0,4.0,-72.0
1777892291.7593324,-1.0,4.0,-71.0
1777892291.7693324,-2.0,4.0,-66.0
1777892291.7793324,-1.0,3.0,-61.0
1777892291.7893324,-3.0,2.0,-68.0
1777892291.7993324,-3.0,0.0,-74.0
1777892291.8093324,-3.0,0.0,-81.0
1777892291.8193324,-6.0,-1.0,-81.0
1777892291.8293324,-2.0,-3.0,-78.0
1777892291.8393323,-4.0,-2.0,-75.0
1777892291.8493323,3.0,-2.0,-74.0
1777892291.8593323,5.0,0.0,-75.0
1777892291.8693323,4.0,-6.0,-73.0
1777892291.8793323,5.0,-6.0,-77.0
1777892291.8893323,4.0,-9.0,-76.0
1777892291.8993323,4.0,-8.0,-77.0
1777892291.9093325,6.0,-7.0,-78.0
1777892291.9193325,3.0,-7.0,-82.0
1777892291.9293325,6.0,-6.0,-77.0
1777892291.9393325,4.0,-5.0,-77.0
1777892291.9493325,2.0,-7.0,-81.0
1777892291.9593325,0.0,-2.0,-79.0
1777892291.9693325,-1.0,-4.0,-74.0
1777892291.9793324,-2.0,0.0,-75.0
1777892291.9893324,1.0,4.0,-77.0
1777892291.9993324,0.0,7.0,-73.0
1777892292.0093324,1.0,3.0,-74.0
1777892292.0193324,3.0,2.0,-66.0
1777892292.0293324,3.0,5.0,-66.0
1777892292.0393324,5.0,6.0,-69.0
1777892292.0493324,2.0,6.0,-63.0
1777892292.0593324,7.0,2.0,-68.0
1777892292.0693324,2.0,0.0,-62.0
1777892292.0793324,1.0,-1.0,-63.0
1777892292.0893323,2.0,-1.0,-62.0
1777892292.0993323,2.0,0.0,-60.0
1777892292.1093323,6.0,0.0,-66.0
1777892292.1193323,7.0,-4.0,-70.0
1777892292.1293323,6.0,-4.0,-71.0
1777892292.1393323,0.0,-4.0,-75.0
1777892292.1493323,-2.0,0.0,-78.0
1777892292.1593325,0.0,0.0,-80.0
1777892292.1693325,0.0,0.0,-76.0
1777892292.1793325,0.0,-2.0,-72.0
1777892292.1893325,1.0,-5.0,-71.0
1777892292.1993325,4.0,-7.0,-76.0
1777892292.2093325,7.0,-8.0,-75.0
1777892292.2193325,9.0,-4.0,-81.0
1777892292.2293324,11.0,-5.0,-85.0
1777892292.2393324,8.0,-3.0,-84.0
1777892292.2493324,5.0,-1.0,-80.0
1777892292.2593324,8.0,0.0,-70.0
1777892292.2693324,9.0,-3.0,-67.0
1777892292.2793324,6.0,-6.0,-66.0
1777892292.2893324,7.0,-6.0,-66.0
1777892292.2993324,2.0,-1.0,-68.0
1777892292.3093324,-2.0,-2.0,-61.0
1777892292.3193324,-1.0,-4.0,-59.0
1777892292.3293324,2.0,-5.0,-62.0
1777892292.3393323,6.0,0.0,-70.0
1777892292.3493323,9.0,0.0,-75.0
1777892292.3593323,8.0,-1.0,-74.0
1777892292.3693323,10.0,2.0,-78.0
1777892292.3793323,8.0,2.0,-70.0
1777892292.3893323,6.0,2.0,-69.0
1777892292.3993323,4.0,-4.0,-69.0
1777892292.4093325,6.0,-4.0,-71.0
1777892292.4193325,4.0,-3.0,-70.0
1777892292.4293325,4.0,-1.0,-70.0
1777892292.4393325,3.0,2.0,-77.0
1777892292.4493325,1.0,3.0,-74.0
1777892292.4593325,5.0,0.0,-71.0
1777892292.4693325,6.0,1.0,-71.0
1777892292.4793324,6.0,0.0,-65.0
1777892292.4893324,5.0,1.0,-66.0
1777892292.4993324,4.0,1.0,-69.0
1777892292.5093324,3.0,-2.0,-69.0
1777892292.5193324,3.0,2.0,-68.0
1777892292.5293324,6.0,4.0,-71.0
1777892292.5393324,2.0,3.0,-75.0
1777892292.5493324,0.0,1.0,-75.0
1777892292.5593324,0.0,2.0,-74.0
1777892292.5693324,2.0,0.0,-76.0
1777892292.5793324,2.0,-1.0,-75.0
1777892292.5893323,0.0,1.0,-72.0
1777892292.5993323,4.0,0.0,-73.0
1777892292.6093323,6.0,-2.0,-71.0
1777892292.6193323,6.0,-4.0,-72.0
1777892292.6293323,6.0,-1.0,-75.0
1777892292.6393323,5.0,-3.0,-75.0
1777892292.6493323,4.0,-2.0,-69.0
1777892292.6593325,3.0,-2.0,-69.0
1777892292.6693325,1.0,-5.0,-66.0
1777892292.6793325,-1.0,-6.0,-71.0
1777892292.6893325,0.0,-3.0,-73.0
1777892292.6993325,-4.0,-7.0,-71.0
1777892292.7093325,-6.0,-2.0,-64.0
1777892292.7193325,-4.0,0.0,-64.0
1777892292.7293324,-1.0,-1.0,-58.0
1777892292.7393324,-3.0,-2.0,-58.0
1777892292.7493324,0.0,-1.0,-61.0
1777892292.7593324,0.0,-3.0,-60.0
1777892292.7693324,-1.0,-4.0,-59.0
1777892292.7803323,-2.0,-1.0,-64.0
1777892292.7893324,-2.0,-2.0,-66.0
1777892292.7993324,-3.0,-5.0,-68.0
1777892292.8093324,-3.0,-1.0,-70.0
1777892292.8193324,-6.0,2.0,-71.0
1777892292.8293324,-1.0,2.0,-68.0
1777892292.8393323,0.0,0.0,-65.0
1777892292.8503325,0.0,-1.0,-65.0
1777892292.8603325,4.0,-1.0,-61.0
1777892292.8703325,1.0,-4.0,-61.0
1777892292.8803325,0.0,-4.0,-59.0
1777892292.8903325,1.0,-2.0,-66.0
1777892292.9003325,2.0,-3.0,-67.0
1777892292.9103324,1.0,-7.0,-73.0
1777892292.9203324,-1.0,-3.0,-69.0
1777892292.9303324,2.0,-2.0,-65.0
1777892292.9403324,5.0,-3.0,-64.0
1777892292.9503324,6.0,-6.0,-59.0
1777892292.9603324,4.0,-4.0,-63.0
1777892292.9703324,3.0,-6.0,-65.0
1777892292.9803324,4.0,-7.0,-66.0
1777892292.9903324,3.0,-5.0,-65.0
1777892293.0003324,3.0,-6.0,-68.0
1777892293.0103323,1.0,-4.0,-68.0
1777892293.0203323,-5.0,0.0,-67.0
1777892293.0303323,-9.0,2.0,-72.0
1777892293.0403323,-2.0,3.0,-74.0
1777892293.0503323,-4.0,0.0,-70.0
1777892293.0603323,-1.0,-3.0,-57.0
1777892293.0703323,-2.0,-5.0,-55.0
1777892293.0803325,-1.0,-3.0,-59.0
1777892293.0903325,-1.0,-2.0,-65.0
1777892293.1003325,0.0,-6.0,-64.0
1777892293.1103325,-2.0,-1.0,-66.0
1777892293.1203325,3.0,-1.0,-64.0
1777892293.1303325,5.0,-2.0,-62.0
1777892293.1403325,4.0,-5.0,-63.0
1777892293.1503325,0.0,-2.0,-63.0
1777892293.1603324,-1.0,-3.0,-65.0
1777892293.1703324,-2.0,-3.0,-68.0
1777892293.1803324,-3.0,-2.0,-67.0
1777892293.1903324,-5.0,-5.0,-73.0
1777892293.2003324,-2.0,-1.0,-70.0
1777892293.2103324,-2.0,-2.0,-75.0
1777892293.2203324,0.0,-2.0,-75.0
1777892293.2303324,0.0,-6.0,-76.0
1777892293.2403324,3.0,-5.0,-78.0
1777892293.2503324,5.0,-3.0,-73.0
1777892293.2603323,4.0,0.0,-77.0
1777892293.2703323,5.0,0.0,-74.0
1777892293.2803323,5.0,0.0,-69.0
1777892293.2903323,6.0,-2.0,-67.0
1777892293.3003323,4.0,-4.0,-68.0
1777892293.3103323,0.0,-4.0,-66.0
1777892293.3203323,4.0,-2.0,-67.0
1777892293.3303325,5.0,-5.0,-72.0
1777892293.3403325,5.0,-10.0,-77.0
1777892293.3503325,5.0,-9.0,-71.0
1777892293.3603325,6.0,-7.0,-70.0
1777892293.3703325,5.0,-5.0,-67.0
1777892293.3803325,-2.0,-3.0,-68.0
1777892293.3903325,-2.0,-3.0,-71.0
1777892293.4003325,0.0,-3.0,-77.0
1777892293.4103324,0.0,0.0,-79.0
1777892293.4203324,1.0,0.0,-76.0
1777892293.4303324,4.0,-2.0,-74.0
1777892293.4403324,5.0,0.0,-67.0
1777892293.4503324,8.0,1.0,-75.0
1777892293.4603324,4.0,2.0,-73.0
1777892293.4703324,1.0,0.0,-79.0
1777892293.4803324,0.0,2.0,-74.0
1777892293.4903324,2.0,-1.0,-67.0
1777892293.5003324,5.0,0.0,-68.0
1777892293.5103323,5.0,2.0,-70.0
1777892293.5203323,2.0,0.0,-71.0
1777892293.5303323,0.0,0.0,-70.0
1777892293.5403323,-1.0,0.0,-71.0
1777892293.5503323,3.0,-1.0,-72.0
1777892293.5603323,7.0,-1.0,-74.0
1777892293.5703323,8.0,-3.0,-71.0
1777892293.5803325,11.0,-4.0,-65.0
1777892293.5903325,7.0,-4.0,-66.0
1777892293.6003325,11.0,-6.0,-59.0
1777892293.6103325,6.0,-4.0,-63.0
1777892293.6203325,8.0,-4.0,-66.0
1777892293.6303325,3.0,-6.0,-66.0
1777892293.6403325,3.0,-3.0,-71.0
1777892293.6503325,5.0,0.0,-66.0
1777892293.6603324,1.0,0.0,-67.0
1777892293.6703324,0.0,0.0,-69.0
1777892293.6803324,2.0,-1.0,-69.0
1777892293.6903324,0.0,-2.0,-71.0
1777892293.7003324,0.0,-1.0,-71.0
1777892293.7103324,0.0,0.0,-71.0
1777892293.7203324,-1.0,0.0,-74.0
1777892293.7303324,-1.0,2.0,-69.0
1777892293.7403324,-6.0,4.0,-68.0
1777892293.7503324,-3.0,11.0,-71.0
1777892293.7603323,-4.0,13.0,-68.0
1777892293.7703323,-3.0,7.0,-76.0
1777892293.7803323,-4.0,2.0,-74.0
1777892293.7903323,-4.0,-2.0,-75.0
1777892293.8003323,-3.0,2.0,-73.0
1777892293.8103323,-2.0,7.0,-77.0
1777892293.8203323,0.0,8.0,-84.0
1777892293.8303325,0.0,6.0,-81.0
1777892293.8403325,3.0,0.0,-79.0
1777892293.8503325,1.0,-2.0,-79.0
1777892293.8603325,0.0,1.0,-83.0
1777892293.8703325,-4.0,2.0,-80.0
1777892293.8803325,0.0,0.0,-76.0
1777892293.8903325,-4.0,1.0,-71.0
1777892293.9003325,-3.0,0.0,-68.0
1777892293.9103324,-5.0,2.0,-74.0
1777892293.9203324,0.0,0.0,-69.0
1777892293.9303324,-2.0,2.0,-65.0
1777892293.9403324,-6.0,-1.0,-71.0
1777892293.9503324,-3.0,-2.0,-63.0
1777892293.9603324,-3.0,-1.0,-68.0
1777892293.9703324,-5.0,1.0,-68.0
1777892293.9803324,-4.0,1.0,-76.0
1777892293.9903324,-4.0,0.0,-85.0
1777892294.0003324,-6.0,1.0,-82.0
1777892294.0103323,-5.0,4.0,-74.0
1777892294.0203323,0.0,2.0,-75.0
1777892294.0303323,0.0,0.0,-74.0
1777892294.0403323,-1.0,3.0,-70.0
1777892294.0503323,-2.0,5.0,-74.0
1777892294.0603323,7.0,8.0,-71.0
1777892294.0703323,9.0,6.0,-67.0
1777892294.0803325,6.0,3.0,-68.0
1777892294.0903325,1.0,-3.0,-69.0
1777892294.1003325,6.0,-2.0,-71.0
1777892294.1103325,4.0,-2.0,-75.0
1777892294.1203325,0.0,-1.0,-76.0
1777892294.1303325,1.0,-1.0,-79.0
1777892294.1403325,0.0,-3.0,-77.0
1777892294.1503325,-1.0,-7.0,-78.0
1777892294.1603324,0.0,-7.0,-84.0
1777892294.1703324,0.0,-4.0,-87.0
1777892294.1803324,3.0,-2.0,-85.0
1777892294.1903324,1.0,2.0,-88.0
1777892294.2003324,-1.0,1.0,-86.0
1777892294.2103324,-2.0,2.0,-83.0
1777892294.2203324,-5.0,3.0,-77.0
1777892294.2303324,-4.0,0.0,-70.0
1777892294.2403324,-1.0,-2.0,-70.0
1777892294.2503324,2.0,-2.0,-75.0
1777892294.2603323,1.0,-4.0,-81.0
1777892294.2703323,0.0,-4.0,-77.0
1777892294.2803323,3.0,-3.0,-79.0
1777892294.2903323,4.0,-4.0,-75.0
1777892294.3003323,0.0,-5.0,-68.0
1777892294.3103323,1.0,-2.0,-69.0
1777892294.3203323,1.0,1.0,-72.0
1777892294.3303325,3.0,0.0,-71.0
1777892294.3403325,0.0,2.0,-69.0
1777892294.3503325,5.0,0.0,-69.0
1777892294.3603325,3.0,0.0,-71.0
1777892294.3703325,4.0,0.0,-77.0
1777892294.3803325,8.0,0.0,-76.0
1777892294.3903325,6.0,-1.0,-75.0
1777892294.4003325,5.0,-1.0,-72.0
1777892294.4103324,0.0,-2.0,-71.0
1777892294.4203324,1.0,-4.0,-70.0
1777892294.4303324,2.0,-2.0,-66.0
1777892294.4403324,2.0,1.0,-70.0
1777892294.4503324,3.0,-1.0,-67.0
1777892294.4603324,4.0,0.0,-69.0
1777892294.4703324,6.0,-1.0,-67.0
1777892294.4803324,7.0,0.0,-77.0
1777892294.4903324,9.0,-2.0,-82.0
1777892294.5003324,5.0,-3.0,-80.0
1777892294.5103323,2.0,-4.0,-77.0
1777892294.5203323,0.0,-1.0,-77.0
1777892294.5303323,3.0,-1.0,-72.0
1777892294.5403323,2.0,0.0,-69.0
1777892294.5503323,3.0,-3.0,-74.0
1777892294.5603323,4.0,-3.0,-75.0
1777892294.5703323,3.0,-4.0,-75.0
1777892294.5803325,4.0,0.0,-72.0
1777892294.5903325,1.0,2.0,-75.0
1777892294.6003325,0.0,0.0,-66.0
1777892294.6103325,1.0,4.0,-64.0
1777892294.6203325,-1.0,5.0,-67.0
1777892294.6303325,6.0,5.0,-76.0
1777892294.6403325,9.0,2.0,-79.0
1777892294.6503325,7.0,5.0,-80.0
1777892294.6603324,5.0,6.0,-79.0
1777892294.6703324,0.0,6.0,-82.0
1777892294.6803324,-2.0,0.0,-78.0
1777892294.6903324,-4.0,-4.0,-76.0
1777892294.7003324,-5.0,-2.0,-75.0
1777892294.7103324,-3.0,0.0,-74.0
1777892294.7203324,4.0,0.0,-72.0
1777892294.7303324,4.0,0.0,-72.0
1777892294.7403324,6.0,-6.0,-69.0
1777892294.7503324,6.0,-7.0,-68.0
1777892294.7603323,5.0,-5.0,-66.0
1777892294.7703323,7.0,-3.0,-69.0
1777892294.7803323,5.0,-2.0,-60.0
1777892294.7903323,2.0,-1.0,-56.0
1777892294.8003323,-1.0,0.0,-61.0
1777892294.8103323,-4.0,-3.0,-64.0
1777892294.8203323,0.0,-3.0,-66.0
1777892294.8303325,3.0,0.0,-71.0
1777892294.8413324,6.0,-7.0,-70.0
1777892294.8513324,0.0,-5.0,-73.0
1777892294.8613324,-3.0,-3.0,-71.0
1777892294.8713324,-2.0,-4.0,-74.0
1777892294.8813324,2.0,1.0,-67.0
1777892294.8913324,2.0,0.0,-66.0
1777892294.9013324,1.0,0.0,-65.0
1777892294.9113324,0.0,1.0,-70.0
1777892294.9213324,0.0,0.0,-68.0
1777892294.9313323,0.0,0.0,-71.0
1777892294.9413323,-2.0,0.0,-69.0
1777892294.9513323,0.0,-3.0,-66.0
1777892294.9613323,-1.0,-2.0,-62.0
1777892294.9713323,-7.0,-1.0,-64.0
1777892294.9813323,-4.0,-1.0,-60.0
