time,x,y,z
1777892294.9913323,-9.0,-2.0,-62.0
1777892295.0013323,-7.0,0.0,-65.0
1777892295.0113325,0.0,1.0,-68.0
1777892295.0213325,-2.0,-3.0,-65.0
1777892295.0313325,-5.0,-1.0,-63.0
1777892295.0413325,-5.0,-1.0,-67.0
1777892295.0513325,-3.0,-1.0,-73.0
1777892295.0613325,-3.0,-3.0,-77.0
1777892295.0713325,-4.0,-1.0,-76.0
1777892295.0813324,-9.0,0.0,-70.0
1777892295.0913324,-8.0,-2.0,-67.0
1777892295.1013324,-8.0,-4.0,-66.0
1777892295.1113324,-2.0,-6.0,-66.0
1777892295.1213324,0.0,-7.0,-64.0
1777892295.1313324,0.0,-10.0,-68.0
1777892295.1413324,0.0,-5.0,-66.0
1777892295.1513324,0.0,-2.0,-67.0
1777892295.1613324,0.0,-2.0,-75.0
1777892295.1713324,0.0,-4.0,-75.0
1777892295.1813323,6.0,-4.0,-71.0
1777892295.1913323,5.0,0.0,-68.0
1777892295.2013323,9.0,2.0,-70.0
1777892295.2113323,6.0,2.0,-66.0
1777892295.2213323,3.0,0.0,-69.0
1777892295.2313323,2.0,-2.0,-69.0
1777892295.2413323,4.0,-2.0,-74.0
1777892295.2513323,3.0,-1.0,-73.0
1777892295.2613325,1.0,-1.0,-71.0
1777892295.2713325,2.0,0.0,-62.0
1777892295.2813325,0.0,-2.0,-63.0
1777892295.2913325,-1.0,-1.0,-68.0
1777892295.3013325,0.0,-1.0,-73.0
1777892295.3113325,0.0,0.0,-80.0
1777892295.3213325,0.0,0.0,-82.0
1777892295.3313324,0.0,-1.0,-79.0
1777892295.3413324,-1.0,-1.0,-76.0
1777892295.3513324,0.0,-5.0,-74.0
1777892295.3613324,0.0,-1.0,-74.0
1777892295.3713324,0.0,0.0,-73.0
1777892295.3813324,2.0,0.0,-67.0
1777892295.3913324,4.0,0.0,-64.0
1777892295.4013324,7.0,-3.0,-60.0
1777892295.4113324,8.0,0.0,-57.0
1777892295.4213324,4.0,2.0,-61.0
1777892295.4313323,4.0,-1.0,-64.0
1777892295.4413323,3.0,-2.0,-65.0
1777892295.4513323,5.0,-3.0,-65.0
1777892295.4613323,9.0,-5.0,-70.0
1777892295.4713323,8.0,-6.0,-77.0
1777892295.4813323,5.0,-3.0,-79.0
1777892295.4913323,2.0,-3.0,-75.0
1777892295.5013323,-1.0,-3.0,-71.0
1777892295.5113325,-3.0,-4.0,-75.0
1777892295.5213325,-2.0,-9.0,-74.0
1777892295.5313325,0.0,-4.0,-71.0
1777892295.5413325,1.0,-8.0,-68.0
1777892295.5513325,-2.0,-11.0,-77.0
1777892295.5613325,0.0,-11.0,-80.0
1777892295.5713325,-1.0,-5.0,-82.0
1777892295.5813324,6.0,0.0,-74.0
1777892295.5913324,3.0,3.0,-76.0
1777892295.6013324,3.0,4.0,-72.0
1777892295.6113324,0.0,8.0,-66.0
1777892295.6213324,-2.0,9.0,-73.0
1777892295.6313324,0.0,11.0,-77.0
1777892295.6413324,2.0,7.0,-80.0
1777892295.6513324,0.0,4.0,-75.0
1777892295.6613324,2.0,2.0,-71.0
1777892295.6713324,10.0,-2.0,-69.0
1777892295.6813323,13.0,-4.0,-64.0
1777892295.6913323,12.0,-2.0,-72.0
1777892295.7013323,5.0,0.0,-75.0
1777892295.7113323,9.0,0.0,-73.0
1777892295.7213323,6.0,3.0,-73.0
1777892295.7313323,2.0,-1.0,-76.0
1777892295.7413323,-3.0,-1.0,-75.0
1777892295.7513323,-4.0,-5.0,-82.0
1777892295.7613325,-1.0,-8.0,-81.0
1777892295.7713325,2.0,-7.0,-74.0
1777892295.7813325,1.0,-6.0,-72.0
1777892295.7913325,0.0,-5.0,-79.0
1777892295.8013325,2.0,0.0,-80.0
1777892295.8113325,3.0,0.0,-75.0
1777892295.8213325,3.0,-2.0,-74.0
1777892295.8313324,2.0,-2.0,-72.0
1777892295.8413324,1.0,-6.0,-76.0
1777892295.8513324,0.0,-3.0,-74.0
1777892295.8613324,-2.0,1.0,-70.0
1777892295.8713324,0.0,8.0,-72.0
1777892295.8813324,0.0,7.0,-72.0
1777892295.8913324,0.0,2.0,-66.0
1777892295.9013324,1.0,0.0,-67.0
1777892295.9113324,3.0,-5.0,-63.0
1777892295.9213324,0.0,-2.0,-62.0
1777892295.9313323,4.0,5.0,-66.0
1777892295.9413323,6.0,6.0,-63.0
1777892295.9513323,4.0,6.0,-73.0
1777892295.9613323,5.0,6.0,-75.0
1777892295.9713323,0.0,1.0,-76.0
1777892295.9813323,0.0,0.0,-77.0
1777892295.9913323,0.0,1.0,-76.0
1777892296.0013323,0.0,-1.0,-80.0
1777892296.0113325,0.0,-2.0,-74.0
1777892296.0213325,0.0,-5.0,-75.0
1777892296.0313325,0.0,-6.0,-82.0
1777892296.0413325,-1.0,-4.0,-81.0
1777892296.0513325,-4.0,-2.0,-77.0
1777892296.0613325,1.0,-1.0,-64.0
1777892296.0713325,0.0,-1.0,-68.0
1777892296.0813324,-5.0,0.0,-69.0
1777892296.0913324,-8.0,4.0,-71.0
1777892296.1013324,-9.0,5.0,-79.0
1777892296.1113324,-7.0,0.0,-79.0
1777892296.1213324,-8.0,4.0,-79.0
1777892296.1313324,-9.0,4.0,-80.0
1777892296.1413324,-5.0,1.0,-72.0
1777892296.1513324,-4.0,6.0,-67.0
1777892296.1613324,-2.0,8.0,-68.0
1777892296.1713324,1.0,4.0,-72.0
1777892296.1813323,-6.0,0.0,-70.0
1777892296.1913323,1.0,1.0,-72.0
1777892296.2013323,3.0,0.0,-75.0
1777892296.2113323,2.0,-3.0,-76.0
1777892296.2213323,3.0,-4.0,-77.0
1777892296.2313323,1.0,-6.0,-81.0
1777892296.2413323,-3.0,-10.0,-75.0
1777892296.2513323,-4.0,-10.0,-71.0
1777892296.2613325,0.0,-10.0,-66.0
1777892296.2713325,5.0,-5.0,-65.0
1777892296.2813325,3.0,-1.0,-67.0
1777892296.2913325,-1.0,-1.0,-70.0
1777892296.3013325,-6.0,-4.0,-65.0
1777892296.3113325,-2.0,-5.0,-67.0
1777892296.3213325,2.0,-4.0,-68.0
1777892296.3313324,0.0,-3.0,-68.0
1777892296.3413324,0.0,-1.0,-70.0
1777892296.3513324,3.0,-3.0,-72.0
1777892296.3613324,2.0,-4.0,-71.0
1777892296.3713324,4.0,-6.0,-73.0
1777892296.3813324,5.0,-3.0,-77.0
1777892296.3913324,6.0,-5.0,-79.0
1777892296.4013324,2.0,-4.0,-82.0
1777892296.4113324,6.0,-3.0,-82.0
1777892296.4213324,4.0,-4.0,-80.0
1777892296.4313323,5.0,-4.0,-74.0
1777892296.4413323,4.0,0.0,-68.0
1777892296.4513323,4.0,0.0,-71.0
1777892296.4613323,4.0,0.0,-73.0
1777892296.4713323,4.0,-8.0,-78.0
1777892296.4813323,6.0,-10.0,-74.0
1777892296.4913323,4.0,-8.0,-70.0
1777892296.5013323,4.0,-4.0,-68.0
1777892296.5113325,3.0,-2.0,-69.0
1777892296.5213325,4.0,-1.0,-71.0
1777892296.5313325,5.0,-2.0,-73.0
1777892296.5413325,5.0,-5.0,-68.0
1777892296.5513325,1.0,-4.0,-63.0
1777892296.5613325,1.0,-2.0,-65.0
1777892296.5713325,5.0,-2.0,-66.0
1777892296.5813324,8.0,-2.0,-66.0
1777892296.5913324,11.0,-8.0,-71.0
1777892296.6013324,6.0,-1.0,-73.0
1777892296.6113324,4.0,2.0,-65.0
1777892296.6213324,6.0,0.0,-69.0
1777892296.6313324,9.0,2.0,-68.0
1777892296.6413324,5.0,4.0,-64.0
1777892296.6513324,4.0,2.0,-67.0
1777892296.6613324,4.0,3.0,-65.0
1777892296.6713324,4.0,2.0,-64.0
1777892296.6813323,3.0,-1.0,-61.0
1777892296.6913323,3.0,-3.0,-56.0
1777892296.7013323,4.0,-1.0,-60.0
1777892296.7113323,4.0,-2.0,-64.0
1777892296.7213323,2.0,-1.0,-60.0
1777892296.7313323,0.0,-1.0,-64.0
1777892296.7413323,2.0,-1.0,-66.0
1777892296.7513323,0.0,0.0,-72.0
1777892296.7623324,2.0,-2.0,-72.0
1777892296.7713325,4.0,-2.0,-77.0
1777892296.7813325,3.0,0.0,-69.0
1777892296.7913325,7.0,5.0,-69.0
1777892296.8023324,4.0,5.0,-55.0
1777892296.8113325,4.0,3.0,-59.0
1777892296.8223324,1.0,1.0,-62.0
1777892296.8313324,3.0,1.0,-64.0
1777892296.8423324,6.0,0.0,-70.0
1777892296.8523324,10.0,-3.0,-77.0
1777892296.8623323,9.0,-4.0,-78.0
1777892296.8723323,12.0,-5.0,-74.0
1777892296.8823323,11.0,-1.0,-71.0
1777892296.8923323,4.0,0.0,-73.0
1777892296.9023323,1.0,-2.0,-72.0
1777892296.9123323,6.0,-4.0,-71.0
1777892296.9223323,12.0,-3.0,-73.0
1777892296.9323325,15.0,-1.0,-76.0
1777892296.9423325,14.0,0.0,-72.0
1777892296.9523325,9.0,4.0,-69.0
1777892296.9623325,1.0,1.0,-67.0
1777892296.9723325,-3.0,0.0,-66.0
1777892296.9823325,-2.0,0.0,-56.0
1777892296.9923325,0.0,-6.0,-58.0
1777892297.0023324,-1.0,-9.0,-60.0
1777892297.0123324,-2.0,-8.0,-60.0
1777892297.0223324,1.0,-9.0,-65.0
1777892297.0323324,3.0,-8.0,-70.0
1777892297.0423324,4.0,-4.0,-70.0
1777892297.0523324,5.0,-1.0,-66.0
1777892297.0623324,3.0,-1.0,-69.0
1777892297.0723324,-1.0,-2.0,-65.0
1777892297.0823324,-5.0,-3.0,-68.0
1777892297.0923324,-4.0,-4.0,-68.0
1777892297.1023324,-4.0,0.0,-66.0
1777892297.1123323,-5.0,-3.0,-65.0
1777892297.1223323,-2.0,-3.0,-67.0
1777892297.1323323,0.0,0.0,-67.0
1777892297.1423323,1.0,0.0,-64.0
1777892297.1523323,0.0,2.0,-67.0
1777892297.1623323,-2.0,3.0,-65.0
1777892297.1723323,0.0,3.0,-69.0
1777892297.1823325,0.0,4.0,-70.0
1777892297.1923325,-2.0,8.0,-69.0
1777892297.2023325,-1.0,6.0,-70.0
1777892297.2123325,-1.0,4.0,-68.0
1777892297.2223325,1.0,7.0,-70.0
1777892297.2323325,5.0,6.0,-70.0
1777892297.2423325,4.0,11.0,-67.0
1777892297.2523324,3.0,6.0,-60.0
1777892297.2623324,2.0,3.0,-56.0
1777892297.2723324,3.0,0.0,-62.0
1777892297.2823324,1.0,0.0,-68.0
1777892297.2923324,2.0,2.0,-70.0
1777892297.3023324,3.0,0.0,-68.0
1777892297.3123324,0.0,0.0,-69.0
1777892297.3223324,-3.0,-2.0,-71.0
1777892297.3323324,-3.0,0.0,-74.0
1777892297.3423324,0.0,2.0,-66.0
1777892297.3523324,4.0,0.0,-73.0
1777892297.3623323,0.0,1.0,-78.0
1777892297.3723323,-2.0,1.0,-69.0
1777892297.3823323,-2.0,2.0,-63.0
1777892297.3923323,-1.0,2.0,-62.0
1777892297.4023323,0.0,-2.0,-69.0
1777892297.4123323,5.0,-3.0,-69.0
1777892297.4223323,0.0,-6.0,-67.0
1777892297.4323325,3.0,-5.0,-64.0
1777892297.4423325,5.0,-4.0,-68.0
1777892297.4523325,4.0,-4.0,-68.0
1777892297.4623325,2.0,-6.0,-68.0
1777892297.4723325,0.0,-11.0,-76.0
1777892297.4823325,0.0,-12.0,-78.0
1777892297.4923325,3.0,-7.0,-77.0
1777892297.5023324,4.0,-3.0,-73.0
1777892297.5123324,2.0,-3.0,-68.0
1777892297.5223324,0.0,-6.0,-73.0
1777892297.5323324,-4.0,-7.0,-75.0
1777892297.5423324,-5.0,-5.0,-79.0
1777892297.5523324,-3.0,-12.0,-82.0
1777892297.5623324,0.0,-13.0,-86.0
1777892297.5723324,-2.0,-11.0,-85.0
1777892297.5823324,1.0,-6.0,-77.0
1777892297.5923324,-3.0,-5.0,-70.0
1777892297.6023324,1.0,-10.0,-70.0
1777892297.6123323,5.0,-8.0,-71.0
1777892297.6223323,7.0,-3.0,-60.0
1777892297.6323323,7.0,-1.0,-63.0
1777892297.6423323,10.0,-5.0,-72.0
1777892297.6523323,2.0,-1.0,-69.0
1777892297.6623323,5.0,-1.0,-70.0
1777892297.6723323,4.0,-6.0,-64.0
1777892297.6823325,5.0,-9.0,-66.0
1777892297.6923325,6.0,-7.0,-64.0
1777892297.7023325,8.0,-7.0,-67.0
1777892297.7123325,8.0,-3.0,-75.0
1777892297.7223325,7.0,-5.0,-79.0
1777892297.7323325,-1.0,-4.0,-81.0
1777892297.7423325,-9.0,-7.0,-77.0
1777892297.7523324,-12.0,-6.0,-76.0
1777892297.7623324,-5.0,-7.0,-77.0
1777892297.7723324,0.0,-7.0,-77.0
1777892297.7823324,2.0,-2.0,-73.0
1777892297.7923324,-2.0,-7.0,-73.0
1777892297.8023324,-1.0,-9.0,-72.0
1777892297.8123324,-3.0,-6.0,-76.0
1777892297.8223324,-4.0,-5.0,-79.0
1777892297.8323324,-2.0,-4.0,-81.0
1777892297.8423324,-3.0,-6.0,-79.0
1777892297.8523324,-8.0,-4.0,-82.0
1777892297.8623323,-11.0,0.0,-81.0
1777892297.8723323,-12.0,-1.0,-79.0
1777892297.8823323,-8.0,2.0,-83.0
1777892297.8923323,-2.0,0.0,-75.0
1777892297.9023323,-5.0,0.0,-70.0
1777892297.9123323,-7.0,0.0,-71.0
1777892297.9223323,-9.0,-5.0,-66.0
1777892297.9323325,-6.0,-3.0,-64.0
1777892297.9423325,-2.0,1.0,-64.0
1777892297.9523325,-5.0,0.0,-67.0
1777892297.9623325,-3.0,-4.0,-68.0
1777892297.9723325,-3.0,-2.0,-69.0
1777892297.9823325,0.0,0.0,-65.0
1777892297.9923325,1.0,1.0,-60.0
1777892298.0023324,0.0,4.0,-62.0
1777892298.0123324,1.0,4.0,-70.0
1777892298.0223324,7.0,7.0,-75.0
1777892298.0323324,3.0,4.0,-83.0
1777892298.0423324,1.0,3.0,-79.0
1777892298.0523324,0.0,0.0,-69.0
1777892298.0623324,0.0,-1.0,-64.0
1777892298.0723324,2.0,-4.0,-65.0
1777892298.0823324,6.0,-8.0,-69.0
1777892298.0923324,0.0,-9.0,-71.0
1777892298.1023324,2.0,-7.0,-78.0
1777892298.1123323,6.0,-7.0,-69.0
1777892298.1223323,6.0,-8.0,-69.0
1777892298.1323323,7.0,-6.0,-68.0
1777892298.1423323,7.0,-5.0,-72.0
1777892298.1523323,5.0,-5.0,-69.0
1777892298.1623323,2.0,-3.0,-65.0
1777892298.1723323,0.0,-2.0,-63.0
1777892298.1823325,1.0,-3.0,-64.0
1777892298.1923325,-2.0,-2.0,-69.0
1777892298.2023325,-2.0,-2.0,-71.0
1777892298.2123325,-3.0,-2.0,-74.0
1777892298.2223325,0.0,-3.0,-76.0
1777892298.2323325,0.0,-5.0,-73.0
1777892298.2423325,-3.0,-4.0,-69.0
1777892298.2523324,-2.0,-2.0,-73.0
1777892298.2623324,-4.0,-3.0,-73.0
1777892298.2723324,-3.0,-5.0,-75.0
1777892298.2823324,0.0,-3.0,-73.0
1777892298.2923324,-1.0,-5.0,-76.0
1777892298.3023324,-2.0,-6.0,-66.0
1777892298.3123324,-2.0,-6.0,-59.0
1777892298.3223324,-1.0,-5.0,-56.0
1777892298.3323324,0.0,-6.0,-54.0
1777892298.3423324,2.0,-3.0,-58.0
1777892298.3523324,4.0,-1.0,-63.0
1777892298.3623323,6.0,0.0,-62.0
1777892298.3723323,8.0,-3.0,-61.0
1777892298.3823323,9.0,-2.0,-62.0
1777892298.3923323,5.0,-4.0,-65.0
1777892298.4023323,4.0,-2.0,-69.0
1777892298.4123323,3.0,-2.0,-65.0
1777892298.4223323,3.0,0.0,-71.0
1777892298.4323325,-2.0,-4.0,-76.0
1777892298.4423325,-3.0,1.0,-75.0
1777892298.4523325,-4.0,1.0,-73.0
1777892298.4623325,-5.0,0.0,-69.0
1777892298.4723325,-2.0,-4.0,-70.0
1777892298.4823325,-3.0,-3.0,-72.0
1777892298.4923325,0.0,-2.0,-72.0
1777892298.5023324,0.0,0.0,-72.0
1777892298.5123324,-3.0,-1.0,-62.0
1777892298.5223324,-2.0,0.0,-60.0
1777892298.5323324,1.0,-3.0,-61.0
1777892298.5423324,3.0,-5.0,-65.0
1777892298.5523324,0.0,-4.0,-67.0
1777892298.5623324,2.0,-3.0,-66.0
1777892298.5723324,1.0,-6.0,-69.0
1777892298.5823324,0.0,-9.0,-63.0
1777892298.5923324,4.0,-3.0,-64.0
1777892298.6023324,8.0,0.0,-65.0
1777892298.6123323,9.0,1.0,-75.0
1777892298.6223323,6.0,0.0,-73.0
1777892298.6323323,0.0,1.0,-71.0
1777892298.6423323,-3.0,0.0,-68.0
1777892298.6523323,-3.0,0.0,-72.0
1777892298.6623323,1.0,0.0,-73.0
1777892298.6723323,0.0,2.0,-72.0
1777892298.6823325,-3.0,-1.0,-75.0
1777892298.6923325,-5.0,-2.0,-75.0
1777892298.7023325,-4.0,-3.0,-70.0
1777892298.7123325,-5.0,-2.0,-73.0
1777892298.7223325,-4.0,0.0,-79.0
1777892298.7323325,0.0,-2.0,-79.0
1777892298.7423325,4.0,-3.0,-74.0
1777892298.7523324,0.0,-3.0,-85.0
1777892298.7623324,0.0,-7.0,-94.0
1777892298.7723324,0.0,-6.0,-90.0
1777892298.7823324,1.0,-4.0,-86.0
1777892298.7923324,1.0,-4.0,-80.0
1777892298.8033323,3.0,-5.0,-84.0
1777892298.8133323,4.0,-4.0,-80.0
1777892298.8233323,5.0,-2.0,-83.0
1777892298.8333323,5.0,-1.0,-76.0
1777892298.8433323,5.0,-2.0,-76.0
1777892298.8533323,6.0,0.0,-77.0
1777892298.8633325,4.0,-4.0,-78.0
1777892298.8733325,2.0,-6.0,-76.0
1777892298.8833325,3.0,-8.0,-71.0
1777892298.8933325,3.0,-11.0,-72.0
1777892298.9033325,1.0,-10.0,-70.0
1777892298.9133325,3.0,-9.0,-67.0
1777892298.9233325,1.0,-6.0,-68.0
1777892298.9333324,-1.0,-7.0,-70.0
1777892298.9433324,0.0,-4.0,-74.0
1777892298.9533324,-3.0,-3.0,-74.0
1777892298.9633324,-6.0,-4.0,-69.0
1777892298.9733324,0.0,-3.0,-69.0
1777892298.9833324,1.0,0.0,-70.0
1777892298.9933324,1.0,1.0,-66.0
1777892299.0033324,3.0,2.0,-68.0
1777892299.0133324,2.0,0.0,-68.0
1777892299.0233324,-1.0,-3.0,-66.0
1777892299.0333323,2.0,0.0,-65.0
1777892299.0433323,4.0,-1.0,-68.0
1777892299.0533323,3.0,-3.0,-72.0
1777892299.0633323,3.0,0.0,-77.0
1777892299.0733323,5.0,-2.0,-77.0
1777892299.0833323,3.0,-2.0,-74.0
1777892299.0933323,3.0,-3.0,-68.0
1777892299.1033323,0.0,3.0,-70.0
1777892299.1133325,2.0,-1.0,-69.0
1777892299.1233325,2.0,4.0,-69.0
1777892299.1333325,1.0,1.0,-69.0
1777892299.1433325,4.0,-3.0,-67.0
1777892299.1533325,5.0,0.0,-68.0
1777892299.1633325,2.0,3.0,-70.0
1777892299.1733325,3.0,10.0,-69.0
1777892299.1833324,2.0,10.0,-69.0
1777892299.1933324,-2.0,8.0,-69.0
1777892299.2033324,0.0,6.0,-74.0
1777892299.2133324,0.0,0.0,-78.0
1777892299.2233324,0.0,-1.0,-75.0
1777892299.2333324,2.0,0.0,-67.0
1777892299.2433324,4.0,0.0,-67.0
1777892299.2533324,-1.0,0.0,-67.0
1777892299.2633324,0.0,-2.0,-63.0
1777892299.2733324,0.0,-2.0,-70.0
1777892299.2833323,4.0,-1.0,-73.0
1777892299.2933323,7.0,0.0,-80.0
1777892299.3033323,8.0,-2.0,-75.0
1777892299.3133323,7.0,-6.0,-76.0
1777892299.3233323,2.0,-7.0,-70.0
1777892299.3333323,2.0,-11.0,-69.0
1777892299.3433323,0.0,-12.0,-67.0
1777892299.3533323,0.0,-8.0,-69.0
1777892299.3633325,1.0,-6.0,-64.0
1777892299.3733325,5.0,-6.0,-69.0
1777892299.3833325,2.0,-8.0,-73.0
1777892299.3933325,2.0,-5.0,-67.0
1777892299.4033325,2.0,-6.0,-70.0
1777892299.4133325,2.0,-7.0,-66.0
1777892299.4233325,0.0,-5.0,-64.0
1777892299.4333324,3.0,-4.0,-65.0
1777892299.4433324,6.0,-2.0,-63.0
1777892299.4533324,0.0,-4.0,-65.0
1777892299.4633324,0.0,-4.0,-70.0
1777892299.4733324,0.0,-4.0,-74.0
1777892299.4833324,1.0,-3.0,-63.0
1777892299.4933324,1.0,-4.0,-65.0
1777892299.5033324,1.0,-1.0,-72.0
1777892299.5133324,0.0,0.0,-72.0
1777892299.5233324,1.0,3.0,-76.0
1777892299.5333323,3.0,6.0,-75.0
1777892299.5433323,3.0,9.0,-69.0
1777892299.5533323,2.0,8.0,-69.0
1777892299.5633323,-3.0,9.0,-76.0
1777892299.5733323,-3.0,5.0,-74.0
1777892299.5833323,-4.0,1.0,-76.0
1777892299.5933323,-6.0,1.0,-76.0
1777892299.6033323,0.0,3.0,-73.0
1777892299.6133325,1.0,3.0,-63.0
1777892299.6233325,1.0,4.0,-63.0
1777892299.6333325,3.0,4.0,-66.0
1777892299.6433325,7.0,0.0,-63.0
1777892299.6533325,6.0,0.0,-66.0
1777892299.6633325,5.0,0.0,-73.0
1777892299.6733325,1.0,2.0,-68.0
1777892299.6833324,0.0,0.0,-71.0
1777892299.6933324,0.0,0.0,-68.0
1777892299.7033324,2.0,0.0,-67.0
1777892299.7133324,3.0,0.0,-64.0
1777892299.7233324,0.0,-6.0,-63.0
1777892299.7333324,0.0,-8.0,-63.0
1777892299.7433324,4.0,-4.0,-60.0
1777892299.7533324,0.0,-5.0,-63.0
1777892299.7633324,1.0,-4.0,-70.0
1777892299.7733324,2.0,-2.0,-69.0
1777892299.7833323,1.0,0.0,-75.0
1777892299.7933323,3.0,-1.0,-78.0
1777892299.8033323,3.0,-4.0,-74.0
1777892299.8133323,6.0,-6.0,-69.0
1777892299.8233323,6.0,-7.0,-70.0
1777892299.8333323,0.0,-6.0,-75.0
1777892299.8433323,-1.0,-1.0,-69.0
1777892299.8533323,-5.0,0.0,-78.0
1777892299.8633325,0.0,2.0,-80.0
1777892299.8733325,-1.0,2.0,-76.0
1777892299.8833325,1.0,0.0,-81.0
1777892299.8933325,0.0,-1.0,-79.0
1777892299.9033325,2.0,-1.0,-73.0
1777892299.9133325,5.0,1.0,-70.0
1777892299.9233325,1.0,1.0,-67.0
1777892299.9333324,4.0,-2.0,-70.0
1777892299.9433324,4.0,-4.0,-72.0
1777892299.9533324,0.0,-4.0,-68.0
1777892299.9633324,0.0,-5.0,-73.0
1777892299.9733324,1.0,-6.0,-75.0
1777892299.9833324,4.0,-6.0,-71.0
1777892299.9933324,4.0,-6.0,-71.0
1777892300.0033324,3.0,-5.0,-69.0
1777892300.0133324,1.0,-4.0,-70.0
1777892300.0233324,-2.0,-2.0,-66.0
1777892300.0333323,-7.0,0.0,-71.0
1777892300.0433323,-8.0,-2.0,-73.0
1777892300.0533323,-2.0,-5.0,-71.0
1777892300.0633323,0.0,-7.0,-69.0
1777892300.0733323,-4.0,-4.0,-60.0
1777892300.0843325,-3.0,0.0,-54.0
1777892300.0933323,-1.0,-1.0,-49.0
1777892300.1033323,0.0,-1.0,-55.0
1777892300.1133325,-1.0,0.0,-56.0
1777892300.1233325,0.0,0.0,-56.0
1777892300.1333325,5.0,0.0,-58.0
1777892300.1433325,7.0,-3.0,-59.0
1777892300.1533325,8.0,-3.0,-62.0
1777892300.1633325,2.0,0.0,-62.0
1777892300.1733325,3.0,0.0,-72.0
1777892300.1833324,3.0,3.0,-73.0
1777892300.1933324,6.0,0.0,-72.0
1777892300.2033324,10.0,-5.0,-69.0
1777892300.2133324,7.0,-6.0,-72.0
1777892300.2233324,2.0,-1.0,-62.0
1777892300.2333324,1.0,0.0,-63.0
1777892300.2433324,7.0,2.0,-68.0
1777892300.2533324,3.0,0.0,-67.0
1777892300.2633324,3.0,-1.0,-65.0
1777892300.2733324,3.0,0.0,-69.0
1777892300.2833323,3.0,0.0,-66.0
1777892300.2933323,6.0,0.0,-68.0
1777892300.3033323,4.0,0.0,-72.0
1777892300.3133323,2.0,0.0,-69.0
1777892300.3233323,5.0,0.0,-77.0
1777892300.3333323,6.0,3.0,-83.0
1777892300.3433323,4.0,2.0,-80.0
1777892300.3533323,3.0,0.0,-80.0
1777892300.3633325,1.0,4.0,-77.0
1777892300.3733325,4.0,6.0,-73.0
1777892300.3833325,5.0,6.0,-80.0
1777892300.3933325,7.0,0.0,-84.0
1777892300.4033325,7.0,-6.0,-86.0
1777892300.4133325,5.0,-4.0,-83.0
1777892300.4233325,5.0,-3.0,-82.0
1777892300.4333324,3.0,-1.0,-80.0
1777892300.4433324,3.0,0.0,-81.0
1777892300.4533324,-1.0,4.0,-76.0
1777892300.4633324,0.0,3.0,-71.0
1777892300.4733324,1.0,-2.0,-71.0
1777892300.4833324,5.0,0.0,-73.0
1777892300.4933324,7.0,-1.0,-74.0
1777892300.5033324,6.0,1.0,-68.0
1777892300.5133324,3.0,3.0,-76.0
1777892300.5233324,5.0,0.0,-81.0
1777892300.5333323,2.0,-1.0,-76.0
1777892300.5433323,1.0,-5.0,-78.0
1777892300.5533323,-1.0,-4.0,-83.0
1777892300.5633323,0.0,-1.0,-83.0
1777892300.5733323,-2.0,2.0,-84.0
1777892300.5833323,-3.0,1.0,-80.0
1777892300.5933323,-2.0,0.0,-72.0
1777892300.6033323,0.0,-4.0,-67.0
1777892300.6133325,1.0,-5.0,-63.0
1777892300.6233325,-1.0,-3.0,-63.0
1777892300.6333325,3.0,-2.0,-60.0
1777892300.6433325,4.0,0.0,-59.0
1777892300.6533325,2.0,1.0,-59.0
1777892300.6633325,0.0,-2.0,-65.0
1777892300.6733325,0.0,-4.0,-71.0
1777892300.6833324,0.0,-5.0,-73.0
1777892300.6933324,2.0,-4.0,-69.0
1777892300.7033324,2.0,-4.0,-73.0
1777892300.7133324,4.0,-6.0,-80.0
1777892300.7233324,0.0,-6.0,-79.0
1777892300.7333324,1.0,-2.0,-83.0
1777892300.7433324,0.0,1.0,-84.0
1777892300.7533324,2.0,4.0,-86.0
1777892300.7633324,7.0,4.0,-83.0
1777892300.7733324,4.0,2.0,-74.0
1777892300.7833323,-1.0,1.0,-69.0
1777892300.7943325,0.0,0.0,-66.0
1777892300.8043325,1.0,1.0,-66.0
