time,x,y,z
1777892300.8143325,0.0,2.0,-67.0
1777892300.8243325,4.0,0.0,-67.0
1777892300.8333323,3.0,0.0,-71.0
1777892300.8443325,2.0,0.0,-72.0
1777892300.8543324,1.0,6.0,-74.0
1777892300.8643324,6.0,5.0,-72.0
1777892300.8743324,2.0,3.0,-71.0
1777892300.8843324,1.0,4.0,-75.0
1777892300.8943324,0.0,2.0,-75.0
1777892300.9043324,0.0,6.0,-73.0
1777892300.9143324,0.0,0.0,-66.0
1777892300.9243324,4.0,0.0,-68.0
1777892300.9343324,3.0,1.0,-72.0
1777892300.9443324,3.0,1.0,-68.0
1777892300.9543324,1.0,-2.0,-68.0
1777892300.9643323,3.0,0.0,-83.0
1777892300.9743323,3.0,-3.0,-81.0
1777892300.9843323,4.0,-6.0,-81.0
1777892300.9943323,3.0,-6.0,-77.0
1777892301.0043323,3.0,-4.0,-70.0
1777892301.0143323,4.0,-4.0,-72.0
1777892301.0243323,-2.0,-4.0,-77.0
1777892301.0343325,-2.0,-4.0,-72.0
1777892301.0443325,-4.0,0.0,-72.0
1777892301.0543325,-3.0,2.0,-75.0
1777892301.0643325,-2.0,2.0,-78.0
1777892301.0743325,2.0,3.0,-74.0
1777892301.0843325,6.0,4.0,-67.0
1777892301.0943325,11.0,0.0,-73.0
1777892301.1043324,12.0,0.0,-77.0
1777892301.1143324,9.0,-2.0,-89.0
1777892301.1243324,6.0,-5.0,-91.0
1777892301.1343324,4.0,-2.0,-86.0
1777892301.1443324,-1.0,-2.0,-78.0
1777892301.1543324,0.0,-4.0,-63.0
1777892301.1643324,1.0,-4.0,-56.0
1777892301.1743324,0.0,-1.0,-61.0
1777892301.1843324,0.0,-1.0,-57.0
1777892301.1943324,0.0,-4.0,-57.0
1777892301.2043324,-3.0,-6.0,-64.0
1777892301.2143323,-1.0,-1.0,-70.0
1777892301.2243323,-1.0,1.0,-70.0
1777892301.2343323,2.0,-1.0,-71.0
1777892301.2443323,6.0,0.0,-74.0
1777892301.2543323,6.0,3.0,-72.0
1777892301.2643323,4.0,3.0,-65.0
1777892301.2743323,0.0,1.0,-61.0
1777892301.2843325,0.0,-4.0,-63.0
1777892301.2943325,0.0,-7.0,-61.0
1777892301.3043325,1.0,-8.0,-64.0
1777892301.3143325,-1.0,-11.0,-57.0
1777892301.3243325,-2.0,-11.0,-65.0
1777892301.3343325,1.0,-10.0,-75.0
1777892301.3443325,3.0,-6.0,-72.0
1777892301.3543324,5.0,-4.0,-68.0
1777892301.3643324,6.0,-6.0,-66.0
1777892301.3743324,5.0,-4.0,-66.0
1777892301.3843324,0.0,-2.0,-60.0
1777892301.3943324,0.0,-1.0,-63.0
1777892301.4043324,2.0,-1.0,-64.0
1777892301.4143324,3.0,-1.0,-62.0
1777892301.4243324,4.0,-4.0,-64.0
1777892301.4343324,2.0,-5.0,-68.0
1777892301.4443324,0.0,-4.0,-62.0
1777892301.4543324,0.0,-5.0,-61.0
1777892301.4643323,0.0,-3.0,-63.0
1777892301.4743323,4.0,-3.0,-67.0
1777892301.4843323,5.0,-6.0,-79.0
1777892301.4943323,3.0,-9.0,-77.0
1777892301.5043323,-1.0,-7.0,-75.0
1777892301.5143323,-5.0,-4.0,-73.0
1777892301.5243323,-5.0,-4.0,-70.0
1777892301.5343325,-3.0,1.0,-73.0
1777892301.5443325,-7.0,0.0,-74.0
1777892301.5543325,-10.0,0.0,-77.0
1777892301.5643325,-11.0,0.0,-72.0
1777892301.5743325,-8.0,1.0,-72.0
1777892301.5843325,-6.0,0.0,-74.0
1777892301.5943325,-3.0,0.0,-74.0
1777892301.6043324,-4.0,0.0,-72.0
1777892301.6143324,-5.0,4.0,-68.0
1777892301.6243324,-4.0,2.0,-66.0
1777892301.6343324,-5.0,3.0,-60.0
1777892301.6443324,-1.0,2.0,-64.0
1777892301.6543324,1.0,2.0,-65.0
1777892301.6643324,4.0,0.0,-68.0
1777892301.6743324,4.0,-2.0,-63.0
1777892301.6843324,6.0,-3.0,-60.0
1777892301.6943324,8.0,-4.0,-62.0
1777892301.7043324,5.0,-2.0,-63.0
1777892301.7143323,3.0,-5.0,-64.0
1777892301.7243323,0.0,0.0,-70.0
1777892301.7343323,0.0,2.0,-61.0
1777892301.7443323,0.0,0.0,-64.0
1777892301.7543323,0.0,0.0,-65.0
1777892301.7643323,3.0,0.0,-61.0
1777892301.7743323,4.0,1.0,-61.0
1777892301.7843325,5.0,0.0,-61.0
1777892301.7943325,2.0,2.0,-59.0
1777892301.8043325,0.0,2.0,-61.0
1777892301.8143325,0.0,-2.0,-61.0
1777892301.8243325,-2.0,-2.0,-61.0
1777892301.8343325,1.0,-4.0,-62.0
1777892301.8443325,3.0,-4.0,-64.0
1777892301.8543324,4.0,0.0,-67.0
1777892301.8643324,7.0,-2.0,-61.0
1777892301.8743324,10.0,-3.0,-70.0
1777892301.8843324,6.0,1.0,-66.0
1777892301.8943324,4.0,-1.0,-66.0
1777892301.9043324,2.0,4.0,-74.0
1777892301.9143324,3.0,4.0,-74.0
1777892301.9243324,1.0,3.0,-71.0
1777892301.9343324,0.0,2.0,-73.0
1777892301.9443324,3.0,2.0,-73.0
1777892301.9543324,0.0,1.0,-77.0
1777892301.9643323,0.0,-2.0,-80.0
1777892301.9743323,0.0,-7.0,-82.0
1777892301.9843323,-2.0,-2.0,-86.0
1777892301.9943323,2.0,-1.0,-87.0
1777892302.0043323,1.0,0.0,-85.0
1777892302.0143323,5.0,2.0,-81.0
1777892302.0243323,3.0,0.0,-83.0
1777892302.0343325,1.0,4.0,-82.0
1777892302.0443325,-2.0,-2.0,-82.0
1777892302.0543325,0.0,-6.0,-78.0
1777892302.0643325,1.0,-5.0,-78.0
1777892302.0743325,1.0,-3.0,-78.0
1777892302.0843325,4.0,-1.0,-80.0
1777892302.0943325,5.0,-3.0,-74.0
1777892302.1043324,4.0,-6.0,-64.0
1777892302.1143324,0.0,-7.0,-67.0
1777892302.1243324,0.0,-8.0,-69.0
1777892302.1343324,-1.0,-7.0,-71.0
1777892302.1443324,-2.0,-3.0,-68.0
1777892302.1543324,0.0,-2.0,-67.0
1777892302.1643324,1.0,0.0,-70.0
1777892302.1743324,2.0,0.0,-75.0
1777892302.1843324,4.0,-1.0,-75.0
1777892302.1943324,5.0,0.0,-74.0
1777892302.2043324,2.0,-2.0,-76.0
1777892302.2143323,3.0,0.0,-76.0
1777892302.2243323,-1.0,2.0,-76.0
1777892302.2343323,-1.0,2.0,-76.0
1777892302.2443323,-1.0,2.0,-74.0
1777892302.2543323,-3.0,1.0,-72.0
1777892302.2643323,-1.0,-5.0,-75.0
1777892302.2743323,-1.0,-5.0,-76.0
1777892302.2843325,1.0,-6.0,-70.0
1777892302.2943325,0.0,-5.0,-74.0
1777892302.3043325,2.0,-8.0,-77.0
1777892302.3143325,0.0,-10.0,-75.0
1777892302.3243325,0.0,-10.0,-74.0
1777892302.3343325,5.0,-9.0,-75.0
1777892302.3443325,2.0,-9.0,-73.0
1777892302.3543324,3.0,-5.0,-75.0
1777892302.3643324,1.0,-4.0,-76.0
1777892302.3743324,3.0,-4.0,-73.0
1777892302.3843324,4.0,-4.0,-67.0
1777892302.3943324,5.0,-4.0,-63.0
1777892302.4043324,-3.0,-1.0,-63.0
1777892302.4143324,-1.0,0.0,-60.0
1777892302.4243324,2.0,-1.0,-65.0
1777892302.4343324,5.0,-3.0,-66.0
1777892302.4443324,2.0,0.0,-62.0
1777892302.4543324,0.0,2.0,-59.0
1777892302.4643323,0.0,1.0,-58.0
1777892302.4743323,1.0,4.0,-58.0
1777892302.4843323,-1.0,1.0,-62.0
1777892302.4943323,0.0,0.0,-71.0
1777892302.5043323,2.0,-4.0,-78.0
1777892302.5143323,3.0,-3.0,-73.0
1777892302.5243323,7.0,-8.0,-70.0
1777892302.5343325,5.0,-6.0,-79.0
1777892302.5443325,4.0,-8.0,-75.0
1777892302.5543325,1.0,-3.0,-72.0
1777892302.5643325,0.0,-4.0,-78.0
1777892302.5743325,2.0,-5.0,-81.0
1777892302.5843325,2.0,-2.0,-82.0
1777892302.5943325,0.0,0.0,-76.0
1777892302.6043324,-3.0,-2.0,-66.0
1777892302.6143324,-2.0,-1.0,-65.0
1777892302.6243324,1.0,-2.0,-64.0
1777892302.6343324,-3.0,-2.0,-63.0
1777892302.6443324,-3.0,0.0,-67.0
1777892302.6543324,-5.0,-8.0,-74.0
1777892302.6643324,-2.0,-8.0,-74.0
1777892302.6743324,-2.0,-5.0,-74.0
1777892302.6843324,-7.0,-6.0,-76.0
1777892302.6943324,-6.0,-5.0,-73.0
1777892302.7043324,-1.0,-6.0,-75.0
1777892302.7143323,-3.0,-8.0,-78.0
1777892302.7243323,-2.0,-7.0,-77.0
1777892302.7343323,3.0,-5.0,-75.0
1777892302.7443323,2.0,-3.0,-76.0
1777892302.7543323,-2.0,-4.0,-77.0
1777892302.7643323,3.0,-3.0,-76.0
1777892302.7743323,6.0,-4.0,-77.0
1777892302.7843325,5.0,-3.0,-81.0
1777892302.7953324,4.0,-3.0,-80.0
1777892302.8043325,3.0,-1.0,-80.0
1777892302.8143325,4.0,-7.0,-75.0
1777892302.8253324,3.0,-4.0,-78.0
1777892302.8353324,2.0,-4.0,-76.0
1777892302.8453324,5.0,0.0,-78.0
1777892302.8553324,5.0,-5.0,-85.0
1777892302.8643324,0.0,-8.0,-93.0
1777892302.8753324,-3.0,-6.0,-90.0
1777892302.8853323,0.0,-6.0,-82.0
1777892302.8953323,4.0,-10.0,-74.0
1777892302.9053323,5.0,-12.0,-67.0
1777892302.9153323,3.0,-8.0,-62.0
1777892302.9253323,5.0,-11.0,-53.0
1777892302.9353323,1.0,-9.0,-62.0
1777892302.9453323,0.0,-9.0,-66.0
1777892302.9553325,1.0,-8.0,-69.0
1777892302.9653325,2.0,-10.0,-74.0
1777892302.9753325,0.0,-12.0,-78.0
1777892302.9853325,-1.0,-13.0,-76.0
1777892302.9953325,0.0,-11.0,-73.0
1777892303.0053325,0.0,-10.0,-65.0
1777892303.0153325,0.0,-5.0,-70.0
1777892303.0253325,3.0,-6.0,-71.0
1777892303.0353324,2.0,-5.0,-68.0
1777892303.0453324,3.0,-7.0,-61.0
1777892303.0553324,2.0,-9.0,-64.0
1777892303.0653324,0.0,-8.0,-73.0
1777892303.0753324,3.0,-8.0,-71.0
1777892303.0853324,2.0,-5.0,-73.0
1777892303.0953324,5.0,-7.0,-77.0
1777892303.1053324,6.0,-6.0,-73.0
1777892303.1153324,4.0,-3.0,-70.0
1777892303.1253324,1.0,-1.0,-70.0
1777892303.1353323,1.0,-1.0,-68.0
1777892303.1453323,3.0,-3.0,-71.0
1777892303.1553323,1.0,-2.0,-73.0
1777892303.1653323,0.0,0.0,-73.0
1777892303.1753323,1.0,0.0,-78.0
1777892303.1853323,0.0,-2.0,-74.0
1777892303.1953323,2.0,-4.0,-71.0
1777892303.2053325,0.0,-6.0,-71.0
1777892303.2153325,-1.0,-5.0,-69.0
1777892303.2253325,0.0,-3.0,-65.0
1777892303.2353325,5.0,-2.0,-68.0
1777892303.2453325,6.0,-2.0,-68.0
1777892303.2553325,3.0,2.0,-68.0
1777892303.2653325,2.0,0.0,-68.0
1777892303.2753325,1.0,0.0,-67.0
1777892303.2853324,-1.0,2.0,-71.0
1777892303.2953324,0.0,10.0,-78.0
1777892303.3053324,-2.0,11.0,-76.0
1777892303.3153324,0.0,12.0,-80.0
1777892303.3253324,-1.0,10.0,-78.0
1777892303.3353324,2.0,7.0,-75.0
1777892303.3453324,6.0,7.0,-69.0
1777892303.3553324,3.0,2.0,-67.0
1777892303.3653324,2.0,-4.0,-73.0
1777892303.3753324,7.0,-2.0,-75.0
1777892303.3853323,8.0,-3.0,-78.0
1777892303.3953323,6.0,-1.0,-78.0
1777892303.4053323,6.0,-4.0,-68.0
1777892303.4153323,2.0,1.0,-74.0
1777892303.4253323,7.0,4.0,-74.0
1777892303.4353323,6.0,4.0,-73.0
1777892303.4453323,6.0,4.0,-75.0
1777892303.4553325,6.0,3.0,-76.0
1777892303.4653325,7.0,3.0,-80.0
1777892303.4753325,7.0,1.0,-77.0
1777892303.4853325,6.0,-2.0,-71.0
1777892303.4953325,-1.0,0.0,-66.0
1777892303.5053325,-4.0,0.0,-71.0
1777892303.5153325,-3.0,3.0,-71.0
1777892303.5253325,-1.0,-2.0,-66.0
1777892303.5353324,-2.0,0.0,-65.0
1777892303.5453324,-1.0,1.0,-66.0
1777892303.5553324,-4.0,1.0,-71.0
1777892303.5653324,-4.0,4.0,-80.0
1777892303.5753324,-5.0,2.0,-75.0
1777892303.5853324,-8.0,1.0,-77.0
1777892303.5953324,-7.0,2.0,-74.0
1777892303.6053324,-6.0,0.0,-72.0
1777892303.6153324,-9.0,-1.0,-75.0
1777892303.6253324,-5.0,-1.0,-75.0
1777892303.6353323,-5.0,-1.0,-74.0
1777892303.6453323,-5.0,-3.0,-69.0
1777892303.6553323,-4.0,-1.0,-73.0
1777892303.6653323,4.0,1.0,-75.0
1777892303.6753323,5.0,2.0,-76.0
1777892303.6853323,5.0,2.0,-78.0
1777892303.6953323,6.0,1.0,-69.0
1777892303.7053325,6.0,-4.0,-77.0
1777892303.7153325,2.0,-4.0,-80.0
1777892303.7253325,-1.0,-3.0,-80.0
1777892303.7353325,-4.0,-2.0,-80.0
1777892303.7453325,-7.0,0.0,-84.0
1777892303.7553325,-4.0,-1.0,-78.0
1777892303.7653325,-4.0,-1.0,-73.0
1777892303.7753325,-1.0,-3.0,-71.0
1777892303.7853324,0.0,1.0,-70.0
1777892303.7953324,-1.0,0.0,-69.0
1777892303.8053324,2.0,-3.0,-68.0
1777892303.8153324,1.0,-4.0,-74.0
1777892303.8253324,3.0,-4.0,-71.0
1777892303.8353324,1.0,-1.0,-74.0
1777892303.8453324,4.0,0.0,-71.0
1777892303.8553324,4.0,-1.0,-67.0
1777892303.8653324,7.0,0.0,-63.0
1777892303.8753324,6.0,-1.0,-63.0
1777892303.8853323,11.0,0.0,-68.0
1777892303.8953323,8.0,1.0,-69.0
1777892303.9053323,8.0,2.0,-67.0
1777892303.9153323,13.0,0.0,-70.0
1777892303.9253323,10.0,0.0,-72.0
1777892303.9353323,8.0,0.0,-64.0
1777892303.9453323,4.0,0.0,-68.0
1777892303.9553325,-1.0,-3.0,-60.0
1777892303.9653325,-2.0,-10.0,-61.0
1777892303.9753325,-2.0,-8.0,-61.0
1777892303.9853325,-4.0,-3.0,-62.0
1777892303.9953325,-8.0,-4.0,-69.0
1777892304.0053325,-7.0,-4.0,-72.0
1777892304.0153325,-4.0,0.0,-69.0
1777892304.0253325,-4.0,1.0,-72.0
1777892304.0353324,0.0,2.0,-73.0
1777892304.0453324,10.0,1.0,-72.0
1777892304.0553324,10.0,4.0,-75.0
1777892304.0653324,6.0,4.0,-66.0
1777892304.0753324,8.0,-1.0,-67.0
1777892304.0853324,11.0,0.0,-69.0
1777892304.0953324,3.0,-1.0,-68.0
1777892304.1053324,5.0,-1.0,-64.0
1777892304.1153324,5.0,-1.0,-60.0
1777892304.1253324,10.0,-2.0,-68.0
1777892304.1353323,7.0,0.0,-74.0
1777892304.1453323,4.0,0.0,-70.0
1777892304.1553323,6.0,-2.0,-65.0
1777892304.1653323,7.0,-1.0,-65.0
1777892304.1753323,8.0,3.0,-60.0
1777892304.1853323,9.0,0.0,-61.0
1777892304.1953323,4.0,0.0,-66.0
1777892304.2053325,3.0,1.0,-72.0
1777892304.2153325,6.0,-1.0,-69.0
1777892304.2253325,4.0,-3.0,-72.0
1777892304.2353325,1.0,-5.0,-71.0
1777892304.2453325,0.0,-3.0,-68.0
1777892304.2553325,3.0,-3.0,-71.0
1777892304.2653325,1.0,-2.0,-72.0
1777892304.2753325,0.0,0.0,-73.0
1777892304.2853324,-2.0,1.0,-72.0
1777892304.2953324,-1.0,1.0,-69.0
1777892304.3053324,0.0,0.0,-67.0
1777892304.3153324,2.0,-1.0,-70.0
1777892304.3253324,4.0,-3.0,-72.0
1777892304.3353324,4.0,-5.0,-63.0
1777892304.3453324,0.0,-5.0,-61.0
1777892304.3553324,1.0,0.0,-61.0
1777892304.3653324,2.0,0.0,-66.0
1777892304.3753324,-1.0,1.0,-74.0
1777892304.3853323,0.0,-1.0,-70.0
1777892304.3953323,0.0,-2.0,-68.0
1777892304.4053323,-1.0,-4.0,-77.0
1777892304.4153323,-1.0,-4.0,-77.0
1777892304.4253323,4.0,-3.0,-76.0
1777892304.4353323,3.0,-1.0,-74.0
1777892304.4453323,6.0,1.0,-75.0
1777892304.4553325,5.0,0.0,-79.0
1777892304.4653325,7.0,-2.0,-75.0
1777892304.4753325,9.0,0.0,-71.0
1777892304.4853325,13.0,1.0,-71.0
1777892304.4953325,13.0,0.0,-70.0
1777892304.5053325,13.0,0.0,-68.0
1777892304.5153325,10.0,3.0,-71.0
1777892304.5253325,8.0,1.0,-69.0
1777892304.5353324,1.0,1.0,-72.0
1777892304.5453324,0.0,-1.0,-73.0
1777892304.5553324,4.0,-6.0,-80.0
1777892304.5653324,3.0,-6.0,-75.0
1777892304.5753324,3.0,-5.0,-74.0
1777892304.5853324,1.0,-4.0,-69.0
1777892304.5953324,1.0,-1.0,-68.0
1777892304.6053324,2.0,1.0,-69.0
1777892304.6153324,0.0,-1.0,-65.0
1777892304.6253324,-1.0,0.0,-66.0
1777892304.6353323,-3.0,-2.0,-70.0
1777892304.6453323,-1.0,-1.0,-70.0
1777892304.6553323,-5.0,0.0,-69.0
1777892304.6653323,-4.0,-2.0,-64.0
1777892304.6753323,0.0,-2.0,-58.0
1777892304.6853323,1.0,-3.0,-61.0
1777892304.6953323,4.0,-1.0,-63.0
1777892304.7053325,2.0,-3.0,-61.0
1777892304.7153325,5.0,-2.0,-59.0
1777892304.7253325,7.0,0.0,-60.0
1777892304.7353325,5.0,-4.0,-70.0
1777892304.7453325,4.0,-3.0,-71.0
1777892304.7553325,1.0,-2.0,-73.0
1777892304.7653325,0.0,0.0,-70.0
1777892304.7763324,1.0,0.0,-72.0
1777892304.7863324,0.0,-2.0,-77.0
1777892304.7963324,-6.0,0.0,-78.0
1777892304.8063323,-7.0,3.0,-76.0
1777892304.8163323,-7.0,3.0,-82.0
1777892304.8263323,-4.0,0.0,-79.0
1777892304.8363323,-4.0,-4.0,-73.0
1777892304.8463323,1.0,-4.0,-66.0
1777892304.8563323,0.0,-7.0,-61.0
1777892304.8663323,1.0,-5.0,-69.0
1777892304.8763323,3.0,-3.0,-64.0
1777892304.8863325,3.0,-2.0,-64.0
1777892304.8963325,2.0,-5.0,-70.0
1777892304.9063325,1.0,-7.0,-68.0
1777892304.9163325,4.0,-6.0,-67.0
1777892304.9263325,2.0,-5.0,-75.0
1777892304.9363325,0.0,0.0,-72.0
1777892304.9463325,0.0,0.0,-83.0
1777892304.9563324,2.0,-2.0,-81.0
1777892304.9663324,7.0,-3.0,-77.0
1777892304.9763324,4.0,-6.0,-80.0
1777892304.9863324,7.0,-4.0,-75.0
1777892304.9963324,1.0,-6.0,-78.0
1777892305.0063324,-5.0,-5.0,-82.0
1777892305.0163324,-1.0,-3.0,-82.0
1777892305.0263324,-3.0,0.0,-76.0
1777892305.0363324,-5.0,-5.0,-70.0
1777892305.0463324,-4.0,-1.0,-67.0
1777892305.0563323,-5.0,-3.0,-67.0
1777892305.0663323,-3.0,0.0,-61.0
1777892305.0763323,0.0,0.0,-62.0
1777892305.0863323,-5.0,0.0,-60.0
1777892305.0963323,0.0,2.0,-59.0
1777892305.1063323,-1.0,2.0,-57.0
1777892305.1163323,-3.0,1.0,-67.0
1777892305.1263323,0.0,4.0,-69.0
1777892305.1363325,0.0,6.0,-72.0
1777892305.1463325,-3.0,4.0,-73.0
1777892305.1563325,-6.0,5.0,-70.0
1777892305.1663325,0.0,5.0,-75.0
1777892305.1763325,0.0,1.0,-73.0
1777892305.1863325,1.0,0.0,-69.0
1777892305.1963325,1.0,-3.0,-70.0
1777892305.2063324,3.0,-3.0,-68.0
1777892305.2163324,0.0,-1.0,-68.0
1777892305.2263324,-6.0,-4.0,-70.0
1777892305.2363324,-1.0,0.0,-74.0
1777892305.2463324,0.0,3.0,-76.0
1777892305.2563324,0.0,4.0,-75.0
1777892305.2663324,-2.0,1.0,-73.0
1777892305.2763324,-2.0,0.0,-72.0
1777892305.2863324,1.0,-3.0,-71.0
1777892305.2963324,2.0,-2.0,-66.0
1777892305.3063323,4.0,-3.0,-66.0
1777892305.3163323,3.0,1.0,-67.0
1777892305.3263323,0.0,8.0,-64.0
1777892305.3363323,1.0,7.0,-70.0
1777892305.3463323,6.0,8.0,-70.0
1777892305.3563323,4.0,7.0,-66.0
1777892305.3663323,2.0,3.0,-65.0
1777892305.3763323,1.0,1.0,-67.0
1777892305.3863325,4.0,0.0,-62.0
1777892305.3963325,3.0,-1.0,-69.0
1777892305.4063325,5.0,-6.0,-83.0
1777892305.4163325,5.0,-3.0,-78.0
1777892305.4263325,4.0,-1.0,-75.0
1777892305.4363325,8.0,-2.0,-71.0
1777892305.4463325,12.0,-3.0,-74.0
1777892305.4563324,9.0,-3.0,-75.0
1777892305.4663324,4.0,-4.0,-78.0
1777892305.4763324,4.0,-4.0,-83.0
1777892305.4863324,2.0,0.0,-76.0
1777892305.4963324,1.0,3.0,-69.0
1777892305.5063324,-1.0,5.0,-76.0
1777892305.5163324,0.0,0.0,-78.0
1777892305.5263324,0.0,3.0,-75.0
1777892305.5363324,4.0,3.0,-75.0
1777892305.5463324,2.0,4.0,-75.0
1777892305.5563323,-1.0,0.0,-68.0
1777892305.5663323,4.0,1.0,-68.0
1777892305.5763323,11.0,2.0,-65.0
1777892305.5863323,10.0,1.0,-71.0
1777892305.5963323,7.0,0.0,-78.0
1777892305.6063323,6.0,-2.0,-81.0
1777892305.6163323,4.0,-4.0,-77.0
1777892305.6263323,6.0,-4.0,-77.0
1777892305.6363325,3.0,-4.0,-78.0
1777892305.6463325,3.0,-1.0,-83.0
1777892305.6563325,2.0,-2.0,-76.0
1777892305.6663325,5.0,-2.0,-73.0
1777892305.6763325,3.0,-4.0,-74.0
1777892305.6863325,4.0,0.0,-73.0
1777892305.6963325,1.0,3.0,-70.0
1777892305.7063324,-2.0,0.0,-75.0
1777892305.7163324,0.0,-2.0,-75.0
1777892305.7263324,0.0,-1.0,-74.0
1777892305.7363324,1.0,-3.0,-69.0
1777892305.7463324,0.0,-2.0,-72.0
1777892305.7563324,-1.0,-5.0,-71.0
1777892305.7663324,-1.0,-6.0,-72.0
1777892305.7763324,-2.0,-9.0,-73.0
1777892305.7863324,-5.0,-8.0,-71.0
1777892305.7963324,-4.0,-9.0,-63.0
1777892305.8063323,-1.0,-7.0,-62.0
1777892305.8163323,1.0,-7.0,-63.0
1777892305.8263323,1.0,-3.0,-65.0
1777892305.8363323,4.0,-2.0,-69.0
1777892305.8463323,7.0,-2.0,-71.0
1777892305.8563323,6.0,-3.0,-66.0
1777892305.8663323,4.0,-5.0,-78.0
1777892305.8763323,3.0,-2.0,-81.0
1777892305.8863325,5.0,0.0,-79.0
1777892305.8963325,-2.0,0.0,-78.0
1777892305.9063325,-2.0,1.0,-72.0
1777892305.9163325,-1.0,3.0,-69.0
1777892305.9263325,1.0,3.0,-70.0
1777892305.9363325,4.0,0.0,-68.0
1777892305.9463325,2.0,-1.0,-71.0
1777892305.9563324,2.0,-2.0,-64.0
1777892305.9663324,1.0,-1.0,-60.0
1777892305.9763324,0.0,0.0,-67.0
1777892305.9863324,1.0,4.0,-71.0
1777892305.9963324,1.0,0.0,-79.0
1777892306.0063324,-1.0,2.0,-79.0
1777892306.0163324,4.0,3.0,-77.0
1777892306.0263324,5.0,3.0,-77.0
1777892306.0363324,2.0,2.0,-76.0
1777892306.0463324,1.0,0.0,-75.0
1777892306.0563323,0.0,-4.0,-79.0
1777892306.0663323,-1.0,-5.0,-75.0
1777892306.0763323,-2.0,-1.0,-72.0
1777892306.0863323,-3.0,-3.0,-68.0
1777892306.0963323,-1.0,-2.0,-65.0
1777892306.1063323,-1.0,3.0,-65.0
1777892306.1163323,-2.0,6.0,-64.0
1777892306.1263323,-1.0,6.0,-67.0
1777892306.1363325,-4.0,4.0,-64.0
1777892306.1463325,-1.0,6.0,-68.0
1777892306.1563325,1.0,12.0,-76.0
1777892306.1663325,0.0,10.0,-78.0
1777892306.1763325,1.0,7.0,-79.0
1777892306.1863325,2.0,4.0,-87.0
1777892306.1963325,-2.0,3.0,-82.0
1777892306.2063324,-3.0,-1.0,-79.0
1777892306.2163324,-6.0,-1.0,-82.0
1777892306.2263324,0.0,1.0,-81.0
1777892306.2363324,4.0,2.0,-76.0
1777892306.2463324,4.0,0.0,-77.0
1777892306.2563324,8.0,-5.0,-72.0
1777892306.2663324,6.0,-3.0,-75.0
1777892306.2763324,4.0,-2.0,-71.0
1777892306.2863324,2.0,-5.0,-69.0
1777892306.2963324,4.0,-5.0,-70.0
1777892306.3063323,2.0,-3.0,-67.0
1777892306.3163323,5.0,-4.0,-68.0
1777892306.3263323,0.0,-6.0,-68.0
1777892306.3363323,-1.0,-2.0,-72.0
1777892306.3463323,-3.0,2.0,-70.0
1777892306.3563323,-3.0,4.0,-75.0
1777892306.3663323,-5.0,6.0,-82.0
1777892306.3763323,-4.0,1.0,-73.0
1777892306.3863325,-6.0,-1.0,-73.0
1777892306.3963325,-6.0,-2.0,-72.0
1777892306.4063325,-8.0,-3.0,-75.0
1777892306.4163325,-7.0,-1.0,-75.0
1777892306.4263325,-3.0,-1.0,-73.0
1777892306.4363325,-2.0,0.0,-70.0
1777892306.4463325,0.0,-2.0,-65.0
1777892306.4563324,-1.0,-2.0,-60.0
1777892306.4663324,0.0,-3.0,-63.0
1777892306.4763324,0.0,-3.0,-64.0
1777892306.4863324,0.0,-3.0,-58.0
1777892306.4963324,0.0,-1.0,-62.0
1777892306.5063324,0.0,-3.0,-72.0
1777892306.5163324,0.0,-4.0,-72.0
1777892306.5263324,2.0,-6.0,-65.0
1777892306.5363324,3.0,-5.0,-63.0
1777892306.5463324,-1.0,-1.0,-57.0
1777892306.5563323,-4.0,0.0,-60.0
1777892306.5663323,-6.0,0.0,-66.0
1777892306.5763323,-6.0,2.0,-65.0
1777892306.5863323,-12.0,-1.0,-67.0
1777892306.5963323,-6.0,-4.0,-67.0
1777892306.6063323,0.0,-2.0,-68.0
1777892306.6163323,-1.0,1.0,-69.0
1777892306.6263323,0.0,-4.0,-63.0
