time,x,y,z
1777892306.6363325,-1.0,0.0,-64.0
1777892306.6463325,0.0,0.0,-75.0
1777892306.6563325,-1.0,0.0,-71.0
1777892306.6663325,-5.0,0.0,-75.0
1777892306.6763325,-5.0,4.0,-80.0
1777892306.6863325,-7.0,5.0,-75.0
1777892306.6963325,-8.0,4.0,-73.0
1777892306.7063324,-5.0,0.0,-76.0
1777892306.7163324,-4.0,-1.0,-72.0
1777892306.7263324,2.0,-1.0,-74.0
1777892306.7363324,0.0,0.0,-72.0
1777892306.7463324,-2.0,0.0,-69.0
1777892306.7563324,0.0,0.0,-69.0
1777892306.7673323,0.0,-3.0,-70.0
1777892306.7773323,1.0,-2.0,-69.0
1777892306.7863324,1.0,1.0,-65.0
1777892306.7973323,4.0,-2.0,-63.0
1777892306.8073325,6.0,-4.0,-64.0
1777892306.8173325,6.0,-2.0,-67.0
1777892306.8273325,0.0,-3.0,-68.0
1777892306.8373325,0.0,0.0,-68.0
1777892306.8473325,-1.0,1.0,-70.0
1777892306.8573325,1.0,1.0,-75.0
1777892306.8673325,5.0,2.0,-76.0
1777892306.8773324,2.0,5.0,-86.0
1777892306.8873324,3.0,4.0,-92.0
1777892306.8973324,0.0,0.0,-89.0
1777892306.9073324,-1.0,0.0,-86.0
1777892306.9173324,2.0,1.0,-87.0
1777892306.9273324,3.0,-2.0,-78.0
1777892306.9373324,2.0,-5.0,-71.0
1777892306.9473324,0.0,-7.0,-67.0
1777892306.9573324,-4.0,-8.0,-65.0
1777892306.9673324,-3.0,-6.0,-72.0
1777892306.9773324,1.0,-3.0,-79.0
1777892306.9873323,1.0,-8.0,-75.0
1777892306.9973323,8.0,-8.0,-65.0
1777892307.0073323,6.0,-6.0,-65.0
1777892307.0173323,8.0,-6.0,-73.0
1777892307.0273323,4.0,-3.0,-64.0
1777892307.0373323,3.0,-1.0,-64.0
1777892307.0473323,4.0,1.0,-66.0
1777892307.0573325,3.0,1.0,-68.0
1777892307.0673325,5.0,2.0,-67.0
1777892307.0773325,2.0,3.0,-67.0
1777892307.0873325,1.0,3.0,-65.0
1777892307.0973325,2.0,7.0,-65.0
1777892307.1073325,4.0,5.0,-63.0
1777892307.1173325,1.0,3.0,-69.0
1777892307.1273324,0.0,3.0,-61.0
1777892307.1373324,3.0,0.0,-56.0
1777892307.1473324,2.0,0.0,-57.0
1777892307.1573324,5.0,-4.0,-64.0
1777892307.1673324,4.0,-4.0,-67.0
1777892307.1773324,1.0,-5.0,-66.0
1777892307.1873324,3.0,-8.0,-64.0
1777892307.1973324,4.0,-9.0,-72.0
1777892307.2073324,4.0,-1.0,-75.0
1777892307.2173324,3.0,0.0,-79.0
1777892307.2273324,1.0,0.0,-76.0
1777892307.2373323,0.0,0.0,-75.0
1777892307.2473323,0.0,0.0,-69.0
1777892307.2573323,-3.0,2.0,-68.0
1777892307.2673323,-1.0,0.0,-64.0
1777892307.2773323,1.0,0.0,-55.0
1777892307.2873323,2.0,1.0,-57.0
1777892307.2973323,4.0,2.0,-62.0
1777892307.3073325,7.0,2.0,-69.0
1777892307.3173325,7.0,6.0,-73.0
1777892307.3273325,5.0,3.0,-78.0
1777892307.3373325,4.0,2.0,-77.0
1777892307.3473325,1.0,1.0,-74.0
1777892307.3573325,4.0,2.0,-70.0
1777892307.3673325,6.0,2.0,-69.0
1777892307.3773324,4.0,0.0,-58.0
1777892307.3873324,6.0,0.0,-62.0
1777892307.3973324,10.0,-1.0,-66.0
1777892307.4073324,7.0,-2.0,-70.0
1777892307.4173324,1.0,2.0,-71.0
1777892307.4273324,0.0,2.0,-72.0
1777892307.4373324,0.0,0.0,-77.0
1777892307.4473324,0.0,-1.0,-80.0
1777892307.4573324,0.0,-1.0,-78.0
1777892307.4673324,-3.0,-3.0,-76.0
1777892307.4773324,-1.0,-3.0,-83.0
1777892307.4873323,-5.0,-2.0,-78.0
1777892307.4973323,-2.0,-1.0,-74.0
1777892307.5073323,0.0,0.0,-73.0
1777892307.5173323,0.0,2.0,-73.0
1777892307.5273323,-4.0,2.0,-68.0
1777892307.5373323,-3.0,3.0,-68.0
1777892307.5473323,0.0,2.0,-73.0
1777892307.5573325,2.0,0.0,-73.0
1777892307.5673325,4.0,-1.0,-67.0
1777892307.5773325,0.0,1.0,-66.0
1777892307.5873325,-1.0,0.0,-66.0
1777892307.5973325,3.0,-1.0,-73.0
1777892307.6073325,8.0,0.0,-77.0
1777892307.6173325,9.0,1.0,-73.0
1777892307.6273324,5.0,3.0,-74.0
1777892307.6373324,1.0,5.0,-76.0
1777892307.6473324,0.0,3.0,-76.0
1777892307.6573324,-1.0,-3.0,-75.0
1777892307.6673324,-2.0,0.0,-68.0
1777892307.6773324,-3.0,2.0,-70.0
1777892307.6873324,-4.0,1.0,-65.0
1777892307.6973324,-1.0,4.0,-67.0
1777892307.7073324,2.0,4.0,-71.0
1777892307.7173324,0.0,-5.0,-75.0
1777892307.7273324,0.0,-5.0,-76.0
1777892307.7373323,3.0,-2.0,-84.0
1777892307.7473323,7.0,-2.0,-83.0
1777892307.7573323,3.0,0.0,-84.0
1777892307.7673323,4.0,2.0,-81.0
1777892307.7773323,0.0,1.0,-80.0
1777892307.7873323,1.0,1.0,-80.0
1777892307.7973323,2.0,1.0,-77.0
1777892307.8073325,0.0,0.0,-82.0
1777892307.8173325,-1.0,0.0,-80.0
1777892307.8273325,0.0,2.0,-72.0
1777892307.8373325,1.0,1.0,-75.0
1777892307.8473325,2.0,1.0,-74.0
1777892307.8573325,2.0,3.0,-70.0
1777892307.8673325,1.0,1.0,-73.0
1777892307.8773324,2.0,1.0,-78.0
1777892307.8873324,0.0,1.0,-75.0
1777892307.8973324,-2.0,0.0,-73.0
1777892307.9073324,-5.0,1.0,-71.0
1777892307.9173324,-7.0,0.0,-68.0
1777892307.9273324,-3.0,-7.0,-72.0
1777892307.9373324,1.0,-9.0,-68.0
1777892307.9473324,4.0,-7.0,-63.0
1777892307.9573324,5.0,-6.0,-64.0
1777892307.9673324,4.0,0.0,-64.0
1777892307.9773324,2.0,0.0,-71.0
1777892307.9873323,1.0,-1.0,-73.0
1777892307.9973323,3.0,0.0,-70.0
1777892308.0073323,3.0,1.0,-75.0
1777892308.0173323,6.0,3.0,-74.0
1777892308.0273323,3.0,4.0,-67.0
1777892308.0373323,-1.0,3.0,-69.0
1777892308.0473323,0.0,3.0,-66.0
1777892308.0573325,2.0,3.0,-70.0
1777892308.0673325,0.0,1.0,-69.0
1777892308.0773325,-1.0,5.0,-66.0
1777892308.0873325,0.0,4.0,-66.0
1777892308.0973325,0.0,0.0,-62.0
1777892308.1073325,-2.0,0.0,-66.0
1777892308.1173325,-4.0,2.0,-62.0
1777892308.1273324,-5.0,0.0,-66.0
1777892308.1373324,0.0,0.0,-69.0
1777892308.1473324,4.0,2.0,-66.0
1777892308.1573324,2.0,2.0,-68.0
1777892308.1673324,4.0,-2.0,-69.0
1777892308.1773324,0.0,-3.0,-73.0
1777892308.1873324,4.0,-3.0,-72.0
1777892308.1973324,4.0,-2.0,-69.0
1777892308.2073324,7.0,-3.0,-66.0
1777892308.2173324,6.0,-3.0,-60.0
1777892308.2273324,5.0,-1.0,-67.0
1777892308.2373323,2.0,1.0,-75.0
1777892308.2473323,0.0,0.0,-73.0
1777892308.2573323,0.0,0.0,-70.0
1777892308.2673323,0.0,-2.0,-68.0
1777892308.2773323,1.0,-2.0,-72.0
1777892308.2873323,3.0,-3.0,-73.0
1777892308.2973323,1.0,-1.0,-71.0
1777892308.3073325,2.0,-3.0,-69.0
1777892308.3173325,3.0,-2.0,-68.0
1777892308.3273325,1.0,0.0,-65.0
1777892308.3373325,3.0,-5.0,-67.0
1777892308.3473325,3.0,-8.0,-66.0
1777892308.3573325,0.0,-6.0,-74.0
1777892308.3673325,0.0,-5.0,-74.0
1777892308.3773324,-2.0,-4.0,-68.0
1777892308.3873324,3.0,-1.0,-65.0
1777892308.3973324,0.0,-2.0,-64.0
1777892308.4073324,1.0,-5.0,-69.0
1777892308.4173324,0.0,-7.0,-74.0
1777892308.4273324,3.0,-7.0,-73.0
1777892308.4373324,3.0,-10.0,-76.0
1777892308.4473324,3.0,-7.0,-70.0
1777892308.4573324,2.0,-5.0,-70.0
1777892308.4673324,0.0,-1.0,-66.0
1777892308.4773324,0.0,2.0,-66.0
1777892308.4873323,-2.0,-2.0,-66.0
1777892308.4973323,-7.0,-3.0,-74.0
1777892308.5073323,-1.0,-2.0,-73.0
1777892308.5173323,1.0,-5.0,-68.0
1777892308.5273323,2.0,-4.0,-72.0
1777892308.5373323,2.0,-5.0,-69.0
1777892308.5473323,6.0,-5.0,-66.0
1777892308.5573325,3.0,-4.0,-66.0
1777892308.5673325,3.0,-2.0,-66.0
1777892308.5773325,0.0,-3.0,-73.0
1777892308.5873325,0.0,-8.0,-66.0
1777892308.5973325,5.0,-3.0,-62.0
1777892308.6073325,1.0,-4.0,-56.0
1777892308.6173325,2.0,-3.0,-54.0
1777892308.6273324,3.0,-4.0,-58.0
1777892308.6373324,5.0,-2.0,-65.0
1777892308.6473324,-1.0,1.0,-65.0
1777892308.6573324,2.0,3.0,-66.0
1777892308.6673324,6.0,1.0,-67.0
1777892308.6773324,3.0,3.0,-64.0
1777892308.6873324,0.0,2.0,-67.0
1777892308.6973324,1.0,3.0,-67.0
1777892308.7073324,3.0,2.0,-75.0
1777892308.7173324,6.0,-3.0,-76.0
1777892308.7273324,2.0,-4.0,-74.0
1777892308.7383325,0.0,-4.0,-68.0
1777892308.7473323,-3.0,-4.0,-72.0
1777892308.7573323,-7.0,-4.0,-70.0
1777892308.7673323,-10.0,-5.0,-69.0
1777892308.7783325,-7.0,-3.0,-71.0
1777892308.7883325,-2.0,0.0,-73.0
1777892308.7983325,2.0,2.0,-72.0
1777892308.8083324,6.0,5.0,-74.0
1777892308.8183324,3.0,5.0,-70.0
1777892308.8283324,2.0,0.0,-67.0
1777892308.8383324,1.0,-2.0,-72.0
1777892308.8483324,-2.0,-3.0,-74.0
1777892308.8583324,-3.0,-4.0,-71.0
1777892308.8683324,-5.0,-1.0,-72.0
1777892308.8783324,-5.0,-6.0,-73.0
1777892308.8883324,-8.0,-7.0,-74.0
1777892308.8983324,-5.0,-1.0,-76.0
1777892308.9083323,-7.0,-1.0,-80.0
1777892308.9183323,-4.0,-1.0,-77.0
1777892308.9283323,-2.0,0.0,-81.0
1777892308.9383323,-1.0,0.0,-79.0
1777892308.9483323,0.0,-4.0,-81.0
1777892308.9583323,0.0,-4.0,-87.0
1777892308.9683323,0.0,-6.0,-88.0
1777892308.9783323,-1.0,-6.0,-88.0
1777892308.9883325,1.0,0.0,-83.0
1777892308.9983325,3.0,-1.0,-77.0
1777892309.0083325,1.0,0.0,-72.0
1777892309.0183325,3.0,-1.0,-77.0
1777892309.0283325,4.0,-1.0,-80.0
1777892309.0383325,6.0,0.0,-80.0
1777892309.0483325,9.0,0.0,-78.0
1777892309.0583324,5.0,0.0,-72.0
1777892309.0683324,0.0,-2.0,-70.0
1777892309.0783324,3.0,1.0,-73.0
1777892309.0883324,1.0,0.0,-72.0
1777892309.0983324,4.0,0.0,-76.0
1777892309.1083324,4.0,-2.0,-77.0
1777892309.1183324,2.0,-3.0,-78.0
1777892309.1283324,3.0,-1.0,-80.0
1777892309.1383324,3.0,0.0,-78.0
1777892309.1483324,1.0,0.0,-70.0
1777892309.1583323,0.0,0.0,-68.0
1777892309.1683323,2.0,-5.0,-78.0
1777892309.1783323,5.0,-6.0,-78.0
1777892309.1883323,0.0,-4.0,-71.0
1777892309.1983323,-3.0,-2.0,-67.0
1777892309.2083323,-3.0,2.0,-63.0
1777892309.2183323,-1.0,2.0,-69.0
1777892309.2283323,-2.0,4.0,-73.0
1777892309.2383325,-5.0,3.0,-71.0
1777892309.2483325,-2.0,4.0,-70.0
1777892309.2583325,6.0,4.0,-72.0
1777892309.2683325,3.0,5.0,-77.0
1777892309.2783325,2.0,7.0,-69.0
1777892309.2883325,4.0,8.0,-62.0
1777892309.2983325,0.0,8.0,-64.0
1777892309.3083324,1.0,9.0,-62.0
1777892309.3183324,5.0,8.0,-62.0
1777892309.3283324,10.0,5.0,-64.0
1777892309.3383324,7.0,4.0,-70.0
1777892309.3483324,11.0,5.0,-67.0
1777892309.3583324,5.0,3.0,-71.0
1777892309.3683324,1.0,0.0,-72.0
1777892309.3783324,0.0,0.0,-69.0
1777892309.3883324,3.0,0.0,-76.0
1777892309.3983324,6.0,-1.0,-72.0
1777892309.4083323,9.0,-3.0,-75.0
1777892309.4183323,6.0,-3.0,-75.0
1777892309.4283323,7.0,-3.0,-80.0
1777892309.4383323,5.0,-1.0,-78.0
1777892309.4483323,6.0,0.0,-78.0
1777892309.4583323,2.0,-1.0,-79.0
1777892309.4683323,4.0,-1.0,-72.0
1777892309.4783323,3.0,-4.0,-67.0
1777892309.4883325,6.0,0.0,-68.0
1777892309.4983325,4.0,0.0,-68.0
1777892309.5083325,0.0,3.0,-73.0
1777892309.5183325,0.0,-1.0,-68.0
1777892309.5283325,2.0,0.0,-64.0
1777892309.5383325,8.0,-1.0,-65.0
1777892309.5483325,4.0,-3.0,-61.0
1777892309.5583324,4.0,-5.0,-65.0
1777892309.5683324,6.0,-4.0,-68.0
1777892309.5783324,6.0,-2.0,-72.0
1777892309.5883324,4.0,-4.0,-68.0
1777892309.5983324,7.0,-3.0,-64.0
1777892309.6083324,5.0,-4.0,-63.0
1777892309.6183324,0.0,-4.0,-59.0
1777892309.6283324,2.0,-1.0,-63.0
1777892309.6383324,-3.0,0.0,-62.0
1777892309.6483324,-6.0,1.0,-65.0
1777892309.6583323,-6.0,-1.0,-61.0
1777892309.6683323,0.0,0.0,-59.0
1777892309.6783323,-1.0,-1.0,-62.0
1777892309.6883323,-1.0,-3.0,-66.0
1777892309.6983323,-4.0,-2.0,-70.0
1777892309.7083323,-5.0,-1.0,-67.0
1777892309.7183323,-2.0,-1.0,-67.0
1777892309.7283323,0.0,-3.0,-64.0
1777892309.7383325,0.0,-5.0,-59.0
1777892309.7483325,4.0,-4.0,-56.0
1777892309.7583325,6.0,-5.0,-61.0
1777892309.7683325,4.0,-6.0,-57.0
1777892309.7783325,2.0,-4.0,-61.0
1777892309.7883325,0.0,-2.0,-66.0
1777892309.7983325,-1.0,0.0,-73.0
1777892309.8083324,-1.0,-3.0,-76.0
1777892309.8183324,0.0,0.0,-76.0
1777892309.8283324,0.0,2.0,-74.0
1777892309.8383324,3.0,5.0,-72.0
1777892309.8483324,0.0,9.0,-72.0
1777892309.8583324,-4.0,6.0,-67.0
1777892309.8683324,-7.0,4.0,-63.0
1777892309.8783324,-8.0,4.0,-64.0
1777892309.8883324,-7.0,0.0,-64.0
1777892309.8983324,-7.0,0.0,-68.0
1777892309.9083323,-1.0,1.0,-70.0
1777892309.9183323,2.0,1.0,-65.0
1777892309.9283323,-1.0,0.0,-61.0
1777892309.9383323,-1.0,1.0,-64.0
1777892309.9483323,-1.0,2.0,-61.0
1777892309.9583323,0.0,1.0,-64.0
1777892309.9683323,-4.0,-1.0,-68.0
1777892309.9783323,-4.0,-2.0,-71.0
1777892309.9883325,-2.0,3.0,-72.0
1777892309.9983325,4.0,8.0,-77.0
1777892310.0083325,4.0,9.0,-86.0
1777892310.0183325,5.0,4.0,-81.0
1777892310.0283325,9.0,1.0,-81.0
1777892310.0383325,9.0,0.0,-80.0
1777892310.0483325,5.0,0.0,-77.0
1777892310.0583324,5.0,-1.0,-72.0
1777892310.0683324,2.0,0.0,-69.0
1777892310.0783324,5.0,1.0,-64.0
1777892310.0883324,4.0,4.0,-58.0
1777892310.0983324,7.0,10.0,-65.0
1777892310.1083324,3.0,4.0,-69.0
1777892310.1183324,1.0,4.0,-68.0
1777892310.1283324,0.0,8.0,-73.0
1777892310.1383324,-3.0,9.0,-74.0
1777892310.1483324,-4.0,5.0,-72.0
1777892310.1583323,-1.0,0.0,-70.0
1777892310.1683323,0.0,-1.0,-69.0
1777892310.1783323,-3.0,-1.0,-70.0
1777892310.1883323,-5.0,-4.0,-69.0
1777892310.1983323,2.0,-4.0,-69.0
1777892310.2083323,6.0,-4.0,-71.0
1777892310.2183323,7.0,-1.0,-71.0
1777892310.2283323,4.0,0.0,-77.0
1777892310.2383325,4.0,-6.0,-76.0
1777892310.2483325,-1.0,-5.0,-73.0
1777892310.2583325,-2.0,0.0,-71.0
1777892310.2683325,-3.0,2.0,-74.0
1777892310.2783325,-4.0,5.0,-72.0
1777892310.2883325,-1.0,4.0,-70.0
1777892310.2983325,0.0,5.0,-75.0
1777892310.3083324,-4.0,5.0,-73.0
1777892310.3183324,-1.0,5.0,-74.0
1777892310.3283324,2.0,2.0,-75.0
1777892310.3383324,0.0,0.0,-80.0
1777892310.3483324,-1.0,2.0,-79.0
1777892310.3583324,2.0,-2.0,-78.0
1777892310.3683324,2.0,-3.0,-75.0
1777892310.3783324,1.0,-1.0,-68.0
1777892310.3883324,-1.0,0.0,-70.0
1777892310.3983324,0.0,5.0,-75.0
1777892310.4083323,0.0,3.0,-77.0
1777892310.4183323,3.0,3.0,-77.0
1777892310.4283323,3.0,1.0,-77.0
1777892310.4383323,1.0,0.0,-75.0
1777892310.4483323,-4.0,0.0,-77.0
1777892310.4583323,0.0,-1.0,-73.0
1777892310.4683323,3.0,-4.0,-73.0
1777892310.4783323,4.0,-7.0,-78.0
1777892310.4883325,1.0,-7.0,-73.0
1777892310.4983325,-3.0,-5.0,-74.0
1777892310.5083325,-2.0,-6.0,-71.0
1777892310.5183325,3.0,-4.0,-68.0
1777892310.5283325,0.0,-7.0,-69.0
1777892310.5383325,0.0,-5.0,-69.0
1777892310.5483325,-2.0,-6.0,-68.0
1777892310.5583324,0.0,-1.0,-65.0
1777892310.5683324,-1.0,-2.0,-66.0
1777892310.5783324,-2.0,-6.0,-67.0
1777892310.5883324,-2.0,-8.0,-69.0
1777892310.5983324,-3.0,-7.0,-70.0
1777892310.6083324,-2.0,-3.0,-72.0
1777892310.6183324,-4.0,-6.0,-69.0
1777892310.6283324,-4.0,-7.0,-68.0
1777892310.6383324,-4.0,-7.0,-73.0
1777892310.6483324,0.0,-1.0,-73.0
1777892310.6583323,-4.0,-2.0,-74.0
1777892310.6683323,-2.0,-3.0,-70.0
1777892310.6783323,0.0,-2.0,-71.0
1777892310.6883323,0.0,2.0,-78.0
1777892310.6983323,4.0,-1.0,-72.0
1777892310.7083323,4.0,-1.0,-77.0
1777892310.7183323,0.0,0.0,-79.0
1777892310.7293324,2.0,0.0,-81.0
1777892310.7383325,3.0,0.0,-77.0
1777892310.7493324,3.0,-1.0,-77.0
1777892310.7593324,5.0,3.0,-74.0
1777892310.7683325,0.0,4.0,-77.0
1777892310.7793324,-6.0,2.0,-82.0
1777892310.7883325,-6.0,2.0,-84.0
1777892310.7993324,-3.0,2.0,-77.0
1777892310.8093324,0.0,2.0,-78.0
1777892310.8193324,4.0,0.0,-74.0
1777892310.8293324,2.0,2.0,-77.0
1777892310.8393323,-2.0,2.0,-78.0
1777892310.8493323,-4.0,7.0,-74.0
1777892310.8593323,-7.0,7.0,-80.0
1777892310.8693323,-2.0,3.0,-74.0
1777892310.8793323,-1.0,0.0,-67.0
1777892310.8893323,4.0,0.0,-74.0
1777892310.8993323,9.0,0.0,-70.0
1777892310.9093325,10.0,-4.0,-71.0
1777892310.9193325,7.0,-6.0,-72.0
1777892310.9293325,9.0,-6.0,-75.0
1777892310.9393325,4.0,-6.0,-74.0
1777892310.9493325,7.0,-4.0,-75.0
1777892310.9593325,4.0,-3.0,-66.0
1777892310.9693325,3.0,-1.0,-66.0
1777892310.9793324,5.0,-1.0,-61.0
1777892310.9893324,2.0,0.0,-67.0
1777892310.9993324,0.0,1.0,-67.0
1777892311.0093324,-1.0,-1.0,-72.0
1777892311.0193324,-5.0,0.0,-70.0
1777892311.0293324,-4.0,0.0,-74.0
1777892311.0393324,-2.0,2.0,-67.0
1777892311.0493324,-5.0,3.0,-62.0
1777892311.0593324,-5.0,1.0,-61.0
1777892311.0693324,-1.0,1.0,-61.0
1777892311.0793324,-1.0,-2.0,-57.0
1777892311.0893323,3.0,0.0,-55.0
1777892311.0993323,4.0,0.0,-51.0
1777892311.1093323,0.0,1.0,-56.0
1777892311.1193323,-4.0,-1.0,-67.0
1777892311.1293323,-5.0,-1.0,-69.0
1777892311.1393323,-3.0,0.0,-65.0
1777892311.1493323,-1.0,-4.0,-68.0
1777892311.1593325,-2.0,-5.0,-68.0
1777892311.1693325,-2.0,-4.0,-72.0
1777892311.1793325,-1.0,-5.0,-75.0
1777892311.1893325,4.0,-5.0,-82.0
1777892311.1993325,11.0,-2.0,-80.0
1777892311.2093325,8.0,0.0,-78.0
1777892311.2193325,6.0,-1.0,-81.0
1777892311.2293324,3.0,-1.0,-79.0
1777892311.2393324,3.0,1.0,-72.0
1777892311.2493324,5.0,-1.0,-64.0
1777892311.2593324,4.0,-1.0,-62.0
1777892311.2693324,2.0,1.0,-64.0
1777892311.2793324,0.0,0.0,-66.0
1777892311.2893324,0.0,1.0,-66.0
1777892311.2993324,3.0,1.0,-67.0
1777892311.3093324,1.0,0.0,-63.0
1777892311.3193324,2.0,1.0,-66.0
1777892311.3293324,1.0,0.0,-67.0
1777892311.3393323,4.0,-2.0,-69.0
1777892311.3493323,4.0,-2.0,-71.0
1777892311.3593323,5.0,-6.0,-67.0
1777892311.3693323,5.0,-7.0,-59.0
1777892311.3793323,7.0,-9.0,-63.0
1777892311.3893323,6.0,-7.0,-61.0
1777892311.3993323,2.0,-8.0,-60.0
1777892311.4093325,0.0,-4.0,-64.0
1777892311.4193325,-2.0,-2.0,-66.0
1777892311.4293325,1.0,-4.0,-69.0
1777892311.4393325,2.0,-5.0,-73.0
1777892311.4493325,0.0,-6.0,-73.0
1777892311.4593325,-1.0,-6.0,-68.0
1777892311.4693325,0.0,-4.0,-70.0
1777892311.4793324,1.0,-4.0,-75.0
1777892311.4893324,3.0,-7.0,-76.0
1777892311.4993324,4.0,-9.0,-75.0
1777892311.5093324,8.0,-5.0,-74.0
1777892311.5193324,8.0,-2.0,-71.0
1777892311.5293324,8.0,-1.0,-69.0
1777892311.5393324,2.0,0.0,-69.0
1777892311.5493324,3.0,2.0,-68.0
1777892311.5593324,3.0,3.0,-67.0
1777892311.5693324,2.0,2.0,-61.0
1777892311.5793324,-1.0,1.0,-63.0
1777892311.5893323,2.0,3.0,-68.0
1777892311.5993323,-1.0,2.0,-70.0
1777892311.6093323,0.0,4.0,-78.0
1777892311.6193323,4.0,5.0,-80.0
1777892311.6293323,2.0,3.0,-81.0
1777892311.6393323,4.0,4.0,-80.0
1777892311.6493323,1.0,1.0,-74.0
1777892311.6593325,5.0,-2.0,-73.0
1777892311.6693325,7.0,0.0,-76.0
1777892311.6793325,4.0,4.0,-76.0
1777892311.6893325,1.0,6.0,-77.0
1777892311.6993325,4.0,6.0,-91.0
1777892311.7093325,3.0,2.0,-88.0
1777892311.7193325,0.0,1.0,-86.0
1777892311.7293324,1.0,0.0,-86.0
1777892311.7393324,2.0,1.0,-84.0
1777892311.7493324,4.0,1.0,-83.0
1777892311.7593324,1.0,0.0,-71.0
1777892311.7693324,-3.0,-2.0,-66.0
1777892311.7793324,-2.0,0.0,-69.0
1777892311.7893324,-2.0,0.0,-74.0
1777892311.7993324,-1.0,-2.0,-72.0
1777892311.8093324,-1.0,-3.0,-76.0
1777892311.8193324,0.0,-3.0,-78.0
1777892311.8293324,-2.0,-4.0,-72.0
1777892311.8393323,-2.0,-10.0,-73.0
1777892311.8493323,-2.0,-11.0,-68.0
1777892311.8593323,-2.0,-11.0,-66.0
1777892311.8693323,-3.0,-9.0,-66.0
1777892311.8793323,-5.0,-9.0,-63.0
1777892311.8893323,-3.0,-6.0,-64.0
1777892311.8993323,-2.0,-4.0,-62.0
1777892311.9093325,1.0,-5.0,-62.0
1777892311.9193325,-2.0,-6.0,-63.0
1777892311.9293325,0.0,-6.0,-66.0
1777892311.9393325,3.0,-5.0,-67.0
1777892311.9493325,6.0,-5.0,-71.0
1777892311.9593325,4.0,-2.0,-72.0
1777892311.9693325,6.0,-3.0,-75.0
1777892311.9793324,6.0,-4.0,-71.0
1777892311.9893324,0.0,-3.0,-77.0
1777892311.9993324,0.0,-2.0,-80.0
1777892312.0093324,0.0,-3.0,-75.0
1777892312.0193324,-1.0,-4.0,-76.0
1777892312.0293324,-5.0,-3.0,-72.0
1777892312.0393324,-3.0,-1.0,-67.0
1777892312.0493324,0.0,-2.0,-67.0
1777892312.0593324,-1.0,0.0,-62.0
1777892312.0693324,1.0,0.0,-64.0
1777892312.0793324,2.0,-4.0,-66.0
1777892312.0893323,3.0,-1.0,-65.0
1777892312.0993323,4.0,0.0,-61.0
1777892312.1093323,4.0,-1.0,-60.0
1777892312.1193323,7.0,-1.0,-67.0
1777892312.1293323,3.0,-3.0,-72.0
1777892312.1393323,0.0,-4.0,-74.0
1777892312.1493323,0.0,0.0,-78.0
1777892312.1593325,-2.0,-1.0,-73.0
1777892312.1693325,-3.0,-3.0,-77.0
1777892312.1793325,-4.0,-8.0,-76.0
1777892312.1893325,-2.0,-12.0,-75.0
1777892312.1993325,-1.0,-14.0,-75.0
1777892312.2093325,0.0,-8.0,-76.0
1777892312.2193325,0.0,-8.0,-78.0
1777892312.2293324,1.0,-4.0,-75.0
1777892312.2393324,4.0,-3.0,-79.0
1777892312.2493324,4.0,0.0,-75.0
1777892312.2593324,3.0,2.0,-78.0
1777892312.2703323,5.0,1.0,-76.0
1777892312.2793324,7.0,4.0,-74.0
1777892312.2893324,4.0,7.0,-73.0
1777892312.2993324,1.0,5.0,-68.0
1777892312.3093324,0.0,4.0,-72.0
1777892312.3193324,2.0,5.0,-78.0
1777892312.3293324,0.0,8.0,-83.0
1777892312.3393323,5.0,6.0,-78.0
1777892312.3493323,6.0,3.0,-78.0
1777892312.3593323,6.0,4.0,-74.0
1777892312.3693323,0.0,0.0,-70.0
1777892312.3793323,2.0,1.0,-71.0
1777892312.3893323,3.0,0.0,-68.0
1777892312.3993323,2.0,1.0,-72.0
1777892312.4093325,2.0,2.0,-71.0
1777892312.4193325,5.0,5.0,-70.0
1777892312.4293325,6.0,7.0,-71.0
1777892312.4393325,4.0,7.0,-75.0
1777892312.4493325,3.0,9.0,-73.0
1777892312.4593325,4.0,9.0,-73.0
1777892312.4693325,2.0,9.0,-67.0
1777892312.4793324,2.0,8.0,-62.0
