time,x,y,z
1777892312.4893324,4.0,5.0,-64.0
1777892312.4993324,0.0,3.0,-73.0
1777892312.5093324,-4.0,6.0,-70.0
1777892312.5193324,-9.0,5.0,-67.0
1777892312.5293324,-7.0,6.0,-70.0
1777892312.5393324,-5.0,6.0,-79.0
1777892312.5493324,-4.0,5.0,-79.0
1777892312.5593324,0.0,6.0,-78.0
1777892312.5693324,0.0,6.0,-75.0
1777892312.5793324,0.0,4.0,-76.0
1777892312.5893323,0.0,2.0,-74.0
1777892312.5993323,1.0,-1.0,-74.0
1777892312.6093323,-1.0,-5.0,-70.0
1777892312.6193323,-3.0,-1.0,-71.0
1777892312.6293323,-4.0,-6.0,-68.0
1777892312.6393323,-8.0,0.0,-67.0
1777892312.6493323,-5.0,-2.0,-66.0
1777892312.6593325,0.0,-3.0,-72.0
1777892312.6693325,0.0,-1.0,-77.0
1777892312.6793325,1.0,-2.0,-71.0
1777892312.6893325,2.0,0.0,-75.0
1777892312.6993325,4.0,3.0,-73.0
1777892312.7093325,5.0,2.0,-74.0
1777892312.7203324,7.0,0.0,-73.0
1777892312.7293324,7.0,-1.0,-72.0
1777892312.7403324,3.0,0.0,-72.0
1777892312.7503324,5.0,3.0,-71.0
1777892312.7603323,9.0,4.0,-72.0
1777892312.7703323,12.0,7.0,-71.0
1777892312.7803323,11.0,7.0,-71.0
1777892312.7903323,5.0,4.0,-65.0
1777892312.8003323,7.0,0.0,-72.0
1777892312.8103323,7.0,-1.0,-74.0
1777892312.8203323,8.0,0.0,-74.0
1777892312.8303325,9.0,0.0,-66.0
1777892312.8403325,5.0,0.0,-66.0
1777892312.8503325,4.0,1.0,-63.0
1777892312.8603325,1.0,2.0,-57.0
1777892312.8703325,-3.0,1.0,-62.0
1777892312.8803325,-1.0,0.0,-64.0
1777892312.8903325,0.0,0.0,-69.0
1777892312.9003325,1.0,-3.0,-70.0
1777892312.9103324,3.0,-4.0,-69.0
1777892312.9203324,6.0,-6.0,-69.0
1777892312.9303324,3.0,-8.0,-68.0
1777892312.9403324,3.0,-7.0,-71.0
1777892312.9503324,3.0,-7.0,-68.0
1777892312.9603324,2.0,-7.0,-66.0
1777892312.9703324,3.0,-4.0,-67.0
1777892312.9803324,5.0,-5.0,-72.0
1777892312.9903324,9.0,-5.0,-60.0
1777892313.0003324,9.0,0.0,-62.0
1777892313.0103323,6.0,-2.0,-62.0
1777892313.0203323,5.0,-4.0,-70.0
1777892313.0303323,4.0,-4.0,-71.0
1777892313.0403323,3.0,-1.0,-71.0
1777892313.0503323,11.0,3.0,-71.0
1777892313.0603323,5.0,5.0,-70.0
1777892313.0703323,3.0,0.0,-72.0
1777892313.0803325,0.0,-1.0,-74.0
1777892313.0903325,-2.0,0.0,-67.0
1777892313.1003325,1.0,0.0,-61.0
1777892313.1103325,2.0,-2.0,-56.0
1777892313.1203325,5.0,0.0,-58.0
1777892313.1303325,13.0,3.0,-55.0
1777892313.1403325,13.0,1.0,-53.0
1777892313.1503325,10.0,2.0,-62.0
1777892313.1603324,8.0,-3.0,-68.0
1777892313.1703324,7.0,-1.0,-65.0
1777892313.1803324,6.0,4.0,-65.0
1777892313.1903324,4.0,6.0,-66.0
1777892313.2003324,2.0,3.0,-69.0
1777892313.2103324,2.0,0.0,-67.0
1777892313.2203324,2.0,2.0,-66.0
1777892313.2303324,0.0,3.0,-77.0
1777892313.2403324,0.0,-2.0,-76.0
1777892313.2503324,1.0,0.0,-75.0
1777892313.2603323,2.0,1.0,-74.0
1777892313.2703323,4.0,3.0,-74.0
1777892313.2803323,4.0,4.0,-73.0
1777892313.2903323,4.0,0.0,-66.0
1777892313.3003323,3.0,-5.0,-75.0
1777892313.3103323,0.0,-5.0,-81.0
1777892313.3203323,0.0,-9.0,-77.0
1777892313.3303325,1.0,-5.0,-82.0
1777892313.3403325,0.0,-6.0,-72.0
1777892313.3503325,0.0,-5.0,-69.0
1777892313.3603325,0.0,-5.0,-75.0
1777892313.3703325,0.0,-6.0,-80.0
1777892313.3803325,0.0,-8.0,-79.0
1777892313.3903325,2.0,-8.0,-76.0
1777892313.4003325,3.0,-2.0,-74.0
1777892313.4103324,2.0,-4.0,-68.0
1777892313.4203324,1.0,-1.0,-74.0
1777892313.4303324,-1.0,-2.0,-69.0
1777892313.4403324,0.0,-3.0,-72.0
1777892313.4503324,0.0,-3.0,-69.0
1777892313.4603324,0.0,-1.0,-66.0
1777892313.4703324,2.0,-2.0,-71.0
1777892313.4803324,1.0,-2.0,-68.0
1777892313.4903324,-1.0,1.0,-66.0
1777892313.5003324,-1.0,0.0,-74.0
1777892313.5103323,1.0,0.0,-76.0
1777892313.5203323,1.0,2.0,-78.0
1777892313.5303323,0.0,2.0,-82.0
1777892313.5403323,2.0,3.0,-78.0
1777892313.5503323,0.0,5.0,-74.0
1777892313.5603323,0.0,4.0,-75.0
1777892313.5703323,-1.0,4.0,-75.0
1777892313.5803325,0.0,4.0,-79.0
1777892313.5903325,7.0,4.0,-74.0
1777892313.6003325,6.0,3.0,-73.0
1777892313.6103325,2.0,0.0,-73.0
1777892313.6203325,0.0,-3.0,-69.0
1777892313.6303325,-3.0,-2.0,-68.0
1777892313.6403325,-8.0,-1.0,-69.0
1777892313.6503325,-2.0,-1.0,-66.0
1777892313.6603324,-2.0,-6.0,-63.0
1777892313.6703324,-6.0,-4.0,-64.0
1777892313.6803324,-2.0,-8.0,-66.0
1777892313.6903324,-3.0,-7.0,-69.0
1777892313.7003324,-4.0,-7.0,-69.0
1777892313.7103324,-3.0,0.0,-68.0
1777892313.7203324,-1.0,-1.0,-73.0
1777892313.7303324,1.0,-1.0,-81.0
1777892313.7403324,3.0,-2.0,-87.0
1777892313.7503324,2.0,-5.0,-86.0
1777892313.7603323,-4.0,-2.0,-88.0
1777892313.7703323,-6.0,-3.0,-84.0
1777892313.7803323,0.0,-5.0,-73.0
1777892313.7903323,1.0,-2.0,-73.0
1777892313.8003323,-1.0,1.0,-80.0
1777892313.8103323,-3.0,-1.0,-82.0
1777892313.8203323,-1.0,0.0,-77.0
1777892313.8303325,-4.0,-1.0,-80.0
1777892313.8403325,-6.0,-1.0,-74.0
1777892313.8503325,-7.0,-1.0,-73.0
1777892313.8603325,-10.0,-1.0,-70.0
1777892313.8703325,-10.0,-2.0,-71.0
1777892313.8803325,-10.0,-5.0,-63.0
1777892313.8903325,-10.0,-7.0,-71.0
1777892313.9003325,-7.0,-5.0,-76.0
1777892313.9103324,-3.0,-2.0,-85.0
1777892313.9203324,-5.0,-3.0,-86.0
1777892313.9303324,-8.0,0.0,-81.0
1777892313.9403324,-5.0,4.0,-75.0
1777892313.9503324,-6.0,7.0,-66.0
1777892313.9603324,-8.0,9.0,-65.0
1777892313.9703324,-2.0,9.0,-66.0
1777892313.9803324,-3.0,6.0,-70.0
1777892313.9903324,0.0,4.0,-71.0
1777892314.0003324,-2.0,3.0,-70.0
1777892314.0103323,0.0,3.0,-67.0
1777892314.0203323,0.0,3.0,-70.0
1777892314.0303323,0.0,1.0,-64.0
1777892314.0403323,-1.0,0.0,-68.0
1777892314.0503323,1.0,-1.0,-72.0
1777892314.0603323,4.0,-3.0,-76.0
1777892314.0703323,2.0,-2.0,-76.0
1777892314.0803325,2.0,-1.0,-75.0
1777892314.0903325,0.0,-2.0,-77.0
1777892314.1003325,-3.0,0.0,-76.0
1777892314.1103325,-1.0,-1.0,-85.0
1777892314.1203325,1.0,0.0,-81.0
1777892314.1303325,2.0,0.0,-79.0
1777892314.1403325,5.0,6.0,-74.0
1777892314.1503325,11.0,8.0,-73.0
1777892314.1603324,4.0,3.0,-65.0
1777892314.1703324,6.0,0.0,-63.0
1777892314.1803324,8.0,0.0,-68.0
1777892314.1903324,6.0,-5.0,-73.0
1777892314.2003324,3.0,-5.0,-74.0
1777892314.2103324,2.0,-3.0,-69.0
1777892314.2203324,-1.0,-2.0,-78.0
1777892314.2303324,-5.0,-2.0,-72.0
1777892314.2403324,-2.0,-2.0,-73.0
1777892314.2503324,1.0,-2.0,-72.0
1777892314.2603323,0.0,1.0,-73.0
1777892314.2703323,-3.0,0.0,-77.0
1777892314.2803323,-2.0,0.0,-75.0
1777892314.2903323,-1.0,1.0,-71.0
1777892314.3003323,1.0,3.0,-69.0
1777892314.3103323,0.0,1.0,-69.0
1777892314.3203323,-4.0,2.0,-67.0
1777892314.3303325,-5.0,2.0,-72.0
1777892314.3403325,-3.0,6.0,-74.0
1777892314.3503325,0.0,2.0,-76.0
1777892314.3603325,2.0,2.0,-77.0
1777892314.3703325,1.0,-2.0,-73.0
1777892314.3803325,3.0,-2.0,-73.0
1777892314.3903325,4.0,-2.0,-75.0
1777892314.4003325,3.0,3.0,-71.0
1777892314.4103324,1.0,1.0,-67.0
1777892314.4203324,2.0,2.0,-71.0
1777892314.4303324,2.0,4.0,-75.0
1777892314.4403324,3.0,3.0,-77.0
1777892314.4503324,6.0,0.0,-74.0
1777892314.4603324,5.0,0.0,-75.0
1777892314.4703324,2.0,3.0,-77.0
1777892314.4803324,0.0,2.0,-80.0
1777892314.4903324,-1.0,0.0,-78.0
1777892314.5003324,0.0,0.0,-76.0
1777892314.5103323,7.0,0.0,-78.0
1777892314.5203323,9.0,2.0,-71.0
1777892314.5303323,9.0,3.0,-69.0
1777892314.5403323,7.0,2.0,-69.0
1777892314.5503323,3.0,0.0,-76.0
1777892314.5603323,1.0,2.0,-75.0
1777892314.5703323,2.0,2.0,-79.0
1777892314.5803325,1.0,-1.0,-73.0
1777892314.5903325,0.0,0.0,-74.0
1777892314.6003325,-1.0,-2.0,-70.0
1777892314.6103325,-4.0,2.0,-74.0
1777892314.6203325,-3.0,-1.0,-74.0
1777892314.6303325,-4.0,0.0,-74.0
1777892314.6403325,0.0,0.0,-79.0
1777892314.6503325,3.0,-3.0,-76.0
1777892314.6603324,4.0,-2.0,-68.0
1777892314.6703324,6.0,-2.0,-70.0
1777892314.6803324,7.0,1.0,-70.0
1777892314.6903324,4.0,-1.0,-67.0
1777892314.7003324,3.0,-2.0,-72.0
1777892314.7103324,2.0,0.0,-73.0
1777892314.7203324,-3.0,2.0,-71.0
1777892314.7313323,1.0,1.0,-70.0
1777892314.7413323,1.0,1.0,-65.0
1777892314.7513323,0.0,-2.0,-62.0
1777892314.7613325,0.0,-5.0,-66.0
1777892314.7713325,0.0,-2.0,-71.0
1777892314.7813325,-5.0,0.0,-70.0
1777892314.7913325,-5.0,0.0,-76.0
1777892314.8013325,0.0,1.0,-79.0
1777892314.8113325,1.0,-1.0,-76.0
1777892314.8213325,-4.0,0.0,-72.0
1777892314.8313324,-4.0,0.0,-77.0
1777892314.8413324,0.0,1.0,-75.0
1777892314.8513324,2.0,3.0,-73.0
1777892314.8613324,-4.0,3.0,-76.0
1777892314.8713324,1.0,4.0,-72.0
1777892314.8813324,0.0,3.0,-74.0
1777892314.8913324,-1.0,3.0,-76.0
1777892314.9013324,-3.0,0.0,-78.0
1777892314.9113324,-1.0,-3.0,-75.0
1777892314.9213324,-1.0,-9.0,-74.0
1777892314.9313323,-1.0,-5.0,-69.0
1777892314.9413323,1.0,0.0,-68.0
1777892314.9513323,3.0,-2.0,-68.0
1777892314.9613323,-2.0,-2.0,-65.0
1777892314.9713323,-2.0,-3.0,-73.0
1777892314.9813323,-2.0,0.0,-75.0
1777892314.9913323,-4.0,0.0,-73.0
1777892315.0013323,0.0,-1.0,-73.0
1777892315.0113325,-3.0,-4.0,-67.0
1777892315.0213325,0.0,-5.0,-67.0
1777892315.0323324,0.0,-2.0,-68.0
1777892315.0413325,0.0,0.0,-73.0
1777892315.0513325,-3.0,-2.0,-71.0
1777892315.0613325,-4.0,-2.0,-72.0
1777892315.0713325,2.0,1.0,-66.0
1777892315.0813324,1.0,1.0,-70.0
1777892315.0913324,0.0,5.0,-80.0
1777892315.1013324,1.0,7.0,-75.0
1777892315.1113324,3.0,5.0,-72.0
1777892315.1213324,7.0,5.0,-70.0
1777892315.1313324,8.0,6.0,-72.0
1777892315.1413324,11.0,5.0,-72.0
1777892315.1513324,15.0,3.0,-71.0
1777892315.1613324,9.0,7.0,-68.0
1777892315.1713324,5.0,5.0,-76.0
1777892315.1813323,1.0,9.0,-75.0
1777892315.1913323,0.0,8.0,-76.0
1777892315.2013323,-2.0,5.0,-74.0
1777892315.2113323,-4.0,5.0,-73.0
1777892315.2213323,-6.0,0.0,-65.0
1777892315.2313323,-3.0,-1.0,-60.0
1777892315.2413323,0.0,-1.0,-61.0
1777892315.2513323,-3.0,-4.0,-61.0
1777892315.2613325,-5.0,-2.0,-62.0
1777892315.2713325,-3.0,-1.0,-64.0
1777892315.2813325,-1.0,-1.0,-60.0
1777892315.2913325,0.0,-3.0,-60.0
1777892315.3013325,0.0,-3.0,-61.0
1777892315.3113325,4.0,-2.0,-66.0
1777892315.3213325,6.0,-2.0,-74.0
1777892315.3313324,7.0,1.0,-73.0
1777892315.3413324,3.0,-1.0,-66.0
1777892315.3513324,0.0,-1.0,-68.0
1777892315.3613324,-2.0,2.0,-69.0
1777892315.3713324,-1.0,1.0,-72.0
1777892315.3813324,0.0,3.0,-70.0
1777892315.3913324,0.0,0.0,-72.0
1777892315.4013324,4.0,1.0,-73.0
1777892315.4113324,4.0,5.0,-74.0
1777892315.4213324,4.0,4.0,-66.0
1777892315.4313323,2.0,1.0,-69.0
1777892315.4413323,4.0,-1.0,-70.0
1777892315.4513323,8.0,0.0,-73.0
1777892315.4613323,7.0,-1.0,-73.0
1777892315.4713323,1.0,3.0,-68.0
1777892315.4813323,0.0,4.0,-67.0
1777892315.4913323,0.0,6.0,-64.0
1777892315.5013323,0.0,5.0,-57.0
1777892315.5113325,0.0,4.0,-61.0
1777892315.5213325,0.0,1.0,-62.0
1777892315.5313325,1.0,-1.0,-60.0
1777892315.5413325,7.0,-8.0,-62.0
1777892315.5513325,6.0,-8.0,-65.0
1777892315.5613325,1.0,-4.0,-67.0
1777892315.5713325,0.0,-2.0,-67.0
1777892315.5813324,1.0,-4.0,-68.0
1777892315.5913324,-1.0,-7.0,-71.0
1777892315.6013324,-1.0,-5.0,-74.0
1777892315.6113324,0.0,-8.0,-71.0
1777892315.6213324,0.0,-8.0,-70.0
1777892315.6313324,-1.0,-2.0,-68.0
1777892315.6413324,-1.0,0.0,-72.0
1777892315.6513324,2.0,-1.0,-77.0
1777892315.6613324,3.0,-2.0,-84.0
1777892315.6713324,1.0,0.0,-82.0
1777892315.6813323,0.0,4.0,-78.0
1777892315.6913323,0.0,3.0,-76.0
1777892315.7013323,2.0,0.0,-80.0
1777892315.7113323,4.0,-2.0,-80.0
1777892315.7213323,6.0,-1.0,-76.0
1777892315.7313323,7.0,-3.0,-80.0
1777892315.7413323,5.0,-5.0,-76.0
1777892315.7513323,3.0,-5.0,-72.0
1777892315.7613325,3.0,-5.0,-77.0
1777892315.7713325,3.0,-1.0,-68.0
1777892315.7813325,3.0,-4.0,-70.0
1777892315.7913325,2.0,-7.0,-73.0
1777892315.8013325,5.0,-3.0,-78.0
1777892315.8113325,7.0,-4.0,-77.0
1777892315.8213325,8.0,-2.0,-81.0
1777892315.8313324,5.0,1.0,-78.0
1777892315.8413324,6.0,0.0,-75.0
1777892315.8513324,4.0,-3.0,-80.0
1777892315.8613324,6.0,-4.0,-84.0
1777892315.8713324,1.0,-3.0,-83.0
1777892315.8813324,1.0,-3.0,-78.0
1777892315.8913324,0.0,0.0,-69.0
1777892315.9013324,0.0,0.0,-69.0
1777892315.9113324,0.0,-1.0,-62.0
1777892315.9213324,0.0,-4.0,-67.0
1777892315.9313323,0.0,-6.0,-72.0
1777892315.9413323,2.0,-7.0,-71.0
1777892315.9513323,2.0,-4.0,-68.0
1777892315.9613323,2.0,0.0,-68.0
1777892315.9713323,5.0,2.0,-62.0
1777892315.9813323,2.0,1.0,-62.0
1777892315.9913323,1.0,0.0,-62.0
1777892316.0013323,1.0,-2.0,-68.0
1777892316.0113325,1.0,-2.0,-65.0
1777892316.0213325,0.0,-4.0,-61.0
1777892316.0313325,0.0,-5.0,-59.0
1777892316.0413325,0.0,-1.0,-62.0
1777892316.0513325,-4.0,-4.0,-65.0
1777892316.0613325,-6.0,-4.0,-70.0
1777892316.0713325,-4.0,-4.0,-69.0
1777892316.0813324,-9.0,-4.0,-65.0
1777892316.0913324,-6.0,-7.0,-63.0
1777892316.1013324,-4.0,-7.0,-67.0
1777892316.1113324,-4.0,-5.0,-72.0
1777892316.1213324,0.0,-2.0,-74.0
1777892316.1313324,-3.0,-4.0,-79.0
1777892316.1413324,-7.0,-2.0,-79.0
1777892316.1513324,-5.0,-3.0,-84.0
1777892316.1613324,-2.0,-4.0,-77.0
1777892316.1713324,4.0,1.0,-76.0
1777892316.1813323,5.0,0.0,-77.0
1777892316.1913323,3.0,0.0,-74.0
1777892316.2013323,0.0,-6.0,-72.0
1777892316.2113323,1.0,-4.0,-67.0
1777892316.2213323,3.0,-4.0,-68.0
1777892316.2313323,4.0,-3.0,-68.0
1777892316.2413323,1.0,-1.0,-66.0
1777892316.2513323,2.0,-2.0,-67.0
1777892316.2613325,1.0,-2.0,-72.0
1777892316.2713325,-1.0,-5.0,-71.0
1777892316.2813325,1.0,-8.0,-73.0
1777892316.2913325,3.0,-5.0,-75.0
1777892316.3013325,3.0,-2.0,-74.0
1777892316.3113325,2.0,-4.0,-72.0
1777892316.3213325,1.0,-1.0,-70.0
1777892316.3313324,0.0,-2.0,-64.0
1777892316.3413324,-2.0,-4.0,-63.0
1777892316.3513324,-6.0,-6.0,-66.0
1777892316.3613324,-6.0,-6.0,-64.0
1777892316.3713324,1.0,-5.0,-66.0
1777892316.3813324,1.0,-5.0,-70.0
1777892316.3913324,3.0,-7.0,-67.0
1777892316.4013324,4.0,-5.0,-69.0
1777892316.4113324,4.0,-9.0,-71.0
1777892316.4213324,-1.0,-8.0,-71.0
1777892316.4313323,-3.0,-11.0,-74.0
1777892316.4413323,-3.0,-8.0,-69.0
1777892316.4513323,-2.0,-6.0,-64.0
1777892316.4613323,2.0,-4.0,-71.0
1777892316.4713323,2.0,-8.0,-70.0
1777892316.4813323,3.0,-9.0,-72.0
1777892316.4913323,1.0,-3.0,-69.0
1777892316.5013323,6.0,-3.0,-61.0
1777892316.5113325,9.0,0.0,-57.0
1777892316.5213325,8.0,1.0,-58.0
1777892316.5313325,0.0,3.0,-57.0
1777892316.5413325,-2.0,3.0,-57.0
1777892316.5513325,1.0,1.0,-53.0
1777892316.5613325,0.0,0.0,-51.0
1777892316.5713325,-1.0,0.0,-54.0
1777892316.5813324,0.0,0.0,-70.0
1777892316.5913324,5.0,-3.0,-73.0
1777892316.6013324,6.0,-5.0,-75.0
1777892316.6113324,6.0,-8.0,-76.0
1777892316.6213324,7.0,-5.0,-74.0
1777892316.6313324,5.0,-6.0,-72.0
1777892316.6413324,3.0,0.0,-65.0
1777892316.6513324,5.0,-1.0,-61.0
1777892316.6613324,3.0,-2.0,-68.0
1777892316.6713324,0.0,0.0,-75.0
1777892316.6813323,-2.0,3.0,-78.0
1777892316.6913323,-7.0,2.0,-77.0
1777892316.7013323,-5.0,2.0,-76.0
1777892316.7113323,-4.0,5.0,-72.0
1777892316.7223325,-3.0,3.0,-73.0
1777892316.7323325,-3.0,3.0,-83.0
1777892316.7423325,-7.0,2.0,-81.0
1777892316.7523324,-2.0,0.0,-69.0
1777892316.7623324,-3.0,2.0,-67.0
1777892316.7723324,1.0,5.0,-67.0
1777892316.7823324,0.0,2.0,-67.0
1777892316.7923324,0.0,3.0,-65.0
1777892316.8023324,0.0,3.0,-68.0
1777892316.8123324,-1.0,3.0,-70.0
1777892316.8223324,-2.0,2.0,-68.0
1777892316.8323324,-3.0,4.0,-74.0
1777892316.8423324,-2.0,2.0,-73.0
1777892316.8523324,-6.0,-1.0,-74.0
1777892316.8623323,-3.0,-4.0,-71.0
1777892316.8723323,3.0,-6.0,-74.0
1777892316.8823323,0.0,-2.0,-69.0
1777892316.8923323,-4.0,-2.0,-68.0
1777892316.9023323,-1.0,-1.0,-68.0
1777892316.9123323,-2.0,3.0,-73.0
1777892316.9223323,1.0,3.0,-80.0
1777892316.9323325,3.0,4.0,-75.0
1777892316.9423325,0.0,6.0,-71.0
1777892316.9523325,-2.0,4.0,-70.0
1777892316.9623325,0.0,2.0,-70.0
1777892316.9723325,0.0,2.0,-65.0
1777892316.9823325,4.0,6.0,-63.0
1777892316.9923325,6.0,4.0,-59.0
1777892317.0023324,4.0,4.0,-63.0
1777892317.0123324,3.0,5.0,-68.0
1777892317.0223324,-3.0,3.0,-72.0
1777892317.0323324,-2.0,0.0,-76.0
1777892317.0423324,0.0,-1.0,-75.0
1777892317.0523324,0.0,-2.0,-75.0
1777892317.0623324,0.0,0.0,-78.0
1777892317.0723324,-2.0,-1.0,-76.0
1777892317.0823324,-3.0,-5.0,-79.0
1777892317.0923324,-3.0,-4.0,-81.0
1777892317.1023324,-6.0,-2.0,-86.0
1777892317.1123323,-2.0,0.0,-82.0
1777892317.1223323,-1.0,0.0,-78.0
1777892317.1323323,-1.0,-1.0,-79.0
1777892317.1423323,-1.0,0.0,-74.0
1777892317.1523323,4.0,-2.0,-67.0
1777892317.1623323,1.0,-5.0,-67.0
1777892317.1723323,-1.0,-4.0,-71.0
1777892317.1823325,-4.0,-4.0,-72.0
1777892317.1923325,-5.0,-4.0,-74.0
1777892317.2023325,-5.0,-3.0,-70.0
1777892317.2123325,-8.0,-4.0,-67.0
1777892317.2223325,-11.0,-4.0,-62.0
1777892317.2323325,-4.0,-2.0,-70.0
1777892317.2423325,-4.0,-4.0,-72.0
1777892317.2523324,-5.0,-4.0,-82.0
1777892317.2623324,-1.0,-2.0,-78.0
1777892317.2723324,0.0,0.0,-72.0
1777892317.2823324,0.0,-1.0,-66.0
1777892317.2923324,1.0,0.0,-71.0
1777892317.3023324,7.0,-1.0,-71.0
1777892317.3123324,8.0,-3.0,-71.0
1777892317.3223324,2.0,-8.0,-70.0
1777892317.3323324,4.0,-6.0,-67.0
1777892317.3423324,-5.0,-5.0,-66.0
1777892317.3523324,-6.0,-3.0,-71.0
1777892317.3623323,-5.0,-3.0,-68.0
1777892317.3723323,-5.0,-2.0,-70.0
1777892317.3823323,-3.0,-5.0,-69.0
1777892317.3923323,-2.0,-2.0,-73.0
1777892317.4023323,0.0,-1.0,-68.0
1777892317.4123323,-1.0,-2.0,-66.0
1777892317.4223323,-1.0,0.0,-71.0
1777892317.4323325,-2.0,2.0,-74.0
1777892317.4423325,5.0,4.0,-73.0
1777892317.4523325,9.0,5.0,-73.0
1777892317.4623325,4.0,-3.0,-75.0
1777892317.4723325,3.0,-4.0,-69.0
1777892317.4823325,3.0,-1.0,-65.0
1777892317.4923325,5.0,-3.0,-65.0
1777892317.5023324,6.0,-2.0,-63.0
1777892317.5123324,4.0,0.0,-61.0
1777892317.5223324,5.0,0.0,-68.0
1777892317.5323324,3.0,4.0,-70.0
1777892317.5423324,0.0,1.0,-74.0
1777892317.5523324,0.0,-3.0,-73.0
1777892317.5623324,7.0,-2.0,-69.0
1777892317.5723324,2.0,0.0,-76.0
1777892317.5823324,-2.0,-1.0,-72.0
1777892317.5923324,-2.0,-3.0,-73.0
1777892317.6023324,0.0,-5.0,-74.0
1777892317.6123323,4.0,-11.0,-76.0
1777892317.6223323,5.0,-12.0,-69.0
1777892317.6323323,3.0,-8.0,-63.0
1777892317.6423323,2.0,-6.0,-64.0
1777892317.6523323,-2.0,-3.0,-68.0
1777892317.6623323,-5.0,-8.0,-69.0
1777892317.6723323,-4.0,-9.0,-73.0
1777892317.6823325,-5.0,-12.0,-72.0
1777892317.6923325,-2.0,-11.0,-68.0
1777892317.7023325,-2.0,-10.0,-72.0
1777892317.7123325,0.0,-13.0,-75.0
1777892317.7223325,8.0,-10.0,-78.0
1777892317.7323325,12.0,-6.0,-79.0
1777892317.7423325,15.0,-3.0,-82.0
1777892317.7523324,16.0,0.0,-76.0
1777892317.7623324,11.0,0.0,-74.0
1777892317.7723324,5.0,-1.0,-76.0
1777892317.7823324,4.0,-2.0,-72.0
1777892317.7923324,7.0,-3.0,-77.0
1777892317.8023324,8.0,0.0,-77.0
1777892317.8123324,5.0,1.0,-71.0
1777892317.8223324,1.0,0.0,-75.0
1777892317.8323324,2.0,0.0,-72.0
1777892317.8423324,-2.0,0.0,-72.0
1777892317.8523324,0.0,-1.0,-71.0
1777892317.8623323,-3.0,-1.0,-68.0
1777892317.8723323,-5.0,-3.0,-61.0
1777892317.8823323,0.0,0.0,-66.0
1777892317.8923323,4.0,-2.0,-70.0
1777892317.9023323,4.0,-6.0,-66.0
1777892317.9123323,1.0,-8.0,-69.0
1777892317.9223323,-1.0,-7.0,-73.0
1777892317.9323325,2.0,-9.0,-74.0
1777892317.9423325,2.0,-11.0,-72.0
1777892317.9523325,3.0,-6.0,-72.0
1777892317.9623325,8.0,-8.0,-79.0
1777892317.9723325,10.0,-5.0,-79.0
1777892317.9823325,8.0,-5.0,-77.0
1777892317.9923325,9.0,-3.0,-71.0
1777892318.0023324,7.0,-6.0,-65.0
1777892318.0123324,4.0,-9.0,-73.0
1777892318.0223324,-3.0,-13.0,-79.0
1777892318.0323324,0.0,-13.0,-79.0
1777892318.0423324,-2.0,-13.0,-76.0
1777892318.0523324,1.0,-8.0,-74.0
1777892318.0623324,0.0,-7.0,-70.0
1777892318.0723324,4.0,-6.0,-59.0
1777892318.0823324,5.0,-3.0,-62.0
1777892318.0923324,4.0,-5.0,-60.0
1777892318.1023324,1.0,-5.0,-57.0
1777892318.1123323,5.0,-7.0,-64.0
1777892318.1223323,9.0,-11.0,-60.0
1777892318.1323323,6.0,-9.0,-67.0
1777892318.1423323,3.0,-9.0,-68.0
1777892318.1523323,-4.0,-8.0,-72.0
1777892318.1623323,-7.0,-7.0,-74.0
1777892318.1723323,-4.0,-7.0,-72.0
1777892318.1823325,0.0,-5.0,-67.0
1777892318.1923325,-1.0,-4.0,-80.0
1777892318.2023325,-1.0,-6.0,-77.0
1777892318.2123325,-3.0,-9.0,-71.0
1777892318.2223325,-6.0,-8.0,-69.0
1777892318.2323325,-6.0,-8.0,-71.0
1777892318.2423325,-5.0,-9.0,-67.0
1777892318.2523324,-5.0,-9.0,-69.0
1777892318.2623324,0.0,-10.0,-69.0
1777892318.2723324,2.0,-10.0,-68.0
1777892318.2823324,1.0,-6.0,-73.0
1777892318.2923324,-1.0,-2.0,-75.0
1777892318.3023324,1.0,0.0,-69.0
