time,x,y,z
1777892318.3123324,1.0,2.0,-68.0
1777892318.3223324,-1.0,2.0,-64.0
1777892318.3323324,-1.0,2.0,-67.0
1777892318.3423324,1.0,0.0,-74.0
1777892318.3523324,-1.0,-6.0,-82.0
1777892318.3623323,0.0,-1.0,-80.0
1777892318.3723323,2.0,0.0,-86.0
1777892318.3823323,0.0,0.0,-89.0
1777892318.3923323,3.0,0.0,-87.0
1777892318.4023323,4.0,0.0,-82.0
1777892318.4123323,3.0,3.0,-83.0
1777892318.4223323,0.0,3.0,-79.0
1777892318.4323325,0.0,-1.0,-77.0
1777892318.4423325,0.0,-3.0,-78.0
1777892318.4523325,-1.0,-3.0,-71.0
1777892318.4623325,0.0,-1.0,-66.0
1777892318.4723325,0.0,-4.0,-64.0
1777892318.4823325,-1.0,-3.0,-71.0
1777892318.4923325,-1.0,-3.0,-70.0
1777892318.5023324,0.0,-5.0,-69.0
1777892318.5123324,4.0,-4.0,-67.0
1777892318.5223324,3.0,-6.0,-66.0
1777892318.5323324,8.0,-1.0,-65.0
1777892318.5423324,3.0,0.0,-70.0
1777892318.5523324,2.0,-1.0,-77.0
1777892318.5623324,6.0,0.0,-83.0
1777892318.5723324,4.0,2.0,-81.0
1777892318.5823324,2.0,3.0,-78.0
1777892318.5923324,-2.0,-1.0,-79.0
1777892318.6023324,-4.0,-5.0,-76.0
1777892318.6123323,-7.0,-7.0,-80.0
1777892318.6223323,1.0,-2.0,-80.0
1777892318.6323323,-3.0,0.0,-74.0
1777892318.6423323,-3.0,-4.0,-70.0
1777892318.6523323,0.0,-8.0,-70.0
1777892318.6623323,-2.0,-7.0,-67.0
1777892318.6723323,-1.0,-4.0,-66.0
1777892318.6823325,-2.0,-3.0,-70.0
1777892318.6923325,-4.0,-5.0,-70.0
1777892318.7023325,-4.0,-3.0,-72.0
1777892318.7133324,-5.0,-1.0,-72.0
1777892318.7233324,-4.0,-5.0,-68.0
1777892318.7333324,-3.0,-7.0,-70.0
1777892318.7433324,0.0,-5.0,-64.0
1777892318.7533324,2.0,-4.0,-67.0
1777892318.7633324,7.0,-5.0,-77.0
1777892318.7733324,4.0,0.0,-71.0
1777892318.7833323,0.0,0.0,-72.0
1777892318.7933323,4.0,-1.0,-69.0
1777892318.8033323,6.0,-1.0,-68.0
1777892318.8133323,2.0,-1.0,-65.0
1777892318.8233323,2.0,-2.0,-73.0
1777892318.8333323,3.0,-3.0,-70.0
1777892318.8433323,7.0,-2.0,-74.0
1777892318.8533323,6.0,-1.0,-73.0
1777892318.8633325,8.0,0.0,-75.0
1777892318.8733325,2.0,0.0,-72.0
1777892318.8833325,3.0,-2.0,-70.0
1777892318.8933325,6.0,2.0,-74.0
1777892318.9033325,3.0,0.0,-73.0
1777892318.9133325,3.0,0.0,-68.0
1777892318.9233325,0.0,-1.0,-69.0
1777892318.9333324,-1.0,0.0,-72.0
1777892318.9433324,-2.0,-2.0,-76.0
1777892318.9533324,-3.0,-3.0,-79.0
1777892318.9633324,-3.0,-6.0,-82.0
1777892318.9733324,-4.0,-8.0,-85.0
1777892318.9833324,1.0,-3.0,-86.0
1777892318.9933324,3.0,-3.0,-82.0
1777892319.0033324,6.0,-1.0,-79.0
1777892319.0133324,1.0,-1.0,-72.0
1777892319.0233324,0.0,-7.0,-66.0
1777892319.0333323,-3.0,-3.0,-64.0
1777892319.0433323,-2.0,-1.0,-70.0
1777892319.0533323,0.0,-2.0,-73.0
1777892319.0633323,2.0,-2.0,-71.0
1777892319.0733323,6.0,0.0,-70.0
1777892319.0833323,4.0,0.0,-73.0
1777892319.0933323,-1.0,0.0,-64.0
1777892319.1033323,-3.0,0.0,-67.0
1777892319.1133325,-3.0,2.0,-67.0
1777892319.1233325,-5.0,2.0,-73.0
1777892319.1333325,-7.0,2.0,-77.0
1777892319.1433325,-6.0,0.0,-83.0
1777892319.1533325,-8.0,3.0,-78.0
1777892319.1633325,-3.0,-2.0,-75.0
1777892319.1733325,-4.0,-1.0,-75.0
1777892319.1833324,-1.0,1.0,-72.0
1777892319.1933324,1.0,-2.0,-69.0
1777892319.2033324,2.0,-2.0,-67.0
1777892319.2133324,5.0,0.0,-71.0
1777892319.2233324,5.0,0.0,-71.0
1777892319.2333324,7.0,2.0,-72.0
1777892319.2433324,2.0,4.0,-77.0
1777892319.2533324,3.0,5.0,-70.0
1777892319.2633324,0.0,4.0,-65.0
1777892319.2733324,0.0,0.0,-65.0
1777892319.2833323,0.0,-1.0,-65.0
1777892319.2933323,3.0,4.0,-69.0
1777892319.3033323,4.0,2.0,-74.0
1777892319.3133323,2.0,2.0,-79.0
1777892319.3233323,3.0,0.0,-75.0
1777892319.3333323,8.0,-1.0,-71.0
1777892319.3433323,2.0,-2.0,-71.0
1777892319.3533323,4.0,-1.0,-73.0
1777892319.3633325,6.0,-3.0,-69.0
1777892319.3733325,5.0,-3.0,-67.0
1777892319.3833325,0.0,0.0,-61.0
1777892319.3933325,-2.0,0.0,-59.0
1777892319.4033325,-3.0,5.0,-55.0
1777892319.4133325,-5.0,5.0,-54.0
1777892319.4233325,-2.0,6.0,-58.0
1777892319.4333324,-1.0,6.0,-58.0
1777892319.4433324,-1.0,2.0,-62.0
1777892319.4533324,0.0,1.0,-67.0
1777892319.4633324,5.0,2.0,-74.0
1777892319.4733324,6.0,1.0,-74.0
1777892319.4833324,2.0,5.0,-72.0
1777892319.4933324,4.0,2.0,-67.0
1777892319.5033324,5.0,-2.0,-69.0
1777892319.5133324,0.0,-1.0,-70.0
1777892319.5233324,-2.0,1.0,-66.0
1777892319.5333323,-3.0,-2.0,-73.0
1777892319.5433323,-6.0,-2.0,-75.0
1777892319.5533323,-2.0,-2.0,-76.0
1777892319.5633323,-4.0,0.0,-82.0
1777892319.5733323,-5.0,1.0,-81.0
1777892319.5833323,-4.0,-3.0,-78.0
1777892319.5933323,-2.0,2.0,-82.0
1777892319.6033323,-1.0,1.0,-76.0
1777892319.6133325,-10.0,-1.0,-68.0
1777892319.6233325,-8.0,-1.0,-71.0
1777892319.6333325,-7.0,-1.0,-78.0
1777892319.6433325,0.0,-5.0,-71.0
1777892319.6533325,-1.0,-2.0,-74.0
1777892319.6633325,3.0,0.0,-78.0
1777892319.6733325,4.0,3.0,-77.0
1777892319.6833324,5.0,2.0,-74.0
1777892319.6933324,6.0,-1.0,-69.0
1777892319.7033324,2.0,0.0,-71.0
1777892319.7133324,1.0,-1.0,-70.0
1777892319.7233324,2.0,0.0,-66.0
1777892319.7333324,-3.0,1.0,-66.0
1777892319.7433324,-6.0,0.0,-69.0
1777892319.7533324,-7.0,-3.0,-74.0
1777892319.7633324,-9.0,-4.0,-75.0
1777892319.7733324,-12.0,-1.0,-72.0
1777892319.7833323,-9.0,-2.0,-73.0
1777892319.7933323,-2.0,-4.0,-77.0
1777892319.8033323,0.0,-5.0,-78.0
1777892319.8133323,0.0,-6.0,-75.0
1777892319.8233323,-1.0,-8.0,-76.0
1777892319.8333323,-2.0,-6.0,-79.0
1777892319.8433323,0.0,-3.0,-79.0
1777892319.8533323,0.0,-1.0,-86.0
1777892319.8633325,1.0,0.0,-86.0
1777892319.8733325,8.0,3.0,-77.0
1777892319.8833325,6.0,2.0,-75.0
1777892319.8933325,5.0,3.0,-75.0
1777892319.9033325,2.0,-2.0,-78.0
1777892319.9133325,1.0,-4.0,-82.0
1777892319.9233325,-1.0,-3.0,-78.0
1777892319.9333324,0.0,-1.0,-82.0
1777892319.9433324,2.0,0.0,-81.0
1777892319.9533324,3.0,1.0,-73.0
1777892319.9633324,4.0,1.0,-69.0
1777892319.9733324,3.0,4.0,-70.0
1777892319.9833324,4.0,8.0,-76.0
1777892319.9933324,0.0,4.0,-80.0
1777892320.0033324,-1.0,0.0,-71.0
1777892320.0133324,0.0,-4.0,-70.0
1777892320.0233324,-1.0,-1.0,-71.0
1777892320.0333323,-2.0,1.0,-72.0
1777892320.0433323,-7.0,-2.0,-73.0
1777892320.0533323,-3.0,-2.0,-73.0
1777892320.0633323,-2.0,0.0,-70.0
1777892320.0733323,-1.0,0.0,-64.0
1777892320.0833323,-5.0,0.0,-65.0
1777892320.0933323,-4.0,-1.0,-69.0
1777892320.1033323,-2.0,0.0,-73.0
1777892320.1133325,-1.0,0.0,-73.0
1777892320.1233325,0.0,0.0,-71.0
1777892320.1333325,0.0,0.0,-63.0
1777892320.1433325,1.0,0.0,-67.0
1777892320.1533325,3.0,0.0,-71.0
1777892320.1633325,4.0,0.0,-68.0
1777892320.1733325,7.0,-2.0,-70.0
1777892320.1833324,7.0,-8.0,-71.0
1777892320.1933324,6.0,-5.0,-67.0
1777892320.2033324,14.0,-6.0,-64.0
1777892320.2133324,7.0,-8.0,-64.0
1777892320.2233324,8.0,-8.0,-70.0
1777892320.2333324,3.0,-5.0,-71.0
1777892320.2433324,3.0,-7.0,-73.0
1777892320.2533324,6.0,-4.0,-73.0
1777892320.2633324,5.0,-5.0,-71.0
1777892320.2733324,2.0,-6.0,-70.0
1777892320.2833323,1.0,-4.0,-69.0
1777892320.2933323,1.0,-3.0,-75.0
1777892320.3033323,-3.0,-2.0,-73.0
1777892320.3133323,-7.0,-3.0,-67.0
1777892320.3233323,-5.0,-4.0,-72.0
1777892320.3333323,-4.0,-3.0,-77.0
1777892320.3433323,-4.0,-1.0,-75.0
1777892320.3533323,0.0,0.0,-75.0
1777892320.3633325,-1.0,0.0,-78.0
1777892320.3733325,-1.0,-7.0,-81.0
1777892320.3833325,0.0,-8.0,-77.0
1777892320.3933325,1.0,-5.0,-69.0
1777892320.4033325,0.0,-3.0,-69.0
1777892320.4133325,0.0,-4.0,-64.0
1777892320.4233325,-1.0,-4.0,-65.0
1777892320.4333324,-2.0,-1.0,-71.0
1777892320.4433324,-4.0,-4.0,-75.0
1777892320.4533324,2.0,-5.0,-76.0
1777892320.4633324,3.0,-4.0,-79.0
1777892320.4733324,3.0,-8.0,-81.0
1777892320.4833324,0.0,-9.0,-75.0
1777892320.4933324,1.0,-4.0,-74.0
1777892320.5033324,2.0,-4.0,-74.0
1777892320.5133324,2.0,0.0,-68.0
1777892320.5233324,-1.0,0.0,-72.0
1777892320.5333323,-5.0,0.0,-71.0
1777892320.5433323,-1.0,-2.0,-64.0
1777892320.5533323,3.0,-2.0,-64.0
1777892320.5633323,4.0,0.0,-72.0
1777892320.5733323,7.0,0.0,-71.0
1777892320.5833323,6.0,0.0,-74.0
1777892320.5933323,4.0,-2.0,-78.0
1777892320.6033323,5.0,-1.0,-84.0
1777892320.6133325,3.0,1.0,-80.0
1777892320.6233325,0.0,1.0,-76.0
1777892320.6333325,0.0,1.0,-70.0
1777892320.6433325,1.0,1.0,-64.0
1777892320.6533325,6.0,5.0,-66.0
1777892320.6633325,12.0,1.0,-69.0
1777892320.6733325,7.0,0.0,-75.0
1777892320.6833324,5.0,-2.0,-67.0
1777892320.6943324,3.0,-3.0,-63.0
1777892320.7043324,4.0,-3.0,-58.0
1777892320.7143323,5.0,0.0,-58.0
1777892320.7243323,5.0,-4.0,-61.0
1777892320.7343323,5.0,-8.0,-62.0
1777892320.7443323,6.0,-6.0,-60.0
1777892320.7543323,4.0,-8.0,-61.0
1777892320.7643323,7.0,-6.0,-63.0
1777892320.7743323,6.0,-2.0,-63.0
1777892320.7843325,6.0,-4.0,-68.0
1777892320.7943325,1.0,-3.0,-66.0
1777892320.8043325,0.0,0.0,-60.0
1777892320.8143325,-2.0,0.0,-63.0
1777892320.8243325,-2.0,0.0,-71.0
1777892320.8343325,-6.0,-4.0,-78.0
1777892320.8443325,0.0,-5.0,-74.0
1777892320.8543324,-1.0,-9.0,-67.0
1777892320.8643324,-4.0,-6.0,-73.0
1777892320.8743324,0.0,-2.0,-75.0
1777892320.8843324,4.0,0.0,-77.0
1777892320.8943324,7.0,0.0,-80.0
1777892320.9043324,5.0,0.0,-72.0
1777892320.9143324,5.0,0.0,-67.0
1777892320.9243324,4.0,0.0,-66.0
1777892320.9343324,0.0,0.0,-69.0
1777892320.9443324,4.0,0.0,-72.0
1777892320.9543324,4.0,-1.0,-76.0
1777892320.9643323,1.0,-2.0,-83.0
1777892320.9743323,1.0,-3.0,-82.0
1777892320.9843323,-1.0,-4.0,-77.0
1777892320.9943323,3.0,-2.0,-77.0
1777892321.0043323,2.0,-2.0,-81.0
1777892321.0143323,2.0,-7.0,-81.0
1777892321.0243323,3.0,-10.0,-86.0
1777892321.0343325,5.0,-8.0,-82.0
1777892321.0443325,3.0,-10.0,-78.0
1777892321.0543325,4.0,-5.0,-76.0
1777892321.0643325,3.0,-8.0,-83.0
1777892321.0743325,4.0,-9.0,-82.0
1777892321.0843325,1.0,-8.0,-78.0
1777892321.0943325,3.0,-5.0,-79.0
1777892321.1043324,0.0,-5.0,-84.0
1777892321.1143324,-4.0,-4.0,-87.0
1777892321.1243324,-2.0,-1.0,-84.0
1777892321.1343324,-4.0,-1.0,-81.0
1777892321.1443324,-4.0,1.0,-80.0
1777892321.1543324,-7.0,3.0,-76.0
1777892321.1643324,-7.0,2.0,-74.0
1777892321.1743324,-7.0,3.0,-72.0
1777892321.1843324,-5.0,3.0,-68.0
1777892321.1943324,-4.0,0.0,-64.0
1777892321.2043324,0.0,0.0,-63.0
1777892321.2143323,0.0,-3.0,-69.0
1777892321.2243323,0.0,-5.0,-74.0
1777892321.2343323,2.0,-4.0,-86.0
1777892321.2443323,4.0,1.0,-80.0
1777892321.2543323,6.0,1.0,-75.0
1777892321.2643323,4.0,-3.0,-76.0
1777892321.2743323,0.0,-6.0,-85.0
1777892321.2843325,-1.0,-4.0,-76.0
1777892321.2943325,-2.0,-4.0,-76.0
1777892321.3043325,-4.0,-1.0,-73.0
1777892321.3143325,-3.0,-2.0,-81.0
1777892321.3243325,-1.0,1.0,-84.0
1777892321.3343325,0.0,1.0,-82.0
1777892321.3443325,2.0,0.0,-74.0
1777892321.3543324,0.0,-1.0,-70.0
1777892321.3643324,0.0,-1.0,-68.0
1777892321.3743324,3.0,-3.0,-71.0
1777892321.3843324,1.0,-2.0,-69.0
1777892321.3943324,2.0,3.0,-69.0
1777892321.4043324,2.0,8.0,-68.0
1777892321.4143324,5.0,9.0,-73.0
1777892321.4243324,2.0,8.0,-71.0
1777892321.4343324,4.0,9.0,-71.0
1777892321.4443324,4.0,1.0,-65.0
1777892321.4543324,4.0,0.0,-69.0
1777892321.4643323,0.0,0.0,-71.0
1777892321.4743323,-3.0,1.0,-74.0
1777892321.4843323,1.0,2.0,-78.0
1777892321.4943323,5.0,4.0,-81.0
1777892321.5043323,6.0,0.0,-74.0
1777892321.5143323,4.0,-1.0,-68.0
1777892321.5243323,2.0,-4.0,-65.0
1777892321.5343325,0.0,-8.0,-57.0
1777892321.5443325,-1.0,-6.0,-60.0
1777892321.5543325,0.0,-7.0,-61.0
1777892321.5643325,4.0,-5.0,-60.0
1777892321.5743325,8.0,-8.0,-62.0
1777892321.5843325,9.0,-8.0,-70.0
1777892321.5943325,6.0,-5.0,-72.0
1777892321.6043324,2.0,-1.0,-77.0
1777892321.6143324,0.0,-1.0,-69.0
1777892321.6243324,-1.0,-1.0,-62.0
1777892321.6343324,-1.0,1.0,-61.0
1777892321.6443324,-2.0,-2.0,-66.0
1777892321.6543324,-1.0,0.0,-70.0
1777892321.6643324,0.0,0.0,-69.0
1777892321.6743324,-2.0,2.0,-70.0
1777892321.6843324,0.0,1.0,-73.0
1777892321.6943324,-2.0,2.0,-69.0
1777892321.7043324,-1.0,3.0,-70.0
1777892321.7143323,0.0,3.0,-73.0
1777892321.7243323,-1.0,2.0,-73.0
1777892321.7343323,1.0,-1.0,-75.0
1777892321.7443323,2.0,-2.0,-67.0
1777892321.7543323,2.0,-8.0,-70.0
1777892321.7643323,8.0,-11.0,-78.0
1777892321.7743323,7.0,-6.0,-71.0
1777892321.7843325,6.0,-9.0,-75.0
1777892321.7943325,2.0,-7.0,-66.0
1777892321.8043325,5.0,-3.0,-72.0
1777892321.8143325,6.0,-2.0,-73.0
1777892321.8243325,0.0,0.0,-80.0
1777892321.8343325,-7.0,4.0,-74.0
1777892321.8443325,-11.0,4.0,-77.0
1777892321.8543324,-8.0,7.0,-71.0
1777892321.8643324,-10.0,0.0,-68.0
1777892321.8743324,-5.0,1.0,-61.0
1777892321.8843324,-5.0,-1.0,-67.0
1777892321.8943324,0.0,1.0,-68.0
1777892321.9043324,0.0,0.0,-67.0
1777892321.9143324,-4.0,0.0,-81.0
1777892321.9243324,-7.0,4.0,-86.0
1777892321.9343324,-2.0,1.0,-82.0
1777892321.9443324,-2.0,4.0,-74.0
1777892321.9543324,-1.0,0.0,-68.0
1777892321.9643323,-3.0,-2.0,-63.0
1777892321.9743323,-6.0,-1.0,-67.0
1777892321.9843323,-7.0,-1.0,-71.0
1777892321.9943323,0.0,2.0,-76.0
1777892322.0043323,3.0,0.0,-77.0
1777892322.0143323,3.0,-1.0,-76.0
1777892322.0243323,1.0,-1.0,-80.0
1777892322.0343325,3.0,0.0,-72.0
1777892322.0443325,2.0,-4.0,-66.0
1777892322.0543325,1.0,-7.0,-65.0
1777892322.0643325,0.0,-5.0,-67.0
1777892322.0743325,0.0,-7.0,-68.0
1777892322.0843325,-3.0,-6.0,-72.0
1777892322.0943325,0.0,-4.0,-75.0
1777892322.1043324,0.0,-2.0,-68.0
1777892322.1143324,1.0,1.0,-66.0
1777892322.1243324,0.0,1.0,-64.0
1777892322.1343324,-3.0,0.0,-63.0
1777892322.1443324,-2.0,2.0,-66.0
1777892322.1543324,-3.0,1.0,-68.0
1777892322.1643324,4.0,2.0,-68.0
1777892322.1743324,4.0,4.0,-75.0
1777892322.1843324,7.0,4.0,-81.0
1777892322.1943324,3.0,6.0,-77.0
1777892322.2043324,-1.0,0.0,-74.0
1777892322.2143323,2.0,-3.0,-69.0
1777892322.2243323,0.0,-3.0,-67.0
1777892322.2343323,-1.0,-3.0,-67.0
1777892322.2443323,0.0,-5.0,-64.0
1777892322.2543323,-1.0,-3.0,-63.0
1777892322.2643323,-1.0,-5.0,-72.0
1777892322.2743323,-4.0,-4.0,-72.0
1777892322.2843325,-5.0,-2.0,-69.0
1777892322.2943325,-4.0,-1.0,-62.0
1777892322.3043325,-5.0,-2.0,-65.0
1777892322.3143325,-4.0,0.0,-66.0
1777892322.3243325,-5.0,-2.0,-63.0
1777892322.3343325,-4.0,0.0,-67.0
1777892322.3443325,-1.0,-2.0,-64.0
1777892322.3543324,2.0,0.0,-66.0
1777892322.3643324,2.0,-3.0,-63.0
1777892322.3743324,3.0,-1.0,-70.0
1777892322.3843324,7.0,-3.0,-73.0
1777892322.3943324,10.0,-2.0,-71.0
1777892322.4043324,12.0,-2.0,-74.0
1777892322.4143324,8.0,1.0,-71.0
1777892322.4243324,2.0,-1.0,-65.0
1777892322.4343324,5.0,-1.0,-61.0
1777892322.4443324,7.0,-4.0,-68.0
1777892322.4543324,7.0,-4.0,-74.0
1777892322.4643323,2.0,0.0,-79.0
1777892322.4743323,2.0,2.0,-74.0
1777892322.4843323,4.0,5.0,-75.0
1777892322.4943323,5.0,2.0,-67.0
1777892322.5043323,1.0,0.0,-70.0
1777892322.5143323,-2.0,1.0,-79.0
1777892322.5243323,1.0,-2.0,-79.0
1777892322.5343325,1.0,-2.0,-73.0
1777892322.5443325,-5.0,-3.0,-77.0
1777892322.5543325,-7.0,-9.0,-70.0
1777892322.5643325,-9.0,-6.0,-64.0
1777892322.5743325,-10.0,-3.0,-66.0
1777892322.5843325,-6.0,-4.0,-67.0
1777892322.5943325,-6.0,-7.0,-74.0
1777892322.6043324,-7.0,-6.0,-63.0
1777892322.6143324,-7.0,-3.0,-64.0
1777892322.6243324,-4.0,-3.0,-67.0
1777892322.6343324,-3.0,0.0,-75.0
1777892322.6443324,-2.0,1.0,-70.0
1777892322.6543324,-3.0,2.0,-68.0
1777892322.6643324,-5.0,1.0,-60.0
1777892322.6743324,-2.0,0.0,-58.0
1777892322.6853323,-2.0,-5.0,-56.0
1777892322.6953323,-1.0,-3.0,-64.0
1777892322.7053325,0.0,-4.0,-79.0
1777892322.7153325,-1.0,-3.0,-80.0
1777892322.7253325,-1.0,-2.0,-78.0
1777892322.7353325,0.0,-1.0,-77.0
1777892322.7453325,0.0,-1.0,-72.0
1777892322.7553325,3.0,-2.0,-74.0
1777892322.7653325,3.0,-1.0,-79.0
1777892322.7753325,0.0,-3.0,-78.0
1777892322.7853324,2.0,-4.0,-73.0
1777892322.7953324,0.0,-6.0,-74.0
1777892322.8053324,0.0,-5.0,-76.0
1777892322.8153324,3.0,-4.0,-75.0
1777892322.8253324,0.0,-4.0,-78.0
1777892322.8353324,0.0,-4.0,-79.0
1777892322.8453324,0.0,-5.0,-77.0
1777892322.8553324,0.0,-2.0,-76.0
1777892322.8653324,2.0,-2.0,-69.0
1777892322.8753324,2.0,-2.0,-65.0
1777892322.8853323,6.0,-6.0,-64.0
1777892322.8953323,7.0,-8.0,-60.0
1777892322.9053323,4.0,-10.0,-63.0
1777892322.9153323,4.0,-5.0,-65.0
1777892322.9253323,5.0,-3.0,-71.0
1777892322.9353323,4.0,-5.0,-75.0
1777892322.9453323,2.0,-6.0,-71.0
1777892322.9553325,2.0,-2.0,-68.0
1777892322.9653325,3.0,-5.0,-62.0
1777892322.9753325,2.0,0.0,-55.0
1777892322.9853325,0.0,0.0,-59.0
1777892322.9953325,2.0,0.0,-63.0
1777892323.0053325,2.0,0.0,-65.0
1777892323.0153325,3.0,0.0,-68.0
1777892323.0253325,1.0,0.0,-63.0
1777892323.0353324,1.0,2.0,-60.0
1777892323.0453324,0.0,0.0,-59.0
1777892323.0553324,2.0,4.0,-57.0
1777892323.0653324,8.0,4.0,-59.0
1777892323.0753324,7.0,3.0,-63.0
1777892323.0853324,9.0,1.0,-63.0
1777892323.0953324,11.0,-2.0,-70.0
1777892323.1053324,11.0,-4.0,-72.0
1777892323.1153324,10.0,-6.0,-73.0
1777892323.1253324,8.0,-5.0,-74.0
1777892323.1353323,3.0,-3.0,-69.0
1777892323.1453323,6.0,-5.0,-70.0
1777892323.1553323,0.0,-7.0,-62.0
1777892323.1653323,-7.0,-8.0,-55.0
1777892323.1753323,-3.0,-13.0,-56.0
1777892323.1853323,-3.0,-10.0,-55.0
1777892323.1953323,-4.0,-8.0,-63.0
1777892323.2053325,-1.0,-4.0,-65.0
1777892323.2153325,0.0,1.0,-61.0
1777892323.2253325,-5.0,0.0,-61.0
1777892323.2353325,-6.0,1.0,-70.0
1777892323.2453325,-6.0,2.0,-75.0
1777892323.2553325,-2.0,4.0,-66.0
1777892323.2653325,-2.0,2.0,-62.0
1777892323.2753325,-2.0,1.0,-58.0
1777892323.2853324,2.0,1.0,-63.0
1777892323.2953324,2.0,2.0,-65.0
1777892323.3053324,-1.0,1.0,-65.0
1777892323.3153324,1.0,-1.0,-67.0
1777892323.3253324,0.0,-4.0,-64.0
1777892323.3353324,-2.0,-5.0,-68.0
1777892323.3453324,-1.0,-1.0,-65.0
1777892323.3553324,1.0,0.0,-65.0
1777892323.3653324,-1.0,0.0,-71.0
1777892323.3753324,-1.0,0.0,-72.0
1777892323.3853323,-1.0,-4.0,-73.0
1777892323.3953323,2.0,-6.0,-75.0
1777892323.4053323,0.0,-2.0,-78.0
1777892323.4153323,2.0,0.0,-73.0
1777892323.4253323,0.0,-3.0,-66.0
1777892323.4353323,4.0,-6.0,-63.0
1777892323.4453323,1.0,-7.0,-58.0
1777892323.4553325,1.0,-2.0,-55.0
1777892323.4653325,-1.0,-3.0,-58.0
1777892323.4753325,0.0,-2.0,-62.0
1777892323.4853325,0.0,3.0,-65.0
1777892323.4953325,-3.0,4.0,-67.0
1777892323.5053325,0.0,6.0,-59.0
1777892323.5153325,0.0,5.0,-58.0
1777892323.5253325,3.0,1.0,-55.0
1777892323.5353324,3.0,0.0,-58.0
1777892323.5453324,1.0,0.0,-60.0
1777892323.5553324,-1.0,-2.0,-66.0
1777892323.5653324,-2.0,-6.0,-65.0
1777892323.5753324,0.0,-5.0,-62.0
1777892323.5853324,-4.0,-7.0,-64.0
1777892323.5953324,-6.0,-3.0,-64.0
1777892323.6053324,-5.0,-5.0,-63.0
1777892323.6153324,-6.0,-6.0,-67.0
1777892323.6253324,-3.0,-4.0,-71.0
1777892323.6353323,-1.0,-9.0,-73.0
1777892323.6453323,0.0,-10.0,-71.0
1777892323.6553323,0.0,-4.0,-76.0
1777892323.6653323,1.0,-4.0,-80.0
1777892323.6753323,0.0,-5.0,-85.0
1777892323.6853323,0.0,-4.0,-82.0
1777892323.6953323,-2.0,0.0,-73.0
1777892323.7053325,0.0,2.0,-65.0
1777892323.7153325,3.0,3.0,-60.0
1777892323.7253325,0.0,0.0,-66.0
1777892323.7353325,3.0,-2.0,-69.0
1777892323.7453325,1.0,-3.0,-72.0
1777892323.7553325,0.0,-2.0,-72.0
1777892323.7653325,-3.0,-2.0,-73.0
1777892323.7753325,-3.0,-2.0,-71.0
1777892323.7853324,1.0,-1.0,-66.0
1777892323.7953324,3.0,2.0,-63.0
1777892323.8053324,2.0,1.0,-65.0
1777892323.8153324,4.0,-3.0,-75.0
1777892323.8253324,0.0,-5.0,-75.0
1777892323.8353324,-1.0,-4.0,-77.0
1777892323.8453324,0.0,-8.0,-77.0
1777892323.8553324,2.0,-6.0,-79.0
1777892323.8653324,4.0,-3.0,-80.0
1777892323.8753324,8.0,-6.0,-75.0
1777892323.8853323,5.0,-6.0,-75.0
1777892323.8953323,4.0,-4.0,-79.0
1777892323.9053323,2.0,-3.0,-78.0
1777892323.9153323,1.0,0.0,-78.0
1777892323.9253323,0.0,0.0,-72.0
1777892323.9353323,1.0,1.0,-71.0
1777892323.9453323,0.0,0.0,-74.0
1777892323.9553325,-2.0,0.0,-76.0
1777892323.9653325,-7.0,-3.0,-82.0
1777892323.9753325,-10.0,-5.0,-78.0
1777892323.9853325,-6.0,-4.0,-76.0
1777892323.9953325,-4.0,-4.0,-66.0
1777892324.0053325,1.0,-4.0,-62.0
1777892324.0153325,3.0,-5.0,-61.0
1777892324.0253325,7.0,-2.0,-65.0
1777892324.0353324,5.0,-5.0,-69.0
1777892324.0453324,3.0,-6.0,-61.0
1777892324.0553324,-1.0,-12.0,-67.0
1777892324.0653324,3.0,-8.0,-71.0
1777892324.0753324,1.0,-6.0,-83.0
1777892324.0853324,0.0,-7.0,-90.0
1777892324.0953324,0.0,-5.0,-89.0
1777892324.1053324,1.0,-5.0,-92.0
1777892324.1153324,4.0,-1.0,-83.0
