time,x,y,z
1777892324.1253324,5.0,-3.0,-75.0
1777892324.1353323,4.0,-2.0,-73.0
1777892324.1453323,2.0,-3.0,-71.0
1777892324.1553323,3.0,-5.0,-73.0
1777892324.1653323,2.0,-2.0,-74.0
1777892324.1753323,2.0,1.0,-76.0
1777892324.1853323,6.0,6.0,-72.0
1777892324.1953323,5.0,3.0,-76.0
1777892324.2053325,5.0,2.0,-77.0
1777892324.2153325,0.0,5.0,-72.0
1777892324.2253325,-2.0,-2.0,-74.0
1777892324.2353325,-6.0,-6.0,-82.0
1777892324.2453325,-1.0,-8.0,-77.0
1777892324.2553325,-4.0,-4.0,-68.0
1777892324.2653325,-2.0,-1.0,-59.0
1777892324.2753325,-1.0,0.0,-59.0
1777892324.2853324,0.0,-3.0,-58.0
1777892324.2953324,4.0,-2.0,-75.0
1777892324.3053324,4.0,-3.0,-82.0
1777892324.3153324,1.0,-4.0,-76.0
1777892324.3253324,-1.0,2.0,-77.0
1777892324.3353324,-6.0,6.0,-76.0
1777892324.3453324,-3.0,4.0,-79.0
1777892324.3553324,0.0,6.0,-74.0
1777892324.3653324,0.0,8.0,-82.0
1777892324.3753324,2.0,8.0,-86.0
1777892324.3853323,-3.0,3.0,-84.0
1777892324.3953323,1.0,0.0,-85.0
1777892324.4053323,-1.0,-1.0,-87.0
1777892324.4153323,-1.0,1.0,-85.0
1777892324.4253323,-2.0,0.0,-79.0
1777892324.4353323,-2.0,-2.0,-73.0
1777892324.4453323,-5.0,1.0,-71.0
1777892324.4563324,-4.0,4.0,-67.0
1777892324.4653325,0.0,0.0,-72.0
1777892324.4753325,2.0,0.0,-71.0
1777892324.4853325,0.0,0.0,-77.0
1777892324.4953325,0.0,0.0,-68.0
1777892324.5053325,6.0,1.0,-67.0
1777892324.5153325,9.0,-1.0,-66.0
1777892324.5253325,3.0,-1.0,-71.0
1777892324.5353324,2.0,-4.0,-71.0
1777892324.5453324,2.0,1.0,-75.0
1777892324.5553324,3.0,2.0,-79.0
1777892324.5653324,5.0,0.0,-78.0
1777892324.5753324,4.0,0.0,-77.0
1777892324.5853324,3.0,3.0,-77.0
1777892324.5953324,4.0,3.0,-77.0
1777892324.6053324,4.0,-1.0,-78.0
1777892324.6153324,-2.0,-1.0,-71.0
1777892324.6253324,-6.0,4.0,-76.0
1777892324.6353323,-5.0,5.0,-81.0
1777892324.6453323,-3.0,5.0,-78.0
1777892324.6553323,0.0,6.0,-78.0
1777892324.6653323,2.0,4.0,-77.0
1777892324.6753323,6.0,1.0,-84.0
1777892324.6853323,7.0,3.0,-83.0
1777892324.6953323,5.0,-1.0,-82.0
1777892324.7063324,6.0,-7.0,-84.0
1777892324.7163324,7.0,-5.0,-78.0
1777892324.7263324,4.0,-5.0,-70.0
1777892324.7363324,4.0,-2.0,-68.0
1777892324.7453325,5.0,0.0,-74.0
1777892324.7563324,7.0,-1.0,-78.0
1777892324.7663324,2.0,-3.0,-76.0
1777892324.7763324,5.0,0.0,-67.0
1777892324.7863324,6.0,6.0,-65.0
1777892324.7963324,9.0,8.0,-71.0
1777892324.8063323,3.0,2.0,-69.0
1777892324.8163323,6.0,5.0,-68.0
1777892324.8263323,6.0,7.0,-67.0
1777892324.8363323,7.0,3.0,-63.0
1777892324.8463323,6.0,4.0,-64.0
1777892324.8563323,8.0,4.0,-64.0
1777892324.8663323,6.0,2.0,-73.0
1777892324.8763323,0.0,4.0,-73.0
1777892324.8863325,0.0,5.0,-79.0
1777892324.8963325,0.0,2.0,-80.0
1777892324.9063325,-3.0,0.0,-82.0
1777892324.9163325,0.0,0.0,-80.0
1777892324.9263325,2.0,3.0,-86.0
1777892324.9363325,2.0,2.0,-91.0
1777892324.9463325,1.0,2.0,-84.0
1777892324.9563324,2.0,4.0,-79.0
1777892324.9663324,3.0,3.0,-80.0
1777892324.9763324,1.0,-4.0,-81.0
1777892324.9863324,4.0,-7.0,-81.0
1777892324.9963324,2.0,-4.0,-82.0
1777892325.0063324,5.0,-1.0,-75.0
1777892325.0163324,5.0,0.0,-64.0
1777892325.0263324,4.0,0.0,-62.0
1777892325.0363324,0.0,0.0,-59.0
1777892325.0463324,0.0,3.0,-60.0
1777892325.0563323,0.0,1.0,-63.0
1777892325.0663323,0.0,2.0,-61.0
1777892325.0763323,2.0,5.0,-60.0
1777892325.0863323,1.0,3.0,-61.0
1777892325.0963323,0.0,2.0,-61.0
1777892325.1063323,1.0,1.0,-70.0
1777892325.1163323,0.0,1.0,-71.0
1777892325.1263323,-3.0,-4.0,-71.0
1777892325.1363325,0.0,-1.0,-70.0
1777892325.1463325,0.0,-3.0,-65.0
1777892325.1563325,1.0,-7.0,-67.0
1777892325.1663325,-5.0,-9.0,-62.0
1777892325.1763325,-5.0,-9.0,-69.0
1777892325.1863325,0.0,-7.0,-73.0
1777892325.1963325,6.0,-5.0,-78.0
1777892325.2063324,10.0,-6.0,-78.0
1777892325.2163324,6.0,-5.0,-78.0
1777892325.2263324,3.0,-4.0,-73.0
1777892325.2363324,4.0,-1.0,-70.0
1777892325.2463324,2.0,2.0,-69.0
1777892325.2563324,6.0,1.0,-67.0
1777892325.2663324,10.0,0.0,-68.0
1777892325.2763324,9.0,4.0,-72.0
1777892325.2863324,12.0,3.0,-67.0
1777892325.2963324,9.0,4.0,-69.0
1777892325.3063323,9.0,0.0,-72.0
1777892325.3163323,7.0,1.0,-64.0
1777892325.3263323,5.0,1.0,-66.0
1777892325.3363323,4.0,2.0,-64.0
1777892325.3463323,6.0,1.0,-68.0
1777892325.3563323,7.0,2.0,-68.0
1777892325.3663323,5.0,5.0,-74.0
1777892325.3763323,7.0,10.0,-72.0
1777892325.3863325,10.0,9.0,-73.0
1777892325.3963325,5.0,6.0,-70.0
1777892325.4063325,3.0,4.0,-70.0
1777892325.4163325,5.0,0.0,-79.0
1777892325.4263325,4.0,1.0,-73.0
1777892325.4363325,4.0,4.0,-79.0
1777892325.4463325,1.0,0.0,-68.0
1777892325.4563324,-2.0,0.0,-72.0
1777892325.4663324,-1.0,0.0,-72.0
1777892325.4763324,0.0,0.0,-72.0
1777892325.4863324,0.0,-1.0,-74.0
1777892325.4963324,-4.0,2.0,-68.0
1777892325.5063324,-9.0,1.0,-67.0
1777892325.5163324,-2.0,0.0,-63.0
1777892325.5263324,-1.0,1.0,-61.0
1777892325.5363324,3.0,0.0,-65.0
1777892325.5463324,3.0,1.0,-73.0
1777892325.5563323,-1.0,0.0,-77.0
1777892325.5663323,0.0,-1.0,-70.0
1777892325.5763323,0.0,4.0,-69.0
1777892325.5863323,-1.0,5.0,-70.0
1777892325.5963323,-3.0,5.0,-68.0
1777892325.6063323,-2.0,5.0,-67.0
1777892325.6163323,0.0,3.0,-63.0
1777892325.6263323,-1.0,3.0,-67.0
1777892325.6363325,-1.0,6.0,-68.0
1777892325.6463325,-2.0,6.0,-66.0
1777892325.6563325,0.0,8.0,-68.0
1777892325.6663325,0.0,4.0,-70.0
1777892325.6763325,1.0,3.0,-76.0
1777892325.6863325,3.0,0.0,-71.0
1777892325.6963325,7.0,-3.0,-72.0
1777892325.7063324,8.0,0.0,-68.0
1777892325.7163324,9.0,1.0,-63.0
1777892325.7263324,15.0,2.0,-67.0
1777892325.7363324,11.0,-3.0,-66.0
1777892325.7463324,8.0,-7.0,-68.0
1777892325.7563324,7.0,-4.0,-73.0
1777892325.7663324,8.0,-1.0,-78.0
1777892325.7763324,8.0,-5.0,-74.0
1777892325.7863324,7.0,-2.0,-71.0
1777892325.7963324,8.0,-1.0,-70.0
1777892325.8063323,7.0,-5.0,-70.0
1777892325.8163323,3.0,-7.0,-71.0
1777892325.8263323,1.0,-9.0,-70.0
1777892325.8363323,4.0,-7.0,-66.0
1777892325.8463323,5.0,-6.0,-70.0
1777892325.8563323,10.0,-4.0,-72.0
1777892325.8663323,7.0,-5.0,-74.0
1777892325.8763323,4.0,-7.0,-67.0
1777892325.8863325,0.0,-7.0,-73.0
1777892325.8963325,1.0,-3.0,-73.0
1777892325.9063325,3.0,0.0,-82.0
1777892325.9163325,2.0,0.0,-79.0
1777892325.9263325,4.0,0.0,-76.0
1777892325.9363325,1.0,0.0,-73.0
1777892325.9463325,0.0,0.0,-69.0
1777892325.9563324,-1.0,0.0,-71.0
1777892325.9663324,-1.0,5.0,-74.0
1777892325.9763324,1.0,6.0,-79.0
1777892325.9863324,1.0,2.0,-77.0
1777892325.9963324,0.0,0.0,-75.0
1777892326.0063324,1.0,-3.0,-76.0
1777892326.0163324,4.0,-5.0,-75.0
1777892326.0263324,9.0,-4.0,-74.0
1777892326.0363324,5.0,-1.0,-75.0
1777892326.0463324,6.0,-2.0,-67.0
1777892326.0563323,6.0,-2.0,-69.0
1777892326.0663323,0.0,1.0,-69.0
1777892326.0763323,0.0,-1.0,-69.0
1777892326.0863323,0.0,0.0,-64.0
1777892326.0963323,2.0,-1.0,-60.0
1777892326.1063323,2.0,0.0,-66.0
1777892326.1163323,4.0,0.0,-71.0
1777892326.1263323,6.0,1.0,-70.0
1777892326.1363325,2.0,-3.0,-76.0
1777892326.1463325,1.0,-3.0,-77.0
1777892326.1563325,0.0,2.0,-77.0
1777892326.1663325,2.0,0.0,-79.0
1777892326.1763325,2.0,2.0,-71.0
1777892326.1863325,-1.0,3.0,-65.0
1777892326.1963325,0.0,5.0,-66.0
1777892326.2063324,0.0,2.0,-62.0
1777892326.2163324,1.0,3.0,-57.0
1777892326.2263324,5.0,0.0,-55.0
1777892326.2363324,7.0,0.0,-55.0
1777892326.2463324,2.0,-1.0,-56.0
1777892326.2563324,1.0,-4.0,-60.0
1777892326.2663324,3.0,-5.0,-59.0
1777892326.2763324,1.0,-6.0,-60.0
1777892326.2863324,0.0,-2.0,-63.0
1777892326.2963324,-4.0,-2.0,-73.0
1777892326.3063323,-4.0,1.0,-80.0
1777892326.3163323,-5.0,0.0,-75.0
1777892326.3263323,-1.0,2.0,-73.0
1777892326.3363323,-2.0,2.0,-71.0
1777892326.3463323,-1.0,-2.0,-71.0
1777892326.3563323,2.0,-7.0,-76.0
1777892326.3663323,2.0,-6.0,-76.0
1777892326.3763323,3.0,-5.0,-77.0
1777892326.3863325,4.0,-6.0,-77.0
1777892326.3963325,3.0,0.0,-75.0
1777892326.4063325,4.0,0.0,-71.0
1777892326.4163325,4.0,2.0,-66.0
1777892326.4263325,9.0,3.0,-70.0
1777892326.4363325,7.0,0.0,-73.0
1777892326.4463325,4.0,4.0,-68.0
1777892326.4563324,0.0,4.0,-71.0
1777892326.4663324,-2.0,-1.0,-67.0
1777892326.4763324,0.0,-4.0,-75.0
1777892326.4863324,0.0,-5.0,-75.0
1777892326.4963324,3.0,-5.0,-73.0
1777892326.5063324,0.0,-2.0,-73.0
1777892326.5163324,1.0,-2.0,-73.0
1777892326.5263324,-4.0,-6.0,-77.0
1777892326.5363324,-3.0,-7.0,-72.0
1777892326.5463324,-1.0,-5.0,-67.0
1777892326.5563323,0.0,-3.0,-68.0
1777892326.5663323,2.0,-2.0,-70.0
1777892326.5763323,1.0,-4.0,-72.0
1777892326.5863323,-3.0,-5.0,-70.0
1777892326.5963323,-1.0,-4.0,-72.0
1777892326.6063323,1.0,-2.0,-71.0
1777892326.6163323,4.0,0.0,-74.0
1777892326.6263323,7.0,4.0,-74.0
1777892326.6363325,-2.0,0.0,-71.0
1777892326.6463325,-1.0,1.0,-66.0
1777892326.6563325,-2.0,2.0,-72.0
1777892326.6663325,-7.0,5.0,-72.0
1777892326.6773324,-9.0,2.0,-75.0
1777892326.6873324,-11.0,0.0,-72.0
1777892326.6973324,-8.0,-3.0,-72.0
1777892326.7073324,-4.0,-1.0,-70.0
1777892326.7173324,-6.0,-1.0,-69.0
1777892326.7273324,-4.0,0.0,-63.0
1777892326.7373323,-2.0,0.0,-64.0
1777892326.7473323,-1.0,-5.0,-76.0
1777892326.7573323,2.0,-9.0,-77.0
1777892326.7673323,5.0,-3.0,-71.0
1777892326.7773323,2.0,-3.0,-65.0
1777892326.7873323,2.0,-2.0,-63.0
1777892326.7973323,2.0,-4.0,-62.0
1777892326.8073325,8.0,-2.0,-63.0
1777892326.8173325,9.0,-2.0,-63.0
1777892326.8273325,7.0,-2.0,-70.0
1777892326.8373325,5.0,-3.0,-69.0
1777892326.8473325,0.0,-3.0,-72.0
1777892326.8573325,-2.0,-5.0,-73.0
1777892326.8673325,0.0,-5.0,-73.0
1777892326.8773324,8.0,-4.0,-65.0
1777892326.8873324,9.0,-5.0,-65.0
1777892326.8973324,6.0,-2.0,-64.0
1777892326.9073324,7.0,-2.0,-56.0
1777892326.9173324,5.0,-2.0,-67.0
1777892326.9273324,6.0,-1.0,-72.0
1777892326.9373324,6.0,1.0,-68.0
1777892326.9473324,2.0,2.0,-71.0
1777892326.9573324,1.0,2.0,-80.0
1777892326.9673324,5.0,3.0,-88.0
1777892326.9773324,6.0,4.0,-86.0
1777892326.9873323,2.0,5.0,-88.0
1777892326.9973323,2.0,6.0,-78.0
1777892327.0073323,1.0,4.0,-69.0
1777892327.0173323,2.0,1.0,-67.0
1777892327.0273323,1.0,0.0,-72.0
1777892327.0373323,4.0,-2.0,-77.0
1777892327.0473323,0.0,3.0,-77.0
1777892327.0573325,-4.0,5.0,-77.0
1777892327.0673325,-5.0,3.0,-80.0
1777892327.0773325,-5.0,0.0,-74.0
1777892327.0873325,-2.0,0.0,-77.0
1777892327.0973325,-4.0,1.0,-72.0
1777892327.1073325,1.0,0.0,-76.0
1777892327.1173325,1.0,0.0,-74.0
1777892327.1273324,2.0,1.0,-71.0
1777892327.1373324,1.0,0.0,-71.0
1777892327.1473324,0.0,-2.0,-65.0
1777892327.1573324,1.0,-3.0,-71.0
1777892327.1673324,3.0,-6.0,-73.0
1777892327.1773324,5.0,-4.0,-76.0
1777892327.1873324,5.0,-2.0,-72.0
1777892327.1973324,7.0,-1.0,-81.0
1777892327.2073324,6.0,-2.0,-78.0
1777892327.2173324,4.0,-2.0,-79.0
1777892327.2273324,0.0,0.0,-77.0
1777892327.2373323,0.0,0.0,-73.0
1777892327.2473323,2.0,-3.0,-70.0
1777892327.2573323,3.0,-1.0,-71.0
1777892327.2673323,2.0,-2.0,-67.0
1777892327.2773323,0.0,-4.0,-68.0
1777892327.2873323,-2.0,-8.0,-72.0
1777892327.2973323,0.0,-5.0,-75.0
1777892327.3073325,2.0,-1.0,-84.0
1777892327.3173325,1.0,-2.0,-79.0
1777892327.3273325,-1.0,-2.0,-76.0
1777892327.3373325,-1.0,-4.0,-83.0
1777892327.3473325,-2.0,-3.0,-82.0
1777892327.3573325,-4.0,0.0,-85.0
1777892327.3673325,-2.0,0.0,-76.0
1777892327.3773324,-6.0,-3.0,-74.0
1777892327.3873324,-4.0,0.0,-74.0
1777892327.3973324,-2.0,0.0,-70.0
1777892327.4073324,2.0,-2.0,-67.0
1777892327.4173324,0.0,-6.0,-70.0
1777892327.4273324,0.0,-6.0,-73.0
1777892327.4373324,1.0,-5.0,-74.0
1777892327.4473324,1.0,0.0,-80.0
1777892327.4573324,3.0,-2.0,-75.0
1777892327.4673324,3.0,-3.0,-72.0
1777892327.4773324,1.0,-4.0,-67.0
1777892327.4873323,1.0,-7.0,-73.0
1777892327.4973323,3.0,-5.0,-76.0
1777892327.5073323,3.0,-7.0,-77.0
1777892327.5173323,0.0,-2.0,-81.0
1777892327.5273323,-4.0,-1.0,-80.0
1777892327.5373323,-7.0,-1.0,-78.0
1777892327.5473323,-2.0,-2.0,-75.0
1777892327.5573325,-4.0,1.0,-72.0
1777892327.5673325,-2.0,-3.0,-75.0
1777892327.5773325,0.0,-5.0,-80.0
1777892327.5873325,2.0,-1.0,-77.0
1777892327.5973325,0.0,-2.0,-74.0
1777892327.6073325,-3.0,-2.0,-70.0
1777892327.6173325,-3.0,-3.0,-70.0
1777892327.6273324,-5.0,1.0,-67.0
1777892327.6373324,-3.0,2.0,-65.0
1777892327.6473324,1.0,3.0,-59.0
1777892327.6573324,2.0,0.0,-60.0
1777892327.6673324,0.0,3.0,-68.0
1777892327.6773324,4.0,1.0,-69.0
1777892327.6873324,3.0,1.0,-68.0
1777892327.6973324,1.0,0.0,-67.0
1777892327.7073324,1.0,-4.0,-68.0
1777892327.7173324,2.0,-2.0,-65.0
1777892327.7273324,4.0,-3.0,-66.0
1777892327.7373323,4.0,-1.0,-68.0
1777892327.7473323,5.0,0.0,-63.0
1777892327.7573323,2.0,0.0,-63.0
1777892327.7673323,2.0,1.0,-66.0
1777892327.7773323,0.0,0.0,-71.0
1777892327.7873323,-1.0,0.0,-67.0
1777892327.7973323,3.0,-2.0,-69.0
1777892327.8073325,7.0,2.0,-73.0
1777892327.8173325,8.0,6.0,-71.0
1777892327.8273325,1.0,1.0,-75.0
1777892327.8373325,2.0,0.0,-72.0
1777892327.8473325,3.0,1.0,-71.0
1777892327.8573325,-1.0,3.0,-67.0
1777892327.8673325,-3.0,0.0,-69.0
1777892327.8773324,-6.0,0.0,-69.0
1777892327.8873324,-5.0,1.0,-66.0
1777892327.8973324,-7.0,2.0,-73.0
1777892327.9073324,-6.0,0.0,-83.0
1777892327.9173324,-5.0,4.0,-73.0
1777892327.9273324,-2.0,4.0,-66.0
1777892327.9373324,-5.0,1.0,-60.0
1777892327.9473324,-3.0,-1.0,-66.0
1777892327.9573324,2.0,0.0,-64.0
1777892327.9673324,4.0,-3.0,-67.0
1777892327.9773324,2.0,-3.0,-62.0
1777892327.9873323,-1.0,-4.0,-65.0
1777892327.9973323,-3.0,-2.0,-62.0
1777892328.0073323,-2.0,-1.0,-72.0
1777892328.0173323,0.0,-8.0,-68.0
1777892328.0273323,4.0,-10.0,-68.0
1777892328.0373323,2.0,-7.0,-73.0
1777892328.0473323,3.0,-9.0,-71.0
1777892328.0573325,3.0,-6.0,-72.0
1777892328.0673325,0.0,-1.0,-70.0
1777892328.0773325,0.0,-3.0,-76.0
1777892328.0873325,1.0,-4.0,-72.0
1777892328.0973325,0.0,-5.0,-76.0
1777892328.1073325,0.0,-3.0,-83.0
1777892328.1173325,1.0,-2.0,-81.0
1777892328.1273324,8.0,-2.0,-80.0
1777892328.1373324,8.0,-4.0,-79.0
1777892328.1473324,5.0,0.0,-76.0
1777892328.1573324,2.0,0.0,-72.0
1777892328.1673324,4.0,4.0,-74.0
1777892328.1773324,6.0,4.0,-75.0
1777892328.1873324,9.0,2.0,-76.0
1777892328.1973324,4.0,0.0,-77.0
1777892328.2073324,2.0,1.0,-72.0
1777892328.2173324,0.0,2.0,-72.0
1777892328.2273324,-4.0,-1.0,-78.0
1777892328.2373323,-2.0,0.0,-75.0
1777892328.2473323,2.0,0.0,-73.0
1777892328.2573323,0.0,2.0,-77.0
1777892328.2673323,0.0,0.0,-78.0
1777892328.2773323,0.0,-5.0,-68.0
1777892328.2873323,1.0,-4.0,-67.0
1777892328.2973323,-1.0,-3.0,-65.0
1777892328.3073325,1.0,0.0,-69.0
1777892328.3173325,0.0,4.0,-71.0
1777892328.3273325,5.0,5.0,-70.0
1777892328.3373325,5.0,3.0,-68.0
1777892328.3473325,0.0,-2.0,-68.0
1777892328.3573325,-2.0,-7.0,-72.0
1777892328.3673325,-3.0,-7.0,-74.0
1777892328.3773324,-3.0,-2.0,-79.0
1777892328.3873324,-5.0,-2.0,-81.0
1777892328.3973324,-5.0,-4.0,-79.0
1777892328.4073324,-3.0,-7.0,-78.0
1777892328.4173324,-7.0,-3.0,-81.0
1777892328.4273324,-8.0,1.0,-84.0
1777892328.4373324,-2.0,6.0,-83.0
1777892328.4473324,-3.0,8.0,-82.0
1777892328.4573324,-5.0,6.0,-86.0
1777892328.4673324,-2.0,7.0,-87.0
1777892328.4773324,-2.0,7.0,-84.0
1777892328.4873323,-1.0,7.0,-82.0
1777892328.4973323,1.0,2.0,-76.0
1777892328.5073323,3.0,0.0,-73.0
1777892328.5173323,5.0,-3.0,-71.0
1777892328.5273323,2.0,-3.0,-70.0
1777892328.5373323,0.0,-3.0,-73.0
1777892328.5473323,-1.0,-4.0,-71.0
1777892328.5573325,1.0,-3.0,-67.0
1777892328.5673325,2.0,-3.0,-73.0
1777892328.5773325,3.0,-7.0,-68.0
1777892328.5873325,8.0,-7.0,-66.0
1777892328.5973325,8.0,-8.0,-67.0
1777892328.6073325,5.0,-6.0,-55.0
1777892328.6173325,3.0,-5.0,-62.0
1777892328.6273324,2.0,-3.0,-64.0
1777892328.6373324,-3.0,-2.0,-65.0
1777892328.6473324,1.0,-4.0,-63.0
1777892328.6573324,3.0,-5.0,-60.0
1777892328.6673324,1.0,-2.0,-65.0
1777892328.6783323,4.0,0.0,-62.0
1777892328.6883323,0.0,1.0,-67.0
1777892328.6983323,2.0,3.0,-61.0
1777892328.7083323,1.0,-3.0,-64.0
1777892328.7183323,0.0,-1.0,-64.0
1777892328.7283323,0.0,0.0,-59.0
1777892328.7383325,1.0,1.0,-61.0
1777892328.7483325,2.0,-1.0,-62.0
1777892328.7583325,3.0,0.0,-67.0
1777892328.7683325,6.0,-1.0,-68.0
1777892328.7783325,8.0,0.0,-72.0
1777892328.7883325,7.0,2.0,-69.0
1777892328.7983325,3.0,5.0,-70.0
1777892328.8083324,3.0,4.0,-64.0
1777892328.8183324,4.0,3.0,-74.0
1777892328.8283324,3.0,2.0,-70.0
1777892328.8383324,4.0,7.0,-69.0
1777892328.8483324,2.0,10.0,-69.0
1777892328.8583324,1.0,6.0,-72.0
1777892328.8683324,0.0,7.0,-69.0
1777892328.8783324,4.0,3.0,-71.0
1777892328.8883324,7.0,1.0,-69.0
1777892328.8983324,3.0,-1.0,-72.0
1777892328.9083323,0.0,0.0,-79.0
1777892328.9183323,-1.0,6.0,-80.0
1777892328.9283323,-6.0,2.0,-72.0
1777892328.9383323,-8.0,3.0,-71.0
1777892328.9483323,-7.0,4.0,-69.0
1777892328.9583323,-3.0,0.0,-67.0
1777892328.9683323,-3.0,0.0,-70.0
1777892328.9783323,-5.0,0.0,-71.0
1777892328.9883325,-6.0,-1.0,-70.0
1777892328.9983325,-5.0,-1.0,-78.0
1777892329.0083325,-3.0,0.0,-77.0
1777892329.0183325,0.0,-2.0,-74.0
1777892329.0283325,3.0,-3.0,-74.0
1777892329.0383325,6.0,-2.0,-71.0
1777892329.0483325,0.0,1.0,-73.0
1777892329.0583324,0.0,2.0,-77.0
1777892329.0683324,2.0,3.0,-75.0
1777892329.0783324,1.0,5.0,-78.0
1777892329.0883324,2.0,7.0,-77.0
1777892329.0983324,0.0,10.0,-75.0
1777892329.1083324,-2.0,10.0,-67.0
1777892329.1183324,-3.0,8.0,-65.0
1777892329.1283324,-2.0,5.0,-66.0
1777892329.1383324,-5.0,9.0,-63.0
1777892329.1483324,0.0,6.0,-67.0
1777892329.1583323,-2.0,8.0,-64.0
1777892329.1683323,-2.0,6.0,-66.0
1777892329.1783323,-2.0,10.0,-68.0
1777892329.1883323,-1.0,9.0,-66.0
1777892329.1983323,3.0,8.0,-61.0
1777892329.2083323,3.0,6.0,-63.0
1777892329.2183323,1.0,4.0,-67.0
1777892329.2283323,2.0,4.0,-64.0
1777892329.2383325,4.0,-1.0,-71.0
1777892329.2483325,2.0,1.0,-77.0
1777892329.2583325,1.0,-2.0,-77.0
1777892329.2683325,4.0,-1.0,-78.0
1777892329.2783325,2.0,2.0,-81.0
1777892329.2883325,0.0,0.0,-75.0
1777892329.2983325,-2.0,0.0,-80.0
1777892329.3083324,-2.0,1.0,-77.0
1777892329.3183324,0.0,0.0,-72.0
1777892329.3283324,0.0,1.0,-65.0
1777892329.3383324,4.0,4.0,-62.0
1777892329.3483324,0.0,1.0,-66.0
1777892329.3583324,0.0,0.0,-70.0
1777892329.3683324,4.0,-1.0,-73.0
1777892329.3783324,2.0,-1.0,-75.0
1777892329.3883324,1.0,0.0,-79.0
1777892329.3983324,2.0,-2.0,-71.0
1777892329.4083323,2.0,-3.0,-66.0
1777892329.4183323,2.0,-5.0,-69.0
1777892329.4283323,4.0,-5.0,-70.0
1777892329.4383323,6.0,-8.0,-73.0
1777892329.4483323,10.0,-8.0,-68.0
1777892329.4583323,14.0,-6.0,-71.0
1777892329.4683323,12.0,-4.0,-77.0
1777892329.4783323,12.0,1.0,-70.0
1777892329.4883325,9.0,0.0,-73.0
1777892329.4983325,5.0,0.0,-73.0
1777892329.5083325,-1.0,2.0,-70.0
1777892329.5183325,0.0,1.0,-67.0
1777892329.5283325,-3.0,0.0,-64.0
1777892329.5383325,-3.0,-4.0,-62.0
1777892329.5483325,0.0,-8.0,-61.0
1777892329.5583324,5.0,-6.0,-68.0
1777892329.5683324,7.0,-2.0,-75.0
1777892329.5783324,6.0,1.0,-73.0
1777892329.5883324,5.0,2.0,-74.0
1777892329.5983324,6.0,0.0,-74.0
1777892329.6083324,7.0,-2.0,-72.0
1777892329.6183324,5.0,2.0,-71.0
1777892329.6283324,1.0,-1.0,-64.0
1777892329.6383324,-3.0,0.0,-71.0
1777892329.6483324,-3.0,-1.0,-76.0
1777892329.6583323,-5.0,-2.0,-79.0
1777892329.6683323,-5.0,-4.0,-81.0
1777892329.6783323,-7.0,-4.0,-85.0
1777892329.6883323,-6.0,-6.0,-81.0
1777892329.6983323,-8.0,-3.0,-78.0
1777892329.7083323,-6.0,-2.0,-74.0
1777892329.7183323,-2.0,-2.0,-74.0
1777892329.7283323,0.0,-3.0,-71.0
1777892329.7383325,0.0,0.0,-80.0
1777892329.7483325,2.0,1.0,-82.0
1777892329.7583325,3.0,1.0,-83.0
1777892329.7683325,5.0,2.0,-76.0
1777892329.7783325,1.0,5.0,-71.0
1777892329.7883325,0.0,3.0,-71.0
1777892329.7983325,5.0,0.0,-64.0
1777892329.8083324,11.0,0.0,-61.0
1777892329.8183324,9.0,0.0,-65.0
1777892329.8283324,6.0,-1.0,-66.0
1777892329.8383324,9.0,-5.0,-66.0
1777892329.8483324,5.0,-4.0,-66.0
1777892329.8583324,5.0,-3.0,-72.0
1777892329.8683324,5.0,-1.0,-72.0
1777892329.8783324,3.0,2.0,-73.0
1777892329.8883324,6.0,0.0,-76.0
1777892329.8983324,3.0,0.0,-80.0
1777892329.9083323,1.0,-1.0,-83.0
1777892329.9183323,0.0,-3.0,-83.0
1777892329.9283323,-1.0,-3.0,-82.0
1777892329.9383323,0.0,-3.0,-83.0
1777892329.9483323,-3.0,0.0,-83.0
1777892329.9583323,-3.0,0.0,-81.0
1777892329.9683323,-4.0,-1.0,-82.0
