time,x,y,z
1777892329.9783323,1.0,-4.0,-81.0
1777892329.9883325,3.0,-6.0,-80.0
1777892329.9983325,-4.0,-5.0,-73.0
1777892330.0083325,-2.0,-3.0,-69.0
1777892330.0183325,-4.0,2.0,-69.0
1777892330.0283325,-1.0,2.0,-71.0
1777892330.0383325,-1.0,0.0,-68.0
1777892330.0483325,-1.0,2.0,-61.0
1777892330.0583324,-2.0,4.0,-65.0
1777892330.0683324,0.0,1.0,-69.0
1777892330.0783324,2.0,1.0,-65.0
1777892330.0883324,1.0,-2.0,-70.0
1777892330.0983324,-1.0,2.0,-68.0
1777892330.1083324,1.0,1.0,-65.0
1777892330.1183324,0.0,1.0,-67.0
1777892330.1283324,0.0,0.0,-60.0
1777892330.1383324,-1.0,0.0,-56.0
1777892330.1483324,-1.0,-4.0,-57.0
1777892330.1583323,0.0,-4.0,-69.0
1777892330.1683323,0.0,0.0,-63.0
1777892330.1783323,4.0,-2.0,-64.0
1777892330.1883323,6.0,-5.0,-60.0
1777892330.1983323,3.0,-5.0,-64.0
1777892330.2083323,2.0,-7.0,-68.0
1777892330.2183323,-5.0,-2.0,-68.0
1777892330.2283323,-2.0,0.0,-67.0
1777892330.2383325,0.0,-2.0,-62.0
1777892330.2483325,2.0,-3.0,-62.0
1777892330.2583325,0.0,-4.0,-62.0
1777892330.2683325,0.0,-2.0,-62.0
1777892330.2783325,1.0,0.0,-61.0
1777892330.2883325,2.0,0.0,-58.0
1777892330.2983325,-2.0,3.0,-61.0
1777892330.3083324,-2.0,6.0,-71.0
1777892330.3183324,-1.0,5.0,-73.0
1777892330.3283324,0.0,0.0,-79.0
1777892330.3383324,-4.0,0.0,-76.0
1777892330.3483324,-2.0,1.0,-77.0
1777892330.3583324,-5.0,-2.0,-75.0
1777892330.3683324,-8.0,0.0,-66.0
1777892330.3783324,-8.0,0.0,-66.0
1777892330.3883324,-8.0,1.0,-66.0
1777892330.3983324,-9.0,0.0,-66.0
1777892330.4083323,-12.0,0.0,-66.0
1777892330.4183323,-17.0,1.0,-66.0
1777892330.4283323,-13.0,1.0,-71.0
1777892330.4383323,-9.0,-2.0,-68.0
1777892330.4483323,-8.0,0.0,-66.0
1777892330.4583323,-3.0,-3.0,-68.0
1777892330.4683323,-2.0,-2.0,-75.0
1777892330.4783323,-8.0,-1.0,-79.0
1777892330.4883325,-6.0,2.0,-83.0
1777892330.4983325,-3.0,-4.0,-83.0
1777892330.5083325,-2.0,-5.0,-80.0
1777892330.5183325,0.0,-4.0,-77.0
1777892330.5283325,-1.0,-2.0,-72.0
1777892330.5383325,-1.0,0.0,-69.0
1777892330.5483325,1.0,1.0,-66.0
1777892330.5583324,1.0,0.0,-69.0
1777892330.5683324,0.0,0.0,-72.0
1777892330.5783324,1.0,-11.0,-64.0
1777892330.5883324,-1.0,-6.0,-63.0
1777892330.5983324,-1.0,-6.0,-64.0
1777892330.6083324,1.0,-1.0,-69.0
1777892330.6183324,2.0,-1.0,-73.0
1777892330.6283324,1.0,-4.0,-73.0
1777892330.6383324,1.0,-3.0,-68.0
1777892330.6483324,0.0,-3.0,-74.0
1777892330.6583323,0.0,-8.0,-69.0
1777892330.6693325,1.0,-6.0,-65.0
1777892330.6793325,4.0,-3.0,-64.0
1777892330.6893325,5.0,-2.0,-63.0
1777892330.6993325,5.0,5.0,-67.0
1777892330.7093325,6.0,3.0,-67.0
1777892330.7193325,7.0,1.0,-73.0
1777892330.7293324,0.0,1.0,-72.0
1777892330.7393324,-5.0,1.0,-69.0
1777892330.7493324,-5.0,0.0,-69.0
1777892330.7593324,-8.0,0.0,-71.0
1777892330.7693324,-3.0,0.0,-70.0
1777892330.7793324,0.0,0.0,-68.0
1777892330.7893324,1.0,0.0,-71.0
1777892330.7993324,-1.0,0.0,-75.0
1777892330.8093324,-2.0,-2.0,-70.0
1777892330.8193324,-4.0,0.0,-73.0
1777892330.8293324,-1.0,-2.0,-75.0
1777892330.8393323,-1.0,-1.0,-73.0
1777892330.8493323,0.0,0.0,-79.0
1777892330.8593323,-6.0,0.0,-72.0
1777892330.8693323,-1.0,1.0,-67.0
1777892330.8793323,-5.0,3.0,-64.0
1777892330.8893323,-4.0,1.0,-62.0
1777892330.8993323,-4.0,-4.0,-64.0
1777892330.9093325,0.0,-5.0,-63.0
1777892330.9193325,-2.0,-7.0,-71.0
1777892330.9293325,0.0,-1.0,-72.0
1777892330.9393325,4.0,-1.0,-68.0
1777892330.9493325,8.0,-1.0,-58.0
1777892330.9593325,5.0,-6.0,-59.0
1777892330.9693325,5.0,-8.0,-64.0
1777892330.9793324,9.0,-5.0,-71.0
1777892330.9893324,8.0,-6.0,-70.0
1777892330.9993324,5.0,-3.0,-68.0
1777892331.0093324,2.0,-1.0,-71.0
1777892331.0193324,-4.0,-3.0,-72.0
1777892331.0293324,-1.0,-7.0,-68.0
1777892331.0393324,-2.0,-7.0,-65.0
1777892331.0493324,-4.0,-5.0,-64.0
1777892331.0593324,-7.0,-2.0,-64.0
1777892331.0693324,-8.0,-4.0,-66.0
1777892331.0793324,-5.0,-1.0,-65.0
1777892331.0893323,-2.0,0.0,-70.0
1777892331.0993323,0.0,-3.0,-71.0
1777892331.1093323,2.0,-5.0,-70.0
1777892331.1193323,2.0,-1.0,-71.0
1777892331.1293323,3.0,-2.0,-73.0
1777892331.1393323,3.0,1.0,-70.0
1777892331.1493323,1.0,2.0,-65.0
1777892331.1593325,4.0,0.0,-72.0
1777892331.1693325,9.0,3.0,-74.0
1777892331.1793325,3.0,2.0,-74.0
1777892331.1893325,0.0,0.0,-70.0
1777892331.1993325,1.0,0.0,-71.0
1777892331.2093325,-1.0,2.0,-78.0
1777892331.2193325,2.0,1.0,-80.0
1777892331.2293324,5.0,5.0,-72.0
1777892331.2393324,2.0,2.0,-72.0
1777892331.2493324,5.0,3.0,-75.0
1777892331.2593324,4.0,3.0,-73.0
1777892331.2693324,6.0,2.0,-72.0
1777892331.2793324,3.0,4.0,-77.0
1777892331.2893324,6.0,6.0,-77.0
1777892331.2993324,6.0,8.0,-84.0
1777892331.3093324,6.0,6.0,-79.0
1777892331.3193324,3.0,5.0,-73.0
1777892331.3293324,-4.0,3.0,-66.0
1777892331.3393323,-2.0,0.0,-66.0
1777892331.3493323,-5.0,0.0,-64.0
1777892331.3593323,-3.0,1.0,-64.0
1777892331.3693323,-6.0,-3.0,-64.0
1777892331.3793323,-2.0,-2.0,-63.0
1777892331.3893323,-2.0,-1.0,-61.0
1777892331.3993323,-2.0,-2.0,-60.0
1777892331.4093325,-2.0,-1.0,-61.0
1777892331.4193325,-1.0,-6.0,-58.0
1777892331.4293325,-8.0,-8.0,-62.0
1777892331.4393325,-5.0,-9.0,-63.0
1777892331.4493325,-7.0,-4.0,-65.0
1777892331.4593325,-5.0,-5.0,-71.0
1777892331.4693325,-4.0,0.0,-73.0
1777892331.4793324,-1.0,-4.0,-71.0
1777892331.4893324,0.0,-3.0,-75.0
1777892331.4993324,0.0,-3.0,-77.0
1777892331.5093324,0.0,1.0,-75.0
1777892331.5193324,1.0,0.0,-68.0
1777892331.5293324,3.0,1.0,-67.0
1777892331.5393324,6.0,7.0,-68.0
1777892331.5493324,4.0,7.0,-73.0
1777892331.5593324,1.0,5.0,-71.0
1777892331.5693324,7.0,7.0,-70.0
1777892331.5793324,12.0,6.0,-64.0
1777892331.5893323,9.0,4.0,-66.0
1777892331.5993323,7.0,3.0,-62.0
1777892331.6093323,6.0,4.0,-68.0
1777892331.6193323,5.0,2.0,-70.0
1777892331.6293323,1.0,5.0,-68.0
1777892331.6393323,1.0,3.0,-63.0
1777892331.6493323,1.0,1.0,-60.0
1777892331.6593325,2.0,3.0,-61.0
1777892331.6693325,4.0,-1.0,-65.0
1777892331.6793325,4.0,-3.0,-62.0
1777892331.6893325,7.0,-6.0,-63.0
1777892331.6993325,9.0,-5.0,-70.0
1777892331.7093325,12.0,-6.0,-66.0
1777892331.7193325,14.0,-7.0,-67.0
1777892331.7293324,16.0,-7.0,-70.0
1777892331.7393324,4.0,-5.0,-75.0
1777892331.7493324,3.0,-3.0,-72.0
1777892331.7593324,1.0,-3.0,-72.0
1777892331.7693324,3.0,1.0,-70.0
1777892331.7793324,0.0,0.0,-70.0
1777892331.7893324,0.0,1.0,-71.0
1777892331.7993324,1.0,0.0,-76.0
1777892331.8093324,-2.0,0.0,-79.0
1777892331.8193324,-1.0,0.0,-78.0
1777892331.8293324,2.0,4.0,-79.0
1777892331.8393323,6.0,2.0,-76.0
1777892331.8493323,2.0,1.0,-71.0
1777892331.8593323,3.0,1.0,-66.0
1777892331.8693323,10.0,-2.0,-70.0
1777892331.8793323,9.0,-2.0,-71.0
1777892331.8893323,13.0,-1.0,-67.0
1777892331.8993323,10.0,3.0,-70.0
1777892331.9093325,8.0,0.0,-73.0
1777892331.9193325,3.0,1.0,-75.0
1777892331.9293325,2.0,3.0,-76.0
1777892331.9393325,-1.0,3.0,-78.0
1777892331.9493325,-1.0,1.0,-72.0
1777892331.9593325,3.0,0.0,-70.0
1777892331.9693325,4.0,1.0,-76.0
1777892331.9793324,2.0,6.0,-77.0
1777892331.9893324,-3.0,4.0,-68.0
1777892331.9993324,-3.0,5.0,-71.0
1777892332.0093324,-1.0,4.0,-64.0
1777892332.0193324,-6.0,4.0,-62.0
1777892332.0293324,-6.0,1.0,-55.0
1777892332.0393324,-3.0,0.0,-53.0
1777892332.0493324,-6.0,-1.0,-58.0
1777892332.0593324,-4.0,-2.0,-58.0
1777892332.0693324,1.0,-2.0,-62.0
1777892332.0793324,-2.0,0.0,-60.0
1777892332.0893323,3.0,-1.0,-67.0
1777892332.0993323,-1.0,-2.0,-65.0
1777892332.1093323,0.0,-4.0,-63.0
1777892332.1193323,0.0,-8.0,-61.0
1777892332.1293323,0.0,-8.0,-60.0
1777892332.1393323,0.0,-8.0,-67.0
1777892332.1493323,-1.0,-7.0,-67.0
1777892332.1593325,-5.0,-5.0,-62.0
1777892332.1693325,-3.0,-5.0,-62.0
1777892332.1793325,-1.0,0.0,-61.0
1777892332.1893325,-4.0,0.0,-64.0
1777892332.1993325,-7.0,1.0,-68.0
1777892332.2093325,0.0,-1.0,-76.0
1777892332.2193325,0.0,-3.0,-84.0
1777892332.2293324,-3.0,-5.0,-80.0
1777892332.2393324,0.0,-6.0,-78.0
1777892332.2493324,1.0,-3.0,-78.0
1777892332.2593324,2.0,-2.0,-77.0
1777892332.2693324,4.0,0.0,-72.0
1777892332.2793324,-1.0,1.0,-67.0
1777892332.2893324,0.0,0.0,-65.0
1777892332.2993324,0.0,-2.0,-63.0
1777892332.3093324,0.0,-4.0,-68.0
1777892332.3193324,1.0,-3.0,-69.0
1777892332.3293324,3.0,-4.0,-66.0
1777892332.3393323,2.0,-1.0,-64.0
1777892332.3493323,0.0,-2.0,-63.0
1777892332.3593323,-1.0,-4.0,-64.0
1777892332.3693323,2.0,-7.0,-62.0
1777892332.3793323,3.0,-7.0,-65.0
1777892332.3893323,4.0,-6.0,-62.0
1777892332.3993323,6.0,-1.0,-68.0
1777892332.4093325,7.0,-1.0,-68.0
1777892332.4193325,9.0,-2.0,-75.0
1777892332.4293325,8.0,-1.0,-80.0
1777892332.4393325,1.0,0.0,-79.0
1777892332.4493325,2.0,-1.0,-78.0
1777892332.4593325,-2.0,0.0,-75.0
1777892332.4693325,0.0,-1.0,-69.0
1777892332.4793324,3.0,-1.0,-69.0
1777892332.4893324,0.0,-2.0,-73.0
1777892332.4993324,-1.0,0.0,-77.0
1777892332.5093324,2.0,0.0,-78.0
1777892332.5193324,1.0,0.0,-75.0
1777892332.5293324,0.0,-3.0,-79.0
1777892332.5393324,0.0,-4.0,-78.0
1777892332.5493324,0.0,-4.0,-79.0
1777892332.5593324,2.0,0.0,-83.0
1777892332.5693324,2.0,1.0,-82.0
1777892332.5793324,3.0,2.0,-82.0
1777892332.5893323,-4.0,-2.0,-84.0
1777892332.5993323,-6.0,-3.0,-84.0
1777892332.6093323,-7.0,-2.0,-83.0
1777892332.6193323,-7.0,0.0,-80.0
1777892332.6293323,-5.0,0.0,-77.0
1777892332.6403325,-1.0,-2.0,-77.0
1777892332.6503325,-4.0,-1.0,-71.0
1777892332.6603324,-2.0,-4.0,-71.0
1777892332.6703324,-1.0,-4.0,-69.0
1777892332.6803324,-1.0,1.0,-74.0
1777892332.6903324,-4.0,3.0,-68.0
1777892332.7003324,-2.0,3.0,-64.0
1777892332.7103324,-4.0,5.0,-72.0
1777892332.7203324,-9.0,5.0,-68.0
1777892332.7303324,-12.0,2.0,-73.0
1777892332.7403324,-10.0,-1.0,-67.0
1777892332.7503324,-7.0,1.0,-63.0
1777892332.7603323,-6.0,0.0,-63.0
1777892332.7703323,-3.0,2.0,-67.0
1777892332.7803323,1.0,3.0,-64.0
1777892332.7903323,8.0,0.0,-64.0
1777892332.8003323,6.0,0.0,-70.0
1777892332.8103323,9.0,4.0,-63.0
1777892332.8203323,8.0,2.0,-60.0
1777892332.8303325,10.0,2.0,-67.0
1777892332.8403325,9.0,1.0,-74.0
1777892332.8503325,9.0,1.0,-76.0
1777892332.8603325,5.0,0.0,-68.0
1777892332.8703325,-3.0,0.0,-66.0
1777892332.8803325,-7.0,0.0,-67.0
1777892332.8903325,-7.0,-1.0,-73.0
1777892332.9003325,-6.0,-2.0,-72.0
1777892332.9103324,-3.0,-4.0,-66.0
1777892332.9203324,-3.0,-3.0,-70.0
1777892332.9303324,-2.0,0.0,-71.0
1777892332.9403324,1.0,0.0,-73.0
1777892332.9503324,5.0,-4.0,-71.0
1777892332.9603324,5.0,-9.0,-67.0
1777892332.9703324,2.0,-7.0,-65.0
1777892332.9803324,2.0,-3.0,-63.0
1777892332.9903324,0.0,-2.0,-62.0
1777892333.0003324,-2.0,-3.0,-65.0
1777892333.0103323,-3.0,-5.0,-69.0
1777892333.0203323,-4.0,-4.0,-70.0
1777892333.0303323,-2.0,-6.0,-70.0
1777892333.0403323,-2.0,-7.0,-72.0
1777892333.0503323,-3.0,-6.0,-78.0
1777892333.0603323,-6.0,-3.0,-75.0
1777892333.0703323,-4.0,-6.0,-67.0
1777892333.0803325,-1.0,-2.0,-69.0
1777892333.0903325,0.0,-1.0,-70.0
1777892333.1003325,1.0,0.0,-68.0
1777892333.1103325,-2.0,2.0,-76.0
1777892333.1203325,1.0,1.0,-75.0
1777892333.1303325,-2.0,-3.0,-74.0
1777892333.1403325,-1.0,-6.0,-64.0
1777892333.1503325,-2.0,-7.0,-62.0
1777892333.1603324,4.0,-2.0,-58.0
1777892333.1703324,3.0,3.0,-63.0
1777892333.1803324,8.0,4.0,-62.0
1777892333.1903324,4.0,2.0,-63.0
1777892333.2003324,2.0,6.0,-65.0
1777892333.2103324,4.0,5.0,-63.0
1777892333.2203324,6.0,1.0,-65.0
1777892333.2303324,3.0,0.0,-75.0
1777892333.2403324,0.0,-2.0,-78.0
1777892333.2503324,1.0,-2.0,-74.0
1777892333.2603323,2.0,-3.0,-71.0
1777892333.2703323,3.0,-3.0,-69.0
1777892333.2803323,5.0,-2.0,-64.0
1777892333.2903323,2.0,0.0,-66.0
1777892333.3003323,1.0,2.0,-70.0
1777892333.3103323,0.0,3.0,-69.0
1777892333.3203323,-2.0,5.0,-62.0
1777892333.3303325,-1.0,9.0,-62.0
1777892333.3403325,-2.0,6.0,-64.0
1777892333.3503325,-1.0,4.0,-69.0
1777892333.3603325,1.0,4.0,-68.0
1777892333.3703325,-1.0,3.0,-69.0
1777892333.3803325,-1.0,5.0,-72.0
1777892333.3903325,0.0,5.0,-73.0
1777892333.4003325,4.0,9.0,-77.0
1777892333.4103324,1.0,9.0,-76.0
1777892333.4203324,0.0,5.0,-79.0
1777892333.4303324,-5.0,1.0,-82.0
1777892333.4403324,-3.0,3.0,-79.0
1777892333.4503324,0.0,2.0,-80.0
1777892333.4603324,0.0,7.0,-76.0
1777892333.4703324,4.0,10.0,-73.0
1777892333.4803324,8.0,7.0,-75.0
1777892333.4903324,9.0,6.0,-66.0
1777892333.5003324,10.0,8.0,-61.0
1777892333.5103323,9.0,3.0,-62.0
1777892333.5203323,7.0,3.0,-64.0
1777892333.5303323,7.0,0.0,-61.0
1777892333.5403323,2.0,-3.0,-66.0
1777892333.5503323,-2.0,-1.0,-71.0
1777892333.5603323,-2.0,1.0,-69.0
1777892333.5703323,2.0,4.0,-71.0
1777892333.5803325,6.0,0.0,-75.0
1777892333.5903325,7.0,0.0,-71.0
1777892333.6003325,6.0,-4.0,-71.0
1777892333.6103325,6.0,-5.0,-74.0
1777892333.6203325,3.0,-7.0,-75.0
1777892333.6303325,0.0,-8.0,-69.0
1777892333.6403325,2.0,-6.0,-71.0
1777892333.6503325,3.0,-4.0,-75.0
1777892333.6603324,0.0,-3.0,-78.0
1777892333.6703324,-2.0,-1.0,-74.0
1777892333.6803324,-5.0,-2.0,-71.0
1777892333.6903324,-8.0,-5.0,-81.0
1777892333.7003324,-8.0,-7.0,-80.0
1777892333.7103324,-5.0,-3.0,-78.0
1777892333.7203324,-6.0,1.0,-79.0
1777892333.7303324,-6.0,1.0,-79.0
1777892333.7403324,-6.0,2.0,-76.0
1777892333.7503324,-7.0,3.0,-75.0
1777892333.7603323,-7.0,0.0,-69.0
1777892333.7703323,-5.0,-3.0,-64.0
1777892333.7803323,2.0,-4.0,-66.0
1777892333.7903323,-1.0,-2.0,-69.0
1777892333.8003323,1.0,0.0,-70.0
1777892333.8103323,0.0,1.0,-71.0
1777892333.8203323,2.0,1.0,-76.0
1777892333.8303325,0.0,0.0,-77.0
1777892333.8403325,2.0,0.0,-79.0
1777892333.8503325,5.0,2.0,-81.0
1777892333.8603325,5.0,-1.0,-80.0
1777892333.8703325,6.0,-2.0,-82.0
1777892333.8803325,7.0,-5.0,-79.0
1777892333.8903325,3.0,-10.0,-78.0
1777892333.9003325,2.0,-11.0,-77.0
1777892333.9103324,4.0,-12.0,-83.0
1777892333.9203324,6.0,-11.0,-77.0
1777892333.9303324,4.0,-5.0,-74.0
1777892333.9403324,3.0,0.0,-78.0
1777892333.9503324,5.0,3.0,-75.0
1777892333.9603324,-3.0,2.0,-80.0
1777892333.9703324,-4.0,3.0,-73.0
1777892333.9803324,-9.0,1.0,-76.0
1777892333.9903324,-7.0,-2.0,-74.0
1777892334.0003324,-4.0,0.0,-63.0
1777892334.0103323,-1.0,0.0,-64.0
1777892334.0203323,0.0,-2.0,-70.0
1777892334.0303323,4.0,-2.0,-65.0
1777892334.0403323,9.0,1.0,-66.0
1777892334.0503323,8.0,3.0,-66.0
1777892334.0603323,7.0,4.0,-67.0
1777892334.0703323,6.0,2.0,-72.0
1777892334.0803325,0.0,1.0,-73.0
1777892334.0903325,-4.0,1.0,-75.0
1777892334.1003325,-5.0,0.0,-70.0
1777892334.1103325,-4.0,-1.0,-65.0
1777892334.1203325,-4.0,-4.0,-64.0
1777892334.1303325,-6.0,0.0,-67.0
1777892334.1403325,-4.0,2.0,-69.0
1777892334.1503325,-3.0,0.0,-68.0
1777892334.1603324,-3.0,-3.0,-73.0
1777892334.1703324,-2.0,-3.0,-72.0
1777892334.1803324,-3.0,-3.0,-66.0
1777892334.1903324,0.0,-2.0,-71.0
1777892334.2003324,4.0,-5.0,-76.0
1777892334.2103324,2.0,0.0,-81.0
1777892334.2203324,5.0,3.0,-78.0
1777892334.2303324,4.0,2.0,-74.0
1777892334.2403324,-1.0,2.0,-71.0
1777892334.2503324,-2.0,1.0,-75.0
1777892334.2603323,0.0,2.0,-79.0
1777892334.2703323,4.0,2.0,-74.0
1777892334.2803323,2.0,0.0,-71.0
1777892334.2903323,1.0,-3.0,-66.0
1777892334.3003323,-2.0,-5.0,-61.0
1777892334.3103323,-7.0,-6.0,-64.0
1777892334.3203323,-3.0,0.0,-65.0
1777892334.3303325,-1.0,-2.0,-58.0
1777892334.3403325,-1.0,-1.0,-47.0
1777892334.3503325,-2.0,-4.0,-48.0
1777892334.3603325,-1.0,-6.0,-52.0
1777892334.3703325,0.0,-3.0,-61.0
1777892334.3803325,1.0,0.0,-60.0
1777892334.3903325,-1.0,-1.0,-62.0
1777892334.4003325,0.0,-4.0,-63.0
1777892334.4103324,2.0,-5.0,-66.0
1777892334.4203324,0.0,-7.0,-74.0
1777892334.4303324,0.0,-11.0,-67.0
1777892334.4403324,0.0,-10.0,-73.0
1777892334.4503324,-1.0,-5.0,-81.0
1777892334.4603324,0.0,-4.0,-80.0
1777892334.4703324,0.0,-4.0,-75.0
1777892334.4803324,4.0,-4.0,-74.0
1777892334.4903324,0.0,-4.0,-69.0
1777892334.5003324,0.0,-6.0,-63.0
1777892334.5103323,-1.0,-9.0,-68.0
1777892334.5203323,-1.0,-7.0,-66.0
1777892334.5303323,-3.0,-4.0,-68.0
1777892334.5403323,-4.0,0.0,-67.0
1777892334.5503323,-1.0,3.0,-65.0
1777892334.5603323,-1.0,6.0,-71.0
1777892334.5713325,-2.0,1.0,-72.0
1777892334.5803325,0.0,0.0,-74.0
1777892334.5903325,3.0,-3.0,-74.0
1777892334.6003325,5.0,0.0,-75.0
1777892334.6103325,0.0,-5.0,-76.0
1777892334.6213324,-1.0,-7.0,-69.0
1777892334.6313324,1.0,-6.0,-55.0
1777892334.6413324,0.0,-3.0,-51.0
1777892334.6503325,0.0,-2.0,-49.0
1777892334.6613324,0.0,0.0,-60.0
1777892334.6713324,-1.0,0.0,-66.0
1777892334.6813323,-1.0,-1.0,-70.0
1777892334.6913323,-4.0,0.0,-74.0
1777892334.7013323,-3.0,2.0,-70.0
1777892334.7113323,-3.0,-3.0,-79.0
1777892334.7213323,-1.0,-4.0,-77.0
1777892334.7313323,0.0,-3.0,-76.0
1777892334.7413323,2.0,0.0,-76.0
1777892334.7513323,2.0,2.0,-71.0
1777892334.7613325,-1.0,2.0,-76.0
1777892334.7713325,-1.0,-1.0,-77.0
1777892334.7813325,0.0,-2.0,-76.0
1777892334.7913325,0.0,-2.0,-72.0
1777892334.8013325,3.0,0.0,-71.0
1777892334.8113325,3.0,0.0,-74.0
1777892334.8213325,2.0,0.0,-71.0
1777892334.8313324,1.0,1.0,-61.0
1777892334.8413324,-1.0,1.0,-61.0
1777892334.8513324,0.0,1.0,-58.0
1777892334.8613324,0.0,0.0,-63.0
1777892334.8713324,0.0,2.0,-64.0
1777892334.8813324,1.0,0.0,-64.0
1777892334.8913324,-3.0,-1.0,-64.0
1777892334.9013324,-5.0,-1.0,-63.0
1777892334.9113324,-5.0,-2.0,-68.0
1777892334.9213324,-6.0,1.0,-69.0
1777892334.9313323,-4.0,-2.0,-71.0
1777892334.9413323,-6.0,0.0,-65.0
1777892334.9513323,-2.0,2.0,-65.0
1777892334.9613323,-4.0,1.0,-67.0
1777892334.9713323,-7.0,-2.0,-70.0
1777892334.9813323,-6.0,-1.0,-68.0
1777892334.9913323,-3.0,-1.0,-72.0
1777892335.0013323,0.0,-2.0,-72.0
1777892335.0113325,-5.0,-1.0,-74.0
1777892335.0213325,-9.0,-6.0,-74.0
1777892335.0313325,-5.0,-6.0,-76.0
1777892335.0413325,-5.0,-5.0,-80.0
1777892335.0513325,-6.0,0.0,-81.0
1777892335.0613325,-6.0,0.0,-72.0
1777892335.0713325,-7.0,4.0,-75.0
1777892335.0813324,-8.0,-3.0,-68.0
1777892335.0913324,-3.0,-2.0,-69.0
1777892335.1013324,-1.0,-2.0,-73.0
1777892335.1113324,0.0,-1.0,-71.0
1777892335.1213324,4.0,-1.0,-71.0
1777892335.1313324,5.0,0.0,-70.0
1777892335.1413324,10.0,-2.0,-74.0
1777892335.1513324,5.0,0.0,-79.0
1777892335.1613324,3.0,1.0,-74.0
1777892335.1713324,3.0,1.0,-77.0
1777892335.1813323,7.0,3.0,-78.0
1777892335.1913323,3.0,1.0,-83.0
1777892335.2013323,3.0,2.0,-76.0
1777892335.2113323,5.0,4.0,-72.0
1777892335.2213323,2.0,0.0,-79.0
1777892335.2313323,0.0,-2.0,-80.0
1777892335.2413323,4.0,-4.0,-80.0
1777892335.2513323,3.0,-2.0,-89.0
1777892335.2613325,4.0,-2.0,-86.0
1777892335.2713325,2.0,0.0,-87.0
1777892335.2813325,0.0,0.0,-91.0
1777892335.2913325,3.0,-3.0,-94.0
1777892335.3013325,-2.0,-5.0,-86.0
1777892335.3113325,0.0,-7.0,-79.0
1777892335.3213325,-5.0,-3.0,-82.0
1777892335.3313324,-4.0,-3.0,-79.0
1777892335.3413324,0.0,-1.0,-76.0
1777892335.3513324,0.0,-4.0,-73.0
1777892335.3613324,-5.0,-4.0,-73.0
1777892335.3713324,-8.0,-6.0,-69.0
1777892335.3813324,-4.0,-5.0,-71.0
1777892335.3913324,-9.0,-1.0,-76.0
1777892335.4013324,-5.0,0.0,-74.0
1777892335.4113324,-2.0,1.0,-73.0
1777892335.4213324,-4.0,5.0,-73.0
1777892335.4313323,-6.0,2.0,-68.0
1777892335.4413323,-8.0,0.0,-64.0
1777892335.4513323,-3.0,-3.0,-71.0
1777892335.4613323,1.0,-2.0,-71.0
1777892335.4713323,2.0,-4.0,-70.0
1777892335.4813323,4.0,-3.0,-74.0
1777892335.4913323,8.0,-3.0,-74.0
1777892335.5013323,3.0,-3.0,-69.0
1777892335.5113325,5.0,-2.0,-64.0
1777892335.5213325,8.0,1.0,-68.0
1777892335.5313325,8.0,1.0,-74.0
1777892335.5413325,3.0,0.0,-74.0
1777892335.5513325,5.0,-2.0,-76.0
1777892335.5613325,4.0,-5.0,-75.0
1777892335.5713325,1.0,-2.0,-76.0
1777892335.5813324,2.0,-4.0,-79.0
1777892335.5913324,1.0,-2.0,-73.0
1777892335.6013324,0.0,-3.0,-69.0
1777892335.6113324,-1.0,-5.0,-71.0
1777892335.6213324,2.0,-3.0,-71.0
1777892335.6313324,1.0,-2.0,-68.0
1777892335.6413324,-3.0,2.0,-69.0
1777892335.6513324,-5.0,1.0,-70.0
1777892335.6613324,-6.0,0.0,-67.0
1777892335.6713324,-3.0,0.0,-71.0
1777892335.6813323,0.0,1.0,-69.0
1777892335.6913323,0.0,4.0,-72.0
1777892335.7013323,-4.0,2.0,-76.0
1777892335.7113323,-5.0,2.0,-74.0
1777892335.7213323,-3.0,0.0,-69.0
1777892335.7313323,-1.0,1.0,-65.0
1777892335.7413323,-1.0,2.0,-61.0
1777892335.7513323,1.0,2.0,-65.0
1777892335.7613325,3.0,2.0,-70.0
1777892335.7713325,0.0,2.0,-69.0
1777892335.7813325,0.0,1.0,-66.0
1777892335.7913325,0.0,-1.0,-66.0
