time,x,y,z
1777892335.8013325,0.0,-3.0,-65.0
1777892335.8113325,-3.0,-5.0,-69.0
1777892335.8213325,-1.0,-7.0,-65.0
1777892335.8313324,-1.0,-4.0,-66.0
1777892335.8413324,-2.0,-4.0,-65.0
1777892335.8513324,0.0,-3.0,-72.0
1777892335.8613324,3.0,-1.0,-69.0
1777892335.8713324,4.0,1.0,-71.0
1777892335.8813324,4.0,0.0,-75.0
1777892335.8913324,2.0,-1.0,-73.0
1777892335.9013324,4.0,2.0,-69.0
1777892335.9113324,5.0,3.0,-68.0
1777892335.9213324,0.0,3.0,-69.0
1777892335.9313323,-3.0,1.0,-76.0
1777892335.9413323,-6.0,0.0,-76.0
1777892335.9513323,-2.0,1.0,-67.0
1777892335.9613323,-3.0,0.0,-63.0
1777892335.9713323,-4.0,-3.0,-61.0
1777892335.9813323,-4.0,-1.0,-56.0
1777892335.9913323,-5.0,0.0,-58.0
1777892336.0013323,-9.0,0.0,-62.0
1777892336.0113325,-7.0,1.0,-67.0
1777892336.0213325,-6.0,1.0,-65.0
1777892336.0313325,-7.0,0.0,-75.0
1777892336.0413325,-8.0,-2.0,-70.0
1777892336.0513325,-6.0,1.0,-70.0
1777892336.0613325,-5.0,-2.0,-69.0
1777892336.0713325,-4.0,-3.0,-72.0
1777892336.0813324,-5.0,-4.0,-66.0
1777892336.0913324,-5.0,-2.0,-67.0
1777892336.1013324,-8.0,0.0,-70.0
1777892336.1113324,-4.0,-5.0,-73.0
1777892336.1213324,-4.0,-6.0,-67.0
1777892336.1313324,-10.0,-4.0,-66.0
1777892336.1413324,-11.0,-8.0,-61.0
1777892336.1513324,-6.0,-9.0,-67.0
1777892336.1613324,-3.0,-7.0,-74.0
1777892336.1713324,-3.0,-4.0,-75.0
1777892336.1813323,0.0,-3.0,-71.0
1777892336.1913323,0.0,-5.0,-71.0
1777892336.2013323,-3.0,-8.0,-72.0
1777892336.2113323,0.0,-10.0,-77.0
1777892336.2213323,0.0,-9.0,-75.0
1777892336.2313323,1.0,-5.0,-79.0
1777892336.2413323,0.0,-4.0,-76.0
1777892336.2513323,1.0,-7.0,-70.0
1777892336.2613325,7.0,-6.0,-60.0
1777892336.2713325,6.0,-3.0,-64.0
1777892336.2813325,5.0,-2.0,-69.0
1777892336.2913325,5.0,-1.0,-67.0
1777892336.3013325,5.0,0.0,-67.0
1777892336.3113325,5.0,-1.0,-63.0
1777892336.3213325,3.0,-5.0,-60.0
1777892336.3313324,0.0,-6.0,-67.0
1777892336.3413324,0.0,-4.0,-70.0
1777892336.3513324,-1.0,-4.0,-71.0
1777892336.3613324,-4.0,-5.0,-65.0
1777892336.3713324,-3.0,-4.0,-64.0
1777892336.3813324,-2.0,-2.0,-70.0
1777892336.3913324,-4.0,0.0,-72.0
1777892336.4013324,-3.0,4.0,-70.0
1777892336.4113324,-5.0,7.0,-72.0
1777892336.4213324,-6.0,4.0,-72.0
1777892336.4313323,-2.0,6.0,-72.0
1777892336.4413323,2.0,1.0,-65.0
1777892336.4513323,0.0,-4.0,-61.0
1777892336.4613323,-1.0,-2.0,-71.0
1777892336.4713323,4.0,-2.0,-67.0
1777892336.4813323,8.0,-2.0,-62.0
1777892336.4913323,5.0,-3.0,-73.0
1777892336.5013323,4.0,-3.0,-75.0
1777892336.5113325,0.0,-3.0,-72.0
1777892336.5213325,0.0,-5.0,-73.0
1777892336.5313325,-1.0,-8.0,-73.0
1777892336.5413325,0.0,-8.0,-65.0
1777892336.5513325,0.0,-8.0,-65.0
1777892336.5613325,-2.0,-7.0,-69.0
1777892336.5713325,-4.0,-6.0,-69.0
1777892336.5813324,-3.0,-1.0,-73.0
1777892336.5913324,-4.0,-4.0,-66.0
1777892336.6013324,-1.0,-1.0,-63.0
1777892336.6113324,0.0,-1.0,-65.0
1777892336.6223323,1.0,-6.0,-63.0
1777892336.6323323,1.0,-4.0,-64.0
1777892336.6423323,-2.0,0.0,-68.0
1777892336.6523323,0.0,-3.0,-70.0
1777892336.6623323,2.0,-4.0,-71.0
1777892336.6723323,-1.0,-3.0,-70.0
1777892336.6823325,3.0,0.0,-75.0
1777892336.6923325,4.0,2.0,-72.0
1777892336.7023325,7.0,0.0,-75.0
1777892336.7123325,5.0,1.0,-75.0
1777892336.7223325,1.0,1.0,-77.0
1777892336.7323325,1.0,3.0,-77.0
1777892336.7423325,0.0,0.0,-72.0
1777892336.7523324,0.0,-2.0,-74.0
1777892336.7623324,-1.0,-4.0,-77.0
1777892336.7723324,-5.0,-1.0,-74.0
1777892336.7823324,-5.0,-1.0,-71.0
1777892336.7923324,-5.0,0.0,-69.0
1777892336.8023324,1.0,0.0,-72.0
1777892336.8123324,0.0,2.0,-71.0
1777892336.8223324,0.0,4.0,-65.0
1777892336.8323324,2.0,3.0,-68.0
1777892336.8423324,4.0,6.0,-75.0
1777892336.8523324,4.0,6.0,-71.0
1777892336.8623323,4.0,4.0,-69.0
1777892336.8723323,3.0,2.0,-69.0
1777892336.8823323,5.0,3.0,-69.0
1777892336.8923323,2.0,4.0,-69.0
1777892336.9023323,1.0,2.0,-69.0
1777892336.9123323,5.0,0.0,-75.0
1777892336.9223323,4.0,-6.0,-74.0
1777892336.9323325,5.0,-5.0,-72.0
1777892336.9423325,6.0,-5.0,-71.0
1777892336.9523325,7.0,-2.0,-66.0
1777892336.9623325,0.0,4.0,-68.0
1777892336.9723325,0.0,8.0,-68.0
1777892336.9823325,0.0,4.0,-69.0
1777892336.9923325,-2.0,4.0,-69.0
1777892337.0023324,-2.0,4.0,-71.0
1777892337.0123324,-4.0,4.0,-71.0
1777892337.0223324,0.0,5.0,-66.0
1777892337.0323324,2.0,4.0,-62.0
1777892337.0423324,0.0,6.0,-64.0
1777892337.0523324,0.0,4.0,-64.0
1777892337.0623324,2.0,2.0,-67.0
1777892337.0723324,3.0,1.0,-65.0
1777892337.0823324,1.0,1.0,-65.0
1777892337.0923324,2.0,0.0,-63.0
1777892337.1023324,2.0,-2.0,-72.0
1777892337.1123323,1.0,0.0,-73.0
1777892337.1223323,3.0,2.0,-70.0
1777892337.1323323,5.0,5.0,-72.0
1777892337.1423323,5.0,5.0,-69.0
1777892337.1523323,1.0,5.0,-64.0
1777892337.1623323,1.0,1.0,-59.0
1777892337.1723323,0.0,5.0,-68.0
1777892337.1823325,-3.0,2.0,-74.0
1777892337.1923325,-5.0,0.0,-72.0
1777892337.2023325,-4.0,3.0,-78.0
1777892337.2123325,-4.0,5.0,-82.0
1777892337.2223325,-5.0,6.0,-81.0
1777892337.2323325,-4.0,5.0,-82.0
1777892337.2423325,-1.0,5.0,-74.0
1777892337.2523324,0.0,6.0,-73.0
1777892337.2623324,0.0,8.0,-79.0
1777892337.2723324,0.0,4.0,-72.0
1777892337.2823324,6.0,4.0,-71.0
1777892337.2923324,0.0,1.0,-69.0
1777892337.3023324,-4.0,1.0,-65.0
1777892337.3123324,-2.0,5.0,-74.0
1777892337.3223324,-7.0,12.0,-81.0
1777892337.3323324,-5.0,12.0,-84.0
1777892337.3423324,-3.0,6.0,-81.0
1777892337.3523324,-5.0,4.0,-82.0
1777892337.3623323,-2.0,3.0,-81.0
1777892337.3723323,0.0,4.0,-76.0
1777892337.3823323,0.0,3.0,-78.0
1777892337.3923323,-1.0,1.0,-75.0
1777892337.4023323,-1.0,1.0,-75.0
1777892337.4123323,-5.0,3.0,-81.0
1777892337.4223323,-8.0,1.0,-76.0
1777892337.4323325,-6.0,2.0,-73.0
1777892337.4423325,-6.0,-3.0,-80.0
1777892337.4523325,-6.0,-3.0,-81.0
1777892337.4623325,-6.0,-2.0,-79.0
1777892337.4723325,-3.0,2.0,-83.0
1777892337.4823325,-4.0,3.0,-80.0
1777892337.4923325,-3.0,1.0,-73.0
1777892337.5023324,3.0,-1.0,-71.0
1777892337.5123324,5.0,0.0,-76.0
1777892337.5223324,4.0,0.0,-74.0
1777892337.5323324,8.0,1.0,-67.0
1777892337.5423324,10.0,3.0,-60.0
1777892337.5523324,10.0,1.0,-59.0
1777892337.5623324,15.0,3.0,-58.0
1777892337.5723324,9.0,2.0,-65.0
1777892337.5823324,5.0,-5.0,-54.0
1777892337.5923324,4.0,-4.0,-58.0
1777892337.6023324,4.0,-3.0,-65.0
1777892337.6123323,5.0,-5.0,-66.0
1777892337.6223323,5.0,-5.0,-65.0
1777892337.6323323,1.0,-2.0,-64.0
1777892337.6423323,0.0,-1.0,-58.0
1777892337.6523323,1.0,1.0,-70.0
1777892337.6623323,3.0,3.0,-75.0
1777892337.6723323,3.0,3.0,-74.0
1777892337.6823325,3.0,0.0,-78.0
1777892337.6923325,-1.0,-3.0,-78.0
1777892337.7023325,-4.0,-6.0,-81.0
1777892337.7123325,-2.0,-7.0,-87.0
1777892337.7223325,0.0,-5.0,-88.0
1777892337.7323325,0.0,-8.0,-80.0
1777892337.7423325,1.0,-9.0,-76.0
1777892337.7523324,2.0,-6.0,-72.0
1777892337.7623324,2.0,2.0,-74.0
1777892337.7723324,0.0,2.0,-77.0
1777892337.7823324,1.0,1.0,-71.0
1777892337.7923324,-2.0,2.0,-68.0
1777892337.8023324,-2.0,3.0,-76.0
1777892337.8123324,-4.0,0.0,-80.0
1777892337.8223324,-6.0,-2.0,-71.0
1777892337.8323324,-7.0,-1.0,-74.0
1777892337.8423324,-1.0,3.0,-80.0
1777892337.8523324,-1.0,0.0,-83.0
1777892337.8623323,1.0,0.0,-78.0
1777892337.8723323,2.0,1.0,-76.0
1777892337.8823323,1.0,-3.0,-77.0
1777892337.8923323,-1.0,0.0,-72.0
1777892337.9023323,0.0,1.0,-76.0
1777892337.9123323,1.0,-2.0,-71.0
1777892337.9223323,1.0,-2.0,-74.0
1777892337.9323325,0.0,-1.0,-72.0
1777892337.9423325,2.0,2.0,-72.0
1777892337.9523325,4.0,0.0,-71.0
1777892337.9623325,-1.0,3.0,-77.0
1777892337.9723325,-5.0,5.0,-75.0
1777892337.9823325,-9.0,2.0,-72.0
1777892337.9923325,-3.0,-1.0,-66.0
1777892338.0023324,-4.0,0.0,-55.0
1777892338.0123324,-1.0,0.0,-49.0
1777892338.0223324,2.0,-1.0,-50.0
1777892338.0323324,0.0,-3.0,-57.0
1777892338.0423324,-3.0,-6.0,-63.0
1777892338.0523324,-3.0,-1.0,-60.0
1777892338.0623324,-1.0,-2.0,-62.0
1777892338.0723324,4.0,-4.0,-68.0
1777892338.0823324,4.0,-2.0,-72.0
1777892338.0923324,0.0,1.0,-73.0
1777892338.1023324,2.0,1.0,-70.0
1777892338.1123323,0.0,0.0,-72.0
1777892338.1223323,0.0,2.0,-69.0
1777892338.1323323,0.0,0.0,-72.0
1777892338.1423323,2.0,-1.0,-68.0
1777892338.1523323,2.0,0.0,-68.0
1777892338.1623323,0.0,7.0,-69.0
1777892338.1723323,-1.0,8.0,-66.0
1777892338.1823325,3.0,4.0,-70.0
1777892338.1923325,3.0,2.0,-69.0
1777892338.2023325,1.0,0.0,-69.0
1777892338.2123325,-1.0,-3.0,-75.0
1777892338.2223325,0.0,0.0,-79.0
1777892338.2323325,-1.0,0.0,-79.0
1777892338.2423325,-3.0,-2.0,-79.0
1777892338.2523324,0.0,-4.0,-77.0
1777892338.2623324,4.0,-1.0,-72.0
1777892338.2723324,6.0,0.0,-70.0
1777892338.2823324,0.0,2.0,-64.0
1777892338.2923324,-2.0,1.0,-65.0
1777892338.3023324,-3.0,1.0,-63.0
1777892338.3123324,-2.0,-4.0,-64.0
1777892338.3223324,0.0,-1.0,-66.0
1777892338.3323324,0.0,0.0,-67.0
1777892338.3423324,0.0,-3.0,-70.0
1777892338.3523324,1.0,-1.0,-75.0
1777892338.3623323,0.0,2.0,-72.0
1777892338.3723323,6.0,4.0,-70.0
1777892338.3823323,1.0,0.0,-70.0
1777892338.3923323,-2.0,1.0,-67.0
1777892338.4023323,-2.0,2.0,-62.0
1777892338.4123323,-4.0,4.0,-64.0
1777892338.4223323,-1.0,4.0,-63.0
1777892338.4323325,1.0,1.0,-64.0
1777892338.4423325,0.0,0.0,-63.0
1777892338.4523325,0.0,-3.0,-69.0
1777892338.4623325,0.0,-8.0,-71.0
1777892338.4723325,0.0,-8.0,-76.0
1777892338.4823325,0.0,-4.0,-71.0
1777892338.4923325,5.0,-3.0,-72.0
1777892338.5023324,1.0,-1.0,-74.0
1777892338.5123324,-1.0,-2.0,-77.0
1777892338.5223324,-2.0,-3.0,-80.0
1777892338.5323324,-1.0,-2.0,-77.0
1777892338.5423324,0.0,-2.0,-75.0
1777892338.5523324,-2.0,-3.0,-73.0
1777892338.5623324,3.0,-2.0,-73.0
1777892338.5723324,4.0,-2.0,-70.0
1777892338.5823324,5.0,-1.0,-74.0
1777892338.5933323,7.0,0.0,-80.0
1777892338.6033323,6.0,-2.0,-77.0
1777892338.6133325,1.0,-1.0,-75.0
1777892338.6233325,1.0,0.0,-71.0
1777892338.6333325,1.0,-5.0,-75.0
1777892338.6433325,5.0,-4.0,-72.0
1777892338.6533325,9.0,-3.0,-75.0
1777892338.6633325,10.0,-4.0,-69.0
1777892338.6733325,3.0,-1.0,-70.0
1777892338.6833324,3.0,-2.0,-70.0
1777892338.6933324,2.0,-5.0,-68.0
1777892338.7033324,3.0,-3.0,-65.0
1777892338.7133324,5.0,0.0,-63.0
1777892338.7233324,3.0,0.0,-63.0
1777892338.7333324,4.0,1.0,-66.0
1777892338.7433324,5.0,1.0,-71.0
1777892338.7533324,0.0,2.0,-71.0
1777892338.7633324,-8.0,0.0,-76.0
1777892338.7733324,-10.0,-3.0,-82.0
1777892338.7833323,-5.0,-4.0,-70.0
1777892338.7933323,2.0,-6.0,-71.0
1777892338.8033323,2.0,-6.0,-74.0
1777892338.8133323,2.0,-4.0,-73.0
1777892338.8233323,3.0,-6.0,-78.0
1777892338.8333323,1.0,-2.0,-73.0
1777892338.8433323,-2.0,3.0,-82.0
1777892338.8533323,2.0,1.0,-80.0
1777892338.8633325,2.0,0.0,-72.0
1777892338.8733325,0.0,0.0,-74.0
1777892338.8833325,1.0,1.0,-76.0
1777892338.8933325,2.0,-2.0,-75.0
1777892338.9033325,-1.0,0.0,-72.0
1777892338.9133325,-2.0,-1.0,-77.0
1777892338.9233325,-2.0,2.0,-79.0
1777892338.9333324,0.0,0.0,-78.0
1777892338.9433324,2.0,-6.0,-78.0
1777892338.9533324,5.0,-6.0,-70.0
1777892338.9633324,1.0,-3.0,-65.0
1777892338.9733324,0.0,0.0,-72.0
1777892338.9833324,0.0,-2.0,-69.0
1777892338.9933324,-5.0,-4.0,-78.0
1777892339.0033324,-7.0,-4.0,-73.0
1777892339.0133324,-5.0,-1.0,-65.0
1777892339.0233324,-6.0,-1.0,-70.0
1777892339.0333323,-6.0,0.0,-67.0
1777892339.0433323,-3.0,0.0,-63.0
1777892339.0533323,-4.0,-3.0,-62.0
1777892339.0633323,-3.0,-7.0,-64.0
1777892339.0733323,-3.0,-4.0,-67.0
1777892339.0833323,3.0,-3.0,-62.0
1777892339.0933323,2.0,-2.0,-64.0
1777892339.1033323,3.0,-4.0,-70.0
1777892339.1133325,1.0,-4.0,-74.0
1777892339.1233325,1.0,0.0,-70.0
1777892339.1333325,2.0,0.0,-60.0
1777892339.1433325,4.0,0.0,-62.0
1777892339.1533325,2.0,-1.0,-61.0
1777892339.1633325,3.0,-2.0,-66.0
1777892339.1733325,1.0,-1.0,-62.0
1777892339.1833324,2.0,-6.0,-59.0
1777892339.1933324,3.0,-6.0,-67.0
1777892339.2033324,5.0,-5.0,-69.0
1777892339.2133324,3.0,-5.0,-71.0
1777892339.2233324,0.0,-3.0,-77.0
1777892339.2333324,-1.0,0.0,-81.0
1777892339.2433324,0.0,1.0,-81.0
1777892339.2533324,-1.0,3.0,-74.0
1777892339.2633324,-2.0,2.0,-72.0
1777892339.2733324,-2.0,-3.0,-70.0
1777892339.2833323,0.0,-8.0,-66.0
1777892339.2933323,5.0,-9.0,-66.0
1777892339.3023324,3.0,-8.0,-66.0
1777892339.3133323,6.0,-9.0,-67.0
1777892339.3233323,4.0,-10.0,-70.0
1777892339.3333323,5.0,-5.0,-75.0
1777892339.3433323,2.0,0.0,-74.0
1777892339.3533323,6.0,0.0,-71.0
1777892339.3633325,3.0,-2.0,-74.0
1777892339.3733325,3.0,-2.0,-75.0
1777892339.3833325,1.0,-1.0,-73.0
1777892339.3933325,2.0,1.0,-65.0
1777892339.4033325,0.0,2.0,-66.0
1777892339.4133325,5.0,2.0,-73.0
1777892339.4233325,3.0,0.0,-69.0
1777892339.4333324,1.0,2.0,-73.0
1777892339.4433324,2.0,3.0,-78.0
1777892339.4533324,1.0,6.0,-78.0
1777892339.4633324,3.0,6.0,-76.0
1777892339.4733324,4.0,4.0,-83.0
1777892339.4833324,3.0,1.0,-87.0
1777892339.4933324,-1.0,3.0,-85.0
1777892339.5033324,-2.0,0.0,-85.0
1777892339.5133324,-3.0,-1.0,-78.0
1777892339.5233324,-3.0,1.0,-78.0
1777892339.5333323,-6.0,2.0,-80.0
1777892339.5433323,-6.0,3.0,-82.0
1777892339.5533323,-1.0,6.0,-81.0
1777892339.5633323,-3.0,6.0,-80.0
1777892339.5733323,-2.0,2.0,-82.0
1777892339.5833323,-4.0,1.0,-83.0
1777892339.5933323,-3.0,4.0,-74.0
1777892339.6033323,1.0,0.0,-70.0
1777892339.6133325,4.0,-1.0,-67.0
1777892339.6233325,3.0,-1.0,-66.0
1777892339.6333325,1.0,0.0,-67.0
1777892339.6433325,3.0,2.0,-66.0
1777892339.6533325,-3.0,3.0,-70.0
1777892339.6633325,-1.0,3.0,-74.0
1777892339.6733325,-1.0,2.0,-77.0
1777892339.6833324,3.0,2.0,-80.0
1777892339.6933324,5.0,0.0,-74.0
1777892339.7033324,3.0,0.0,-68.0
1777892339.7133324,4.0,2.0,-70.0
1777892339.7233324,3.0,2.0,-70.0
1777892339.7333324,2.0,4.0,-72.0
1777892339.7433324,2.0,3.0,-70.0
1777892339.7533324,0.0,1.0,-69.0
1777892339.7633324,0.0,-1.0,-67.0
1777892339.7733324,1.0,-1.0,-67.0
1777892339.7833323,2.0,-3.0,-68.0
1777892339.7933323,-1.0,-1.0,-69.0
1777892339.8033323,-1.0,0.0,-75.0
1777892339.8133323,0.0,0.0,-74.0
1777892339.8233323,4.0,0.0,-70.0
1777892339.8333323,5.0,1.0,-74.0
1777892339.8433323,6.0,-2.0,-72.0
1777892339.8533323,5.0,0.0,-75.0
1777892339.8633325,1.0,-3.0,-74.0
1777892339.8733325,0.0,-2.0,-73.0
1777892339.8833325,5.0,0.0,-70.0
1777892339.8933325,7.0,-1.0,-76.0
1777892339.9033325,6.0,0.0,-71.0
1777892339.9133325,6.0,0.0,-78.0
1777892339.9233325,11.0,0.0,-74.0
1777892339.9333324,17.0,-1.0,-73.0
1777892339.9433324,11.0,0.0,-76.0
1777892339.9533324,8.0,0.0,-82.0
1777892339.9633324,7.0,1.0,-82.0
1777892339.9733324,1.0,4.0,-74.0
1777892339.9833324,-3.0,5.0,-74.0
1777892339.9933324,-2.0,1.0,-74.0
1777892340.0033324,-1.0,0.0,-70.0
1777892340.0133324,2.0,-1.0,-73.0
1777892340.0233324,8.0,2.0,-62.0
1777892340.0333323,8.0,2.0,-64.0
1777892340.0433323,3.0,2.0,-65.0
1777892340.0533323,2.0,-1.0,-59.0
1777892340.0633323,1.0,0.0,-53.0
1777892340.0733323,3.0,-2.0,-60.0
1777892340.0833323,4.0,-2.0,-62.0
1777892340.0933323,1.0,0.0,-75.0
1777892340.1033323,1.0,-1.0,-77.0
1777892340.1133325,3.0,-5.0,-77.0
1777892340.1233325,6.0,-5.0,-72.0
1777892340.1333325,10.0,-9.0,-76.0
1777892340.1433325,8.0,-9.0,-80.0
1777892340.1533325,3.0,-5.0,-71.0
1777892340.1633325,5.0,0.0,-71.0
1777892340.1733325,4.0,2.0,-70.0
1777892340.1833324,4.0,-2.0,-72.0
1777892340.1933324,0.0,-2.0,-78.0
1777892340.2033324,-1.0,-4.0,-79.0
1777892340.2133324,0.0,-3.0,-74.0
1777892340.2233324,-1.0,0.0,-69.0
1777892340.2333324,2.0,0.0,-67.0
1777892340.2433324,0.0,0.0,-69.0
1777892340.2533324,-3.0,0.0,-70.0
1777892340.2633324,4.0,2.0,-72.0
1777892340.2733324,-1.0,4.0,-74.0
1777892340.2833323,0.0,3.0,-76.0
1777892340.2933323,-1.0,-1.0,-71.0
1777892340.3033323,-2.0,1.0,-65.0
1777892340.3133323,0.0,-1.0,-68.0
1777892340.3233323,0.0,0.0,-65.0
1777892340.3333323,-3.0,-2.0,-63.0
1777892340.3433323,-2.0,-4.0,-69.0
1777892340.3533323,0.0,-3.0,-68.0
1777892340.3633325,-1.0,-6.0,-73.0
1777892340.3733325,0.0,-7.0,-75.0
1777892340.3833325,0.0,-7.0,-77.0
1777892340.3933325,1.0,-6.0,-71.0
1777892340.4033325,1.0,-5.0,-66.0
1777892340.4133325,1.0,-5.0,-67.0
1777892340.4233325,4.0,-2.0,-67.0
1777892340.4333324,4.0,-2.0,-74.0
1777892340.4433324,3.0,2.0,-79.0
1777892340.4533324,3.0,-2.0,-79.0
1777892340.4633324,4.0,-5.0,-73.0
1777892340.4733324,0.0,-6.0,-74.0
1777892340.4833324,1.0,-6.0,-75.0
1777892340.4933324,0.0,-3.0,-70.0
1777892340.5033324,1.0,-5.0,-72.0
1777892340.5133324,7.0,-3.0,-68.0
1777892340.5233324,2.0,1.0,-72.0
1777892340.5333323,2.0,5.0,-69.0
1777892340.5433323,4.0,5.0,-76.0
1777892340.5533323,5.0,3.0,-77.0
1777892340.5633323,3.0,4.0,-80.0
1777892340.5733323,0.0,5.0,-82.0
1777892340.5833323,0.0,2.0,-83.0
1777892340.5943325,2.0,1.0,-79.0
1777892340.6043324,1.0,0.0,-79.0
1777892340.6143324,5.0,2.0,-79.0
1777892340.6243324,3.0,2.0,-79.0
1777892340.6343324,2.0,0.0,-80.0
1777892340.6443324,5.0,1.0,-71.0
1777892340.6543324,7.0,0.0,-72.0
1777892340.6643324,8.0,0.0,-77.0
1777892340.6743324,11.0,0.0,-76.0
1777892340.6843324,8.0,1.0,-78.0
1777892340.6943324,7.0,1.0,-74.0
1777892340.7043324,2.0,4.0,-67.0
1777892340.7143323,5.0,5.0,-64.0
1777892340.7243323,1.0,6.0,-66.0
1777892340.7343323,1.0,3.0,-74.0
1777892340.7443323,1.0,5.0,-77.0
1777892340.7543323,1.0,2.0,-79.0
1777892340.7643323,1.0,1.0,-79.0
1777892340.7743323,-2.0,-3.0,-79.0
1777892340.7843325,0.0,-2.0,-81.0
1777892340.7943325,0.0,0.0,-81.0
1777892340.8043325,3.0,2.0,-78.0
1777892340.8143325,2.0,0.0,-72.0
1777892340.8243325,1.0,-1.0,-78.0
1777892340.8343325,-2.0,-2.0,-75.0
1777892340.8443325,-3.0,-3.0,-64.0
1777892340.8543324,-4.0,0.0,-63.0
1777892340.8643324,0.0,-4.0,-66.0
1777892340.8743324,0.0,0.0,-67.0
1777892340.8843324,0.0,5.0,-67.0
1777892340.8943324,0.0,7.0,-69.0
1777892340.9043324,0.0,3.0,-69.0
1777892340.9143324,1.0,2.0,-77.0
1777892340.9243324,-2.0,-2.0,-73.0
1777892340.9343324,0.0,-3.0,-68.0
1777892340.9443324,0.0,-5.0,-64.0
1777892340.9543324,3.0,-4.0,-62.0
1777892340.9643323,4.0,0.0,-66.0
1777892340.9743323,1.0,0.0,-65.0
1777892340.9843323,-1.0,-3.0,-65.0
1777892340.9943323,0.0,-5.0,-65.0
1777892341.0043323,0.0,-3.0,-70.0
1777892341.0143323,-5.0,-7.0,-64.0
1777892341.0243323,-3.0,-3.0,-66.0
1777892341.0343325,2.0,-3.0,-68.0
1777892341.0443325,1.0,-6.0,-75.0
1777892341.0543325,2.0,-1.0,-74.0
1777892341.0643325,1.0,1.0,-77.0
1777892341.0743325,1.0,4.0,-75.0
1777892341.0843325,1.0,0.0,-69.0
1777892341.0943325,4.0,0.0,-66.0
1777892341.1043324,0.0,3.0,-72.0
1777892341.1143324,4.0,9.0,-73.0
1777892341.1243324,3.0,9.0,-73.0
1777892341.1343324,6.0,8.0,-76.0
1777892341.1443324,5.0,6.0,-74.0
1777892341.1543324,4.0,5.0,-74.0
1777892341.1643324,2.0,5.0,-74.0
1777892341.1743324,0.0,6.0,-74.0
1777892341.1843324,-5.0,3.0,-75.0
1777892341.1943324,-4.0,2.0,-75.0
1777892341.2043324,-3.0,4.0,-75.0
1777892341.2143323,-1.0,2.0,-76.0
1777892341.2243323,1.0,0.0,-78.0
1777892341.2343323,0.0,0.0,-79.0
1777892341.2443323,4.0,-2.0,-78.0
1777892341.2543323,6.0,0.0,-78.0
1777892341.2643323,9.0,0.0,-76.0
1777892341.2743323,12.0,-3.0,-74.0
1777892341.2843325,12.0,0.0,-74.0
1777892341.2943325,8.0,1.0,-67.0
1777892341.3043325,5.0,7.0,-65.0
1777892341.3143325,2.0,3.0,-67.0
1777892341.3243325,2.0,1.0,-73.0
1777892341.3343325,1.0,0.0,-80.0
1777892341.3443325,0.0,1.0,-83.0
1777892341.3543324,2.0,-2.0,-82.0
1777892341.3643324,6.0,-3.0,-77.0
1777892341.3743324,10.0,-1.0,-84.0
1777892341.3843324,13.0,-1.0,-77.0
1777892341.3943324,10.0,-1.0,-74.0
1777892341.4043324,10.0,-2.0,-72.0
1777892341.4143324,11.0,-1.0,-73.0
1777892341.4243324,8.0,-3.0,-71.0
1777892341.4343324,5.0,-6.0,-74.0
1777892341.4443324,5.0,-4.0,-71.0
1777892341.4553325,4.0,4.0,-69.0
1777892341.4643323,5.0,5.0,-68.0
1777892341.4743323,4.0,4.0,-65.0
1777892341.4843323,5.0,1.0,-54.0
1777892341.4943323,6.0,4.0,-56.0
1777892341.5043323,6.0,0.0,-53.0
1777892341.5143323,7.0,2.0,-58.0
1777892341.5243323,1.0,5.0,-61.0
1777892341.5343325,-2.0,5.0,-65.0
1777892341.5443325,-4.0,6.0,-62.0
1777892341.5543325,-7.0,4.0,-62.0
1777892341.5643325,-5.0,-1.0,-72.0
1777892341.5743325,0.0,-8.0,-73.0
1777892341.5843325,0.0,-3.0,-80.0
1777892341.5943325,1.0,-4.0,-76.0
1777892341.6043324,1.0,-6.0,-77.0
1777892341.6143324,5.0,-3.0,-76.0
1777892341.6243324,0.0,0.0,-73.0
1777892341.6343324,0.0,1.0,-70.0
1777892341.6443324,0.0,0.0,-59.0
