time,x,y,z
1777892341.6543324,-1.0,-3.0,-60.0
1777892341.6643324,-1.0,-1.0,-62.0
1777892341.6743324,-2.0,1.0,-68.0
1777892341.6843324,0.0,0.0,-73.0
1777892341.6943324,3.0,2.0,-78.0
1777892341.7043324,1.0,1.0,-72.0
1777892341.7143323,0.0,-1.0,-68.0
1777892341.7243323,-2.0,-2.0,-65.0
1777892341.7343323,-1.0,2.0,-71.0
1777892341.7443323,-4.0,2.0,-69.0
1777892341.7543323,-2.0,3.0,-68.0
1777892341.7643323,0.0,-2.0,-69.0
1777892341.7743323,1.0,-2.0,-70.0
1777892341.7843325,6.0,-4.0,-70.0
1777892341.7943325,8.0,-6.0,-68.0
1777892341.8043325,7.0,-6.0,-63.0
1777892341.8143325,3.0,0.0,-74.0
1777892341.8243325,3.0,2.0,-75.0
1777892341.8343325,-1.0,0.0,-71.0
1777892341.8443325,-5.0,-1.0,-67.0
1777892341.8543324,-7.0,-2.0,-66.0
1777892341.8643324,-8.0,1.0,-64.0
1777892341.8743324,-9.0,-1.0,-61.0
1777892341.8843324,-4.0,-3.0,-62.0
1777892341.8943324,-3.0,-2.0,-64.0
1777892341.9043324,-2.0,0.0,-68.0
1777892341.9143324,2.0,-1.0,-66.0
1777892341.9243324,-1.0,1.0,-68.0
1777892341.9343324,0.0,2.0,-63.0
1777892341.9443324,-3.0,0.0,-63.0
1777892341.9543324,1.0,0.0,-74.0
1777892341.9643323,3.0,-2.0,-75.0
1777892341.9743323,2.0,0.0,-78.0
1777892341.9843323,3.0,0.0,-78.0
1777892341.9943323,0.0,-2.0,-81.0
1777892342.0043323,2.0,-3.0,-72.0
1777892342.0143323,2.0,-1.0,-64.0
1777892342.0243323,0.0,-2.0,-70.0
1777892342.0343325,7.0,-1.0,-70.0
1777892342.0443325,6.0,-3.0,-70.0
1777892342.0543325,2.0,-3.0,-66.0
1777892342.0643325,-1.0,-1.0,-70.0
1777892342.0743325,0.0,0.0,-72.0
1777892342.0843325,1.0,-2.0,-71.0
1777892342.0943325,1.0,-3.0,-70.0
1777892342.1043324,2.0,-2.0,-67.0
1777892342.1143324,0.0,-4.0,-68.0
1777892342.1243324,-4.0,-7.0,-74.0
1777892342.1343324,-2.0,-9.0,-69.0
1777892342.1443324,0.0,-3.0,-61.0
1777892342.1543324,1.0,0.0,-58.0
1777892342.1643324,1.0,-3.0,-63.0
1777892342.1743324,6.0,0.0,-66.0
1777892342.1843324,7.0,1.0,-69.0
1777892342.1943324,5.0,0.0,-72.0
1777892342.2043324,2.0,-3.0,-73.0
1777892342.2143323,-1.0,-4.0,-70.0
1777892342.2243323,-4.0,-6.0,-70.0
1777892342.2343323,0.0,-2.0,-69.0
1777892342.2443323,-1.0,-2.0,-68.0
1777892342.2543323,0.0,-1.0,-66.0
1777892342.2643323,-1.0,1.0,-70.0
1777892342.2743323,2.0,-2.0,-72.0
1777892342.2843325,1.0,0.0,-71.0
1777892342.2943325,0.0,1.0,-73.0
1777892342.3043325,1.0,-2.0,-74.0
1777892342.3143325,-1.0,-1.0,-68.0
1777892342.3243325,-5.0,-3.0,-69.0
1777892342.3343325,-4.0,-5.0,-73.0
1777892342.3443325,-8.0,-5.0,-75.0
1777892342.3543324,-7.0,-3.0,-73.0
1777892342.3643324,-6.0,-4.0,-76.0
1777892342.3743324,0.0,-9.0,-71.0
1777892342.3843324,0.0,-13.0,-69.0
1777892342.3943324,0.0,-12.0,-68.0
1777892342.4043324,-3.0,-7.0,-68.0
1777892342.4143324,-3.0,-8.0,-76.0
1777892342.4243324,-1.0,-9.0,-72.0
1777892342.4343324,0.0,-10.0,-83.0
1777892342.4443324,0.0,-5.0,-83.0
1777892342.4543324,1.0,-2.0,-78.0
1777892342.4643323,0.0,-1.0,-76.0
1777892342.4743323,-2.0,-3.0,-76.0
1777892342.4843323,1.0,-5.0,-74.0
1777892342.4943323,-5.0,-7.0,-72.0
1777892342.5043323,-1.0,0.0,-68.0
1777892342.5143323,-1.0,0.0,-68.0
1777892342.5243323,-8.0,0.0,-73.0
1777892342.5343325,-5.0,-1.0,-77.0
1777892342.5453324,-1.0,-2.0,-81.0
1777892342.5543325,7.0,-4.0,-84.0
1777892342.5643325,7.0,-3.0,-79.0
1777892342.5743325,4.0,-6.0,-77.0
1777892342.5843325,3.0,-4.0,-79.0
1777892342.5943325,4.0,-1.0,-76.0
1777892342.6053324,0.0,0.0,-79.0
1777892342.6143324,0.0,-1.0,-76.0
1777892342.6243324,0.0,0.0,-82.0
1777892342.6353323,2.0,0.0,-84.0
1777892342.6453323,-1.0,0.0,-82.0
1777892342.6553323,-2.0,0.0,-77.0
1777892342.6653323,1.0,0.0,-77.0
1777892342.6753323,4.0,1.0,-77.0
1777892342.6853323,2.0,2.0,-74.0
1777892342.6953323,-1.0,2.0,-81.0
1777892342.7053325,2.0,6.0,-70.0
1777892342.7153325,4.0,5.0,-67.0
1777892342.7253325,6.0,5.0,-63.0
1777892342.7353325,6.0,5.0,-62.0
1777892342.7453325,6.0,2.0,-60.0
1777892342.7553325,8.0,0.0,-63.0
1777892342.7653325,6.0,-3.0,-62.0
1777892342.7753325,6.0,-6.0,-57.0
1777892342.7853324,4.0,-8.0,-52.0
1777892342.7953324,4.0,-4.0,-58.0
1777892342.8053324,4.0,-6.0,-65.0
1777892342.8153324,3.0,-6.0,-65.0
1777892342.8253324,2.0,-3.0,-67.0
1777892342.8353324,0.0,-2.0,-64.0
1777892342.8453324,0.0,-1.0,-60.0
1777892342.8553324,3.0,-5.0,-63.0
1777892342.8653324,5.0,-1.0,-64.0
1777892342.8753324,7.0,1.0,-66.0
1777892342.8853323,6.0,-1.0,-65.0
1777892342.8953323,7.0,-4.0,-64.0
1777892342.9053323,4.0,-7.0,-69.0
1777892342.9153323,2.0,-8.0,-60.0
1777892342.9253323,1.0,-5.0,-60.0
1777892342.9353323,2.0,-3.0,-63.0
1777892342.9453323,5.0,-1.0,-65.0
1777892342.9553325,3.0,-1.0,-64.0
1777892342.9653325,2.0,-2.0,-61.0
1777892342.9753325,1.0,3.0,-58.0
1777892342.9853325,1.0,2.0,-64.0
1777892342.9953325,2.0,3.0,-69.0
1777892343.0053325,-2.0,0.0,-68.0
1777892343.0153325,0.0,0.0,-74.0
1777892343.0253325,5.0,-2.0,-69.0
1777892343.0353324,4.0,-1.0,-63.0
1777892343.0453324,4.0,-1.0,-62.0
1777892343.0553324,2.0,3.0,-69.0
1777892343.0653324,1.0,2.0,-77.0
1777892343.0753324,4.0,1.0,-69.0
1777892343.0853324,5.0,0.0,-63.0
1777892343.0953324,7.0,-2.0,-68.0
1777892343.1053324,8.0,-5.0,-71.0
1777892343.1153324,5.0,-10.0,-71.0
1777892343.1253324,1.0,-8.0,-65.0
1777892343.1353323,2.0,-6.0,-66.0
1777892343.1453323,0.0,-6.0,-67.0
1777892343.1553323,1.0,-1.0,-67.0
1777892343.1653323,5.0,-2.0,-67.0
1777892343.1753323,4.0,-2.0,-68.0
1777892343.1853323,3.0,-1.0,-71.0
1777892343.1953323,4.0,-1.0,-68.0
1777892343.2053325,-3.0,-3.0,-79.0
1777892343.2153325,-1.0,-4.0,-74.0
1777892343.2253325,1.0,-3.0,-77.0
1777892343.2353325,0.0,-2.0,-80.0
1777892343.2453325,0.0,-5.0,-75.0
1777892343.2553325,0.0,-6.0,-68.0
1777892343.2653325,0.0,0.0,-71.0
1777892343.2753325,1.0,0.0,-70.0
1777892343.2853324,1.0,-1.0,-70.0
1777892343.2953324,1.0,-3.0,-68.0
1777892343.3053324,0.0,-1.0,-71.0
1777892343.3153324,2.0,-2.0,-66.0
1777892343.3253324,-1.0,0.0,-63.0
1777892343.3353324,-4.0,4.0,-68.0
1777892343.3453324,0.0,2.0,-66.0
1777892343.3553324,4.0,2.0,-68.0
1777892343.3653324,8.0,0.0,-72.0
1777892343.3753324,16.0,-1.0,-76.0
1777892343.3853323,10.0,-1.0,-69.0
1777892343.3953323,6.0,-4.0,-67.0
1777892343.4053323,4.0,-2.0,-75.0
1777892343.4153323,0.0,-2.0,-72.0
1777892343.4253323,-4.0,0.0,-73.0
1777892343.4353323,-2.0,2.0,-68.0
1777892343.4453323,2.0,0.0,-62.0
1777892343.4553325,1.0,-1.0,-63.0
1777892343.4653325,0.0,-4.0,-63.0
1777892343.4753325,0.0,-1.0,-69.0
1777892343.4853325,-1.0,-2.0,-72.0
1777892343.4953325,-7.0,-3.0,-68.0
1777892343.5053325,-6.0,-4.0,-70.0
1777892343.5153325,-6.0,-4.0,-77.0
1777892343.5253325,-7.0,-7.0,-76.0
1777892343.5353324,-7.0,-5.0,-76.0
1777892343.5453324,-3.0,-3.0,-68.0
1777892343.5553324,0.0,0.0,-60.0
1777892343.5653324,3.0,1.0,-52.0
1777892343.5753324,1.0,0.0,-56.0
1777892343.5853324,2.0,-2.0,-65.0
1777892343.5953324,-1.0,1.0,-66.0
1777892343.6053324,-4.0,-3.0,-69.0
1777892343.6153324,-5.0,0.0,-66.0
1777892343.6253324,-3.0,-3.0,-68.0
1777892343.6353323,-6.0,0.0,-66.0
1777892343.6453323,-4.0,0.0,-69.0
1777892343.6553323,0.0,-1.0,-67.0
1777892343.6653323,1.0,-2.0,-73.0
1777892343.6753323,4.0,-2.0,-78.0
1777892343.6853323,7.0,-3.0,-79.0
1777892343.6953323,0.0,0.0,-75.0
1777892343.7053325,-3.0,0.0,-74.0
1777892343.7153325,0.0,-1.0,-71.0
1777892343.7253325,3.0,2.0,-75.0
1777892343.7353325,4.0,4.0,-73.0
1777892343.7453325,8.0,7.0,-67.0
1777892343.7553325,9.0,2.0,-64.0
1777892343.7653325,7.0,-2.0,-57.0
1777892343.7753325,7.0,0.0,-57.0
1777892343.7853324,3.0,-4.0,-63.0
1777892343.7953324,4.0,-5.0,-63.0
1777892343.8053324,0.0,-3.0,-61.0
1777892343.8153324,3.0,-3.0,-65.0
1777892343.8253324,5.0,-7.0,-64.0
1777892343.8353324,1.0,-5.0,-68.0
1777892343.8453324,3.0,-2.0,-72.0
1777892343.8553324,6.0,-3.0,-71.0
1777892343.8653324,6.0,-2.0,-70.0
1777892343.8753324,6.0,-4.0,-68.0
1777892343.8853323,1.0,-2.0,-70.0
1777892343.8953323,2.0,-4.0,-75.0
1777892343.9053323,0.0,-5.0,-73.0
1777892343.9153323,-1.0,-8.0,-68.0
1777892343.9253323,-2.0,-4.0,-68.0
1777892343.9353323,-2.0,2.0,-67.0
1777892343.9453323,0.0,0.0,-68.0
1777892343.9553325,2.0,0.0,-68.0
1777892343.9653325,0.0,0.0,-69.0
1777892343.9753325,0.0,-1.0,-72.0
1777892343.9853325,0.0,0.0,-71.0
1777892343.9953325,2.0,1.0,-73.0
1777892344.0053325,1.0,1.0,-78.0
1777892344.0153325,4.0,3.0,-73.0
1777892344.0253325,7.0,4.0,-72.0
1777892344.0353324,4.0,4.0,-72.0
1777892344.0453324,3.0,5.0,-63.0
1777892344.0553324,3.0,2.0,-69.0
1777892344.0653324,6.0,-2.0,-68.0
1777892344.0753324,4.0,0.0,-67.0
1777892344.0853324,2.0,0.0,-65.0
1777892344.0953324,0.0,-3.0,-65.0
1777892344.1053324,-3.0,-2.0,-66.0
1777892344.1153324,-2.0,0.0,-69.0
1777892344.1253324,-4.0,1.0,-64.0
1777892344.1353323,2.0,-1.0,-67.0
1777892344.1453323,5.0,-4.0,-68.0
1777892344.1553323,6.0,-3.0,-67.0
1777892344.1653323,5.0,-5.0,-70.0
1777892344.1753323,-1.0,-1.0,-72.0
1777892344.1853323,-1.0,-2.0,-71.0
1777892344.1953323,0.0,0.0,-72.0
1777892344.2053325,-1.0,0.0,-74.0
1777892344.2153325,1.0,7.0,-70.0
1777892344.2253325,0.0,6.0,-71.0
1777892344.2353325,0.0,7.0,-72.0
1777892344.2453325,-4.0,4.0,-69.0
1777892344.2553325,-8.0,5.0,-61.0
1777892344.2653325,-7.0,7.0,-61.0
1777892344.2753325,-6.0,7.0,-61.0
1777892344.2853324,-7.0,4.0,-60.0
1777892344.2953324,-4.0,1.0,-61.0
1777892344.3053324,0.0,0.0,-66.0
1777892344.3153324,-2.0,1.0,-71.0
1777892344.3253324,-5.0,0.0,-79.0
1777892344.3353324,-3.0,0.0,-79.0
1777892344.3453324,-1.0,2.0,-80.0
1777892344.3553324,3.0,3.0,-78.0
1777892344.3653324,1.0,1.0,-83.0
1777892344.3753324,-1.0,-2.0,-78.0
1777892344.3853323,2.0,2.0,-80.0
1777892344.3953323,1.0,4.0,-84.0
1777892344.4053323,1.0,3.0,-81.0
1777892344.4153323,-1.0,4.0,-81.0
1777892344.4253323,0.0,2.0,-84.0
1777892344.4353323,-1.0,1.0,-78.0
1777892344.4453323,0.0,2.0,-80.0
1777892344.4553325,3.0,3.0,-81.0
1777892344.4653325,1.0,3.0,-77.0
1777892344.4753325,2.0,3.0,-83.0
1777892344.4853325,0.0,1.0,-73.0
1777892344.4953325,-5.0,1.0,-70.0
1777892344.5053325,-5.0,1.0,-65.0
1777892344.5153325,-4.0,0.0,-59.0
1777892344.5253325,0.0,0.0,-62.0
1777892344.5353324,-2.0,1.0,-65.0
1777892344.5453324,-3.0,2.0,-69.0
1777892344.5553324,-7.0,5.0,-75.0
1777892344.5653324,-5.0,8.0,-75.0
1777892344.5753324,-6.0,2.0,-78.0
1777892344.5863323,-4.0,0.0,-77.0
1777892344.5963323,-1.0,0.0,-77.0
1777892344.6063323,0.0,-3.0,-77.0
1777892344.6163323,-1.0,-3.0,-70.0
1777892344.6263323,1.0,-5.0,-75.0
1777892344.6363325,2.0,-6.0,-68.0
1777892344.6463325,2.0,-4.0,-66.0
1777892344.6563325,3.0,-1.0,-65.0
1777892344.6663325,4.0,-3.0,-61.0
1777892344.6763325,7.0,0.0,-62.0
1777892344.6863325,6.0,3.0,-67.0
1777892344.6963325,6.0,-1.0,-63.0
1777892344.7063324,6.0,-5.0,-62.0
1777892344.7163324,5.0,-8.0,-67.0
1777892344.7263324,6.0,-4.0,-71.0
1777892344.7363324,3.0,-2.0,-67.0
1777892344.7463324,2.0,-2.0,-75.0
1777892344.7563324,6.0,-7.0,-79.0
1777892344.7663324,0.0,-6.0,-77.0
1777892344.7763324,0.0,-4.0,-70.0
1777892344.7863324,3.0,-2.0,-62.0
1777892344.7963324,-1.0,-2.0,-56.0
1777892344.8063323,-1.0,1.0,-60.0
1777892344.8163323,0.0,0.0,-60.0
1777892344.8263323,0.0,4.0,-63.0
1777892344.8363323,0.0,1.0,-65.0
1777892344.8463323,-2.0,0.0,-68.0
1777892344.8563323,-2.0,-2.0,-70.0
1777892344.8663323,-2.0,1.0,-67.0
1777892344.8763323,-6.0,1.0,-67.0
1777892344.8863325,-6.0,-3.0,-70.0
1777892344.8963325,-5.0,1.0,-75.0
1777892344.9063325,-2.0,-1.0,-78.0
1777892344.9163325,1.0,-3.0,-73.0
1777892344.9263325,3.0,-1.0,-68.0
1777892344.9363325,6.0,-1.0,-67.0
1777892344.9463325,0.0,-2.0,-64.0
1777892344.9563324,-1.0,-4.0,-62.0
1777892344.9663324,2.0,-5.0,-64.0
1777892344.9763324,6.0,-4.0,-63.0
1777892344.9863324,6.0,-4.0,-73.0
1777892344.9963324,2.0,0.0,-75.0
1777892345.0063324,2.0,-2.0,-68.0
1777892345.0163324,1.0,-4.0,-64.0
1777892345.0263324,-1.0,-7.0,-59.0
1777892345.0363324,-2.0,-5.0,-61.0
1777892345.0463324,-1.0,-5.0,-65.0
1777892345.0563323,-6.0,-6.0,-67.0
1777892345.0663323,-4.0,-8.0,-73.0
1777892345.0763323,-2.0,-6.0,-66.0
1777892345.0863323,-2.0,-3.0,-66.0
1777892345.0963323,-4.0,-2.0,-62.0
1777892345.1063323,0.0,-2.0,-64.0
1777892345.1163323,0.0,-5.0,-63.0
1777892345.1263323,0.0,-5.0,-63.0
1777892345.1363325,3.0,-7.0,-66.0
1777892345.1463325,7.0,-7.0,-72.0
1777892345.1563325,7.0,-5.0,-76.0
1777892345.1663325,4.0,-1.0,-68.0
1777892345.1763325,-1.0,-3.0,-70.0
1777892345.1863325,-7.0,-2.0,-67.0
1777892345.1963325,-8.0,0.0,-66.0
1777892345.2063324,-3.0,3.0,-72.0
1777892345.2163324,-3.0,0.0,-73.0
1777892345.2263324,0.0,0.0,-75.0
1777892345.2363324,-5.0,2.0,-72.0
1777892345.2463324,-5.0,1.0,-78.0
1777892345.2563324,-1.0,-2.0,-80.0
1777892345.2663324,0.0,-2.0,-86.0
1777892345.2763324,2.0,-3.0,-75.0
1777892345.2863324,1.0,-1.0,-68.0
1777892345.2963324,4.0,0.0,-64.0
1777892345.3063323,0.0,2.0,-65.0
1777892345.3163323,0.0,0.0,-68.0
1777892345.3263323,3.0,-5.0,-66.0
1777892345.3363323,0.0,-1.0,-68.0
1777892345.3463323,2.0,-2.0,-64.0
1777892345.3563323,3.0,-2.0,-69.0
1777892345.3663323,0.0,-5.0,-70.0
1777892345.3763323,0.0,-5.0,-70.0
1777892345.3863325,1.0,-1.0,-75.0
1777892345.3963325,3.0,1.0,-73.0
1777892345.4063325,2.0,4.0,-70.0
1777892345.4163325,4.0,3.0,-66.0
1777892345.4263325,1.0,0.0,-63.0
1777892345.4363325,-2.0,-5.0,-64.0
1777892345.4463325,-7.0,-2.0,-66.0
1777892345.4563324,-5.0,-4.0,-74.0
1777892345.4663324,-4.0,-6.0,-78.0
1777892345.4763324,-3.0,-4.0,-83.0
1777892345.4863324,1.0,-2.0,-87.0
1777892345.4963324,0.0,-1.0,-77.0
1777892345.5063324,2.0,-3.0,-78.0
1777892345.5163324,4.0,-3.0,-74.0
1777892345.5263324,9.0,-6.0,-69.0
1777892345.5363324,5.0,-6.0,-69.0
1777892345.5463324,5.0,-8.0,-75.0
1777892345.5563323,12.0,-5.0,-75.0
1777892345.5663323,7.0,-4.0,-77.0
1777892345.5763323,4.0,-5.0,-78.0
1777892345.5863323,5.0,-4.0,-74.0
1777892345.5963323,3.0,-2.0,-74.0
1777892345.6063323,7.0,0.0,-79.0
1777892345.6163323,5.0,0.0,-83.0
1777892345.6263323,7.0,-6.0,-84.0
1777892345.6363325,8.0,-9.0,-75.0
1777892345.6463325,5.0,-5.0,-69.0
1777892345.6563325,5.0,-2.0,-73.0
1777892345.6663325,4.0,-6.0,-68.0
1777892345.6763325,5.0,-2.0,-69.0
1777892345.6863325,0.0,-1.0,-69.0
1777892345.6963325,4.0,-2.0,-68.0
1777892345.7063324,0.0,-4.0,-67.0
1777892345.7163324,0.0,-5.0,-66.0
1777892345.7263324,1.0,-6.0,-70.0
1777892345.7363324,4.0,-3.0,-73.0
1777892345.7463324,4.0,-6.0,-73.0
1777892345.7563324,7.0,-6.0,-73.0
1777892345.7663324,2.0,-3.0,-80.0
1777892345.7763324,5.0,-4.0,-78.0
1777892345.7863324,4.0,0.0,-76.0
1777892345.7963324,3.0,-3.0,-74.0
1777892345.8063323,5.0,-2.0,-62.0
1777892345.8163323,6.0,-2.0,-58.0
1777892345.8263323,5.0,-3.0,-66.0
1777892345.8363323,-1.0,-4.0,-70.0
1777892345.8463323,-4.0,-5.0,-72.0
1777892345.8563323,-1.0,-7.0,-73.0
1777892345.8663323,4.0,-7.0,-69.0
1777892345.8763323,7.0,-6.0,-68.0
1777892345.8863325,8.0,-4.0,-64.0
1777892345.8963325,10.0,-8.0,-60.0
1777892345.9063325,10.0,-8.0,-59.0
1777892345.9163325,7.0,-7.0,-59.0
1777892345.9263325,6.0,-7.0,-65.0
1777892345.9363325,7.0,0.0,-68.0
1777892345.9463325,7.0,-2.0,-73.0
1777892345.9563324,6.0,-8.0,-74.0
1777892345.9663324,7.0,-5.0,-80.0
1777892345.9763324,11.0,-3.0,-76.0
1777892345.9863324,11.0,3.0,-70.0
1777892345.9963324,9.0,6.0,-68.0
1777892346.0063324,8.0,-1.0,-64.0
1777892346.0163324,3.0,-3.0,-68.0
1777892346.0263324,4.0,-3.0,-71.0
1777892346.0363324,0.0,-5.0,-70.0
1777892346.0463324,-1.0,-8.0,-63.0
1777892346.0563323,-5.0,-7.0,-60.0
1777892346.0663323,-3.0,-1.0,-62.0
1777892346.0763323,-3.0,0.0,-67.0
1777892346.0863323,-6.0,0.0,-65.0
1777892346.0963323,0.0,0.0,-57.0
1777892346.1063323,-2.0,-2.0,-63.0
1777892346.1163323,-5.0,-4.0,-64.0
1777892346.1263323,-6.0,-1.0,-63.0
1777892346.1363325,-5.0,-4.0,-62.0
1777892346.1463325,-2.0,-1.0,-61.0
1777892346.1563325,2.0,-2.0,-67.0
1777892346.1663325,2.0,-1.0,-63.0
1777892346.1763325,-3.0,-1.0,-58.0
1777892346.1863325,-7.0,3.0,-61.0
1777892346.1963325,-9.0,2.0,-69.0
1777892346.2063324,-9.0,3.0,-72.0
1777892346.2163324,-8.0,0.0,-74.0
1777892346.2263324,-9.0,0.0,-70.0
1777892346.2363324,-7.0,0.0,-73.0
1777892346.2463324,-3.0,0.0,-70.0
1777892346.2563324,0.0,5.0,-75.0
1777892346.2663324,0.0,4.0,-66.0
1777892346.2763324,0.0,1.0,-70.0
1777892346.2863324,0.0,0.0,-71.0
1777892346.2963324,0.0,2.0,-78.0
1777892346.3063323,-3.0,3.0,-81.0
1777892346.3163323,-4.0,5.0,-77.0
1777892346.3263323,0.0,6.0,-71.0
1777892346.3363323,1.0,5.0,-72.0
1777892346.3463323,1.0,1.0,-70.0
1777892346.3563323,0.0,3.0,-69.0
1777892346.3663323,3.0,5.0,-63.0
1777892346.3763323,4.0,4.0,-67.0
1777892346.3863325,6.0,1.0,-69.0
1777892346.3963325,7.0,1.0,-63.0
1777892346.4063325,4.0,1.0,-69.0
1777892346.4163325,-1.0,-3.0,-69.0
1777892346.4263325,2.0,0.0,-70.0
1777892346.4363325,2.0,0.0,-68.0
1777892346.4463325,5.0,0.0,-64.0
1777892346.4563324,5.0,3.0,-60.0
1777892346.4663324,6.0,5.0,-56.0
1777892346.4763324,1.0,5.0,-61.0
1777892346.4863324,1.0,4.0,-65.0
1777892346.4963324,1.0,4.0,-66.0
1777892346.5063324,0.0,0.0,-65.0
1777892346.5163324,-4.0,-2.0,-65.0
1777892346.5263324,-2.0,-2.0,-56.0
1777892346.5363324,0.0,-7.0,-61.0
1777892346.5463324,0.0,-6.0,-56.0
1777892346.5563323,-3.0,-5.0,-64.0
1777892346.5673325,-3.0,-6.0,-62.0
1777892346.5773325,-3.0,-4.0,-61.0
1777892346.5873325,-1.0,-1.0,-65.0
1777892346.5963323,0.0,0.0,-72.0
1777892346.6073325,4.0,0.0,-67.0
1777892346.6173325,4.0,-2.0,-65.0
1777892346.6273324,3.0,-3.0,-63.0
1777892346.6373324,6.0,-3.0,-66.0
1777892346.6473324,2.0,-6.0,-67.0
1777892346.6573324,0.0,-8.0,-69.0
1777892346.6673324,2.0,-8.0,-68.0
1777892346.6773324,-3.0,-7.0,-67.0
1777892346.6873324,-1.0,-7.0,-70.0
1777892346.6973324,0.0,-5.0,-68.0
1777892346.7073324,-2.0,-7.0,-68.0
1777892346.7173324,4.0,-3.0,-63.0
1777892346.7273324,2.0,1.0,-67.0
1777892346.7373323,4.0,1.0,-71.0
1777892346.7473323,4.0,3.0,-69.0
1777892346.7573323,4.0,3.0,-72.0
1777892346.7673323,1.0,0.0,-71.0
1777892346.7773323,2.0,-3.0,-74.0
1777892346.7873323,3.0,-7.0,-73.0
1777892346.7973323,1.0,-8.0,-75.0
1777892346.8073325,0.0,-5.0,-72.0
1777892346.8173325,-1.0,-5.0,-68.0
1777892346.8273325,-1.0,-3.0,-66.0
1777892346.8373325,-1.0,-4.0,-69.0
1777892346.8473325,1.0,-2.0,-74.0
1777892346.8573325,0.0,-4.0,-66.0
1777892346.8673325,-2.0,-3.0,-69.0
1777892346.8773324,-3.0,-2.0,-70.0
1777892346.8873324,-5.0,2.0,-67.0
1777892346.8973324,-4.0,0.0,-66.0
1777892346.9073324,-1.0,-1.0,-68.0
1777892346.9173324,1.0,-2.0,-69.0
1777892346.9273324,1.0,-3.0,-67.0
1777892346.9373324,0.0,-4.0,-65.0
1777892346.9473324,-2.0,-3.0,-66.0
1777892346.9573324,-6.0,-3.0,-67.0
1777892346.9673324,-7.0,-2.0,-65.0
1777892346.9773324,-4.0,0.0,-64.0
1777892346.9873323,-1.0,-3.0,-60.0
1777892346.9973323,-4.0,-2.0,-64.0
1777892347.0073323,4.0,-3.0,-68.0
1777892347.0173323,8.0,-4.0,-73.0
1777892347.0273323,9.0,-6.0,-73.0
1777892347.0373323,6.0,0.0,-72.0
1777892347.0473323,8.0,0.0,-65.0
1777892347.0573325,9.0,0.0,-59.0
1777892347.0673325,7.0,-1.0,-65.0
1777892347.0773325,7.0,0.0,-74.0
1777892347.0873325,4.0,0.0,-74.0
1777892347.0973325,3.0,-1.0,-77.0
1777892347.1073325,3.0,-3.0,-77.0
1777892347.1173325,1.0,-2.0,-75.0
1777892347.1273324,2.0,-2.0,-75.0
1777892347.1373324,2.0,-4.0,-72.0
1777892347.1473324,2.0,-5.0,-67.0
1777892347.1573324,7.0,-10.0,-68.0
1777892347.1673324,4.0,-10.0,-66.0
1777892347.1773324,8.0,-6.0,-61.0
1777892347.1873324,8.0,-2.0,-68.0
1777892347.1973324,2.0,-11.0,-69.0
1777892347.2073324,-3.0,-12.0,-67.0
1777892347.2173324,0.0,-9.0,-70.0
1777892347.2273324,-3.0,-4.0,-68.0
1777892347.2373323,-4.0,-3.0,-63.0
1777892347.2473323,1.0,-3.0,-63.0
1777892347.2573323,2.0,0.0,-65.0
1777892347.2673323,3.0,-3.0,-63.0
1777892347.2773323,0.0,-3.0,-63.0
1777892347.2873323,-2.0,-1.0,-67.0
1777892347.2973323,-2.0,-3.0,-65.0
1777892347.3073325,0.0,-7.0,-67.0
1777892347.3173325,3.0,-8.0,-65.0
1777892347.3273325,-1.0,-8.0,-70.0
1777892347.3373325,-1.0,-3.0,-72.0
1777892347.3473325,-2.0,-2.0,-72.0
1777892347.3573325,-5.0,-1.0,-70.0
1777892347.3673325,-5.0,0.0,-67.0
1777892347.3773324,-6.0,2.0,-70.0
1777892347.3873324,-4.0,0.0,-68.0
1777892347.3973324,0.0,0.0,-69.0
1777892347.4073324,0.0,-2.0,-72.0
1777892347.4173324,1.0,-2.0,-69.0
1777892347.4273324,4.0,-5.0,-68.0
1777892347.4373324,3.0,-7.0,-73.0
1777892347.4473324,4.0,-8.0,-78.0
1777892347.4573324,4.0,-5.0,-79.0
