time,x,y,z
1777892347.4673324,3.0,-1.0,-79.0
1777892347.4773324,0.0,0.0,-79.0
1777892347.4873323,0.0,-1.0,-82.0
1777892347.4973323,0.0,5.0,-75.0
1777892347.5073323,-1.0,2.0,-75.0
1777892347.5173323,-1.0,0.0,-75.0
1777892347.5273323,-5.0,-2.0,-78.0
1777892347.5373323,-4.0,-3.0,-74.0
1777892347.5473323,0.0,-3.0,-78.0
1777892347.5573325,-1.0,-4.0,-74.0
1777892347.5673325,0.0,-2.0,-69.0
1777892347.5773325,3.0,2.0,-68.0
1777892347.5873325,4.0,4.0,-68.0
1777892347.5973325,1.0,2.0,-71.0
1777892347.6073325,-1.0,0.0,-66.0
1777892347.6173325,0.0,0.0,-63.0
1777892347.6273324,-4.0,2.0,-59.0
1777892347.6373324,-6.0,4.0,-63.0
1777892347.6473324,-2.0,6.0,-65.0
1777892347.6573324,0.0,4.0,-75.0
1777892347.6673324,0.0,3.0,-74.0
1777892347.6773324,3.0,4.0,-77.0
1777892347.6873324,3.0,0.0,-72.0
1777892347.6973324,1.0,0.0,-66.0
1777892347.7073324,-1.0,-1.0,-65.0
1777892347.7173324,2.0,-1.0,-61.0
1777892347.7273324,4.0,-5.0,-68.0
1777892347.7373323,6.0,-4.0,-83.0
1777892347.7473323,7.0,-4.0,-79.0
1777892347.7573323,2.0,-4.0,-75.0
1777892347.7673323,7.0,-3.0,-78.0
1777892347.7773323,2.0,-6.0,-71.0
1777892347.7873323,-3.0,-8.0,-73.0
1777892347.7973323,0.0,-11.0,-74.0
1777892347.8073325,5.0,-8.0,-70.0
1777892347.8173325,2.0,-6.0,-73.0
1777892347.8273325,1.0,-7.0,-74.0
1777892347.8373325,5.0,-2.0,-76.0
1777892347.8473325,5.0,2.0,-71.0
1777892347.8573325,6.0,1.0,-70.0
1777892347.8673325,4.0,-1.0,-70.0
1777892347.8773324,2.0,-1.0,-70.0
1777892347.8873324,1.0,0.0,-69.0
1777892347.8973324,1.0,0.0,-76.0
1777892347.9073324,0.0,4.0,-73.0
1777892347.9173324,1.0,5.0,-69.0
1777892347.9273324,0.0,1.0,-68.0
1777892347.9373324,-2.0,-2.0,-67.0
1777892347.9473324,-1.0,-1.0,-69.0
1777892347.9573324,-1.0,-2.0,-66.0
1777892347.9673324,-3.0,0.0,-71.0
1777892347.9773324,-2.0,2.0,-75.0
1777892347.9873323,-3.0,0.0,-69.0
1777892347.9973323,0.0,-6.0,-75.0
1777892348.0073323,-1.0,-3.0,-70.0
1777892348.0173323,1.0,1.0,-65.0
1777892348.0273323,4.0,2.0,-68.0
1777892348.0373323,0.0,1.0,-72.0
1777892348.0473323,-2.0,4.0,-74.0
1777892348.0573325,1.0,7.0,-72.0
1777892348.0673325,5.0,4.0,-71.0
1777892348.0773325,9.0,1.0,-72.0
1777892348.0873325,10.0,0.0,-68.0
1777892348.0973325,12.0,-1.0,-71.0
1777892348.1073325,4.0,0.0,-74.0
1777892348.1173325,1.0,0.0,-81.0
1777892348.1273324,7.0,-1.0,-81.0
1777892348.1373324,1.0,1.0,-86.0
1777892348.1473324,4.0,-1.0,-85.0
1777892348.1573324,6.0,0.0,-91.0
1777892348.1673324,6.0,1.0,-87.0
1777892348.1773324,3.0,0.0,-83.0
1777892348.1873324,0.0,0.0,-80.0
1777892348.1973324,-2.0,4.0,-81.0
1777892348.2073324,-3.0,8.0,-82.0
1777892348.2173324,0.0,8.0,-80.0
1777892348.2273324,1.0,6.0,-76.0
1777892348.2373323,-1.0,3.0,-68.0
1777892348.2473323,-5.0,7.0,-71.0
1777892348.2573323,-7.0,6.0,-65.0
1777892348.2673323,-5.0,5.0,-69.0
1777892348.2773323,-1.0,1.0,-68.0
1777892348.2873323,6.0,1.0,-62.0
1777892348.2973323,6.0,-3.0,-63.0
1777892348.3073325,9.0,0.0,-65.0
1777892348.3173325,7.0,-2.0,-66.0
1777892348.3273325,4.0,0.0,-62.0
1777892348.3373325,1.0,-3.0,-70.0
1777892348.3473325,0.0,-3.0,-70.0
1777892348.3573325,-1.0,0.0,-71.0
1777892348.3673325,0.0,0.0,-69.0
1777892348.3773324,-1.0,3.0,-69.0
1777892348.3873324,-1.0,3.0,-67.0
1777892348.3973324,-2.0,3.0,-64.0
1777892348.4073324,1.0,2.0,-68.0
1777892348.4173324,4.0,-1.0,-74.0
1777892348.4273324,4.0,0.0,-65.0
1777892348.4373324,1.0,1.0,-64.0
1777892348.4473324,4.0,1.0,-62.0
1777892348.4573324,6.0,0.0,-65.0
1777892348.4673324,6.0,2.0,-64.0
1777892348.4773324,5.0,2.0,-71.0
1777892348.4873323,7.0,1.0,-73.0
1777892348.4973323,7.0,2.0,-78.0
1777892348.5073323,2.0,0.0,-76.0
1777892348.5173323,-2.0,-2.0,-76.0
1777892348.5273323,-7.0,-1.0,-74.0
1777892348.5383325,-4.0,0.0,-68.0
1777892348.5473323,-1.0,0.0,-74.0
1777892348.5583324,-2.0,2.0,-79.0
1777892348.5683324,-4.0,3.0,-78.0
1777892348.5773325,0.0,-3.0,-85.0
1777892348.5883324,4.0,-6.0,-84.0
1777892348.5983324,6.0,-3.0,-75.0
1777892348.6083324,4.0,-3.0,-69.0
1777892348.6183324,8.0,-1.0,-70.0
1777892348.6283324,5.0,-1.0,-69.0
1777892348.6383324,2.0,0.0,-69.0
1777892348.6483324,3.0,-2.0,-66.0
1777892348.6583323,0.0,-3.0,-63.0
1777892348.6683323,0.0,-2.0,-63.0
1777892348.6783323,0.0,0.0,-57.0
1777892348.6883323,0.0,2.0,-52.0
1777892348.6983323,1.0,0.0,-59.0
1777892348.7083323,4.0,-1.0,-62.0
1777892348.7183323,8.0,-1.0,-61.0
1777892348.7283323,3.0,0.0,-65.0
1777892348.7383325,0.0,-3.0,-62.0
1777892348.7483325,3.0,-2.0,-62.0
1777892348.7583325,3.0,-5.0,-63.0
1777892348.7683325,3.0,-5.0,-68.0
1777892348.7783325,0.0,-5.0,-72.0
1777892348.7883325,-2.0,-7.0,-74.0
1777892348.7983325,-2.0,-7.0,-76.0
1777892348.8083324,-1.0,-8.0,-78.0
1777892348.8183324,-1.0,-11.0,-76.0
1777892348.8283324,-4.0,-6.0,-81.0
1777892348.8383324,-6.0,-5.0,-81.0
1777892348.8483324,-5.0,-4.0,-81.0
1777892348.8583324,-8.0,-5.0,-75.0
1777892348.8683324,-8.0,-1.0,-79.0
1777892348.8783324,-2.0,1.0,-75.0
1777892348.8883324,-1.0,1.0,-82.0
1777892348.8983324,0.0,0.0,-78.0
1777892348.9083323,0.0,0.0,-81.0
1777892348.9183323,2.0,0.0,-82.0
1777892348.9283323,0.0,-4.0,-79.0
1777892348.9383323,-4.0,-3.0,-79.0
1777892348.9483323,-2.0,-2.0,-76.0
1777892348.9583323,-3.0,-1.0,-79.0
1777892348.9683323,0.0,-1.0,-78.0
1777892348.9783323,-6.0,0.0,-80.0
1777892348.9883325,-5.0,0.0,-77.0
1777892348.9983325,-2.0,-3.0,-68.0
1777892349.0083325,0.0,-2.0,-56.0
1777892349.0183325,0.0,0.0,-54.0
1777892349.0283325,0.0,8.0,-61.0
1777892349.0383325,-5.0,4.0,-62.0
1777892349.0483325,-4.0,3.0,-60.0
1777892349.0583324,-3.0,3.0,-64.0
1777892349.0683324,-3.0,0.0,-66.0
1777892349.0783324,-4.0,-1.0,-68.0
1777892349.0883324,0.0,0.0,-67.0
1777892349.0983324,3.0,-4.0,-64.0
1777892349.1083324,0.0,-2.0,-64.0
1777892349.1183324,0.0,-3.0,-64.0
1777892349.1283324,2.0,-2.0,-66.0
1777892349.1383324,3.0,-4.0,-71.0
1777892349.1483324,3.0,-1.0,-75.0
1777892349.1583323,-2.0,4.0,-71.0
1777892349.1683323,-1.0,0.0,-68.0
1777892349.1783323,0.0,3.0,-70.0
1777892349.1883323,5.0,3.0,-68.0
1777892349.1983323,2.0,0.0,-66.0
1777892349.2083323,4.0,0.0,-62.0
1777892349.2183323,7.0,2.0,-67.0
1777892349.2283323,5.0,1.0,-73.0
1777892349.2383325,1.0,-2.0,-75.0
1777892349.2483325,-2.0,-3.0,-76.0
1777892349.2583325,-6.0,0.0,-83.0
1777892349.2683325,-8.0,2.0,-82.0
1777892349.2783325,-3.0,3.0,-80.0
1777892349.2883325,-2.0,5.0,-75.0
1777892349.2983325,5.0,0.0,-73.0
1777892349.3083324,9.0,1.0,-76.0
1777892349.3183324,10.0,-1.0,-75.0
1777892349.3283324,11.0,-3.0,-69.0
1777892349.3383324,7.0,0.0,-76.0
1777892349.3483324,8.0,-1.0,-71.0
1777892349.3583324,8.0,-2.0,-69.0
1777892349.3683324,4.0,-3.0,-65.0
1777892349.3783324,3.0,0.0,-62.0
1777892349.3883324,3.0,2.0,-65.0
1777892349.3983324,8.0,0.0,-66.0
1777892349.4083323,4.0,-1.0,-68.0
1777892349.4183323,5.0,0.0,-70.0
1777892349.4283323,5.0,2.0,-71.0
1777892349.4383323,1.0,2.0,-79.0
1777892349.4483323,2.0,0.0,-75.0
1777892349.4583323,0.0,-3.0,-73.0
1777892349.4683323,-2.0,-7.0,-78.0
1777892349.4783323,-1.0,-5.0,-80.0
1777892349.4883325,-7.0,-5.0,-84.0
1777892349.4983325,-9.0,-8.0,-85.0
1777892349.5083325,-6.0,-5.0,-76.0
1777892349.5183325,-6.0,-7.0,-76.0
1777892349.5283325,-1.0,-3.0,-77.0
1777892349.5383325,2.0,0.0,-81.0
1777892349.5483325,6.0,-4.0,-77.0
1777892349.5583324,3.0,-2.0,-75.0
1777892349.5683324,1.0,-8.0,-66.0
1777892349.5783324,-1.0,-7.0,-65.0
1777892349.5883324,-2.0,-5.0,-71.0
1777892349.5983324,3.0,-7.0,-66.0
1777892349.6083324,2.0,-10.0,-64.0
1777892349.6183324,1.0,-12.0,-68.0
1777892349.6283324,2.0,-15.0,-74.0
1777892349.6383324,5.0,-14.0,-76.0
1777892349.6483324,5.0,-10.0,-68.0
1777892349.6583323,7.0,-9.0,-69.0
1777892349.6683323,8.0,-4.0,-64.0
1777892349.6783323,9.0,-6.0,-66.0
1777892349.6883323,6.0,-2.0,-71.0
1777892349.6983323,3.0,-1.0,-73.0
1777892349.7083323,3.0,0.0,-73.0
1777892349.7183323,5.0,0.0,-75.0
1777892349.7283323,9.0,-2.0,-79.0
1777892349.7383325,10.0,-5.0,-83.0
1777892349.7483325,10.0,-8.0,-71.0
1777892349.7583325,9.0,-5.0,-69.0
1777892349.7683325,0.0,-2.0,-63.0
1777892349.7783325,0.0,-5.0,-66.0
1777892349.7883325,-1.0,-2.0,-64.0
1777892349.7983325,-1.0,-4.0,-64.0
1777892349.8083324,0.0,-9.0,-67.0
1777892349.8183324,0.0,-13.0,-68.0
1777892349.8283324,-2.0,-10.0,-67.0
1777892349.8383324,-4.0,-9.0,-64.0
1777892349.8483324,-12.0,-7.0,-66.0
1777892349.8583324,-12.0,-12.0,-67.0
1777892349.8683324,-6.0,-10.0,-66.0
1777892349.8783324,-5.0,-9.0,-58.0
1777892349.8883324,-3.0,-9.0,-57.0
1777892349.8983324,0.0,-11.0,-56.0
1777892349.9083323,2.0,-13.0,-63.0
1777892349.9183323,3.0,-9.0,-60.0
1777892349.9283323,3.0,-8.0,-59.0
1777892349.9383323,6.0,-6.0,-60.0
1777892349.9483323,11.0,-6.0,-60.0
1777892349.9583323,5.0,-6.0,-54.0
1777892349.9683323,4.0,-10.0,-59.0
1777892349.9783323,-1.0,-10.0,-65.0
1777892349.9883325,-4.0,-8.0,-66.0
1777892349.9983325,-3.0,-5.0,-66.0
1777892350.0083325,-3.0,-3.0,-65.0
1777892350.0183325,0.0,0.0,-71.0
1777892350.0283325,-1.0,0.0,-72.0
1777892350.0383325,-2.0,0.0,-71.0
1777892350.0483325,-5.0,1.0,-70.0
1777892350.0583324,-2.0,0.0,-62.0
1777892350.0683324,1.0,-1.0,-63.0
1777892350.0783324,2.0,0.0,-64.0
1777892350.0883324,2.0,0.0,-64.0
1777892350.0983324,2.0,-2.0,-66.0
1777892350.1083324,0.0,-4.0,-69.0
1777892350.1183324,2.0,-8.0,-67.0
1777892350.1283324,0.0,-4.0,-69.0
1777892350.1383324,-3.0,-5.0,-71.0
1777892350.1483324,-5.0,-8.0,-68.0
1777892350.1583323,-2.0,-3.0,-66.0
1777892350.1683323,-2.0,2.0,-61.0
1777892350.1783323,1.0,-1.0,-61.0
1777892350.1883323,2.0,-4.0,-67.0
1777892350.1983323,-2.0,-2.0,-64.0
1777892350.2083323,1.0,0.0,-64.0
1777892350.2183323,-1.0,2.0,-67.0
1777892350.2283323,1.0,3.0,-69.0
1777892350.2383325,-1.0,4.0,-78.0
1777892350.2483325,1.0,6.0,-80.0
1777892350.2583325,4.0,6.0,-78.0
1777892350.2683325,4.0,7.0,-77.0
1777892350.2783325,-2.0,1.0,-72.0
1777892350.2883325,-4.0,0.0,-73.0
1777892350.2983325,0.0,0.0,-77.0
1777892350.3083324,0.0,-3.0,-73.0
1777892350.3183324,0.0,0.0,-73.0
1777892350.3283324,0.0,3.0,-72.0
1777892350.3383324,-4.0,3.0,-68.0
1777892350.3483324,-3.0,1.0,-71.0
1777892350.3583324,-2.0,0.0,-69.0
1777892350.3683324,2.0,1.0,-67.0
1777892350.3783324,4.0,2.0,-61.0
1777892350.3883324,1.0,4.0,-63.0
1777892350.3983324,1.0,2.0,-63.0
1777892350.4093325,0.0,0.0,-66.0
1777892350.4183323,2.0,0.0,-69.0
1777892350.4283323,2.0,0.0,-75.0
1777892350.4383323,2.0,-3.0,-74.0
1777892350.4483323,-1.0,0.0,-73.0
1777892350.4583323,-2.0,2.0,-71.0
1777892350.4683323,-1.0,2.0,-69.0
1777892350.4783323,-1.0,1.0,-74.0
1777892350.4883325,0.0,1.0,-71.0
1777892350.4983325,2.0,6.0,-66.0
1777892350.5083325,5.0,3.0,-61.0
1777892350.5183325,8.0,4.0,-68.0
1777892350.5283325,5.0,2.0,-66.0
1777892350.5383325,2.0,-1.0,-73.0
1777892350.5493324,2.0,-4.0,-76.0
1777892350.5593324,3.0,0.0,-80.0
1777892350.5693324,3.0,1.0,-75.0
1777892350.5793324,1.0,1.0,-79.0
1777892350.5893323,0.0,3.0,-78.0
1777892350.5993323,0.0,3.0,-76.0
1777892350.6093323,-2.0,2.0,-74.0
1777892350.6193323,1.0,0.0,-76.0
1777892350.6293323,3.0,1.0,-78.0
1777892350.6393323,7.0,5.0,-71.0
1777892350.6493323,4.0,5.0,-72.0
1777892350.6593325,-6.0,6.0,-70.0
1777892350.6693325,-6.0,7.0,-61.0
1777892350.6793325,-5.0,6.0,-59.0
1777892350.6893325,-3.0,7.0,-59.0
1777892350.6993325,0.0,5.0,-66.0
1777892350.7093325,3.0,3.0,-65.0
1777892350.7193325,2.0,3.0,-67.0
1777892350.7293324,4.0,2.0,-78.0
1777892350.7393324,5.0,2.0,-80.0
1777892350.7493324,4.0,2.0,-78.0
1777892350.7593324,4.0,2.0,-80.0
1777892350.7693324,4.0,3.0,-78.0
1777892350.7793324,0.0,6.0,-76.0
1777892350.7893324,0.0,3.0,-73.0
1777892350.7993324,3.0,0.0,-68.0
1777892350.8093324,1.0,4.0,-59.0
1777892350.8193324,1.0,4.0,-62.0
1777892350.8293324,1.0,3.0,-60.0
1777892350.8393323,3.0,1.0,-55.0
1777892350.8493323,3.0,-2.0,-62.0
1777892350.8593323,3.0,-3.0,-67.0
1777892350.8693323,7.0,0.0,-75.0
1777892350.8793323,8.0,2.0,-74.0
1777892350.8893323,6.0,0.0,-72.0
1777892350.8993323,5.0,0.0,-77.0
1777892350.9093325,3.0,8.0,-79.0
1777892350.9193325,0.0,3.0,-73.0
1777892350.9293325,2.0,-1.0,-78.0
1777892350.9393325,0.0,-2.0,-73.0
1777892350.9493325,-1.0,-3.0,-70.0
1777892350.9593325,0.0,-3.0,-73.0
1777892350.9693325,0.0,-2.0,-71.0
1777892350.9793324,-2.0,-4.0,-69.0
1777892350.9893324,-3.0,-4.0,-68.0
1777892350.9993324,-5.0,-1.0,-59.0
1777892351.0093324,-2.0,-5.0,-60.0
1777892351.0193324,-1.0,-8.0,-66.0
1777892351.0293324,-3.0,-7.0,-66.0
1777892351.0393324,-1.0,-8.0,-63.0
1777892351.0493324,0.0,-5.0,-66.0
1777892351.0593324,2.0,-1.0,-66.0
1777892351.0693324,1.0,-2.0,-66.0
1777892351.0793324,4.0,-4.0,-67.0
1777892351.0893323,5.0,-2.0,-63.0
1777892351.0993323,4.0,-1.0,-66.0
1777892351.1093323,4.0,-2.0,-67.0
1777892351.1193323,5.0,-2.0,-67.0
1777892351.1293323,6.0,-1.0,-66.0
1777892351.1393323,1.0,-3.0,-67.0
1777892351.1493323,1.0,-8.0,-68.0
1777892351.1593325,0.0,-10.0,-63.0
1777892351.1693325,2.0,-6.0,-63.0
1777892351.1793325,-2.0,0.0,-63.0
1777892351.1893325,-3.0,4.0,-68.0
1777892351.1993325,0.0,4.0,-78.0
1777892351.2093325,4.0,0.0,-76.0
1777892351.2193325,6.0,-3.0,-79.0
1777892351.2293324,10.0,-2.0,-83.0
1777892351.2393324,4.0,-1.0,-78.0
1777892351.2493324,6.0,0.0,-75.0
1777892351.2593324,5.0,3.0,-79.0
1777892351.2693324,3.0,0.0,-77.0
1777892351.2793324,1.0,-2.0,-70.0
1777892351.2893324,-3.0,-3.0,-69.0
1777892351.2993324,-3.0,-4.0,-68.0
1777892351.3093324,-1.0,-1.0,-71.0
1777892351.3193324,-3.0,1.0,-68.0
1777892351.3293324,1.0,3.0,-66.0
1777892351.3393323,1.0,3.0,-62.0
1777892351.3493323,6.0,3.0,-62.0
1777892351.3593323,2.0,4.0,-64.0
1777892351.3693323,3.0,3.0,-64.0
1777892351.3793323,0.0,6.0,-63.0
1777892351.3893323,0.0,5.0,-63.0
1777892351.3993323,-7.0,2.0,-67.0
1777892351.4093325,-11.0,4.0,-71.0
1777892351.4193325,-7.0,7.0,-69.0
1777892351.4293325,0.0,-1.0,-70.0
1777892351.4393325,3.0,-3.0,-67.0
1777892351.4493325,0.0,-5.0,-74.0
1777892351.4593325,0.0,-6.0,-71.0
1777892351.4693325,-1.0,-6.0,-72.0
1777892351.4793324,-5.0,-6.0,-72.0
1777892351.4893324,-4.0,-6.0,-74.0
1777892351.4993324,-4.0,-4.0,-80.0
1777892351.5093324,-5.0,1.0,-75.0
1777892351.5193324,-3.0,4.0,-74.0
1777892351.5293324,0.0,4.0,-70.0
1777892351.5393324,3.0,1.0,-71.0
1777892351.5493324,4.0,0.0,-71.0
1777892351.5593324,6.0,0.0,-75.0
1777892351.5693324,6.0,1.0,-71.0
1777892351.5793324,5.0,6.0,-76.0
1777892351.5893323,5.0,3.0,-76.0
1777892351.5993323,-2.0,0.0,-74.0
1777892351.6093323,-3.0,-3.0,-74.0
1777892351.6193323,-3.0,-1.0,-68.0
1777892351.6293323,-2.0,-3.0,-67.0
1777892351.6393323,1.0,-5.0,-72.0
1777892351.6493323,2.0,-5.0,-70.0
1777892351.6593325,-1.0,-8.0,-69.0
1777892351.6693325,0.0,-6.0,-64.0
1777892351.6793325,0.0,-5.0,-63.0
1777892351.6893325,1.0,-6.0,-63.0
1777892351.6993325,0.0,-4.0,-64.0
1777892351.7093325,-2.0,-6.0,-65.0
1777892351.7193325,-5.0,-6.0,-69.0
1777892351.7293324,-4.0,-2.0,-73.0
1777892351.7393324,-2.0,-5.0,-78.0
1777892351.7493324,0.0,-3.0,-81.0
1777892351.7593324,2.0,-1.0,-85.0
1777892351.7693324,0.0,-1.0,-84.0
1777892351.7793324,-1.0,-1.0,-80.0
1777892351.7893324,2.0,-1.0,-70.0
1777892351.7993324,2.0,-4.0,-65.0
1777892351.8093324,3.0,0.0,-70.0
1777892351.8193324,1.0,0.0,-71.0
1777892351.8293324,2.0,-3.0,-67.0
1777892351.8393323,0.0,-7.0,-70.0
1777892351.8493323,-3.0,-3.0,-61.0
1777892351.8593323,-5.0,-2.0,-60.0
1777892351.8693323,-5.0,-3.0,-62.0
1777892351.8793323,-3.0,-3.0,-64.0
1777892351.8893323,-3.0,-3.0,-63.0
1777892351.8993323,-5.0,-4.0,-64.0
1777892351.9093325,-3.0,-2.0,-68.0
1777892351.9193325,-3.0,0.0,-69.0
1777892351.9293325,-3.0,-4.0,-73.0
1777892351.9393325,-9.0,0.0,-74.0
1777892351.9493325,-7.0,-3.0,-70.0
1777892351.9593325,-10.0,-3.0,-78.0
1777892351.9693325,-9.0,0.0,-80.0
1777892351.9793324,-8.0,-4.0,-78.0
1777892351.9893324,-7.0,-11.0,-81.0
1777892351.9993324,0.0,-11.0,-84.0
1777892352.0093324,3.0,-9.0,-78.0
1777892352.0193324,1.0,-8.0,-78.0
1777892352.0293324,-1.0,-8.0,-77.0
1777892352.0393324,-2.0,-3.0,-76.0
1777892352.0493324,0.0,-3.0,-68.0
1777892352.0593324,1.0,0.0,-62.0
1777892352.0693324,4.0,1.0,-60.0
1777892352.0793324,3.0,5.0,-61.0
1777892352.0893323,4.0,3.0,-65.0
1777892352.0993323,7.0,-1.0,-65.0
1777892352.1093323,9.0,-2.0,-64.0
1777892352.1193323,4.0,-3.0,-64.0
1777892352.1293323,4.0,0.0,-62.0
1777892352.1393323,-1.0,0.0,-64.0
1777892352.1493323,-3.0,0.0,-70.0
1777892352.1593325,-4.0,0.0,-69.0
1777892352.1693325,-6.0,0.0,-67.0
1777892352.1793325,-4.0,1.0,-70.0
1777892352.1893325,-3.0,3.0,-67.0
1777892352.1993325,-2.0,0.0,-72.0
1777892352.2093325,1.0,0.0,-72.0
1777892352.2193325,5.0,-2.0,-70.0
1777892352.2293324,1.0,-1.0,-73.0
1777892352.2393324,2.0,-1.0,-77.0
1777892352.2493324,4.0,0.0,-74.0
1777892352.2593324,8.0,-2.0,-75.0
1777892352.2693324,3.0,0.0,-76.0
1777892352.2793324,4.0,-1.0,-74.0
1777892352.2893324,6.0,-1.0,-69.0
1777892352.2993324,7.0,-2.0,-73.0
1777892352.3093324,10.0,-5.0,-72.0
1777892352.3193324,5.0,-4.0,-72.0
1777892352.3293324,-1.0,-5.0,-73.0
1777892352.3393323,-4.0,-5.0,-71.0
1777892352.3493323,-2.0,-7.0,-71.0
1777892352.3593323,-8.0,-8.0,-74.0
1777892352.3693323,-5.0,-5.0,-77.0
1777892352.3793323,-4.0,-3.0,-77.0
1777892352.3893323,-3.0,-1.0,-75.0
1777892352.3993323,-5.0,-4.0,-70.0
1777892352.4093325,-5.0,-2.0,-69.0
1777892352.4193325,-1.0,-2.0,-72.0
1777892352.4293325,0.0,-2.0,-73.0
1777892352.4393325,0.0,0.0,-75.0
1777892352.4493325,0.0,1.0,-77.0
1777892352.4593325,-2.0,3.0,-72.0
1777892352.4693325,0.0,5.0,-71.0
1777892352.4793324,0.0,2.0,-71.0
1777892352.4893324,2.0,2.0,-72.0
1777892352.4993324,5.0,2.0,-67.0
1777892352.5093324,2.0,1.0,-64.0
1777892352.5203323,3.0,1.0,-63.0
1777892352.5293324,7.0,0.0,-70.0
1777892352.5403323,6.0,1.0,-68.0
1777892352.5503323,5.0,2.0,-70.0
1777892352.5603323,2.0,0.0,-76.0
1777892352.5703323,2.0,0.0,-71.0
1777892352.5793324,4.0,0.0,-69.0
1777892352.5903325,3.0,2.0,-64.0
1777892352.6003325,6.0,8.0,-66.0
1777892352.6103325,3.0,6.0,-69.0
1777892352.6203325,3.0,2.0,-65.0
1777892352.6293323,2.0,-2.0,-71.0
1777892352.6403325,1.0,1.0,-80.0
1777892352.6503325,1.0,1.0,-73.0
1777892352.6603324,0.0,-2.0,-70.0
1777892352.6703324,-3.0,0.0,-71.0
1777892352.6803324,-2.0,1.0,-81.0
1777892352.6903324,-2.0,0.0,-75.0
1777892352.7003324,-2.0,2.0,-71.0
1777892352.7103324,1.0,0.0,-72.0
1777892352.7203324,-1.0,-3.0,-72.0
1777892352.7303324,2.0,-2.0,-72.0
1777892352.7403324,0.0,-1.0,-76.0
1777892352.7503324,0.0,0.0,-79.0
1777892352.7603323,0.0,-2.0,-76.0
1777892352.7703323,-3.0,-5.0,-74.0
1777892352.7803323,-1.0,-6.0,-70.0
1777892352.7903323,1.0,-5.0,-66.0
1777892352.8003323,0.0,-1.0,-64.0
1777892352.8103323,1.0,0.0,-64.0
1777892352.8203323,3.0,0.0,-68.0
1777892352.8303325,2.0,-1.0,-71.0
1777892352.8403325,6.0,-3.0,-68.0
1777892352.8503325,10.0,-5.0,-71.0
1777892352.8603325,3.0,-3.0,-73.0
1777892352.8703325,0.0,-2.0,-75.0
1777892352.8803325,1.0,-1.0,-80.0
1777892352.8903325,3.0,1.0,-77.0
1777892352.9003325,0.0,2.0,-73.0
1777892352.9103324,-3.0,2.0,-70.0
1777892352.9203324,-5.0,-1.0,-72.0
1777892352.9303324,-7.0,-4.0,-68.0
1777892352.9403324,-2.0,-8.0,-60.0
1777892352.9503324,0.0,-6.0,-66.0
1777892352.9603324,2.0,-3.0,-67.0
1777892352.9703324,1.0,0.0,-63.0
1777892352.9803324,-1.0,-1.0,-62.0
1777892352.9903324,-7.0,4.0,-57.0
1777892353.0003324,-7.0,6.0,-72.0
1777892353.0103323,-3.0,10.0,-74.0
1777892353.0203323,-5.0,11.0,-73.0
1777892353.0303323,-1.0,6.0,-67.0
1777892353.0403323,-3.0,3.0,-74.0
1777892353.0503323,1.0,-2.0,-82.0
1777892353.0603323,5.0,-4.0,-73.0
1777892353.0703323,3.0,-7.0,-77.0
1777892353.0803325,0.0,-5.0,-78.0
1777892353.0903325,-1.0,-7.0,-70.0
1777892353.1003325,-1.0,-10.0,-67.0
1777892353.1103325,1.0,-10.0,-72.0
1777892353.1203325,3.0,-7.0,-74.0
1777892353.1303325,5.0,-5.0,-69.0
1777892353.1403325,5.0,-9.0,-67.0
1777892353.1503325,0.0,-8.0,-67.0
1777892353.1603324,-2.0,-7.0,-69.0
1777892353.1703324,-6.0,-6.0,-74.0
1777892353.1803324,-2.0,-3.0,-71.0
1777892353.1903324,-9.0,0.0,-73.0
1777892353.2003324,-7.0,-2.0,-75.0
1777892353.2103324,-4.0,-4.0,-78.0
1777892353.2203324,-2.0,-3.0,-73.0
1777892353.2303324,0.0,-6.0,-68.0
1777892353.2403324,0.0,-5.0,-63.0
1777892353.2503324,4.0,-1.0,-65.0
1777892353.2603323,5.0,-1.0,-62.0
1777892353.2703323,2.0,-3.0,-65.0
1777892353.2803323,3.0,-4.0,-68.0
