time,x,y,z
1777892353.2903323,2.0,0.0,-65.0
1777892353.3003323,3.0,0.0,-68.0
1777892353.3103323,6.0,-2.0,-64.0
1777892353.3203323,6.0,0.0,-67.0
1777892353.3303325,0.0,-2.0,-69.0
1777892353.3403325,-3.0,0.0,-76.0
1777892353.3503325,-1.0,0.0,-79.0
1777892353.3603325,0.0,-2.0,-81.0
1777892353.3703325,1.0,-3.0,-84.0
1777892353.3803325,-1.0,-2.0,-77.0
1777892353.3903325,-1.0,0.0,-69.0
1777892353.4003325,0.0,-1.0,-66.0
1777892353.4103324,-4.0,0.0,-67.0
1777892353.4203324,0.0,2.0,-71.0
1777892353.4303324,3.0,4.0,-76.0
1777892353.4403324,4.0,2.0,-75.0
1777892353.4503324,11.0,-1.0,-75.0
1777892353.4603324,9.0,-3.0,-74.0
1777892353.4703324,5.0,-5.0,-68.0
1777892353.4803324,4.0,-5.0,-74.0
1777892353.4903324,6.0,-3.0,-68.0
1777892353.5003324,5.0,0.0,-65.0
1777892353.5103323,2.0,-1.0,-69.0
1777892353.5203323,6.0,3.0,-77.0
1777892353.5303323,5.0,4.0,-74.0
1777892353.5403323,8.0,3.0,-78.0
1777892353.5503323,8.0,8.0,-76.0
1777892353.5603323,7.0,3.0,-79.0
1777892353.5703323,1.0,2.0,-78.0
1777892353.5803325,6.0,0.0,-73.0
1777892353.5903325,10.0,2.0,-72.0
1777892353.6003325,9.0,0.0,-67.0
1777892353.6103325,9.0,0.0,-65.0
1777892353.6203325,13.0,-1.0,-60.0
1777892353.6303325,8.0,-1.0,-65.0
1777892353.6403325,7.0,0.0,-65.0
1777892353.6503325,6.0,1.0,-67.0
1777892353.6603324,5.0,1.0,-62.0
1777892353.6703324,3.0,3.0,-62.0
1777892353.6803324,1.0,3.0,-57.0
1777892353.6903324,1.0,4.0,-63.0
1777892353.7003324,3.0,4.0,-77.0
1777892353.7103324,1.0,3.0,-75.0
1777892353.7203324,0.0,5.0,-75.0
1777892353.7303324,-3.0,5.0,-73.0
1777892353.7403324,-8.0,1.0,-67.0
1777892353.7503324,-6.0,-3.0,-66.0
1777892353.7603323,-4.0,-3.0,-76.0
1777892353.7703323,0.0,-3.0,-74.0
1777892353.7803323,-1.0,-3.0,-71.0
1777892353.7903323,-2.0,-1.0,-67.0
1777892353.8003323,-3.0,0.0,-64.0
1777892353.8103323,2.0,-1.0,-67.0
1777892353.8203323,1.0,-2.0,-72.0
1777892353.8303325,-2.0,-1.0,-78.0
1777892353.8403325,-3.0,-1.0,-76.0
1777892353.8503325,-3.0,-2.0,-76.0
1777892353.8603325,-3.0,0.0,-70.0
1777892353.8703325,-6.0,-8.0,-73.0
1777892353.8803325,-9.0,-8.0,-74.0
1777892353.8903325,-11.0,-6.0,-74.0
1777892353.9003325,-10.0,-9.0,-72.0
1777892353.9103324,-8.0,-5.0,-73.0
1777892353.9203324,-2.0,-7.0,-78.0
1777892353.9303324,-1.0,-9.0,-79.0
1777892353.9403324,-1.0,-7.0,-80.0
1777892353.9503324,-4.0,-4.0,-74.0
1777892353.9603324,-2.0,-4.0,-76.0
1777892353.9703324,4.0,-4.0,-73.0
1777892353.9803324,1.0,-3.0,-69.0
1777892353.9903324,4.0,-2.0,-65.0
1777892354.0003324,10.0,0.0,-66.0
1777892354.0103323,9.0,-4.0,-68.0
1777892354.0203323,9.0,-1.0,-72.0
1777892354.0303323,7.0,-2.0,-73.0
1777892354.0403323,9.0,-2.0,-67.0
1777892354.0503323,4.0,1.0,-68.0
1777892354.0603323,6.0,2.0,-65.0
1777892354.0703323,7.0,3.0,-70.0
1777892354.0803325,4.0,6.0,-68.0
1777892354.0903325,0.0,3.0,-63.0
1777892354.1003325,-1.0,3.0,-62.0
1777892354.1103325,0.0,0.0,-64.0
1777892354.1203325,-4.0,-2.0,-61.0
1777892354.1303325,0.0,0.0,-64.0
1777892354.1403325,3.0,0.0,-63.0
1777892354.1503325,3.0,0.0,-69.0
1777892354.1603324,3.0,3.0,-72.0
1777892354.1703324,6.0,0.0,-70.0
1777892354.1803324,8.0,0.0,-70.0
1777892354.1903324,4.0,5.0,-65.0
1777892354.2003324,-4.0,3.0,-67.0
1777892354.2103324,-5.0,0.0,-72.0
1777892354.2203324,-6.0,0.0,-73.0
1777892354.2303324,-5.0,-5.0,-63.0
1777892354.2403324,-8.0,-2.0,-62.0
1777892354.2503324,-6.0,-7.0,-64.0
1777892354.2603323,-7.0,-4.0,-74.0
1777892354.2703323,-4.0,-3.0,-77.0
1777892354.2803323,2.0,-1.0,-85.0
1777892354.2903323,1.0,-1.0,-88.0
1777892354.3003323,7.0,-3.0,-88.0
1777892354.3103323,12.0,-5.0,-88.0
1777892354.3203323,11.0,-1.0,-85.0
1777892354.3303325,9.0,-1.0,-80.0
1777892354.3403325,8.0,-3.0,-80.0
1777892354.3503325,9.0,-9.0,-81.0
1777892354.3603325,5.0,-8.0,-85.0
1777892354.3703325,-1.0,-2.0,-84.0
1777892354.3803325,0.0,-2.0,-76.0
1777892354.3903325,4.0,1.0,-70.0
1777892354.4003325,2.0,-3.0,-73.0
1777892354.4103324,6.0,-4.0,-71.0
1777892354.4203324,9.0,-4.0,-71.0
1777892354.4303324,8.0,-1.0,-74.0
1777892354.4413323,4.0,0.0,-71.0
1777892354.4503324,1.0,0.0,-70.0
1777892354.4603324,-2.0,4.0,-77.0
1777892354.4703324,-1.0,0.0,-78.0
1777892354.4803324,3.0,3.0,-76.0
1777892354.4903324,3.0,1.0,-72.0
1777892354.5003324,4.0,0.0,-67.0
1777892354.5103323,4.0,0.0,-75.0
1777892354.5213325,1.0,0.0,-70.0
1777892354.5313325,-2.0,0.0,-73.0
1777892354.5413325,0.0,-3.0,-72.0
1777892354.5513325,-1.0,-6.0,-72.0
1777892354.5613325,0.0,-3.0,-75.0
1777892354.5713325,0.0,0.0,-75.0
1777892354.5813324,1.0,3.0,-76.0
1777892354.5913324,0.0,1.0,-70.0
1777892354.6013324,0.0,0.0,-73.0
1777892354.6113324,-2.0,0.0,-67.0
1777892354.6213324,-3.0,-4.0,-62.0
1777892354.6313324,-9.0,0.0,-57.0
1777892354.6413324,-7.0,1.0,-56.0
1777892354.6513324,-6.0,0.0,-56.0
1777892354.6613324,-6.0,0.0,-61.0
1777892354.6713324,-1.0,0.0,-64.0
1777892354.6813323,1.0,-1.0,-65.0
1777892354.6913323,1.0,-1.0,-62.0
1777892354.7013323,2.0,0.0,-67.0
1777892354.7113323,4.0,1.0,-78.0
1777892354.7213323,4.0,0.0,-84.0
1777892354.7313323,4.0,2.0,-88.0
1777892354.7413323,6.0,-1.0,-85.0
1777892354.7513323,2.0,-5.0,-78.0
1777892354.7613325,-1.0,-5.0,-77.0
1777892354.7713325,2.0,-2.0,-75.0
1777892354.7813325,0.0,-2.0,-73.0
1777892354.7913325,-3.0,-3.0,-70.0
1777892354.8013325,-6.0,-5.0,-62.0
1777892354.8113325,-8.0,-5.0,-64.0
1777892354.8213325,-2.0,-2.0,-65.0
1777892354.8313324,-3.0,-2.0,-72.0
1777892354.8413324,-9.0,-2.0,-74.0
1777892354.8513324,-8.0,0.0,-75.0
1777892354.8613324,-10.0,-2.0,-77.0
1777892354.8713324,-9.0,-5.0,-73.0
1777892354.8813324,-5.0,-7.0,-76.0
1777892354.8913324,-5.0,-5.0,-75.0
1777892354.9013324,-3.0,-6.0,-71.0
1777892354.9113324,-2.0,-10.0,-64.0
1777892354.9213324,1.0,-8.0,-55.0
1777892354.9313323,1.0,-4.0,-55.0
1777892354.9413323,2.0,0.0,-57.0
1777892354.9513323,0.0,2.0,-58.0
1777892354.9613323,1.0,0.0,-57.0
1777892354.9713323,3.0,-1.0,-59.0
1777892354.9813323,5.0,0.0,-62.0
1777892354.9913323,2.0,0.0,-63.0
1777892355.0013323,6.0,-3.0,-70.0
1777892355.0113325,7.0,-6.0,-66.0
1777892355.0213325,7.0,-5.0,-69.0
1777892355.0313325,4.0,-8.0,-63.0
1777892355.0413325,4.0,-8.0,-63.0
1777892355.0513325,3.0,0.0,-63.0
1777892355.0613325,1.0,0.0,-70.0
1777892355.0713325,-5.0,0.0,-68.0
1777892355.0813324,-2.0,2.0,-67.0
1777892355.0913324,2.0,5.0,-67.0
1777892355.1013324,0.0,6.0,-68.0
1777892355.1113324,-4.0,8.0,-67.0
1777892355.1213324,-6.0,6.0,-64.0
1777892355.1313324,-6.0,1.0,-57.0
1777892355.1413324,-3.0,-1.0,-62.0
1777892355.1513324,0.0,0.0,-62.0
1777892355.1613324,0.0,0.0,-68.0
1777892355.1713324,1.0,1.0,-71.0
1777892355.1813323,0.0,0.0,-74.0
1777892355.1913323,1.0,0.0,-74.0
1777892355.2013323,4.0,1.0,-70.0
1777892355.2113323,2.0,0.0,-65.0
1777892355.2213323,4.0,-1.0,-67.0
1777892355.2313323,4.0,-1.0,-68.0
1777892355.2413323,8.0,-1.0,-69.0
1777892355.2513323,4.0,-5.0,-68.0
1777892355.2613325,0.0,-4.0,-72.0
1777892355.2713325,2.0,-6.0,-68.0
1777892355.2813325,1.0,-6.0,-67.0
1777892355.2913325,-3.0,-5.0,-74.0
1777892355.3013325,-3.0,-3.0,-73.0
1777892355.3113325,-5.0,-1.0,-72.0
1777892355.3213325,-4.0,-5.0,-71.0
1777892355.3313324,0.0,-5.0,-67.0
1777892355.3413324,-1.0,-2.0,-69.0
1777892355.3513324,-5.0,-2.0,-69.0
1777892355.3613324,-8.0,-1.0,-68.0
1777892355.3713324,-5.0,-3.0,-70.0
1777892355.3813324,-1.0,-3.0,-68.0
1777892355.3913324,0.0,-2.0,-68.0
1777892355.4013324,0.0,0.0,-72.0
1777892355.4113324,-1.0,-3.0,-68.0
1777892355.4213324,-2.0,-2.0,-72.0
1777892355.4313323,-2.0,-3.0,-76.0
1777892355.4413323,0.0,-4.0,-78.0
1777892355.4513323,1.0,-1.0,-78.0
1777892355.4613323,4.0,-3.0,-78.0
1777892355.4713323,5.0,-4.0,-83.0
1777892355.4813323,7.0,0.0,-86.0
1777892355.4913323,6.0,0.0,-79.0
1777892355.5013323,3.0,5.0,-78.0
1777892355.5113325,1.0,0.0,-79.0
1777892355.5213325,0.0,0.0,-75.0
1777892355.5313325,-5.0,0.0,-71.0
1777892355.5413325,-7.0,2.0,-70.0
1777892355.5513325,-5.0,1.0,-71.0
1777892355.5613325,-2.0,4.0,-73.0
1777892355.5713325,-2.0,6.0,-72.0
1777892355.5813324,-4.0,4.0,-75.0
1777892355.5913324,-8.0,6.0,-81.0
1777892355.6013324,-4.0,2.0,-75.0
1777892355.6113324,-2.0,0.0,-77.0
1777892355.6213324,-3.0,3.0,-85.0
1777892355.6313324,-1.0,5.0,-90.0
1777892355.6413324,0.0,7.0,-88.0
1777892355.6513324,5.0,5.0,-81.0
1777892355.6613324,2.0,1.0,-76.0
1777892355.6713324,3.0,0.0,-74.0
1777892355.6813323,0.0,-1.0,-77.0
1777892355.6913323,-7.0,0.0,-83.0
1777892355.7013323,-11.0,0.0,-82.0
1777892355.7113323,-6.0,0.0,-81.0
1777892355.7213323,-4.0,3.0,-81.0
1777892355.7313323,-4.0,1.0,-81.0
1777892355.7413323,-7.0,6.0,-78.0
1777892355.7513323,-4.0,7.0,-80.0
1777892355.7613325,-3.0,5.0,-79.0
1777892355.7713325,-2.0,2.0,-78.0
1777892355.7813325,-2.0,-4.0,-79.0
1777892355.7913325,0.0,-2.0,-81.0
1777892355.8013325,-4.0,-5.0,-83.0
1777892355.8113325,-8.0,-5.0,-77.0
1777892355.8213325,-8.0,-2.0,-77.0
1777892355.8313324,-3.0,0.0,-78.0
1777892355.8413324,-1.0,-4.0,-71.0
1777892355.8513324,-4.0,-3.0,-60.0
1777892355.8613324,-5.0,-3.0,-57.0
1777892355.8713324,-1.0,-4.0,-62.0
1777892355.8813324,0.0,0.0,-58.0
1777892355.8913324,1.0,0.0,-62.0
1777892355.9013324,-4.0,0.0,-67.0
1777892355.9113324,-3.0,-3.0,-65.0
1777892355.9213324,-5.0,-2.0,-65.0
1777892355.9313323,0.0,0.0,-67.0
1777892355.9413323,-1.0,0.0,-66.0
1777892355.9513323,1.0,-3.0,-70.0
1777892355.9613323,4.0,-1.0,-71.0
1777892355.9713323,4.0,2.0,-78.0
1777892355.9813323,2.0,5.0,-82.0
1777892355.9913323,-1.0,4.0,-83.0
1777892356.0013323,0.0,1.0,-77.0
1777892356.0113325,1.0,0.0,-76.0
1777892356.0213325,0.0,-4.0,-78.0
1777892356.0313325,-4.0,-3.0,-77.0
1777892356.0413325,-12.0,-2.0,-85.0
1777892356.0513325,-12.0,0.0,-86.0
1777892356.0613325,-11.0,0.0,-83.0
1777892356.0713325,-6.0,-2.0,-78.0
1777892356.0813324,-6.0,0.0,-74.0
1777892356.0913324,-9.0,0.0,-69.0
1777892356.1013324,-10.0,1.0,-77.0
1777892356.1113324,-10.0,2.0,-76.0
1777892356.1213324,-9.0,1.0,-67.0
1777892356.1313324,-1.0,3.0,-70.0
1777892356.1413324,-4.0,2.0,-70.0
1777892356.1513324,-5.0,0.0,-73.0
1777892356.1613324,-5.0,0.0,-75.0
1777892356.1713324,-6.0,0.0,-77.0
1777892356.1813323,-3.0,2.0,-76.0
1777892356.1913323,1.0,1.0,-82.0
1777892356.2013323,9.0,-2.0,-87.0
1777892356.2113323,7.0,-4.0,-85.0
1777892356.2213323,9.0,0.0,-80.0
1777892356.2313323,5.0,-2.0,-76.0
1777892356.2413323,3.0,0.0,-80.0
1777892356.2513323,3.0,-1.0,-81.0
1777892356.2613325,1.0,-2.0,-80.0
1777892356.2713325,1.0,-3.0,-73.0
1777892356.2813325,-1.0,-1.0,-71.0
1777892356.2913325,0.0,2.0,-70.0
1777892356.3013325,0.0,1.0,-72.0
1777892356.3113325,-2.0,0.0,-66.0
1777892356.3213325,-3.0,-1.0,-62.0
1777892356.3313324,-1.0,-2.0,-66.0
1777892356.3413324,2.0,0.0,-64.0
1777892356.3513324,0.0,0.0,-64.0
1777892356.3613324,1.0,-1.0,-62.0
1777892356.3713324,0.0,-5.0,-65.0
1777892356.3813324,2.0,-6.0,-68.0
1777892356.3913324,7.0,-1.0,-73.0
1777892356.4013324,7.0,-1.0,-68.0
1777892356.4113324,4.0,-3.0,-75.0
1777892356.4213324,2.0,-2.0,-75.0
1777892356.4313323,0.0,-3.0,-66.0
1777892356.4413323,-1.0,-3.0,-66.0
1777892356.4513323,0.0,-1.0,-71.0
1777892356.4613323,0.0,1.0,-69.0
1777892356.4713323,0.0,-3.0,-69.0
1777892356.4813323,-2.0,-5.0,-67.0
1777892356.4913323,-4.0,-8.0,-63.0
1777892356.5013323,-1.0,-11.0,-61.0
1777892356.5113325,-3.0,-9.0,-56.0
1777892356.5223324,-3.0,-8.0,-59.0
1777892356.5323324,-3.0,-6.0,-56.0
1777892356.5423324,-2.0,-5.0,-59.0
1777892356.5523324,-6.0,-5.0,-58.0
1777892356.5613325,-4.0,-2.0,-67.0
1777892356.5723324,-3.0,0.0,-70.0
1777892356.5823324,-6.0,0.0,-75.0
1777892356.5923324,-4.0,-2.0,-74.0
1777892356.6023324,-3.0,-6.0,-75.0
1777892356.6123323,-7.0,-5.0,-69.0
1777892356.6223323,-2.0,-7.0,-69.0
1777892356.6323323,0.0,-6.0,-68.0
1777892356.6423323,-2.0,-1.0,-68.0
1777892356.6523323,1.0,-2.0,-68.0
1777892356.6623323,7.0,-5.0,-73.0
1777892356.6723323,5.0,-6.0,-73.0
1777892356.6823325,3.0,-4.0,-72.0
1777892356.6923325,4.0,-4.0,-71.0
1777892356.7023325,3.0,-3.0,-74.0
1777892356.7123325,6.0,-7.0,-78.0
1777892356.7223325,8.0,-2.0,-78.0
1777892356.7323325,3.0,1.0,-71.0
1777892356.7423325,-2.0,1.0,-75.0
1777892356.7523324,-6.0,1.0,-71.0
1777892356.7623324,-5.0,-3.0,-67.0
1777892356.7723324,-5.0,-2.0,-67.0
1777892356.7823324,-1.0,-3.0,-68.0
1777892356.7923324,-3.0,-1.0,-68.0
1777892356.8023324,-2.0,2.0,-62.0
1777892356.8123324,-1.0,1.0,-63.0
1777892356.8223324,2.0,3.0,-62.0
1777892356.8323324,0.0,2.0,-69.0
1777892356.8423324,-4.0,0.0,-64.0
1777892356.8523324,-5.0,-1.0,-66.0
1777892356.8623323,-4.0,-2.0,-68.0
1777892356.8723323,-5.0,-4.0,-68.0
1777892356.8823323,-2.0,-4.0,-76.0
1777892356.8923323,0.0,-2.0,-78.0
1777892356.9023323,-2.0,0.0,-77.0
1777892356.9123323,-2.0,2.0,-73.0
1777892356.9223323,-4.0,-1.0,-72.0
1777892356.9323325,-3.0,-1.0,-68.0
1777892356.9423325,-6.0,0.0,-74.0
1777892356.9523325,-7.0,0.0,-76.0
1777892356.9623325,-4.0,0.0,-79.0
1777892356.9723325,0.0,-2.0,-71.0
1777892356.9823325,0.0,0.0,-77.0
1777892356.9923325,0.0,0.0,-77.0
1777892357.0023324,5.0,2.0,-76.0
1777892357.0123324,6.0,0.0,-83.0
1777892357.0223324,0.0,-1.0,-83.0
1777892357.0323324,0.0,-1.0,-76.0
1777892357.0423324,-3.0,-4.0,-76.0
1777892357.0523324,-2.0,-6.0,-69.0
1777892357.0623324,-1.0,-4.0,-75.0
1777892357.0723324,0.0,-1.0,-67.0
1777892357.0823324,0.0,0.0,-63.0
1777892357.0923324,0.0,1.0,-67.0
1777892357.1023324,1.0,2.0,-67.0
1777892357.1123323,2.0,1.0,-73.0
1777892357.1223323,4.0,-2.0,-73.0
1777892357.1323323,2.0,0.0,-71.0
1777892357.1423323,3.0,-1.0,-70.0
1777892357.1523323,2.0,-1.0,-67.0
1777892357.1623323,-2.0,0.0,-67.0
1777892357.1723323,-4.0,0.0,-68.0
1777892357.1823325,-4.0,2.0,-70.0
1777892357.1923325,-5.0,0.0,-68.0
1777892357.2023325,-5.0,1.0,-65.0
1777892357.2123325,-5.0,0.0,-64.0
1777892357.2223325,-5.0,2.0,-69.0
1777892357.2323325,-6.0,3.0,-68.0
1777892357.2423325,-8.0,0.0,-61.0
1777892357.2523324,-2.0,0.0,-62.0
1777892357.2623324,2.0,-4.0,-66.0
1777892357.2723324,6.0,-5.0,-70.0
1777892357.2823324,2.0,-6.0,-65.0
1777892357.2923324,3.0,-2.0,-69.0
1777892357.3023324,1.0,-1.0,-72.0
1777892357.3123324,0.0,-2.0,-71.0
1777892357.3223324,1.0,0.0,-66.0
1777892357.3323324,2.0,-5.0,-69.0
1777892357.3423324,0.0,-4.0,-65.0
1777892357.3523324,0.0,-1.0,-68.0
1777892357.3623323,1.0,1.0,-59.0
1777892357.3723323,1.0,0.0,-57.0
1777892357.3823323,-1.0,-2.0,-59.0
1777892357.3923323,0.0,-7.0,-62.0
1777892357.4023323,-4.0,-9.0,-59.0
1777892357.4123323,-5.0,-10.0,-63.0
1777892357.4223323,-3.0,-10.0,-68.0
1777892357.4323325,-6.0,-7.0,-67.0
1777892357.4423325,-6.0,-4.0,-71.0
1777892357.4523325,-7.0,-2.0,-64.0
1777892357.4623325,-7.0,-1.0,-63.0
1777892357.4723325,-4.0,-4.0,-66.0
1777892357.4823325,-3.0,-4.0,-69.0
1777892357.4923325,-3.0,-8.0,-68.0
1777892357.5023324,1.0,-9.0,-67.0
1777892357.5123324,0.0,-9.0,-66.0
1777892357.5223324,-3.0,-8.0,-63.0
1777892357.5323324,-1.0,0.0,-60.0
1777892357.5423324,1.0,1.0,-70.0
1777892357.5523324,3.0,-3.0,-82.0
1777892357.5623324,1.0,0.0,-85.0
1777892357.5723324,6.0,1.0,-85.0
1777892357.5823324,8.0,-1.0,-79.0
1777892357.5923324,1.0,-1.0,-83.0
1777892357.6023324,0.0,3.0,-80.0
1777892357.6123323,-3.0,5.0,-74.0
1777892357.6223323,-4.0,3.0,-75.0
1777892357.6323323,-6.0,7.0,-73.0
1777892357.6423323,-7.0,3.0,-77.0
1777892357.6523323,-5.0,1.0,-69.0
1777892357.6623323,-5.0,1.0,-71.0
1777892357.6723323,1.0,1.0,-68.0
1777892357.6823325,-2.0,-1.0,-70.0
1777892357.6923325,-6.0,3.0,-71.0
1777892357.7023325,-8.0,5.0,-64.0
1777892357.7123325,-7.0,0.0,-56.0
1777892357.7223325,-2.0,-2.0,-60.0
1777892357.7323325,-1.0,0.0,-62.0
1777892357.7423325,2.0,-6.0,-57.0
1777892357.7523324,2.0,-3.0,-62.0
1777892357.7623324,3.0,-1.0,-67.0
1777892357.7723324,4.0,-1.0,-68.0
1777892357.7823324,5.0,0.0,-73.0
1777892357.7923324,4.0,-4.0,-72.0
1777892357.8023324,7.0,-2.0,-76.0
1777892357.8123324,6.0,-6.0,-80.0
1777892357.8223324,4.0,-8.0,-81.0
1777892357.8323324,2.0,-8.0,-77.0
1777892357.8423324,-4.0,-4.0,-72.0
1777892357.8523324,-2.0,-5.0,-69.0
1777892357.8623323,-1.0,-3.0,-80.0
1777892357.8723323,1.0,-5.0,-81.0
1777892357.8823323,4.0,0.0,-79.0
1777892357.8923323,7.0,0.0,-81.0
1777892357.9023323,1.0,-2.0,-83.0
1777892357.9123323,-1.0,0.0,-81.0
1777892357.9223323,-6.0,-1.0,-86.0
1777892357.9323325,-5.0,0.0,-81.0
1777892357.9423325,-1.0,0.0,-76.0
1777892357.9523325,-2.0,1.0,-77.0
1777892357.9623325,-3.0,-2.0,-77.0
1777892357.9723325,-3.0,0.0,-81.0
1777892357.9823325,-1.0,-1.0,-74.0
1777892357.9923325,-2.0,-2.0,-76.0
1777892358.0023324,3.0,0.0,-70.0
1777892358.0123324,0.0,0.0,-67.0
1777892358.0223324,0.0,2.0,-69.0
1777892358.0323324,6.0,0.0,-69.0
1777892358.0423324,5.0,-3.0,-76.0
1777892358.0523324,8.0,-4.0,-74.0
1777892358.0623324,5.0,-5.0,-70.0
1777892358.0723324,0.0,-3.0,-69.0
1777892358.0823324,-3.0,-3.0,-64.0
1777892358.0923324,-6.0,-1.0,-66.0
1777892358.1023324,-10.0,-4.0,-76.0
1777892358.1123323,-6.0,-2.0,-70.0
1777892358.1223323,-6.0,-3.0,-74.0
1777892358.1323323,-2.0,0.0,-80.0
1777892358.1423323,0.0,0.0,-66.0
1777892358.1523323,1.0,0.0,-66.0
1777892358.1623323,2.0,3.0,-67.0
1777892358.1723323,1.0,3.0,-66.0
1777892358.1823325,0.0,5.0,-68.0
1777892358.1923325,0.0,0.0,-67.0
1777892358.2023325,2.0,-3.0,-64.0
1777892358.2123325,3.0,-5.0,-70.0
1777892358.2223325,3.0,-5.0,-73.0
1777892358.2323325,0.0,-2.0,-69.0
1777892358.2423325,0.0,2.0,-72.0
1777892358.2523324,-1.0,3.0,-73.0
1777892358.2623324,-4.0,2.0,-75.0
1777892358.2723324,0.0,-2.0,-70.0
1777892358.2823324,-1.0,-7.0,-70.0
1777892358.2923324,-2.0,-5.0,-67.0
1777892358.3023324,-1.0,-3.0,-68.0
1777892358.3123324,5.0,-4.0,-70.0
1777892358.3223324,4.0,-2.0,-72.0
1777892358.3323324,0.0,-1.0,-65.0
1777892358.3423324,-1.0,-3.0,-59.0
1777892358.3523324,-1.0,0.0,-61.0
1777892358.3623323,-5.0,6.0,-64.0
1777892358.3723323,-4.0,4.0,-66.0
1777892358.3823323,-6.0,5.0,-63.0
1777892358.3923323,-9.0,5.0,-65.0
1777892358.4023323,-5.0,4.0,-72.0
1777892358.4123323,0.0,3.0,-69.0
1777892358.4223323,0.0,1.0,-72.0
1777892358.4323325,0.0,4.0,-70.0
1777892358.4423325,-2.0,1.0,-67.0
1777892358.4523325,-5.0,-2.0,-68.0
1777892358.4623325,-5.0,0.0,-73.0
1777892358.4723325,-5.0,-4.0,-77.0
1777892358.4823325,-6.0,-3.0,-74.0
1777892358.4923325,-5.0,-2.0,-72.0
1777892358.5023324,-6.0,-2.0,-70.0
1777892358.5123324,-1.0,-6.0,-67.0
1777892358.5233324,-3.0,-4.0,-66.0
1777892358.5323324,-2.0,-4.0,-62.0
1777892358.5433323,-2.0,-1.0,-68.0
1777892358.5533323,-6.0,-2.0,-72.0
1777892358.5633323,-1.0,-3.0,-66.0
1777892358.5733323,-1.0,-1.0,-67.0
1777892358.5833323,-2.0,0.0,-67.0
1777892358.5933323,-4.0,-1.0,-62.0
1777892358.6033323,-3.0,-1.0,-58.0
1777892358.6133325,-3.0,-3.0,-60.0
1777892358.6233325,-4.0,0.0,-63.0
1777892358.6333325,-2.0,-2.0,-65.0
1777892358.6433325,-1.0,-4.0,-74.0
1777892358.6533325,0.0,-4.0,-75.0
1777892358.6633325,-6.0,-1.0,-74.0
1777892358.6733325,-8.0,-1.0,-69.0
1777892358.6833324,-8.0,0.0,-64.0
1777892358.6933324,-7.0,0.0,-68.0
1777892358.7033324,0.0,-2.0,-67.0
1777892358.7133324,2.0,-4.0,-66.0
1777892358.7233324,4.0,-2.0,-72.0
1777892358.7333324,0.0,-5.0,-81.0
1777892358.7433324,1.0,-5.0,-84.0
1777892358.7533324,0.0,-2.0,-82.0
1777892358.7633324,2.0,-3.0,-77.0
1777892358.7733324,-1.0,-1.0,-77.0
1777892358.7833323,0.0,4.0,-75.0
1777892358.7933323,2.0,2.0,-74.0
1777892358.8033323,1.0,-2.0,-78.0
1777892358.8133323,2.0,-4.0,-77.0
1777892358.8233323,3.0,-4.0,-78.0
1777892358.8333323,6.0,-6.0,-78.0
1777892358.8433323,5.0,-7.0,-76.0
1777892358.8533323,4.0,-11.0,-67.0
1777892358.8633325,2.0,-8.0,-66.0
1777892358.8733325,2.0,-4.0,-67.0
1777892358.8833325,-1.0,0.0,-70.0
1777892358.8933325,-1.0,3.0,-68.0
1777892358.9033325,0.0,1.0,-72.0
1777892358.9133325,-1.0,0.0,-73.0
1777892358.9233325,-2.0,3.0,-70.0
1777892358.9333324,-6.0,3.0,-67.0
1777892358.9433324,-5.0,0.0,-68.0
1777892358.9533324,-7.0,0.0,-69.0
1777892358.9633324,-8.0,0.0,-67.0
1777892358.9733324,-1.0,-2.0,-70.0
1777892358.9833324,3.0,-2.0,-71.0
1777892358.9933324,4.0,-1.0,-69.0
1777892359.0033324,2.0,-4.0,-74.0
1777892359.0133324,-1.0,-4.0,-79.0
1777892359.0233324,0.0,0.0,-73.0
1777892359.0333323,3.0,1.0,-68.0
1777892359.0433323,0.0,0.0,-72.0
1777892359.0533323,1.0,-4.0,-70.0
1777892359.0633323,1.0,-3.0,-78.0
1777892359.0733323,-1.0,0.0,-73.0
1777892359.0833323,-1.0,0.0,-70.0
