time,x,y,z
1777892359.0933323,0.0,0.0,-71.0
1777892359.1033323,2.0,0.0,-67.0
1777892359.1133325,1.0,-2.0,-65.0
1777892359.1233325,0.0,-3.0,-59.0
1777892359.1333325,0.0,-4.0,-68.0
1777892359.1433325,0.0,-6.0,-65.0
1777892359.1533325,-1.0,-8.0,-62.0
1777892359.1633325,1.0,0.0,-59.0
1777892359.1733325,3.0,2.0,-62.0
1777892359.1833324,3.0,-2.0,-62.0
1777892359.1933324,2.0,-4.0,-68.0
1777892359.2033324,8.0,-1.0,-78.0
1777892359.2133324,7.0,0.0,-73.0
1777892359.2233324,3.0,0.0,-71.0
1777892359.2333324,6.0,1.0,-73.0
1777892359.2433324,4.0,5.0,-66.0
1777892359.2533324,2.0,1.0,-74.0
1777892359.2633324,6.0,0.0,-78.0
1777892359.2733324,4.0,-1.0,-73.0
1777892359.2833323,5.0,0.0,-73.0
1777892359.2933323,2.0,2.0,-74.0
1777892359.3033323,0.0,0.0,-70.0
1777892359.3133323,-2.0,3.0,-68.0
1777892359.3233323,-5.0,7.0,-72.0
1777892359.3333323,-7.0,7.0,-71.0
1777892359.3433323,-5.0,6.0,-72.0
1777892359.3533323,-4.0,3.0,-79.0
1777892359.3633325,-4.0,0.0,-82.0
1777892359.3733325,-2.0,1.0,-86.0
1777892359.3833325,2.0,0.0,-78.0
1777892359.3933325,7.0,2.0,-72.0
1777892359.4033325,10.0,0.0,-72.0
1777892359.4133325,2.0,0.0,-73.0
1777892359.4233325,0.0,2.0,-75.0
1777892359.4333324,0.0,3.0,-74.0
1777892359.4433324,3.0,4.0,-69.0
1777892359.4533324,0.0,1.0,-65.0
1777892359.4633324,0.0,1.0,-62.0
1777892359.4733324,0.0,0.0,-65.0
1777892359.4833324,-3.0,2.0,-63.0
1777892359.4933324,0.0,1.0,-63.0
1777892359.5033324,-1.0,3.0,-62.0
1777892359.5133324,2.0,0.0,-63.0
1777892359.5233324,-2.0,-2.0,-58.0
1777892359.5333323,3.0,-3.0,-62.0
1777892359.5433323,2.0,-3.0,-69.0
1777892359.5533323,2.0,-4.0,-80.0
1777892359.5633323,0.0,-3.0,-77.0
1777892359.5733323,-1.0,-4.0,-74.0
1777892359.5833323,-3.0,-3.0,-80.0
1777892359.5933323,0.0,-4.0,-72.0
1777892359.6033323,3.0,-2.0,-76.0
1777892359.6133325,3.0,-5.0,-71.0
1777892359.6233325,6.0,-6.0,-74.0
1777892359.6333325,6.0,-2.0,-76.0
1777892359.6433325,8.0,-3.0,-74.0
1777892359.6533325,7.0,-5.0,-67.0
1777892359.6633325,4.0,-6.0,-62.0
1777892359.6733325,3.0,-4.0,-69.0
1777892359.6833324,4.0,-6.0,-74.0
1777892359.6933324,1.0,-3.0,-70.0
1777892359.7033324,2.0,-2.0,-69.0
1777892359.7133324,2.0,4.0,-72.0
1777892359.7233324,5.0,3.0,-83.0
1777892359.7333324,5.0,0.0,-83.0
1777892359.7433324,3.0,0.0,-81.0
1777892359.7533324,4.0,-5.0,-79.0
1777892359.7633324,1.0,-4.0,-71.0
1777892359.7733324,1.0,-3.0,-73.0
1777892359.7833323,3.0,-3.0,-75.0
1777892359.7933323,5.0,-5.0,-68.0
1777892359.8033323,5.0,-4.0,-66.0
1777892359.8133323,7.0,-6.0,-61.0
1777892359.8233323,8.0,-3.0,-60.0
1777892359.8333323,5.0,-1.0,-66.0
1777892359.8433323,0.0,-1.0,-67.0
1777892359.8533323,-1.0,-2.0,-66.0
1777892359.8633325,2.0,-2.0,-65.0
1777892359.8733325,2.0,-3.0,-68.0
1777892359.8833325,-1.0,-2.0,-77.0
1777892359.8933325,-3.0,-1.0,-75.0
1777892359.9033325,-3.0,-1.0,-74.0
1777892359.9133325,-1.0,0.0,-74.0
1777892359.9233325,-3.0,0.0,-70.0
1777892359.9333324,-4.0,0.0,-71.0
1777892359.9433324,-5.0,0.0,-77.0
1777892359.9533324,-2.0,1.0,-81.0
1777892359.9633324,0.0,0.0,-82.0
1777892359.9733324,0.0,1.0,-82.0
1777892359.9833324,-3.0,1.0,-83.0
1777892359.9933324,-4.0,2.0,-75.0
1777892360.0033324,-7.0,0.0,-74.0
1777892360.0133324,-7.0,-5.0,-72.0
1777892360.0233324,-3.0,-5.0,-65.0
1777892360.0333323,-3.0,-9.0,-64.0
1777892360.0433323,0.0,-8.0,-66.0
1777892360.0533323,2.0,-6.0,-70.0
1777892360.0633323,1.0,-4.0,-76.0
1777892360.0733323,2.0,-4.0,-77.0
1777892360.0833323,0.0,-3.0,-73.0
1777892360.0933323,0.0,-2.0,-76.0
1777892360.1033323,0.0,-3.0,-72.0
1777892360.1133325,2.0,-3.0,-73.0
1777892360.1233325,-1.0,1.0,-67.0
1777892360.1333325,-3.0,4.0,-59.0
1777892360.1433325,-6.0,1.0,-61.0
1777892360.1533325,-5.0,0.0,-66.0
1777892360.1633325,0.0,-4.0,-70.0
1777892360.1733325,0.0,-6.0,-69.0
1777892360.1833324,4.0,0.0,-70.0
1777892360.1933324,3.0,0.0,-72.0
1777892360.2033324,7.0,-1.0,-70.0
1777892360.2133324,3.0,-1.0,-65.0
1777892360.2233324,4.0,-1.0,-60.0
1777892360.2333324,2.0,-5.0,-53.0
1777892360.2433324,3.0,-5.0,-58.0
1777892360.2533324,4.0,-7.0,-56.0
1777892360.2633324,5.0,-9.0,-53.0
1777892360.2733324,3.0,-8.0,-53.0
1777892360.2833323,1.0,-7.0,-55.0
1777892360.2933323,5.0,-3.0,-47.0
1777892360.3033323,7.0,-5.0,-47.0
1777892360.3133323,7.0,-4.0,-49.0
1777892360.3233323,7.0,-3.0,-44.0
1777892360.3333323,9.0,-3.0,-53.0
1777892360.3433323,7.0,-3.0,-54.0
1777892360.3533323,4.0,-2.0,-54.0
1777892360.3633325,2.0,-1.0,-62.0
1777892360.3733325,0.0,-1.0,-73.0
1777892360.3833325,-1.0,-3.0,-69.0
1777892360.3933325,-1.0,0.0,-72.0
1777892360.4033325,-3.0,1.0,-72.0
1777892360.4133325,-1.0,-1.0,-69.0
1777892360.4233325,4.0,-2.0,-67.0
1777892360.4333324,-1.0,-5.0,-67.0
1777892360.4433324,1.0,-7.0,-72.0
1777892360.4533324,0.0,-3.0,-72.0
1777892360.4643323,0.0,-2.0,-80.0
1777892360.4743323,3.0,-5.0,-78.0
1777892360.4843323,2.0,-4.0,-77.0
1777892360.4943323,3.0,-4.0,-74.0
1777892360.5043323,0.0,-7.0,-77.0
1777892360.5143323,0.0,-3.0,-74.0
1777892360.5243323,-1.0,-8.0,-72.0
1777892360.5343325,1.0,-5.0,-75.0
1777892360.5443325,-2.0,-1.0,-69.0
1777892360.5543325,1.0,0.0,-72.0
1777892360.5643325,4.0,-2.0,-67.0
1777892360.5743325,1.0,-5.0,-66.0
1777892360.5843325,0.0,-2.0,-67.0
1777892360.5943325,-1.0,0.0,-64.0
1777892360.6043324,-4.0,0.0,-63.0
1777892360.6143324,-6.0,2.0,-62.0
1777892360.6243324,-3.0,-2.0,-70.0
1777892360.6343324,-3.0,-2.0,-69.0
1777892360.6443324,-4.0,0.0,-62.0
1777892360.6543324,-5.0,2.0,-65.0
1777892360.6643324,-5.0,7.0,-65.0
1777892360.6743324,-8.0,3.0,-71.0
1777892360.6843324,-8.0,8.0,-72.0
1777892360.6943324,-10.0,8.0,-68.0
1777892360.7043324,-8.0,8.0,-68.0
1777892360.7143323,-4.0,6.0,-72.0
1777892360.7243323,-3.0,2.0,-78.0
1777892360.7343323,-1.0,2.0,-76.0
1777892360.7443323,-2.0,0.0,-75.0
1777892360.7543323,-5.0,0.0,-66.0
1777892360.7643323,-7.0,-2.0,-60.0
1777892360.7743323,-5.0,1.0,-60.0
1777892360.7843325,-3.0,0.0,-67.0
1777892360.7943325,-5.0,1.0,-73.0
1777892360.8043325,-5.0,0.0,-70.0
1777892360.8143325,-6.0,-2.0,-69.0
1777892360.8243325,-1.0,2.0,-74.0
1777892360.8343325,-2.0,4.0,-75.0
1777892360.8443325,-3.0,1.0,-78.0
1777892360.8543324,1.0,0.0,-74.0
1777892360.8643324,0.0,4.0,-75.0
1777892360.8743324,4.0,3.0,-77.0
1777892360.8843324,2.0,2.0,-74.0
1777892360.8943324,6.0,0.0,-72.0
1777892360.9043324,5.0,0.0,-78.0
1777892360.9143324,2.0,0.0,-74.0
1777892360.9243324,0.0,-5.0,-73.0
1777892360.9343324,3.0,-4.0,-76.0
1777892360.9443324,5.0,-2.0,-69.0
1777892360.9543324,2.0,-1.0,-70.0
1777892360.9643323,0.0,2.0,-75.0
1777892360.9743323,0.0,0.0,-78.0
1777892360.9843323,-2.0,0.0,-76.0
1777892360.9943323,-8.0,0.0,-75.0
1777892361.0043323,-6.0,-2.0,-73.0
1777892361.0143323,-1.0,-2.0,-74.0
1777892361.0243323,0.0,0.0,-78.0
1777892361.0343325,-1.0,-2.0,-78.0
1777892361.0443325,-3.0,0.0,-78.0
1777892361.0543325,-1.0,-1.0,-73.0
1777892361.0643325,-3.0,-5.0,-68.0
1777892361.0743325,-2.0,-4.0,-63.0
1777892361.0843325,-3.0,-1.0,-68.0
1777892361.0943325,-1.0,1.0,-71.0
1777892361.1043324,-3.0,-2.0,-71.0
1777892361.1143324,-1.0,0.0,-70.0
1777892361.1243324,0.0,-5.0,-63.0
1777892361.1343324,3.0,-6.0,-68.0
1777892361.1443324,0.0,-7.0,-76.0
1777892361.1543324,-5.0,-6.0,-78.0
1777892361.1643324,-2.0,-5.0,-78.0
1777892361.1743324,0.0,-5.0,-83.0
1777892361.1843324,2.0,-3.0,-83.0
1777892361.1943324,4.0,-1.0,-83.0
1777892361.2043324,1.0,-2.0,-77.0
1777892361.2143323,-1.0,-2.0,-79.0
1777892361.2243323,2.0,-4.0,-79.0
1777892361.2343323,3.0,-1.0,-74.0
1777892361.2443323,1.0,0.0,-69.0
1777892361.2543323,2.0,3.0,-73.0
1777892361.2643323,0.0,5.0,-72.0
1777892361.2743323,0.0,4.0,-73.0
1777892361.2843325,-3.0,-2.0,-73.0
1777892361.2943325,-4.0,1.0,-75.0
1777892361.3043325,-3.0,6.0,-71.0
1777892361.3143325,-1.0,5.0,-72.0
1777892361.3243325,-1.0,7.0,-75.0
1777892361.3343325,0.0,4.0,-76.0
1777892361.3443325,4.0,6.0,-66.0
1777892361.3543324,6.0,2.0,-68.0
1777892361.3643324,2.0,2.0,-69.0
1777892361.3743324,4.0,3.0,-79.0
1777892361.3843324,0.0,2.0,-75.0
1777892361.3943324,-3.0,5.0,-68.0
1777892361.4043324,1.0,2.0,-73.0
1777892361.4143324,2.0,-1.0,-76.0
1777892361.4243324,4.0,-1.0,-75.0
1777892361.4343324,7.0,0.0,-74.0
1777892361.4443324,7.0,0.0,-74.0
1777892361.4543324,9.0,-3.0,-77.0
1777892361.4643323,9.0,-1.0,-78.0
1777892361.4743323,6.0,-2.0,-79.0
1777892361.4843323,4.0,-1.0,-74.0
1777892361.4943323,0.0,-5.0,-71.0
1777892361.5043323,-3.0,-7.0,-79.0
1777892361.5143323,0.0,-6.0,-79.0
1777892361.5243323,0.0,-4.0,-76.0
1777892361.5343325,0.0,-6.0,-71.0
1777892361.5443325,6.0,-9.0,-70.0
1777892361.5543325,2.0,-3.0,-64.0
1777892361.5643325,0.0,-1.0,-67.0
1777892361.5743325,3.0,-1.0,-70.0
1777892361.5843325,0.0,0.0,-72.0
1777892361.5943325,1.0,0.0,-64.0
1777892361.6043324,0.0,-2.0,-61.0
1777892361.6143324,1.0,0.0,-68.0
1777892361.6243324,2.0,-1.0,-67.0
1777892361.6343324,3.0,-2.0,-73.0
1777892361.6443324,0.0,-4.0,-71.0
1777892361.6543324,0.0,-2.0,-68.0
1777892361.6643324,2.0,-2.0,-60.0
1777892361.6743324,3.0,-4.0,-70.0
1777892361.6843324,2.0,-1.0,-74.0
1777892361.6943324,1.0,0.0,-77.0
1777892361.7043324,-1.0,-1.0,-71.0
1777892361.7143323,1.0,2.0,-69.0
1777892361.7243323,4.0,3.0,-75.0
1777892361.7343323,0.0,6.0,-75.0
1777892361.7443323,-1.0,3.0,-69.0
1777892361.7543323,-4.0,1.0,-77.0
1777892361.7643323,-4.0,-4.0,-77.0
1777892361.7743323,0.0,-6.0,-76.0
1777892361.7843325,3.0,-4.0,-72.0
1777892361.7943325,2.0,0.0,-72.0
1777892361.8043325,2.0,-1.0,-74.0
1777892361.8143325,4.0,-3.0,-71.0
1777892361.8243325,4.0,-3.0,-77.0
1777892361.8343325,1.0,-3.0,-76.0
1777892361.8443325,4.0,1.0,-79.0
1777892361.8543324,2.0,0.0,-79.0
1777892361.8643324,3.0,-3.0,-76.0
1777892361.8743324,2.0,-5.0,-76.0
1777892361.8843324,-5.0,-4.0,-77.0
1777892361.8943324,-6.0,0.0,-74.0
1777892361.9043324,-6.0,0.0,-69.0
1777892361.9143324,1.0,1.0,-68.0
1777892361.9243324,1.0,6.0,-65.0
1777892361.9343324,0.0,6.0,-60.0
1777892361.9443324,-1.0,1.0,-59.0
1777892361.9543324,1.0,0.0,-58.0
1777892361.9643323,3.0,0.0,-59.0
1777892361.9743323,8.0,1.0,-62.0
1777892361.9843323,6.0,-1.0,-64.0
1777892361.9943323,10.0,-1.0,-69.0
1777892362.0043323,8.0,0.0,-66.0
1777892362.0143323,8.0,-1.0,-72.0
1777892362.0243323,4.0,-1.0,-70.0
1777892362.0343325,5.0,-1.0,-69.0
1777892362.0443325,3.0,-1.0,-71.0
1777892362.0543325,3.0,-4.0,-74.0
1777892362.0643325,6.0,-5.0,-73.0
1777892362.0743325,10.0,-5.0,-70.0
1777892362.0843325,5.0,-5.0,-64.0
1777892362.0943325,2.0,-3.0,-65.0
1777892362.1043324,6.0,-4.0,-62.0
1777892362.1143324,0.0,-6.0,-69.0
1777892362.1243324,2.0,-6.0,-69.0
1777892362.1343324,-3.0,-4.0,-68.0
1777892362.1443324,-4.0,-2.0,-74.0
1777892362.1543324,0.0,1.0,-76.0
1777892362.1643324,-2.0,3.0,-76.0
1777892362.1743324,0.0,0.0,-75.0
1777892362.1843324,-1.0,-1.0,-77.0
1777892362.1943324,1.0,-1.0,-73.0
1777892362.2043324,2.0,2.0,-73.0
1777892362.2143323,1.0,3.0,-74.0
1777892362.2243323,0.0,1.0,-74.0
1777892362.2343323,2.0,0.0,-69.0
1777892362.2443323,4.0,0.0,-71.0
1777892362.2543323,1.0,2.0,-75.0
1777892362.2643323,0.0,0.0,-76.0
1777892362.2743323,5.0,0.0,-72.0
1777892362.2843325,3.0,1.0,-71.0
1777892362.2943325,1.0,0.0,-66.0
1777892362.3043325,0.0,-2.0,-66.0
1777892362.3143325,0.0,-2.0,-73.0
1777892362.3243325,2.0,1.0,-73.0
1777892362.3343325,0.0,2.0,-77.0
1777892362.3443325,6.0,0.0,-77.0
1777892362.3543324,4.0,-2.0,-76.0
1777892362.3643324,-3.0,-7.0,-80.0
1777892362.3743324,-5.0,-7.0,-73.0
1777892362.3843324,-8.0,-4.0,-66.0
1777892362.3943324,-3.0,0.0,-70.0
1777892362.4043324,-1.0,0.0,-67.0
1777892362.4143324,-1.0,2.0,-66.0
1777892362.4243324,0.0,3.0,-66.0
1777892362.4343324,-3.0,4.0,-72.0
1777892362.4443324,-4.0,2.0,-77.0
1777892362.4543324,-1.0,-2.0,-73.0
1777892362.4643323,0.0,-1.0,-69.0
1777892362.4743323,1.0,-4.0,-67.0
1777892362.4843323,8.0,1.0,-64.0
1777892362.4953325,3.0,0.0,-70.0
1777892362.5043323,3.0,-4.0,-65.0
1777892362.5153325,2.0,0.0,-72.0
1777892362.5253325,-2.0,0.0,-76.0
1777892362.5353324,3.0,-5.0,-81.0
1777892362.5453324,6.0,-5.0,-80.0
1777892362.5553324,5.0,-5.0,-82.0
1777892362.5653324,2.0,-3.0,-72.0
1777892362.5753324,1.0,1.0,-74.0
1777892362.5853324,0.0,5.0,-73.0
1777892362.5953324,0.0,3.0,-75.0
1777892362.6053324,-1.0,1.0,-71.0
1777892362.6153324,2.0,0.0,-72.0
1777892362.6253324,5.0,-4.0,-73.0
1777892362.6353323,7.0,-9.0,-74.0
1777892362.6453323,7.0,-8.0,-72.0
1777892362.6553323,4.0,-7.0,-69.0
1777892362.6653323,7.0,-5.0,-68.0
1777892362.6753323,6.0,-2.0,-71.0
1777892362.6853323,3.0,-1.0,-80.0
1777892362.6953323,-1.0,-1.0,-84.0
1777892362.7053325,3.0,0.0,-82.0
1777892362.7153325,3.0,0.0,-82.0
1777892362.7253325,4.0,3.0,-79.0
1777892362.7353325,0.0,0.0,-81.0
1777892362.7453325,-4.0,-1.0,-78.0
1777892362.7553325,-2.0,-2.0,-77.0
1777892362.7653325,-1.0,-6.0,-69.0
1777892362.7753325,-3.0,0.0,-62.0
1777892362.7853324,-4.0,-2.0,-64.0
1777892362.7953324,-2.0,0.0,-67.0
1777892362.8053324,1.0,3.0,-68.0
1777892362.8153324,0.0,2.0,-74.0
1777892362.8253324,0.0,0.0,-76.0
1777892362.8353324,-1.0,0.0,-75.0
1777892362.8453324,-5.0,0.0,-69.0
1777892362.8553324,-7.0,-2.0,-72.0
1777892362.8653324,-5.0,-1.0,-74.0
1777892362.8753324,-6.0,0.0,-79.0
1777892362.8853323,-8.0,0.0,-77.0
1777892362.8953323,-7.0,0.0,-76.0
1777892362.9053323,0.0,1.0,-68.0
1777892362.9153323,0.0,-4.0,-71.0
1777892362.9253323,-2.0,-9.0,-70.0
1777892362.9353323,-4.0,-7.0,-69.0
1777892362.9453323,0.0,-8.0,-67.0
1777892362.9553325,-2.0,-5.0,-72.0
1777892362.9653325,-4.0,-7.0,-79.0
1777892362.9753325,-3.0,-8.0,-78.0
1777892362.9853325,-1.0,-7.0,-76.0
1777892362.9953325,0.0,-7.0,-80.0
1777892363.0053325,1.0,-7.0,-83.0
1777892363.0153325,3.0,-6.0,-75.0
1777892363.0253325,6.0,-6.0,-70.0
1777892363.0353324,4.0,-8.0,-66.0
1777892363.0453324,1.0,-4.0,-63.0
1777892363.0553324,2.0,0.0,-66.0
1777892363.0653324,-1.0,1.0,-60.0
1777892363.0753324,0.0,-3.0,-58.0
1777892363.0853324,-1.0,-6.0,-63.0
1777892363.0953324,-2.0,-7.0,-67.0
1777892363.1053324,-1.0,-3.0,-74.0
1777892363.1153324,0.0,-3.0,-81.0
1777892363.1253324,-2.0,3.0,-85.0
1777892363.1353323,-1.0,1.0,-85.0
1777892363.1453323,-5.0,0.0,-78.0
1777892363.1553323,-8.0,3.0,-80.0
1777892363.1653323,-2.0,4.0,-80.0
1777892363.1753323,1.0,2.0,-83.0
1777892363.1853323,2.0,-3.0,-78.0
1777892363.1953323,0.0,-3.0,-78.0
1777892363.2053325,-2.0,-4.0,-81.0
1777892363.2153325,0.0,-2.0,-78.0
1777892363.2253325,2.0,-1.0,-76.0
1777892363.2353325,0.0,-3.0,-66.0
1777892363.2453325,-1.0,-2.0,-59.0
1777892363.2553325,-2.0,-3.0,-56.0
1777892363.2653325,0.0,-4.0,-64.0
1777892363.2753325,0.0,-1.0,-67.0
1777892363.2853324,0.0,1.0,-61.0
1777892363.2953324,0.0,3.0,-63.0
1777892363.3053324,5.0,5.0,-66.0
1777892363.3153324,6.0,5.0,-67.0
1777892363.3253324,3.0,0.0,-67.0
1777892363.3353324,4.0,-1.0,-71.0
1777892363.3453324,4.0,0.0,-74.0
1777892363.3553324,1.0,0.0,-73.0
1777892363.3653324,0.0,0.0,-72.0
1777892363.3753324,-3.0,0.0,-68.0
1777892363.3853323,-4.0,0.0,-66.0
1777892363.3953323,-1.0,5.0,-65.0
1777892363.4053323,0.0,9.0,-59.0
1777892363.4153323,2.0,8.0,-63.0
1777892363.4253323,3.0,6.0,-66.0
1777892363.4353323,2.0,7.0,-72.0
1777892363.4453323,0.0,8.0,-79.0
1777892363.4553325,0.0,8.0,-72.0
1777892363.4653325,1.0,4.0,-69.0
1777892363.4753325,0.0,6.0,-64.0
1777892363.4853325,3.0,4.0,-65.0
1777892363.4953325,5.0,1.0,-61.0
1777892363.5053325,5.0,-1.0,-65.0
1777892363.5153325,10.0,-1.0,-67.0
1777892363.5253325,8.0,-1.0,-64.0
1777892363.5353324,6.0,-2.0,-70.0
1777892363.5453324,4.0,-3.0,-61.0
1777892363.5553324,4.0,0.0,-63.0
1777892363.5653324,8.0,0.0,-72.0
1777892363.5753324,5.0,-4.0,-71.0
1777892363.5853324,7.0,-5.0,-72.0
1777892363.5953324,2.0,-4.0,-69.0
1777892363.6053324,-2.0,-4.0,-65.0
1777892363.6153324,2.0,-1.0,-56.0
1777892363.6253324,3.0,-1.0,-59.0
1777892363.6353323,2.0,0.0,-53.0
1777892363.6453323,1.0,3.0,-54.0
1777892363.6553323,1.0,3.0,-54.0
1777892363.6653323,0.0,2.0,-50.0
1777892363.6753323,-2.0,1.0,-52.0
1777892363.6853323,-3.0,3.0,-50.0
1777892363.6953323,0.0,8.0,-49.0
1777892363.7053325,-1.0,9.0,-50.0
1777892363.7153325,-1.0,8.0,-57.0
1777892363.7253325,0.0,7.0,-62.0
1777892363.7353325,2.0,4.0,-66.0
1777892363.7453325,6.0,1.0,-68.0
1777892363.7553325,4.0,1.0,-71.0
1777892363.7653325,0.0,0.0,-72.0
1777892363.7753325,-4.0,0.0,-76.0
1777892363.7853324,-5.0,2.0,-74.0
1777892363.7953324,-2.0,0.0,-71.0
1777892363.8053324,-3.0,-1.0,-61.0
1777892363.8153324,-6.0,0.0,-53.0
1777892363.8253324,-9.0,-2.0,-57.0
1777892363.8353324,-5.0,-3.0,-62.0
1777892363.8453324,-3.0,-4.0,-62.0
1777892363.8553324,-4.0,0.0,-59.0
1777892363.8653324,-1.0,2.0,-60.0
1777892363.8753324,0.0,4.0,-57.0
1777892363.8853323,1.0,4.0,-62.0
1777892363.8953323,2.0,2.0,-68.0
1777892363.9053323,4.0,2.0,-71.0
1777892363.9153323,3.0,4.0,-67.0
1777892363.9253323,1.0,2.0,-67.0
1777892363.9353323,2.0,2.0,-67.0
1777892363.9453323,0.0,-1.0,-69.0
1777892363.9553325,3.0,-5.0,-63.0
1777892363.9653325,1.0,-4.0,-59.0
1777892363.9753325,7.0,-4.0,-67.0
1777892363.9853325,8.0,-5.0,-72.0
1777892363.9953325,3.0,-6.0,-65.0
1777892364.0053325,2.0,-8.0,-68.0
1777892364.0153325,2.0,-6.0,-61.0
1777892364.0253325,3.0,0.0,-64.0
1777892364.0353324,5.0,-2.0,-72.0
1777892364.0453324,3.0,0.0,-80.0
1777892364.0553324,0.0,2.0,-77.0
1777892364.0653324,0.0,8.0,-71.0
1777892364.0753324,-2.0,6.0,-71.0
1777892364.0853324,-3.0,7.0,-71.0
1777892364.0953324,0.0,2.0,-74.0
1777892364.1053324,-4.0,-2.0,-68.0
1777892364.1153324,0.0,0.0,-67.0
1777892364.1253324,-3.0,1.0,-65.0
1777892364.1353323,-3.0,-1.0,-61.0
1777892364.1453323,-3.0,-4.0,-65.0
1777892364.1553323,0.0,-3.0,-67.0
1777892364.1653323,-5.0,-6.0,-67.0
1777892364.1753323,-5.0,-5.0,-66.0
1777892364.1853323,-1.0,-4.0,-70.0
1777892364.1953323,0.0,-5.0,-76.0
1777892364.2053325,-2.0,-5.0,-79.0
1777892364.2153325,-2.0,-3.0,-80.0
1777892364.2253325,-4.0,-7.0,-81.0
1777892364.2353325,-2.0,-7.0,-77.0
1777892364.2453325,0.0,-1.0,-75.0
1777892364.2553325,3.0,-1.0,-76.0
1777892364.2653325,4.0,-5.0,-75.0
1777892364.2753325,0.0,-8.0,-79.0
1777892364.2853324,0.0,-9.0,-84.0
1777892364.2953324,0.0,-5.0,-81.0
1777892364.3053324,0.0,-6.0,-78.0
1777892364.3153324,2.0,-6.0,-78.0
1777892364.3253324,0.0,0.0,-75.0
1777892364.3353324,-1.0,0.0,-68.0
1777892364.3453324,1.0,-6.0,-72.0
1777892364.3553324,5.0,-9.0,-75.0
1777892364.3653324,-2.0,-5.0,-78.0
1777892364.3753324,0.0,0.0,-73.0
1777892364.3853323,0.0,0.0,-73.0
1777892364.3953323,0.0,-1.0,-69.0
1777892364.4053323,-3.0,0.0,-71.0
1777892364.4153323,-8.0,0.0,-73.0
1777892364.4253323,-6.0,1.0,-67.0
1777892364.4353323,-4.0,5.0,-67.0
1777892364.4453323,-6.0,10.0,-68.0
1777892364.4563324,-9.0,5.0,-67.0
1777892364.4663324,-13.0,1.0,-69.0
1777892364.4763324,-10.0,0.0,-70.0
1777892364.4853325,-8.0,2.0,-65.0
1777892364.4963324,0.0,-3.0,-70.0
1777892364.5063324,0.0,-1.0,-78.0
1777892364.5163324,2.0,1.0,-77.0
1777892364.5263324,2.0,1.0,-82.0
1777892364.5363324,-1.0,2.0,-80.0
1777892364.5463324,-4.0,2.0,-78.0
1777892364.5563323,-4.0,2.0,-81.0
1777892364.5663323,-7.0,0.0,-80.0
1777892364.5763323,-8.0,-1.0,-72.0
1777892364.5863323,-6.0,3.0,-73.0
1777892364.5963323,-8.0,-3.0,-76.0
1777892364.6063323,-6.0,-2.0,-70.0
1777892364.6163323,-9.0,-3.0,-68.0
1777892364.6263323,-4.0,-5.0,-67.0
1777892364.6363325,-1.0,-2.0,-67.0
1777892364.6463325,2.0,-6.0,-69.0
1777892364.6563325,2.0,-4.0,-66.0
1777892364.6663325,3.0,-1.0,-70.0
1777892364.6763325,-1.0,0.0,-71.0
1777892364.6863325,-1.0,3.0,-78.0
1777892364.6963325,1.0,9.0,-79.0
1777892364.7063324,1.0,8.0,-77.0
1777892364.7163324,0.0,2.0,-81.0
1777892364.7263324,1.0,0.0,-75.0
1777892364.7363324,0.0,-2.0,-75.0
1777892364.7463324,3.0,1.0,-70.0
1777892364.7563324,-1.0,-2.0,-62.0
1777892364.7663324,2.0,-1.0,-69.0
1777892364.7763324,4.0,-1.0,-69.0
1777892364.7863324,2.0,0.0,-65.0
1777892364.7963324,3.0,-4.0,-63.0
1777892364.8063323,7.0,-6.0,-65.0
1777892364.8163323,3.0,-7.0,-64.0
1777892364.8263323,2.0,-5.0,-60.0
1777892364.8363323,1.0,-3.0,-66.0
1777892364.8463323,-1.0,-8.0,-69.0
1777892364.8563323,-4.0,-12.0,-67.0
1777892364.8663323,-4.0,-13.0,-65.0
1777892364.8763323,-3.0,-9.0,-61.0
1777892364.8863325,-2.0,-7.0,-64.0
1777892364.8963325,0.0,-5.0,-69.0
1777892364.9063325,1.0,-10.0,-75.0
1777892364.9163325,1.0,-8.0,-71.0
