time,x,y,z
1777892364.9263325,0.0,-5.0,-73.0
1777892364.9363325,0.0,-3.0,-73.0
1777892364.9463325,0.0,-2.0,-75.0
1777892364.9563324,2.0,-6.0,-78.0
1777892364.9663324,3.0,-3.0,-84.0
1777892364.9763324,3.0,-2.0,-78.0
1777892364.9863324,4.0,0.0,-76.0
1777892364.9963324,3.0,-1.0,-70.0
1777892365.0063324,4.0,-1.0,-73.0
1777892365.0163324,-1.0,-3.0,-76.0
1777892365.0263324,-1.0,0.0,-71.0
1777892365.0363324,2.0,1.0,-72.0
1777892365.0463324,0.0,0.0,-74.0
1777892365.0563323,0.0,-2.0,-73.0
1777892365.0663323,0.0,-1.0,-69.0
1777892365.0763323,1.0,3.0,-71.0
1777892365.0863323,8.0,2.0,-73.0
1777892365.0963323,5.0,-1.0,-77.0
1777892365.1063323,1.0,0.0,-78.0
1777892365.1163323,-1.0,-2.0,-77.0
1777892365.1263323,-2.0,-1.0,-79.0
1777892365.1363325,-3.0,-4.0,-77.0
1777892365.1463325,-2.0,-3.0,-75.0
1777892365.1563325,0.0,-3.0,-71.0
1777892365.1663325,3.0,-3.0,-75.0
1777892365.1763325,0.0,-4.0,-69.0
1777892365.1863325,0.0,-6.0,-67.0
1777892365.1963325,1.0,-6.0,-60.0
1777892365.2063324,2.0,-3.0,-63.0
1777892365.2163324,3.0,-4.0,-73.0
1777892365.2263324,1.0,-2.0,-75.0
1777892365.2363324,1.0,-2.0,-74.0
1777892365.2463324,0.0,-5.0,-80.0
1777892365.2563324,-3.0,-3.0,-80.0
1777892365.2663324,-6.0,-5.0,-78.0
1777892365.2763324,-7.0,-5.0,-77.0
1777892365.2863324,-7.0,-1.0,-70.0
1777892365.2963324,-3.0,-3.0,-65.0
1777892365.3063323,-2.0,-4.0,-59.0
1777892365.3163323,2.0,-4.0,-63.0
1777892365.3263323,6.0,-3.0,-69.0
1777892365.3363323,10.0,-5.0,-66.0
1777892365.3463323,10.0,-6.0,-64.0
1777892365.3563323,12.0,-6.0,-72.0
1777892365.3663323,7.0,-4.0,-72.0
1777892365.3763323,3.0,-1.0,-66.0
1777892365.3863325,0.0,2.0,-65.0
1777892365.3963325,-6.0,4.0,-72.0
1777892365.4063325,0.0,0.0,-69.0
1777892365.4163325,2.0,0.0,-66.0
1777892365.4263325,2.0,4.0,-72.0
1777892365.4363325,3.0,4.0,-78.0
1777892365.4463325,7.0,1.0,-81.0
1777892365.4563324,4.0,0.0,-73.0
1777892365.4663324,7.0,-1.0,-73.0
1777892365.4763324,9.0,0.0,-75.0
1777892365.4863324,8.0,0.0,-75.0
1777892365.4963324,10.0,2.0,-74.0
1777892365.5063324,11.0,1.0,-69.0
1777892365.5163324,4.0,-3.0,-75.0
1777892365.5263324,2.0,-6.0,-70.0
1777892365.5363324,-1.0,-4.0,-70.0
1777892365.5463324,-2.0,-6.0,-68.0
1777892365.5563323,-3.0,-6.0,-68.0
1777892365.5663323,-1.0,-6.0,-76.0
1777892365.5763323,0.0,-8.0,-76.0
1777892365.5863323,-5.0,-4.0,-73.0
1777892365.5963323,-3.0,0.0,-78.0
1777892365.6063323,3.0,0.0,-84.0
1777892365.6163323,7.0,-1.0,-83.0
1777892365.6263323,5.0,0.0,-85.0
1777892365.6363325,1.0,0.0,-79.0
1777892365.6463325,1.0,3.0,-78.0
1777892365.6563325,5.0,1.0,-78.0
1777892365.6663325,4.0,-1.0,-74.0
1777892365.6763325,4.0,-3.0,-71.0
1777892365.6863325,2.0,0.0,-76.0
1777892365.6963325,0.0,-5.0,-76.0
1777892365.7063324,5.0,-4.0,-77.0
1777892365.7163324,7.0,-4.0,-81.0
1777892365.7263324,6.0,-5.0,-75.0
1777892365.7363324,5.0,-4.0,-77.0
1777892365.7463324,6.0,-3.0,-80.0
1777892365.7563324,6.0,0.0,-75.0
1777892365.7663324,3.0,3.0,-70.0
1777892365.7763324,4.0,0.0,-70.0
1777892365.7863324,5.0,0.0,-74.0
1777892365.7963324,5.0,1.0,-76.0
1777892365.8063323,8.0,0.0,-76.0
1777892365.8163323,3.0,0.0,-76.0
1777892365.8263323,2.0,0.0,-72.0
1777892365.8363323,7.0,0.0,-69.0
1777892365.8463323,8.0,1.0,-65.0
1777892365.8563323,9.0,4.0,-68.0
1777892365.8663323,10.0,1.0,-67.0
1777892365.8763323,9.0,-2.0,-69.0
1777892365.8863325,6.0,-2.0,-68.0
1777892365.8963325,5.0,1.0,-60.0
1777892365.9063325,0.0,0.0,-65.0
1777892365.9163325,-3.0,1.0,-69.0
1777892365.9263325,0.0,0.0,-72.0
1777892365.9363325,1.0,-4.0,-71.0
1777892365.9463325,0.0,-5.0,-65.0
1777892365.9563324,0.0,-4.0,-71.0
1777892365.9663324,0.0,-5.0,-70.0
1777892365.9763324,2.0,-4.0,-65.0
1777892365.9863324,1.0,-2.0,-63.0
1777892365.9963324,2.0,-1.0,-67.0
1777892366.0063324,6.0,0.0,-67.0
1777892366.0163324,6.0,1.0,-68.0
1777892366.0263324,5.0,4.0,-75.0
1777892366.0363324,7.0,0.0,-78.0
1777892366.0463324,7.0,-4.0,-73.0
1777892366.0563323,3.0,-4.0,-69.0
1777892366.0663323,0.0,-4.0,-68.0
1777892366.0763323,3.0,-7.0,-73.0
1777892366.0863323,3.0,-6.0,-75.0
1777892366.0963323,0.0,-4.0,-67.0
1777892366.1063323,3.0,0.0,-70.0
1777892366.1163323,5.0,-1.0,-65.0
1777892366.1263323,2.0,0.0,-60.0
1777892366.1363325,-1.0,-1.0,-64.0
1777892366.1463325,-3.0,0.0,-68.0
1777892366.1563325,-1.0,1.0,-64.0
1777892366.1663325,-1.0,1.0,-64.0
1777892366.1763325,-3.0,3.0,-68.0
1777892366.1863325,-5.0,0.0,-70.0
1777892366.1963325,0.0,-2.0,-74.0
1777892366.2063324,4.0,-6.0,-73.0
1777892366.2163324,5.0,0.0,-66.0
1777892366.2263324,7.0,-2.0,-62.0
1777892366.2363324,2.0,0.0,-66.0
1777892366.2463324,3.0,2.0,-65.0
1777892366.2563324,1.0,4.0,-72.0
1777892366.2663324,1.0,5.0,-71.0
1777892366.2763324,0.0,0.0,-69.0
1777892366.2863324,1.0,0.0,-68.0
1777892366.2963324,0.0,0.0,-74.0
1777892366.3063323,0.0,-1.0,-70.0
1777892366.3163323,2.0,0.0,-73.0
1777892366.3263323,3.0,1.0,-73.0
1777892366.3363323,1.0,0.0,-83.0
1777892366.3463323,4.0,-2.0,-86.0
1777892366.3563323,6.0,-3.0,-88.0
1777892366.3663323,10.0,-1.0,-82.0
1777892366.3763323,9.0,-3.0,-88.0
1777892366.3863325,3.0,-7.0,-84.0
1777892366.3963325,4.0,-8.0,-89.0
1777892366.4063325,4.0,-5.0,-87.0
1777892366.4163325,2.0,-8.0,-83.0
1777892366.4263325,0.0,-10.0,-76.0
1777892366.4373324,-2.0,-11.0,-73.0
1777892366.4473324,-1.0,-7.0,-74.0
1777892366.4573324,5.0,-4.0,-74.0
1777892366.4673324,2.0,-1.0,-75.0
1777892366.4773324,-3.0,1.0,-75.0
1777892366.4873323,-4.0,-1.0,-63.0
1777892366.4973323,-1.0,-5.0,-61.0
1777892366.5073323,-4.0,-8.0,-64.0
1777892366.5173323,-2.0,-6.0,-78.0
1777892366.5273323,1.0,-4.0,-78.0
1777892366.5373323,4.0,-4.0,-75.0
1777892366.5473323,3.0,-3.0,-77.0
1777892366.5573325,1.0,-4.0,-77.0
1777892366.5673325,3.0,-4.0,-78.0
1777892366.5773325,4.0,0.0,-77.0
1777892366.5873325,1.0,-2.0,-77.0
1777892366.5973325,0.0,0.0,-72.0
1777892366.6073325,-2.0,0.0,-74.0
1777892366.6173325,4.0,1.0,-71.0
1777892366.6273324,7.0,-1.0,-73.0
1777892366.6373324,5.0,1.0,-75.0
1777892366.6473324,5.0,-3.0,-78.0
1777892366.6573324,7.0,-2.0,-80.0
1777892366.6673324,7.0,-4.0,-74.0
1777892366.6773324,3.0,-2.0,-71.0
1777892366.6873324,2.0,0.0,-70.0
1777892366.6973324,-1.0,2.0,-68.0
1777892366.7073324,1.0,3.0,-72.0
1777892366.7173324,0.0,0.0,-63.0
1777892366.7273324,-2.0,0.0,-73.0
1777892366.7373323,-7.0,-1.0,-71.0
1777892366.7473323,-6.0,-2.0,-71.0
1777892366.7573323,-3.0,-1.0,-73.0
1777892366.7673323,-2.0,-1.0,-71.0
1777892366.7773323,0.0,-4.0,-74.0
1777892366.7873323,2.0,-2.0,-81.0
1777892366.7973323,2.0,-2.0,-73.0
1777892366.8073325,0.0,-1.0,-76.0
1777892366.8173325,3.0,0.0,-74.0
1777892366.8273325,1.0,-1.0,-66.0
1777892366.8373325,2.0,-5.0,-71.0
1777892366.8473325,-2.0,0.0,-73.0
1777892366.8573325,-2.0,-2.0,-67.0
1777892366.8673325,-1.0,-1.0,-65.0
1777892366.8773324,4.0,-6.0,-63.0
1777892366.8873324,2.0,-2.0,-62.0
1777892366.8973324,4.0,-4.0,-63.0
1777892366.9073324,11.0,-1.0,-65.0
1777892366.9173324,13.0,0.0,-75.0
1777892366.9273324,9.0,0.0,-83.0
1777892366.9373324,3.0,0.0,-83.0
1777892366.9473324,3.0,4.0,-81.0
1777892366.9573324,8.0,1.0,-78.0
1777892366.9673324,3.0,4.0,-80.0
1777892366.9773324,1.0,5.0,-77.0
1777892366.9873323,-6.0,5.0,-75.0
1777892366.9973323,-4.0,6.0,-80.0
1777892367.0073323,-6.0,5.0,-74.0
1777892367.0173323,-1.0,7.0,-74.0
1777892367.0273323,-1.0,4.0,-80.0
1777892367.0373323,-2.0,3.0,-84.0
1777892367.0473323,-3.0,0.0,-82.0
1777892367.0573325,0.0,1.0,-80.0
1777892367.0673325,0.0,1.0,-77.0
1777892367.0773325,3.0,1.0,-76.0
1777892367.0873325,4.0,4.0,-76.0
1777892367.0973325,0.0,3.0,-74.0
1777892367.1073325,3.0,-1.0,-75.0
1777892367.1173325,5.0,-2.0,-79.0
1777892367.1273324,4.0,-3.0,-78.0
1777892367.1373324,-1.0,-8.0,-76.0
1777892367.1473324,-1.0,-8.0,-72.0
1777892367.1573324,0.0,-8.0,-72.0
1777892367.1673324,2.0,-6.0,-73.0
1777892367.1773324,5.0,-3.0,-74.0
1777892367.1873324,9.0,1.0,-72.0
1777892367.1973324,8.0,0.0,-71.0
1777892367.2073324,5.0,0.0,-67.0
1777892367.2173324,0.0,0.0,-72.0
1777892367.2273324,-2.0,0.0,-70.0
1777892367.2373323,4.0,1.0,-63.0
1777892367.2473323,4.0,-1.0,-66.0
1777892367.2573323,2.0,-1.0,-69.0
1777892367.2673323,1.0,-3.0,-76.0
1777892367.2773323,2.0,-2.0,-80.0
1777892367.2873323,1.0,-4.0,-87.0
1777892367.2973323,-3.0,-4.0,-78.0
1777892367.3073325,0.0,-7.0,-70.0
1777892367.3173325,-4.0,-5.0,-72.0
1777892367.3273325,-2.0,-5.0,-70.0
1777892367.3373325,0.0,-6.0,-72.0
1777892367.3473325,-1.0,-6.0,-71.0
1777892367.3573325,0.0,-4.0,-68.0
1777892367.3673325,0.0,-7.0,-68.0
1777892367.3773324,-1.0,-7.0,-63.0
1777892367.3873324,0.0,-9.0,-67.0
1777892367.3973324,2.0,-7.0,-69.0
1777892367.4073324,3.0,-3.0,-75.0
1777892367.4173324,4.0,0.0,-78.0
1777892367.4273324,6.0,0.0,-83.0
1777892367.4373324,4.0,-5.0,-82.0
1777892367.4473324,1.0,-5.0,-83.0
1777892367.4573324,2.0,-4.0,-75.0
1777892367.4673324,-3.0,-3.0,-71.0
1777892367.4773324,-2.0,-3.0,-73.0
1777892367.4873323,3.0,-1.0,-72.0
1777892367.4973323,3.0,-1.0,-72.0
1777892367.5073323,5.0,1.0,-74.0
1777892367.5173323,3.0,1.0,-76.0
1777892367.5273323,5.0,1.0,-80.0
1777892367.5373323,8.0,0.0,-80.0
1777892367.5473323,8.0,1.0,-82.0
1777892367.5573325,4.0,2.0,-79.0
1777892367.5673325,5.0,2.0,-82.0
1777892367.5773325,5.0,0.0,-71.0
1777892367.5873325,7.0,0.0,-67.0
1777892367.5973325,6.0,0.0,-70.0
1777892367.6073325,4.0,1.0,-63.0
1777892367.6173325,-1.0,0.0,-70.0
1777892367.6273324,0.0,-1.0,-70.0
1777892367.6373324,0.0,-1.0,-67.0
1777892367.6473324,-2.0,-1.0,-68.0
1777892367.6573324,0.0,-2.0,-70.0
1777892367.6673324,0.0,0.0,-75.0
1777892367.6773324,0.0,2.0,-78.0
1777892367.6873324,-2.0,-2.0,-79.0
1777892367.6973324,0.0,-3.0,-75.0
1777892367.7073324,1.0,-4.0,-73.0
1777892367.7173324,-1.0,-2.0,-73.0
1777892367.7273324,0.0,-1.0,-71.0
1777892367.7373323,4.0,0.0,-68.0
1777892367.7473323,9.0,-1.0,-73.0
1777892367.7573323,9.0,-1.0,-79.0
1777892367.7673323,8.0,-1.0,-82.0
1777892367.7773323,8.0,-1.0,-76.0
1777892367.7873323,12.0,-5.0,-75.0
1777892367.7973323,6.0,-3.0,-76.0
1777892367.8073325,6.0,0.0,-77.0
1777892367.8173325,6.0,-2.0,-83.0
1777892367.8273325,4.0,0.0,-78.0
1777892367.8373325,3.0,0.0,-83.0
1777892367.8473325,5.0,0.0,-73.0
1777892367.8573325,5.0,0.0,-68.0
1777892367.8673325,4.0,-1.0,-69.0
1777892367.8773324,2.0,-2.0,-75.0
1777892367.8873324,4.0,-2.0,-69.0
1777892367.8973324,4.0,-3.0,-67.0
1777892367.9073324,0.0,-5.0,-65.0
1777892367.9173324,-2.0,-1.0,-62.0
1777892367.9273324,0.0,1.0,-63.0
1777892367.9373324,6.0,-1.0,-64.0
1777892367.9473324,6.0,-1.0,-66.0
1777892367.9573324,6.0,-2.0,-61.0
1777892367.9673324,7.0,-2.0,-58.0
1777892367.9773324,4.0,-2.0,-57.0
1777892367.9873323,5.0,-5.0,-66.0
1777892367.9973323,2.0,-6.0,-71.0
1777892368.0073323,-1.0,-7.0,-67.0
1777892368.0173323,-4.0,-6.0,-65.0
1777892368.0273323,-2.0,-4.0,-66.0
1777892368.0373323,0.0,-6.0,-63.0
1777892368.0473323,0.0,-7.0,-70.0
1777892368.0573325,1.0,-3.0,-70.0
1777892368.0673325,1.0,-2.0,-75.0
1777892368.0773325,4.0,-7.0,-81.0
1777892368.0873325,0.0,-9.0,-81.0
1777892368.0973325,-3.0,-6.0,-79.0
1777892368.1073325,1.0,-7.0,-78.0
1777892368.1173325,2.0,-2.0,-77.0
1777892368.1273324,-3.0,0.0,-68.0
1777892368.1373324,-6.0,-2.0,-70.0
1777892368.1473324,-6.0,-4.0,-67.0
1777892368.1573324,-5.0,-5.0,-68.0
1777892368.1673324,-2.0,-4.0,-70.0
1777892368.1773324,-10.0,-2.0,-70.0
1777892368.1873324,-11.0,-7.0,-76.0
1777892368.1973324,-10.0,-6.0,-74.0
1777892368.2073324,-4.0,-6.0,-68.0
1777892368.2173324,-4.0,-5.0,-66.0
1777892368.2273324,-3.0,-4.0,-67.0
1777892368.2373323,-1.0,0.0,-73.0
1777892368.2473323,0.0,5.0,-75.0
1777892368.2573323,3.0,6.0,-77.0
1777892368.2673323,4.0,9.0,-72.0
1777892368.2773323,7.0,8.0,-72.0
1777892368.2873323,7.0,4.0,-70.0
1777892368.2973323,9.0,2.0,-75.0
1777892368.3073325,8.0,3.0,-76.0
1777892368.3173325,5.0,5.0,-79.0
1777892368.3273325,3.0,5.0,-77.0
1777892368.3373325,0.0,8.0,-77.0
1777892368.3473325,0.0,6.0,-66.0
1777892368.3573325,0.0,5.0,-63.0
1777892368.3673325,-2.0,2.0,-65.0
1777892368.3773324,0.0,4.0,-63.0
1777892368.3873324,0.0,0.0,-59.0
1777892368.3973324,-2.0,0.0,-58.0
1777892368.4073324,-1.0,-1.0,-64.0
1777892368.4173324,0.0,4.0,-63.0
1777892368.4273324,2.0,3.0,-61.0
1777892368.4373324,8.0,4.0,-59.0
1777892368.4473324,6.0,0.0,-63.0
1777892368.4583323,3.0,1.0,-68.0
1777892368.4673324,2.0,3.0,-67.0
1777892368.4783323,0.0,1.0,-66.0
1777892368.4883325,4.0,4.0,-71.0
1777892368.4973323,4.0,3.0,-68.0
1777892368.5083325,6.0,2.0,-69.0
1777892368.5183325,4.0,2.0,-68.0
1777892368.5283325,4.0,4.0,-70.0
1777892368.5383325,1.0,4.0,-67.0
1777892368.5483325,0.0,3.0,-74.0
1777892368.5583324,6.0,0.0,-73.0
1777892368.5683324,6.0,-2.0,-66.0
1777892368.5783324,5.0,-5.0,-66.0
1777892368.5883324,0.0,0.0,-66.0
1777892368.5983324,-4.0,1.0,-64.0
1777892368.6083324,-4.0,5.0,-61.0
1777892368.6183324,-5.0,7.0,-56.0
1777892368.6283324,-2.0,5.0,-61.0
1777892368.6383324,3.0,3.0,-61.0
1777892368.6483324,3.0,6.0,-64.0
1777892368.6583323,1.0,7.0,-61.0
1777892368.6683323,3.0,4.0,-65.0
1777892368.6783323,5.0,5.0,-68.0
1777892368.6883323,3.0,1.0,-68.0
1777892368.6983323,3.0,1.0,-66.0
1777892368.7083323,2.0,-1.0,-62.0
1777892368.7183323,1.0,-3.0,-57.0
1777892368.7283323,3.0,-3.0,-60.0
1777892368.7383325,0.0,-3.0,-61.0
1777892368.7483325,-2.0,-1.0,-53.0
1777892368.7583325,-2.0,1.0,-58.0
1777892368.7683325,-1.0,1.0,-58.0
1777892368.7783325,1.0,2.0,-58.0
1777892368.7883325,4.0,7.0,-53.0
1777892368.7983325,6.0,7.0,-53.0
1777892368.8083324,6.0,5.0,-59.0
1777892368.8183324,6.0,1.0,-57.0
1777892368.8283324,4.0,0.0,-52.0
1777892368.8383324,0.0,-1.0,-56.0
1777892368.8483324,-6.0,-6.0,-62.0
1777892368.8583324,-5.0,-6.0,-66.0
1777892368.8683324,-2.0,-4.0,-63.0
1777892368.8783324,-2.0,-1.0,-65.0
1777892368.8883324,-2.0,-4.0,-67.0
1777892368.8983324,-4.0,0.0,-64.0
1777892368.9083323,-4.0,5.0,-68.0
1777892368.9183323,0.0,3.0,-67.0
1777892368.9283323,0.0,1.0,-74.0
1777892368.9383323,0.0,-1.0,-74.0
1777892368.9483323,1.0,0.0,-75.0
1777892368.9583323,0.0,0.0,-73.0
1777892368.9683323,0.0,4.0,-71.0
1777892368.9783323,1.0,4.0,-75.0
1777892368.9883325,1.0,2.0,-77.0
1777892368.9983325,0.0,1.0,-75.0
1777892369.0083325,-1.0,-1.0,-78.0
1777892369.0183325,-2.0,-1.0,-75.0
1777892369.0283325,-3.0,0.0,-73.0
1777892369.0383325,0.0,-1.0,-74.0
1777892369.0483325,-3.0,0.0,-71.0
1777892369.0583324,2.0,0.0,-75.0
1777892369.0683324,1.0,0.0,-78.0
1777892369.0783324,0.0,2.0,-78.0
1777892369.0883324,0.0,2.0,-76.0
1777892369.0983324,-4.0,1.0,-81.0
1777892369.1083324,-8.0,-4.0,-81.0
1777892369.1183324,-4.0,-3.0,-79.0
1777892369.1283324,0.0,-2.0,-74.0
1777892369.1383324,-2.0,3.0,-70.0
1777892369.1483324,-4.0,6.0,-71.0
1777892369.1583323,0.0,8.0,-74.0
1777892369.1683323,4.0,9.0,-73.0
1777892369.1783323,8.0,3.0,-68.0
1777892369.1883323,0.0,-2.0,-63.0
1777892369.1983323,-1.0,-1.0,-64.0
1777892369.2083323,-1.0,-1.0,-57.0
1777892369.2183323,-1.0,-2.0,-63.0
1777892369.2283323,0.0,-1.0,-64.0
1777892369.2383325,4.0,-5.0,-63.0
1777892369.2483325,0.0,-6.0,-67.0
1777892369.2583325,0.0,-8.0,-67.0
1777892369.2683325,1.0,-10.0,-69.0
1777892369.2783325,3.0,-5.0,-66.0
1777892369.2883325,3.0,-3.0,-69.0
1777892369.2983325,6.0,-6.0,-71.0
1777892369.3083324,0.0,-3.0,-68.0
1777892369.3183324,3.0,-4.0,-66.0
1777892369.3283324,2.0,-4.0,-68.0
1777892369.3383324,1.0,-7.0,-72.0
1777892369.3483324,1.0,-5.0,-70.0
1777892369.3583324,4.0,-5.0,-76.0
1777892369.3683324,3.0,-1.0,-75.0
1777892369.3783324,2.0,-2.0,-80.0
1777892369.3883324,2.0,-4.0,-79.0
1777892369.3983324,2.0,-4.0,-74.0
1777892369.4083323,2.0,-1.0,-74.0
1777892369.4183323,3.0,3.0,-72.0
1777892369.4283323,2.0,4.0,-77.0
1777892369.4383323,5.0,4.0,-80.0
1777892369.4483323,5.0,3.0,-78.0
1777892369.4583323,7.0,3.0,-66.0
1777892369.4683323,10.0,4.0,-64.0
1777892369.4783323,14.0,2.0,-64.0
1777892369.4883325,10.0,-1.0,-67.0
1777892369.4983325,6.0,-1.0,-67.0
1777892369.5083325,7.0,-2.0,-64.0
1777892369.5183325,6.0,-2.0,-68.0
1777892369.5283325,8.0,-5.0,-73.0
1777892369.5383325,10.0,-4.0,-79.0
1777892369.5483325,9.0,-2.0,-84.0
1777892369.5583324,7.0,-1.0,-84.0
1777892369.5683324,6.0,-3.0,-82.0
1777892369.5783324,8.0,0.0,-78.0
1777892369.5883324,6.0,0.0,-77.0
1777892369.5983324,6.0,-1.0,-80.0
1777892369.6083324,4.0,0.0,-84.0
1777892369.6183324,0.0,0.0,-81.0
1777892369.6283324,1.0,-1.0,-78.0
1777892369.6383324,1.0,-1.0,-76.0
1777892369.6483324,-1.0,2.0,-77.0
1777892369.6583323,-4.0,0.0,-75.0
1777892369.6683323,5.0,-5.0,-71.0
1777892369.6783323,5.0,-4.0,-67.0
1777892369.6883323,2.0,-2.0,-73.0
1777892369.6983323,3.0,1.0,-81.0
1777892369.7083323,0.0,0.0,-82.0
1777892369.7183323,0.0,0.0,-77.0
1777892369.7283323,0.0,3.0,-74.0
1777892369.7383325,0.0,1.0,-77.0
1777892369.7483325,2.0,0.0,-77.0
1777892369.7583325,4.0,2.0,-74.0
1777892369.7683325,4.0,1.0,-74.0
1777892369.7783325,6.0,3.0,-77.0
1777892369.7883325,3.0,4.0,-78.0
1777892369.7983325,0.0,4.0,-80.0
1777892369.8083324,7.0,1.0,-78.0
1777892369.8183324,6.0,-1.0,-79.0
1777892369.8283324,3.0,-2.0,-82.0
1777892369.8383324,6.0,-1.0,-79.0
1777892369.8483324,6.0,-2.0,-73.0
1777892369.8583324,6.0,-3.0,-74.0
1777892369.8683324,5.0,-5.0,-70.0
1777892369.8783324,5.0,-3.0,-69.0
1777892369.8883324,6.0,0.0,-75.0
1777892369.8983324,5.0,0.0,-77.0
1777892369.9083323,7.0,0.0,-72.0
1777892369.9183323,5.0,2.0,-72.0
1777892369.9283323,2.0,1.0,-72.0
1777892369.9383323,3.0,0.0,-74.0
1777892369.9483323,0.0,1.0,-69.0
1777892369.9583323,1.0,-1.0,-73.0
1777892369.9683323,4.0,-3.0,-74.0
1777892369.9783323,0.0,-3.0,-68.0
1777892369.9883325,0.0,0.0,-72.0
1777892369.9983325,4.0,-1.0,-70.0
1777892370.0083325,1.0,-2.0,-65.0
1777892370.0183325,-3.0,-5.0,-61.0
1777892370.0283325,-3.0,-6.0,-63.0
1777892370.0383325,0.0,-7.0,-67.0
1777892370.0483325,-2.0,-3.0,-71.0
1777892370.0583324,-4.0,-1.0,-71.0
1777892370.0683324,-1.0,-1.0,-76.0
1777892370.0783324,1.0,-1.0,-74.0
1777892370.0883324,3.0,-4.0,-74.0
1777892370.0983324,1.0,-1.0,-76.0
1777892370.1083324,2.0,1.0,-69.0
1777892370.1183324,2.0,0.0,-70.0
1777892370.1283324,1.0,1.0,-68.0
1777892370.1383324,6.0,2.0,-67.0
1777892370.1483324,5.0,1.0,-69.0
1777892370.1583323,2.0,2.0,-65.0
1777892370.1683323,-2.0,1.0,-67.0
1777892370.1783323,-5.0,2.0,-71.0
1777892370.1883323,-3.0,5.0,-69.0
1777892370.1983323,-7.0,0.0,-72.0
1777892370.2083323,-8.0,-2.0,-72.0
1777892370.2183323,-8.0,-1.0,-78.0
1777892370.2283323,-2.0,0.0,-72.0
1777892370.2383325,0.0,-2.0,-73.0
1777892370.2483325,0.0,-3.0,-75.0
1777892370.2583325,4.0,-4.0,-71.0
1777892370.2683325,-1.0,-1.0,-69.0
1777892370.2783325,-2.0,0.0,-69.0
1777892370.2883325,0.0,0.0,-68.0
1777892370.2983325,-2.0,-2.0,-61.0
1777892370.3083324,-6.0,-5.0,-63.0
1777892370.3183324,-9.0,-7.0,-64.0
1777892370.3283324,-2.0,-4.0,-67.0
1777892370.3383324,-1.0,-1.0,-71.0
1777892370.3483324,-1.0,1.0,-71.0
1777892370.3583324,-1.0,0.0,-73.0
1777892370.3683324,-1.0,0.0,-73.0
1777892370.3783324,0.0,1.0,-68.0
1777892370.3883324,3.0,-1.0,-67.0
1777892370.3983324,3.0,-3.0,-62.0
1777892370.4083323,0.0,-4.0,-68.0
1777892370.4183323,0.0,0.0,-69.0
1777892370.4283323,-3.0,0.0,-69.0
1777892370.4393325,-4.0,3.0,-66.0
1777892370.4483323,-2.0,5.0,-69.0
1777892370.4593325,0.0,2.0,-69.0
1777892370.4693325,2.0,2.0,-66.0
1777892370.4793324,4.0,0.0,-62.0
1777892370.4893324,-1.0,-2.0,-71.0
1777892370.4993324,2.0,-4.0,-73.0
1777892370.5093324,-2.0,-4.0,-77.0
1777892370.5193324,-7.0,-2.0,-78.0
1777892370.5293324,-1.0,-6.0,-74.0
1777892370.5393324,0.0,-4.0,-76.0
1777892370.5493324,2.0,-1.0,-71.0
1777892370.5593324,3.0,-3.0,-73.0
1777892370.5693324,2.0,-7.0,-72.0
1777892370.5793324,2.0,-6.0,-73.0
1777892370.5893323,4.0,-2.0,-77.0
1777892370.5993323,4.0,0.0,-73.0
1777892370.6093323,0.0,5.0,-69.0
1777892370.6193323,-6.0,5.0,-67.0
1777892370.6293323,-7.0,3.0,-66.0
1777892370.6393323,1.0,1.0,-71.0
1777892370.6493323,5.0,1.0,-67.0
1777892370.6593325,0.0,1.0,-74.0
1777892370.6693325,3.0,0.0,-63.0
1777892370.6793325,7.0,-2.0,-67.0
1777892370.6893325,7.0,1.0,-65.0
1777892370.6993325,11.0,1.0,-66.0
1777892370.7093325,9.0,0.0,-62.0
1777892370.7193325,5.0,-3.0,-70.0
1777892370.7293324,2.0,-1.0,-68.0
1777892370.7393324,-2.0,3.0,-73.0
1777892370.7493324,0.0,4.0,-70.0
1777892370.7593324,0.0,2.0,-72.0
