time,x,y,z
1777892370.7693324,1.0,1.0,-67.0
1777892370.7793324,0.0,-1.0,-66.0
1777892370.7893324,0.0,0.0,-68.0
1777892370.7993324,-3.0,-1.0,-69.0
1777892370.8093324,-2.0,-3.0,-75.0
1777892370.8193324,1.0,-10.0,-75.0
1777892370.8293324,0.0,-6.0,-78.0
1777892370.8393323,1.0,-4.0,-79.0
1777892370.8493323,3.0,-2.0,-80.0
1777892370.8593323,-1.0,-5.0,-81.0
1777892370.8693323,0.0,0.0,-78.0
1777892370.8793323,-1.0,1.0,-76.0
1777892370.8893323,0.0,5.0,-77.0
1777892370.8993323,0.0,4.0,-73.0
1777892370.9093325,0.0,2.0,-75.0
1777892370.9193325,-1.0,6.0,-68.0
1777892370.9293325,-4.0,6.0,-75.0
1777892370.9393325,-3.0,1.0,-73.0
1777892370.9493325,-1.0,-4.0,-75.0
1777892370.9593325,1.0,-7.0,-76.0
1777892370.9693325,0.0,-5.0,-72.0
1777892370.9793324,4.0,-7.0,-72.0
1777892370.9893324,5.0,-5.0,-77.0
1777892370.9993324,5.0,-2.0,-72.0
1777892371.0093324,6.0,2.0,-68.0
1777892371.0193324,10.0,1.0,-73.0
1777892371.0293324,8.0,3.0,-80.0
1777892371.0393324,2.0,7.0,-84.0
1777892371.0493324,4.0,5.0,-78.0
1777892371.0593324,1.0,1.0,-75.0
1777892371.0693324,4.0,2.0,-74.0
1777892371.0793324,0.0,2.0,-69.0
1777892371.0893323,4.0,3.0,-67.0
1777892371.0993323,-2.0,5.0,-75.0
1777892371.1093323,-2.0,2.0,-77.0
1777892371.1193323,-5.0,0.0,-77.0
1777892371.1293323,-4.0,-1.0,-80.0
1777892371.1393323,-3.0,-1.0,-82.0
1777892371.1493323,-4.0,-1.0,-79.0
1777892371.1593325,0.0,0.0,-79.0
1777892371.1693325,0.0,2.0,-75.0
1777892371.1793325,-2.0,2.0,-79.0
1777892371.1893325,3.0,-2.0,-78.0
1777892371.1993325,3.0,-5.0,-78.0
1777892371.2093325,3.0,-1.0,-75.0
1777892371.2193325,5.0,1.0,-74.0
1777892371.2293324,5.0,2.0,-70.0
1777892371.2393324,4.0,-1.0,-70.0
1777892371.2493324,4.0,-3.0,-70.0
1777892371.2593324,5.0,0.0,-66.0
1777892371.2693324,6.0,4.0,-77.0
1777892371.2793324,3.0,7.0,-72.0
1777892371.2893324,2.0,3.0,-66.0
1777892371.2993324,0.0,0.0,-65.0
1777892371.3093324,0.0,3.0,-67.0
1777892371.3193324,0.0,3.0,-70.0
1777892371.3293324,3.0,0.0,-67.0
1777892371.3393323,3.0,-1.0,-70.0
1777892371.3493323,-1.0,-4.0,-71.0
1777892371.3593323,-1.0,-4.0,-71.0
1777892371.3693323,-2.0,0.0,-69.0
1777892371.3793323,1.0,-1.0,-70.0
1777892371.3893323,6.0,3.0,-70.0
1777892371.3993323,4.0,0.0,-70.0
1777892371.4093325,4.0,-1.0,-67.0
1777892371.4193325,3.0,-3.0,-68.0
1777892371.4293325,3.0,-4.0,-68.0
1777892371.4393325,0.0,-6.0,-71.0
1777892371.4493325,-3.0,-7.0,-75.0
1777892371.4593325,-1.0,-6.0,-75.0
1777892371.4693325,1.0,0.0,-75.0
1777892371.4793324,0.0,-2.0,-71.0
1777892371.4893324,1.0,-6.0,-70.0
1777892371.4993324,1.0,-4.0,-65.0
1777892371.5093324,3.0,0.0,-67.0
1777892371.5193324,4.0,0.0,-76.0
1777892371.5293324,1.0,-1.0,-79.0
1777892371.5393324,0.0,-1.0,-79.0
1777892371.5493324,-1.0,-1.0,-73.0
1777892371.5593324,1.0,-5.0,-75.0
1777892371.5693324,2.0,-6.0,-74.0
1777892371.5793324,-2.0,-2.0,-73.0
1777892371.5893323,-4.0,1.0,-69.0
1777892371.5993323,2.0,0.0,-67.0
1777892371.6103325,5.0,0.0,-70.0
1777892371.6193323,5.0,3.0,-75.0
1777892371.6293323,3.0,6.0,-85.0
1777892371.6393323,2.0,9.0,-86.0
1777892371.6493323,4.0,11.0,-77.0
1777892371.6593325,4.0,9.0,-78.0
1777892371.6693325,0.0,10.0,-69.0
1777892371.6793325,0.0,6.0,-68.0
1777892371.6893325,3.0,7.0,-63.0
1777892371.6993325,0.0,5.0,-67.0
1777892371.7093325,2.0,3.0,-69.0
1777892371.7193325,1.0,1.0,-66.0
1777892371.7293324,3.0,-2.0,-70.0
1777892371.7393324,3.0,1.0,-74.0
1777892371.7493324,2.0,-2.0,-74.0
1777892371.7593324,6.0,1.0,-73.0
1777892371.7693324,5.0,0.0,-75.0
1777892371.7793324,1.0,1.0,-71.0
1777892371.7893324,0.0,1.0,-78.0
1777892371.7993324,0.0,2.0,-76.0
1777892371.8093324,1.0,3.0,-76.0
1777892371.8193324,5.0,2.0,-73.0
1777892371.8293324,4.0,2.0,-72.0
1777892371.8393323,1.0,0.0,-69.0
1777892371.8493323,1.0,-2.0,-67.0
1777892371.8593323,3.0,-6.0,-64.0
1777892371.8693323,9.0,-3.0,-67.0
1777892371.8793323,5.0,-4.0,-73.0
1777892371.8893323,6.0,-5.0,-69.0
1777892371.8993323,7.0,-7.0,-70.0
1777892371.9093325,8.0,-7.0,-73.0
1777892371.9193325,4.0,-10.0,-66.0
1777892371.9293325,4.0,-10.0,-68.0
1777892371.9393325,4.0,-4.0,-64.0
1777892371.9493325,3.0,-2.0,-63.0
1777892371.9593325,-1.0,-4.0,-65.0
1777892371.9693325,-2.0,-7.0,-66.0
1777892371.9793324,1.0,-10.0,-67.0
1777892371.9893324,2.0,-12.0,-63.0
1777892371.9993324,0.0,-8.0,-71.0
1777892372.0093324,3.0,-7.0,-69.0
1777892372.0193324,5.0,-4.0,-72.0
1777892372.0293324,6.0,-2.0,-72.0
1777892372.0393324,8.0,-3.0,-72.0
1777892372.0493324,6.0,-1.0,-69.0
1777892372.0593324,1.0,0.0,-68.0
1777892372.0693324,5.0,1.0,-70.0
1777892372.0793324,4.0,2.0,-78.0
1777892372.0893323,3.0,-3.0,-69.0
1777892372.0993323,5.0,-6.0,-76.0
1777892372.1093323,2.0,-7.0,-72.0
1777892372.1193323,1.0,-7.0,-76.0
1777892372.1293323,-1.0,-5.0,-82.0
1777892372.1393323,-1.0,-6.0,-80.0
1777892372.1493323,-2.0,-6.0,-74.0
1777892372.1593325,1.0,-5.0,-71.0
1777892372.1693325,3.0,-2.0,-71.0
1777892372.1793325,4.0,-6.0,-72.0
1777892372.1893325,4.0,-6.0,-72.0
1777892372.1993325,-1.0,-5.0,-71.0
1777892372.2093325,-2.0,-3.0,-58.0
1777892372.2193325,-1.0,-2.0,-59.0
1777892372.2293324,0.0,-1.0,-63.0
1777892372.2393324,-2.0,1.0,-67.0
1777892372.2493324,-6.0,-2.0,-73.0
1777892372.2593324,-5.0,-4.0,-78.0
1777892372.2693324,-3.0,-5.0,-76.0
1777892372.2793324,-1.0,-7.0,-72.0
1777892372.2893324,-1.0,-6.0,-75.0
1777892372.2993324,-1.0,-5.0,-80.0
1777892372.3093324,1.0,0.0,-89.0
1777892372.3193324,3.0,2.0,-78.0
1777892372.3293324,4.0,0.0,-78.0
1777892372.3393323,4.0,-1.0,-72.0
1777892372.3493323,4.0,4.0,-74.0
1777892372.3593323,1.0,10.0,-73.0
1777892372.3693323,0.0,6.0,-70.0
1777892372.3793323,-3.0,3.0,-72.0
1777892372.3893323,-5.0,3.0,-72.0
1777892372.3993323,-5.0,5.0,-71.0
1777892372.4093325,-3.0,4.0,-74.0
1777892372.4193325,-5.0,2.0,-71.0
1777892372.4303324,-3.0,2.0,-73.0
1777892372.4403324,-5.0,2.0,-71.0
1777892372.4503324,-4.0,5.0,-77.0
1777892372.4603324,-5.0,6.0,-71.0
1777892372.4703324,-3.0,0.0,-74.0
1777892372.4803324,-1.0,0.0,-77.0
1777892372.4903324,0.0,1.0,-85.0
1777892372.5003324,1.0,0.0,-85.0
1777892372.5103323,2.0,0.0,-84.0
1777892372.5203323,4.0,-3.0,-76.0
1777892372.5303323,5.0,-2.0,-68.0
1777892372.5403323,3.0,-2.0,-74.0
1777892372.5503323,3.0,-1.0,-68.0
1777892372.5603323,1.0,-1.0,-71.0
1777892372.5703323,0.0,-1.0,-77.0
1777892372.5803325,3.0,-2.0,-71.0
1777892372.5903325,5.0,-1.0,-68.0
1777892372.6003325,7.0,2.0,-69.0
1777892372.6103325,8.0,4.0,-67.0
1777892372.6203325,2.0,4.0,-71.0
1777892372.6303325,0.0,1.0,-70.0
1777892372.6403325,-3.0,2.0,-68.0
1777892372.6503325,-1.0,0.0,-74.0
1777892372.6603324,0.0,-2.0,-72.0
1777892372.6703324,3.0,-1.0,-68.0
1777892372.6803324,2.0,-1.0,-68.0
1777892372.6903324,0.0,1.0,-62.0
1777892372.7003324,1.0,0.0,-63.0
1777892372.7103324,-4.0,1.0,-68.0
1777892372.7203324,-5.0,2.0,-66.0
1777892372.7303324,-1.0,3.0,-64.0
1777892372.7403324,0.0,4.0,-67.0
1777892372.7503324,-3.0,0.0,-74.0
1777892372.7603323,-5.0,4.0,-77.0
1777892372.7703323,-5.0,5.0,-72.0
1777892372.7803323,-7.0,4.0,-62.0
1777892372.7903323,-4.0,5.0,-64.0
1777892372.8003323,-5.0,2.0,-63.0
1777892372.8103323,-2.0,3.0,-69.0
1777892372.8203323,2.0,3.0,-71.0
1777892372.8303325,0.0,4.0,-75.0
1777892372.8403325,4.0,2.0,-73.0
1777892372.8503325,4.0,1.0,-74.0
1777892372.8603325,4.0,3.0,-77.0
1777892372.8703325,3.0,1.0,-79.0
1777892372.8803325,5.0,0.0,-76.0
1777892372.8903325,7.0,2.0,-77.0
1777892372.9003325,7.0,0.0,-74.0
1777892372.9103324,4.0,1.0,-73.0
1777892372.9203324,7.0,0.0,-76.0
1777892372.9303324,4.0,-4.0,-79.0
1777892372.9403324,7.0,-6.0,-84.0
1777892372.9503324,8.0,-4.0,-75.0
1777892372.9603324,10.0,-5.0,-70.0
1777892372.9703324,6.0,-3.0,-69.0
1777892372.9803324,-1.0,-4.0,-68.0
1777892372.9903324,0.0,-3.0,-72.0
1777892373.0003324,5.0,-6.0,-65.0
1777892373.0103323,4.0,-11.0,-62.0
1777892373.0203323,1.0,-7.0,-61.0
1777892373.0303323,0.0,-7.0,-62.0
1777892373.0403323,4.0,-5.0,-63.0
1777892373.0503323,4.0,1.0,-67.0
1777892373.0603323,2.0,0.0,-70.0
1777892373.0703323,4.0,0.0,-73.0
1777892373.0803325,2.0,-2.0,-69.0
1777892373.0903325,-1.0,-7.0,-70.0
1777892373.1003325,0.0,-6.0,-72.0
1777892373.1103325,3.0,-4.0,-67.0
1777892373.1203325,8.0,-3.0,-63.0
1777892373.1303325,9.0,0.0,-67.0
1777892373.1403325,11.0,-1.0,-72.0
1777892373.1503325,7.0,-4.0,-73.0
1777892373.1603324,10.0,-3.0,-68.0
1777892373.1703324,9.0,-5.0,-67.0
1777892373.1803324,5.0,-2.0,-71.0
1777892373.1903324,5.0,-4.0,-72.0
1777892373.2003324,2.0,-1.0,-79.0
1777892373.2103324,2.0,-1.0,-78.0
1777892373.2203324,0.0,-8.0,-71.0
1777892373.2303324,0.0,-8.0,-71.0
1777892373.2403324,3.0,-7.0,-76.0
1777892373.2503324,4.0,-5.0,-73.0
1777892373.2603323,4.0,-5.0,-69.0
1777892373.2703323,2.0,0.0,-78.0
1777892373.2803323,-1.0,-1.0,-72.0
1777892373.2903323,0.0,-2.0,-76.0
1777892373.3003323,-2.0,-1.0,-82.0
1777892373.3103323,2.0,3.0,-80.0
1777892373.3203323,-2.0,0.0,-85.0
1777892373.3303325,-3.0,-2.0,-86.0
1777892373.3403325,1.0,-2.0,-81.0
1777892373.3503325,4.0,-5.0,-80.0
1777892373.3603325,4.0,-6.0,-87.0
1777892373.3703325,0.0,-6.0,-78.0
1777892373.3803325,0.0,-3.0,-77.0
1777892373.3903325,-2.0,-4.0,-74.0
1777892373.4003325,-1.0,-4.0,-72.0
1777892373.4103324,0.0,-1.0,-73.0
1777892373.4203324,0.0,-5.0,-74.0
1777892373.4303324,0.0,-6.0,-75.0
1777892373.4403324,0.0,-5.0,-80.0
1777892373.4503324,2.0,-5.0,-80.0
1777892373.4603324,3.0,-2.0,-84.0
1777892373.4703324,7.0,1.0,-90.0
1777892373.4803324,7.0,5.0,-83.0
1777892373.4903324,5.0,6.0,-83.0
1777892373.5003324,7.0,2.0,-74.0
1777892373.5103323,6.0,4.0,-75.0
1777892373.5203323,3.0,0.0,-68.0
1777892373.5303323,3.0,0.0,-61.0
1777892373.5403323,5.0,4.0,-64.0
1777892373.5503323,6.0,3.0,-67.0
1777892373.5603323,8.0,0.0,-65.0
1777892373.5703323,5.0,3.0,-72.0
1777892373.5803325,0.0,4.0,-76.0
1777892373.5903325,-1.0,4.0,-77.0
1777892373.6003325,0.0,4.0,-76.0
1777892373.6103325,0.0,3.0,-72.0
1777892373.6203325,0.0,1.0,-79.0
1777892373.6303325,0.0,4.0,-78.0
1777892373.6403325,3.0,4.0,-79.0
1777892373.6503325,4.0,4.0,-78.0
1777892373.6603324,5.0,0.0,-78.0
1777892373.6703324,3.0,2.0,-76.0
1777892373.6803324,0.0,4.0,-65.0
1777892373.6903324,1.0,2.0,-71.0
1777892373.7003324,0.0,1.0,-69.0
1777892373.7103324,0.0,1.0,-71.0
1777892373.7203324,2.0,2.0,-72.0
1777892373.7303324,1.0,0.0,-79.0
1777892373.7403324,-4.0,2.0,-81.0
1777892373.7503324,-5.0,1.0,-83.0
1777892373.7603323,-3.0,-2.0,-84.0
1777892373.7703323,-6.0,-6.0,-77.0
1777892373.7803323,-4.0,-8.0,-79.0
1777892373.7903323,-2.0,-9.0,-79.0
1777892373.8003323,-1.0,-11.0,-73.0
1777892373.8103323,1.0,-12.0,-79.0
1777892373.8203323,0.0,-9.0,-75.0
1777892373.8303325,2.0,-8.0,-71.0
1777892373.8403325,0.0,-10.0,-76.0
1777892373.8503325,-3.0,-5.0,-73.0
1777892373.8603325,-4.0,-6.0,-72.0
1777892373.8703325,-6.0,-8.0,-76.0
1777892373.8803325,-3.0,-6.0,-70.0
1777892373.8903325,-3.0,-4.0,-66.0
1777892373.9003325,-5.0,-1.0,-70.0
1777892373.9103324,-3.0,0.0,-74.0
1777892373.9203324,-5.0,0.0,-63.0
1777892373.9303324,-4.0,0.0,-61.0
1777892373.9403324,0.0,-1.0,-64.0
1777892373.9503324,-1.0,-2.0,-67.0
1777892373.9603324,0.0,-6.0,-67.0
1777892373.9703324,3.0,-9.0,-66.0
1777892373.9803324,6.0,-8.0,-66.0
1777892373.9903324,7.0,-5.0,-69.0
1777892374.0003324,6.0,-2.0,-74.0
1777892374.0103323,3.0,2.0,-77.0
1777892374.0203323,3.0,3.0,-75.0
1777892374.0303323,6.0,2.0,-74.0
1777892374.0403323,5.0,0.0,-72.0
1777892374.0503323,3.0,0.0,-69.0
1777892374.0603323,5.0,-3.0,-68.0
1777892374.0703323,4.0,-4.0,-73.0
1777892374.0803325,4.0,0.0,-76.0
1777892374.0903325,-1.0,0.0,-75.0
1777892374.1003325,4.0,0.0,-67.0
1777892374.1103325,2.0,-2.0,-70.0
1777892374.1203325,1.0,1.0,-78.0
1777892374.1303325,0.0,2.0,-71.0
1777892374.1403325,3.0,1.0,-69.0
1777892374.1503325,2.0,-2.0,-71.0
1777892374.1603324,0.0,-4.0,-73.0
1777892374.1703324,5.0,1.0,-68.0
1777892374.1803324,3.0,5.0,-65.0
1777892374.1903324,3.0,3.0,-64.0
1777892374.2003324,-2.0,2.0,-60.0
1777892374.2103324,0.0,0.0,-69.0
1777892374.2203324,0.0,2.0,-73.0
1777892374.2303324,4.0,2.0,-67.0
1777892374.2403324,0.0,0.0,-69.0
1777892374.2503324,1.0,2.0,-72.0
1777892374.2603323,4.0,4.0,-76.0
1777892374.2703323,6.0,4.0,-68.0
1777892374.2803323,3.0,6.0,-68.0
1777892374.2903323,4.0,2.0,-65.0
1777892374.3003323,2.0,2.0,-68.0
1777892374.3103323,0.0,0.0,-67.0
1777892374.3203323,5.0,0.0,-71.0
1777892374.3303325,0.0,-1.0,-76.0
1777892374.3403325,0.0,-4.0,-74.0
1777892374.3503325,6.0,-5.0,-71.0
1777892374.3603325,0.0,-6.0,-71.0
1777892374.3713324,0.0,-8.0,-70.0
1777892374.3803325,2.0,-9.0,-68.0
1777892374.3913324,-3.0,-7.0,-73.0
1777892374.4003325,-4.0,-3.0,-69.0
1777892374.4103324,-3.0,-2.0,-69.0
1777892374.4213324,0.0,1.0,-67.0
1777892374.4313323,-3.0,2.0,-69.0
1777892374.4413323,0.0,1.0,-76.0
1777892374.4513323,0.0,2.0,-76.0
1777892374.4613323,0.0,3.0,-74.0
1777892374.4713323,0.0,4.0,-68.0
1777892374.4813323,4.0,5.0,-68.0
1777892374.4913323,4.0,4.0,-75.0
1777892374.5013323,2.0,1.0,-78.0
1777892374.5113325,2.0,-2.0,-72.0
1777892374.5213325,1.0,-1.0,-68.0
1777892374.5313325,2.0,-2.0,-66.0
1777892374.5413325,7.0,-5.0,-70.0
1777892374.5513325,7.0,-3.0,-75.0
1777892374.5613325,3.0,-3.0,-69.0
1777892374.5713325,2.0,0.0,-68.0
1777892374.5813324,-1.0,0.0,-68.0
1777892374.5913324,-1.0,1.0,-74.0
1777892374.6013324,-2.0,4.0,-69.0
1777892374.6113324,0.0,6.0,-64.0
1777892374.6213324,0.0,8.0,-67.0
1777892374.6313324,0.0,4.0,-68.0
1777892374.6413324,3.0,3.0,-72.0
1777892374.6513324,-4.0,0.0,-72.0
1777892374.6613324,-3.0,-4.0,-78.0
1777892374.6713324,-6.0,-3.0,-76.0
1777892374.6813323,-2.0,-1.0,-83.0
1777892374.6913323,-5.0,-3.0,-80.0
1777892374.7013323,-5.0,-2.0,-75.0
1777892374.7113323,1.0,0.0,-75.0
1777892374.7213323,2.0,0.0,-77.0
1777892374.7313323,4.0,-3.0,-71.0
1777892374.7413323,3.0,-1.0,-65.0
1777892374.7513323,1.0,2.0,-68.0
1777892374.7613325,1.0,1.0,-66.0
1777892374.7713325,0.0,-3.0,-59.0
1777892374.7813325,-1.0,-6.0,-64.0
1777892374.7913325,0.0,0.0,-63.0
1777892374.8013325,-2.0,-1.0,-68.0
1777892374.8113325,1.0,-1.0,-68.0
1777892374.8213325,0.0,-5.0,-66.0
1777892374.8313324,-3.0,-7.0,-70.0
1777892374.8413324,-3.0,-2.0,-78.0
1777892374.8513324,-4.0,0.0,-76.0
1777892374.8613324,-3.0,-1.0,-73.0
1777892374.8713324,-5.0,0.0,-71.0
1777892374.8813324,-2.0,2.0,-75.0
1777892374.8913324,0.0,1.0,-80.0
1777892374.9013324,4.0,5.0,-74.0
1777892374.9113324,3.0,6.0,-76.0
1777892374.9213324,6.0,8.0,-79.0
1777892374.9313323,5.0,5.0,-78.0
1777892374.9413323,3.0,4.0,-75.0
1777892374.9513323,3.0,1.0,-76.0
1777892374.9613323,5.0,-2.0,-72.0
1777892374.9713323,0.0,-2.0,-73.0
1777892374.9813323,2.0,-1.0,-70.0
1777892374.9913323,8.0,-3.0,-69.0
1777892375.0013323,8.0,-3.0,-68.0
1777892375.0113325,6.0,-3.0,-69.0
1777892375.0213325,3.0,0.0,-70.0
1777892375.0313325,1.0,-5.0,-69.0
1777892375.0413325,-3.0,-5.0,-71.0
1777892375.0513325,-3.0,-6.0,-73.0
1777892375.0613325,-2.0,-3.0,-75.0
1777892375.0713325,0.0,-5.0,-76.0
1777892375.0813324,-1.0,-3.0,-74.0
1777892375.0913324,-1.0,0.0,-72.0
1777892375.1013324,0.0,0.0,-70.0
1777892375.1113324,2.0,-1.0,-70.0
1777892375.1213324,2.0,0.0,-76.0
1777892375.1313324,5.0,3.0,-76.0
1777892375.1413324,6.0,2.0,-73.0
1777892375.1513324,3.0,5.0,-70.0
1777892375.1613324,0.0,5.0,-72.0
1777892375.1713324,0.0,5.0,-67.0
1777892375.1813323,0.0,3.0,-74.0
1777892375.1913323,2.0,3.0,-70.0
1777892375.2013323,2.0,3.0,-75.0
1777892375.2113323,2.0,0.0,-86.0
1777892375.2213323,2.0,2.0,-87.0
1777892375.2313323,-2.0,0.0,-87.0
1777892375.2413323,0.0,3.0,-85.0
1777892375.2513323,-2.0,2.0,-93.0
1777892375.2613325,-4.0,-4.0,-94.0
1777892375.2713325,-4.0,-3.0,-93.0
1777892375.2813325,-3.0,0.0,-91.0
1777892375.2913325,-7.0,-3.0,-81.0
1777892375.3013325,-7.0,-1.0,-74.0
1777892375.3113325,-7.0,-2.0,-73.0
1777892375.3213325,-6.0,-2.0,-69.0
1777892375.3313324,-3.0,-9.0,-69.0
1777892375.3413324,-4.0,-6.0,-61.0
1777892375.3513324,-3.0,-3.0,-61.0
1777892375.3613324,-3.0,-2.0,-67.0
1777892375.3713324,3.0,-2.0,-69.0
1777892375.3813324,5.0,0.0,-73.0
1777892375.3913324,8.0,5.0,-76.0
1777892375.4013324,4.0,4.0,-76.0
1777892375.4113324,5.0,8.0,-70.0
1777892375.4213324,-1.0,10.0,-62.0
1777892375.4313323,-1.0,8.0,-67.0
1777892375.4413323,-2.0,5.0,-67.0
1777892375.4513323,2.0,2.0,-73.0
1777892375.4613323,6.0,1.0,-69.0
1777892375.4713323,5.0,0.0,-69.0
1777892375.4813323,4.0,2.0,-71.0
1777892375.4913323,3.0,7.0,-69.0
1777892375.5013323,1.0,10.0,-71.0
1777892375.5113325,-2.0,4.0,-68.0
1777892375.5213325,-6.0,6.0,-64.0
1777892375.5313325,-6.0,3.0,-64.0
1777892375.5413325,-4.0,2.0,-62.0
1777892375.5513325,-6.0,5.0,-69.0
1777892375.5613325,-1.0,3.0,-77.0
1777892375.5713325,-1.0,1.0,-71.0
1777892375.5813324,-2.0,-1.0,-64.0
1777892375.5913324,0.0,-1.0,-64.0
1777892375.6013324,1.0,-3.0,-64.0
1777892375.6113324,3.0,-4.0,-67.0
1777892375.6213324,3.0,-6.0,-68.0
1777892375.6313324,2.0,-5.0,-65.0
1777892375.6413324,4.0,-5.0,-68.0
1777892375.6513324,6.0,-3.0,-69.0
1777892375.6613324,9.0,-4.0,-71.0
1777892375.6713324,6.0,0.0,-75.0
1777892375.6813323,6.0,0.0,-76.0
1777892375.6913323,4.0,-6.0,-79.0
1777892375.7013323,2.0,-5.0,-75.0
1777892375.7113323,2.0,-9.0,-72.0
1777892375.7213323,3.0,-8.0,-68.0
1777892375.7313323,8.0,-10.0,-71.0
1777892375.7413323,4.0,-6.0,-68.0
1777892375.7513323,0.0,-5.0,-74.0
1777892375.7613325,-1.0,-5.0,-77.0
1777892375.7713325,-3.0,-8.0,-70.0
1777892375.7813325,0.0,-1.0,-67.0
1777892375.7913325,10.0,3.0,-69.0
1777892375.8013325,11.0,2.0,-73.0
1777892375.8113325,7.0,3.0,-73.0
1777892375.8213325,7.0,4.0,-75.0
1777892375.8313324,7.0,6.0,-77.0
1777892375.8413324,10.0,1.0,-73.0
1777892375.8513324,7.0,-3.0,-74.0
1777892375.8613324,7.0,-5.0,-76.0
1777892375.8713324,4.0,-7.0,-80.0
1777892375.8813324,0.0,-8.0,-78.0
1777892375.8913324,1.0,-8.0,-80.0
1777892375.9013324,2.0,-4.0,-75.0
1777892375.9113324,0.0,0.0,-77.0
1777892375.9213324,-2.0,0.0,-79.0
1777892375.9313323,-2.0,-1.0,-77.0
1777892375.9413323,-6.0,-3.0,-81.0
1777892375.9513323,-4.0,0.0,-79.0
1777892375.9613323,-1.0,-1.0,-74.0
1777892375.9713323,-4.0,-4.0,-77.0
1777892375.9813323,-1.0,-7.0,-78.0
1777892375.9913323,-1.0,-3.0,-77.0
1777892376.0013323,0.0,-1.0,-79.0
1777892376.0113325,0.0,-4.0,-70.0
1777892376.0213325,-4.0,0.0,-67.0
1777892376.0313325,-7.0,-3.0,-69.0
1777892376.0413325,-7.0,-2.0,-68.0
1777892376.0513325,-7.0,-2.0,-69.0
1777892376.0613325,-3.0,-3.0,-72.0
1777892376.0713325,-3.0,-6.0,-75.0
1777892376.0813324,0.0,-7.0,-76.0
1777892376.0913324,-2.0,-8.0,-75.0
1777892376.1013324,-2.0,-5.0,-74.0
1777892376.1113324,-1.0,-4.0,-75.0
1777892376.1213324,-3.0,0.0,-70.0
1777892376.1313324,-4.0,0.0,-67.0
1777892376.1413324,-4.0,3.0,-64.0
1777892376.1513324,-1.0,4.0,-63.0
1777892376.1613324,-1.0,2.0,-69.0
1777892376.1713324,0.0,1.0,-70.0
1777892376.1813323,-2.0,0.0,-66.0
1777892376.1913323,-2.0,-1.0,-66.0
1777892376.2013323,-8.0,-2.0,-66.0
1777892376.2113323,-5.0,-1.0,-68.0
1777892376.2213323,-3.0,-3.0,-74.0
1777892376.2313323,-2.0,-1.0,-76.0
1777892376.2413323,-10.0,2.0,-73.0
1777892376.2513323,-5.0,-1.0,-75.0
1777892376.2613325,-5.0,-2.0,-81.0
1777892376.2713325,-7.0,-2.0,-80.0
1777892376.2813325,0.0,-4.0,-84.0
1777892376.2913325,0.0,-2.0,-78.0
1777892376.3013325,0.0,-3.0,-75.0
1777892376.3113325,-4.0,-9.0,-76.0
1777892376.3213325,-2.0,-5.0,-79.0
1777892376.3313324,-2.0,-6.0,-81.0
1777892376.3413324,0.0,-4.0,-73.0
1777892376.3513324,-5.0,1.0,-78.0
1777892376.3613324,-2.0,3.0,-78.0
1777892376.3713324,-1.0,2.0,-77.0
1777892376.3813324,0.0,2.0,-79.0
1777892376.3923323,2.0,0.0,-76.0
1777892376.4013324,0.0,-4.0,-75.0
1777892376.4113324,-1.0,-2.0,-73.0
1777892376.4213324,-3.0,0.0,-68.0
1777892376.4323325,-1.0,-4.0,-70.0
1777892376.4423325,-1.0,-3.0,-72.0
1777892376.4513323,-1.0,-3.0,-76.0
1777892376.4613323,-4.0,0.0,-76.0
1777892376.4723325,-1.0,-2.0,-74.0
1777892376.4823325,0.0,0.0,-76.0
1777892376.4923325,-5.0,0.0,-70.0
1777892376.5023324,-2.0,2.0,-74.0
1777892376.5123324,0.0,2.0,-70.0
1777892376.5223324,2.0,4.0,-70.0
1777892376.5323324,2.0,6.0,-70.0
1777892376.5423324,-2.0,1.0,-72.0
1777892376.5523324,0.0,3.0,-76.0
1777892376.5623324,0.0,2.0,-72.0
1777892376.5723324,-1.0,1.0,-75.0
1777892376.5823324,-3.0,-5.0,-75.0
1777892376.5923324,-1.0,-4.0,-70.0
1777892376.6023324,3.0,0.0,-64.0
