time,x,y,z
1777892376.6123323,2.0,3.0,-62.0
1777892376.6223323,2.0,6.0,-65.0
1777892376.6323323,2.0,5.0,-65.0
1777892376.6423323,4.0,2.0,-65.0
1777892376.6523323,3.0,4.0,-61.0
1777892376.6623323,5.0,3.0,-64.0
1777892376.6723323,2.0,2.0,-68.0
1777892376.6823325,4.0,5.0,-76.0
1777892376.6923325,3.0,4.0,-63.0
1777892376.7023325,5.0,3.0,-63.0
1777892376.7123325,3.0,1.0,-62.0
1777892376.7223325,3.0,0.0,-61.0
1777892376.7323325,4.0,-1.0,-65.0
1777892376.7423325,3.0,-2.0,-64.0
1777892376.7523324,2.0,3.0,-72.0
1777892376.7623324,2.0,4.0,-74.0
1777892376.7723324,-2.0,3.0,-72.0
1777892376.7823324,-7.0,3.0,-73.0
1777892376.7923324,-8.0,0.0,-71.0
1777892376.8023324,-8.0,-1.0,-63.0
1777892376.8123324,-7.0,-3.0,-71.0
1777892376.8223324,-1.0,-3.0,-73.0
1777892376.8323324,0.0,-1.0,-71.0
1777892376.8423324,1.0,-3.0,-69.0
1777892376.8523324,2.0,-6.0,-66.0
1777892376.8623323,5.0,-4.0,-68.0
1777892376.8723323,5.0,-2.0,-71.0
1777892376.8823323,7.0,-1.0,-68.0
1777892376.8923323,9.0,0.0,-71.0
1777892376.9023323,6.0,0.0,-75.0
1777892376.9123323,11.0,0.0,-77.0
1777892376.9223323,9.0,-3.0,-78.0
1777892376.9323325,6.0,-4.0,-75.0
1777892376.9423325,5.0,-5.0,-77.0
1777892376.9523325,3.0,-4.0,-73.0
1777892376.9623325,2.0,-2.0,-66.0
1777892376.9723325,7.0,-1.0,-67.0
1777892376.9823325,9.0,-4.0,-62.0
1777892376.9923325,11.0,-2.0,-63.0
1777892377.0023324,9.0,-4.0,-61.0
1777892377.0123324,7.0,-4.0,-71.0
1777892377.0223324,3.0,-3.0,-65.0
1777892377.0323324,3.0,0.0,-64.0
1777892377.0423324,6.0,2.0,-68.0
1777892377.0523324,0.0,2.0,-71.0
1777892377.0623324,-5.0,0.0,-75.0
1777892377.0723324,-7.0,-3.0,-72.0
1777892377.0823324,-6.0,1.0,-74.0
1777892377.0923324,-7.0,1.0,-77.0
1777892377.1023324,-6.0,0.0,-80.0
1777892377.1123323,-5.0,-3.0,-82.0
1777892377.1223323,-4.0,-2.0,-79.0
1777892377.1323323,-2.0,-2.0,-82.0
1777892377.1423323,-1.0,-2.0,-79.0
1777892377.1523323,0.0,-4.0,-70.0
1777892377.1623323,-1.0,-1.0,-69.0
1777892377.1723323,1.0,-4.0,-69.0
1777892377.1823325,3.0,-3.0,-71.0
1777892377.1923325,5.0,-1.0,-72.0
1777892377.2023325,8.0,0.0,-75.0
1777892377.2123325,1.0,1.0,-76.0
1777892377.2223325,0.0,2.0,-76.0
1777892377.2323325,1.0,-2.0,-78.0
1777892377.2423325,4.0,-3.0,-78.0
1777892377.2523324,1.0,0.0,-69.0
1777892377.2623324,0.0,0.0,-67.0
1777892377.2723324,0.0,0.0,-72.0
1777892377.2823324,2.0,-3.0,-69.0
1777892377.2923324,1.0,-6.0,-74.0
1777892377.3023324,-1.0,-8.0,-71.0
1777892377.3123324,-1.0,0.0,-75.0
1777892377.3223324,-1.0,3.0,-68.0
1777892377.3323324,-6.0,2.0,-65.0
1777892377.3423324,-6.0,0.0,-67.0
1777892377.3523324,-7.0,1.0,-68.0
1777892377.3623323,-8.0,-1.0,-66.0
1777892377.3723323,-4.0,-1.0,-64.0
1777892377.3823323,-5.0,0.0,-63.0
1777892377.3923323,-3.0,3.0,-63.0
1777892377.4023323,-6.0,0.0,-63.0
1777892377.4123323,0.0,1.0,-67.0
1777892377.4223323,-2.0,3.0,-66.0
1777892377.4323325,-2.0,3.0,-67.0
1777892377.4423325,0.0,6.0,-69.0
1777892377.4523325,3.0,4.0,-61.0
1777892377.4623325,2.0,-2.0,-60.0
1777892377.4723325,4.0,-2.0,-62.0
1777892377.4823325,2.0,-1.0,-64.0
1777892377.4923325,1.0,0.0,-63.0
1777892377.5023324,1.0,-1.0,-60.0
1777892377.5123324,0.0,0.0,-66.0
1777892377.5223324,0.0,0.0,-67.0
1777892377.5323324,3.0,2.0,-61.0
1777892377.5423324,7.0,2.0,-62.0
1777892377.5523324,0.0,2.0,-64.0
1777892377.5623324,-1.0,6.0,-65.0
1777892377.5723324,-7.0,2.0,-65.0
1777892377.5823324,-6.0,4.0,-64.0
1777892377.5923324,-4.0,2.0,-70.0
1777892377.6023324,-4.0,2.0,-74.0
1777892377.6123323,0.0,0.0,-76.0
1777892377.6223323,-1.0,0.0,-75.0
1777892377.6323323,0.0,-3.0,-70.0
1777892377.6423323,1.0,-2.0,-72.0
1777892377.6523323,3.0,-1.0,-76.0
1777892377.6623323,5.0,0.0,-74.0
1777892377.6733325,7.0,-2.0,-70.0
1777892377.6823325,3.0,-4.0,-73.0
1777892377.6923325,4.0,-6.0,-76.0
1777892377.7023325,2.0,-6.0,-79.0
1777892377.7123325,0.0,-6.0,-75.0
1777892377.7223325,0.0,-3.0,-79.0
1777892377.7323325,-5.0,0.0,-84.0
1777892377.7423325,-6.0,3.0,-74.0
1777892377.7523324,-3.0,1.0,-75.0
1777892377.7623324,0.0,0.0,-75.0
1777892377.7723324,2.0,0.0,-71.0
1777892377.7823324,4.0,-4.0,-73.0
1777892377.7923324,0.0,-3.0,-74.0
1777892377.8023324,2.0,0.0,-65.0
1777892377.8123324,0.0,-1.0,-70.0
1777892377.8223324,-2.0,-3.0,-76.0
1777892377.8323324,1.0,-8.0,-73.0
1777892377.8423324,3.0,-7.0,-73.0
1777892377.8523324,6.0,-6.0,-70.0
1777892377.8623323,8.0,-6.0,-73.0
1777892377.8723323,9.0,-1.0,-74.0
1777892377.8823323,5.0,1.0,-79.0
1777892377.8923323,1.0,-1.0,-73.0
1777892377.9023323,0.0,1.0,-67.0
1777892377.9123323,-3.0,0.0,-66.0
1777892377.9223323,-1.0,-5.0,-69.0
1777892377.9323325,1.0,-1.0,-69.0
1777892377.9423325,2.0,2.0,-69.0
1777892377.9523325,5.0,3.0,-73.0
1777892377.9623325,7.0,2.0,-79.0
1777892377.9723325,7.0,0.0,-69.0
1777892377.9823325,8.0,-2.0,-74.0
1777892377.9923325,11.0,-3.0,-73.0
1777892378.0023324,7.0,-3.0,-69.0
1777892378.0123324,3.0,0.0,-68.0
1777892378.0223324,6.0,1.0,-75.0
1777892378.0323324,7.0,-1.0,-77.0
1777892378.0423324,5.0,-3.0,-75.0
1777892378.0523324,7.0,-2.0,-76.0
1777892378.0623324,7.0,-7.0,-75.0
1777892378.0723324,10.0,-6.0,-83.0
1777892378.0823324,6.0,-3.0,-88.0
1777892378.0923324,1.0,-3.0,-81.0
1777892378.1023324,5.0,1.0,-80.0
1777892378.1123323,2.0,1.0,-77.0
1777892378.1223323,6.0,5.0,-77.0
1777892378.1323323,4.0,5.0,-74.0
1777892378.1423323,3.0,5.0,-72.0
1777892378.1523323,2.0,6.0,-70.0
1777892378.1623323,3.0,0.0,-69.0
1777892378.1723323,1.0,-3.0,-70.0
1777892378.1823325,0.0,-3.0,-71.0
1777892378.1923325,2.0,-4.0,-69.0
1777892378.2023325,3.0,-2.0,-71.0
1777892378.2123325,2.0,-1.0,-69.0
1777892378.2223325,0.0,-3.0,-66.0
1777892378.2323325,-3.0,-5.0,-71.0
1777892378.2423325,1.0,-6.0,-73.0
1777892378.2523324,3.0,-4.0,-75.0
1777892378.2623324,2.0,-2.0,-77.0
1777892378.2723324,-4.0,-4.0,-77.0
1777892378.2823324,0.0,-3.0,-81.0
1777892378.2923324,3.0,-2.0,-76.0
1777892378.3023324,3.0,-2.0,-76.0
1777892378.3123324,3.0,-1.0,-70.0
1777892378.3223324,5.0,-4.0,-68.0
1777892378.3323324,4.0,-5.0,-63.0
1777892378.3423324,0.0,-5.0,-65.0
1777892378.3523324,-4.0,-6.0,-68.0
1777892378.3623323,-1.0,-6.0,-74.0
1777892378.3723323,-5.0,0.0,-74.0
1777892378.3823323,-2.0,2.0,-78.0
1777892378.3923323,2.0,3.0,-82.0
1777892378.4023323,1.0,0.0,-78.0
1777892378.4123323,4.0,2.0,-80.0
1777892378.4233325,6.0,3.0,-86.0
1777892378.4333324,3.0,5.0,-82.0
1777892378.4433324,3.0,2.0,-81.0
1777892378.4533324,0.0,1.0,-77.0
1777892378.4633324,2.0,0.0,-73.0
1777892378.4733324,-2.0,0.0,-74.0
1777892378.4833324,-1.0,0.0,-71.0
1777892378.4933324,-6.0,-1.0,-66.0
1777892378.5033324,-5.0,-2.0,-60.0
1777892378.5133324,0.0,1.0,-63.0
1777892378.5233324,1.0,0.0,-72.0
1777892378.5333323,5.0,-6.0,-80.0
1777892378.5433323,10.0,-7.0,-84.0
1777892378.5533323,8.0,-4.0,-77.0
1777892378.5633323,7.0,-5.0,-68.0
1777892378.5733323,9.0,-4.0,-64.0
1777892378.5833323,9.0,0.0,-65.0
1777892378.5933323,9.0,3.0,-65.0
1777892378.6033323,7.0,2.0,-66.0
1777892378.6133325,3.0,-1.0,-65.0
1777892378.6233325,9.0,1.0,-71.0
1777892378.6333325,11.0,2.0,-74.0
1777892378.6433325,8.0,5.0,-78.0
1777892378.6533325,2.0,5.0,-81.0
1777892378.6633325,2.0,3.0,-84.0
1777892378.6733325,3.0,4.0,-80.0
1777892378.6833324,1.0,6.0,-75.0
1777892378.6933324,2.0,0.0,-76.0
1777892378.7033324,4.0,-1.0,-71.0
1777892378.7133324,2.0,-2.0,-71.0
1777892378.7233324,-2.0,-4.0,-68.0
1777892378.7333324,-8.0,-6.0,-67.0
1777892378.7433324,-3.0,0.0,-76.0
1777892378.7533324,0.0,-1.0,-73.0
1777892378.7633324,0.0,-3.0,-76.0
1777892378.7733324,2.0,-5.0,-68.0
1777892378.7833323,4.0,-4.0,-64.0
1777892378.7933323,1.0,-4.0,-60.0
1777892378.8033323,2.0,-8.0,-58.0
1777892378.8133323,6.0,-4.0,-63.0
1777892378.8233323,7.0,-3.0,-71.0
1777892378.8333323,7.0,0.0,-71.0
1777892378.8433323,4.0,0.0,-74.0
1777892378.8533323,7.0,0.0,-79.0
1777892378.8633325,5.0,0.0,-82.0
1777892378.8733325,-1.0,3.0,-80.0
1777892378.8833325,1.0,1.0,-77.0
1777892378.8933325,-5.0,1.0,-76.0
1777892378.9033325,-1.0,0.0,-73.0
1777892378.9133325,0.0,-1.0,-77.0
1777892378.9233325,3.0,-1.0,-72.0
1777892378.9333324,6.0,1.0,-69.0
1777892378.9433324,2.0,0.0,-72.0
1777892378.9533324,2.0,4.0,-70.0
1777892378.9633324,0.0,3.0,-66.0
1777892378.9733324,-1.0,3.0,-71.0
1777892378.9833324,-4.0,4.0,-72.0
1777892378.9933324,0.0,3.0,-77.0
1777892379.0033324,-1.0,4.0,-77.0
1777892379.0133324,-2.0,3.0,-83.0
1777892379.0233324,2.0,0.0,-80.0
1777892379.0333323,0.0,2.0,-73.0
1777892379.0433323,-4.0,4.0,-76.0
1777892379.0533323,-3.0,3.0,-73.0
1777892379.0633323,2.0,2.0,-72.0
1777892379.0733323,5.0,0.0,-72.0
1777892379.0833323,2.0,0.0,-70.0
1777892379.0933323,-1.0,-2.0,-70.0
1777892379.1033323,-4.0,-1.0,-65.0
1777892379.1133325,2.0,1.0,-66.0
1777892379.1233325,3.0,-3.0,-66.0
1777892379.1333325,4.0,-2.0,-65.0
1777892379.1433325,3.0,1.0,-66.0
1777892379.1533325,6.0,0.0,-74.0
1777892379.1633325,1.0,3.0,-66.0
1777892379.1733325,2.0,5.0,-67.0
1777892379.1833324,4.0,3.0,-68.0
1777892379.1933324,4.0,0.0,-69.0
1777892379.2033324,4.0,0.0,-72.0
1777892379.2133324,5.0,0.0,-73.0
1777892379.2233324,5.0,-3.0,-71.0
1777892379.2333324,3.0,-5.0,-71.0
1777892379.2433324,0.0,-7.0,-66.0
1777892379.2533324,-6.0,-8.0,-63.0
1777892379.2633324,-8.0,-6.0,-70.0
1777892379.2733324,-8.0,-6.0,-67.0
1777892379.2833323,-8.0,-6.0,-74.0
1777892379.2933323,-3.0,-5.0,-79.0
1777892379.3033323,-2.0,-1.0,-77.0
1777892379.3133323,0.0,1.0,-76.0
1777892379.3233323,-1.0,0.0,-73.0
1777892379.3333323,-3.0,-2.0,-71.0
1777892379.3433323,-4.0,-5.0,-69.0
1777892379.3533323,-2.0,-6.0,-69.0
1777892379.3633325,0.0,-5.0,-73.0
1777892379.3733325,4.0,-6.0,-75.0
1777892379.3833325,4.0,-5.0,-72.0
1777892379.3933325,0.0,-1.0,-64.0
1777892379.4033325,0.0,-2.0,-58.0
1777892379.4133325,4.0,-1.0,-65.0
1777892379.4233325,6.0,0.0,-67.0
1777892379.4333324,0.0,0.0,-68.0
1777892379.4433324,-2.0,1.0,-71.0
1777892379.4533324,-4.0,-1.0,-73.0
1777892379.4633324,-3.0,0.0,-67.0
1777892379.4733324,0.0,3.0,-69.0
1777892379.4833324,-2.0,4.0,-70.0
1777892379.4933324,-1.0,5.0,-71.0
1777892379.5033324,3.0,4.0,-69.0
1777892379.5133324,7.0,2.0,-70.0
1777892379.5233324,9.0,1.0,-68.0
1777892379.5333323,8.0,-1.0,-72.0
1777892379.5433323,10.0,-6.0,-71.0
1777892379.5533323,7.0,-6.0,-70.0
1777892379.5633323,7.0,-6.0,-69.0
1777892379.5733323,0.0,-6.0,-66.0
1777892379.5833323,0.0,-5.0,-67.0
1777892379.5933323,-1.0,-9.0,-68.0
1777892379.6033323,-5.0,-9.0,-71.0
1777892379.6133325,-7.0,-6.0,-74.0
1777892379.6233325,-2.0,-2.0,-73.0
1777892379.6333325,-1.0,0.0,-75.0
1777892379.6433325,0.0,2.0,-73.0
1777892379.6533325,-3.0,-2.0,-68.0
1777892379.6633325,-3.0,-1.0,-68.0
1777892379.6733325,-7.0,-1.0,-65.0
1777892379.6833324,-7.0,0.0,-67.0
1777892379.6933324,-6.0,1.0,-66.0
1777892379.7033324,-5.0,2.0,-65.0
1777892379.7133324,-4.0,0.0,-73.0
1777892379.7233324,-1.0,4.0,-76.0
1777892379.7333324,1.0,5.0,-80.0
1777892379.7433324,7.0,5.0,-80.0
1777892379.7533324,12.0,1.0,-79.0
1777892379.7633324,13.0,-1.0,-73.0
1777892379.7733324,10.0,-2.0,-71.0
1777892379.7833323,6.0,-4.0,-74.0
1777892379.7933323,2.0,-6.0,-77.0
1777892379.8033323,-2.0,-6.0,-82.0
1777892379.8133323,-2.0,-6.0,-75.0
1777892379.8233323,3.0,-7.0,-73.0
1777892379.8333323,4.0,-4.0,-76.0
1777892379.8433323,0.0,-2.0,-71.0
1777892379.8533323,6.0,0.0,-70.0
1777892379.8633325,3.0,0.0,-73.0
1777892379.8733325,3.0,-1.0,-71.0
1777892379.8833325,1.0,3.0,-65.0
1777892379.8933325,1.0,5.0,-58.0
1777892379.9033325,4.0,4.0,-64.0
1777892379.9133325,5.0,2.0,-65.0
1777892379.9233325,5.0,3.0,-61.0
1777892379.9333324,5.0,0.0,-63.0
1777892379.9433324,5.0,1.0,-62.0
1777892379.9533324,1.0,-1.0,-60.0
1777892379.9633324,3.0,-2.0,-59.0
1777892379.9733324,2.0,-3.0,-57.0
1777892379.9833324,4.0,1.0,-65.0
1777892379.9933324,2.0,-2.0,-65.0
1777892380.0033324,0.0,2.0,-62.0
1777892380.0133324,-5.0,1.0,-59.0
1777892380.0233324,-8.0,1.0,-64.0
1777892380.0333323,-8.0,3.0,-64.0
1777892380.0433323,-6.0,7.0,-70.0
1777892380.0533323,-3.0,5.0,-68.0
1777892380.0633323,-3.0,0.0,-65.0
1777892380.0733323,0.0,0.0,-65.0
1777892380.0833323,4.0,4.0,-60.0
1777892380.0933323,8.0,3.0,-56.0
1777892380.1033323,7.0,2.0,-65.0
1777892380.1133325,4.0,7.0,-69.0
1777892380.1233325,5.0,6.0,-68.0
1777892380.1333325,1.0,7.0,-74.0
1777892380.1433325,-1.0,6.0,-78.0
1777892380.1533325,-2.0,5.0,-78.0
1777892380.1633325,-2.0,5.0,-75.0
1777892380.1733325,-5.0,3.0,-77.0
1777892380.1833324,-2.0,5.0,-75.0
1777892380.1933324,0.0,2.0,-71.0
1777892380.2033324,0.0,4.0,-72.0
1777892380.2133324,0.0,5.0,-78.0
1777892380.2233324,1.0,4.0,-82.0
1777892380.2333324,3.0,3.0,-74.0
1777892380.2433324,4.0,1.0,-73.0
1777892380.2533324,2.0,3.0,-73.0
1777892380.2633324,3.0,5.0,-70.0
1777892380.2733324,1.0,7.0,-68.0
1777892380.2833323,2.0,8.0,-66.0
1777892380.2933323,4.0,6.0,-68.0
1777892380.3033323,2.0,5.0,-73.0
1777892380.3133323,5.0,-1.0,-77.0
1777892380.3233323,3.0,0.0,-76.0
1777892380.3333323,0.0,-5.0,-75.0
1777892380.3433323,1.0,-4.0,-75.0
1777892380.3533323,3.0,-5.0,-75.0
1777892380.3633325,0.0,-8.0,-84.0
1777892380.3733325,0.0,-7.0,-77.0
1777892380.3833325,-1.0,-6.0,-76.0
1777892380.3933325,1.0,-2.0,-78.0
1777892380.4033325,4.0,0.0,-76.0
1777892380.4133325,10.0,4.0,-72.0
1777892380.4243324,12.0,3.0,-68.0
1777892380.4333324,7.0,4.0,-72.0
1777892380.4433324,7.0,2.0,-72.0
1777892380.4543324,5.0,3.0,-72.0
1777892380.4643323,3.0,3.0,-71.0
1777892380.4743323,1.0,3.0,-72.0
1777892380.4843323,0.0,1.0,-73.0
1777892380.4943323,-2.0,2.0,-75.0
1777892380.5043323,0.0,2.0,-72.0
1777892380.5143323,3.0,5.0,-75.0
1777892380.5243323,2.0,7.0,-74.0
1777892380.5343325,0.0,5.0,-73.0
1777892380.5443325,-2.0,5.0,-72.0
1777892380.5543325,0.0,3.0,-69.0
1777892380.5643325,0.0,6.0,-75.0
1777892380.5743325,4.0,2.0,-76.0
1777892380.5843325,2.0,3.0,-73.0
1777892380.5943325,2.0,2.0,-76.0
1777892380.6043324,-2.0,4.0,-77.0
1777892380.6143324,0.0,6.0,-75.0
1777892380.6243324,2.0,7.0,-72.0
1777892380.6343324,0.0,4.0,-69.0
1777892380.6443324,-4.0,6.0,-72.0
1777892380.6543324,-5.0,7.0,-64.0
1777892380.6643324,-2.0,9.0,-62.0
1777892380.6743324,-2.0,13.0,-64.0
1777892380.6843324,-4.0,10.0,-63.0
1777892380.6943324,0.0,8.0,-64.0
1777892380.7043324,-3.0,7.0,-62.0
1777892380.7143323,-6.0,8.0,-66.0
1777892380.7243323,0.0,4.0,-63.0
1777892380.7343323,0.0,2.0,-62.0
1777892380.7443323,3.0,1.0,-65.0
1777892380.7543323,3.0,0.0,-58.0
1777892380.7643323,3.0,7.0,-64.0
1777892380.7743323,0.0,10.0,-68.0
1777892380.7843325,3.0,7.0,-74.0
1777892380.7943325,1.0,5.0,-72.0
1777892380.8043325,1.0,3.0,-69.0
1777892380.8143325,5.0,3.0,-70.0
1777892380.8243325,7.0,1.0,-75.0
1777892380.8343325,9.0,-1.0,-73.0
1777892380.8443325,9.0,-4.0,-68.0
1777892380.8543324,8.0,-6.0,-65.0
1777892380.8643324,7.0,-2.0,-68.0
1777892380.8743324,6.0,-7.0,-68.0
1777892380.8843324,2.0,-4.0,-69.0
1777892380.8943324,0.0,-6.0,-67.0
1777892380.9043324,1.0,-8.0,-67.0
1777892380.9143324,-1.0,-3.0,-71.0
1777892380.9243324,-2.0,1.0,-71.0
1777892380.9343324,-3.0,1.0,-68.0
1777892380.9443324,0.0,-1.0,-62.0
1777892380.9543324,4.0,1.0,-54.0
1777892380.9643323,6.0,4.0,-56.0
1777892380.9743323,6.0,3.0,-58.0
1777892380.9843323,8.0,2.0,-64.0
1777892380.9943323,7.0,0.0,-67.0
1777892381.0043323,7.0,-6.0,-67.0
1777892381.0143323,10.0,-4.0,-66.0
1777892381.0243323,6.0,-3.0,-69.0
1777892381.0343325,2.0,-1.0,-71.0
1777892381.0443325,-1.0,-3.0,-72.0
1777892381.0543325,1.0,0.0,-68.0
1777892381.0643325,-1.0,-3.0,-70.0
1777892381.0743325,-3.0,0.0,-67.0
1777892381.0843325,-1.0,1.0,-71.0
1777892381.0943325,1.0,-1.0,-75.0
1777892381.1043324,5.0,-1.0,-74.0
1777892381.1143324,3.0,-1.0,-79.0
1777892381.1243324,1.0,0.0,-72.0
1777892381.1343324,2.0,-4.0,-69.0
1777892381.1443324,6.0,-6.0,-69.0
1777892381.1543324,5.0,0.0,-77.0
1777892381.1643324,3.0,5.0,-79.0
1777892381.1743324,0.0,1.0,-84.0
1777892381.1843324,-3.0,-4.0,-81.0
1777892381.1943324,-4.0,-4.0,-80.0
1777892381.2043324,-3.0,0.0,-74.0
1777892381.2143323,-2.0,0.0,-71.0
1777892381.2243323,1.0,2.0,-72.0
1777892381.2343323,1.0,4.0,-75.0
1777892381.2443323,2.0,4.0,-69.0
1777892381.2543323,1.0,5.0,-76.0
1777892381.2643323,4.0,0.0,-77.0
1777892381.2743323,6.0,1.0,-76.0
1777892381.2843325,3.0,7.0,-71.0
1777892381.2943325,4.0,6.0,-68.0
1777892381.3043325,4.0,9.0,-56.0
1777892381.3143325,2.0,4.0,-64.0
1777892381.3243325,4.0,0.0,-63.0
1777892381.3343325,4.0,4.0,-57.0
1777892381.3443325,3.0,3.0,-60.0
1777892381.3543324,2.0,3.0,-57.0
1777892381.3643324,-1.0,0.0,-57.0
1777892381.3743324,3.0,-3.0,-58.0
1777892381.3843324,1.0,-3.0,-56.0
1777892381.3943324,0.0,-3.0,-56.0
1777892381.4043324,-1.0,-7.0,-58.0
1777892381.4143324,1.0,-5.0,-63.0
1777892381.4243324,0.0,-4.0,-65.0
1777892381.4343324,3.0,-1.0,-61.0
1777892381.4443324,7.0,-8.0,-63.0
1777892381.4543324,8.0,-4.0,-67.0
1777892381.4643323,7.0,-2.0,-69.0
1777892381.4743323,2.0,2.0,-68.0
1777892381.4843323,1.0,0.0,-65.0
1777892381.4943323,4.0,0.0,-70.0
1777892381.5043323,2.0,-2.0,-74.0
1777892381.5143323,5.0,-4.0,-73.0
1777892381.5243323,7.0,-5.0,-61.0
1777892381.5343325,4.0,-4.0,-64.0
1777892381.5443325,0.0,-3.0,-55.0
1777892381.5543325,1.0,-3.0,-59.0
1777892381.5643325,6.0,0.0,-66.0
1777892381.5743325,7.0,3.0,-69.0
1777892381.5843325,10.0,1.0,-69.0
1777892381.5943325,12.0,0.0,-62.0
1777892381.6043324,11.0,4.0,-61.0
1777892381.6143324,11.0,-1.0,-67.0
1777892381.6243324,10.0,-4.0,-69.0
1777892381.6343324,16.0,-6.0,-68.0
1777892381.6443324,14.0,-4.0,-66.0
1777892381.6543324,11.0,-9.0,-63.0
1777892381.6643324,5.0,-8.0,-60.0
1777892381.6743324,7.0,-5.0,-62.0
1777892381.6843324,0.0,-5.0,-67.0
1777892381.6943324,1.0,-5.0,-70.0
1777892381.7043324,-4.0,-3.0,-69.0
1777892381.7143323,-4.0,-1.0,-65.0
1777892381.7243323,1.0,-3.0,-66.0
1777892381.7343323,5.0,-6.0,-72.0
1777892381.7443323,10.0,-8.0,-81.0
1777892381.7543323,8.0,-5.0,-77.0
1777892381.7643323,6.0,-4.0,-73.0
1777892381.7743323,7.0,-5.0,-75.0
1777892381.7843325,11.0,-10.0,-72.0
1777892381.7943325,10.0,-8.0,-71.0
1777892381.8043325,10.0,-8.0,-67.0
1777892381.8143325,10.0,-7.0,-66.0
1777892381.8243325,10.0,-6.0,-72.0
1777892381.8343325,6.0,-4.0,-65.0
1777892381.8443325,1.0,-4.0,-63.0
1777892381.8543324,0.0,-3.0,-64.0
1777892381.8643324,2.0,-4.0,-68.0
1777892381.8743324,2.0,-4.0,-72.0
1777892381.8843324,9.0,-7.0,-69.0
1777892381.8943324,7.0,-10.0,-72.0
1777892381.9043324,4.0,-9.0,-72.0
1777892381.9143324,2.0,-8.0,-75.0
1777892381.9243324,0.0,-11.0,-75.0
1777892381.9343324,-1.0,-12.0,-70.0
1777892381.9443324,-5.0,-10.0,-71.0
1777892381.9543324,-2.0,-9.0,-72.0
1777892381.9643323,4.0,-7.0,-68.0
1777892381.9743323,9.0,-7.0,-69.0
1777892381.9843323,11.0,-6.0,-67.0
1777892381.9943323,8.0,-5.0,-67.0
1777892382.0043323,5.0,-7.0,-62.0
1777892382.0143323,2.0,-7.0,-62.0
1777892382.0243323,2.0,-3.0,-66.0
1777892382.0343325,6.0,-3.0,-70.0
1777892382.0443325,12.0,-1.0,-71.0
1777892382.0543325,13.0,-2.0,-74.0
1777892382.0643325,8.0,0.0,-75.0
1777892382.0743325,5.0,-2.0,-76.0
1777892382.0843325,4.0,-2.0,-81.0
1777892382.0943325,9.0,-4.0,-82.0
1777892382.1043324,11.0,-7.0,-81.0
1777892382.1143324,8.0,-10.0,-80.0
1777892382.1243324,8.0,-9.0,-78.0
1777892382.1343324,5.0,-9.0,-78.0
1777892382.1443324,5.0,-6.0,-71.0
1777892382.1543324,3.0,-3.0,-70.0
1777892382.1643324,4.0,-2.0,-68.0
1777892382.1743324,11.0,-4.0,-70.0
1777892382.1843324,9.0,-4.0,-73.0
1777892382.1943324,7.0,-5.0,-76.0
1777892382.2043324,12.0,-7.0,-73.0
1777892382.2143323,15.0,-5.0,-79.0
1777892382.2243323,14.0,-3.0,-82.0
1777892382.2343323,10.0,-6.0,-79.0
1777892382.2443323,6.0,-3.0,-79.0
1777892382.2543323,6.0,-2.0,-79.0
1777892382.2643323,4.0,-1.0,-76.0
1777892382.2743323,4.0,0.0,-78.0
1777892382.2843325,4.0,0.0,-79.0
1777892382.2943325,3.0,1.0,-76.0
1777892382.3043325,4.0,4.0,-75.0
1777892382.3143325,1.0,1.0,-75.0
1777892382.3243325,1.0,0.0,-71.0
1777892382.3343325,4.0,1.0,-70.0
1777892382.3443325,6.0,1.0,-70.0
1777892382.3543324,6.0,1.0,-66.0
1777892382.3643324,5.0,-2.0,-69.0
1777892382.3743324,3.0,0.0,-66.0
1777892382.3853323,1.0,2.0,-68.0
1777892382.3943324,-1.0,3.0,-69.0
1777892382.4053323,0.0,1.0,-67.0
1777892382.4153323,0.0,-1.0,-68.0
1777892382.4253323,4.0,-2.0,-66.0
1777892382.4353323,5.0,-2.0,-66.0
1777892382.4453323,4.0,-2.0,-63.0
1777892382.4553325,0.0,-3.0,-67.0
