time,x,y,z
1777892382.4653325,-1.0,0.0,-74.0
1777892382.4753325,-2.0,0.0,-66.0
1777892382.4853325,-1.0,1.0,-59.0
1777892382.4953325,-1.0,-1.0,-53.0
1777892382.5053325,-1.0,0.0,-55.0
1777892382.5153325,-3.0,5.0,-58.0
1777892382.5253325,-7.0,7.0,-59.0
1777892382.5353324,-6.0,7.0,-61.0
1777892382.5453324,-5.0,6.0,-69.0
1777892382.5553324,-5.0,2.0,-69.0
1777892382.5653324,-4.0,5.0,-62.0
1777892382.5753324,-3.0,4.0,-60.0
1777892382.5853324,0.0,2.0,-61.0
1777892382.5953324,0.0,2.0,-60.0
1777892382.6053324,-2.0,4.0,-66.0
1777892382.6153324,0.0,2.0,-61.0
1777892382.6253324,0.0,0.0,-72.0
1777892382.6353323,4.0,-3.0,-74.0
1777892382.6453323,2.0,0.0,-74.0
1777892382.6553323,6.0,0.0,-78.0
1777892382.6653323,3.0,-3.0,-79.0
1777892382.6753323,4.0,-6.0,-72.0
1777892382.6853323,3.0,-9.0,-77.0
1777892382.6953323,5.0,-10.0,-77.0
1777892382.7053325,3.0,-9.0,-69.0
1777892382.7153325,4.0,-7.0,-67.0
1777892382.7253325,6.0,-10.0,-65.0
1777892382.7353325,3.0,-10.0,-63.0
1777892382.7453325,6.0,-10.0,-67.0
1777892382.7553325,5.0,-10.0,-64.0
1777892382.7653325,0.0,-3.0,-57.0
1777892382.7753325,-1.0,-2.0,-59.0
1777892382.7853324,0.0,-1.0,-66.0
1777892382.7953324,2.0,-3.0,-67.0
1777892382.8053324,0.0,-4.0,-66.0
1777892382.8153324,1.0,-1.0,-72.0
1777892382.8263323,5.0,0.0,-73.0
1777892382.8353324,0.0,-1.0,-75.0
1777892382.8453324,5.0,-6.0,-75.0
1777892382.8553324,1.0,-2.0,-75.0
1777892382.8653324,0.0,0.0,-71.0
1777892382.8753324,2.0,1.0,-67.0
1777892382.8853323,7.0,2.0,-69.0
1777892382.8953323,12.0,2.0,-73.0
1777892382.9053323,12.0,1.0,-69.0
1777892382.9153323,5.0,0.0,-67.0
1777892382.9253323,8.0,1.0,-63.0
1777892382.9353323,7.0,3.0,-62.0
1777892382.9453323,2.0,5.0,-61.0
1777892382.9553325,-2.0,7.0,-62.0
1777892382.9653325,-6.0,5.0,-62.0
1777892382.9753325,-4.0,8.0,-60.0
1777892382.9853325,0.0,5.0,-69.0
1777892382.9953325,1.0,5.0,-71.0
1777892383.0053325,0.0,9.0,-72.0
1777892383.0153325,0.0,6.0,-73.0
1777892383.0253325,-2.0,1.0,-75.0
1777892383.0353324,-2.0,-1.0,-69.0
1777892383.0453324,-5.0,0.0,-67.0
1777892383.0553324,-7.0,2.0,-68.0
1777892383.0653324,-8.0,6.0,-74.0
1777892383.0753324,-6.0,5.0,-75.0
1777892383.0853324,-6.0,1.0,-79.0
1777892383.0953324,0.0,1.0,-86.0
1777892383.1053324,-1.0,1.0,-89.0
1777892383.1153324,0.0,4.0,-74.0
1777892383.1253324,-2.0,6.0,-80.0
1777892383.1353323,0.0,7.0,-72.0
1777892383.1453323,3.0,4.0,-71.0
1777892383.1553323,0.0,4.0,-65.0
1777892383.1653323,-4.0,0.0,-70.0
1777892383.1753323,-2.0,-1.0,-73.0
1777892383.1853323,0.0,-2.0,-73.0
1777892383.1953323,0.0,1.0,-70.0
1777892383.2053325,2.0,2.0,-74.0
1777892383.2153325,4.0,4.0,-76.0
1777892383.2253325,4.0,4.0,-71.0
1777892383.2353325,1.0,3.0,-71.0
1777892383.2453325,0.0,3.0,-69.0
1777892383.2553325,0.0,0.0,-64.0
1777892383.2653325,-1.0,-2.0,-65.0
1777892383.2753325,0.0,2.0,-62.0
1777892383.2853324,-1.0,-1.0,-63.0
1777892383.2953324,0.0,0.0,-66.0
1777892383.3053324,2.0,0.0,-75.0
1777892383.3153324,1.0,-2.0,-81.0
1777892383.3253324,0.0,0.0,-83.0
1777892383.3353324,3.0,2.0,-85.0
1777892383.3453324,4.0,1.0,-87.0
1777892383.3553324,3.0,1.0,-84.0
1777892383.3653324,8.0,5.0,-78.0
1777892383.3753324,7.0,6.0,-69.0
1777892383.3853323,6.0,7.0,-69.0
1777892383.3953323,6.0,4.0,-71.0
1777892383.4053323,8.0,5.0,-72.0
1777892383.4153323,10.0,1.0,-72.0
1777892383.4253323,9.0,0.0,-71.0
1777892383.4353323,9.0,2.0,-73.0
1777892383.4453323,3.0,4.0,-73.0
1777892383.4553325,0.0,5.0,-73.0
1777892383.4653325,0.0,2.0,-66.0
1777892383.4753325,0.0,2.0,-62.0
1777892383.4853325,1.0,2.0,-60.0
1777892383.4953325,1.0,2.0,-60.0
1777892383.5053325,-4.0,2.0,-60.0
1777892383.5153325,-6.0,0.0,-64.0
1777892383.5253325,-6.0,-5.0,-71.0
1777892383.5353324,-3.0,-3.0,-75.0
1777892383.5453324,-3.0,-5.0,-72.0
1777892383.5553324,-2.0,-4.0,-75.0
1777892383.5653324,-5.0,-4.0,-78.0
1777892383.5753324,-7.0,-2.0,-74.0
1777892383.5853324,-5.0,0.0,-69.0
1777892383.5953324,-3.0,-1.0,-65.0
1777892383.6053324,-2.0,-9.0,-63.0
1777892383.6153324,-1.0,-8.0,-66.0
1777892383.6253324,-4.0,-5.0,-66.0
1777892383.6353323,-10.0,-5.0,-61.0
1777892383.6453323,-8.0,-5.0,-59.0
1777892383.6553323,-3.0,-6.0,-65.0
1777892383.6653323,2.0,-9.0,-64.0
1777892383.6753323,3.0,-5.0,-58.0
1777892383.6853323,-1.0,-5.0,-63.0
1777892383.6953323,-1.0,-9.0,-67.0
1777892383.7053325,1.0,-8.0,-71.0
1777892383.7153325,0.0,-9.0,-64.0
1777892383.7253325,8.0,-7.0,-64.0
1777892383.7353325,7.0,-6.0,-66.0
1777892383.7453325,1.0,-2.0,-68.0
1777892383.7553325,0.0,-3.0,-68.0
1777892383.7653325,-4.0,-5.0,-67.0
1777892383.7753325,-3.0,-8.0,-64.0
1777892383.7853324,-4.0,-8.0,-65.0
1777892383.7953324,-1.0,-2.0,-62.0
1777892383.8053324,-3.0,-1.0,-63.0
1777892383.8153324,0.0,-4.0,-67.0
1777892383.8253324,1.0,-4.0,-60.0
1777892383.8353324,0.0,-7.0,-56.0
1777892383.8453324,-1.0,-2.0,-59.0
1777892383.8553324,0.0,0.0,-56.0
1777892383.8653324,4.0,1.0,-58.0
1777892383.8753324,4.0,-2.0,-57.0
1777892383.8853323,6.0,-1.0,-61.0
1777892383.8953323,7.0,1.0,-60.0
1777892383.9053323,8.0,4.0,-65.0
1777892383.9153323,8.0,1.0,-66.0
1777892383.9253323,2.0,0.0,-65.0
1777892383.9353323,0.0,0.0,-64.0
1777892383.9453323,2.0,-3.0,-73.0
1777892383.9553325,0.0,0.0,-78.0
1777892383.9653325,0.0,-1.0,-77.0
1777892383.9753325,0.0,-4.0,-70.0
1777892383.9853325,0.0,-2.0,-72.0
1777892383.9953325,0.0,-5.0,-70.0
1777892384.0053325,3.0,-3.0,-67.0
1777892384.0153325,-4.0,-2.0,-65.0
1777892384.0253325,-3.0,0.0,-65.0
1777892384.0353324,-4.0,-1.0,-67.0
1777892384.0453324,-3.0,3.0,-66.0
1777892384.0553324,-2.0,8.0,-65.0
1777892384.0653324,-1.0,9.0,-69.0
1777892384.0753324,-5.0,8.0,-72.0
1777892384.0853324,-1.0,3.0,-74.0
1777892384.0953324,0.0,5.0,-80.0
1777892384.1053324,-1.0,6.0,-81.0
1777892384.1153324,0.0,6.0,-68.0
1777892384.1253324,0.0,5.0,-61.0
1777892384.1353323,-1.0,3.0,-54.0
1777892384.1453323,0.0,2.0,-54.0
1777892384.1553323,-1.0,1.0,-57.0
1777892384.1653323,-1.0,2.0,-62.0
1777892384.1753323,-2.0,0.0,-67.0
1777892384.1853323,-4.0,0.0,-70.0
1777892384.1953323,0.0,0.0,-73.0
1777892384.2053325,2.0,-1.0,-65.0
1777892384.2153325,-1.0,0.0,-70.0
1777892384.2253325,1.0,4.0,-76.0
1777892384.2353325,1.0,7.0,-72.0
1777892384.2453325,-5.0,2.0,-69.0
1777892384.2553325,-2.0,-3.0,-63.0
1777892384.2653325,0.0,2.0,-60.0
1777892384.2753325,0.0,5.0,-57.0
1777892384.2853324,1.0,5.0,-62.0
1777892384.2953324,0.0,0.0,-61.0
1777892384.3053324,-2.0,0.0,-67.0
1777892384.3153324,-6.0,2.0,-75.0
1777892384.3253324,-1.0,0.0,-71.0
1777892384.3353324,-7.0,2.0,-69.0
1777892384.3453324,-7.0,2.0,-64.0
1777892384.3553324,-6.0,1.0,-70.0
1777892384.3653324,-5.0,0.0,-72.0
1777892384.3763323,-8.0,0.0,-72.0
1777892384.3863325,-6.0,0.0,-76.0
1777892384.3963325,-9.0,0.0,-81.0
1777892384.4063325,-6.0,2.0,-84.0
1777892384.4163325,-10.0,3.0,-84.0
1777892384.4263325,-4.0,0.0,-80.0
1777892384.4363325,-1.0,-4.0,-74.0
1777892384.4463325,0.0,-2.0,-70.0
1777892384.4563324,5.0,-2.0,-66.0
1777892384.4663324,0.0,0.0,-66.0
1777892384.4763324,-1.0,-1.0,-69.0
1777892384.4863324,-4.0,-1.0,-76.0
1777892384.4963324,-2.0,-1.0,-76.0
1777892384.5063324,1.0,0.0,-81.0
1777892384.5163324,2.0,-3.0,-80.0
1777892384.5263324,-1.0,-2.0,-81.0
1777892384.5363324,1.0,-1.0,-76.0
1777892384.5463324,0.0,-3.0,-83.0
1777892384.5563323,6.0,-5.0,-79.0
1777892384.5663323,7.0,-3.0,-77.0
1777892384.5763323,10.0,-1.0,-73.0
1777892384.5863323,12.0,-5.0,-75.0
1777892384.5963323,13.0,-7.0,-71.0
1777892384.6063323,11.0,-7.0,-63.0
1777892384.6163323,3.0,-7.0,-67.0
1777892384.6263323,7.0,-7.0,-69.0
1777892384.6363325,6.0,-6.0,-74.0
1777892384.6463325,3.0,-7.0,-68.0
1777892384.6563325,0.0,-8.0,-72.0
1777892384.6663325,-1.0,-6.0,-72.0
1777892384.6763325,-3.0,-3.0,-71.0
1777892384.6863325,0.0,0.0,-74.0
1777892384.6963325,1.0,0.0,-78.0
1777892384.7063324,5.0,1.0,-76.0
1777892384.7163324,10.0,4.0,-71.0
1777892384.7263324,7.0,4.0,-64.0
1777892384.7363324,1.0,3.0,-63.0
1777892384.7463324,-4.0,4.0,-67.0
1777892384.7563324,-4.0,3.0,-66.0
1777892384.7663324,-3.0,3.0,-70.0
1777892384.7763324,0.0,1.0,-68.0
1777892384.7863324,0.0,1.0,-68.0
1777892384.7963324,0.0,0.0,-67.0
1777892384.8063323,1.0,-3.0,-74.0
1777892384.8163323,2.0,-3.0,-76.0
1777892384.8263323,0.0,0.0,-79.0
1777892384.8363323,-1.0,0.0,-79.0
1777892384.8463323,0.0,3.0,-78.0
1777892384.8563323,0.0,4.0,-76.0
1777892384.8663323,3.0,3.0,-78.0
1777892384.8763323,1.0,0.0,-74.0
1777892384.8863325,2.0,-1.0,-69.0
1777892384.8963325,0.0,3.0,-75.0
1777892384.9063325,-3.0,0.0,-78.0
1777892384.9163325,-4.0,-3.0,-78.0
1777892384.9263325,-1.0,-9.0,-78.0
1777892384.9363325,-4.0,-7.0,-79.0
1777892384.9463325,-4.0,-9.0,-76.0
1777892384.9563324,-3.0,-11.0,-78.0
1777892384.9663324,0.0,-9.0,-79.0
1777892384.9763324,-1.0,-6.0,-76.0
1777892384.9863324,4.0,-8.0,-68.0
1777892384.9963324,1.0,-7.0,-66.0
1777892385.0063324,0.0,-4.0,-63.0
1777892385.0163324,2.0,-3.0,-59.0
1777892385.0263324,7.0,0.0,-56.0
1777892385.0363324,3.0,0.0,-60.0
1777892385.0463324,0.0,0.0,-66.0
1777892385.0563323,0.0,2.0,-64.0
1777892385.0663323,0.0,2.0,-62.0
1777892385.0763323,3.0,2.0,-59.0
1777892385.0863323,6.0,6.0,-57.0
1777892385.0963323,1.0,5.0,-58.0
1777892385.1063323,3.0,1.0,-67.0
1777892385.1163323,0.0,0.0,-79.0
1777892385.1263323,0.0,-1.0,-79.0
1777892385.1363325,2.0,2.0,-73.0
1777892385.1463325,3.0,2.0,-73.0
1777892385.1563325,0.0,4.0,-71.0
1777892385.1663325,1.0,1.0,-64.0
1777892385.1763325,0.0,-1.0,-61.0
1777892385.1863325,-2.0,-4.0,-65.0
1777892385.1963325,-4.0,-5.0,-67.0
1777892385.2063324,0.0,-2.0,-70.0
1777892385.2163324,0.0,0.0,-75.0
1777892385.2263324,0.0,-1.0,-75.0
1777892385.2363324,-1.0,2.0,-73.0
1777892385.2463324,-2.0,5.0,-73.0
1777892385.2563324,0.0,8.0,-69.0
1777892385.2663324,3.0,6.0,-68.0
1777892385.2763324,3.0,7.0,-75.0
1777892385.2863324,0.0,3.0,-77.0
1777892385.2963324,2.0,1.0,-84.0
1777892385.3063323,0.0,3.0,-85.0
1777892385.3163323,1.0,1.0,-79.0
1777892385.3263323,2.0,-2.0,-85.0
1777892385.3363323,2.0,-5.0,-78.0
1777892385.3463323,3.0,-6.0,-73.0
1777892385.3563323,2.0,-4.0,-71.0
1777892385.3663323,0.0,-6.0,-68.0
1777892385.3763323,7.0,-6.0,-64.0
1777892385.3863325,7.0,-8.0,-68.0
1777892385.3963325,6.0,-7.0,-70.0
1777892385.4063325,6.0,-9.0,-69.0
1777892385.4163325,7.0,-7.0,-70.0
1777892385.4263325,4.0,-8.0,-70.0
1777892385.4363325,3.0,-7.0,-64.0
1777892385.4463325,1.0,-7.0,-70.0
1777892385.4563324,0.0,0.0,-67.0
1777892385.4663324,6.0,1.0,-68.0
1777892385.4763324,7.0,4.0,-72.0
1777892385.4863324,11.0,4.0,-71.0
1777892385.4963324,11.0,6.0,-75.0
1777892385.5063324,6.0,5.0,-76.0
1777892385.5163324,9.0,6.0,-80.0
1777892385.5263324,6.0,3.0,-75.0
1777892385.5363324,5.0,5.0,-77.0
1777892385.5463324,0.0,6.0,-76.0
1777892385.5563323,-3.0,5.0,-70.0
1777892385.5663323,-2.0,6.0,-65.0
1777892385.5763323,1.0,4.0,-62.0
1777892385.5863323,2.0,2.0,-68.0
1777892385.5963323,0.0,0.0,-67.0
1777892385.6063323,0.0,2.0,-57.0
1777892385.6163323,0.0,-3.0,-59.0
1777892385.6263323,0.0,-3.0,-68.0
1777892385.6363325,0.0,1.0,-73.0
1777892385.6463325,1.0,0.0,-70.0
1777892385.6563325,2.0,2.0,-68.0
1777892385.6663325,4.0,1.0,-70.0
1777892385.6763325,-2.0,-1.0,-76.0
1777892385.6863325,-4.0,-5.0,-79.0
1777892385.6963325,0.0,-7.0,-74.0
1777892385.7063324,1.0,-2.0,-77.0
1777892385.7163324,1.0,0.0,-70.0
1777892385.7263324,1.0,0.0,-74.0
1777892385.7363324,1.0,1.0,-71.0
1777892385.7463324,-2.0,1.0,-68.0
1777892385.7563324,0.0,-3.0,-67.0
1777892385.7663324,0.0,-2.0,-63.0
1777892385.7763324,0.0,0.0,-67.0
1777892385.7863324,4.0,1.0,-70.0
1777892385.7963324,5.0,4.0,-75.0
1777892385.8063323,8.0,2.0,-77.0
1777892385.8163323,7.0,4.0,-79.0
1777892385.8263323,4.0,3.0,-79.0
1777892385.8363323,6.0,2.0,-73.0
1777892385.8463323,2.0,-4.0,-75.0
1777892385.8563323,0.0,-1.0,-80.0
1777892385.8663323,5.0,-3.0,-79.0
1777892385.8763323,5.0,-2.0,-79.0
1777892385.8863325,5.0,-5.0,-76.0
1777892385.8963325,6.0,-4.0,-72.0
1777892385.9063325,5.0,-2.0,-72.0
1777892385.9163325,3.0,-1.0,-73.0
1777892385.9263325,5.0,-4.0,-70.0
1777892385.9363325,2.0,0.0,-70.0
1777892385.9463325,0.0,3.0,-71.0
1777892385.9563324,0.0,5.0,-64.0
1777892385.9663324,2.0,6.0,-63.0
1777892385.9763324,5.0,0.0,-73.0
1777892385.9863324,3.0,-3.0,-72.0
1777892385.9963324,8.0,-1.0,-76.0
1777892386.0063324,1.0,-4.0,-73.0
1777892386.0163324,0.0,-4.0,-76.0
1777892386.0263324,1.0,-4.0,-74.0
1777892386.0363324,4.0,-2.0,-69.0
1777892386.0463324,7.0,0.0,-72.0
1777892386.0563323,1.0,0.0,-81.0
1777892386.0663323,2.0,3.0,-81.0
1777892386.0763323,0.0,3.0,-73.0
1777892386.0863323,-2.0,5.0,-71.0
1777892386.0963323,-3.0,1.0,-66.0
1777892386.1063323,-1.0,3.0,-60.0
1777892386.1163323,0.0,7.0,-67.0
1777892386.1263323,0.0,5.0,-70.0
1777892386.1363325,0.0,9.0,-72.0
1777892386.1463325,0.0,8.0,-67.0
1777892386.1563325,-3.0,4.0,-67.0
1777892386.1663325,-5.0,6.0,-71.0
1777892386.1763325,-6.0,4.0,-72.0
1777892386.1863325,-1.0,3.0,-72.0
1777892386.1963325,0.0,0.0,-75.0
1777892386.2063324,-1.0,1.0,-71.0
1777892386.2163324,-2.0,2.0,-74.0
1777892386.2263324,0.0,-2.0,-73.0
1777892386.2363324,-1.0,-6.0,-70.0
1777892386.2463324,-3.0,-3.0,-71.0
1777892386.2563324,1.0,-5.0,-73.0
1777892386.2663324,4.0,-4.0,-71.0
1777892386.2763324,3.0,-4.0,-68.0
1777892386.2863324,2.0,-3.0,-64.0
1777892386.2963324,3.0,-2.0,-69.0
1777892386.3063323,0.0,-3.0,-66.0
1777892386.3163323,-2.0,1.0,-67.0
1777892386.3263323,1.0,2.0,-69.0
1777892386.3363323,0.0,0.0,-75.0
1777892386.3463323,0.0,3.0,-75.0
1777892386.3563323,1.0,2.0,-77.0
1777892386.3673325,1.0,2.0,-78.0
1777892386.3773324,-2.0,1.0,-76.0
1777892386.3873324,-2.0,-3.0,-73.0
1777892386.3973324,1.0,-6.0,-77.0
1777892386.4073324,3.0,-5.0,-77.0
1777892386.4173324,5.0,-3.0,-78.0
1777892386.4273324,-4.0,0.0,-76.0
1777892386.4373324,-2.0,-2.0,-78.0
1777892386.4473324,1.0,0.0,-76.0
1777892386.4573324,3.0,-1.0,-76.0
1777892386.4673324,4.0,1.0,-81.0
1777892386.4773324,8.0,0.0,-74.0
1777892386.4873323,12.0,4.0,-75.0
1777892386.4973323,13.0,1.0,-72.0
1777892386.5073323,15.0,0.0,-75.0
1777892386.5173323,12.0,1.0,-67.0
1777892386.5273323,6.0,0.0,-67.0
1777892386.5373323,4.0,-1.0,-62.0
1777892386.5473323,0.0,0.0,-61.0
1777892386.5573325,0.0,1.0,-61.0
1777892386.5673325,2.0,1.0,-71.0
1777892386.5773325,3.0,0.0,-70.0
1777892386.5873325,4.0,0.0,-71.0
1777892386.5973325,4.0,-2.0,-68.0
1777892386.6073325,1.0,-1.0,-63.0
1777892386.6173325,1.0,-1.0,-59.0
1777892386.6273324,-1.0,-5.0,-63.0
1777892386.6373324,-2.0,-3.0,-66.0
1777892386.6473324,0.0,-5.0,-70.0
1777892386.6573324,1.0,-10.0,-72.0
1777892386.6673324,5.0,-8.0,-72.0
1777892386.6773324,3.0,-4.0,-74.0
1777892386.6873324,4.0,-3.0,-79.0
1777892386.6973324,2.0,0.0,-81.0
1777892386.7073324,-1.0,1.0,-78.0
1777892386.7173324,1.0,2.0,-77.0
1777892386.7273324,5.0,4.0,-79.0
1777892386.7373323,7.0,2.0,-74.0
1777892386.7473323,4.0,1.0,-76.0
1777892386.7573323,6.0,1.0,-74.0
1777892386.7673323,2.0,0.0,-69.0
1777892386.7773323,-3.0,0.0,-68.0
1777892386.7873323,-5.0,1.0,-65.0
1777892386.7973323,-2.0,-1.0,-65.0
1777892386.8073325,1.0,-3.0,-67.0
1777892386.8173325,0.0,-3.0,-65.0
1777892386.8273325,0.0,-3.0,-59.0
1777892386.8373325,1.0,0.0,-66.0
1777892386.8473325,2.0,-4.0,-60.0
1777892386.8573325,-1.0,-7.0,-63.0
1777892386.8673325,0.0,-6.0,-69.0
1777892386.8773324,0.0,-9.0,-66.0
1777892386.8873324,1.0,-8.0,-68.0
1777892386.8973324,3.0,-7.0,-69.0
1777892386.9073324,-3.0,-3.0,-73.0
1777892386.9173324,-1.0,-2.0,-72.0
1777892386.9273324,0.0,2.0,-76.0
1777892386.9373324,0.0,6.0,-68.0
1777892386.9473324,-3.0,3.0,-65.0
1777892386.9573324,-4.0,1.0,-63.0
1777892386.9673324,-4.0,1.0,-66.0
1777892386.9773324,0.0,-4.0,-67.0
1777892386.9873323,-4.0,0.0,-68.0
1777892386.9973323,-1.0,-2.0,-74.0
1777892387.0073323,-2.0,-2.0,-77.0
1777892387.0173323,1.0,0.0,-69.0
1777892387.0273323,1.0,-2.0,-67.0
1777892387.0373323,5.0,2.0,-66.0
1777892387.0473323,6.0,0.0,-67.0
1777892387.0573325,4.0,0.0,-70.0
1777892387.0673325,4.0,3.0,-70.0
1777892387.0773325,9.0,0.0,-71.0
1777892387.0873325,10.0,0.0,-77.0
1777892387.0973325,6.0,-2.0,-78.0
1777892387.1073325,6.0,-4.0,-72.0
1777892387.1173325,1.0,-6.0,-73.0
1777892387.1273324,3.0,-5.0,-71.0
1777892387.1373324,5.0,-3.0,-66.0
1777892387.1473324,4.0,-1.0,-63.0
1777892387.1573324,2.0,-3.0,-62.0
1777892387.1673324,3.0,-5.0,-68.0
1777892387.1773324,0.0,-7.0,-73.0
1777892387.1873324,-2.0,-6.0,-77.0
1777892387.1973324,0.0,-5.0,-78.0
1777892387.2073324,0.0,-3.0,-77.0
1777892387.2173324,2.0,-3.0,-75.0
1777892387.2273324,2.0,-1.0,-69.0
1777892387.2373323,0.0,0.0,-67.0
1777892387.2473323,-3.0,1.0,-75.0
1777892387.2573323,0.0,-1.0,-76.0
1777892387.2673323,0.0,-2.0,-79.0
1777892387.2773323,-2.0,-4.0,-86.0
1777892387.2873323,0.0,-3.0,-85.0
1777892387.2973323,3.0,-2.0,-78.0
1777892387.3073325,2.0,-2.0,-73.0
1777892387.3173325,4.0,-1.0,-64.0
1777892387.3273325,2.0,0.0,-57.0
1777892387.3373325,-5.0,1.0,-57.0
1777892387.3473325,-3.0,-1.0,-57.0
1777892387.3573325,-4.0,-2.0,-56.0
1777892387.3673325,-7.0,0.0,-64.0
1777892387.3773324,-3.0,-1.0,-69.0
1777892387.3873324,-3.0,-3.0,-70.0
1777892387.3973324,-4.0,0.0,-69.0
1777892387.4073324,-1.0,1.0,-69.0
1777892387.4173324,2.0,0.0,-79.0
1777892387.4273324,0.0,3.0,-82.0
1777892387.4373324,0.0,4.0,-75.0
1777892387.4473324,0.0,5.0,-75.0
1777892387.4573324,-3.0,0.0,-76.0
1777892387.4673324,-4.0,-1.0,-75.0
1777892387.4773324,-7.0,-1.0,-77.0
1777892387.4873323,-2.0,-2.0,-77.0
1777892387.4973323,-2.0,-6.0,-70.0
1777892387.5073323,3.0,-4.0,-66.0
1777892387.5173323,4.0,-1.0,-70.0
1777892387.5273323,3.0,-2.0,-72.0
1777892387.5373323,5.0,0.0,-72.0
1777892387.5473323,0.0,0.0,-69.0
1777892387.5573325,-1.0,4.0,-70.0
1777892387.5673325,1.0,0.0,-75.0
1777892387.5773325,1.0,-3.0,-70.0
1777892387.5873325,6.0,-1.0,-69.0
1777892387.5973325,9.0,0.0,-73.0
1777892387.6073325,10.0,0.0,-74.0
1777892387.6173325,7.0,4.0,-77.0
1777892387.6273324,5.0,3.0,-67.0
1777892387.6373324,7.0,6.0,-66.0
1777892387.6473324,6.0,5.0,-64.0
1777892387.6573324,7.0,6.0,-65.0
1777892387.6673324,7.0,10.0,-60.0
1777892387.6773324,7.0,8.0,-55.0
1777892387.6873324,7.0,11.0,-56.0
1777892387.6973324,6.0,5.0,-61.0
1777892387.7073324,6.0,3.0,-57.0
1777892387.7173324,2.0,0.0,-53.0
1777892387.7273324,-4.0,-2.0,-52.0
1777892387.7373323,-4.0,0.0,-47.0
1777892387.7473323,-1.0,-2.0,-45.0
1777892387.7573323,0.0,-2.0,-53.0
1777892387.7673323,4.0,-3.0,-59.0
1777892387.7773323,7.0,-2.0,-59.0
1777892387.7873323,3.0,0.0,-65.0
1777892387.7973323,5.0,1.0,-64.0
1777892387.8073325,3.0,2.0,-70.0
1777892387.8173325,1.0,1.0,-78.0
1777892387.8273325,0.0,0.0,-80.0
1777892387.8373325,0.0,-2.0,-75.0
1777892387.8473325,0.0,-1.0,-73.0
1777892387.8573325,5.0,3.0,-70.0
1777892387.8673325,3.0,2.0,-69.0
1777892387.8773324,2.0,1.0,-69.0
1777892387.8873324,1.0,0.0,-68.0
1777892387.8973324,0.0,-1.0,-70.0
1777892387.9073324,1.0,-1.0,-68.0
1777892387.9173324,0.0,0.0,-68.0
1777892387.9273324,3.0,5.0,-74.0
1777892387.9373324,0.0,2.0,-73.0
1777892387.9473324,-2.0,0.0,-73.0
1777892387.9573324,-6.0,0.0,-63.0
1777892387.9673324,-3.0,-3.0,-60.0
1777892387.9773324,-5.0,-6.0,-65.0
1777892387.9873323,-3.0,-5.0,-64.0
1777892387.9973323,-3.0,-6.0,-62.0
1777892388.0073323,-2.0,-4.0,-64.0
1777892388.0173323,0.0,-3.0,-66.0
1777892388.0273323,1.0,0.0,-71.0
1777892388.0373323,1.0,-1.0,-74.0
1777892388.0473323,0.0,-1.0,-82.0
1777892388.0573325,2.0,-1.0,-84.0
1777892388.0673325,2.0,-3.0,-83.0
1777892388.0773325,1.0,-2.0,-80.0
1777892388.0873325,0.0,0.0,-76.0
1777892388.0973325,1.0,0.0,-76.0
1777892388.1073325,1.0,1.0,-77.0
1777892388.1173325,-1.0,-1.0,-81.0
1777892388.1273324,-2.0,-6.0,-82.0
1777892388.1373324,1.0,-4.0,-80.0
1777892388.1473324,1.0,-4.0,-79.0
1777892388.1573324,-2.0,-3.0,-83.0
1777892388.1673324,-5.0,-1.0,-79.0
1777892388.1773324,-3.0,-2.0,-76.0
1777892388.1873324,0.0,0.0,-67.0
1777892388.1973324,0.0,-2.0,-66.0
1777892388.2073324,0.0,-4.0,-66.0
1777892388.2173324,-2.0,-3.0,-71.0
1777892388.2273324,-1.0,-1.0,-80.0
1777892388.2373323,1.0,-1.0,-80.0
1777892388.2473323,0.0,-6.0,-81.0
1777892388.2573323,2.0,-2.0,-79.0
1777892388.2673323,1.0,1.0,-79.0
1777892388.2773323,1.0,7.0,-81.0
1777892388.2873323,0.0,5.0,-83.0
1777892388.2973323,3.0,3.0,-81.0
1777892388.3083324,4.0,4.0,-77.0
