time,x,y,z
1777892388.3173325,3.0,1.0,-78.0
1777892388.3283324,4.0,4.0,-77.0
1777892388.3373325,3.0,4.0,-81.0
1777892388.3473325,4.0,2.0,-86.0
1777892388.3573325,1.0,0.0,-85.0
1777892388.3683324,0.0,3.0,-89.0
1777892388.3783324,0.0,3.0,-89.0
1777892388.3883324,-6.0,0.0,-87.0
1777892388.3983324,-3.0,0.0,-84.0
1777892388.4083323,7.0,2.0,-79.0
1777892388.4183323,3.0,1.0,-78.0
1777892388.4283323,3.0,4.0,-81.0
1777892388.4383323,1.0,-1.0,-77.0
1777892388.4483323,0.0,-4.0,-74.0
1777892388.4583323,-3.0,-3.0,-69.0
1777892388.4683323,-3.0,-2.0,-74.0
1777892388.4783323,-4.0,-6.0,-72.0
1777892388.4883325,-4.0,-9.0,-78.0
1777892388.4983325,-4.0,-9.0,-69.0
1777892388.5083325,-4.0,-5.0,-73.0
1777892388.5183325,0.0,-4.0,-72.0
1777892388.5283325,1.0,-4.0,-71.0
1777892388.5383325,1.0,-3.0,-74.0
1777892388.5483325,-1.0,-3.0,-72.0
1777892388.5583324,0.0,-5.0,-72.0
1777892388.5683324,0.0,-7.0,-74.0
1777892388.5783324,-4.0,-6.0,-80.0
1777892388.5883324,-4.0,-3.0,-83.0
1777892388.5983324,0.0,-1.0,-83.0
1777892388.6083324,-1.0,3.0,-75.0
1777892388.6183324,0.0,5.0,-67.0
1777892388.6283324,-1.0,6.0,-66.0
1777892388.6383324,1.0,3.0,-67.0
1777892388.6483324,2.0,1.0,-66.0
1777892388.6583323,0.0,-3.0,-63.0
1777892388.6683323,2.0,-3.0,-62.0
1777892388.6783323,0.0,-5.0,-70.0
1777892388.6883323,-5.0,-7.0,-70.0
1777892388.6983323,-7.0,-7.0,-66.0
1777892388.7083323,-6.0,-5.0,-64.0
1777892388.7183323,-5.0,0.0,-62.0
1777892388.7283323,-6.0,2.0,-65.0
1777892388.7383325,-2.0,0.0,-68.0
1777892388.7483325,-2.0,2.0,-72.0
1777892388.7583325,0.0,1.0,-72.0
1777892388.7683325,3.0,0.0,-71.0
1777892388.7783325,7.0,-2.0,-68.0
1777892388.7883325,1.0,-1.0,-68.0
1777892388.7983325,0.0,-5.0,-64.0
1777892388.8083324,0.0,-7.0,-63.0
1777892388.8183324,3.0,-4.0,-65.0
1777892388.8283324,1.0,-6.0,-74.0
1777892388.8383324,4.0,-3.0,-79.0
1777892388.8483324,3.0,2.0,-80.0
1777892388.8583324,1.0,2.0,-74.0
1777892388.8683324,4.0,3.0,-69.0
1777892388.8783324,0.0,1.0,-69.0
1777892388.8883324,-4.0,1.0,-79.0
1777892388.8983324,-1.0,-4.0,-83.0
1777892388.9083323,0.0,-5.0,-70.0
1777892388.9183323,6.0,-2.0,-63.0
1777892388.9283323,10.0,-3.0,-61.0
1777892388.9383323,10.0,0.0,-64.0
1777892388.9483323,4.0,-2.0,-63.0
1777892388.9583323,2.0,-2.0,-62.0
1777892388.9683323,3.0,-1.0,-70.0
1777892388.9783323,7.0,0.0,-72.0
1777892388.9883325,4.0,-2.0,-73.0
1777892388.9983325,4.0,-5.0,-76.0
1777892389.0083325,2.0,-3.0,-76.0
1777892389.0183325,8.0,0.0,-74.0
1777892389.0283325,7.0,0.0,-73.0
1777892389.0383325,7.0,-1.0,-79.0
1777892389.0483325,10.0,0.0,-75.0
1777892389.0583324,13.0,-4.0,-73.0
1777892389.0683324,7.0,-4.0,-72.0
1777892389.0783324,9.0,1.0,-73.0
1777892389.0883324,10.0,1.0,-69.0
1777892389.0983324,13.0,-1.0,-72.0
1777892389.1083324,10.0,0.0,-70.0
1777892389.1183324,1.0,-2.0,-66.0
1777892389.1283324,3.0,0.0,-66.0
1777892389.1383324,2.0,-1.0,-65.0
1777892389.1483324,0.0,-3.0,-67.0
1777892389.1583323,0.0,0.0,-76.0
1777892389.1683323,0.0,-3.0,-67.0
1777892389.1783323,1.0,-3.0,-69.0
1777892389.1883323,6.0,0.0,-77.0
1777892389.1983323,3.0,1.0,-77.0
1777892389.2083323,0.0,1.0,-77.0
1777892389.2183323,-2.0,0.0,-78.0
1777892389.2283323,-1.0,-1.0,-73.0
1777892389.2383325,0.0,-2.0,-67.0
1777892389.2483325,7.0,-4.0,-71.0
1777892389.2583325,10.0,-3.0,-72.0
1777892389.2683325,8.0,-5.0,-72.0
1777892389.2783325,11.0,-4.0,-73.0
1777892389.2883325,10.0,-4.0,-73.0
1777892389.2983325,5.0,-4.0,-75.0
1777892389.3083324,6.0,-4.0,-73.0
1777892389.3183324,3.0,-1.0,-71.0
1777892389.3283324,1.0,0.0,-71.0
1777892389.3383324,2.0,-1.0,-74.0
1777892389.3483324,2.0,-2.0,-74.0
1777892389.3583324,0.0,-1.0,-78.0
1777892389.3683324,-1.0,0.0,-68.0
1777892389.3783324,-3.0,2.0,-65.0
1777892389.3883324,-5.0,0.0,-62.0
1777892389.3983324,2.0,-1.0,-64.0
1777892389.4083323,3.0,-2.0,-67.0
1777892389.4183323,8.0,-4.0,-71.0
1777892389.4283323,5.0,-1.0,-73.0
1777892389.4383323,6.0,-6.0,-74.0
1777892389.4483323,10.0,-3.0,-74.0
1777892389.4583323,11.0,-1.0,-73.0
1777892389.4683323,8.0,0.0,-75.0
1777892389.4783323,10.0,0.0,-75.0
1777892389.4883325,10.0,0.0,-69.0
1777892389.4983325,7.0,3.0,-64.0
1777892389.5083325,6.0,0.0,-61.0
1777892389.5183325,3.0,3.0,-67.0
1777892389.5283325,4.0,0.0,-68.0
1777892389.5383325,1.0,0.0,-67.0
1777892389.5483325,3.0,0.0,-71.0
1777892389.5583324,0.0,-2.0,-72.0
1777892389.5683324,3.0,-2.0,-78.0
1777892389.5783324,2.0,-1.0,-78.0
1777892389.5883324,0.0,1.0,-74.0
1777892389.5983324,0.0,3.0,-74.0
1777892389.6083324,-3.0,4.0,-76.0
1777892389.6183324,-5.0,5.0,-73.0
1777892389.6283324,-5.0,4.0,-76.0
1777892389.6383324,-5.0,2.0,-77.0
1777892389.6483324,0.0,4.0,-81.0
1777892389.6583323,1.0,5.0,-74.0
1777892389.6683323,0.0,2.0,-70.0
1777892389.6783323,-2.0,0.0,-66.0
1777892389.6883323,6.0,5.0,-70.0
1777892389.6983323,7.0,0.0,-69.0
1777892389.7083323,6.0,0.0,-73.0
1777892389.7183323,5.0,2.0,-71.0
1777892389.7283323,5.0,3.0,-65.0
1777892389.7383325,7.0,2.0,-73.0
1777892389.7483325,12.0,2.0,-71.0
1777892389.7583325,9.0,2.0,-70.0
1777892389.7683325,1.0,0.0,-72.0
1777892389.7783325,5.0,-3.0,-74.0
1777892389.7893324,3.0,-6.0,-73.0
1777892389.7983325,5.0,-9.0,-71.0
1777892389.8083324,7.0,-2.0,-67.0
1777892389.8183324,4.0,0.0,-66.0
1777892389.8283324,1.0,-2.0,-68.0
1777892389.8383324,3.0,-3.0,-65.0
1777892389.8483324,3.0,0.0,-64.0
1777892389.8583324,0.0,0.0,-62.0
1777892389.8683324,-4.0,0.0,-67.0
1777892389.8783324,-9.0,-6.0,-66.0
1777892389.8883324,-3.0,-3.0,-65.0
1777892389.8983324,0.0,-4.0,-71.0
1777892389.9083323,1.0,-1.0,-66.0
1777892389.9183323,0.0,-2.0,-65.0
1777892389.9283323,2.0,0.0,-63.0
1777892389.9383323,6.0,0.0,-62.0
1777892389.9483323,3.0,-2.0,-65.0
1777892389.9583323,1.0,-2.0,-71.0
1777892389.9683323,0.0,0.0,-74.0
1777892389.9783323,0.0,2.0,-71.0
1777892389.9883325,-6.0,3.0,-67.0
1777892389.9983325,-3.0,6.0,-64.0
1777892390.0083325,0.0,9.0,-71.0
1777892390.0183325,1.0,8.0,-69.0
1777892390.0283325,3.0,9.0,-70.0
1777892390.0383325,-3.0,6.0,-71.0
1777892390.0483325,0.0,8.0,-73.0
1777892390.0583324,0.0,10.0,-73.0
1777892390.0683324,0.0,5.0,-76.0
1777892390.0783324,-1.0,1.0,-77.0
1777892390.0883324,-3.0,2.0,-73.0
1777892390.0983324,-5.0,-1.0,-71.0
1777892390.1083324,-7.0,-1.0,-69.0
1777892390.1183324,-7.0,1.0,-70.0
1777892390.1283324,-6.0,-1.0,-64.0
1777892390.1383324,-6.0,-2.0,-68.0
1777892390.1483324,-5.0,2.0,-65.0
1777892390.1583323,-7.0,1.0,-62.0
1777892390.1683323,-7.0,2.0,-63.0
1777892390.1783323,-3.0,-3.0,-62.0
1777892390.1883323,-2.0,-4.0,-61.0
1777892390.1983323,-3.0,-5.0,-59.0
1777892390.2083323,-2.0,-1.0,-65.0
1777892390.2183323,-1.0,3.0,-69.0
1777892390.2283323,1.0,6.0,-74.0
1777892390.2383325,4.0,4.0,-77.0
1777892390.2483325,4.0,1.0,-79.0
1777892390.2583325,1.0,1.0,-73.0
1777892390.2683325,0.0,1.0,-80.0
1777892390.2783325,0.0,2.0,-76.0
1777892390.2883325,-1.0,5.0,-76.0
1777892390.2983325,-3.0,4.0,-81.0
1777892390.3083324,-1.0,1.0,-75.0
1777892390.3183324,0.0,0.0,-74.0
1777892390.3283324,0.0,0.0,-65.0
1777892390.3383324,-2.0,-3.0,-67.0
1777892390.3493323,2.0,-1.0,-75.0
1777892390.3583324,3.0,0.0,-79.0
1777892390.3693323,6.0,0.0,-73.0
1777892390.3793323,3.0,0.0,-71.0
1777892390.3893323,5.0,1.0,-75.0
1777892390.3993323,4.0,0.0,-74.0
1777892390.4093325,0.0,0.0,-73.0
1777892390.4193325,0.0,0.0,-76.0
1777892390.4293325,-4.0,3.0,-70.0
1777892390.4393325,0.0,1.0,-67.0
1777892390.4493325,4.0,0.0,-60.0
1777892390.4593325,2.0,-1.0,-63.0
1777892390.4693325,2.0,0.0,-70.0
1777892390.4793324,4.0,1.0,-74.0
1777892390.4893324,4.0,1.0,-68.0
1777892390.4993324,10.0,-4.0,-68.0
1777892390.5093324,7.0,-1.0,-69.0
1777892390.5193324,7.0,-5.0,-71.0
1777892390.5293324,6.0,-8.0,-68.0
1777892390.5393324,1.0,-6.0,-69.0
1777892390.5493324,1.0,-4.0,-75.0
1777892390.5593324,-3.0,-4.0,-81.0
1777892390.5693324,-3.0,-3.0,-82.0
1777892390.5793324,0.0,0.0,-79.0
1777892390.5893323,3.0,3.0,-76.0
1777892390.5993323,3.0,4.0,-79.0
1777892390.6093323,-2.0,3.0,-71.0
1777892390.6193323,-1.0,3.0,-73.0
1777892390.6293323,0.0,2.0,-73.0
1777892390.6393323,0.0,2.0,-74.0
1777892390.6493323,-3.0,4.0,-88.0
1777892390.6593325,0.0,3.0,-89.0
1777892390.6693325,4.0,1.0,-89.0
1777892390.6793325,0.0,2.0,-84.0
1777892390.6893325,0.0,0.0,-83.0
1777892390.6993325,-3.0,-3.0,-82.0
1777892390.7093325,-1.0,-1.0,-75.0
1777892390.7193325,2.0,1.0,-69.0
1777892390.7293324,0.0,0.0,-69.0
1777892390.7393324,-1.0,2.0,-67.0
1777892390.7493324,-2.0,0.0,-65.0
1777892390.7593324,0.0,-3.0,-67.0
1777892390.7693324,3.0,-5.0,-68.0
1777892390.7793324,3.0,-3.0,-64.0
1777892390.7893324,0.0,-8.0,-62.0
1777892390.7993324,1.0,-3.0,-56.0
1777892390.8093324,1.0,1.0,-59.0
1777892390.8193324,0.0,4.0,-66.0
1777892390.8293324,-1.0,4.0,-66.0
1777892390.8393323,-2.0,4.0,-61.0
1777892390.8493323,-4.0,5.0,-68.0
1777892390.8593323,0.0,7.0,-70.0
1777892390.8693323,1.0,0.0,-77.0
1777892390.8793323,3.0,-1.0,-81.0
1777892390.8893323,7.0,2.0,-79.0
1777892390.8993323,7.0,-3.0,-76.0
1777892390.9093325,6.0,-1.0,-76.0
1777892390.9193325,3.0,1.0,-76.0
1777892390.9293325,6.0,-2.0,-75.0
1777892390.9393325,6.0,0.0,-72.0
1777892390.9493325,2.0,0.0,-67.0
1777892390.9593325,2.0,-4.0,-66.0
1777892390.9693325,0.0,-7.0,-61.0
1777892390.9793324,1.0,-8.0,-61.0
1777892390.9893324,0.0,-6.0,-72.0
1777892390.9993324,-1.0,-7.0,-73.0
1777892391.0093324,-3.0,-10.0,-76.0
1777892391.0193324,1.0,-13.0,-72.0
1777892391.0293324,3.0,-11.0,-68.0
1777892391.0393324,3.0,-13.0,-62.0
1777892391.0493324,7.0,-14.0,-59.0
1777892391.0593324,3.0,-11.0,-67.0
1777892391.0693324,2.0,-10.0,-69.0
1777892391.0793324,4.0,-10.0,-68.0
1777892391.0893323,4.0,-6.0,-65.0
1777892391.0993323,1.0,-4.0,-62.0
1777892391.1093323,-4.0,0.0,-58.0
1777892391.1193323,-5.0,0.0,-56.0
1777892391.1293323,-6.0,2.0,-55.0
1777892391.1393323,-3.0,2.0,-60.0
1777892391.1493323,-8.0,0.0,-62.0
1777892391.1593325,-6.0,0.0,-66.0
1777892391.1693325,-6.0,-4.0,-71.0
1777892391.1793325,-1.0,-6.0,-68.0
1777892391.1893325,0.0,-8.0,-69.0
1777892391.1993325,0.0,-2.0,-71.0
1777892391.2093325,2.0,-3.0,-76.0
1777892391.2193325,2.0,-3.0,-76.0
1777892391.2293324,3.0,-2.0,-73.0
1777892391.2393324,4.0,-2.0,-76.0
1777892391.2493324,4.0,-3.0,-78.0
1777892391.2593324,1.0,-5.0,-76.0
1777892391.2693324,3.0,-6.0,-76.0
1777892391.2793324,2.0,-6.0,-75.0
1777892391.2893324,10.0,-3.0,-65.0
1777892391.2993324,7.0,0.0,-65.0
1777892391.3093324,4.0,1.0,-64.0
1777892391.3193324,5.0,5.0,-68.0
1777892391.3293324,1.0,3.0,-67.0
1777892391.3393323,0.0,2.0,-70.0
1777892391.3493323,2.0,0.0,-69.0
1777892391.3593323,3.0,-3.0,-78.0
1777892391.3693323,0.0,-6.0,-76.0
1777892391.3793323,-6.0,-3.0,-81.0
1777892391.3893323,0.0,0.0,-88.0
1777892391.3993323,0.0,2.0,-92.0
1777892391.4093325,1.0,2.0,-88.0
1777892391.4193325,1.0,1.0,-81.0
1777892391.4293325,0.0,2.0,-80.0
1777892391.4393325,-1.0,1.0,-82.0
1777892391.4493325,-2.0,0.0,-77.0
1777892391.4593325,1.0,-1.0,-71.0
1777892391.4693325,-3.0,0.0,-70.0
1777892391.4793324,1.0,0.0,-70.0
1777892391.4893324,0.0,0.0,-69.0
1777892391.4993324,0.0,0.0,-71.0
1777892391.5093324,2.0,-1.0,-67.0
1777892391.5193324,-2.0,0.0,-71.0
1777892391.5293324,2.0,3.0,-73.0
1777892391.5393324,2.0,2.0,-77.0
1777892391.5493324,3.0,0.0,-75.0
1777892391.5593324,0.0,-2.0,-72.0
1777892391.5693324,-3.0,-4.0,-71.0
1777892391.5793324,-8.0,-3.0,-74.0
1777892391.5893323,-5.0,-1.0,-73.0
1777892391.5993323,-6.0,1.0,-66.0
1777892391.6093323,-5.0,6.0,-64.0
1777892391.6193323,0.0,3.0,-63.0
1777892391.6293323,2.0,6.0,-69.0
1777892391.6393323,6.0,7.0,-62.0
1777892391.6493323,10.0,2.0,-69.0
1777892391.6593325,14.0,0.0,-75.0
1777892391.6693325,19.0,-3.0,-75.0
1777892391.6793325,13.0,0.0,-71.0
1777892391.6893325,8.0,0.0,-66.0
1777892391.6993325,9.0,5.0,-62.0
1777892391.7093325,3.0,7.0,-57.0
1777892391.7193325,9.0,7.0,-51.0
1777892391.7293324,8.0,2.0,-53.0
1777892391.7393324,2.0,5.0,-68.0
1777892391.7493324,5.0,5.0,-64.0
1777892391.7593324,6.0,6.0,-57.0
1777892391.7693324,3.0,7.0,-57.0
1777892391.7793324,3.0,4.0,-64.0
1777892391.7893324,2.0,0.0,-71.0
1777892391.7993324,2.0,-1.0,-73.0
1777892391.8093324,2.0,-2.0,-73.0
1777892391.8193324,7.0,-3.0,-75.0
1777892391.8293324,7.0,-6.0,-79.0
1777892391.8393323,5.0,-5.0,-78.0
1777892391.8493323,2.0,-4.0,-67.0
1777892391.8593323,0.0,-2.0,-70.0
1777892391.8693323,-2.0,-1.0,-70.0
1777892391.8793323,1.0,-2.0,-73.0
1777892391.8893323,5.0,-6.0,-73.0
1777892391.8993323,6.0,-3.0,-74.0
1777892391.9093325,8.0,-3.0,-72.0
1777892391.9193325,5.0,-1.0,-70.0
1777892391.9293325,1.0,0.0,-67.0
1777892391.9393325,-1.0,-2.0,-67.0
1777892391.9493325,0.0,-3.0,-67.0
1777892391.9593325,3.0,-4.0,-60.0
1777892391.9693325,2.0,-5.0,-50.0
1777892391.9793324,3.0,-7.0,-44.0
1777892391.9893324,4.0,-2.0,-55.0
1777892391.9993324,2.0,-3.0,-59.0
1777892392.0093324,5.0,-4.0,-61.0
1777892392.0193324,6.0,-2.0,-62.0
1777892392.0293324,3.0,-3.0,-61.0
1777892392.0393324,1.0,-1.0,-62.0
1777892392.0493324,3.0,0.0,-68.0
1777892392.0593324,6.0,1.0,-70.0
1777892392.0693324,4.0,3.0,-70.0
1777892392.0793324,2.0,0.0,-69.0
1777892392.0893323,2.0,-2.0,-69.0
1777892392.0993323,2.0,-1.0,-75.0
1777892392.1093323,4.0,0.0,-69.0
1777892392.1193323,4.0,-4.0,-69.0
1777892392.1293323,10.0,-2.0,-64.0
1777892392.1393323,5.0,-5.0,-64.0
1777892392.1493323,-1.0,-6.0,-65.0
1777892392.1593325,0.0,-3.0,-61.0
1777892392.1693325,-1.0,0.0,-59.0
1777892392.1793325,0.0,0.0,-66.0
1777892392.1893325,-2.0,0.0,-65.0
1777892392.1993325,-3.0,-2.0,-72.0
1777892392.2093325,-1.0,-1.0,-73.0
1777892392.2193325,0.0,-3.0,-73.0
1777892392.2293324,0.0,-3.0,-69.0
1777892392.2393324,1.0,-6.0,-66.0
1777892392.2493324,6.0,-6.0,-64.0
1777892392.2593324,8.0,-3.0,-61.0
1777892392.2693324,7.0,-1.0,-64.0
1777892392.2793324,4.0,-1.0,-60.0
1777892392.2903323,7.0,0.0,-55.0
1777892392.2993324,6.0,4.0,-50.0
1777892392.3093324,9.0,0.0,-57.0
1777892392.3193324,7.0,3.0,-54.0
1777892392.3293324,5.0,1.0,-57.0
1777892392.3403325,4.0,-1.0,-63.0
1777892392.3493323,5.0,0.0,-70.0
1777892392.3593323,4.0,-2.0,-70.0
1777892392.3703325,4.0,-2.0,-74.0
1777892392.3803325,3.0,3.0,-76.0
1777892392.3903325,6.0,-3.0,-79.0
1777892392.4003325,3.0,-6.0,-72.0
1777892392.4103324,2.0,-5.0,-67.0
1777892392.4203324,4.0,-4.0,-61.0
1777892392.4303324,7.0,-2.0,-61.0
1777892392.4403324,7.0,0.0,-60.0
1777892392.4503324,5.0,1.0,-54.0
1777892392.4603324,4.0,0.0,-53.0
1777892392.4703324,4.0,-3.0,-57.0
1777892392.4803324,0.0,-4.0,-65.0
1777892392.4903324,-3.0,-8.0,-63.0
1777892392.5003324,0.0,-7.0,-65.0
1777892392.5103323,0.0,-6.0,-64.0
1777892392.5203323,-2.0,-9.0,-68.0
1777892392.5303323,0.0,-9.0,-65.0
1777892392.5403323,6.0,-7.0,-63.0
1777892392.5503323,7.0,-7.0,-58.0
1777892392.5603323,9.0,-2.0,-57.0
1777892392.5703323,8.0,-2.0,-64.0
1777892392.5803325,4.0,-5.0,-60.0
1777892392.5903325,5.0,-6.0,-58.0
1777892392.6003325,3.0,-4.0,-63.0
1777892392.6103325,5.0,-4.0,-66.0
1777892392.6203325,3.0,-1.0,-68.0
1777892392.6303325,-1.0,-5.0,-69.0
1777892392.6403325,-1.0,-2.0,-77.0
1777892392.6503325,0.0,1.0,-75.0
1777892392.6603324,-2.0,2.0,-74.0
1777892392.6703324,-2.0,0.0,-73.0
1777892392.6803324,3.0,0.0,-70.0
1777892392.6903324,0.0,-2.0,-72.0
1777892392.7003324,0.0,-2.0,-69.0
1777892392.7103324,-4.0,-6.0,-69.0
1777892392.7203324,-6.0,0.0,-72.0
1777892392.7303324,-6.0,3.0,-82.0
1777892392.7403324,-9.0,0.0,-79.0
1777892392.7503324,-11.0,2.0,-71.0
1777892392.7603323,-13.0,0.0,-63.0
1777892392.7703323,-9.0,-5.0,-64.0
1777892392.7803323,-9.0,-5.0,-63.0
1777892392.7903323,-5.0,-3.0,-61.0
1777892392.8003323,0.0,-4.0,-60.0
1777892392.8103323,1.0,-1.0,-61.0
1777892392.8203323,3.0,-5.0,-64.0
1777892392.8303325,-4.0,-7.0,-68.0
1777892392.8403325,-4.0,-6.0,-61.0
1777892392.8503325,-4.0,-2.0,-63.0
1777892392.8603325,-5.0,-2.0,-62.0
1777892392.8703325,-2.0,-2.0,-68.0
1777892392.8803325,-1.0,-3.0,-75.0
1777892392.8903325,-4.0,0.0,-77.0
1777892392.9003325,-2.0,1.0,-71.0
1777892392.9103324,0.0,-1.0,-68.0
1777892392.9203324,-6.0,-6.0,-63.0
1777892392.9303324,-5.0,-6.0,-65.0
1777892392.9403324,-7.0,-8.0,-61.0
1777892392.9503324,-6.0,-3.0,-67.0
1777892392.9603324,-4.0,1.0,-63.0
1777892392.9703324,-3.0,3.0,-65.0
1777892392.9803324,0.0,0.0,-62.0
1777892392.9903324,2.0,1.0,-61.0
1777892393.0003324,5.0,2.0,-60.0
1777892393.0103323,7.0,2.0,-64.0
1777892393.0203323,8.0,0.0,-70.0
1777892393.0303323,7.0,0.0,-69.0
1777892393.0403323,0.0,-1.0,-72.0
1777892393.0503323,-3.0,2.0,-67.0
1777892393.0603323,-4.0,3.0,-70.0
1777892393.0703323,-5.0,6.0,-71.0
1777892393.0803325,2.0,3.0,-71.0
1777892393.0903325,4.0,-4.0,-73.0
1777892393.1003325,4.0,1.0,-78.0
1777892393.1103325,3.0,0.0,-77.0
1777892393.1203325,1.0,1.0,-68.0
1777892393.1303325,0.0,-1.0,-71.0
1777892393.1403325,-1.0,-3.0,-69.0
1777892393.1503325,-3.0,0.0,-65.0
1777892393.1603324,-4.0,0.0,-67.0
1777892393.1703324,-2.0,1.0,-66.0
1777892393.1803324,-3.0,-2.0,-65.0
1777892393.1903324,-7.0,0.0,-66.0
1777892393.2003324,-5.0,1.0,-59.0
1777892393.2103324,-2.0,1.0,-63.0
1777892393.2203324,0.0,0.0,-64.0
1777892393.2303324,-5.0,1.0,-60.0
1777892393.2403324,-3.0,1.0,-66.0
1777892393.2503324,3.0,-4.0,-58.0
1777892393.2603323,-2.0,-2.0,-58.0
1777892393.2703323,-6.0,-2.0,-72.0
1777892393.2803323,-6.0,0.0,-66.0
1777892393.2903323,-7.0,1.0,-64.0
1777892393.3003323,-6.0,2.0,-70.0
1777892393.3103323,-4.0,2.0,-73.0
1777892393.3203323,-2.0,0.0,-70.0
1777892393.3303325,-7.0,-4.0,-73.0
1777892393.3403325,-10.0,-5.0,-71.0
1777892393.3503325,-10.0,-5.0,-73.0
1777892393.3603325,-3.0,-2.0,-68.0
1777892393.3703325,1.0,0.0,-69.0
1777892393.3803325,5.0,0.0,-74.0
1777892393.3903325,2.0,0.0,-75.0
1777892393.4003325,1.0,-1.0,-72.0
1777892393.4103324,4.0,-6.0,-74.0
1777892393.4203324,4.0,-9.0,-74.0
1777892393.4303324,2.0,-6.0,-74.0
1777892393.4403324,2.0,-2.0,-73.0
1777892393.4503324,-4.0,-5.0,-78.0
1777892393.4603324,-4.0,-4.0,-73.0
1777892393.4703324,-4.0,-9.0,-70.0
1777892393.4803324,1.0,-9.0,-70.0
1777892393.4903324,2.0,-9.0,-76.0
1777892393.5003324,4.0,-9.0,-73.0
1777892393.5103323,5.0,-3.0,-76.0
1777892393.5203323,3.0,0.0,-76.0
1777892393.5303323,0.0,2.0,-78.0
1777892393.5403323,-1.0,-2.0,-74.0
1777892393.5503323,-2.0,-1.0,-62.0
1777892393.5603323,-4.0,2.0,-59.0
1777892393.5703323,-2.0,0.0,-57.0
1777892393.5803325,0.0,0.0,-60.0
1777892393.5903325,2.0,0.0,-54.0
1777892393.6003325,2.0,0.0,-60.0
1777892393.6103325,3.0,-2.0,-66.0
1777892393.6203325,-3.0,0.0,-63.0
1777892393.6303325,-5.0,-2.0,-69.0
1777892393.6403325,-3.0,-3.0,-74.0
1777892393.6503325,-1.0,-6.0,-79.0
1777892393.6603324,-1.0,-3.0,-76.0
1777892393.6703324,-3.0,-3.0,-70.0
1777892393.6803324,-5.0,0.0,-67.0
1777892393.6903324,-5.0,0.0,-66.0
1777892393.7003324,-3.0,0.0,-67.0
1777892393.7103324,-1.0,-2.0,-69.0
1777892393.7203324,-2.0,1.0,-67.0
1777892393.7303324,-7.0,0.0,-71.0
1777892393.7403324,-6.0,-2.0,-76.0
1777892393.7503324,-2.0,-2.0,-73.0
1777892393.7603323,0.0,-4.0,-73.0
1777892393.7703323,1.0,-4.0,-76.0
1777892393.7803323,3.0,-3.0,-74.0
1777892393.7903323,5.0,-2.0,-76.0
1777892393.8003323,4.0,-2.0,-82.0
1777892393.8103323,0.0,-3.0,-85.0
1777892393.8203323,0.0,-4.0,-79.0
1777892393.8303325,2.0,-2.0,-74.0
1777892393.8403325,0.0,-7.0,-72.0
1777892393.8503325,1.0,-6.0,-71.0
1777892393.8603325,0.0,-6.0,-67.0
1777892393.8703325,0.0,-8.0,-65.0
1777892393.8803325,0.0,-9.0,-61.0
1777892393.8903325,3.0,-5.0,-68.0
1777892393.9003325,2.0,-8.0,-65.0
1777892393.9103324,0.0,-5.0,-65.0
1777892393.9203324,0.0,-3.0,-70.0
1777892393.9303324,4.0,-3.0,-74.0
1777892393.9403324,1.0,0.0,-74.0
1777892393.9503324,-4.0,0.0,-75.0
1777892393.9603324,-1.0,0.0,-73.0
1777892393.9703324,-3.0,0.0,-69.0
1777892393.9803324,3.0,-3.0,-76.0
1777892393.9903324,1.0,-4.0,-81.0
1777892394.0003324,-2.0,-3.0,-81.0
1777892394.0103323,-1.0,0.0,-81.0
1777892394.0203323,2.0,-2.0,-83.0
1777892394.0303323,1.0,-1.0,-87.0
1777892394.0403323,-3.0,-5.0,-80.0
1777892394.0503323,-1.0,-3.0,-79.0
1777892394.0603323,3.0,-3.0,-71.0
1777892394.0703323,0.0,0.0,-72.0
1777892394.0803325,0.0,-1.0,-68.0
1777892394.0903325,1.0,-2.0,-65.0
1777892394.1003325,3.0,0.0,-69.0
1777892394.1103325,0.0,-7.0,-70.0
1777892394.1203325,-3.0,-8.0,-69.0
1777892394.1303325,-1.0,-4.0,-69.0
1777892394.1403325,-3.0,-2.0,-67.0
1777892394.1503325,0.0,-2.0,-73.0
