time,x,y,z
1777892394.1603324,-8.0,-7.0,-74.0
1777892394.1703324,-12.0,-10.0,-74.0
1777892394.1803324,-8.0,-10.0,-71.0
1777892394.1903324,-5.0,-7.0,-73.0
1777892394.2003324,-4.0,-7.0,-75.0
1777892394.2103324,-3.0,-5.0,-80.0
1777892394.2203324,-3.0,-2.0,-75.0
1777892394.2303324,-8.0,-1.0,-73.0
1777892394.2403324,-9.0,0.0,-82.0
1777892394.2503324,-8.0,1.0,-85.0
1777892394.2603323,-5.0,-1.0,-81.0
1777892394.2703323,0.0,-3.0,-76.0
1777892394.2803323,-1.0,-2.0,-70.0
1777892394.2903323,0.0,0.0,-67.0
1777892394.3003323,0.0,2.0,-73.0
1777892394.3103323,0.0,0.0,-68.0
1777892394.3203323,0.0,-2.0,-66.0
1777892394.3313324,-2.0,-5.0,-67.0
1777892394.3413324,-4.0,-9.0,-71.0
1777892394.3513324,0.0,-8.0,-70.0
1777892394.3613324,-3.0,-8.0,-67.0
1777892394.3713324,-5.0,-3.0,-63.0
1777892394.3813324,-6.0,-1.0,-65.0
1777892394.3913324,-10.0,0.0,-65.0
1777892394.4013324,-8.0,-3.0,-60.0
1777892394.4113324,0.0,1.0,-63.0
1777892394.4213324,-1.0,2.0,-73.0
1777892394.4313323,-1.0,4.0,-75.0
1777892394.4413323,-2.0,5.0,-74.0
1777892394.4513323,-3.0,4.0,-71.0
1777892394.4613323,-3.0,1.0,-68.0
1777892394.4713323,-1.0,1.0,-74.0
1777892394.4813323,-5.0,0.0,-76.0
1777892394.4913323,-3.0,-4.0,-74.0
1777892394.5013323,-5.0,-1.0,-80.0
1777892394.5113325,-2.0,1.0,-84.0
1777892394.5213325,0.0,-1.0,-87.0
1777892394.5313325,2.0,-5.0,-87.0
1777892394.5413325,6.0,-10.0,-85.0
1777892394.5513325,6.0,-8.0,-77.0
1777892394.5613325,8.0,-8.0,-73.0
1777892394.5713325,10.0,-1.0,-70.0
1777892394.5813324,6.0,3.0,-63.0
1777892394.5913324,1.0,7.0,-65.0
1777892394.6013324,1.0,2.0,-67.0
1777892394.6113324,1.0,-2.0,-69.0
1777892394.6213324,2.0,-6.0,-68.0
1777892394.6313324,5.0,-4.0,-69.0
1777892394.6413324,3.0,-1.0,-69.0
1777892394.6513324,0.0,1.0,-73.0
1777892394.6613324,0.0,0.0,-72.0
1777892394.6713324,3.0,-1.0,-62.0
1777892394.6813323,-1.0,-1.0,-56.0
1777892394.6913323,-2.0,1.0,-63.0
1777892394.7013323,2.0,0.0,-74.0
1777892394.7113323,7.0,0.0,-80.0
1777892394.7213323,3.0,2.0,-79.0
1777892394.7313323,3.0,5.0,-77.0
1777892394.7413323,5.0,3.0,-77.0
1777892394.7513323,6.0,4.0,-74.0
1777892394.7613325,9.0,3.0,-73.0
1777892394.7713325,6.0,1.0,-73.0
1777892394.7813325,5.0,2.0,-80.0
1777892394.7913325,3.0,1.0,-77.0
1777892394.8013325,2.0,-2.0,-79.0
1777892394.8113325,0.0,-1.0,-73.0
1777892394.8213325,2.0,-2.0,-70.0
1777892394.8313324,3.0,1.0,-64.0
1777892394.8413324,1.0,1.0,-58.0
1777892394.8513324,0.0,-1.0,-53.0
1777892394.8613324,-5.0,-1.0,-56.0
1777892394.8713324,-3.0,-5.0,-61.0
1777892394.8813324,-7.0,-9.0,-67.0
1777892394.8913324,-4.0,-6.0,-72.0
1777892394.9013324,0.0,-2.0,-72.0
1777892394.9113324,0.0,-2.0,-75.0
1777892394.9213324,0.0,-2.0,-79.0
1777892394.9313323,0.0,-2.0,-82.0
1777892394.9413323,2.0,2.0,-80.0
1777892394.9513323,-2.0,5.0,-74.0
1777892394.9613323,-3.0,6.0,-71.0
1777892394.9713323,-3.0,6.0,-79.0
1777892394.9813323,0.0,5.0,-70.0
1777892394.9913323,2.0,5.0,-64.0
1777892395.0013323,0.0,7.0,-64.0
1777892395.0113325,2.0,7.0,-70.0
1777892395.0213325,5.0,8.0,-64.0
1777892395.0313325,10.0,6.0,-70.0
1777892395.0413325,11.0,2.0,-68.0
1777892395.0513325,10.0,-3.0,-60.0
1777892395.0613325,13.0,-7.0,-68.0
1777892395.0713325,14.0,-8.0,-67.0
1777892395.0813324,16.0,-8.0,-68.0
1777892395.0913324,14.0,-9.0,-71.0
1777892395.1013324,8.0,-5.0,-72.0
1777892395.1113324,5.0,-7.0,-72.0
1777892395.1213324,7.0,-8.0,-67.0
1777892395.1313324,2.0,-4.0,-65.0
1777892395.1413324,-1.0,-8.0,-59.0
1777892395.1513324,0.0,-7.0,-61.0
1777892395.1613324,0.0,-7.0,-71.0
1777892395.1713324,-3.0,-3.0,-69.0
1777892395.1813323,-4.0,0.0,-75.0
1777892395.1913323,-2.0,0.0,-75.0
1777892395.2013323,-3.0,1.0,-73.0
1777892395.2113323,0.0,1.0,-66.0
1777892395.2213323,2.0,0.0,-72.0
1777892395.2313323,0.0,3.0,-73.0
1777892395.2413323,2.0,0.0,-73.0
1777892395.2513323,4.0,0.0,-75.0
1777892395.2613325,4.0,0.0,-77.0
1777892395.2713325,-2.0,-1.0,-66.0
1777892395.2813325,0.0,1.0,-63.0
1777892395.2913325,2.0,2.0,-67.0
1777892395.3013325,3.0,-1.0,-61.0
1777892395.3113325,0.0,-3.0,-61.0
1777892395.3213325,0.0,-5.0,-61.0
1777892395.3313324,0.0,-5.0,-65.0
1777892395.3413324,2.0,-2.0,-65.0
1777892395.3513324,0.0,-1.0,-70.0
1777892395.3613324,-1.0,-3.0,-67.0
1777892395.3713324,-1.0,-2.0,-70.0
1777892395.3813324,2.0,-4.0,-71.0
1777892395.3913324,8.0,-7.0,-71.0
1777892395.4013324,10.0,-9.0,-74.0
1777892395.4113324,5.0,-9.0,-76.0
1777892395.4213324,5.0,-7.0,-67.0
1777892395.4313323,2.0,-6.0,-64.0
1777892395.4413323,-1.0,-6.0,-64.0
1777892395.4513323,0.0,-5.0,-59.0
1777892395.4613323,0.0,-4.0,-58.0
1777892395.4713323,-1.0,-6.0,-69.0
1777892395.4813323,0.0,-5.0,-75.0
1777892395.4913323,0.0,-8.0,-72.0
1777892395.5013323,-1.0,-8.0,-66.0
1777892395.5113325,-6.0,-4.0,-67.0
1777892395.5213325,-4.0,-7.0,-68.0
1777892395.5313325,0.0,1.0,-67.0
1777892395.5413325,0.0,3.0,-68.0
1777892395.5513325,-3.0,3.0,-70.0
1777892395.5613325,-6.0,1.0,-62.0
1777892395.5713325,-9.0,1.0,-61.0
1777892395.5813324,-6.0,0.0,-56.0
1777892395.5913324,-6.0,1.0,-59.0
1777892395.6013324,-6.0,1.0,-63.0
1777892395.6113324,-3.0,2.0,-62.0
1777892395.6213324,-2.0,2.0,-64.0
1777892395.6313324,0.0,0.0,-72.0
1777892395.6413324,3.0,0.0,-70.0
1777892395.6513324,5.0,2.0,-73.0
1777892395.6613324,3.0,3.0,-77.0
1777892395.6713324,2.0,-2.0,-84.0
1777892395.6813323,1.0,1.0,-81.0
1777892395.6913323,-3.0,6.0,-77.0
1777892395.7013323,-5.0,7.0,-74.0
1777892395.7113323,-3.0,8.0,-69.0
1777892395.7213323,0.0,5.0,-66.0
1777892395.7313323,2.0,5.0,-65.0
1777892395.7413323,2.0,5.0,-69.0
1777892395.7513323,2.0,1.0,-67.0
1777892395.7613325,4.0,0.0,-60.0
1777892395.7713325,7.0,0.0,-59.0
1777892395.7813325,8.0,0.0,-60.0
1777892395.7913325,14.0,-1.0,-72.0
1777892395.8013325,14.0,0.0,-71.0
1777892395.8113325,15.0,-2.0,-71.0
1777892395.8213325,14.0,-3.0,-65.0
1777892395.8313324,10.0,-4.0,-62.0
1777892395.8413324,7.0,-3.0,-65.0
1777892395.8513324,7.0,-2.0,-60.0
1777892395.8613324,5.0,-2.0,-62.0
1777892395.8713324,5.0,0.0,-68.0
1777892395.8813324,0.0,-1.0,-69.0
1777892395.8913324,-3.0,-1.0,-71.0
1777892395.9013324,0.0,-4.0,-75.0
1777892395.9113324,0.0,0.0,-78.0
1777892395.9213324,-4.0,-5.0,-72.0
1777892395.9313323,-8.0,-7.0,-65.0
1777892395.9413323,-6.0,-5.0,-64.0
1777892395.9513323,-7.0,-5.0,-71.0
1777892395.9613323,-5.0,-8.0,-68.0
1777892395.9713323,-3.0,-8.0,-63.0
1777892395.9813323,-7.0,-4.0,-70.0
1777892395.9913323,-4.0,2.0,-68.0
1777892396.0013323,0.0,1.0,-74.0
1777892396.0113325,2.0,0.0,-70.0
1777892396.0213325,0.0,0.0,-71.0
1777892396.0313325,0.0,0.0,-76.0
1777892396.0413325,-2.0,1.0,-78.0
1777892396.0513325,1.0,0.0,-75.0
1777892396.0613325,3.0,1.0,-77.0
1777892396.0713325,0.0,-3.0,-74.0
1777892396.0813324,1.0,-9.0,-80.0
1777892396.0913324,2.0,-8.0,-77.0
1777892396.1013324,4.0,-6.0,-74.0
1777892396.1113324,2.0,-7.0,-76.0
1777892396.1213324,4.0,-7.0,-74.0
1777892396.1313324,7.0,-5.0,-67.0
1777892396.1413324,9.0,-2.0,-64.0
1777892396.1513324,8.0,2.0,-70.0
1777892396.1613324,7.0,5.0,-74.0
1777892396.1713324,10.0,1.0,-76.0
1777892396.1813323,6.0,0.0,-74.0
1777892396.1913323,4.0,0.0,-78.0
1777892396.2013323,-1.0,4.0,-74.0
1777892396.2113323,0.0,7.0,-72.0
1777892396.2213323,2.0,5.0,-70.0
1777892396.2313323,-2.0,2.0,-73.0
1777892396.2413323,-1.0,-2.0,-78.0
1777892396.2513323,2.0,-6.0,-77.0
1777892396.2613325,-1.0,-3.0,-71.0
1777892396.2713325,0.0,-3.0,-70.0
1777892396.2813325,0.0,-3.0,-69.0
1777892396.2913325,-2.0,-5.0,-72.0
1777892396.3013325,0.0,-6.0,-75.0
1777892396.3123324,-2.0,-6.0,-78.0
1777892396.3213325,-5.0,-3.0,-78.0
1777892396.3323324,-6.0,-3.0,-76.0
1777892396.3423324,-9.0,-2.0,-76.0
1777892396.3523324,-2.0,0.0,-79.0
1777892396.3623323,0.0,0.0,-76.0
1777892396.3723323,0.0,-3.0,-76.0
1777892396.3823323,5.0,-5.0,-80.0
1777892396.3923323,4.0,-4.0,-77.0
1777892396.4023323,2.0,-1.0,-66.0
1777892396.4123323,4.0,0.0,-67.0
1777892396.4223323,0.0,0.0,-72.0
1777892396.4323325,2.0,-1.0,-77.0
1777892396.4423325,2.0,0.0,-83.0
1777892396.4523325,4.0,0.0,-88.0
1777892396.4623325,5.0,-2.0,-83.0
1777892396.4723325,6.0,-6.0,-75.0
1777892396.4823325,6.0,-5.0,-75.0
1777892396.4923325,11.0,-8.0,-78.0
1777892396.5023324,7.0,-8.0,-80.0
1777892396.5123324,3.0,-5.0,-79.0
1777892396.5223324,1.0,-2.0,-78.0
1777892396.5323324,-5.0,-3.0,-69.0
1777892396.5423324,-6.0,1.0,-63.0
1777892396.5523324,-5.0,4.0,-68.0
1777892396.5623324,0.0,1.0,-68.0
1777892396.5723324,1.0,3.0,-66.0
1777892396.5823324,2.0,3.0,-71.0
1777892396.5923324,-1.0,1.0,-70.0
1777892396.6023324,0.0,-2.0,-74.0
1777892396.6123323,3.0,0.0,-72.0
1777892396.6223323,6.0,0.0,-71.0
1777892396.6323323,1.0,0.0,-70.0
1777892396.6423323,-1.0,-2.0,-73.0
1777892396.6523323,-5.0,-5.0,-68.0
1777892396.6623323,-6.0,-1.0,-65.0
1777892396.6723323,0.0,-3.0,-59.0
1777892396.6823325,0.0,-2.0,-68.0
1777892396.6923325,-2.0,0.0,-69.0
1777892396.7023325,0.0,-1.0,-79.0
1777892396.7123325,-2.0,-5.0,-80.0
1777892396.7223325,0.0,-2.0,-70.0
1777892396.7323325,2.0,-6.0,-70.0
1777892396.7423325,3.0,-6.0,-66.0
1777892396.7533324,1.0,-5.0,-65.0
1777892396.7623324,5.0,-9.0,-60.0
1777892396.7723324,4.0,-9.0,-59.0
1777892396.7823324,2.0,-8.0,-59.0
1777892396.7923324,7.0,-5.0,-67.0
1777892396.8023324,3.0,-4.0,-66.0
1777892396.8123324,3.0,-6.0,-65.0
1777892396.8223324,6.0,0.0,-59.0
1777892396.8323324,4.0,1.0,-63.0
1777892396.8423324,2.0,3.0,-66.0
1777892396.8523324,0.0,-1.0,-68.0
1777892396.8623323,0.0,0.0,-70.0
1777892396.8723323,2.0,0.0,-73.0
1777892396.8823323,0.0,-2.0,-78.0
1777892396.8923323,2.0,-4.0,-80.0
1777892396.9023323,1.0,-5.0,-74.0
1777892396.9123323,5.0,-1.0,-71.0
1777892396.9223323,1.0,0.0,-76.0
1777892396.9323325,-3.0,0.0,-75.0
1777892396.9423325,-6.0,-1.0,-71.0
1777892396.9523325,-6.0,-2.0,-70.0
1777892396.9623325,0.0,-3.0,-67.0
1777892396.9723325,-1.0,0.0,-66.0
1777892396.9823325,0.0,-1.0,-59.0
1777892396.9923325,1.0,-3.0,-59.0
1777892397.0023324,5.0,-2.0,-57.0
1777892397.0123324,9.0,0.0,-54.0
1777892397.0223324,7.0,-2.0,-59.0
1777892397.0323324,6.0,-4.0,-58.0
1777892397.0423324,2.0,0.0,-67.0
1777892397.0523324,0.0,3.0,-70.0
1777892397.0623324,-1.0,5.0,-72.0
1777892397.0723324,-2.0,4.0,-76.0
1777892397.0823324,1.0,6.0,-74.0
1777892397.0923324,1.0,3.0,-70.0
1777892397.1023324,0.0,5.0,-69.0
1777892397.1123323,0.0,7.0,-71.0
1777892397.1223323,0.0,4.0,-76.0
1777892397.1323323,-2.0,2.0,-70.0
1777892397.1423323,-7.0,0.0,-71.0
1777892397.1523323,-5.0,-1.0,-72.0
1777892397.1623323,-7.0,-2.0,-70.0
1777892397.1723323,-8.0,-3.0,-66.0
1777892397.1823325,-5.0,-1.0,-69.0
1777892397.1923325,-4.0,0.0,-72.0
1777892397.2023325,-3.0,0.0,-73.0
1777892397.2123325,-3.0,1.0,-73.0
1777892397.2223325,0.0,6.0,-75.0
1777892397.2323325,0.0,4.0,-71.0
1777892397.2423325,1.0,4.0,-78.0
1777892397.2523324,2.0,0.0,-80.0
1777892397.2623324,7.0,-3.0,-82.0
1777892397.2723324,5.0,-5.0,-83.0
1777892397.2823324,3.0,-2.0,-77.0
1777892397.2923324,2.0,1.0,-72.0
1777892397.3023324,3.0,-3.0,-71.0
1777892397.3123324,0.0,-2.0,-68.0
1777892397.3223324,-3.0,0.0,-65.0
1777892397.3323324,-4.0,-1.0,-68.0
1777892397.3423324,0.0,-1.0,-66.0
1777892397.3523324,3.0,-3.0,-68.0
1777892397.3623323,-1.0,-4.0,-74.0
1777892397.3723323,3.0,-4.0,-70.0
1777892397.3823323,1.0,-6.0,-69.0
1777892397.3923323,-1.0,-9.0,-74.0
1777892397.4023323,0.0,-10.0,-77.0
1777892397.4123323,0.0,-5.0,-72.0
1777892397.4223323,0.0,-5.0,-65.0
1777892397.4323325,-2.0,-3.0,-64.0
1777892397.4423325,0.0,-4.0,-69.0
1777892397.4523325,2.0,-1.0,-70.0
1777892397.4623325,0.0,0.0,-74.0
1777892397.4723325,1.0,2.0,-75.0
1777892397.4823325,0.0,1.0,-72.0
1777892397.4923325,1.0,3.0,-72.0
1777892397.5023324,2.0,-3.0,-71.0
1777892397.5123324,-1.0,-3.0,-68.0
1777892397.5223324,-2.0,-2.0,-67.0
1777892397.5323324,-2.0,-4.0,-69.0
1777892397.5423324,-3.0,-1.0,-67.0
1777892397.5523324,0.0,3.0,-69.0
1777892397.5623324,1.0,4.0,-72.0
1777892397.5723324,1.0,2.0,-68.0
1777892397.5823324,6.0,1.0,-61.0
1777892397.5923324,2.0,0.0,-66.0
1777892397.6023324,1.0,3.0,-66.0
1777892397.6123323,2.0,5.0,-69.0
1777892397.6223323,2.0,6.0,-70.0
1777892397.6323323,4.0,5.0,-67.0
1777892397.6423323,2.0,4.0,-59.0
1777892397.6523323,1.0,4.0,-61.0
1777892397.6623323,4.0,4.0,-67.0
1777892397.6723323,2.0,-3.0,-70.0
1777892397.6823325,3.0,-7.0,-70.0
1777892397.6923325,3.0,-5.0,-74.0
1777892397.7023325,0.0,-1.0,-69.0
1777892397.7123325,0.0,0.0,-67.0
1777892397.7223325,0.0,-1.0,-70.0
1777892397.7323325,1.0,-2.0,-73.0
1777892397.7423325,-3.0,-2.0,-74.0
1777892397.7523324,0.0,-2.0,-70.0
1777892397.7623324,3.0,-2.0,-71.0
1777892397.7723324,2.0,4.0,-73.0
1777892397.7823324,-2.0,7.0,-72.0
1777892397.7923324,-3.0,7.0,-77.0
1777892397.8023324,1.0,6.0,-77.0
1777892397.8123324,1.0,0.0,-78.0
1777892397.8223324,0.0,3.0,-74.0
1777892397.8323324,0.0,6.0,-73.0
1777892397.8423324,0.0,5.0,-66.0
1777892397.8523324,4.0,4.0,-68.0
1777892397.8623323,4.0,7.0,-71.0
1777892397.8733325,5.0,11.0,-70.0
1777892397.8823323,10.0,10.0,-72.0
1777892397.8923323,8.0,9.0,-74.0
1777892397.9023323,8.0,9.0,-79.0
1777892397.9123323,4.0,4.0,-84.0
1777892397.9223323,5.0,4.0,-76.0
1777892397.9323325,7.0,1.0,-73.0
1777892397.9423325,3.0,0.0,-72.0
1777892397.9523325,1.0,-3.0,-68.0
1777892397.9623325,0.0,-3.0,-67.0
1777892397.9723325,1.0,-6.0,-70.0
1777892397.9823325,9.0,-7.0,-63.0
1777892397.9923325,9.0,-3.0,-61.0
1777892398.0023324,7.0,-3.0,-59.0
1777892398.0123324,2.0,-4.0,-65.0
1777892398.0223324,0.0,-3.0,-67.0
1777892398.0323324,-8.0,0.0,-64.0
1777892398.0423324,-8.0,0.0,-67.0
1777892398.0523324,-2.0,-3.0,-61.0
1777892398.0623324,-1.0,-5.0,-63.0
1777892398.0723324,-2.0,-4.0,-67.0
1777892398.0823324,0.0,-6.0,-70.0
1777892398.0923324,2.0,-7.0,-69.0
1777892398.1023324,0.0,-9.0,-70.0
1777892398.1123323,-2.0,-8.0,-69.0
1777892398.1223323,-1.0,-8.0,-72.0
1777892398.1323323,0.0,-9.0,-71.0
1777892398.1423323,8.0,-9.0,-70.0
1777892398.1523323,7.0,-8.0,-67.0
1777892398.1623323,2.0,-4.0,-71.0
1777892398.1723323,2.0,-3.0,-74.0
1777892398.1823325,1.0,-4.0,-69.0
1777892398.1923325,3.0,0.0,-62.0
1777892398.2023325,4.0,0.0,-58.0
1777892398.2123325,7.0,-4.0,-52.0
1777892398.2223325,11.0,-5.0,-55.0
1777892398.2323325,6.0,-9.0,-54.0
1777892398.2423325,10.0,-6.0,-61.0
1777892398.2523324,10.0,-3.0,-66.0
1777892398.2623324,7.0,-6.0,-71.0
1777892398.2733324,4.0,-6.0,-74.0
1777892398.2833323,4.0,-6.0,-75.0
1777892398.2933323,8.0,-5.0,-77.0
1777892398.3033323,8.0,-3.0,-78.0
1777892398.3133323,9.0,-5.0,-71.0
1777892398.3233323,6.0,-5.0,-67.0
1777892398.3333323,1.0,-4.0,-65.0
1777892398.3433323,1.0,-2.0,-77.0
1777892398.3533323,5.0,-2.0,-78.0
1777892398.3633325,7.0,0.0,-77.0
1777892398.3733325,3.0,1.0,-74.0
1777892398.3833325,2.0,1.0,-71.0
1777892398.3933325,4.0,0.0,-67.0
1777892398.4033325,-2.0,0.0,-69.0
1777892398.4133325,-5.0,-1.0,-69.0
1777892398.4233325,-2.0,0.0,-73.0
1777892398.4333324,1.0,4.0,-78.0
1777892398.4433324,-1.0,0.0,-73.0
1777892398.4533324,-5.0,3.0,-75.0
1777892398.4633324,-9.0,4.0,-72.0
1777892398.4733324,-9.0,2.0,-66.0
1777892398.4833324,-6.0,0.0,-69.0
1777892398.4933324,-5.0,1.0,-67.0
1777892398.5033324,-4.0,-1.0,-67.0
1777892398.5133324,-1.0,2.0,-67.0
1777892398.5233324,-4.0,3.0,-67.0
1777892398.5333323,-2.0,2.0,-67.0
1777892398.5433323,-3.0,5.0,-69.0
1777892398.5533323,0.0,6.0,-65.0
1777892398.5633323,4.0,2.0,-66.0
1777892398.5733323,5.0,-3.0,-72.0
1777892398.5833323,2.0,-2.0,-79.0
1777892398.5933325,-1.0,-4.0,-77.0
1777892398.6033325,0.0,-4.0,-74.0
1777892398.6133325,-2.0,-8.0,-72.0
1777892398.6233325,-6.0,-14.0,-77.0
1777892398.6333325,-3.0,-16.0,-72.0
1777892398.6433325,2.0,-12.0,-74.0
1777892398.6533325,2.0,-6.0,-65.0
1777892398.6633325,0.0,-4.0,-68.0
1777892398.6733325,6.0,-6.0,-66.0
1777892398.6833324,6.0,0.0,-71.0
1777892398.6933324,3.0,0.0,-71.0
1777892398.7033324,1.0,0.0,-73.0
1777892398.7133324,0.0,2.0,-72.0
1777892398.7233324,2.0,0.0,-69.0
1777892398.7333324,6.0,-3.0,-72.0
1777892398.7433324,4.0,-5.0,-66.0
1777892398.7533324,1.0,-5.0,-68.0
1777892398.7633324,2.0,-5.0,-68.0
1777892398.7733324,3.0,-2.0,-68.0
1777892398.7833323,1.0,-2.0,-70.0
1777892398.7933323,-4.0,-3.0,-69.0
1777892398.8033323,-4.0,-2.0,-68.0
1777892398.8133323,-1.0,0.0,-70.0
1777892398.8233323,0.0,-1.0,-70.0
1777892398.8333323,1.0,-1.0,-75.0
1777892398.8433325,4.0,-2.0,-76.0
1777892398.8533325,7.0,-3.0,-72.0
1777892398.8633325,2.0,-5.0,-82.0
1777892398.8733325,2.0,-7.0,-78.0
1777892398.8833325,3.0,-1.0,-80.0
1777892398.8933325,5.0,0.0,-74.0
1777892398.9033325,-1.0,-3.0,-68.0
1777892398.9133325,-3.0,-3.0,-70.0
1777892398.9233325,-6.0,-2.0,-69.0
1777892398.9333324,-8.0,0.0,-67.0
1777892398.9433324,-6.0,1.0,-66.0
1777892398.9533324,-1.0,0.0,-68.0
1777892398.9633324,1.0,-1.0,-66.0
1777892398.9733324,1.0,-2.0,-67.0
1777892398.9833324,2.0,-4.0,-62.0
1777892398.9933324,3.0,-6.0,-68.0
1777892399.0033324,6.0,-6.0,-72.0
1777892399.0133324,9.0,0.0,-74.0
1777892399.0233324,11.0,0.0,-72.0
1777892399.0333323,7.0,0.0,-62.0
1777892399.0433323,5.0,0.0,-63.0
1777892399.0533323,6.0,-2.0,-60.0
1777892399.0633323,4.0,-2.0,-61.0
1777892399.0733323,0.0,-5.0,-66.0
1777892399.0833323,-1.0,-4.0,-66.0
1777892399.0933325,0.0,-3.0,-65.0
1777892399.1033325,0.0,0.0,-69.0
1777892399.1133325,4.0,-4.0,-70.0
1777892399.1233325,5.0,-4.0,-74.0
1777892399.1333325,6.0,0.0,-70.0
1777892399.1433325,5.0,1.0,-73.0
1777892399.1533325,2.0,0.0,-83.0
1777892399.1633325,-4.0,2.0,-85.0
1777892399.1733325,0.0,3.0,-79.0
1777892399.1833324,2.0,0.0,-82.0
1777892399.1933324,3.0,0.0,-83.0
1777892399.2033324,4.0,-1.0,-79.0
1777892399.2133324,2.0,0.0,-67.0
1777892399.2233324,0.0,-6.0,-68.0
1777892399.2333324,1.0,-6.0,-67.0
1777892399.2433324,1.0,-4.0,-68.0
1777892399.2533324,-2.0,-3.0,-71.0
1777892399.2633324,-4.0,-4.0,-70.0
1777892399.2733324,-1.0,-2.0,-70.0
1777892399.2833323,-1.0,-2.0,-70.0
1777892399.2933323,-2.0,-4.0,-78.0
1777892399.3033323,-2.0,-4.0,-73.0
1777892399.3133323,-1.0,-2.0,-69.0
1777892399.3233323,-3.0,1.0,-70.0
1777892399.3333323,-9.0,0.0,-69.0
1777892399.3433325,-4.0,1.0,-68.0
1777892399.3533325,0.0,-1.0,-70.0
1777892399.3633325,0.0,-4.0,-79.0
1777892399.3733325,0.0,-5.0,-76.0
1777892399.3833325,2.0,-9.0,-72.0
1777892399.3933325,4.0,-5.0,-72.0
1777892399.4033325,3.0,-1.0,-68.0
1777892399.4133325,3.0,2.0,-73.0
1777892399.4233325,1.0,-2.0,-71.0
1777892399.4333324,2.0,-3.0,-69.0
1777892399.4433324,2.0,-4.0,-65.0
1777892399.4533324,2.0,-2.0,-65.0
1777892399.4633324,-1.0,-1.0,-65.0
1777892399.4733324,0.0,0.0,-60.0
1777892399.4833324,0.0,3.0,-60.0
1777892399.4933324,2.0,2.0,-58.0
1777892399.5033324,-4.0,0.0,-65.0
1777892399.5133324,-8.0,2.0,-76.0
1777892399.5233324,-7.0,4.0,-73.0
1777892399.5333323,-10.0,5.0,-70.0
1777892399.5433323,-9.0,2.0,-71.0
1777892399.5533323,-2.0,1.0,-72.0
1777892399.5633323,-4.0,0.0,-71.0
1777892399.5733323,-2.0,0.0,-72.0
1777892399.5833323,-3.0,1.0,-73.0
1777892399.5933325,-3.0,0.0,-70.0
1777892399.6033325,0.0,-3.0,-64.0
1777892399.6133325,0.0,-3.0,-60.0
1777892399.6233325,1.0,-2.0,-58.0
1777892399.6333325,0.0,-4.0,-61.0
1777892399.6433325,1.0,-5.0,-69.0
1777892399.6533325,5.0,-6.0,-70.0
1777892399.6633325,6.0,-6.0,-66.0
1777892399.6733325,8.0,-7.0,-63.0
1777892399.6833324,6.0,-4.0,-66.0
1777892399.6933324,7.0,-3.0,-69.0
1777892399.7033324,8.0,-1.0,-75.0
1777892399.7133324,7.0,0.0,-71.0
1777892399.7233324,12.0,0.0,-71.0
1777892399.7333324,11.0,0.0,-67.0
1777892399.7433324,3.0,0.0,-68.0
1777892399.7533324,5.0,5.0,-69.0
1777892399.7633324,0.0,1.0,-68.0
1777892399.7733324,0.0,3.0,-72.0
1777892399.7833323,-3.0,1.0,-70.0
1777892399.7933323,2.0,2.0,-71.0
1777892399.8033323,4.0,0.0,-70.0
1777892399.8133323,9.0,0.0,-73.0
1777892399.8233323,8.0,-6.0,-74.0
1777892399.8333323,1.0,-2.0,-75.0
1777892399.8433325,5.0,-4.0,-84.0
1777892399.8533325,0.0,-5.0,-79.0
1777892399.8633325,0.0,-6.0,-81.0
1777892399.8733325,-3.0,0.0,-76.0
1777892399.8833325,-4.0,1.0,-73.0
1777892399.8933325,-2.0,3.0,-70.0
1777892399.9033325,-3.0,0.0,-62.0
1777892399.9133325,-3.0,-2.0,-66.0
1777892399.9233325,0.0,-7.0,-61.0
1777892399.9333324,-1.0,-7.0,-62.0
1777892399.9433324,-5.0,-5.0,-61.0
1777892399.9533324,-8.0,-4.0,-63.0
1777892399.9633324,-4.0,-5.0,-66.0
1777892399.9733324,-2.0,-6.0,-64.0
1777892399.9833324,-1.0,-8.0,-68.0
1777892399.9933324,-4.0,-4.0,-71.0
