time,x,y,z
1761620400.0260508,-2,0,30
1761620400.0630507,0,-4,36
1761620400.1010506,0,-1,31
1761620400.1370506,3,0,30
1761620400.1740508,1,5,24
1761620400.212051,-7,-2,38
1761620400.2510507,-5,-12,46
1761620400.2870507,0,-4,40
1761620400.3250508,0,-4,47
1761620400.3630507,5,-4,43
1761620400.4010508,3,-2,40
1761620400.4370508,1,-1,29
1761620400.4750507,-2,3,44
1761620400.5130508,-5,0,41
1761620400.551051,-3,-7,31
1761620400.587051,-3,-9,38
1761620400.6240506,-1,-6,42
1761620400.663051,0,-1,41
1761620400.7010508,5,0,36
1761620400.7370508,5,-2,32
1761620400.7740507,1,-10,28
1761620400.8120508,-2,-6,33
1761620400.8510506,-8,-3,40
1761620400.8870506,0,-4,32
1761620400.9240508,8,-3,31
1761620400.962051,1,-3,29
1761620400.9980507,-1,-6,40
1761620401.0350506,4,-2,36
1761620401.0730507,1,1,36
1761620401.1120508,-2,-2,29
1761620401.1480508,2,-6,37
1761620401.1850507,-1,3,33
1761620401.2230508,0,-2,50
1761620401.2620506,-4,-2,44
1761620401.2980506,0,-1,32
1761620401.3350508,5,-6,25
1761620401.3720508,-3,0,41
1761620401.4080508,0,-5,24
1761620401.4450507,5,-8,32
1761620401.4830508,4,1,37
1761620401.5210507,11,3,45
1761620401.5570507,1,1,41
1761620401.5940506,-5,0,30
1761620401.6320508,0,0,38
1761620401.6710508,3,2,33
1761620401.7070508,0,1,38
1761620401.7440507,-5,0,45
1761620401.7830508,-2,-3,38
1761620401.8210506,-4,0,42
1761620401.857051,0,-2,31
1761620401.8940508,4,0,36
1761620401.9320507,2,1,35
1761620401.9680507,-3,-2,30
1761620402.005051,-2,-4,35
1761620402.0430508,0,-6,29
1761620402.0820508,0,-4,28
1761620402.1180508,0,-4,31
1761620402.1550508,0,7,25
1761620402.1930506,0,-5,32
1761620402.2310507,0,0,33
1761620402.2670507,8,-1,37
1761620402.3040507,12,0,40
1761620402.3420508,-3,0,34
1761620402.3780508,0,0,47
1761620402.4150507,7,0,42
1761620402.4530506,2,-2,30
1761620402.4970508,-3,1,34
1761620402.5350506,4,1,36
1761620402.5730507,1,-6,36
1761620402.6120508,2,-1,28
1761620402.6480508,3,2,40
1761620402.686051,-4,1,32
1761620402.7230508,0,0,44
1761620402.7620506,-4,-1,40
1761620402.7980506,0,3,47
1761620402.8360507,-7,4,41
1761620402.8730507,-9,6,35
1761620402.9120507,-2,3,41
1761620402.9480507,4,0,39
1761620402.9860508,-2,-3,40
1761620403.0250506,5,-1,39
1761620403.0630507,3,-2,41
1761620403.0990508,3,0,42
1761620403.1360507,-2,1,47
1761620403.1730506,-2,-2,44
1761620403.212051,4,-1,46
1761620403.2480507,1,-1,38
1761620403.2860508,0,1,42
1761620403.3230507,-7,0,41
1761620403.3590508,3,1,37
1761620403.3960507,0,4,35
1761620403.4340508,0,-1,36
1761620403.472051,9,-4,34
1761620403.508051,7,-9,40
1761620403.5450506,-2,-3,34
1761620403.584051,-1,-9,41
1761620403.6220508,-2,-4,47
1761620403.6580508,-3,-4,44
1761620403.6950507,1,0,41
1761620403.7330508,-5,-3,48
1761620403.7690508,0,4,34
1761620403.8060508,1,-6,40
1761620403.8430507,-2,-5,37
1761620403.8820508,-5,-2,40
1761620403.9180508,0,-6,37
1761620403.9550507,8,0,39
1761620403.9930508,3,-8,35
1761620404.0290508,0,-6,34
1761620404.0670507,-1,0,31
1761620404.1040506,-1,-7,38
1761620404.143051,-4,0,44
1761620404.1790507,1,2,44
1761620404.2170508,-7,-6,40
1761620404.2540507,-5,-3,31
1761620404.2930508,0,-1,32
1761620404.3290508,1,2,41
1761620404.3670506,0,0,41
1761620404.4040508,7,-8,40
1761620404.4420507,4,-1,43
1761620404.4780507,4,-2,32
1761620404.5150506,1,-1,42
1761620404.5530508,-3,0,45
1761620404.5890508,1,7,48
1761620404.6270506,0,4,32
1761620404.6650507,0,1,38
1761620404.7030506,-5,-10,39
1761620404.7390506,0,-2,43
1761620404.7770507,-2,-2,38
1761620404.8150508,-7,-1,35
1761620404.8540506,-13,-6,21
1761620404.8920507,0,-1,30
1761620404.9280508,0,-4,34
1761620404.9650507,-3,1,40
1761620405.0030508,-1,-3,34
1761620405.0400507,0,0,40
1761620405.0780506,1,0,44
1761620405.1150508,0,0,47
1761620405.153051,-3,-1,41
1761620405.189051,0,0,40
1761620405.2260506,-4,-6,38
1761620405.2640507,0,-2,38
1761620405.3030508,-3,-1,46
1761620405.3390508,-5,-5,50
1761620405.3770506,-10,-3,35
1761620405.4150507,-11,-1,37
1761620405.4540508,1,0,40
1761620405.4900508,0,-6,32
1761620405.5270507,-1,-4,37
1761620405.5650508,2,4,31
1761620405.6030507,3,4,42
1761620405.6390507,0,0,44
1761620405.676051,3,1,43
1761620405.7140508,-6,-2,39
1761620405.7500508,0,0,43
1761620405.7870507,0,-1,34
1761620405.824051,0,0,41
1761620405.860051,-1,-5,40
1761620405.8970506,-5,-7,33
1761620405.9350507,-5,-3,35
1761620405.9740508,-6,-3,35
1761620406.0100508,-7,-4,38
1761620406.0470507,-4,-1,27
1761620406.0850508,-6,0,28
1761620406.1230507,-6,2,42
1761620406.1590507,-3,1,32
1761620406.1960506,6,2,43
1761620406.2340508,6,8,43
1761620406.2700508,1,3,32
1761620406.3070507,-5,6,44
1761620406.3450508,2,5,39
1761620406.383051,4,-2,30
1761620406.4190507,1,-4,32
1761620406.4560506,-3,-4,36
1761620406.495051,0,-2,37
1761620406.5330508,-7,0,39
1761620406.5690508,-8,3,43
1761620406.6060507,-4,0,37
1761620406.6450508,-5,-2,33
1761620406.6830506,6,1,42
1761620406.7190506,3,-2,35
1761620406.7560508,1,-1,43
1761620406.7940507,0,-5,45
1761620406.8300507,0,-3,42
1761620406.8680508,2,2,42
1761620406.9060507,4,0,34
1761620406.9440508,1,-4,42
1761620406.9800508,-2,3,41
1761620407.018051,4,-1,28
1761620407.0560508,0,4,41
1761620407.0940506,0,-5,39
1761620407.130051,-4,-7,34
1761620407.1680508,1,-6,49
1761620407.2050507,0,1,43
1761620407.2430508,0,1,48
1761620407.2790508,-2,-5,37
1761620407.3160508,-2,-7,36
1761620407.3550508,3,2,37
1761620407.393051,-7,4,32
1761620407.4290507,-2,4,38
1761620407.4660506,-3,3,38
1761620407.5040507,5,-5,32
1761620407.5400507,0,-6,36
1761620407.5770507,2,-4,33
1761620407.6150508,6,-4,37
1761620407.6510508,3,5,36
1761620407.689051,-1,6,34
1761620407.7270508,-1,0,48
1761620407.7650506,-3,-1,34
1761620407.801051,-4,-2,33
1761620407.8400507,-2,2,37
1761620407.8770506,-2,-1,42
1761620407.916051,-9,-4,37
1761620407.9540508,-7,-1,43
1761620407.9900508,-1,-2,41
1761620408.0270507,8,-1,27
1761620408.0650508,7,-1,20
1761620408.1040506,-1,0,33
1761620408.1400506,-3,-2,42
1761620408.1770508,-5,-6,48
1761620408.2150507,2,-6,38
1761620408.2540507,0,0,32
1761620408.2900507,5,5,30
1761620408.3270507,7,3,42
1761620408.3660507,2,0,37
1761620408.4040508,3,-1,36
1761620408.4400508,3,-5,32
1761620408.4770508,5,-2,32
1761620408.5150506,3,-8,26
1761620408.551051,-9,-3,28
1761620408.5880508,4,-5,21
1761620408.6260507,6,-2,17
1761620408.6650507,4,5,25
1761620408.7010508,0,6,24
1761620408.7380507,-5,2,35
1761620408.7760508,-9,-2,37
1761620408.8150508,-8,-7,41
1761620408.8510506,-4,-8,35
1761620408.8900506,-13,-3,30
1761620408.9270508,-2,3,39
1761620408.9650507,-2,6,31
1761620409.0010507,0,0,39
1761620409.038051,-1,-3,44
1761620409.0760508,-2,0,40
1761620409.1140506,-7,-2,38
1761620409.1500506,-1,-4,52
1761620409.1880507,8,0,30
1761620409.2260506,0,1,34
1761620409.2640507,4,-3,32
1761620409.3000507,4,-3,27
1761620409.3380508,0,0,36
1761620409.3760507,-4,-1,35
1761620409.4140508,0,-4,28
1761620409.4500508,-1,-3,27
1761620409.4880507,4,-5,44
1761620409.5260508,1,-2,42
1761620409.564051,-1,-5,42
1761620409.6000507,0,8,46
1761620409.6370506,0,-2,34
1761620409.676051,2,-1,35
1761620409.712051,2,-6,33
1761620409.7490506,7,-5,41
1761620409.7860508,1,-4,46
1761620409.8220508,0,-8,42
1761620409.8590508,-2,3,32
1761620409.8960507,-1,5,38
1761620409.9350507,-9,5,36
1761620409.9710507,-13,1,28
1761620410.008051,-3,2,29
1761620410.0460508,-1,-3,33
1761620410.0820508,-4,-3,36
1761620410.1190507,-1,-3,34
1761620410.1570508,0,3,28
1761620410.1950507,-2,1,35
1761620410.2310507,0,-5,39
1761620410.2690508,-1,-1,40
1761620410.3060508,4,-3,35
1761620410.3420508,-3,-2,37
1761620410.3790507,1,-8,35
1761620410.4170508,2,-2,43
1761620410.4550507,-2,0,36
1761620410.4910507,-2,-5,41
1761620410.5290508,-3,-7,40
1761620410.5670507,-7,3,31
1761620410.6050508,-2,1,24
1761620410.6410508,-4,-1,29
1761620410.6790507,-10,2,32
1761620410.7170508,-6,0,33
1761620410.755051,-4,1,36
1761620410.791051,-7,0,34
1761620410.8280506,-2,-1,41
1761620410.8670506,2,-4,32
1761620410.9050508,1,-3,35
1761620410.9410508,-1,-2,32
1761620410.9780507,0,-9,38
1761620411.0170507,0,4,39
1761620411.0550506,3,-3,49
1761620411.0910506,0,0,35
1761620411.1280508,-6,0,43
1761620411.166051,-6,-1,39
1761620411.2020507,-4,-4,38
1761620411.2390506,-4,-1,37
1761620411.2770507,4,-5,39
1761620411.3150508,0,-6,33
1761620411.3510506,0,-6,38
1761620411.3880508,1,0,30
1761620411.4270508,1,-1,29
1761620411.4650507,-4,-3,30
1761620411.5010507,-2,0,29
1761620411.5390508,0,0,35
1761620411.5770507,-4,0,39
1761620411.6150508,0,-5,33
1761620411.6510508,0,0,36
1761620411.689051,1,3,31
1761620411.7270508,-6,0,27
1761620411.7630508,-3,-9,32
1761620411.8000507,4,-5,31
1761620411.837051,0,-2,38
1761620411.8730507,0,-2,34
1761620411.9100506,-3,0,34
1761620411.9480507,-3,0,34
1761620411.9860508,-10,6,39
1761620412.0220506,-4,0,52
1761620412.0590508,-7,-2,48
1761620412.0980508,3,0,30
1761620412.1360507,-1,-9,37
1761620412.1720507,-6,-2,42
1761620412.2100508,-5,8,41
1761620412.2480507,-6,6,31
1761620412.2860508,0,0,36
1761620412.3220508,-4,-2,24
1761620412.3590508,-7,-5,38
1761620412.3980508,-7,-1,49
1761620412.436051,-1,-3,46
1761620412.472051,0,-5,34
1761620412.518051,2,-6,40
1761620412.5560508,5,0,33
1761620412.5920508,0,1,32
1761620412.6290507,-5,-2,39
1761620412.6680508,-8,0,41
1761620412.7060506,-3,3,30
1761620412.7420506,-2,8,28
1761620412.7790508,0,0,38
1761620412.8170507,-3,4,38
1761620412.8530507,-3,4,47
1761620412.8910508,0,0,31
1761620412.9280508,-3,-2,37
1761620412.9670508,0,-6,31
1761620413.0030508,8,-1,30
1761620413.041051,6,2,31
1761620413.0790508,2,1,24
1761620413.1170506,0,-7,25
1761620413.153051,0,0,34
1761620413.1910508,0,3,37
1761620413.2280507,7,-4,33
1761620413.2670507,-1,-1,41
1761620413.3030508,-3,0,36
1761620413.3410506,0,-3,40
1761620413.3780508,-1,0,26
1761620413.4170508,-2,-4,37
1761620413.4530506,0,-4,49
1761620413.4910507,1,2,39
1761620413.528051,3,3,38
1761620413.5660508,7,2,34
1761620413.6020508,1,0,31
1761620413.6390507,4,-2,27
1761620413.6770508,2,-3,42
1761620413.7130508,0,-4,32
1761620413.7500508,-3,1,34
1761620413.7890508,4,3,31
1761620413.8270507,2,-5,37
1761620413.8630507,9,-2,35
1761620413.9010508,0,-5,32
1761620413.939051,3,-2,38
1761620413.9770508,-6,2,33
1761620414.0130508,-3,0,34
1761620414.051051,-7,1,40
1761620414.0880508,0,-3,34
1761620414.1270506,0,-9,29
1761620414.163051,2,0,29
1761620414.2010508,0,-5,31
1761620414.2390506,-3,-1,28
1761620414.2770507,0,-5,46
1761620414.314051,-2,-7,43
1761620414.3510506,7,-5,37
1761620414.3890507,-2,-1,40
1761620414.4270508,3,2,36
1761620414.4630508,1,-4,33
1761620414.5010507,6,-2,28
1761620414.5390508,-5,-2,37
1761620414.5770507,-7,1,29
1761620414.6130507,6,-7,31
1761620414.6510508,1,-2,34
1761620414.6880507,-6,1,36
1761620414.7270508,-1,1,52
1761620414.7630508,1,3,54
1761620414.8000507,-10,1,43
1761620414.8390508,-2,0,36
1761620414.8770506,2,-2,38
1761620414.913051,2,-8,42
1761620414.9510508,6,-2,32
1761620414.9890506,-5,-3,17
1761620415.0270507,-6,0,27
1761620415.064051,0,-4,40
1761620415.1010506,-1,-6,41
1761620415.1390507,2,0,32
1761620415.1770508,8,-1,37
1761620415.2140508,-1,2,33
1761620415.2510507,-4,-3,39
1761620415.2890508,-2,5,27
1761620415.3270507,-7,-6,43
1761620415.3630507,0,0,36
1761620415.4010508,-3,-1,33
1761620415.439051,-2,3,28
1761620415.4780507,-4,8,36
1761620415.5140507,-1,3,40
1761620415.551051,-8,6,32
1761620415.5890508,1,2,22
1761620415.6270506,-2,2,38
1761620415.663051,3,0,48
1761620415.7010508,2,-4,32
1761620415.7390506,-2,2,34
1761620415.7770507,-2,1,27
1761620415.8130507,2,0,26
1761620415.8510506,0,-10,36
1761620415.8890507,-8,-3,47
1761620415.9270508,0,-5,46
1761620415.9630508,0,-3,44
1761620416.0000508,-6,3,42
1761620416.0390508,0,3,51
1761620416.0750508,-3,-2,35
1761620416.1120508,-2,0,35
1761620416.1490507,-3,1,40
1761620416.1850507,0,4,43
1761620416.222051,-6,-1,45
1761620416.2600508,0,-3,43
1761620416.2980506,-2,-4,43
1761620416.334051,-5,3,38
1761620416.3710508,-3,4,37
1761620416.4090507,-2,-1,31
1761620416.4450507,5,6,38
1761620416.482051,-5,5,35
1761620416.5190508,1,0,41
1761620416.5550506,0,1,39
1761620416.5920508,0,-3,33
1761620416.6290507,-7,0,39
1761620416.6680508,-1,0,32
1761620416.7040508,-2,4,40
1761620416.7410507,-1,-6,49
1761620416.7800508,0,-2,41
1761620416.8180506,10,-2,30
1761620416.8540506,4,-5,39
1761620416.8910508,0,-3,39
1761620416.9290507,-1,0,36
1761620416.9660506,0,-5,39
1761620417.0040507,-3,0,32
1761620417.041051,-4,-5,41
1761620417.0800507,-3,-10,39
1761620417.1180508,-3,-3,42
1761620417.1540508,-10,-8,38
1761620417.1910508,5,-1,34
1761620417.2290506,-1,0,43
1761620417.2650506,4,0,41
1761620417.3020508,0,-6,27
1761620417.3400507,4,-7,17
1761620417.3780508,2,-1,33
1761620417.4140508,-5,-2,38
1761620417.4510508,-5,3,31
1761620417.4890506,-2,1,36
1761620417.5250506,-8,-1,35
1761620417.5620508,-1,-4,40
1761620417.6000507,2,-6,34
1761620417.6380508,5,-4,40
1761620417.6740508,6,-5,35
1761620417.7110507,-3,-3,38
1761620417.7500508,1,-5,34
1761620417.7890508,-4,0,33
1761620417.8250508,0,-3,31
1761620417.8630507,5,-3,47
1761620417.9000506,0,-3,38
1761620417.939051,-1,1,38
1761620417.9750507,-4,1,42
1761620418.0130508,-5,-2,43
1761620418.0500507,-3,0,38
1761620418.0880508,1,1,50
1761620418.1240506,0,0,37
1761620418.1610508,5,1,35
1761620418.199051,7,3,45
1761620418.235051,-2,-1,33
1761620418.2740507,-3,-6,41
1761620418.311051,3,-4,46
1761620418.3490508,-1,-4,37
1761620418.3850508,-5,3,39
1761620418.4220507,2,1,51
1761620418.4600508,7,1,37
1761620418.4960508,-1,-2,39
1761620418.5340507,0,-6,28
1761620418.5720508,-1,-1,36
1761620418.610051,2,-3,33
1761620418.6490507,0,2,51
1761620418.6850507,-5,1,48
1761620418.722051,-1,0,39
1761620418.7600508,-3,-1,36
1761620418.7960508,3,-1,34
1761620418.8330507,0,-6,36
1761620418.870051,0,-3,40
1761620418.9090507,0,2,34
1761620418.9450507,-1,0,38
1761620418.9830508,-1,-6,40
1761620419.0210507,1,0,48
1761620419.0590508,3,1,35
1761620419.0950508,0,-6,35
1761620419.133051,-3,-9,22
1761620419.1710508,-4,-2,27
1761620419.2100508,1,-2,28
1761620419.2460508,0,2,36
1761620419.2830508,-7,0,32
1761620419.3210506,-4,-2,42
1761620419.3590508,-10,-1,39
1761620419.3950508,-4,-4,27
1761620419.4330506,5,-5,25
1761620419.4710507,0,-3,33
1761620419.5090508,4,3,31
1761620419.5450506,0,1,29
1761620419.5820508,2,2,33
1761620419.620051,0,-6,31
1761620419.6560507,-3,-6,33
1761620419.6930506,2,-5,36
1761620419.7310507,0,0,30
1761620419.7690508,6,-4,31
1761620419.8050506,0,-5,30
1761620419.8430507,4,-1,40
1761620419.8810508,6,0,34
1761620419.9190507,2,2,25
1761620419.9550507,2,2,44
1761620419.9920506,0,-1,44
1761620420.0300508,-1,-1,31
1761620420.0660508,-5,-4,31
1761620420.1030507,2,-1,43
1761620420.1410508,7,2,41
1761620420.1790507,7,5,31
1761620420.2150507,4,-3,31
1761620420.2520506,1,0,34
1761620420.2900507,-2,-4,42
1761620420.3260508,0,-7,41
1761620420.3640506,-1,-5,42
1761620420.4020507,-1,-7,45
1761620420.4410508,-2,-13,37
1761620420.4770508,-2,0,29
1761620420.5140507,2,2,28
1761620420.551051,3,7,26
1761620420.587051,3,7,26
1761620420.6240506,7,-5,42
1761620420.6620507,12,-2,34
1761620420.7000508,3,-2,30
1761620420.7360508,-1,-1,30
1761620420.7730508,-3,-4,29
1761620420.8120508,9,-3,28
1761620420.8500507,1,-2,38
1761620420.8860507,0,-1,42
1761620420.9230506,-4,-4,29
1761620420.9610507,-4,-5,40
1761620421.0000508,-2,1,35
1761620421.0360508,-3,-4,30
1761620421.0730507,2,-1,35
1761620421.1110508,3,-6,42
1761620421.1470506,0,-6,33
1761620421.1850507,1,-2,46
1761620421.2230508,2,-1,35
1761620421.2610507,-1,0,39
1761620421.2970507,-1,-1,42
1761620421.3350508,-1,-4,45
1761620421.3730507,-2,0,41
1761620421.4110508,-3,1,39
1761620421.4470508,-5,-1,47
1761620421.4840508,-3,1,28
1761620421.5220506,0,0,40
1761620421.5600507,-3,-5,43
1761620421.5960507,-3,-1,46
1761620421.633051,-5,-1,40
1761620421.6720507,-10,-4,36
1761620421.7100508,2,0,40
1761620421.7460508,3,0,40
1761620421.7830508,2,-3,39
1761620421.8220508,4,-4,25
1761620421.860051,7,-3,20
1761620421.8960507,0,-5,26
1761620421.9330506,-7,0,30
1761620421.9710507,-1,2,35
1761620422.0070508,-6,-3,33
1761620422.0450506,-4,-2,32
1761620422.0820508,1,0,30
1761620422.120051,2,0,25
1761620422.1560507,-1,0,29
1761620422.1930506,2,2,39
1761620422.2310507,-2,0,43
1761620422.2670507,-2,-5,38
1761620422.3040507,3,-7,37
1761620422.3420508,1,-3,35
1761620422.380051,0,-1,45
1761620422.416051,-10,-3,42
1761620422.4530506,-1,-2,40
1761620422.4920506,0,-8,37
1761620422.5360508,-2,-9,30
1761620422.574051,0,-7,27
1761620422.6120508,3,-5,48
1761620422.6500506,4,-1,43
1761620422.6880507,7,-3,41
1761620422.7250507,4,-7,41
1761620422.7630508,-6,-2,36
1761620422.8020508,0,-5,24
1761620422.8380508,3,-5,32
1761620422.8750508,-3,0,41
1761620422.913051,3,5,29
1761620422.9510508,2,3,32
1761620422.9880507,2,3,33
1761620423.0250506,3,3,35
1761620423.0630507,4,-2,38
1761620423.1020508,-2,0,38
1761620423.1380508,2,0,43
1761620423.1750507,0,1,41
1761620423.2130508,2,-1,38
1761620423.2510507,-1,-8,42
1761620423.2870507,2,-6,35
1761620423.324051,-3,-5,31
1761620423.3620508,0,-6,29
1761620423.3980508,3,-9,37
1761620423.4350507,-1,-6,36
1761620423.4730508,0,-2,35
1761620423.5110507,4,-4,39
1761620423.5470507,0,0,43
1761620423.584051,-10,3,42
1761620423.6230507,-10,-1,46
1761620423.6610508,-2,0,44
1761620423.6970508,-1,4,39
1761620423.7340508,3,1,34
1761620423.7720506,1,1,34
1761620423.8080506,-1,5,33
1761620423.8460507,3,-4,30
1761620423.883051,-8,2,34
1761620423.9210508,-4,-5,35
1761620423.9570508,5,-2,32
1761620423.9940507,-1,0,35
1761620424.0320508,-4,0,36
1761620424.0680506,7,1,40
1761620424.1050508,4,2,41
1761620424.143051,2,4,42
1761620424.1810508,11,-4,34
1761620424.2170508,4,0,42
1761620424.255051,0,-8,33
1761620424.2930508,-1,-3,27
1761620424.3310506,0,-5,31
1761620424.3670506,-8,-6,32
1761620424.4050508,1,0,36
1761620424.4430506,2,-4,24
1761620424.4810507,0,-5,27
1761620424.5170507,0,-1,27
1761620424.5540507,1,-4,38
1761620424.5920508,6,0,30
1761620424.6280508,0,-2,44
1761620424.666051,-4,-4,48
1761620424.7040508,3,0,28
1761620424.7420506,5,-4,26
1761620424.778051,0,-4,39
1761620424.8150508,2,-2,43
1761620424.8530507,-2,-3,45
1761620424.8920507,-2,-6,35
1761620424.9280508,-3,0,35
1761620424.9650507,-1,-1,34
1761620425.0030508,-3,-2,31
1761620425.0420508,-2,-1,29
1761620425.0780506,0,0,37
1761620425.1150508,-1,-2,26
1761620425.153051,1,0,35
1761620425.189051,-4,5,24
1761620425.2270508,1,-4,33
1761620425.2640507,0,-3,36
1761620425.3020508,-5,-1,35
1761620425.3380508,-6,-3,37
1761620425.3750508,0,-1,39
1761620425.413051,0,0,26
1761620425.449051,2,3,34
1761620425.4870508,-2,1,25
1761620425.5250506,-8,0,39
1761620425.5630507,-4,-2,44
1761620425.6020508,0,-6,41
1761620425.6380508,3,0,37
1761620425.6750507,1,-2,37
1761620425.7130508,-1,4,39
1761620425.7490506,0,7,45
1761620425.7860508,5,1,42
1761620425.824051,-6,2,44
1761620425.8620508,-1,5,41
1761620425.8980508,-5,2,34
1761620425.9350507,-5,1,32
1761620425.9730508,-9,1,23
1761620426.0090508,-1,-5,46
1761620426.0470507,2,-6,35
1761620426.084051,1,-5,41
1761620426.1220508,2,-3,38
1761620426.1580508,1,-2,35
1761620426.1950507,1,-1,45
1761620426.2330508,-2,2,48
1761620426.2690508,-2,0,43
1761620426.3060508,2,-4,32
1761620426.3440506,-4,-2,35
1761620426.3820508,-4,1,33
1761620426.4180508,-2,2,45
1761620426.4550507,-2,0,29
1761620426.4930508,0,3,42
1761620426.5290508,1,0,41
1761620426.5660508,-2,-4,34
1761620426.6040506,-9,-4,36
1761620426.643051,-4,-4,39
1761620426.6790507,1,0,42
1761620426.7160506,-6,-4,39
1761620426.7540507,0,-6,35
1761620426.7930508,0,0,35
1761620426.8290508,4,3,26
1761620426.8660507,5,2,31
1761620426.9040508,6,0,42
1761620426.9400508,2,0,51
1761620426.9770508,0,0,33
1761620427.0140507,0,0,19
1761620427.0500507,3,0,27
1761620427.087051,3,1,42
1761620427.1240506,2,2,29
1761620427.163051,3,-3,31
1761620427.199051,7,-2,34
1761620427.2370508,0,3,36
1761620427.2740507,4,1,36
1761620427.3130507,-3,8,30
1761620427.3490508,-6,-3,43
1761620427.3860507,0,1,39
1761620427.4240508,0,0,42
1761620427.4600508,-6,-1,38
1761620427.4970508,-6,3,29
1761620427.5340507,0,-2,39
1761620427.5700507,3,0,24
1761620427.607051,4,-1,37
1761620427.6450508,-1,-7,39
1761620427.6840508,-2,-5,35
1761620427.7200508,-5,-6,34
1761620427.7570508,-5,-3,35
1761620427.7950506,0,-3,35
1761620427.834051,-1,-2,28
1761620427.870051,-5,2,35
1761620427.9070508,-1,2,31
1761620427.9450507,1,0,38
1761620427.9830508,-10,-2,36
1761620428.0190508,-8,3,29
1761620428.0560508,0,6,30
1761620428.0940506,-5,1,24
1761620428.130051,-5,-1,34
1761620428.1680508,-1,-9,32
1761620428.2050507,-9,-3,35
1761620428.2440507,0,2,42
1761620428.2800508,0,0,38
1761620428.3180506,1,0,42
1761620428.3550508,-6,0,42
1761620428.3940508,0,-1,42
1761620428.4300506,4,-8,41
1761620428.4670508,-4,-4,46
1761620428.505051,1,-2,34
1761620428.5430508,-2,-6,34
1761620428.5790508,-3,-3,37
1761620428.6160507,-9,-4,35
1761620428.6550508,-2,-5,37
1761620428.6930506,-4,0,28
1761620428.7290506,-12,0,31
1761620428.7660508,-3,-5,46
1761620428.8050506,-7,-5,38
1761620428.8430507,3,0,36
1761620428.8790507,0,-4,39
1761620428.916051,-4,-1,34
1761620428.9550507,3,1,31
1761620428.9930508,-2,-6,34
1761620429.0290508,0,2,43
1761620429.0660508,4,1,25
1761620429.1040506,-8,-6,33
1761620429.1400506,-7,-3,30
1761620429.1770508,0,-3,42
1761620429.2150507,0,3,28
1761620429.2510507,-2,0,43
1761620429.288051,-2,4,37
1761620429.3250508,1,0,40
1761620429.3610508,1,2,44
1761620429.3980508,-2,4,35
1761620429.436051,-6,3,32
1761620429.4740508,-4,1,37
1761620429.5100508,-3,1,27
1761620429.5470507,0,-3,15
1761620429.5850508,-3,0,25
1761620429.6210508,-3,-2,40
1761620429.6580508,-4,0,44
1761620429.6950507,-6,1,40
1761620429.7310507,-2,-2,31
1761620429.7690508,1,-6,26
1761620429.8060508,-5,0,33
1761620429.8440506,-5,-4,40
1761620429.880051,0,1,33
1761620429.9170508,-1,0,36
1761620429.9550507,0,3,38
1761620429.9910507,-8,-2,39
1761620430.028051,2,4,48
1761620430.0660508,8,3,42
1761620430.1040506,10,-4,30
1761620430.1400506,4,-7,37
1761620430.1770508,4,-5,43
1761620430.2150507,4,-3,25
1761620430.2510507,1,-3,31
1761620430.288051,-2,1,40
1761620430.3260508,-1,-6,43
1761620430.3640506,0,-2,48
1761620430.4000506,7,0,37
1761620430.4370508,4,-1,39
1761620430.4760506,-10,-1,39
1761620430.5140507,-6,6,30
1761620430.5500507,-12,0,40
1761620430.587051,-5,-1,43
1761620430.6260507,0,-2,33
1761620430.6640508,-2,-1,41
1761620430.7000508,-9,1,35
1761620430.7370508,-3,0,25
1761620430.7750506,1,-3,36
1761620430.811051,0,-1,30
1761620430.8480508,-2,4,51
1761620430.8860507,-2,4,36
1761620430.9250507,-8,-1,34
1761620430.9610507,-7,-2,34
