time,x,y,z
1761620430.9990506,-4,-3,29
1761620431.0370507,0,-1,34
1761620431.0760508,0,0,41
1761620431.1140506,2,3,36
1761620431.1500506,2,7,37
1761620431.1870508,0,2,40
1761620431.2250507,6,-2,41
1761620431.2610507,4,-5,40
1761620431.2980506,-2,-2,33
1761620431.3360507,0,-2,36
1761620431.3720508,-2,-5,42
1761620431.4090507,-3,-10,40
1761620431.4470508,0,-5,37
1761620431.485051,-3,-8,29
1761620431.5210507,-10,-3,36
1761620431.5590508,-6,-7,42
1761620431.597051,-8,-1,44
1761620431.6360507,0,-5,47
1761620431.6720507,0,-4,36
1761620431.709051,-5,-2,22
1761620431.7470508,-1,1,27
1761620431.7850506,-6,0,34
1761620431.8210506,-3,-4,40
1761620431.8580508,-11,1,40
1761620431.8960507,-4,1,31
1761620431.9320507,2,0,21
1761620431.9690506,2,-1,28
1761620432.0060508,-3,-6,38
1761620432.0450506,-4,1,31
1761620432.0810506,-10,0,32
1761620432.1180508,-4,-4,46
1761620432.1560507,-3,0,35
1761620432.1930506,2,0,36
1761620432.2300508,-4,0,48
1761620432.2670507,0,1,44
1761620432.3050506,0,3,43
1761620432.3410506,-4,0,36
1761620432.3780508,-9,-8,42
1761620432.4170508,-7,-6,42
1761620432.4550507,-1,-4,33
1761620432.4910507,-4,-4,35
1761620432.5300508,-6,0,46
1761620432.5750508,-8,1,40
1761620432.6110508,-6,0,40
1761620432.6490507,-4,0,28
1761620432.6870508,-3,-5,42
1761620432.7250507,-1,0,38
1761620432.7610507,0,6,30
1761620432.7980506,7,6,28
1761620432.837051,-1,0,35
1761620432.8750508,-7,8,44
1761620432.9110508,-8,1,36
1761620432.9480507,-7,-5,39
1761620432.9870508,-1,1,39
1761620433.0250506,2,3,39
1761620433.061051,4,-6,41
1761620433.0980508,0,-6,31
1761620433.1370506,0,-7,45
1761620433.1750507,-4,-5,44
1761620433.2110507,2,1,30
1761620433.2480507,-1,3,41
1761620433.2870507,-8,6,43
1761620433.3250508,0,-1,38
1761620433.3610508,0,0,51
1761620433.3980508,-1,-2,45
1761620433.4370508,1,-2,35
1761620433.4730508,1,-11,33
1761620433.5100508,-1,-4,30
1761620433.5480506,-2,4,38
1761620433.587051,-4,0,42
1761620433.6230507,-1,0,36
1761620433.6610508,-2,0,30
1761620433.6980507,-4,0,42
1761620433.7370508,0,-3,43
1761620433.7730508,1,-5,43
1761620433.8100507,6,-12,32
1761620433.8480508,4,-10,35
1761620433.8870506,0,-4,34
1761620433.9230506,-8,-11,31
1761620433.9600508,-7,-10,41
1761620433.9980507,-3,-1,35
1761620434.0370507,-5,-3,39
1761620434.0730507,-6,-3,39
1761620434.110051,-8,0,36
1761620434.1480508,-1,6,32
1761620434.1870508,-2,-2,30
1761620434.2230508,0,-5,46
1761620434.2600508,0,-8,41
1761620434.2970507,0,-7,35
1761620434.3330507,-3,-1,35
1761620434.3710508,7,1,34
1761620434.4080508,-3,0,30
1761620434.4460506,-5,4,38
1761620434.482051,-8,-2,42
1761620434.5200508,-1,4,40
1761620434.5580506,-1,-6,37
1761620434.597051,-12,-9,50
1761620434.633051,-3,-4,50
1761620434.6700506,-10,-3,37
1761620434.7080507,-3,4,28
1761620434.7460508,-3,6,31
1761620434.7820508,4,3,36
1761620434.8200507,7,0,39
1761620434.8580508,0,-3,40
1761620434.8960507,-5,-3,42
1761620434.9320507,-6,-7,37
1761620434.9700508,-9,4,33
1761620435.008051,2,0,26
1761620435.0460508,-2,1,30
1761620435.0820508,-9,3,32
1761620435.1210508,0,0,41
1761620435.1580508,0,-4,42
1761620435.1970508,5,-3,30
1761620435.2330508,9,2,26
1761620435.2700508,5,-2,34
1761620435.3080506,0,-1,36
1761620435.3460507,2,-2,27
1761620435.3820508,4,-3,27
1761620435.4200506,7,-6,30
1761620435.4580507,1,-1,29
1761620435.4960508,-2,5,27
1761620435.5320508,-5,3,23
1761620435.5710506,0,-7,25
1761620435.6080508,-3,-2,37
1761620435.6470506,2,3,35
1761620435.6830506,1,-1,39
1761620435.7200508,3,-4,34
1761620435.758051,4,0,40
1761620435.7940507,1,0,37
1761620435.8310506,0,-6,44
1761620435.8680508,3,0,47
1761620435.9040508,3,5,58
1761620435.9410508,3,7,46
1761620435.9780507,0,6,40
1761620436.0140507,-8,4,43
1761620436.051051,-4,1,33
1761620436.0880508,-4,-7,38
1761620436.1270506,-2,-2,32
1761620436.163051,0,1,34
1761620436.2010508,-1,-1,33
1761620436.2380507,5,2,31
1761620436.2740507,8,4,39
1761620436.3120508,0,-2,37
1761620436.3490508,1,-8,40
1761620436.3880508,-2,-5,33
1761620436.4240508,1,0,38
1761620436.462051,-10,-8,37
1761620436.5010507,-12,0,32
1761620436.538051,0,1,38
1761620436.574051,-1,-5,35
1761620436.6120508,7,0,44
1761620436.6490507,6,-9,51
1761620436.6880507,-2,1,35
1761620436.7240508,4,0,33
1761620436.7620506,0,-4,45
1761620436.7990508,3,-4,40
1761620436.8380508,7,-1,25
1761620436.8740506,8,-6,27
1761620436.9120507,3,-3,33
1761620436.949051,7,0,38
1761620436.9870508,1,1,43
1761620437.0230508,6,0,47
1761620437.0600507,2,3,32
1761620437.0980508,2,-3,33
1761620437.1340508,4,-1,24
1761620437.1710508,-8,7,35
1761620437.209051,-6,0,36
1761620437.2470508,0,-4,36
1761620437.2830508,0,-3,39
1761620437.3200507,-4,1,41
1761620437.3590508,-3,-3,35
1761620437.3970506,-11,-2,32
1761620437.4330506,-4,0,26
1761620437.4700508,-4,-4,47
1761620437.5090508,8,-3,39
1761620437.5470507,7,1,45
1761620437.5830507,3,0,41
1761620437.620051,0,-5,38
1761620437.6590507,-2,0,29
1761620437.6970508,0,0,41
1761620437.7330508,0,0,35
1761620437.7700508,1,0,40
1761620437.8080506,1,1,29
1761620437.8440506,0,6,34
1761620437.8810508,-2,0,35
1761620437.9190507,0,0,38
1761620437.9550507,6,-6,34
1761620437.9920506,1,-5,35
1761620438.0290508,0,-4,36
1761620438.0680506,6,0,40
1761620438.1040506,4,-4,33
1761620438.1410508,-2,1,32
1761620438.1790507,0,5,40
1761620438.2150507,-1,0,39
1761620438.2530508,-3,0,40
1761620438.2900507,0,2,44
1761620438.3280506,4,0,45
1761620438.3640506,6,-4,46
1761620438.4010508,1,-4,26
1761620438.439051,2,-7,38
1761620438.4750507,2,-6,38
1761620438.5120506,2,1,41
1761620438.5490508,6,0,28
1761620438.5880508,-1,-2,30
1761620438.6240506,-1,-3,42
1761620438.6620507,5,0,40
1761620438.7000508,3,0,38
1761620438.7380507,0,-3,38
1761620438.7740507,0,-1,36
1761620438.8120508,-3,5,41
1761620438.8500507,6,-5,39
1761620438.8880508,3,-3,37
1761620438.9240508,7,3,44
1761620438.962051,-3,3,36
1761620439.0000508,-6,5,29
1761620439.038051,0,0,32
1761620439.074051,-2,2,31
1761620439.1120508,-4,-2,29
1761620439.1510508,-5,5,30
1761620439.189051,-9,0,38
1761620439.2250507,-5,2,46
1761620439.2620506,-6,0,35
1761620439.3000507,-2,-3,25
1761620439.3380508,5,1,35
1761620439.3740506,4,4,30
1761620439.4120507,3,2,23
1761620439.4500508,-5,-3,29
1761620439.4880507,-2,4,24
1761620439.5240507,0,7,34
1761620439.5620508,0,10,39
1761620439.6000507,4,6,37
1761620439.6380508,5,3,38
1761620439.6740508,8,1,37
1761620439.712051,-4,-3,36
1761620439.7510507,-2,6,34
1761620439.7890508,0,-2,40
1761620439.8250508,0,1,32
1761620439.8620508,5,0,46
1761620439.9000506,2,2,34
1761620439.9380507,0,-1,34
1761620439.9740508,3,0,32
1761620440.0120506,11,-1,27
1761620440.0500507,3,0,45
1761620440.0880508,3,-6,47
1761620440.1240506,8,-9,45
1761620440.1620507,5,0,41
1761620440.2000508,5,0,40
1761620440.2360508,5,-8,48
1761620440.2740507,6,-2,41
1761620440.3120508,3,-2,36
1761620440.3500507,-3,-4,39
1761620440.3860507,-5,-10,46
1761620440.4240508,2,-9,49
1761620440.462051,6,-4,37
1761620440.5000508,3,0,42
1761620440.5360508,0,-2,42
1761620440.574051,5,-3,35
1761620440.6120508,7,-3,35
1761620440.6500506,4,-3,37
1761620440.6870508,-1,0,34
1761620440.7240508,-1,0,37
1761620440.7620506,-4,0,33
1761620440.8000507,0,1,35
1761620440.8360507,1,4,37
1761620440.8730507,0,0,34
1761620440.9100506,0,-2,29
1761620440.9460506,-2,-3,43
1761620440.9830508,8,-3,30
1761620441.0210507,0,0,28
1761620441.0590508,-1,-7,33
1761620441.0950508,-4,-4,35
1761620441.133051,-6,0,34
1761620441.1710508,0,1,28
1761620441.209051,-1,2,42
1761620441.245051,0,-3,38
1761620441.2830508,-1,-3,31
1761620441.3210506,6,0,39
1761620441.3590508,-1,-1,40
1761620441.3950508,0,0,41
1761620441.4320507,-1,1,34
1761620441.4710507,-12,1,38
1761620441.5090508,-1,0,29
1761620441.5450506,-8,-3,35
1761620441.584051,1,-1,23
1761620441.6210508,-3,0,31
1761620441.6590507,1,-1,38
1761620441.6950507,7,-3,30
1761620441.7330508,-2,-2,28
1761620441.7710507,0,-4,36
1761620441.8090508,-9,2,37
1761620441.8450508,-4,0,43
1761620441.883051,-2,-1,32
1761620441.9210508,1,0,43
1761620441.959051,-1,-2,39
1761620441.995051,0,0,33
1761620442.0320508,6,-2,22
1761620442.0710506,4,2,30
1761620442.1090508,-7,0,30
1761620442.1450508,-4,0,30
1761620442.1830506,-4,-6,32
1761620442.2210507,6,-4,51
1761620442.2570508,5,-3,50
1761620442.2950506,4,-5,44
1761620442.3330507,3,-6,39
1761620442.3710508,0,-2,42
1761620442.4070508,9,-2,42
1761620442.4450507,4,-2,41
1761620442.482051,0,6,33
1761620442.5210507,0,-1,30
1761620442.5570507,2,-3,47
1761620442.6030507,10,-6,34
1761620442.6410508,1,-3,41
1761620442.6770508,4,-4,29
1761620442.7140508,3,-7,38
1761620442.7520506,-4,6,38
1761620442.7900507,5,4,40
1761620442.8260508,-4,0,40
1761620442.8630507,-3,-6,38
1761620442.9010508,-1,-1,33
1761620442.9400508,-3,-9,39
1761620442.9760506,-6,-1,40
1761620443.0130508,0,-4,25
1761620443.051051,-5,-3,23
1761620443.0900507,-4,2,34
1761620443.1260507,0,0,28
1761620443.163051,-1,0,28
1761620443.2020507,2,0,41
1761620443.2400508,-4,-1,30
1761620443.2760508,-4,1,35
1761620443.3130507,0,2,48
1761620443.3510506,-1,0,51
1761620443.3870506,-2,-4,53
1761620443.4240508,0,2,44
1761620443.462051,3,-2,23
1761620443.5000508,0,-2,33
1761620443.5360508,1,3,25
1761620443.5730507,3,-4,27
1761620443.6110508,-5,-6,26
1761620443.6470506,0,-5,25
1761620443.6840508,1,-2,38
1761620443.722051,4,-2,34
1761620443.7600508,8,0,43
1761620443.7960508,6,3,36
1761620443.834051,1,0,26
1761620443.8720508,-3,-1,32
1761620443.9100506,-4,-1,28
1761620443.9460506,2,0,22
1761620443.9830508,-3,-4,28
1761620444.0220506,-6,-4,21
1761620444.0600507,0,0,32
1761620444.0960507,1,-4,32
1761620444.133051,-2,1,40
1761620444.1710508,0,1,37
1761620444.2070508,4,0,28
1761620444.2440507,0,-3,16
1761620444.2820508,-6,-1,26
1761620444.3180506,-2,-2,27
1761620444.3550508,6,-2,35
1761620444.3920507,-2,-4,39
1761620444.4310508,-2,-8,39
1761620444.4670508,-4,-6,33
1761620444.5040507,-3,-3,36
1761620444.5420508,-3,-7,36
1761620444.5810506,0,6,43
1761620444.6170506,3,5,39
1761620444.6540508,-6,0,35
1761620444.6920507,-3,0,32
1761620444.7280507,-7,6,34
1761620444.7650506,-5,-2,28
1761620444.8030508,-6,-6,33
1761620444.8420508,-2,-9,43
1761620444.8780508,-3,-9,28
1761620444.9150507,1,-7,38
1761620444.9520507,-4,-4,46
1761620444.9910507,-4,-3,32
1761620445.0270507,-3,0,29
1761620445.064051,-4,0,37
1761620445.1020508,-1,-3,44
1761620445.1380508,4,-5,32
1761620445.1750507,1,-12,37
1761620445.212051,-5,-10,42
1761620445.2510507,0,-7,41
1761620445.2870507,-3,-4,45
1761620445.324051,-5,4,40
1761620445.3630507,-3,0,45
1761620445.4010508,-4,-2,36
1761620445.4370508,-2,-7,30
1761620445.4740508,-5,-11,40
1761620445.5130508,-2,-11,23
1761620445.551051,-8,-5,38
1761620445.587051,-7,1,36
1761620445.6240506,-6,-1,47
1761620445.663051,6,-9,46
1761620445.7010508,4,-1,43
1761620445.7370508,4,0,42
1761620445.7740507,5,-1,39
1761620445.8130507,3,-2,36
1761620445.8510506,-11,-1,34
1761620445.8870506,-4,-3,40
1761620445.9240508,-2,-2,34
1761620445.9630508,-8,3,27
1761620446.0010507,0,1,42
1761620446.0370507,2,-5,40
1761620446.074051,-3,-8,34
1761620446.1130507,0,-4,30
1761620446.1510508,-3,-1,42
1761620446.1870508,0,2,40
1761620446.2240508,2,-1,42
1761620446.2630508,9,0,29
1761620446.301051,-2,0,36
1761620446.337051,2,-7,29
1761620446.3740506,6,-9,26
1761620446.413051,-1,-2,35
1761620446.4510508,-4,0,33
1761620446.4870508,0,0,47
1761620446.5240507,-1,3,38
1761620446.5630507,-1,-3,36
1761620446.5990508,-3,-3,23
1761620446.6370506,0,7,32
1761620446.6740508,0,-4,38
1761620446.7130508,0,-4,32
1761620446.7490506,3,-2,35
1761620446.7870507,8,2,34
1761620446.824051,-2,2,31
1761620446.8630507,6,-5,36
1761620446.8990507,2,-2,38
1761620446.936051,5,-5,28
1761620446.9730508,-1,-2,48
1761620447.0120506,-6,0,32
1761620447.0480506,0,-3,42
1761620447.0850508,0,-1,29
1761620447.1230507,3,0,31
1761620447.1590507,-3,1,41
1761620447.1960506,4,-2,30
1761620447.2330508,-2,0,28
1761620447.2690508,0,3,32
1761620447.3060508,2,-4,28
1761620447.3440506,7,-2,31
1761620447.3820508,8,2,41
1761620447.4180508,-3,-8,37
1761620447.4550507,-9,-4,37
1761620447.4940507,-1,-2,35
1761620447.5320508,2,0,26
1761620447.5680506,5,9,30
1761620447.6050508,2,0,37
1761620447.643051,-3,-5,44
1761620447.6790507,5,-4,35
1761620447.7170508,0,-3,39
1761620447.7540507,-6,0,33
1761620447.7930508,-3,-4,38
1761620447.8290508,-5,-13,33
1761620447.8670506,-9,0,33
1761620447.9040508,3,-4,25
1761620447.9430506,-1,-7,38
1761620447.9790506,7,-6,38
1761620448.0170507,0,-7,39
1761620448.0550506,-9,-3,33
1761620448.0940506,-10,-6,35
1761620448.1320508,-3,-5,27
1761620448.1680508,-2,-6,28
1761620448.2060506,-1,-1,40
1761620448.2440507,-5,0,34
1761620448.2820508,4,3,26
1761620448.3180506,5,-2,29
1761620448.3550508,4,3,39
1761620448.393051,4,-4,32
1761620448.4290507,-1,-9,30
1761620448.4670508,-6,-8,45
1761620448.505051,-6,-4,30
1761620448.5440507,-11,0,28
1761620448.5820508,0,-1,31
1761620448.6180508,2,-4,30
1761620448.6560507,6,0,29
1761620448.6940508,0,-6,39
1761620448.7300508,-5,5,32
1761620448.7670507,2,3,31
1761620448.8040507,3,6,32
1761620448.8400507,3,0,32
1761620448.8770506,3,-1,27
1761620448.9150507,8,1,27
1761620448.9530506,-4,-2,32
1761620448.9890506,-6,-4,32
1761620449.0260508,-6,7,29
1761620449.064051,-7,-3,38
1761620449.1000507,-2,-4,35
1761620449.1380508,-1,-6,36
1761620449.176051,-1,-6,44
1761620449.2140508,-6,0,44
1761620449.2530508,-4,1,47
1761620449.2890508,-4,5,44
1761620449.3260508,-5,-3,34
1761620449.3640506,-5,-9,39
1761620449.403051,4,-4,34
1761620449.439051,3,3,44
1761620449.4760506,-1,-1,43
1761620449.5150506,0,-1,45
1761620449.5530508,2,-1,32
1761620449.5890508,-3,-5,33
1761620449.6260507,-2,-1,40
1761620449.6640508,0,-5,20
1761620449.7030506,0,-2,32
1761620449.7390506,0,1,41
1761620449.7760508,4,-2,33
1761620449.814051,-2,3,38
1761620449.8500507,-6,3,39
1761620449.8880508,-1,6,43
1761620449.926051,-1,1,36
1761620449.9640508,-4,0,36
1761620450.0000508,-3,-3,50
1761620450.038051,1,1,38
1761620450.0750508,0,0,25
1761620450.1140506,0,0,30
1761620450.1500506,0,-3,31
1761620450.1870508,-2,2,38
1761620450.2250507,-1,-3,38
1761620450.2630508,1,-13,37
1761620450.2990508,3,0,37
1761620450.3360507,6,-5,38
1761620450.3750508,1,-1,41
1761620450.413051,-7,1,46
1761620450.449051,-9,0,36
1761620450.4860508,-10,-1,43
1761620450.5250506,-5,0,24
1761620450.5630507,-2,0,29
1761620450.5990508,0,-1,23
1761620450.6360507,-2,0,26
1761620450.6740508,-5,0,33
1761620450.7100508,-1,1,30
1761620450.7470508,-3,2,25
1761620450.7850506,2,-1,42
1761620450.8230507,0,-1,45
1761620450.8590508,-2,-4,42
1761620450.8970506,-6,0,32
1761620450.9350507,0,0,35
1761620450.9710507,4,2,36
1761620451.008051,7,-7,37
1761620451.0450506,3,-3,47
1761620451.0810506,8,0,43
1761620451.1180508,-1,3,44
1761620451.1550508,-4,0,51
1761620451.1940508,-1,-2,50
1761620451.2300508,0,1,40
1761620451.2670507,-3,0,45
1761620451.3050506,-5,-3,44
1761620451.3440506,-13,-3,33
1761620451.380051,0,-3,34
1761620451.4180508,1,1,43
1761620451.4550507,-7,-1,36
1761620451.4940507,-1,-2,39
1761620451.5300508,-5,-1,40
1761620451.5680506,-3,3,44
1761620451.6050508,0,-2,36
1761620451.6440508,-1,-2,24
1761620451.6800506,2,-3,41
1761620451.7190506,-8,-4,46
1761620451.7560508,-4,0,37
1761620451.7940507,-5,3,45
1761620451.8300507,0,4,44
1761620451.8680508,0,4,46
1761620451.9060507,0,3,35
1761620451.9440508,-1,-3,32
1761620451.9800508,4,-4,22
1761620452.0170507,4,-1,30
1761620452.0560508,-3,-7,27
1761620452.0940506,-6,-4,34
1761620452.130051,-3,-5,36
1761620452.1680508,7,1,29
1761620452.2060506,7,-5,34
1761620452.2440507,4,-3,37
1761620452.2800508,0,0,28
1761620452.3170507,-1,5,29
1761620452.3560507,5,-5,35
1761620452.3940508,9,-8,33
1761620452.4300506,3,-3,46
1761620452.4680507,5,2,48
1761620452.5060508,2,3,53
1761620452.5440507,-4,1,39
1761620452.5800507,-6,4,37
1761620452.6260507,-3,-1,42
1761620452.6640508,1,-6,45
1761620452.7000508,2,-3,43
1761620452.7380507,-4,0,31
1761620452.7770507,-5,3,34
1761620452.8150508,-2,2,41
1761620452.8520508,-4,-6,42
1761620452.8900506,-1,-3,39
1761620452.9270508,-5,-1,38
1761620452.9660506,2,3,39
1761620453.0020506,5,-2,40
1761620453.0390508,7,-7,21
1761620453.0770507,-1,-3,39
1761620453.1160507,-2,-1,35
1761620453.1520507,-3,-6,34
1761620453.1900508,0,1,34
1761620453.2270508,1,4,29
1761620453.2650506,6,2,36
1761620453.301051,5,4,43
1761620453.3390508,1,-1,43
1761620453.3770506,-1,3,40
1761620453.4150507,0,9,40
1761620453.4510508,0,4,47
1761620453.4890506,5,0,39
1761620453.5260508,6,3,35
1761620453.5620508,6,0,37
1761620453.5990508,6,0,38
1761620453.6360507,1,2,20
1761620453.6720507,1,1,34
1761620453.7100508,-4,-2,43
1761620453.7480507,4,2,40
1761620453.7860508,-6,5,40
1761620453.8230507,0,7,40
1761620453.860051,2,0,38
1761620453.8980508,0,0,33
1761620453.936051,-4,0,34
1761620453.972051,3,4,40
1761620454.0090508,0,4,41
1761620454.0470507,-8,2,43
1761620454.0850508,0,-4,36
1761620454.1210508,2,-4,43
1761620454.1580508,4,0,39
1761620454.1960506,7,-9,46
1761620454.232051,-5,-8,49
1761620454.2690508,0,0,46
1761620454.3070507,-7,4,39
1761620454.3450508,-3,5,42
1761620454.3810508,2,0,31
1761620454.4180508,-2,-6,28
1761620454.4570508,-6,-7,31
1761620454.495051,-3,-5,43
1761620454.5310507,-4,-3,41
1761620454.5690508,-2,-4,30
1761620454.607051,-5,-3,46
1761620454.6460507,-2,-4,42
1761620454.6820507,3,-7,37
1761620454.7190506,0,3,39
1761620454.7570508,-5,-1,36
1761620454.7960508,-4,-3,41
1761620454.8320508,-4,2,31
1761620454.8690507,0,1,34
1761620454.9070508,-7,0,31
1761620454.9450507,-1,0,34
1761620454.9810507,0,0,37
1761620455.018051,2,0,26
1761620455.0560508,-3,-4,32
1761620455.0920508,0,-4,37
1761620455.130051,5,0,38
1761620455.1670508,0,-3,30
1761620455.2050507,2,-1,36
1761620455.2410507,-1,4,47
1761620455.278051,-4,-9,39
1761620455.3170507,2,-4,33
1761620455.3530507,2,-5,39
1761620455.3910508,-2,-3,36
1761620455.4290507,0,3,30
1761620455.4670508,1,-2,26
1761620455.5030508,2,3,20
1761620455.541051,-1,-3,34
1761620455.5780506,-4,0,31
1761620455.6170506,-3,1,35
1761620455.653051,3,0,38
1761620455.6900508,-2,-2,47
1761620455.7280507,-9,-4,47
1761620455.7670507,-2,-2,40
1761620455.8030508,0,1,32
1761620455.8400507,2,0,37
1761620455.8770506,-6,-1,30
1761620455.916051,1,-5,36
1761620455.9520507,4,-9,37
1761620455.9890506,-3,-4,41
1761620456.0270507,-1,-5,31
1761620456.0660508,-7,-5,41
1761620456.1020508,-12,-4,40
1761620456.1400506,-6,0,26
1761620456.1780508,-5,6,34
1761620456.2170508,-1,1,37
1761620456.2530508,4,0,40
1761620456.2900507,1,-2,42
1761620456.3280506,3,4,40
1761620456.3660507,0,8,39
1761620456.4020507,6,-2,40
1761620456.439051,-3,2,35
1761620456.4770508,-1,-5,28
1761620456.5130508,-1,-6,37
1761620456.551051,-2,-4,43
1761620456.5890508,-6,0,46
1761620456.6270506,0,-6,35
1761620456.663051,3,1,24
1761620456.7000508,4,3,25
1761620456.7380507,3,0,32
1761620456.7760508,1,4,38
1761620456.8120508,2,5,25
1761620456.8490508,0,0,33
1761620456.8870506,7,-1,31
1761620456.9230506,2,-1,35
1761620456.9600508,1,-1,40
1761620456.9980507,-3,-8,30
1761620457.0360508,-3,-1,37
1761620457.0720508,4,-1,38
1761620457.1090508,2,-1,32
1761620457.1470506,-1,-1,32
1761620457.1830506,-4,-1,32
1761620457.2210507,-2,-2,35
1761620457.2590508,-3,-2,34
1761620457.2980506,1,-5,29
1761620457.3360507,-3,-1,39
1761620457.3720508,2,-1,35
1761620457.4090507,4,0,36
1761620457.4470508,-3,-3,52
1761620457.4830508,1,-6,51
1761620457.5210507,0,0,52
1761620457.5590508,-1,3,33
1761620457.597051,-1,-1,35
1761620457.633051,-1,-6,22
1761620457.6720507,5,0,27
1761620457.709051,3,0,32
1761620457.7470508,-6,1,36
1761620457.7830508,-4,4,36
1761620457.8200507,5,1,32
1761620457.8580508,0,-2,35
1761620457.8940508,0,-12,20
1761620457.9310508,-6,-7,23
1761620457.9690506,-7,-2,27
1761620458.008051,2,-2,37
1761620458.0440507,-3,1,31
1761620458.0810506,3,-4,32
1761620458.1180508,-5,-4,38
1761620458.1570508,1,-2,34
1761620458.1930506,6,1,40
1761620458.2300508,4,3,38
1761620458.268051,3,0,35
1761620458.3040507,4,-1,33
1761620458.3410506,0,-5,39
1761620458.3790507,0,8,29
1761620458.4170508,1,-5,29
1761620458.4530506,-4,2,33
1761620458.4910507,2,1,39
1761620458.5290508,8,3,45
1761620458.5670507,9,-3,41
1761620458.6030507,-1,-1,29
1761620458.6410508,0,1,42
1761620458.6790507,0,2,46
1761620458.7170508,-2,-3,35
1761620458.7530508,-3,-5,21
1761620458.791051,-1,-6,29
1761620458.8290508,-2,-7,30
1761620458.8680508,-3,-7,29
1761620458.9040508,-2,-5,25
1761620458.9420507,0,-4,34
1761620458.9790506,1,-6,34
1761620459.018051,-1,-8,33
1761620459.0540507,-4,-2,36
1761620459.0920508,-6,-1,38
1761620459.130051,3,0,33
1761620459.1680508,6,-4,34
1761620459.2040508,-3,-12,40
1761620459.2420506,0,-5,41
1761620459.2790508,-4,-6,30
1761620459.3180506,2,-5,34
1761620459.3540506,3,0,32
1761620459.3920507,-9,2,44
1761620459.4300506,0,5,45
1761620459.4680507,0,7,37
1761620459.5040507,2,0,36
1761620459.5430508,-5,0,40
1761620459.5800507,-5,2,36
1761620459.6190507,-6,-4,30
1761620459.6550508,3,2,36
1761620459.6920507,0,-7,45
1761620459.7290506,0,-1,28
1761620459.768051,-1,-3,26
1761620459.8040507,-1,1,29
1761620459.8410506,0,-2,31
1761620459.8790507,1,-4,30
1761620459.9150507,0,0,37
1761620459.9520507,7,-7,34
1761620459.9900508,-1,-9,24
1761620460.0290508,-9,-3,36
1761620460.0660508,-3,-4,53
1761620460.1030507,-2,2,45
1761620460.1400506,6,5,50
1761620460.1780508,6,3,56
1761620460.2140508,2,-2,46
1761620460.2510507,0,-5,36
1761620460.2890508,3,-2,37
1761620460.3250508,11,0,37
1761620460.3620508,0,-3,41
1761620460.4000506,0,-8,37
1761620460.4380507,5,-4,26
1761620460.4740508,4,0,45
1761620460.5110507,17,0,42
1761620460.5490508,10,-7,28
1761620460.5850508,0,-4,36
1761620460.6220508,-7,-3,43
1761620460.6610508,-3,-6,34
1761620460.699051,-4,7,38
1761620460.735051,-4,1,38
1761620460.7720506,-1,-2,42
1761620460.8100507,0,-1,36
1761620460.8490508,0,1,30
1761620460.8850508,0,-4,41
1761620460.9230506,0,4,40
1761620460.9610507,-7,1,46
1761620460.9990506,1,-1,40
1761620461.0350506,-2,2,33
1761620461.0730507,-4,0,46
1761620461.110051,-1,0,45
1761620461.1490507,-2,0,29
1761620461.1850507,-2,-2,31
1761620461.2240508,-4,-4,28
1761620461.2610507,-6,-7,29
1761620461.3000507,-10,1,32
1761620461.3380508,-1,-2,29
1761620461.3740506,2,-5,36
1761620461.4110508,-1,0,32
1761620461.449051,-5,-3,26
1761620461.485051,0,0,28
1761620461.5230508,-4,-4,38
1761620461.561051,2,-3,47
1761620461.5990508,1,5,40
1761620461.6350508,-2,0,50
1761620461.6720507,3,-2,46
1761620461.7100508,5,-4,39
1761620461.7460508,10,-6,46
1761620461.7830508,6,-5,42
1761620461.8210506,0,-1,27
1761620461.8590508,-1,-2,40
1761620461.8950508,-4,2,37
1761620461.9320507,-4,0,42
1761620461.9700508,-4,-5,49
