time,x,y,z
1761620462.0060508,-3,-8,47
1761620462.0430508,0,-2,39
1761620462.0800507,6,-9,30
1761620462.1160507,5,0,37
1761620462.153051,-4,0,27
1761620462.1910508,-4,0,32
1761620462.2290506,5,-6,30
1761620462.2650506,2,-5,39
1761620462.3020508,1,-4,34
1761620462.3400507,-4,-5,34
1761620462.3760507,-2,0,44
1761620462.413051,3,2,42
1761620462.4500508,-4,-6,45
1761620462.4890506,0,1,37
1761620462.5250506,-1,-1,33
1761620462.5620508,-2,0,32
1761620462.6000507,-3,-3,29
1761620462.6450508,0,2,29
1761620462.6820507,-7,0,29
1761620462.7210507,-7,3,39
1761620462.7590508,5,-2,33
1761620462.7950506,3,3,41
1761620462.8320508,5,2,38
1761620462.870051,3,1,32
1761620462.9060507,0,0,37
1761620462.9450507,0,-2,23
1761620462.982051,0,-3,37
1761620463.0210507,-2,0,33
1761620463.0590508,0,-3,37
1761620463.0950508,-1,0,27
1761620463.1320508,-2,2,43
1761620463.1710508,-2,-2,33
1761620463.209051,-1,-5,48
1761620463.245051,-5,1,54
1761620463.2830508,0,0,42
1761620463.3210506,-2,3,36
1761620463.3590508,7,-1,52
1761620463.3950508,1,-4,44
1761620463.4320507,-3,2,27
1761620463.4710507,-1,-2,25
1761620463.5090508,-2,-3,33
1761620463.5450506,-2,-2,38
1761620463.5820508,0,0,37
1761620463.6210508,-2,-3,32
1761620463.6590507,0,-3,42
1761620463.6950507,1,-4,33
1761620463.732051,7,2,29
1761620463.7710507,0,-5,22
1761620463.8090508,-5,-3,15
1761620463.8460507,3,-3,46
1761620463.883051,2,-3,35
1761620463.9210508,1,-4,37
1761620463.9570508,-1,-8,47
1761620463.9940507,0,-5,49
1761620464.0310507,0,-13,50
1761620464.0670507,-3,-6,47
1761620464.1050508,-3,-4,53
1761620464.1420507,1,-6,44
1761620464.1810508,14,0,45
1761620464.2170508,6,-1,29
1761620464.2540507,0,-2,15
1761620464.2930508,-6,0,34
1761620464.3310506,0,-4,33
1761620464.3670506,11,-3,32
1761620464.4040508,3,-6,33
1761620464.4410508,-1,-4,37
1761620464.4800508,1,0,45
1761620464.5160508,-3,-2,47
1761620464.5540507,-7,-2,36
1761620464.5920508,-8,-4,30
1761620464.6310508,-2,1,35
1761620464.6670508,-2,-9,29
1761620464.7040508,0,-2,38
1761620464.7410507,3,-8,32
1761620464.7800508,2,-4,47
1761620464.8160508,-7,-2,54
1761620464.8540506,-3,0,44
1761620464.893051,5,-1,38
1761620464.9310508,0,5,40
1761620464.9670508,-3,0,35
1761620465.0040507,-1,3,36
1761620465.0420508,1,5,33
1761620465.0800507,0,-4,34
1761620465.1160507,0,-5,33
1761620465.1540508,-4,-10,31
1761620465.1920507,-7,-2,33
1761620465.2310507,3,-2,42
1761620465.2670507,4,-5,32
1761620465.3050506,-2,0,23
1761620465.3430507,1,-2,36
1761620465.3810508,2,1,38
1761620465.4170508,-3,0,32
1761620465.4540508,0,5,25
1761620465.4920506,-3,0,38
1761620465.5300508,-6,-3,42
1761620465.5660508,5,-3,34
1761620465.6030507,0,0,39
1761620465.6410508,-6,-2,33
1761620465.6770508,-5,-3,34
1761620465.7140508,-6,-5,42
1761620465.7520506,-9,0,36
1761620465.7900507,-5,0,38
1761620465.8260508,3,0,37
1761620465.8640506,5,-9,37
1761620465.9020507,-5,-6,32
1761620465.9400508,-3,-7,42
1761620465.9760506,2,-1,42
1761620466.0140507,2,-2,42
1761620466.0520508,4,-6,34
1761620466.0900507,0,-3,32
1761620466.1260507,5,-1,28
1761620466.163051,7,-3,37
1761620466.2020507,7,1,38
1761620466.2380507,3,3,41
1761620466.2760508,4,-2,28
1761620466.3130507,3,-3,43
1761620466.3520508,-1,-6,43
1761620466.3880508,-9,-4,46
1761620466.4270508,4,0,40
1761620466.4640508,4,-4,35
1761620466.5020506,3,-2,44
1761620466.538051,1,-1,41
1761620466.5770507,5,-5,41
1761620466.6140506,-2,-5,47
1761620466.6520507,0,1,40
1761620466.6910508,-1,1,32
1761620466.7270508,4,-4,37
1761620466.7640507,-10,-4,30
1761620466.8030508,0,2,36
1761620466.8410506,0,2,35
1761620466.8780508,-2,-9,39
1761620466.9150507,-1,-8,41
1761620466.9530506,-1,-4,37
1761620466.9920506,3,-6,34
1761620467.028051,2,-6,27
1761620467.0650508,-1,-1,33
1761620467.1030507,1,0,27
1761620467.1410508,5,-2,30
1761620467.1770508,1,-9,31
1761620467.2150507,-4,-3,38
1761620467.2530508,-5,4,34
1761620467.291051,0,-1,26
1761620467.3270507,2,0,30
1761620467.3650508,1,4,27
1761620467.403051,1,2,22
1761620467.4410508,5,-6,21
1761620467.4770508,0,-9,30
1761620467.5140507,0,-2,29
1761620467.5530508,3,-2,32
1761620467.5910506,6,-2,30
1761620467.6270506,4,-5,26
1761620467.6650507,-3,3,32
1761620467.7030506,-3,6,31
1761620467.7410507,-2,0,27
1761620467.7770507,-5,-1,32
1761620467.8150508,-3,-2,32
1761620467.8540506,0,1,40
1761620467.8920507,5,-5,32
1761620467.9280508,-4,5,33
1761620467.9650507,-6,4,25
1761620468.0040507,3,2,28
1761620468.0420508,-3,-2,38
1761620468.0780506,0,0,36
1761620468.1150508,-1,-4,27
1761620468.1540508,2,-4,46
1761620468.1920507,2,-1,51
1761620468.2280507,4,1,39
1761620468.2650506,9,-5,34
1761620468.3030508,-4,-5,39
1761620468.3410506,-3,3,36
1761620468.3770506,-6,-1,36
1761620468.4140508,-6,1,38
1761620468.4520507,0,1,50
1761620468.4880507,1,-3,41
1761620468.5250506,4,-5,28
1761620468.5630507,-4,-2,32
1761620468.5990508,-5,-6,39
1761620468.6360507,-2,-6,48
1761620468.6740508,-2,-1,34
1761620468.7130508,0,2,25
1761620468.7490506,-6,-2,19
1761620468.7860508,-5,-4,34
1761620468.824051,0,-7,35
1761620468.8630507,1,-9,36
1761620468.8990507,1,-5,32
1761620468.936051,-4,-2,33
1761620468.9750507,-7,-5,25
1761620469.0130508,-1,0,24
1761620469.0490508,3,0,26
1761620469.0860507,6,1,41
1761620469.1230507,-3,-3,39
1761620469.1620507,0,0,36
1761620469.1980507,3,-6,32
1761620469.235051,-1,-7,30
1761620469.2740507,0,-6,44
1761620469.3120508,0,-4,40
1761620469.3480508,1,0,33
1761620469.3850508,-2,-5,41
1761620469.4240508,-3,-7,34
1761620469.462051,-5,0,34
1761620469.4980507,-3,1,36
1761620469.5350506,-2,-5,42
1761620469.574051,-5,-7,52
1761620469.6120508,0,-8,41
1761620469.6480508,-8,-13,28
1761620469.686051,-8,-6,38
1761620469.7250507,-7,-3,42
1761620469.7630508,-6,-1,30
1761620469.7990508,-3,0,39
1761620469.8360507,2,-4,38
1761620469.8750508,3,0,39
1761620469.913051,-4,0,41
1761620469.949051,-3,-8,44
1761620469.9860508,1,-4,36
1761620470.0240507,-1,-5,40
1761620470.0630507,2,-2,40
1761620470.0990508,6,-5,37
1761620470.1370506,-2,2,24
1761620470.1740508,4,2,29
1761620470.212051,4,0,42
1761620470.2480507,3,-4,46
1761620470.2850506,0,-2,32
1761620470.324051,-3,-2,45
1761620470.3620508,0,-4,38
1761620470.3980508,-5,-9,29
1761620470.436051,-1,-6,42
1761620470.4740508,-3,-9,41
1761620470.5130508,3,-8,32
1761620470.5490508,4,-3,34
1761620470.5860507,3,0,42
1761620470.6240506,-2,2,42
1761620470.663051,-1,0,45
1761620470.699051,-2,3,37
1761620470.7360508,4,-3,31
1761620470.7740507,3,-1,35
1761620470.8100507,5,0,30
1761620470.8480508,3,2,24
1761620470.8850508,11,-4,37
1761620470.9230506,7,-4,45
1761620470.959051,-3,-1,42
1761620470.9970508,0,-5,32
1761620471.0340507,-1,-4,29
1761620471.0730507,9,-4,33
1761620471.1090508,3,-4,39
1761620471.1460507,3,2,40
1761620471.1840508,7,0,38
1761620471.2200508,1,-1,39
1761620471.258051,1,0,43
1761620471.2950506,1,-2,38
1761620471.3330507,-1,-3,35
1761620471.3690507,2,-2,38
1761620471.4060507,-6,-4,39
1761620471.4450507,0,2,37
1761620471.4830508,7,-1,36
1761620471.5190508,2,-2,38
1761620471.5560508,0,3,40
1761620471.5940506,-3,0,49
1761620471.630051,-8,-6,45
1761620471.6670508,-3,-1,32
1761620471.7060506,0,0,38
1761620471.7440507,1,0,28
1761620471.7800508,5,6,41
1761620471.8170507,8,5,45
1761620471.8550508,0,0,43
1761620471.893051,2,-7,50
1761620471.9290507,6,-3,40
1761620471.9660506,-4,-2,36
1761620472.005051,-6,-5,40
1761620472.0430508,1,-9,36
1761620472.0790508,-2,-7,32
1761620472.1160507,-3,-6,44
1761620472.1550508,0,-4,28
1761620472.1930506,1,-9,34
1761620472.2290506,-2,-4,41
1761620472.268051,-2,-5,40
1761620472.3050506,2,2,37
1761620472.3430507,4,7,44
1761620472.3790507,-2,0,45
1761620472.416051,-6,-2,40
1761620472.4550507,-5,-2,24
1761620472.4930508,-2,-5,32
1761620472.5290508,0,-6,43
1761620472.5660508,2,-3,46
1761620472.6050508,-6,2,35
1761620472.6480508,-6,4,36
1761620472.686051,-1,4,36
1761620472.7240508,2,-5,40
1761620472.7600508,-5,-6,35
1761620472.7970507,0,-1,32
1761620472.8350508,6,2,39
1761620472.8710508,1,2,46
1761620472.9090507,-1,-6,40
1761620472.9480507,1,-1,30
1761620472.985051,5,1,51
1761620473.0210507,3,-2,37
1761620473.0590508,1,-2,33
1761620473.0960507,5,-2,35
1761620473.1350508,11,3,35
1761620473.1710508,7,0,43
1761620473.209051,3,8,41
1761620473.2470508,7,2,44
1761620473.2850506,8,4,41
1761620473.3210506,5,3,33
1761620473.3590508,1,11,38
1761620473.3960507,0,0,41
1761620473.4350507,0,-6,37
1761620473.4710507,-1,-10,30
1761620473.5090508,-1,-7,35
1761620473.5470507,7,10,34
1761620473.5850508,5,9,29
1761620473.6210508,-1,12,45
1761620473.6580508,4,-2,45
1761620473.6960506,3,0,37
1761620473.735051,3,3,38
1761620473.7710507,-6,4,32
1761620473.8080506,0,1,23
1761620473.8460507,-8,-2,40
1761620473.8840508,-4,-1,41
1761620473.9200506,-6,-3,47
1761620473.9570508,-4,-3,49
1761620473.9960508,-1,-6,41
1761620474.0340507,9,-7,40
1761620474.0700507,2,-11,37
1761620474.107051,0,-3,27
1761620474.1460507,0,-7,35
1761620474.1840508,-2,-4,35
1761620474.2200508,-1,-4,43
1761620474.258051,1,1,38
1761620474.2960508,0,3,33
1761620474.334051,0,-1,23
1761620474.370051,3,-5,25
1761620474.4080508,4,-5,30
1761620474.4460506,5,0,46
1761620474.4840508,0,1,21
1761620474.5200508,1,-1,32
1761620474.5580506,7,2,29
1761620474.5960507,-2,-1,37
1761620474.6340508,1,0,34
1761620474.6700506,-6,1,41
1761620474.7070508,1,-4,41
1761620474.7460508,9,-8,35
1761620474.7840507,1,-7,35
1761620474.8200507,6,-7,24
1761620474.857051,10,-6,29
1761620474.8960507,3,4,32
1761620474.9340508,3,-4,37
1761620474.9700508,5,-3,45
1761620475.008051,4,-9,55
1761620475.0460508,4,2,50
1761620475.0820508,4,-2,42
1761620475.1190507,0,2,42
1761620475.1560507,2,-2,51
1761620475.1950507,-4,-4,34
1761620475.2310507,0,-5,28
1761620475.268051,-5,1,35
1761620475.3070507,-4,5,27
1761620475.3450508,-4,3,43
1761620475.3810508,0,-3,31
1761620475.4180508,0,2,35
1761620475.4560506,0,-1,38
1761620475.4920506,-8,-1,33
1761620475.5290508,-4,-1,27
1761620475.5670507,-2,-4,43
1761620475.6060507,5,-6,42
1761620475.6420507,0,-7,29
1761620475.6790507,0,-4,29
1761620475.7160506,-2,-10,29
1761620475.755051,0,-7,45
1761620475.791051,0,-3,40
1761620475.8290508,1,6,44
1761620475.8670506,-4,4,35
1761620475.9050508,-4,3,46
1761620475.9410508,-3,1,41
1761620475.9790506,2,2,40
1761620476.0170507,3,2,30
1761620476.0550506,0,4,24
1761620476.0910506,-4,0,28
1761620476.1280508,-1,-1,34
1761620476.1670508,2,2,30
1761620476.2050507,-13,5,36
1761620476.2410507,-2,-1,30
1761620476.2790508,-1,-4,36
1761620476.3170507,-6,3,34
1761620476.3550508,1,-6,39
1761620476.3910508,-7,-4,35
1761620476.4280508,5,-5,30
1761620476.4660506,5,-1,31
1761620476.5020506,4,-6,30
1761620476.5390508,-1,-8,44
1761620476.5770507,4,-7,35
1761620476.6150508,1,-3,25
1761620476.6510508,4,-5,28
1761620476.6880507,8,-5,31
1761620476.7260506,6,7,38
1761620476.7620506,1,5,38
1761620476.8000507,-3,3,44
1761620476.837051,8,4,38
1761620476.8760507,5,2,34
1761620476.9120507,2,0,31
1761620476.949051,-3,-9,40
1761620476.9870508,-7,-5,39
1761620477.0260508,0,1,32
1761620477.0620508,0,3,31
1761620477.0990508,6,-5,39
1761620477.1370506,0,-4,38
1761620477.1730506,-3,-6,32
1761620477.2100508,4,-2,42
1761620477.2470508,4,-3,29
1761620477.2830508,-3,1,31
1761620477.3200507,-2,3,40
1761620477.3580508,-6,1,35
1761620477.3960507,-10,1,37
1761620477.4320507,-4,2,39
1761620477.4690506,2,-5,32
1761620477.5070508,3,-7,33
1761620477.5430508,6,-1,33
1761620477.5800507,16,4,32
1761620477.6170506,3,5,29
1761620477.653051,0,3,27
1761620477.6900508,-6,0,39
1761620477.7270508,2,0,47
1761620477.7630508,-3,-3,52
1761620477.801051,0,8,48
1761620477.8380508,6,4,46
1761620477.8760507,3,-2,39
1761620477.9120507,4,0,39
1761620477.949051,-2,1,40
1761620477.9880507,-3,-1,36
1761620478.0260508,4,-3,37
1761620478.0620508,-2,-3,40
1761620478.1000507,1,0,29
1761620478.1380508,0,-8,31
1761620478.176051,-4,-3,35
1761620478.212051,-6,-3,34
1761620478.2500508,-10,5,34
1761620478.288051,-7,-3,43
1761620478.3270507,-4,2,36
1761620478.3630507,2,0,38
1761620478.4010508,3,4,41
1761620478.4380507,0,-2,47
1761620478.4760506,0,-1,40
1761620478.5120506,3,-2,36
1761620478.5500507,2,2,40
1761620478.5880508,-2,11,35
1761620478.6260507,-2,4,27
1761620478.6620507,0,1,33
1761620478.699051,-11,-1,38
1761620478.7380507,-2,-11,33
1761620478.7760508,-5,2,34
1761620478.8120508,-3,11,37
1761620478.8490508,7,10,39
1761620478.8880508,4,7,28
1761620478.926051,7,-4,31
1761620478.962051,6,-5,28
1761620478.9990506,2,-5,35
1761620479.038051,-2,-4,44
1761620479.0760508,2,0,35
1761620479.1120508,4,-4,30
1761620479.1490507,-1,2,30
1761620479.1870508,0,-2,33
1761620479.2230508,1,-8,34
1761620479.2610507,-8,2,36
1761620479.2980506,-7,-1,42
1761620479.337051,1,2,40
1761620479.3730507,-1,-1,44
1761620479.4110508,0,-2,37
1761620479.4480507,4,-2,47
1761620479.4840508,-5,-10,47
1761620479.5210507,-4,-2,42
1761620479.5590508,-2,0,39
1761620479.5980508,-3,0,38
1761620479.6340508,-7,-2,37
1761620479.6710508,-5,-4,44
1761620479.709051,-5,0,38
1761620479.7480507,-1,0,37
1761620479.7840507,0,5,34
1761620479.8220508,3,-2,43
1761620479.8590508,4,-7,57
1761620479.8980508,2,-3,34
1761620479.9340508,3,-2,33
1761620479.9710507,-2,-5,34
1761620480.0100508,-2,-3,35
1761620480.0480506,3,3,37
1761620480.084051,4,1,32
1761620480.1210508,4,3,18
1761620480.1590507,0,-3,32
1761620480.1970508,-3,-3,33
1761620480.2330508,-1,-1,29
1761620480.2710507,0,-1,31
1761620480.3090508,-1,-3,39
1761620480.347051,2,-8,36
1761620480.383051,-1,-6,34
1761620480.4210508,-4,-6,23
1761620480.459051,-1,2,32
1761620480.4980507,0,-4,41
1761620480.5340507,2,-1,35
1761620480.5710506,3,-1,40
1761620480.6090508,10,-5,38
1761620480.6470506,3,-12,39
1761620480.6830506,0,-10,35
1761620480.7200508,-6,-1,35
1761620480.7590508,-2,-11,38
1761620480.7970507,3,-6,31
1761620480.8330507,5,-14,36
1761620480.870051,12,0,47
1761620480.9080508,5,1,40
1761620480.9440508,7,-4,41
1761620480.9810507,7,0,37
1761620481.0190508,6,-4,30
1761620481.0570507,-2,-3,34
1761620481.0930507,-3,-7,30
1761620481.1310508,4,-4,39
1761620481.1690507,-2,-3,46
1761620481.2070508,0,-11,36
1761620481.2430508,0,-8,38
1761620481.2810507,2,-1,32
1761620481.3190508,-2,3,28
1761620481.3550508,-2,-2,30
1761620481.3920507,-1,0,25
1761620481.4290507,0,-3,33
1761620481.4650507,0,1,30
1761620481.5020506,-5,-6,45
1761620481.5400507,1,-5,38
1761620481.5790508,-1,-6,35
1761620481.6150508,0,0,34
1761620481.6520507,1,0,31
1761620481.689051,-5,-6,33
1761620481.7280507,0,-4,39
1761620481.7640507,7,-3,40
1761620481.801051,1,-1,43
1761620481.8390508,3,0,36
1761620481.8750508,4,-5,41
1761620481.913051,10,-5,36
1761620481.9500508,1,0,41
1761620481.9880507,-2,0,40
1761620482.0240507,1,-4,40
1761620482.061051,0,-8,35
1761620482.0990508,9,-5,37
1761620482.1380508,-2,3,34
1761620482.1740508,0,2,35
1761620482.2110507,-1,-1,39
1761620482.2500508,4,-8,30
1761620482.288051,-1,-7,28
1761620482.324051,-1,-5,30
1761620482.3610508,-3,-6,40
1761620482.4000506,-1,-4,33
1761620482.4380507,-3,1,36
1761620482.4740508,-4,-1,42
1761620482.5110507,-3,0,45
1761620482.5500507,0,0,44
1761620482.5880508,0,0,50
1761620482.6240506,-3,-1,42
1761620482.6700506,-6,0,41
1761620482.7080507,2,-2,37
1761620482.7440507,0,0,42
1761620482.7820508,1,-2,39
1761620482.8200507,3,-5,32
1761620482.8590508,1,-1,31
1761620482.8950508,-1,-3,45
1761620482.9330506,3,0,49
1761620482.9710507,8,-3,48
1761620483.0090508,2,-1,48
1761620483.0450506,-5,-7,31
1761620483.0830507,-2,-3,29
1761620483.1210508,3,-3,42
1761620483.1600506,-3,-7,32
1761620483.1980507,1,-6,36
1761620483.2340508,-2,1,42
1761620483.2710507,4,1,38
1761620483.3090508,5,-2,44
1761620483.3450508,3,-5,39
1761620483.383051,3,0,35
1761620483.4200506,2,0,47
1761620483.459051,0,-2,51
1761620483.495051,4,0,38
1761620483.5330508,2,-3,29
1761620483.5700507,-1,0,40
1761620483.6090508,7,-4,35
1761620483.6450508,3,-10,41
1761620483.6830506,-2,-6,43
1761620483.7210507,1,-3,37
1761620483.7600508,-1,-4,44
1761620483.7960508,-3,-1,47
1761620483.834051,1,-1,42
1761620483.8720508,2,-1,37
1761620483.9100506,-6,0,29
1761620483.9460506,0,0,30
1761620483.9830508,-3,-2,50
1761620484.0210507,0,-4,33
1761620484.0600507,2,-2,43
1761620484.0960507,-3,3,40
1761620484.133051,-8,7,42
1761620484.1700506,3,-3,25
1761620484.209051,4,0,31
1761620484.245051,-2,-1,33
1761620484.2830508,7,-9,42
1761620484.3200507,7,-4,30
1761620484.3560507,4,-10,40
1761620484.393051,2,-3,39
1761620484.4300506,2,-2,38
1761620484.4690506,0,-5,31
1761620484.505051,0,-4,33
1761620484.5420508,-1,-4,28
1761620484.5810506,0,-3,49
1761620484.6190507,0,-4,46
1761620484.6550508,-6,0,34
1761620484.6930506,-8,-4,31
1761620484.7310507,5,0,22
1761620484.7690508,1,1,21
1761620484.8050506,-4,4,33
1761620484.8420508,-1,-1,34
1761620484.8810508,11,1,44
1761620484.9190507,4,-1,44
1761620484.9550507,5,-1,40
1761620484.9920506,0,-3,31
1761620485.0300508,0,0,42
1761620485.0660508,0,4,37
1761620485.1030507,1,0,33
1761620485.1410508,-1,2,39
1761620485.1790507,-3,-2,40
1761620485.2150507,-1,-2,32
1761620485.2530508,-4,1,43
1761620485.291051,2,0,22
1761620485.3290508,-9,1,30
1761620485.3650508,-4,0,32
1761620485.403051,-1,0,31
1761620485.4410508,-4,1,22
1761620485.4790506,2,0,34
1761620485.5150506,0,1,36
1761620485.5520508,-1,-5,38
1761620485.5910506,-1,-5,34
1761620485.6290507,3,0,35
1761620485.6650507,7,-4,35
1761620485.7020507,5,0,36
1761620485.7400508,4,-3,38
1761620485.7760508,0,-7,28
1761620485.8130507,-2,-2,39
1761620485.8510506,8,0,36
1761620485.8870506,10,-2,40
1761620485.9240508,3,-4,19
1761620485.9610507,0,-1,23
1761620485.9970508,0,0,40
1761620486.0340507,0,-1,36
1761620486.0710506,6,0,37
1761620486.107051,0,3,44
1761620486.1440508,2,0,48
1761620486.1810508,5,-1,35
1761620486.2200508,1,0,33
1761620486.2560508,-1,0,27
1761620486.2930508,6,-2,28
1761620486.3310506,0,0,34
1761620486.3670506,0,-5,35
1761620486.4040508,-6,-5,34
1761620486.4420507,0,-2,37
1761620486.4800508,5,-5,38
1761620486.5160508,5,-7,29
1761620486.5530508,5,-6,34
1761620486.5910506,-3,2,30
1761620486.6270506,1,2,31
1761620486.6640508,0,-2,38
1761620486.7020507,3,-2,45
1761620486.7400508,0,-1,49
1761620486.7760508,-2,1,41
1761620486.8130507,-3,3,29
1761620486.8510506,-3,-3,24
1761620486.8870506,-5,0,40
1761620486.9240508,0,6,39
1761620486.962051,-6,-3,31
1761620487.0000508,0,-4,36
1761620487.0360508,-1,-1,34
1761620487.074051,-2,-4,34
1761620487.1120508,-2,0,42
1761620487.1510508,2,-11,42
1761620487.1870508,0,-11,46
1761620487.2240508,0,-8,45
1761620487.2620506,-10,-6,40
1761620487.3000507,-4,-2,30
1761620487.3360507,-1,-11,37
1761620487.3730507,5,0,43
1761620487.4110508,-5,-3,47
1761620487.4470508,-7,-2,44
1761620487.485051,0,1,45
1761620487.5220506,3,-6,43
1761620487.5600507,2,-6,37
1761620487.5960507,0,2,33
1761620487.633051,5,-5,39
1761620487.6710508,0,-6,29
1761620487.7070508,0,-5,27
1761620487.745051,-3,-7,25
1761620487.7830508,5,-5,32
1761620487.8220508,-2,-6,43
1761620487.860051,9,-3,48
1761620487.8960507,2,-1,38
1761620487.9330506,-5,-1,41
1761620487.972051,8,-1,34
1761620488.008051,12,2,41
1761620488.0450506,6,0,43
1761620488.0820508,-2,1,32
1761620488.1180508,6,-6,38
1761620488.1560507,1,-7,30
1761620488.1930506,-4,-5,29
1761620488.232051,4,-1,20
1761620488.268051,-2,-5,32
1761620488.3060508,3,-1,40
1761620488.3440506,0,1,43
1761620488.3820508,-4,2,50
1761620488.4180508,-3,4,40
1761620488.4550507,4,-3,33
1761620488.4940507,-3,-1,35
1761620488.5320508,-2,2,41
1761620488.5680506,0,1,27
1761620488.6060507,2,2,32
1761620488.643051,-9,-1,35
1761620488.6820507,-8,3,43
1761620488.7180507,-8,-1,30
1761620488.755051,0,-5,33
1761620488.7930508,-6,0,35
1761620488.8310506,1,-1,38
1761620488.8670506,2,5,28
1761620488.9050508,-5,3,36
1761620488.9430506,-2,-3,36
1761620488.9810507,0,-3,45
1761620489.0170507,3,-5,40
1761620489.0550506,5,2,40
1761620489.0930507,10,0,37
1761620489.1310508,3,-2,38
1761620489.1670508,-2,-2,34
1761620489.2050507,-1,0,32
1761620489.2430508,-5,-6,30
1761620489.2810507,1,0,32
1761620489.3170507,7,0,38
1761620489.3550508,-3,0,45
1761620489.393051,-3,3,30
1761620489.4310508,-3,-1,32
1761620489.4670508,2,0,33
1761620489.5040507,1,0,29
1761620489.5420508,0,-2,40
1761620489.5780506,0,-2,34
1761620489.6150508,-6,2,28
1761620489.653051,-7,5,36
1761620489.6910508,-8,3,45
1761620489.7270508,-9,0,35
1761620489.7640507,-2,-2,39
1761620489.8030508,-3,-5,26
1761620489.8410506,-4,-7,33
1761620489.8770506,0,-10,41
1761620489.9150507,10,-11,39
1761620489.9530506,5,-5,38
1761620489.9910507,3,-7,25
1761620490.0270507,1,-8,27
1761620490.064051,4,-3,29
1761620490.1030507,-2,-8,37
1761620490.1410508,-4,-2,28
1761620490.1770508,-4,3,34
1761620490.2140508,0,5,36
1761620490.2520506,1,-2,33
1761620490.288051,0,-3,32
1761620490.3250508,3,3,45
1761620490.3630507,0,1,38
1761620490.3990507,2,1,45
1761620490.436051,-3,-2,36
1761620490.4740508,-2,0,43
1761620490.5130508,-6,-1,40
1761620490.5490508,-10,2,34
1761620490.5860507,-10,0,33
1761620490.6230507,0,-5,27
1761620490.6620507,-2,-7,28
1761620490.6980507,4,-7,31
1761620490.735051,-5,0,30
1761620490.7730508,-2,-3,35
1761620490.8120508,2,-5,37
1761620490.8480508,1,-3,30
1761620490.8850508,-4,-1,26
1761620490.9230506,3,5,39
1761620490.959051,3,2,49
1761620490.9960508,-1,2,49
1761620491.0340507,-1,3,45
1761620491.0720508,-1,-1,36
1761620491.1080508,0,-6,24
1761620491.1450508,-1,-2,27
1761620491.1840508,-5,-6,33
1761620491.222051,-9,-5,34
1761620491.258051,-3,-4,39
1761620491.2950506,-1,-2,37
1761620491.334051,-6,0,39
1761620491.3720508,-1,-1,36
1761620491.4080508,0,-4,28
1761620491.4450507,-2,-5,20
1761620491.4840508,0,1,23
1761620491.5220506,3,-1,25
1761620491.5580506,5,0,40
1761620491.5950508,11,-3,38
1761620491.633051,4,1,33
1761620491.6690507,8,0,33
1761620491.7060506,2,1,29
1761620491.7440507,0,1,28
1761620491.7820508,1,-9,42
1761620491.8180506,6,-6,43
1761620491.8550508,7,-7,36
1761620491.893051,1,-3,30
1761620491.9290507,4,-2,29
1761620491.9670508,-9,4,23
1761620492.0040507,0,-3,44
1761620492.0420508,-1,0,34
1761620492.0780506,-7,2,24
1761620492.1170506,0,0,36
1761620492.1540508,3,4,43
1761620492.1920507,-5,1,45
1761620492.2280507,0,0,34
1761620492.2670507,-12,0,33
1761620492.3040507,3,-3,33
1761620492.3430507,-5,-6,33
1761620492.3790507,-5,-4,37
1761620492.416051,0,-3,43
1761620492.4540508,-7,-7,35
1761620492.4930508,-1,-1,37
1761620492.5290508,-9,0,29
1761620492.5660508,-8,0,33
1761620492.6040506,-7,0,48
1761620492.6400506,-7,1,40
1761620492.686051,-1,-4,49
1761620492.7240508,4,2,28
1761620492.7600508,1,0,24
1761620492.7970507,7,-4,32
1761620492.834051,7,2,33
1761620492.870051,-3,-5,34
1761620492.9070508,2,-7,32
1761620492.9440508,-4,0,28
1761620492.9810507,2,-3,35
