time,x,y,z
1761620493.018051,-4,3,38
1761620493.0560508,1,-3,32
1761620493.0940506,5,-3,31
1761620493.130051,3,-4,35
1761620493.1680508,1,0,35
1761620493.2050507,7,-6,32
1761620493.2440507,5,-3,37
1761620493.2800508,0,1,37
1761620493.3170507,5,5,38
1761620493.3550508,-5,1,39
1761620493.393051,9,-4,47
1761620493.4290507,1,0,48
1761620493.4660506,1,-3,33
1761620493.5040507,2,-1,30
1761620493.5400507,10,0,28
1761620493.5770507,1,-1,38
1761620493.6150508,0,-3,38
1761620493.653051,2,0,34
1761620493.689051,1,-1,40
1761620493.7260506,1,-7,33
1761620493.7650506,-1,4,46
1761620493.8030508,-8,1,47
1761620493.8390508,-3,2,32
1761620493.8760507,-7,2,36
1761620493.9140508,-4,0,39
1761620493.9500508,-6,-2,37
1761620493.9870508,-7,-5,37
1761620494.0250506,2,-5,34
1761620494.0630507,3,-1,24
1761620494.0990508,4,-4,29
1761620494.1360507,-1,1,27
1761620494.1740508,-5,0,33
1761620494.2100508,-6,3,35
1761620494.2470508,-7,2,42
1761620494.2850506,-6,1,34
1761620494.324051,6,2,29
1761620494.360051,3,-2,39
1761620494.3970506,0,-8,39
1761620494.436051,2,0,39
1761620494.4740508,0,-5,28
1761620494.5100508,-4,-3,33
1761620494.5480506,-4,-1,39
1761620494.5860507,-1,4,27
1761620494.6240506,0,8,29
1761620494.6600506,5,6,33
1761620494.6970508,-11,1,31
1761620494.735051,-4,-2,40
1761620494.7710507,-1,-1,33
1761620494.8090508,3,1,34
1761620494.8460507,1,7,32
1761620494.8840508,0,-2,42
1761620494.9200506,-3,-2,40
1761620494.9570508,0,-3,41
1761620494.995051,-1,0,34
1761620495.0310507,-1,-2,42
1761620495.0680506,2,-3,40
1761620495.1060507,-4,0,37
1761620495.1450508,9,-4,38
1761620495.1810508,0,0,50
1761620495.2180507,-5,-2,48
1761620495.2560508,-6,-1,29
1761620495.2950506,0,1,46
1761620495.3310506,-3,0,43
1761620495.3690507,0,-4,40
1761620495.4070508,3,-1,40
1761620495.4450507,1,8,30
1761620495.4810507,-4,3,28
1761620495.5190508,0,-1,48
1761620495.5570507,1,-1,38
1761620495.5950508,2,-3,33
1761620495.6310508,-3,0,36
1761620495.6700506,1,3,39
1761620495.7070508,-4,-2,34
1761620495.7460508,-6,-2,41
1761620495.7840507,-4,0,40
1761620495.8200507,-5,1,36
1761620495.857051,-1,4,41
1761620495.8960507,-2,-6,29
1761620495.9340508,-8,1,34
1761620495.9700508,-9,-6,27
1761620496.0070508,-9,-9,29
1761620496.0460508,0,-4,38
1761620496.084051,-2,-7,43
1761620496.120051,-3,-6,39
1761620496.1570508,3,4,41
1761620496.1960506,0,4,42
1761620496.2340508,0,0,39
1761620496.2700508,-10,0,31
1761620496.3070507,-1,-11,28
1761620496.3460507,-1,0,30
1761620496.3840508,-1,-1,44
1761620496.4200506,-3,-1,39
1761620496.4570508,-2,-3,26
1761620496.4960508,-8,-2,25
1761620496.5340507,-2,-2,30
1761620496.5700507,-2,-5,31
1761620496.607051,-5,-1,31
1761620496.6460507,4,-4,44
1761620496.6820507,-1,-4,43
1761620496.7200508,-1,0,32
1761620496.758051,3,-3,41
1761620496.7960508,0,-2,30
1761620496.8320508,-4,-1,33
1761620496.870051,-4,-6,34
1761620496.9080508,4,-5,37
1761620496.9460506,0,-9,39
1761620496.985051,-1,0,31
1761620497.0210507,2,0,33
1761620497.0580506,3,1,30
1761620497.0960507,-3,-3,30
1761620497.1320508,3,0,39
1761620497.1700506,2,-4,41
1761620497.2070508,0,6,32
1761620497.245051,4,-1,48
1761620497.2810507,8,-3,53
1761620497.3180506,0,3,48
1761620497.3560507,-7,-7,44
1761620497.3920507,-2,-9,37
1761620497.4290507,2,-10,30
1761620497.4670508,-3,-13,33
1761620497.5060508,-1,-4,40
1761620497.5420508,0,-2,34
1761620497.5790508,-1,-1,41
1761620497.6170506,1,0,39
1761620497.6550508,3,-1,40
1761620497.6910508,-2,0,33
1761620497.7280507,2,3,42
1761620497.7660508,1,4,42
1761620497.8020508,3,7,39
1761620497.8390508,5,4,46
1761620497.8770506,-3,-1,45
1761620497.9150507,-6,-3,37
1761620497.9510508,0,3,33
1761620497.9880507,-1,4,36
1761620498.0270507,-3,1,54
1761620498.0650508,-2,4,34
1761620498.1010506,-4,3,38
1761620498.1390507,0,0,23
1761620498.1770508,0,1,34
1761620498.2150507,-7,-6,35
1761620498.2510507,0,-5,38
1761620498.288051,-1,-3,32
1761620498.3270507,-5,2,43
1761620498.3650508,-1,1,45
1761620498.4010508,-3,1,48
1761620498.4380507,1,0,34
1761620498.4770508,3,-1,30
1761620498.5150506,0,-2,27
1761620498.551051,2,1,28
1761620498.5880508,1,-1,28
1761620498.6260507,3,-2,25
1761620498.6620507,-1,0,30
1761620498.699051,-7,-4,33
1761620498.7370508,-2,-5,36
1761620498.7760508,-7,-1,32
1761620498.8120508,-6,-1,32
1761620498.8490508,0,-4,42
1761620498.8870506,4,-2,34
1761620498.9230506,-2,1,30
1761620498.9600508,-4,3,29
1761620498.9970508,2,2,35
1761620499.0330508,-2,-3,39
1761620499.0710506,-2,-2,43
1761620499.1090508,-3,-1,27
1761620499.1470506,-1,-1,40
1761620499.186051,-11,-1,34
1761620499.222051,-9,7,36
1761620499.2590508,-5,-2,24
1761620499.2970507,0,3,33
1761620499.3330507,0,4,28
1761620499.370051,6,-8,38
1761620499.4080508,2,-8,31
1761620499.4460506,0,-1,23
1761620499.482051,1,-2,35
1761620499.5190508,0,3,39
1761620499.5570507,-2,3,48
1761620499.5930507,-5,-2,54
1761620499.6310508,2,-1,34
1761620499.6680508,1,-6,39
1761620499.7070508,0,-1,39
1761620499.7430508,-8,6,32
1761620499.7800508,-1,-6,29
1761620499.8180506,-8,-1,40
1761620499.857051,-3,-5,48
1761620499.893051,1,0,37
1761620499.9300506,4,-6,39
1761620499.9680507,9,-10,41
1761620500.0060508,2,-8,29
1761620500.0420508,0,-7,33
1761620500.0790508,0,-2,32
1761620500.1180508,0,3,35
1761620500.1560507,0,-2,44
1761620500.1920507,1,-4,39
1761620500.2300508,4,-3,41
1761620500.268051,6,3,35
1761620500.3060508,2,-8,33
1761620500.3420508,1,-1,37
1761620500.380051,0,-6,33
1761620500.4180508,0,-2,34
1761620500.4560506,3,2,42
1761620500.4920506,5,3,41
1761620500.5290508,1,4,31
1761620500.5670507,6,0,36
1761620500.6030507,10,-7,37
1761620500.6400506,5,-2,27
1761620500.6780508,1,1,33
1761620500.7160506,-6,2,39
1761620500.7520506,-4,-3,40
1761620500.7900507,-8,-1,28
1761620500.8280506,-8,-3,32
1761620500.8670506,-5,-7,32
1761620500.903051,-4,-1,41
1761620500.9410508,-4,3,37
1761620500.9780507,-5,1,28
1761620501.0170507,0,-11,24
1761620501.0530508,-5,-6,27
1761620501.0900507,-7,-8,33
1761620501.1280508,2,-2,29
1761620501.1670508,-1,1,34
1761620501.2030506,-9,0,31
1761620501.2410507,-7,3,33
1761620501.2790508,0,-2,44
1761620501.3170507,-2,5,38
1761620501.3530507,-7,2,35
1761620501.3900506,-6,0,36
1761620501.4280508,0,0,23
1761620501.4640508,-3,-1,24
1761620501.5010507,0,0,20
1761620501.538051,-1,2,23
1761620501.574051,8,-4,24
1761620501.6110508,3,1,40
1761620501.6480508,0,-8,32
1761620501.6840508,-1,0,40
1761620501.7210507,-4,-5,32
1761620501.7590508,-9,-4,35
1761620501.7980506,-2,1,34
1761620501.834051,0,2,33
1761620501.8710508,7,0,29
1761620501.9090507,-3,0,42
1761620501.9470508,3,3,26
1761620501.9830508,0,-4,33
1761620502.0200508,-6,-3,32
1761620502.0590508,-4,-1,41
1761620502.097051,-9,-3,43
1761620502.133051,-1,-2,40
1761620502.1710508,-4,0,29
1761620502.209051,-6,-6,36
1761620502.2470508,-9,0,37
1761620502.2830508,-6,-2,36
1761620502.3200507,-3,-3,39
1761620502.3590508,1,2,47
1761620502.3970506,0,2,46
1761620502.4330506,0,5,36
1761620502.4700508,0,-2,28
1761620502.5090508,4,-2,31
1761620502.5470507,0,2,50
1761620502.5830507,-2,-4,51
1761620502.620051,-1,-3,37
1761620502.6590507,0,-5,35
1761620502.7030506,-1,-8,52
1761620502.7410507,-3,-3,29
1761620502.7790508,4,-8,28
1761620502.8170507,5,0,34
1761620502.8530507,0,-1,43
1761620502.8900506,0,1,31
1761620502.9280508,3,-1,42
1761620502.9640508,1,0,48
1761620503.0010507,4,3,54
1761620503.0390508,-5,-5,41
1761620503.0770507,-3,0,36
1761620503.1130507,0,7,33
1761620503.1510508,4,0,34
1761620503.189051,1,3,30
1761620503.2250507,4,-4,30
1761620503.2620506,0,1,28
1761620503.2990508,3,-3,46
1761620503.3350508,-1,-7,45
1761620503.3720508,0,-6,46
1761620503.4090507,-1,-10,38
1761620503.4480507,1,0,32
1761620503.4840508,3,2,40
1761620503.5210507,-4,2,41
1761620503.5590508,-4,-3,32
1761620503.5950508,8,-3,32
1761620503.633051,2,-2,41
1761620503.6700506,-2,-5,46
1761620503.709051,2,-6,44
1761620503.745051,-1,-8,43
1761620503.7830508,-1,-4,41
1761620503.8210506,0,-5,27
1761620503.8590508,0,-3,30
1761620503.8950508,1,-5,30
1761620503.9320507,-5,-7,43
1761620503.9700508,-4,-2,44
1761620504.0090508,0,-4,27
1761620504.0450506,-1,-4,36
1761620504.0820508,-2,-11,44
1761620504.120051,0,-5,27
1761620504.1580508,-5,-1,31
1761620504.1940508,-4,0,39
1761620504.2310507,-1,0,40
1761620504.2700508,-2,-1,35
1761620504.3080506,0,1,38
1761620504.3440506,-2,0,41
1761620504.3820508,6,2,42
1761620504.4200506,11,-2,34
1761620504.4580507,6,-1,26
1761620504.4940507,12,0,32
1761620504.5310507,2,-5,36
1761620504.5700507,-1,-3,38
1761620504.6080508,1,-4,36
1761620504.6440508,0,-3,32
1761620504.6810508,3,0,32
1761620504.7200508,0,4,22
1761620504.758051,-3,4,33
1761620504.7940507,-1,4,42
1761620504.8320508,-3,3,40
1761620504.870051,-7,4,36
1761620504.9090507,-2,2,34
1761620504.9450507,3,-3,45
1761620504.982051,1,-4,48
1761620505.0200508,5,-6,39
1761620505.0580506,0,0,47
1761620505.0940506,0,-1,42
1761620505.1320508,-1,0,40
1761620505.1700506,-6,0,35
1761620505.2080507,-3,4,48
1761620505.2440507,-7,1,34
1761620505.2810507,0,-8,30
1761620505.3190508,7,-13,41
1761620505.3550508,5,-5,35
1761620505.3920507,1,-1,38
1761620505.4300506,-5,-4,47
1761620505.4660506,3,-1,42
1761620505.5030508,-7,2,48
1761620505.5420508,-5,-2,40
1761620505.5800507,6,-3,45
1761620505.6160507,5,1,48
1761620505.653051,0,0,41
1761620505.6900508,-1,-1,45
1761620505.7290506,0,-3,36
1761620505.7650506,1,2,40
1761620505.8020508,4,-4,41
1761620505.8400507,0,-1,31
1761620505.8760507,-4,-6,19
1761620505.9140508,-2,-5,30
1761620505.9520507,2,-1,32
1761620505.9900508,3,-3,33
1761620506.0260508,1,0,33
1761620506.0630507,-6,-7,37
1761620506.1010506,-9,0,40
1761620506.1400506,0,-1,40
1761620506.176051,2,0,38
1761620506.2130508,3,2,40
1761620506.2510507,0,-3,38
1761620506.2890508,9,0,44
1761620506.3250508,6,0,44
1761620506.3620508,-4,-1,38
1761620506.4010508,-2,-2,38
1761620506.439051,-5,-2,40
1761620506.4750507,-1,-8,27
1761620506.5120506,0,-5,38
1761620506.551051,-3,-12,32
1761620506.5890508,-2,-6,35
1761620506.6250508,-1,-3,39
1761620506.6620507,3,-5,50
1761620506.7000508,-2,0,39
1761620506.7360508,-6,-9,39
1761620506.7730508,0,-11,38
1761620506.811051,1,-13,40
1761620506.8490508,6,-6,33
1761620506.8850508,5,-2,36
1761620506.9220507,2,1,42
1761620506.9610507,5,1,46
1761620506.9990506,-6,-2,38
1761620507.0350506,1,-2,27
1761620507.0720508,8,-3,31
1761620507.1110508,9,0,29
1761620507.1490507,0,-3,31
1761620507.1850507,-3,-2,37
1761620507.2230508,2,2,35
1761620507.2610507,-4,2,39
1761620507.2990508,8,5,39
1761620507.3350508,6,4,32
1761620507.3730507,2,-1,32
1761620507.4110508,-3,-7,40
1761620507.4470508,-13,-6,41
1761620507.4860508,-6,-3,38
1761620507.5230508,5,0,36
1761620507.561051,1,-2,35
1761620507.597051,1,2,31
1761620507.6340508,0,-1,42
1761620507.6720507,1,-5,32
1761620507.7110507,-7,1,30
1761620507.7470508,-7,0,29
1761620507.7840507,-2,5,30
1761620507.8230507,-2,-1,31
1761620507.8610508,2,0,30
1761620507.8970506,2,-4,27
1761620507.9340508,3,0,24
1761620507.972051,-2,-11,34
1761620508.0110507,0,-9,32
1761620508.0470507,-2,-10,28
1761620508.084051,-3,0,31
1761620508.1220508,-3,-3,33
1761620508.1610508,3,-6,34
1761620508.1970508,4,-9,32
1761620508.2340508,-5,-6,41
1761620508.2720506,-2,-4,39
1761620508.311051,-2,-3,30
1761620508.347051,-4,1,36
1761620508.3840508,0,-11,24
1761620508.4220507,-1,-2,37
1761620508.4610507,4,0,32
1761620508.4970508,6,0,39
1761620508.5340507,6,1,23
1761620508.5720508,3,-3,28
1761620508.610051,1,0,25
1761620508.6460507,2,1,37
1761620508.6830506,2,0,31
1761620508.7210507,9,3,20
1761620508.7570508,1,1,25
1761620508.7950506,0,-2,42
1761620508.8320508,3,3,37
1761620508.870051,2,1,36
1761620508.9060507,-5,0,37
1761620508.9430506,-6,0,36
1761620508.9810507,0,1,35
1761620509.0170507,-3,0,34
1761620509.0540507,-2,-4,38
1761620509.0920508,-1,-10,43
1761620509.1310508,2,-8,42
1761620509.1670508,-2,-1,35
1761620509.2040508,-7,-2,41
1761620509.2420506,-7,-7,38
1761620509.2810507,-9,-3,50
1761620509.3170507,-1,2,43
1761620509.3540506,-2,-2,29
1761620509.3920507,5,2,34
1761620509.4300506,4,1,31
1761620509.4660506,3,-4,28
1761620509.5040507,-5,-4,26
1761620509.5420508,0,-5,40
1761620509.5800507,6,-1,40
1761620509.6160507,0,2,39
1761620509.653051,-3,-1,35
1761620509.6920507,1,-1,32
1761620509.7280507,0,8,29
1761620509.7660508,6,3,43
1761620509.8030508,-1,0,41
1761620509.8410506,-3,0,44
1761620509.8770506,0,2,38
1761620509.9140508,0,1,29
1761620509.9520507,8,-1,25
1761620509.9880507,2,0,35
1761620510.0250506,1,-3,33
1761620510.0620508,-6,0,33
1761620510.0980508,2,2,35
1761620510.1350508,4,-6,30
1761620510.1720507,6,-3,40
1761620510.2080507,6,-3,38
1761620510.2460508,2,-1,51
1761620510.2830508,-1,0,49
1761620510.3210506,1,-5,42
1761620510.357051,-2,-6,29
1761620510.3940508,-5,2,33
1761620510.4320507,3,-1,34
1761620510.4680507,5,-2,36
1761620510.505051,-1,-2,44
1761620510.5430508,0,-3,44
1761620510.5820508,-6,-6,26
1761620510.6180508,-5,0,34
1761620510.6550508,1,-1,32
1761620510.6930506,0,-1,40
1761620510.7310507,1,-4,30
1761620510.7670507,5,-7,42
1761620510.8040507,-2,-10,38
1761620510.8430507,-1,-3,32
1761620510.8810508,-2,1,32
1761620510.9170508,-2,3,29
1761620510.9540508,4,0,46
1761620510.9920506,9,2,29
1761620511.028051,11,1,41
1761620511.0650508,4,-3,41
1761620511.1030507,2,-5,41
1761620511.1410508,3,-9,42
1761620511.1770508,-3,-7,42
1761620511.2150507,-1,-1,38
1761620511.2530508,-6,-1,28
1761620511.2920508,-2,0,39
1761620511.3280506,-2,-3,24
1761620511.3650508,-4,-6,37
1761620511.403051,-2,-7,32
1761620511.4420507,-5,-2,42
1761620511.4780507,-4,-1,37
1761620511.5150506,-7,-4,36
1761620511.5530508,-9,4,39
1761620511.5920508,-3,-10,30
1761620511.6280508,-4,-6,27
1761620511.666051,2,-3,34
1761620511.7040508,2,-2,37
1761620511.7430508,-1,1,35
1761620511.7790508,-1,0,37
1761620511.8160508,1,-3,33
1761620511.8530507,-5,-2,32
1761620511.8920507,2,0,41
1761620511.9280508,2,-3,47
1761620511.9660506,0,0,32
1761620512.0030508,0,-2,31
1761620512.0390508,-5,0,25
1761620512.0760508,-6,-4,31
1761620512.1140506,-4,-2,37
1761620512.153051,-2,-6,30
1761620512.189051,-5,-4,17
1761620512.2270508,-4,-11,28
1761620512.2650506,1,-4,27
1761620512.3030508,-4,1,40
1761620512.3400507,-1,-5,35
1761620512.3770506,8,-1,33
1761620512.4140508,0,-10,27
1761620512.4530506,1,-1,40
1761620512.4890506,8,-1,40
1761620512.5270507,-4,0,32
1761620512.564051,-3,-4,44
1761620512.6030507,-7,-6,41
1761620512.6390507,-2,-2,46
1761620512.6770508,-1,-4,38
1761620512.7230508,8,0,25
1761620512.7590508,1,1,38
1761620512.7970507,-5,-2,31
1761620512.8350508,-1,-1,30
1761620512.8730507,-8,1,37
1761620512.9090507,-7,-4,38
1761620512.9470508,-4,-3,33
1761620512.985051,-2,0,38
1761620513.0240507,0,0,27
1761620513.0620508,0,3,34
1761620513.0980508,2,3,31
1761620513.1350508,6,1,44
1761620513.1730506,5,-7,41
1761620513.2100508,0,-6,26
1761620513.2480507,-2,-1,40
1761620513.2850506,-1,0,24
1761620513.324051,4,-2,32
1761620513.3620508,4,0,28
1761620513.3980508,0,-3,29
1761620513.4350507,-4,-3,35
1761620513.4740508,-2,-6,31
1761620513.5120506,3,-2,45
1761620513.5490508,-1,-3,34
1761620513.5860507,-4,-4,34
1761620513.6240506,-3,-2,34
1761620513.663051,0,-3,40
1761620513.699051,-1,-7,34
1761620513.7360508,4,-5,30
1761620513.7740507,0,-2,41
1761620513.8120508,0,-1,45
1761620513.8480508,5,0,39
1761620513.8860507,0,-1,37
1761620513.9240508,4,-4,43
1761620513.962051,-1,-6,41
1761620513.9980507,0,-4,47
1761620514.0360508,-1,1,43
1761620514.074051,0,-6,47
1761620514.1130507,-6,-16,45
1761620514.1490507,-2,-1,40
1761620514.186051,5,-3,45
1761620514.2240508,4,0,51
1761620514.2600508,1,0,39
1761620514.2990508,1,0,34
1761620514.3360507,1,-3,45
1761620514.3740506,1,-4,45
1761620514.4100506,0,-9,44
1761620514.4470508,-6,-4,32
1761620514.485051,-1,-1,27
1761620514.5240507,-4,-6,32
1761620514.5600507,-2,-8,40
1761620514.5980508,1,-6,35
1761620514.6350508,-1,-1,19
1761620514.6740508,-1,1,39
1761620514.7100508,5,4,37
1761620514.7470508,1,-1,44
1761620514.7850506,0,0,35
1761620514.8230507,1,1,30
1761620514.8590508,2,-4,39
1761620514.8960507,-4,-2,42
1761620514.9350507,-7,4,30
1761620514.9730508,-1,-5,20
1761620515.0090508,1,-2,25
1761620515.0460508,-6,-2,26
1761620515.0850508,-1,-8,33
1761620515.1230507,1,-7,40
1761620515.1590507,-1,-5,39
1761620515.1960506,2,-11,34
1761620515.2340508,2,-6,44
1761620515.2700508,0,-3,39
1761620515.3070507,-7,1,38
1761620515.3450508,4,1,40
1761620515.383051,2,3,40
1761620515.4190507,0,-3,33
1761620515.4560506,1,-5,40
1761620515.4940507,2,-2,27
1761620515.5300508,0,-3,30
1761620515.5670507,-10,-3,39
1761620515.6050508,-14,1,32
1761620515.643051,-2,0,37
1761620515.6790507,6,-2,33
1761620515.7160506,7,-1,35
1761620515.755051,7,0,33
1761620515.7930508,-4,2,33
1761620515.8290508,3,1,25
1761620515.8670506,1,-1,34
1761620515.9050508,3,-3,35
1761620515.9430506,1,-2,46
1761620515.9790506,1,-8,37
1761620516.0160508,0,-2,30
1761620516.0540507,1,-5,38
1761620516.0900507,-1,-3,30
1761620516.1280508,2,-6,33
1761620516.166051,2,-2,35
1761620516.2040508,4,0,31
1761620516.2400508,2,3,30
1761620516.2770507,-4,4,19
1761620516.3150508,4,6,30
1761620516.3510506,-6,4,34
1761620516.3880508,-8,0,38
1761620516.4250507,-2,-1,36
1761620516.4640508,-4,-4,30
1761620516.5010507,0,-9,25
1761620516.538051,-1,-6,27
1761620516.5760508,1,-2,30
1761620516.6150508,-7,0,45
1761620516.6510508,-5,-1,43
1761620516.689051,0,0,36
1761620516.7270508,-2,-2,50
1761620516.7650506,0,-6,38
1761620516.801051,0,-9,37
1761620516.8380508,-2,-1,45
1761620516.8770506,0,1,43
1761620516.9150507,-12,1,40
1761620516.9510508,0,-3,36
1761620516.9880507,0,-3,27
1761620517.0260508,0,-3,29
1761620517.064051,0,0,33
1761620517.1000507,-4,-3,37
1761620517.1370506,-5,-9,29
1761620517.176051,-2,-6,33
1761620517.2140508,1,-3,44
1761620517.2500508,5,-1,36
1761620517.2870507,-2,1,37
1761620517.3250508,-4,0,45
1761620517.3610508,-4,2,35
1761620517.3980508,0,-2,33
1761620517.436051,0,5,35
1761620517.4740508,9,0,33
1761620517.5100508,1,-3,35
1761620517.5480506,-2,-2,35
1761620517.5860507,-1,3,30
1761620517.6240506,-3,-2,39
1761620517.6610508,2,0,40
1761620517.6980507,3,3,32
1761620517.7360508,-3,1,29
1761620517.7740507,2,-1,36
1761620517.8100507,-1,-2,40
1761620517.8480508,4,0,39
1761620517.8860507,3,1,53
1761620517.9240508,1,-2,42
1761620517.9600508,0,-3,38
1761620517.9980507,2,1,33
1761620518.0360508,-1,-4,40
1761620518.074051,-1,-5,48
1761620518.110051,-5,-3,42
1761620518.1480508,2,2,34
1761620518.186051,0,2,37
1761620518.2240508,0,-4,22
1761620518.2600508,-5,-4,38
1761620518.2970507,-3,0,37
1761620518.3350508,-8,-5,28
1761620518.3710508,-6,-5,39
1761620518.4090507,0,-2,37
1761620518.4470508,6,-6,30
1761620518.485051,5,-5,20
1761620518.5210507,0,5,27
1761620518.5580506,-1,2,35
1761620518.5960507,0,-1,28
1761620518.6320508,3,0,30
1761620518.6700506,8,-7,39
1761620518.7070508,10,-1,39
1761620518.745051,-9,-3,42
1761620518.7810507,2,0,37
1761620518.8180506,2,1,37
1761620518.8560507,0,-2,36
1761620518.8920507,1,-4,31
1761620518.9290507,3,3,42
1761620518.9660506,-2,6,32
1761620519.0020506,1,1,31
1761620519.0400507,2,-1,31
1761620519.0770507,-7,4,37
1761620519.1160507,-6,-1,47
1761620519.1520507,-13,-1,41
1761620519.1900508,-3,0,51
1761620519.2270508,-5,-6,52
1761620519.2660508,-7,-5,33
1761620519.3020508,-7,-4,32
1761620519.3390508,-6,-1,42
1761620519.3770506,0,0,47
1761620519.4150507,-4,-4,35
1761620519.4510508,-1,-1,32
1761620519.4890506,5,-1,30
1761620519.5270507,9,-2,40
1761620519.5650508,-6,-3,40
1761620519.6010506,-7,0,38
1761620519.6390507,-3,-1,39
1761620519.6770508,0,-4,41
1761620519.7160506,-1,-1,46
1761620519.7520506,-3,-6,34
1761620519.7890508,0,-3,33
1761620519.8270507,0,-2,27
1761620519.8650508,-4,-1,36
1761620519.9010508,-8,0,38
1761620519.939051,-4,-2,37
1761620519.9770508,0,-4,33
1761620520.0160508,5,1,38
1761620520.0520508,5,0,35
1761620520.0890508,1,-3,42
1761620520.1270506,1,-4,27
1761620520.1650507,-1,3,36
1761620520.2010508,-5,2,37
1761620520.2380507,2,-3,25
1761620520.2760508,-1,-4,43
1761620520.3120508,-3,-3,45
1761620520.3500507,-5,-1,41
1761620520.3880508,-9,-1,38
1761620520.4270508,0,-2,44
1761620520.4650507,-1,-1,44
1761620520.5010507,-2,-2,36
1761620520.538051,-10,-9,29
1761620520.5770507,-6,0,33
1761620520.6130507,-5,2,47
1761620520.6500506,-6,0,39
1761620520.6870508,-3,-3,33
1761620520.7260506,-3,-2,36
1761620520.7620506,0,-3,35
1761620520.7990508,-1,-3,31
1761620520.837051,-6,-9,27
1761620520.8760507,-9,-3,35
1761620520.9120507,-5,-1,33
1761620520.949051,-5,-2,35
1761620520.9870508,-6,0,40
1761620521.0260508,-1,5,38
1761620521.0620508,-8,5,40
1761620521.0990508,3,1,36
1761620521.1370506,-3,3,24
1761620521.1740508,-2,0,32
1761620521.2110507,-4,-3,30
1761620521.2490506,-1,1,39
1761620521.2870507,-4,-2,38
1761620521.3230507,-4,0,32
1761620521.3610508,0,5,33
1761620521.3980508,-2,2,26
1761620521.436051,-4,2,39
1761620521.472051,0,4,38
1761620521.5090508,0,4,36
1761620521.5470507,-2,3,37
1761620521.5830507,0,1,34
1761620521.620051,-5,-2,37
1761620521.6580508,-3,0,23
1761620521.6970508,0,0,32
1761620521.7330508,0,-3,34
1761620521.7710507,-1,-8,32
1761620521.8090508,-2,-3,36
1761620521.8480508,-3,-1,33
1761620521.8860507,-5,-1,38
1761620521.9220507,-2,4,38
1761620521.959051,-4,-2,29
1761620521.9980507,-2,-1,24
1761620522.0360508,3,-7,24
1761620522.0720508,8,-7,27
1761620522.1090508,1,-8,34
1761620522.1470506,-3,-1,34
1761620522.1830506,-5,-4,43
1761620522.2210507,-1,0,35
1761620522.258051,-1,-1,42
1761620522.2970507,1,-4,30
1761620522.3330507,-13,-5,38
1761620522.3710508,-3,2,41
1761620522.4080508,-9,0,36
1761620522.4470508,-7,3,51
1761620522.4830508,-2,-1,44
1761620522.5200508,-5,1,40
1761620522.5580506,-2,-3,36
1761620522.597051,-4,2,37
1761620522.633051,-2,-3,34
1761620522.6700506,1,-6,32
1761620522.7080507,4,-1,44
1761620522.7520506,4,-1,53
1761620522.7900507,0,-5,34
1761620522.8280506,0,-5,36
1761620522.8640506,2,-3,48
1761620522.9020507,1,1,43
1761620522.9400508,0,-5,51
1761620522.9780507,4,-12,46
1761620523.0140507,5,-2,43
1761620523.051051,4,-6,27
1761620523.0880508,4,-4,39
1761620523.1240506,-7,0,36
1761620523.1610508,-6,-2,28
1761620523.199051,-7,0,41
1761620523.2370508,1,-6,29
1761620523.2730508,1,0,35
1761620523.3100507,0,0,31
1761620523.3480508,2,-1,41
1761620523.3840508,0,0,32
1761620523.4210508,0,0,36
1761620523.459051,0,0,27
1761620523.4970508,-7,-4,36
1761620523.5330508,-4,-5,40
1761620523.5710506,4,0,37
1761620523.610051,6,0,36
1761620523.6480508,3,0,24
1761620523.6840508,-1,0,40
1761620523.7210507,-2,-9,34
1761620523.7590508,1,-4,42
1761620523.7980506,12,-3,34
1761620523.834051,3,-1,38
1761620523.8710508,3,-2,40
1761620523.9090507,3,0,44
