time,x,y,z
1761620523.9470508,-8,1,36
1761620523.9830508,-6,1,38
1761620524.0200508,-8,-6,27
1761620524.0590508,-6,7,36
1761620524.097051,3,0,48
1761620524.133051,2,-1,35
1761620524.1700506,-4,3,32
1761620524.2080507,-5,-7,31
1761620524.2440507,1,-6,36
1761620524.2810507,3,2,29
1761620524.3190508,-7,-4,46
1761620524.357051,-8,-8,47
1761620524.393051,-4,-6,36
1761620524.4300506,-2,-6,40
1761620524.4690506,5,-6,33
1761620524.5070508,0,-3,20
1761620524.5430508,-1,-9,28
1761620524.5820508,-1,-6,29
1761620524.6190507,-4,-4,47
1761620524.6580508,0,-1,33
1761620524.6940508,-2,-6,35
1761620524.7310507,0,-3,34
1761620524.7690508,-1,-7,31
1761620524.8080506,-1,-1,33
1761620524.8440506,-5,-4,39
1761620524.8820508,-4,-1,41
1761620524.9210508,-1,-4,45
1761620524.959051,0,0,44
1761620524.995051,2,1,34
1761620525.0320508,2,1,36
1761620525.0690508,8,-5,31
1761620525.1080508,4,0,33
1761620525.1440508,-2,0,42
1761620525.1810508,3,-1,40
1761620525.2190506,2,-6,30
1761620525.255051,4,-8,30
1761620525.2920508,4,-3,26
1761620525.3290508,0,-6,43
1761620525.3650508,-1,-4,45
1761620525.403051,-3,-6,48
1761620525.4410508,-1,0,36
1761620525.4790506,-6,0,44
1761620525.518051,-4,-6,37
1761620525.5540507,-2,-3,37
1761620525.5910506,-3,1,44
1761620525.6290507,-3,-4,43
1761620525.6680508,2,-8,40
1761620525.7040508,-2,-4,34
1761620525.7410507,0,6,37
1761620525.7790508,2,1,38
1761620525.8150508,-2,0,45
1761620525.8530507,3,-2,47
1761620525.8900506,-1,-2,35
1761620525.9290507,8,-4,42
1761620525.9650507,4,-3,44
1761620526.0020506,0,0,30
1761620526.0400507,-2,-5,31
1761620526.0780506,-7,4,42
1761620526.1140506,5,1,37
1761620526.1510508,0,-5,49
1761620526.1900508,-7,-4,30
1761620526.2280507,-3,0,28
1761620526.2640507,2,-3,34
1761620526.301051,0,-1,45
1761620526.3400507,0,3,39
1761620526.3780508,2,9,49
1761620526.4140508,2,2,39
1761620526.4520507,2,-3,34
1761620526.4900508,0,-5,19
1761620526.528051,2,-3,29
1761620526.564051,4,-4,29
1761620526.6020508,5,-6,29
1761620526.6400506,-1,-5,37
1761620526.6780508,-9,-4,33
1761620526.7140508,2,-7,32
1761620526.7520506,-3,-3,29
1761620526.7900507,-3,-5,27
1761620526.8280506,-1,-1,30
1761620526.8640506,0,7,29
1761620526.9020507,-7,2,34
1761620526.9400508,1,1,36
1761620526.9780507,2,-3,29
1761620527.0140507,2,-4,28
1761620527.051051,0,-8,29
1761620527.0890508,-1,-7,27
1761620527.1250508,-6,0,31
1761620527.1620507,0,-1,41
1761620527.2000508,2,1,34
1761620527.2360508,3,0,31
1761620527.2730508,6,0,25
1761620527.3100507,8,4,37
1761620527.3460507,1,0,34
1761620527.383051,-2,-3,45
1761620527.4210508,-3,-3,42
1761620527.4600508,3,3,47
1761620527.4960508,2,-2,47
1761620527.5330508,-1,2,46
1761620527.5700507,-2,0,38
1761620527.6060507,-1,-3,42
1761620527.6440508,-5,-1,31
1761620527.6810508,-5,-1,35
1761620527.7200508,-5,-3,37
1761620527.7560508,0,3,41
1761620527.7930508,5,1,39
1761620527.8310506,2,-1,34
1761620527.870051,9,-1,36
1761620527.9060507,6,-4,39
1761620527.9430506,-6,0,37
1761620527.9810507,-1,-3,28
1761620528.0200508,2,-4,35
1761620528.0560508,-2,0,43
1761620528.0930507,6,-4,42
1761620528.1310508,6,5,43
1761620528.1690507,3,5,33
1761620528.2050507,9,6,24
1761620528.2430508,5,5,31
1761620528.2810507,5,0,34
1761620528.3190508,3,1,35
1761620528.3550508,0,2,28
1761620528.393051,-4,-3,18
1761620528.4310508,-6,1,30
1761620528.4690506,0,-1,30
1761620528.505051,0,-1,34
1761620528.5420508,8,3,31
1761620528.5800507,1,5,28
1761620528.6160507,3,0,40
1761620528.6540508,-2,0,28
1761620528.6910508,-5,-2,34
1761620528.7300508,-2,-5,35
1761620528.7660508,-7,0,41
1761620528.8040507,4,5,23
1761620528.8410506,3,0,30
1761620528.8790507,2,1,33
1761620528.9150507,3,2,26
1761620528.9520507,-2,-10,35
1761620528.9910507,-2,-3,33
1761620529.0290508,-2,-1,29
1761620529.0650508,3,8,37
1761620529.1020508,-4,-5,46
1761620529.1410508,-2,7,42
1761620529.1770508,1,0,30
1761620529.2140508,0,-2,37
1761620529.2510507,-3,-1,39
1761620529.2900507,5,-5,38
1761620529.3260508,2,2,29
1761620529.3640506,-3,2,39
1761620529.4020507,-1,-2,34
1761620529.4410508,1,-3,27
1761620529.4770508,-2,-12,42
1761620529.5150506,-4,-3,25
1761620529.5530508,-5,-4,28
1761620529.5920508,2,-3,38
1761620529.630051,3,3,41
1761620529.666051,-6,4,33
1761620529.7030506,0,5,33
1761620529.7410507,0,1,44
1761620529.7770507,-5,0,39
1761620529.8150508,-3,-3,40
1761620529.8530507,-7,2,30
1761620529.8910508,-4,-5,33
1761620529.9270508,-9,-5,44
1761620529.9650507,0,-8,45
1761620530.0020506,-2,-5,44
1761620530.041051,-2,-2,38
1761620530.0770507,-1,1,35
1761620530.1150508,0,-2,35
1761620530.1520507,0,4,42
1761620530.1900508,-5,0,47
1761620530.2260506,-3,2,35
1761620530.2630508,1,1,35
1761620530.301051,-2,3,31
1761620530.337051,5,-6,40
1761620530.3740506,2,-2,40
1761620530.4120507,-2,1,30
1761620530.4500508,-1,4,38
1761620530.4860508,-5,-2,32
1761620530.5240507,2,1,29
1761620530.5620508,4,2,31
1761620530.6000507,0,1,32
1761620530.6360507,-1,2,36
1761620530.6740508,-3,0,28
1761620530.712051,0,5,48
1761620530.7500508,0,0,29
1761620530.7860508,8,-4,29
1761620530.8230507,10,0,25
1761620530.8610508,4,0,23
1761620530.8970506,2,3,25
1761620530.9340508,-7,2,40
1761620530.972051,-4,0,41
1761620531.0100508,0,3,45
1761620531.0460508,2,4,36
1761620531.0830507,2,-2,35
1761620531.1220508,1,4,46
1761620531.1600506,5,3,51
1761620531.1960506,-1,5,44
1761620531.2340508,0,4,35
1761620531.2720506,-3,2,36
1761620531.3100507,-4,-4,41
1761620531.3460507,0,-7,45
1761620531.383051,3,-1,37
1761620531.4220507,-1,4,32
1761620531.4600508,-2,-4,42
1761620531.4960508,0,-10,37
1761620531.5340507,-3,0,44
1761620531.5720508,3,0,50
1761620531.6080508,7,-2,37
1761620531.6450508,3,0,22
1761620531.6830506,-1,-1,33
1761620531.722051,-2,-3,24
1761620531.758051,-5,-6,34
1761620531.7960508,-6,-6,35
1761620531.834051,2,-2,28
1761620531.8720508,-1,0,37
1761620531.9080508,2,-1,43
1761620531.9450507,-4,-4,37
1761620531.9830508,-2,-6,25
1761620532.0220506,0,3,43
1761620532.0580506,-2,2,44
1761620532.0950508,-3,-2,42
1761620532.133051,0,-3,38
1761620532.1710508,-1,-1,26
1761620532.2070508,-6,-4,33
1761620532.2440507,3,-4,44
1761620532.2820508,0,-3,38
1761620532.3180506,-2,2,40
1761620532.3550508,-6,-9,40
1761620532.393051,-4,-3,33
1761620532.4320507,-6,-2,45
1761620532.4680507,0,4,35
1761620532.505051,-2,-2,27
1761620532.5440507,0,-3,27
1761620532.5820508,-1,0,32
1761620532.6180508,4,1,26
1761620532.6550508,2,0,47
1761620532.6930506,1,4,35
1761620532.7310507,1,2,46
1761620532.7740507,5,1,38
1761620532.8120508,-3,1,43
1761620532.8490508,-3,0,36
1761620532.8860507,-8,0,40
1761620532.9230506,-3,0,31
1761620532.962051,4,-2,38
1761620532.9980507,0,-1,36
1761620533.0350506,-1,1,34
1761620533.0730507,-1,4,25
1761620533.1110508,0,-1,35
1761620533.1470506,-5,-1,37
1761620533.1840508,5,-2,33
1761620533.222051,-8,0,24
1761620533.258051,0,-2,39
1761620533.2950506,0,2,48
1761620533.3330507,2,1,39
1761620533.3710508,9,-2,47
1761620533.4070508,0,0,33
1761620533.4450507,-1,-6,39
1761620533.4830508,0,-4,41
1761620533.5210507,2,-6,33
1761620533.5570507,1,-9,41
1761620533.5950508,1,0,33
1761620533.633051,-3,-1,39
1761620533.6690507,9,-1,39
1761620533.7060506,1,-4,42
1761620533.7430508,6,-6,40
1761620533.7790508,11,-2,49
1761620533.8160508,5,5,40
1761620533.8530507,0,0,34
1761620533.8890507,3,0,39
1761620533.9270508,-2,2,36
1761620533.9640508,-2,0,33
1761620534.0020506,-1,2,25
1761620534.038051,-4,8,28
1761620534.0750508,-1,2,25
1761620534.1130507,3,1,23
1761620534.1490507,2,2,40
1761620534.1870508,1,-1,41
1761620534.2240508,-2,-1,41
1761620534.2630508,2,-9,44
1761620534.2990508,-8,-3,39
1761620534.3360507,-5,-2,40
1761620534.3740506,-3,5,46
1761620534.4120507,9,1,44
1761620534.4480507,-5,-4,44
1761620534.485051,0,-1,42
1761620534.5240507,-2,-3,41
1761620534.5620508,-1,4,27
1761620534.5980508,0,-1,31
1761620534.6350508,5,-5,27
1761620534.6740508,4,-4,39
1761620534.712051,8,-9,34
1761620534.7480507,9,-8,28
1761620534.7850506,6,-6,28
1761620534.8230507,4,3,31
1761620534.8590508,3,0,35
1761620534.8960507,2,-1,40
1761620534.9340508,-3,8,28
1761620534.972051,2,3,26
1761620535.008051,6,0,35
1761620535.0450506,-2,3,35
1761620535.084051,3,-5,32
1761620535.1220508,0,-3,34
1761620535.1580508,-1,0,40
1761620535.1950507,0,-5,42
1761620535.2330508,1,-4,32
1761620535.2700508,-7,-7,36
1761620535.3080506,3,0,32
1761620535.3450508,0,0,38
1761620535.383051,-3,0,32
1761620535.4190507,-4,-2,44
1761620535.4570508,4,1,32
1761620535.495051,4,1,26
1761620535.5330508,2,0,25
1761620535.5690508,-2,-3,28
1761620535.607051,-4,-3,30
1761620535.6450508,-3,-4,34
1761620535.6840508,-8,-4,47
1761620535.7200508,1,2,49
1761620535.7570508,1,-5,36
1761620535.7950506,1,0,38
1761620535.8330507,9,1,31
1761620535.8690507,3,-1,36
1761620535.9060507,0,-2,42
1761620535.9440508,0,2,42
1761620535.9800508,1,7,47
1761620536.0170507,2,8,44
1761620536.0540507,2,-1,42
1761620536.0900507,-3,-4,34
1761620536.1270506,-2,-3,34
1761620536.1650507,1,1,39
1761620536.2030506,2,-5,34
1761620536.2390506,2,-5,37
1761620536.2770507,-2,0,37
1761620536.314051,-3,-4,37
1761620536.3530507,0,-3,37
1761620536.3890507,2,0,39
1761620536.426051,0,1,40
1761620536.4640508,7,4,36
1761620536.5000508,5,2,38
1761620536.538051,1,0,37
1761620536.5750508,-1,-3,32
1761620536.6140506,1,0,26
1761620536.6500506,-2,1,30
1761620536.6880507,0,10,35
1761620536.7250507,0,3,39
1761620536.7630508,1,3,50
1761620536.7990508,0,0,48
1761620536.837051,0,1,38
1761620536.8750508,0,0,38
1761620536.913051,0,0,38
1761620536.949051,2,2,33
1761620536.9870508,0,3,32
1761620537.0250506,4,4,40
1761620537.0630507,0,-4,43
1761620537.0990508,0,-1,43
1761620537.1360507,-4,2,44
1761620537.1740508,5,1,36
1761620537.2100508,2,3,36
1761620537.2480507,-3,5,36
1761620537.2850506,0,0,34
1761620537.3230507,1,-2,43
1761620537.3590508,2,-2,43
1761620537.3960507,-7,1,42
1761620537.4340508,-4,1,39
1761620537.4700508,-2,0,41
1761620537.5070508,0,-3,36
1761620537.5450506,-9,-10,43
1761620537.584051,0,0,33
1761620537.620051,12,2,36
1761620537.6570508,2,-6,35
1761620537.6950507,-2,-2,36
1761620537.7330508,-3,-3,26
1761620537.7690508,-7,-3,24
1761620537.8070507,0,-8,31
1761620537.8450508,3,-1,26
1761620537.8810508,-1,4,31
1761620537.9180508,5,1,39
1761620537.9550507,1,-1,34
1761620537.9940507,8,-1,31
1761620538.0300508,2,-1,25
1761620538.0680506,2,-4,29
1761620538.1060507,0,-6,35
1761620538.1440508,2,-1,40
1761620538.1800506,0,-5,29
1761620538.2170508,0,-6,41
1761620538.255051,2,-6,33
1761620538.291051,4,-1,37
1761620538.3280506,-1,-4,28
1761620538.3660507,-3,0,31
1761620538.4040508,0,-5,31
1761620538.4400508,1,-3,38
1761620538.4770508,2,-4,37
1761620538.5150506,1,-2,30
1761620538.551051,4,6,38
1761620538.5880508,1,-3,33
1761620538.6260507,7,-11,33
1761620538.6650507,0,-12,45
1761620538.7010508,2,-4,42
1761620538.7380507,0,-3,49
1761620538.7750506,-12,0,37
1761620538.811051,-4,-3,44
1761620538.8480508,-1,-1,35
1761620538.8860507,-8,-2,28
1761620538.9250507,-5,-2,31
1761620538.9610507,-11,0,34
1761620538.9980507,0,-7,30
1761620539.0370507,-6,1,42
1761620539.0750508,-4,3,51
1761620539.1110508,0,-1,35
1761620539.1480508,1,1,31
1761620539.186051,2,0,35
1761620539.2240508,-4,1,39
1761620539.2600508,2,-5,42
1761620539.2980506,4,-3,48
1761620539.337051,0,-2,54
1761620539.3750508,-5,2,39
1761620539.4110508,-6,2,40
1761620539.4480507,-6,0,24
1761620539.4860508,0,-1,29
1761620539.5240507,-1,-2,41
1761620539.5600507,-7,1,36
1761620539.5980508,2,-5,33
1761620539.6360507,-6,-5,45
1761620539.6740508,-3,-4,54
1761620539.7100508,-8,-2,42
1761620539.7480507,1,-6,47
1761620539.7860508,4,-5,34
1761620539.824051,3,1,34
1761620539.860051,3,0,39
1761620539.8970506,5,2,37
1761620539.9350507,-1,1,50
1761620539.9710507,-1,4,53
1761620540.008051,-1,-4,45
1761620540.0460508,-4,-3,40
1761620540.0850508,0,-6,35
1761620540.1210508,6,-2,31
1761620540.1580508,-3,3,44
1761620540.1970508,-1,1,37
1761620540.235051,-3,-3,33
1761620540.2710507,-3,-1,33
1761620540.3080506,-3,-2,32
1761620540.347051,-2,-3,17
1761620540.3850508,-1,-3,15
1761620540.4210508,-8,0,25
1761620540.4580507,3,-3,22
1761620540.4960508,-2,6,24
1761620540.5320508,-4,4,33
1761620540.5690508,-6,2,40
1761620540.607051,2,2,34
1761620540.6450508,1,0,32
1761620540.6810508,10,-1,37
1761620540.7180507,8,-3,51
1761620540.7560508,-1,-1,44
1761620540.7950506,-3,0,42
1761620540.8310506,-3,-2,42
1761620540.8680508,-6,-6,40
1761620540.9060507,-10,3,48
1761620540.9420507,0,8,41
1761620540.9790506,5,0,29
1761620541.0170507,1,0,32
1761620541.0550506,1,2,37
1761620541.0910506,1,0,41
1761620541.1280508,-4,1,38
1761620541.1670508,-4,6,38
1761620541.2050507,-4,-1,37
1761620541.2410507,-4,-5,40
1761620541.2790508,0,-2,37
1761620541.3170507,2,-1,33
1761620541.3550508,2,0,24
1761620541.3910508,8,-6,31
1761620541.4280508,6,-7,34
1761620541.4660506,0,-8,37
1761620541.5020506,0,-1,29
1761620541.5390508,-3,5,35
1761620541.5770507,-3,0,38
1761620541.6150508,-1,-3,29
1761620541.6510508,-2,-4,30
1761620541.689051,-6,0,38
1761620541.7270508,-6,0,35
1761620541.7650506,-7,3,33
1761620541.801051,-4,3,39
1761620541.8380508,-2,-1,35
1761620541.8770506,0,0,41
1761620541.9150507,-8,0,33
1761620541.9510508,-7,0,33
1761620541.9880507,-11,-1,40
1761620542.0270507,-6,-5,40
1761620542.0650508,2,-1,33
1761620542.1010506,-1,-2,34
1761620542.1380508,0,0,36
1761620542.176051,4,-5,44
1761620542.212051,-4,-1,36
1761620542.2490506,-6,-9,30
1761620542.2870507,-3,-3,28
1761620542.3260508,-1,-3,44
1761620542.3620508,-4,4,36
1761620542.3990507,-1,0,39
1761620542.4370508,-3,-2,42
1761620542.4730508,1,0,37
1761620542.5100508,-4,-5,42
1761620542.5490508,-7,0,41
1761620542.587051,1,-1,33
1761620542.6230507,-1,1,38
1761620542.6600506,-1,4,27
1761620542.6980507,-3,3,30
1761620542.7370508,0,-4,29
1761620542.7810507,-6,-9,35
1761620542.8190508,0,5,30
1761620542.857051,5,-2,32
1761620542.893051,9,1,31
1761620542.9300506,5,1,38
1761620542.9680507,7,-2,45
1761620543.0060508,5,-5,40
1761620543.0420508,0,-5,37
1761620543.0800507,-5,-3,34
1761620543.1180508,6,-7,41
1761620543.1560507,-3,-8,34
1761620543.1920507,0,-3,30
1761620543.2290506,-1,0,38
1761620543.2670507,0,7,47
1761620543.3030508,0,6,32
1761620543.3400507,4,-9,22
1761620543.3780508,1,0,24
1761620543.416051,-2,0,26
1761620543.4520507,-4,-6,39
1761620543.4890506,-5,0,40
1761620543.5270507,-5,5,42
1761620543.5630507,-5,-2,43
1761620543.6000507,-3,-1,33
1761620543.6380508,0,0,23
1761620543.676051,-2,-4,34
1761620543.712051,1,0,36
1761620543.7490506,-6,-2,33
1761620543.788051,-2,2,32
1761620543.8260508,1,1,42
1761620543.8620508,5,0,33
1761620543.9000506,5,2,31
1761620543.9380507,-3,1,31
1761620543.9760506,3,3,33
1761620544.0130508,-1,1,33
1761620544.0500507,7,-7,35
1761620544.0880508,0,0,30
1761620544.1260507,-7,7,36
1761620544.1620507,-2,1,32
1761620544.199051,-6,-4,32
1761620544.2380507,3,-1,29
1761620544.2760508,1,0,30
1761620544.3120508,-6,1,24
1761620544.3490508,-2,0,39
1761620544.3880508,-3,6,43
1761620544.426051,-5,1,43
1761620544.462051,-4,0,38
1761620544.4990506,-1,-2,30
1761620544.538051,0,1,32
1761620544.574051,0,5,29
1761620544.6110508,4,1,41
1761620544.6480508,0,2,37
1761620544.6870508,5,-3,41
1761620544.7230508,0,-2,52
1761620544.7600508,1,0,44
1761620544.7980506,-2,3,39
1761620544.834051,-1,2,39
1761620544.8710508,3,-3,45
1761620544.9090507,8,1,43
1761620544.9470508,0,0,46
1761620544.9830508,5,-2,44
1761620545.0200508,6,-2,40
1761620545.0580506,6,-4,41
1761620545.0940506,-1,0,35
1761620545.1320508,-1,-4,35
1761620545.1700506,11,-2,37
1761620545.2080507,1,-1,37
1761620545.2440507,0,3,41
1761620545.2810507,5,-1,47
1761620545.3180506,0,0,38
1761620545.3540506,-1,-4,21
1761620545.3910508,0,0,29
1761620545.4290507,0,4,30
1761620545.4680507,2,-3,34
1761620545.5040507,3,-2,35
1761620545.541051,1,-3,32
1761620545.5790508,-2,-4,24
1761620545.6170506,-3,-1,28
1761620545.653051,-5,-2,27
1761620545.6900508,0,3,26
1761620545.7290506,7,1,36
1761620545.7670507,-1,7,27
1761620545.8030508,7,10,33
1761620545.8400507,8,-3,29
1761620545.8780508,4,-2,22
1761620545.9140508,-5,-4,31
1761620545.9510508,-1,0,44
1761620545.9890506,4,0,50
1761620546.0270507,1,2,43
1761620546.0630507,-4,-3,41
1761620546.1000507,1,1,36
1761620546.1380508,0,-5,35
1761620546.1740508,8,-4,35
1761620546.212051,1,-5,35
1761620546.2490506,1,3,34
1761620546.2870507,0,2,28
1761620546.3230507,-3,1,34
1761620546.360051,-1,-3,30
1761620546.3990507,-4,-4,36
1761620546.4370508,-1,-4,33
1761620546.4730508,0,-1,28
1761620546.5100508,-1,0,39
1761620546.5480506,-5,-1,29
1761620546.584051,-8,-1,43
1761620546.6210508,-4,0,41
1761620546.6590507,0,-1,40
1761620546.6950507,-3,-1,47
1761620546.732051,0,0,34
1761620546.7690508,0,2,30
1761620546.8050506,1,3,22
1761620546.8420508,1,-2,27
1761620546.8790507,4,-5,27
1761620546.9180508,-1,0,37
1761620546.9540508,-3,0,31
1761620546.9910507,-2,-6,30
1761620547.0290508,-8,0,37
1761620547.0650508,-4,0,28
1761620547.1030507,-3,-3,26
1761620547.1400506,-1,-6,24
1761620547.1790507,-3,2,32
1761620547.2150507,0,-7,29
1761620547.2520506,0,-5,30
1761620547.2890508,3,1,34
1761620547.3250508,3,0,35
1761620547.3620508,-2,-8,37
1761620547.4000506,1,-5,35
1761620547.4380507,3,3,37
1761620547.4740508,-2,3,43
1761620547.5110507,-8,-3,32
1761620547.5500507,-5,0,40
1761620547.5880508,1,-2,33
1761620547.6240506,-1,-8,39
1761620547.6610508,0,-2,36
1761620547.7000508,-3,8,40
1761620547.7380507,-6,-2,30
1761620547.7740507,-3,3,30
1761620547.811051,3,0,38
1761620547.8490508,-2,0,33
1761620547.8850508,1,-9,29
1761620547.9230506,1,-12,29
1761620547.9600508,3,-11,34
1761620547.9990506,1,-8,33
1761620548.0350506,-4,-11,40
1761620548.0730507,-8,-3,42
1761620548.1120508,-10,5,41
1761620548.1500506,-2,0,25
1761620548.1880507,-5,1,37
1761620548.2240508,-2,0,33
1761620548.2610507,-4,5,35
1761620548.3000507,0,2,26
1761620548.3380508,-5,-1,52
1761620548.3740506,4,-1,46
1761620548.4110508,4,-3,46
1761620548.4500508,-2,-11,35
1761620548.4880507,0,-7,41
1761620548.5240507,-2,0,35
1761620548.561051,2,-2,42
1761620548.6000507,-1,-6,40
1761620548.6380508,4,-6,33
1761620548.6740508,2,0,35
1761620548.7110507,-3,0,44
1761620548.7490506,-5,0,44
1761620548.7850506,-4,-3,34
1761620548.8220508,0,-2,37
1761620548.860051,2,-3,41
1761620548.8990507,9,1,41
1761620548.9350507,4,0,43
1761620548.972051,5,4,45
1761620549.0100508,-1,2,47
1761620549.0460508,2,-1,30
1761620549.084051,9,-1,38
1761620549.1210508,2,-4,37
1761620549.1600506,0,1,37
1761620549.1960506,2,0,33
1761620549.2340508,0,-6,39
1761620549.2710507,5,-4,34
1761620549.3090508,6,-5,41
1761620549.3450508,8,0,39
1761620549.3820508,4,2,51
1761620549.4200506,1,1,44
1761620549.4560506,0,5,38
1761620549.4930508,-5,6,29
1761620549.5300508,-10,0,36
1761620549.5690508,0,4,37
1761620549.6050508,-11,0,32
1761620549.643051,-7,-5,36
1761620549.6810508,-3,-4,30
1761620549.7200508,-2,-7,37
1761620549.7560508,0,-3,33
1761620549.7930508,4,-1,29
1761620549.8310506,-2,-2,32
1761620549.8690507,-5,-4,27
1761620549.9050508,5,-2,28
1761620549.9420507,-6,-5,29
1761620549.9810507,-1,0,40
1761620550.0190508,-1,-1,42
1761620550.0550506,0,-3,30
1761620550.0920508,4,2,46
1761620550.130051,5,1,39
1761620550.166051,5,-4,43
1761620550.2040508,3,1,42
1761620550.2420506,3,8,48
1761620550.2800508,0,0,25
1761620550.3160508,0,-2,24
1761620550.3530507,-8,1,38
1761620550.3910508,1,-2,45
1761620550.4290507,-8,0,33
1761620550.4650507,-2,-1,32
1761620550.5020506,-1,1,38
1761620550.5400507,0,-1,38
1761620550.5760508,-4,-3,28
1761620550.6130507,2,-2,23
1761620550.6510508,3,-5,31
1761620550.689051,0,0,32
1761620550.7250507,6,-7,43
1761620550.7620506,1,0,37
1761620550.8000507,1,-9,43
1761620550.8360507,0,-4,30
1761620550.8740506,-4,-3,38
1761620550.9110508,4,6,23
1761620550.949051,7,3,34
1761620550.985051,4,0,35
1761620551.0230508,-1,0,37
1761620551.061051,1,8,25
1761620551.097051,2,6,20
1761620551.1340508,5,0,24
1761620551.1710508,-5,-3,19
1761620551.2100508,-5,0,21
1761620551.2460508,-3,4,32
1761620551.2830508,2,4,39
1761620551.3210506,-4,-3,32
1761620551.357051,-3,-3,31
1761620551.3950508,-3,0,37
1761620551.4320507,3,-8,31
1761620551.4700508,0,1,37
1761620551.5060508,0,-3,31
1761620551.5430508,-3,-3,34
1761620551.5810506,1,0,34
1761620551.6170506,3,-5,34
1761620551.6540508,-5,-5,42
1761620551.6920507,-1,-3,46
1761620551.7310507,1,0,30
1761620551.7670507,6,-5,35
1761620551.8040507,-4,-1,38
1761620551.8420508,0,-3,34
1761620551.880051,4,-1,42
1761620551.916051,5,2,38
1761620551.9530506,3,0,37
1761620551.9910507,4,3,34
1761620552.0270507,-4,7,38
1761620552.0650508,-3,0,42
1761620552.1030507,2,2,36
1761620552.1410508,-3,0,31
1761620552.1770508,3,-3,30
1761620552.2140508,-1,-6,35
1761620552.2520506,0,-2,30
1761620552.2900507,0,-3,26
1761620552.3260508,-1,0,32
1761620552.3630507,8,3,36
1761620552.4010508,7,-3,32
1761620552.4370508,-2,-2,41
1761620552.4740508,2,-2,42
1761620552.5120506,-6,-5,35
1761620552.5500507,-5,-9,38
1761620552.5860507,6,-3,35
1761620552.6230507,0,-7,38
1761620552.6610508,2,-6,38
1761620552.6970508,0,-3,44
1761620552.7340508,0,-7,36
1761620552.7720506,-6,0,22
1761620552.8170507,-2,-3,22
1761620552.8550508,0,0,24
1761620552.8920507,1,-2,25
1761620552.9310508,4,3,22
1761620552.9670508,1,1,31
1761620553.0040507,2,0,30
1761620553.0420508,4,1,36
1761620553.0800507,-8,-2,42
1761620553.1160507,-4,-5,44
1761620553.153051,-3,-8,36
1761620553.1920507,-6,0,49
1761620553.2280507,0,-5,58
1761620553.2660508,4,1,41
1761620553.3030508,7,0,35
1761620553.3410506,-4,-6,38
1761620553.3770506,-5,-9,33
1761620553.4140508,-2,-1,24
1761620553.4520507,-4,0,34
1761620553.4880507,-4,-4,33
1761620553.5250506,-7,-3,36
1761620553.564051,-3,0,37
1761620553.6020508,-1,0,36
1761620553.6380508,1,-4,38
1761620553.6750507,2,-1,38
1761620553.7130508,-2,-2,38
1761620553.7520506,7,-7,29
1761620553.788051,5,-5,38
1761620553.8250508,-4,0,35
1761620553.8630507,-7,3,46
1761620553.9020507,4,0,29
1761620553.9380507,1,2,36
1761620553.9750507,2,-1,38
1761620554.0130508,-4,-1,45
1761620554.0520508,0,3,32
1761620554.0880508,3,5,33
1761620554.1250508,-1,1,31
1761620554.163051,-1,2,45
1761620554.2020507,4,0,45
1761620554.2380507,4,-9,44
1761620554.2750506,-1,-2,38
1761620554.3130507,-9,1,39
1761620554.3510506,-3,-2,43
1761620554.3870506,1,-4,29
1761620554.4240508,-1,-2,34
1761620554.4630508,0,-1,47
1761620554.5010507,0,-1,43
1761620554.5370507,0,-4,41
1761620554.574051,0,-1,38
1761620554.6120508,0,-2,33
1761620554.6480508,0,-3,23
1761620554.6850507,-1,-2,39
1761620554.7230508,2,4,41
1761620554.7610507,1,-3,47
1761620554.7970507,4,-6,46
1761620554.8360507,0,-3,42
1761620554.8730507,5,1,39
1761620554.9110508,-1,-4,35
1761620554.9470508,6,-1,41
