time,x,y,z
1761620554.9840508,1,4,45
1761620555.0220506,-2,-1,37
1761620555.0580506,1,0,38
1761620555.0950508,0,-2,35
1761620555.133051,0,-4,36
1761620555.1710508,1,-2,36
1761620555.2070508,8,-2,39
1761620555.2440507,1,-3,31
1761620555.2820508,-4,0,34
1761620555.3190508,-4,2,41
1761620555.3560507,9,-2,34
1761620555.3940508,3,4,28
1761620555.4320507,6,0,24
1761620555.4680507,3,-1,32
1761620555.505051,8,-1,48
1761620555.5430508,3,3,38
1761620555.5790508,-4,4,42
1761620555.6160507,-1,2,39
1761620555.653051,-1,0,33
1761620555.6920507,1,-4,43
1761620555.7280507,0,-4,38
1761620555.7650506,4,2,37
1761620555.8030508,2,1,33
1761620555.8390508,1,3,41
1761620555.8760507,-2,1,36
1761620555.913051,0,4,36
1761620555.949051,-2,5,34
1761620555.9860508,8,1,35
1761620556.0230508,-10,-1,39
1761620556.0620508,-1,1,28
1761620556.0980508,1,3,33
1761620556.1350508,8,3,42
1761620556.1730506,3,2,39
1761620556.209051,0,-3,45
1761620556.2460508,0,-1,43
1761620556.2840507,-4,0,34
1761620556.3220508,-9,-4,36
1761620556.3580508,-1,-4,44
1761620556.3950508,-1,-2,37
1761620556.4340508,-2,-4,19
1761620556.472051,1,-6,40
1761620556.508051,-9,0,33
1761620556.5450506,-3,1,35
1761620556.5830507,4,-6,27
1761620556.6190507,4,-1,40
1761620556.6580508,4,-1,45
1761620556.6950507,3,6,38
1761620556.7330508,4,0,36
1761620556.7690508,1,0,30
1761620556.8070507,-4,4,30
1761620556.8450508,3,5,26
1761620556.883051,-1,4,34
1761620556.9190507,4,4,28
1761620556.9560506,-3,3,39
1761620556.9940507,7,-7,36
1761620557.0320508,2,-3,45
1761620557.0680506,4,2,41
1761620557.1050508,2,-5,32
1761620557.143051,6,-6,33
1761620557.1790507,2,-8,34
1761620557.2160506,-3,2,35
1761620557.2540507,-6,6,32
1761620557.2920508,1,10,23
1761620557.3280506,2,5,35
1761620557.3660507,2,-2,30
1761620557.4040508,0,0,33
1761620557.4420507,0,-3,36
1761620557.4780507,0,5,27
1761620557.5150506,-1,1,34
1761620557.5530508,0,-6,30
1761620557.5890508,0,-8,31
1761620557.6260507,2,-12,31
1761620557.6640508,1,-5,34
1761620557.7000508,-4,-1,37
1761620557.7390506,4,0,35
1761620557.7760508,2,-6,37
1761620557.814051,-1,-6,31
1761620557.8500507,-6,-10,31
1761620557.8880508,1,-5,32
1761620557.926051,-3,-1,36
1761620557.9650507,-4,-8,35
1761620558.0030508,-1,-10,43
1761620558.0390508,-1,-3,38
1761620558.0760508,0,0,35
1761620558.1140506,-3,-1,35
1761620558.1500506,-1,1,43
1761620558.1880507,1,-4,44
1761620558.2260506,-3,4,33
1761620558.2640507,-7,-3,27
1761620558.3000507,-7,1,29
1761620558.3380508,2,-5,27
1761620558.3750508,7,-3,28
1761620558.4140508,-4,-1,35
1761620558.4500508,-8,-5,33
1761620558.4870508,-9,-10,27
1761620558.5250506,-6,0,32
1761620558.564051,-2,6,30
1761620558.6000507,0,6,39
1761620558.6370506,6,0,37
1761620558.6750507,7,-3,33
1761620558.7130508,5,1,30
1761620558.7490506,-1,2,29
1761620558.7860508,-1,-2,37
1761620558.8250508,1,-5,32
1761620558.8630507,8,0,33
1761620558.8990507,2,0,34
1761620558.936051,-6,3,35
1761620558.9740508,3,0,33
1761620559.0100508,-4,-2,39
1761620559.0470507,0,5,46
1761620559.0850508,2,6,41
1761620559.1230507,6,0,38
1761620559.1590507,2,2,39
1761620559.1960506,-3,0,44
1761620559.2340508,0,0,30
1761620559.2700508,0,0,36
1761620559.3070507,2,1,29
1761620559.3450508,0,1,24
1761620559.383051,-1,-3,23
1761620559.4190507,5,-8,32
1761620559.4560506,-1,-5,40
1761620559.495051,1,-7,40
1761620559.5330508,-1,-7,29
1761620559.5690508,-1,0,31
1761620559.6060507,1,2,49
1761620559.6440508,-3,3,35
1761620559.6800506,0,-9,28
1761620559.7180507,-3,-3,39
1761620559.7560508,4,-2,46
1761620559.7940507,0,1,47
1761620559.8300507,3,-3,34
1761620559.8670506,0,0,38
1761620559.9050508,4,-1,33
1761620559.9410508,0,-5,23
1761620559.9780507,1,1,39
1761620560.0150506,8,0,30
1761620560.051051,12,-2,38
1761620560.0880508,4,0,39
1761620560.1250508,-2,0,40
1761620560.1610508,0,0,43
1761620560.1980507,0,-3,42
1761620560.2370508,-4,0,46
1761620560.2750506,-2,-12,31
1761620560.311051,0,-11,29
1761620560.3480508,0,-5,31
1761620560.3860507,-3,-5,36
1761620560.4250507,0,-5,30
1761620560.4610507,5,0,34
1761620560.4980507,-2,2,46
1761620560.5360508,7,-2,42
1761620560.574051,-3,2,35
1761620560.610051,-1,0,34
1761620560.6470506,-9,-2,21
1761620560.686051,1,-3,32
1761620560.7240508,12,-1,36
1761620560.7600508,2,-4,22
1761620560.7980506,-3,-2,24
1761620560.8360507,3,4,30
1761620560.8740506,0,-3,29
1761620560.9100506,0,-7,31
1761620560.9470508,4,-7,23
1761620560.985051,9,-4,33
1761620561.0210507,2,-8,37
1761620561.0590508,-2,0,37
1761620561.0960507,0,-1,33
1761620561.1340508,1,0,30
1761620561.1700506,0,-2,46
1761620561.2070508,0,-2,50
1761620561.245051,5,-2,43
1761620561.2810507,3,0,39
1761620561.3180506,2,-2,34
1761620561.3560507,0,-3,54
1761620561.3940508,-1,-2,43
1761620561.4300506,3,-1,50
1761620561.4680507,-2,6,47
1761620561.5060508,-2,-6,43
1761620561.5440507,0,0,37
1761620561.5800507,0,-3,43
1761620561.6170506,0,-1,52
1761620561.6560507,8,0,42
1761620561.6940508,6,-2,44
1761620561.7300508,3,0,40
1761620561.7670507,0,-4,40
1761620561.8060508,2,7,43
1761620561.8440506,9,-8,34
1761620561.880051,-1,-1,32
1761620561.9170508,0,-3,39
1761620561.9550507,-1,0,42
1761620561.9910507,-7,-7,31
1761620562.028051,4,3,47
1761620562.0660508,4,1,38
1761620562.1020508,-1,-3,42
1761620562.1390507,-8,-3,37
1761620562.1770508,-9,1,28
1761620562.2150507,-7,3,23
1761620562.2510507,-5,0,31
1761620562.2890508,-3,-5,37
1761620562.3270507,-1,-5,35
1761620562.3650508,-2,-7,41
1761620562.4010508,0,-10,44
1761620562.4380507,-6,-4,38
1761620562.4770508,0,1,30
1761620562.5150506,-2,-7,29
1761620562.551051,0,-4,42
1761620562.5880508,4,1,37
1761620562.6260507,0,0,43
1761620562.6620507,7,-4,41
1761620562.699051,4,4,39
1761620562.7360508,8,0,28
1761620562.7720506,7,1,27
1761620562.8090508,7,-2,34
1761620562.8550508,2,-8,38
1761620562.8910508,-1,-5,37
1761620562.9290507,5,3,37
1761620562.9670508,0,6,31
1761620563.005051,-2,3,45
1761620563.041051,2,-1,28
1761620563.0780506,5,1,34
1761620563.1160507,-2,2,42
1761620563.1520507,1,-2,42
1761620563.1900508,2,0,32
1761620563.2270508,6,-1,34
1761620563.2670507,-1,1,45
1761620563.3050506,3,-3,35
1761620563.3410506,1,-3,30
1761620563.3780508,-6,-1,30
1761620563.4170508,-6,0,35
1761620563.4550507,-6,0,36
1761620563.4910507,-1,2,34
1761620563.528051,-2,-2,33
1761620563.5670507,-3,-3,28
1761620563.6050508,4,-2,30
1761620563.6410508,-7,7,35
1761620563.6780508,-2,-1,33
1761620563.7170508,0,0,36
1761620563.755051,9,-1,40
1761620563.791051,4,-2,46
1761620563.8280506,-11,-3,33
1761620563.8670506,-6,0,41
1761620563.9050508,-5,1,30
1761620563.9410508,-5,-1,26
1761620563.9780507,-10,3,20
1761620564.0170507,0,0,38
1761620564.0530508,4,0,40
1761620564.0910506,-3,-4,39
1761620564.1280508,2,-10,30
1761620564.1670508,9,-8,32
1761620564.2030506,5,-5,31
1761620564.2410507,0,-2,39
1761620564.2790508,-3,-5,34
1761620564.3170507,3,-4,41
1761620564.3530507,-4,-3,25
1761620564.3900506,5,0,37
1761620564.4270508,-3,1,25
1761620564.4660506,-5,2,43
1761620564.5020506,0,2,36
1761620564.5400507,-2,0,43
1761620564.5770507,2,-7,29
1761620564.6160507,-7,-1,35
1761620564.6520507,0,0,41
1761620564.6900508,-3,1,37
1761620564.7280507,-7,6,20
1761620564.7660508,-7,-3,28
1761620564.8020508,-3,0,36
1761620564.8400507,-9,0,41
1761620564.8770506,0,-6,34
1761620564.916051,3,-5,28
1761620564.9520507,0,0,36
1761620564.9900508,1,0,38
1761620565.028051,-3,1,23
1761620565.0660508,-2,-3,31
1761620565.1020508,-2,-3,40
1761620565.1390507,-1,1,30
1761620565.1770508,-3,3,27
1761620565.2130508,0,-7,25
1761620565.2500508,-3,1,40
1761620565.288051,5,2,39
1761620565.3260508,2,2,31
1761620565.3630507,0,0,30
1761620565.4000506,5,-5,32
1761620565.4380507,3,-6,42
1761620565.4760506,3,-1,44
1761620565.5120506,4,0,30
1761620565.5490508,-2,4,38
1761620565.5880508,-2,3,41
1761620565.6260507,0,5,37
1761620565.6620507,-3,-1,36
1761620565.699051,5,-1,38
1761620565.7370508,0,-1,25
1761620565.7730508,4,-2,25
1761620565.8100507,0,-1,50
1761620565.8480508,-8,-6,45
1761620565.8860507,-3,-10,43
1761620565.9220507,3,-2,23
1761620565.9600508,-1,-5,31
1761620565.9980507,2,0,37
1761620566.0360508,5,-5,28
1761620566.0720508,-2,-2,30
1761620566.110051,-1,0,31
1761620566.1480508,-2,-5,32
1761620566.1840508,4,-3,37
1761620566.2210507,-1,-4,44
1761620566.2600508,0,-8,24
1761620566.2980506,-6,-3,26
1761620566.334051,2,0,32
1761620566.3710508,-2,2,42
1761620566.4080508,-3,-2,42
1761620566.4470508,2,-5,46
1761620566.4830508,-7,-10,36
1761620566.5210507,-1,1,42
1761620566.5590508,-6,0,45
1761620566.5980508,-5,0,38
1761620566.6340508,0,4,49
1761620566.6720507,-7,-2,29
1761620566.709051,-6,-2,27
1761620566.7480507,-4,-4,26
1761620566.7840507,1,-8,25
1761620566.8210506,-2,-6,30
1761620566.8590508,-4,-2,27
1761620566.8980508,2,4,32
1761620566.9340508,0,-4,26
1761620566.9710507,-2,2,34
1761620567.0090508,1,-1,23
1761620567.0470507,0,0,33
1761620567.0830507,-4,7,35
1761620567.1210508,-8,10,46
1761620567.1590507,1,-7,35
1761620567.1980507,4,0,41
1761620567.2340508,1,2,54
1761620567.2710507,1,6,33
1761620567.3090508,-2,-3,44
1761620567.3480508,-1,-2,28
1761620567.3840508,-4,-4,37
1761620567.4220507,0,-3,43
1761620567.459051,1,0,46
1761620567.4970508,1,-4,38
1761620567.5330508,1,-2,40
1761620567.5710506,0,3,28
1761620567.6090508,-3,-1,27
1761620567.6470506,-3,2,26
1761620567.6830506,4,-5,29
1761620567.7200508,4,-1,41
1761620567.758051,0,-2,35
1761620567.7940507,1,0,43
1761620567.8310506,4,0,40
1761620567.8690507,1,-2,37
1761620567.9070508,-8,-2,42
1761620567.9430506,-3,0,41
1761620567.9810507,0,0,45
1761620568.0190508,-5,-6,39
1761620568.0570507,-9,-1,45
1761620568.0930507,-7,-3,41
1761620568.1310508,-6,-1,49
1761620568.1690507,-2,7,47
1761620568.2080507,1,3,38
1761620568.2440507,-1,0,36
1761620568.2810507,0,4,39
1761620568.3190508,-1,3,36
1761620568.3550508,-8,0,36
1761620568.3920507,-3,-5,34
1761620568.4300506,0,-1,33
1761620568.4690506,-2,-3,31
1761620568.505051,-1,2,30
1761620568.5420508,0,0,40
1761620568.5790508,-5,0,34
1761620568.6150508,-2,1,33
1761620568.6520507,-3,-1,22
1761620568.6900508,2,-5,22
1761620568.7290506,3,-2,41
1761620568.7650506,9,0,36
1761620568.8020508,4,-3,38
1761620568.8390508,2,3,40
1761620568.8750508,0,5,35
1761620568.9120507,7,3,40
1761620568.949051,6,-1,41
1761620568.9880507,3,-5,51
1761620569.0240507,0,-6,33
1761620569.061051,5,4,34
1761620569.0990508,3,-7,30
1761620569.1350508,-1,0,36
1761620569.1730506,0,-5,33
1761620569.2110507,-5,-1,35
1761620569.2500508,-2,-1,32
1761620569.288051,0,-3,38
1761620569.324051,-4,-4,28
1761620569.3610508,4,3,35
1761620569.3990507,2,0,33
1761620569.4350507,7,-3,26
1761620569.472051,-3,-6,41
1761620569.5100508,0,-6,45
1761620569.5480506,3,-4,45
1761620569.584051,2,-4,41
1761620569.6210508,8,-3,49
1761620569.6590507,-1,6,44
1761620569.6950507,5,7,47
1761620569.732051,0,2,40
1761620569.7700508,0,4,40
1761620569.8080506,-1,3,42
1761620569.8440506,0,1,40
1761620569.8810508,0,0,32
1761620569.9190507,0,0,31
1761620569.9550507,0,-2,24
1761620569.9920506,3,2,29
1761620570.0300508,3,-6,34
1761620570.0690508,5,-3,40
1761620570.1050508,3,0,38
1761620570.1420507,-1,0,44
1761620570.1800506,-1,3,32
1761620570.2180507,5,1,37
1761620570.2540507,2,0,44
1761620570.291051,0,1,37
1761620570.3300507,-1,-3,54
1761620570.3680508,-4,-5,39
1761620570.4050508,-7,-7,28
1761620570.4420507,-4,-9,35
1761620570.4800508,0,0,38
1761620570.5160508,-4,3,38
1761620570.5530508,2,8,34
1761620570.5900507,2,-3,45
1761620570.6260507,-1,1,38
1761620570.663051,-11,-2,38
1761620570.7020507,-1,-1,34
1761620570.7400508,1,3,32
1761620570.7760508,0,-4,24
1761620570.814051,-14,-6,31
1761620570.8520508,-1,-7,29
1761620570.8900506,0,-4,28
1761620570.926051,2,-1,36
1761620570.9630508,5,-2,38
1761620571.0000508,0,-1,39
1761620571.0360508,-2,4,26
1761620571.0730507,0,1,37
1761620571.1110508,0,-2,41
1761620571.1490507,1,-4,28
1761620571.1850507,-1,5,28
1761620571.222051,-7,-2,24
1761620571.2610507,-6,0,44
1761620571.2990508,-4,1,38
1761620571.3350508,-3,-6,42
1761620571.3730507,-5,-1,31
1761620571.4110508,-1,-2,29
1761620571.4500508,8,-4,35
1761620571.4860508,1,-6,34
1761620571.5230508,5,1,25
1761620571.561051,-5,-4,41
1761620571.5990508,0,-1,27
1761620571.6350508,6,6,24
1761620571.6720507,-1,5,31
1761620571.7110507,6,14,20
1761620571.7490506,0,-1,27
1761620571.7850506,-3,1,37
1761620571.8230507,-7,0,42
1761620571.8610508,-2,0,42
1761620571.8990507,3,0,28
1761620571.9350507,8,-1,34
1761620571.9730508,0,0,33
1761620572.0110507,2,1,38
1761620572.0490508,0,-4,51
1761620572.0850508,8,-1,44
1761620572.1220508,1,-3,36
1761620572.1610508,5,0,32
1761620572.199051,6,-1,37
1761620572.235051,0,0,24
1761620572.2720506,0,-1,36
1761620572.311051,-6,2,31
1761620572.3490508,-2,1,28
1761620572.3850508,-1,-1,42
1761620572.4230506,1,4,39
1761620572.4610507,0,5,39
1761620572.4990506,-3,-1,38
1761620572.5350506,4,-5,31
1761620572.5720508,0,1,25
1761620572.610051,-6,0,24
1761620572.6460507,-3,-7,29
1761620572.6830506,-13,-5,34
1761620572.7210507,-6,0,39
1761620572.7570508,-8,-2,32
1761620572.7940507,-9,1,33
1761620572.8330507,2,-2,33
1761620572.8760507,3,-2,36
1761620572.9140508,8,1,31
1761620572.9510508,8,-3,42
1761620572.9900508,4,-2,38
1761620573.0260508,-2,-3,43
1761620573.064051,0,-7,46
1761620573.1010506,0,-2,35
1761620573.1400506,0,1,45
1761620573.176051,0,1,35
1761620573.2130508,7,-5,31
1761620573.2510507,-4,1,34
1761620573.2870507,1,-1,36
1761620573.324051,-6,-2,34
1761620573.3630507,-7,5,38
1761620573.4010508,-8,-1,41
1761620573.4370508,-3,2,42
1761620573.4740508,3,0,49
1761620573.5110507,0,-4,37
1761620573.5500507,-1,-1,39
1761620573.5860507,-4,-1,35
1761620573.6240506,-5,-1,33
1761620573.6620507,0,-1,51
1761620573.7010508,-1,1,43
1761620573.7370508,0,0,46
1761620573.7750506,1,0,30
1761620573.8130507,4,-1,28
1761620573.8510506,5,0,45
1761620573.8870506,2,3,39
1761620573.9250507,0,-4,35
1761620573.9630508,-1,-5,31
1761620574.0020506,-1,0,34
1761620574.0400507,-2,3,35
1761620574.0760508,6,-5,37
1761620574.1130507,-1,-12,36
1761620574.1520507,3,-5,41
1761620574.1900508,-2,-2,39
1761620574.2260506,1,-4,38
1761620574.2630508,-4,-2,38
1761620574.3020508,-1,-5,22
1761620574.3400507,-3,-12,31
1761620574.3760507,-4,-7,28
1761620574.413051,-1,-5,44
1761620574.4520507,0,-7,46
1761620574.4900508,7,-7,49
1761620574.5260508,1,-6,34
1761620574.564051,-9,-2,28
1761620574.6020508,-9,3,33
1761620574.6400506,-3,-4,36
1761620574.676051,-7,-8,30
1761620574.7140508,-2,-5,40
1761620574.7520506,-4,-8,46
1761620574.7900507,4,2,44
1761620574.8260508,0,0,29
1761620574.8640506,-3,0,39
1761620574.9020507,4,-2,41
1761620574.9410508,-2,-4,42
1761620574.9770508,0,-4,32
1761620575.0150506,-5,-4,41
1761620575.0530508,1,-2,45
1761620575.0910506,6,-3,47
1761620575.1270506,6,-1,36
1761620575.1640508,3,1,42
1761620575.2020507,6,3,33
1761620575.2380507,6,-1,25
1761620575.2750506,0,-1,31
1761620575.3130507,-8,0,43
1761620575.3510506,-3,-5,44
1761620575.3870506,-1,-6,40
1761620575.4240508,-7,-2,49
1761620575.462051,6,-2,39
1761620575.5010507,3,0,42
1761620575.5370507,3,1,36
1761620575.574051,-2,5,30
1761620575.6120508,0,-3,32
1761620575.6510508,3,1,43
1761620575.6870508,4,4,46
1761620575.7250507,4,-4,42
1761620575.7630508,0,-7,33
1761620575.8020508,0,-5,33
1761620575.8380508,-3,-2,36
1761620575.8750508,-1,-6,41
1761620575.913051,4,-10,31
1761620575.9520507,1,-7,36
1761620575.9880507,-2,0,31
1761620576.0250506,-4,1,42
1761620576.0630507,3,2,38
1761620576.1010506,0,-2,35
1761620576.1370506,0,0,51
1761620576.1750507,1,4,43
1761620576.2130508,-4,-7,40
1761620576.2510507,2,-9,51
1761620576.2870507,-5,-6,31
1761620576.3250508,0,-6,43
1761620576.3630507,-5,-1,34
1761620576.4020507,-1,0,33
1761620576.4380507,-2,-1,32
1761620576.4770508,-1,0,34
1761620576.5140507,3,0,41
1761620576.5520508,2,2,39
1761620576.5880508,4,-2,39
1761620576.6250508,1,-2,34
1761620576.663051,0,-1,43
1761620576.7010508,-4,-3,42
1761620576.7370508,-9,-5,32
1761620576.7740507,-2,-1,44
1761620576.8130507,-1,-6,42
1761620576.8510506,1,-4,54
1761620576.8870506,2,-2,49
1761620576.9240508,-4,-1,35
1761620576.9630508,4,0,28
1761620577.0010507,0,-5,32
1761620577.0370507,-2,-7,41
1761620577.074051,7,0,44
1761620577.1120508,13,-4,43
1761620577.1480508,5,-3,20
1761620577.1850507,0,1,38
1761620577.2230508,6,-2,44
1761620577.2590508,5,-3,35
1761620577.2960508,-1,0,29
1761620577.3330507,0,-1,38
1761620577.3690507,4,0,50
1761620577.4060507,0,5,44
1761620577.4430506,-2,3,36
1761620577.4790506,-1,5,44
1761620577.5160508,-1,0,36
1761620577.5540507,-5,0,35
1761620577.5920508,-2,0,39
1761620577.6280508,1,-3,37
1761620577.6650507,0,8,29
1761620577.7030506,-1,7,26
1761620577.7390506,1,12,25
1761620577.7760508,5,6,35
1761620577.8130507,4,3,38
1761620577.8490508,6,6,41
1761620577.8860507,5,3,41
1761620577.9240508,0,-1,47
1761620577.962051,2,0,32
1761620577.9980507,1,-6,43
1761620578.0350506,6,-5,30
1761620578.0730507,1,-3,33
1761620578.1090508,4,0,43
1761620578.1460507,-5,3,37
1761620578.1840508,-8,1,28
1761620578.222051,5,0,35
1761620578.258051,0,-3,30
1761620578.2950506,-5,4,33
1761620578.3330507,0,9,29
1761620578.3690507,-2,5,34
1761620578.4060507,1,0,37
1761620578.4450507,-1,-1,32
1761620578.4830508,-2,0,28
1761620578.5190508,-8,0,24
1761620578.5580506,-4,0,23
1761620578.5950508,-3,-5,31
1761620578.6340508,-5,-9,43
1761620578.6720507,0,0,40
1761620578.7080507,3,2,36
1761620578.745051,3,0,31
1761620578.7830508,0,-2,38
1761620578.8190508,2,-8,38
1761620578.857051,-2,-5,34
1761620578.8950508,0,-5,34
1761620578.9330506,-3,0,32
1761620578.9690506,-9,-2,42
1761620579.0060508,-5,0,35
1761620579.0440507,-1,0,35
1761620579.0830507,0,-7,37
1761620579.1190507,0,0,29
1761620579.1560507,-6,-8,35
1761620579.1940508,-5,3,40
1761620579.2300508,-8,3,45
1761620579.268051,0,4,43
1761620579.3050506,-3,1,36
1761620579.3430507,-5,0,36
1761620579.3790507,-5,0,34
1761620579.416051,0,-7,31
1761620579.4540508,-2,-3,29
1761620579.4900508,-3,-6,31
1761620579.528051,0,-1,29
1761620579.5650508,-11,-5,24
1761620579.6040506,-3,-8,34
1761620579.6400506,-3,-6,25
1761620579.6780508,3,-1,36
1761620579.7150507,0,-3,30
1761620579.7530508,-5,-2,29
1761620579.7890508,-1,-1,23
1761620579.8260508,-4,0,28
1761620579.8640506,3,0,37
1761620579.9000506,-5,-1,44
1761620579.9380507,-2,-6,35
1761620579.9760506,-2,0,31
1761620580.0140507,-8,-1,34
1761620580.0500507,-4,-2,30
1761620580.0890508,-2,-3,28
1761620580.1260507,3,-2,23
1761620580.1640508,1,2,37
1761620580.2000508,1,3,39
1761620580.2370508,2,8,33
1761620580.2750506,1,-2,39
1761620580.3130507,0,-5,37
1761620580.3490508,4,-2,34
1761620580.3860507,5,4,36
1761620580.4240508,2,-1,35
1761620580.4600508,5,-2,34
1761620580.4970508,-1,-7,21
1761620580.5350506,6,-4,28
1761620580.5730507,2,-1,22
1761620580.6090508,4,-2,23
1761620580.6460507,1,-6,33
1761620580.6850507,1,-6,37
1761620580.7230508,3,0,42
1761620580.7590508,-1,-4,31
1761620580.7960508,1,-4,31
1761620580.8350508,5,-2,36
1761620580.8730507,9,-6,40
1761620580.9090507,5,0,37
1761620580.9460506,4,-3,42
1761620580.985051,-4,1,36
1761620581.0230508,-4,-3,38
1761620581.0590508,-7,0,31
1761620581.0960507,-3,0,43
1761620581.1350508,8,-1,33
1761620581.1730506,-5,0,33
1761620581.209051,-4,4,29
1761620581.2460508,-10,4,37
1761620581.2850506,-9,-1,33
1761620581.3230507,-4,-9,43
1761620581.3590508,-3,-6,36
1761620581.3970506,-2,0,30
1761620581.436051,0,0,35
1761620581.4740508,5,-1,31
1761620581.5100508,-4,-7,29
1761620581.5480506,-2,-2,25
1761620581.5860507,5,-7,43
1761620581.6240506,0,0,25
1761620581.6600506,3,-2,17
1761620581.6980507,-3,-2,22
1761620581.735051,-6,-7,29
1761620581.7740507,-4,-7,37
1761620581.8100507,-1,0,39
1761620581.847051,-8,-5,43
1761620581.8850508,-4,0,49
1761620581.9240508,1,-2,38
1761620581.9600508,1,-4,40
1761620581.9980507,4,4,35
1761620582.0350506,0,2,31
1761620582.0710506,-1,0,30
1761620582.1080508,-7,3,35
1761620582.1460507,-8,6,43
1761620582.1840508,0,5,36
1761620582.2200508,-6,1,23
1761620582.2570508,0,0,36
1761620582.2950506,3,4,33
1761620582.3310506,5,5,42
1761620582.3680508,-2,-3,34
1761620582.4060507,0,0,34
1761620582.4440508,0,4,32
1761620582.4800508,2,0,35
1761620582.5170507,2,3,33
1761620582.5550506,0,0,31
1761620582.5910506,-2,1,37
1761620582.6280508,0,3,37
1761620582.666051,3,-2,41
1761620582.7040508,-7,-1,40
1761620582.7400508,-4,3,37
1761620582.7770507,-5,-4,41
1761620582.8160508,-5,-6,39
1761620582.8540506,-1,1,34
1761620582.8980508,4,0,33
1761620582.936051,0,-4,38
1761620582.9750507,0,0,34
1761620583.0110507,-2,-1,31
1761620583.0490508,-1,-5,47
1761620583.087051,0,-2,45
1761620583.1250508,-2,-6,47
1761620583.1610508,0,-4,46
1761620583.199051,1,1,38
1761620583.2360508,-6,-3,27
1761620583.2750506,-5,4,33
1761620583.311051,-1,7,29
1761620583.3490508,-1,0,30
1761620583.3860507,-5,2,35
1761620583.4240508,-6,-4,32
1761620583.4600508,-1,1,32
1761620583.4970508,-7,-9,24
1761620583.5360508,-2,-2,37
1761620583.5720508,0,-6,36
1761620583.6090508,-5,-9,34
1761620583.6470506,-3,6,33
1761620583.6850507,-4,0,35
1761620583.7210507,-1,-1,42
1761620583.758051,-8,-6,48
1761620583.7960508,-5,-9,48
1761620583.8350508,-2,-8,30
1761620583.8710508,0,-3,43
1761620583.9080508,2,-5,39
1761620583.9460506,0,-6,44
1761620583.982051,2,-6,35
1761620584.0190508,2,-6,47
1761620584.0570507,3,-9,38
1761620584.0950508,7,-1,27
1761620584.1310508,8,-1,35
1761620584.1690507,-1,0,33
1761620584.2070508,4,0,29
1761620584.245051,-1,4,29
1761620584.2810507,1,5,43
1761620584.3180506,-3,-1,36
1761620584.3560507,0,-10,29
1761620584.3950508,0,-5,31
1761620584.4310508,7,-2,38
1761620584.4680507,4,-1,43
1761620584.5060508,4,1,41
1761620584.5420508,2,1,37
1761620584.5800507,1,-2,26
1761620584.6170506,-3,-9,33
1761620584.6560507,-3,-3,27
1761620584.6920507,1,0,29
1761620584.7290506,4,-1,33
1761620584.7670507,1,-4,34
1761620584.8050506,2,1,39
1761620584.8410506,4,0,41
1761620584.8780508,5,-6,36
1761620584.9170508,8,0,45
1761620584.9550507,1,0,42
1761620584.9910507,1,-3,37
1761620585.0290508,4,-4,51
1761620585.0670507,1,-7,38
1761620585.1050508,-3,-6,35
1761620585.1410508,1,-8,36
1761620585.1780508,-4,-5,38
1761620585.2170508,-4,0,32
1761620585.255051,1,0,29
1761620585.291051,-5,2,40
1761620585.3280506,-3,-8,46
1761620585.3670506,0,-2,47
1761620585.4050508,-7,-3,46
1761620585.4420507,-4,-3,42
1761620585.4790506,-5,2,33
1761620585.5170507,0,6,36
1761620585.5550506,2,-3,42
1761620585.5910506,3,0,46
1761620585.6280508,1,4,38
1761620585.6670508,-3,0,40
1761620585.7050507,-1,-1,33
1761620585.7410507,0,0,44
1761620585.778051,6,6,37
1761620585.8170507,4,0,33
1761620585.8530507,0,-6,31
1761620585.8900506,-1,-8,24
1761620585.9280508,6,-3,34
1761620585.9670508,3,-1,42
