time,x,y,z
1761620586.0030508,0,-5,31
1761620586.0400507,-4,-2,25
1761620586.0780506,0,-7,31
1761620586.1170506,6,-1,40
1761620586.153051,-1,0,43
1761620586.1900508,0,1,35
1761620586.2270508,3,1,35
1761620586.2640507,-1,7,39
1761620586.301051,-5,0,34
1761620586.3380508,-4,0,31
1761620586.3760507,-6,3,29
1761620586.4120507,-3,5,33
1761620586.4500508,-10,-2,43
1761620586.4880507,-1,-3,28
1761620586.5270507,4,-6,26
1761620586.5630507,2,-2,28
1761620586.6000507,10,-3,40
1761620586.6380508,3,-5,40
1761620586.676051,0,2,40
1761620586.712051,-4,-1,34
1761620586.7500508,-8,-1,31
1761620586.788051,-2,0,37
1761620586.8270507,1,-3,36
1761620586.8630507,0,0,40
1761620586.9000506,5,0,31
1761620586.9380507,-3,2,26
1761620586.9760506,-1,-2,24
1761620587.0120506,0,0,19
1761620587.0500507,8,-4,28
1761620587.0880508,6,-8,38
1761620587.1270506,2,0,33
1761620587.163051,7,-4,37
1761620587.2000508,-1,-5,34
1761620587.2380507,-3,0,42
1761620587.2770507,-2,-1,32
1761620587.314051,0,-4,43
1761620587.3520508,0,-3,48
1761620587.3890507,-2,0,31
1761620587.4270508,0,2,35
1761620587.4630508,1,0,34
1761620587.5000508,4,0,34
1761620587.538051,0,-1,37
1761620587.5760508,-3,0,31
1761620587.6120508,-3,0,30
1761620587.6490507,2,-1,49
1761620587.6880507,-7,-3,43
1761620587.7260506,-4,2,35
1761620587.7620506,-5,-4,39
1761620587.7990508,-4,-6,48
1761620587.8380508,-2,-9,45
1761620587.8760507,-8,-1,41
1761620587.9120507,-1,-7,38
1761620587.949051,0,-3,27
1761620587.9870508,-2,-6,37
1761620588.0230508,1,-7,30
1761620588.0600507,-3,-8,35
1761620588.0980508,-1,4,25
1761620588.1370506,5,5,31
1761620588.1730506,-1,4,30
1761620588.2100508,6,2,48
1761620588.2480507,0,4,38
1761620588.2850506,0,0,36
1761620588.3220508,-6,-1,43
1761620588.360051,-4,-5,41
1761620588.3980508,2,-2,49
1761620588.4370508,6,3,43
1761620588.4730508,-2,2,49
1761620588.5100508,-2,2,29
1761620588.5480506,-4,-5,39
1761620588.587051,4,0,45
1761620588.6230507,1,2,40
1761620588.6600506,-5,0,33
1761620588.6980507,-8,7,45
1761620588.7340508,-7,2,30
1761620588.7710507,-4,5,36
1761620588.8080506,0,-1,35
1761620588.8440506,-3,2,35
1761620588.8810508,-1,4,26
1761620588.9190507,-2,3,33
1761620588.9570508,-2,2,32
1761620588.9930508,-3,0,39
1761620589.0300508,-7,1,42
1761620589.0680506,1,0,35
1761620589.1040506,2,-6,39
1761620589.1420507,-5,-7,30
1761620589.1790507,-2,2,40
1761620589.2180507,-2,0,38
1761620589.2540507,1,-2,36
1761620589.291051,5,8,49
1761620589.3290508,0,0,40
1761620589.3670506,3,-7,32
1761620589.403051,2,-6,35
1761620589.4400508,4,0,34
1761620589.4780507,3,-3,22
1761620589.5140507,2,-1,36
1761620589.5520508,8,0,36
1761620589.5890508,5,2,30
1761620589.6270506,1,0,43
1761620589.663051,0,-4,43
1761620589.7000508,0,1,39
1761620589.7380507,-2,0,25
1761620589.7740507,-3,-5,21
1761620589.8130507,-1,-3,41
1761620589.8500507,-6,-2,28
1761620589.8890507,0,-2,32
1761620589.9270508,-2,0,37
1761620589.9630508,3,-4,26
1761620590.0000508,5,-1,30
1761620590.038051,4,-3,30
1761620590.074051,4,0,32
1761620590.1110508,0,-1,34
1761620590.1490507,0,-1,26
1761620590.1870508,-1,-4,37
1761620590.2230508,-5,-9,34
1761620590.2610507,-5,-3,33
1761620590.2990508,-1,-6,38
1761620590.3380508,4,-3,36
1761620590.3740506,3,-2,38
1761620590.4110508,3,-2,45
1761620590.449051,-4,11,38
1761620590.485051,0,4,34
1761620590.5220506,0,0,24
1761620590.5590508,-2,0,34
1761620590.5950508,-7,-4,36
1761620590.6320508,-2,0,44
1761620590.6700506,4,1,44
1761620590.7080507,3,4,39
1761620590.7440507,4,-1,37
1761620590.7810507,3,9,39
1761620590.8190508,-4,-1,34
1761620590.8550508,-1,-4,35
1761620590.893051,-3,-4,35
1761620590.9310508,-2,-1,36
1761620590.9690506,0,2,40
1761620591.005051,-1,4,42
1761620591.0430508,-4,0,41
1761620591.0800507,-4,2,46
1761620591.1180508,0,-2,50
1761620591.1540508,2,0,42
1761620591.1910508,7,0,28
1761620591.2290506,7,7,21
1761620591.2650506,2,1,33
1761620591.3040507,7,3,37
1761620591.3410506,2,-1,36
1761620591.380051,0,-3,42
1761620591.4180508,3,-12,35
1761620591.4540508,2,0,38
1761620591.4910507,2,-6,37
1761620591.5300508,2,-3,45
1761620591.5680506,-6,-4,38
1761620591.6040506,-5,-4,34
1761620591.6410508,-1,-1,33
1761620591.6800506,-2,-2,38
1761620591.7180507,-3,0,40
1761620591.7540507,0,-2,34
1761620591.791051,-8,-6,35
1761620591.8300507,1,-3,50
1761620591.8680508,-6,2,44
1761620591.9040508,-3,0,42
1761620591.9410508,0,3,31
1761620591.9800508,0,1,28
1761620592.018051,-3,-3,27
1761620592.0540507,-1,-6,32
1761620592.0910506,-5,2,28
1761620592.130051,-9,-4,29
1761620592.1680508,0,-1,28
1761620592.2040508,-5,1,32
1761620592.2410507,1,-3,36
1761620592.2800508,0,-3,42
1761620592.3160508,0,2,41
1761620592.3540506,0,4,48
1761620592.3910508,-2,7,42
1761620592.4300506,4,2,40
1761620592.4660506,0,-3,40
1761620592.5040507,-1,-2,33
1761620592.5420508,-6,-2,35
1761620592.5800507,-1,5,29
1761620592.6190507,5,4,36
1761620592.6550508,3,-5,34
1761620592.6920507,7,1,21
1761620592.7300508,-1,4,24
1761620592.7660508,0,3,30
1761620592.8050506,0,0,38
1761620592.8420508,0,0,43
1761620592.880051,1,-2,38
1761620592.9240508,-2,-2,46
1761620592.962051,-3,0,24
1761620593.0000508,0,-3,22
1761620593.0360508,2,-2,40
1761620593.0730507,-2,-5,33
1761620593.1110508,-2,1,39
1761620593.1500506,3,-7,53
1761620593.186051,-1,-6,45
1761620593.2240508,3,-3,42
1761620593.2610507,0,-5,52
1761620593.2990508,0,0,44
1761620593.3350508,1,-1,26
1761620593.3720508,-3,-4,20
1761620593.4110508,-1,4,23
1761620593.449051,-1,1,26
1761620593.485051,-1,0,25
1761620593.5220506,-4,-5,31
1761620593.561051,-1,-6,42
1761620593.5990508,0,0,30
1761620593.6350508,-4,0,32
1761620593.6730506,-3,1,40
1761620593.7110507,-1,-1,37
1761620593.7490506,-1,-3,30
1761620593.7850506,-7,-5,35
1761620593.8230507,-6,-2,33
1761620593.8610508,-7,0,38
1761620593.8990507,-4,5,35
1761620593.9350507,0,7,33
1761620593.972051,-2,1,35
1761620594.0110507,-9,5,39
1761620594.0490508,0,1,46
1761620594.0850508,-3,7,50
1761620594.1230507,-3,6,39
1761620594.1610508,3,-2,43
1761620594.199051,-3,-2,34
1761620594.235051,2,-1,42
1761620594.2720506,3,1,41
1761620594.3100507,7,0,23
1761620594.3460507,4,-2,31
1761620594.383051,6,-3,34
1761620594.4210508,0,-3,42
1761620594.4570508,2,0,35
1761620594.495051,-1,4,31
1761620594.5320508,-3,2,36
1761620594.5700507,3,1,28
1761620594.6060507,1,2,39
1761620594.643051,1,-2,34
1761620594.6820507,0,6,34
1761620594.7200508,0,5,33
1761620594.7560508,3,3,26
1761620594.7930508,2,-1,29
1761620594.8310506,4,0,30
1761620594.8670506,6,-7,38
1761620594.9050508,7,-8,38
1761620594.9420507,0,-9,39
1761620594.9800508,0,-1,34
1761620595.0160508,4,-2,17
1761620595.0540507,6,-3,26
1761620595.0910506,3,0,28
1761620595.1270506,-4,1,29
1761620595.1640508,-9,2,38
1761620595.2010508,-2,-4,43
1761620595.2400508,3,0,42
1761620595.2760508,-1,-2,36
1761620595.314051,4,-2,29
1761620595.3510506,3,-1,30
1761620595.3870506,1,0,41
1761620595.4240508,3,2,40
1761620595.462051,6,2,43
1761620595.5000508,6,2,37
1761620595.5360508,1,-5,41
1761620595.5730507,-1,-7,38
1761620595.6120508,-2,-5,49
1761620595.6500506,-5,0,33
1761620595.686051,-1,-2,31
1761620595.7230508,0,4,34
1761620595.7620506,2,-1,48
1761620595.8000507,0,-1,37
1761620595.8360507,-3,4,24
1761620595.8730507,5,0,30
1761620595.9110508,4,0,24
1761620595.9470508,1,-6,31
1761620595.985051,3,-5,34
1761620596.0220506,0,-5,42
1761620596.0600507,-1,-2,37
1761620596.0960507,0,0,37
1761620596.133051,0,-1,37
1761620596.1720507,1,-6,42
1761620596.2100508,7,0,33
1761620596.2460508,3,-2,38
1761620596.2830508,-2,0,45
1761620596.3210506,1,-2,48
1761620596.357051,3,-5,50
1761620596.3940508,-2,-2,46
1761620596.4320507,-1,0,42
1761620596.4710507,-4,-5,39
1761620596.5070508,-2,-5,45
1761620596.5440507,0,-2,46
1761620596.5820508,-9,0,31
1761620596.620051,2,0,22
1761620596.6560507,1,0,29
1761620596.6930506,4,-3,38
1761620596.732051,0,0,29
1761620596.768051,0,3,33
1761620596.8060508,2,-1,44
1761620596.8440506,-1,-2,42
1761620596.8820508,0,0,31
1761620596.9180508,4,-4,34
1761620596.9550507,-4,4,32
1761620596.9930508,-4,4,38
1761620597.0320508,7,-2,35
1761620597.0680506,0,-9,40
1761620597.1060507,-3,-7,43
1761620597.1440508,2,-4,29
1761620597.1830506,0,-3,16
1761620597.2210507,2,-5,35
1761620597.2570508,2,-1,37
1761620597.2940507,0,-4,37
1761620597.3320508,-1,3,36
1761620597.3680508,-5,3,30
1761620597.4050508,-8,6,42
1761620597.4420507,1,-8,30
1761620597.4780507,-4,-5,33
1761620597.5150506,1,-3,23
1761620597.5520508,-1,-9,30
1761620597.5910506,2,-4,35
1761620597.6270506,2,-4,34
1761620597.6650507,-2,4,30
1761620597.7040508,0,5,39
1761620597.7420506,0,-6,37
1761620597.778051,-5,0,44
1761620597.8150508,-3,0,40
1761620597.8530507,0,1,31
1761620597.8910508,2,7,26
1761620597.9270508,4,5,34
1761620597.9650507,3,-3,38
1761620598.0030508,0,-1,35
1761620598.041051,4,0,35
1761620598.0770507,-1,4,41
1761620598.1150508,-2,-1,37
1761620598.153051,-2,1,39
1761620598.1920507,-6,0,39
1761620598.2280507,5,0,34
1761620598.2650506,1,-1,35
1761620598.3030508,10,1,35
1761620598.3410506,-3,0,43
1761620598.3770506,-2,2,35
1761620598.4150507,-4,-2,24
1761620598.4530506,-4,-2,21
1761620598.4920506,-2,-2,20
1761620598.528051,-3,0,30
1761620598.5650508,-2,-5,32
1761620598.6030507,6,-1,29
1761620598.6410508,10,-3,43
1761620598.6770508,-1,-5,36
1761620598.7150507,4,-3,38
1761620598.7530508,4,6,32
1761620598.791051,3,1,25
1761620598.8270507,6,-2,21
1761620598.8640506,4,-7,31
1761620598.9020507,8,-2,45
1761620598.9380507,8,-2,33
1761620598.9750507,6,-1,34
1761620599.0130508,4,0,30
1761620599.0490508,5,0,32
1761620599.0860507,-3,-1,26
1761620599.1240506,-5,-9,32
1761620599.163051,-8,-6,29
1761620599.199051,1,-3,34
1761620599.2360508,2,-1,39
1761620599.2740507,0,-5,37
1761620599.3130507,-3,0,44
1761620599.3490508,0,-3,48
1761620599.3860507,-2,0,41
1761620599.4240508,-4,-1,45
1761620599.4630508,-3,-5,53
1761620599.4990506,-1,-2,47
1761620599.5370507,0,-1,37
1761620599.5750508,-2,-4,40
1761620599.6130507,2,-3,41
1761620599.6520507,-7,0,37
1761620599.6880507,-4,2,37
1761620599.7250507,3,3,35
1761620599.7630508,7,0,41
1761620599.7990508,0,1,33
1761620599.837051,-2,-1,35
1761620599.8740506,0,-5,47
1761620599.913051,-2,3,47
1761620599.949051,2,0,36
1761620599.9860508,0,4,33
1761620600.0250506,-2,3,40
1761620600.0630507,2,1,35
1761620600.0990508,4,-4,36
1761620600.1380508,1,-7,41
1761620600.1750507,-5,-14,27
1761620600.2140508,0,0,34
1761620600.2520506,0,-1,44
1761620600.288051,6,-5,37
1761620600.3250508,0,-9,37
1761620600.3640506,3,-4,44
1761620600.4020507,2,-12,38
1761620600.4380507,0,-10,36
1761620600.4750507,-5,-7,38
1761620600.5140507,0,-9,38
1761620600.5520508,5,-6,33
1761620600.5880508,2,-10,29
1761620600.6260507,0,-3,36
1761620600.6640508,1,-4,24
1761620600.7020507,1,-2,32
1761620600.7380507,1,-1,38
1761620600.7750506,13,0,35
1761620600.8130507,-1,-2,34
1761620600.8490508,-3,0,25
1761620600.8860507,2,-4,41
1761620600.9250507,-2,10,30
1761620600.9630508,0,8,34
1761620600.9990506,7,4,43
1761620601.0360508,-4,6,43
1761620601.074051,-3,3,42
1761620601.1130507,1,-1,39
1761620601.1490507,3,-4,36
1761620601.186051,-5,0,51
1761620601.2240508,-6,-4,51
1761620601.2630508,-3,0,41
1761620601.2990508,-11,4,39
1761620601.3360507,-4,4,35
1761620601.3740506,-3,-1,41
1761620601.4100506,1,0,37
1761620601.4480507,2,2,37
1761620601.485051,0,0,43
1761620601.5230508,1,2,39
1761620601.5590508,-2,4,34
1761620601.5960507,-1,1,21
1761620601.6340508,1,-4,31
1761620601.6700506,-3,-4,31
1761620601.7070508,-3,3,35
1761620601.7440507,-1,1,38
1761620601.7800508,-1,-1,32
1761620601.8170507,7,0,27
1761620601.8550508,6,-2,29
1761620601.893051,-6,0,42
1761620601.9290507,3,1,43
1761620601.9670508,2,6,39
1761620602.005051,6,0,32
1761620602.0430508,4,3,35
1761620602.0790508,4,0,37
1761620602.1160507,0,-1,43
1761620602.1540508,2,-2,40
1761620602.1900508,0,-5,35
1761620602.2270508,-5,-1,48
1761620602.2650506,1,0,36
1761620602.3030508,2,-3,36
1761620602.3390508,9,-6,47
1761620602.3760507,4,-4,38
1761620602.4140508,-2,-2,35
1761620602.4500508,1,10,34
1761620602.4870508,-3,-2,26
1761620602.5250506,-5,3,28
1761620602.564051,5,6,38
1761620602.6000507,5,6,40
1761620602.6370506,4,5,42
1761620602.6750507,-1,3,42
1761620602.7130508,-2,4,41
1761620602.7490506,-3,4,40
1761620602.7860508,0,2,33
1761620602.824051,4,-2,40
1761620602.860051,3,-2,37
1761620602.8970506,-3,-6,36
1761620602.9430506,0,0,27
1761620602.9790506,2,-4,29
1761620603.0170507,0,-7,23
1761620603.0550506,-6,0,32
1761620603.0930507,3,-1,29
1761620603.1290507,-7,-1,25
1761620603.1670508,-5,0,35
1761620603.2050507,2,2,28
1761620603.2410507,-1,1,30
1761620603.278051,3,-6,36
1761620603.3150508,-1,-2,25
1761620603.3540506,0,1,30
1761620603.3900506,0,-3,36
1761620603.4270508,4,-6,48
1761620603.4650507,-1,-2,35
1761620603.5010507,-3,-1,37
1761620603.538051,-4,2,25
1761620603.5760508,-5,-8,30
1761620603.6140506,6,-9,31
1761620603.6500506,2,-6,28
1761620603.6880507,9,-2,31
1761620603.7250507,6,2,28
1761620603.7610507,4,0,41
1761620603.7980506,4,-4,31
1761620603.8360507,5,-3,41
1761620603.8740506,1,-5,34
1761620603.9100506,2,-11,44
1761620603.9470508,0,-2,39
1761620603.985051,0,-4,34
1761620604.0210507,0,-4,34
1761620604.0590508,1,-2,34
1761620604.097051,-1,-4,24
1761620604.1350508,-9,-5,35
1761620604.1740508,-6,2,31
1761620604.2100508,0,-3,27
1761620604.2470508,7,-3,37
1761620604.2850506,1,-11,26
1761620604.3210506,2,-11,29
1761620604.3590508,5,-13,38
1761620604.3960507,-5,-9,31
1761620604.4350507,0,-1,31
1761620604.4710507,4,-8,31
1761620604.5090508,7,-3,43
1761620604.5470507,-3,0,43
1761620604.5850508,-2,-3,42
1761620604.6210508,0,-3,39
1761620604.6590507,-3,-4,39
1761620604.6970508,0,1,41
1761620604.735051,0,0,33
1761620604.7710507,-1,1,40
1761620604.8090508,8,-2,39
1761620604.8460507,5,1,39
1761620604.8840508,0,0,35
1761620604.9200506,1,-2,40
1761620604.9570508,0,-2,39
1761620604.995051,1,0,33
1761620605.0310507,-1,-2,40
1761620605.0690508,-3,1,24
1761620605.1060507,0,0,31
1761620605.1440508,3,-2,40
1761620605.1800506,0,1,38
1761620605.2180507,2,-4,42
1761620605.2560508,0,-2,49
1761620605.2940507,-2,0,46
1761620605.3300507,4,-5,45
1761620605.3680508,0,-6,42
1761620605.4060507,0,-1,44
1761620605.4440508,3,-1,33
1761620605.4800508,2,-3,28
1761620605.518051,2,-3,41
1761620605.5560508,-2,-2,35
1761620605.5920508,-6,-7,34
1761620605.630051,-2,-1,38
1761620605.6680508,0,0,36
1761620605.7060506,0,-1,41
1761620605.7420506,4,1,30
1761620605.7790508,-7,6,28
1761620605.8160508,-8,2,38
1761620605.8520508,-2,4,36
1761620605.8890507,-2,-1,29
1761620605.9270508,1,-6,38
1761620605.9650507,-4,-4,37
1761620606.0010507,1,-3,38
1761620606.0390508,0,-5,42
1761620606.0760508,5,-1,21
1761620606.1150508,0,1,33
1761620606.1510508,0,-1,27
1761620606.1880507,4,-9,38
1761620606.2260506,6,-8,39
1761620606.2620506,0,-5,37
1761620606.2990508,4,-4,39
1761620606.337051,9,-4,43
1761620606.3750508,-2,-2,22
1761620606.4110508,4,-3,28
1761620606.4480507,-1,-3,26
1761620606.4870508,-2,4,34
1761620606.5250506,-3,-3,37
1761620606.561051,-3,0,42
1761620606.5980508,-6,-3,36
1761620606.6370506,1,-3,36
1761620606.6750507,-2,-2,43
1761620606.7110507,1,1,34
1761620606.7480507,-3,-2,34
1761620606.7870507,-9,1,47
1761620606.8250508,-5,0,37
1761620606.8610508,0,-9,40
1761620606.8980508,-3,-7,27
1761620606.9370508,3,-12,26
1761620606.9750507,1,-5,28
1761620607.0110507,-4,-8,33
1761620607.0480506,-6,-3,39
1761620607.087051,-6,-1,44
1761620607.1250508,2,-2,37
1761620607.1610508,0,-11,38
1761620607.1980507,1,-2,31
1761620607.2360508,5,-1,32
1761620607.2720506,-3,2,37
1761620607.311051,5,-5,42
1761620607.3480508,1,2,29
1761620607.3860507,-1,2,21
1761620607.4220507,-2,-5,35
1761620607.4600508,0,-3,28
1761620607.4970508,1,-2,43
1761620607.5330508,-8,-7,40
1761620607.5700507,0,0,36
1761620607.607051,0,5,27
1761620607.6460507,2,1,35
1761620607.6820507,-4,0,37
1761620607.7190506,0,-2,37
1761620607.7570508,5,-3,41
1761620607.7930508,-3,-4,47
1761620607.8310506,-3,-8,48
1761620607.8690507,3,-5,45
1761620607.9070508,-2,-6,49
1761620607.9430506,-6,-4,30
1761620607.9810507,-5,-7,28
1761620608.0190508,-4,0,32
1761620608.0570507,-4,0,37
1761620608.0930507,-2,-4,36
1761620608.1310508,2,-5,32
1761620608.1690507,0,-5,15
1761620608.2070508,6,-10,20
1761620608.2430508,0,-5,35
1761620608.2810507,-3,-5,37
1761620608.3190508,1,-4,38
1761620608.3580508,8,-8,33
1761620608.3960507,0,-5,44
1761620608.4320507,-4,-7,39
1761620608.4690506,0,0,24
1761620608.5070508,-1,0,31
1761620608.5440507,-7,3,33
1761620608.5810506,-2,0,30
1761620608.6190507,-1,-6,30
1761620608.6580508,-6,5,29
1761620608.6960506,-1,5,38
1761620608.732051,2,4,49
1761620608.7690508,5,-1,44
1761620608.8080506,12,-5,31
1761620608.8460507,4,0,31
1761620608.8820508,1,1,41
1761620608.9190507,0,0,47
1761620608.9570508,-1,1,37
1761620608.9930508,1,-2,33
1761620609.0300508,-1,-2,45
1761620609.0680506,-1,-3,40
1761620609.107051,0,0,36
1761620609.143051,4,-3,29
1761620609.1800506,7,-2,34
1761620609.2180507,3,-1,37
1761620609.2560508,-1,2,27
1761620609.2920508,-2,-2,33
1761620609.3300507,3,-7,36
1761620609.3680508,-3,-6,44
1761620609.4060507,-8,1,30
1761620609.4420507,2,0,37
1761620609.4790506,-2,0,35
1761620609.5170507,-3,-7,35
1761620609.5530508,-2,0,31
1761620609.5900507,0,-2,43
1761620609.6280508,1,0,39
1761620609.6640508,1,-7,36
1761620609.7010508,-2,-4,34
1761620609.7390506,0,-1,38
1761620609.778051,-5,0,47
1761620609.814051,2,2,52
1761620609.8510506,0,3,29
1761620609.8880508,-4,-1,36
1761620609.9270508,0,-1,44
1761620609.9630508,0,2,42
1761620610.0000508,-2,0,48
1761620610.038051,-1,2,39
1761620610.074051,-2,-3,39
1761620610.1120508,-2,0,35
1761620610.1490507,-1,3,33
1761620610.1880507,1,3,39
1761620610.2240508,4,0,27
1761620610.2610507,-3,-5,36
1761620610.2990508,6,-1,46
1761620610.337051,-10,-2,35
1761620610.3730507,-4,0,36
1761620610.4100506,-2,-5,44
1761620610.4480507,-3,-3,42
1761620610.4870508,4,-3,39
1761620610.5230508,0,-13,37
1761620610.561051,0,-9,37
1761620610.5990508,2,-5,38
1761620610.6380508,8,-6,32
1761620610.6740508,6,0,28
1761620610.7110507,3,2,34
1761620610.7490506,1,-4,38
1761620610.7870507,-5,-5,51
1761620610.8230507,2,-8,39
1761620610.860051,-1,-7,39
1761620610.8990507,-3,-4,33
1761620610.9370508,-3,3,30
1761620610.9730508,1,-4,41
1761620611.0120506,0,-1,38
1761620611.0490508,-3,3,26
1761620611.087051,0,4,23
1761620611.1230507,8,3,36
1761620611.1600506,3,2,34
1761620611.1980507,3,6,36
1761620611.2340508,0,2,28
1761620611.2710507,2,0,37
1761620611.3090508,-1,1,40
1761620611.347051,0,1,39
1761620611.383051,3,1,35
1761620611.4200506,3,5,48
1761620611.459051,-3,0,34
1761620611.4970508,-6,-2,40
1761620611.5330508,-7,1,35
1761620611.5700507,-2,2,37
1761620611.6080508,-4,-3,39
1761620611.6450508,0,0,36
1761620611.6830506,-1,2,37
1761620611.7200508,-6,6,32
1761620611.758051,-2,4,34
1761620611.7940507,-3,1,37
1761620611.8310506,1,-2,32
1761620611.8690507,-1,-5,47
1761620611.9050508,-3,0,37
1761620611.9420507,-5,0,38
1761620611.9800508,0,0,38
1761620612.018051,-2,0,46
1761620612.0540507,10,4,44
1761620612.0910506,5,3,37
1761620612.1290507,1,1,48
1761620612.1650507,5,4,32
1761620612.2030506,4,7,33
1761620612.2400508,-1,6,33
1761620612.2790508,1,-1,26
1761620612.3150508,0,-5,38
1761620612.3530507,1,-9,33
1761620612.3900506,-3,-1,37
1761620612.4290507,0,-1,32
1761620612.4650507,0,-2,33
1761620612.5030508,3,6,34
1761620612.5400507,0,1,36
1761620612.5790508,-4,0,27
1761620612.6150508,-7,0,27
1761620612.653051,3,7,29
1761620612.6900508,0,2,32
1761620612.7290506,-1,-1,36
1761620612.7650506,6,3,37
1761620612.8020508,-2,5,31
1761620612.8400507,-4,4,37
1761620612.8780508,-6,1,35
1761620612.9140508,0,4,40
1761620612.9600508,0,-2,33
1761620612.9980507,-5,-7,37
1761620613.0340507,-9,-9,39
1761620613.0720508,0,-5,40
1761620613.110051,1,0,49
1761620613.1480508,3,2,30
1761620613.1840508,-2,0,34
1761620613.222051,4,1,38
1761620613.2600508,-4,-2,40
1761620613.2980506,7,0,54
1761620613.334051,-2,1,51
1761620613.3720508,0,6,27
1761620613.4100506,0,-2,27
1761620613.4480507,-8,5,33
1761620613.4840508,-2,-2,40
1761620613.5220506,-9,-8,35
1761620613.5600507,5,-1,42
1761620613.5980508,3,0,41
1761620613.6340508,-4,4,47
1761620613.6720507,-6,0,32
1761620613.7100508,0,0,43
1761620613.7480507,1,-6,32
1761620613.7840507,-5,-6,42
1761620613.8220508,-2,-1,46
1761620613.860051,-3,0,35
1761620613.8980508,5,-1,44
1761620613.9340508,-4,-2,38
1761620613.972051,-2,-2,37
1761620614.0100508,-7,-3,15
1761620614.0490508,4,0,17
1761620614.0850508,4,-1,34
1761620614.1220508,2,0,45
1761620614.1600506,-4,-1,43
1761620614.1960506,-1,-2,48
1761620614.2330508,0,0,39
1761620614.2700508,-4,0,45
1761620614.3090508,1,6,42
1761620614.3450508,0,2,42
1761620614.3820508,3,-7,32
1761620614.4200506,-6,6,29
1761620614.459051,1,3,34
1761620614.495051,0,0,42
1761620614.5320508,-6,0,40
1761620614.5700507,-3,3,37
1761620614.6090508,0,4,43
1761620614.6450508,-2,2,33
1761620614.6820507,-7,-1,30
1761620614.7200508,-6,1,30
1761620614.7590508,-4,-3,31
1761620614.7950506,-4,-2,39
1761620614.8320508,-4,-2,31
1761620614.870051,-4,6,29
1761620614.9090507,-4,2,33
1761620614.9450507,3,0,34
1761620614.982051,0,-6,39
1761620615.0210507,4,-2,40
1761620615.0590508,-1,-7,50
1761620615.0950508,-5,-5,37
1761620615.1320508,-2,-5,33
1761620615.1710508,3,-3,34
1761620615.209051,0,-5,43
1761620615.245051,0,-4,30
1761620615.2820508,-2,-3,27
1761620615.3210506,-3,4,31
1761620615.3590508,-3,-4,30
1761620615.3950508,-3,-3,31
1761620615.4320507,0,2,35
1761620615.4700508,0,4,42
1761620615.5060508,2,3,45
1761620615.5430508,5,0,42
1761620615.5810506,-7,1,37
1761620615.6190507,1,1,29
1761620615.6550508,0,0,29
1761620615.6930506,-6,-4,36
1761620615.7310507,5,0,31
1761620615.7690508,1,0,34
1761620615.8050506,-1,4,35
1761620615.8430507,-7,0,35
1761620615.8810508,0,-5,46
1761620615.9190507,0,-8,45
1761620615.9550507,5,-2,38
1761620615.9930508,0,-4,46
1761620616.0310507,-6,-1,33
1761620616.0690508,-2,-2,25
1761620616.1050508,5,-2,40
1761620616.143051,-1,-3,38
1761620616.1810508,-3,0,33
1761620616.2170508,1,-2,19
1761620616.2540507,6,-4,21
1761620616.291051,-11,-1,35
1761620616.3300507,-7,1,39
1761620616.3660507,-7,-4,32
1761620616.4040508,-3,-7,28
1761620616.4430506,3,0,47
1761620616.4810507,-4,0,33
1761620616.5170507,-6,-1,46
1761620616.5540507,0,-1,39
1761620616.5910506,2,-3,46
1761620616.6270506,4,2,42
1761620616.6640508,0,1,29
1761620616.7020507,0,-5,39
1761620616.7400508,2,8,37
1761620616.7760508,0,4,21
1761620616.8130507,-3,0,34
1761620616.8510506,0,3,32
1761620616.8870506,-4,-2,36
1761620616.9250507,0,0,34
1761620616.962051,2,-6,34
1761620617.0000508,1,-5,39
1761620617.0360508,0,0,33
