time,x,y,z
1761620617.0730507,-3,-1,39
1761620617.1120508,-11,-2,34
1761620617.1500506,-11,-3,37
1761620617.186051,-5,0,42
1761620617.2230508,1,3,19
1761620617.2610507,4,5,28
1761620617.2970507,0,0,24
1761620617.334051,3,0,36
1761620617.3720508,1,-3,29
1761620617.4100506,4,2,32
1761620617.4460506,8,7,34
1761620617.4830508,0,11,29
1761620617.5220506,0,7,33
1761620617.5600507,-3,2,49
1761620617.5960507,-6,6,43
1761620617.633051,-4,-2,33
1761620617.6720507,-4,-5,29
1761620617.7100508,-5,0,35
1761620617.7460508,-9,-1,41
1761620617.7840507,1,-2,35
1761620617.8220508,-1,4,25
1761620617.860051,2,-1,29
1761620617.8960507,7,-3,39
1761620617.9330506,6,-1,35
1761620617.972051,3,0,35
1761620618.0100508,3,0,32
1761620618.0460508,2,1,31
1761620618.0830507,3,5,30
1761620618.1220508,2,0,18
1761620618.1600506,0,-4,24
1761620618.1960506,-2,0,24
1761620618.2330508,0,2,19
1761620618.2720506,9,0,31
1761620618.3100507,-6,0,28
1761620618.3460507,-1,-4,25
1761620618.383051,0,-5,24
1761620618.4220507,0,-2,34
1761620618.459051,0,-4,36
1761620618.4960508,-3,0,32
1761620618.5340507,0,6,43
1761620618.5720508,-4,6,37
1761620618.6080508,-2,3,41
1761620618.6450508,0,-1,23
1761620618.6820507,-1,0,34
1761620618.7180507,3,-1,36
1761620618.755051,4,0,47
1761620618.7930508,2,5,38
1761620618.8310506,1,-1,40
1761620618.8670506,1,0,22
1761620618.9040508,2,-3,25
1761620618.9420507,3,2,36
1761620618.9780507,1,-3,29
1761620619.0150506,5,-5,35
1761620619.0520508,-3,-8,40
1761620619.0910506,5,-11,34
1761620619.1270506,-1,-10,38
1761620619.1640508,0,-4,39
1761620619.2020507,4,-3,34
1761620619.2380507,0,0,37
1761620619.2750506,-4,-2,42
1761620619.314051,-4,-2,48
1761620619.3520508,1,-1,32
1761620619.3880508,-1,-5,24
1761620619.4250507,-10,-4,32
1761620619.4640508,-9,-4,39
1761620619.5020506,4,-2,31
1761620619.538051,4,1,31
1761620619.5750508,3,0,30
1761620619.6130507,4,3,34
1761620619.6510508,0,-3,35
1761620619.6870508,4,1,34
1761620619.7240508,0,0,28
1761620619.7620506,1,1,28
1761620619.7980506,3,0,37
1761620619.8360507,-4,-3,39
1761620619.8730507,1,0,34
1761620619.9110508,-1,0,46
1761620619.9470508,-4,4,41
1761620619.9840508,0,0,31
1761620620.0220506,1,-1,30
1761620620.0580506,7,2,33
1761620620.0960507,9,0,26
1761620620.133051,0,7,33
1761620620.1720507,-5,12,36
1761620620.2080507,-2,3,24
1761620620.2460508,2,-1,24
1761620620.2840507,-1,3,31
1761620620.3220508,0,-6,42
1761620620.3580508,-7,-5,42
1761620620.3960507,-1,-4,32
1761620620.4340508,4,-4,33
1761620620.472051,2,1,35
1761620620.508051,6,0,38
1761620620.5460508,3,2,38
1761620620.5830507,-5,1,29
1761620620.6220508,-4,3,20
1761620620.6580508,0,3,25
1761620620.6950507,-4,1,30
1761620620.7330508,1,2,29
1761620620.7690508,0,-3,19
1761620620.8060508,-4,0,25
1761620620.8440506,-4,5,23
1761620620.8820508,1,1,37
1761620620.9190507,-6,1,32
1761620620.9560506,-1,6,35
1761620620.9930508,0,-2,33
1761620621.0290508,4,-2,41
1761620621.0670507,3,-2,43
1761620621.1050508,-5,0,33
1761620621.1440508,-5,-3,41
1761620621.1820507,9,-1,30
1761620621.2180507,2,-3,26
1761620621.2560508,1,2,23
1761620621.2940507,-5,-5,32
1761620621.3320508,-3,-1,41
1761620621.3680508,4,-1,40
1761620621.4060507,4,2,45
1761620621.4430506,0,-5,36
1761620621.482051,-5,-1,32
1761620621.518051,0,-2,40
1761620621.5560508,3,-3,37
1761620621.5940506,-3,-4,40
1761620621.6320508,-3,-2,39
1761620621.6680508,0,0,39
1761620621.7050507,-5,0,46
1761620621.7440507,2,0,39
1761620621.7820508,6,-6,54
1761620621.8180506,-3,-1,48
1761620621.8560507,0,0,41
1761620621.8940508,-6,2,34
1761620621.9320507,2,0,36
1761620621.9680507,-4,-4,31
1761620622.0060508,1,-1,37
1761620622.0440507,3,1,36
1761620622.0820508,3,5,38
1761620622.1180508,-3,1,40
1761620622.1560507,0,0,38
1761620622.1940508,0,3,26
1761620622.232051,-1,0,42
1761620622.268051,-4,-2,38
1761620622.3060508,9,-1,40
1761620622.3440506,6,-1,45
1761620622.3820508,6,-4,33
1761620622.4180508,1,-6,39
1761620622.4560506,-9,-3,30
1761620622.4940507,-7,-2,34
1761620622.5330508,-3,0,25
1761620622.5690508,4,6,39
1761620622.6060507,6,0,35
1761620622.6440508,3,-1,32
1761620622.6820507,0,-4,40
1761620622.7180507,-1,-5,27
1761620622.7560508,5,0,26
1761620622.7940507,3,-7,35
1761620622.8300507,2,-3,38
1761620622.8670506,-1,2,38
1761620622.9060507,-1,0,33
1761620622.9440508,3,1,31
1761620622.9890506,5,-4,31
1761620623.0260508,9,0,39
1761620623.064051,-3,-2,34
1761620623.1000507,-4,0,33
1761620623.1370506,5,0,41
1761620623.1740508,5,0,50
1761620623.2130508,0,0,34
1761620623.2490506,0,-5,32
1761620623.2860508,2,-2,29
1761620623.324051,0,0,35
1761620623.360051,1,0,40
1761620623.3970506,0,5,38
1761620623.4340508,0,2,30
1761620623.4700508,5,3,34
1761620623.5070508,10,0,52
1761620623.5440507,2,3,45
1761620623.5800507,1,2,49
1761620623.6170506,-8,-2,42
1761620623.6550508,-7,-3,48
1761620623.6940508,-5,1,46
1761620623.7300508,0,1,47
1761620623.7670507,6,-2,41
1761620623.8050506,3,-4,34
1761620623.8430507,7,0,41
1761620623.8790507,0,9,35
1761620623.916051,0,1,31
1761620623.9550507,-5,-2,42
1761620623.9930508,0,-1,36
1761620624.0290508,2,-6,32
1761620624.0660508,-5,-1,36
1761620624.1050508,-2,-3,34
1761620624.143051,0,0,43
1761620624.1790507,-2,1,45
1761620624.2160506,-3,-2,40
1761620624.255051,0,1,43
1761620624.2930508,1,3,42
1761620624.3290508,1,7,44
1761620624.3660507,0,3,37
1761620624.4050508,0,0,27
1761620624.4430506,-6,-10,33
1761620624.4790506,-6,-7,26
1761620624.5160508,-4,0,39
1761620624.5550506,-1,-1,39
1761620624.5930507,-10,-4,42
1761620624.6290507,-9,0,49
1761620624.666051,-5,6,38
1761620624.7050507,-1,0,32
1761620624.7430508,7,-3,41
1761620624.7790508,4,-2,39
1761620624.8170507,-3,3,28
1761620624.8550508,-1,-2,33
1761620624.893051,-4,-9,33
1761620624.9290507,0,-6,44
1761620624.9670508,-2,-2,45
1761620625.005051,2,1,36
1761620625.041051,-2,2,45
1761620625.0780506,-3,-2,40
1761620625.1160507,0,-9,45
1761620625.1550508,3,-5,29
1761620625.1910508,-1,-4,32
1761620625.2280507,-4,-6,31
1761620625.2660508,2,0,38
1761620625.3040507,0,2,37
1761620625.3410506,2,-3,37
1761620625.3780508,6,5,30
1761620625.4150507,1,-1,44
1761620625.4510508,0,-7,46
1761620625.4880507,1,-3,38
1761620625.5260508,-3,-1,39
1761620625.564051,5,2,44
1761620625.6000507,2,-1,37
1761620625.6370506,10,-3,28
1761620625.6750507,0,-3,25
1761620625.7110507,-3,-6,34
1761620625.7490506,3,0,22
1761620625.7860508,1,-1,32
1761620625.824051,-1,-2,45
1761620625.860051,0,4,54
1761620625.8970506,-2,2,41
1761620625.9350507,7,0,42
1761620625.9710507,1,0,39
1761620626.0090508,0,3,39
1761620626.0460508,2,4,39
1761620626.084051,0,-4,42
1761620626.120051,-6,-2,42
1761620626.1570508,-6,4,35
1761620626.1960506,-6,-4,31
1761620626.2340508,-6,-5,28
1761620626.2700508,-5,-4,26
1761620626.3070507,-5,-2,26
1761620626.3460507,0,-5,30
1761620626.3840508,-3,-4,30
1761620626.4200506,2,1,39
1761620626.4570508,3,1,37
1761620626.495051,0,-1,28
1761620626.5310507,4,-2,30
1761620626.5680506,3,-5,30
1761620626.6060507,4,-1,44
1761620626.6440508,1,2,35
1761620626.6800506,0,-1,29
1761620626.7170508,4,2,41
1761620626.755051,0,-3,28
1761620626.791051,-1,-1,36
1761620626.8280506,3,-2,32
1761620626.8660507,-1,-1,30
1761620626.9040508,0,2,31
1761620626.9400508,-2,-1,23
1761620626.9780507,-5,-1,28
1761620627.0160508,1,-3,29
1761620627.0550506,-4,0,44
1761620627.0910506,-3,3,37
1761620627.1280508,0,-1,28
1761620627.1670508,-2,0,28
1761620627.2050507,-4,-1,30
1761620627.2410507,-2,-3,33
1761620627.278051,4,-5,45
1761620627.3160508,1,0,48
1761620627.3520508,0,4,44
1761620627.3890507,-9,0,39
1761620627.426051,-2,0,26
1761620627.462051,-3,-3,34
1761620627.5000508,0,2,43
1761620627.5370507,-9,-3,27
1761620627.5760508,-7,-1,11
1761620627.6120508,-4,-4,38
1761620627.6500506,0,3,32
1761620627.6870508,-8,-1,32
1761620627.7260506,-2,-5,24
1761620627.7620506,-1,-2,40
1761620627.8000507,2,-3,30
1761620627.837051,4,4,39
1761620627.8750508,1,-1,47
1761620627.9110508,-1,-2,47
1761620627.9480507,3,-2,45
1761620627.9860508,0,0,35
1761620628.0220506,8,-3,24
1761620628.0600507,0,-10,26
1761620628.0980508,-3,-3,33
1761620628.1370506,6,3,41
1761620628.1750507,3,-6,36
1761620628.2110507,-1,-2,45
1761620628.2480507,3,2,41
1761620628.2860508,-4,-4,40
1761620628.3230507,0,-1,37
1761620628.360051,-3,0,45
1761620628.3980508,-9,1,39
1761620628.436051,-1,0,34
1761620628.472051,0,0,36
1761620628.5090508,-5,-3,40
1761620628.5470507,0,-7,34
1761620628.5860507,3,-5,37
1761620628.6220508,-4,0,39
1761620628.6590507,-1,-6,26
1761620628.6980507,-4,-1,35
1761620628.7360508,-5,-3,39
1761620628.7720506,-8,-4,40
1761620628.8090508,-12,-4,30
1761620628.847051,-2,4,34
1761620628.8860507,-8,10,36
1761620628.9220507,-6,2,40
1761620628.959051,1,-2,38
1761620628.9970508,-3,2,37
1761620629.0350506,0,-3,34
1761620629.0710506,5,-9,39
1761620629.1090508,7,-3,42
1761620629.1470506,8,5,37
1761620629.1850507,0,3,40
1761620629.2210507,-1,-4,41
1761620629.2590508,0,1,37
1761620629.2970507,0,0,33
1761620629.3330507,0,0,35
1761620629.370051,-1,-4,27
1761620629.4080508,2,0,43
1761620629.4460506,0,-6,45
1761620629.482051,0,-3,42
1761620629.5190508,6,-8,43
1761620629.5570507,1,-3,38
1761620629.5930507,-1,-1,35
1761620629.630051,1,-4,26
1761620629.6670508,3,1,46
1761620629.7030506,3,-1,41
1761620629.7400508,-3,-2,45
1761620629.778051,-3,-6,50
1761620629.8170507,1,-2,46
1761620629.8530507,2,8,27
1761620629.8900506,0,-1,45
1761620629.9270508,5,0,44
1761620629.9630508,5,0,41
1761620630.0000508,1,0,29
1761620630.0370507,5,-3,25
1761620630.0760508,0,-1,28
1761620630.1120508,-2,1,37
1761620630.1490507,0,-1,44
1761620630.1870508,-1,0,36
1761620630.2230508,-2,-2,43
1761620630.2600508,0,0,28
1761620630.2980506,4,-6,38
1761620630.3360507,0,-2,45
1761620630.3720508,-1,0,43
1761620630.4090507,0,4,50
1761620630.4470508,0,0,42
1761620630.4830508,7,5,38
1761620630.5200508,0,-2,30
1761620630.5580506,0,-6,19
1761620630.5960507,-4,-6,24
1761620630.6320508,-2,-6,21
1761620630.6690507,-6,-3,20
1761620630.7080507,3,-5,28
1761620630.7460508,-1,0,34
1761620630.7820508,-4,-5,21
1761620630.8200507,-2,3,34
1761620630.8580508,-2,0,32
1761620630.8970506,-2,-2,37
1761620630.9330506,-4,-1,39
1761620630.972051,-2,-3,38
1761620631.0090508,4,0,44
1761620631.0470507,2,-4,41
1761620631.0830507,6,0,29
1761620631.1210508,2,1,34
1761620631.1590507,-1,0,35
1761620631.1970508,3,2,43
1761620631.2330508,3,0,47
1761620631.2700508,10,-1,38
1761620631.3080506,2,-3,44
1761620631.347051,-3,0,43
1761620631.383051,2,-3,46
1761620631.4200506,3,0,28
1761620631.4580507,3,-2,30
1761620631.4940507,5,-10,39
1761620631.5310507,3,-9,42
1761620631.5690508,4,-4,42
1761620631.6080508,3,-4,39
1761620631.6440508,-2,-4,37
1761620631.6810508,-2,-5,36
1761620631.7190506,-6,0,31
1761620631.758051,1,-2,37
1761620631.7940507,6,0,31
1761620631.8310506,-6,2,33
1761620631.8680508,4,1,46
1761620631.9040508,0,8,50
1761620631.9420507,1,-1,42
1761620631.9790506,3,2,34
1761620632.018051,-2,-1,29
1761620632.0540507,-5,-2,21
1761620632.0920508,0,-4,28
1761620632.1290507,1,-6,40
1761620632.1670508,0,-1,39
1761620632.2030506,3,0,33
1761620632.2410507,-5,-4,44
1761620632.278051,1,-8,35
1761620632.3170507,-1,-3,36
1761620632.3530507,2,-1,37
1761620632.3910508,2,0,30
1761620632.4290507,-1,1,29
1761620632.4670508,-3,-7,35
1761620632.5030508,-3,0,41
1761620632.5400507,5,4,49
1761620632.5780506,2,3,35
1761620632.6140506,4,0,33
1761620632.6510508,4,-1,36
1761620632.689051,-3,1,34
1761620632.7270508,-6,0,34
1761620632.7630508,-6,-4,29
1761620632.8000507,-5,2,39
1761620632.8390508,0,2,33
1761620632.8770506,0,-4,37
1761620632.913051,0,-6,28
1761620632.9500508,-2,4,28
1761620632.9940507,0,3,45
1761620633.0320508,-2,-5,32
1761620633.0700507,0,-3,33
1761620633.1080508,-2,-9,35
1761620633.1440508,-1,-4,37
1761620633.1820507,0,-2,37
1761620633.2190506,1,-6,41
1761620633.2570508,5,-3,45
1761620633.2930508,4,-4,29
1761620633.3300507,7,-4,23
1761620633.3680508,-1,-3,32
1761620633.4040508,-1,-9,38
1761620633.4410508,6,3,41
1761620633.4790506,4,2,46
1761620633.5170507,6,-5,33
1761620633.5530508,-1,-3,36
1761620633.5910506,-3,0,34
1761620633.6290507,3,-2,33
1761620633.6650507,-2,1,26
1761620633.7020507,-4,0,22
1761620633.7390506,-5,-5,32
1761620633.778051,3,1,40
1761620633.814051,0,0,35
1761620633.8510506,-6,0,38
1761620633.8890507,2,-3,37
1761620633.9250507,2,-7,41
1761620633.962051,4,-4,33
1761620633.9990506,0,-7,44
1761620634.0350506,-3,-1,49
1761620634.0730507,0,2,41
1761620634.110051,-2,1,36
1761620634.1490507,-3,7,40
1761620634.1850507,0,2,42
1761620634.2230508,-3,-3,44
1761620634.2600508,-3,-2,36
1761620634.2990508,2,-5,33
1761620634.3350508,-1,0,34
1761620634.3720508,-2,0,35
1761620634.4090507,-5,-2,34
1761620634.4480507,-2,-5,28
1761620634.4840508,-6,-2,22
1761620634.5220506,-3,-5,34
1761620634.5600507,-4,-5,25
1761620634.5990508,-4,-4,23
1761620634.6350508,-3,-11,43
1761620634.6730506,-4,-7,38
1761620634.712051,1,-3,41
1761620634.7500508,6,0,32
1761620634.788051,2,3,37
1761620634.824051,7,0,45
1761620634.8620508,0,-1,36
1761620634.9000506,4,0,42
1761620634.9380507,-5,-4,37
1761620634.9740508,-8,-4,34
1761620635.0110507,-8,-4,36
1761620635.0500507,-6,-3,37
1761620635.0880508,-1,-9,43
1761620635.1240506,0,-12,44
1761620635.1610508,-2,-7,36
1761620635.2000508,-3,-6,42
1761620635.2380507,0,3,46
1761620635.2740507,5,7,39
1761620635.311051,0,0,41
1761620635.3490508,-10,-6,41
1761620635.3850508,-1,-4,33
1761620635.4230506,-9,1,30
1761620635.4600508,-1,-3,48
1761620635.4990506,0,-2,51
1761620635.5350506,2,-6,31
1761620635.5720508,2,-6,36
1761620635.610051,-1,1,33
1761620635.6490507,-8,-3,30
1761620635.6850507,-5,-1,19
1761620635.7230508,-2,1,25
1761620635.7600508,-3,2,28
1761620635.7990508,1,-3,24
1761620635.8350508,-4,0,32
1761620635.8730507,6,-2,33
1761620635.9110508,0,2,42
1761620635.949051,2,1,36
1761620635.985051,7,-4,28
1761620636.0220506,8,-3,42
1761620636.0600507,6,-8,52
1761620636.0990508,4,1,47
1761620636.1350508,-4,1,41
1761620636.1720507,0,-1,36
1761620636.2110507,3,-4,35
1761620636.2490506,2,-2,46
1761620636.2850506,4,-1,36
1761620636.3220508,0,-2,39
1761620636.360051,3,-2,41
1761620636.3960507,1,-2,27
1761620636.4340508,0,2,41
1761620636.4710507,-3,5,38
1761620636.5100508,-6,-5,31
1761620636.5460508,-10,-7,26
1761620636.584051,-4,-6,30
1761620636.6220508,0,-4,40
1761620636.6600506,-4,0,42
1761620636.6960506,3,1,44
1761620636.7340508,0,-4,37
1761620636.7720506,3,-9,40
1761620636.8100507,-1,-5,35
1761620636.8460507,11,0,25
1761620636.883051,-1,-4,29
1761620636.9220507,-9,-6,37
1761620636.9600508,-5,-1,27
1761620636.9960508,1,0,26
1761620637.0330508,-4,-3,28
1761620637.0720508,-10,0,40
1761620637.110051,1,-9,42
1761620637.1460507,-5,-11,46
1761620637.1830506,1,0,49
1761620637.2210507,0,1,35
1761620637.2590508,-5,3,33
1761620637.2950506,1,4,34
1761620637.3320508,-4,-5,43
1761620637.3710508,-3,-5,42
1761620637.4090507,-7,0,41
1761620637.4450507,-9,-2,33
1761620637.482051,-3,0,38
1761620637.5210507,-2,-1,39
1761620637.5590508,6,-5,40
1761620637.5950508,4,3,36
1761620637.6320508,5,0,41
1761620637.6700506,0,0,34
1761620637.7060506,-2,-1,51
1761620637.7430508,-2,-3,47
1761620637.7810507,-3,-6,39
1761620637.8200507,0,4,36
1761620637.8560507,1,-5,35
1761620637.893051,-3,2,31
1761620637.9310508,-1,-1,37
1761620637.9670508,2,0,38
1761620638.0040507,-4,-3,36
1761620638.0420508,4,-6,37
1761620638.0800507,5,-8,37
1761620638.1160507,4,-4,36
1761620638.153051,0,0,34
1761620638.1910508,-5,0,26
1761620638.2270508,2,3,35
1761620638.2640507,-9,0,41
1761620638.301051,-3,3,46
1761620638.3400507,1,5,40
1761620638.3760507,-1,2,43
1761620638.413051,0,2,37
1761620638.4510508,2,-1,38
1761620638.4870508,1,-3,42
1761620638.5240507,-2,-3,42
1761620638.5620508,-4,0,43
1761620638.6000507,3,-3,33
1761620638.6360507,3,4,32
1761620638.6730506,0,2,35
1761620638.7110507,-3,0,44
1761620638.7470508,3,-2,37
1761620638.7840507,0,1,33
1761620638.8210506,0,-3,36
1761620638.860051,-3,8,40
1761620638.8960507,0,5,30
1761620638.9330506,-2,4,35
1761620638.972051,-4,2,51
1761620639.0100508,0,2,38
1761620639.0460508,-2,3,38
1761620639.0830507,-7,-3,36
1761620639.1220508,0,-9,37
1761620639.1600506,0,-4,31
1761620639.1960506,7,-5,27
1761620639.2340508,5,3,33
1761620639.2720506,4,-5,31
1761620639.3100507,0,-3,39
1761620639.3460507,-3,-4,36
1761620639.3840508,4,0,30
1761620639.4220507,1,0,34
1761620639.4600508,4,-2,23
1761620639.4960508,3,-5,29
1761620639.5330508,1,-6,34
1761620639.5710506,-4,-13,38
1761620639.607051,-9,-6,38
1761620639.6450508,-4,-3,44
1761620639.6830506,0,0,38
1761620639.7210507,2,0,38
1761620639.7570508,1,-1,46
1761620639.7940507,0,-4,32
1761620639.8320508,-3,-4,28
1761620639.870051,-1,-3,32
1761620639.9060507,-3,2,45
1761620639.9430506,-2,-3,41
1761620639.982051,-6,2,29
1761620640.0200508,2,-1,32
1761620640.0560508,2,0,23
1761620640.0930507,-1,-4,31
1761620640.1320508,3,-8,34
1761620640.1680508,0,1,42
1761620640.2050507,1,-2,40
1761620640.2420506,6,0,36
1761620640.278051,5,-2,38
1761620640.3150508,8,-3,38
1761620640.3520508,-1,-3,35
1761620640.3910508,-4,0,34
1761620640.4270508,-5,0,29
1761620640.4650507,-3,1,25
1761620640.5030508,-4,-1,32
1761620640.5420508,5,-1,36
1761620640.5780506,-1,2,51
1761620640.6160507,3,3,38
1761620640.653051,-3,-5,37
1761620640.6920507,-5,-3,35
1761620640.7280507,0,-3,31
1761620640.7660508,1,5,35
1761620640.8030508,0,-2,34
1761620640.8410506,0,-7,24
1761620640.8770506,0,1,32
1761620640.9140508,-2,7,33
1761620640.9530506,1,0,36
1761620640.9910507,4,0,40
1761620641.0270507,1,0,39
1761620641.0650508,-3,-8,28
1761620641.1030507,0,0,26
1761620641.1410508,-2,-3,24
1761620641.1770508,0,-4,28
1761620641.2150507,-5,-3,46
1761620641.2530508,-3,0,35
1761620641.291051,0,-4,47
1761620641.3270507,10,0,42
1761620641.3650508,1,3,46
1761620641.403051,1,2,45
1761620641.4410508,-2,7,40
1761620641.4770508,1,5,31
1761620641.5150506,-2,-4,34
1761620641.5530508,-4,1,43
1761620641.5910506,-2,-2,34
1761620641.6270506,5,-9,25
1761620641.6640508,10,-1,26
1761620641.7030506,2,0,39
1761620641.7410507,6,1,38
1761620641.7770507,-1,-5,37
1761620641.814051,-3,-5,45
1761620641.8530507,1,-3,30
1761620641.8910508,3,-3,27
1761620641.9270508,9,-1,41
1761620641.9640508,3,1,45
1761620642.0020506,0,0,38
1761620642.038051,0,-3,37
1761620642.0750508,2,-13,29
1761620642.1130507,-4,-4,28
1761620642.1510508,-3,-2,32
1761620642.1870508,1,-6,26
1761620642.2240508,1,-9,29
1761620642.2630508,-3,-7,27
1761620642.2990508,-1,1,29
1761620642.3360507,5,-6,37
1761620642.3730507,3,-1,40
1761620642.4090507,5,1,38
1761620642.4460506,-1,-2,37
1761620642.4840508,2,-9,35
1761620642.5220506,-4,-10,33
1761620642.5580506,-5,-7,35
1761620642.5950508,-3,1,47
1761620642.633051,0,3,31
1761620642.6690507,-2,0,36
1761620642.7060506,-1,-1,35
1761620642.745051,-1,2,35
1761620642.7830508,3,-1,34
1761620642.8190508,0,0,41
1761620642.8560507,-3,-4,54
1761620642.8950508,0,1,44
1761620642.9330506,0,0,43
1761620642.9690506,3,-2,40
1761620643.0150506,-4,3,34
1761620643.0530508,0,2,33
1761620643.0890508,-5,-8,42
1761620643.1260507,-4,0,35
1761620643.163051,-1,1,30
1761620643.199051,-3,-2,33
1761620643.2360508,-1,4,32
1761620643.2740507,-3,3,31
1761620643.3120508,-3,-4,37
1761620643.3480508,-1,-3,37
1761620643.3850508,0,-5,50
1761620643.4230506,-1,0,29
1761620643.4600508,-1,2,31
1761620643.4970508,-4,-3,33
1761620643.5350506,3,-8,32
1761620643.574051,6,-9,34
1761620643.6120508,4,-6,33
1761620643.6480508,5,-5,48
1761620643.6850507,-2,-6,25
1761620643.7240508,4,0,26
1761620643.7620506,0,0,33
1761620643.7980506,-5,2,37
1761620643.8350508,-2,1,40
1761620643.8730507,-8,2,36
1761620643.9090507,-4,4,39
1761620643.9460506,3,-3,37
1761620643.9840508,0,-6,41
1761620644.0220506,7,-8,36
1761620644.0580506,5,-9,49
1761620644.0950508,-2,-4,39
1761620644.1340508,1,-1,37
1761620644.1720507,1,-5,33
1761620644.2080507,3,1,26
1761620644.245051,-5,1,39
1761620644.2830508,0,5,32
1761620644.3190508,0,5,29
1761620644.357051,0,-5,38
1761620644.3940508,2,0,45
1761620644.4300506,-3,-1,44
1761620644.4670508,4,0,43
1761620644.5040507,2,4,50
1761620644.5430508,5,-2,39
1761620644.5790508,0,-3,41
1761620644.6170506,-1,-1,37
1761620644.6550508,0,-2,34
1761620644.6930506,0,-2,30
1761620644.7290506,-7,-2,41
1761620644.7660508,2,-5,40
1761620644.8040507,1,-2,39
1761620644.8430507,0,-2,30
1761620644.8790507,3,5,21
1761620644.916051,0,-2,38
1761620644.9540508,0,-9,33
1761620644.9900508,2,-7,33
1761620645.0270507,6,-5,44
1761620645.064051,0,4,39
1761620645.1000507,-6,0,34
1761620645.1370506,-1,4,44
1761620645.1750507,4,1,40
1761620645.2130508,3,-10,39
1761620645.2490506,6,0,35
1761620645.2860508,1,5,27
1761620645.324051,-1,-2,40
1761620645.360051,0,-10,35
1761620645.3970506,-4,-1,36
1761620645.4350507,2,-4,45
1761620645.4730508,1,-4,44
1761620645.5090508,3,-2,38
1761620645.5460508,3,-9,47
1761620645.5850508,4,1,32
1761620645.6230507,2,-1,36
1761620645.6590507,4,-6,38
1761620645.6970508,4,-7,37
1761620645.735051,6,0,33
1761620645.7730508,3,1,34
1761620645.8090508,10,6,39
1761620645.847051,6,0,46
1761620645.8850508,1,-1,36
1761620645.9230506,0,1,34
1761620645.959051,3,-3,36
1761620645.9970508,2,-7,38
1761620646.0350506,-6,-6,28
1761620646.0730507,-1,0,36
1761620646.1090508,6,-4,29
1761620646.1460507,-1,-3,27
1761620646.1850507,0,-1,40
1761620646.2230508,2,0,53
1761620646.2590508,0,0,50
1761620646.2960508,8,1,48
1761620646.334051,4,-6,38
1761620646.370051,-1,-4,33
1761620646.4070508,0,1,38
1761620646.4450507,-4,1,39
1761620646.4830508,-2,0,33
1761620646.5190508,-3,-4,28
1761620646.5570507,-7,-1,34
1761620646.5950508,0,-12,39
1761620646.6310508,0,-10,30
1761620646.6680508,-1,-4,30
1761620646.7060506,0,-2,42
1761620646.745051,0,-4,42
1761620646.7810507,-2,-6,43
1761620646.8190508,-8,-1,38
1761620646.857051,3,-5,38
1761620646.8950508,-4,1,41
1761620646.9310508,-5,0,42
1761620646.9680507,2,-1,26
1761620647.005051,4,-7,27
1761620647.041051,-4,-2,32
1761620647.0780506,2,-4,32
1761620647.1160507,-2,-4,27
1761620647.1550508,2,-3,35
1761620647.1910508,4,2,42
1761620647.2290506,5,0,50
1761620647.2660508,0,-6,40
1761620647.3040507,-5,-1,36
1761620647.3400507,-5,0,36
1761620647.3770506,-6,-3,45
1761620647.4150507,-1,-6,43
1761620647.4540508,-4,-6,23
1761620647.4900508,-4,1,32
1761620647.5270507,0,3,44
1761620647.5650508,-2,-2,41
1761620647.6010506,4,-3,32
1761620647.6380508,3,2,34
1761620647.676051,4,0,36
1761620647.7140508,1,-9,45
1761620647.7500508,0,-7,40
1761620647.7870507,-8,0,45
1761620647.8260508,-4,-4,48
1761620647.8640506,-6,-1,35
1761620647.9000506,-7,-4,33
1761620647.9380507,-5,0,42
1761620647.9760506,-1,-6,38
1761620648.0140507,5,4,43
1761620648.0500507,0,-2,44
1761620648.087051,-1,0,44
