time,x,y,z
1761620648.1250508,0,9,40
1761620648.1610508,0,3,50
1761620648.1980507,-1,0,44
1761620648.2360508,2,1,36
1761620648.2740507,1,2,28
1761620648.3100507,0,-4,41
1761620648.347051,-5,-2,46
1761620648.3860507,-4,-1,32
1761620648.4240508,8,-5,33
1761620648.4600508,3,-4,20
1761620648.4980507,1,5,24
1761620648.5370507,2,-3,22
1761620648.5750508,0,-4,36
1761620648.6110508,1,-3,41
1761620648.6480508,-3,-11,52
1761620648.686051,1,-10,40
1761620648.7250507,0,-7,38
1761620648.7610507,-6,-7,42
1761620648.7980506,-2,-7,39
1761620648.837051,3,0,25
1761620648.8750508,6,-1,42
1761620648.9110508,-6,1,36
1761620648.9480507,-5,-6,41
1761620648.9870508,1,-4,58
1761620649.0250506,0,-9,45
1761620649.061051,1,-5,42
1761620649.0980508,-3,-2,37
1761620649.1370506,0,0,33
1761620649.1750507,0,-2,38
1761620649.2110507,1,-13,33
1761620649.2480507,-5,-3,27
1761620649.2860508,-2,0,27
1761620649.3250508,0,2,35
1761620649.3610508,0,-2,37
1761620649.3980508,-2,0,39
1761620649.436051,-2,1,50
1761620649.472051,0,0,31
1761620649.5090508,5,-2,31
1761620649.5460508,0,2,30
1761620649.5820508,-1,0,33
1761620649.620051,5,4,50
1761620649.6570508,7,0,36
1761620649.6950507,1,-2,45
1761620649.7310507,3,-10,56
1761620649.768051,-3,2,36
1761620649.8060508,-2,0,33
1761620649.8420508,-13,-3,36
1761620649.880051,-8,0,30
1761620649.9180508,0,1,36
1761620649.9560506,1,2,37
1761620649.9920506,6,-2,26
1761620650.0300508,3,0,38
1761620650.0670507,2,-4,52
1761620650.1060507,-7,1,33
1761620650.1420507,-2,0,29
1761620650.1790507,2,-6,32
1761620650.2170508,0,-4,39
1761620650.255051,0,0,43
1761620650.291051,-5,-1,35
1761620650.3290508,-8,4,28
1761620650.3670506,2,2,33
1761620650.4050508,-2,4,41
1761620650.4410508,1,-3,41
1761620650.4780507,-6,1,40
1761620650.5160508,2,-8,37
1761620650.5520508,1,-9,37
1761620650.5890508,0,-4,40
1761620650.6270506,-6,0,37
1761620650.6650507,-4,-2,40
1761620650.7010508,-6,-1,35
1761620650.7380507,7,5,27
1761620650.7760508,0,1,24
1761620650.8120508,-6,-2,23
1761620650.8490508,-2,-3,36
1761620650.8870506,4,1,30
1761620650.9250507,-2,-1,33
1761620650.9610507,-4,0,35
1761620650.9980507,1,-6,37
1761620651.0360508,3,-1,30
1761620651.0720508,10,-2,40
1761620651.110051,-1,-6,31
1761620651.1470506,-2,-6,41
1761620651.186051,0,0,37
1761620651.222051,-1,-2,36
1761620651.2590508,5,-10,28
1761620651.2970507,-1,-6,24
1761620651.3360507,-4,-7,28
1761620651.3720508,-1,-8,35
1761620651.4090507,0,2,40
1761620651.4470508,0,-1,29
1761620651.4830508,3,1,30
1761620651.5210507,0,-2,40
1761620651.5580506,0,-7,41
1761620651.597051,-1,-3,27
1761620651.633051,-4,-3,31
1761620651.6710508,-2,0,35
1761620651.7080507,-6,-5,41
1761620651.7470508,-5,-4,32
1761620651.7830508,1,-2,40
1761620651.8210506,-5,-6,42
1761620651.8590508,-7,-2,46
1761620651.8970506,-1,0,53
1761620651.9330506,3,-2,50
1761620651.972051,1,-2,32
1761620652.0090508,4,3,38
1761620652.0470507,-1,2,34
1761620652.0830507,1,-7,32
1761620652.120051,3,-1,35
1761620652.1580508,2,6,25
1761620652.1960506,3,-6,30
1761620652.232051,0,-4,29
1761620652.2690508,0,0,36
1761620652.3070507,-5,4,39
1761620652.3430507,-2,0,43
1761620652.380051,2,-4,35
1761620652.4180508,0,-2,31
1761620652.4560506,-2,-3,27
1761620652.4920506,3,-1,37
1761620652.5300508,5,-2,45
1761620652.5680506,7,-3,48
1761620652.607051,6,-4,38
1761620652.643051,-1,-2,33
1761620652.6800506,-4,-2,32
1761620652.7180507,-2,4,39
1761620652.7560508,3,0,41
1761620652.7920508,2,-1,43
1761620652.8290508,2,0,46
1761620652.8670506,-2,1,45
1761620652.903051,-1,4,41
1761620652.9410508,7,1,44
1761620652.9780507,2,7,48
1761620653.0220506,-9,4,41
1761620653.0600507,-2,0,46
1761620653.0980508,-3,0,40
1761620653.1360507,-5,-7,35
1761620653.1720507,-4,0,42
1761620653.209051,2,2,34
1761620653.2470508,4,-3,33
1761620653.2830508,12,-3,32
1761620653.3200507,1,1,36
1761620653.3580508,0,-2,33
1761620653.3940508,2,-3,38
1761620653.4310508,-2,-2,36
1761620653.4690506,1,-4,26
1761620653.5070508,-2,-1,29
1761620653.5430508,-1,0,40
1761620653.5800507,5,-4,26
1761620653.6180508,0,0,37
1761620653.6540508,4,0,52
1761620653.6920507,-1,-4,46
1761620653.7290506,-4,0,57
1761620653.7670507,-7,-3,31
1761620653.8030508,0,-3,30
1761620653.8400507,-4,2,37
1761620653.8780508,1,6,38
1761620653.9140508,6,2,34
1761620653.9510508,0,0,43
1761620653.9880507,-6,-1,38
1761620654.0270507,1,-1,35
1761620654.0630507,-1,-2,28
1761620654.1010506,-2,-5,40
1761620654.1390507,-9,-5,37
1761620654.1780508,0,1,42
1761620654.2140508,-3,-3,40
1761620654.2510507,-5,-4,31
1761620654.2890508,-5,2,28
1761620654.3280506,-3,1,30
1761620654.3640506,4,4,38
1761620654.4010508,1,0,30
1761620654.439051,2,-7,34
1761620654.4770508,5,-8,38
1761620654.5130508,3,0,41
1761620654.5500507,-7,4,43
1761620654.5890508,-9,1,32
1761620654.6270506,0,-5,40
1761620654.663051,0,0,36
1761620654.7000508,0,-7,40
1761620654.7380507,0,-3,43
1761620654.7740507,-1,1,37
1761620654.811051,0,-3,41
1761620654.8490508,7,-3,32
1761620654.8870506,14,-6,46
1761620654.9230506,1,-3,37
1761620654.9600508,2,-1,43
1761620654.9980507,1,0,35
1761620655.0340507,-1,-4,40
1761620655.0710506,-5,-6,42
1761620655.1090508,-8,-8,37
1761620655.1480508,-5,0,39
1761620655.1840508,-7,1,42
1761620655.2210507,1,0,27
1761620655.2590508,3,0,47
1761620655.2970507,0,4,51
1761620655.3330507,8,-4,39
1761620655.370051,0,1,35
1761620655.4080508,-5,-5,40
1761620655.4440508,1,-5,41
1761620655.4810507,-2,-7,32
1761620655.5190508,5,-4,37
1761620655.5550506,2,-1,30
1761620655.5920508,0,2,40
1761620655.6290507,0,-2,40
1761620655.6680508,5,-4,46
1761620655.7040508,0,-4,41
1761620655.7410507,0,0,39
1761620655.7790508,-9,0,39
1761620655.8150508,-8,-1,29
1761620655.8520508,0,0,31
1761620655.8890507,2,1,36
1761620655.9280508,-1,-6,25
1761620655.9640508,3,1,22
1761620656.0020506,0,0,32
1761620656.0400507,-2,-2,48
1761620656.0780506,-2,4,29
1761620656.1140506,-5,0,33
1761620656.1520507,-2,2,26
1761620656.189051,0,-4,31
1761620656.2280507,0,-4,39
1761620656.2640507,-6,2,34
1761620656.3020508,0,-4,39
1761620656.3400507,0,-2,39
1761620656.3780508,-2,0,34
1761620656.4140508,-3,2,34
1761620656.4520507,0,-4,35
1761620656.4900508,-5,-7,38
1761620656.5290508,1,0,39
1761620656.5650508,1,3,41
1761620656.6020508,-2,-1,32
1761620656.6400506,-4,-1,37
1761620656.6790507,-4,5,44
1761620656.7150507,-3,-2,27
1761620656.7530508,-2,-6,32
1761620656.791051,-4,0,42
1761620656.8290508,-2,2,39
1761620656.8650508,-2,0,40
1761620656.903051,6,6,35
1761620656.9410508,3,-5,30
1761620656.9790506,1,-2,44
1761620657.0150506,-1,0,39
1761620657.0520508,-2,-3,50
1761620657.0910506,6,0,43
1761620657.1290507,4,-11,41
1761620657.166051,6,-10,32
1761620657.2030506,0,-6,34
1761620657.2410507,-6,-5,37
1761620657.2790508,-1,-6,36
1761620657.3150508,4,-1,42
1761620657.3530507,-1,-2,38
1761620657.3910508,2,2,33
1761620657.4290507,-2,2,21
1761620657.4650507,-2,-1,29
1761620657.5030508,-7,2,30
1761620657.5400507,-9,3,32
1761620657.5760508,-8,2,24
1761620657.6130507,-6,-1,33
1761620657.6510508,-6,0,40
1761620657.689051,0,-2,44
1761620657.7250507,4,2,42
1761620657.7620506,0,4,33
1761620657.8000507,3,0,30
1761620657.8360507,0,2,27
1761620657.8730507,4,0,23
1761620657.9100506,3,-3,42
1761620657.9460506,2,2,39
1761620657.9830508,2,3,33
1761620658.0210507,2,2,29
1761620658.0600507,1,0,22
1761620658.0960507,-4,0,27
1761620658.133051,-1,4,31
1761620658.1700506,-10,2,31
1761620658.2060506,0,-2,31
1761620658.2430508,0,-1,31
1761620658.2810507,5,-7,50
1761620658.3190508,-1,-6,46
1761620658.3550508,6,-5,43
1761620658.3920507,0,0,47
1761620658.4300506,-2,0,54
1761620658.4660506,-1,5,42
1761620658.5030508,-6,4,35
1761620658.541051,-5,2,45
1761620658.5790508,1,-5,38
1761620658.6150508,9,-2,41
1761620658.6520507,3,6,44
1761620658.6900508,-3,2,33
1761620658.7260506,-3,-5,40
1761620658.7630508,-1,-4,31
1761620658.801051,0,4,34
1761620658.8390508,-1,-6,35
1761620658.8750508,2,-5,35
1761620658.9120507,0,2,28
1761620658.9500508,5,-1,35
1761620658.9860508,1,0,27
1761620659.0230508,-3,2,31
1761620659.061051,-4,0,32
1761620659.0990508,-4,0,34
1761620659.1350508,8,1,27
1761620659.1730506,3,0,29
1761620659.2110507,3,-3,33
1761620659.2490506,-4,0,38
1761620659.2850506,-3,0,34
1761620659.3220508,1,4,43
1761620659.360051,5,-5,42
1761620659.3960507,-4,0,40
1761620659.4340508,-3,-1,40
1761620659.472051,-5,2,36
1761620659.5110507,-7,-1,43
1761620659.5490508,-10,0,39
1761620659.5850508,-5,-1,24
1761620659.6220508,-5,5,33
1761620659.6610508,-4,3,31
1761620659.6970508,-5,3,34
1761620659.7340508,1,1,36
1761620659.7710507,-2,-2,32
1761620659.8100507,1,0,34
1761620659.8460507,0,-3,33
1761620659.8840508,-1,0,25
1761620659.9230506,-2,0,32
1761620659.9610507,5,0,36
1761620659.9970508,9,-1,31
1761620660.0340507,2,0,22
1761620660.0710506,5,-6,34
1761620660.107051,-2,-8,38
1761620660.1440508,-3,-2,39
1761620660.1820507,1,2,41
1761620660.2200508,-3,-4,29
1761620660.2560508,1,-4,36
1761620660.2930508,4,5,33
1761620660.3310506,7,-5,39
1761620660.3670506,0,-5,39
1761620660.4040508,0,-4,40
1761620660.4430506,0,-3,28
1761620660.4810507,0,-8,39
1761620660.5170507,-2,-4,36
1761620660.5550506,-7,-4,33
1761620660.5930507,-1,-5,36
1761620660.6320508,-2,-4,33
1761620660.6700506,2,1,22
1761620660.7060506,1,1,30
1761620660.7430508,-4,4,38
1761620660.7810507,0,-1,32
1761620660.8170507,3,-1,37
1761620660.8540506,0,-4,33
1761620660.8920507,-1,-3,35
1761620660.9300506,4,-4,37
1761620660.9660506,0,-6,40
1761620661.0030508,6,-2,44
1761620661.0420508,3,-5,41
1761620661.0800507,-2,-6,40
1761620661.1160507,-3,-6,33
1761620661.153051,-4,-8,38
1761620661.1920507,2,-7,36
1761620661.2300508,-1,-1,27
1761620661.2660508,6,-4,37
1761620661.3040507,2,0,32
1761620661.3420508,9,0,28
1761620661.380051,5,0,35
1761620661.416051,1,-3,42
1761620661.4530506,0,-6,34
1761620661.4920506,-2,-13,20
1761620661.5300508,-1,-6,20
1761620661.5660508,0,-6,21
1761620661.6030507,-4,-8,25
1761620661.6420507,-9,-3,29
1761620661.6800506,-5,-1,25
1761620661.7160506,0,-2,36
1761620661.7540507,-3,-4,32
1761620661.7920508,-6,-3,25
1761620661.8310506,1,-5,28
1761620661.8670506,2,0,33
1761620661.9040508,-3,1,33
1761620661.9420507,2,-5,34
1761620661.9780507,2,-2,41
1761620662.0150506,0,-6,37
1761620662.0530508,-8,0,46
1761620662.0920508,0,0,32
1761620662.1280508,5,-7,29
1761620662.1650507,8,-3,26
1761620662.2020507,6,-3,26
1761620662.2390506,4,-1,39
1761620662.2760508,-4,-3,35
1761620662.314051,-2,-2,43
1761620662.3520508,-4,-1,51
1761620662.3910508,-4,-6,54
1761620662.4270508,-6,-4,48
1761620662.4640508,-1,0,28
1761620662.5020506,3,-3,31
1761620662.538051,0,-3,37
1761620662.5760508,6,2,29
1761620662.6140506,2,0,39
1761620662.6520507,0,-4,35
1761620662.6880507,-2,-1,30
1761620662.7250507,0,-5,34
1761620662.7630508,10,-5,35
1761620662.8020508,10,-2,28
1761620662.8380508,7,2,31
1761620662.8750508,6,-3,40
1761620662.913051,9,-3,34
1761620662.9510508,-2,-6,32
1761620662.9870508,3,0,38
1761620663.0330508,1,0,35
1761620663.0710506,0,-2,34
1761620663.107051,-3,-3,39
1761620663.1450508,0,-7,33
1761620663.1840508,1,-8,32
1761620663.222051,3,-8,32
1761620663.258051,0,-4,36
1761620663.2950506,3,0,33
1761620663.3330507,0,-8,32
1761620663.3710508,-7,-2,25
1761620663.4080508,0,-2,35
1761620663.4450507,-1,-3,41
1761620663.4840508,0,0,34
1761620663.5220506,3,2,32
1761620663.5580506,7,-1,39
1761620663.5950508,-1,2,44
1761620663.633051,0,2,29
1761620663.6710508,4,0,37
1761620663.7070508,3,2,34
1761620663.7440507,4,3,36
1761620663.7820508,7,2,29
1761620663.8180506,4,1,43
1761620663.8550508,1,-3,40
1761620663.893051,0,-1,39
1761620663.9310508,1,-8,41
1761620663.9670508,-4,-2,39
1761620664.005051,0,-5,30
1761620664.0430508,7,-8,35
1761620664.0790508,0,0,44
1761620664.1170506,-1,0,46
1761620664.1540508,1,-3,38
1761620664.1920507,-1,3,35
1761620664.2280507,-3,1,36
1761620664.2650506,6,6,49
1761620664.3030508,0,4,50
1761620664.3390508,0,3,46
1761620664.3760507,-1,0,32
1761620664.413051,5,1,44
1761620664.449051,4,-2,37
1761620664.4860508,-2,-4,52
1761620664.5240507,-4,0,41
1761620664.5620508,-2,0,40
1761620664.5980508,-6,-1,39
1761620664.6360507,-1,2,37
1761620664.6730506,4,0,29
1761620664.709051,3,-1,37
1761620664.7460508,2,-1,44
1761620664.7840507,4,0,44
1761620664.8220508,0,-2,23
1761620664.8580508,0,1,31
1761620664.8950508,1,0,35
1761620664.9330506,2,0,34
1761620664.9690506,-1,-3,34
1761620665.0060508,3,-4,40
1761620665.0440507,8,-3,40
1761620665.0820508,9,-4,35
1761620665.1180508,-1,-1,27
1761620665.1560507,-4,2,40
1761620665.1940508,-4,-4,47
1761620665.2330508,-9,2,39
1761620665.2690508,-4,0,37
1761620665.3060508,4,-6,41
1761620665.3440506,0,-2,39
1761620665.3820508,-8,-10,45
1761620665.4180508,-7,-4,32
1761620665.4570508,-8,2,30
1761620665.4940507,-2,2,39
1761620665.5330508,-4,0,36
1761620665.5690508,0,-6,42
1761620665.607051,-2,0,42
1761620665.6440508,5,4,39
1761620665.6830506,2,3,48
1761620665.7190506,-1,4,39
1761620665.7560508,0,3,46
1761620665.7940507,-6,-3,44
1761620665.8320508,-7,-6,47
1761620665.8680508,1,-3,42
1761620665.9060507,-2,-2,40
1761620665.9440508,-11,1,30
1761620665.9830508,-3,2,38
1761620666.0190508,-6,0,40
1761620666.0570507,-2,-3,36
1761620666.0940506,-8,5,37
1761620666.1320508,-3,-1,36
1761620666.1680508,6,-8,40
1761620666.2060506,-1,-4,37
1761620666.2440507,-6,-5,47
1761620666.2830508,-6,-6,41
1761620666.3190508,-5,0,35
1761620666.357051,0,0,46
1761620666.3940508,-11,-6,45
1761620666.4330506,-8,-7,38
1761620666.4690506,0,-7,42
1761620666.5060508,0,6,38
1761620666.5440507,-4,2,47
1761620666.5800507,-3,2,43
1761620666.6170506,7,-1,42
1761620666.6540508,0,1,49
1761620666.6900508,6,0,40
1761620666.7270508,2,-1,37
1761620666.7650506,-2,4,30
1761620666.8040507,-4,-5,32
1761620666.8400507,-2,-2,40
1761620666.8770506,0,0,45
1761620666.9140508,-4,-2,40
1761620666.9530506,-5,0,42
1761620666.9890506,0,0,32
1761620667.0260508,6,2,39
1761620667.064051,0,0,39
1761620667.1000507,4,3,36
1761620667.1370506,0,1,48
1761620667.1750507,1,4,35
1761620667.2130508,3,-3,36
1761620667.2490506,0,-5,36
1761620667.2870507,0,-10,24
1761620667.3250508,3,-1,33
1761620667.3630507,-1,-1,35
1761620667.3990507,3,0,33
1761620667.4370508,-3,0,26
1761620667.4750507,-3,-2,34
1761620667.5130508,-2,-1,34
1761620667.5490508,-6,-1,49
1761620667.5860507,2,-3,39
1761620667.6240506,-5,-8,42
1761620667.6600506,-4,-5,39
1761620667.6970508,-5,-4,38
1761620667.735051,-7,-12,38
1761620667.7740507,0,-13,31
1761620667.8100507,-8,-4,37
1761620667.847051,-4,0,36
1761620667.8850508,3,1,43
1761620667.9230506,-4,-1,44
1761620667.959051,-4,0,43
1761620667.9970508,-1,0,38
1761620668.0350506,0,-7,34
1761620668.0730507,-2,-3,33
1761620668.1090508,-1,0,36
1761620668.1470506,5,-4,34
1761620668.1850507,-2,0,41
1761620668.2230508,1,3,30
1761620668.2590508,-2,-7,24
1761620668.2970507,4,-8,36
1761620668.3350508,3,-2,35
1761620668.3730507,-3,-1,32
1761620668.4090507,-3,-2,29
1761620668.4470508,4,2,34
1761620668.485051,-1,1,35
1761620668.5230508,-1,0,33
1761620668.5590508,-2,-3,45
1761620668.597051,3,2,57
1761620668.6350508,-5,0,54
1761620668.6710508,-8,0,49
1761620668.7080507,-9,3,34
1761620668.745051,0,0,47
1761620668.7810507,0,3,49
1761620668.8180506,2,-3,47
1761620668.8560507,-3,-4,53
1761620668.8950508,-3,-2,34
1761620668.9310508,0,-7,36
1761620668.9690506,3,-5,29
1761620669.0060508,1,0,37
1761620669.0440507,-5,0,36
1761620669.0800507,0,4,35
1761620669.1170506,-1,2,19
1761620669.1550508,0,-4,32
1761620669.1910508,0,0,49
1761620669.2280507,3,0,55
1761620669.2650506,5,-1,43
1761620669.301051,4,0,48
1761620669.3380508,-5,0,44
1761620669.3760507,-7,-2,40
1761620669.4140508,-4,-4,29
1761620669.4500508,-1,8,34
1761620669.4870508,9,1,37
1761620669.5250506,12,-3,41
1761620669.561051,3,-3,43
1761620669.5980508,0,2,41
1761620669.6360507,-1,2,37
1761620669.6740508,-7,4,40
1761620669.7100508,-7,0,37
1761620669.7480507,-5,-2,49
1761620669.7860508,5,-5,41
1761620669.824051,6,-1,44
1761620669.860051,4,-4,38
1761620669.8970506,-2,-4,27
1761620669.936051,-2,-8,34
1761620669.9740508,-6,-7,42
1761620670.0100508,-1,-8,31
1761620670.0480506,-1,-6,39
1761620670.0860507,0,-5,39
1761620670.1240506,2,2,30
1761620670.1600506,-1,0,30
1761620670.1980507,1,-6,33
1761620670.2360508,-2,-1,32
1761620670.2740507,-4,-5,28
1761620670.3100507,0,-1,38
1761620670.3480508,-7,-5,41
1761620670.3860507,1,2,44
1761620670.4240508,3,8,38
1761620670.4600508,-2,0,27
1761620670.4980507,6,2,36
1761620670.5360508,0,3,37
1761620670.5720508,-1,-1,38
1761620670.6090508,-4,-3,27
1761620670.6470506,3,4,40
1761620670.686051,0,1,42
1761620670.722051,-5,0,34
1761620670.7590508,-5,2,31
1761620670.7960508,2,1,31
1761620670.8320508,2,-3,26
1761620670.8690507,3,-6,27
1761620670.9070508,3,-4,38
1761620670.9450507,-9,4,37
1761620670.9810507,-5,-2,36
1761620671.0190508,-1,4,34
1761620671.0560508,-6,8,40
1761620671.0920508,0,-7,37
1761620671.1290507,-8,4,25
1761620671.1670508,-7,0,33
1761620671.2050507,-4,-1,29
1761620671.2410507,-2,0,30
1761620671.278051,-4,3,36
1761620671.3160508,0,-2,36
1761620671.3520508,-8,-3,38
1761620671.3890507,-5,0,49
1761620671.426051,2,-9,38
1761620671.4650507,-1,-1,42
1761620671.5010507,-1,-1,25
1761620671.5390508,-1,-2,31
1761620671.5770507,-3,3,37
1761620671.6150508,-2,-6,34
1761620671.6510508,-4,-5,36
1761620671.6880507,2,-4,41
1761620671.7270508,-4,3,27
1761620671.7650506,6,-3,34
1761620671.801051,1,-1,34
1761620671.8380508,0,-9,38
1761620671.8760507,4,0,38
1761620671.9120507,2,5,41
1761620671.9500508,-2,0,41
1761620671.9870508,-4,-10,27
1761620672.0260508,-5,-6,25
1761620672.0620508,-3,-7,24
1761620672.1000507,-10,0,39
1761620672.1370506,-7,-2,24
1761620672.176051,-2,-8,46
1761620672.212051,-4,-1,42
1761620672.2500508,-3,1,36
1761620672.2870507,-2,1,31
1761620672.3260508,0,-7,37
1761620672.3630507,-1,-7,31
1761620672.4000506,0,-4,29
1761620672.4380507,-1,-3,42
1761620672.4760506,-7,0,43
1761620672.5120506,-9,-1,31
1761620672.5500507,1,0,38
1761620672.587051,2,-3,39
1761620672.6250508,6,-5,23
1761620672.6610508,7,-7,32
1761620672.6980507,10,-5,42
1761620672.7360508,0,-4,41
1761620672.7720506,2,0,39
1761620672.8090508,4,-1,37
1761620672.847051,2,-2,45
1761620672.883051,0,0,38
1761620672.9200506,-3,-1,39
1761620672.9580507,-6,-5,40
1761620672.9970508,0,1,42
1761620673.041051,-1,0,27
1761620673.0790508,-1,-2,25
1761620673.1170506,-3,-7,28
1761620673.1560507,-3,-6,29
1761620673.1920507,-4,-2,44
1761620673.2290506,-8,-2,43
1761620673.2670507,2,0,35
1761620673.3060508,2,0,44
1761620673.3420508,0,0,50
1761620673.3790507,-1,2,32
1761620673.4170508,-3,5,32
1761620673.4530506,-1,0,39
1761620673.4910507,1,-2,37
1761620673.5290508,6,-6,34
1761620673.5670507,3,0,29
1761620673.6030507,6,-1,28
1761620673.6400506,0,-7,30
1761620673.6780508,-11,-5,26
1761620673.7160506,-3,-4,31
1761620673.7520506,1,-1,33
1761620673.7890508,1,-4,40
1761620673.8270507,0,-1,36
1761620673.8630507,-2,-2,25
1761620673.9000506,-2,-3,44
1761620673.9380507,-2,-6,38
1761620673.9770508,-3,-5,33
1761620674.0130508,-3,-3,50
1761620674.0500507,-1,-4,37
1761620674.0880508,-6,-1,41
1761620674.1270506,-5,-3,35
1761620674.163051,-3,0,27
1761620674.2000508,-5,-5,40
1761620674.2380507,1,0,26
1761620674.2760508,-4,2,30
1761620674.3120508,-3,-3,38
1761620674.3500507,0,-2,31
1761620674.3880508,-1,-9,35
1761620674.4270508,-7,1,35
1761620674.4630508,-1,-2,26
1761620674.5000508,-4,-2,28
1761620674.538051,0,3,21
1761620674.5760508,1,2,32
1761620674.6120508,0,-1,31
1761620674.6500506,-2,-1,31
1761620674.6880507,6,1,40
1761620674.7260506,2,0,32
1761620674.7620506,5,0,37
1761620674.7990508,-1,5,38
1761620674.8380508,1,0,26
1761620674.8760507,0,-4,21
1761620674.9120507,-2,0,17
1761620674.9500508,1,3,32
1761620674.9880507,0,-2,29
1761620675.0240507,3,-1,23
1761620675.0620508,12,-8,37
1761620675.1000507,0,-8,27
1761620675.1380508,-3,-1,33
1761620675.1740508,1,0,39
1761620675.2110507,-3,5,35
1761620675.2480507,-3,0,48
1761620675.2840507,2,1,41
1761620675.3210506,0,0,46
1761620675.3580508,1,-6,33
1761620675.3970506,-1,-2,39
1761620675.4330506,0,1,39
1761620675.4700508,-4,5,39
1761620675.508051,6,4,36
1761620675.5440507,0,-4,36
1761620675.5810506,9,0,25
1761620675.6180508,7,-2,28
1761620675.6540508,5,-3,37
1761620675.6910508,-4,-7,26
1761620675.7290506,-5,-1,28
1761620675.768051,0,-4,41
1761620675.8040507,-11,-2,37
1761620675.8410506,-9,7,31
1761620675.8790507,-3,2,31
1761620675.9170508,0,-2,36
1761620675.9530506,-3,-7,35
1761620675.9910507,0,0,32
1761620676.0290508,0,2,39
1761620676.0670507,0,1,35
1761620676.1030507,1,5,41
1761620676.1410508,1,0,40
1761620676.1790507,-3,-3,35
1761620676.2180507,1,-5,40
1761620676.2540507,0,-2,37
1761620676.291051,-2,-1,51
1761620676.3290508,-2,-8,35
1761620676.3680508,3,-1,29
1761620676.4040508,-3,1,27
1761620676.4410508,8,-4,35
1761620676.4790506,1,-5,45
1761620676.5170507,2,-8,39
1761620676.5530508,0,-4,41
1761620676.5900507,0,-2,44
1761620676.6280508,2,-1,36
1761620676.6640508,6,0,53
1761620676.7020507,4,-8,48
1761620676.7390506,-3,-9,37
1761620676.778051,-5,-1,39
1761620676.814051,-6,0,35
1761620676.8520508,-2,-1,43
1761620676.8890507,1,0,39
1761620676.9270508,0,-2,42
1761620676.9630508,-6,-5,41
1761620677.0000508,2,-1,43
1761620677.038051,0,-3,43
1761620677.074051,3,4,36
1761620677.1110508,-3,-2,47
1761620677.1490507,-5,-6,39
1761620677.1880507,2,-2,48
1761620677.2240508,3,2,41
1761620677.2610507,14,-4,40
1761620677.2990508,-3,-3,40
1761620677.3380508,-4,1,34
1761620677.3740506,-5,0,37
1761620677.4110508,4,-2,18
1761620677.449051,4,-7,31
1761620677.485051,5,-5,37
1761620677.5220506,5,-5,45
1761620677.5590508,0,-7,48
1761620677.5950508,-3,-3,35
1761620677.6320508,-3,-2,32
1761620677.6700506,-6,-3,44
1761620677.709051,-3,0,42
1761620677.745051,-2,-3,43
1761620677.7820508,-5,-1,44
1761620677.8200507,4,-2,48
1761620677.8580508,11,0,37
1761620677.8940508,-1,0,43
1761620677.9310508,4,4,36
1761620677.9690506,0,3,36
1761620678.005051,0,2,48
1761620678.0420508,-1,-3,45
1761620678.0810506,-3,0,47
1761620678.1190507,0,-3,35
1761620678.1550508,-8,-6,23
1761620678.1920507,-6,-2,36
1761620678.2300508,-5,0,45
1761620678.2690508,-9,-10,38
1761620678.3050506,-2,-9,42
1761620678.3420508,3,-3,40
1761620678.3810508,-2,0,24
1761620678.4190507,0,1,31
1761620678.4550507,-2,-3,28
1761620678.4920506,0,1,36
1761620678.5300508,0,-8,33
1761620678.5680506,0,-9,35
1761620678.6040506,0,-9,32
1761620678.6410508,-3,-1,37
1761620678.6800506,-3,0,35
1761620678.7180507,-1,0,26
1761620678.7540507,-3,-4,32
1761620678.791051,-2,0,31
1761620678.8290508,-1,-2,36
1761620678.8650508,0,2,37
1761620678.9020507,0,-4,31
1761620678.9400508,-7,-1,42
1761620678.9780507,2,1,33
1761620679.0140507,4,-1,30
1761620679.0520508,-8,2,32
