time,x,y,z
1761620679.0900507,-3,0,40
1761620679.1280508,-6,-2,29
1761620679.1640508,-1,3,27
1761620679.2010508,2,-1,33
1761620679.2400508,6,4,35
1761620679.2760508,2,2,42
1761620679.3130507,-1,0,29
1761620679.3500507,-3,0,36
1761620679.3890507,6,4,34
1761620679.4250507,7,-4,35
1761620679.4630508,3,-2,41
1761620679.5000508,4,0,30
1761620679.5360508,7,0,41
1761620679.5730507,6,0,41
1761620679.6110508,-5,-1,28
1761620679.6490507,-4,-2,35
1761620679.6850507,-6,-5,36
1761620679.722051,-5,-3,29
1761620679.7600508,-1,-8,39
1761620679.7990508,2,-10,44
1761620679.8350508,0,-7,51
1761620679.8720508,-9,-2,37
1761620679.9100506,-5,-2,30
1761620679.949051,3,4,37
1761620679.985051,1,0,33
1761620680.0220506,1,-6,28
1761620680.0600507,-4,0,35
1761620680.0960507,-4,-7,42
1761620680.1340508,-5,-5,34
1761620680.1720507,5,-10,36
1761620680.2100508,10,-2,35
1761620680.2460508,1,0,40
1761620680.2830508,-2,-4,34
1761620680.3210506,-4,-2,33
1761620680.360051,-4,-2,31
1761620680.3960507,-1,-2,36
1761620680.4340508,-1,-1,27
1761620680.472051,-4,-1,39
1761620680.5110507,3,-7,47
1761620680.5490508,1,-8,57
1761620680.5850508,-3,0,53
1761620680.6230507,-4,0,46
1761620680.6610508,-4,1,42
1761620680.699051,0,5,38
1761620680.7360508,-9,1,40
1761620680.7730508,-2,0,30
1761620680.811051,-5,2,38
1761620680.8490508,-3,0,35
1761620680.8850508,1,0,28
1761620680.9220507,-1,-2,35
1761620680.9610507,0,0,34
1761620680.9990506,3,3,44
1761620681.0350506,-4,1,35
1761620681.0720508,1,5,35
1761620681.110051,-3,-3,29
1761620681.1460507,3,2,31
1761620681.1830506,1,3,24
1761620681.2210507,0,-3,27
1761620681.2590508,-5,0,35
1761620681.2950506,5,-1,28
1761620681.3320508,0,-5,44
1761620681.370051,11,2,40
1761620681.4060507,4,0,31
1761620681.4430506,1,0,42
1761620681.4810507,2,0,33
1761620681.518051,1,-1,28
1761620681.5550506,-1,-5,33
1761620681.5930507,-3,0,26
1761620681.6310508,1,1,32
1761620681.6670508,0,-3,34
1761620681.7050507,0,-4,35
1761620681.7430508,2,1,35
1761620681.7810507,4,0,29
1761620681.8170507,0,-4,22
1761620681.8560507,-2,1,30
1761620681.893051,-1,-6,30
1761620681.9310508,0,2,31
1761620681.9670508,-6,4,40
1761620682.0040507,0,7,44
1761620682.041051,3,0,34
1761620682.0770507,-1,-4,31
1761620682.1150508,-1,-10,43
1761620682.153051,-3,3,38
1761620682.1910508,0,0,41
1761620682.2270508,-3,-4,36
1761620682.2650506,0,1,38
1761620682.3020508,0,-5,32
1761620682.3400507,4,-6,30
1761620682.3760507,6,-1,32
1761620682.4140508,-4,-4,34
1761620682.4530506,-5,-7,26
1761620682.4910507,2,-8,30
1761620682.5270507,4,-2,31
1761620682.5650508,-1,0,35
1761620682.6020508,-5,-2,29
1761620682.6410508,-8,-4,36
1761620682.6770508,5,0,35
1761620682.7140508,-9,4,36
1761620682.7520506,2,2,33
1761620682.7900507,9,1,32
1761620682.8260508,-2,4,38
1761620682.8630507,0,5,37
1761620682.9010508,-3,-1,39
1761620682.9370508,4,-1,41
1761620682.9740508,-1,-2,33
1761620683.0120506,1,0,33
1761620683.0560508,3,-2,40
1761620683.0950508,0,0,34
1761620683.1320508,-1,-6,38
1761620683.1710508,-1,-5,43
1761620683.2070508,-8,5,44
1761620683.245051,-2,3,34
1761620683.2830508,0,0,38
1761620683.3210506,-3,0,35
1761620683.357051,3,-5,37
1761620683.3940508,2,0,29
1761620683.4320507,0,0,39
1761620683.4700508,0,-1,43
1761620683.5060508,3,-1,38
1761620683.5430508,0,-2,43
1761620683.5810506,-8,-8,38
1761620683.6170506,-9,-4,35
1761620683.6550508,2,-8,34
1761620683.6920507,-3,2,33
1761620683.7310507,5,8,29
1761620683.7670507,-2,6,27
1761620683.8050506,0,-2,36
1761620683.8420508,8,3,36
1761620683.8780508,6,-3,30
1761620683.9150507,1,-8,46
1761620683.9530506,0,-3,31
1761620683.9920506,0,-6,34
1761620684.028051,-2,-4,37
1761620684.0650508,-6,-3,34
1761620684.1030507,7,0,27
1761620684.1410508,4,0,27
1761620684.1770508,4,0,25
1761620684.2140508,5,3,40
1761620684.2520506,3,0,29
1761620684.288051,1,-3,30
1761620684.3250508,4,0,35
1761620684.3620508,3,3,25
1761620684.3980508,2,5,33
1761620684.4350507,-3,-4,38
1761620684.4730508,-4,0,32
1761620684.5110507,0,0,36
1761620684.5470507,3,0,33
1761620684.584051,-2,0,38
1761620684.6220508,2,-2,32
1761620684.6580508,6,-6,47
1761620684.6950507,6,-6,46
1761620684.7330508,9,-7,31
1761620684.7710507,5,-3,32
1761620684.8070507,8,-5,43
1761620684.8440506,1,-2,38
1761620684.8820508,0,4,42
1761620684.9180508,-7,0,39
1761620684.9550507,-1,-1,43
1761620684.9930508,0,1,32
1761620685.0320508,-1,0,36
1761620685.0680506,-5,0,35
1761620685.1050508,1,-8,37
1761620685.143051,2,-11,39
1761620685.1810508,-2,-6,30
1761620685.2170508,-4,1,34
1761620685.2540507,2,-6,27
1761620685.2920508,-1,-5,28
1761620685.3290508,-1,-4,39
1761620685.3660507,-8,-1,34
1761620685.4040508,1,-7,33
1761620685.4420507,-5,-6,43
1761620685.4780507,-9,-3,39
1761620685.5160508,-5,-3,30
1761620685.5540507,-2,-1,33
1761620685.5930507,-4,-4,43
1761620685.6310508,2,-4,26
1761620685.6670508,-2,-2,36
1761620685.7050507,0,0,36
1761620685.7430508,-1,0,37
1761620685.7790508,-1,9,29
1761620685.8160508,5,2,40
1761620685.8530507,1,-2,43
1761620685.8910508,-7,1,37
1761620685.9270508,-12,3,29
1761620685.9640508,-14,2,38
1761620686.0020506,1,-4,29
1761620686.038051,7,-2,30
1761620686.0760508,0,-2,20
1761620686.1130507,6,1,30
1761620686.1490507,4,-4,34
1761620686.1870508,0,-8,27
1761620686.2240508,0,-3,39
1761620686.2630508,-5,4,32
1761620686.2990508,-5,6,36
1761620686.3360507,-4,4,42
1761620686.3740506,5,2,40
1761620686.4120507,6,0,39
1761620686.4480507,-2,0,29
1761620686.4870508,0,4,24
1761620686.5240507,1,0,39
1761620686.5620508,-9,-2,23
1761620686.5980508,-4,0,33
1761620686.6370506,1,4,37
1761620686.6740508,-3,6,38
1761620686.712051,-3,0,22
1761620686.7480507,0,-1,31
1761620686.7860508,-6,2,42
1761620686.824051,-8,-4,44
1761620686.8620508,-4,0,39
1761620686.8980508,-6,-4,45
1761620686.936051,0,2,36
1761620686.9740508,-2,2,41
1761620687.0120506,5,-1,47
1761620687.0480506,4,1,35
1761620687.0850508,-2,-1,36
1761620687.1240506,-2,-1,25
1761620687.1620507,3,4,29
1761620687.1980507,5,5,26
1761620687.235051,1,3,28
1761620687.2740507,-1,5,36
1761620687.3120508,0,-8,42
1761620687.3480508,1,-2,39
1761620687.3850508,-1,0,46
1761620687.4240508,-2,0,37
1761620687.462051,2,0,37
1761620687.4980507,-1,2,22
1761620687.5350506,2,2,27
1761620687.574051,0,2,26
1761620687.6120508,0,0,33
1761620687.6480508,0,-4,28
1761620687.686051,-2,-2,28
1761620687.7240508,-3,0,33
1761620687.7620506,-5,-5,42
1761620687.7980506,-2,-3,42
1761620687.8360507,1,-7,43
1761620687.8740506,-3,0,27
1761620687.9120507,-1,-3,44
1761620687.9480507,4,-3,33
1761620687.985051,-3,-8,31
1761620688.0240507,0,-9,28
1761620688.0600507,-1,-7,28
1761620688.097051,-3,-3,26
1761620688.1350508,-3,1,29
1761620688.1730506,-1,-1,31
1761620688.209051,-7,-3,32
1761620688.2460508,0,-4,38
1761620688.2840507,3,-5,40
1761620688.3200507,-2,-2,37
1761620688.357051,-5,3,32
1761620688.3950508,4,0,42
1761620688.4330506,-4,6,36
1761620688.4690506,-1,0,40
1761620688.5060508,1,0,44
1761620688.5440507,-3,-2,39
1761620688.5800507,3,-5,42
1761620688.6170506,3,-4,31
1761620688.6550508,0,-3,33
1761620688.6930506,5,-1,28
1761620688.7290506,-2,-2,34
1761620688.7660508,-1,0,35
1761620688.8040507,-8,4,26
1761620688.8400507,-1,-1,36
1761620688.8770506,-2,-3,26
1761620688.9150507,-2,-1,33
1761620688.9540508,-3,-1,34
1761620688.9910507,-3,-3,33
1761620689.028051,0,1,34
1761620689.0660508,-4,-2,29
1761620689.1050508,1,-7,34
1761620689.143051,1,-5,35
1761620689.1790507,-2,-11,43
1761620689.2160506,3,-5,38
1761620689.255051,6,1,36
1761620689.2930508,1,1,29
1761620689.3290508,-5,-2,23
1761620689.3670506,1,8,29
1761620689.4050508,6,2,30
1761620689.4430506,5,0,37
1761620689.4790506,4,1,41
1761620689.5160508,1,2,47
1761620689.5540507,-4,3,52
1761620689.5900507,-4,-5,39
1761620689.6270506,7,-4,32
1761620689.6650507,0,-8,40
1761620689.7030506,0,-5,47
1761620689.7390506,-6,-3,41
1761620689.7770507,-3,-1,34
1761620689.8150508,-6,-2,32
1761620689.8540506,-8,-3,36
1761620689.8900506,-6,3,37
1761620689.9270508,0,-6,27
1761620689.9650507,-1,-5,23
1761620690.0040507,0,1,26
1761620690.0430508,1,2,34
1761620690.0790508,-1,0,31
1761620690.1160507,-3,0,31
1761620690.1550508,4,-3,31
1761620690.1910508,1,0,30
1761620690.2280507,-1,-4,42
1761620690.2660508,0,-2,31
1761620690.3040507,1,4,37
1761620690.3400507,0,4,41
1761620690.3770506,7,3,33
1761620690.4150507,-3,3,35
1761620690.4510508,-8,0,40
1761620690.4890506,0,-7,36
1761620690.5260508,5,-9,38
1761620690.564051,10,-13,37
1761620690.6000507,5,-1,33
1761620690.6370506,9,4,36
1761620690.6750507,0,2,35
1761620690.7110507,-5,1,37
1761620690.7480507,-5,2,28
1761620690.7850506,1,-5,35
1761620690.8210506,2,-2,30
1761620690.8590508,-5,-2,33
1761620690.8960507,4,1,26
1761620690.9340508,7,1,18
1761620690.9700508,2,-4,26
1761620691.008051,1,3,23
1761620691.0460508,-4,-3,39
1761620691.084051,-6,-3,50
1761620691.120051,-5,-2,41
1761620691.1580508,-1,0,40
1761620691.1960506,-2,4,33
1761620691.2340508,-3,1,37
1761620691.2700508,-8,0,30
1761620691.3090508,-5,4,34
1761620691.3460507,3,-8,33
1761620691.3850508,4,-6,33
1761620691.4210508,8,-2,35
1761620691.4580507,8,0,48
1761620691.4960508,-2,-1,46
1761620691.5340507,-3,-8,36
1761620691.5700507,0,-8,33
1761620691.607051,3,-4,38
1761620691.6450508,1,-3,33
1761620691.6810508,0,-2,29
1761620691.7180507,1,0,36
1761620691.7560508,-6,0,39
1761620691.7940507,-3,-4,35
1761620691.8300507,-7,-1,46
1761620691.8670506,-2,-4,36
1761620691.9060507,-2,-3,35
1761620691.9440508,-1,-3,35
1761620691.9800508,-3,0,41
1761620692.0170507,2,-4,29
1761620692.0550506,7,0,36
1761620692.0910506,1,0,34
1761620692.1290507,2,2,38
1761620692.1670508,-6,3,28
1761620692.2050507,0,0,27
1761620692.2410507,3,1,30
1761620692.278051,3,0,31
1761620692.3160508,0,0,29
1761620692.3520508,1,0,26
1761620692.3890507,-6,-5,40
1761620692.4270508,-3,-3,35
1761620692.4660506,7,-8,42
1761620692.5020506,4,-6,41
1761620692.5390508,1,2,31
1761620692.5760508,-3,-3,36
1761620692.6150508,-10,0,35
1761620692.6510508,-4,1,32
1761620692.6880507,0,2,36
1761620692.7260506,1,-1,37
1761620692.7620506,1,-3,48
1761620692.7990508,0,0,39
1761620692.8360507,0,1,47
1761620692.8720508,-2,-1,38
1761620692.9100506,-2,1,37
1761620692.9470508,8,1,40
1761620692.985051,2,2,42
1761620693.0210507,0,-1,30
1761620693.0670507,0,-7,25
1761620693.1050508,-9,-8,32
1761620693.1420507,-6,-9,29
1761620693.1790507,5,-1,44
1761620693.2170508,-2,4,52
1761620693.2560508,-1,3,36
1761620693.2920508,-3,1,40
1761620693.3290508,0,0,36
1761620693.3670506,-1,1,27
1761620693.4060507,2,-4,32
1761620693.4420507,1,0,31
1761620693.4790506,2,1,36
1761620693.5170507,0,-2,33
1761620693.5550506,0,1,36
1761620693.5910506,3,-2,40
1761620693.6280508,0,0,41
1761620693.666051,-1,0,41
1761620693.7020507,-2,0,36
1761620693.7400508,2,-3,29
1761620693.7770507,2,0,30
1761620693.8150508,0,-4,43
1761620693.8510506,0,-1,51
1761620693.8880508,0,-4,39
1761620693.926051,-3,0,36
1761620693.962051,-3,-5,41
1761620693.9990506,0,-3,29
1761620694.0370507,-1,-2,26
1761620694.0750508,-2,1,30
1761620694.1110508,0,-3,45
1761620694.1490507,-4,3,53
1761620694.1870508,-8,5,33
1761620694.2250507,-7,-5,39
1761620694.2610507,-1,-4,34
1761620694.2990508,3,-3,44
1761620694.337051,0,-2,34
1761620694.3750508,0,1,28
1761620694.4110508,1,-3,37
1761620694.449051,-3,-7,37
1761620694.4870508,-2,-6,43
1761620694.5230508,-1,-4,37
1761620694.5600507,-4,-12,43
1761620694.5990508,0,-8,41
1761620694.6370506,-4,-8,29
1761620694.6730506,0,-9,33
1761620694.7100508,-3,1,37
1761620694.7470508,0,-6,36
1761620694.7830508,5,3,38
1761620694.8200507,0,-1,37
1761620694.857051,0,-1,39
1761620694.893051,-5,-2,34
1761620694.9300506,-3,0,26
1761620694.9680507,-1,4,23
1761620695.0060508,1,0,31
1761620695.0420508,4,5,37
1761620695.0790508,-3,-5,34
1761620695.1170506,0,0,34
1761620695.153051,0,-2,40
1761620695.1900508,-1,0,31
1761620695.2270508,0,3,34
1761620695.2630508,-6,2,36
1761620695.301051,0,-10,42
1761620695.3380508,-1,0,38
1761620695.3770506,-2,0,36
1761620695.413051,0,-4,41
1761620695.4510508,-5,0,28
1761620695.4880507,-8,2,34
1761620695.5270507,-2,2,39
1761620695.5630507,-1,3,46
1761620695.6010506,-6,-2,33
1761620695.6390507,-7,-9,32
1761620695.6780508,1,-12,33
1761620695.7160506,1,-4,39
1761620695.7520506,0,-1,40
1761620695.7890508,3,0,27
1761620695.8270507,5,1,30
1761620695.8630507,1,1,28
1761620695.9000506,0,2,29
1761620695.9380507,0,2,38
1761620695.9760506,4,-9,41
1761620696.0120506,0,-3,43
1761620696.0490508,-2,1,36
1761620696.087051,-3,3,30
1761620696.1230507,-4,2,24
1761620696.1600506,-3,5,32
1761620696.1980507,2,3,44
1761620696.2360508,-5,2,38
1761620696.2720506,-2,1,36
1761620696.3090508,2,0,41
1761620696.347051,0,-3,29
1761620696.383051,-6,4,31
1761620696.4200506,-2,-1,45
1761620696.4580507,-1,0,39
1761620696.4960508,4,-1,34
1761620696.5320508,-2,-7,40
1761620696.5700507,-2,0,42
1761620696.6080508,9,3,33
1761620696.6460507,-7,-1,26
1761620696.6820507,1,-2,35
1761620696.7200508,-7,-1,31
1761620696.758051,-2,-2,31
1761620696.7940507,-7,-5,32
1761620696.8320508,-2,-12,49
1761620696.870051,0,-1,46
1761620696.9080508,0,0,43
1761620696.9440508,-6,2,47
1761620696.9810507,-8,-1,23
1761620697.0190508,-2,-2,25
1761620697.0580506,1,-1,35
1761620697.0940506,0,7,32
1761620697.1310508,3,-1,38
1761620697.1680508,0,-5,37
1761620697.2040508,-7,-6,31
1761620697.2420506,-3,1,35
1761620697.2790508,-1,1,40
1761620697.3180506,3,0,42
1761620697.3540506,0,-3,37
1761620697.3910508,4,-1,37
1761620697.4280508,0,3,50
1761620697.4640508,1,-1,43
1761620697.5010507,-5,-3,37
1761620697.5400507,0,-4,45
1761620697.5780506,5,-11,46
1761620697.6140506,5,-12,46
1761620697.6510508,-1,-4,26
1761620697.689051,6,-5,32
1761620697.7270508,1,-2,31
1761620697.7630508,2,-6,36
1761620697.8000507,0,-3,21
1761620697.8390508,-6,4,41
1761620697.8770506,-3,-7,43
1761620697.913051,-4,-4,39
1761620697.9500508,-1,-11,43
1761620697.9890506,-7,-4,34
1761620698.0270507,-6,-1,27
1761620698.0630507,-2,-2,24
1761620698.1000507,0,0,34
1761620698.1380508,-3,0,36
1761620698.1740508,-1,-2,31
1761620698.212051,0,0,28
1761620698.2490506,-3,-5,42
1761620698.288051,1,-6,38
1761620698.324051,-1,-7,36
1761620698.3610508,2,-6,39
1761620698.3990507,-1,-5,36
1761620698.4380507,-5,-8,29
1761620698.4740508,0,-7,43
1761620698.5110507,1,-6,42
1761620698.5490508,7,0,42
1761620698.587051,3,-4,37
1761620698.6230507,1,-4,33
1761620698.6600506,-1,-8,45
1761620698.699051,0,-9,26
1761620698.7370508,0,-10,26
1761620698.7730508,3,-5,39
1761620698.811051,0,0,38
1761620698.8490508,3,-5,37
1761620698.8870506,-1,0,27
1761620698.9230506,-2,3,33
1761620698.9600508,0,-1,34
1761620698.9990506,-1,-1,34
1761620699.0350506,3,0,32
1761620699.0720508,3,-2,34
1761620699.1090508,0,0,34
1761620699.1450508,1,2,21
1761620699.1830506,-1,7,25
1761620699.2200508,-5,0,25
1761620699.258051,6,5,29
1761620699.2940507,3,2,42
1761620699.3310506,8,3,29
1761620699.3690507,2,2,30
1761620699.4050508,-3,5,39
1761620699.4420507,5,1,44
1761620699.4790506,-1,2,38
1761620699.5150506,-2,0,43
1761620699.5520508,-7,0,52
1761620699.5890508,-3,-2,45
1761620699.6280508,-2,-2,45
1761620699.6640508,-2,-3,33
1761620699.7020507,-5,-5,35
1761620699.7410507,-2,3,37
1761620699.7790508,-3,0,38
1761620699.8150508,-2,-2,44
1761620699.8520508,-3,-6,31
1761620699.8910508,-8,-4,41
1761620699.9290507,0,-2,35
1761620699.9650507,-4,1,33
1761620700.0020506,0,-3,29
1761620700.0400507,3,0,22
1761620700.0780506,-2,1,28
1761620700.1140506,0,-1,35
1761620700.1510508,0,0,41
1761620700.189051,0,-2,37
1761620700.2250507,0,0,29
1761620700.2620506,-7,7,37
1761620700.3000507,-2,-2,42
1761620700.3380508,-2,-3,39
1761620700.3740506,-5,-1,38
1761620700.4110508,-1,-4,44
1761620700.4500508,-4,-2,31
1761620700.4880507,-2,4,32
1761620700.5240507,0,-4,42
1761620700.561051,1,-5,37
1761620700.5990508,2,-10,40
1761620700.6350508,1,-7,33
1761620700.6720507,4,-4,41
1761620700.7100508,-6,-2,31
1761620700.7490506,0,0,31
1761620700.7850506,1,0,28
1761620700.8220508,-1,0,36
1761620700.8610508,-5,2,28
1761620700.8990507,3,2,31
1761620700.9350507,6,-1,34
1761620700.972051,1,-8,24
1761620701.0100508,0,0,29
1761620701.0460508,-1,-3,31
1761620701.0830507,-3,-8,35
1761620701.1210508,-5,-4,37
1761620701.1600506,-4,-2,42
1761620701.1960506,2,4,42
1761620701.2330508,-3,-2,54
1761620701.2710507,1,-11,30
1761620701.3090508,1,-2,20
1761620701.3450508,4,1,32
1761620701.383051,0,-5,30
1761620701.4200506,0,-1,32
1761620701.4560506,5,0,37
1761620701.4940507,-1,-3,36
1761620701.5330508,2,-2,38
1761620701.5700507,3,0,36
1761620701.6060507,-1,-12,39
1761620701.643051,0,-7,34
1761620701.6810508,-4,0,30
1761620701.7190506,-1,-6,27
1761620701.755051,-1,-8,30
1761620701.7930508,9,-3,23
1761620701.8310506,-5,0,44
1761620701.8690507,-7,-3,29
1761620701.9050508,2,0,32
1761620701.9420507,-3,-3,28
1761620701.9810507,-2,0,30
1761620702.0190508,-6,-1,29
1761620702.0550506,-12,-4,29
1761620702.0930507,-6,-6,32
1761620702.1310508,6,-1,33
1761620702.1700506,2,0,36
1761620702.2060506,-1,6,38
1761620702.2430508,-1,6,35
1761620702.2810507,0,2,36
1761620702.3190508,5,0,39
1761620702.3550508,0,1,33
1761620702.3920507,2,-4,35
1761620702.4300506,-3,1,31
1761620702.4660506,4,1,21
1761620702.5030508,4,1,29
1761620702.541051,0,4,31
1761620702.5790508,-3,-1,35
1761620702.6150508,-3,0,36
1761620702.653051,1,-1,40
1761620702.6910508,-8,-5,31
1761620702.7290506,-1,0,28
1761620702.7650506,1,5,27
1761620702.8020508,-4,1,33
1761620702.8410506,5,-4,29
1761620702.8790507,-2,-5,37
1761620702.9150507,-4,-2,41
1761620702.9530506,4,-7,44
1761620702.9910507,-1,-4,36
1761620703.0290508,0,-7,34
1761620703.0730507,-5,0,41
1761620703.1110508,2,-3,40
1761620703.1500506,1,2,39
1761620703.186051,4,-2,23
1761620703.2230508,2,3,33
1761620703.2610507,8,-4,30
1761620703.2970507,7,0,40
1761620703.334051,8,-8,48
1761620703.3710508,3,3,37
1761620703.4100506,5,4,41
1761620703.4460506,2,1,37
1761620703.4830508,0,-4,38
1761620703.5210507,-11,-1,44
1761620703.5570507,2,-4,35
1761620703.5950508,1,0,58
1761620703.6320508,-2,3,40
1761620703.6710508,2,0,40
1761620703.7070508,2,-3,45
1761620703.7440507,5,-8,38
1761620703.7810507,3,0,43
1761620703.8170507,-3,-6,44
1761620703.8540506,3,-8,47
1761620703.8920507,0,0,35
1761620703.9300506,-6,0,30
1761620703.9660506,-2,-1,29
1761620704.0030508,-1,0,24
1761620704.041051,1,-6,37
1761620704.0770507,4,0,37
1761620704.1140506,-2,-8,39
1761620704.1520507,-4,-3,35
1761620704.1910508,-5,-3,32
1761620704.2270508,-4,-2,33
1761620704.2640507,-4,-4,16
1761620704.3030508,-5,-6,43
1761620704.3410506,-4,-7,42
1761620704.3770506,-2,-1,31
1761620704.4140508,2,-6,28
1761620704.4520507,-5,-2,34
1761620704.4900508,-1,-2,32
1761620704.5260508,-6,-3,32
1761620704.5630507,-2,0,34
1761620704.6020508,-1,5,43
1761620704.6400506,2,3,28
1761620704.676051,8,5,31
1761620704.7130508,0,4,31
1761620704.7520506,2,1,43
1761620704.7900507,-6,4,39
1761620704.8260508,-3,2,41
1761620704.8630507,0,-2,53
1761620704.9020507,-3,-6,41
1761620704.9400508,-2,0,34
1761620704.9760506,0,0,32
1761620705.0130508,0,-6,32
1761620705.0520508,-4,-5,38
1761620705.0900507,0,-1,37
1761620705.1260507,-2,-2,30
1761620705.163051,3,-4,29
1761620705.2020507,8,-2,24
1761620705.2400508,4,-3,32
1761620705.2760508,2,1,34
1761620705.3130507,-1,-4,38
1761620705.3520508,-9,-9,44
1761620705.3880508,-5,-2,34
1761620705.4250507,-2,-2,46
1761620705.4640508,-3,-4,45
1761620705.5020506,-6,-2,43
1761620705.538051,-5,-1,50
1761620705.5750508,0,-5,39
1761620705.6120508,-2,-3,26
1761620705.6510508,-2,-3,14
1761620705.6870508,0,-3,37
1761620705.7240508,-3,-10,31
1761620705.7620506,0,-8,38
1761620705.7980506,0,-13,30
1761620705.8360507,2,-3,39
1761620705.8730507,-3,-3,33
1761620705.9120507,-5,-5,36
1761620705.9480507,1,-4,33
1761620705.985051,4,-1,29
1761620706.0230508,0,-4,34
1761620706.061051,0,-6,41
1761620706.097051,-5,-5,42
1761620706.1340508,0,-3,36
1761620706.1720507,8,0,37
1761620706.2080507,-1,4,27
1761620706.245051,0,-3,25
1761620706.2830508,-1,7,27
1761620706.3210506,1,0,43
1761620706.357051,-7,-3,40
1761620706.3940508,-8,-5,40
1761620706.4330506,-2,0,30
1761620706.4710507,3,-1,31
1761620706.5070508,1,0,22
1761620706.5440507,3,2,28
1761620706.5820508,1,-4,25
1761620706.6180508,8,-3,19
1761620706.6550508,5,-7,27
1761620706.6930506,-2,-4,34
1761620706.732051,-6,0,29
1761620706.768051,-7,0,28
1761620706.8050506,0,-3,33
1761620706.8430507,2,0,25
1761620706.8810508,0,5,29
1761620706.9170508,-3,0,30
1761620706.9550507,-6,0,30
1761620706.9930508,1,2,25
1761620707.0310507,5,0,28
1761620707.0670507,0,-2,41
1761620707.1040506,6,-9,43
1761620707.143051,2,-5,39
1761620707.1810508,0,0,27
1761620707.2170508,-4,-3,32
1761620707.2540507,-11,-6,28
1761620707.2930508,-6,-6,35
1761620707.3310506,0,-11,39
1761620707.3670506,-7,-9,33
1761620707.4040508,1,-6,34
1761620707.4420507,-2,-7,30
1761620707.4780507,-3,1,41
1761620707.5150506,0,-8,36
1761620707.5530508,-1,2,32
1761620707.5920508,-3,3,33
1761620707.6280508,6,1,22
1761620707.6650507,0,-5,31
1761620707.7030506,-3,-1,30
1761620707.7390506,1,-7,23
1761620707.7760508,0,-3,38
1761620707.8130507,3,-5,46
1761620707.8520508,9,-2,38
1761620707.8880508,6,-3,35
1761620707.9250507,3,-8,43
1761620707.9630508,-1,-5,41
1761620708.0020506,8,0,45
1761620708.038051,5,-6,39
1761620708.0760508,5,-4,28
1761620708.1130507,0,0,21
1761620708.1490507,-6,1,20
1761620708.186051,-1,0,28
1761620708.2240508,3,-8,26
1761620708.2620506,4,1,30
1761620708.2980506,-1,0,35
1761620708.3350508,-1,-2,28
1761620708.3730507,-14,1,40
1761620708.4120507,-2,-2,26
1761620708.4480507,0,-2,33
1761620708.485051,-2,-3,41
1761620708.5240507,2,-5,30
1761620708.5620508,-3,-4,29
1761620708.5980508,-7,-4,29
1761620708.6350508,-5,3,35
1761620708.6730506,-4,0,31
1761620708.709051,1,3,32
1761620708.7460508,-1,1,40
1761620708.7840507,5,0,50
1761620708.8220508,0,0,41
1761620708.8580508,2,-5,39
1761620708.8950508,0,-1,42
1761620708.9340508,-7,-1,33
1761620708.972051,-3,0,37
1761620709.008051,-2,-2,47
1761620709.0450506,2,0,44
1761620709.0830507,5,0,42
1761620709.1190507,1,-1,37
1761620709.1570508,-2,-2,40
1761620709.1950507,-6,-4,39
1761620709.2340508,-5,3,43
1761620709.2720506,-6,-1,34
1761620709.3080506,3,-5,35
1761620709.3450508,0,-5,30
1761620709.383051,1,-3,32
1761620709.4190507,-1,-1,32
1761620709.4570508,2,-4,35
1761620709.495051,0,1,32
1761620709.5330508,2,1,31
1761620709.5690508,-1,0,39
1761620709.607051,6,-7,43
1761620709.6450508,0,-8,42
1761620709.6830506,-1,0,25
1761620709.7190506,-3,4,21
1761620709.7570508,0,-1,29
1761620709.7950506,-3,0,32
1761620709.8330507,5,-2,28
1761620709.8690507,1,-4,20
1761620709.9080508,5,0,20
1761620709.9450507,-2,3,33
1761620709.9840508,0,0,44
1761620710.0200508,-2,1,36
