time,x,y,z
1761620710.0570507,0,1,43
1761620710.0940506,1,-1,48
1761620710.133051,3,-8,40
1761620710.1690507,2,-8,37
1761620710.2060506,2,0,39
1761620710.2440507,3,-1,36
1761620710.2800508,-4,-3,38
1761620710.3180506,-1,3,41
1761620710.357051,0,-1,41
1761620710.3940508,-1,3,37
1761620710.4330506,-11,-1,37
1761620710.4690506,-4,1,31
1761620710.5060508,-8,0,48
1761620710.5440507,-2,3,36
1761620710.5800507,2,0,34
1761620710.6170506,0,-3,34
1761620710.6550508,-1,0,33
1761620710.6930506,12,4,42
1761620710.7290506,6,-1,43
1761620710.7660508,2,2,58
1761620710.8040507,0,-2,49
1761620710.8400507,2,4,36
1761620710.8770506,6,-7,42
1761620710.9150507,7,-5,41
1761620710.9540508,4,0,37
1761620710.9900508,0,1,44
1761620711.0270507,-2,1,35
1761620711.0650508,-4,-1,32
1761620711.1040506,0,3,43
1761620711.1400506,4,1,42
1761620711.1770508,-1,2,41
1761620711.2150507,-7,-7,36
1761620711.2530508,-5,-5,36
1761620711.2890508,-4,-11,36
1761620711.3260508,1,-2,38
1761620711.3650508,4,0,28
1761620711.403051,-10,-3,34
1761620711.439051,2,-4,46
1761620711.4760506,7,0,20
1761620711.5150506,-1,-2,38
1761620711.5530508,-1,0,29
1761620711.5890508,1,0,23
1761620711.6260507,0,-1,32
1761620711.6650507,1,1,38
1761620711.7030506,2,3,36
1761620711.7390506,0,8,40
1761620711.7760508,-3,5,38
1761620711.8150508,-4,2,44
1761620711.8530507,-6,6,28
1761620711.8890507,-6,2,35
1761620711.926051,-6,-2,19
1761620711.9650507,0,1,35
1761620712.0010507,-5,1,37
1761620712.038051,0,-7,32
1761620712.0760508,-9,0,28
1761620712.1150508,-1,1,39
1761620712.1510508,-3,-6,34
1761620712.1880507,-2,-5,28
1761620712.2260506,4,2,39
1761620712.2640507,3,4,31
1761620712.3000507,3,1,27
1761620712.3380508,-6,2,32
1761620712.3760507,-6,0,39
1761620712.4150507,-6,-4,39
1761620712.4510508,-5,-1,34
1761620712.4880507,-7,5,22
1761620712.5250506,0,4,26
1761620712.561051,2,0,26
1761620712.5980508,1,-5,35
1761620712.6360507,4,-8,39
1761620712.6740508,4,2,29
1761620712.7100508,3,0,37
1761620712.7470508,-6,0,40
1761620712.7860508,-5,2,38
1761620712.824051,-3,1,36
1761620712.860051,2,7,45
1761620712.8980508,-3,-1,43
1761620712.936051,-4,2,36
1761620712.9740508,-7,0,39
1761620713.0100508,-9,5,27
1761620713.0470507,-2,0,42
1761620713.0910506,0,-4,36
1761620713.1290507,-1,0,39
1761620713.1670508,3,0,36
1761620713.2050507,-2,-4,25
1761620713.2410507,-5,0,32
1761620713.278051,-7,0,40
1761620713.3160508,-3,1,46
1761620713.3540506,-11,4,47
1761620713.3900506,-8,5,31
1761620713.4270508,-2,5,34
1761620713.4660506,-2,2,36
1761620713.5040507,-5,1,43
1761620713.5400507,4,10,42
1761620713.5770507,0,-2,31
1761620713.6150508,0,-1,27
1761620713.6510508,-6,0,32
1761620713.689051,-12,0,42
1761620713.7270508,-2,5,31
1761620713.7650506,2,8,28
1761620713.8020508,-4,4,38
1761620713.8390508,0,4,30
1761620713.8760507,2,0,39
1761620713.9150507,-6,-3,47
1761620713.9510508,-2,-4,32
1761620713.9890506,-1,-11,34
1761620714.0270507,-5,0,29
1761620714.0650508,2,0,37
1761620714.1010506,0,0,31
1761620714.1380508,4,1,34
1761620714.176051,-1,-1,36
1761620714.212051,-6,-2,39
1761620714.2500508,-4,0,31
1761620714.288051,-2,0,38
1761620714.3260508,5,3,39
1761620714.3620508,6,-3,43
1761620714.3990507,10,1,31
1761620714.436051,7,3,36
1761620714.472051,1,-4,37
1761620714.5090508,-3,-1,33
1761620714.5470507,0,-3,34
1761620714.5850508,-5,-6,48
1761620714.6210508,-1,-2,47
1761620714.6580508,0,-8,34
1761620714.6970508,7,-3,35
1761620714.735051,-3,2,35
1761620714.7710507,-3,-3,28
1761620714.8080506,4,-8,33
1761620714.8460507,-5,0,26
1761620714.8820508,4,-1,30
1761620714.9190507,-5,-3,32
1761620714.9570508,-2,-3,37
1761620714.9960508,0,0,42
1761620715.0320508,2,-2,27
1761620715.0700507,7,2,40
1761620715.107051,4,-3,52
1761620715.1460507,4,-2,34
1761620715.1830506,3,4,34
1761620715.2210507,-2,-2,30
1761620715.258051,0,0,29
1761620715.2960508,0,0,40
1761620715.3320508,-7,-4,39
1761620715.3710508,-2,-6,38
1761620715.4080508,-4,-4,29
1761620715.4470508,2,-1,30
1761620715.485051,-2,5,40
1761620715.5210507,-4,3,36
1761620715.5580506,-1,10,39
1761620715.5960507,3,-1,39
1761620715.6320508,0,0,29
1761620715.6690507,3,-2,31
1761620715.7070508,3,-2,33
1761620715.745051,0,0,30
1761620715.7810507,-1,-6,40
1761620715.8200507,7,3,41
1761620715.857051,5,-1,41
1761620715.8950508,4,1,33
1761620715.9310508,4,-4,35
1761620715.9690506,2,-4,28
1761620716.0070508,0,0,34
1761620716.0450506,0,0,50
1761620716.0810506,2,0,39
1761620716.1190507,-1,-1,43
1761620716.1570508,1,-2,23
1761620716.1950507,-2,-6,33
1761620716.2310507,-2,-8,34
1761620716.2690508,4,-1,33
1761620716.3070507,-1,-2,31
1761620716.3460507,1,-4,26
1761620716.383051,4,-3,31
1761620716.4200506,0,-4,28
1761620716.4570508,1,4,35
1761620716.4930508,1,-9,48
1761620716.5300508,-1,-4,30
1761620716.5680506,2,4,31
1761620716.6060507,0,-3,31
1761620716.6420507,-1,-1,34
1761620716.6790507,-6,1,38
1761620716.7170508,-3,-2,28
1761620716.7530508,-1,-6,28
1761620716.7900507,0,-7,37
1761620716.8280506,6,-1,33
1761620716.8670506,1,-7,41
1761620716.903051,-1,-7,42
1761620716.9400508,-4,-1,46
1761620716.9790506,4,-4,38
1761620717.0170507,-5,0,30
1761620717.0530508,-3,-4,28
1761620717.0900507,-12,-2,44
1761620717.1280508,3,0,40
1761620717.166051,4,-4,38
1761620717.2020507,2,-5,32
1761620717.2390506,-3,1,32
1761620717.278051,2,-3,42
1761620717.3160508,0,0,35
1761620717.3520508,2,-4,40
1761620717.3900506,0,0,41
1761620717.4280508,-5,2,34
1761620717.4660506,0,-6,30
1761620717.5020506,-2,-6,32
1761620717.5390508,-8,2,41
1761620717.5780506,0,-2,34
1761620717.6160507,2,0,39
1761620717.6520507,4,0,34
1761620717.689051,-4,-5,30
1761620717.7280507,1,0,32
1761620717.7660508,0,-2,40
1761620717.8020508,0,-4,41
1761620717.8390508,5,2,33
1761620717.8770506,0,-2,32
1761620717.913051,1,-6,36
1761620717.9510508,-1,-5,31
1761620717.9890506,-6,-4,37
1761620718.028051,-2,-5,41
1761620718.0660508,3,-6,48
1761620718.1020508,-4,-1,46
1761620718.1390507,1,0,33
1761620718.1770508,0,-4,37
1761620718.2130508,1,-1,36
1761620718.2510507,0,3,42
1761620718.2890508,0,-3,47
1761620718.3270507,3,3,42
1761620718.3630507,-2,0,36
1761620718.4000506,-5,-3,36
1761620718.4380507,-5,-1,33
1761620718.4770508,2,-1,29
1761620718.5130508,0,-3,21
1761620718.5500507,7,2,27
1761620718.5880508,3,2,36
1761620718.6240506,-8,5,33
1761620718.6610508,-8,5,40
1761620718.6980507,-2,1,31
1761620718.7340508,1,0,32
1761620718.7710507,-3,-1,29
1761620718.8090508,-5,-4,26
1761620718.8480508,-3,2,43
1761620718.8840508,-7,2,35
1761620718.9210508,-7,0,35
1761620718.959051,0,-6,43
1761620718.9970508,-8,-1,27
1761620719.0330508,-2,3,34
1761620719.0700507,2,2,38
1761620719.1080508,1,-1,42
1761620719.1440508,1,1,35
1761620719.1810508,4,-4,29
1761620719.2180507,5,-4,31
1761620719.2540507,3,3,26
1761620719.2920508,0,7,28
1761620719.3290508,-2,4,41
1761620719.3680508,0,-1,34
1761620719.4040508,-1,0,29
1761620719.4420507,3,-7,35
1761620719.4800508,-1,-3,31
1761620719.5190508,-3,2,32
1761620719.5570507,3,1,35
1761620719.5930507,0,-1,31
1761620719.6310508,-1,0,33
1761620719.6690507,-3,4,33
1761620719.7070508,7,5,28
1761620719.7430508,8,5,28
1761620719.7800508,0,0,37
1761620719.8180506,-5,0,38
1761620719.8540506,-5,6,42
1761620719.8920507,-1,2,36
1761620719.9290507,-3,2,40
1761620719.9670508,2,-8,25
1761620720.0030508,-2,-7,29
1761620720.0400507,0,0,39
1761620720.0790508,8,2,30
1761620720.1170506,-2,0,20
1761620720.153051,2,4,32
1761620720.1900508,-8,-2,38
1761620720.2290506,-3,-5,46
1761620720.2670507,1,0,28
1761620720.3030508,1,-2,36
1761620720.3400507,0,0,33
1761620720.3780508,4,2,31
1761620720.4140508,-5,1,32
1761620720.4510508,0,0,37
1761620720.4890506,-1,0,31
1761620720.5270507,2,-5,39
1761620720.5630507,1,-2,31
1761620720.6000507,4,-4,53
1761620720.6390507,-5,-7,40
1761620720.6750507,-4,-2,34
1761620720.712051,-5,0,40
1761620720.7490506,-8,-6,35
1761620720.788051,0,-5,43
1761620720.824051,4,-10,31
1761620720.8620508,2,4,31
1761620720.9000506,0,1,36
1761620720.9380507,-1,-2,29
1761620720.9740508,-1,-5,36
1761620721.0120506,6,-8,48
1761620721.0490508,-3,-9,31
1761620721.0880508,-6,1,39
1761620721.1240506,2,-1,48
1761620721.1620507,-2,-5,43
1761620721.2000508,-7,-1,35
1761620721.2390506,13,3,35
1761620721.2750506,8,2,32
1761620721.3120508,0,-5,34
1761620721.3490508,-8,-1,39
1761620721.3880508,-1,-2,43
1761620721.4240508,-5,5,42
1761620721.462051,1,8,38
1761620721.5000508,1,2,34
1761620721.538051,-7,2,38
1761620721.574051,0,0,42
1761620721.6110508,-4,-1,36
1761620721.6500506,-6,-5,35
1761620721.6880507,-4,-5,36
1761620721.7240508,5,-4,39
1761620721.7610507,6,-4,37
1761620721.7990508,7,-2,37
1761620721.8350508,4,-5,33
1761620721.8720508,0,-2,33
1761620721.9100506,-6,0,37
1761620721.949051,-5,-3,39
1761620721.985051,-2,-6,44
1761620722.0220506,0,-3,43
1761620722.0600507,4,-3,37
1761620722.0980508,0,-7,37
1761620722.1340508,-1,-6,24
1761620722.1710508,1,1,35
1761620722.209051,-1,-1,35
1761620722.245051,1,1,44
1761620722.2820508,2,-4,38
1761620722.3200507,5,-6,35
1761620722.3580508,-8,-7,39
1761620722.3940508,-2,-5,43
1761620722.4320507,0,-2,33
1761620722.4700508,1,1,26
1761620722.508051,-4,3,30
1761620722.5440507,0,8,38
1761620722.5810506,4,2,27
1761620722.6190507,8,5,35
1761620722.6550508,1,2,37
1761620722.6920507,-4,2,38
1761620722.7300508,-1,0,39
1761620722.7660508,1,-2,33
1761620722.8030508,5,1,40
1761620722.8400507,3,0,36
1761620722.8760507,2,3,38
1761620722.913051,0,0,38
1761620722.9500508,-6,-1,39
1761620722.9890506,2,2,30
1761620723.0250506,5,-5,26
1761620723.0620508,0,1,34
1761620723.1060507,3,0,38
1761620723.1440508,-2,0,49
1761620723.1820507,-3,-4,43
1761620723.2210507,3,0,43
1761620723.2590508,1,-4,33
1761620723.2950506,13,-3,36
1761620723.3320508,6,2,43
1761620723.370051,5,3,36
1761620723.4060507,2,3,45
1761620723.4430506,8,0,38
1761620723.4800508,7,-5,36
1761620723.5160508,1,-4,30
1761620723.5530508,5,3,39
1761620723.5910506,2,4,39
1761620723.6290507,-1,5,40
1761620723.6650507,4,2,37
1761620723.7020507,-1,-1,41
1761620723.7410507,0,3,33
1761620723.7790508,0,-3,35
1761620723.8150508,0,-1,41
1761620723.8520508,-1,-3,35
1761620723.8910508,-3,-5,34
1761620723.9290507,3,-3,31
1761620723.9650507,5,-1,34
1761620724.0020506,5,0,34
1761620724.0400507,1,-4,25
1761620724.0760508,5,0,32
1761620724.1130507,2,-2,29
1761620724.1510508,0,3,31
1761620724.189051,-1,0,38
1761620724.2250507,0,0,35
1761620724.2620506,3,-4,29
1761620724.3000507,-1,-4,34
1761620724.3360507,-1,-2,26
1761620724.3740506,0,-1,35
1761620724.4110508,0,0,38
1761620724.449051,-3,0,35
1761620724.485051,-3,-1,48
1761620724.5220506,-2,2,44
1761620724.5600507,3,9,29
1761620724.5960507,0,5,34
1761620724.633051,0,0,46
1761620724.6710508,-2,1,39
1761620724.709051,-2,9,39
1761620724.745051,-1,4,40
1761620724.7820508,-3,-1,40
1761620724.8210506,-3,-3,51
1761620724.8590508,0,4,39
1761620724.8950508,-5,-2,47
1761620724.9320507,1,5,33
1761620724.9700508,-2,0,29
1761620725.0060508,-1,-2,41
1761620725.0430508,-4,-1,51
1761620725.0810506,-4,-6,52
1761620725.120051,-1,-2,50
1761620725.1560507,2,-5,41
1761620725.1930506,1,-6,43
1761620725.2310507,-2,3,38
1761620725.2670507,-5,-2,36
1761620725.3050506,2,5,33
1761620725.3420508,4,-11,39
1761620725.3810508,10,-8,37
1761620725.4170508,5,0,40
1761620725.4540508,0,1,27
1761620725.4910507,5,-1,34
1761620725.528051,-2,2,40
1761620725.5650508,-2,2,51
1761620725.6030507,3,6,33
1761620725.6410508,1,0,21
1761620725.6770508,2,2,26
1761620725.7140508,1,3,42
1761620725.7530508,-3,5,38
1761620725.791051,-6,3,39
1761620725.8270507,0,-3,41
1761620725.8650508,-2,-1,30
1761620725.903051,-2,-4,36
1761620725.9420507,-10,-5,37
1761620725.9800508,0,-6,32
1761620726.0160508,0,-7,39
1761620726.0530508,-1,-4,29
1761620726.0920508,-4,4,32
1761620726.130051,-6,-1,39
1761620726.166051,-2,-2,37
1761620726.2030506,-2,0,21
1761620726.2410507,1,4,33
1761620726.2770507,1,-3,27
1761620726.314051,-4,-1,32
1761620726.3530507,1,0,38
1761620726.3910508,-2,1,40
1761620726.4270508,-8,-3,41
1761620726.4640508,-4,-2,41
1761620726.5030508,-8,-4,37
1761620726.541051,-2,4,33
1761620726.5770507,2,3,32
1761620726.6140506,-3,1,30
1761620726.6520507,-6,3,41
1761620726.6900508,-4,9,39
1761620726.7260506,6,7,31
1761620726.7640507,11,4,41
1761620726.8020508,0,1,26
1761620726.8400507,-1,-7,41
1761620726.8760507,-4,-1,38
1761620726.9140508,-5,-4,38
1761620726.9520507,1,-8,35
1761620726.9910507,-4,-5,37
1761620727.0270507,-2,-3,44
1761620727.064051,-2,-3,39
1761620727.1020508,-10,2,36
1761620727.1410508,-10,-7,47
1761620727.1770508,-4,-12,42
1761620727.2140508,-11,-2,51
1761620727.2520506,-3,-4,33
1761620727.291051,7,-1,41
1761620727.3270507,5,-2,30
1761620727.3640506,-4,-6,33
1761620727.4020507,-8,-5,31
1761620727.4410508,-3,1,40
1761620727.4770508,0,0,39
1761620727.5140507,-2,-4,30
1761620727.5520508,2,-3,34
1761620727.5880508,0,-2,27
1761620727.6250508,-2,-4,30
1761620727.6640508,-4,-1,34
1761620727.7020507,-4,0,26
1761620727.7380507,-1,3,40
1761620727.7750506,0,0,28
1761620727.8120508,3,3,31
1761620727.8480508,-4,2,30
1761620727.8850508,-1,2,38
1761620727.9230506,-6,-1,37
1761620727.962051,-6,4,43
1761620727.9980507,7,6,35
1761620728.0350506,1,3,49
1761620728.0730507,0,0,38
1761620728.1110508,1,-5,31
1761620728.1470506,2,-2,33
1761620728.1840508,3,5,34
1761620728.222051,-2,0,30
1761620728.258051,4,-3,35
1761620728.2950506,8,-2,41
1761620728.3330507,4,-2,42
1761620728.3710508,0,0,36
1761620728.4070508,-1,-1,37
1761620728.4450507,3,2,18
1761620728.4830508,0,0,16
1761620728.5210507,0,0,19
1761620728.5570507,0,2,34
1761620728.5940506,0,-2,19
1761620728.6320508,1,0,43
1761620728.6680508,-3,-1,42
1761620728.7060506,-4,0,38
1761620728.7430508,3,-1,34
1761620728.7810507,-1,-5,33
1761620728.8170507,-2,-3,32
1761620728.8540506,-7,0,40
1761620728.8920507,-8,-5,36
1761620728.9280508,-4,-1,27
1761620728.9660506,-6,-1,42
1761620729.0040507,4,-1,43
1761620729.0420508,2,0,45
1761620729.0780506,1,-5,43
1761620729.1150508,4,-6,35
1761620729.153051,-4,-6,37
1761620729.1910508,2,0,38
1761620729.2270508,-2,3,46
1761620729.2640507,-1,-6,45
1761620729.3030508,-4,2,38
1761620729.3390508,-3,-1,39
1761620729.3760507,-1,-5,36
1761620729.4140508,-2,-1,31
1761620729.4530506,4,0,35
1761620729.4890506,3,-6,36
1761620729.5260508,5,-4,34
1761620729.5630507,1,-6,27
1761620729.5990508,-4,0,31
1761620729.6370506,-11,0,34
1761620729.6740508,-3,-6,29
1761620729.7130508,-2,0,25
1761620729.7490506,-9,0,22
1761620729.7870507,-4,-6,20
1761620729.8260508,-4,-7,32
1761620729.8630507,-6,-2,31
1761620729.9020507,0,-8,24
1761620729.9380507,7,-9,37
1761620729.9750507,0,-10,40
1761620730.0130508,-6,-9,41
1761620730.0520508,-9,-8,31
1761620730.0880508,-4,-10,33
1761620730.1260507,-2,-9,30
1761620730.1640508,-3,-7,30
1761620730.2030506,-1,2,36
1761620730.2390506,-3,-4,45
1761620730.2760508,0,-4,44
1761620730.314051,-7,-7,38
1761620730.3520508,-9,0,28
1761620730.3880508,-9,-3,33
1761620730.426051,-6,1,40
1761620730.4640508,-5,0,43
1761620730.5020506,-5,-4,44
1761620730.538051,-1,-8,37
1761620730.5760508,-2,-5,28
1761620730.6140506,-1,1,27
1761620730.6520507,0,2,32
1761620730.6880507,-3,0,19
1761620730.7250507,3,1,41
1761620730.7630508,-7,-4,33
1761620730.7990508,-9,-7,32
1761620730.837051,-7,-6,29
1761620730.8750508,-3,3,35
1761620730.913051,-5,-5,29
1761620730.949051,4,-4,32
1761620730.9870508,4,-7,34
1761620731.0240507,5,-4,37
1761620731.0620508,6,-1,37
1761620731.0980508,7,-5,43
1761620731.1350508,-1,-3,32
1761620731.1740508,0,0,39
1761620731.212051,2,5,37
1761620731.2480507,-3,3,32
1761620731.2850506,4,2,33
1761620731.3230507,3,0,42
1761620731.3590508,0,2,31
1761620731.3960507,7,0,40
1761620731.4340508,9,0,38
1761620731.472051,8,-2,32
1761620731.508051,9,-7,33
1761620731.5460508,4,-10,32
1761620731.584051,0,-11,33
1761620731.620051,3,2,31
1761620731.6570508,4,-1,40
1761620731.6940508,-4,-10,30
1761620731.7330508,-4,-11,26
1761620731.7690508,6,-5,27
1761620731.8060508,-2,-7,32
1761620731.8440506,5,-5,24
1761620731.880051,1,0,31
1761620731.9170508,-6,0,34
1761620731.9550507,-6,-6,48
1761620731.9940507,0,-2,31
1761620732.0300508,-6,-3,32
1761620732.0680506,0,-1,33
1761620732.1050508,4,0,32
1761620732.143051,3,4,26
1761620732.1790507,1,-2,40
1761620732.2160506,4,-6,42
1761620732.2540507,1,-3,38
1761620732.2900507,0,-4,35
1761620732.3280506,-1,-5,35
1761620732.3660507,-12,-9,38
1761620732.4050508,-1,-3,27
1761620732.4430506,-6,-2,28
1761620732.4790506,-8,-5,27
1761620732.5160508,-2,0,40
1761620732.5540507,2,3,43
1761620732.5900507,-1,1,33
1761620732.6270506,1,0,32
1761620732.6650507,0,0,43
1761620732.7030506,-6,0,41
1761620732.7390506,-1,0,39
1761620732.7770507,-5,1,45
1761620732.8150508,3,0,42
1761620732.8530507,5,-2,45
1761620732.8890507,2,-5,33
1761620732.926051,1,-6,20
1761620732.9640508,-1,4,45
1761620733.0000508,1,4,42
1761620733.0370507,-1,4,27
1761620733.0750508,0,-11,38
1761620733.1190507,4,-3,38
1761620733.1580508,3,1,32
1761620733.1950507,-3,3,36
1761620733.2330508,0,2,40
1761620733.2690508,-4,0,36
1761620733.3070507,-7,-2,37
1761620733.3450508,1,1,27
1761620733.383051,-5,-2,39
1761620733.4200506,-5,-4,27
1761620733.4570508,0,-5,29
1761620733.495051,-2,-2,31
1761620733.5340507,5,-4,31
1761620733.5700507,2,1,28
1761620733.607051,8,-4,31
1761620733.6450508,0,-1,36
1761620733.6810508,-1,-2,49
1761620733.7190506,0,-4,43
1761620733.7570508,-3,-4,42
1761620733.7950506,4,-3,43
1761620733.8310506,4,-6,38
1761620733.8690507,3,4,34
1761620733.9060507,0,-6,35
1761620733.9450507,0,-6,25
1761620733.9810507,4,-5,35
1761620734.0190508,-8,-1,35
1761620734.0580506,-6,-2,34
1761620734.0950508,0,-2,30
1761620734.1310508,-10,-5,31
1761620734.1690507,-5,-10,29
1761620734.2070508,-2,0,29
1761620734.245051,-2,-1,38
1761620734.2810507,3,0,33
1761620734.3190508,-4,1,40
1761620734.3560507,-2,-1,31
1761620734.3950508,1,-7,34
1761620734.4310508,3,-7,43
1761620734.4690506,0,0,48
1761620734.5060508,0,1,44
1761620734.5440507,3,7,39
1761620734.5800507,0,-1,39
1761620734.6170506,0,-5,43
1761620734.6550508,7,0,41
1761620734.6910508,1,1,36
1761620734.7280507,0,-1,29
1761620734.7660508,-1,-1,46
1761620734.8040507,-4,0,27
1761620734.8400507,-1,0,28
1761620734.8770506,-1,1,25
1761620734.916051,-7,0,41
1761620734.9540508,-2,3,41
1761620734.9900508,-3,1,40
1761620735.0270507,0,4,25
1761620735.0650508,-1,-3,34
1761620735.1010506,5,-3,42
1761620735.1380508,2,7,31
1761620735.176051,-4,3,32
1761620735.2140508,0,0,31
1761620735.2500508,2,7,37
1761620735.2870507,4,0,47
1761620735.3250508,-6,-1,42
1761620735.3610508,-1,5,23
1761620735.3980508,-2,-6,30
1761620735.4370508,5,-3,46
1761620735.4750507,-5,1,43
1761620735.5110507,1,-2,32
1761620735.5480506,0,0,35
1761620735.5860507,2,0,31
1761620735.6240506,5,0,33
1761620735.6600506,7,0,42
1761620735.6970508,3,4,49
1761620735.7360508,-3,0,38
1761620735.7720506,-3,-2,38
1761620735.8090508,-5,-3,38
1761620735.847051,-6,1,43
1761620735.8860507,-1,1,38
1761620735.9220507,-1,-1,36
1761620735.959051,0,3,35
1761620735.9960508,-4,0,31
1761620736.0320508,6,-2,28
1761620736.0690508,-1,-3,36
1761620736.107051,-9,0,33
1761620736.1460507,-1,-1,38
1761620736.1820507,3,-2,32
1761620736.2190506,-3,-8,27
1761620736.2570508,-9,1,39
1761620736.2950506,-6,3,32
1761620736.3310506,2,0,39
1761620736.3680508,1,2,48
1761620736.4060507,-3,3,46
1761620736.4420507,5,4,35
1761620736.4790506,0,-5,41
1761620736.5160508,5,-1,32
1761620736.5520508,4,-7,29
1761620736.5890508,9,-4,28
1761620736.6270506,4,-9,30
1761620736.666051,0,-10,40
1761620736.7020507,-8,-4,41
1761620736.7390506,-5,-9,44
1761620736.778051,-2,-5,37
1761620736.8160508,0,0,40
1761620736.8520508,0,0,35
1761620736.8890507,-2,0,44
1761620736.9270508,0,0,35
1761620736.9650507,5,4,33
1761620737.0010507,1,-3,33
1761620737.038051,-4,1,28
1761620737.0770507,0,1,29
1761620737.1150508,1,-5,35
1761620737.1510508,2,-3,30
1761620737.189051,7,-4,45
1761620737.2270508,4,4,48
1761620737.2650506,-2,1,34
1761620737.301051,-1,2,36
1761620737.3390508,-8,-3,49
1761620737.3770506,0,-5,32
1761620737.4150507,2,-2,43
1761620737.4510508,2,-1,36
1761620737.4880507,4,-5,33
1761620737.5270507,0,8,36
1761620737.5650508,-4,2,35
1761620737.6010506,-6,-3,31
1761620737.6390507,-3,-10,29
1761620737.6770508,-4,-9,26
1761620737.7160506,3,-2,38
1761620737.7520506,0,-2,33
1761620737.7900507,-2,-1,35
1761620737.8270507,-3,-4,37
1761620737.8660507,1,2,40
1761620737.9020507,4,1,46
1761620737.939051,-3,0,43
1761620737.9770508,0,0,40
1761620738.0130508,-2,3,29
1761620738.051051,-4,6,42
1761620738.0880508,-2,2,37
1761620738.1260507,-13,3,35
1761620738.1620507,-5,9,30
1761620738.199051,-4,3,29
1761620738.2370508,3,-3,33
1761620738.2730508,5,-3,29
1761620738.3100507,-5,0,37
1761620738.347051,-6,2,36
1761620738.383051,3,0,38
1761620738.4200506,2,-5,41
1761620738.4580507,1,-9,42
1761620738.4960508,-1,-9,41
1761620738.5320508,0,-1,36
1761620738.5690508,0,-4,33
1761620738.607051,3,0,37
1761620738.643051,2,-7,36
1761620738.6800506,1,0,37
1761620738.7170508,0,0,34
1761620738.7530508,-2,0,31
1761620738.7900507,7,-6,34
1761620738.8270507,6,-1,27
1761620738.8630507,0,0,29
1761620738.9010508,0,2,40
1761620738.9380507,0,6,39
1761620738.9760506,0,0,40
1761620739.0120506,-3,0,38
1761620739.0490508,-6,0,35
1761620739.087051,-6,0,43
1761620739.1230507,0,-6,39
1761620739.1600506,0,0,37
1761620739.1980507,-2,-3,29
1761620739.2360508,-5,-2,34
1761620739.2720506,-2,0,33
1761620739.3090508,-3,-4,28
1761620739.3480508,-3,-7,39
1761620739.3860507,3,-12,28
1761620739.4220507,2,-8,29
1761620739.459051,-5,-7,38
1761620739.4980507,0,-2,38
1761620739.5360508,-1,0,43
1761620739.5730507,-3,4,37
1761620739.610051,-4,0,28
1761620739.6480508,2,0,37
1761620739.686051,1,-1,32
1761620739.722051,-2,-5,35
1761620739.7590508,-1,-3,31
1761620739.7980506,-3,-7,40
1761620739.8360507,-2,2,50
1761620739.8720508,3,-2,44
1761620739.9090507,-4,2,39
1761620739.9480507,-9,-7,33
1761620739.9860508,0,-2,28
1761620740.0220506,0,10,27
1761620740.0590508,-3,3,44
1761620740.0980508,3,-2,46
1761620740.1360507,4,1,33
1761620740.1720507,4,-2,38
1761620740.209051,5,-3,28
1761620740.2470508,7,-5,34
1761620740.2830508,1,-8,30
1761620740.3220508,4,-5,37
1761620740.3590508,-2,-3,39
1761620740.3980508,0,-3,33
1761620740.4340508,-7,-1,36
1761620740.4710507,-4,0,33
1761620740.508051,-3,0,29
1761620740.5470507,0,-5,28
1761620740.5830507,-1,-4,32
1761620740.6210508,0,-1,40
1761620740.6580508,-3,-9,27
1761620740.6970508,-3,-6,28
1761620740.7340508,2,-7,21
1761620740.7710507,0,-3,21
1761620740.8090508,-1,0,24
1761620740.847051,-4,-8,28
1761620740.883051,-6,-3,38
1761620740.9210508,-1,-2,35
1761620740.959051,-2,0,43
1761620740.9970508,6,0,39
1761620741.0330508,10,0,36
