time,x,y,z
1761620741.0700507,8,-1,37
1761620741.1090508,0,-4,22
1761620741.1470506,-2,-1,27
1761620741.1830506,0,-2,34
1761620741.2210507,2,0,26
1761620741.2590508,0,-4,40
1761620741.2970507,2,-5,35
1761620741.3330507,1,-3,23
1761620741.370051,-1,-6,24
1761620741.4090507,0,-7,32
1761620741.4470508,-6,-1,31
1761620741.4830508,2,0,30
1761620741.5200508,-5,5,42
1761620741.5590508,0,9,40
1761620741.597051,5,1,44
1761620741.633051,7,-1,40
1761620741.6710508,1,0,38
1761620741.709051,-5,-2,32
1761620741.7470508,-1,-1,36
1761620741.7830508,-3,-4,33
1761620741.8210506,-6,0,37
1761620741.8590508,4,-2,33
1761620741.8970506,0,-5,39
1761620741.9330506,0,-3,31
1761620741.9700508,1,-4,38
1761620742.008051,1,0,42
1761620742.0440507,-2,1,30
1761620742.0810506,3,-1,32
1761620742.1190507,5,-7,41
1761620742.1570508,1,-3,45
1761620742.1930506,-2,0,42
1761620742.2310507,-5,-6,32
1761620742.2690508,-9,-3,30
1761620742.3050506,3,-7,35
1761620742.3420508,0,-3,35
1761620742.3790507,-6,0,37
1761620742.4150507,-7,-4,26
1761620742.4520507,0,-5,33
1761620742.4890506,-5,-12,36
1761620742.528051,-1,0,40
1761620742.564051,1,3,38
1761620742.6010506,-3,-1,33
1761620742.6390507,8,-5,42
1761620742.6780508,2,3,39
1761620742.7140508,-2,0,34
1761620742.7510507,0,-1,32
1761620742.7890508,0,0,38
1761620742.8250508,-2,-1,27
1761620742.8620508,-2,-6,38
1761620742.9010508,-2,0,31
1761620742.939051,4,3,26
1761620742.9750507,-4,0,20
1761620743.0120506,-1,-1,26
1761620743.0500507,-1,-3,24
1761620743.0890508,1,-3,26
1761620743.1340508,0,-7,37
1761620743.1720507,2,-8,30
1761620743.209051,-1,1,39
1761620743.245051,-4,-3,42
1761620743.2820508,-6,-7,40
1761620743.3200507,0,-5,45
1761620743.3580508,0,0,34
1761620743.3940508,5,-3,41
1761620743.4320507,-7,-4,36
1761620743.4700508,-3,-3,37
1761620743.5090508,1,-5,40
1761620743.5450506,3,0,28
1761620743.5820508,2,-4,25
1761620743.620051,1,-2,32
1761620743.6580508,-1,-5,45
1761620743.6940508,2,-1,35
1761620743.7310507,-3,-3,29
1761620743.7700508,-1,-7,37
1761620743.8080506,-9,-9,29
1761620743.8440506,-4,-5,43
1761620743.8820508,3,0,36
1761620743.9200506,-1,1,26
1761620743.9580507,3,-2,34
1761620743.9940507,2,-7,34
1761620744.0320508,-1,1,27
1761620744.0700507,7,4,27
1761620744.1080508,0,-3,35
1761620744.1440508,0,-2,48
1761620744.1820507,3,-4,43
1761620744.2200508,2,-4,39
1761620744.2590508,4,-4,46
1761620744.2950506,0,-2,39
1761620744.3320508,0,-10,37
1761620744.370051,0,-7,34
1761620744.4080508,0,-2,49
1761620744.4440508,-1,4,43
1761620744.482051,12,-5,51
1761620744.5200508,7,-3,40
1761620744.5580506,5,-7,36
1761620744.5940506,6,1,35
1761620744.6320508,4,6,25
1761620744.6700506,2,-5,33
1761620744.7060506,-5,-8,33
1761620744.7440507,3,2,39
1761620744.7820508,3,-8,35
1761620744.8200507,3,-9,52
1761620744.8560507,2,-11,53
1761620744.8940508,0,-7,47
1761620744.9320507,-5,0,38
1761620744.9710507,-1,0,39
1761620745.0090508,0,-2,32
1761620745.0450506,1,-1,31
1761620745.0820508,-2,-3,26
1761620745.120051,-2,-3,46
1761620745.1590507,-3,-4,45
1761620745.1950507,-8,0,40
1761620745.232051,-4,-5,43
1761620745.2700508,8,-6,47
1761620745.3090508,8,0,44
1761620745.3450508,4,1,26
1761620745.3820508,1,0,39
1761620745.4200506,1,-1,33
1761620745.4560506,-2,-2,31
1761620745.495051,2,-4,21
1761620745.5320508,-6,-2,30
1761620745.5710506,6,-1,33
1761620745.6090508,6,-3,36
1761620745.6450508,0,-1,40
1761620745.6830506,6,-2,31
1761620745.7210507,1,-9,30
1761620745.7590508,4,-1,33
1761620745.7950506,-4,2,31
1761620745.8320508,-4,-6,42
1761620745.8710508,-7,-8,32
1761620745.9090507,2,0,41
1761620745.9450507,0,2,42
1761620745.9830508,1,0,27
1761620746.0210507,-3,-6,32
1761620746.0590508,2,-3,25
1761620746.0950508,-2,1,34
1761620746.133051,-3,-1,41
1761620746.1710508,-4,1,35
1761620746.209051,-7,-8,33
1761620746.245051,-6,-6,35
1761620746.2830508,4,-4,33
1761620746.3210506,1,-4,26
1761620746.3590508,2,-1,25
1761620746.3950508,9,-3,27
1761620746.4330506,12,-6,43
1761620746.4710507,0,-5,36
1761620746.5090508,2,-3,42
1761620746.5450506,2,-1,46
1761620746.5830507,1,-5,42
1761620746.6210508,0,-1,38
1761620746.6570508,-1,-2,41
1761620746.6940508,0,-1,31
1761620746.7330508,1,-3,41
1761620746.7710507,-8,-6,46
1761620746.8070507,-9,-4,36
1761620746.8440506,0,-3,37
1761620746.8820508,0,-3,32
1761620746.9210508,3,-8,22
1761620746.9570508,3,-2,28
1761620746.9940507,2,0,34
1761620747.0310507,6,-7,26
1761620747.0670507,2,-1,31
1761620747.1040506,-2,2,42
1761620747.1410508,1,3,41
1761620747.1780508,0,1,43
1761620747.2150507,0,-2,32
1761620747.2520506,1,0,35
1761620747.2900507,-4,-4,40
1761620747.3260508,0,1,43
1761620747.3630507,3,2,46
1761620747.4010508,-2,-3,28
1761620747.4370508,3,-5,45
1761620747.4740508,5,-6,33
1761620747.5110507,-4,-5,37
1761620747.5500507,8,-8,38
1761620747.5860507,-1,-10,36
1761620747.6240506,3,-6,43
1761620747.6620507,0,-4,53
1761620747.7000508,0,2,40
1761620747.7360508,-3,-1,52
1761620747.7740507,-1,-1,44
1761620747.8120508,-2,-2,50
1761620747.8510506,0,-2,36
1761620747.8870506,-3,-7,41
1761620747.9250507,-6,-5,40
1761620747.9630508,-1,3,38
1761620748.0010507,6,-2,38
1761620748.0370507,-3,-3,35
1761620748.074051,-4,1,36
1761620748.1120508,-4,1,27
1761620748.1500506,4,6,29
1761620748.186051,6,0,26
1761620748.2240508,4,4,33
1761620748.2620506,-5,-1,31
1761620748.3000507,-5,4,38
1761620748.3360507,2,2,28
1761620748.3730507,-3,0,26
1761620748.4120507,-3,0,33
1761620748.4500508,-1,0,35
1761620748.4860508,-1,6,33
1761620748.5240507,4,4,38
1761620748.5620508,-5,-2,28
1761620748.6000507,0,-4,36
1761620748.6360507,-1,-1,42
1761620748.6740508,-8,-3,31
1761620748.712051,-2,-6,36
1761620748.7510507,-4,-3,30
1761620748.7870507,1,-4,34
1761620748.824051,0,4,32
1761620748.8620508,-1,-2,44
1761620748.9000506,0,0,33
1761620748.9370508,0,-4,35
1761620748.9740508,-3,0,30
1761620749.0120506,2,-5,36
1761620749.051051,1,0,42
1761620749.087051,10,7,38
1761620749.1240506,4,-2,35
1761620749.1620507,0,-2,38
1761620749.2010508,-5,-1,33
1761620749.2370508,-5,-4,30
1761620749.2740507,0,-5,30
1761620749.3120508,0,-2,33
1761620749.3480508,2,0,33
1761620749.3860507,1,1,39
1761620749.4230506,1,0,39
1761620749.4610507,0,4,41
1761620749.4970508,-1,2,42
1761620749.5340507,-5,1,53
1761620749.5720508,-3,4,40
1761620749.6080508,2,-3,36
1761620749.6450508,2,-3,29
1761620749.6830506,-3,-4,30
1761620749.722051,0,0,31
1761620749.758051,0,2,33
1761620749.7950506,-1,1,31
1761620749.8330507,2,2,49
1761620749.8710508,-3,-3,48
1761620749.9070508,0,-3,31
1761620749.9440508,-1,-1,33
1761620749.9830508,-5,3,25
1761620750.0210507,1,3,27
1761620750.0570507,-2,-11,33
1761620750.0940506,1,-2,37
1761620750.1320508,2,0,39
1761620750.1680508,1,-3,38
1761620750.2060506,-1,3,39
1761620750.2430508,3,0,42
1761620750.2810507,-3,-4,28
1761620750.3170507,-1,1,27
1761620750.3540506,0,-1,33
1761620750.3920507,1,0,41
1761620750.4280508,-6,-1,41
1761620750.4650507,-2,-5,34
1761620750.5040507,6,-3,34
1761620750.5420508,7,-3,36
1761620750.5780506,1,-4,40
1761620750.6150508,0,-8,39
1761620750.653051,2,0,34
1761620750.6910508,0,-3,34
1761620750.7270508,0,-8,34
1761620750.7650506,-1,-4,39
1761620750.8040507,-7,-1,26
1761620750.8420508,-1,-4,41
1761620750.8780508,0,-3,42
1761620750.9150507,-1,0,32
1761620750.9530506,-7,0,37
1761620750.9910507,-9,8,42
1761620751.0270507,-7,0,37
1761620751.0650508,0,-2,37
1761620751.1030507,9,-3,40
1761620751.1390507,3,0,35
1761620751.176051,-2,0,40
1761620751.2140508,-5,-1,42
1761620751.2530508,-6,0,41
1761620751.2890508,-3,-3,55
1761620751.3270507,-3,0,36
1761620751.3650508,-2,1,35
1761620751.403051,-2,2,44
1761620751.4400508,-6,-3,41
1761620751.4770508,-2,-3,26
1761620751.5150506,5,-1,33
1761620751.5530508,3,-1,26
1761620751.5900507,-2,-1,43
1761620751.6270506,-4,-4,42
1761620751.6650507,5,3,39
1761620751.7030506,3,2,20
1761620751.7390506,6,-6,35
1761620751.7760508,-13,-5,31
1761620751.814051,-3,-1,28
1761620751.8530507,-7,0,33
1761620751.8890507,-5,0,32
1761620751.9270508,-4,0,27
1761620751.9650507,0,-5,28
1761620752.0030508,1,-4,38
1761620752.0390508,0,0,35
1761620752.0760508,-7,1,34
1761620752.1140506,1,0,23
1761620752.1520507,5,2,32
1761620752.1880507,-2,-4,37
1761620752.2250507,1,-3,37
1761620752.2630508,-2,-1,41
1761620752.2990508,0,0,49
1761620752.3360507,-2,-1,46
1761620752.3740506,4,-4,49
1761620752.4120507,1,-5,32
1761620752.4480507,0,-6,42
1761620752.485051,0,-1,42
1761620752.5240507,3,3,43
1761620752.5620508,4,-5,31
1761620752.5980508,0,0,29
1761620752.6350508,4,-2,41
1761620752.6740508,5,-2,29
1761620752.712051,0,-5,23
1761620752.7480507,-4,0,34
1761620752.7850506,-5,1,37
1761620752.824051,-4,-9,36
1761620752.8620508,6,-6,43
1761620752.8980508,1,-4,33
1761620752.9350507,-4,0,35
1761620752.9730508,-9,2,33
1761620753.0090508,0,-1,19
1761620753.0470507,2,-4,37
1761620753.084051,3,0,33
1761620753.1220508,-6,0,37
1761620753.1670508,0,-2,32
1761620753.2050507,1,0,37
1761620753.2430508,-7,-2,28
1761620753.2790508,-8,0,32
1761620753.3170507,3,-8,40
1761620753.3550508,-1,6,33
1761620753.393051,4,0,28
1761620753.4290507,4,4,33
1761620753.4660506,4,0,30
1761620753.505051,-4,-4,35
1761620753.5430508,1,0,42
1761620753.5790508,-2,-3,32
1761620753.6160507,-4,0,34
1761620753.6540508,0,-1,38
1761620753.6900508,5,-4,24
1761620753.7270508,1,-6,39
1761620753.7640507,10,2,36
1761620753.8000507,5,-5,36
1761620753.8380508,-5,-3,35
1761620753.8750508,-6,0,48
1761620753.913051,-3,4,52
1761620753.949051,1,1,42
1761620753.9870508,-3,-5,28
1761620754.0240507,1,-1,27
1761620754.0630507,-2,4,38
1761620754.0990508,-3,2,20
1761620754.1370506,0,-3,38
1761620754.1750507,4,0,32
1761620754.2130508,3,-2,31
1761620754.2500508,2,-3,32
1761620754.2870507,2,2,23
1761620754.3250508,-7,-4,30
1761620754.3630507,-8,4,31
1761620754.3990507,-4,2,39
1761620754.4380507,-5,-1,38
1761620754.4750507,0,1,40
1761620754.5130508,-2,-3,32
1761620754.5500507,-7,-2,35
1761620754.587051,-3,-3,27
1761620754.6250508,-4,-2,34
1761620754.6640508,0,-1,29
1761620754.7000508,0,-9,35
1761620754.7370508,2,-4,39
1761620754.7750506,0,-2,30
1761620754.8130507,2,-5,42
1761620754.8490508,1,0,38
1761620754.8860507,-1,-3,42
1761620754.9250507,-7,1,31
1761620754.9630508,-2,1,31
1761620754.9990506,0,2,25
1761620755.0360508,-2,-3,42
1761620755.0750508,-2,-8,42
1761620755.1130507,1,0,32
1761620755.1490507,-3,-4,34
1761620755.186051,-6,4,29
1761620755.2240508,0,4,34
1761620755.2600508,-3,1,29
1761620755.2980506,4,0,35
1761620755.3350508,6,0,39
1761620755.3730507,3,0,43
1761620755.4090507,4,-2,42
1761620755.4460506,-5,2,42
1761620755.4840508,-1,3,42
1761620755.5200508,-9,-1,33
1761620755.5580506,-5,2,41
1761620755.5950508,5,0,35
1761620755.6310508,0,3,35
1761620755.6680508,2,4,31
1761620755.7060506,1,-2,43
1761620755.7440507,1,2,31
1761620755.7800508,-9,0,40
1761620755.8180506,-7,-7,28
1761620755.8560507,-1,-2,19
1761620755.8950508,1,-3,25
1761620755.9310508,0,-1,28
1761620755.9690506,0,-6,44
1761620756.0060508,-5,-3,45
1761620756.0450506,-4,-5,38
1761620756.0810506,1,3,38
1761620756.1180508,1,2,31
1761620756.1560507,-4,1,27
1761620756.1940508,-7,5,28
1761620756.2300508,-1,7,32
1761620756.2670507,2,-1,32
1761620756.3060508,-1,0,29
1761620756.3440506,-5,-2,40
1761620756.380051,-6,-3,37
1761620756.4170508,-3,0,33
1761620756.4550507,1,0,42
1761620756.4920506,0,-3,43
1761620756.5290508,-4,1,47
1761620756.5660508,0,-5,40
1761620756.6040506,-1,-1,25
1761620756.6400506,-7,0,22
1761620756.6770508,-4,0,27
1761620756.7150507,4,3,36
1761620756.7510507,4,2,39
1761620756.788051,4,2,32
1761620756.8260508,8,2,31
1761620756.8640506,5,-5,35
1761620756.9000506,0,1,39
1761620756.9370508,0,3,39
1761620756.9760506,1,3,39
1761620757.0140507,0,-2,34
1761620757.0500507,-6,1,28
1761620757.087051,-9,-2,39
1761620757.1260507,0,2,36
1761620757.1640508,-4,0,41
1761620757.2000508,-3,0,30
1761620757.2370508,-6,-3,41
1761620757.2760508,0,-1,35
1761620757.314051,6,2,40
1761620757.3500507,2,0,30
1761620757.3870506,2,-4,39
1761620757.426051,1,3,40
1761620757.4640508,-1,3,45
1761620757.5000508,-1,0,42
1761620757.5370507,-1,0,24
1761620757.5750508,-2,2,18
1761620757.6110508,0,-5,32
1761620757.6480508,3,-3,41
1761620757.686051,6,-6,29
1761620757.722051,-2,5,28
1761620757.7590508,-3,5,39
1761620757.7960508,1,-5,38
1761620757.8330507,2,0,27
1761620757.870051,0,3,37
1761620757.9070508,-3,7,38
1761620757.9460506,-2,1,39
1761620757.982051,2,3,33
1761620758.0190508,2,0,46
1761620758.0560508,1,0,40
1761620758.0920508,0,-2,28
1761620758.1290507,-5,-4,31
1761620758.1670508,0,1,28
1761620758.2050507,4,1,31
1761620758.2420506,0,-2,43
1761620758.2790508,-3,-3,40
1761620758.3170507,2,-9,57
1761620758.3550508,0,-6,47
1761620758.3910508,0,-2,37
1761620758.4280508,3,-7,45
1761620758.4660506,-2,-1,37
1761620758.5020506,2,-11,39
1761620758.5400507,0,-5,43
1761620758.5780506,0,5,41
1761620758.6160507,-2,0,27
1761620758.653051,-4,-8,32
1761620758.6910508,-1,-10,40
1761620758.7280507,-3,-4,30
1761620758.7670507,1,0,30
1761620758.8050506,3,0,38
1761620758.8410506,0,3,49
1761620758.8780508,6,-3,36
1761620758.916051,6,-6,38
1761620758.9520507,4,-3,34
1761620758.9900508,4,0,38
1761620759.0270507,7,-1,46
1761620759.0660508,0,-5,37
1761620759.1020508,-2,-6,38
1761620759.1400506,4,1,28
1761620759.1780508,-3,0,35
1761620759.2160506,-1,-1,44
1761620759.2520506,3,1,43
1761620759.2890508,11,-1,36
1761620759.3270507,5,-2,40
1761620759.3650508,-2,0,39
1761620759.4010508,0,-2,27
1761620759.4380507,-4,-9,26
1761620759.4770508,-2,-5,26
1761620759.5150506,3,-4,33
1761620759.551051,2,-6,34
1761620759.5880508,-1,-3,38
1761620759.6270506,-5,-4,33
1761620759.6650507,4,-2,26
1761620759.7010508,1,-6,34
1761620759.7380507,-8,-7,35
1761620759.7770507,3,-2,42
1761620759.8130507,-4,2,38
1761620759.8510506,5,-3,32
1761620759.8880508,-1,3,38
1761620759.926051,1,-2,36
1761620759.962051,0,-2,33
1761620759.9990506,5,-1,42
1761620760.0370507,0,3,52
1761620760.0730507,-1,-7,41
1761620760.1120508,0,-3,38
1761620760.1490507,-7,-1,29
1761620760.1880507,-3,-8,28
1761620760.2260506,2,-1,42
1761620760.2620506,-2,-8,38
1761620760.2990508,-8,0,38
1761620760.337051,0,3,31
1761620760.3730507,1,0,31
1761620760.4110508,0,-2,42
1761620760.4480507,9,4,33
1761620760.4860508,4,-1,28
1761620760.5220506,0,0,38
1761620760.5590508,4,-4,35
1761620760.597051,0,-9,22
1761620760.6360507,-1,-10,33
1761620760.6720507,0,-8,38
1761620760.709051,-7,-5,34
1761620760.7480507,-3,0,40
1761620760.7860508,-1,0,38
1761620760.8220508,-2,-3,34
1761620760.8590508,4,0,32
1761620760.8970506,0,0,32
1761620760.9330506,-3,0,30
1761620760.9700508,-3,7,34
1761620761.008051,4,1,35
1761620761.0460508,1,-5,45
1761620761.0820508,-2,-2,42
1761620761.120051,-1,0,46
1761620761.1580508,2,3,39
1761620761.1960506,5,0,33
1761620761.232051,0,-1,38
1761620761.2700508,0,-3,40
1761620761.3080506,3,-3,32
1761620761.3460507,-2,-6,28
1761620761.3820508,1,-4,31
1761620761.4190507,6,-7,26
1761620761.4580507,-2,5,33
1761620761.4960508,-3,1,36
1761620761.5320508,2,-3,34
1761620761.5690508,-1,0,35
1761620761.607051,3,2,30
1761620761.643051,-2,-1,25
1761620761.6810508,-1,-3,33
1761620761.7190506,1,0,31
1761620761.7570508,-1,-3,34
1761620761.7930508,-3,0,23
1761620761.8300507,-1,-4,33
1761620761.8680508,-4,-3,38
1761620761.9070508,0,-4,42
1761620761.9430506,2,-4,37
1761620761.9800508,0,1,25
1761620762.018051,6,-1,39
1761620762.0540507,-2,3,27
1761620762.0910506,4,3,31
1761620762.1280508,0,0,44
1761620762.1670508,-1,-5,35
1761620762.2030506,6,-1,31
1761620762.2400508,1,0,34
1761620762.278051,0,-1,38
1761620762.314051,-7,0,39
1761620762.3510506,-6,-3,31
1761620762.3890507,-9,2,40
1761620762.4270508,-3,2,36
1761620762.4630508,7,0,17
1761620762.5000508,-3,0,21
1761620762.538051,4,4,33
1761620762.574051,4,2,34
1761620762.6110508,-2,0,41
1761620762.6480508,-2,-2,38
1761620762.6870508,-4,1,38
1761620762.7230508,-8,-3,33
1761620762.7600508,-17,3,25
1761620762.7980506,1,4,37
1761620762.834051,2,0,48
1761620762.8710508,1,10,47
1761620762.9090507,1,3,33
1761620762.9470508,-3,1,30
1761620762.9830508,-5,-5,40
1761620763.0200508,-1,-4,31
1761620763.0590508,-6,1,41
1761620763.097051,3,-1,26
1761620763.133051,0,1,26
1761620763.1790507,-2,-1,32
1761620763.2170508,-3,-1,39
1761620763.2530508,0,0,40
1761620763.2900507,6,3,35
1761620763.3280506,8,-5,39
1761620763.3640506,7,-5,39
1761620763.4010508,-2,-2,37
1761620763.439051,2,-5,30
1761620763.4780507,-7,-8,34
1761620763.5140507,4,-5,25
1761620763.551051,3,0,28
1761620763.5890508,4,-1,25
1761620763.6270506,4,0,32
1761620763.663051,-2,2,34
1761620763.7000508,1,0,41
1761620763.7380507,4,-7,40
1761620763.7740507,-3,-7,33
1761620763.8120508,6,-1,34
1761620763.8490508,6,-4,38
1761620763.8870506,-2,-5,45
1761620763.9230506,-4,-3,51
1761620763.9600508,-5,-3,47
1761620763.9990506,1,-2,28
1761620764.0350506,7,-4,22
1761620764.0720508,-3,6,33
1761620764.1090508,0,-1,42
1761620764.1450508,4,0,37
1761620764.1820507,-4,2,24
1761620764.2200508,-1,3,25
1761620764.2590508,4,0,28
1761620764.2950506,-4,2,39
1761620764.3320508,-2,-1,41
1761620764.370051,0,0,33
1761620764.4080508,1,1,33
1761620764.4440508,0,-3,31
1761620764.4810507,-4,-6,44
1761620764.5190508,-3,-1,40
1761620764.5580506,1,-1,34
1761620764.5950508,-4,-7,38
1761620764.6320508,0,-4,36
1761620764.6690507,2,-1,42
1761620764.7050507,-4,0,48
1761620764.7420506,0,-4,43
1761620764.7800508,2,0,41
1761620764.8180506,5,1,24
1761620764.8540506,5,0,29
1761620764.8910508,8,0,26
1761620764.9290507,0,-3,36
1761620764.9650507,-4,-5,35
1761620765.0020506,4,-1,35
1761620765.041051,-3,-2,40
1761620765.0790508,-7,-4,30
1761620765.1150508,-2,-5,28
1761620765.1520507,-5,-5,33
1761620765.1900508,0,0,36
1761620765.2290506,0,-3,34
1761620765.2650506,5,-2,41
1761620765.3030508,2,-6,32
1761620765.3410506,0,0,39
1761620765.3790507,-2,0,44
1761620765.4150507,2,2,35
1761620765.4520507,0,0,35
1761620765.4900508,1,0,46
1761620765.528051,-1,-5,38
1761620765.564051,-8,3,25
1761620765.6010506,-8,-1,35
1761620765.6400506,-11,0,42
1761620765.6780508,-7,-1,37
1761620765.7140508,-4,-4,40
1761620765.7530508,-4,-14,35
1761620765.7900507,-6,-4,23
1761620765.8290508,0,-6,29
1761620765.8650508,3,-3,30
1761620765.9020507,0,0,30
1761620765.9400508,6,2,37
1761620765.9780507,2,-1,36
1761620766.0140507,-2,0,40
1761620766.051051,1,-2,43
1761620766.0890508,-3,-1,31
1761620766.1250508,1,3,39
1761620766.1620507,3,1,45
1761620766.2000508,3,4,41
1761620766.2360508,0,0,39
1761620766.2730508,-1,0,38
1761620766.3100507,0,-6,36
1761620766.3490508,-2,-1,25
1761620766.3850508,-4,0,24
1761620766.4220507,-7,-3,24
1761620766.4610507,-1,-1,38
1761620766.4990506,-4,3,36
1761620766.5350506,-8,-1,31
1761620766.5730507,-3,6,38
1761620766.610051,3,2,28
1761620766.6490507,2,-2,24
1761620766.6850507,5,0,35
1761620766.722051,7,2,35
1761620766.7600508,-2,-1,43
1761620766.7960508,0,-3,40
1761620766.8330507,5,-5,34
1761620766.870051,-6,1,30
1761620766.9090507,0,-1,27
1761620766.9460506,-5,2,31
1761620766.9830508,1,2,34
1761620767.0200508,0,-1,25
1761620767.0560508,-3,-4,29
1761620767.0930507,-1,4,33
1761620767.1310508,-1,0,38
1761620767.1700506,0,3,35
1761620767.2060506,-3,1,34
1761620767.2430508,-3,1,42
1761620767.2810507,-2,0,54
1761620767.3190508,-5,3,33
1761620767.3560507,1,-4,37
1761620767.393051,5,-4,41
1761620767.4310508,2,-2,35
1761620767.4690506,4,2,46
1761620767.505051,6,0,37
1761620767.5420508,5,0,42
1761620767.5800507,-2,0,34
1761620767.6160507,2,5,34
1761620767.6540508,-8,2,40
1761620767.6910508,-4,6,41
1761620767.7290506,-2,0,32
1761620767.7650506,4,3,36
1761620767.8020508,4,0,33
1761620767.8400507,1,-3,39
1761620767.8760507,4,-10,36
1761620767.913051,10,-2,34
1761620767.9510508,3,5,35
1761620767.9890506,5,2,42
1761620768.0250506,-1,-3,41
1761620768.0620508,1,-3,21
1761620768.1000507,1,-3,21
1761620768.1360507,5,0,34
1761620768.1730506,-2,4,32
1761620768.2110507,-8,-3,33
1761620768.2490506,-2,0,43
1761620768.2850506,-7,4,35
1761620768.3220508,2,-5,35
1761620768.3610508,2,-2,41
1761620768.3990507,4,4,27
1761620768.4350507,-8,0,37
1761620768.472051,0,0,36
1761620768.5100508,2,-14,31
1761620768.5460508,-2,-5,37
1761620768.584051,-4,-2,33
1761620768.6220508,-1,0,27
1761620768.6610508,-1,-3,23
1761620768.6970508,7,-2,25
1761620768.7340508,0,-7,31
1761620768.7710507,-3,-7,24
1761620768.8100507,2,0,35
1761620768.8460507,3,6,29
1761620768.8840508,2,3,33
1761620768.9210508,4,0,36
1761620768.9570508,6,1,36
1761620768.9940507,-3,0,40
1761620769.0320508,-3,-3,40
1761620769.0710506,5,0,36
1761620769.107051,-4,3,33
1761620769.1440508,-2,3,37
1761620769.1810508,0,1,31
1761620769.2170508,1,2,28
1761620769.2540507,2,-1,35
1761620769.2920508,-3,-1,31
1761620769.3310506,-1,-10,41
1761620769.3670506,0,-6,47
1761620769.4050508,0,0,44
1761620769.4420507,0,-2,39
1761620769.4800508,0,-2,38
1761620769.5160508,-2,-2,40
1761620769.5540507,1,1,28
1761620769.5920508,4,1,35
1761620769.630051,3,3,32
1761620769.666051,-1,-1,35
1761620769.7030506,-2,-5,28
1761620769.7420506,-1,-5,25
1761620769.7800508,4,0,26
1761620769.8160508,5,0,38
1761620769.8530507,7,0,38
1761620769.8910508,0,2,41
1761620769.9270508,0,0,43
1761620769.9640508,3,1,41
1761620770.0020506,2,-1,35
1761620770.0400507,0,-8,37
1761620770.0760508,0,-5,30
1761620770.1130507,-2,-8,35
1761620770.1520507,-3,-2,33
1761620770.1900508,-3,-2,25
1761620770.2260506,-7,-2,40
1761620770.2630508,-2,-3,30
1761620770.3020508,-7,1,34
1761620770.3400507,3,5,33
1761620770.3760507,-4,2,23
1761620770.413051,-3,0,40
1761620770.4510508,0,-4,35
1761620770.4870508,1,2,38
1761620770.5240507,1,7,30
1761620770.5620508,3,2,36
1761620770.5980508,7,1,35
1761620770.6350508,2,2,41
1761620770.6720507,-8,7,41
1761620770.7080507,-2,-1,36
1761620770.7460508,5,-6,31
1761620770.7840507,1,-1,32
1761620770.8220508,2,-4,29
1761620770.8610508,-4,-3,38
1761620770.8970506,-4,2,48
1761620770.9340508,-6,1,37
1761620770.972051,0,-1,35
1761620771.008051,1,3,42
1761620771.0450506,5,-1,47
1761620771.0830507,2,-8,40
1761620771.1210508,7,-5,43
1761620771.1570508,0,5,35
1761620771.1940508,-3,1,48
1761620771.232051,-1,1,40
1761620771.268051,-4,1,36
1761620771.3050506,-1,1,41
1761620771.3430507,1,-2,39
1761620771.3810508,-5,-8,34
1761620771.4170508,-6,-6,48
1761620771.4540508,-6,-4,38
1761620771.4930508,0,-2,36
1761620771.5310507,2,0,36
1761620771.5670507,0,0,47
1761620771.6040506,-4,0,40
1761620771.6420507,0,1,41
1761620771.6780508,4,5,50
1761620771.7160506,3,-5,40
1761620771.7530508,6,2,25
1761620771.791051,4,0,32
1761620771.8270507,1,-1,31
1761620771.8640506,2,-6,20
1761620771.903051,-2,0,34
1761620771.9410508,-5,-8,35
1761620771.9770508,3,-2,49
1761620772.0140507,3,2,32
1761620772.0520508,-7,0,39
1761620772.0880508,-3,2,40
