time,x,y,z
1761620772.1250508,-5,0,41
1761620772.163051,0,1,38
1761620772.2010508,2,1,34
1761620772.2370508,0,-1,40
1761620772.2750506,-6,-1,42
1761620772.3130507,-2,-2,43
1761620772.3510506,-1,-4,39
1761620772.3870506,0,-3,27
1761620772.4250507,-2,-3,35
1761620772.4630508,0,4,29
1761620772.5010507,3,-7,36
1761620772.5370507,6,0,40
1761620772.5750508,-5,-9,24
1761620772.6130507,-2,-4,19
1761620772.6510508,-9,-3,27
1761620772.6870508,-6,-1,27
1761620772.7250507,3,-2,27
1761620772.7630508,0,-6,37
1761620772.7990508,-1,0,34
1761620772.8360507,-12,-4,36
1761620772.8750508,-4,-6,35
1761620772.913051,2,0,43
1761620772.949051,-4,1,29
1761620772.9860508,0,0,25
1761620773.0230508,-6,-3,39
1761620773.0620508,-2,-2,33
1761620773.0980508,-6,-2,31
1761620773.1350508,0,-5,26
1761620773.1790507,9,-5,37
1761620773.2170508,1,-1,42
1761620773.2540507,3,0,29
1761620773.2920508,0,-5,21
1761620773.3280506,1,0,27
1761620773.3650508,0,-6,26
1761620773.403051,-6,-5,23
1761620773.439051,0,-4,29
1761620773.4760506,-2,1,43
1761620773.5130508,10,5,35
1761620773.5490508,5,0,43
1761620773.5860507,0,0,31
1761620773.6240506,8,4,39
1761620773.6620507,5,1,27
1761620773.6980507,5,-2,32
1761620773.7370508,3,-7,32
1761620773.7740507,-3,0,40
1761620773.8120508,-4,0,36
1761620773.8480508,4,-1,45
1761620773.8860507,7,3,33
1761620773.9240508,5,0,45
1761620773.962051,2,-3,41
1761620773.9990506,0,0,33
1761620774.0360508,-8,-3,34
1761620774.074051,-10,7,38
1761620774.1120508,-6,-1,46
1761620774.1480508,-7,-5,35
1761620774.1870508,-3,-6,47
1761620774.2240508,-2,-4,38
1761620774.2630508,-3,-5,41
1761620774.2990508,0,2,37
1761620774.3360507,8,5,37
1761620774.3740506,1,0,27
1761620774.4120507,2,-2,25
1761620774.4480507,1,2,28
1761620774.4860508,6,2,31
1761620774.5240507,4,2,36
1761620774.5620508,-6,-1,25
1761620774.5980508,-8,-2,24
1761620774.6360507,-1,-3,28
1761620774.6740508,-9,-3,32
1761620774.7130508,-1,-4,37
1761620774.7490506,-3,-4,38
1761620774.7870507,-6,-3,30
1761620774.8250508,1,-2,23
1761620774.8630507,1,-1,24
1761620774.8990507,-3,-6,31
1761620774.936051,1,0,45
1761620774.9740508,-2,2,38
1761620775.0100508,-4,2,29
1761620775.0470507,0,3,34
1761620775.084051,-1,3,27
1761620775.120051,-3,0,37
1761620775.1570508,-12,-5,39
1761620775.1950507,-4,2,37
1761620775.2330508,-5,-1,42
1761620775.2690508,0,-2,27
1761620775.3070507,-8,1,19
1761620775.3450508,1,0,19
1761620775.383051,0,0,37
1761620775.4190507,3,0,40
1761620775.4560506,4,-4,25
1761620775.4940507,5,-2,27
1761620775.5300508,3,-6,41
1761620775.5670507,6,0,27
1761620775.6040506,0,-3,23
1761620775.6400506,0,0,31
1761620775.6770508,0,1,33
1761620775.7140508,1,-3,34
1761620775.7500508,-6,0,30
1761620775.788051,3,-4,45
1761620775.8250508,6,-2,30
1761620775.8640506,3,0,38
1761620775.9000506,3,-1,36
1761620775.9370508,6,-1,45
1761620775.9750507,7,-3,41
1761620776.0140507,4,-1,25
1761620776.051051,1,-1,32
1761620776.0880508,12,-2,21
1761620776.1250508,-3,-6,16
1761620776.1640508,-1,-6,35
1761620776.2000508,0,-7,41
1761620776.2380507,0,0,40
1761620776.2750506,3,-5,37
1761620776.314051,8,1,43
1761620776.3500507,-4,1,39
1761620776.3870506,-3,-5,27
1761620776.4250507,0,-5,43
1761620776.4640508,-1,0,40
1761620776.5000508,-2,-2,38
1761620776.538051,-7,-2,35
1761620776.5760508,0,-6,24
1761620776.6140506,-3,0,27
1761620776.6500506,-6,1,32
1761620776.6870508,-7,-4,40
1761620776.7260506,-3,-3,36
1761620776.7640507,-6,3,40
1761620776.8000507,-1,0,37
1761620776.837051,1,0,32
1761620776.8750508,1,0,40
1761620776.913051,-8,0,32
1761620776.949051,-10,2,34
1761620776.9860508,0,-3,41
1761620777.0240507,0,-11,35
1761620777.0600507,2,-4,35
1761620777.0980508,-2,2,25
1761620777.1350508,2,9,35
1761620777.1710508,3,0,33
1761620777.2080507,1,4,34
1761620777.245051,7,0,29
1761620777.2810507,7,0,30
1761620777.3180506,-4,3,38
1761620777.3560507,1,-1,36
1761620777.3940508,3,-2,31
1761620777.4300506,-1,-3,38
1761620777.4670508,-1,-2,43
1761620777.505051,-3,-3,33
1761620777.5440507,-3,0,31
1761620777.5800507,-3,-2,37
1761620777.6170506,-6,3,33
1761620777.6550508,-1,-5,35
1761620777.6910508,-5,-2,33
1761620777.7280507,0,-1,30
1761620777.7650506,5,-3,40
1761620777.801051,0,1,36
1761620777.8380508,0,3,34
1761620777.8750508,0,0,35
1761620777.9110508,-1,4,36
1761620777.9480507,0,0,47
1761620777.985051,-2,8,38
1761620778.0210507,-3,6,27
1761620778.0590508,7,0,34
1761620778.097051,1,-2,27
1761620778.1350508,-2,-4,15
1761620778.1710508,-3,-4,27
1761620778.209051,-1,-3,35
1761620778.2470508,3,-2,40
1761620778.2850506,13,-5,31
1761620778.3210506,0,-4,36
1761620778.3580508,-4,-2,43
1761620778.3960507,-2,0,35
1761620778.4350507,-3,-2,53
1761620778.4710507,3,3,43
1761620778.508051,1,-4,33
1761620778.5460508,8,-5,24
1761620778.584051,4,0,26
1761620778.620051,2,0,32
1761620778.6570508,4,-1,34
1761620778.6950507,-3,-5,44
1761620778.7310507,0,-8,43
1761620778.768051,0,3,35
1761620778.8060508,2,-1,37
1761620778.8440506,-3,-3,48
1761620778.880051,3,0,34
1761620778.9170508,1,-4,31
1761620778.9550507,0,-3,39
1761620778.9910507,0,2,31
1761620779.0290508,0,0,40
1761620779.0660508,0,0,29
1761620779.1040506,6,-2,32
1761620779.1400506,1,-10,33
1761620779.1770508,3,-3,26
1761620779.2150507,3,-2,41
1761620779.2510507,3,0,38
1761620779.288051,-1,-3,37
1761620779.3260508,-6,4,39
1761620779.3650508,0,-1,33
1761620779.4010508,-3,-3,31
1761620779.439051,1,-8,35
1761620779.4770508,2,-4,32
1761620779.5160508,8,2,35
1761620779.5520508,8,-4,31
1761620779.5900507,-1,0,36
1761620779.6270506,-7,0,37
1761620779.6650507,-3,-1,35
1761620779.7010508,-5,-3,31
1761620779.7390506,-3,-1,27
1761620779.7770507,-5,0,25
1761620779.8160508,-6,2,34
1761620779.8520508,2,-1,32
1761620779.8890507,1,-7,36
1761620779.9270508,-5,-1,49
1761620779.9660506,-2,0,41
1761620780.0020506,-2,-1,36
1761620780.0390508,1,-9,28
1761620780.0770507,4,-3,39
1761620780.1160507,3,-2,38
1761620780.1520507,4,-4,31
1761620780.189051,1,-10,36
1761620780.2270508,4,1,35
1761620780.2650506,7,1,43
1761620780.301051,1,-2,43
1761620780.3380508,2,-2,37
1761620780.3760507,-7,0,30
1761620780.4120507,-3,-2,31
1761620780.4500508,2,0,27
1761620780.4870508,-11,2,32
1761620780.5260508,0,-7,33
1761620780.5630507,2,-6,34
1761620780.6000507,4,-2,43
1761620780.6370506,0,3,39
1761620780.6750507,-6,-3,36
1761620780.7110507,0,-3,39
1761620780.7480507,-4,-6,29
1761620780.7870507,11,-4,25
1761620780.8250508,7,-7,37
1761620780.8610508,8,-5,34
1761620780.8980508,3,1,29
1761620780.936051,1,-4,39
1761620780.9730508,0,-10,37
1761620781.0100508,5,-7,30
1761620781.0470507,-3,-2,41
1761620781.0860507,3,-1,40
1761620781.1220508,5,-2,30
1761620781.1590507,-5,-4,24
1761620781.1970508,2,-3,28
1761620781.2360508,0,-3,26
1761620781.2720506,-6,-2,32
1761620781.3090508,-2,-3,31
1761620781.347051,2,-4,34
1761620781.3850508,2,0,31
1761620781.4210508,-1,-5,32
1761620781.4580507,5,0,42
1761620781.4960508,-1,-10,38
1761620781.5320508,-2,-2,32
1761620781.5700507,0,-4,34
1761620781.6080508,-7,-4,23
1761620781.6460507,1,-7,40
1761620781.6820507,0,-4,40
1761620781.7200508,-2,3,28
1761620781.7570508,-2,0,31
1761620781.7960508,0,-6,34
1761620781.8320508,-6,-7,30
1761620781.8690507,0,-9,27
1761620781.9070508,-4,-9,35
1761620781.9460506,-7,-4,35
1761620781.982051,2,-2,38
1761620782.0190508,-4,-7,37
1761620782.0570507,-5,2,33
1761620782.0930507,-9,2,40
1761620782.1310508,0,2,41
1761620782.1680508,11,1,38
1761620782.2060506,0,0,28
1761620782.2420506,-7,1,35
1761620782.2790508,-7,-3,29
1761620782.3180506,-1,0,33
1761620782.3560507,8,-2,38
1761620782.3920507,-2,-4,31
1761620782.4290507,2,0,47
1761620782.4670508,2,-12,36
1761620782.5030508,2,-9,40
1761620782.541051,-2,-12,37
1761620782.5790508,2,-14,40
1761620782.6180508,2,-3,30
1761620782.6560507,0,-1,28
1761620782.6920507,3,-5,39
1761620782.7290506,-1,-4,34
1761620782.768051,-2,-2,36
1761620782.8060508,4,-4,27
1761620782.8420508,0,0,33
1761620782.8790507,4,-3,30
1761620782.9180508,0,-8,34
1761620782.9560506,0,0,34
1761620782.9920506,5,0,24
1761620783.0300508,-1,0,42
1761620783.0680506,1,3,43
1761620783.1060507,5,0,28
1761620783.1420507,0,1,30
1761620783.1880507,7,2,33
1761620783.2260506,-6,0,29
1761620783.2620506,-11,-4,33
1761620783.3000507,0,1,31
1761620783.3380508,-2,-3,32
1761620783.3760507,-3,0,33
1761620783.4120507,-3,-1,33
1761620783.4500508,-8,-1,42
1761620783.4890506,-2,-2,40
1761620783.5270507,5,0,43
1761620783.5630507,-2,0,31
1761620783.6000507,7,-4,26
1761620783.6380508,2,-5,35
1761620783.6740508,-3,-2,37
1761620783.7110507,0,3,37
1761620783.7480507,0,5,30
1761620783.7840507,-3,1,36
1761620783.8210506,3,1,38
1761620783.8580508,10,1,44
1761620783.8940508,9,3,35
1761620783.9320507,1,6,45
1761620783.9690506,0,2,36
1761620784.0070508,-1,5,35
1761620784.0430508,4,0,30
1761620784.0800507,0,2,33
1761620784.1180508,2,-6,34
1761620784.1540508,-3,0,26
1761620784.1920507,0,-8,30
1761620784.2290506,0,-4,39
1761620784.268051,2,-1,30
1761620784.3040507,-1,4,28
1761620784.3410506,8,4,31
1761620784.3780508,-13,-1,26
1761620784.4170508,2,-1,47
1761620784.4530506,-1,0,33
1761620784.4900508,-1,8,25
1761620784.528051,4,3,33
1761620784.564051,-2,0,45
1761620784.6010506,-6,1,39
1761620784.6390507,-3,-2,43
1761620784.6780508,2,-1,34
1761620784.7140508,-2,-2,34
1761620784.7510507,2,-4,35
1761620784.7900507,0,-4,40
1761620784.8280506,3,-5,38
1761620784.8640506,-1,-4,39
1761620784.9020507,0,-7,33
1761620784.9400508,1,-12,26
1761620784.9780507,-3,0,41
1761620785.0140507,-5,0,35
1761620785.051051,-6,3,39
1761620785.0890508,-5,3,36
1761620785.1270506,0,1,30
1761620785.163051,-2,-4,34
1761620785.2000508,0,-6,42
1761620785.2380507,1,-2,34
1761620785.2740507,0,4,34
1761620785.311051,-4,3,45
1761620785.3490508,-4,2,27
1761620785.3870506,-1,6,40
1761620785.4230506,1,0,39
1761620785.4600508,-5,-8,38
1761620785.4990506,-6,0,21
1761620785.5370507,-7,0,34
1761620785.5730507,-11,-3,46
1761620785.6110508,-9,1,39
1761620785.6490507,-1,-4,35
1761620785.6870508,-3,0,42
1761620785.7230508,-3,3,30
1761620785.7610507,1,4,31
1761620785.7990508,-3,2,37
1761620785.837051,1,2,32
1761620785.8730507,1,-1,48
1761620785.9100506,-1,-2,35
1761620785.949051,3,3,26
1761620785.985051,1,0,27
1761620786.0230508,-2,1,37
1761620786.0600507,-10,-1,26
1761620786.0990508,-1,-9,30
1761620786.1360507,0,0,32
1761620786.1740508,7,-6,36
1761620786.2110507,6,-2,22
1761620786.2490506,3,-4,28
1761620786.2850506,0,-2,27
1761620786.3220508,-1,3,33
1761620786.360051,-1,1,40
1761620786.3990507,-1,2,28
1761620786.4350507,-2,-1,37
1761620786.4730508,-6,-3,28
1761620786.5110507,0,0,38
1761620786.5490508,3,3,39
1761620786.5850508,4,-1,40
1761620786.6230507,4,-7,36
1761620786.6600506,5,-5,38
1761620786.6980507,0,-4,35
1761620786.7340508,5,-4,30
1761620786.7710507,2,-1,27
1761620786.8090508,4,-6,28
1761620786.8450508,1,-2,33
1761620786.8820508,0,-4,41
1761620786.9210508,2,-3,46
1761620786.959051,7,1,49
1761620786.995051,0,0,44
1761620787.0320508,1,1,43
1761620787.0700507,4,0,42
1761620787.1080508,-2,-8,34
1761620787.1440508,2,-5,34
1761620787.1810508,-3,-1,32
1761620787.2200508,-1,0,33
1761620787.258051,0,-2,47
1761620787.2940507,0,-2,44
1761620787.3310506,-4,7,44
1761620787.370051,0,0,34
1761620787.4080508,1,-4,43
1761620787.4440508,-11,-3,29
1761620787.4810507,-6,-5,27
1761620787.5200508,-3,-8,34
1761620787.5580506,-3,-11,35
1761620787.5940506,-4,-5,32
1761620787.6320508,-3,-12,34
1761620787.6710508,7,-9,34
1761620787.709051,8,-13,45
1761620787.745051,4,-12,41
1761620787.7820508,1,-8,30
1761620787.8210506,2,-6,18
1761620787.8590508,0,-2,31
1761620787.8950508,1,-5,33
1761620787.9320507,0,3,37
1761620787.9700508,-3,1,43
1761620788.0060508,-2,3,41
1761620788.0440507,-3,-3,35
1761620788.0820508,4,-4,32
1761620788.120051,-4,5,33
1761620788.1560507,-7,6,39
1761620788.1930506,-5,0,50
1761620788.2300508,-5,-4,31
1761620788.2690508,-2,1,35
1761620788.3050506,1,4,37
1761620788.3420508,1,4,39
1761620788.380051,-3,-4,40
1761620788.416051,1,-3,27
1761620788.4530506,0,0,32
1761620788.4900508,2,1,34
1761620788.5290508,0,4,35
1761620788.5650508,-6,0,39
1761620788.6020508,-1,-8,45
1761620788.6400506,1,-1,41
1761620788.6790507,2,-5,47
1761620788.7150507,3,-1,30
1761620788.7520506,5,-5,31
1761620788.7900507,9,0,27
1761620788.8260508,2,-4,34
1761620788.8630507,-4,2,36
1761620788.9010508,0,0,36
1761620788.939051,3,-2,34
1761620788.9750507,0,-1,31
1761620789.0120506,1,2,28
1761620789.051051,2,-2,37
1761620789.0890508,1,1,37
1761620789.1250508,0,-5,40
1761620789.163051,1,-2,42
1761620789.2020507,-3,-2,38
1761620789.2400508,1,-2,29
1761620789.2760508,2,-5,23
1761620789.3130507,-2,7,28
1761620789.3510506,-2,-2,27
1761620789.3890507,-3,-6,20
1761620789.4250507,-3,-4,24
1761620789.462051,4,-7,19
1761620789.5010507,0,-5,16
1761620789.5390508,-4,-4,21
1761620789.5750508,-4,0,42
1761620789.6120508,-9,1,31
1761620789.6500506,-7,2,31
1761620789.686051,-6,0,32
1761620789.7230508,0,4,28
1761620789.7610507,0,2,25
1761620789.7990508,-3,0,35
1761620789.8350508,2,-9,42
1761620789.8720508,-5,-5,44
1761620789.9110508,2,-5,22
1761620789.949051,1,-3,27
1761620789.985051,-4,-3,38
1761620790.0220506,0,0,45
1761620790.0600507,0,-1,39
1761620790.0960507,0,0,37
1761620790.133051,-4,-9,28
1761620790.1710508,-1,-1,36
1761620790.2100508,7,-4,31
1761620790.2460508,2,3,28
1761620790.2830508,6,0,38
1761620790.3210506,10,-2,34
1761620790.357051,10,0,40
1761620790.3940508,10,2,32
1761620790.4310508,10,3,27
1761620790.4670508,1,2,33
1761620790.5040507,0,-1,42
1761620790.541051,0,-2,44
1761620790.5800507,-6,2,37
1761620790.6160507,4,0,34
1761620790.653051,-1,4,37
1761620790.6910508,3,6,43
1761620790.7270508,7,0,42
1761620790.7640507,-5,-6,24
1761620790.8020508,-4,0,31
1761620790.8410506,-6,-5,32
1761620790.8770506,5,-5,39
1761620790.9140508,4,-15,40
1761620790.9510508,-6,-5,35
1761620790.9900508,-4,-5,51
1761620791.0270507,2,-3,51
1761620791.064051,4,1,35
1761620791.1020508,8,-2,49
1761620791.1400506,4,-5,48
1761620791.176051,-3,-6,53
1761620791.2130508,0,-7,30
1761620791.2520506,4,-4,35
1761620791.2900507,0,-4,33
1761620791.3260508,6,0,28
1761620791.3630507,-5,-11,23
1761620791.4020507,-1,-7,20
1761620791.4400508,5,3,33
1761620791.4760506,3,-3,24
1761620791.5130508,5,-5,34
1761620791.551051,7,1,34
1761620791.587051,9,0,32
1761620791.6240506,1,-1,32
1761620791.6620507,-2,-1,36
1761620791.7000508,-4,-3,39
1761620791.7360508,7,-4,44
1761620791.7730508,4,-6,26
1761620791.8120508,1,0,25
1761620791.8500507,-1,0,28
1761620791.8860507,5,-4,27
1761620791.9240508,5,-5,26
1761620791.962051,-4,-4,44
1761620792.0000508,-2,0,38
1761620792.0360508,-3,0,41
1761620792.074051,1,-2,35
1761620792.1120508,3,-6,39
1761620792.1500506,3,-1,43
1761620792.186051,1,0,38
1761620792.2240508,-1,3,41
1761620792.2620506,-2,2,37
1761620792.2980506,-3,-3,42
1761620792.3350508,-11,-1,41
1761620792.3730507,-2,-6,37
1761620792.4120507,-2,-6,37
1761620792.4480507,-5,-13,33
1761620792.485051,-2,-8,35
1761620792.5240507,-3,-5,29
1761620792.5620508,-4,-10,33
1761620792.5980508,0,-9,30
1761620792.6350508,5,-8,37
1761620792.6720507,-3,-5,38
1761620792.7110507,-2,0,29
1761620792.7470508,1,-1,38
1761620792.7850506,-2,-3,39
1761620792.8230507,-2,0,30
1761620792.8620508,0,-6,41
1761620792.8980508,-2,-8,34
1761620792.9350507,0,-2,33
1761620792.9730508,0,-2,34
1761620793.0120506,-3,-1,30
1761620793.0480506,-4,0,38
1761620793.0850508,1,-9,37
1761620793.1230507,-1,-5,31
1761620793.1620507,-3,-10,43
1761620793.2060506,6,-1,37
1761620793.245051,6,0,24
1761620793.2830508,0,0,33
1761620793.3210506,-1,-3,24
1761620793.357051,-4,-6,34
1761620793.3940508,-4,-6,30
1761620793.4330506,-2,-3,34
1761620793.4710507,0,1,34
1761620793.5070508,-1,-2,33
1761620793.5450506,-1,4,26
1761620793.5830507,-1,0,33
1761620793.6210508,4,-3,33
1761620793.6570508,0,0,35
1761620793.6940508,-1,3,47
1761620793.732051,0,-6,36
1761620793.768051,1,1,33
1761620793.8050506,-1,-4,34
1761620793.8430507,-3,-3,40
1761620793.8820508,-2,-7,36
1761620793.9180508,0,-5,31
1761620793.9550507,1,0,27
1761620793.9930508,-1,3,23
1761620794.0310507,5,4,38
1761620794.0670507,0,2,15
1761620794.1040506,-5,0,32
1761620794.1420507,-5,3,28
1761620794.1780508,3,-5,29
1761620794.2160506,-2,-2,38
1761620794.2540507,0,-2,33
1761620794.2930508,-3,-2,24
1761620794.3310506,-3,-3,34
1761620794.3670506,-4,-3,30
1761620794.4040508,-3,-1,30
1761620794.4430506,2,-4,23
1761620794.4810507,-3,-2,35
1761620794.5170507,0,-1,43
1761620794.5550506,0,-6,36
1761620794.5930507,4,-4,37
1761620794.6290507,2,-2,31
1761620794.666051,-4,-1,41
1761620794.7050507,3,-3,38
1761620794.7430508,5,-6,31
1761620794.7790508,3,1,35
1761620794.8160508,5,0,26
1761620794.8530507,-1,2,40
1761620794.8920507,3,1,37
1761620794.9280508,6,6,37
1761620794.9650507,-2,4,36
1761620795.0030508,0,-3,23
1761620795.0390508,-3,4,30
1761620795.0760508,1,2,25
1761620795.1130507,-2,-2,25
1761620795.1520507,-7,-2,25
1761620795.1880507,-1,0,37
1761620795.2250507,2,-9,44
1761620795.2630508,1,0,42
1761620795.2990508,-1,0,40
1761620795.337051,-6,-2,32
1761620795.3750508,-4,0,32
1761620795.4140508,-4,6,27
1761620795.4520507,0,1,24
1761620795.4880507,5,0,25
1761620795.5250506,0,-3,35
1761620795.564051,-5,-5,38
1761620795.6020508,0,0,41
1761620795.6380508,0,6,39
1761620795.6750507,2,-1,43
1761620795.7140508,1,-3,31
1761620795.7520506,-9,-2,27
1761620795.788051,5,-1,34
1761620795.8260508,0,0,45
1761620795.8640506,0,-4,36
1761620795.9020507,2,-7,37
1761620795.9380507,2,-2,30
1761620795.9750507,0,-4,26
1761620796.0140507,2,-6,36
1761620796.0520508,-5,-11,36
1761620796.0880508,2,-3,33
1761620796.1260507,4,0,36
1761620796.1640508,0,-2,37
1761620796.2020507,2,-10,38
1761620796.2380507,-3,-4,36
1761620796.2760508,-8,-4,36
1761620796.314051,1,-6,31
1761620796.3520508,0,-6,47
1761620796.3880508,-6,-3,35
1761620796.426051,-3,-1,30
1761620796.4640508,4,2,22
1761620796.5020506,1,0,19
1761620796.538051,2,1,20
1761620796.5760508,0,2,34
1761620796.6140506,6,0,49
1761620796.6500506,3,-1,42
1761620796.6870508,0,-5,39
1761620796.7240508,2,-3,29
1761620796.7600508,-2,-3,24
1761620796.7970507,-7,0,30
1761620796.834051,-1,-6,21
1761620796.8730507,1,-4,19
1761620796.9090507,0,0,34
1761620796.9470508,2,3,38
1761620796.9840508,2,2,32
1761620797.0200508,-12,-5,34
1761620797.0580506,0,-6,34
1761620797.0950508,-8,-8,32
1761620797.1340508,-2,-3,31
1761620797.1700506,-5,0,30
1761620797.2080507,0,-4,35
1761620797.245051,0,-2,37
1761620797.2840507,1,-3,21
1761620797.3200507,-4,-5,25
1761620797.3580508,0,-3,29
1761620797.3950508,0,1,22
1761620797.4330506,-1,-2,32
1761620797.4690506,-3,0,28
1761620797.5060508,0,0,41
1761620797.5440507,5,0,32
1761620797.5800507,7,-1,33
1761620797.6170506,1,-3,35
1761620797.6550508,-2,-3,46
1761620797.6930506,-8,-6,42
1761620797.7290506,-7,-4,38
1761620797.7670507,-11,-9,30
1761620797.8050506,-2,-1,32
1761620797.8430507,5,4,36
1761620797.8790507,4,2,37
1761620797.916051,4,1,36
1761620797.9540508,5,-2,28
1761620797.9900508,0,-2,34
1761620798.0270507,-3,-3,41
1761620798.0650508,-4,-1,31
1761620798.1040506,2,1,40
1761620798.1400506,5,-6,37
1761620798.1770508,0,-6,49
1761620798.2150507,-5,0,51
1761620798.2530508,2,-5,41
1761620798.2890508,2,-9,39
1761620798.3260508,1,5,37
1761620798.3640506,1,-4,42
1761620798.4000506,2,-7,37
1761620798.4370508,4,-7,48
1761620798.4750507,-1,-5,36
1761620798.5140507,0,-13,41
1761620798.5500507,7,-1,40
1761620798.587051,-6,-4,31
1761620798.6250508,3,6,29
1761620798.663051,0,0,30
1761620798.699051,2,0,19
1761620798.7360508,1,0,28
1761620798.7740507,0,-3,36
1761620798.8100507,0,-5,31
1761620798.8480508,4,-6,39
1761620798.8850508,0,-4,50
1761620798.9210508,3,-4,36
1761620798.9580507,-5,-1,39
1761620798.9960508,0,-9,36
1761620799.0340507,0,-5,34
1761620799.0700507,-1,-3,34
1761620799.107051,1,-1,42
1761620799.1450508,-3,3,35
1761620799.1840508,0,0,36
1761620799.2200508,-4,8,26
1761620799.2570508,-4,4,37
1761620799.2950506,-2,-6,38
1761620799.3310506,-4,-3,26
1761620799.3680508,-4,0,41
1761620799.4050508,-5,-4,37
1761620799.4440508,-5,0,37
1761620799.4800508,0,-3,35
1761620799.5170507,4,-7,41
1761620799.5550506,4,-3,27
1761620799.5940506,5,-5,46
1761620799.630051,0,0,33
1761620799.6670508,3,-3,36
1761620799.7050507,0,-4,39
1761620799.7410507,-3,1,38
1761620799.778051,-2,-4,40
1761620799.8160508,-3,1,35
1761620799.8540506,-3,-5,50
1761620799.8900506,0,-6,25
1761620799.9270508,-4,-1,34
1761620799.9660506,-5,-4,39
1761620800.0040507,-3,-4,28
1761620800.0400507,-6,-2,36
1761620800.0770507,0,0,33
1761620800.1150508,4,-7,33
1761620800.1510508,0,-4,37
1761620800.1880507,0,-2,33
1761620800.2260506,-1,-4,41
1761620800.2650506,2,-9,36
1761620800.301051,4,-4,40
1761620800.3380508,-5,0,44
1761620800.3760507,-3,-6,39
1761620800.4150507,-2,-6,43
1761620800.4510508,7,-2,41
1761620800.4880507,-2,-5,37
1761620800.5260508,-3,-6,35
1761620800.5650508,0,-7,44
1761620800.6010506,2,-3,32
1761620800.6390507,-3,-4,37
1761620800.676051,1,0,40
1761620800.7140508,-6,-2,24
1761620800.7500508,-2,0,29
1761620800.788051,-6,-2,28
1761620800.8260508,-4,-5,37
1761620800.8650508,-4,0,47
1761620800.9010508,-5,0,44
1761620800.9380507,-3,-4,39
1761620800.9760506,0,-3,26
1761620801.0120506,-7,0,28
1761620801.0500507,2,-9,27
1761620801.0880508,7,-4,42
1761620801.1260507,-7,-2,39
1761620801.1650507,-2,-5,25
1761620801.2010508,0,0,30
1761620801.2380507,3,-5,30
1761620801.2760508,4,-6,31
1761620801.3120508,5,7,29
1761620801.3490508,0,-1,20
1761620801.3870506,-2,-2,16
1761620801.426051,8,0,26
1761620801.462051,0,-3,34
1761620801.4990506,4,6,35
1761620801.5360508,1,-1,33
1761620801.5720508,3,-6,32
1761620801.6090508,4,-1,25
1761620801.6470506,3,0,33
1761620801.6850507,-5,4,41
1761620801.7210507,-5,1,36
1761620801.758051,-8,2,34
1761620801.7960508,-5,-1,37
1761620801.8350508,2,-1,23
1761620801.8710508,0,1,32
1761620801.9080508,-1,0,32
1761620801.9460506,-1,-7,42
1761620801.982051,-2,-6,32
1761620802.0190508,6,-8,38
1761620802.0570507,5,-7,25
1761620802.0950508,-5,-8,25
1761620802.1310508,-3,-5,17
1761620802.1690507,0,-12,27
1761620802.2070508,3,-8,21
1761620802.245051,-3,-1,28
1761620802.2810507,-6,3,32
1761620802.3190508,-1,0,32
1761620802.357051,0,0,28
1761620802.3950508,5,6,32
1761620802.4310508,6,-3,39
1761620802.4680507,-1,-8,36
1761620802.5070508,0,-4,33
1761620802.5450506,7,-1,30
1761620802.5810506,0,-1,40
1761620802.6180508,-2,-1,43
1761620802.6570508,-11,-4,36
1761620802.6950507,-2,5,27
1761620802.7310507,4,-2,22
1761620802.7690508,-3,-9,40
1761620802.8080506,-1,0,44
1761620802.8460507,-3,4,50
1761620802.8820508,0,-4,47
1761620802.9190507,-1,0,33
1761620802.9570508,-2,2,41
1761620802.995051,0,0,40
1761620803.0310507,0,0,43
1761620803.0680506,0,0,39
