time,x,y,z
1761620803.1060507,4,2,35
1761620803.1420507,0,7,32
1761620803.1790507,3,6,38
1761620803.2250507,2,4,51
1761620803.2610507,4,-4,46
1761620803.2980506,-1,-10,39
1761620803.337051,8,-7,31
1761620803.3730507,1,-2,42
1761620803.4100506,0,3,34
1761620803.4480507,3,0,39
1761620803.4860508,0,10,45
1761620803.5220506,7,4,34
1761620803.5600507,0,2,36
1761620803.5980508,1,-3,35
1761620803.6360507,6,-2,33
1761620803.6720507,7,-4,35
1761620803.7100508,-5,-5,37
1761620803.7490506,-3,-2,36
1761620803.7870507,-2,2,34
1761620803.8230507,-4,0,36
1761620803.860051,6,-2,38
1761620803.8970506,3,-4,30
1761620803.9330506,-4,-1,38
1761620803.9700508,-5,3,32
1761620804.0070508,0,0,33
1761620804.0430508,-6,0,35
1761620804.0800507,-5,4,26
1761620804.1180508,-5,4,40
1761620804.1570508,0,-1,35
1761620804.1930506,3,-11,34
1761620804.2310507,5,-1,38
1761620804.268051,-1,-2,32
1761620804.3070507,7,0,35
1761620804.3430507,11,0,37
1761620804.380051,2,-6,41
1761620804.4180508,-1,-7,33
1761620804.4570508,2,-6,26
1761620804.4930508,-3,-5,25
1761620804.5310507,-2,-9,30
1761620804.5690508,-1,-4,35
1761620804.6080508,5,-7,34
1761620804.6460507,4,5,33
1761620804.6820507,7,-4,33
1761620804.7190506,6,-1,29
1761620804.7570508,1,-1,42
1761620804.7930508,0,-12,36
1761620804.8310506,-2,2,40
1761620804.8690507,-9,-2,45
1761620804.9080508,-4,3,40
1761620804.9460506,-6,0,41
1761620804.9830508,0,-4,35
1761620805.0200508,1,-2,35
1761620805.0580506,-2,0,34
1761620805.0960507,0,2,33
1761620805.1320508,-1,-5,36
1761620805.1690507,-6,-9,39
1761620805.2080507,-4,-5,34
1761620805.2460508,-7,2,34
1761620805.2820508,-5,0,42
1761620805.3200507,-14,1,37
1761620805.3580508,-7,-3,42
1761620805.3970506,0,-5,46
1761620805.4330506,2,-2,43
1761620805.4700508,2,4,34
1761620805.508051,-2,0,27
1761620805.5440507,-1,0,32
1761620805.5810506,-5,-1,46
1761620805.6190507,-8,2,43
1761620805.6580508,2,0,37
1761620805.6940508,4,-2,38
1761620805.7310507,0,-5,30
1761620805.7690508,0,2,35
1761620805.8070507,5,1,17
1761620805.8430507,10,5,24
1761620805.880051,0,1,33
1761620805.9180508,0,-2,24
1761620805.9540508,0,1,31
1761620805.9910507,-1,-8,31
1761620806.0290508,-1,-7,36
1761620806.0680506,1,-4,37
1761620806.1040506,2,-5,40
1761620806.1410508,6,-4,31
1761620806.1790507,0,-2,29
1761620806.2170508,-6,0,39
1761620806.2530508,-2,0,41
1761620806.2900507,0,0,43
1761620806.3280506,3,-3,35
1761620806.3640506,2,1,18
1761620806.4010508,3,-5,26
1761620806.439051,3,-1,30
1761620806.4780507,3,-2,34
1761620806.5140507,6,-5,18
1761620806.551051,3,-2,31
1761620806.5890508,0,-1,38
1761620806.6270506,6,1,44
1761620806.663051,-1,-3,47
1761620806.7000508,-3,-2,39
1761620806.7390506,-2,0,31
1761620806.7770507,-5,-2,37
1761620806.8130507,-1,-1,29
1761620806.8510506,-4,3,36
1761620806.8890507,0,-5,29
1761620806.9270508,5,-2,32
1761620806.9630508,0,-1,52
1761620807.0010507,0,7,36
1761620807.0390508,5,2,26
1761620807.0770507,0,1,18
1761620807.1130507,0,0,16
1761620807.1510508,-5,-1,40
1761620807.189051,-4,0,37
1761620807.2280507,-1,0,30
1761620807.2640507,-1,-2,34
1761620807.301051,-1,-1,33
1761620807.3390508,-1,2,47
1761620807.3780508,-4,-7,44
1761620807.4140508,0,-5,46
1761620807.4510508,0,3,33
1761620807.4890506,-2,-4,34
1761620807.528051,4,-4,41
1761620807.564051,0,-7,30
1761620807.6010506,9,3,35
1761620807.6390507,-4,0,40
1761620807.6750507,-4,-4,43
1761620807.712051,0,5,41
1761620807.7490506,-3,4,41
1761620807.7850506,-1,4,29
1761620807.8220508,2,-3,33
1761620807.860051,1,-4,35
1761620807.8980508,0,-4,39
1761620807.9340508,-8,0,41
1761620807.9710507,-9,-5,38
1761620808.0090508,-4,0,38
1761620808.0480506,2,-3,36
1761620808.084051,4,-7,40
1761620808.1210508,4,-2,26
1761620808.1590507,7,-3,26
1761620808.1950507,9,-7,28
1761620808.232051,6,-1,31
1761620808.2690508,1,0,20
1761620808.3050506,3,1,19
1761620808.3430507,-1,-2,29
1761620808.3820508,-4,-1,29
1761620808.4190507,-3,-8,43
1761620808.4580507,0,1,38
1761620808.4940507,-2,2,28
1761620808.5320508,1,1,38
1761620808.5700507,1,0,23
1761620808.6080508,7,-4,35
1761620808.6440508,-6,-7,39
1761620808.6810508,-5,-11,30
1761620808.7200508,-3,2,37
1761620808.758051,-3,-7,39
1761620808.7940507,0,-2,24
1761620808.8320508,-6,-5,30
1761620808.870051,0,3,29
1761620808.9080508,-7,2,37
1761620808.9440508,-2,-2,40
1761620808.982051,5,-4,30
1761620809.0200508,2,-11,43
1761620809.0580506,0,-9,31
1761620809.0940506,0,-3,35
1761620809.1310508,5,-3,21
1761620809.1700506,-3,-2,29
1761620809.2080507,1,-5,35
1761620809.2440507,-2,-1,39
1761620809.2820508,-1,-2,42
1761620809.3200507,-1,0,49
1761620809.3580508,0,-6,45
1761620809.3940508,2,-8,38
1761620809.4320507,0,-8,36
1761620809.4700508,-1,2,30
1761620809.508051,-5,1,27
1761620809.5440507,-4,0,32
1761620809.5820508,-2,-2,24
1761620809.620051,7,-13,21
1761620809.6580508,2,-4,31
1761620809.6940508,0,0,38
1761620809.732051,0,-2,30
1761620809.7700508,-5,-4,26
1761620809.8060508,-8,3,17
1761620809.8440506,-3,-3,40
1761620809.8820508,-3,-4,50
1761620809.9200506,2,-3,30
1761620809.9560506,1,0,22
1761620809.9940507,2,-1,33
1761620810.0310507,5,-10,31
1761620810.0690508,0,0,35
1761620810.1050508,3,-1,30
1761620810.1420507,6,-2,33
1761620810.1800506,6,2,42
1761620810.2160506,7,-2,46
1761620810.2530508,-1,2,38
1761620810.2900507,-3,-1,32
1761620810.3290508,-5,-3,27
1761620810.3650508,-2,2,35
1761620810.4020507,0,1,39
1761620810.4400508,0,3,35
1761620810.4760506,-6,3,28
1761620810.5130508,0,-3,19
1761620810.551051,-8,1,30
1761620810.5890508,-15,7,40
1761620810.6260507,-5,5,29
1761620810.663051,-1,-2,25
1761620810.7010508,0,-3,34
1761620810.7390506,-2,0,46
1761620810.7750506,0,-2,46
1761620810.8130507,3,-10,52
1761620810.8510506,-3,0,56
1761620810.8890507,0,-1,43
1761620810.9250507,1,-2,38
1761620810.962051,0,-1,53
1761620811.0010507,3,-3,41
1761620811.0390508,3,-7,42
1761620811.0750508,6,-9,45
1761620811.1140506,10,-8,46
1761620811.1510508,0,-2,30
1761620811.189051,-1,-5,37
1761620811.2250507,-6,-1,43
1761620811.2620506,0,-1,39
1761620811.301051,0,-11,22
1761620811.3390508,-7,-6,33
1761620811.3750508,-2,-4,26
1761620811.4120507,-2,0,34
1761620811.4500508,-1,1,19
1761620811.4860508,0,0,39
1761620811.5230508,0,-1,45
1761620811.561051,-2,-6,33
1761620811.5990508,0,-2,28
1761620811.6350508,0,0,31
1761620811.6720507,-3,0,45
1761620811.7110507,-5,3,38
1761620811.7490506,0,3,41
1761620811.7850506,6,-2,32
1761620811.8220508,13,2,29
1761620811.860051,4,8,39
1761620811.8960507,3,0,41
1761620811.9330506,0,0,30
1761620811.9710507,5,-6,26
1761620812.0070508,2,-7,30
1761620812.0440507,-3,-4,32
1761620812.0820508,0,-3,45
1761620812.120051,3,-1,32
1761620812.1560507,0,2,33
1761620812.1930506,4,0,35
1761620812.2310507,-6,-4,39
1761620812.2670507,0,0,48
1761620812.3040507,-3,-3,53
1761620812.3420508,3,0,51
1761620812.380051,-1,4,43
1761620812.416051,-9,0,31
1761620812.4530506,-3,4,36
1761620812.4910507,-3,-3,45
1761620812.5300508,-1,-1,46
1761620812.5660508,-6,1,41
1761620812.6030507,-1,-1,36
1761620812.6410508,-7,-10,26
1761620812.6800506,-3,-7,31
1761620812.7160506,0,-2,36
1761620812.7530508,3,-2,34
1761620812.7920508,-5,-3,42
1761620812.8300507,0,-3,41
1761620812.8660507,3,-2,35
1761620812.903051,2,0,45
1761620812.9410508,2,-2,36
1761620812.9770508,-2,-3,42
1761620813.0150506,4,-2,38
1761620813.0520508,0,-3,45
1761620813.0900507,0,-4,28
1761620813.1260507,-6,-2,32
1761620813.163051,-1,-2,44
1761620813.2020507,-2,3,35
1761620813.2460508,-5,-6,25
1761620813.2840507,0,-7,27
1761620813.3220508,0,-6,30
1761620813.360051,-6,-1,27
1761620813.3960507,-3,3,29
1761620813.4330506,0,3,48
1761620813.4710507,4,0,50
1761620813.5070508,-5,-1,37
1761620813.5440507,-3,-1,31
1761620813.5830507,10,-1,42
1761620813.6210508,6,5,35
1761620813.6570508,0,0,34
1761620813.6940508,-1,-2,41
1761620813.732051,-3,2,39
1761620813.7710507,3,1,38
1761620813.8070507,0,0,41
1761620813.8440506,0,-9,37
1761620813.8820508,-3,-7,29
1761620813.9200506,1,-2,25
1761620813.9560506,-1,-2,20
1761620813.9940507,3,-5,34
1761620814.0320508,0,-7,36
1761620814.0680506,-1,-6,41
1761620814.1050508,5,-4,26
1761620814.1420507,0,-1,22
1761620814.1810508,6,4,20
1761620814.2170508,8,5,20
1761620814.2540507,2,7,29
1761620814.2920508,-2,0,28
1761620814.3280506,4,0,29
1761620814.3660507,3,2,36
1761620814.4040508,-5,-2,42
1761620814.4420507,0,-7,35
1761620814.4780507,0,-6,37
1761620814.5150506,5,-4,32
1761620814.5520508,3,-2,30
1761620814.5880508,0,-1,36
1761620814.6250508,-2,-3,48
1761620814.663051,-2,-6,31
1761620814.7020507,-1,0,39
1761620814.7380507,-7,-2,26
1761620814.7750506,-4,0,33
1761620814.8130507,5,3,38
1761620814.8510506,-4,5,40
1761620814.8870506,-6,1,36
1761620814.9240508,1,-3,20
1761620814.962051,6,2,29
1761620814.9980507,7,2,28
1761620815.0350506,0,-6,40
1761620815.0730507,7,0,44
1761620815.1110508,2,1,43
1761620815.1470506,-1,1,40
1761620815.1840508,4,2,30
1761620815.2230508,-2,3,36
1761620815.2610507,-1,-4,43
1761620815.2970507,0,0,39
1761620815.334051,0,0,31
1761620815.3730507,-2,-2,36
1761620815.4110508,-7,-4,33
1761620815.4470508,-2,-3,32
1761620815.4840508,-1,2,43
1761620815.5230508,3,10,40
1761620815.561051,0,-1,41
1761620815.597051,0,4,42
1761620815.6340508,-1,0,50
1761620815.6730506,1,1,33
1761620815.7110507,-3,-3,38
1761620815.7470508,5,1,30
1761620815.7840507,0,-8,33
1761620815.8230507,-7,-7,40
1761620815.8610508,4,-1,36
1761620815.8970506,-3,-2,41
1761620815.9340508,-5,-1,41
1761620815.9730508,1,-6,37
1761620816.0110507,-4,0,27
1761620816.0470507,-3,1,33
1761620816.084051,0,0,51
1761620816.1220508,3,-3,36
1761620816.1580508,2,0,32
1761620816.1960506,-2,1,44
1761620816.2340508,5,-7,37
1761620816.2720506,-2,-2,37
1761620816.3080506,-4,-4,33
1761620816.3460507,-1,-6,29
1761620816.3840508,1,0,23
1761620816.4220507,1,5,28
1761620816.4580507,1,-1,27
1761620816.4970508,3,-1,31
1761620816.5340507,1,5,23
1761620816.5720508,8,0,27
1761620816.6080508,10,-4,33
1761620816.6460507,3,-2,35
1761620816.6840508,0,0,33
1761620816.722051,6,-1,60
1761620816.758051,-3,-2,52
1761620816.7950506,0,0,33
1761620816.8330507,2,1,30
1761620816.8690507,1,9,38
1761620816.9060507,-4,5,26
1761620816.9430506,0,-5,36
1761620816.982051,8,-5,39
1761620817.0190508,3,-2,32
1761620817.0560508,1,-1,30
1761620817.0930507,-3,-7,37
1761620817.1320508,1,-3,26
1761620817.1680508,4,-6,31
1761620817.2050507,-2,5,45
1761620817.2440507,-4,6,32
1761620817.2820508,-1,4,29
1761620817.3180506,-1,4,28
1761620817.3550508,1,-3,39
1761620817.393051,2,3,46
1761620817.4290507,-3,5,50
1761620817.4660506,0,-1,44
1761620817.5040507,0,-2,45
1761620817.5420508,5,-8,41
1761620817.5780506,1,-1,38
1761620817.6150508,-3,5,39
1761620817.653051,1,2,40
1761620817.689051,-5,2,40
1761620817.7260506,-3,0,22
1761620817.7640507,2,3,36
1761620817.8020508,-5,1,34
1761620817.8380508,4,1,38
1761620817.8760507,-5,-3,35
1761620817.9140508,7,5,37
1761620817.9520507,6,-1,47
1761620817.9880507,10,-5,24
1761620818.0250506,2,-6,26
1761620818.0630507,0,1,31
1761620818.0990508,1,2,29
1761620818.1360507,-2,-1,35
1761620818.1740508,-1,-2,40
1761620818.2130508,7,-4,34
1761620818.2490506,2,5,33
1761620818.2860508,2,0,27
1761620818.324051,4,-1,39
1761620818.3620508,8,0,37
1761620818.3980508,3,0,45
1761620818.4350507,-2,6,39
1761620818.4730508,-9,8,32
1761620818.5090508,0,5,44
1761620818.5460508,3,-2,41
1761620818.584051,-2,0,46
1761620818.6230507,0,-3,37
1761620818.6590507,0,2,41
1761620818.6960506,-7,3,41
1761620818.7340508,0,-2,28
1761620818.7700508,2,2,34
1761620818.8070507,6,0,42
1761620818.8440506,0,1,45
1761620818.880051,0,-4,27
1761620818.9180508,2,-7,36
1761620818.9550507,1,-2,46
1761620818.9930508,0,4,48
1761620819.0290508,3,0,42
1761620819.0670507,6,-5,27
1761620819.1040506,-5,-5,34
1761620819.143051,4,0,32
1761620819.1790507,0,-5,27
1761620819.2170508,2,-6,25
1761620819.2540507,2,4,30
1761620819.2900507,4,1,44
1761620819.3270507,-6,0,38
1761620819.3650508,0,-1,38
1761620819.403051,8,2,41
1761620819.439051,4,5,46
1761620819.4760506,1,1,40
1761620819.5140507,-1,7,44
1761620819.5500507,-4,1,42
1761620819.587051,6,2,43
1761620819.6250508,9,-1,30
1761620819.663051,0,0,30
1761620819.699051,4,-7,28
1761620819.7370508,0,-2,30
1761620819.7750506,1,-4,37
1761620819.8130507,-3,-5,38
1761620819.8490508,-1,-5,31
1761620819.8870506,1,0,37
1761620819.9250507,1,0,37
1761620819.9630508,10,-4,42
1761620819.9990506,2,-1,48
1761620820.0360508,-1,-5,40
1761620820.0750508,-1,-6,41
1761620820.1130507,-2,-5,35
1761620820.1490507,-4,0,33
1761620820.186051,-11,-5,43
1761620820.2250507,0,-1,35
1761620820.2630508,-3,-8,41
1761620820.2990508,2,-4,41
1761620820.3360507,-5,-6,42
1761620820.3750508,-2,-3,39
1761620820.413051,-4,-2,29
1761620820.449051,0,5,29
1761620820.4860508,-2,-1,30
1761620820.5250506,-5,2,30
1761620820.5630507,-4,0,45
1761620820.5990508,3,0,42
1761620820.6360507,1,-1,32
1761620820.6750507,2,1,29
1761620820.7110507,-4,0,40
1761620820.7490506,0,2,38
1761620820.7860508,0,3,31
1761620820.824051,-2,0,38
1761620820.860051,-2,3,48
1761620820.8970506,-4,-1,42
1761620820.936051,1,-5,50
1761620820.9740508,-3,-6,32
1761620821.0100508,2,1,36
1761620821.0470507,7,-2,33
1761620821.0850508,0,0,26
1761620821.1210508,0,-1,23
1761620821.1580508,3,5,26
1761620821.1950507,-2,4,30
1761620821.2340508,1,-6,36
1761620821.2700508,9,-2,33
1761620821.3070507,1,2,33
1761620821.3450508,4,5,38
1761620821.3810508,4,-1,30
1761620821.4190507,6,3,38
1761620821.4560506,4,4,32
1761620821.4940507,8,5,24
1761620821.5300508,3,0,47
1761620821.5670507,8,1,36
1761620821.6050508,6,0,40
1761620821.6410508,5,0,34
1761620821.6780508,2,-4,31
1761620821.7160506,-3,-6,25
1761620821.7540507,-4,-3,29
1761620821.7900507,4,-7,40
1761620821.8270507,3,-4,25
1761620821.8650508,7,-2,28
1761620821.9010508,11,-2,29
1761620821.9380507,13,0,33
1761620821.9760506,8,2,43
1761620822.0140507,-1,3,41
1761620822.0500507,-1,-2,37
1761620822.0890508,0,-4,41
1761620822.1260507,-4,-2,37
1761620822.1650507,3,0,42
1761620822.2010508,6,1,41
1761620822.2390506,10,1,44
1761620822.2760508,-4,-6,44
1761620822.3150508,2,-4,39
1761620822.3510506,3,0,37
1761620822.3880508,7,0,35
1761620822.426051,3,-3,34
1761620822.4640508,0,-2,41
1761620822.5000508,0,0,26
1761620822.5370507,-8,-3,31
1761620822.5760508,-8,-5,32
1761620822.6140506,-1,-8,31
1761620822.6500506,8,-7,48
1761620822.6870508,2,-7,49
1761620822.7250507,0,-3,35
1761620822.7610507,0,-1,26
1761620822.7980506,3,-6,20
1761620822.8360507,-4,-2,36
1761620822.8720508,-4,-2,35
1761620822.9090507,-4,0,35
1761620822.9460506,-4,2,33
1761620822.982051,-6,-2,40
1761620823.0190508,3,0,47
1761620823.0560508,0,1,44
1761620823.0920508,0,0,35
1761620823.1290507,4,0,29
1761620823.1670508,0,-2,26
1761620823.2060506,6,2,36
1761620823.2510507,5,0,34
1761620823.288051,3,-2,40
1761620823.3260508,-1,-6,51
1761620823.3650508,7,-3,43
1761620823.4010508,8,-2,35
1761620823.4380507,10,2,34
1761620823.4760506,3,1,45
1761620823.5120506,-1,-4,34
1761620823.5500507,0,-4,27
1761620823.5880508,-5,-2,39
1761620823.6260507,-4,-5,39
1761620823.6650507,-5,1,43
1761620823.7010508,0,3,44
1761620823.7380507,-2,-1,35
1761620823.7770507,-3,0,38
1761620823.8150508,-2,0,45
1761620823.8510506,5,-1,48
1761620823.8880508,2,3,36
1761620823.926051,-1,-5,26
1761620823.962051,5,-4,20
1761620823.9990506,1,-4,32
1761620824.0370507,-1,-1,26
1761620824.0750508,0,-9,36
1761620824.1110508,0,-9,43
1761620824.1490507,-7,0,36
1761620824.1870508,-1,0,36
1761620824.2250507,0,3,41
1761620824.2610507,6,0,44
1761620824.2990508,-1,-7,47
1761620824.337051,-4,-3,45
1761620824.3760507,-3,4,33
1761620824.4120507,0,3,34
1761620824.449051,-4,-3,33
1761620824.4880507,-1,-3,36
1761620824.5260508,-1,0,30
1761620824.5620508,-1,1,18
1761620824.5990508,1,1,19
1761620824.6370506,2,-7,37
1761620824.6750507,-2,3,34
1761620824.7110507,-1,0,30
1761620824.7480507,1,0,35
1761620824.7860508,1,0,34
1761620824.8230507,5,-6,27
1761620824.860051,-2,-1,29
1761620824.8980508,-3,-2,34
1761620824.9370508,5,-2,41
1761620824.9730508,0,-2,32
1761620825.0100508,-3,-2,41
1761620825.0480506,-3,-1,49
1761620825.087051,-3,5,28
1761620825.1230507,-6,-1,33
1761620825.1600506,-7,-5,35
1761620825.1980507,4,-12,33
1761620825.2370508,-4,-6,30
1761620825.2730508,3,-4,31
1761620825.3100507,1,-3,48
1761620825.3480508,-3,-2,31
1761620825.3870506,-3,3,35
1761620825.4230506,1,0,37
1761620825.4600508,-1,-1,34
1761620825.4980507,0,-6,33
1761620825.5360508,4,1,28
1761620825.5720508,-1,-3,33
1761620825.610051,2,-4,35
1761620825.6480508,1,-4,35
1761620825.686051,3,-4,45
1761620825.722051,3,0,41
1761620825.7590508,0,-1,40
1761620825.7970507,-3,-4,31
1761620825.8330507,0,-3,35
1761620825.870051,2,-2,55
1761620825.9080508,-2,-2,48
1761620825.9470508,-7,0,37
1761620825.9830508,0,-2,35
1761620826.0200508,-3,7,25
1761620826.0580506,5,7,32
1761620826.0960507,6,3,31
1761620826.1320508,0,7,35
1761620826.1700506,0,3,38
1761620826.2080507,-1,-2,30
1761620826.2460508,-2,-9,32
1761620826.2820508,-5,-2,41
1761620826.3200507,0,-4,43
1761620826.3580508,-3,-3,48
1761620826.3960507,-3,2,44
1761620826.4320507,2,4,42
1761620826.4700508,0,3,36
1761620826.508051,-3,-1,32
1761620826.5460508,1,1,25
1761620826.5820508,4,0,27
1761620826.6190507,9,-2,31
1761620826.6580508,0,0,39
1761620826.6960506,-9,4,36
1761620826.732051,-5,1,34
1761620826.7700508,5,1,43
1761620826.8080506,-1,0,44
1761620826.8460507,1,-6,40
1761620826.8820508,1,-4,39
1761620826.9200506,-6,-8,49
1761620826.9580507,0,-7,38
1761620826.9960508,-2,-8,32
1761620827.0320508,3,-8,24
1761620827.0700507,0,-6,45
1761620827.1080508,-5,-6,40
1761620827.1440508,-4,-5,42
1761620827.1820507,-5,-3,36
1761620827.2200508,-2,-3,37
1761620827.258051,3,0,33
1761620827.2950506,-7,0,34
1761620827.3320508,-2,5,45
1761620827.3690507,-2,0,46
1761620827.4070508,3,3,38
1761620827.4430506,-2,-1,43
1761620827.4800508,-9,4,45
1761620827.518051,0,-6,40
1761620827.5540507,-4,0,43
1761620827.5910506,-1,-4,27
1761620827.6290507,0,-3,28
1761620827.6680508,-6,-3,34
1761620827.7040508,-4,-9,33
1761620827.7420506,-1,-7,33
1761620827.7800508,4,-11,41
1761620827.8180506,-7,-9,32
1761620827.857051,-8,-6,35
1761620827.893051,-8,3,44
1761620827.9300506,5,4,43
1761620827.9680507,2,0,44
1761620828.0040507,0,-5,41
1761620828.041051,8,1,34
1761620828.0790508,-2,-1,33
1761620828.1170506,-1,1,40
1761620828.153051,-6,0,33
1761620828.1900508,2,2,37
1761620828.2280507,-2,2,37
1761620828.2640507,-1,0,30
1761620828.301051,2,-2,28
1761620828.3390508,-9,-9,33
1761620828.3780508,0,-5,25
1761620828.4140508,-8,1,25
1761620828.4520507,-1,-1,39
1761620828.4890506,0,-3,41
1761620828.5270507,-3,1,47
1761620828.5630507,3,-4,42
1761620828.6000507,4,3,37
1761620828.6380508,-2,-3,47
1761620828.6740508,-4,-2,34
1761620828.7110507,1,0,34
1761620828.7490506,-8,0,45
1761620828.7870507,6,-4,39
1761620828.8230507,9,-1,42
1761620828.860051,1,-2,31
1761620828.8990507,2,5,33
1761620828.9370508,6,4,38
1761620828.9730508,2,-1,33
1761620829.0100508,-2,1,43
1761620829.0480506,-6,-4,50
1761620829.084051,7,-6,31
1761620829.1210508,2,-3,32
1761620829.1590507,0,0,43
1761620829.1970508,1,-2,28
1761620829.2330508,-3,-9,27
1761620829.2700508,4,-5,33
1761620829.3080506,10,-6,26
1761620829.3440506,6,0,44
1761620829.3810508,7,-5,45
1761620829.4190507,0,-6,37
1761620829.4550507,2,-1,38
1761620829.4920506,-2,1,37
1761620829.5290508,0,4,34
1761620829.5650508,0,0,39
1761620829.6020508,-1,8,37
1761620829.6400506,-4,1,37
1761620829.6780508,4,4,37
1761620829.7140508,0,-2,42
1761620829.7510507,4,-8,37
1761620829.7890508,3,-2,45
1761620829.8250508,1,-6,46
1761620829.8620508,3,0,34
1761620829.8990507,3,2,25
1761620829.9350507,0,1,25
1761620829.972051,0,4,36
1761620830.0100508,3,2,33
1761620830.0480506,4,-7,28
1761620830.084051,0,1,28
1761620830.1210508,-1,0,35
1761620830.1600506,-4,-8,37
1761620830.1980507,-7,-1,34
1761620830.2340508,-8,0,25
1761620830.2710507,-3,2,39
1761620830.3090508,2,1,30
1761620830.3450508,5,0,22
1761620830.383051,-3,5,27
1761620830.4200506,6,5,30
1761620830.459051,5,0,42
1761620830.495051,8,2,35
1761620830.5320508,-4,-3,33
1761620830.5700507,-6,-7,31
1761620830.6090508,-4,-7,28
1761620830.6450508,4,1,27
1761620830.6820507,1,0,36
1761620830.7200508,-2,8,43
1761620830.758051,-10,0,36
1761620830.7940507,2,0,34
1761620830.8310506,1,2,47
1761620830.8690507,-6,2,36
1761620830.9050508,0,-3,38
1761620830.9420507,-4,2,30
1761620830.9800508,-8,-2,27
1761620831.0190508,11,1,31
1761620831.0550506,7,-3,35
1761620831.0920508,2,0,34
1761620831.130051,4,-5,37
1761620831.1680508,-4,-3,37
1761620831.2040508,-2,-4,44
1761620831.2420506,0,0,27
1761620831.2800508,-6,-2,37
1761620831.3180506,-6,0,35
1761620831.3540506,0,0,34
1761620831.3910508,1,5,38
1761620831.4290507,4,-2,39
1761620831.4650507,-4,-1,32
1761620831.5020506,-4,-5,31
1761620831.5400507,-6,-4,28
1761620831.5790508,7,0,49
1761620831.6150508,4,5,45
1761620831.6520507,4,2,43
1761620831.6900508,0,6,29
1761620831.7260506,0,4,36
1761620831.7630508,-1,0,31
1761620831.8000507,1,-2,41
1761620831.8390508,-1,-5,37
1761620831.8750508,0,-1,43
1761620831.9120507,4,3,46
1761620831.9500508,6,-4,45
1761620831.9860508,3,1,38
1761620832.0230508,-4,-1,29
1761620832.061051,-10,0,29
1761620832.0990508,-5,-3,31
1761620832.1350508,4,-2,29
1761620832.1740508,8,-4,38
1761620832.2110507,5,-8,41
1761620832.2490506,3,-1,31
1761620832.2850506,-5,4,31
1761620832.3230507,0,0,34
1761620832.3610508,-2,-5,33
1761620832.4000506,0,2,41
1761620832.436051,-7,-4,33
1761620832.4730508,4,-6,31
1761620832.5110507,4,1,31
1761620832.5500507,0,0,28
1761620832.5860507,-3,-1,35
1761620832.6240506,-2,0,26
1761620832.6620507,-3,7,38
1761620832.7000508,1,2,25
1761620832.7360508,4,0,34
1761620832.7730508,2,-4,30
1761620832.811051,3,-2,19
1761620832.8500507,0,0,31
1761620832.8860507,2,-1,23
1761620832.9230506,4,-2,26
1761620832.9610507,-1,-4,37
1761620832.9990506,-2,0,34
1761620833.0350506,3,-3,43
1761620833.0720508,-1,-3,26
1761620833.1110508,-1,0,26
1761620833.1490507,0,-3,36
1761620833.1850507,1,-4,39
1761620833.222051,1,0,34
1761620833.2660508,8,0,32
1761620833.3040507,1,1,28
1761620833.3420508,6,-1,37
1761620833.380051,1,-4,40
1761620833.416051,12,-3,29
1761620833.4530506,5,1,34
1761620833.4910507,-1,-6,28
1761620833.5290508,-4,-4,39
1761620833.5650508,-6,3,43
1761620833.6020508,8,3,33
1761620833.6400506,-2,0,29
1761620833.676051,2,0,30
1761620833.7130508,-6,-2,37
1761620833.7520506,-3,-3,34
1761620833.7900507,-4,2,46
1761620833.8260508,-3,0,41
1761620833.8640506,0,-4,52
1761620833.9010508,0,-5,47
1761620833.9400508,-7,-1,44
1761620833.9760506,-5,-4,33
1761620834.0140507,-1,-6,30
1761620834.0520508,-1,-2,27
1761620834.0910506,-7,-10,34
1761620834.1270506,-5,-8,34
