time,x,y,z
1761620834.1640508,-6,-9,32
1761620834.2020507,-9,-6,31
1761620834.2410507,-1,-3,41
1761620834.2770507,0,-7,36
1761620834.314051,0,-5,28
1761620834.3520508,2,-4,27
1761620834.3900506,6,-8,33
1761620834.426051,0,0,25
1761620834.4630508,1,1,30
1761620834.5010507,-3,-3,30
1761620834.5370507,0,-4,36
1761620834.574051,-4,-6,30
1761620834.6120508,-2,-6,36
1761620834.6510508,-3,-8,38
1761620834.6870508,-5,-5,29
1761620834.7240508,0,-5,23
1761620834.7620506,2,-6,31
1761620834.8000507,0,0,30
1761620834.8360507,2,2,25
1761620834.8740506,3,2,27
1761620834.9120507,3,1,44
1761620834.9500508,7,1,42
1761620834.9860508,1,6,23
1761620835.0240507,-3,4,29
1761620835.0620508,3,0,20
1761620835.1000507,2,0,41
1761620835.1360507,3,-2,31
1761620835.1740508,0,0,18
1761620835.212051,0,0,46
1761620835.2500508,-2,0,32
1761620835.2860508,1,3,36
1761620835.324051,2,3,40
1761620835.3620508,-2,0,39
1761620835.4000506,0,0,31
1761620835.436051,-3,6,39
1761620835.4730508,-1,0,27
1761620835.5120506,3,0,24
1761620835.5500507,-6,-6,25
1761620835.5860507,-8,-5,39
1761620835.6230507,0,-5,38
1761620835.6620507,4,1,32
1761620835.7000508,4,0,29
1761620835.7360508,2,-1,25
1761620835.7730508,-2,-3,30
1761620835.8120508,-10,-1,56
1761620835.8480508,-2,0,43
1761620835.8850508,3,1,40
1761620835.9220507,5,-6,40
1761620835.9580507,-1,0,37
1761620835.995051,-4,4,39
1761620836.0330508,2,1,37
1761620836.0710506,2,-1,43
1761620836.107051,0,-3,43
1761620836.1440508,-7,2,40
1761620836.1820507,-2,2,27
1761620836.2180507,-6,-1,22
1761620836.255051,-6,-6,34
1761620836.2930508,-3,-3,41
1761620836.3320508,-4,-5,37
1761620836.3680508,0,-3,38
1761620836.4050508,6,-2,35
1761620836.4420507,-2,-6,38
1761620836.4810507,0,-2,28
1761620836.5170507,2,-4,25
1761620836.5540507,0,0,33
1761620836.5920508,0,0,44
1761620836.6280508,7,0,37
1761620836.6650507,9,1,32
1761620836.7030506,-5,0,36
1761620836.7410507,-3,0,27
1761620836.7770507,0,-5,30
1761620836.814051,6,-2,39
1761620836.8520508,-6,0,52
1761620836.8880508,-1,-3,38
1761620836.9250507,-6,5,27
1761620836.9630508,2,5,33
1761620837.0010507,2,-5,30
1761620837.0370507,-2,-3,33
1761620837.0750508,-5,-1,41
1761620837.1130507,-7,-3,33
1761620837.1520507,-7,-7,29
1761620837.1880507,-5,-2,36
1761620837.2250507,1,2,34
1761620837.2630508,-4,-1,42
1761620837.301051,-3,1,48
1761620837.337051,1,6,40
1761620837.3740506,-3,1,54
1761620837.4120507,0,-3,44
1761620837.4480507,0,-12,42
1761620837.485051,0,-6,41
1761620837.5230508,-3,-4,40
1761620837.5620508,-8,-4,38
1761620837.5980508,-9,-4,34
1761620837.6350508,-8,0,46
1761620837.6730506,0,-2,39
1761620837.7110507,-3,0,44
1761620837.7470508,0,8,43
1761620837.7840507,-3,-2,37
1761620837.8230507,0,0,38
1761620837.8610508,6,5,36
1761620837.8970506,6,-2,33
1761620837.9340508,6,-5,38
1761620837.972051,0,-4,30
1761620838.008051,0,-1,32
1761620838.0450506,-5,-8,31
1761620838.0830507,5,-9,40
1761620838.1190507,-2,-6,37
1761620838.1560507,-5,0,34
1761620838.1930506,-1,0,33
1761620838.2300508,0,-4,40
1761620838.2670507,-3,-2,36
1761620838.3050506,4,-4,31
1761620838.3430507,0,-5,30
1761620838.3790507,-5,-8,31
1761620838.4170508,0,-3,40
1761620838.4540508,-5,-1,33
1761620838.4930508,-1,-4,32
1761620838.5300508,-6,-2,25
1761620838.5670507,-8,-4,23
1761620838.6050508,-4,3,32
1761620838.643051,5,2,36
1761620838.6790507,0,3,40
1761620838.7160506,-3,-2,24
1761620838.7540507,-6,0,34
1761620838.7920508,-5,1,31
1761620838.8280506,1,-1,36
1761620838.8660507,3,0,38
1761620838.9040508,3,-3,39
1761620838.9420507,-1,-4,38
1761620838.9780507,-1,-6,39
1761620839.0150506,-2,-5,35
1761620839.0540507,-5,-8,35
1761620839.0920508,-10,-8,31
1761620839.1280508,-4,-1,37
1761620839.1650507,-1,-6,41
1761620839.2040508,-2,-2,36
1761620839.2420506,0,0,48
1761620839.278051,-1,-1,40
1761620839.3160508,0,0,31
1761620839.3540506,1,-1,36
1761620839.3920507,3,-1,47
1761620839.4280508,1,1,42
1761620839.4650507,4,2,40
1761620839.5030508,0,-3,32
1761620839.5390508,0,-5,25
1761620839.5760508,3,-1,37
1761620839.6140506,-1,0,43
1761620839.653051,1,-3,45
1761620839.689051,-2,-6,39
1761620839.7260506,-3,0,38
1761620839.7640507,0,-1,31
1761620839.8020508,0,-2,44
1761620839.8380508,1,0,38
1761620839.8750508,5,0,39
1761620839.913051,3,4,36
1761620839.949051,-3,-1,37
1761620839.9860508,2,-4,39
1761620840.0240507,0,0,33
1761620840.0620508,-2,-2,38
1761620840.0980508,-6,-10,44
1761620840.1350508,1,1,46
1761620840.1730506,-1,-3,41
1761620840.209051,0,-5,33
1761620840.2460508,0,0,43
1761620840.2840507,-6,9,34
1761620840.3200507,-5,13,32
1761620840.357051,2,5,31
1761620840.3940508,1,-6,40
1761620840.4300506,3,-9,42
1761620840.4670508,1,-9,39
1761620840.505051,-3,-6,26
1761620840.5440507,2,-7,33
1761620840.5800507,5,2,40
1761620840.6170506,6,0,39
1761620840.6540508,7,-3,37
1761620840.6930506,4,-7,28
1761620840.7290506,3,-4,45
1761620840.7660508,-5,3,38
1761620840.8040507,-2,-2,33
1761620840.8400507,-1,0,24
1761620840.8770506,0,-9,37
1761620840.916051,-3,-1,38
1761620840.9540508,-4,0,35
1761620840.9900508,-2,-5,35
1761620841.0270507,1,-5,30
1761620841.0650508,0,-4,31
1761620841.1030507,0,-2,31
1761620841.1390507,1,-4,37
1761620841.176051,0,-3,34
1761620841.2150507,0,-4,33
1761620841.2530508,3,1,28
1761620841.2890508,-5,1,22
1761620841.3270507,0,2,28
1761620841.3650508,1,1,35
1761620841.403051,6,-1,31
1761620841.439051,0,3,21
1761620841.4760506,-5,0,21
1761620841.5150506,4,0,25
1761620841.5530508,0,1,42
1761620841.5890508,7,-4,44
1761620841.6270506,-1,2,43
1761620841.6650507,4,0,46
1761620841.7030506,-1,3,42
1761620841.7390506,0,1,39
1761620841.7760508,3,-6,42
1761620841.8150508,2,-4,32
1761620841.8530507,-3,0,31
1761620841.8890507,0,0,37
1761620841.926051,-4,2,40
1761620841.9640508,3,-3,43
1761620842.0000508,1,1,42
1761620842.0370507,3,3,39
1761620842.0750508,-3,0,34
1761620842.1130507,-1,0,34
1761620842.1490507,0,-5,32
1761620842.1870508,-5,-2,38
1761620842.2250507,3,5,45
1761620842.2630508,2,0,44
1761620842.2990508,-3,5,43
1761620842.3360507,1,3,34
1761620842.3740506,-1,2,42
1761620842.4100506,-10,-3,43
1761620842.4470508,-5,-1,44
1761620842.485051,-4,-4,44
1761620842.5240507,1,-4,47
1761620842.5600507,1,-10,46
1761620842.5980508,4,-4,37
1761620842.6350508,7,-3,30
1761620842.6740508,2,-5,34
1761620842.7100508,3,-1,37
1761620842.7480507,1,-2,39
1761620842.7850506,0,-5,35
1761620842.824051,-3,-6,38
1761620842.860051,-3,-4,40
1761620842.8970506,-10,-2,43
1761620842.9350507,-4,-3,35
1761620842.9740508,-2,4,33
1761620843.0110507,2,1,40
1761620843.0480506,10,-1,32
1761620843.0850508,8,2,46
1761620843.1210508,7,5,36
1761620843.1580508,1,0,33
1761620843.1950507,-3,6,38
1761620843.2310507,-9,-2,28
1761620843.2770507,-1,2,36
1761620843.3150508,1,-5,39
1761620843.3510506,-1,4,40
1761620843.3880508,-7,-1,38
1761620843.426051,-2,8,41
1761620843.4640508,0,-5,33
1761620843.5000508,2,-1,36
1761620843.5370507,4,-3,44
1761620843.5750508,4,1,43
1761620843.6110508,-4,3,40
1761620843.6480508,-6,1,36
1761620843.686051,0,0,32
1761620843.7240508,-2,2,40
1761620843.7600508,2,2,44
1761620843.7980506,-2,0,43
1761620843.8360507,0,-11,37
1761620843.8740506,-4,-8,30
1761620843.9100506,-5,-2,32
1761620843.9480507,5,-6,40
1761620843.9860508,3,1,28
1761620844.0240507,6,-6,28
1761620844.0600507,-1,-3,32
1761620844.0980508,-4,-5,38
1761620844.1360507,0,-2,34
1761620844.1740508,-4,-1,38
1761620844.2100508,0,0,47
1761620844.2470508,0,3,42
1761620844.2850506,-3,0,45
1761620844.3210506,-6,2,44
1761620844.3590508,-4,0,37
1761620844.3960507,-8,-4,46
1761620844.4350507,-5,-2,44
1761620844.472051,-8,0,39
1761620844.5090508,-6,3,45
1761620844.5460508,-5,-6,43
1761620844.5850508,5,1,24
1761620844.6210508,5,1,21
1761620844.6580508,-1,0,41
1761620844.6960506,-1,-13,38
1761620844.735051,-3,-2,45
1761620844.7710507,-1,1,41
1761620844.8090508,3,-2,33
1761620844.8460507,2,-1,31
1761620844.8850508,0,-5,31
1761620844.9210508,-5,-5,30
1761620844.9600508,-2,0,26
1761620844.9970508,-4,-3,29
1761620845.0360508,2,-7,38
1761620845.0720508,1,-2,27
1761620845.1090508,-3,-2,27
1761620845.1470506,-7,-4,36
1761620845.186051,-1,0,40
1761620845.222051,-7,0,34
1761620845.2590508,-2,-9,34
1761620845.2970507,2,-8,37
1761620845.3350508,1,-1,36
1761620845.3710508,0,-3,39
1761620845.4090507,-1,0,36
1761620845.4470508,0,1,31
1761620845.485051,-7,-4,36
1761620845.5210507,-4,-1,33
1761620845.5580506,-5,3,41
1761620845.5960507,-5,0,52
1761620845.6320508,-3,-1,46
1761620845.6690507,2,3,42
1761620845.7070508,-2,6,38
1761620845.745051,-1,-6,42
1761620845.7810507,-6,-4,32
1761620845.8180506,-4,-1,29
1761620845.857051,-8,5,36
1761620845.8950508,-6,5,38
1761620845.9310508,2,-2,39
1761620845.9680507,-9,-2,35
1761620846.0070508,-5,-5,39
1761620846.0450506,8,-4,38
1761620846.0810506,1,-1,37
1761620846.1180508,1,-1,31
1761620846.1570508,-1,-2,39
1761620846.1950507,-3,1,37
1761620846.2310507,-1,5,44
1761620846.268051,4,0,29
1761620846.3060508,4,-5,38
1761620846.3420508,2,1,34
1761620846.3790507,-1,2,35
1761620846.4170508,-10,4,32
1761620846.4550507,-9,3,24
1761620846.4910507,-2,4,40
1761620846.528051,-7,9,37
1761620846.5660508,-5,3,25
1761620846.6020508,-1,4,22
1761620846.6390507,-6,-2,39
1761620846.6770508,-3,-4,41
1761620846.7160506,4,-8,52
1761620846.7520506,0,-3,46
1761620846.7890508,5,0,48
1761620846.8270507,-2,2,31
1761620846.8630507,0,2,38
1761620846.9000506,0,0,33
1761620846.9370508,-8,-4,37
1761620846.9760506,2,-5,41
1761620847.0120506,2,1,37
1761620847.0490508,-3,1,40
1761620847.087051,6,1,37
1761620847.1230507,4,0,32
1761620847.1600506,10,-3,36
1761620847.1970508,0,-5,33
1761620847.2330508,0,-4,27
1761620847.2700508,-3,-3,35
1761620847.3080506,-3,-3,37
1761620847.347051,10,-3,40
1761620847.383051,1,-4,26
1761620847.4200506,-3,-1,31
1761620847.459051,-7,1,35
1761620847.4970508,0,-3,38
1761620847.5330508,-2,0,50
1761620847.5700507,-1,3,49
1761620847.6080508,0,-2,34
1761620847.6460507,-4,-7,34
1761620847.6820507,-8,-4,25
1761620847.7200508,-6,0,38
1761620847.758051,0,-3,48
1761620847.7960508,0,1,37
1761620847.8320508,1,8,37
1761620847.870051,-2,-7,35
1761620847.9080508,5,-1,31
1761620847.9460506,2,-2,31
1761620847.982051,7,3,30
1761620848.0200508,7,-5,29
1761620848.0590508,2,-4,39
1761620848.097051,-3,-6,32
1761620848.133051,1,-2,34
1761620848.1700506,0,0,30
1761620848.2080507,8,5,31
1761620848.2460508,-2,-2,30
1761620848.2820508,2,-4,28
1761620848.3200507,0,-6,30
1761620848.3580508,9,-2,28
1761620848.3960507,12,-5,24
1761620848.4320507,7,-4,35
1761620848.4700508,10,-1,36
1761620848.508051,2,-4,39
1761620848.5460508,4,-2,35
1761620848.5820508,2,0,31
1761620848.6190507,-1,-3,38
1761620848.6580508,0,-3,34
1761620848.6960506,0,2,39
1761620848.732051,-8,-5,45
1761620848.7710507,-1,0,37
1761620848.8090508,-2,-4,42
1761620848.847051,-1,1,34
1761620848.883051,-4,2,33
1761620848.9210508,-4,1,38
1761620848.9580507,-8,3,40
1761620848.9970508,1,2,42
1761620849.0340507,5,-2,52
1761620849.0710506,3,-2,42
1761620849.1090508,5,-9,37
1761620849.1470506,1,4,41
1761620849.1830506,2,7,40
1761620849.2200508,9,7,48
1761620849.258051,2,13,38
1761620849.2940507,2,1,42
1761620849.3310506,-3,0,33
1761620849.3690507,0,-1,31
1761620849.4080508,5,2,36
1761620849.4440508,0,1,40
1761620849.4810507,0,2,38
1761620849.5190508,-4,1,42
1761620849.5580506,1,2,41
1761620849.5940506,0,1,47
1761620849.6310508,-1,-5,50
1761620849.6690507,-2,-8,40
1761620849.7080507,4,-3,31
1761620849.7440507,5,0,41
1761620849.7810507,0,0,41
1761620849.8190508,-2,0,40
1761620849.857051,5,-5,28
1761620849.893051,0,0,31
1761620849.9300506,-9,-1,31
1761620849.9690506,6,-2,25
1761620850.0070508,-1,0,30
1761620850.0430508,-6,6,24
1761620850.0810506,-5,15,36
1761620850.1190507,-3,4,36
1761620850.1570508,-2,-1,37
1761620850.1930506,1,-4,43
1761620850.2300508,0,0,26
1761620850.268051,-3,-3,30
1761620850.3040507,3,1,33
1761620850.3410506,-5,0,39
1761620850.3790507,-4,0,26
1761620850.4170508,0,-2,28
1761620850.4530506,2,-3,30
1761620850.4900508,-2,-3,35
1761620850.5290508,-3,-3,48
1761620850.5670507,-2,-9,42
1761620850.6030507,1,0,40
1761620850.6400506,2,0,38
1761620850.6780508,6,3,24
1761620850.7140508,4,-1,25
1761620850.7520506,-4,0,27
1761620850.7890508,-1,0,23
1761620850.8270507,-3,2,36
1761620850.8630507,0,-3,43
1761620850.9000506,-3,3,28
1761620850.939051,-5,2,43
1761620850.9750507,-4,0,36
1761620851.0120506,0,1,45
1761620851.0500507,-7,-3,36
1761620851.0880508,-6,-10,35
1761620851.1240506,-9,-10,44
1761620851.1610508,-2,-6,45
1761620851.2000508,-1,-7,44
1761620851.2380507,-7,-6,40
1761620851.2740507,1,-2,37
1761620851.311051,0,-3,25
1761620851.3490508,2,5,41
1761620851.3850508,3,-2,33
1761620851.4220507,3,5,37
1761620851.4600508,0,4,29
1761620851.4980507,0,-2,39
1761620851.5340507,-4,1,35
1761620851.5710506,-4,3,29
1761620851.6090508,-10,0,34
1761620851.6450508,-10,0,31
1761620851.6830506,-10,4,29
1761620851.7200508,2,-1,25
1761620851.758051,-1,-4,29
1761620851.7940507,-1,-3,33
1761620851.8310506,-7,3,28
1761620851.8690507,-6,-7,36
1761620851.9050508,-3,0,36
1761620851.9430506,1,-4,36
1761620851.9800508,-8,-8,47
1761620852.0190508,-3,1,43
1761620852.0550506,-1,5,39
1761620852.0930507,-2,1,39
1761620852.130051,-3,8,33
1761620852.1690507,-3,4,25
1761620852.2050507,0,-3,25
1761620852.2420506,4,-5,29
1761620852.2800508,6,2,40
1761620852.3180506,0,1,41
1761620852.3540506,0,2,42
1761620852.3910508,5,0,42
1761620852.4290507,1,3,39
1761620852.4660506,3,2,33
1761620852.5030508,0,1,42
1761620852.5400507,1,-4,47
1761620852.5780506,0,-5,37
1761620852.6140506,1,-4,38
1761620852.6510508,0,-7,41
1761620852.689051,4,-3,35
1761620852.7250507,-2,3,29
1761620852.7620506,0,2,31
1761620852.8000507,1,-3,35
1761620852.8380508,-2,4,38
1761620852.8740506,-12,-4,39
1761620852.9110508,-9,-5,40
1761620852.9500508,2,-5,38
1761620852.9880507,0,2,37
1761620853.0240507,1,-4,30
1761620853.061051,-4,-2,26
1761620853.1000507,-5,3,46
1761620853.1380508,2,0,41
1761620853.1740508,-5,0,41
1761620853.2110507,-2,-5,37
1761620853.2500508,0,2,30
1761620853.2940507,4,-3,38
1761620853.3320508,2,-4,45
1761620853.370051,4,-1,36
1761620853.4090507,-8,0,43
1761620853.4450507,-6,-2,33
1761620853.482051,-4,-5,38
1761620853.5200508,-3,-6,33
1761620853.5590508,0,-2,40
1761620853.5950508,-4,-2,29
1761620853.6320508,0,1,34
1761620853.6700506,-4,3,26
1761620853.7060506,-5,-4,32
1761620853.7430508,1,-7,38
1761620853.7810507,0,-2,37
1761620853.8190508,6,1,30
1761620853.8550508,0,0,33
1761620853.8920507,6,0,30
1761620853.9300506,1,-1,28
1761620853.9660506,-4,-3,38
1761620854.0030508,-6,3,30
1761620854.0400507,1,1,23
1761620854.0760508,-4,0,35
1761620854.1130507,2,-3,40
1761620854.1510508,-7,-1,32
1761620854.1900508,0,-7,38
1761620854.2260506,-6,0,39
1761620854.2630508,0,-3,42
1761620854.301051,-5,1,43
1761620854.3390508,-1,0,48
1761620854.3750508,4,0,38
1761620854.4120507,0,-3,38
1761620854.4500508,-5,-4,41
1761620854.4860508,-9,-6,44
1761620854.5230508,4,-6,42
1761620854.561051,1,-3,46
1761620854.5990508,1,-6,38
1761620854.6350508,2,0,35
1761620854.6730506,7,3,42
1761620854.7110507,-3,0,43
1761620854.7490506,1,-2,44
1761620854.7850506,4,-2,39
1761620854.8220508,9,0,42
1761620854.860051,1,-7,31
1761620854.8960507,0,-4,27
1761620854.9340508,0,0,40
1761620854.9710507,1,-2,33
1761620855.0090508,2,4,30
1761620855.0450506,0,0,29
1761620855.0820508,0,3,28
1761620855.120051,-4,0,38
1761620855.1560507,-1,-8,35
1761620855.1930506,-2,-4,40
1761620855.232051,0,-7,28
1761620855.2700508,1,-2,33
1761620855.3060508,0,0,34
1761620855.3430507,-2,-2,35
1761620855.3810508,1,3,45
1761620855.4200506,-1,0,38
1761620855.4560506,3,5,27
1761620855.4930508,4,1,35
1761620855.5310507,1,-5,35
1761620855.5670507,2,3,38
1761620855.6040506,0,5,37
1761620855.643051,-8,2,40
1761620855.6810508,0,-2,36
1761620855.7170508,-7,-1,33
1761620855.7540507,-4,0,33
1761620855.791051,-6,-3,42
1761620855.8300507,-8,-4,46
1761620855.8660507,-8,-1,38
1761620855.903051,-1,0,38
1761620855.9410508,-8,1,43
1761620855.9800508,0,-2,49
1761620856.0160508,-3,1,46
1761620856.0530508,1,-1,44
1761620856.0910506,1,-4,27
1761620856.1270506,5,-4,32
1761620856.1640508,-5,-5,37
1761620856.2020507,-1,10,41
1761620856.2400508,-5,-5,22
1761620856.2760508,-6,-4,26
1761620856.3130507,0,-8,31
1761620856.3510506,0,0,35
1761620856.3870506,5,0,38
1761620856.4240508,13,1,43
1761620856.462051,8,3,27
1761620856.5000508,8,0,26
1761620856.5360508,-1,-4,36
1761620856.5730507,6,-2,29
1761620856.6110508,7,0,38
1761620856.6480508,0,8,40
1761620856.6850507,0,4,31
1761620856.722051,2,-2,44
1761620856.7600508,-4,-5,44
1761620856.7960508,-6,0,34
1761620856.8330507,-3,-4,35
1761620856.8720508,0,0,34
1761620856.9100506,1,1,35
1761620856.9460506,0,0,36
1761620856.9830508,7,-7,27
1761620857.0220506,5,-2,43
1761620857.0600507,3,-4,45
1761620857.0960507,1,-1,46
1761620857.133051,-3,2,46
1761620857.1710508,-3,-7,27
1761620857.2070508,0,-3,31
1761620857.2440507,1,-6,35
1761620857.2820508,-6,-7,41
1761620857.3200507,0,-9,46
1761620857.3560507,-2,-1,33
1761620857.393051,1,-5,22
1761620857.4310508,0,-4,32
1761620857.4670508,-5,-1,36
1761620857.5040507,3,-1,35
1761620857.5420508,3,-5,41
1761620857.5780506,-3,-3,35
1761620857.6160507,4,-3,47
1761620857.653051,-3,-9,32
1761620857.6920507,0,4,42
1761620857.7280507,3,0,26
1761620857.7660508,-1,-4,37
1761620857.8050506,0,0,29
1761620857.8420508,-4,-2,38
1761620857.8810508,0,-3,50
1761620857.9170508,3,0,39
1761620857.9550507,2,-3,38
1761620857.9920506,0,-1,40
1761620858.028051,-3,-2,41
1761620858.0660508,-2,0,43
1761620858.1030507,4,-1,40
1761620858.1420507,-3,-3,26
1761620858.1780508,-3,-6,38
1761620858.2160506,3,1,38
1761620858.2530508,1,0,28
1761620858.291051,4,-6,22
1761620858.3270507,-3,2,27
1761620858.3640506,0,-1,35
1761620858.4020507,1,0,33
1761620858.4380507,-1,0,29
1761620858.4750507,-1,-6,33
1761620858.5140507,0,-7,28
1761620858.5520508,-2,1,32
1761620858.5880508,1,-3,30
1761620858.6250508,2,1,39
1761620858.663051,6,-5,34
1761620858.7010508,8,-3,29
1761620858.7370508,13,-2,36
1761620858.7750506,2,-2,42
1761620858.8130507,-2,0,31
1761620858.8510506,3,-4,29
1761620858.8870506,7,-3,39
1761620858.9240508,4,-2,43
1761620858.9630508,0,0,44
1761620859.0010507,-2,2,45
1761620859.0370507,2,-2,35
1761620859.074051,-1,4,40
1761620859.1130507,-2,-1,29
1761620859.1510508,-8,1,30
1761620859.1880507,-3,-5,41
1761620859.2250507,-1,-4,28
1761620859.2630508,0,2,32
1761620859.301051,-2,2,43
1761620859.337051,-5,2,46
1761620859.3750508,-3,3,39
1761620859.413051,0,0,39
1761620859.4510508,-2,-5,38
1761620859.4870508,0,0,32
1761620859.5240507,4,-5,42
1761620859.5620508,1,-1,33
1761620859.5980508,5,-2,33
1761620859.6350508,0,-6,26
1761620859.6730506,1,-5,31
1761620859.709051,3,-4,35
1761620859.7460508,-1,-6,40
1761620859.7840507,-6,-2,39
1761620859.8230507,-3,-3,34
1761620859.8590508,-6,-6,34
1761620859.8960507,2,0,27
1761620859.9330506,1,0,24
1761620859.9690506,0,-6,33
1761620860.0060508,1,-4,26
1761620860.0430508,5,-6,42
1761620860.0790508,4,-4,44
1761620860.1170506,1,-2,33
1761620860.1540508,-1,-4,29
1761620860.1930506,2,-11,40
1761620860.2290506,-3,-7,39
1761620860.2670507,0,-10,31
1761620860.3040507,1,-6,34
1761620860.3420508,6,-1,38
1761620860.3780508,0,-1,34
1761620860.4150507,3,0,31
1761620860.4530506,-5,3,31
1761620860.4890506,-1,8,37
1761620860.5260508,-11,8,42
1761620860.5630507,-1,1,32
1761620860.5990508,-2,3,34
1761620860.6370506,-1,-6,32
1761620860.6740508,3,-4,24
1761620860.7130508,0,-2,25
1761620860.7490506,-2,-1,34
1761620860.7870507,1,-3,36
1761620860.824051,5,0,37
1761620860.8620508,2,-1,43
1761620860.8980508,7,3,33
1761620860.9350507,6,2,42
1761620860.9740508,0,-9,37
1761620861.0120506,1,-8,37
1761620861.0480506,4,2,29
1761620861.0860507,2,0,45
1761620861.1240506,4,-2,30
1761620861.1620507,9,-4,34
1761620861.1980507,9,0,38
1761620861.235051,-1,-5,33
1761620861.2740507,-3,-1,38
1761620861.3120508,-3,0,37
1761620861.3480508,-3,1,38
1761620861.3850508,-3,-6,32
1761620861.4240508,4,-4,39
1761620861.462051,-1,-1,42
1761620861.4980507,4,3,37
1761620861.5350506,2,-3,34
1761620861.574051,3,0,46
1761620861.6120508,5,2,41
1761620861.6480508,5,0,44
1761620861.6850507,5,0,45
1761620861.7230508,-10,3,32
1761620861.7590508,-7,0,34
1761620861.7960508,-5,0,32
1761620861.834051,3,-3,37
1761620861.870051,-1,0,40
1761620861.9070508,-1,-4,32
1761620861.9450507,-3,-6,46
1761620861.9840508,-2,-6,38
1761620862.0200508,-5,0,49
1761620862.0570507,-7,-3,36
1761620862.0950508,-2,-3,44
1761620862.1340508,0,-3,42
1761620862.1700506,-7,0,37
1761620862.2070508,0,2,38
1761620862.2440507,4,-6,38
1761620862.2800508,6,-1,37
1761620862.3170507,3,-5,40
1761620862.3540506,4,-1,44
1761620862.3900506,1,-7,46
1761620862.4270508,-1,-10,36
1761620862.4650507,-2,-14,49
1761620862.5040507,-5,-3,51
1761620862.5400507,0,-6,40
1761620862.5770507,1,2,37
1761620862.6140506,1,-7,32
1761620862.6500506,0,2,39
1761620862.6870508,0,1,42
1761620862.7240508,-3,-2,32
1761620862.7630508,-2,0,30
1761620862.7990508,-6,-3,40
1761620862.837051,1,-4,28
1761620862.8750508,6,-3,43
1761620862.913051,1,-4,40
1761620862.949051,3,-4,43
1761620862.9860508,4,-3,44
1761620863.0250506,0,-4,43
1761620863.0630507,-2,-8,29
1761620863.0990508,0,-10,33
1761620863.1360507,2,-14,30
1761620863.1740508,0,-15,30
1761620863.2100508,1,-6,34
1761620863.2470508,-2,-4,40
1761620863.2850506,5,10,32
1761620863.3290508,1,0,36
1761620863.3670506,4,0,36
1761620863.4050508,0,1,45
1761620863.4430506,7,-1,38
1761620863.4790506,-1,-6,33
1761620863.5160508,0,2,33
1761620863.5540507,-5,4,44
1761620863.5900507,-6,-1,46
1761620863.6270506,-5,-6,37
1761620863.6650507,1,-8,40
1761620863.7030506,10,-3,36
1761620863.7390506,3,-4,42
1761620863.7770507,7,-4,37
1761620863.8150508,6,4,27
1761620863.8530507,0,2,34
1761620863.8890507,-3,-1,28
1761620863.926051,2,-4,24
1761620863.9650507,-1,-4,22
1761620864.0010507,4,0,34
1761620864.038051,-3,0,33
1761620864.0750508,3,0,36
1761620864.1110508,-4,1,40
1761620864.1480508,0,4,38
1761620864.1850507,-4,-6,41
1761620864.2240508,1,-9,36
1761620864.2600508,-9,1,32
1761620864.2970507,-9,2,39
1761620864.3350508,-4,-8,36
1761620864.3710508,-1,-5,41
1761620864.4090507,-3,-6,48
1761620864.4470508,-4,-5,41
1761620864.485051,-11,-3,24
1761620864.5240507,-3,-2,36
1761620864.5600507,0,0,37
1761620864.597051,-3,6,28
1761620864.6350508,-1,8,33
1761620864.6710508,0,2,32
1761620864.7080507,-2,-1,28
1761620864.7460508,-1,-2,29
1761620864.7850506,-4,-5,32
1761620864.8210506,-4,-7,30
1761620864.860051,-3,-8,36
1761620864.8970506,-5,-7,34
1761620864.936051,3,-5,37
1761620864.9740508,2,-6,40
1761620865.0100508,5,1,39
1761620865.0470507,0,3,44
1761620865.0850508,0,2,45
1761620865.1210508,-1,4,40
