time,x,y,z
1761620865.1580508,2,5,24
1761620865.1960506,0,-2,33
1761620865.2340508,-5,-5,37
1761620865.2700508,-8,-2,30
1761620865.3070507,-3,-3,31
1761620865.3460507,-2,0,29
1761620865.3840508,-8,1,33
1761620865.4200506,-3,8,33
1761620865.4580507,-3,-3,40
1761620865.4960508,-2,3,44
1761620865.5340507,2,1,40
1761620865.5700507,-6,1,52
1761620865.607051,3,6,39
1761620865.6450508,0,-7,27
1761620865.6810508,4,-6,33
1761620865.7190506,-1,-6,32
1761620865.7560508,4,-2,35
1761620865.7940507,-1,3,30
1761620865.8300507,-6,-3,38
1761620865.8670506,0,-11,33
1761620865.9050508,-2,-9,38
1761620865.9410508,-2,-7,28
1761620865.9790506,-2,-4,38
1761620866.0170507,-1,-7,38
1761620866.0560508,-2,-4,33
1761620866.0940506,1,-7,29
1761620866.130051,-2,-2,39
1761620866.1670508,-3,1,40
1761620866.2050507,0,-4,52
1761620866.2410507,0,-9,40
1761620866.278051,1,-4,36
1761620866.3160508,8,0,34
1761620866.3520508,3,0,30
1761620866.3890507,3,-4,36
1761620866.426051,0,3,33
1761620866.462051,-1,-3,43
1761620866.4990506,0,-1,36
1761620866.5370507,0,1,42
1761620866.5750508,7,-3,40
1761620866.6110508,-1,-5,48
1761620866.6480508,0,-4,35
1761620866.686051,-2,0,34
1761620866.722051,3,0,29
1761620866.7590508,8,0,42
1761620866.7960508,2,3,36
1761620866.8320508,3,-2,32
1761620866.8690507,-7,2,37
1761620866.9060507,-5,-6,40
1761620866.9450507,-1,-6,39
1761620866.9810507,-6,-2,36
1761620867.0190508,-2,3,38
1761620867.0560508,-2,4,27
1761620867.0920508,-1,3,31
1761620867.1310508,-4,2,39
1761620867.1690507,0,-1,47
1761620867.2070508,2,1,37
1761620867.245051,-1,-2,33
1761620867.2810507,0,-3,43
1761620867.3190508,-6,0,32
1761620867.357051,-7,-9,34
1761620867.3950508,0,-7,38
1761620867.4310508,-4,-7,34
1761620867.4690506,-3,-2,35
1761620867.5070508,-2,-9,44
1761620867.5450506,-2,-4,44
1761620867.5810506,-1,-1,40
1761620867.6180508,-1,-3,48
1761620867.6570508,2,4,51
1761620867.6950507,-4,3,37
1761620867.7310507,5,-2,37
1761620867.768051,-1,-4,46
1761620867.8070507,-7,-5,34
1761620867.8450508,-6,-4,45
1761620867.8810508,-5,-1,36
1761620867.9180508,0,-2,37
1761620867.9570508,0,-8,26
1761620867.995051,0,1,32
1761620868.0310507,-2,-6,39
1761620868.0680506,0,-4,32
1761620868.107051,0,-2,23
1761620868.1450508,-3,-2,34
1761620868.1810508,-11,2,38
1761620868.2180507,-9,1,39
1761620868.2570508,-2,0,36
1761620868.2950506,-3,-7,42
1761620868.3310506,0,-1,39
1761620868.3680508,2,-1,34
1761620868.4060507,5,0,33
1761620868.4420507,-6,-5,31
1761620868.4800508,-2,-6,30
1761620868.518051,-5,-8,32
1761620868.5570507,-3,-3,36
1761620868.5930507,-1,-2,39
1761620868.6310508,2,0,46
1761620868.6680508,1,0,29
1761620868.7060506,-1,4,39
1761620868.7420506,0,1,34
1761620868.7790508,-2,0,32
1761620868.8170507,-10,2,39
1761620868.8530507,-1,0,51
1761620868.8910508,0,-2,53
1761620868.9290507,3,1,27
1761620868.9670508,-2,0,28
1761620869.0030508,0,-4,33
1761620869.0400507,1,3,42
1761620869.0770507,5,1,36
1761620869.1130507,4,0,37
1761620869.1500506,5,1,29
1761620869.1870508,4,-5,34
1761620869.2230508,3,-4,38
1761620869.2600508,-2,-2,27
1761620869.2980506,4,-3,37
1761620869.3360507,3,-6,35
1761620869.3720508,3,-6,50
1761620869.4090507,6,-8,41
1761620869.4470508,0,0,35
1761620869.4830508,-3,4,34
1761620869.5200508,1,-2,38
1761620869.5580506,1,-2,33
1761620869.5960507,-1,-1,39
1761620869.6320508,0,-6,33
1761620869.6700506,-8,-5,47
1761620869.7080507,-5,1,26
1761620869.7470508,-4,1,37
1761620869.7830508,-1,0,31
1761620869.8200507,-8,-2,29
1761620869.8590508,-14,2,29
1761620869.8970506,-6,1,37
1761620869.9330506,-4,-4,36
1761620869.9700508,1,1,33
1761620870.008051,0,-3,26
1761620870.0460508,-1,0,43
1761620870.0820508,-4,6,37
1761620870.120051,9,-2,36
1761620870.1580508,-3,0,44
1761620870.1960506,-2,-8,25
1761620870.232051,-3,-8,23
1761620870.2710507,-4,0,36
1761620870.3080506,2,1,31
1761620870.3460507,1,-4,42
1761620870.3820508,-1,-3,34
1761620870.4200506,0,-3,25
1761620870.4580507,-2,-1,39
1761620870.4960508,1,0,33
1761620870.5320508,0,-2,37
1761620870.5690508,1,1,28
1761620870.607051,-1,2,20
1761620870.643051,-4,-1,22
1761620870.6800506,-1,-7,36
1761620870.7180507,2,-5,36
1761620870.7570508,0,-4,32
1761620870.7930508,0,-3,47
1761620870.8300507,2,0,51
1761620870.8680508,1,2,36
1761620870.9040508,-6,-3,39
1761620870.9410508,-8,-6,49
1761620870.9790506,-5,-1,33
1761620871.018051,-6,-2,34
1761620871.0540507,-3,-2,36
1761620871.0920508,-7,-3,29
1761620871.1290507,0,-1,38
1761620871.1670508,-7,-6,46
1761620871.2030506,-4,-4,46
1761620871.2410507,-5,1,44
1761620871.2790508,-4,-3,27
1761620871.3180506,-2,-3,35
1761620871.3540506,0,-8,35
1761620871.3910508,-1,-8,36
1761620871.4290507,-16,-4,39
1761620871.4680507,0,-4,45
1761620871.5040507,-1,-3,37
1761620871.541051,2,-1,35
1761620871.5790508,1,-2,34
1761620871.6170506,-7,-3,41
1761620871.653051,-2,2,38
1761620871.6900508,2,6,28
1761620871.7280507,-1,6,27
1761620871.7640507,-4,4,26
1761620871.801051,-2,0,25
1761620871.8390508,1,-1,29
1761620871.8770506,3,-2,31
1761620871.913051,1,-3,43
1761620871.9500508,-1,2,37
1761620871.9890506,0,0,40
1761620872.0270507,-3,-3,25
1761620872.0630507,-2,0,27
1761620872.1010506,0,0,36
1761620872.1390507,8,-5,30
1761620872.1770508,0,-2,32
1761620872.2130508,2,-5,35
1761620872.2510507,3,1,33
1761620872.2890508,3,2,33
1761620872.3270507,0,-2,32
1761620872.3630507,0,-4,31
1761620872.4000506,-5,-4,32
1761620872.439051,-4,1,36
1761620872.4770508,2,-4,40
1761620872.5130508,0,-1,38
1761620872.551051,2,-3,24
1761620872.5890508,0,1,18
1761620872.6270506,1,0,31
1761620872.663051,1,0,45
1761620872.7000508,-1,-2,43
1761620872.7390506,-2,0,42
1761620872.7750506,-5,1,35
1761620872.8120508,-3,4,33
1761620872.8500507,-5,-1,38
1761620872.8880508,-2,-1,48
1761620872.9240508,-4,4,50
1761620872.962051,-2,4,26
1761620872.9990506,0,1,26
1761620873.0350506,0,5,31
1761620873.0720508,1,-2,30
1761620873.1090508,-3,-3,37
1761620873.1480508,-1,2,38
1761620873.1840508,0,0,20
1761620873.2210507,0,-6,27
1761620873.2590508,-2,0,23
1761620873.2950506,-2,3,39
1761620873.3410506,-4,-5,39
1761620873.3790507,-6,-3,33
1761620873.4150507,-2,0,31
1761620873.4530506,-9,2,33
1761620873.4910507,2,-1,21
1761620873.5290508,4,-2,27
1761620873.5650508,-2,2,33
1761620873.6030507,0,-1,34
1761620873.6420507,0,0,33
1761620873.6800506,-4,1,40
1761620873.7180507,-6,3,43
1761620873.7540507,-8,0,33
1761620873.7920508,-1,3,24
1761620873.8300507,-10,1,41
1761620873.8680508,-2,0,35
1761620873.9040508,-1,0,33
1761620873.9410508,-1,1,45
1761620873.9800508,-3,-10,25
1761620874.018051,-4,-6,36
1761620874.0540507,2,-4,35
1761620874.0910506,0,-7,38
1761620874.130051,0,-7,41
1761620874.1680508,4,-2,34
1761620874.2040508,4,-7,27
1761620874.2410507,0,-6,26
1761620874.2800508,-4,-2,30
1761620874.3180506,0,0,25
1761620874.3540506,-4,0,29
1761620874.3910508,-3,-2,45
1761620874.4300506,-6,0,40
1761620874.4680507,-8,1,38
1761620874.5040507,0,-4,27
1761620874.541051,-2,-3,21
1761620874.5800507,3,5,28
1761620874.6180508,-3,5,21
1761620874.6540508,0,-1,33
1761620874.6910508,-5,3,28
1761620874.7300508,2,0,44
1761620874.768051,3,-2,39
1761620874.8040507,5,-3,45
1761620874.8410506,-3,-3,37
1761620874.880051,-7,0,43
1761620874.9180508,-1,-3,26
1761620874.9540508,2,0,32
1761620874.9910507,4,3,39
1761620875.0300508,3,5,35
1761620875.0660508,4,5,24
1761620875.1030507,4,8,34
1761620875.1400506,0,4,38
1761620875.176051,-4,1,40
1761620875.2130508,-1,1,33
1761620875.2510507,0,1,31
1761620875.2890508,-1,-5,45
1761620875.3250508,4,-4,45
1761620875.3620508,1,-1,41
1761620875.4000506,0,-5,32
1761620875.436051,-1,0,42
1761620875.4740508,-3,-3,35
1761620875.5120506,-5,-3,29
1761620875.551051,-8,-1,31
1761620875.5890508,-9,0,34
1761620875.6250508,-8,-3,30
1761620875.6620507,-17,3,24
1761620875.7000508,-3,3,27
1761620875.7360508,1,-1,33
1761620875.7730508,0,-1,32
1761620875.8100507,-1,-3,29
1761620875.8490508,-3,0,27
1761620875.8850508,-5,1,27
1761620875.9220507,-3,-4,31
1761620875.9610507,4,-5,39
1761620875.9990506,-1,1,41
1761620876.0350506,-1,-2,34
1761620876.0720508,4,-2,30
1761620876.110051,11,-2,27
1761620876.1460507,-5,0,35
1761620876.1840508,2,0,32
1761620876.2210507,9,-4,25
1761620876.2590508,1,2,33
1761620876.2950506,-1,0,35
1761620876.3320508,-1,2,34
1761620876.370051,0,3,33
1761620876.4060507,-6,-3,29
1761620876.4430506,3,-4,42
1761620876.4810507,4,-5,34
1761620876.5190508,12,-3,37
1761620876.5550506,11,-5,37
1761620876.5920508,0,9,31
1761620876.630051,-5,-7,37
1761620876.666051,-5,0,42
1761620876.7030506,-9,-4,33
1761620876.7410507,-6,3,30
1761620876.7790508,0,3,36
1761620876.8150508,5,-2,29
1761620876.8520508,-5,0,34
1761620876.8910508,2,-3,31
1761620876.9290507,-5,1,40
1761620876.9650507,-7,5,34
1761620877.0030508,3,1,34
1761620877.041051,4,2,35
1761620877.0770507,0,-1,30
1761620877.1140506,1,-6,30
1761620877.1510508,1,-2,45
1761620877.1870508,5,0,43
1761620877.2250507,3,-1,42
1761620877.2620506,3,4,46
1761620877.3000507,-5,-6,39
1761620877.3360507,0,-4,37
1761620877.3730507,4,3,31
1761620877.4110508,-1,2,36
1761620877.4470508,0,0,37
1761620877.4840508,2,8,35
1761620877.5210507,3,0,33
1761620877.5570507,1,-3,40
1761620877.5950508,0,-8,50
1761620877.6320508,0,-3,39
1761620877.6700506,2,1,37
1761620877.7060506,2,0,36
1761620877.7430508,1,-3,35
1761620877.7810507,-1,-3,26
1761620877.8200507,0,-1,25
1761620877.8560507,5,-1,19
1761620877.893051,-4,-2,28
1761620877.9310508,0,3,28
1761620877.9670508,3,5,31
1761620878.0040507,7,0,36
1761620878.0420508,3,-5,40
1761620878.0800507,7,-4,45
1761620878.1160507,2,-7,29
1761620878.1540508,1,0,38
1761620878.1920507,-3,-1,39
1761620878.2300508,0,-3,36
1761620878.2660508,1,-3,44
1761620878.3040507,9,1,39
1761620878.3420508,4,-5,26
1761620878.380051,6,-3,43
1761620878.416051,8,-5,40
1761620878.4530506,3,-2,36
1761620878.4920506,-6,1,34
1761620878.5300508,3,6,31
1761620878.5660508,2,-4,35
1761620878.6030507,4,-10,36
1761620878.6410508,-4,2,27
1761620878.6770508,-6,6,35
1761620878.7140508,-6,3,41
1761620878.7520506,3,0,33
1761620878.7900507,0,-2,38
1761620878.8260508,-1,-7,28
1761620878.8630507,-5,-5,31
1761620878.9020507,-1,-2,33
1761620878.9400508,-3,-2,28
1761620878.9760506,7,-4,27
1761620879.0130508,4,-9,34
1761620879.051051,-1,-2,36
1761620879.087051,-1,-4,39
1761620879.1240506,-5,3,37
1761620879.1620507,-5,-3,35
1761620879.2010508,-3,0,26
1761620879.2370508,0,-3,33
1761620879.2740507,-3,-9,41
1761620879.3120508,-2,-3,38
1761620879.3510506,0,-7,27
1761620879.3870506,-3,0,37
1761620879.4240508,-5,0,32
1761620879.462051,-7,3,29
1761620879.5010507,-2,-1,40
1761620879.5370507,-4,-6,44
1761620879.574051,0,-5,35
1761620879.6120508,-2,-4,42
1761620879.6510508,-3,-2,33
1761620879.6870508,2,1,37
1761620879.7240508,-5,-1,30
1761620879.7620506,-2,0,44
1761620879.7980506,3,0,37
1761620879.8350508,0,0,34
1761620879.8720508,0,-5,40
1761620879.9080508,-4,-4,43
1761620879.9450507,2,-5,46
1761620879.982051,2,-9,32
1761620880.0210507,8,-7,36
1761620880.0570507,0,-5,50
1761620880.0950508,0,-2,46
1761620880.1320508,0,0,44
1761620880.1680508,1,1,31
1761620880.2060506,0,-2,25
1761620880.2440507,-1,1,34
1761620880.2820508,-3,1,21
1761620880.3180506,-3,-1,37
1761620880.3550508,-8,-6,36
1761620880.393051,0,-6,30
1761620880.4310508,5,7,41
1761620880.4670508,-1,6,42
1761620880.5040507,1,3,38
1761620880.5420508,-1,-1,45
1761620880.5780506,1,-6,41
1761620880.6160507,0,0,42
1761620880.653051,3,5,33
1761620880.6910508,10,1,36
1761620880.7270508,6,-1,37
1761620880.7640507,0,0,29
1761620880.8020508,5,-4,32
1761620880.8380508,-4,0,41
1761620880.8750508,-6,-2,45
1761620880.913051,4,9,48
1761620880.9510508,-3,3,49
1761620880.9870508,-1,-1,47
1761620881.0250506,2,-4,41
1761620881.0630507,0,-2,46
1761620881.1010506,3,-7,52
1761620881.1370506,5,-10,44
1761620881.1750507,4,-8,31
1761620881.2130508,-4,-7,41
1761620881.2510507,-3,1,32
1761620881.2870507,5,-2,33
1761620881.3250508,-1,2,43
1761620881.3630507,4,-3,45
1761620881.4010508,15,-3,42
1761620881.4370508,12,1,35
1761620881.4740508,-2,3,38
1761620881.5130508,-11,-1,32
1761620881.5490508,-2,0,34
1761620881.5860507,0,-3,35
1761620881.6240506,0,-5,37
1761620881.663051,3,-8,42
1761620881.699051,0,-2,34
1761620881.7360508,-5,-12,35
1761620881.7750506,-5,-4,42
1761620881.8130507,-4,-3,36
1761620881.8490508,-4,-2,38
1761620881.8860507,-3,-2,37
1761620881.9240508,0,-3,37
1761620881.9630508,0,-7,36
1761620881.9990506,-2,0,34
1761620882.0360508,0,0,38
1761620882.0730507,-2,0,37
1761620882.1090508,2,-2,31
1761620882.1470506,0,-1,31
1761620882.1850507,-2,-2,30
1761620882.2230508,2,1,33
1761620882.2590508,2,-1,32
1761620882.2970507,1,-3,32
1761620882.334051,2,0,42
1761620882.3730507,5,0,34
1761620882.4090507,0,3,31
1761620882.4460506,5,-5,36
1761620882.4840508,-2,-4,35
1761620882.5230508,6,-2,33
1761620882.5600507,8,0,36
1761620882.597051,0,0,43
1761620882.6340508,-3,-3,43
1761620882.6730506,0,-1,42
1761620882.709051,-1,-3,35
1761620882.7470508,3,-4,31
1761620882.7840507,-1,-5,20
1761620882.8230507,-2,-8,36
1761620882.860051,-3,-6,41
1761620882.8970506,-6,-5,35
1761620882.9350507,0,2,31
1761620882.9730508,-2,-6,40
1761620883.0100508,-3,-2,43
1761620883.0470507,2,0,30
1761620883.084051,5,-4,35
1761620883.1220508,0,-3,36
1761620883.1580508,-1,0,28
1761620883.1950507,0,1,29
1761620883.2330508,2,-3,31
1761620883.2690508,1,-2,37
1761620883.3060508,-4,-1,36
1761620883.3520508,0,1,40
1761620883.3880508,0,-5,42
1761620883.4250507,-4,-2,33
1761620883.4640508,-1,1,33
1761620883.5020506,2,-4,28
1761620883.538051,-5,-4,30
1761620883.5750508,-1,2,26
1761620883.6130507,-8,1,25
1761620883.6490507,5,-1,33
1761620883.686051,0,1,33
1761620883.7240508,-4,-6,41
1761620883.7600508,1,-8,45
1761620883.7970507,-2,-6,40
1761620883.8350508,1,4,32
1761620883.8730507,6,6,35
1761620883.9090507,4,0,48
1761620883.9470508,0,-3,37
1761620883.9840508,-4,1,44
1761620884.0230508,0,-6,54
1761620884.0590508,2,-5,42
1761620884.097051,5,-5,42
1761620884.1340508,3,-3,41
1761620884.1730506,-6,0,43
1761620884.209051,-2,0,30
1761620884.2460508,2,-2,35
1761620884.2840507,6,-3,24
1761620884.3230507,6,3,38
1761620884.3590508,-1,4,33
1761620884.3960507,0,-2,37
1761620884.4340508,-2,2,47
1761620884.4730508,1,-1,39
1761620884.5090508,5,-3,42
1761620884.5460508,9,2,23
1761620884.5850508,-4,2,39
1761620884.6230507,0,0,36
1761620884.6590507,0,-6,43
1761620884.6970508,4,-4,42
1761620884.735051,8,-7,47
1761620884.7730508,-1,-12,45
1761620884.8100507,-3,-3,40
1761620884.847051,0,-5,38
1761620884.8850508,-1,-6,34
1761620884.9230506,1,-1,39
1761620884.959051,9,0,36
1761620884.9960508,2,-1,44
1761620885.0350506,-2,-4,33
1761620885.0730507,0,2,29
1761620885.1090508,-7,-2,23
1761620885.1470506,1,-2,25
1761620885.1850507,1,1,36
1761620885.2230508,-2,-1,41
1761620885.2590508,-7,2,28
1761620885.2970507,-8,2,38
1761620885.3350508,-2,-1,35
1761620885.3730507,2,0,28
1761620885.4090507,2,-8,29
1761620885.4470508,-3,6,26
1761620885.485051,1,-5,24
1761620885.5230508,-1,0,30
1761620885.5590508,3,1,35
1761620885.5960507,7,-8,42
1761620885.6350508,0,-6,31
1761620885.6730506,0,1,36
1761620885.709051,10,0,30
1761620885.7460508,6,-5,39
1761620885.7850506,0,-4,40
1761620885.8210506,2,-5,34
1761620885.8580508,-3,-5,38
1761620885.8960507,-4,0,45
1761620885.9340508,2,2,43
1761620885.9700508,2,3,39
1761620886.0070508,0,0,37
1761620886.0450506,0,2,35
1761620886.0810506,-2,-1,42
1761620886.1180508,-2,-5,37
1761620886.1560507,1,-7,32
1761620886.1940508,-3,-2,35
1761620886.2300508,1,-4,31
1761620886.2670507,0,0,44
1761620886.3050506,3,9,27
1761620886.3410506,-9,4,22
1761620886.3790507,-11,2,27
1761620886.4170508,-9,-4,30
1761620886.4550507,1,-3,44
1761620886.4910507,2,4,35
1761620886.5290508,7,-5,37
1761620886.5670507,3,-4,34
1761620886.6050508,0,-1,24
1761620886.6410508,-2,4,30
1761620886.6790507,1,2,28
1761620886.7170508,4,0,44
1761620886.755051,7,0,41
1761620886.791051,5,2,36
1761620886.8290508,1,-2,39
1761620886.8660507,0,0,37
1761620886.9040508,6,-6,34
1761620886.9400508,5,0,41
1761620886.9770508,-2,-1,42
1761620887.0160508,-7,3,49
1761620887.0540507,-2,5,42
1761620887.0900507,0,1,31
1761620887.1270506,0,-5,43
1761620887.1650507,0,-11,37
1761620887.2010508,0,-3,30
1761620887.2380507,4,-8,44
1761620887.2760508,3,-8,32
1761620887.3150508,0,-9,29
1761620887.3510506,-2,-10,28
1761620887.3890507,-1,-3,27
1761620887.4270508,1,-5,23
1761620887.4650507,-2,-3,27
1761620887.5010507,-4,-3,31
1761620887.538051,-1,-5,42
1761620887.5760508,-1,2,38
1761620887.6150508,5,7,35
1761620887.6510508,8,-1,35
1761620887.6880507,-7,-7,34
1761620887.7260506,-5,1,34
1761620887.7640507,-9,-1,36
1761620887.8000507,-8,-6,30
1761620887.837051,1,2,31
1761620887.8750508,5,-5,24
1761620887.9110508,3,-5,17
1761620887.9480507,-6,-1,28
1761620887.9860508,5,-2,24
1761620888.0220506,8,-3,25
1761620888.0590508,0,3,18
1761620888.0960507,2,-1,30
1761620888.1350508,-6,1,27
1761620888.1710508,-1,-2,20
1761620888.2080507,-1,3,24
1761620888.2460508,1,9,29
1761620888.2820508,-1,2,36
1761620888.3200507,-1,2,39
1761620888.3580508,-3,-2,26
1761620888.3960507,-10,3,35
1761620888.4320507,-4,0,34
1761620888.4690506,-5,-5,35
1761620888.5070508,-2,-3,42
1761620888.5460508,-6,-13,28
1761620888.5820508,-5,-3,31
1761620888.6190507,0,-8,30
1761620888.6560507,1,0,38
1761620888.6920507,-1,-4,39
1761620888.7300508,1,2,43
1761620888.7670507,-2,4,38
1761620888.8050506,3,-4,38
1761620888.8410506,-4,-2,34
1761620888.8780508,0,1,38
1761620888.916051,5,3,41
1761620888.9520507,2,6,31
1761620888.9890506,-7,0,27
1761620889.0270507,0,-3,43
1761620889.0650508,-2,-6,40
1761620889.1010506,-2,-2,38
1761620889.1390507,1,3,40
1761620889.1770508,-1,-4,45
1761620889.2150507,-7,-5,35
1761620889.2510507,4,-4,32
1761620889.2890508,2,-10,37
1761620889.3270507,-1,-4,54
1761620889.3650508,0,-2,50
1761620889.4010508,-8,0,38
1761620889.4380507,-3,1,27
1761620889.4770508,0,1,33
1761620889.5150506,-8,-7,29
1761620889.551051,-1,-4,35
1761620889.5890508,-5,-9,33
1761620889.6280508,-3,-4,35
1761620889.666051,-10,0,34
1761620889.7020507,-4,-1,38
1761620889.7400508,-2,-1,33
1761620889.778051,1,-5,39
1761620889.8160508,-5,-3,45
1761620889.8520508,0,-7,36
1761620889.8890507,2,2,45
1761620889.9270508,-4,-3,42
1761620889.9650507,-4,-4,28
1761620890.0010507,7,-6,29
1761620890.038051,-3,-2,35
1761620890.0770507,-1,-3,38
1761620890.1150508,1,-6,37
1761620890.1510508,0,-4,38
1761620890.1880507,-8,-3,46
1761620890.2270508,-5,-10,26
1761620890.2630508,-9,-10,24
1761620890.301051,3,-12,36
1761620890.3390508,-4,-5,40
1761620890.3770506,-8,-5,32
1761620890.416051,-3,-5,32
1761620890.4520507,1,-6,36
1761620890.4890506,1,-5,32
1761620890.5270507,-3,1,37
1761620890.5660508,0,-1,39
1761620890.6020508,2,-1,37
1761620890.6390507,10,-4,36
1761620890.6780508,3,-6,37
1761620890.7160506,8,2,48
1761620890.7520506,0,1,34
1761620890.7890508,-5,-1,28
1761620890.8280506,-7,-4,33
1761620890.8660507,5,-4,36
1761620890.9020507,3,2,34
1761620890.939051,-2,-3,32
1761620890.9770508,2,5,50
1761620891.0130508,-2,-2,49
1761620891.051051,-3,-5,36
1761620891.0890508,-10,0,33
1761620891.1280508,-2,4,40
1761620891.166051,-2,0,28
1761620891.2020507,-4,-1,32
1761620891.2400508,-3,-1,16
1761620891.278051,-3,-10,18
1761620891.3170507,-6,-5,36
1761620891.3530507,-3,0,29
1761620891.3900506,6,-6,35
1761620891.4280508,9,-4,23
1761620891.4660506,7,-11,37
1761620891.5020506,0,-6,36
1761620891.5400507,0,-5,41
1761620891.5780506,-3,-2,29
1761620891.6160507,4,-10,39
1761620891.6520507,2,-1,39
1761620891.6900508,5,0,41
1761620891.7280507,0,-1,45
1761620891.7660508,0,4,41
1761620891.8020508,1,4,33
1761620891.8390508,-7,-6,32
1761620891.8780508,-2,-1,25
1761620891.916051,-8,-4,32
1761620891.9530506,0,0,36
1761620891.9900508,4,-3,31
1761620892.028051,1,0,25
1761620892.0660508,-6,-5,25
1761620892.1020508,1,-6,35
1761620892.1400506,-3,-3,36
1761620892.1780508,-5,-8,23
1761620892.2160506,-2,-3,30
1761620892.2520506,0,4,37
1761620892.2900507,5,-3,38
1761620892.3280506,-7,-3,38
1761620892.3660507,2,-5,32
1761620892.4020507,0,-4,36
1761620892.439051,0,-4,35
1761620892.4780507,1,-4,42
1761620892.5140507,3,-5,38
1761620892.551051,-4,-1,30
1761620892.5890508,-1,-3,29
1761620892.6280508,1,-3,33
1761620892.6640508,2,-3,31
1761620892.7020507,5,-2,22
1761620892.7390506,-1,-8,26
1761620892.778051,5,0,27
1761620892.814051,4,0,31
1761620892.8510506,5,-1,39
1761620892.8890507,-2,-2,27
1761620892.9280508,8,0,24
1761620892.9640508,10,0,24
1761620893.0010507,6,-2,20
1761620893.0400507,6,-4,31
1761620893.0780506,-4,-2,35
1761620893.1140506,0,0,29
1761620893.1510508,0,2,36
1761620893.189051,2,1,34
1761620893.2270508,0,1,29
1761620893.2630508,-7,-4,40
1761620893.3000507,3,-1,34
1761620893.3380508,4,-2,27
1761620893.3820508,4,-1,30
1761620893.4200506,-4,-6,38
1761620893.459051,-1,-8,33
1761620893.4970508,3,-8,29
1761620893.5330508,2,-1,20
1761620893.5700507,4,-3,26
1761620893.6080508,4,-2,38
1761620893.6450508,2,3,37
1761620893.6820507,1,2,32
1761620893.7200508,-6,0,34
1761620893.758051,0,-6,33
1761620893.7940507,1,-4,39
1761620893.8310506,1,-1,43
1761620893.8690507,-4,-1,31
1761620893.9080508,-3,-3,33
1761620893.9440508,3,0,37
1761620893.9810507,2,-3,53
1761620894.0190508,-2,3,44
1761620894.0570507,-3,5,40
1761620894.0930507,-6,-1,43
1761620894.130051,-2,-4,40
1761620894.1690507,0,-6,38
1761620894.2070508,1,-9,34
1761620894.2430508,2,-9,39
1761620894.2800508,1,-7,46
1761620894.3180506,-2,-8,39
1761620894.3540506,-3,-1,36
1761620894.3910508,-6,2,39
1761620894.4290507,-1,0,41
1761620894.4650507,0,0,36
1761620894.5020506,-2,0,39
1761620894.5400507,1,3,22
1761620894.5780506,-2,0,40
1761620894.6140506,-6,-9,46
1761620894.6510508,1,-4,41
1761620894.689051,-1,-3,47
1761620894.7250507,-10,-6,35
1761620894.7630508,-6,0,32
1761620894.8000507,-2,0,34
1761620894.8380508,6,-6,33
1761620894.8740506,5,-6,21
1761620894.9110508,6,0,29
1761620894.949051,-4,3,30
1761620894.985051,-13,0,34
1761620895.0230508,-3,0,27
1761620895.0600507,0,-7,41
1761620895.0990508,4,-9,35
1761620895.1350508,2,-3,36
1761620895.1740508,-2,0,38
1761620895.2110507,0,-2,23
1761620895.2490506,-5,-1,36
1761620895.2850506,-8,-6,25
1761620895.3230507,0,0,34
1761620895.360051,-1,0,31
1761620895.3990507,-2,-1,37
1761620895.4350507,-5,1,46
1761620895.4730508,1,-5,40
1761620895.5110507,-1,-1,50
1761620895.5500507,-5,0,32
1761620895.5880508,0,-2,34
1761620895.6240506,1,-5,36
1761620895.6620507,0,-8,37
1761620895.7000508,3,-4,37
1761620895.7380507,0,-5,27
1761620895.7740507,-2,-1,37
1761620895.811051,-6,0,34
1761620895.8500507,0,1,30
1761620895.8880508,2,1,29
1761620895.9240508,0,0,39
1761620895.9610507,-2,0,40
1761620896.0000508,-3,0,32
1761620896.038051,1,-2,35
1761620896.074051,4,-1,27
