time,x,y,z
1761620896.1110508,2,-2,27
1761620896.1500506,7,-7,32
1761620896.1880507,4,-2,35
1761620896.2240508,2,-2,29
1761620896.2610507,1,-4,26
1761620896.3000507,0,-2,27
1761620896.3380508,2,1,27
1761620896.3740506,0,-4,33
1761620896.4110508,-6,4,34
1761620896.4500508,-7,0,35
1761620896.4880507,-9,-2,40
1761620896.5240507,-6,0,44
1761620896.561051,1,0,28
1761620896.6000507,0,2,38
1761620896.6360507,1,3,42
1761620896.6740508,1,-4,31
1761620896.7110507,-5,-7,28
1761620896.7500508,0,-4,35
1761620896.7860508,0,-4,38
1761620896.824051,0,-6,38
1761620896.8610508,-1,-10,29
1761620896.9000506,-5,-2,49
1761620896.936051,-1,-9,38
1761620896.9740508,-2,-2,34
1761620897.0120506,6,-3,35
1761620897.0500507,2,-2,47
1761620897.0860507,4,0,47
1761620897.1230507,-6,0,40
1761620897.1600506,-5,0,41
1761620897.1960506,3,2,45
1761620897.2330508,7,0,36
1761620897.2700508,3,-1,50
1761620897.3090508,-7,-1,44
1761620897.3450508,-4,-1,31
1761620897.383051,-1,-7,32
1761620897.4220507,0,1,34
1761620897.4600508,-4,0,38
1761620897.4960508,-5,2,33
1761620897.5330508,-8,3,33
1761620897.5710506,0,0,30
1761620897.6090508,5,2,45
1761620897.6450508,-2,2,46
1761620897.6830506,1,2,48
1761620897.7210507,5,4,30
1761620897.7590508,-1,1,46
1761620897.7950506,2,4,45
1761620897.8330507,-1,1,46
1761620897.8710508,0,2,41
1761620897.9090507,3,-2,33
1761620897.9450507,0,-6,39
1761620897.9830508,-6,-5,33
1761620898.0210507,1,-6,34
1761620898.0590508,1,-6,30
1761620898.0950508,9,-4,27
1761620898.1320508,0,0,38
1761620898.1710508,-3,-6,37
1761620898.209051,0,-8,41
1761620898.245051,0,-4,40
1761620898.2820508,-9,-3,40
1761620898.3210506,-4,-6,42
1761620898.3590508,-8,-1,32
1761620898.3950508,0,-8,24
1761620898.4320507,-1,-6,24
1761620898.4710507,0,-5,27
1761620898.5090508,-3,-7,39
1761620898.5450506,-4,-5,33
1761620898.5820508,0,2,36
1761620898.620051,-1,11,29
1761620898.6560507,0,-1,40
1761620898.6930506,0,-5,37
1761620898.7310507,-6,-3,37
1761620898.7700508,-1,0,37
1761620898.8060508,0,0,37
1761620898.8430507,-3,0,38
1761620898.8810508,-1,-6,44
1761620898.9200506,-2,-4,40
1761620898.9560506,1,-6,39
1761620898.9930508,1,-3,31
1761620899.0310507,1,-7,28
1761620899.0670507,-3,1,32
1761620899.1040506,4,-1,37
1761620899.1420507,3,-3,32
1761620899.1810508,0,-3,30
1761620899.2170508,-6,-3,36
1761620899.255051,3,-3,33
1761620899.2930508,3,-2,35
1761620899.3310506,0,-3,34
1761620899.3670506,-1,0,38
1761620899.4050508,-4,1,33
1761620899.4420507,-3,3,38
1761620899.4800508,-8,0,36
1761620899.5160508,-3,-1,44
1761620899.5530508,-1,-5,25
1761620899.5910506,-1,-10,28
1761620899.630051,-2,-5,22
1761620899.666051,-1,1,24
1761620899.7030506,-3,0,34
1761620899.7410507,-1,-7,37
1761620899.7770507,0,4,39
1761620899.814051,-10,-1,31
1761620899.8520508,-7,-2,38
1761620899.8910508,-4,6,33
1761620899.9270508,-1,-2,37
1761620899.9640508,-2,4,29
1761620900.0020506,0,-3,29
1761620900.041051,3,-1,30
1761620900.0770507,5,2,40
1761620900.1140506,6,2,36
1761620900.1520507,6,-3,37
1761620900.1900508,-2,-3,26
1761620900.2260506,-1,-5,13
1761620900.2630508,-2,1,24
1761620900.3020508,0,-3,36
1761620900.3400507,3,0,37
1761620900.3760507,0,-7,42
1761620900.413051,1,-1,41
1761620900.4520507,-5,0,36
1761620900.4900508,5,-4,38
1761620900.5260508,7,-6,34
1761620900.5630507,0,-4,37
1761620900.6020508,-1,0,35
1761620900.6400506,3,-2,37
1761620900.676051,2,-7,36
1761620900.7130508,6,-1,34
1761620900.7520506,-5,2,24
1761620900.7900507,-6,-4,30
1761620900.8260508,0,0,22
1761620900.8630507,0,0,39
1761620900.9020507,2,2,34
1761620900.9400508,-7,2,35
1761620900.9760506,-3,1,41
1761620901.0130508,-3,-4,35
1761620901.0520508,-1,-6,39
1761620901.0880508,-2,-4,33
1761620901.1260507,3,-1,35
1761620901.163051,10,0,38
1761620901.2010508,5,0,31
1761620901.2370508,7,-5,29
1761620901.2740507,0,-5,30
1761620901.3120508,0,-3,28
1761620901.3480508,-3,-7,31
1761620901.3860507,-6,-9,39
1761620901.4240508,-1,2,39
1761620901.462051,-1,-1,41
1761620901.5010507,-5,0,37
1761620901.5370507,-2,-1,36
1761620901.574051,-6,1,39
1761620901.6120508,0,-1,29
1761620901.6480508,-4,-2,33
1761620901.6850507,-1,-1,37
1761620901.7240508,0,5,47
1761620901.7620506,3,1,36
1761620901.7980506,6,0,42
1761620901.8350508,-2,-3,26
1761620901.8730507,-6,0,39
1761620901.9120507,0,5,40
1761620901.9480507,1,6,37
1761620901.985051,2,3,32
1761620902.0230508,4,1,37
1761620902.061051,-3,-3,29
1761620902.097051,-4,-2,30
1761620902.1350508,-1,-6,45
1761620902.1730506,-2,-5,35
1761620902.212051,1,-1,37
1761620902.2480507,-3,-5,36
1761620902.2870507,-4,-3,38
1761620902.3250508,0,0,39
1761620902.3630507,0,-1,36
1761620902.4010508,-2,-9,31
1761620902.4370508,0,-6,37
1761620902.4740508,-9,-2,33
1761620902.5130508,0,-8,37
1761620902.551051,-7,-10,33
1761620902.587051,0,-7,40
1761620902.6240506,-2,-8,38
1761620902.663051,1,1,25
1761620902.7010508,4,1,36
1761620902.7370508,3,-5,36
1761620902.7740507,1,4,48
1761620902.8120508,12,1,48
1761620902.8480508,8,0,48
1761620902.8850508,9,-2,29
1761620902.9230506,5,1,30
1761620902.9610507,0,3,29
1761620902.9970508,0,-1,35
1761620903.0340507,3,-2,38
1761620903.0720508,-5,-5,19
1761620903.1080508,-4,-5,24
1761620903.1450508,-2,-1,38
1761620903.1830506,-4,-1,40
1761620903.222051,0,-6,34
1761620903.258051,-3,0,30
1761620903.2950506,-3,-1,22
1761620903.3330507,0,0,43
1761620903.3690507,2,-1,34
1761620903.4200506,-1,0,39
1761620903.4570508,-2,-3,35
1761620903.495051,0,-1,32
1761620903.5330508,-1,-5,42
1761620903.5690508,0,0,34
1761620903.607051,0,2,38
1761620903.6440508,-2,2,33
1761620903.6830506,0,0,46
1761620903.7190506,-8,0,37
1761620903.7570508,-16,-4,33
1761620903.7950506,-5,1,42
1761620903.8330507,1,6,40
1761620903.8690507,-2,7,37
1761620903.9070508,2,2,34
1761620903.9440508,0,-2,41
1761620903.9830508,-2,-1,45
1761620904.0190508,-4,-3,47
1761620904.0580506,-1,0,47
1761620904.0950508,2,2,24
1761620904.133051,2,-5,38
1761620904.1690507,9,-1,40
1761620904.2080507,0,-3,26
1761620904.245051,2,-8,26
1761620904.2830508,-4,-7,30
1761620904.3190508,-3,-2,35
1761620904.357051,-6,0,29
1761620904.3950508,-2,3,37
1761620904.4330506,-4,-2,39
1761620904.4690506,2,-6,38
1761620904.5070508,-7,-2,35
1761620904.5450506,-7,-4,24
1761620904.584051,-3,0,25
1761620904.6220508,1,-3,37
1761620904.6580508,-2,1,32
1761620904.6960506,5,-2,33
1761620904.7340508,0,-1,33
1761620904.7720506,1,-2,43
1761620904.8080506,-3,-10,43
1761620904.8450508,-12,-2,34
1761620904.8840508,-4,-4,30
1761620904.9220507,-3,0,26
1761620904.959051,-6,4,22
1761620904.9960508,-3,-4,28
1761620905.0340507,-6,-5,41
1761620905.0730507,0,0,27
1761620905.1090508,3,1,32
1761620905.1460507,4,-2,33
1761620905.1840508,2,0,35
1761620905.222051,0,-1,31
1761620905.2590508,4,1,34
1761620905.2960508,8,4,39
1761620905.334051,1,-2,34
1761620905.370051,-2,2,47
1761620905.4070508,-1,3,28
1761620905.4440508,-1,-1,21
1761620905.4830508,-4,-4,33
1761620905.5190508,-8,-3,26
1761620905.5570507,-1,-1,25
1761620905.5960507,-1,0,31
1761620905.6340508,-3,0,30
1761620905.6700506,-1,-3,41
1761620905.7070508,3,-6,36
1761620905.7440507,0,2,27
1761620905.7800508,-1,2,34
1761620905.8180506,0,-8,31
1761620905.8550508,-4,0,40
1761620905.893051,-3,-2,33
1761620905.9290507,-2,1,24
1761620905.9660506,-2,-5,32
1761620906.005051,2,0,37
1761620906.0430508,-3,0,41
1761620906.0790508,-7,-11,34
1761620906.1160507,1,-7,33
1761620906.1550508,-1,-1,40
1761620906.1930506,0,1,40
1761620906.2290506,0,1,35
1761620906.2660508,-5,-2,34
1761620906.3050506,0,3,32
1761620906.3430507,-5,0,30
1761620906.3790507,-6,-1,31
1761620906.416051,2,-1,32
1761620906.4540508,1,2,30
1761620906.4900508,-5,1,48
1761620906.528051,0,3,38
1761620906.5650508,-5,2,37
1761620906.6030507,-3,-4,38
1761620906.6390507,-4,-3,33
1761620906.676051,-4,-1,30
1761620906.7150507,0,-3,35
1761620906.7530508,3,3,35
1761620906.7890508,-1,0,26
1761620906.8260508,0,0,39
1761620906.8640506,-3,-6,30
1761620906.9000506,0,-7,36
1761620906.9370508,3,-1,35
1761620906.9750507,0,-5,36
1761620907.0130508,-1,1,29
1761620907.0490508,1,-1,35
1761620907.087051,4,1,32
1761620907.1250508,1,0,32
1761620907.163051,-4,-3,37
1761620907.199051,-1,1,24
1761620907.2370508,-1,0,31
1761620907.2750506,0,0,39
1761620907.3130507,6,0,42
1761620907.3490508,2,-3,37
1761620907.3870506,3,-4,32
1761620907.4250507,-4,0,37
1761620907.4630508,0,0,30
1761620907.4990506,3,-3,33
1761620907.5370507,-1,6,40
1761620907.5750508,-1,4,36
1761620907.6110508,0,-7,48
1761620907.6480508,-1,-6,34
1761620907.686051,-1,4,33
1761620907.7240508,0,-1,43
1761620907.7600508,6,-2,32
1761620907.7970507,0,2,39
1761620907.8350508,2,2,41
1761620907.8710508,-4,6,34
1761620907.9080508,-3,-5,32
1761620907.9460506,4,-8,40
1761620907.985051,0,-6,32
1761620908.0210507,-3,-3,29
1761620908.0580506,-4,-1,30
1761620908.0960507,-6,-7,33
1761620908.1350508,-5,-2,32
1761620908.1710508,1,-4,25
1761620908.2080507,3,-4,38
1761620908.245051,-2,-6,32
1761620908.2840507,3,-6,31
1761620908.3200507,2,-1,28
1761620908.357051,-4,-1,23
1761620908.3950508,-2,0,34
1761620908.4310508,0,5,34
1761620908.4690506,-4,0,26
1761620908.5060508,-3,-6,29
1761620908.5450506,-2,2,21
1761620908.5810506,-4,-6,29
1761620908.6190507,-1,-2,35
1761620908.6560507,-11,-3,41
1761620908.6950507,-8,1,34
1761620908.7310507,-7,2,31
1761620908.7690508,-8,0,39
1761620908.8060508,-1,-6,31
1761620908.8450508,-2,-1,39
1761620908.8810508,-1,-1,40
1761620908.9190507,0,-7,33
1761620908.9560506,-2,-5,32
1761620908.995051,3,-2,34
1761620909.0310507,1,3,40
1761620909.0690508,4,1,35
1761620909.1060507,1,-3,33
1761620909.1440508,-5,0,31
1761620909.1800506,-4,-5,38
1761620909.2180507,0,-1,44
1761620909.2560508,-1,5,32
1761620909.2950506,-2,-2,31
1761620909.3310506,-4,3,36
1761620909.3680508,-2,3,18
1761620909.4060507,-7,-4,41
1761620909.4450507,0,-4,40
1761620909.4810507,-1,2,40
1761620909.518051,-5,-2,26
1761620909.5560508,-4,-5,20
1761620909.5950508,2,-2,26
1761620909.6310508,2,4,46
1761620909.6690507,-6,0,39
1761620909.7060506,-3,-2,32
1761620909.745051,-1,1,24
1761620909.7810507,-4,2,29
1761620909.8180506,3,-3,27
1761620909.8560507,-2,0,28
1761620909.8920507,3,-14,27
1761620909.9290507,-4,-2,32
1761620909.9670508,-2,0,40
1761620910.0060508,-4,3,27
1761620910.0420508,0,0,23
1761620910.0790508,-3,-5,30
1761620910.1170506,-6,0,25
1761620910.1560507,-3,0,39
1761620910.1920507,0,-5,33
1761620910.2290506,3,-2,36
1761620910.2660508,0,-4,30
1761620910.3020508,0,-3,31
1761620910.3400507,6,-3,38
1761620910.3770506,3,0,42
1761620910.4150507,6,-1,31
1761620910.4510508,1,-6,34
1761620910.4880507,2,-8,33
1761620910.5260508,3,-2,41
1761620910.5620508,1,-4,37
1761620910.5990508,4,-4,25
1761620910.6370506,4,-7,34
1761620910.6750507,-1,-5,33
1761620910.7110507,1,-1,31
1761620910.7480507,-4,-4,36
1761620910.7870507,-3,-4,30
1761620910.8250508,-2,-2,30
1761620910.8610508,-6,5,36
1761620910.8980508,-8,3,42
1761620910.936051,-2,0,28
1761620910.972051,0,0,36
1761620911.0090508,0,-10,40
1761620911.0470507,-3,-2,41
1761620911.0850508,2,-1,36
1761620911.1210508,0,1,36
1761620911.1580508,3,-1,27
1761620911.1960506,7,12,37
1761620911.232051,-2,5,40
1761620911.2700508,0,2,36
1761620911.3070507,9,1,34
1761620911.3450508,0,7,33
1761620911.3810508,-3,6,29
1761620911.4180508,-21,-4,33
1761620911.4570508,-11,-2,35
1761620911.495051,-2,-8,36
1761620911.5310507,0,-7,41
1761620911.5680506,0,-3,47
1761620911.6060507,-2,-5,42
1761620911.6450508,-2,-4,39
1761620911.6810508,-3,0,39
1761620911.7180507,4,-3,27
1761620911.7570508,-2,0,29
1761620911.7950506,-8,-8,25
1761620911.8310506,-3,0,32
1761620911.8680508,-8,1,37
1761620911.9070508,-8,0,40
1761620911.9430506,-7,-6,38
1761620911.9800508,-5,-3,41
1761620912.018051,3,-3,36
1761620912.0560508,1,0,33
1761620912.0920508,-8,1,42
1761620912.130051,-5,5,30
1761620912.1670508,-1,-2,34
1761620912.2060506,7,-1,36
1761620912.2420506,-1,-4,35
1761620912.2810507,2,-5,42
1761620912.3180506,5,-9,39
1761620912.3560507,2,-7,32
1761620912.3920507,-3,-4,39
1761620912.4300506,0,-2,29
1761620912.4680507,0,-9,21
1761620912.5070508,-2,-4,30
1761620912.5430508,-2,-4,35
1761620912.5800507,-3,0,37
1761620912.6180508,-6,-4,29
1761620912.6570508,-5,-2,33
1761620912.6930506,-1,-1,43
1761620912.7300508,-2,0,45
1761620912.7670507,-1,-2,38
1761620912.8060508,1,-3,34
1761620912.8420508,0,-6,33
1761620912.880051,-1,2,33
1761620912.9180508,1,1,40
1761620912.9560506,3,4,40
1761620912.9920506,3,-4,44
1761620913.0290508,-2,-2,39
1761620913.0680506,-1,-3,36
1761620913.1060507,7,-3,41
1761620913.1420507,-1,2,48
1761620913.1800506,5,0,34
1761620913.2180507,-1,0,35
1761620913.2560508,7,-8,25
1761620913.2920508,-4,-5,32
1761620913.3300507,-2,-2,32
1761620913.3680508,-1,-3,29
1761620913.4070508,5,-3,34
1761620913.4510508,2,-2,42
1761620913.4890506,-1,3,36
1761620913.528051,-5,3,32
1761620913.5660508,-3,-1,32
1761620913.6020508,-6,-2,35
1761620913.6390507,-3,-4,44
1761620913.6780508,-1,1,23
1761620913.7160506,-2,3,31
1761620913.7520506,1,1,32
1761620913.7890508,5,-2,51
1761620913.8280506,0,-5,30
1761620913.8660507,-7,-9,34
1761620913.9020507,-5,-5,32
1761620913.9400508,10,-3,24
1761620913.9780507,3,-1,39
1761620914.0170507,1,-9,41
1761620914.0540507,-3,-6,46
1761620914.0910506,-7,-6,50
1761620914.1290507,0,-2,46
1761620914.1670508,1,0,44
1761620914.2040508,-2,0,39
1761620914.2410507,0,0,39
1761620914.278051,3,-1,35
1761620914.3170507,6,-1,39
1761620914.3540506,0,-4,36
1761620914.3910508,1,-3,31
1761620914.4290507,-1,-1,29
1761620914.4670508,-3,-4,20
1761620914.5030508,1,0,36
1761620914.541051,0,1,37
1761620914.5780506,8,3,33
1761620914.6140506,0,-1,32
1761620914.6510508,1,-6,36
1761620914.689051,7,-2,42
1761620914.7270508,-2,-5,40
1761620914.7630508,-6,-6,40
1761620914.8000507,1,-11,44
1761620914.8380508,-11,0,36
1761620914.8740506,-9,-5,40
1761620914.9110508,-2,-4,30
1761620914.949051,-4,-3,47
1761620914.9880507,-4,3,41
1761620915.0240507,0,1,39
1761620915.061051,3,5,39
1761620915.0990508,0,-5,32
1761620915.1370506,0,-1,41
1761620915.1730506,0,0,43
1761620915.2100508,0,-1,33
1761620915.2480507,-1,0,35
1761620915.2840507,0,-2,36
1761620915.3210506,3,-5,35
1761620915.3590508,-1,-3,36
1761620915.3980508,-6,6,37
1761620915.4340508,-3,0,29
1761620915.4710507,-8,0,32
1761620915.5090508,-4,0,39
1761620915.5470507,-3,0,32
1761620915.5830507,0,3,33
1761620915.6210508,-1,0,34
1761620915.6590507,0,-5,30
1761620915.6970508,5,-7,39
1761620915.7330508,2,-1,45
1761620915.7710507,-2,0,51
1761620915.8090508,-3,0,44
1761620915.847051,3,-2,38
1761620915.883051,-5,-3,42
1761620915.9210508,-4,0,41
1761620915.959051,-2,0,33
1761620915.9970508,-6,-2,34
1761620916.0330508,-5,-3,33
1761620916.0710506,-2,-3,46
1761620916.1090508,0,-7,35
1761620916.1470506,4,-1,42
1761620916.1830506,0,0,31
1761620916.2210507,3,-2,41
1761620916.2590508,0,-2,43
1761620916.2950506,-1,-6,39
1761620916.3320508,4,-2,36
1761620916.3690507,-4,0,29
1761620916.4050508,0,1,37
1761620916.4420507,3,-4,25
1761620916.4790506,3,-1,34
1761620916.5150506,0,0,24
1761620916.5520508,-11,1,38
1761620916.5910506,-1,4,32
1761620916.6290507,1,-4,30
1761620916.6650507,0,0,31
1761620916.7020507,-2,-1,38
1761620916.7410507,-3,7,35
1761620916.7790508,0,0,37
1761620916.8150508,0,-1,35
1761620916.8520508,-1,-3,31
1761620916.8910508,-1,-5,28
1761620916.9290507,3,-4,27
1761620916.9650507,5,-3,34
1761620917.0020506,0,-7,36
1761620917.041051,0,0,36
1761620917.0790508,0,0,43
1761620917.1150508,-1,-3,41
1761620917.1520507,0,0,39
1761620917.1910508,4,7,34
1761620917.2290506,0,5,36
1761620917.2650506,0,5,33
1761620917.3020508,4,1,25
1761620917.3400507,-5,4,31
1761620917.3780508,-1,-8,33
1761620917.4140508,1,-10,29
1761620917.4510508,-4,2,37
1761620917.4890506,-7,-2,31
1761620917.5250506,0,-3,41
1761620917.5620508,-3,-3,35
1761620917.6000507,-12,-7,31
1761620917.6390507,-5,1,24
1761620917.6750507,-14,6,31
1761620917.712051,-2,4,39
1761620917.7500508,-11,8,40
1761620917.788051,-4,8,43
1761620917.824051,-1,0,34
1761620917.8610508,-2,0,33
1761620917.9000506,0,0,42
1761620917.9380507,1,0,32
1761620917.9740508,3,2,37
1761620918.0110507,6,-3,39
1761620918.0500507,0,-1,37
1761620918.0880508,-2,0,37
1761620918.1240506,1,2,42
1761620918.1620507,0,-2,39
1761620918.2000508,-3,1,41
1761620918.2380507,-1,2,41
1761620918.2740507,-1,0,40
1761620918.311051,0,0,32
1761620918.3490508,-3,-4,37
1761620918.3850508,-4,3,36
1761620918.4230506,-4,2,40
1761620918.4610507,1,-3,32
1761620918.4990506,-3,0,43
1761620918.5350506,-4,1,36
1761620918.5730507,-1,-1,42
1761620918.6110508,0,-2,32
1761620918.6500506,-1,2,36
1761620918.686051,-2,1,32
1761620918.7230508,0,0,40
1761620918.7600508,-9,0,48
1761620918.7990508,-5,-1,34
1761620918.8350508,-7,-5,45
1761620918.8730507,2,-7,48
1761620918.9100506,0,-7,33
1761620918.949051,-3,-3,38
1761620918.985051,-5,-3,36
1761620919.0230508,0,-3,36
1761620919.0600507,-2,0,38
1761620919.0990508,-1,-5,34
1761620919.1350508,-1,-1,36
1761620919.1730506,-1,-8,42
1761620919.2110507,5,-4,39
1761620919.2490506,-1,1,34
1761620919.2850506,0,2,43
1761620919.3230507,2,-3,29
1761620919.3610508,-3,-2,37
1761620919.4000506,-11,-6,28
1761620919.436051,-18,0,36
1761620919.4730508,-9,0,25
1761620919.5110507,-8,5,32
1761620919.5490508,0,-1,23
1761620919.5850508,-1,-3,26
1761620919.6230507,-1,-2,35
1761620919.6610508,4,2,35
1761620919.699051,7,1,38
1761620919.735051,4,2,37
1761620919.7730508,2,1,39
1761620919.811051,1,0,32
1761620919.8490508,-3,0,32
1761620919.8850508,4,-4,37
1761620919.9230506,0,-1,38
1761620919.9610507,1,-1,33
1761620919.9990506,3,2,50
1761620920.0350506,6,1,42
1761620920.0730507,0,0,38
1761620920.1110508,-6,-2,34
1761620920.1490507,5,-5,34
1761620920.1850507,7,-4,37
1761620920.2230508,-6,3,40
1761620920.2610507,-5,-2,43
1761620920.2990508,-7,-2,42
1761620920.3350508,1,-4,49
1761620920.3730507,0,-1,55
1761620920.4110508,0,-1,47
1761620920.449051,1,0,40
1761620920.485051,4,-8,39
1761620920.5230508,3,-1,35
1761620920.561051,0,-6,33
1761620920.597051,-1,-3,30
1761620920.6340508,-5,-13,33
1761620920.6720507,-1,-10,39
1761620920.7110507,-7,-5,43
1761620920.7470508,-14,-6,38
1761620920.7850506,-4,-5,30
1761620920.8230507,-2,-7,35
1761620920.8610508,0,0,29
1761620920.9000506,3,-4,32
1761620920.936051,-1,-5,31
1761620920.9730508,1,-2,48
1761620921.0110507,2,-4,41
1761620921.0470507,0,-6,34
1761620921.084051,0,4,31
1761620921.1210508,5,5,32
1761620921.1570508,2,1,22
1761620921.1940508,5,-6,22
1761620921.2310507,2,-2,17
1761620921.2670507,-6,-8,21
1761620921.3040507,-4,-3,33
1761620921.3420508,1,-1,31
1761620921.380051,5,-1,39
1761620921.416051,-6,0,41
1761620921.4530506,-1,0,37
1761620921.4910507,-1,-4,26
1761620921.5270507,-8,-6,36
1761620921.5650508,-4,1,32
1761620921.6020508,-1,-3,24
1761620921.6410508,-3,-3,32
1761620921.6770508,-6,-5,39
1761620921.7150507,5,0,29
1761620921.7530508,3,-3,38
1761620921.791051,2,-1,29
1761620921.8270507,-3,-3,26
1761620921.8650508,-4,5,29
1761620921.9020507,-9,2,28
1761620921.9410508,-8,-1,36
1761620921.9770508,-6,-2,38
1761620922.0140507,-7,-2,29
1761620922.0520508,-5,1,34
1761620922.0910506,-1,-3,30
1761620922.1270506,10,0,33
1761620922.1640508,1,-5,31
1761620922.2020507,5,-3,14
1761620922.2400508,3,-8,31
1761620922.2760508,-4,-7,48
1761620922.314051,0,-2,32
1761620922.3520508,0,-3,37
1761620922.3900506,8,1,35
1761620922.426051,7,-1,30
1761620922.4640508,-1,1,32
1761620922.5020506,-5,-5,28
1761620922.541051,-5,-6,36
1761620922.5770507,-9,-8,41
1761620922.6140506,-6,-9,41
1761620922.6520507,-2,-2,42
1761620922.6910508,-4,1,34
1761620922.7270508,-3,-4,29
1761620922.7640507,3,-3,41
1761620922.8020508,2,0,32
1761620922.8380508,-1,3,33
1761620922.8750508,-5,0,45
1761620922.9120507,-2,2,54
1761620922.9480507,-4,0,42
1761620922.985051,6,-3,37
1761620923.0230508,4,-5,28
1761620923.061051,5,-2,39
1761620923.097051,1,4,43
1761620923.1340508,3,0,41
1761620923.1720507,1,-8,33
1761620923.2080507,6,-4,24
1761620923.2460508,6,1,31
1761620923.2830508,4,1,34
1761620923.3210506,1,0,28
1761620923.357051,-1,-1,32
1761620923.3940508,8,0,39
1761620923.4320507,-3,2,36
1761620923.4760506,-6,1,40
1761620923.5140507,0,-1,33
1761620923.5520508,4,0,48
1761620923.5880508,0,1,37
1761620923.6250508,2,-1,35
1761620923.663051,6,-7,34
1761620923.7010508,4,-8,38
1761620923.7380507,0,-6,32
1761620923.7750506,0,-9,35
1761620923.8130507,3,-3,50
1761620923.8510506,-2,-5,43
1761620923.8870506,2,1,42
1761620923.9240508,2,2,38
1761620923.9630508,1,-4,37
1761620924.0010507,3,-10,30
1761620924.0370507,0,-5,31
1761620924.074051,1,-7,31
1761620924.1130507,0,-8,44
1761620924.1510508,3,3,48
1761620924.1870508,0,-5,38
1761620924.2250507,-1,3,26
1761620924.2630508,-1,-1,32
1761620924.301051,-2,5,42
1761620924.3380508,-3,2,41
1761620924.3750508,-2,4,36
1761620924.413051,10,1,33
1761620924.4510508,5,-7,37
1761620924.4870508,6,-2,34
1761620924.5250506,11,0,25
1761620924.5630507,2,3,42
1761620924.6010506,6,-2,39
1761620924.6370506,5,-3,32
1761620924.6740508,5,2,32
1761620924.712051,4,1,25
1761620924.7480507,-4,2,24
1761620924.7850506,-5,2,29
1761620924.8230507,-2,1,32
1761620924.8610508,-2,0,27
1761620924.8970506,-7,4,42
1761620924.9340508,-9,1,37
1761620924.972051,-6,3,26
1761620925.008051,0,2,21
1761620925.0460508,1,1,21
1761620925.0830507,0,-3,29
1761620925.1190507,3,-1,32
1761620925.1570508,4,1,24
1761620925.1940508,2,7,46
1761620925.232051,0,-1,45
1761620925.268051,0,0,39
1761620925.3050506,5,2,36
1761620925.3430507,5,3,33
1761620925.3790507,-1,0,31
1761620925.416051,-1,2,35
1761620925.4530506,-3,-3,42
1761620925.4920506,-5,-1,34
1761620925.528051,-3,2,38
1761620925.5650508,-7,0,36
1761620925.6030507,-6,-3,39
1761620925.6420507,0,-2,29
1761620925.6780508,-3,0,25
1761620925.7150507,5,1,31
1761620925.7530508,0,2,31
1761620925.7890508,4,0,39
1761620925.8260508,0,-4,41
1761620925.8640506,-2,-6,31
1761620925.9020507,-3,0,28
1761620925.9380507,6,6,31
1761620925.9750507,1,0,36
1761620926.0130508,4,-3,38
1761620926.0490508,5,-7,29
1761620926.0860507,4,1,34
1761620926.1240506,6,6,46
1761620926.163051,8,-5,33
1761620926.199051,15,-1,29
1761620926.2360508,5,5,27
1761620926.2740507,6,0,25
1761620926.3120508,4,-6,40
1761620926.3480508,-1,-2,27
1761620926.3860507,3,0,31
1761620926.4240508,1,6,30
1761620926.462051,7,4,34
1761620926.4980507,-2,-3,39
1761620926.5350506,2,-3,38
1761620926.5730507,-7,0,28
1761620926.6090508,-2,0,41
1761620926.6460507,-7,2,36
1761620926.6840508,-4,-3,39
1761620926.7230508,-3,-4,33
1761620926.7590508,-6,2,30
1761620926.7960508,-2,0,32
1761620926.834051,4,-7,35
1761620926.8720508,3,-3,45
1761620926.9080508,-2,0,45
1761620926.9450507,-1,7,33
1761620926.9840508,-1,0,29
1761620927.0220506,0,-4,43
1761620927.0580506,0,-3,42
