time,x,y,z
1761620927.0960507,-3,-3,30
1761620927.1340508,-3,-4,25
1761620927.1700506,1,-15,30
1761620927.2070508,0,-3,33
1761620927.2440507,0,0,28
1761620927.2800508,4,-7,35
1761620927.3170507,11,-6,39
1761620927.3550508,9,-5,36
1761620927.393051,-4,0,39
1761620927.4290507,3,-3,33
1761620927.4660506,-1,0,36
1761620927.5040507,-2,-10,37
1761620927.5400507,3,0,39
1761620927.5770507,2,2,26
1761620927.6150508,-3,-5,39
1761620927.6540508,0,0,32
1761620927.6900508,3,2,31
1761620927.7290506,-6,3,33
1761620927.7660508,-4,-1,38
1761620927.8050506,3,-5,45
1761620927.8430507,-5,-5,37
1761620927.8790507,2,-1,37
1761620927.916051,-10,-5,44
1761620927.9550507,0,-2,40
1761620927.9930508,0,0,43
1761620928.0290508,-9,-3,32
1761620928.0670507,-6,-7,40
1761620928.1050508,-1,-6,42
1761620928.1440508,-4,-9,36
1761620928.1800506,0,-5,26
1761620928.2170508,-1,0,29
1761620928.255051,-1,-5,25
1761620928.2940507,1,-3,30
1761620928.3300507,0,-1,23
1761620928.3670506,2,-1,33
1761620928.4050508,0,-10,29
1761620928.4430506,6,-6,32
1761620928.4790506,1,-4,33
1761620928.5160508,2,-1,33
1761620928.5540507,-4,4,37
1761620928.5900507,-6,4,31
1761620928.6270506,1,6,37
1761620928.6650507,4,7,39
1761620928.7030506,6,-3,34
1761620928.7390506,7,-5,42
1761620928.778051,-6,-5,29
1761620928.8150508,-6,0,41
1761620928.8540506,-3,0,31
1761620928.8900506,-3,-4,47
1761620928.9280508,-3,1,41
1761620928.9660506,-8,1,31
1761620929.0040507,4,-5,29
1761620929.0400507,8,-2,31
1761620929.0770507,2,-5,44
1761620929.1150508,6,-10,50
1761620929.153051,2,-8,39
1761620929.189051,-1,-1,39
1761620929.2260506,5,-2,33
1761620929.2640507,-4,2,32
1761620929.3000507,2,0,46
1761620929.3380508,3,-3,24
1761620929.3750508,-2,-3,23
1761620929.4140508,-3,-4,46
1761620929.4500508,0,0,34
1761620929.4870508,-1,2,39
1761620929.5250506,0,2,38
1761620929.561051,-4,-1,37
1761620929.5980508,0,-2,30
1761620929.6350508,-10,-6,39
1761620929.6740508,0,0,38
1761620929.7100508,-2,0,32
1761620929.7480507,0,-3,41
1761620929.7850506,2,-8,38
1761620929.8210506,4,-2,35
1761620929.8580508,0,0,26
1761620929.8950508,3,-4,30
1761620929.9340508,0,-8,37
1761620929.9700508,0,-4,37
1761620930.0070508,4,2,25
1761620930.0450506,0,-8,34
1761620930.0810506,-3,-7,37
1761620930.120051,-7,-5,38
1761620930.1570508,-6,0,38
1761620930.1950507,0,0,39
1761620930.2310507,2,1,34
1761620930.268051,-3,-1,49
1761620930.3060508,-4,2,43
1761620930.3440506,0,0,42
1761620930.380051,-3,-1,42
1761620930.4170508,5,4,39
1761620930.4550507,7,0,40
1761620930.4910507,0,1,36
1761620930.528051,-7,-6,43
1761620930.5660508,-2,0,51
1761620930.6040506,0,-4,50
1761620930.6400506,1,-1,44
1761620930.6780508,4,-3,51
1761620930.7160506,5,-1,49
1761620930.7540507,0,-1,39
1761620930.7900507,-4,2,43
1761620930.8280506,0,-2,43
1761620930.8660507,0,-10,44
1761620930.9050508,0,-6,34
1761620930.9410508,0,-6,32
1761620930.9780507,0,-7,29
1761620931.0160508,0,-7,26
1761620931.0540507,2,-1,33
1761620931.0900507,-1,-5,32
1761620931.1280508,-8,-3,43
1761620931.166051,2,-1,43
1761620931.2040508,3,-2,42
1761620931.2400508,1,2,39
1761620931.278051,0,2,43
1761620931.3160508,0,-2,32
1761620931.3540506,-5,0,34
1761620931.3900506,-7,-4,34
1761620931.4280508,-1,1,40
1761620931.4660506,0,-6,33
1761620931.5020506,-1,1,33
1761620931.5400507,2,5,38
1761620931.5770507,-6,-3,38
1761620931.6160507,0,0,26
1761620931.6520507,-6,0,31
1761620931.6900508,-6,-4,36
1761620931.7290506,-3,-8,34
1761620931.7660508,-2,-3,44
1761620931.8050506,-4,-1,40
1761620931.8410506,0,2,35
1761620931.8790507,1,0,26
1761620931.916051,0,-2,32
1761620931.9520507,-4,-2,33
1761620931.9900508,1,-9,25
1761620932.0270507,-1,3,29
1761620932.0660508,0,-6,27
1761620932.1020508,-2,-3,34
1761620932.1400506,4,-4,37
1761620932.1770508,-6,-2,30
1761620932.2160506,-2,4,40
1761620932.2520506,5,4,35
1761620932.2900507,0,2,33
1761620932.3270507,1,-6,39
1761620932.3650508,0,-2,44
1761620932.4010508,5,-2,29
1761620932.4380507,1,-4,36
1761620932.4770508,0,0,35
1761620932.5150506,0,-6,34
1761620932.551051,0,0,36
1761620932.5880508,0,-1,32
1761620932.6260507,0,1,33
1761620932.6620507,-5,-5,32
1761620932.7000508,-3,-6,35
1761620932.7380507,-2,-2,38
1761620932.7770507,0,0,39
1761620932.8150508,-1,-4,33
1761620932.8510506,-9,-3,34
1761620932.8880508,1,7,22
1761620932.926051,-10,5,31
1761620932.962051,4,0,31
1761620932.9990506,10,2,35
1761620933.0370507,0,-3,46
1761620933.0750508,0,1,39
1761620933.1110508,1,5,42
1761620933.1490507,0,5,40
1761620933.1870508,0,6,38
1761620933.2250507,0,-1,26
1761620933.2610507,-5,-4,41
1761620933.2990508,-6,-5,26
1761620933.337051,-3,0,41
1761620933.3760507,1,3,37
1761620933.4120507,-3,0,23
1761620933.449051,-2,-5,27
1761620933.495051,1,0,35
1761620933.5310507,5,0,39
1761620933.5680506,-4,-4,45
1761620933.607051,-1,-1,36
1761620933.643051,-3,-2,30
1761620933.6800506,-1,-3,36
1761620933.7180507,-3,0,30
1761620933.7570508,1,0,31
1761620933.7930508,0,3,36
1761620933.8310506,-6,-4,43
1761620933.8690507,-5,-3,45
1761620933.9080508,0,-2,35
1761620933.9460506,5,-7,39
1761620933.982051,6,-4,51
1761620934.0190508,3,-3,38
1761620934.0580506,8,-4,44
1761620934.0960507,0,-9,28
1761620934.1320508,0,-8,30
1761620934.1690507,-3,-3,36
1761620934.2080507,1,1,31
1761620934.2460508,-2,-7,37
1761620934.2820508,0,-3,37
1761620934.3190508,-1,-3,32
1761620934.3580508,0,-9,36
1761620934.3960507,-1,3,41
1761620934.4320507,-3,0,39
1761620934.4690506,-2,-3,31
1761620934.5070508,0,-6,38
1761620934.5460508,3,-5,34
1761620934.5820508,4,-2,43
1761620934.6190507,0,-3,41
1761620934.6570508,4,-3,31
1761620934.6930506,1,-1,25
1761620934.7310507,0,-2,20
1761620934.7690508,4,3,33
1761620934.8070507,0,0,30
1761620934.8430507,1,-2,24
1761620934.880051,4,0,36
1761620934.9180508,5,3,34
1761620934.9560506,2,-2,36
1761620934.9920506,2,-4,40
1761620935.0300508,0,-2,35
1761620935.0680506,5,0,28
1761620935.1060507,0,1,31
1761620935.1420507,-2,3,25
1761620935.1790507,-1,0,24
1761620935.2170508,4,-1,37
1761620935.2530508,0,2,30
1761620935.2900507,-4,0,42
1761620935.3280506,2,6,36
1761620935.3660507,1,-1,35
1761620935.4020507,0,-5,33
1761620935.439051,-9,-4,38
1761620935.4780507,-1,1,27
1761620935.5160508,3,-1,26
1761620935.5520508,-10,-4,20
1761620935.5890508,-8,-8,37
1761620935.6280508,-2,-6,37
1761620935.666051,-1,-2,35
1761620935.7020507,4,4,38
1761620935.7390506,2,1,32
1761620935.7770507,3,0,29
1761620935.8130507,-3,3,31
1761620935.8500507,-1,1,30
1761620935.8880508,3,-7,52
1761620935.9240508,2,-4,31
1761620935.9610507,0,0,29
1761620935.9980507,5,-6,36
1761620936.0370507,7,1,36
1761620936.0730507,3,-6,24
1761620936.1110508,4,-2,28
1761620936.1480508,-1,-1,31
1761620936.1870508,9,-3,30
1761620936.2230508,2,-7,30
1761620936.2600508,-1,-2,34
1761620936.2980506,1,0,37
1761620936.334051,-3,-3,41
1761620936.3710508,2,-4,34
1761620936.4080508,3,-10,43
1761620936.4440508,0,-6,36
1761620936.482051,1,-4,40
1761620936.5190508,2,-2,42
1761620936.5570507,8,-2,32
1761620936.5930507,2,-1,30
1761620936.630051,-1,-2,29
1761620936.6680508,-4,-4,24
1761620936.7070508,-1,-8,44
1761620936.7430508,-2,-5,36
1761620936.7800508,1,-5,28
1761620936.8180506,1,1,25
1761620936.8540506,-3,1,29
1761620936.8910508,-7,4,30
1761620936.9290507,-4,4,29
1761620936.9670508,4,-2,47
1761620937.0030508,2,-4,44
1761620937.041051,-7,-4,41
1761620937.0790508,-1,2,34
1761620937.1170506,0,-2,37
1761620937.153051,2,1,36
1761620937.1900508,1,0,34
1761620937.2290506,1,-4,34
1761620937.2670507,-2,7,26
1761620937.3030508,2,3,43
1761620937.3400507,1,3,33
1761620937.3780508,0,-2,44
1761620937.4140508,-1,-2,23
1761620937.4510508,-2,0,28
1761620937.4890506,3,-3,33
1761620937.5270507,2,-1,35
1761620937.5630507,3,1,27
1761620937.6000507,-3,-2,42
1761620937.6390507,0,-3,37
1761620937.6770508,4,0,36
1761620937.7130508,0,6,41
1761620937.7500508,-7,3,39
1761620937.788051,-4,0,26
1761620937.824051,-3,2,15
1761620937.8610508,-6,1,35
1761620937.8990507,-6,-7,39
1761620937.9380507,-6,0,34
1761620937.9740508,-11,1,36
1761620938.0110507,-1,2,25
1761620938.0490508,-9,-1,37
1761620938.0850508,-5,-4,33
1761620938.1220508,0,-3,49
1761620938.1590507,0,-6,43
1761620938.1950507,-3,-6,25
1761620938.232051,-2,-4,27
1761620938.2700508,1,-6,37
1761620938.3080506,-1,0,39
1761620938.3440506,-3,-5,24
1761620938.3810508,-1,1,35
1761620938.4190507,-2,0,43
1761620938.4550507,-3,-1,47
1761620938.4940507,1,-4,26
1761620938.5310507,3,5,28
1761620938.5690508,5,-1,45
1761620938.6050508,-1,-4,36
1761620938.643051,0,-3,35
1761620938.6810508,-3,-2,35
1761620938.7190506,-3,-1,40
1761620938.755051,0,2,37
1761620938.7920508,1,2,32
1761620938.8300507,0,-9,29
1761620938.8690507,-4,-7,31
1761620938.9050508,-6,-8,31
1761620938.9430506,2,-8,33
1761620938.9800508,0,1,41
1761620939.0190508,-3,1,34
1761620939.0550506,-6,0,37
1761620939.0930507,-1,2,31
1761620939.130051,1,1,30
1761620939.1680508,2,1,46
1761620939.2040508,2,2,37
1761620939.2410507,-5,0,41
1761620939.2790508,-10,-3,33
1761620939.3150508,-4,4,23
1761620939.3520508,3,-3,22
1761620939.3900506,-4,2,27
1761620939.4280508,1,-2,31
1761620939.4640508,0,-2,19
1761620939.5010507,-6,-2,30
1761620939.5400507,0,-6,33
1761620939.5780506,5,0,40
1761620939.6140506,0,1,34
1761620939.6510508,-1,-1,37
1761620939.6900508,-6,-4,35
1761620939.7280507,3,-10,41
1761620939.7640507,7,-6,22
1761620939.801051,-2,0,34
1761620939.8400507,-8,2,26
1761620939.8780508,-2,-3,26
1761620939.9140508,0,0,23
1761620939.9510508,1,-4,32
1761620939.9890506,0,-3,35
1761620940.0250506,1,-3,37
1761620940.0630507,-1,0,29
1761620940.1010506,-2,-4,28
1761620940.1400506,5,-5,27
1761620940.176051,9,-4,30
1761620940.2140508,-3,-3,36
1761620940.2510507,-3,-4,36
1761620940.2900507,3,-2,27
1761620940.3260508,3,-5,31
1761620940.3640506,-1,-8,31
1761620940.4020507,5,-4,42
1761620940.4400508,0,-2,45
1761620940.4760506,6,0,28
1761620940.5140507,-2,-2,35
1761620940.551051,2,0,39
1761620940.5890508,7,0,36
1761620940.6250508,4,0,35
1761620940.6620507,2,0,29
1761620940.7000508,-2,-6,36
1761620940.7360508,-6,0,37
1761620940.7730508,0,4,37
1761620940.8100507,2,6,31
1761620940.8460507,2,3,32
1761620940.883051,-1,3,34
1761620940.9210508,2,-2,38
1761620940.9600508,0,-10,32
1761620940.9960508,-4,-7,29
1761620941.0340507,-1,-2,37
1761620941.0720508,0,-8,39
1761620941.1110508,0,3,37
1761620941.1490507,9,0,30
1761620941.1850507,0,-2,36
1761620941.2230508,-4,2,21
1761620941.2610507,-1,5,30
1761620941.2990508,-4,-6,35
1761620941.3350508,-4,-7,38
1761620941.3730507,0,-3,44
1761620941.4110508,2,-1,38
1761620941.449051,6,-7,44
1761620941.485051,8,-7,40
1761620941.5230508,4,-3,47
1761620941.561051,-4,1,48
1761620941.5990508,2,-2,39
1761620941.6350508,-1,0,40
1761620941.6720507,5,2,36
1761620941.7100508,1,7,27
1761620941.7460508,7,4,34
1761620941.7830508,-2,0,32
1761620941.8210506,-8,4,32
1761620941.8590508,-3,5,43
1761620941.8950508,-3,7,30
1761620941.9320507,0,0,38
1761620941.9700508,0,1,38
1761620942.0060508,0,1,32
1761620942.0430508,3,0,34
1761620942.0810506,5,0,28
1761620942.1190507,4,-6,37
1761620942.1550508,-3,-6,44
1761620942.1930506,-4,-8,46
1761620942.2310507,0,2,35
1761620942.2690508,-9,-7,28
1761620942.3050506,-12,1,40
1761620942.3420508,-7,4,33
1761620942.3810508,0,-2,40
1761620942.4170508,-2,-1,47
1761620942.4540508,2,-4,42
1761620942.4910507,-3,2,34
1761620942.5300508,-3,-1,24
1761620942.5660508,-5,0,33
1761620942.6040506,5,-3,31
1761620942.6410508,3,0,32
1761620942.6770508,9,-2,40
1761620942.7140508,-3,-4,42
1761620942.7520506,-3,0,39
1761620942.7900507,0,4,33
1761620942.8260508,-5,7,28
1761620942.8630507,-2,2,36
1761620942.9010508,-7,1,39
1761620942.9370508,0,2,46
1761620942.9740508,-1,-3,32
1761620943.0130508,0,0,38
1761620943.051051,7,0,32
1761620943.087051,-1,-4,35
1761620943.1250508,4,0,42
1761620943.163051,-2,0,37
1761620943.2010508,-5,-2,33
1761620943.2370508,-6,-9,32
1761620943.2750506,0,-9,40
1761620943.3130507,0,1,40
1761620943.3510506,8,-3,33
1761620943.3870506,-3,-4,37
1761620943.4250507,0,2,39
1761620943.4630508,0,2,42
1761620943.5060508,-4,0,40
1761620943.5440507,-9,-2,33
1761620943.5820508,-5,0,38
1761620943.6210508,0,4,39
1761620943.6570508,2,1,42
1761620943.6960506,5,1,36
1761620943.7330508,0,1,34
1761620943.7710507,1,4,35
1761620943.8070507,-4,-2,28
1761620943.8440506,0,-2,36
1761620943.8820508,0,0,43
1761620943.9200506,3,-1,42
1761620943.9560506,0,-2,46
1761620943.9930508,4,-2,32
1761620944.0310507,1,1,34
1761620944.0680506,-3,8,39
1761620944.1050508,-1,0,51
1761620944.143051,-3,2,38
1761620944.1810508,0,4,31
1761620944.2170508,4,0,42
1761620944.255051,1,-3,42
1761620944.2920508,-6,-5,32
1761620944.3310506,0,0,32
1761620944.3670506,3,0,34
1761620944.4050508,-1,0,38
1761620944.4420507,4,3,36
1761620944.4780507,6,0,39
1761620944.5150506,2,0,37
1761620944.5530508,-1,-7,27
1761620944.5920508,3,-2,41
1761620944.6280508,-1,1,37
1761620944.6650507,0,0,41
1761620944.7030506,-3,-1,20
1761620944.7420506,-8,0,30
1761620944.778051,-1,-1,33
1761620944.8150508,-2,-3,25
1761620944.8530507,0,0,29
1761620944.8910508,0,-2,46
1761620944.9270508,7,-3,34
1761620944.9640508,9,1,35
1761620945.0020506,8,-3,21
1761620945.038051,3,3,27
1761620945.0750508,-1,-2,41
1761620945.1130507,5,0,37
1761620945.1510508,5,0,35
1761620945.1870508,8,4,35
1761620945.2250507,10,2,33
1761620945.2620506,0,6,35
1761620945.2980506,-7,-1,33
1761620945.3360507,0,-3,37
1761620945.3750508,2,3,34
1761620945.413051,4,1,42
1761620945.4510508,0,-1,43
1761620945.4870508,6,-5,36
1761620945.5240507,-6,-9,27
1761620945.5630507,-3,-2,29
1761620945.6010506,-5,0,33
1761620945.6370506,-4,-2,34
1761620945.6750507,-8,-3,31
1761620945.7130508,1,-2,34
1761620945.7510507,-3,0,33
1761620945.7870507,1,0,44
1761620945.824051,8,0,33
1761620945.8630507,9,-1,25
1761620945.9010508,9,1,31
1761620945.9370508,2,0,31
1761620945.9750507,0,0,36
1761620946.0130508,4,11,37
1761620946.051051,0,5,36
1761620946.087051,-1,2,44
1761620946.1240506,-6,1,35
1761620946.163051,-8,-3,34
1761620946.2010508,-10,0,35
1761620946.2370508,-8,0,39
1761620946.2750506,3,-4,38
1761620946.3130507,3,-5,32
1761620946.3510506,0,-11,38
1761620946.3870506,0,-8,38
1761620946.4240508,4,-7,34
1761620946.462051,5,-4,37
1761620946.4980507,3,-1,35
1761620946.5350506,-2,-3,39
1761620946.5730507,-1,0,40
1761620946.6090508,-3,-2,39
1761620946.6460507,-2,1,34
1761620946.6830506,-7,-3,27
1761620946.722051,4,0,35
1761620946.758051,-6,-1,38
1761620946.7950506,2,0,35
1761620946.8330507,1,-3,34
1761620946.8720508,-2,-4,30
1761620946.9080508,-1,0,25
1761620946.9450507,1,-3,32
1761620946.9830508,-1,1,34
1761620947.0190508,-1,0,46
1761620947.0560508,-3,-1,43
1761620947.0940506,-9,-5,35
1761620947.133051,0,-1,42
1761620947.1690507,2,-5,37
1761620947.2060506,0,-3,38
1761620947.2440507,5,0,30
1761620947.2820508,1,4,34
1761620947.3190508,-2,-1,35
1761620947.357051,0,-5,34
1761620947.3940508,0,0,37
1761620947.4320507,3,1,48
1761620947.4680507,3,0,44
1761620947.505051,1,-7,41
1761620947.5430508,13,-8,44
1761620947.5820508,0,-3,43
1761620947.6180508,2,-10,35
1761620947.6550508,4,-8,38
1761620947.6930506,-1,-1,27
1761620947.7290506,-1,-2,28
1761620947.7670507,-5,-5,32
1761620947.8050506,-2,-8,32
1761620947.8440506,-10,1,26
1761620947.8820508,-2,4,25
1761620947.9180508,-4,-1,26
1761620947.9570508,-5,0,36
1761620947.9940507,-6,-3,37
1761620948.0330508,-9,-1,29
1761620948.0690508,-12,0,30
1761620948.1060507,-2,-3,37
1761620948.1440508,-4,-1,33
1761620948.1830506,-3,0,43
1761620948.2190506,0,-5,45
1761620948.2560508,-3,-7,37
1761620948.2940507,-2,-8,34
1761620948.3330507,3,-1,41
1761620948.3690507,2,1,45
1761620948.4070508,3,-3,33
1761620948.4450507,3,-3,29
1761620948.4830508,-6,5,30
1761620948.5190508,2,3,32
1761620948.5570507,6,-5,26
1761620948.5940506,3,-9,36
1761620948.6320508,0,-2,44
1761620948.6680508,-1,-1,37
1761620948.7050507,0,-4,48
1761620948.7430508,-10,-1,37
1761620948.7790508,-6,-1,38
1761620948.8160508,-9,-1,27
1761620948.8540506,-4,1,32
1761620948.893051,-1,-1,28
1761620948.9290507,5,1,26
1761620948.9660506,-5,2,42
1761620949.0040507,1,-5,34
1761620949.0400507,-5,-6,36
1761620949.0770507,-4,-3,37
1761620949.1150508,0,-1,40
1761620949.1540508,1,0,37
1761620949.1900508,7,3,43
1761620949.2270508,-2,0,37
1761620949.2640507,-4,-2,31
1761620949.3030508,-6,-9,35
1761620949.3400507,0,-8,33
1761620949.3770506,-1,-5,34
1761620949.4150507,-1,-7,36
1761620949.4540508,-3,-7,37
1761620949.4900508,-4,2,30
1761620949.5270507,0,7,32
1761620949.5650508,-3,4,38
1761620949.6030507,-3,4,37
1761620949.6390507,-1,-4,28
1761620949.6770508,-6,-1,31
1761620949.7150507,-2,-2,37
1761620949.7540507,-6,0,28
1761620949.7900507,-7,-1,24
1761620949.8270507,-1,-2,32
1761620949.8650508,1,0,31
1761620949.903051,-4,-1,28
1761620949.939051,-4,-3,41
1761620949.9760506,4,-5,34
1761620950.0140507,-6,0,31
1761620950.0500507,-8,-6,42
1761620950.0880508,4,-1,37
1761620950.1260507,-4,2,30
1761620950.1650507,0,-4,42
1761620950.2030506,1,0,29
1761620950.2390506,0,-4,36
1761620950.2770507,0,-7,41
1761620950.3150508,-2,3,45
1761620950.3530507,0,-3,40
1761620950.3890507,0,-8,33
1761620950.4270508,-3,-2,32
1761620950.4650507,-12,0,26
1761620950.5030508,-13,-1,30
1761620950.5390508,-6,-3,40
1761620950.5760508,-8,4,37
1761620950.6140506,-8,1,30
1761620950.6500506,-3,-1,31
1761620950.6880507,-12,4,33
1761620950.7260506,-8,-2,35
1761620950.7640507,-15,-7,34
1761620950.8000507,0,-9,35
1761620950.8380508,-1,-1,41
1761620950.8760507,2,1,29
1761620950.9140508,0,0,28
1761620950.9500508,0,-4,31
1761620950.9890506,-4,1,25
1761620951.0260508,2,0,23
1761620951.064051,-3,-4,32
1761620951.1000507,-5,1,31
1761620951.1380508,-3,-2,36
1761620951.176051,-4,-6,31
1761620951.2150507,0,-3,39
1761620951.2510507,-1,-1,31
1761620951.2890508,-8,-3,30
1761620951.3260508,1,-7,34
1761620951.3640506,-3,1,28
1761620951.4000506,-13,2,32
1761620951.439051,-9,-10,31
1761620951.4760506,2,-9,36
1761620951.5150506,-3,4,32
1761620951.551051,-2,0,36
1761620951.5880508,-4,-6,40
1761620951.6260507,-4,-2,32
1761620951.6650507,-8,-2,28
1761620951.7010508,1,6,39
1761620951.7380507,-5,0,38
1761620951.7760508,1,-7,38
1761620951.814051,1,0,34
1761620951.8500507,0,-2,28
1761620951.8870506,3,-8,29
1761620951.926051,-1,0,32
1761620951.9640508,-2,-5,21
1761620952.0000508,-1,-1,24
1761620952.0390508,-4,-4,31
1761620952.0760508,-7,0,42
1761620952.1140506,-4,-5,35
1761620952.1500506,-5,-2,38
1761620952.1870508,0,3,32
1761620952.2250507,4,0,30
1761620952.2610507,0,-4,31
1761620952.2980506,7,-5,33
1761620952.3360507,8,-3,41
1761620952.3740506,6,-1,46
1761620952.4100506,0,-3,35
1761620952.4470508,-4,-1,36
1761620952.4860508,-1,-1,27
1761620952.5240507,-8,-5,39
1761620952.5600507,-2,-9,25
1761620952.597051,-1,-6,33
1761620952.6360507,-5,-3,31
1761620952.6740508,0,-1,34
1761620952.7100508,3,1,33
1761620952.7470508,3,3,37
1761620952.7850506,0,6,42
1761620952.8210506,0,2,33
1761620952.8590508,1,0,29
1761620952.8960507,0,6,32
1761620952.9340508,3,5,36
1761620952.9700508,0,-4,35
1761620953.0070508,0,0,45
1761620953.0450506,-1,1,39
1761620953.0810506,-1,-1,35
1761620953.1180508,3,-1,39
1761620953.1560507,-3,1,34
1761620953.1920507,5,-1,38
1761620953.2290506,0,-3,34
1761620953.2660508,-3,0,35
1761620953.3020508,-3,3,38
1761620953.3390508,-2,-6,32
1761620953.3770506,-1,0,29
1761620953.4150507,-3,0,33
1761620953.4510508,-4,-5,33
1761620953.4880507,-8,2,32
1761620953.5320508,-6,-2,38
1761620953.5710506,-4,-4,45
1761620953.6080508,-7,-3,42
1761620953.6470506,-5,0,40
1761620953.6850507,-4,-1,38
1761620953.7210507,-3,-3,45
1761620953.7590508,-6,0,43
1761620953.7970507,-2,-4,32
1761620953.8350508,-1,-3,33
1761620953.8710508,4,-6,28
1761620953.9080508,4,-4,37
1761620953.9460506,-2,-2,36
1761620953.985051,-1,-3,47
1761620954.0210507,1,-3,33
1761620954.0580506,0,-2,34
1761620954.097051,3,2,42
1761620954.1350508,-3,-2,39
1761620954.1710508,-6,0,46
1761620954.2080507,-5,-3,42
1761620954.2470508,5,-3,34
1761620954.2850506,3,-4,30
1761620954.3210506,-2,-4,28
1761620954.3580508,-4,-4,39
1761620954.3970506,1,0,34
1761620954.4350507,0,0,49
1761620954.4710507,-1,0,34
1761620954.508051,0,-5,30
1761620954.5460508,-8,-4,31
1761620954.5820508,-1,-1,31
1761620954.620051,3,1,38
1761620954.6570508,10,-5,33
1761620954.6960506,4,4,23
1761620954.732051,-5,0,22
1761620954.7690508,-4,0,31
1761620954.8070507,0,1,33
1761620954.8450508,6,1,30
1761620954.8810508,4,3,19
1761620954.9180508,-2,-2,29
1761620954.9570508,-1,-5,26
1761620954.995051,-7,2,33
1761620955.0310507,-5,2,29
1761620955.0680506,0,-6,22
1761620955.107051,-4,0,34
1761620955.1450508,-4,-8,31
1761620955.1810508,-1,-6,28
1761620955.2180507,-3,-2,32
1761620955.2570508,-9,-3,38
1761620955.2930508,1,-6,32
1761620955.3300507,-5,-9,37
1761620955.3680508,-4,-1,33
1761620955.4070508,1,-1,34
1761620955.4430506,0,1,41
1761620955.4800508,2,1,27
1761620955.5170507,-5,0,41
1761620955.5530508,-4,1,36
1761620955.5910506,-3,-1,37
1761620955.6280508,-8,0,31
1761620955.6670508,-2,2,26
1761620955.7030506,-5,3,27
1761620955.7410507,-1,-1,33
1761620955.778051,0,-4,44
1761620955.8160508,0,2,27
1761620955.8520508,-4,0,31
1761620955.8890507,-2,-5,37
1761620955.9270508,-1,-9,40
1761620955.9660506,3,1,29
1761620956.0020506,0,-4,34
1761620956.0390508,-5,0,33
1761620956.0770507,3,0,33
1761620956.1130507,-1,0,29
1761620956.1500506,0,0,33
1761620956.1870508,-5,2,28
1761620956.2230508,6,2,35
1761620956.2600508,5,-4,46
1761620956.2980506,0,2,33
1761620956.3360507,3,3,30
1761620956.3720508,2,-6,23
1761620956.4090507,4,0,40
1761620956.4470508,-5,-9,28
1761620956.4830508,0,-7,21
1761620956.5200508,4,-10,25
1761620956.5580506,-7,-8,38
1761620956.5960507,-8,-8,47
1761620956.6320508,-3,-3,36
1761620956.6690507,-5,-3,38
1761620956.7080507,0,3,31
1761620956.7460508,0,6,23
1761620956.7820508,-6,-1,27
1761620956.8190508,-8,-5,35
1761620956.8580508,-2,-8,37
1761620956.8960507,-5,-4,33
1761620956.9320507,-1,-4,38
1761620956.9700508,9,-5,39
1761620957.008051,4,2,37
1761620957.0460508,0,-3,21
1761620957.0820508,3,0,23
1761620957.120051,3,-1,22
1761620957.1580508,-4,-3,36
1761620957.1960506,5,1,38
1761620957.232051,6,0,26
1761620957.2700508,2,-1,33
1761620957.3080506,2,0,36
1761620957.3460507,11,4,29
1761620957.3820508,-1,3,38
1761620957.4190507,8,1,39
1761620957.4570508,-4,-2,30
1761620957.4930508,1,-1,27
1761620957.5310507,0,-3,34
1761620957.5690508,1,6,42
1761620957.607051,-3,-2,36
1761620957.643051,0,-10,29
1761620957.6810508,0,-6,30
1761620957.7180507,5,-5,45
1761620957.7540507,0,-7,45
1761620957.791051,1,-4,38
1761620957.8290508,7,0,33
1761620957.8670506,3,0,38
1761620957.903051,6,-4,23
1761620957.9400508,-6,-2,37
1761620957.9790506,-1,4,22
1761620958.0170507,3,-6,21
