time,x,y,z
1761620958.0530508,2,3,39
1761620958.0900507,-5,-1,27
1761620958.1290507,-3,3,37
1761620958.1670508,-5,0,35
1761620958.2030506,-5,-6,29
1761620958.2400508,4,-1,27
1761620958.278051,2,2,36
1761620958.314051,1,0,38
1761620958.3510506,0,3,26
1761620958.3890507,5,0,37
1761620958.4280508,6,-1,40
1761620958.4640508,-2,0,35
1761620958.5010507,-2,0,37
1761620958.5390508,-3,0,41
1761620958.5770507,-1,-2,34
1761620958.6130507,-2,-1,40
1761620958.6500506,-4,-3,29
1761620958.689051,-3,-3,36
1761620958.7270508,0,0,34
1761620958.7630508,2,-3,37
1761620958.8000507,3,0,37
1761620958.8380508,5,0,27
1761620958.8740506,-1,-3,30
1761620958.9110508,0,0,31
1761620958.949051,-3,1,25
1761620958.9870508,-10,-1,25
1761620959.0230508,-3,-1,35
1761620959.0600507,0,1,38
1761620959.0980508,1,-1,36
1761620959.1340508,0,2,25
1761620959.1720507,2,1,30
1761620959.2100508,1,0,22
1761620959.2480507,-5,2,23
1761620959.2840507,-1,0,31
1761620959.3220508,2,1,38
1761620959.3590508,-1,1,34
1761620959.3980508,-4,0,34
1761620959.4340508,-3,-6,41
1761620959.4730508,-1,-5,35
1761620959.5100508,-4,-9,43
1761620959.5490508,2,-4,43
1761620959.587051,2,-3,21
1761620959.6230507,10,-1,30
1761620959.6600506,0,-2,41
1761620959.6980507,-7,-3,40
1761620959.7340508,-8,-2,41
1761620959.7720506,-5,0,38
1761620959.8100507,-2,-1,35
1761620959.8490508,1,6,31
1761620959.8850508,1,4,25
1761620959.9220507,0,0,31
1761620959.959051,7,-3,31
1761620959.9980507,5,0,36
1761620960.0340507,-2,3,34
1761620960.0720508,1,-1,26
1761620960.1090508,8,-1,38
1761620960.1480508,2,-2,45
1761620960.1840508,-4,0,37
1761620960.2230508,-2,3,29
1761620960.2600508,-6,0,30
1761620960.2980506,1,2,27
1761620960.334051,-1,0,34
1761620960.3710508,-4,-2,30
1761620960.4090507,-3,-1,35
1761620960.4480507,-2,-7,31
1761620960.4840508,0,0,41
1761620960.5220506,8,-1,34
1761620960.5600507,6,-2,38
1761620960.5990508,10,0,35
1761620960.6350508,5,-3,44
1761620960.6720507,2,-1,49
1761620960.7100508,4,5,39
1761620960.7480507,-2,0,43
1761620960.7840507,-10,4,36
1761620960.8230507,-2,-2,37
1761620960.860051,-12,-6,37
1761620960.8990507,1,0,36
1761620960.9350507,-5,-5,37
1761620960.9730508,-3,-2,41
1761620961.0110507,5,1,43
1761620961.0500507,6,-1,42
1761620961.0880508,6,-5,30
1761620961.1240506,9,2,23
1761620961.1610508,4,2,28
1761620961.199051,1,1,33
1761620961.235051,-7,1,26
1761620961.2720506,-9,-2,37
1761620961.3100507,-7,-4,32
1761620961.3490508,-3,-9,31
1761620961.3850508,6,-4,26
1761620961.4230506,-3,-3,28
1761620961.4600508,-6,-1,44
1761620961.4990506,0,-2,30
1761620961.5350506,0,-5,36
1761620961.5720508,-3,-2,32
1761620961.610051,-11,-1,36
1761620961.6490507,-1,2,34
1761620961.6850507,6,-2,35
1761620961.722051,3,0,30
1761620961.7600508,0,-2,31
1761620961.7980506,-1,0,35
1761620961.834051,0,0,23
1761620961.8710508,-2,-4,38
1761620961.9100506,2,-6,38
1761620961.9460506,0,-1,31
1761620961.9830508,0,0,37
1761620962.0200508,-1,1,40
1761620962.0590508,-3,3,41
1761620962.0950508,5,8,36
1761620962.1320508,5,-4,35
1761620962.1700506,3,-7,37
1761620962.2060506,-3,-6,40
1761620962.2430508,-4,0,40
1761620962.2800508,-4,-5,36
1761620962.3190508,-4,-2,32
1761620962.3550508,0,-3,32
1761620962.3920507,2,-1,40
1761620962.4300506,2,3,38
1761620962.4690506,2,4,46
1761620962.505051,2,-6,40
1761620962.5420508,-1,0,46
1761620962.5800507,1,-2,34
1761620962.6160507,-3,1,43
1761620962.653051,-6,-3,32
1761620962.6910508,1,6,31
1761620962.7290506,6,2,35
1761620962.7650506,-2,0,28
1761620962.8020508,0,-3,33
1761620962.8410506,6,0,36
1761620962.8790507,8,0,27
1761620962.9150507,7,0,30
1761620962.9520507,11,-4,35
1761620962.9900508,-6,-6,44
1761620963.0260508,-3,4,42
1761620963.0630507,-2,1,35
1761620963.1010506,-5,1,38
1761620963.1390507,0,-3,39
1761620963.1750507,3,-3,37
1761620963.212051,-1,-5,21
1761620963.2510507,3,-2,33
1761620963.2890508,8,-2,37
1761620963.3250508,1,-7,30
1761620963.3630507,-2,-2,41
1761620963.4010508,-3,-9,43
1761620963.4400508,0,-8,49
1761620963.4760506,-3,-4,38
1761620963.5140507,-10,-6,37
1761620963.5600507,-2,-5,33
1761620963.597051,4,4,35
1761620963.6340508,8,-5,37
1761620963.6710508,7,0,29
1761620963.709051,4,-5,31
1761620963.745051,0,-2,36
1761620963.7820508,-1,-6,35
1761620963.8210506,-1,-1,36
1761620963.8590508,-3,-4,32
1761620963.8950508,-3,-5,26
1761620963.9320507,-1,0,34
1761620963.9700508,3,-5,33
1761620964.0060508,-1,-7,38
1761620964.0430508,-7,-6,41
1761620964.0810506,5,-3,39
1761620964.120051,7,-5,39
1761620964.1560507,2,-7,35
1761620964.1930506,-1,-5,33
1761620964.2310507,-1,-5,30
1761620964.2700508,-3,0,35
1761620964.3060508,1,-2,42
1761620964.3430507,-5,-6,24
1761620964.3810508,-10,-3,36
1761620964.4200506,-10,-1,42
1761620964.4560506,3,4,39
1761620964.4940507,5,1,40
1761620964.5310507,3,0,44
1761620964.5670507,-3,1,44
1761620964.6040506,-6,0,33
1761620964.6420507,-3,-2,32
1761620964.6810508,-1,0,41
1761620964.7170508,-3,3,44
1761620964.7540507,-5,-2,47
1761620964.7920508,4,-8,31
1761620964.8310506,-6,-5,33
1761620964.8670506,0,-4,31
1761620964.9040508,-3,-4,39
1761620964.9420507,4,-2,39
1761620964.9800508,1,4,48
1761620965.0160508,0,-1,42
1761620965.0550506,0,-7,38
1761620965.0920508,0,-1,38
1761620965.130051,1,-2,36
1761620965.166051,0,-6,38
1761620965.2040508,2,-5,48
1761620965.2420506,-4,-7,44
1761620965.2800508,-9,-6,28
1761620965.3160508,1,-4,28
1761620965.3530507,2,-5,29
1761620965.3910508,5,-3,25
1761620965.4270508,7,0,31
1761620965.4640508,-3,-5,33
1761620965.5020506,-1,0,31
1761620965.541051,-5,0,33
1761620965.5770507,-2,0,36
1761620965.6140506,7,-7,35
1761620965.6520507,5,0,32
1761620965.6900508,-3,-3,48
1761620965.7260506,1,2,41
1761620965.7630508,0,3,36
1761620965.8020508,7,2,35
1761620965.8400507,-3,0,18
1761620965.8760507,-5,0,28
1761620965.9140508,-1,-1,40
1761620965.9520507,-3,-1,35
1761620965.9910507,-2,0,36
1761620966.0270507,-8,0,36
1761620966.064051,-8,-3,35
1761620966.1020508,2,-5,36
1761620966.1400506,1,0,26
1761620966.176051,-3,-5,25
1761620966.2140508,0,0,32
1761620966.2520506,0,-4,40
1761620966.288051,3,-1,42
1761620966.3250508,6,-10,40
1761620966.3640506,-1,-4,28
1761620966.4020507,-5,4,34
1761620966.4380507,1,0,31
1761620966.4750507,-1,2,28
1761620966.5140507,0,-9,19
1761620966.5520508,-7,-1,24
1761620966.5880508,-3,1,19
1761620966.6250508,-3,6,30
1761620966.6620507,-5,6,24
1761620966.7010508,-4,0,41
1761620966.7370508,-2,3,37
1761620966.7740507,9,-2,38
1761620966.8120508,5,-4,23
1761620966.8510506,10,4,35
1761620966.8870506,3,-5,40
1761620966.9240508,-4,5,27
1761620966.962051,0,0,30
1761620966.9980507,-2,-3,21
1761620967.0350506,0,-1,25
1761620967.0720508,-2,-6,24
1761620967.1110508,0,-4,29
1761620967.1470506,1,-8,35
1761620967.1840508,-7,-9,41
1761620967.2230508,-7,0,36
1761620967.2610507,0,-2,34
1761620967.2970507,-3,0,36
1761620967.334051,-5,4,48
1761620967.3730507,-3,6,36
1761620967.4110508,-3,3,34
1761620967.4470508,-7,-6,36
1761620967.4840508,1,-3,32
1761620967.5220506,1,-7,38
1761620967.5580506,5,2,39
1761620967.5950508,0,0,38
1761620967.633051,8,1,22
1761620967.6710508,6,-1,37
1761620967.7070508,3,1,32
1761620967.745051,-2,-4,35
1761620967.7830508,0,4,24
1761620967.8210506,-2,-6,28
1761620967.857051,-1,2,30
1761620967.8950508,-1,0,28
1761620967.9330506,0,-3,34
1761620967.9710507,2,-3,36
1761620968.0070508,6,-4,40
1761620968.0450506,0,-2,37
1761620968.0830507,-3,1,35
1761620968.1210508,2,3,41
1761620968.1570508,-2,3,34
1761620968.1950507,0,-1,24
1761620968.2330508,1,-6,21
1761620968.2710507,0,-1,29
1761620968.3070507,1,-3,49
1761620968.3450508,5,-1,34
1761620968.383051,0,0,47
1761620968.4190507,-1,0,31
1761620968.4560506,-5,7,37
1761620968.4930508,3,-1,37
1761620968.5290508,5,-4,34
1761620968.5660508,6,-6,25
1761620968.6040506,0,-4,38
1761620968.6420507,0,-4,31
1761620968.6790507,1,-5,27
1761620968.7160506,9,-1,21
1761620968.7530508,0,-3,34
1761620968.7920508,-3,2,35
1761620968.8280506,3,1,31
1761620968.8650508,0,1,38
1761620968.903051,-3,-5,39
1761620968.9420507,0,-6,16
1761620968.9780507,3,-3,30
1761620969.0160508,0,-2,27
1761620969.0530508,1,1,34
1761620969.0890508,-1,1,36
1761620969.1260507,-3,-1,31
1761620969.1640508,-7,-4,42
1761620969.2030506,2,-1,44
1761620969.2390506,-2,2,35
1761620969.2760508,0,0,31
1761620969.314051,0,5,34
1761620969.3520508,-2,1,36
1761620969.3880508,8,0,40
1761620969.426051,0,0,41
1761620969.4640508,-1,-2,40
1761620969.5020506,-1,5,38
1761620969.538051,0,2,27
1761620969.5750508,-4,-5,30
1761620969.6140506,-6,0,42
1761620969.6520507,-1,4,31
1761620969.6880507,8,-5,37
1761620969.7250507,2,-6,43
1761620969.7640507,-4,-4,21
1761620969.8020508,-8,-8,32
1761620969.8380508,-6,-6,35
1761620969.8760507,1,-1,38
1761620969.9140508,2,-8,35
1761620969.9520507,-4,0,42
1761620969.9880507,-1,-4,32
1761620970.0260508,-8,4,28
1761620970.064051,3,5,39
1761620970.1020508,0,0,32
1761620970.1380508,-4,3,28
1761620970.176051,0,2,22
1761620970.2140508,5,3,23
1761620970.2520506,1,3,39
1761620970.288051,7,1,36
1761620970.3260508,13,-1,37
1761620970.3640506,1,-1,34
1761620970.4020507,5,0,38
1761620970.4380507,0,0,31
1761620970.4760506,8,-3,38
1761620970.5140507,0,1,35
1761620970.5500507,0,-4,36
1761620970.587051,2,5,30
1761620970.6240506,4,-2,36
1761620970.663051,3,-4,36
1761620970.699051,1,-4,33
1761620970.7370508,3,-6,31
1761620970.7740507,2,-7,31
1761620970.8100507,6,-4,34
1761620970.847051,6,-3,43
1761620970.8840508,0,-4,40
1761620970.9200506,-6,-2,33
1761620970.9570508,-2,6,31
1761620970.995051,1,-2,32
1761620971.0340507,2,-6,33
1761620971.0700507,-4,-1,42
1761620971.107051,4,3,38
1761620971.1440508,1,0,30
1761620971.1800506,9,0,37
1761620971.2170508,-1,-2,37
1761620971.255051,5,0,37
1761620971.2930508,-6,-1,34
1761620971.3290508,-4,0,33
1761620971.3660507,-6,-5,35
1761620971.4040508,-5,-4,40
1761620971.4430506,6,-6,39
1761620971.4790506,-8,2,36
1761620971.5160508,0,0,26
1761620971.5550506,-3,-2,29
1761620971.5930507,-2,-2,28
1761620971.6290507,1,-2,23
1761620971.6670508,-1,-10,30
1761620971.7050507,-3,-7,33
1761620971.7430508,-6,-3,31
1761620971.7790508,3,0,26
1761620971.8160508,4,0,31
1761620971.8540506,0,-3,30
1761620971.8900506,6,-2,28
1761620971.9280508,2,-1,34
1761620971.9660506,-2,1,35
1761620972.0040507,-3,-1,40
1761620972.0400507,-4,0,33
1761620972.0790508,-2,-1,45
1761620972.1170506,-2,0,40
1761620972.1550508,0,-7,41
1761620972.1930506,-4,-7,32
1761620972.2290506,4,-4,33
1761620972.2670507,7,1,34
1761620972.3050506,4,1,37
1761620972.3430507,1,0,44
1761620972.3790507,0,8,35
1761620972.416051,1,-9,47
1761620972.4540508,-4,2,36
1761620972.4900508,-4,-1,37
1761620972.5270507,0,-3,39
1761620972.5650508,5,1,36
1761620972.6030507,0,6,28
1761620972.6390507,0,0,33
1761620972.676051,6,-4,30
1761620972.7140508,5,-4,41
1761620972.7500508,0,3,48
1761620972.7870507,-5,0,34
1761620972.8250508,-8,-3,39
1761620972.8610508,-7,-6,41
1761620972.8980508,0,-4,35
1761620972.9350507,-3,2,42
1761620972.9710507,-6,2,46
1761620973.008051,3,3,31
1761620973.0460508,0,-8,38
1761620973.084051,-1,0,47
1761620973.120051,0,0,43
1761620973.1570508,2,-8,34
1761620973.1950507,1,-2,30
1761620973.2310507,1,-4,19
1761620973.2690508,-4,-2,36
1761620973.3070507,-2,1,34
1761620973.3450508,-12,2,28
1761620973.3810508,-7,4,30
1761620973.4180508,-9,1,33
1761620973.4550507,-7,0,38
1761620973.4920506,0,-2,43
1761620973.5290508,8,-2,47
1761620973.5750508,1,-1,33
1761620973.6110508,0,-6,34
1761620973.6480508,0,-1,35
1761620973.686051,-2,-2,36
1761620973.7250507,0,-5,39
1761620973.7610507,-3,-1,36
1761620973.7980506,-3,0,25
1761620973.8360507,-3,-1,29
1761620973.8750508,0,6,31
1761620973.9110508,-2,1,31
1761620973.9480507,2,1,42
1761620973.9860508,0,0,47
1761620974.0240507,1,0,46
1761620974.0600507,-4,-2,44
1761620974.0980508,0,-1,32
1761620974.1360507,0,-6,32
1761620974.1750507,0,-2,43
1761620974.2110507,1,-6,40
1761620974.2490506,9,-8,34
1761620974.2860508,2,0,36
1761620974.324051,-3,0,42
1761620974.360051,2,-2,37
1761620974.3980508,-1,-4,36
1761620974.436051,-1,0,47
1761620974.4740508,7,1,29
1761620974.5100508,5,0,34
1761620974.5470507,0,10,37
1761620974.5860507,6,-1,34
1761620974.6240506,2,2,43
1761620974.6600506,2,2,41
1761620974.6970508,-3,3,34
1761620974.7360508,-3,0,37
1761620974.7740507,3,-2,48
1761620974.8100507,9,-2,44
1761620974.8480508,-5,-2,32
1761620974.8860507,-9,0,39
1761620974.9220507,-10,3,24
1761620974.959051,-7,0,29
1761620974.9960508,-10,-9,47
1761620975.0350506,-4,-4,43
1761620975.0710506,-1,-4,45
1761620975.1080508,-1,-3,43
1761620975.1460507,1,-5,48
1761620975.1850507,0,-1,46
1761620975.2210507,0,-4,40
1761620975.258051,-5,1,45
1761620975.2960508,-1,-1,34
1761620975.3330507,0,1,28
1761620975.370051,-4,-2,32
1761620975.4080508,-6,2,30
1761620975.4460506,0,0,34
1761620975.482051,0,0,26
1761620975.5200508,1,4,41
1761620975.5580506,-1,4,27
1761620975.5960507,4,9,30
1761620975.6320508,-2,2,40
1761620975.6690507,0,-1,38
1761620975.7080507,3,-1,38
1761620975.7460508,-6,11,39
1761620975.7830508,0,7,52
1761620975.8200507,-5,1,33
1761620975.8580508,-7,5,32
1761620975.8960507,-5,3,41
1761620975.9320507,0,1,44
1761620975.9690506,2,0,44
1761620976.0070508,-2,3,36
1761620976.0450506,-2,3,20
1761620976.0810506,-3,-5,19
1761620976.1190507,-7,3,39
1761620976.1570508,-5,-7,34
1761620976.1950507,-5,-5,41
1761620976.2310507,-2,-10,45
1761620976.2690508,-6,-6,44
1761620976.3070507,-1,-3,36
1761620976.3460507,-5,4,29
1761620976.3820508,-6,0,15
1761620976.4190507,-8,2,30
1761620976.4570508,-6,1,38
1761620976.4960508,-2,-5,40
1761620976.5320508,-3,-2,41
1761620976.5690508,-2,-1,55
1761620976.6080508,-5,-10,28
1761620976.6460507,3,-8,29
1761620976.6820507,6,-2,34
1761620976.7190506,5,-1,32
1761620976.7570508,0,-7,35
1761620976.7950506,1,-4,29
1761620976.8310506,1,0,29
1761620976.8680508,3,2,33
1761620976.9060507,2,7,35
1761620976.9420507,0,2,38
1761620976.9790506,-2,-5,48
1761620977.0170507,-12,-9,33
1761620977.0560508,0,-5,28
1761620977.0920508,-1,0,31
1761620977.1290507,-1,-3,46
1761620977.1670508,0,-3,41
1761620977.2030506,0,-3,44
1761620977.2400508,7,-2,39
1761620977.278051,2,-6,45
1761620977.3160508,-6,-1,46
1761620977.3520508,-2,1,40
1761620977.3890507,-8,1,44
1761620977.4280508,2,0,38
1761620977.4660506,3,-1,40
1761620977.5020506,2,-4,33
1761620977.5390508,5,-3,35
1761620977.5770507,4,-2,36
1761620977.6160507,0,-5,39
1761620977.6520507,-2,-2,41
1761620977.689051,1,-7,31
1761620977.7270508,-4,0,21
1761620977.7630508,0,1,34
1761620977.801051,0,-6,36
1761620977.8390508,0,-4,43
1761620977.8770506,-6,-2,36
1761620977.913051,-5,-4,36
1761620977.9520507,4,-5,43
1761620977.9890506,5,-8,28
1761620978.0270507,-1,-1,34
1761620978.0630507,0,-2,27
1761620978.1010506,2,-5,30
1761620978.1390507,0,2,30
1761620978.1770508,1,-3,32
1761620978.2130508,1,-7,32
1761620978.2510507,-5,-7,33
1761620978.2890508,4,0,28
1761620978.3270507,5,-5,29
1761620978.3630507,2,-13,33
1761620978.4010508,1,-2,33
1761620978.439051,-3,-7,39
1761620978.4780507,4,-5,37
1761620978.5160508,-1,-3,33
1761620978.5520508,1,0,34
1761620978.5890508,1,-4,28
1761620978.6270506,-3,-6,35
1761620978.663051,-8,-5,37
1761620978.7010508,-3,-5,29
1761620978.7390506,0,1,38
1761620978.7770507,-2,1,42
1761620978.8130507,-7,-6,33
1761620978.8520508,0,-4,34
1761620978.8890507,2,-4,34
1761620978.9280508,8,0,44
1761620978.9660506,0,-3,38
1761620979.0020506,0,-2,32
1761620979.0390508,-4,6,34
1761620979.0770507,2,4,31
1761620979.1130507,-8,0,27
1761620979.1500506,-1,-4,34
1761620979.1880507,-6,4,29
1761620979.2270508,-1,1,23
1761620979.2630508,-9,-4,28
1761620979.3020508,-6,6,27
1761620979.3390508,-2,2,23
1761620979.3770506,5,1,32
1761620979.413051,1,1,38
1761620979.4510508,-4,-4,35
1761620979.4890506,0,0,29
1761620979.5270507,1,0,36
1761620979.5630507,1,4,38
1761620979.6000507,-2,2,53
1761620979.6380508,-4,0,45
1761620979.6740508,0,9,40
1761620979.7110507,-5,0,30
1761620979.7480507,-3,-2,32
1761620979.7870507,-7,-2,25
1761620979.8230507,1,2,36
1761620979.860051,0,-3,51
1761620979.8980508,1,1,43
1761620979.9340508,-3,-3,49
1761620979.972051,2,-10,36
1761620980.0100508,0,-4,34
1761620980.0480506,-2,4,37
1761620980.084051,0,3,40
1761620980.1210508,-2,-4,30
1761620980.1590507,-1,-7,25
1761620980.1980507,0,-3,24
1761620980.2340508,0,-4,33
1761620980.2710507,3,-2,27
1761620980.3090508,2,2,40
1761620980.347051,-4,0,41
1761620980.383051,-5,-1,40
1761620980.4200506,-5,0,34
1761620980.4580507,-4,-4,30
1761620980.4940507,0,3,31
1761620980.5310507,5,6,25
1761620980.5690508,0,3,29
1761620980.607051,0,3,21
1761620980.643051,0,-3,37
1761620980.6800506,3,-3,40
1761620980.7180507,5,-4,36
1761620980.7540507,-3,-2,39
1761620980.791051,-5,2,37
1761620980.8290508,-5,-4,41
1761620980.8670506,-3,-2,43
1761620980.903051,-5,0,41
1761620980.9410508,1,5,38
1761620980.9790506,9,-2,39
1761620981.0170507,5,0,35
1761620981.0530508,-5,1,38
1761620981.0910506,-2,1,38
1761620981.1290507,1,-1,45
1761620981.1670508,0,-5,45
1761620981.2030506,-4,-5,33
1761620981.2410507,3,0,37
1761620981.2790508,3,7,46
1761620981.3170507,4,4,38
1761620981.3530507,1,0,32
1761620981.3910508,5,-3,41
1761620981.4290507,2,-3,37
1761620981.4650507,3,1,26
1761620981.5020506,-1,-1,40
1761620981.541051,3,-4,30
1761620981.5790508,3,-4,37
1761620981.6150508,-2,-9,40
1761620981.6520507,0,-5,40
1761620981.689051,-4,-10,51
1761620981.7280507,-3,0,44
1761620981.7640507,0,1,42
1761620981.801051,-3,0,30
1761620981.8390508,0,-1,29
1761620981.8750508,6,-2,39
1761620981.9120507,6,2,39
1761620981.949051,-3,-3,39
1761620981.9880507,7,0,37
1761620982.0240507,2,4,40
1761620982.061051,-10,1,36
1761620982.0990508,-5,-6,50
1761620982.1380508,-1,-4,30
1761620982.1740508,-2,2,30
1761620982.2110507,-10,0,38
1761620982.2490506,-2,2,41
1761620982.2850506,3,-2,31
1761620982.3220508,6,3,29
1761620982.360051,-4,3,25
1761620982.3980508,-3,-1,41
1761620982.4340508,7,-5,44
1761620982.4710507,-7,-4,35
1761620982.5100508,-7,0,43
1761620982.5480506,-4,3,35
1761620982.584051,0,4,37
1761620982.6210508,4,-2,24
1761620982.6590507,0,-4,36
1761620982.6950507,5,0,38
1761620982.732051,0,-1,40
1761620982.7700508,6,2,45
1761620982.8080506,-1,0,42
1761620982.8440506,0,-2,42
1761620982.8810508,12,2,26
1761620982.9190507,9,-3,48
1761620982.9550507,7,-5,40
1761620982.9930508,3,1,34
1761620983.0300508,-7,-6,32
1761620983.0690508,-6,-2,41
1761620983.1050508,-1,-1,36
1761620983.143051,2,-3,28
1761620983.1800506,3,-2,34
1761620983.2190506,3,-2,30
1761620983.255051,-4,4,37
1761620983.2930508,0,1,29
1761620983.3310506,2,6,28
1761620983.3690507,3,-2,32
1761620983.4050508,3,-6,30
1761620983.4430506,1,2,26
1761620983.4800508,-4,-5,23
1761620983.5190508,-4,-1,39
1761620983.5550506,2,0,30
1761620983.6010506,3,3,34
1761620983.6390507,-1,3,34
1761620983.6750507,-2,0,36
1761620983.7130508,3,1,37
1761620983.7500508,-1,-3,35
1761620983.7890508,-3,-6,30
1761620983.8250508,-4,4,46
1761620983.8620508,0,-1,42
1761620983.9000506,3,1,40
1761620983.936051,2,1,45
1761620983.9730508,2,0,33
1761620984.0100508,-3,0,28
1761620984.0460508,-1,0,39
1761620984.0830507,6,1,40
1761620984.120051,1,-3,38
1761620984.1590507,-1,-1,35
1761620984.1950507,-12,0,31
1761620984.232051,-7,5,31
1761620984.2700508,0,-3,39
1761620984.3060508,4,-8,34
1761620984.3430507,5,-5,22
1761620984.380051,-3,0,38
1761620984.416051,-2,6,40
1761620984.4530506,-2,6,41
1761620984.4910507,0,2,35
1761620984.5290508,5,6,40
1761620984.5650508,4,3,24
1761620984.6020508,7,4,32
1761620984.6400506,6,-1,28
1761620984.676051,5,2,28
1761620984.7130508,2,4,29
1761620984.7510507,-3,-3,24
1761620984.7900507,3,-3,24
1761620984.8260508,2,0,38
1761620984.8630507,9,0,31
1761620984.9010508,10,0,34
1761620984.939051,6,5,37
1761620984.9750507,1,1,32
1761620985.0120506,-3,0,42
1761620985.0500507,-2,3,35
1761620985.0860507,3,5,36
1761620985.1230507,1,2,34
1761620985.1610508,5,1,34
1761620985.199051,-2,2,33
1761620985.235051,0,3,32
1761620985.2720506,3,-2,30
1761620985.311051,9,1,33
1761620985.3490508,-1,1,40
1761620985.3850508,2,1,36
1761620985.4220507,-6,-4,36
1761620985.4610507,-1,4,34
1761620985.4990506,-1,0,32
1761620985.5350506,2,4,44
1761620985.5720508,0,0,39
1761620985.6110508,0,8,40
1761620985.6490507,10,3,39
1761620985.6850507,5,0,34
1761620985.722051,5,1,29
1761620985.7610507,-5,2,27
1761620985.7980506,-3,4,35
1761620985.8350508,0,-2,46
1761620985.8730507,-3,-1,43
1761620985.9120507,-12,4,17
1761620985.9500508,-3,1,30
1761620985.9860508,-4,1,32
1761620986.0230508,0,4,36
1761620986.061051,4,7,24
1761620986.097051,-1,3,27
1761620986.1350508,0,-1,24
1761620986.1720507,4,-4,38
1761620986.2110507,-1,-2,46
1761620986.2470508,-4,3,36
1761620986.2840507,7,1,28
1761620986.3210506,-3,-3,35
1761620986.360051,-3,-5,37
1761620986.3960507,4,-2,43
1761620986.4330506,11,1,37
1761620986.4710507,-5,0,32
1761620986.5070508,5,-2,33
1761620986.5440507,4,-4,36
1761620986.5810506,-3,0,36
1761620986.6170506,1,0,38
1761620986.6540508,7,0,40
1761620986.6920507,3,8,29
1761620986.7300508,-2,0,44
1761620986.7660508,-2,0,36
1761620986.8030508,-2,5,34
1761620986.8410506,-1,-5,32
1761620986.8770506,-2,-4,32
1761620986.9150507,0,-2,34
1761620986.9530506,1,0,25
1761620986.9910507,1,2,27
1761620987.0270507,4,0,34
1761620987.064051,1,1,29
1761620987.1020508,5,-2,39
1761620987.1410508,6,0,49
1761620987.1770508,2,-5,42
1761620987.2150507,-7,-3,37
1761620987.2530508,6,0,43
1761620987.291051,0,-5,36
1761620987.3270507,0,1,38
1761620987.3640506,-3,-5,37
1761620987.4020507,-1,-4,41
1761620987.4410508,1,4,48
1761620987.4770508,1,3,50
1761620987.5140507,-5,1,44
1761620987.5520508,3,5,48
1761620987.5900507,-2,0,35
1761620987.6260507,2,0,30
1761620987.663051,0,-3,21
1761620987.7010508,5,-2,31
1761620987.7370508,0,-3,42
1761620987.7740507,7,-4,35
1761620987.8120508,8,-1,44
1761620987.8500507,-3,-4,42
1761620987.8860507,-2,-1,38
1761620987.9230506,-2,-2,28
1761620987.962051,0,-3,34
1761620987.9980507,0,1,34
1761620988.0350506,5,0,40
1761620988.0720508,1,0,44
1761620988.1080508,-5,-1,32
1761620988.1460507,3,-5,45
1761620988.1830506,-2,-4,36
1761620988.222051,-1,-6,37
1761620988.258051,-9,-1,33
1761620988.2960508,-6,-4,30
1761620988.334051,0,0,32
1761620988.3720508,7,-2,27
1761620988.4080508,8,-4,41
1761620988.4450507,6,-3,31
1761620988.4830508,4,-1,28
1761620988.5210507,0,-4,29
1761620988.5570507,-2,0,24
1761620988.5940506,-3,0,23
1761620988.6320508,-10,-1,31
1761620988.6680508,0,-2,38
1761620988.7050507,0,0,39
1761620988.7420506,-2,-6,43
1761620988.7810507,-3,-6,38
1761620988.8170507,-3,-5,36
1761620988.8540506,0,-1,42
1761620988.8920507,-3,-4,35
1761620988.9280508,-1,-5,30
1761620988.9660506,0,0,37
1761620989.0040507,3,0,36
1761620989.0420508,1,-10,38
1761620989.0780506,0,-11,30
