time,x,y,z
1761620989.1160507,6,-6,35
1761620989.1540508,0,-1,34
1761620989.1920507,2,-4,39
1761620989.2280507,5,-3,31
1761620989.2670507,2,-1,28
1761620989.3040507,3,2,30
1761620989.3420508,0,0,36
1761620989.3780508,-1,1,42
1761620989.4150507,-5,3,35
1761620989.4530506,-5,-1,45
1761620989.4920506,3,-5,33
1761620989.528051,0,-4,27
1761620989.5650508,-3,-2,42
1761620989.6030507,-3,2,34
1761620989.6420507,0,-2,29
1761620989.6780508,-1,5,32
1761620989.7160506,-5,0,35
1761620989.7530508,-7,0,29
1761620989.791051,-3,5,36
1761620989.8270507,-1,4,38
1761620989.8640506,-2,-4,28
1761620989.903051,2,-4,28
1761620989.9410508,0,2,37
1761620989.9770508,-2,0,40
1761620990.0140507,7,0,43
1761620990.0520508,1,-2,44
1761620990.0880508,0,-1,32
1761620990.1250508,1,2,32
1761620990.163051,-4,-7,30
1761620990.199051,1,-3,32
1761620990.2360508,-1,0,41
1761620990.2730508,0,-3,35
1761620990.311051,4,-8,31
1761620990.347051,-2,-7,33
1761620990.3840508,-2,-8,26
1761620990.4230506,1,3,32
1761620990.459051,-1,6,47
1761620990.4970508,-7,0,47
1761620990.5350506,-4,1,48
1761620990.5730507,-8,-1,40
1761620990.6090508,-2,-3,42
1761620990.6470506,-1,0,24
1761620990.6840508,0,3,24
1761620990.722051,4,3,22
1761620990.758051,-5,3,24
1761620990.7950506,-2,-4,29
1761620990.8330507,0,-7,38
1761620990.8720508,-1,-1,40
1761620990.9080508,-3,2,40
1761620990.9450507,0,0,38
1761620990.9830508,5,3,37
1761620991.0190508,-1,2,37
1761620991.0570507,-3,4,33
1761620991.0940506,-2,-2,41
1761620991.133051,-3,-3,40
1761620991.1690507,-3,-6,36
1761620991.2060506,-3,4,35
1761620991.2440507,-2,-2,41
1761620991.2820508,-6,-4,41
1761620991.3180506,-4,-7,30
1761620991.3550508,-5,-5,36
1761620991.3940508,-6,0,26
1761620991.4320507,-2,0,36
1761620991.4680507,0,-2,33
1761620991.505051,-8,-1,39
1761620991.5440507,-4,-10,30
1761620991.5820508,-5,-5,33
1761620991.6180508,-6,-3,25
1761620991.6550508,-11,4,41
1761620991.6930506,5,-4,34
1761620991.7290506,0,-6,26
1761620991.7660508,-2,3,36
1761620991.8040507,0,2,35
1761620991.8420508,1,-10,47
1761620991.8780508,-5,-1,44
1761620991.9150507,-3,-1,44
1761620991.9540508,1,-3,37
1761620991.9920506,2,-4,33
1761620992.028051,0,-3,31
1761620992.0650508,-2,-4,40
1761620992.1040506,-4,-3,46
1761620992.1420507,0,-8,42
1761620992.1780508,4,-9,48
1761620992.2150507,5,0,51
1761620992.2530508,3,-1,36
1761620992.2890508,2,-2,34
1761620992.3260508,-2,0,27
1761620992.3640506,3,3,34
1761620992.4000506,0,0,31
1761620992.4370508,-3,3,34
1761620992.4740508,-4,1,33
1761620992.5110507,2,0,28
1761620992.5480506,4,2,26
1761620992.5850508,-2,4,36
1761620992.6240506,1,0,40
1761620992.6610508,0,-5,39
1761620992.6980507,-1,-2,38
1761620992.7360508,0,5,29
1761620992.7740507,-8,2,36
1761620992.8100507,1,-1,36
1761620992.8480508,4,3,45
1761620992.8850508,1,0,38
1761620992.9230506,-6,-1,46
1761620992.959051,-8,0,38
1761620992.9960508,-3,4,36
1761620993.0340507,-4,4,37
1761620993.0700507,-1,-4,25
1761620993.107051,-6,0,38
1761620993.1450508,0,-3,35
1761620993.1830506,2,-7,36
1761620993.2190506,2,-5,30
1761620993.2560508,-4,-2,39
1761620993.2950506,4,3,35
1761620993.3330507,2,-6,40
1761620993.3690507,-3,-8,30
1761620993.4060507,-7,0,29
1761620993.4440508,1,-4,35
1761620993.4800508,0,0,32
1761620993.5170507,-5,0,34
1761620993.5550506,-1,0,28
1761620993.5930507,7,-2,38
1761620993.6360507,1,-7,49
1761620993.6750507,3,-4,33
1761620993.7130508,9,-2,25
1761620993.7490506,0,-4,25
1761620993.7860508,-6,-1,27
1761620993.8250508,-7,-1,23
1761620993.8630507,4,-6,23
1761620993.8990507,2,-5,17
1761620993.9370508,-2,0,24
1761620993.9750507,-7,0,30
1761620994.0130508,0,-8,37
1761620994.0490508,2,-8,36
1761620994.0860507,11,-4,33
1761620994.1240506,2,-2,31
1761620994.1600506,2,-4,34
1761620994.1970508,0,-7,35
1761620994.235051,2,-4,32
1761620994.2730508,-8,-2,34
1761620994.3090508,-8,-2,37
1761620994.347051,-2,0,37
1761620994.3850508,0,-1,30
1761620994.4210508,5,-5,39
1761620994.4580507,-1,-3,35
1761620994.4960508,-2,-4,34
1761620994.5350506,-5,-4,25
1761620994.5710506,-2,-3,39
1761620994.6090508,-1,2,41
1761620994.6470506,0,-2,40
1761620994.6850507,2,-4,37
1761620994.7210507,-2,-9,34
1761620994.758051,-1,-5,37
1761620994.7960508,-1,-4,40
1761620994.8350508,2,0,31
1761620994.8710508,-4,0,38
1761620994.9080508,-1,0,45
1761620994.9450507,-1,-3,42
1761620994.9840508,-7,-5,50
1761620995.0200508,-6,-6,44
1761620995.0570507,-2,-3,35
1761620995.0950508,-1,-5,44
1761620995.1340508,-1,-2,39
1761620995.1700506,-4,-3,31
1761620995.2070508,-2,-1,41
1761620995.245051,2,2,26
1761620995.2810507,0,-1,17
1761620995.3180506,-8,-5,16
1761620995.3560507,-2,-5,34
1761620995.3950508,0,-5,28
1761620995.4310508,4,-8,35
1761620995.4680507,1,-1,35
1761620995.5060508,-5,0,29
1761620995.5440507,0,-4,44
1761620995.5800507,2,-1,33
1761620995.6170506,-3,-3,32
1761620995.6560507,0,-8,43
1761620995.6940508,-2,-9,47
1761620995.7300508,-1,-6,42
1761620995.768051,-3,-1,40
1761620995.8060508,-2,2,45
1761620995.8450508,-3,7,44
1761620995.8810508,0,2,35
1761620995.9190507,5,1,38
1761620995.9560506,0,2,38
1761620995.9940507,2,0,29
1761620996.0300508,3,0,31
1761620996.0670507,-1,0,34
1761620996.1050508,5,0,29
1761620996.1410508,4,-3,38
1761620996.1780508,7,-4,36
1761620996.2160506,1,-9,43
1761620996.2540507,0,1,25
1761620996.2900507,3,0,37
1761620996.3280506,-1,6,33
1761620996.3660507,-2,2,36
1761620996.4040508,-5,0,29
1761620996.4400508,-7,0,36
1761620996.4770508,-8,-1,41
1761620996.5160508,-4,1,37
1761620996.5540507,2,2,34
1761620996.5900507,0,-1,26
1761620996.6270506,1,0,35
1761620996.666051,-4,-4,40
1761620996.7020507,0,-4,41
1761620996.7400508,9,-5,43
1761620996.778051,2,-11,28
1761620996.8160508,5,-10,36
1761620996.8520508,0,-3,18
1761620996.8900506,-6,1,36
1761620996.9280508,-6,0,41
1761620996.9660506,-3,3,35
1761620997.0020506,-3,4,41
1761620997.0390508,1,0,47
1761620997.0760508,3,-1,42
1761620997.1120508,4,1,49
1761620997.1490507,0,1,32
1761620997.186051,-1,-1,41
1761620997.2250507,-4,-2,40
1761620997.2610507,5,-4,42
1761620997.2980506,12,1,37
1761620997.3360507,2,7,32
1761620997.3720508,-2,2,31
1761620997.4090507,2,-4,45
1761620997.4460506,-4,-8,39
1761620997.485051,-6,3,37
1761620997.5210507,0,1,34
1761620997.5580506,0,0,37
1761620997.5960507,4,-1,48
1761620997.6320508,-3,0,42
1761620997.6690507,5,-2,34
1761620997.7070508,9,-8,44
1761620997.745051,3,4,42
1761620997.7810507,-2,1,33
1761620997.8180506,-3,1,39
1761620997.857051,1,-4,40
1761620997.8950508,4,-2,36
1761620997.9310508,-1,5,42
1761620997.9680507,2,0,42
1761620998.0060508,-2,0,38
1761620998.0420508,-5,-1,37
1761620998.0790508,1,-1,32
1761620998.1170506,-3,0,38
1761620998.1550508,-7,3,41
1761620998.1910508,0,0,41
1761620998.2290506,-4,0,43
1761620998.2670507,0,-1,38
1761620998.3050506,-3,-6,40
1761620998.3410506,0,-5,40
1761620998.3790507,-1,2,44
1761620998.4170508,-4,0,47
1761620998.4550507,3,0,41
1761620998.4910507,-4,1,45
1761620998.528051,-2,-6,35
1761620998.5670507,4,-4,25
1761620998.6050508,0,-4,24
1761620998.6410508,3,-6,29
1761620998.6780508,-6,-3,31
1761620998.7170508,-5,-5,34
1761620998.755051,-3,-6,43
1761620998.791051,-2,-2,47
1761620998.8290508,-5,-5,46
1761620998.8670506,-5,-6,47
1761620998.9060507,0,-3,38
1761620998.9420507,-6,-6,42
1761620998.9810507,0,-6,42
1761620999.018051,2,-3,40
1761620999.0560508,0,4,50
1761620999.0920508,2,-4,40
1761620999.1290507,2,-3,36
1761620999.1670508,-2,-5,32
1761620999.2030506,1,0,41
1761620999.2410507,0,2,47
1761620999.278051,0,4,38
1761620999.3170507,-3,2,42
1761620999.3530507,-4,0,41
1761620999.3910508,-1,3,39
1761620999.4280508,0,6,22
1761620999.4660506,2,1,28
1761620999.5020506,2,-2,35
1761620999.5390508,8,-1,38
1761620999.5770507,2,2,32
1761620999.6130507,1,-3,41
1761620999.6500506,0,-4,44
1761620999.6880507,2,1,35
1761620999.7260506,-1,-2,34
1761620999.7620506,-6,3,33
1761620999.8000507,-4,4,28
1761620999.8380508,-3,0,26
1761620999.8760507,-2,-3,35
1761620999.9120507,-2,-3,37
1761620999.9500508,-2,-4,41
1761620999.9880507,-4,-4,47
1761621000.0270507,4,-3,38
1761621000.0630507,1,1,30
1761621000.1000507,-2,-2,28
1761621000.1380508,-1,-3,30
1761621000.1770508,2,-3,35
1761621000.2130508,5,-5,37
1761621000.2500508,7,-1,32
1761621000.288051,0,-6,31
1761621000.3260508,-4,-6,48
1761621000.3620508,-6,-6,45
1761621000.4000506,0,-2,38
1761621000.4380507,3,0,37
1761621000.4760506,-1,2,46
1761621000.5120506,2,-4,49
1761621000.5500507,-3,-3,32
1761621000.5880508,0,7,36
1761621000.6260507,-4,-1,35
1761621000.6620507,-5,0,31
1761621000.7000508,-6,1,44
1761621000.7380507,-8,0,42
1761621000.7760508,5,-3,23
1761621000.8120508,2,-9,32
1761621000.8490508,4,-5,22
1761621000.8870506,5,-6,25
1761621000.9230506,0,-9,32
1761621000.9600508,3,-2,26
1761621000.9980507,-1,-1,42
1761621001.0340507,0,-2,41
1761621001.0710506,-1,-5,39
1761621001.110051,-4,-4,36
1761621001.1480508,-3,-3,37
1761621001.1840508,0,-8,30
1761621001.2210507,9,-6,19
1761621001.2590508,-1,0,34
1761621001.2970507,12,2,45
1761621001.3330507,3,-1,40
1761621001.370051,6,-11,37
1761621001.4080508,2,-7,27
1761621001.4440508,-2,-4,28
1761621001.482051,10,-1,43
1761621001.5190508,3,-4,33
1761621001.5570507,6,-10,46
1761621001.5930507,1,-6,45
1761621001.630051,-1,-11,33
1761621001.6680508,1,-1,32
1761621001.7070508,0,0,32
1761621001.7430508,-2,-1,31
1761621001.7800508,-1,-2,32
1761621001.8190508,-10,-3,33
1761621001.857051,-3,1,38
1761621001.893051,9,4,34
1761621001.9300506,-2,6,45
1761621001.9690506,0,0,28
1761621002.0070508,2,-3,32
1761621002.0430508,4,-8,38
1761621002.0800507,2,-5,39
1761621002.1190507,-6,-8,35
1761621002.1570508,-12,-3,25
1761621002.1930506,-7,-5,32
1761621002.2300508,3,-4,34
1761621002.2690508,-6,-3,34
1761621002.3070507,-11,-1,35
1761621002.3430507,-1,1,34
1761621002.380051,-6,0,30
1761621002.4190507,-4,0,37
1761621002.4570508,-3,-10,32
1761621002.4930508,1,-4,27
1761621002.5310507,1,5,23
1761621002.5690508,-6,-1,28
1761621002.607051,-5,6,39
1761621002.643051,-5,-2,46
1761621002.6810508,1,1,48
1761621002.7190506,-4,-2,36
1761621002.7570508,-5,-3,43
1761621002.7930508,-3,-1,42
1761621002.8300507,2,4,49
1761621002.8690507,-4,0,44
1761621002.9070508,0,5,41
1761621002.9430506,-1,3,41
1761621002.9800508,-5,-8,43
1761621003.0190508,-5,0,31
1761621003.0570507,-1,3,38
1761621003.0930507,-3,-1,35
1761621003.130051,-1,0,38
1761621003.1690507,-5,0,38
1761621003.2060506,-5,-1,39
1761621003.2440507,7,-1,32
1761621003.2810507,2,-4,29
1761621003.3190508,4,0,35
1761621003.3550508,3,3,33
1761621003.3940508,0,3,29
1761621003.4310508,-3,0,29
1761621003.4690506,-3,-2,21
1761621003.505051,-2,-9,34
1761621003.5430508,-1,-5,30
1761621003.5810506,0,-6,31
1761621003.620051,0,-1,37
1761621003.663051,0,-9,31
1761621003.7020507,-7,-5,29
1761621003.7390506,-7,2,31
1761621003.7750506,0,-3,41
1761621003.8120508,-3,4,31
1761621003.8500507,-5,-2,36
1761621003.8890507,0,0,40
1761621003.9250507,2,0,37
1761621003.962051,-1,1,38
1761621003.9990506,6,4,28
1761621004.038051,-1,-3,31
1761621004.074051,-9,-5,46
1761621004.1110508,-9,-2,49
1761621004.1500506,-3,-5,40
1761621004.1880507,-3,-2,33
1761621004.2240508,-1,-5,27
1761621004.2610507,0,-2,37
1761621004.2990508,0,-3,39
1761621004.3350508,0,-2,38
1761621004.3730507,1,-2,38
1761621004.4100506,2,1,31
1761621004.4480507,-1,0,43
1761621004.4840508,-4,-1,37
1761621004.5210507,4,3,35
1761621004.5590508,4,-3,27
1761621004.5950508,2,-1,36
1761621004.6320508,0,0,38
1761621004.6700506,0,0,48
1761621004.7080507,-4,-7,46
1761621004.7440507,-7,0,46
1761621004.7810507,0,0,43
1761621004.8200507,2,-8,39
1761621004.8580508,4,3,35
1761621004.8940508,0,4,40
1761621004.9320507,-2,2,29
1761621004.9700508,0,3,32
1761621005.008051,5,-5,32
1761621005.0440507,-9,-5,28
1761621005.0810506,-4,-4,29
1761621005.120051,-4,1,36
1761621005.1580508,-6,-1,30
1761621005.1940508,-8,4,33
1761621005.2310507,-8,0,27
1761621005.2700508,-5,3,33
1761621005.3060508,0,0,33
1761621005.3450508,-2,-2,35
1761621005.3820508,-7,-6,36
1761621005.4210508,1,-5,25
1761621005.459051,2,-7,32
1761621005.495051,2,2,34
1761621005.5320508,0,-3,40
1761621005.5700507,4,4,34
1761621005.6060507,3,5,24
1761621005.6440508,-2,0,37
1761621005.6810508,0,-5,31
1761621005.7200508,0,-2,31
1761621005.7560508,2,5,36
1761621005.7930508,-4,-6,33
1761621005.8310506,-5,-4,30
1761621005.870051,1,-4,37
1761621005.9060507,4,-5,34
1761621005.9430506,-1,-1,37
1761621005.9810507,-6,0,31
1761621006.0200508,1,0,36
1761621006.0560508,1,-3,40
1761621006.0930507,-4,-1,45
1761621006.1310508,-4,-3,36
1761621006.1700506,-7,-2,41
1761621006.2060506,2,-8,38
1761621006.245051,4,-5,32
1761621006.2820508,-1,-2,34
1761621006.3210506,0,-6,38
1761621006.3590508,2,0,38
1761621006.3950508,1,-1,38
1761621006.4320507,0,-4,41
1761621006.4700508,0,-2,28
1761621006.5060508,-8,-7,29
1761621006.5440507,0,-9,48
1761621006.5810506,-1,-7,34
1761621006.620051,3,-3,39
1761621006.6560507,2,1,38
1761621006.6950507,-2,-3,43
1761621006.732051,-8,6,50
1761621006.7710507,-1,1,36
1761621006.8090508,1,0,33
1761621006.8450508,5,-3,34
1761621006.8820508,0,-4,38
1761621006.9210508,0,0,38
1761621006.959051,-4,8,26
1761621006.995051,0,0,21
1761621007.0320508,1,-3,35
1761621007.0710506,-1,0,39
1761621007.1090508,-6,0,32
1761621007.1450508,-2,-2,37
1761621007.1830506,-8,0,33
1761621007.2210507,-2,-1,44
1761621007.2590508,-9,0,43
1761621007.2950506,-2,-3,50
1761621007.3330507,1,3,40
1761621007.3710508,-3,-7,30
1761621007.4090507,-2,0,42
1761621007.4450507,-6,1,42
1761621007.482051,-5,5,38
1761621007.5210507,0,0,35
1761621007.5570507,1,-1,37
1761621007.5940506,5,-4,36
1761621007.6310508,-1,-7,27
1761621007.6700506,0,-4,32
1761621007.7060506,-6,0,36
1761621007.7440507,-1,0,37
1761621007.7810507,-11,1,39
1761621007.8170507,-6,-5,42
1761621007.8550508,0,0,41
1761621007.8920507,2,7,36
1761621007.9300506,-5,4,44
1761621007.9660506,-2,-2,33
1761621008.0030508,-5,-2,37
1761621008.041051,-1,-6,27
1761621008.0800507,0,0,31
1761621008.1160507,-2,-4,49
1761621008.153051,0,0,46
1761621008.1910508,3,0,51
1761621008.2270508,-2,-1,46
1761621008.2640507,-5,-2,34
1761621008.3020508,3,1,33
1761621008.3400507,0,-3,33
1761621008.3760507,2,-5,36
1761621008.413051,4,-3,36
1761621008.4520507,-4,-5,31
1761621008.4900508,-10,7,35
1761621008.5260508,-12,9,35
1761621008.5630507,-11,0,27
1761621008.6010506,-7,2,34
1761621008.6370506,-2,1,33
1761621008.6750507,-5,5,31
1761621008.7130508,-4,-4,31
1761621008.7510507,-5,-2,36
1761621008.7870507,-6,-7,26
1761621008.8260508,-3,0,34
1761621008.8630507,0,2,28
1761621008.9010508,-3,0,33
1761621008.9370508,0,-7,32
1761621008.9740508,5,-7,26
1761621009.0120506,0,-3,33
1761621009.051051,-1,-4,24
1761621009.087051,-1,-4,27
1761621009.1250508,-2,-1,27
1761621009.163051,-4,-2,33
1761621009.2020507,-2,-4,35
1761621009.2400508,0,-2,30
1761621009.2760508,3,0,27
1761621009.3130507,4,0,25
1761621009.3510506,0,-5,35
1761621009.3870506,-1,-2,32
1761621009.4250507,2,-6,42
1761621009.4630508,1,-10,32
1761621009.5010507,1,1,30
1761621009.538051,1,-1,26
1761621009.5750508,1,0,23
1761621009.6120508,0,1,31
1761621009.6480508,-1,0,35
1761621009.6850507,-8,-6,34
1761621009.7230508,-4,-6,31
1761621009.7620506,-3,-3,25
1761621009.7980506,-12,1,29
1761621009.8350508,-4,1,34
1761621009.8720508,0,-3,37
1761621009.9080508,0,-7,40
1761621009.9450507,0,-5,31
1761621009.982051,-3,2,42
1761621010.0190508,-1,5,38
1761621010.0560508,-6,0,39
1761621010.0940506,-7,-2,33
1761621010.1320508,0,8,25
1761621010.1680508,4,2,23
1761621010.2060506,-4,0,33
1761621010.2430508,-5,-6,42
1761621010.2820508,-1,-4,29
1761621010.3180506,-2,-2,37
1761621010.3560507,0,-5,32
1761621010.393051,-5,0,33
1761621010.4310508,0,-1,31
1761621010.4670508,3,0,17
1761621010.5040507,0,-7,31
1761621010.5420508,-3,-9,40
1761621010.5780506,4,-2,39
1761621010.6150508,0,-2,30
1761621010.653051,7,-5,29
1761621010.6910508,-4,-4,27
1761621010.7270508,-3,-10,27
1761621010.7640507,-4,-11,41
1761621010.8020508,0,-6,39
1761621010.8380508,-7,-7,31
1761621010.8750508,-7,-8,33
1761621010.913051,1,-2,33
1761621010.9520507,6,-6,27
1761621010.9880507,-3,1,42
1761621011.0250506,0,-2,30
1761621011.0630507,4,-2,32
1761621011.1010506,4,4,29
1761621011.1370506,0,0,24
1761621011.1740508,5,0,30
1761621011.2130508,0,-2,22
1761621011.2510507,-1,-5,36
1761621011.2870507,1,-12,39
1761621011.324051,-2,0,31
1761621011.3620508,-1,0,31
1761621011.3980508,-4,-4,36
1761621011.4350507,-5,-2,26
1761621011.4730508,-3,0,39
1761621011.5110507,0,0,33
1761621011.5470507,5,0,32
1761621011.584051,-2,-5,31
1761621011.6230507,-5,-2,29
1761621011.6610508,-9,0,32
1761621011.6970508,-12,-1,36
1761621011.7360508,-1,-2,35
1761621011.7730508,0,-3,33
1761621011.8090508,4,-3,33
1761621011.8460507,-6,3,37
1761621011.883051,0,0,31
1761621011.9190507,0,2,32
1761621011.9560506,0,-9,34
1761621011.9940507,2,0,32
1761621012.0320508,4,-7,35
1761621012.0680506,7,-1,41
1761621012.1050508,-3,-2,40
1761621012.1440508,0,-9,38
1761621012.1820507,-1,-2,22
1761621012.2180507,1,-8,22
1761621012.255051,8,-3,28
1761621012.2930508,4,-2,29
1761621012.3290508,6,2,29
1761621012.3660507,8,2,29
1761621012.403051,2,-5,41
1761621012.4420507,3,0,40
1761621012.4780507,-6,0,35
1761621012.5150506,-1,0,36
1761621012.5530508,-1,-1,24
1761621012.5890508,0,-3,23
1761621012.6260507,2,-4,30
1761621012.663051,5,-1,32
1761621012.7020507,0,1,23
1761621012.7380507,1,0,32
1761621012.7750506,-1,0,31
1761621012.814051,0,1,36
1761621012.8520508,-5,3,34
1761621012.8880508,2,3,21
1761621012.9250507,0,-2,36
1761621012.9640508,0,5,34
1761621013.0020506,0,0,34
1761621013.038051,-1,3,34
1761621013.0750508,3,-3,28
1761621013.1140506,9,1,34
1761621013.1520507,0,5,27
1761621013.1880507,2,0,28
1761621013.2250507,-3,4,36
1761621013.2630508,-1,1,37
1761621013.2990508,4,8,35
1761621013.337051,0,1,40
1761621013.3740506,9,0,41
1761621013.4120507,5,-3,39
1761621013.4480507,-1,-4,23
1761621013.485051,2,0,44
1761621013.5230508,-4,1,38
1761621013.5590508,-1,0,28
1761621013.5960507,-4,-2,38
1761621013.6340508,5,3,19
1761621013.6780508,0,-1,22
1761621013.7160506,1,-4,26
1761621013.7540507,5,-4,34
1761621013.7920508,4,2,36
1761621013.8280506,-3,4,36
1761621013.8650508,0,-1,39
1761621013.903051,5,-2,38
1761621013.939051,0,-4,25
1761621013.9780507,3,4,29
1761621014.0150506,5,1,33
1761621014.0530508,4,-3,33
1761621014.0890508,0,0,39
1761621014.1260507,8,-2,31
1761621014.1640508,0,7,40
1761621014.2000508,-3,0,40
1761621014.2370508,1,1,45
1761621014.2740507,0,-1,49
1761621014.3100507,-1,-4,43
1761621014.347051,-1,-4,35
1761621014.3850508,-1,1,32
1761621014.4240508,0,2,50
1761621014.4600508,-3,3,42
1761621014.4970508,-1,1,41
1761621014.5340507,0,1,41
1761621014.5700507,-5,2,34
1761621014.607051,-6,-1,35
1761621014.6450508,-1,-8,36
1761621014.6840508,2,-4,36
1761621014.7200508,0,-4,32
1761621014.7570508,0,-8,39
1761621014.7950506,-9,-4,37
1761621014.834051,-7,-1,27
1761621014.870051,-7,-3,43
1761621014.9080508,1,-2,34
1761621014.9450507,1,0,25
1761621014.9830508,1,1,38
1761621015.0190508,2,-2,40
1761621015.0560508,-4,-6,24
1761621015.0950508,2,-4,32
1761621015.133051,2,1,40
1761621015.1690507,-4,0,45
1761621015.2060506,0,-1,34
1761621015.2440507,-1,0,26
1761621015.2800508,-4,7,27
1761621015.3170507,2,2,28
1761621015.3550508,6,0,38
1761621015.393051,11,-4,33
1761621015.4290507,3,-1,31
1761621015.4660506,2,-5,42
1761621015.5040507,-4,-10,43
1761621015.5400507,3,-9,28
1761621015.5770507,-2,-2,34
1761621015.6150508,2,-2,27
1761621015.653051,4,-2,40
1761621015.6900508,3,3,44
1761621015.7270508,4,-6,36
1761621015.7650506,3,-6,23
1761621015.8030508,0,-9,35
1761621015.8390508,-6,-1,35
1761621015.8770506,-1,-1,41
1761621015.9150507,0,-1,45
1761621015.9530506,-5,-5,29
1761621015.9890506,-8,-3,43
1761621016.0270507,-4,-6,39
1761621016.0650508,0,-2,34
1761621016.1030507,0,3,31
1761621016.1390507,3,0,43
1761621016.176051,6,-5,38
1761621016.2150507,1,0,31
1761621016.2510507,1,0,32
1761621016.288051,2,-5,24
1761621016.3260508,-1,-6,37
1761621016.3650508,-5,-1,40
1761621016.4010508,0,4,47
1761621016.4380507,6,0,39
1761621016.4750507,-1,0,37
1761621016.5110507,-1,-7,44
1761621016.5490508,2,0,38
1761621016.5860507,0,-4,37
1761621016.6240506,-2,-3,34
1761621016.6600506,2,6,36
1761621016.6970508,1,-1,40
1761621016.735051,2,0,28
1761621016.7710507,7,-7,37
1761621016.8090508,5,-5,38
1761621016.8460507,-2,0,38
1761621016.8850508,-4,-8,32
1761621016.9210508,-2,0,23
1761621016.9580507,0,-2,24
1761621016.995051,-7,6,33
1761621017.0340507,1,-1,25
1761621017.0700507,6,-7,28
1761621017.107051,-3,-2,33
1761621017.1460507,-3,0,27
1761621017.1840508,-1,-6,30
1761621017.2200508,-5,-4,31
1761621017.258051,1,-6,25
1761621017.2960508,0,-3,33
1761621017.334051,7,-5,35
1761621017.370051,3,-2,44
1761621017.4070508,-1,-5,31
1761621017.4460506,0,-1,35
1761621017.4840508,3,-5,30
1761621017.5200508,0,-3,30
1761621017.5570507,2,-7,33
1761621017.5950508,2,-5,45
1761621017.6310508,-2,-5,32
1761621017.6690507,-4,-6,47
1761621017.7070508,1,-3,38
1761621017.745051,0,-5,46
1761621017.7810507,0,-2,40
1761621017.8190508,-2,-1,38
1761621017.857051,-6,0,35
1761621017.8950508,-1,3,32
1761621017.9310508,3,-1,28
1761621017.9690506,-2,7,39
1761621018.0070508,3,0,41
1761621018.0450506,7,-2,37
1761621018.0810506,3,-7,36
1761621018.1180508,3,-5,36
1761621018.1560507,1,-5,26
1761621018.1940508,1,-7,22
1761621018.2300508,5,-3,27
1761621018.2670507,7,-4,29
1761621018.3050506,4,4,25
1761621018.3410506,0,1,39
1761621018.3780508,4,-1,36
1761621018.416051,4,0,43
1761621018.4520507,3,0,28
1761621018.4890506,2,-2,26
1761621018.5260508,-3,0,42
1761621018.5630507,-2,1,29
1761621018.6000507,-5,1,23
1761621018.6370506,-1,4,41
1761621018.6750507,0,3,31
1761621018.7110507,1,2,34
1761621018.7480507,-1,1,34
1761621018.7860508,-2,-1,47
1761621018.8220508,-9,-4,44
1761621018.8610508,-4,-4,41
1761621018.9000506,-8,-1,47
1761621018.9370508,-4,-2,35
1761621018.9760506,-3,-1,34
1761621019.0120506,0,1,37
1761621019.0490508,0,-4,32
1761621019.087051,-5,-2,27
1761621019.1260507,-1,1,31
1761621019.1620507,2,2,28
1761621019.199051,-1,-4,33
1761621019.2370508,0,-2,34
1761621019.2750506,6,-8,34
1761621019.3120508,-2,-5,35
1761621019.3500507,2,0,34
1761621019.3870506,0,0,33
1761621019.4250507,3,-4,36
1761621019.4610507,0,1,29
1761621019.4990506,4,-10,39
1761621019.5370507,0,-1,35
1761621019.5750508,1,0,37
1761621019.6110508,-4,-2,38
1761621019.6500506,-8,-7,48
1761621019.6870508,2,-3,38
1761621019.7250507,0,-2,39
1761621019.7610507,0,-2,33
1761621019.7980506,-5,-1,31
1761621019.837051,-4,-2,34
1761621019.8750508,-8,-8,30
1761621019.9110508,-8,-7,35
1761621019.949051,0,-4,35
1761621019.9870508,2,-1,45
1761621020.0260508,6,0,35
