time,x,y,z
1761621020.0620508,5,2,15
1761621020.0990508,1,-4,34
1761621020.1370506,2,-3,32
1761621020.1750507,6,0,43
1761621020.2110507,9,-5,42
1761621020.2480507,-2,-1,34
1761621020.2870507,-1,1,34
1761621020.3250508,-1,0,42
1761621020.3610508,-7,-4,48
1761621020.3980508,-3,-3,39
1761621020.4370508,3,-5,31
1761621020.4730508,2,3,14
1761621020.5100508,6,-5,25
1761621020.5480506,3,-2,31
1761621020.587051,1,-6,21
1761621020.6230507,0,-10,35
1761621020.6600506,-6,-13,33
1761621020.6980507,-2,-3,31
1761621020.7370508,1,-4,31
1761621020.7730508,0,-5,26
1761621020.8100507,0,-5,31
1761621020.847051,-2,-1,33
1761621020.8860507,0,-8,42
1761621020.9220507,4,-6,41
1761621020.959051,0,-2,46
1761621020.9970508,3,1,34
1761621021.0330508,8,2,39
1761621021.0700507,-5,-1,38
1761621021.1080508,-2,-6,26
1761621021.1470506,3,-8,32
1761621021.1830506,0,-2,30
1761621021.2200508,-5,-5,43
1761621021.258051,3,-5,43
1761621021.2970507,0,4,42
1761621021.3330507,1,-1,39
1761621021.370051,1,-5,37
1761621021.4070508,-3,-1,41
1761621021.4460506,-2,0,32
1761621021.482051,-4,0,32
1761621021.5190508,0,-3,42
1761621021.5580506,0,0,36
1761621021.5960507,2,-4,39
1761621021.6320508,-1,-3,36
1761621021.6700506,1,5,33
1761621021.7080507,1,2,39
1761621021.7460508,-3,1,29
1761621021.7820508,-9,-1,35
1761621021.8190508,5,-1,40
1761621021.857051,7,-1,46
1761621021.893051,1,0,40
1761621021.9300506,2,-2,44
1761621021.9680507,1,0,31
1761621022.0060508,-6,5,42
1761621022.0420508,-1,3,47
1761621022.0790508,5,-5,42
1761621022.1170506,1,-4,30
1761621022.153051,1,3,30
1761621022.1910508,-2,0,29
1761621022.2280507,-12,-2,33
1761621022.2670507,-2,-2,39
1761621022.3030508,4,0,30
1761621022.3400507,5,-3,31
1761621022.3780508,-3,-1,31
1761621022.416051,-7,2,24
1761621022.4520507,-1,0,31
1761621022.4890506,-3,-9,27
1761621022.528051,-9,-7,40
1761621022.5660508,-1,-7,23
1761621022.6020508,-6,-5,27
1761621022.6390507,-3,-9,40
1761621022.6780508,3,-3,30
1761621022.7140508,-1,-6,28
1761621022.7510507,-3,1,45
1761621022.7890508,-6,-8,37
1761621022.8280506,0,-7,38
1761621022.8640506,-2,-7,32
1761621022.9010508,-4,-1,30
1761621022.939051,0,0,23
1761621022.9770508,0,0,24
1761621023.0130508,1,1,29
1761621023.0500507,-1,0,39
1761621023.0880508,-3,-9,30
1761621023.1240506,-1,-6,28
1761621023.1610508,10,-6,26
1761621023.199051,0,-1,33
1761621023.2380507,5,-3,35
1761621023.2740507,1,-3,45
1761621023.311051,0,-1,29
1761621023.3500507,1,-1,27
1761621023.3880508,1,-6,24
1761621023.4240508,0,-8,33
1761621023.4610507,-12,-1,31
1761621023.4990506,-5,3,21
1761621023.538051,-6,4,23
1761621023.574051,-4,3,24
1761621023.6110508,-4,1,30
1761621023.6490507,-1,1,26
1761621023.6930506,-4,-3,28
1761621023.7310507,0,0,19
1761621023.7690508,3,0,28
1761621023.8080506,0,-3,39
1761621023.8440506,-1,-5,40
1761621023.883051,-2,-1,30
1761621023.9200506,-6,-3,28
1761621023.959051,-2,2,24
1761621023.9970508,-4,-3,34
1761621024.0330508,-4,-3,25
1761621024.0700507,-2,0,37
1761621024.1080508,4,8,36
1761621024.1440508,3,3,42
1761621024.1810508,0,3,40
1761621024.2190506,5,0,39
1761621024.2570508,0,-7,23
1761621024.2930508,0,0,22
1761621024.3300507,-3,-5,33
1761621024.3690507,-1,0,24
1761621024.4070508,-1,0,30
1761621024.4430506,1,0,33
1761621024.4800508,0,0,39
1761621024.518051,-2,0,30
1761621024.5540507,-7,2,42
1761621024.5920508,0,-3,28
1761621024.6290507,5,1,30
1761621024.6670508,2,-2,23
1761621024.7030506,3,0,30
1761621024.7400508,9,-3,30
1761621024.7790508,3,-1,38
1761621024.8150508,3,2,43
1761621024.8520508,3,-5,48
1761621024.8900506,13,-5,38
1761621024.9280508,6,0,29
1761621024.9640508,11,2,38
1761621025.0010507,5,-9,42
1761621025.0390508,4,-7,30
1761621025.0750508,1,-1,35
1761621025.1120508,2,0,32
1761621025.1490507,2,1,42
1761621025.1850507,4,0,32
1761621025.2230508,1,-2,41
1761621025.2600508,5,-2,38
1761621025.2990508,4,-3,33
1761621025.3350508,3,-2,32
1761621025.3730507,0,-1,34
1761621025.4100506,2,-2,45
1761621025.449051,5,0,39
1761621025.485051,2,0,32
1761621025.5230508,0,0,41
1761621025.5600507,3,-5,28
1761621025.5990508,6,-4,36
1761621025.6350508,8,-6,46
1761621025.6730506,-2,7,36
1761621025.7100508,-4,3,32
1761621025.7480507,-4,0,26
1761621025.7840507,0,-5,33
1761621025.8220508,-2,-6,50
1761621025.860051,0,-2,44
1761621025.8980508,-4,-1,40
1761621025.9340508,-3,3,27
1761621025.9710507,-1,-3,27
1761621026.0100508,-5,3,33
1761621026.0480506,-3,-4,34
1761621026.084051,-3,-2,27
1761621026.1210508,-16,-1,36
1761621026.1600506,-4,-3,38
1761621026.1980507,0,-4,33
1761621026.2340508,-1,-9,35
1761621026.2720506,5,-3,36
1761621026.3100507,-2,-6,33
1761621026.3480508,5,-1,33
1761621026.3840508,4,-6,27
1761621026.4210508,7,0,31
1761621026.459051,6,0,22
1761621026.495051,-5,2,32
1761621026.5320508,0,-2,33
1761621026.5700507,-3,1,42
1761621026.6080508,2,0,29
1761621026.6450508,4,-5,26
1761621026.6820507,-3,-1,27
1761621026.7200508,-6,0,35
1761621026.758051,5,-1,35
1761621026.7940507,1,0,34
1761621026.8320508,9,-2,35
1761621026.870051,-1,-2,48
1761621026.9080508,1,0,49
1761621026.9440508,-1,0,42
1761621026.9810507,1,-2,38
1761621027.0200508,1,0,34
1761621027.0560508,4,-3,38
1761621027.0930507,0,9,42
1761621027.130051,0,3,40
1761621027.166051,-2,2,32
1761621027.2030506,0,0,52
1761621027.2400508,7,0,43
1761621027.2760508,3,-1,31
1761621027.3130507,-5,-8,40
1761621027.3510506,-8,-3,23
1761621027.3900506,-5,5,27
1761621027.426051,3,0,18
1761621027.4630508,-3,-7,28
1761621027.5010507,-3,-4,32
1761621027.5400507,-1,-6,32
1761621027.5760508,0,-6,38
1761621027.6130507,0,-3,44
1761621027.6500506,9,2,27
1761621027.686051,2,0,44
1761621027.7230508,3,8,38
1761621027.7600508,1,2,33
1761621027.7960508,3,1,36
1761621027.8330507,-1,6,24
1761621027.870051,2,1,31
1761621027.9060507,6,0,32
1761621027.9430506,1,0,22
1761621027.9810507,-1,2,37
1761621028.0190508,0,-2,38
1761621028.0550506,-1,0,37
1761621028.0930507,2,-5,41
1761621028.1310508,6,0,35
1761621028.1690507,0,0,32
1761621028.2050507,3,0,37
1761621028.2420506,-8,4,39
1761621028.2810507,-4,-2,45
1761621028.3190508,-5,-7,42
1761621028.3550508,-1,-4,36
1761621028.393051,3,-6,34
1761621028.4310508,4,-5,45
1761621028.4700508,7,0,37
1761621028.5060508,2,-5,37
1761621028.5430508,0,-4,38
1761621028.5810506,-2,-2,42
1761621028.6190507,0,0,33
1761621028.6550508,-3,-4,19
1761621028.6940508,-2,1,12
1761621028.7310507,-2,-4,34
1761621028.7700508,1,1,35
1761621028.8060508,0,-4,36
1761621028.8440506,-8,2,40
1761621028.8810508,0,2,31
1761621028.9190507,2,-7,35
1761621028.9550507,-2,2,40
1761621028.9920506,-6,0,46
1761621029.0300508,2,4,25
1761621029.0660508,3,5,36
1761621029.1030507,3,-1,31
1761621029.1410508,-3,0,27
1761621029.1800506,-9,7,31
1761621029.2160506,-4,3,29
1761621029.2530508,-8,-8,27
1761621029.291051,-5,-1,39
1761621029.3300507,1,-3,30
1761621029.3660507,6,-4,33
1761621029.403051,1,-4,37
1761621029.4410508,6,2,30
1761621029.4770508,4,4,26
1761621029.5140507,0,-6,32
1761621029.5520508,-2,-8,27
1761621029.5910506,-8,-3,27
1761621029.6270506,-1,-5,31
1761621029.6640508,-2,4,27
1761621029.7010508,3,-2,21
1761621029.7370508,-4,-1,31
1761621029.7740507,-5,3,17
1761621029.8120508,-2,-3,38
1761621029.8510506,-3,-9,39
1761621029.8870506,-3,-7,48
1761621029.9250507,5,-5,29
1761621029.962051,3,1,36
1761621030.0000508,-1,2,36
1761621030.0360508,-3,0,33
1761621030.0730507,3,-1,36
1761621030.1110508,0,-1,37
1761621030.1470506,0,-1,31
1761621030.1840508,-2,3,29
1761621030.222051,0,6,34
1761621030.2600508,0,0,36
1761621030.2960508,1,2,34
1761621030.3330507,4,2,34
1761621030.3720508,-6,3,33
1761621030.4100506,6,4,47
1761621030.4460506,4,4,31
1761621030.4830508,8,4,41
1761621030.5220506,2,0,35
1761621030.5600507,4,-4,36
1761621030.5960507,4,-4,27
1761621030.6340508,0,6,24
1761621030.6720507,0,-2,22
1761621030.7100508,6,0,31
1761621030.7460508,1,-5,32
1761621030.7830508,-2,7,27
1761621030.8220508,-1,3,29
1761621030.860051,-3,3,36
1761621030.8960507,-3,6,36
1761621030.9330506,-2,0,39
1761621030.972051,-1,-4,37
1761621031.0100508,-8,-2,39
1761621031.0460508,-7,-2,35
1761621031.0830507,-6,0,32
1761621031.1220508,0,-5,40
1761621031.1600506,0,-2,30
1761621031.1960506,-4,-4,33
1761621031.2330508,3,0,25
1761621031.2710507,8,5,39
1761621031.3070507,2,6,32
1761621031.3450508,-1,3,19
1761621031.383051,-3,5,28
1761621031.4220507,-1,1,39
1761621031.4580507,6,6,32
1761621031.495051,0,4,41
1761621031.5320508,-7,-3,35
1761621031.5710506,-1,1,38
1761621031.607051,-1,0,29
1761621031.6450508,0,-4,35
1761621031.6830506,-4,-1,39
1761621031.722051,-6,0,36
1761621031.758051,-9,4,31
1761621031.7950506,-8,2,49
1761621031.8330507,6,0,49
1761621031.8710508,1,5,49
1761621031.9070508,-5,4,42
1761621031.9450507,0,0,36
1761621031.982051,-1,1,27
1761621032.0210507,0,1,24
1761621032.0570507,-3,3,25
1761621032.0940506,-5,-10,28
1761621032.1320508,2,-8,29
1761621032.1710508,1,-1,36
1761621032.2070508,3,5,40
1761621032.2440507,2,-4,34
1761621032.2820508,0,-4,27
1761621032.3180506,-3,0,32
1761621032.3550508,-1,-1,33
1761621032.393051,1,6,33
1761621032.4310508,-3,0,35
1761621032.4670508,-2,0,34
1761621032.505051,-2,-1,38
1761621032.5430508,1,-2,40
1761621032.5810506,2,0,42
1761621032.6180508,-1,-5,40
1761621032.6550508,-4,-6,38
1761621032.6930506,-3,-9,32
1761621032.732051,-1,-6,30
1761621032.768051,1,-4,28
1761621032.8050506,-2,-6,37
1761621032.8430507,-7,-3,35
1761621032.8820508,-2,0,30
1761621032.9180508,-1,0,39
1761621032.9550507,11,-6,41
1761621032.9930508,2,-3,24
1761621033.0310507,2,-7,40
1761621033.0670507,1,-4,32
1761621033.1050508,-3,-2,26
1761621033.143051,4,-4,34
1761621033.1810508,5,-6,26
1761621033.2170508,7,-2,39
1761621033.255051,3,3,38
1761621033.2930508,0,-5,38
1761621033.3310506,2,-6,31
1761621033.3670506,5,-3,31
1761621033.4040508,-2,-3,41
1761621033.4430506,-1,1,34
1761621033.4810507,0,-5,37
1761621033.5170507,6,0,47
1761621033.5540507,5,-3,39
1761621033.5930507,-1,-9,42
1761621033.6290507,-6,-5,44
1761621033.666051,-8,0,23
1761621033.712051,6,12,29
1761621033.7480507,-3,8,39
1761621033.7860508,-1,1,21
1761621033.8230507,-3,1,36
1761621033.8590508,0,0,33
1761621033.8960507,-4,1,34
1761621033.9340508,-4,-3,32
1761621033.972051,-5,-4,38
1761621034.008051,-1,-1,24
1761621034.0450506,0,0,32
1761621034.0830507,2,-1,37
1761621034.1190507,-1,1,42
1761621034.1570508,5,-1,34
1761621034.1940508,-2,-2,18
1761621034.2330508,-2,-1,26
1761621034.2690508,0,1,23
1761621034.3060508,0,8,37
1761621034.3440506,4,-4,33
1761621034.383051,-2,-3,42
1761621034.4190507,-5,-2,35
1761621034.4570508,-2,-10,34
1761621034.495051,-3,-6,33
1761621034.5340507,2,-4,30
1761621034.5720508,-2,-4,35
1761621034.6080508,-2,-8,36
1761621034.6450508,4,-4,40
1761621034.6830506,5,2,42
1761621034.7190506,6,-8,51
1761621034.7560508,8,-9,37
1761621034.7940507,1,-5,42
1761621034.8330507,0,-7,43
1761621034.8690507,-5,-1,29
1761621034.9070508,-9,2,24
1761621034.9450507,-8,-1,26
1761621034.9840508,2,0,36
1761621035.0220506,5,-1,43
1761621035.0580506,3,-3,32
1761621035.0950508,1,1,28
1761621035.133051,-3,-6,47
1761621035.1690507,5,-8,32
1761621035.2060506,5,-5,30
1761621035.2440507,2,-3,21
1761621035.2820508,-1,0,42
1761621035.3180506,1,2,41
1761621035.3550508,1,8,38
1761621035.3940508,-3,-3,45
1761621035.4320507,3,-4,38
1761621035.4680507,-1,-5,37
1761621035.505051,0,-10,40
1761621035.5430508,6,-6,34
1761621035.5790508,5,-7,30
1761621035.6170506,5,-7,38
1761621035.6540508,2,-8,29
1761621035.6930506,5,-1,28
1761621035.7290506,8,2,28
1761621035.7660508,3,0,27
1761621035.8040507,-2,-3,23
1761621035.8430507,-4,-8,35
1761621035.8790507,0,-4,31
1761621035.916051,-3,-3,28
1761621035.9540508,-2,2,31
1761621035.9900508,3,6,35
1761621036.028051,0,2,31
1761621036.0650508,-5,-4,36
1761621036.1040506,7,-3,42
1761621036.1400506,0,-3,43
1761621036.1770508,-3,-8,39
1761621036.2150507,-3,-10,46
1761621036.2540507,0,-9,36
1761621036.2900507,-1,-5,35
1761621036.3280506,2,-2,41
1761621036.3660507,6,4,38
1761621036.4040508,11,1,27
1761621036.4400508,-2,-4,25
1761621036.4780507,-4,-3,41
1761621036.5160508,-7,-4,40
1761621036.5540507,-1,-3,38
1761621036.5930507,0,0,33
1761621036.6290507,-6,7,45
1761621036.666051,-5,4,30
1761621036.7040508,2,-3,31
1761621036.7400508,-2,-5,34
1761621036.778051,6,-4,26
1761621036.8150508,-6,-4,34
1761621036.8540506,-10,-5,33
1761621036.8900506,-3,-3,36
1761621036.9280508,-1,-4,48
1761621036.9660506,1,-3,45
1761621037.0040507,-4,0,37
1761621037.0400507,-4,-5,42
1761621037.0770507,-3,-11,27
1761621037.1150508,1,-7,32
1761621037.1540508,-4,0,32
1761621037.1910508,2,-5,30
1761621037.2280507,0,-3,24
1761621037.2660508,10,0,29
1761621037.3040507,7,-1,38
1761621037.3400507,-3,-7,30
1761621037.3780508,0,-3,29
1761621037.4150507,8,4,32
1761621037.4530506,-1,-3,48
1761621037.4890506,-7,-4,40
1761621037.5270507,2,0,32
1761621037.5650508,-3,0,37
1761621037.6030507,-1,-9,28
1761621037.6390507,-6,1,30
1761621037.6770508,-6,-3,35
1761621037.7160506,-1,-4,37
1761621037.7540507,-1,-1,28
1761621037.7900507,-6,0,16
1761621037.8270507,-3,-8,28
1761621037.8660507,-4,-5,33
1761621037.9040508,0,-4,34
1761621037.9400508,-5,-7,29
1761621037.9780507,-1,-2,31
1761621038.0160508,-5,-2,25
1761621038.0550506,-5,-3,19
1761621038.0910506,0,-2,25
1761621038.1280508,-2,1,33
1761621038.166051,3,0,36
1761621038.2040508,-2,4,39
1761621038.2400508,-5,0,37
1761621038.2770507,2,-1,36
1761621038.3150508,0,-3,44
1761621038.3510506,0,-3,47
1761621038.3890507,-4,1,40
1761621038.4270508,-8,-2,27
1761621038.4650507,1,-1,27
1761621038.5040507,3,4,33
1761621038.5400507,1,0,29
1761621038.5770507,-1,-5,44
1761621038.6150508,-3,-3,33
1761621038.6540508,0,-1,36
1761621038.6900508,-4,2,39
1761621038.7270508,-3,-6,28
1761621038.7650506,0,-6,32
1761621038.8040507,0,-3,34
1761621038.8400507,1,0,32
1761621038.8770506,-7,-2,27
1761621038.916051,-7,-5,30
1761621038.9540508,-2,-6,33
1761621038.9900508,2,-5,33
1761621039.0270507,-2,-1,40
1761621039.0660508,-3,-3,36
1761621039.1040506,2,-6,32
1761621039.1400506,1,-5,42
1761621039.1770508,4,-2,26
1761621039.2150507,5,-7,24
1761621039.2510507,7,-2,30
1761621039.288051,-1,3,33
1761621039.3260508,3,-3,34
1761621039.3640506,-4,-3,42
1761621039.4000506,-2,-6,42
1761621039.4370508,2,-3,38
1761621039.4760506,-3,0,42
1761621039.5140507,1,-1,46
1761621039.5500507,-2,0,33
1761621039.587051,-5,-3,40
1761621039.6260507,-8,3,35
1761621039.6640508,1,-7,32
1761621039.7000508,0,-3,38
1761621039.7370508,0,1,39
1761621039.7760508,4,-2,32
1761621039.814051,0,0,34
1761621039.8500507,3,0,36
1761621039.8870506,7,2,35
1761621039.926051,7,0,30
1761621039.9640508,3,-7,38
1761621040.0000508,1,-7,41
1761621040.0370507,-1,0,45
1761621040.0760508,5,-4,37
1761621040.1120508,0,-6,33
1761621040.1490507,-8,-8,32
1761621040.1870508,-1,-5,33
1761621040.2260506,0,-4,28
1761621040.2620506,-5,-1,19
1761621040.2990508,-4,0,32
1761621040.3360507,5,0,37
1761621040.3730507,-2,2,44
1761621040.4100506,3,-2,41
1761621040.4470508,2,-1,35
1761621040.485051,0,-1,40
1761621040.5210507,-4,-4,42
1761621040.5580506,0,0,41
1761621040.5960507,-7,4,29
1761621040.6320508,0,0,41
1761621040.6690507,-2,0,35
1761621040.7060506,-4,-3,29
1761621040.745051,0,-6,30
1761621040.7810507,4,-8,32
1761621040.8190508,5,0,27
1761621040.8560507,-4,-7,30
1761621040.8950508,-9,-6,38
1761621040.9310508,0,-6,21
1761621040.9680507,-3,-5,30
1761621041.0070508,4,4,31
1761621041.0450506,-4,-6,43
1761621041.0810506,-3,-6,40
1761621041.1190507,3,-2,26
1761621041.1570508,6,-2,33
1761621041.1950507,3,0,28
1761621041.2310507,-3,1,33
1761621041.268051,-3,0,41
1761621041.3070507,5,-1,35
1761621041.3450508,0,4,33
1761621041.3810508,-1,0,36
1761621041.4180508,0,-4,36
1761621041.4570508,-2,-1,25
1761621041.495051,-5,-4,44
1761621041.5310507,-2,-3,42
1761621041.5690508,3,-5,42
1761621041.607051,-5,-2,32
1761621041.6450508,6,6,35
1761621041.6810508,4,5,36
1761621041.7180507,1,4,45
1761621041.7560508,8,2,44
1761621041.7920508,3,2,47
1761621041.8290508,0,-9,40
1761621041.8670506,-4,-6,39
1761621041.9060507,0,-1,37
1761621041.9420507,-3,0,37
1761621041.9790506,-4,1,38
1761621042.0170507,2,-4,26
1761621042.0550506,1,0,33
1761621042.0910506,0,-3,31
1761621042.1280508,1,4,34
1761621042.166051,-2,1,41
1761621042.2020507,-19,0,46
1761621042.2390506,-8,0,38
1761621042.2770507,-4,0,26
1761621042.3130507,-4,-1,21
1761621042.3510506,2,-4,13
1761621042.3890507,5,2,31
1761621042.4270508,-1,-4,37
1761621042.4630508,9,-1,42
1761621042.5000508,0,-6,41
1761621042.538051,-3,-3,36
1761621042.5770507,0,0,47
1761621042.6130507,3,-3,44
1761621042.6500506,4,-1,34
1761621042.6880507,1,1,45
1761621042.7260506,4,0,42
1761621042.7620506,1,0,36
1761621042.8000507,3,-5,37
1761621042.837051,-1,-8,19
1761621042.8760507,-10,-6,26
1761621042.9120507,-2,-7,39
1761621042.9500508,-1,-1,35
1761621042.9880507,5,-5,23
1761621043.0270507,-1,0,29
1761621043.0630507,-3,-6,41
1761621043.1000507,-3,-4,44
1761621043.1380508,0,-1,25
1761621043.1770508,5,-1,29
1761621043.2130508,4,-4,40
1761621043.2500508,3,-4,30
1761621043.288051,-2,0,32
1761621043.3270507,5,-8,26
1761621043.3630507,2,-7,32
1761621043.4000506,0,0,43
1761621043.4380507,0,2,29
1761621043.4760506,2,0,32
1761621043.5120506,0,-1,40
1761621043.5500507,4,0,39
1761621043.5880508,-3,-3,46
1761621043.6260507,-1,2,31
1761621043.6620507,2,1,28
1761621043.7000508,3,0,18
1761621043.7460508,-3,2,20
1761621043.7820508,0,-8,36
1761621043.8190508,1,-2,33
1761621043.8580508,1,-2,32
1761621043.8960507,0,1,40
1761621043.9320507,0,1,31
1761621043.9690506,6,-1,32
1761621044.008051,6,-2,33
1761621044.0460508,4,0,32
1761621044.0820508,3,4,29
1761621044.1190507,-4,-2,32
1761621044.1580508,-2,-2,32
1761621044.1960506,-2,3,31
1761621044.232051,-3,0,23
1761621044.2690508,1,-1,28
1761621044.3080506,7,-1,35
1761621044.3460507,3,-3,40
1761621044.3820508,0,0,38
1761621044.4190507,-3,-2,34
1761621044.4580507,1,-7,41
1761621044.4940507,1,-5,38
1761621044.5310507,10,-8,32
1761621044.5680506,0,0,31
1761621044.6040506,-3,2,40
1761621044.6410508,-6,0,32
1761621044.6780508,-1,1,34
1761621044.7140508,1,-1,39
1761621044.7510507,2,-6,41
1761621044.7890508,-2,-2,36
1761621044.8280506,-1,0,29
1761621044.8640506,2,7,38
1761621044.9010508,4,2,38
1761621044.939051,3,3,37
1761621044.9770508,7,2,34
1761621045.0130508,4,-3,28
1761621045.0500507,0,-3,34
1761621045.0880508,-4,-11,35
1761621045.1240506,0,-15,38
1761621045.1610508,6,-2,40
1761621045.1980507,1,-2,31
1761621045.2340508,3,1,34
1761621045.2720506,-3,0,28
1761621045.3090508,5,0,38
1761621045.347051,4,-2,39
1761621045.383051,-7,-2,36
1761621045.4210508,-2,1,45
1761621045.459051,-1,1,39
1761621045.4970508,0,-1,26
1761621045.5330508,2,-1,35
1761621045.5710506,8,-1,38
1761621045.6090508,-4,-1,46
1761621045.6470506,-4,0,39
1761621045.6830506,8,3,34
1761621045.7200508,-4,-1,43
1761621045.7590508,-9,-6,41
1761621045.7970507,-3,3,22
1761621045.834051,-7,1,26
1761621045.8710508,-3,-1,32
1761621045.9090507,-1,-8,40
1761621045.9480507,1,2,32
1761621045.9840508,-3,-1,33
1761621046.0210507,8,-3,43
1761621046.0590508,0,-4,37
1761621046.097051,5,-1,35
1761621046.133051,3,0,29
1761621046.1710508,3,-4,34
1761621046.209051,3,0,44
1761621046.2470508,-4,-3,39
1761621046.2830508,-7,-4,40
1761621046.3210506,0,2,16
1761621046.3590508,3,2,20
1761621046.3970506,3,-8,30
1761621046.4330506,-6,-4,34
1761621046.4710507,-4,-10,38
1761621046.5100508,1,-1,40
1761621046.5490508,0,-4,35
1761621046.5850508,2,-1,35
1761621046.6220508,-3,3,43
1761621046.6600506,0,-3,25
1761621046.6980507,3,2,43
1761621046.7340508,6,1,45
1761621046.7710507,0,0,38
1761621046.8090508,1,0,38
1761621046.8450508,-4,-1,22
1761621046.883051,-4,0,37
1761621046.9200506,-12,-1,44
1761621046.959051,1,-2,33
1761621046.995051,-1,-2,31
1761621047.0320508,-1,-5,34
1761621047.0700507,9,-1,27
1761621047.1090508,7,-2,29
1761621047.1450508,5,0,38
1761621047.1820507,8,-3,33
1761621047.2190506,5,-4,39
1761621047.2560508,0,-3,32
1761621047.2930508,0,-6,37
1761621047.3300507,-2,-10,37
1761621047.3690507,0,0,34
1761621047.4050508,-4,3,35
1761621047.4430506,-2,4,40
1761621047.4800508,0,-1,22
1761621047.518051,-2,1,27
1761621047.5540507,6,1,35
1761621047.5910506,-6,-1,31
1761621047.630051,-2,-5,32
1761621047.6680508,-1,-2,22
1761621047.7040508,-3,1,38
1761621047.7410507,2,-1,30
1761621047.7790508,6,5,33
1761621047.8150508,0,-1,29
1761621047.8520508,0,-5,33
1761621047.8900506,0,-7,34
1761621047.9280508,0,-11,24
1761621047.9640508,0,-2,42
1761621048.0020506,-7,-3,34
1761621048.0400507,3,-6,25
1761621048.0790508,3,1,23
1761621048.1150508,7,-1,32
1761621048.1520507,2,1,37
1761621048.1900508,0,-1,39
1761621048.2280507,0,0,39
1761621048.2640507,-3,-6,40
1761621048.3020508,-6,-8,30
1761621048.3400507,1,-7,48
1761621048.3780508,-7,-5,30
1761621048.4140508,2,-5,31
1761621048.4520507,2,-4,35
1761621048.4900508,3,3,28
1761621048.528051,0,2,32
1761621048.564051,3,4,33
1761621048.6020508,0,4,34
1761621048.6400506,-2,2,39
1761621048.6780508,1,-2,37
1761621048.7140508,-1,5,32
1761621048.7510507,2,3,27
1761621048.7890508,0,8,42
1761621048.8250508,-1,2,34
1761621048.8620508,2,-1,30
1761621048.9000506,2,-2,31
1761621048.939051,0,0,32
1761621048.9750507,-3,1,35
1761621049.0120506,-1,-2,33
1761621049.0500507,0,-3,35
1761621049.0890508,-2,1,40
1761621049.1250508,0,-7,37
1761621049.163051,0,-1,38
1761621049.2000508,1,-7,33
1761621049.2360508,-1,-1,39
1761621049.2730508,0,3,34
1761621049.3100507,0,2,33
1761621049.3460507,-5,4,33
1761621049.3840508,-5,6,42
1761621049.4210508,1,0,44
1761621049.459051,0,-1,35
1761621049.495051,-6,-2,37
1761621049.5320508,4,-1,40
1761621049.5700507,2,4,46
1761621049.6060507,9,0,33
1761621049.643051,0,-7,40
1761621049.6810508,4,-6,35
1761621049.7190506,0,-3,45
1761621049.755051,-3,0,29
1761621049.7930508,-4,0,33
1761621049.8310506,-1,0,32
1761621049.8690507,-5,5,36
1761621049.9050508,-11,0,45
1761621049.9420507,-1,9,39
1761621049.9800508,-3,0,23
1761621050.0160508,-4,0,24
1761621050.0530508,3,1,23
1761621050.0910506,-6,-4,29
1761621050.1290507,-2,0,29
1761621050.1650507,3,0,30
1761621050.2020507,3,6,32
1761621050.2400508,0,0,39
1761621050.2760508,-6,-1,21
1761621050.3130507,-8,1,33
1761621050.3510506,0,-2,34
1761621050.3890507,1,2,38
1761621050.4250507,8,-4,39
1761621050.4630508,6,1,35
1761621050.5010507,4,-4,32
1761621050.5390508,1,1,32
1761621050.5750508,-8,-2,32
1761621050.6130507,-2,-1,43
1761621050.6510508,0,0,30
1761621050.689051,5,-1,32
1761621050.7250507,0,-5,29
1761621050.7620506,-5,-3,32
1761621050.801051,7,-5,30
1761621050.8390508,3,-5,33
1761621050.8750508,-6,-1,35
1761621050.913051,-6,5,36
1761621050.9510508,-4,2,24
1761621050.9870508,-7,1,29
1761621051.0250506,-7,0,33
1761621051.0620508,0,-2,38
