time,x,y,z
1761621051.1000507,3,-3,32
1761621051.1360507,-1,-2,28
1761621051.1740508,-2,-5,29
1761621051.212051,3,1,29
1761621051.2500508,5,-2,28
1761621051.2860508,-2,1,43
1761621051.324051,-2,4,32
1761621051.3610508,1,2,33
1761621051.3970506,-2,-5,40
1761621051.4350507,0,0,37
1761621051.472051,-5,4,38
1761621051.5100508,-9,3,39
1761621051.5460508,0,1,43
1761621051.5830507,-5,-2,40
1761621051.6210508,-9,0,39
1761621051.6600506,-1,0,43
1761621051.6960506,0,0,35
1761621051.7330508,1,0,42
1761621051.7710507,2,-7,39
1761621051.8070507,3,-9,26
1761621051.8440506,-1,-9,20
1761621051.883051,-6,-2,24
1761621051.9210508,-1,1,33
1761621051.9570508,-2,-2,23
1761621051.9940507,-1,-1,41
1761621052.0330508,1,0,38
1761621052.0710506,8,5,40
1761621052.107051,3,-2,42
1761621052.1440508,9,0,43
1761621052.1820507,0,0,39
1761621052.2200508,-10,0,36
1761621052.2560508,-6,-6,34
1761621052.2930508,-3,-4,39
1761621052.3320508,-6,-2,35
1761621052.370051,-7,-1,32
1761621052.4060507,1,0,45
1761621052.4430506,-3,-1,34
1761621052.482051,-7,-4,35
1761621052.5200508,2,-5,39
1761621052.5560508,2,-13,34
1761621052.5940506,3,-4,34
1761621052.6320508,0,0,44
1761621052.6700506,2,-4,39
1761621052.7060506,0,-6,24
1761621052.7430508,-5,-10,18
1761621052.7820508,3,-2,42
1761621052.8200507,1,-1,33
1761621052.8560507,4,2,33
1761621052.893051,2,-1,44
1761621052.9320507,0,-4,35
1761621052.9700508,3,-3,43
1761621053.0060508,2,-7,39
1761621053.0430508,-4,-3,37
1761621053.0820508,-7,-2,30
1761621053.1180508,-8,-1,31
1761621053.1560507,-4,0,38
1761621053.1940508,-2,-4,33
1761621053.232051,-5,0,28
1761621053.268051,-6,-3,35
1761621053.3060508,-5,-12,50
1761621053.3450508,-2,-7,46
1761621053.3820508,3,-7,32
1761621053.4180508,7,-9,36
1761621053.4550507,3,-7,29
1761621053.4930508,2,-8,40
1761621053.5310507,3,0,36
1761621053.5670507,1,3,32
1761621053.6040506,-3,-3,25
1761621053.6420507,2,0,37
1761621053.6780508,4,0,37
1761621053.7150507,-8,2,35
1761621053.7610507,1,1,38
1761621053.7970507,2,1,34
1761621053.834051,1,2,35
1761621053.8720508,6,2,27
1761621053.9080508,-2,0,40
1761621053.9450507,0,6,45
1761621053.9830508,0,4,41
1761621054.0210507,1,-2,40
1761621054.0570507,5,-1,39
1761621054.0950508,-1,1,36
1761621054.133051,2,-4,25
1761621054.1710508,2,-5,23
1761621054.2070508,-1,1,25
1761621054.245051,-3,6,36
1761621054.2830508,-2,0,32
1761621054.3210506,0,5,41
1761621054.357051,-4,6,42
1761621054.3950508,-4,-5,34
1761621054.4330506,-8,0,41
1761621054.4710507,-2,0,35
1761621054.5070508,-1,1,31
1761621054.5440507,0,4,18
1761621054.5820508,-3,0,23
1761621054.6180508,3,4,31
1761621054.6550508,1,-1,40
1761621054.6930506,0,2,44
1761621054.7310507,-2,4,38
1761621054.7670507,0,2,39
1761621054.8040507,-2,3,32
1761621054.8430507,-3,0,41
1761621054.8810508,-7,-2,42
1761621054.9170508,-4,0,35
1761621054.9540508,0,3,39
1761621054.9920506,2,1,39
1761621055.028051,5,0,35
1761621055.0650508,4,0,29
1761621055.1030507,-2,-1,26
1761621055.1410508,3,-4,22
1761621055.1770508,2,-7,37
1761621055.2140508,-1,1,37
1761621055.2530508,-5,-3,31
1761621055.2890508,1,8,33
1761621055.3260508,5,1,31
1761621055.3630507,4,0,30
1761621055.3990507,-3,-3,28
1761621055.436051,-1,-2,25
1761621055.4740508,-4,0,40
1761621055.5130508,-3,6,42
1761621055.5490508,-3,10,33
1761621055.5860507,-3,4,36
1761621055.6240506,-4,-2,35
1761621055.663051,5,0,25
1761621055.699051,-1,-3,36
1761621055.7360508,3,0,36
1761621055.7730508,-3,-4,49
1761621055.8120508,-1,0,43
1761621055.8480508,-5,4,39
1761621055.8860507,0,-6,22
1761621055.9230506,-2,-3,32
1761621055.962051,1,-2,31
1761621055.9980507,-2,-3,36
1761621056.0360508,-6,-5,33
1761621056.074051,-2,0,29
1761621056.1120508,-4,0,33
1761621056.1480508,-1,-4,32
1761621056.186051,1,-5,45
1761621056.2240508,-1,1,38
1761621056.2620506,-3,1,41
1761621056.2980506,-2,-8,36
1761621056.3360507,-10,0,42
1761621056.3740506,-4,-3,36
1761621056.413051,-2,-4,40
1761621056.449051,0,-5,27
1761621056.4860508,-2,0,24
1761621056.5240507,5,0,33
1761621056.5620508,10,-3,30
1761621056.5980508,11,-1,38
1761621056.6350508,-3,-4,41
1761621056.6740508,-5,0,42
1761621056.712051,7,-8,28
1761621056.7480507,2,-5,33
1761621056.7860508,-10,0,27
1761621056.824051,-6,-3,35
1761621056.8620508,1,-1,40
1761621056.8980508,0,9,40
1761621056.9350507,-3,2,35
1761621056.9740508,-2,0,41
1761621057.0120506,-4,3,30
1761621057.0480506,-3,1,34
1761621057.0850508,-4,0,33
1761621057.1230507,-4,1,33
1761621057.1590507,2,-1,46
1761621057.1960506,0,0,31
1761621057.2340508,5,1,33
1761621057.2720506,0,5,48
1761621057.3080506,5,-1,39
1761621057.3460507,3,3,31
1761621057.3840508,2,0,41
1761621057.4200506,1,4,42
1761621057.4570508,-3,7,31
1761621057.495051,-1,1,37
1761621057.5330508,-3,-5,35
1761621057.5690508,0,-7,40
1761621057.6060507,8,-3,30
1761621057.6440508,-2,-7,33
1761621057.6800506,-3,-4,32
1761621057.7180507,7,2,40
1761621057.755051,1,2,35
1761621057.7930508,-3,0,39
1761621057.8290508,-3,-5,40
1761621057.8660507,-6,0,31
1761621057.9040508,-6,-4,33
1761621057.9400508,8,2,39
1761621057.9790506,1,4,35
1761621058.0160508,-2,1,50
1761621058.0550506,0,3,34
1761621058.0930507,0,2,35
1761621058.1290507,0,5,39
1761621058.166051,-2,0,39
1761621058.2040508,5,3,36
1761621058.2400508,5,0,21
1761621058.2770507,4,-5,37
1761621058.314051,0,1,45
1761621058.3500507,-6,1,41
1761621058.3880508,-6,3,37
1761621058.426051,5,0,35
1761621058.4640508,9,-1,44
1761621058.5000508,4,-7,39
1761621058.5370507,0,0,29
1761621058.5750508,-6,-1,26
1761621058.6130507,0,0,35
1761621058.6490507,-1,1,33
1761621058.6870508,2,0,23
1761621058.7250507,5,0,28
1761621058.7630508,-2,1,29
1761621058.7990508,-2,4,32
1761621058.837051,2,2,29
1761621058.8750508,6,-1,36
1761621058.913051,0,-1,29
1761621058.949051,2,1,30
1761621058.9860508,1,-1,32
1761621059.0240507,-1,-3,37
1761621059.0600507,-3,-5,29
1761621059.0980508,-6,0,34
1761621059.1350508,0,1,40
1761621059.1730506,-6,0,36
1761621059.209051,3,0,45
1761621059.2460508,6,0,28
1761621059.2840507,1,7,35
1761621059.3200507,-3,3,35
1761621059.3580508,-2,-7,32
1761621059.3960507,1,-13,35
1761621059.4340508,0,-7,40
1761621059.4700508,1,-11,34
1761621059.508051,6,-2,26
1761621059.5460508,0,2,35
1761621059.584051,-3,1,41
1761621059.620051,1,-6,28
1761621059.6580508,10,-7,30
1761621059.6960506,1,1,25
1761621059.7340508,-2,2,26
1761621059.7700508,0,0,44
1761621059.8080506,0,-6,42
1761621059.8450508,0,-14,43
1761621059.8840508,-1,-9,29
1761621059.9210508,2,-3,33
1761621059.9580507,1,-1,43
1761621059.9960508,-4,0,39
1761621060.0340507,0,1,37
1761621060.0700507,1,-3,28
1761621060.1080508,3,0,31
1761621060.1460507,4,0,36
1761621060.1840508,5,-5,36
1761621060.2200508,0,6,40
1761621060.2570508,-7,2,46
1761621060.2950506,-6,8,34
1761621060.3310506,3,2,28
1761621060.3680508,12,-4,30
1761621060.4050508,14,3,34
1761621060.4410508,6,-2,30
1761621060.4780507,7,-1,28
1761621060.5160508,-1,-2,35
1761621060.5540507,0,-3,43
1761621060.5900507,1,2,44
1761621060.6280508,-5,0,41
1761621060.666051,1,0,42
1761621060.7040508,5,-7,33
1761621060.7400508,5,-4,45
1761621060.778051,4,0,29
1761621060.8160508,1,1,34
1761621060.8540506,3,0,42
1761621060.8900506,6,-6,42
1761621060.9280508,10,-6,34
1761621060.9660506,-2,0,30
1761621061.0040507,-1,0,23
1761621061.0400507,0,0,24
1761621061.0780506,-9,4,40
1761621061.1160507,-6,0,36
1761621061.1540508,-1,-1,31
1761621061.1900508,-5,-1,34
1761621061.2280507,-3,2,36
1761621061.2660508,3,3,43
1761621061.3040507,-4,5,22
1761621061.3400507,4,-2,23
1761621061.3790507,0,-5,43
1761621061.416051,-3,-3,48
1761621061.4550507,-3,-2,35
1761621061.4910507,6,-3,31
1761621061.528051,5,-1,36
1761621061.5660508,3,-5,39
1761621061.6040506,7,-6,24
1761621061.6400506,6,-7,28
1761621061.6770508,-4,0,45
1761621061.7150507,8,0,36
1761621061.7510507,3,-7,31
1761621061.788051,4,-7,33
1761621061.8260508,-3,-5,45
1761621061.8650508,-7,-1,32
1761621061.9010508,-3,-6,34
1761621061.9380507,-6,-1,42
1761621061.9760506,-6,-8,34
1761621062.0150506,-6,-2,45
1761621062.051051,0,-3,45
1761621062.0880508,-4,-1,45
1761621062.1260507,1,-1,42
1761621062.1620507,5,1,50
1761621062.199051,3,-2,36
1761621062.2380507,4,-8,32
1761621062.2760508,1,-9,27
1761621062.3120508,0,-6,30
1761621062.3490508,3,-3,26
1761621062.3860507,7,5,38
1761621062.4220507,5,-5,40
1761621062.459051,8,-3,28
1761621062.4960508,6,-5,37
1761621062.5320508,0,0,50
1761621062.5700507,-6,-10,29
1761621062.6080508,-6,-12,39
1761621062.6460507,4,-8,26
1761621062.6820507,6,-5,43
1761621062.7200508,4,3,33
1761621062.7570508,0,-4,36
1761621062.7960508,-1,-3,39
1761621062.8320508,-2,-1,41
1761621062.870051,5,1,34
1761621062.9070508,5,-3,25
1761621062.9450507,1,1,26
1761621062.9810507,-1,1,25
1761621063.018051,-8,-8,43
1761621063.0570507,2,0,38
1761621063.0950508,0,-1,37
1761621063.1310508,-2,0,29
1761621063.1680508,-9,-1,33
1761621063.2070508,-12,0,28
1761621063.245051,-4,2,29
1761621063.2810507,-5,0,24
1761621063.3180506,0,2,34
1761621063.3560507,-1,-1,50
1761621063.3920507,0,-4,45
1761621063.4290507,3,0,40
1761621063.4670508,3,-9,27
1761621063.505051,4,0,29
1761621063.541051,-3,-3,31
1761621063.5790508,-1,3,40
1761621063.6170506,-4,0,40
1761621063.6550508,0,0,34
1761621063.6910508,0,0,37
1761621063.7280507,2,-6,32
1761621063.7720506,3,-1,29
1761621063.8100507,5,-2,32
1761621063.8480508,-4,-2,37
1761621063.8870506,0,1,31
1761621063.9250507,2,0,32
1761621063.9610507,5,-1,39
1761621063.9980507,-4,-4,39
1761621064.0370507,5,-1,39
1761621064.0730507,0,-4,42
1761621064.1120508,0,-2,38
1761621064.1490507,0,2,37
1761621064.1870508,-6,0,36
1761621064.2230508,-6,0,26
1761621064.2600508,1,3,34
1761621064.2970507,9,-4,43
1761621064.3360507,8,-5,38
1761621064.3720508,5,-5,34
1761621064.4100506,3,-1,30
1761621064.4470508,2,-1,21
1761621064.4830508,2,0,31
1761621064.5200508,-1,5,41
1761621064.5580506,0,-1,40
1761621064.5960507,1,0,27
1761621064.6320508,2,0,41
1761621064.6690507,-3,1,34
1761621064.7070508,-2,2,39
1761621064.7430508,-2,2,36
1761621064.7800508,-4,-1,33
1761621064.8180506,0,1,28
1761621064.8560507,-9,0,33
1761621064.8920507,-3,-3,52
1761621064.9290507,8,-7,46
1761621064.9670508,-2,-4,23
1761621065.0030508,-4,6,24
1761621065.041051,-1,-3,28
1761621065.0780506,-5,-3,37
1761621065.1170506,-8,-2,35
1761621065.153051,-5,-3,37
1761621065.1900508,-5,-2,29
1761621065.2280507,-4,0,31
1761621065.2660508,-1,1,47
1761621065.3020508,1,-5,41
1761621065.3400507,4,-2,43
1761621065.3780508,7,0,40
1761621065.416051,-4,3,40
1761621065.4530506,0,2,39
1761621065.4900508,-2,3,45
1761621065.528051,4,1,42
1761621065.5660508,6,1,43
1761621065.6020508,-1,-1,36
1761621065.6400506,-4,1,35
1761621065.6780508,-8,-3,32
1761621065.7160506,-5,-7,33
1761621065.7520506,-3,-12,40
1761621065.7900507,7,-1,32
1761621065.8280506,2,3,29
1761621065.8660507,-4,-4,23
1761621065.9020507,-10,-4,22
1761621065.9400508,-3,-2,39
1761621065.9780507,0,-2,47
1761621066.0160508,-1,-2,26
1761621066.0520508,0,0,32
1761621066.0890508,-2,2,34
1761621066.1280508,5,-4,38
1761621066.1640508,2,0,44
1761621066.2010508,6,-2,43
1761621066.2380507,3,4,34
1761621066.2740507,0,8,39
1761621066.311051,-3,2,36
1761621066.3490508,2,-4,40
1761621066.3870506,0,0,37
1761621066.4230506,-4,0,44
1761621066.4600508,1,4,35
1761621066.4980507,-4,-3,35
1761621066.5340507,2,-8,35
1761621066.5710506,5,6,39
1761621066.6080508,6,4,47
1761621066.6440508,1,0,47
1761621066.6810508,-2,-4,43
1761621066.7190506,-4,2,37
1761621066.7570508,3,1,41
1761621066.7930508,-4,4,44
1761621066.8300507,0,1,31
1761621066.8680508,4,0,34
1761621066.9040508,1,-3,28
1761621066.9410508,0,-2,33
1761621066.9790506,0,0,26
1761621067.0170507,3,-3,36
1761621067.0530508,0,-9,40
1761621067.0900507,1,-2,29
1761621067.1280508,5,-1,45
1761621067.1640508,8,-2,38
1761621067.2020507,0,-4,29
1761621067.2390506,2,2,32
1761621067.278051,9,1,32
1761621067.314051,-2,6,37
1761621067.3520508,-1,0,31
1761621067.3890507,0,7,39
1761621067.4270508,2,2,37
1761621067.4630508,4,2,34
1761621067.5000508,0,1,33
1761621067.538051,0,5,22
1761621067.574051,-1,0,26
1761621067.6110508,0,2,30
1761621067.6490507,0,-3,28
1761621067.6870508,-3,1,29
1761621067.7230508,3,8,25
1761621067.7600508,-3,-4,28
1761621067.7990508,5,6,33
1761621067.837051,2,5,35
1761621067.8730507,0,7,36
1761621067.9110508,-1,-2,30
1761621067.949051,3,6,26
1761621067.9870508,-7,-3,29
1761621068.0230508,-12,-4,29
1761621068.0600507,1,-4,33
1761621068.0990508,-3,-3,23
1761621068.1370506,-1,0,33
1761621068.1730506,-1,2,32
1761621068.2110507,-3,2,30
1761621068.2490506,-2,2,28
1761621068.2870507,5,-1,31
1761621068.3230507,4,0,39
1761621068.3610508,-2,-2,43
1761621068.3990507,-9,5,37
1761621068.4350507,-10,7,40
1761621068.472051,-4,2,38
1761621068.5090508,-5,-1,41
1761621068.5480506,4,0,40
1761621068.584051,0,0,37
1761621068.6210508,-6,-1,36
1761621068.6590507,2,0,42
1761621068.6950507,-5,3,40
1761621068.7330508,-2,0,34
1761621068.7700508,-3,3,26
1761621068.8080506,-1,0,36
1761621068.8440506,-5,-5,40
1761621068.8810508,-7,2,33
1761621068.9190507,0,-1,32
1761621068.9550507,-2,0,33
1761621068.9930508,-2,-4,34
1761621069.0310507,-2,-7,38
1761621069.0700507,6,0,29
1761621069.1080508,2,-4,31
1761621069.1440508,2,-4,25
1761621069.1810508,-1,-6,31
1761621069.2190506,1,3,24
1761621069.255051,-1,1,46
1761621069.2920508,3,-3,40
1761621069.3300507,6,-3,38
1761621069.3680508,0,-9,36
1761621069.4040508,2,-4,43
1761621069.4420507,-1,-9,38
1761621069.4800508,2,0,31
1761621069.5190508,-1,-5,35
1761621069.5550506,-4,-8,26
1761621069.5940506,-3,-3,31
1761621069.6310508,-8,2,33
1761621069.6690507,-6,2,34
1761621069.7050507,3,-4,36
1761621069.7420506,0,0,43
1761621069.7800508,-8,-3,38
1761621069.8180506,-3,-1,26
1761621069.8540506,2,-1,34
1761621069.8910508,-7,-2,35
1761621069.9300506,-2,0,41
1761621069.9680507,3,0,32
1761621070.0040507,-6,-4,33
1761621070.0420508,0,-3,32
1761621070.0800507,-11,3,36
1761621070.1180508,-4,5,31
1761621070.1540508,-2,3,28
1761621070.1920507,0,-4,32
1761621070.2300508,-5,-8,42
1761621070.268051,-3,-7,42
1761621070.3040507,-3,-8,37
1761621070.3420508,-1,-8,30
1761621070.380051,4,-10,34
1761621070.4180508,0,-4,39
1761621070.4540508,4,-5,38
1761621070.4920506,4,5,36
1761621070.5300508,0,4,39
1761621070.5660508,-1,3,29
1761621070.6030507,-8,-2,27
1761621070.6410508,1,5,24
1761621070.6790507,9,0,37
1761621070.7150507,5,1,47
1761621070.7520506,-1,0,33
1761621070.7900507,-9,3,28
1761621070.8260508,-4,0,38
1761621070.8630507,-11,-1,42
1761621070.9020507,-9,-5,40
1761621070.9400508,1,-1,40
1761621070.9760506,5,-4,38
1761621071.0130508,0,0,29
1761621071.0500507,1,-2,28
1761621071.0860507,-5,-4,36
1761621071.1230507,-3,0,35
1761621071.1600506,-5,-6,45
1761621071.199051,3,-5,35
1761621071.235051,-5,-3,43
1761621071.2720506,2,3,42
1761621071.3100507,6,-9,47
1761621071.3460507,5,-8,46
1761621071.3840508,1,-1,39
1761621071.4210508,4,-5,46
1761621071.459051,0,4,44
1761621071.495051,3,-3,43
1761621071.5320508,4,4,38
1761621071.5700507,0,-4,37
1761621071.6060507,-8,-4,34
1761621071.643051,2,5,41
1761621071.6810508,2,4,24
1761621071.7190506,3,1,30
1761621071.755051,-5,-3,29
1761621071.7930508,3,-1,38
1761621071.8310506,-2,0,35
1761621071.8690507,-6,-3,42
1761621071.9050508,-1,-3,49
1761621071.9430506,1,-4,39
1761621071.9810507,-4,-7,37
1761621072.0190508,4,4,39
1761621072.0550506,2,3,28
1761621072.0930507,-3,-7,33
1761621072.1310508,2,-6,31
1761621072.1690507,0,-3,24
1761621072.2050507,0,-2,24
1761621072.2430508,0,-3,28
1761621072.2810507,-11,-5,42
1761621072.3200507,-6,-2,41
1761621072.3560507,-4,2,34
1761621072.393051,-4,4,33
1761621072.4310508,-9,5,31
1761621072.4690506,-6,-2,32
1761621072.505051,-5,0,27
1761621072.5420508,0,-4,29
1761621072.5810506,-2,-1,38
1761621072.6170506,0,-11,32
1761621072.6540508,0,-1,43
1761621072.6910508,-2,1,51
1761621072.7300508,0,0,38
1761621072.7670507,-4,-3,34
1761621072.8040507,-2,0,28
1761621072.8420508,-7,-2,32
1761621072.8810508,-2,0,31
1761621072.9170508,-3,3,37
1761621072.9540508,-1,-4,33
1761621072.9920506,-9,-8,25
1761621073.0310507,-10,-6,37
1761621073.0670507,-8,-8,35
1761621073.1040506,0,-3,39
1761621073.1420507,0,0,32
1761621073.1800506,2,1,33
1761621073.2160506,0,1,33
1761621073.2540507,0,-5,46
1761621073.2920508,-2,-10,40
1761621073.3300507,2,-4,47
1761621073.3660507,-3,2,41
1761621073.403051,-5,-4,25
1761621073.4420507,-4,0,34
1761621073.4800508,0,0,34
1761621073.5160508,4,3,34
1761621073.5530508,0,2,17
1761621073.5910506,2,1,25
1761621073.6270506,2,-3,22
1761621073.6640508,1,0,32
1761621073.7020507,8,0,27
1761621073.7400508,0,-3,19
1761621073.7840507,-1,5,37
1761621073.8220508,0,8,33
1761621073.860051,1,0,31
1761621073.8970506,-1,6,28
1761621073.9340508,-9,3,33
1761621073.972051,-5,-4,44
1761621074.0110507,-4,0,34
1761621074.0470507,-4,-8,39
1761621074.084051,3,-8,30
1761621074.1220508,0,-6,29
1761621074.1600506,-1,-1,40
1761621074.1960506,-1,-3,32
1761621074.2340508,-3,0,32
1761621074.2720506,0,0,27
1761621074.3100507,8,-2,27
1761621074.3460507,9,-4,43
1761621074.3840508,0,-4,35
1761621074.4220507,0,-7,34
1761621074.4600508,-2,-5,26
1761621074.4960508,-4,-4,36
1761621074.5340507,-1,-2,27
1761621074.5720508,5,0,32
1761621074.610051,5,-2,31
1761621074.6460507,-2,0,33
1761621074.6840508,-5,-11,32
1761621074.722051,-10,-5,32
1761621074.7610507,-5,1,29
1761621074.7970507,-8,4,41
1761621074.834051,4,4,38
1761621074.8720508,2,0,39
1761621074.9080508,-4,-4,43
1761621074.9450507,-10,0,41
1761621074.982051,-3,0,39
1761621075.018051,-5,-1,31
1761621075.0550506,2,2,35
1761621075.0920508,5,0,23
1761621075.1280508,1,-1,34
1761621075.1650507,0,0,40
1761621075.2020507,2,-4,38
1761621075.2410507,-4,-4,29
1761621075.2770507,1,1,35
1761621075.3150508,5,0,40
1761621075.3530507,0,3,27
1761621075.3910508,3,0,27
1761621075.4270508,0,-4,17
1761621075.4650507,5,-7,27
1761621075.5020506,-2,-4,30
1761621075.541051,0,0,20
1761621075.5770507,-1,-3,15
1761621075.6150508,-1,-1,22
1761621075.6540508,1,-4,23
1761621075.6920507,-2,-1,38
1761621075.7280507,0,-3,41
1761621075.7650506,-1,2,33
1761621075.8030508,-3,1,24
1761621075.8410506,-1,-4,33
1761621075.8770506,1,-6,35
1761621075.9150507,6,1,31
1761621075.9530506,5,-3,41
1761621075.9910507,-5,-5,37
1761621076.0270507,-1,-5,47
1761621076.0650508,0,-2,26
1761621076.1030507,1,-6,37
1761621076.1410508,-9,-4,34
1761621076.1770508,-4,1,34
1761621076.2150507,3,-4,31
1761621076.2530508,0,-1,28
1761621076.291051,5,-4,18
1761621076.3270507,1,-1,20
1761621076.3640506,2,-3,28
1761621076.4020507,6,1,27
1761621076.4380507,2,0,37
1761621076.4750507,1,2,32
1761621076.5130508,6,-1,28
1761621076.551051,3,-2,25
1761621076.587051,0,2,37
1761621076.6240506,-3,-6,34
1761621076.663051,-1,4,25
1761621076.7010508,-4,0,38
1761621076.7370508,-2,-1,36
1761621076.7740507,1,0,36
1761621076.8120508,-4,-3,45
1761621076.8480508,-4,1,51
1761621076.8850508,-2,2,41
1761621076.9230506,-3,-1,43
1761621076.959051,-5,1,38
1761621076.9960508,0,0,36
1761621077.0330508,0,-2,39
1761621077.0690508,4,-4,37
1761621077.1060507,-3,-4,33
1761621077.1440508,-3,-1,39
1761621077.1830506,2,-4,42
1761621077.2190506,7,-1,44
1761621077.2570508,2,6,44
1761621077.2940507,7,-2,47
1761621077.3320508,-1,6,41
1761621077.3680508,-3,0,39
1761621077.4050508,-7,0,44
1761621077.4440508,0,3,36
1761621077.482051,1,0,36
1761621077.518051,0,-1,34
1761621077.5550506,-7,-3,40
1761621077.5930507,-3,-3,40
1761621077.6320508,2,0,42
1761621077.6680508,3,1,28
1761621077.7050507,-5,3,33
1761621077.7430508,-1,1,36
1761621077.7790508,-4,2,36
1761621077.8160508,-2,3,46
1761621077.8530507,-6,0,43
1761621077.8890507,4,3,45
1761621077.926051,-1,-4,46
1761621077.9640508,6,-1,39
1761621078.0020506,4,4,50
1761621078.038051,0,7,42
1761621078.0750508,-4,-2,41
1761621078.1140506,-1,-4,41
1761621078.1520507,0,-1,37
1761621078.1880507,-5,2,22
1761621078.2250507,0,0,22
1761621078.2630508,0,-2,21
1761621078.2990508,3,-1,25
1761621078.3360507,-5,-3,37
1761621078.3740506,-5,-6,43
1761621078.413051,-2,-5,38
1761621078.449051,-3,-5,34
1761621078.4860508,2,-7,37
1761621078.5240507,0,-6,38
1761621078.5620508,-7,0,36
1761621078.5980508,-1,0,28
1761621078.6350508,0,-4,31
1761621078.6740508,5,-2,32
1761621078.712051,1,-3,38
1761621078.7480507,-3,-2,40
1761621078.7860508,-1,2,40
1761621078.824051,-6,-2,29
1761621078.8620508,-2,-4,33
1761621078.8980508,1,3,34
1761621078.936051,3,-1,31
1761621078.9740508,-1,4,32
1761621079.0120506,6,-1,29
1761621079.0480506,1,1,38
1761621079.0850508,2,-2,44
1761621079.1240506,6,-6,38
1761621079.1600506,-2,-11,38
1761621079.1970508,-3,-3,33
1761621079.235051,-6,-3,26
1761621079.2740507,-5,-6,39
1761621079.3100507,-9,1,32
1761621079.347051,-7,-2,34
1761621079.3860507,2,0,40
1761621079.4240508,1,0,33
1761621079.4600508,-1,-2,28
1761621079.4970508,1,0,38
1761621079.5340507,-1,-2,37
1761621079.5730507,1,5,47
1761621079.6090508,-1,3,37
1761621079.6470506,0,0,32
1761621079.6850507,-4,-1,30
1761621079.7230508,0,3,32
1761621079.7590508,-7,8,29
1761621079.7960508,0,2,38
1761621079.834051,-4,1,37
1761621079.870051,-4,-7,50
1761621079.9070508,7,-8,36
1761621079.9440508,6,-7,32
1761621079.9800508,10,-8,38
1761621080.0170507,3,-4,37
1761621080.0560508,2,-1,44
1761621080.0940506,2,-4,41
1761621080.130051,2,-4,39
1761621080.1670508,0,-1,31
1761621080.2050507,0,-5,40
1761621080.2430508,-8,-7,31
1761621080.2790508,0,-4,33
1761621080.3160508,-4,-6,43
1761621080.3550508,1,-9,23
1761621080.393051,0,-5,30
1761621080.4290507,2,-2,41
1761621080.4660506,-2,-2,32
1761621080.505051,1,0,43
1761621080.5430508,-1,0,21
1761621080.5790508,-2,2,42
1761621080.6160507,0,6,46
1761621080.6550508,1,-4,39
1761621080.6930506,-3,-11,45
1761621080.7290506,-7,-5,48
1761621080.7660508,2,2,45
1761621080.8040507,-6,-2,42
1761621080.8400507,3,-1,49
1761621080.8770506,6,-1,43
1761621080.9150507,3,1,50
1761621080.9530506,-2,3,39
1761621080.9890506,-2,0,43
1761621081.0260508,0,-7,37
1761621081.064051,-4,1,42
1761621081.1000507,0,0,48
1761621081.1370506,0,1,38
1761621081.1750507,5,-1,40
1761621081.2130508,0,-4,40
1761621081.2490506,0,-3,41
1761621081.2860508,-2,-5,40
1761621081.3250508,-7,-8,28
1761621081.3610508,0,-5,44
1761621081.3980508,-1,-5,39
1761621081.436051,0,-8,47
1761621081.4740508,-4,0,38
1761621081.5110507,-1,2,29
1761621081.5480506,0,2,38
1761621081.5850508,4,2,36
1761621081.6210508,1,-6,37
1761621081.6580508,5,-2,45
1761621081.6960506,-1,1,43
1761621081.7340508,-7,0,39
1761621081.7710507,-1,-1,42
1761621081.8080506,-6,-6,26
1761621081.8460507,-4,-6,47
1761621081.8850508,3,1,53
1761621081.9210508,4,9,43
1761621081.9580507,5,5,32
1761621081.9960508,12,-4,36
1761621082.0340507,6,-5,26
1761621082.0700507,0,-5,34
1761621082.1080508,5,4,32
