time,x,y,z
1761621082.1460507,-2,-6,34
1761621082.1850507,-1,-3,30
1761621082.2210507,-1,-2,32
1761621082.258051,-1,2,37
1761621082.2960508,0,7,33
1761621082.334051,4,0,37
1761621082.370051,3,-2,45
1761621082.4070508,0,0,34
1761621082.4450507,-2,0,39
1761621082.4810507,1,0,34
1761621082.518051,0,0,30
1761621082.5560508,0,-8,31
1761621082.5940506,0,0,32
1761621082.630051,0,2,37
1761621082.6670508,-7,-6,38
1761621082.7060506,4,-2,34
1761621082.7440507,-7,-4,28
1761621082.7800508,-3,-7,26
1761621082.8180506,1,2,29
1761621082.8560507,1,-3,32
1761621082.8940508,5,2,34
1761621082.9300506,9,6,26
1761621082.9680507,5,4,29
1761621083.0060508,4,1,38
1761621083.0440507,-6,-2,29
1761621083.0800507,-3,-4,32
1761621083.1180508,1,-3,38
1761621083.1560507,-5,-4,36
1761621083.1940508,-7,0,39
1761621083.2300508,-7,-2,30
1761621083.2670507,6,-5,34
1761621083.3060508,0,-3,39
1761621083.3440506,0,-1,40
1761621083.380051,-6,-4,30
1761621083.4170508,-2,1,38
1761621083.4550507,3,0,38
1761621083.4910507,3,-1,38
1761621083.5290508,-12,0,25
1761621083.5660508,-8,-4,40
1761621083.6050508,0,-1,44
1761621083.6410508,4,0,41
1761621083.6790507,1,-3,33
1761621083.7170508,-3,-5,39
1761621083.7560508,-12,2,47
1761621083.8000507,0,-5,43
1761621083.8380508,3,-9,35
1761621083.8770506,5,-3,35
1761621083.9150507,0,0,38
1761621083.9510508,1,2,34
1761621083.9880507,8,0,38
1761621084.0260508,4,-2,30
1761621084.0620508,-1,-1,36
1761621084.1000507,-1,0,36
1761621084.1370506,-3,0,36
1761621084.1750507,0,8,36
1761621084.2110507,4,4,32
1761621084.2480507,0,0,21
1761621084.2860508,-2,4,38
1761621084.3220508,-5,7,33
1761621084.3590508,-8,5,45
1761621084.3970506,0,1,44
1761621084.4350507,-5,0,26
1761621084.4710507,-5,0,29
1761621084.508051,0,0,28
1761621084.5470507,-4,-8,39
1761621084.5850508,4,-5,46
1761621084.6210508,9,-2,41
1761621084.6580508,0,-1,39
1761621084.6970508,-1,-1,29
1761621084.735051,-2,-6,34
1761621084.7710507,-1,6,39
1761621084.8090508,2,1,27
1761621084.847051,8,0,28
1761621084.8850508,6,4,37
1761621084.9210508,0,5,35
1761621084.9580507,1,-5,17
1761621084.9970508,6,1,29
1761621085.0350506,-4,3,22
1761621085.0710506,-4,1,26
1761621085.1080508,0,1,29
1761621085.1470506,0,0,31
1761621085.1850507,3,2,37
1761621085.2210507,2,9,39
1761621085.258051,0,2,36
1761621085.2970507,3,-3,34
1761621085.3350508,3,0,37
1761621085.3710508,0,2,37
1761621085.4080508,1,-2,30
1761621085.4470508,0,-3,36
1761621085.485051,0,-1,27
1761621085.5210507,0,1,40
1761621085.5580506,0,2,23
1761621085.597051,0,0,36
1761621085.6350508,-5,-3,35
1761621085.6710508,-8,-8,31
1761621085.7080507,-5,-1,29
1761621085.7470508,-7,-3,43
1761621085.7830508,-12,-3,47
1761621085.8220508,-3,-7,38
1761621085.8590508,-1,-4,36
1761621085.8970506,-3,0,41
1761621085.936051,-2,-3,49
1761621085.972051,-4,5,40
1761621086.0090508,-3,-1,35
1761621086.0470507,-1,-1,31
1761621086.0860507,-2,3,28
1761621086.1220508,0,0,42
1761621086.1590507,2,-2,44
1761621086.1970508,-4,-2,41
1761621086.2330508,1,0,42
1761621086.2700508,0,-2,30
1761621086.3070507,9,1,46
1761621086.3440506,3,-7,43
1761621086.3810508,-3,-2,34
1761621086.4190507,-5,-3,32
1761621086.4570508,1,0,41
1761621086.4930508,12,4,40
1761621086.5310507,15,2,38
1761621086.5680506,2,-5,37
1761621086.6060507,-9,-4,36
1761621086.6420507,-1,-10,33
1761621086.6790507,0,-6,43
1761621086.7170508,1,1,42
1761621086.7530508,-1,-1,41
1761621086.791051,3,-2,41
1761621086.8290508,8,-3,39
1761621086.8670506,3,0,38
1761621086.903051,3,0,53
1761621086.9410508,3,2,46
1761621086.9780507,5,-9,43
1761621087.0170507,-7,-6,39
1761621087.0530508,-4,0,33
1761621087.0900507,2,1,32
1761621087.1280508,0,-8,33
1761621087.166051,0,-7,34
1761621087.2020507,6,-2,31
1761621087.2390506,2,-4,37
1761621087.2770507,-8,0,41
1761621087.3130507,-2,4,25
1761621087.3500507,-13,-5,36
1761621087.3890507,-6,-5,31
1761621087.4270508,-5,-4,27
1761621087.4630508,4,-3,30
1761621087.5000508,0,0,45
1761621087.538051,0,-1,48
1761621087.5760508,3,-7,32
1761621087.6120508,4,-3,37
1761621087.6490507,5,-2,43
1761621087.6870508,-8,1,53
1761621087.7230508,-1,4,41
1761621087.7600508,2,0,43
1761621087.7980506,0,-1,46
1761621087.834051,0,4,32
1761621087.8720508,6,-2,35
1761621087.9090507,-1,-1,32
1761621087.9480507,0,-5,27
1761621087.9840508,3,0,42
1761621088.0210507,2,-5,43
1761621088.0590508,7,-5,40
1761621088.097051,-3,0,42
1761621088.133051,1,-5,36
1761621088.1710508,-2,-7,36
1761621088.209051,0,-2,37
1761621088.2470508,-1,2,34
1761621088.2830508,-9,0,26
1761621088.3210506,0,0,45
1761621088.3580508,-4,0,32
1761621088.3970506,0,-2,40
1761621088.4330506,4,-6,31
1761621088.4710507,5,0,44
1761621088.508051,0,-1,36
1761621088.5470507,0,1,33
1761621088.5830507,3,5,37
1761621088.6210508,2,3,30
1761621088.6580508,6,0,39
1761621088.6970508,-4,5,35
1761621088.7330508,2,-2,32
1761621088.7710507,-2,5,45
1761621088.8090508,5,3,40
1761621088.847051,1,-5,40
1761621088.883051,0,-5,37
1761621088.9220507,-4,-1,38
1761621088.959051,-3,-2,40
1761621088.9980507,3,-5,31
1761621089.0340507,7,-4,25
1761621089.0710506,-3,-5,37
1761621089.1110508,-3,-1,46
1761621089.1490507,-4,-2,46
1761621089.1870508,0,1,42
1761621089.2230508,0,2,29
1761621089.2610507,0,4,32
1761621089.2990508,6,-1,32
1761621089.337051,5,0,32
1761621089.3730507,0,1,40
1761621089.4110508,-9,0,37
1761621089.449051,-6,0,28
1761621089.4870508,-5,2,29
1761621089.5230508,4,-4,18
1761621089.561051,1,-2,30
1761621089.5990508,-1,6,35
1761621089.6370506,1,5,36
1761621089.6730506,0,4,35
1761621089.7110507,1,-9,38
1761621089.7490506,-3,-3,43
1761621089.7870507,-4,1,42
1761621089.8230507,-5,1,34
1761621089.8610508,-2,-2,35
1761621089.8990507,2,3,34
1761621089.9370508,5,1,31
1761621089.9730508,-2,-3,38
1761621090.0110507,-1,-1,43
1761621090.0490508,0,-1,35
1761621090.0850508,3,-1,37
1761621090.1220508,4,0,30
1761621090.1590507,3,0,37
1761621090.1950507,5,-1,34
1761621090.232051,-4,-4,25
1761621090.2700508,-2,-7,30
1761621090.3090508,2,-10,11
1761621090.3450508,6,-2,23
1761621090.3820508,6,-6,25
1761621090.4190507,-3,-3,28
1761621090.4580507,-7,-5,41
1761621090.4940507,-4,-1,32
1761621090.5310507,0,-2,42
1761621090.5690508,-2,-6,33
1761621090.6050508,1,0,32
1761621090.6420507,3,-3,23
1761621090.6800506,5,2,30
1761621090.7180507,5,6,33
1761621090.7540507,10,4,41
1761621090.791051,8,6,46
1761621090.8290508,-1,0,24
1761621090.8650508,0,0,31
1761621090.9020507,0,-2,23
1761621090.9400508,-2,-1,39
1761621090.9780507,0,-5,43
1761621091.0140507,-8,-1,39
1761621091.0520508,-3,-4,35
1761621091.0900507,-7,4,34
1761621091.1280508,-1,0,46
1761621091.1640508,1,2,36
1761621091.2010508,-8,-3,33
1761621091.2400508,-4,-2,30
1761621091.278051,0,-1,32
1761621091.314051,6,-2,35
1761621091.3510506,0,1,29
1761621091.3890507,7,0,47
1761621091.4250507,6,0,35
1761621091.4630508,4,-5,39
1761621091.5010507,-3,2,33
1761621091.5390508,-2,2,32
1761621091.5750508,0,-7,29
1761621091.6130507,-3,-2,36
1761621091.6510508,-1,0,33
1761621091.689051,4,4,41
1761621091.7250507,7,0,41
1761621091.7630508,0,3,29
1761621091.801051,3,2,27
1761621091.8390508,5,-1,31
1761621091.8750508,-6,0,38
1761621091.913051,-2,-3,32
1761621091.9510508,0,-10,36
1761621091.9900508,5,-5,32
1761621092.028051,2,-7,35
1761621092.064051,7,2,35
1761621092.1010506,-4,-3,33
1761621092.1400506,1,-5,43
1761621092.1780508,1,-1,39
1761621092.2140508,0,-4,38
1761621092.2520506,-1,-7,36
1761621092.2900507,1,-6,38
1761621092.3260508,3,-2,39
1761621092.3630507,1,3,37
1761621092.4000506,1,-4,33
1761621092.439051,0,-2,38
1761621092.4750507,0,-1,47
1761621092.5130508,0,-4,36
1761621092.551051,-6,1,41
1761621092.5890508,-2,0,26
1761621092.6250508,-5,-6,34
1761621092.663051,0,-3,32
1761621092.7010508,0,-2,32
1761621092.7390506,3,-3,37
1761621092.7750506,0,-1,38
1761621092.8130507,3,-3,47
1761621092.8510506,-2,-4,47
1761621092.8900506,5,-7,40
1761621092.926051,4,-3,38
1761621092.9630508,0,-7,44
1761621093.0010507,-3,-5,32
1761621093.0390508,2,0,38
1761621093.0750508,2,-3,39
1761621093.1130507,0,-3,42
1761621093.1510508,4,-9,39
1761621093.189051,0,-1,39
1761621093.2250507,0,5,37
1761621093.2630508,0,0,44
1761621093.301051,-7,0,36
1761621093.3390508,-3,-8,38
1761621093.3750508,-4,-4,28
1761621093.413051,0,-4,34
1761621093.4510508,5,-1,43
1761621093.4890506,0,4,45
1761621093.5250506,-1,0,32
1761621093.5630507,-2,-2,29
1761621093.6010506,-3,0,33
1761621093.6400506,-3,-2,30
1761621093.676051,-2,-2,37
1761621093.7130508,1,-1,36
1761621093.7520506,-7,-4,37
1761621093.7900507,0,-5,34
1761621093.834051,-3,-7,29
1761621093.8720508,-4,1,40
1761621093.9100506,-4,-4,29
1761621093.9460506,-10,-1,35
1761621093.9840508,-1,-1,42
1761621094.0220506,3,-2,29
1761621094.061051,-1,-6,42
1761621094.0990508,1,-7,40
1761621094.1350508,-3,-6,48
1761621094.1720507,1,1,38
1761621094.2100508,3,-1,49
1761621094.2460508,-1,0,38
1761621094.2850506,-2,-5,36
1761621094.3220508,-7,2,41
1761621094.3610508,2,0,26
1761621094.3970506,-1,-5,42
1761621094.4350507,0,-9,42
1761621094.4730508,0,-6,31
1761621094.5110507,2,-4,31
1761621094.5470507,5,1,29
1761621094.584051,-2,3,20
1761621094.6210508,0,1,24
1761621094.6570508,0,0,36
1761621094.6940508,7,0,40
1761621094.7310507,1,-5,29
1761621094.7670507,0,-1,35
1761621094.8040507,0,0,36
1761621094.8410506,1,0,41
1761621094.8770506,-1,2,32
1761621094.9140508,1,3,40
1761621094.9510508,5,2,45
1761621094.9870508,4,-3,32
1761621095.0240507,3,-6,39
1761621095.061051,0,-8,43
1761621095.097051,4,0,34
1761621095.1340508,0,-2,27
1761621095.1710508,-1,-3,35
1761621095.2100508,1,-1,27
1761621095.2460508,-1,-1,34
1761621095.2830508,-1,-7,23
1761621095.3220508,-3,-1,38
1761621095.360051,6,1,35
1761621095.3960507,0,1,48
1761621095.4330506,-1,4,24
1761621095.472051,0,0,31
1761621095.5100508,-1,1,35
1761621095.5460508,8,0,35
1761621095.5830507,-1,3,54
1761621095.6220508,1,-4,35
1761621095.6600506,-1,4,38
1761621095.6960506,-1,4,33
1761621095.7330508,1,2,46
1761621095.7710507,2,-1,45
1761621095.8070507,0,-5,44
1761621095.8440506,-3,-4,29
1761621095.8820508,6,-2,32
1761621095.9200506,3,-5,25
1761621095.9560506,-6,-4,37
1761621095.9930508,-10,1,39
1761621096.0320508,-6,-3,34
1761621096.0700507,-2,-1,38
1761621096.1060507,-1,-3,33
1761621096.143051,-3,-4,34
1761621096.1820507,6,-2,33
1761621096.2200508,5,-2,41
1761621096.2560508,4,0,38
1761621096.2930508,1,0,33
1761621096.3310506,3,0,35
1761621096.3670506,-1,-1,33
1761621096.4050508,2,-4,20
1761621096.4420507,4,4,24
1761621096.4800508,-5,-8,32
1761621096.5160508,-6,-1,39
1761621096.5530508,0,0,40
1761621096.5910506,1,-3,40
1761621096.6270506,0,1,46
1761621096.6640508,5,6,47
1761621096.7020507,1,6,41
1761621096.7380507,-4,6,34
1761621096.7750506,-7,0,35
1761621096.8120508,0,3,34
1761621096.8480508,-2,3,33
1761621096.8850508,5,0,36
1761621096.9220507,3,1,35
1761621096.9580507,-2,2,34
1761621096.995051,1,-2,31
1761621097.0340507,0,-2,44
1761621097.0720508,3,3,47
1761621097.1080508,2,1,39
1761621097.1450508,4,0,23
1761621097.1820507,4,-6,47
1761621097.2210507,7,4,38
1761621097.2570508,5,-1,44
1761621097.2940507,-1,-2,30
1761621097.3320508,5,-5,44
1761621097.3710508,5,1,37
1761621097.4070508,-2,-3,34
1761621097.4450507,1,-6,37
1761621097.4830508,11,-5,36
1761621097.5210507,5,-4,41
1761621097.5570507,10,1,42
1761621097.5940506,0,0,32
1761621097.6320508,-2,0,46
1761621097.6680508,2,1,49
1761621097.7050507,6,-1,42
1761621097.7430508,1,0,51
1761621097.7810507,-5,-3,41
1761621097.8170507,6,0,30
1761621097.8540506,-6,5,30
1761621097.893051,-5,3,40
1761621097.9310508,0,4,30
1761621097.9670508,0,-7,33
1761621098.0040507,2,0,35
1761621098.0420508,2,0,24
1761621098.0780506,0,3,32
1761621098.1160507,0,-1,22
1761621098.1540508,2,-6,27
1761621098.1920507,-4,-4,28
1761621098.2290506,5,-5,28
1761621098.2660508,1,-9,35
1761621098.3030508,0,-1,43
1761621098.3420508,0,0,34
1761621098.3780508,-4,-3,41
1761621098.416051,4,-1,40
1761621098.4530506,3,-1,42
1761621098.4920506,0,-3,25
1761621098.528051,0,-11,29
1761621098.5650508,0,-5,29
1761621098.6030507,-1,-6,32
1761621098.6420507,-4,2,36
1761621098.6780508,-6,5,37
1761621098.7160506,-2,-2,33
1761621098.7540507,2,0,25
1761621098.7920508,4,3,45
1761621098.8290508,0,1,45
1761621098.8670506,-1,-5,37
1761621098.9040508,3,1,41
1761621098.9420507,10,3,37
1761621098.9780507,0,-1,21
1761621099.0150506,-4,-1,36
1761621099.0530508,-1,-3,28
1761621099.0920508,-3,-8,46
1761621099.1280508,-1,-10,46
1761621099.1670508,-13,-4,30
1761621099.2040508,0,2,35
1761621099.2420506,-1,-7,34
1761621099.278051,0,-2,27
1761621099.3160508,3,1,31
1761621099.3530507,-2,2,22
1761621099.3920507,-9,-3,32
1761621099.4280508,-2,2,33
1761621099.4650507,-1,0,29
1761621099.5040507,2,-4,28
1761621099.5420508,-3,-5,36
1761621099.5780506,4,-2,32
1761621099.6160507,3,-2,40
1761621099.6540508,-1,-8,38
1761621099.6920507,-1,1,37
1761621099.7280507,0,-1,27
1761621099.7650506,-6,-3,25
1761621099.8040507,-10,-2,30
1761621099.8420508,-5,-1,31
1761621099.8780508,-6,-6,49
1761621099.916051,-4,-1,31
1761621099.9540508,6,0,40
1761621099.9920506,-6,2,38
1761621100.028051,-1,-3,31
1761621100.0670507,-2,0,36
1761621100.1040506,-4,-1,30
1761621100.143051,-3,1,27
1761621100.1790507,0,2,33
1761621100.2160506,-2,8,26
1761621100.2540507,-3,1,36
1761621100.2920508,1,0,38
1761621100.3280506,0,-2,40
1761621100.3650508,0,2,30
1761621100.403051,-1,1,49
1761621100.439051,1,-1,44
1761621100.4760506,-7,8,28
1761621100.5140507,-3,8,30
1761621100.5530508,1,2,36
1761621100.5890508,0,-2,33
1761621100.6260507,-2,-1,25
1761621100.6640508,0,0,31
1761621100.7020507,-5,-1,36
1761621100.7380507,2,0,42
1761621100.7760508,0,-5,41
1761621100.814051,-1,-2,35
1761621100.8520508,-4,0,39
1761621100.8880508,-1,-3,32
1761621100.926051,1,-1,25
1761621100.9640508,-5,0,30
1761621101.0000508,-5,-5,33
1761621101.0370507,0,-7,41
1761621101.074051,-1,-8,32
1761621101.1130507,-1,-1,38
1761621101.1490507,1,-4,43
1761621101.1870508,-3,-7,52
1761621101.2240508,-2,0,33
1761621101.2630508,-7,-4,29
1761621101.2990508,-4,0,32
1761621101.3360507,7,-1,23
1761621101.3740506,4,-3,29
1761621101.4100506,2,0,29
1761621101.4470508,0,-2,27
1761621101.4840508,-2,3,55
1761621101.5200508,0,4,34
1761621101.5570507,0,-5,28
1761621101.5940506,-5,5,25
1761621101.630051,-2,2,26
1761621101.6670508,0,-3,30
1761621101.7040508,2,-6,37
1761621101.7430508,-2,-4,29
1761621101.7790508,1,-3,37
1761621101.8170507,11,-3,30
1761621101.8550508,2,0,39
1761621101.893051,2,0,37
1761621101.9290507,7,-4,33
1761621101.9660506,4,2,40
1761621102.0040507,0,-3,35
1761621102.0400507,1,0,52
1761621102.0770507,-6,-4,38
1761621102.1150508,-4,0,42
1761621102.1540508,5,-2,38
1761621102.1900508,3,-5,27
1761621102.2270508,-1,0,34
1761621102.2650506,10,1,22
1761621102.3030508,5,-2,39
1761621102.3390508,3,0,31
1761621102.3760507,6,5,35
1761621102.4140508,5,-2,41
1761621102.4500508,2,-1,40
1761621102.4870508,-2,-7,35
1761621102.5250506,0,-4,40
1761621102.564051,-2,-2,24
1761621102.6000507,1,-4,26
1761621102.6370506,1,10,31
1761621102.6750507,-5,1,28
1761621102.7130508,1,1,39
1761621102.7490506,0,-3,46
1761621102.7870507,-2,-5,41
1761621102.8250508,0,-2,44
1761621102.8630507,9,2,41
1761621102.8990507,3,3,32
1761621102.9370508,-2,3,52
1761621102.9750507,-2,0,35
1761621103.0130508,0,0,30
1761621103.0490508,-5,-1,43
1761621103.087051,3,-2,35
1761621103.1250508,2,0,38
1761621103.1610508,-2,-4,38
1761621103.1980507,6,-6,41
1761621103.235051,-1,-6,36
1761621103.2740507,2,-2,35
1761621103.3100507,-2,-1,36
1761621103.3480508,0,0,38
1761621103.3850508,0,-9,40
1761621103.4210508,-5,-2,39
1761621103.459051,-7,-5,39
1761621103.4960508,0,-8,37
1761621103.5340507,-2,-8,29
1761621103.5700507,4,0,38
1761621103.607051,0,-1,45
1761621103.6450508,-5,0,37
1761621103.6810508,-6,-6,30
1761621103.7190506,1,-1,33
1761621103.7570508,0,0,36
1761621103.7950506,-5,-2,39
1761621103.8390508,-2,0,43
1761621103.8770506,2,-1,38
1761621103.9150507,0,-2,26
1761621103.9540508,0,-5,35
1761621103.9900508,-1,-6,34
1761621104.0270507,-8,1,34
1761621104.0650508,-5,0,31
1761621104.1010506,-7,0,41
1761621104.1380508,0,0,39
1761621104.176051,0,-4,39
1761621104.2140508,6,2,46
1761621104.2500508,6,4,42
1761621104.2870507,0,-3,32
1761621104.3250508,11,-3,36
1761621104.3610508,5,-4,30
1761621104.3980508,-10,-7,35
1761621104.436051,0,-5,33
1761621104.4740508,-8,-5,47
1761621104.5100508,-11,-1,35
1761621104.5470507,-1,0,39
1761621104.5860507,-3,-6,38
1761621104.6240506,0,-2,41
1761621104.6600506,3,-2,35
1761621104.6970508,12,-1,31
1761621104.7360508,6,-3,34
1761621104.7740507,3,-3,38
1761621104.8100507,2,-2,34
1761621104.847051,2,2,38
1761621104.8850508,4,1,30
1761621104.9210508,0,3,33
1761621104.959051,0,4,29
1761621104.9960508,6,-3,39
1761621105.0340507,-6,-7,33
1761621105.0700507,1,-5,33
1761621105.107051,-7,-10,30
1761621105.1460507,-5,-6,24
1761621105.1840508,0,0,34
1761621105.2200508,3,0,37
1761621105.2570508,0,0,37
1761621105.2950506,-9,0,46
1761621105.3310506,-4,3,43
1761621105.3680508,3,0,35
1761621105.4060507,4,1,39
1761621105.4420507,0,-5,32
1761621105.4790506,-7,-5,44
1761621105.5170507,3,0,38
1761621105.5550506,0,1,41
1761621105.5910506,-4,2,40
1761621105.6290507,-1,-9,37
1761621105.6670508,5,-8,29
1761621105.7060506,2,-1,39
1761621105.7420506,3,0,42
1761621105.7790508,5,-1,41
1761621105.8170507,3,0,30
1761621105.8550508,1,1,38
1761621105.8910508,2,1,43
1761621105.9280508,-2,-6,40
1761621105.9670508,-8,2,46
1761621106.005051,-3,-1,34
1761621106.041051,1,-4,19
1761621106.0790508,-5,0,34
1761621106.1170506,-2,9,25
1761621106.1550508,4,4,35
1761621106.1910508,-1,2,36
1761621106.2280507,0,-8,38
1761621106.2670507,-4,-3,34
1761621106.3050506,0,-6,36
1761621106.3410506,-3,-1,42
1761621106.3790507,-1,0,31
1761621106.4170508,-3,0,25
1761621106.4550507,-2,1,38
1761621106.4910507,2,-3,36
1761621106.5290508,-4,-8,34
1761621106.5670507,-11,-4,48
1761621106.6060507,-5,-14,42
1761621106.6420507,-7,-9,37
1761621106.6790507,1,-4,32
1761621106.7170508,2,-2,19
1761621106.755051,3,4,32
1761621106.791051,0,4,31
1761621106.8280506,0,0,27
1761621106.8660507,-2,0,29
1761621106.9020507,1,0,30
1761621106.939051,6,-1,35
1761621106.9770508,-7,0,32
1761621107.0150506,-2,5,29
1761621107.051051,-8,2,31
1761621107.0880508,-4,-1,30
1761621107.1270506,-2,-1,42
1761621107.1650507,1,-5,48
1761621107.2010508,-2,0,46
1761621107.2380507,-3,0,41
1761621107.2760508,-6,1,32
1761621107.3120508,-1,-5,36
1761621107.3500507,1,-5,46
1761621107.3870506,1,0,28
1761621107.4230506,2,-1,31
1761621107.4610507,5,0,36
1761621107.4980507,-2,-1,29
1761621107.5370507,0,-2,36
1761621107.5730507,-3,1,38
1761621107.6110508,1,-4,34
1761621107.6480508,-9,3,41
1761621107.6870508,-6,2,33
1761621107.7230508,0,2,32
1761621107.7610507,-4,1,27
1761621107.7980506,-4,-6,39
1761621107.837051,0,-10,23
1761621107.8730507,1,-4,37
1761621107.9110508,2,-2,50
1761621107.9480507,4,-1,34
1761621107.9870508,-3,0,37
1761621108.0230508,-2,1,29
1761621108.061051,3,0,36
1761621108.0980508,-8,6,30
1761621108.1370506,3,-4,28
1761621108.1730506,3,-2,16
1761621108.2110507,7,2,28
1761621108.2480507,-1,-3,42
1761621108.2870507,0,-2,37
1761621108.3230507,-4,-1,34
1761621108.3630507,0,-4,44
1761621108.4000506,4,-3,43
1761621108.4380507,-1,-7,36
1761621108.4760506,-9,-10,38
1761621108.5120506,-7,-7,37
1761621108.5490508,-3,-3,37
1761621108.5880508,-9,-2,32
1761621108.6260507,-9,-5,34
1761621108.6620507,-4,0,43
1761621108.7000508,-2,4,42
1761621108.7380507,-4,-7,40
1761621108.7760508,-2,-7,34
1761621108.8120508,2,-5,22
1761621108.8490508,6,-1,42
1761621108.8880508,4,-6,40
1761621108.926051,1,1,38
1761621108.962051,6,5,42
1761621108.9990506,8,-11,25
1761621109.038051,4,-2,22
1761621109.0760508,9,-3,34
1761621109.1120508,1,2,45
1761621109.1490507,6,3,46
1761621109.1870508,-2,1,34
1761621109.2230508,4,-5,36
1761621109.2610507,10,1,41
1761621109.2980506,1,0,35
1761621109.3360507,5,2,28
1761621109.3720508,3,0,29
1761621109.4090507,3,-3,22
1761621109.4470508,7,-7,19
1761621109.4830508,0,-6,25
1761621109.5200508,5,-4,35
1761621109.5590508,0,-6,35
1761621109.597051,3,-6,26
1761621109.633051,0,3,23
1761621109.6710508,0,0,35
1761621109.7080507,4,1,24
1761621109.7440507,-6,1,23
1761621109.7810507,0,1,40
1761621109.8190508,3,-1,33
1761621109.857051,0,-1,38
1761621109.893051,2,1,29
1761621109.9300506,7,5,37
1761621109.9680507,3,2,40
1761621110.0040507,0,1,40
1761621110.041051,5,3,24
1761621110.0780506,4,-2,22
1761621110.1140506,3,0,36
1761621110.1510508,-5,-2,33
1761621110.189051,-2,-3,32
1761621110.2280507,-7,-3,39
1761621110.2640507,-6,-3,33
1761621110.3020508,-1,-1,41
1761621110.3400507,-6,-3,43
1761621110.3780508,3,7,38
1761621110.4140508,5,2,45
1761621110.4510508,6,2,28
1761621110.4890506,5,4,37
1761621110.5270507,4,2,41
1761621110.5630507,3,-6,37
1761621110.6010506,3,-4,33
1761621110.6390507,0,-12,37
1761621110.6770508,1,-5,36
1761621110.7130508,-3,-7,34
1761621110.7510507,-2,4,34
1761621110.7890508,-1,0,31
1761621110.8270507,-5,0,33
1761621110.8630507,-6,4,24
1761621110.9010508,0,3,35
1761621110.939051,2,6,28
1761621110.9770508,0,3,38
1761621111.0130508,-4,4,32
1761621111.051051,9,-6,34
1761621111.0890508,4,1,26
1761621111.1270506,3,-2,27
1761621111.163051,-3,-2,30
1761621111.2010508,1,0,41
1761621111.2390506,-8,-1,38
1761621111.2770507,-4,-7,37
1761621111.3130507,0,-1,39
1761621111.3510506,0,0,41
1761621111.3890507,0,-6,32
1761621111.4270508,2,-1,41
1761621111.4630508,0,1,34
1761621111.5000508,3,-1,33
1761621111.538051,4,1,40
1761621111.574051,-3,3,23
1761621111.6120508,0,-1,29
1761621111.6490507,3,-1,34
1761621111.6870508,5,2,24
1761621111.7230508,0,0,32
1761621111.7600508,0,-2,38
1761621111.7980506,3,0,39
1761621111.834051,2,5,38
1761621111.8710508,1,-1,38
1761621111.9090507,-1,1,39
1761621111.9450507,-3,-3,37
1761621111.9830508,-3,-5,35
1761621112.0210507,-2,0,34
1761621112.0590508,0,0,33
1761621112.0950508,0,1,40
1761621112.1320508,3,-2,42
1761621112.1700506,-3,3,44
1761621112.209051,2,-7,36
1761621112.245051,3,-12,26
1761621112.2820508,4,-2,33
1761621112.3200507,2,1,43
1761621112.3590508,-2,1,34
1761621112.3950508,-1,0,26
1761621112.4320507,0,-4,31
1761621112.4700508,0,2,28
1761621112.508051,1,-4,41
1761621112.5440507,9,-7,41
1761621112.5810506,5,0,28
1761621112.6190507,2,-4,36
1761621112.6550508,2,0,37
1761621112.6930506,2,1,26
1761621112.7300508,-2,-4,28
1761621112.7690508,1,2,40
1761621112.8050506,-3,4,41
1761621112.8420508,6,-3,46
1761621112.880051,0,-3,42
1761621112.9180508,-2,-4,40
1761621112.9540508,2,-4,38
1761621112.9910507,5,-2,43
1761621113.0300508,0,0,36
1761621113.0680506,6,3,34
1761621113.1040506,0,0,31
1761621113.1410508,-3,-2,26
1761621113.1800506,8,-1,36
1761621113.2180507,2,-3,31
