time,x,y,z
1761621113.2540507,6,-3,35
1761621113.291051,-1,4,40
1761621113.3300507,-4,3,32
1761621113.3680508,0,0,36
1761621113.4040508,8,4,41
1761621113.4420507,5,-2,39
1761621113.4800508,6,-1,44
1761621113.518051,-3,2,29
1761621113.5540507,0,2,42
1761621113.5920508,-1,-5,37
1761621113.630051,1,1,35
1761621113.6680508,-3,1,26
1761621113.7040508,-7,2,30
1761621113.7410507,0,-2,29
1761621113.7800508,4,6,28
1761621113.8180506,-7,5,33
1761621113.8620508,2,-6,36
1761621113.9010508,4,3,31
1761621113.939051,4,3,29
1761621113.9750507,2,4,30
1761621114.0120506,4,0,36
1761621114.0500507,0,3,30
1761621114.0860507,-3,1,31
1761621114.1240506,-8,-1,31
1761621114.1620507,-5,-4,24
1761621114.2000508,2,-4,34
1761621114.2390506,-1,2,49
1761621114.2750506,1,3,33
1761621114.3120508,5,-5,29
1761621114.3500507,1,-4,34
1761621114.3860507,-1,-2,40
1761621114.4240508,1,0,36
1761621114.462051,-5,-4,37
1761621114.5000508,-3,3,33
1761621114.5390508,2,3,35
1761621114.5750508,4,-2,41
1761621114.6120508,1,-6,47
1761621114.6500506,-7,-6,34
1761621114.686051,-3,-3,28
1761621114.7240508,-6,6,36
1761621114.7610507,4,0,34
1761621114.7990508,-1,-3,42
1761621114.8350508,-1,-5,34
1761621114.8720508,-3,-5,35
1761621114.9110508,4,2,36
1761621114.949051,1,3,36
1761621114.985051,1,5,35
1761621115.0220506,5,0,38
1761621115.0600507,5,-6,46
1761621115.0960507,10,-3,36
1761621115.133051,9,-3,19
1761621115.1710508,6,7,39
1761621115.2100508,7,5,37
1761621115.2460508,3,-1,41
1761621115.2830508,0,0,30
1761621115.3210506,-11,1,30
1761621115.360051,-7,0,34
1761621115.3960507,6,-4,49
1761621115.4340508,-10,2,35
1761621115.472051,1,0,27
1761621115.5100508,0,-9,39
1761621115.5470507,0,-10,36
1761621115.5850508,1,-4,39
1761621115.6220508,5,-4,33
1761621115.6600506,5,0,41
1761621115.6960506,3,3,34
1761621115.7330508,1,3,26
1761621115.7710507,8,-4,28
1761621115.8090508,5,-4,40
1761621115.8450508,7,-2,32
1761621115.8820508,4,-6,26
1761621115.9200506,5,-3,35
1761621115.9560506,2,-10,31
1761621115.9930508,0,1,32
1761621116.0310507,4,-1,32
1761621116.0690508,1,-2,34
1761621116.1050508,1,-1,38
1761621116.1420507,3,0,46
1761621116.1800506,-6,3,39
1761621116.2160506,-5,2,23
1761621116.2530508,-11,0,41
1761621116.291051,-1,-3,36
1761621116.3270507,-2,-2,36
1761621116.3650508,2,4,38
1761621116.4020507,-6,0,36
1761621116.4400508,-4,-2,42
1761621116.4760506,-8,-4,31
1761621116.5150506,-2,-3,26
1761621116.5520508,-6,0,26
1761621116.5900507,-8,4,34
1761621116.6260507,0,6,39
1761621116.663051,0,4,33
1761621116.7010508,10,-3,19
1761621116.7370508,4,1,19
1761621116.7740507,3,-3,30
1761621116.811051,3,-2,28
1761621116.847051,-2,0,31
1761621116.8840508,-3,-5,35
1761621116.9220507,-2,-7,28
1761621116.9610507,-3,-10,39
1761621116.9970508,-5,-2,40
1761621117.0340507,-6,-10,39
1761621117.0720508,-8,-8,30
1761621117.1110508,0,-3,47
1761621117.1470506,5,-6,44
1761621117.1840508,0,0,31
1761621117.222051,-4,-1,41
1761621117.2600508,-10,1,33
1761621117.2960508,-3,2,42
1761621117.3330507,-3,3,35
1761621117.3720508,-3,0,24
1761621117.4100506,-5,-3,33
1761621117.4460506,1,1,36
1761621117.4830508,0,-5,42
1761621117.5220506,4,0,26
1761621117.5600507,4,0,29
1761621117.5960507,0,-1,27
1761621117.633051,2,-8,31
1761621117.6720507,0,-3,40
1761621117.7100508,0,-2,33
1761621117.7460508,-1,-2,23
1761621117.7830508,0,-2,29
1761621117.8220508,-5,-8,25
1761621117.860051,2,-4,33
1761621117.8960507,-4,-5,46
1761621117.9330506,-7,-7,45
1761621117.972051,0,-2,42
1761621118.0100508,-7,-2,52
1761621118.0460508,0,-6,39
1761621118.0830507,2,-6,29
1761621118.1220508,-2,-1,33
1761621118.1600506,4,0,39
1761621118.1960506,6,0,37
1761621118.2330508,-2,-6,28
1761621118.2720506,0,-8,24
1761621118.3080506,5,2,29
1761621118.3450508,-7,-4,32
1761621118.383051,-2,7,31
1761621118.4210508,-5,0,32
1761621118.4570508,5,-2,33
1761621118.4940507,-5,-4,39
1761621118.5320508,4,0,28
1761621118.5680506,-1,2,25
1761621118.6050508,-4,4,23
1761621118.643051,8,0,38
1761621118.6810508,6,4,37
1761621118.7170508,6,3,36
1761621118.7540507,5,0,44
1761621118.7920508,1,-8,40
1761621118.8280506,1,0,42
1761621118.8650508,-4,0,42
1761621118.9020507,-2,0,39
1761621118.9410508,-1,0,39
1761621118.9770508,-3,-4,40
1761621119.0140507,-8,-7,39
1761621119.0520508,0,-3,45
1761621119.0880508,0,-3,45
1761621119.1250508,6,5,46
1761621119.163051,1,-5,47
1761621119.2010508,-2,-7,37
1761621119.2370508,-3,-11,40
1761621119.2740507,-3,-10,31
1761621119.3130507,-2,-2,30
1761621119.3510506,7,0,32
1761621119.3870506,2,0,34
1761621119.4240508,-2,1,38
1761621119.462051,-5,0,41
1761621119.4980507,-1,-3,35
1761621119.5350506,-10,3,36
1761621119.5730507,-7,0,26
1761621119.6110508,-7,-1,34
1761621119.6470506,-7,-7,45
1761621119.6850507,1,-2,31
1761621119.7230508,2,-2,34
1761621119.7610507,10,-6,31
1761621119.7970507,-1,-6,36
1761621119.8350508,-5,-10,23
1761621119.8730507,-2,-5,38
1761621119.9120507,-1,-3,49
1761621119.9480507,-2,-3,36
1761621119.9860508,0,-1,24
1761621120.0230508,-3,-1,40
1761621120.0620508,5,0,37
1761621120.0980508,7,-2,45
1761621120.1350508,0,0,46
1761621120.1730506,8,6,40
1761621120.2110507,-5,2,35
1761621120.2470508,-11,0,38
1761621120.2840507,0,0,27
1761621120.3230507,-10,-6,32
1761621120.3610508,-1,0,46
1761621120.3970506,-5,2,37
1761621120.4340508,-11,-3,39
1761621120.4730508,-8,-4,33
1761621120.5090508,-3,-2,45
1761621120.5460508,6,-2,40
1761621120.5830507,6,-4,41
1761621120.6190507,10,-3,32
1761621120.6560507,7,-5,38
1761621120.6940508,4,-3,40
1761621120.732051,7,-4,37
1761621120.768051,2,-2,45
1761621120.8050506,-8,2,45
1761621120.8430507,-4,2,41
1761621120.8790507,-4,5,35
1761621120.916051,-4,1,17
1761621120.9530506,10,-2,31
1761621120.9920506,1,0,31
1761621121.028051,0,0,34
1761621121.0660508,-2,1,39
1761621121.1030507,-2,8,27
1761621121.1390507,0,1,34
1761621121.176051,-3,2,35
1761621121.2140508,-8,-5,38
1761621121.2530508,1,-5,31
1761621121.2890508,-2,-8,40
1761621121.3260508,1,-2,32
1761621121.3640506,0,-2,35
1761621121.4020507,-5,6,38
1761621121.4380507,-1,5,45
1761621121.4750507,-4,0,38
1761621121.5140507,-6,-4,43
1761621121.5520508,-3,-3,40
1761621121.5880508,-10,-5,34
1761621121.6250508,-7,0,35
1761621121.663051,0,1,42
1761621121.699051,0,-3,30
1761621121.7370508,1,3,27
1761621121.7740507,0,0,34
1761621121.8120508,1,4,36
1761621121.8480508,3,0,41
1761621121.8850508,0,5,33
1761621121.9230506,2,-3,34
1761621121.959051,3,-3,40
1761621121.9960508,6,4,37
1761621122.0340507,0,0,37
1761621122.0720508,5,0,23
1761621122.1080508,0,0,35
1761621122.1450508,-1,-9,38
1761621122.1840508,-7,-4,38
1761621122.222051,-9,-1,46
1761621122.258051,-8,-2,49
1761621122.2950506,0,-1,43
1761621122.3330507,5,-1,45
1761621122.3690507,-3,-7,39
1761621122.4070508,8,-5,34
1761621122.4440508,0,0,31
1761621122.482051,-3,-3,35
1761621122.518051,-2,3,33
1761621122.5550506,-7,-3,33
1761621122.5940506,-2,-2,30
1761621122.630051,-1,2,22
1761621122.6670508,-7,3,30
1761621122.7040508,-13,1,38
1761621122.7430508,-7,4,35
1761621122.7790508,-11,-2,34
1761621122.8160508,-7,-4,43
1761621122.8540506,-3,0,43
1761621122.893051,-5,0,42
1761621122.9290507,-2,6,30
1761621122.9660506,-6,4,32
1761621123.0040507,1,8,42
1761621123.0400507,3,-2,28
1761621123.0770507,0,0,33
1761621123.1140506,1,-3,42
1761621123.1500506,0,0,32
1761621123.1870508,0,-3,42
1761621123.2240508,1,-1,40
1761621123.2600508,1,3,29
1761621123.2970507,-2,1,35
1761621123.334051,6,-4,33
1761621123.3730507,4,3,32
1761621123.4090507,-7,1,42
1761621123.4460506,3,-4,32
1761621123.4840508,13,-3,40
1761621123.5200508,9,-7,27
1761621123.5570507,0,-3,32
1761621123.5950508,-3,-3,39
1761621123.633051,-2,-3,52
1761621123.6690507,-6,-2,42
1761621123.7070508,3,0,40
1761621123.745051,-2,1,34
1761621123.7830508,4,-5,24
1761621123.8190508,3,0,34
1761621123.857051,0,-4,38
1761621123.9000506,1,-3,35
1761621123.9380507,0,0,34
1761621123.9750507,-4,-2,38
1761621124.0140507,-4,-6,42
1761621124.0500507,3,-2,35
1761621124.0880508,0,-2,23
1761621124.1250508,-5,0,24
1761621124.163051,-3,-1,36
1761621124.199051,-2,-3,36
1761621124.2360508,2,-4,40
1761621124.2750506,2,-1,29
1761621124.3130507,0,0,22
1761621124.3490508,0,-5,34
1761621124.3860507,0,-6,30
1761621124.4240508,-5,-4,42
1761621124.4600508,-5,-6,35
1761621124.4970508,-2,-7,41
1761621124.5350506,3,-2,37
1761621124.5730507,0,-1,35
1761621124.6090508,8,-2,34
1761621124.6460507,-5,1,33
1761621124.6850507,0,4,35
1761621124.7230508,4,0,27
1761621124.7590508,1,3,30
1761621124.7960508,0,-5,39
1761621124.834051,0,-3,29
1761621124.870051,4,-5,28
1761621124.9070508,0,-5,38
1761621124.9450507,3,0,45
1761621124.9810507,-4,0,48
1761621125.018051,0,-2,43
1761621125.0550506,0,7,32
1761621125.0910506,0,3,28
1761621125.1280508,-5,5,35
1761621125.166051,-5,-1,37
1761621125.2050507,0,0,34
1761621125.2410507,5,-2,46
1761621125.2790508,2,-5,37
1761621125.3160508,-3,-6,34
1761621125.3550508,1,-5,25
1761621125.3910508,-2,-7,37
1761621125.4280508,5,-3,41
1761621125.4660506,-4,-3,41
1761621125.505051,-2,-1,33
1761621125.541051,2,2,42
1761621125.5780506,0,2,34
1761621125.6160507,-5,-2,35
1761621125.6550508,-2,-1,37
1761621125.6910508,2,0,39
1761621125.7290506,-5,0,42
1761621125.7660508,3,-3,40
1761621125.8050506,-3,-3,27
1761621125.8410506,-10,-1,30
1761621125.8790507,-4,-2,34
1761621125.916051,-4,0,24
1761621125.9540508,-8,-7,19
1761621125.9900508,-13,-3,28
1761621126.028051,4,-4,30
1761621126.0660508,-3,-6,32
1761621126.1050508,2,-8,39
1761621126.1410508,-3,-9,28
1761621126.1780508,-2,-10,29
1761621126.2160506,-12,-9,35
1761621126.255051,-9,-8,37
1761621126.291051,-7,-4,37
1761621126.3280506,1,-10,37
1761621126.3660507,0,-3,45
1761621126.4040508,2,-5,44
1761621126.4400508,0,0,43
1761621126.4770508,2,-4,44
1761621126.5150506,-3,2,36
1761621126.551051,-3,-12,39
1761621126.5880508,5,-4,35
1761621126.6260507,-7,-2,39
1761621126.6650507,0,-4,37
1761621126.7010508,2,-2,35
1761621126.7390506,10,-4,48
1761621126.7770507,0,4,43
1761621126.8150508,-2,4,55
1761621126.8510506,-8,0,51
1761621126.8880508,-6,4,41
1761621126.926051,1,6,41
1761621126.962051,-6,-2,35
1761621126.9990506,1,-2,46
1761621127.0370507,-5,0,42
1761621127.0750508,-1,5,52
1761621127.1110508,-7,1,44
1761621127.1490507,2,2,49
1761621127.1870508,0,-3,47
1761621127.2250507,0,-5,32
1761621127.2610507,-4,-1,35
1761621127.2990508,-7,-2,32
1761621127.337051,-8,-5,44
1761621127.3760507,1,3,32
1761621127.4120507,5,6,35
1761621127.449051,-3,6,40
1761621127.4870508,0,-4,42
1761621127.5250506,2,0,31
1761621127.561051,6,0,38
1761621127.5980508,0,0,43
1761621127.6360507,-1,-9,35
1761621127.6750507,0,-5,30
1761621127.712051,3,0,33
1761621127.7490506,1,2,35
1761621127.7870507,2,4,41
1761621127.8250508,3,6,45
1761621127.8610508,7,2,35
1761621127.8990507,2,-5,28
1761621127.9370508,3,-1,46
1761621127.9750507,-2,0,32
1761621128.0110507,-9,-3,32
1761621128.0490508,-5,-3,31
1761621128.087051,-3,-8,38
1761621128.1260507,-9,-3,37
1761621128.1620507,0,-6,33
1761621128.199051,1,-4,28
1761621128.2370508,5,-5,30
1761621128.2750506,4,1,45
1761621128.311051,1,6,37
1761621128.3480508,0,-1,33
1761621128.3870506,-1,-5,30
1761621128.4250507,1,-1,36
1761621128.4610507,1,0,36
1761621128.4980507,0,2,31
1761621128.5360508,5,-1,39
1761621128.5720508,9,-2,38
1761621128.6090508,0,-6,29
1761621128.6470506,-3,-1,37
1761621128.6850507,0,2,48
1761621128.7210507,2,0,39
1761621128.758051,4,-2,40
1761621128.7960508,0,-2,44
1761621128.8320508,3,0,29
1761621128.8690507,2,2,30
1761621128.9070508,3,-3,38
1761621128.9450507,-4,-5,33
1761621128.9810507,4,-1,37
1761621129.0190508,0,-2,37
1761621129.0570507,0,0,41
1761621129.0930507,0,0,29
1761621129.1310508,2,0,29
1761621129.1680508,3,5,36
1761621129.2060506,-8,0,29
1761621129.2420506,1,0,33
1761621129.2790508,4,-5,16
1761621129.3170507,2,-3,36
1761621129.3530507,0,-3,35
1761621129.3910508,-5,-3,42
1761621129.4290507,-8,-2,40
1761621129.4670508,-6,-4,41
1761621129.5060508,0,-4,39
1761621129.5420508,0,0,37
1761621129.5790508,0,-10,36
1761621129.6170506,-8,-2,33
1761621129.653051,-5,-3,40
1761621129.6910508,0,-1,35
1761621129.7290506,2,-2,38
1761621129.7670507,0,0,50
1761621129.8040507,7,-1,45
1761621129.8410506,1,-3,45
1761621129.8790507,2,-4,30
1761621129.9170508,6,-7,45
1761621129.9530506,0,-9,39
1761621129.9910507,4,-5,35
1761621130.028051,-2,0,38
1761621130.0670507,0,-2,26
1761621130.1030507,-2,-2,17
1761621130.1400506,-5,-5,30
1761621130.1780508,6,1,36
1761621130.2160506,1,-5,35
1761621130.2520506,6,0,36
1761621130.2890508,7,-3,34
1761621130.3270507,0,-5,37
1761621130.3630507,-7,0,33
1761621130.4000506,-4,4,35
1761621130.4380507,1,10,39
1761621130.4760506,-1,4,35
1761621130.5120506,-6,1,36
1761621130.5500507,-5,-6,39
1761621130.5880508,-4,-6,34
1761621130.6270506,-4,-2,33
1761621130.663051,-5,-2,42
1761621130.7000508,0,-8,42
1761621130.7380507,-7,1,44
1761621130.7760508,-1,-2,39
1761621130.8120508,5,-4,47
1761621130.8500507,-1,0,37
1761621130.8880508,2,-3,38
1761621130.926051,0,4,38
1761621130.9630508,-1,5,48
1761621131.0000508,-2,1,34
1761621131.038051,-5,-4,44
1761621131.0760508,-10,-1,31
1761621131.1120508,-7,-1,27
1761621131.1500506,-3,-7,36
1761621131.1880507,-3,-2,35
1761621131.2270508,0,-6,36
1761621131.2630508,-5,0,31
1761621131.3000507,-2,-3,32
1761621131.3380508,-4,-1,31
1761621131.3770506,-4,0,38
1761621131.413051,-2,-2,35
1761621131.4500508,-5,-3,29
1761621131.4880507,-1,-4,37
1761621131.5270507,-2,0,38
1761621131.5630507,5,0,38
1761621131.6000507,-1,-1,45
1761621131.6380508,-4,0,37
1761621131.6740508,-1,-9,37
1761621131.7110507,-1,0,34
1761621131.7480507,6,-7,39
1761621131.7840507,-2,-4,36
1761621131.8210506,0,-3,41
1761621131.8580508,0,-1,31
1761621131.8970506,-4,-3,37
1761621131.9330506,0,-4,37
1761621131.9700508,0,0,36
1761621132.008051,0,0,31
1761621132.0440507,2,1,35
1761621132.0820508,2,-1,21
1761621132.1190507,2,2,32
1761621132.1570508,0,-1,30
1761621132.1930506,-4,-3,32
1761621132.2300508,-6,-3,33
1761621132.2690508,-11,-4,46
1761621132.3070507,2,-1,36
1761621132.3430507,-1,0,45
1761621132.380051,-3,-1,36
1761621132.4190507,4,0,27
1761621132.4570508,4,0,32
1761621132.4930508,-8,1,30
1761621132.5300508,2,0,40
1761621132.5680506,3,-3,37
1761621132.6040506,6,-3,36
1761621132.6410508,1,0,44
1761621132.6790507,4,-6,42
1761621132.7170508,-2,-6,28
1761621132.7530508,-1,-6,39
1761621132.7900507,4,-3,41
1761621132.8290508,5,4,27
1761621132.8670506,-2,-2,32
1761621132.903051,0,-1,46
1761621132.9400508,-3,-3,43
1761621132.9790506,-8,-3,34
1761621133.0170507,2,-1,29
1761621133.0530508,-3,0,37
1761621133.0900507,-3,0,42
1761621133.1290507,0,1,35
1761621133.1670508,0,-3,19
1761621133.2030506,2,3,26
1761621133.2400508,-8,0,21
1761621133.2790508,-3,-1,30
1761621133.3170507,-7,-5,40
1761621133.3530507,-5,2,41
1761621133.3900506,-3,2,37
1761621133.4280508,0,0,22
1761621133.4640508,-1,0,23
1761621133.5010507,-4,1,29
1761621133.5390508,-1,-1,37
1761621133.5750508,6,0,31
1761621133.6120508,-8,-2,39
1761621133.6500506,-4,0,39
1761621133.689051,0,-1,39
1761621133.7250507,7,3,43
1761621133.7620506,2,-2,34
1761621133.7990508,6,3,34
1761621133.8350508,2,4,36
1761621133.8720508,2,5,39
1761621133.9180508,6,-1,31
1761621133.9540508,0,-2,21
1761621133.9920506,3,-3,20
1761621134.0290508,-4,-12,38
1761621134.0680506,-12,-7,27
1761621134.1040506,-4,-6,38
1761621134.1420507,-3,-3,30
1761621134.1800506,-1,-5,38
1761621134.2190506,-4,0,51
1761621134.255051,0,0,53
1761621134.2920508,0,1,35
1761621134.3290508,3,0,46
1761621134.3650508,0,-4,32
1761621134.4020507,2,0,25
1761621134.4400508,-3,-2,32
1761621134.4780507,4,-4,29
1761621134.5140507,0,-1,34
1761621134.551051,-3,-1,37
1761621134.5900507,8,0,35
1761621134.6280508,4,-1,39
1761621134.6640508,3,-7,33
1761621134.7010508,0,0,22
1761621134.7390506,6,0,32
1761621134.7750506,6,0,29
1761621134.8120508,2,0,30
1761621134.8500507,5,-1,34
1761621134.8880508,-3,-4,41
1761621134.9240508,-4,-3,45
1761621134.9610507,3,-1,36
1761621135.0000508,1,0,30
1761621135.038051,-2,0,25
1761621135.074051,-2,0,39
1761621135.1120508,-4,-1,31
1761621135.1500506,-5,-2,23
1761621135.189051,-2,-5,30
1761621135.2250507,-1,1,39
1761621135.2620506,-2,0,34
1761621135.3000507,0,3,30
1761621135.3380508,3,0,25
1761621135.3740506,5,1,35
1761621135.4110508,-1,1,36
1761621135.449051,-3,-13,48
1761621135.485051,-5,-3,42
1761621135.5230508,0,-3,45
1761621135.5600507,-2,-5,35
1761621135.5990508,-2,0,28
1761621135.6350508,-5,-4,28
1761621135.6720507,-4,-3,28
1761621135.7100508,-1,-5,22
1761621135.7490506,-1,0,26
1761621135.7850506,-1,0,34
1761621135.8230507,1,0,35
1761621135.860051,-2,-7,40
1761621135.8990507,2,-3,49
1761621135.9350507,8,-3,38
1761621135.9730508,-4,-11,31
1761621136.0110507,0,-3,31
1761621136.0500507,0,1,34
1761621136.0860507,0,-3,40
1761621136.1230507,6,-3,36
1761621136.1610508,5,0,39
1761621136.199051,2,-4,24
1761621136.235051,5,-5,19
1761621136.2730508,-1,-4,31
1761621136.3100507,7,-2,25
1761621136.3460507,3,-2,22
1761621136.383051,-1,-4,37
1761621136.4210508,1,9,34
1761621136.459051,-3,8,43
1761621136.495051,-4,3,42
1761621136.5320508,-2,3,30
1761621136.5710506,4,-5,30
1761621136.6090508,6,0,28
1761621136.6450508,4,-3,30
1761621136.6820507,1,1,28
1761621136.7200508,-1,1,24
1761621136.7560508,1,2,27
1761621136.7930508,1,-6,23
1761621136.8310506,6,-4,27
1761621136.8690507,2,-1,39
1761621136.9050508,2,-3,44
1761621136.9420507,-5,0,36
1761621136.9810507,-1,3,39
1761621137.0190508,5,0,29
1761621137.0550506,6,-1,30
1761621137.0920508,3,-1,36
1761621137.1310508,3,-2,35
1761621137.1690507,0,-8,40
1761621137.2050507,-4,-5,31
1761621137.2420506,-4,0,21
1761621137.2800508,-3,3,25
1761621137.3160508,1,2,35
1761621137.3530507,3,3,24
1761621137.3910508,-5,-11,29
1761621137.4290507,1,-3,31
1761621137.4650507,1,-3,34
1761621137.5020506,0,5,20
1761621137.5400507,1,1,34
1761621137.5760508,10,0,36
1761621137.6130507,3,-2,26
1761621137.6510508,10,-6,29
1761621137.6900508,0,0,30
1761621137.7260506,0,1,31
1761621137.7630508,4,-2,32
1761621137.801051,4,6,39
1761621137.837051,5,3,41
1761621137.8740506,0,4,35
1761621137.9110508,1,3,35
1761621137.9470508,-5,-1,36
1761621137.9840508,0,-4,33
1761621138.0210507,-1,-7,22
1761621138.0600507,5,-3,22
1761621138.0960507,-1,-4,24
1761621138.133051,1,-3,24
1761621138.1710508,5,-7,28
1761621138.2100508,2,-2,29
1761621138.2460508,-1,-1,36
1761621138.2830508,0,0,46
1761621138.3210506,2,-3,39
1761621138.357051,-3,-9,38
1761621138.3940508,-3,-5,37
1761621138.4320507,-2,-1,27
1761621138.4710507,1,0,42
1761621138.5070508,1,5,43
1761621138.5440507,2,3,30
1761621138.5810506,3,-3,30
1761621138.6170506,-7,-3,33
1761621138.6540508,0,-5,35
1761621138.6920507,2,-5,32
1761621138.7300508,-2,0,31
1761621138.7660508,0,0,35
1761621138.8030508,4,1,37
1761621138.8410506,-1,0,34
1761621138.8770506,2,-3,36
1761621138.9140508,6,-1,31
1761621138.9520507,5,3,38
1761621138.9900508,3,7,42
1761621139.0260508,0,-5,44
1761621139.0630507,3,-2,43
1761621139.1010506,2,0,35
1761621139.1370506,0,-3,20
1761621139.1740508,1,-8,23
1761621139.212051,3,-3,34
1761621139.2500508,0,4,32
1761621139.2870507,-4,-7,34
1761621139.324051,-7,-1,38
1761621139.3620508,-7,-3,30
1761621139.4010508,-4,0,27
1761621139.4370508,1,-5,38
1761621139.4740508,-2,-6,40
1761621139.5120506,5,-5,25
1761621139.5500507,-1,-4,27
1761621139.5860507,5,-1,34
1761621139.6230507,2,1,28
1761621139.6610508,-2,0,35
1761621139.6970508,-1,-5,42
1761621139.735051,3,0,22
1761621139.7720506,1,0,24
1761621139.811051,5,0,29
1761621139.847051,5,1,26
1761621139.8840508,3,-6,39
1761621139.9220507,0,-5,53
1761621139.9580507,-5,2,44
1761621139.995051,-2,-3,44
1761621140.0330508,0,-5,43
1761621140.0710506,3,-6,35
1761621140.107051,5,-8,36
1761621140.1450508,-1,-6,35
1761621140.1820507,2,-2,38
1761621140.2180507,0,-7,31
1761621140.255051,0,2,40
1761621140.2930508,0,2,47
1761621140.3310506,0,-5,41
1761621140.3670506,-1,-5,42
1761621140.4040508,4,1,43
1761621140.4420507,5,2,32
1761621140.4780507,1,-6,43
1761621140.5150506,-8,-4,42
1761621140.5530508,0,-3,32
1761621140.5920508,-1,-2,24
1761621140.6280508,-2,1,25
1761621140.6650507,-8,3,33
1761621140.7030506,-2,-2,38
1761621140.7420506,-4,0,34
1761621140.778051,-2,-2,37
1761621140.8170507,5,-3,43
1761621140.8540506,-1,0,38
1761621140.8920507,0,0,43
1761621140.9280508,-4,-2,41
1761621140.9670508,5,-1,23
1761621141.0040507,3,2,34
1761621141.0420508,1,-2,35
1761621141.0780506,2,-4,31
1761621141.1150508,-3,-3,41
1761621141.153051,0,-8,29
1761621141.1920507,0,-6,28
1761621141.2280507,0,-9,33
1761621141.2650506,5,-3,36
1761621141.3040507,5,-6,45
1761621141.3420508,-3,0,44
1761621141.3780508,-4,-3,43
1761621141.4150507,-8,-8,38
1761621141.4530506,7,-7,40
1761621141.4920506,6,-3,42
1761621141.528051,-3,0,36
1761621141.5650508,0,-3,36
1761621141.6030507,-3,-5,29
1761621141.6420507,-3,-3,21
1761621141.6780508,0,-5,35
1761621141.7150507,6,0,33
1761621141.7530508,-5,-2,40
1761621141.791051,3,-3,34
1761621141.8270507,7,0,27
1761621141.8640506,0,0,36
1761621141.9020507,5,-2,38
1761621141.9380507,0,-5,40
1761621141.9750507,-5,0,35
1761621142.0130508,0,0,34
1761621142.051051,3,-2,36
1761621142.087051,1,-4,30
1761621142.1240506,0,-4,30
1761621142.163051,3,-6,27
1761621142.199051,-1,-7,26
1761621142.2360508,0,-3,27
1761621142.2740507,-1,-7,33
1761621142.3120508,-5,-7,42
1761621142.3480508,-6,-3,32
1761621142.3860507,-4,0,31
1761621142.4240508,-6,-3,38
1761621142.4630508,-2,-2,30
1761621142.4990506,-4,-10,39
1761621142.5360508,2,-4,55
1761621142.574051,2,-3,48
1761621142.6120508,-3,-2,34
1761621142.6480508,-8,-6,35
1761621142.686051,-4,-9,37
1761621142.7240508,-4,-4,38
1761621142.7630508,-10,-5,38
1761621142.7990508,4,-3,41
1761621142.8360507,10,-3,31
1761621142.8730507,5,1,31
1761621142.9090507,3,0,36
1761621142.9460506,1,3,44
1761621142.9840508,0,-1,38
1761621143.0220506,-9,0,30
1761621143.0590508,-7,0,30
1761621143.0960507,-3,-2,41
1761621143.1340508,-1,-2,52
1761621143.1730506,0,-8,36
1761621143.209051,5,-7,40
1761621143.2460508,1,-3,30
1761621143.2840507,0,1,34
1761621143.3220508,-4,-1,31
1761621143.3580508,-1,-8,30
1761621143.3960507,2,-2,34
1761621143.4340508,7,-4,48
1761621143.472051,8,-1,42
1761621143.508051,11,0,46
1761621143.5460508,0,0,50
1761621143.584051,-1,-3,47
1761621143.6220508,0,-1,29
1761621143.6580508,6,1,42
1761621143.6960506,1,-3,44
1761621143.7340508,5,-2,38
1761621143.7720506,3,1,34
1761621143.8090508,0,2,33
1761621143.8460507,0,0,29
1761621143.8840508,-4,0,38
1761621143.9290507,3,1,40
1761621143.9660506,8,-1,41
1761621144.005051,6,-2,40
1761621144.0430508,2,0,40
1761621144.0790508,7,-3,34
1761621144.1160507,-3,0,35
1761621144.1540508,-2,4,25
1761621144.1920507,-1,1,32
1761621144.2280507,-5,0,32
