time,x,y,z
1761621144.2650506,-4,-4,38
1761621144.3040507,-1,2,38
1761621144.3400507,-3,2,36
1761621144.3770506,-3,6,43
1761621144.4140508,-5,-2,36
1761621144.4530506,-7,1,45
1761621144.4890506,3,-5,43
1761621144.5260508,2,0,41
1761621144.564051,2,5,44
1761621144.6000507,2,0,35
1761621144.6370506,0,-3,34
1761621144.6740508,1,1,34
1761621144.7100508,-5,4,38
1761621144.7470508,0,9,33
1761621144.7850506,1,9,32
1761621144.8230507,-2,-3,40
1761621144.8590508,-4,0,38
1761621144.8960507,0,-2,27
1761621144.9340508,0,5,30
1761621144.9700508,0,-2,31
1761621145.008051,5,0,43
1761621145.0460508,-2,-4,35
1761621145.084051,-2,1,37
1761621145.120051,-1,0,34
1761621145.1580508,4,2,25
1761621145.1950507,3,0,27
1761621145.2330508,6,1,25
1761621145.2690508,5,4,30
1761621145.3060508,5,3,36
1761621145.3440506,8,0,30
1761621145.380051,4,0,25
1761621145.4170508,-1,0,23
1761621145.4550507,-1,-1,28
1761621145.4930508,1,-6,30
1761621145.5290508,5,-2,31
1761621145.5660508,2,-3,36
1761621145.6050508,1,-2,35
1761621145.643051,2,3,41
1761621145.6790507,0,-6,34
1761621145.7170508,-3,-8,40
1761621145.755051,2,0,37
1761621145.7930508,0,-4,42
1761621145.8290508,1,-4,29
1761621145.8660507,-2,-1,36
1761621145.9050508,1,-4,41
1761621145.9430506,-3,-5,26
1761621145.9790506,-3,1,17
1761621146.0160508,0,1,35
1761621146.0550506,4,0,36
1761621146.0930507,4,3,43
1761621146.1290507,2,1,38
1761621146.166051,0,4,34
1761621146.2050507,3,-2,32
1761621146.2430508,1,-2,26
1761621146.2790508,-5,0,33
1761621146.3160508,-11,-6,39
1761621146.3550508,-9,-5,44
1761621146.393051,0,-2,29
1761621146.4290507,4,5,35
1761621146.4660506,-2,0,41
1761621146.505051,1,0,49
1761621146.541051,7,-1,41
1761621146.5780506,0,-2,41
1761621146.6150508,-1,0,24
1761621146.6510508,4,0,42
1761621146.6880507,0,-7,30
1761621146.7260506,2,-3,32
1761621146.7640507,-6,-2,43
1761621146.8000507,-1,-5,38
1761621146.837051,0,-3,37
1761621146.8750508,-1,-1,44
1761621146.9110508,-1,-7,51
1761621146.9480507,-7,0,37
1761621146.985051,2,-4,31
1761621147.0210507,2,4,33
1761621147.0580506,5,2,29
1761621147.0950508,3,0,25
1761621147.1310508,-6,-5,37
1761621147.1690507,-6,0,33
1761621147.2060506,0,0,31
1761621147.2440507,0,1,36
1761621147.2800508,2,-2,41
1761621147.3170507,-2,0,35
1761621147.3560507,-7,-4,40
1761621147.3940508,-7,-1,34
1761621147.4300506,0,0,36
1761621147.4670508,-2,-1,33
1761621147.5060508,-1,-3,44
1761621147.5440507,1,-4,37
1761621147.5800507,2,-7,38
1761621147.6170506,2,-6,36
1761621147.6560507,1,-2,30
1761621147.6940508,0,1,36
1761621147.7300508,-5,-6,38
1761621147.7670507,1,-3,36
1761621147.8050506,-4,-5,31
1761621147.8410506,-6,-2,30
1761621147.8790507,0,-8,43
1761621147.916051,-5,-1,35
1761621147.9550507,-3,2,41
1761621147.9910507,0,2,39
1761621148.028051,-3,3,38
1761621148.0660508,0,2,48
1761621148.1040506,-2,-1,35
1761621148.1400506,0,-3,25
1761621148.1770508,-1,-1,38
1761621148.2160506,0,-7,34
1761621148.2540507,3,-4,24
1761621148.2900507,7,-6,23
1761621148.3270507,1,-5,29
1761621148.3650508,0,0,41
1761621148.4010508,-1,-1,33
1761621148.4380507,-2,-3,39
1761621148.4770508,0,-4,39
1761621148.5150506,0,-8,34
1761621148.551051,-3,-8,38
1761621148.5880508,1,-1,37
1761621148.6260507,-1,1,46
1761621148.6640508,4,4,33
1761621148.7000508,2,1,29
1761621148.7380507,-1,1,39
1761621148.7760508,-4,4,34
1761621148.8120508,-3,-4,26
1761621148.8500507,0,0,35
1761621148.8880508,2,-3,38
1761621148.926051,-5,-4,40
1761621148.962051,-3,-4,37
1761621149.0000508,1,-2,34
1761621149.038051,-4,-5,43
1761621149.0760508,0,-5,31
1761621149.1150508,1,-7,34
1761621149.1510508,3,-4,32
1761621149.1880507,5,-4,41
1761621149.2270508,2,-4,45
1761621149.2650506,0,-3,36
1761621149.301051,-3,2,39
1761621149.3380508,-4,5,36
1761621149.3760507,-3,1,36
1761621149.4120507,-2,-3,56
1761621149.4500508,-3,-1,41
1761621149.4880507,-4,0,39
1761621149.5260508,0,0,26
1761621149.5620508,1,0,30
1761621149.5990508,5,-2,26
1761621149.6370506,2,-7,33
1761621149.6750507,-2,-3,36
1761621149.7110507,0,-5,39
1761621149.7480507,-5,-3,41
1761621149.7870507,0,0,33
1761621149.8250508,-9,0,36
1761621149.8610508,1,0,33
1761621149.8980508,0,0,37
1761621149.936051,-4,2,30
1761621149.972051,-6,0,34
1761621150.0090508,-3,-5,34
1761621150.0470507,3,-2,34
1761621150.0860507,-1,-4,34
1761621150.1220508,1,5,32
1761621150.1590507,-4,-2,35
1761621150.1970508,0,1,35
1761621150.235051,-8,0,35
1761621150.2710507,-5,-1,34
1761621150.3090508,-6,7,38
1761621150.347051,5,4,30
1761621150.3850508,0,0,38
1761621150.4210508,0,-1,36
1761621150.4580507,8,-1,45
1761621150.4960508,3,0,49
1761621150.5320508,-1,0,32
1761621150.5700507,0,-3,37
1761621150.607051,-1,-4,40
1761621150.6460507,-5,2,34
1761621150.6820507,1,-3,35
1761621150.7190506,-2,-3,38
1761621150.7570508,5,-6,35
1761621150.7960508,3,-1,40
1761621150.8320508,4,0,36
1761621150.8690507,6,1,33
1761621150.9070508,9,-5,41
1761621150.9430506,3,0,25
1761621150.9800508,0,-5,33
1761621151.0170507,3,-3,24
1761621151.0530508,4,-2,33
1761621151.0900507,-6,1,22
1761621151.1280508,-5,6,37
1761621151.166051,-5,3,38
1761621151.2020507,-6,-1,36
1761621151.2390506,0,1,41
1761621151.2770507,-2,0,40
1761621151.3130507,-3,0,47
1761621151.3510506,0,-5,36
1761621151.3890507,-3,-2,44
1761621151.4280508,-2,1,36
1761621151.4660506,0,0,31
1761621151.5020506,4,-5,27
1761621151.5390508,-3,-6,39
1761621151.5770507,0,-2,33
1761621151.6160507,-2,-6,38
1761621151.6520507,-3,-6,40
1761621151.689051,0,-8,33
1761621151.7270508,0,-4,31
1761621151.7640507,-1,-2,23
1761621151.801051,-1,0,32
1761621151.8390508,-3,-6,35
1761621151.8780508,-5,-8,37
1761621151.916051,-10,0,29
1761621151.9520507,-3,-9,36
1761621151.9890506,-7,-5,33
1761621152.028051,-2,-4,28
1761621152.0660508,-7,-1,36
1761621152.1020508,-5,-2,44
1761621152.1390507,-5,-2,43
1761621152.1780508,-6,0,27
1761621152.2160506,-2,0,26
1761621152.2520506,3,-6,29
1761621152.2890508,-1,-2,37
1761621152.3280506,1,8,42
1761621152.3660507,4,5,53
1761621152.4020507,0,5,44
1761621152.439051,3,-2,41
1761621152.4770508,-2,1,32
1761621152.5130508,-3,-4,25
1761621152.551051,-2,-8,26
1761621152.5890508,-1,-3,32
1761621152.6280508,-1,-2,32
1761621152.666051,0,-3,34
1761621152.7020507,-1,3,35
1761621152.7390506,-2,4,26
1761621152.7770507,5,-2,27
1761621152.8130507,2,-3,26
1761621152.8500507,9,-6,43
1761621152.8880508,2,5,43
1761621152.926051,9,1,32
1761621152.962051,9,-2,39
1761621152.9990506,-1,-1,35
1761621153.038051,-5,-2,25
1761621153.074051,-4,-1,28
1761621153.1110508,4,0,22
1761621153.1490507,5,-4,32
1761621153.1870508,-1,-1,28
1761621153.2230508,-1,-4,45
1761621153.2600508,-8,-3,41
1761621153.2980506,0,-3,28
1761621153.337051,0,1,35
1761621153.3730507,-4,-7,34
1761621153.4100506,0,-5,47
1761621153.4480507,4,-6,31
1761621153.4870508,0,-3,33
1761621153.5230508,-8,-5,26
1761621153.5600507,-10,-2,42
1761621153.5980508,-1,0,43
1761621153.6370506,-4,-2,41
1761621153.6730506,-3,-1,42
1761621153.7100508,-8,0,33
1761621153.7480507,1,8,35
1761621153.7840507,-1,2,38
1761621153.8210506,5,-5,36
1761621153.8590508,-2,1,34
1761621153.8970506,-4,-5,20
1761621153.9410508,-3,0,34
1761621153.9790506,0,-4,35
1761621154.018051,2,-3,33
1761621154.0540507,-4,-2,34
1761621154.0910506,2,-10,34
1761621154.1290507,0,-6,39
1761621154.1670508,-2,0,30
1761621154.2030506,-5,-2,22
1761621154.2410507,5,-2,32
1761621154.2790508,11,-1,28
1761621154.3180506,6,-5,30
1761621154.3540506,7,-4,32
1761621154.3910508,2,0,40
1761621154.4290507,0,-3,39
1761621154.4670508,-6,-2,36
1761621154.5030508,3,-2,38
1761621154.541051,0,-3,24
1761621154.5790508,-2,-5,34
1761621154.6170506,0,-8,44
1761621154.653051,-2,-7,47
1761621154.6910508,-7,-3,42
1761621154.7290506,-2,3,38
1761621154.7670507,-3,3,37
1761621154.8030508,-5,-1,38
1761621154.8400507,-3,0,43
1761621154.8790507,-3,2,38
1761621154.9170508,-1,4,37
1761621154.9530506,1,5,31
1761621154.9900508,-1,4,27
1761621155.0290508,3,7,45
1761621155.0670507,-8,4,46
1761621155.1030507,-6,4,37
1761621155.1400506,-2,-1,36
1761621155.1790507,-5,2,38
1761621155.2150507,-5,4,34
1761621155.2520506,0,0,21
1761621155.2890508,5,-5,34
1761621155.3250508,0,1,50
1761621155.3620508,-8,0,41
1761621155.3990507,-3,2,41
1761621155.4350507,-1,-5,28
1761621155.4730508,-4,-2,27
1761621155.5110507,0,-7,25
1761621155.5490508,-3,-3,36
1761621155.5880508,5,0,35
1761621155.6240506,2,-2,35
1761621155.6610508,-5,-8,33
1761621155.699051,-3,0,40
1761621155.735051,-2,-3,32
1761621155.7730508,0,3,32
1761621155.8100507,7,-4,30
1761621155.8490508,5,-9,39
1761621155.8850508,0,-5,37
1761621155.9230506,7,-2,38
1761621155.9600508,4,2,35
1761621155.9980507,0,1,22
1761621156.0340507,-4,3,35
1761621156.0720508,-1,4,33
1761621156.1110508,-6,2,38
1761621156.1490507,-5,-5,42
1761621156.1850507,4,-7,43
1761621156.2230508,3,-2,38
1761621156.2600508,1,3,37
1761621156.2980506,2,-4,42
1761621156.334051,-1,-2,36
1761621156.3710508,2,-6,35
1761621156.4090507,0,0,37
1761621156.4450507,-2,-4,40
1761621156.4830508,2,-4,36
1761621156.5200508,-8,3,36
1761621156.5590508,3,-4,33
1761621156.5950508,-3,-3,30
1761621156.633051,-2,4,35
1761621156.6710508,-1,1,42
1761621156.709051,1,0,37
1761621156.745051,2,-4,36
1761621156.7820508,3,-3,31
1761621156.8200507,1,-6,35
1761621156.8580508,0,-1,38
1761621156.8940508,0,-2,32
1761621156.9320507,0,4,28
1761621156.9700508,4,0,35
1761621157.008051,0,-8,34
1761621157.0440507,-8,-2,32
1761621157.0820508,-7,2,40
1761621157.120051,-1,1,42
1761621157.1590507,-9,0,40
1761621157.1950507,0,-1,41
1761621157.232051,5,-6,34
1761621157.2700508,4,0,31
1761621157.3080506,0,4,33
1761621157.3440506,0,2,22
1761621157.3810508,3,3,33
1761621157.4190507,1,4,23
1761621157.4550507,6,-5,23
1761621157.4920506,4,-7,34
1761621157.5300508,-3,-3,40
1761621157.5660508,-6,2,34
1761621157.6030507,-6,-1,36
1761621157.6410508,1,0,31
1761621157.6790507,-1,1,31
1761621157.7150507,-7,-4,30
1761621157.7530508,-4,-1,49
1761621157.7900507,2,1,35
1761621157.8260508,1,-4,28
1761621157.8640506,1,-2,31
1761621157.9010508,-1,0,31
1761621157.939051,-3,2,28
1761621157.9750507,-4,1,38
1761621158.0120506,-1,-3,40
1761621158.0500507,-3,-2,36
1761621158.0890508,2,-6,38
1761621158.1250508,-4,-4,32
1761621158.163051,-6,-4,39
1761621158.2010508,2,2,20
1761621158.2390506,0,2,29
1761621158.2750506,0,-1,33
1761621158.3120508,-5,-1,45
1761621158.3510506,-5,0,40
1761621158.3890507,3,-1,45
1761621158.4250507,1,-4,38
1761621158.462051,-2,-7,33
1761621158.5010507,-1,2,30
1761621158.5390508,0,0,31
1761621158.5750508,-1,-4,23
1761621158.6120508,-4,-2,33
1761621158.6510508,9,0,33
1761621158.689051,6,-5,27
1761621158.7250507,-1,-6,32
1761621158.7620506,4,1,27
1761621158.8000507,-5,0,28
1761621158.8360507,-1,0,36
1761621158.8730507,-5,-5,33
1761621158.9110508,0,-1,38
1761621158.949051,-1,5,35
1761621158.985051,-4,3,32
1761621159.0230508,-1,2,34
1761621159.061051,3,3,31
1761621159.0990508,5,4,35
1761621159.1350508,-2,-1,32
1761621159.1730506,-2,-6,43
1761621159.2110507,3,2,36
1761621159.2490506,0,-3,39
1761621159.2850506,0,-3,31
1761621159.3230507,-4,0,33
1761621159.3610508,0,-1,30
1761621159.3990507,-4,-2,38
1761621159.4350507,1,2,46
1761621159.4730508,4,-1,44
1761621159.5110507,3,1,31
1761621159.5490508,-3,5,25
1761621159.5850508,-9,0,40
1761621159.6230507,4,3,35
1761621159.6610508,2,-3,37
1761621159.6970508,-3,0,48
1761621159.735051,0,0,32
1761621159.7730508,-1,5,19
1761621159.811051,-3,0,32
1761621159.8500507,-5,1,42
1761621159.8860507,4,2,37
1761621159.9230506,5,0,24
1761621159.9610507,-1,0,31
1761621159.9970508,-1,1,29
1761621160.0340507,4,-4,26
1761621160.0710506,1,-1,21
1761621160.110051,-4,-3,32
1761621160.1460507,-5,6,36
1761621160.1830506,-6,2,34
1761621160.2210507,0,-3,37
1761621160.2570508,-6,0,32
1761621160.2940507,-5,-5,24
1761621160.3320508,-5,0,30
1761621160.370051,-2,-6,23
1761621160.4060507,-1,-1,31
1761621160.4440508,6,-3,27
1761621160.482051,2,-2,34
1761621160.5200508,0,-5,42
1761621160.5560508,-8,-1,46
1761621160.5940506,-10,-5,42
1761621160.6320508,-6,0,35
1761621160.6700506,0,0,29
1761621160.7060506,-3,0,30
1761621160.7430508,-3,-4,40
1761621160.7820508,-9,-4,26
1761621160.8200507,0,-1,33
1761621160.8560507,2,-3,28
1761621160.893051,1,-4,27
1761621160.9320507,1,-5,30
1761621160.9700508,1,-5,33
1761621161.0060508,0,-2,32
1761621161.0430508,2,-4,38
1761621161.0820508,0,-8,34
1761621161.120051,3,-5,28
1761621161.1560507,6,-4,46
1761621161.1930506,7,-4,41
1761621161.2310507,5,2,44
1761621161.2670507,8,-4,36
1761621161.3040507,2,-4,35
1761621161.3420508,0,-6,32
1761621161.3810508,-1,-3,35
1761621161.4170508,-3,-3,24
1761621161.4540508,-4,0,34
1761621161.4920506,1,5,20
1761621161.5300508,4,3,41
1761621161.5660508,5,6,44
1761621161.6030507,-5,1,43
1761621161.6420507,-6,0,33
1761621161.6780508,-5,-2,37
1761621161.7150507,0,-5,39
1761621161.7520506,1,1,32
1761621161.788051,4,1,32
1761621161.8250508,1,2,22
1761621161.8620508,-1,9,28
1761621161.8980508,-2,7,34
1761621161.9350507,2,-2,29
1761621161.9730508,-5,-7,24
1761621162.0120506,-7,-1,32
1761621162.0480506,-6,-5,30
1761621162.0850508,-1,-3,32
1761621162.1240506,1,-1,40
1761621162.1620507,-3,-6,29
1761621162.2010508,5,-2,27
1761621162.2370508,3,-5,33
1761621162.2740507,6,3,26
1761621162.3120508,3,1,37
1761621162.3480508,0,2,31
1761621162.3850508,8,-8,30
1761621162.4240508,4,-8,23
1761621162.462051,0,-9,25
1761621162.4980507,-9,-6,21
1761621162.5350506,-3,-4,27
1761621162.574051,5,-5,33
1761621162.6120508,-4,0,33
1761621162.6480508,-2,0,26
1761621162.6850507,2,-7,31
1761621162.7240508,-2,-3,33
1761621162.7620506,1,1,22
1761621162.7980506,1,-5,32
1761621162.8350508,-6,-3,39
1761621162.8740506,-5,-5,44
1761621162.9120507,-3,-2,25
1761621162.9480507,-4,2,24
1761621162.985051,3,0,31
1761621163.0230508,4,0,28
1761621163.061051,0,-9,27
1761621163.097051,2,-7,41
1761621163.1340508,-3,0,40
1761621163.1720507,-1,-7,27
1761621163.2080507,-6,0,30
1761621163.245051,-9,5,36
1761621163.2830508,0,5,42
1761621163.3210506,2,10,49
1761621163.357051,0,4,41
1761621163.3940508,-3,6,40
1761621163.4320507,2,2,34
1761621163.4680507,1,0,45
1761621163.5060508,0,-9,40
1761621163.5430508,-2,-13,29
1761621163.5820508,1,0,31
1761621163.6180508,0,-1,30
1761621163.6560507,-5,0,20
1761621163.6940508,-2,-1,43
1761621163.7330508,-10,-4,34
1761621163.7710507,-5,-8,41
1761621163.8070507,-5,-2,37
1761621163.8450508,-8,0,29
1761621163.883051,-3,0,28
1761621163.9190507,-2,0,36
1761621163.9700508,-2,-10,34
1761621164.0060508,-1,-4,29
1761621164.0440507,-2,-8,27
1761621164.0830507,2,-3,22
1761621164.1190507,0,1,23
1761621164.1560507,1,1,24
1761621164.1930506,-1,-3,21
1761621164.232051,1,8,27
1761621164.268051,4,7,35
1761621164.3050506,0,7,26
1761621164.3430507,0,8,38
1761621164.380051,4,1,42
1761621164.4170508,2,-2,26
1761621164.4540508,0,-4,28
1761621164.4920506,4,-3,39
1761621164.528051,1,-5,31
1761621164.5650508,2,-2,34
1761621164.6030507,1,0,39
1761621164.6390507,1,-2,39
1761621164.676051,-6,1,37
1761621164.7130508,-1,1,39
1761621164.7490506,1,-6,34
1761621164.7860508,6,-10,41
1761621164.824051,5,-6,47
1761621164.8620508,4,-3,42
1761621164.8980508,-4,-3,33
1761621164.9350507,-1,-5,37
1761621164.9740508,-6,-1,48
1761621165.0120506,-7,-1,43
1761621165.0480506,4,-7,50
1761621165.0850508,0,0,35
1761621165.1230507,1,-5,32
1761621165.1590507,0,-3,41
1761621165.1960506,6,3,37
1761621165.2340508,-4,2,48
1761621165.2720506,1,3,37
1761621165.3080506,-5,4,38
1761621165.3450508,4,-1,40
1761621165.383051,-3,-6,30
1761621165.4190507,0,-1,22
1761621165.4570508,-1,-4,26
1761621165.495051,7,-4,25
1761621165.5340507,2,3,36
1761621165.5720508,1,-3,42
1761621165.6080508,1,2,42
1761621165.6450508,1,2,41
1761621165.6830506,7,-7,40
1761621165.7190506,0,0,35
1761621165.7570508,-6,7,42
1761621165.7940507,-9,-1,37
1761621165.8330507,-7,1,26
1761621165.8690507,-3,0,27
1761621165.9070508,-1,0,31
1761621165.9440508,0,0,46
1761621165.982051,-7,-5,42
1761621166.018051,1,-3,39
1761621166.0550506,-3,-4,40
1761621166.0940506,1,0,44
1761621166.130051,0,-3,43
1761621166.1670508,4,0,26
1761621166.2050507,-5,4,43
1761621166.2430508,-9,2,43
1761621166.2790508,-7,-4,48
1761621166.3170507,1,-6,47
1761621166.3550508,4,0,37
1761621166.393051,-1,-2,32
1761621166.4300506,0,0,32
1761621166.4670508,7,2,35
1761621166.505051,0,2,33
1761621166.5430508,1,2,35
1761621166.5790508,-1,0,34
1761621166.6160507,3,0,26
1761621166.6540508,7,-2,38
1761621166.6900508,1,-1,35
1761621166.7270508,11,-5,41
1761621166.7650506,4,-8,36
1761621166.8030508,5,0,37
1761621166.8390508,2,5,43
1761621166.8760507,0,1,35
1761621166.9140508,1,3,30
1761621166.9500508,-1,0,33
1761621166.9880507,2,-1,40
1761621167.0260508,-4,0,25
1761621167.064051,2,3,35
1761621167.1000507,6,0,41
1761621167.1380508,-4,4,28
1761621167.176051,5,-1,26
1761621167.2150507,-1,4,40
1761621167.2530508,9,-1,43
1761621167.2890508,6,0,51
1761621167.3260508,0,-1,39
1761621167.3650508,3,-1,34
1761621167.403051,-2,-5,36
1761621167.439051,-3,-3,33
1761621167.4770508,0,-6,42
1761621167.5150506,1,-4,50
1761621167.5530508,-4,5,44
1761621167.5890508,3,3,39
1761621167.6270506,0,2,35
1761621167.6650507,-4,3,32
1761621167.7030506,0,3,40
1761621167.7390506,-2,4,38
1761621167.7760508,-1,2,30
1761621167.8150508,-5,1,36
1761621167.8530507,6,-1,34
1761621167.8890507,-2,-3,35
1761621167.9270508,-4,-5,33
1761621167.9650507,0,-1,45
1761621168.0030508,3,-4,44
1761621168.0390508,-2,-4,39
1761621168.0760508,-8,-1,40
1761621168.1150508,0,0,22
1761621168.153051,8,3,32
1761621168.189051,10,-1,36
1761621168.2260506,3,2,24
1761621168.2640507,3,2,32
1761621168.3000507,3,1,36
1761621168.337051,0,0,35
1761621168.3750508,0,-2,42
1761621168.4110508,-3,0,34
1761621168.4480507,-5,-1,30
1761621168.4860508,3,4,36
1761621168.5240507,3,-2,36
1761621168.5600507,8,-5,25
1761621168.597051,5,0,31
1761621168.6350508,0,0,45
1761621168.6710508,-4,1,34
1761621168.7080507,-2,0,36
1761621168.7460508,3,-4,30
1761621168.7850506,-1,2,30
1761621168.8210506,0,-2,37
1761621168.8580508,-1,2,25
1761621168.8960507,0,3,42
1761621168.9340508,1,3,24
1761621168.9700508,2,-2,32
1761621169.0070508,8,0,37
1761621169.0450506,5,0,43
1761621169.0810506,3,3,44
1761621169.1190507,-5,-3,52
1761621169.1560507,-8,-2,37
1761621169.1950507,-7,1,29
1761621169.2310507,-5,0,38
1761621169.2690508,2,-3,47
1761621169.3060508,1,-2,36
1761621169.3440506,-3,-2,33
1761621169.380051,-1,-1,28
1761621169.4170508,0,-3,30
1761621169.4550507,-10,10,29
1761621169.4910507,-4,9,29
1761621169.528051,0,3,31
1761621169.5660508,0,4,34
1761621169.6040506,-4,0,26
1761621169.6400506,-1,-1,33
1761621169.6770508,-1,-6,27
1761621169.7160506,2,-4,23
1761621169.7540507,0,-4,33
1761621169.7900507,0,-1,45
1761621169.8270507,3,-5,40
1761621169.8650508,2,-4,36
1761621169.9010508,0,-4,32
1761621169.939051,4,1,36
1761621169.9770508,8,5,30
1761621170.0150506,-4,7,29
1761621170.051051,-3,0,24
1761621170.0890508,-6,1,27
1761621170.1270506,3,0,18
1761621170.1650507,3,-4,30
1761621170.2010508,2,-1,26
1761621170.2390506,-2,-2,34
1761621170.2770507,1,-2,38
1761621170.3150508,-4,-3,37
1761621170.3510506,-6,1,37
1761621170.3880508,-1,3,33
1761621170.4270508,6,-2,27
1761621170.4650507,0,0,48
1761621170.5010507,5,-1,39
1761621170.5390508,0,-6,44
1761621170.5770507,4,-4,37
1761621170.6150508,-1,-1,20
1761621170.6510508,2,-3,32
1761621170.6880507,2,-2,38
1761621170.7270508,-4,-2,36
1761621170.7650506,0,0,45
1761621170.801051,5,5,41
1761621170.8380508,1,0,31
1761621170.8770506,5,1,37
1761621170.9150507,0,0,31
1761621170.9510508,0,4,38
1761621170.9880507,-2,-8,40
1761621171.0270507,-2,0,37
1761621171.0650508,6,-10,28
1761621171.1010506,-2,-7,21
1761621171.1390507,-7,-6,28
1761621171.1770508,-3,-2,39
1761621171.2160506,-1,3,24
1761621171.2520506,2,-2,28
1761621171.2890508,0,-6,33
1761621171.3270507,5,0,26
1761621171.3650508,-3,0,32
1761621171.4010508,0,3,34
1761621171.439051,5,-4,26
1761621171.4770508,2,3,27
1761621171.5150506,1,0,33
1761621171.551051,0,-1,36
1761621171.5890508,-1,1,34
1761621171.6270506,-8,2,39
1761621171.6650507,2,-6,42
1761621171.7010508,0,0,39
1761621171.7380507,1,0,40
1761621171.7770507,-1,-4,40
1761621171.8150508,-4,4,44
1761621171.8510506,5,-1,45
1761621171.8890507,2,-3,40
1761621171.9270508,2,0,39
1761621171.9650507,-5,-2,38
1761621172.0020506,-2,-3,43
1761621172.0390508,0,1,36
1761621172.0770507,-9,-1,33
1761621172.1150508,-1,0,34
1761621172.1510508,1,-3,38
1761621172.1880507,-3,-4,35
1761621172.2270508,1,-3,37
1761621172.2650506,0,-3,42
1761621172.301051,-1,-6,31
1761621172.3390508,0,0,32
1761621172.3770506,3,2,31
1761621172.4150507,-2,3,36
1761621172.4520507,-3,5,24
1761621172.4890506,-9,-2,36
1761621172.5270507,0,9,30
1761621172.5630507,3,2,43
1761621172.6000507,-3,0,42
1761621172.6370506,-12,8,46
1761621172.6730506,-4,1,37
1761621172.7100508,-1,-1,40
1761621172.7480507,-2,1,28
1761621172.7860508,8,-2,26
1761621172.8220508,3,-3,30
1761621172.860051,0,-1,31
1761621172.8970506,0,3,45
1761621172.9330506,2,-6,47
1761621172.9710507,4,-1,35
1761621173.0100508,3,-4,24
1761621173.0470507,6,-6,19
1761621173.0830507,2,-2,31
1761621173.1210508,0,1,33
1761621173.1580508,-4,-1,41
1761621173.1970508,-1,-2,43
1761621173.2330508,-2,0,45
1761621173.2710507,0,-2,32
1761621173.3080506,4,0,34
1761621173.3460507,7,-7,49
1761621173.3820508,0,-4,45
1761621173.4190507,3,-2,37
1761621173.4570508,8,-4,36
1761621173.4930508,9,-10,35
1761621173.5300508,6,-13,41
1761621173.5680506,2,-4,40
1761621173.6060507,0,-7,29
1761621173.6420507,-1,-2,35
1761621173.6790507,0,-2,36
1761621173.7180507,-4,6,44
1761621173.7560508,0,-1,36
1761621173.7920508,2,2,28
1761621173.8290508,-7,0,36
1761621173.8680508,2,-2,30
1761621173.9060507,0,0,41
1761621173.9420507,0,-5,28
1761621173.9880507,-6,4,41
1761621174.0260508,-3,0,31
1761621174.0620508,-4,-4,29
1761621174.0990508,-7,-3,34
1761621174.1380508,4,-3,37
1761621174.176051,-1,-9,36
1761621174.212051,2,-7,44
1761621174.2490506,-3,1,41
1761621174.2870507,0,-4,32
1761621174.3230507,-3,-6,30
1761621174.3610508,-1,-1,34
1761621174.3990507,2,-9,45
1761621174.4370508,2,-2,31
1761621174.4730508,5,1,36
1761621174.5100508,4,-7,41
1761621174.5480506,2,-3,42
1761621174.5860507,-5,4,40
1761621174.6220508,-6,-1,37
1761621174.6600506,-1,-5,37
1761621174.6980507,-4,0,40
1761621174.7340508,-7,-6,30
1761621174.7710507,-1,3,31
1761621174.8080506,-6,3,37
1761621174.847051,-1,-9,47
1761621174.883051,6,0,38
1761621174.9210508,3,-5,30
1761621174.9580507,0,-2,38
1761621174.9940507,2,0,32
1761621175.0310507,3,0,37
1761621175.0690508,5,-5,44
1761621175.107051,2,-2,44
1761621175.143051,5,-1,37
1761621175.1800506,1,-8,30
1761621175.2180507,5,-3,28
1761621175.2540507,4,0,33
1761621175.291051,3,-2,39
