time,x,y,z
1761621175.3290508,-4,1,33
1761621175.3680508,-8,-6,36
1761621175.4040508,-7,0,47
1761621175.4420507,-5,0,32
1761621175.4800508,-7,-4,32
1761621175.5190508,5,0,37
1761621175.5570507,-2,-2,36
1761621175.5930507,1,-3,40
1761621175.630051,0,-5,40
1761621175.6680508,-5,1,25
1761621175.7040508,1,-2,30
1761621175.7410507,8,-4,27
1761621175.7800508,6,-2,37
1761621175.8180506,-4,-4,45
1761621175.8540506,0,-8,46
1761621175.8920507,1,-4,49
1761621175.9300506,3,-3,45
1761621175.9680507,1,-3,43
1761621176.0040507,1,2,38
1761621176.041051,2,0,41
1761621176.0790508,-7,1,43
1761621176.1180508,0,-5,36
1761621176.1540508,0,-7,29
1761621176.1920507,5,4,37
1761621176.2290506,-2,-6,28
1761621176.268051,-3,-4,23
1761621176.3040507,-1,2,38
1761621176.3420508,1,-1,34
1761621176.3790507,-3,0,35
1761621176.4180508,3,-3,30
1761621176.4540508,12,-4,27
1761621176.4920506,4,1,35
1761621176.5290508,0,-2,40
1761621176.5680506,5,5,31
1761621176.6040506,2,1,27
1761621176.643051,6,0,40
1761621176.6800506,2,0,32
1761621176.7180507,4,0,36
1761621176.7540507,6,3,33
1761621176.791051,1,0,47
1761621176.8300507,0,-4,41
1761621176.8680508,0,1,29
1761621176.9040508,1,-2,21
1761621176.9410508,-1,0,34
1761621176.9790506,0,3,39
1761621177.0150506,-2,2,44
1761621177.0520508,3,0,43
1761621177.0890508,2,1,30
1761621177.1250508,-3,-2,26
1761621177.163051,4,0,32
1761621177.2000508,2,-1,41
1761621177.2390506,2,-1,42
1761621177.2750506,1,-7,33
1761621177.3120508,6,-1,42
1761621177.3500507,1,-3,31
1761621177.3880508,4,2,37
1761621177.4240508,3,-4,35
1761621177.4630508,1,-5,33
1761621177.5000508,0,-4,40
1761621177.538051,0,3,33
1761621177.574051,-7,-1,37
1761621177.6120508,-1,-4,38
1761621177.6500506,-3,-1,44
1761621177.689051,-3,-5,34
1761621177.7250507,0,-7,27
1761621177.7630508,0,-5,41
1761621177.8000507,-3,0,35
1761621177.8380508,6,0,31
1761621177.8740506,2,2,25
1761621177.913051,13,0,30
1761621177.9500508,4,-3,27
1761621177.9880507,-1,-9,28
1761621178.0240507,-1,-12,33
1761621178.0630507,-5,-6,28
1761621178.1000507,-7,-11,30
1761621178.1390507,-2,-3,33
1761621178.1750507,0,-4,39
1761621178.212051,-1,2,34
1761621178.2500508,0,2,42
1761621178.288051,5,-3,46
1761621178.324051,0,-3,39
1761621178.3610508,2,-3,41
1761621178.3990507,6,-4,45
1761621178.4350507,0,-1,39
1761621178.472051,-1,-5,25
1761621178.5100508,4,4,38
1761621178.5480506,1,-5,42
1761621178.584051,2,0,38
1761621178.6220508,0,8,40
1761621178.6600506,-1,3,36
1761621178.6980507,0,-6,33
1761621178.735051,5,0,33
1761621178.7720506,-6,-3,28
1761621178.8100507,0,0,27
1761621178.8480508,9,-2,41
1761621178.8850508,3,-2,37
1761621178.9220507,2,3,33
1761621178.9600508,0,0,44
1761621178.9980507,2,-3,36
1761621179.0340507,0,-1,34
1761621179.0720508,-8,-1,39
1761621179.110051,4,-11,39
1761621179.1460507,12,-5,47
1761621179.1830506,1,-7,50
1761621179.2200508,7,-3,41
1761621179.2560508,10,-8,39
1761621179.2930508,-7,-3,32
1761621179.3310506,0,-9,31
1761621179.3690507,-1,-6,39
1761621179.4050508,-2,-7,37
1761621179.4420507,1,0,49
1761621179.4800508,6,4,42
1761621179.5160508,-1,0,37
1761621179.5530508,2,-3,32
1761621179.5910506,-2,-2,36
1761621179.630051,-7,-1,36
1761621179.666051,0,-4,31
1761621179.7030506,-1,-5,36
1761621179.7410507,-4,-6,31
1761621179.7800508,0,-8,29
1761621179.8160508,-1,-3,29
1761621179.8550508,0,-3,40
1761621179.8920507,4,-5,29
1761621179.9300506,-3,0,33
1761621179.9660506,-3,-5,26
1761621180.0030508,0,-4,29
1761621180.041051,-2,-6,33
1761621180.0790508,0,4,31
1761621180.1150508,-3,4,33
1761621180.153051,-3,0,42
1761621180.1910508,-8,0,37
1761621180.2290506,-5,-1,32
1761621180.2650506,-5,-4,30
1761621180.3030508,0,-1,37
1761621180.3410506,0,-3,27
1761621180.3790507,-3,-5,39
1761621180.4150507,-1,0,41
1761621180.4530506,2,-6,33
1761621180.4910507,-3,-3,42
1761621180.5300508,2,-4,39
1761621180.5660508,-5,-1,32
1761621180.6030507,7,0,37
1761621180.6410508,1,2,33
1761621180.6790507,-3,-2,24
1761621180.7150507,-1,1,36
1761621180.7530508,-1,-4,32
1761621180.7920508,-2,3,35
1761621180.8300507,-2,0,34
1761621180.8660507,-2,0,41
1761621180.903051,-1,-2,41
1761621180.9420507,3,-6,44
1761621180.9800508,4,0,39
1761621181.0160508,7,-2,39
1761621181.0530508,-1,-1,29
1761621181.0910506,5,-9,32
1761621181.130051,-3,3,38
1761621181.166051,-4,4,38
1761621181.2030506,-1,-6,36
1761621181.2410507,1,-7,31
1761621181.2800508,-1,1,32
1761621181.3160508,-6,-3,29
1761621181.3530507,1,0,29
1761621181.3910508,0,-1,26
1761621181.4270508,-4,3,32
1761621181.4640508,-5,0,22
1761621181.5010507,4,2,23
1761621181.5370507,-3,-1,16
1761621181.574051,-5,-4,21
1761621181.6120508,0,-14,26
1761621181.6500506,-7,-5,34
1761621181.686051,-7,-3,35
1761621181.7240508,-3,2,27
1761621181.7620506,1,-5,23
1761621181.8000507,-1,-1,27
1761621181.8360507,5,0,34
1761621181.8730507,10,0,31
1761621181.9110508,6,1,23
1761621181.9470508,0,-6,29
1761621181.9840508,2,-6,32
1761621182.0220506,0,-4,35
1761621182.0600507,3,1,36
1761621182.0960507,5,0,27
1761621182.1340508,8,3,23
1761621182.1720507,2,-1,33
1761621182.2100508,7,-8,37
1761621182.2460508,7,-1,34
1761621182.2840507,-4,0,27
1761621182.3220508,-1,4,25
1761621182.360051,-12,-1,34
1761621182.3960507,-9,-4,28
1761621182.4340508,-1,-6,30
1761621182.472051,1,-10,41
1761621182.5100508,-8,-2,52
1761621182.5460508,-7,0,37
1761621182.584051,-5,5,49
1761621182.6220508,-1,1,41
1761621182.6600506,0,-5,31
1761621182.6960506,1,0,30
1761621182.7340508,2,2,32
1761621182.7720506,8,-1,28
1761621182.8100507,0,-8,31
1761621182.8460507,7,-7,34
1761621182.8840508,-4,-6,43
1761621182.9220507,-2,-5,43
1761621182.9600508,-4,-6,37
1761621182.9960508,-7,-5,39
1761621183.0340507,-1,-9,37
1761621183.0720508,4,-5,25
1761621183.1110508,5,0,34
1761621183.1470506,6,-2,37
1761621183.1840508,9,0,29
1761621183.222051,0,-3,42
1761621183.2600508,-4,-2,43
1761621183.2960508,-6,1,25
1761621183.3330507,-5,5,34
1761621183.3720508,-3,-3,33
1761621183.4080508,6,-9,32
1761621183.4450507,0,-2,42
1761621183.482051,5,0,38
1761621183.518051,-3,5,42
1761621183.5550506,-7,1,27
1761621183.5920508,-4,-3,29
1761621183.6310508,3,0,37
1761621183.6670508,3,-2,34
1761621183.7040508,2,-2,29
1761621183.7420506,0,-5,37
1761621183.778051,-2,-2,46
1761621183.8150508,-6,-4,32
1761621183.8540506,0,-5,47
1761621183.8920507,4,-1,40
1761621183.9280508,5,8,34
1761621183.9650507,2,1,35
1761621184.0110507,-4,1,35
1761621184.0470507,-5,-6,43
1761621184.084051,3,1,39
1761621184.1220508,4,2,38
1761621184.1580508,9,-4,46
1761621184.1950507,2,5,37
1761621184.232051,4,-1,46
1761621184.268051,1,0,51
1761621184.3050506,-1,0,33
1761621184.3430507,-3,-3,34
1761621184.3810508,-5,-6,29
1761621184.4170508,0,-2,32
1761621184.4540508,0,-2,37
1761621184.4920506,0,3,36
1761621184.528051,5,1,39
1761621184.5650508,0,0,24
1761621184.6030507,2,0,40
1761621184.6410508,7,4,34
1761621184.6770508,5,-2,45
1761621184.7140508,8,-3,48
1761621184.7530508,1,-2,46
1761621184.791051,0,-7,42
1761621184.8270507,0,-5,34
1761621184.8640506,9,-4,33
1761621184.903051,6,-4,29
1761621184.9410508,0,-3,32
1761621184.9770508,-5,-3,36
1761621185.0140507,-11,1,32
1761621185.0530508,-7,-6,18
1761621185.0910506,-2,0,27
1761621185.1270506,0,-5,25
1761621185.1640508,1,-7,36
1761621185.2030506,4,-3,34
1761621185.2410507,-3,0,42
1761621185.2770507,-6,-2,33
1761621185.314051,-3,2,34
1761621185.3530507,2,1,25
1761621185.3910508,0,-2,36
1761621185.4270508,0,-6,37
1761621185.4640508,-5,-6,38
1761621185.5030508,-7,-2,35
1761621185.541051,1,-1,32
1761621185.5770507,5,-2,29
1761621185.6140506,-2,-3,31
1761621185.653051,3,2,34
1761621185.689051,-6,1,41
1761621185.7260506,-4,0,31
1761621185.7630508,-1,-3,27
1761621185.8020508,-1,-9,38
1761621185.8380508,-3,-3,43
1761621185.8750508,3,0,39
1761621185.913051,0,0,46
1761621185.949051,2,-6,48
1761621185.9870508,2,-1,48
1761621186.0240507,7,-1,39
1761621186.0630507,-3,0,42
1761621186.0990508,-2,2,31
1761621186.1370506,-9,0,29
1761621186.1740508,3,-2,28
1761621186.212051,6,-5,33
1761621186.2480507,2,-3,37
1761621186.2860508,3,0,37
1761621186.3230507,-1,-2,43
1761621186.3620508,1,-4,33
1761621186.3980508,3,-3,37
1761621186.436051,0,-3,32
1761621186.4740508,-8,3,42
1761621186.5120506,-9,1,35
1761621186.5480506,-3,-6,24
1761621186.5860507,-5,-3,31
1761621186.6240506,-4,2,36
1761621186.663051,-1,6,38
1761621186.7020507,-4,5,27
1761621186.7380507,-6,5,37
1761621186.7750506,-2,-1,37
1761621186.814051,-4,1,29
1761621186.8520508,-1,-1,41
1761621186.8880508,-1,-2,42
1761621186.9250507,-9,-10,38
1761621186.9640508,-1,-11,32
1761621187.0020506,2,-5,36
1761621187.038051,0,-8,35
1761621187.0750508,-1,-2,30
1761621187.1140506,0,-2,38
1761621187.1520507,5,-2,30
1761621187.1880507,-8,-1,30
1761621187.2260506,2,0,35
1761621187.2640507,1,6,29
1761621187.3020508,-4,1,36
1761621187.3380508,0,-2,32
1761621187.3750508,3,0,30
1761621187.413051,-2,-10,20
1761621187.449051,3,-8,15
1761621187.4860508,10,-2,25
1761621187.5240507,1,0,30
1761621187.5620508,0,-4,41
1761621187.5980508,-1,-5,43
1761621187.6360507,-1,-6,45
1761621187.6740508,2,-1,33
1761621187.7130508,0,0,26
1761621187.7490506,11,1,32
1761621187.7860508,0,-6,30
1761621187.824051,0,-6,38
1761621187.860051,2,-5,34
1761621187.8970506,7,4,38
1761621187.9340508,-3,0,40
1761621187.9700508,0,6,37
1761621188.0070508,6,-3,41
1761621188.0450506,0,0,38
1761621188.0830507,1,0,50
1761621188.1190507,4,1,53
1761621188.1560507,-1,0,51
1761621188.1940508,-3,0,42
1761621188.2300508,-5,4,27
1761621188.2670507,6,2,38
1761621188.3040507,1,0,35
1761621188.3400507,-8,0,46
1761621188.3770506,-11,-4,31
1761621188.4150507,-8,-11,38
1761621188.4540508,-9,-6,33
1761621188.4900508,-10,-2,31
1761621188.5270507,0,-10,34
1761621188.564051,-7,1,29
1761621188.6000507,-2,-9,22
1761621188.6380508,-1,-7,32
1761621188.676051,2,-6,25
1761621188.7140508,0,3,34
1761621188.7500508,0,0,36
1761621188.7870507,-7,-9,39
1761621188.8250508,-2,1,45
1761621188.8630507,-7,3,52
1761621188.8990507,-1,-3,41
1761621188.9370508,4,0,28
1761621188.9760506,5,-5,31
1761621189.0140507,2,-6,39
1761621189.0500507,3,-1,45
1761621189.0880508,0,-1,37
1761621189.1260507,-3,-9,34
1761621189.1640508,0,-12,41
1761621189.2000508,0,-9,35
1761621189.2370508,0,0,46
1761621189.2750506,-1,-5,36
1761621189.3130507,-9,0,45
1761621189.3490508,-3,4,36
1761621189.3870506,-4,6,24
1761621189.4250507,-4,0,25
1761621189.4630508,1,-7,26
1761621189.4990506,4,0,35
1761621189.5370507,-2,-1,31
1761621189.5750508,-4,1,32
1761621189.6140506,-8,0,37
1761621189.6500506,-8,-2,27
1761621189.6870508,0,-2,35
1761621189.7250507,6,0,37
1761621189.7630508,5,1,30
1761621189.7990508,3,6,32
1761621189.837051,-6,-5,33
1761621189.8760507,5,-7,23
1761621189.9140508,0,-2,30
1761621189.9500508,-2,-8,35
1761621189.9870508,-7,-1,34
1761621190.0260508,-2,-7,40
1761621190.064051,0,-6,35
1761621190.1000507,-2,0,41
1761621190.1370506,3,0,31
1761621190.1750507,-1,0,33
1761621190.2110507,-1,-7,36
1761621190.2490506,2,-2,41
1761621190.2870507,-2,2,26
1761621190.3250508,4,0,34
1761621190.3610508,0,0,37
1761621190.3980508,3,-2,36
1761621190.4350507,4,-1,44
1761621190.4710507,0,-1,32
1761621190.508051,4,-7,27
1761621190.5450506,0,-2,29
1761621190.5810506,0,-5,41
1761621190.6190507,3,-1,33
1761621190.6560507,0,5,36
1761621190.6940508,5,2,36
1761621190.7300508,6,6,32
1761621190.7670507,6,0,43
1761621190.8050506,2,-5,29
1761621190.8410506,4,-1,32
1761621190.880051,-1,-7,21
1761621190.9170508,-5,-2,24
1761621190.9560506,0,-1,21
1761621190.9940507,-3,-7,34
1761621191.0300508,-6,0,28
1761621191.0670507,-2,4,35
1761621191.1050508,5,1,32
1761621191.1410508,8,0,30
1761621191.1790507,10,0,26
1761621191.2160506,1,1,20
1761621191.2540507,-3,8,24
1761621191.2900507,-9,3,21
1761621191.3270507,-4,4,23
1761621191.3650508,-8,1,28
1761621191.4010508,-2,3,37
1761621191.4380507,-5,7,39
1761621191.4760506,2,5,48
1761621191.5150506,1,1,43
1761621191.551051,0,3,34
1761621191.5880508,4,-7,44
1761621191.6260507,0,0,28
1761621191.6640508,7,6,35
1761621191.7000508,4,-6,39
1761621191.7380507,6,0,41
1761621191.7760508,7,-1,44
1761621191.814051,2,0,44
1761621191.8500507,7,-8,29
1761621191.8880508,7,0,29
1761621191.926051,9,0,35
1761621191.9640508,1,1,40
1761621192.0000508,0,6,36
1761621192.0370507,-5,5,39
1761621192.0760508,-9,3,28
1761621192.1120508,1,1,26
1761621192.1490507,-6,4,28
1761621192.186051,-4,-3,34
1761621192.2250507,-5,-1,31
1761621192.2610507,-2,4,35
1761621192.2980506,3,2,49
1761621192.3360507,3,-9,41
1761621192.3720508,4,-4,22
1761621192.4090507,1,-4,23
1761621192.4460506,6,0,30
1761621192.482051,0,-2,37
1761621192.5200508,1,-5,43
1761621192.5570507,-3,-3,38
1761621192.5960507,-5,0,41
1761621192.6320508,-2,0,44
1761621192.6700506,3,-5,40
1761621192.7070508,1,3,34
1761621192.745051,4,-6,27
1761621192.7810507,0,-5,39
1761621192.8180506,-1,-2,53
1761621192.857051,0,-2,48
1761621192.8950508,4,-5,38
1761621192.9310508,0,-2,39
1761621192.9680507,1,1,46
1761621193.0060508,-1,6,48
1761621193.0420508,0,0,44
1761621193.0800507,2,-4,30
1761621193.1170506,2,-8,30
1761621193.1550508,0,-1,34
1761621193.1910508,-3,4,36
1761621193.2280507,-12,1,44
1761621193.2660508,-2,-2,35
1761621193.3020508,-1,2,44
1761621193.3390508,3,-2,44
1761621193.3770506,3,-3,41
1761621193.4150507,-5,4,41
1761621193.4510508,-2,6,38
1761621193.4890506,-3,4,33
1761621193.5270507,-8,7,41
1761621193.5650508,-2,4,40
1761621193.6010506,0,0,38
1761621193.6390507,-1,-4,31
1761621193.6770508,-1,-2,33
1761621193.7160506,-1,1,35
1761621193.7520506,-1,0,36
1761621193.7890508,-1,-2,36
1761621193.8270507,2,-4,45
1761621193.8660507,4,-9,43
1761621193.9020507,5,-2,32
1761621193.939051,0,-1,30
1761621193.9770508,-1,-2,37
1761621194.0200508,-6,1,38
1761621194.0580506,-10,0,33
1761621194.0960507,-5,3,36
1761621194.1320508,4,6,37
1761621194.1690507,1,5,21
1761621194.2070508,0,-1,30
1761621194.2430508,0,-8,33
1761621194.2810507,-4,-3,17
1761621194.3190508,2,-5,25
1761621194.3580508,0,0,32
1761621194.3960507,-2,0,28
1761621194.4320507,0,2,36
1761621194.4690506,-1,3,40
1761621194.5070508,-1,-3,44
1761621194.5430508,0,0,33
1761621194.5800507,-2,0,32
1761621194.6180508,0,0,39
1761621194.6570508,-9,-6,45
1761621194.6930506,-4,-6,42
1761621194.7310507,0,-7,42
1761621194.7690508,2,-3,42
1761621194.8070507,4,7,46
1761621194.8430507,0,1,41
1761621194.880051,-2,-3,33
1761621194.9180508,4,1,38
1761621194.9570508,-1,-2,35
1761621194.9930508,0,0,33
1761621195.0300508,-4,-3,43
1761621195.0680506,-2,2,34
1761621195.107051,0,-5,38
1761621195.143051,0,-9,28
1761621195.1810508,3,-4,27
1761621195.2180507,3,-1,33
1761621195.2560508,-8,-5,23
1761621195.2920508,-8,-5,32
1761621195.3290508,-3,-4,38
1761621195.3680508,-4,-2,25
1761621195.4060507,0,0,32
1761621195.4420507,1,-8,24
1761621195.4790506,-3,1,35
1761621195.5170507,9,5,32
1761621195.5530508,8,1,35
1761621195.5900507,7,-1,29
1761621195.6290507,2,0,31
1761621195.6670508,0,-2,28
1761621195.7030506,-4,-7,34
1761621195.7400508,0,-4,29
1761621195.778051,5,-4,29
1761621195.8160508,-2,-2,36
1761621195.8520508,0,-9,31
1761621195.8900506,4,0,37
1761621195.9280508,2,3,23
1761621195.9660506,0,-2,33
1761621196.0020506,0,-8,25
1761621196.0400507,-10,-2,37
1761621196.0780506,1,2,41
1761621196.1160507,-3,-6,36
1761621196.1520507,4,-4,32
1761621196.1900508,1,-3,18
1761621196.2280507,-2,-3,31
1761621196.2660508,-6,1,26
1761621196.3020508,-8,3,31
1761621196.3400507,-3,2,27
1761621196.3780508,-5,-1,30
1761621196.416051,-4,-1,47
1761621196.4520507,-6,2,37
1761621196.4900508,-1,4,34
1761621196.528051,-2,4,49
1761621196.564051,0,4,42
1761621196.6010506,-5,-5,43
1761621196.6390507,0,4,42
1761621196.6780508,-9,0,31
1761621196.7140508,-7,0,39
1761621196.7510507,-6,0,36
1761621196.788051,2,0,37
1761621196.824051,0,-9,32
1761621196.8610508,-1,-6,24
1761621196.8990507,-4,-3,33
1761621196.9380507,-2,-3,32
1761621196.9740508,0,-7,26
1761621197.0110507,0,-6,47
1761621197.0480506,-3,-2,39
1761621197.087051,-7,1,30
1761621197.1230507,-2,-2,19
1761621197.1600506,6,1,29
1761621197.1980507,-3,4,35
1761621197.2340508,-5,3,34
1761621197.2720506,-6,-3,29
1761621197.3090508,-3,0,33
1761621197.347051,6,3,28
1761621197.383051,0,2,41
1761621197.4200506,0,-1,31
1761621197.4580507,-3,-2,26
1761621197.4940507,0,0,44
1761621197.5320508,1,-1,30
1761621197.5690508,0,0,25
1761621197.607051,-3,3,20
1761621197.643051,0,-2,30
1761621197.6800506,-3,2,38
1761621197.7190506,0,1,30
1761621197.7570508,-3,-4,31
1761621197.7930508,-6,0,33
1761621197.8300507,5,-2,18
1761621197.8680508,3,0,30
1761621197.9040508,8,1,47
1761621197.9410508,1,0,42
1761621197.9790506,7,1,46
1761621198.0170507,4,-2,51
1761621198.0530508,0,-1,46
1761621198.0910506,2,-2,35
1761621198.1290507,-1,-1,36
1761621198.1670508,1,4,40
1761621198.2030506,0,1,40
1761621198.2410507,-4,-4,36
1761621198.2790508,7,-5,23
1761621198.3180506,1,5,24
1761621198.3540506,5,8,26
1761621198.3910508,3,4,31
1761621198.4290507,2,-2,36
1761621198.4670508,0,-4,29
1761621198.5030508,6,-6,35
1761621198.541051,3,4,29
1761621198.5790508,-1,2,42
1761621198.6150508,-4,-2,35
1761621198.653051,2,1,40
1761621198.6910508,3,-8,36
1761621198.7290506,0,-2,31
1761621198.7650506,5,-7,39
1761621198.8020508,2,-1,37
1761621198.8390508,-9,2,30
1761621198.8750508,-9,-5,38
1761621198.9120507,-2,-5,37
1761621198.9500508,-6,-3,33
1761621198.9890506,3,-1,36
1761621199.0250506,1,1,35
1761621199.0620508,-5,3,27
1761621199.0990508,-10,5,29
1761621199.1350508,0,2,20
1761621199.1730506,7,4,26
1761621199.2100508,2,2,37
1761621199.2480507,-1,-1,45
1761621199.2840507,0,2,31
1761621199.3210506,-3,-5,43
1761621199.360051,6,-7,28
1761621199.3980508,-4,0,30
1761621199.4340508,-6,1,33
1761621199.4710507,-2,0,40
1761621199.5090508,-5,-4,46
1761621199.5450506,0,-5,42
1761621199.5830507,-2,-2,40
1761621199.6210508,2,-2,36
1761621199.6590507,6,-3,29
1761621199.6950507,1,-5,34
1761621199.7330508,3,0,29
1761621199.7700508,2,0,35
1761621199.8080506,-3,0,39
1761621199.8440506,0,4,34
1761621199.8810508,-3,0,30
1761621199.9190507,-5,-8,30
1761621199.9550507,-3,-3,44
1761621199.9920506,-7,-4,38
1761621200.0300508,0,0,39
1761621200.0680506,-2,-2,33
1761621200.1040506,-2,-2,33
1761621200.1420507,0,0,34
1761621200.1800506,-7,0,24
1761621200.2180507,-4,0,36
1761621200.2540507,-12,2,40
1761621200.2920508,-7,4,27
1761621200.3300507,-3,-1,27
1761621200.3680508,-1,-12,28
1761621200.4040508,0,-3,37
1761621200.4420507,2,-2,33
1761621200.4800508,4,-4,31
1761621200.518051,5,-9,47
1761621200.5540507,7,-5,47
1761621200.5920508,4,-10,42
1761621200.630051,-4,-10,30
1761621200.6680508,-4,-10,28
1761621200.7040508,-5,-7,23
1761621200.7420506,-6,2,21
1761621200.7800508,1,-4,39
1761621200.8180506,3,2,42
1761621200.8540506,2,0,42
1761621200.8910508,0,-6,40
1761621200.9300506,1,-1,51
1761621200.9660506,-6,0,46
1761621201.0030508,0,-3,33
1761621201.0400507,0,2,42
1761621201.0760508,4,-2,34
1761621201.1130507,0,-3,36
1761621201.1500506,-2,-5,39
1761621201.189051,-3,-12,48
1761621201.2250507,-4,-4,33
1761621201.2620506,-1,-11,40
1761621201.3000507,0,-10,37
1761621201.3360507,-3,-9,35
1761621201.3740506,-6,-4,37
1761621201.4110508,-10,2,30
1761621201.4500508,0,5,36
1761621201.4860508,-1,1,34
1761621201.5240507,-1,1,25
1761621201.561051,-1,-2,28
1761621201.6000507,2,1,33
1761621201.6360507,6,-2,33
1761621201.6740508,3,-2,36
1761621201.7110507,5,-8,42
1761621201.7490506,3,0,43
1761621201.7850506,0,2,43
1761621201.8220508,0,-4,42
1761621201.8610508,0,-8,38
1761621201.8990507,-5,3,29
1761621201.9350507,-7,7,24
1761621201.972051,-1,6,39
1761621202.0110507,-4,-1,24
1761621202.0490508,-1,-4,37
1761621202.0850508,-5,-9,32
1761621202.1220508,1,-6,39
1761621202.1610508,-7,-4,27
1761621202.199051,3,-1,30
1761621202.235051,0,-2,31
1761621202.2720506,-8,1,42
1761621202.311051,5,0,32
1761621202.3490508,1,-2,30
1761621202.3850508,2,-4,28
1761621202.4220507,3,0,40
1761621202.4610507,2,2,43
1761621202.4990506,-1,5,30
1761621202.5350506,-1,5,40
1761621202.5730507,-1,1,28
1761621202.6110508,-2,-7,28
1761621202.6490507,2,-4,33
1761621202.6850507,0,-3,34
1761621202.722051,8,-4,41
1761621202.7610507,3,-1,39
1761621202.7990508,2,-1,45
1761621202.8350508,-1,0,39
1761621202.8720508,-1,1,39
1761621202.9110508,-8,5,38
1761621202.9470508,-8,5,28
1761621202.9840508,-3,6,25
1761621203.0210507,-3,0,28
1761621203.0600507,-1,0,41
1761621203.0960507,4,0,39
1761621203.133051,4,-2,36
1761621203.1710508,5,-5,49
1761621203.2070508,0,-5,41
1761621203.2440507,1,-5,34
1761621203.2820508,4,-4,31
1761621203.3200507,3,-10,36
1761621203.3560507,-2,-2,44
1761621203.393051,0,2,50
1761621203.4310508,1,4,30
1761621203.4670508,1,0,20
1761621203.5040507,-2,0,26
1761621203.541051,-5,2,36
1761621203.5800507,-2,-1,32
1761621203.6160507,-8,0,30
1761621203.653051,-4,2,36
1761621203.6910508,3,-2,46
1761621203.7270508,0,-2,41
1761621203.7640507,-1,4,37
1761621203.8020508,1,2,42
1761621203.8410506,-3,-1,39
1761621203.8770506,0,-2,39
1761621203.916051,0,-4,42
1761621203.9530506,7,-3,29
1761621203.9910507,3,2,31
1761621204.0340507,-3,-2,38
1761621204.0720508,-7,-2,28
1761621204.1110508,1,-3,39
1761621204.1470506,-5,-5,33
1761621204.1850507,2,3,29
1761621204.222051,-1,5,22
1761621204.2610507,2,6,31
1761621204.2970507,2,6,31
1761621204.334051,4,-1,26
1761621204.3720508,2,-7,33
1761621204.4100506,7,-1,46
1761621204.4460506,3,6,38
1761621204.4830508,4,-2,48
1761621204.5220506,4,0,46
1761621204.5600507,2,-3,35
1761621204.5960507,-1,-2,38
1761621204.633051,-3,-3,32
1761621204.6720507,2,-4,27
1761621204.7100508,-2,2,29
1761621204.7460508,0,0,35
1761621204.7830508,-7,-4,27
1761621204.8220508,-7,-4,22
1761621204.860051,-6,-3,46
1761621204.8960507,2,-7,43
1761621204.9330506,-3,-6,45
1761621204.972051,2,-6,36
1761621205.0100508,-1,-3,46
1761621205.0460508,7,3,40
1761621205.0830507,4,1,33
1761621205.1210508,-1,-1,32
1761621205.1570508,-2,3,40
1761621205.1940508,1,0,27
1761621205.232051,1,0,34
1761621205.268051,-3,-5,35
1761621205.3050506,-2,-3,32
1761621205.3430507,-9,-5,40
1761621205.3820508,-8,-9,34
1761621205.4180508,-6,-12,33
1761621205.4550507,1,-3,39
1761621205.4930508,5,-7,32
1761621205.5310507,3,0,35
1761621205.5670507,2,0,30
1761621205.6040506,8,-1,28
1761621205.6420507,2,5,29
1761621205.6780508,-5,4,33
1761621205.7150507,-5,5,45
1761621205.7540507,0,-3,31
1761621205.7920508,1,-5,34
1761621205.8280506,0,-5,38
1761621205.8650508,6,-2,34
1761621205.903051,1,0,33
1761621205.9420507,4,-1,31
1761621205.9780507,2,1,25
1761621206.0150506,1,-4,39
1761621206.0530508,5,-5,34
1761621206.0910506,2,-5,33
1761621206.1270506,2,-9,56
1761621206.1650507,-1,-2,55
1761621206.2030506,0,0,46
1761621206.2410507,0,0,52
1761621206.2770507,3,5,41
1761621206.314051,1,2,37
