time,x,y,z
1761621206.3520508,6,2,34
1761621206.3880508,4,0,36
1761621206.4250507,8,0,36
1761621206.4630508,3,2,38
1761621206.5010507,4,0,32
1761621206.5370507,3,2,42
1761621206.574051,-7,4,36
1761621206.6130507,0,-1,35
1761621206.6510508,1,-4,39
1761621206.6870508,3,-1,49
1761621206.7240508,-2,3,50
1761621206.7630508,0,4,39
1761621206.801051,0,0,18
1761621206.837051,-1,3,22
1761621206.8740506,1,3,19
1761621206.9120507,-2,-2,27
1761621206.9480507,-7,0,33
1761621206.985051,0,0,34
1761621207.0230508,3,2,30
1761621207.061051,7,-1,33
1761621207.097051,6,-8,48
1761621207.1340508,-5,-6,37
1761621207.1730506,2,1,36
1761621207.2110507,2,4,32
1761621207.2470508,0,-5,37
1761621207.2840507,-1,0,34
1761621207.3230507,-3,-2,29
1761621207.3610508,0,0,33
1761621207.3970506,0,-2,40
1761621207.4340508,4,-7,34
1761621207.472051,-2,-5,25
1761621207.508051,-2,-5,34
1761621207.5450506,-3,-3,33
1761621207.5830507,2,0,26
1761621207.6190507,1,1,27
1761621207.6560507,-1,5,35
1761621207.6930506,3,8,18
1761621207.7290506,2,4,29
1761621207.7660508,6,-3,28
1761621207.8030508,7,1,35
1761621207.8390508,6,3,41
1761621207.8770506,-4,12,41
1761621207.9140508,-1,8,35
1761621207.9520507,0,7,47
1761621207.9880507,4,2,33
1761621208.0250506,1,2,31
1761621208.0630507,-4,1,34
1761621208.0990508,2,-1,38
1761621208.1370506,-6,-1,39
1761621208.1750507,-11,-3,33
1761621208.2130508,-3,-2,34
1761621208.2520506,3,-3,33
1761621208.288051,-4,-6,36
1761621208.3250508,-2,0,36
1761621208.3630507,-4,0,38
1761621208.4000506,3,0,36
1761621208.4370508,-3,-4,37
1761621208.4750507,0,2,35
1761621208.5140507,0,-3,40
1761621208.5520508,3,-3,28
1761621208.5880508,8,0,36
1761621208.6250508,3,2,23
1761621208.663051,1,-1,32
1761621208.699051,6,4,36
1761621208.7370508,6,3,37
1761621208.7740507,4,0,42
1761621208.8120508,-3,0,38
1761621208.8480508,-6,-6,35
1761621208.8850508,0,-4,33
1761621208.9230506,-4,-3,27
1761621208.959051,0,-1,31
1761621208.9960508,-3,2,53
1761621209.0340507,-7,9,42
1761621209.0720508,-6,1,37
1761621209.1080508,0,3,35
1761621209.1460507,5,2,23
1761621209.1840508,-4,5,30
1761621209.222051,-2,2,36
1761621209.258051,1,2,40
1761621209.2960508,2,-1,33
1761621209.334051,1,-1,32
1761621209.3720508,4,-9,36
1761621209.4080508,5,-2,43
1761621209.4460506,-5,-3,36
1761621209.4840508,-2,0,35
1761621209.5200508,0,1,32
1761621209.5570507,5,-3,35
1761621209.5940506,0,-4,24
1761621209.630051,0,0,27
1761621209.6670508,1,7,23
1761621209.7040508,5,1,29
1761621209.7400508,2,-8,29
1761621209.7770507,5,-4,26
1761621209.8150508,-6,4,30
1761621209.8530507,-5,-2,29
1761621209.8890507,-3,0,34
1761621209.926051,-3,-4,27
1761621209.9640508,1,-10,23
1761621210.0030508,9,-6,40
1761621210.0390508,0,0,40
1761621210.0760508,-4,3,33
1761621210.1140506,-3,-4,25
1761621210.1500506,-3,1,20
1761621210.1870508,2,-5,30
1761621210.2240508,0,-6,35
1761621210.2600508,0,-4,45
1761621210.2970507,-7,-4,28
1761621210.3360507,-1,-1,16
1761621210.3740506,-1,-3,28
1761621210.4100506,9,-3,28
1761621210.4470508,1,2,28
1761621210.485051,3,5,35
1761621210.5230508,0,1,28
1761621210.5590508,0,-4,34
1761621210.597051,4,-10,33
1761621210.6350508,0,-4,28
1761621210.6730506,2,2,27
1761621210.709051,5,-1,30
1761621210.7470508,0,-11,22
1761621210.7850506,6,-2,21
1761621210.8230507,-5,0,24
1761621210.8590508,0,0,33
1761621210.8970506,-1,0,38
1761621210.936051,0,-6,42
1761621210.9740508,-6,0,35
1761621211.0100508,-6,0,38
1761621211.0470507,-2,-6,37
1761621211.0850508,-1,-6,32
1761621211.1240506,8,-4,34
1761621211.1600506,2,-2,40
1761621211.1970508,-1,0,38
1761621211.235051,3,-7,42
1761621211.2730508,2,-4,32
1761621211.3090508,-1,-3,39
1761621211.347051,-1,-1,39
1761621211.3850508,-5,-3,40
1761621211.4240508,-5,1,36
1761621211.4600508,-3,-3,32
1761621211.4970508,-6,-4,33
1761621211.5350506,2,-4,42
1761621211.5730507,8,-4,43
1761621211.6090508,5,-3,35
1761621211.6470506,0,-5,36
1761621211.6850507,3,5,32
1761621211.7210507,3,1,30
1761621211.758051,0,4,37
1761621211.7950506,0,-2,37
1761621211.834051,-6,1,35
1761621211.870051,-5,5,39
1761621211.9070508,-5,-2,24
1761621211.9450507,-4,-8,38
1761621211.9840508,-2,-3,33
1761621212.0200508,5,1,36
1761621212.0570507,1,0,37
1761621212.0950508,0,-8,35
1761621212.1310508,-3,-13,31
1761621212.1680508,0,-5,19
1761621212.2070508,2,-4,31
1761621212.245051,-4,-6,32
1761621212.2810507,-3,-1,38
1761621212.3200507,-5,0,35
1761621212.357051,-3,0,29
1761621212.3950508,1,-7,30
1761621212.4310508,-3,-12,32
1761621212.4690506,0,-4,26
1761621212.5070508,0,-1,36
1761621212.5450506,0,-2,37
1761621212.584051,2,-9,40
1761621212.620051,0,-6,35
1761621212.6570508,0,-11,47
1761621212.6950507,-1,-3,41
1761621212.7310507,6,2,31
1761621212.7690508,-2,-5,22
1761621212.8060508,-1,3,22
1761621212.8450508,-1,-2,23
1761621212.8810508,-1,0,42
1761621212.9180508,6,-1,26
1761621212.9560506,-5,0,34
1761621212.995051,-2,3,29
1761621213.0310507,-3,2,40
1761621213.0700507,4,0,35
1761621213.107051,2,-5,31
1761621213.1450508,-5,-2,30
1761621213.1820507,1,-3,41
1761621213.2190506,7,-1,46
1761621213.2570508,2,-5,37
1761621213.2950506,2,-5,36
1761621213.3310506,-1,-2,31
1761621213.3690507,4,-3,35
1761621213.4070508,6,-11,21
1761621213.4450507,-1,0,33
1761621213.4810507,0,-2,35
1761621213.518051,3,-2,31
1761621213.5560508,0,-4,36
1761621213.5950508,0,0,27
1761621213.6310508,4,-3,34
1761621213.6690507,-1,0,49
1761621213.7060506,7,-4,34
1761621213.7420506,7,-6,30
1761621213.7790508,6,-1,41
1761621213.8170507,-3,-4,39
1761621213.8560507,-2,-4,46
1761621213.8920507,-2,0,39
1761621213.9290507,4,-4,31
1761621213.9670508,5,-6,31
1761621214.005051,3,-6,38
1761621214.0490508,3,2,31
1761621214.087051,2,-1,32
1761621214.1260507,-2,0,39
1761621214.163051,-5,-2,41
1761621214.2000508,2,-3,35
1761621214.2370508,-4,0,41
1761621214.2760508,-4,-5,39
1761621214.3120508,-5,-1,32
1761621214.3500507,-3,1,37
1761621214.3880508,-3,1,29
1761621214.426051,3,2,30
1761621214.4630508,2,1,30
1761621214.5000508,-4,-2,34
1761621214.538051,-1,-6,41
1761621214.5760508,-5,-3,29
1761621214.6150508,-1,0,33
1761621214.6510508,-6,3,32
1761621214.689051,-3,2,28
1761621214.7270508,-4,-6,31
1761621214.7650506,-3,-3,30
1761621214.801051,-2,-3,34
1761621214.8380508,0,1,39
1761621214.8760507,2,2,24
1761621214.9120507,1,-2,35
1761621214.949051,0,-4,45
1761621214.9870508,7,-6,42
1761621215.0250506,1,0,37
1761621215.0620508,-1,-5,35
1761621215.0990508,-2,-5,34
1761621215.1370506,-2,-6,26
1761621215.176051,5,-1,33
1761621215.212051,4,-2,38
1761621215.2490506,-3,-9,41
1761621215.2870507,-3,-6,32
1761621215.3260508,-1,0,39
1761621215.3620508,0,5,31
1761621215.3990507,1,11,35
1761621215.4370508,2,5,36
1761621215.4750507,1,-3,36
1761621215.5110507,-5,-4,38
1761621215.5490508,-4,-6,35
1761621215.5880508,7,-8,39
1761621215.6260507,3,-2,43
1761621215.6620507,0,-2,35
1761621215.699051,3,0,39
1761621215.7370508,-4,0,35
1761621215.7750506,4,0,31
1761621215.811051,-2,0,31
1761621215.8490508,-7,-3,38
1761621215.8870506,0,0,29
1761621215.9250507,-2,0,37
1761621215.9610507,-1,-1,32
1761621215.9990506,0,-2,34
1761621216.0370507,5,-4,42
1761621216.0730507,1,-7,44
1761621216.1110508,-5,0,33
1761621216.1490507,-3,3,40
1761621216.1870508,-4,5,31
1761621216.2260506,1,1,21
1761621216.2620506,0,0,26
1761621216.2990508,-2,0,29
1761621216.337051,4,-7,33
1761621216.3730507,1,-4,34
1761621216.4100506,-2,1,45
1761621216.4470508,-1,2,40
1761621216.4830508,-2,0,40
1761621216.5200508,-4,-6,34
1761621216.5580506,-6,-2,26
1761621216.597051,0,-6,20
1761621216.633051,-1,-13,25
1761621216.6700506,0,-6,35
1761621216.7080507,0,-5,34
1761621216.7460508,1,-8,43
1761621216.7820508,2,-7,48
1761621216.8190508,5,-3,43
1761621216.8580508,3,0,34
1761621216.8960507,2,-2,35
1761621216.9320507,0,0,34
1761621216.9690506,-10,-1,26
1761621217.008051,-6,-8,21
1761621217.0460508,-5,1,32
1761621217.0820508,1,-3,38
1761621217.1190507,-1,-2,46
1761621217.1580508,-3,3,51
1761621217.1960506,-3,0,48
1761621217.232051,-6,1,37
1761621217.2690508,-8,0,45
1761621217.3070507,-5,3,48
1761621217.3430507,-4,1,52
1761621217.3810508,-6,-8,42
1761621217.4180508,-1,-10,47
1761621217.4570508,0,0,36
1761621217.4930508,-2,-5,28
1761621217.5310507,-1,-5,39
1761621217.5680506,-2,-2,31
1761621217.607051,0,-2,35
1761621217.643051,4,-2,35
1761621217.6810508,8,-3,29
1761621217.7180507,-1,-1,34
1761621217.7570508,-4,-1,41
1761621217.7930508,2,-5,40
1761621217.8310506,-3,-1,33
1761621217.8680508,-2,1,29
1761621217.9060507,-1,3,31
1761621217.9420507,2,-3,43
1761621217.9790506,-1,-4,44
1761621218.018051,-4,-2,50
1761621218.0560508,-1,0,41
1761621218.0920508,-2,-4,38
1761621218.1290507,-1,2,43
1761621218.1670508,0,8,38
1761621218.2030506,3,2,39
1761621218.2400508,-2,4,36
1761621218.278051,7,0,34
1761621218.314051,8,0,27
1761621218.3510506,5,0,33
1761621218.3890507,0,-2,31
1761621218.4270508,0,-7,34
1761621218.4630508,0,-3,19
1761621218.5000508,4,-3,31
1761621218.538051,-1,-5,33
1761621218.574051,6,0,39
1761621218.6110508,-1,3,29
1761621218.6480508,1,5,33
1761621218.6840508,-4,2,29
1761621218.7210507,-2,11,23
1761621218.758051,0,0,38
1761621218.7940507,-3,-3,38
1761621218.8320508,3,-1,34
1761621218.8690507,1,1,34
1761621218.9070508,2,2,28
1761621218.9430506,-5,7,36
1761621218.9800508,-2,6,36
1761621219.018051,3,1,48
1761621219.0540507,6,-6,36
1761621219.0910506,-5,-6,34
1761621219.1290507,-5,-8,41
1761621219.1680508,-4,-1,39
1761621219.2040508,3,1,42
1761621219.2410507,-3,7,42
1761621219.2790508,-1,0,35
1761621219.3170507,4,0,36
1761621219.3530507,0,-3,39
1761621219.3900506,0,0,37
1761621219.4280508,-2,3,40
1761621219.4640508,-4,5,50
1761621219.5020506,-5,2,36
1761621219.5390508,4,0,15
1761621219.5770507,1,-3,27
1761621219.6130507,1,-3,23
1761621219.6500506,1,0,38
1761621219.6880507,3,-1,38
1761621219.7240508,1,-2,35
1761621219.7610507,4,-3,41
1761621219.7990508,0,7,38
1761621219.837051,5,2,34
1761621219.8730507,-5,0,31
1761621219.9100506,4,1,37
1761621219.9480507,8,0,50
1761621219.9840508,3,4,46
1761621220.0210507,8,-1,31
1761621220.0590508,-6,-2,31
1761621220.097051,1,-4,36
1761621220.133051,2,0,47
1761621220.1710508,1,8,41
1761621220.209051,-2,3,36
1761621220.2470508,4,-2,32
1761621220.2830508,6,0,35
1761621220.3210506,4,0,37
1761621220.3590508,0,6,47
1761621220.3950508,1,2,41
1761621220.4320507,1,4,43
1761621220.4690506,-1,0,35
1761621220.505051,2,-1,29
1761621220.5430508,4,-10,27
1761621220.5800507,10,-2,29
1761621220.6180508,7,0,37
1761621220.6540508,4,-1,27
1761621220.6910508,3,-1,34
1761621220.7290506,-1,3,26
1761621220.7650506,2,2,33
1761621220.8020508,0,0,41
1761621220.8390508,-2,-9,24
1761621220.8780508,3,-4,26
1761621220.9140508,7,-3,32
1761621220.9520507,-4,2,35
1761621220.9890506,0,4,24
1761621221.0250506,6,0,27
1761621221.0620508,0,0,31
1761621221.1000507,-3,-1,41
1761621221.1390507,-2,0,38
1761621221.1750507,-3,2,35
1761621221.212051,4,3,37
1761621221.2500508,-3,-4,32
1761621221.2890508,-7,7,27
1761621221.3250508,-3,6,32
1761621221.3620508,-4,-1,24
1761621221.4000506,-5,0,16
1761621221.4380507,-4,-1,19
1761621221.4740508,-5,1,32
1761621221.5110507,-2,-1,38
1761621221.5500507,-2,-4,24
1761621221.5880508,3,-2,40
1761621221.6240506,0,-7,50
1761621221.6610508,-3,-5,36
1761621221.7000508,-3,0,45
1761621221.7380507,0,1,40
1761621221.7740507,4,-2,38
1761621221.811051,6,3,40
1761621221.8490508,9,1,22
1761621221.8850508,2,-4,29
1761621221.9220507,-1,0,30
1761621221.9600508,-4,5,38
1761621221.9980507,-5,1,38
1761621222.0340507,-12,8,33
1761621222.0710506,-2,0,31
1761621222.1090508,0,-4,36
1761621222.1450508,0,0,45
1761621222.1820507,0,1,30
1761621222.2200508,5,-3,31
1761621222.258051,0,-1,16
1761621222.2940507,-5,2,24
1761621222.3310506,-3,-3,22
1761621222.370051,-1,-6,34
1761621222.4080508,-8,-7,36
1761621222.4440508,-5,1,40
1761621222.4810507,4,2,28
1761621222.5190508,1,1,34
1761621222.5550506,-1,0,27
1761621222.5920508,6,1,41
1761621222.630051,0,-2,40
1761621222.666051,-9,0,43
1761621222.7030506,1,1,37
1761621222.7410507,0,-1,32
1761621222.7800508,-2,-4,40
1761621222.8160508,-1,-2,40
1761621222.8550508,-5,-3,46
1761621222.8920507,-5,-1,40
1761621222.9300506,6,-4,41
1761621222.9690506,-1,-2,40
1761621223.005051,0,0,37
1761621223.0420508,4,5,42
1761621223.0800507,0,5,35
1761621223.1160507,0,4,36
1761621223.1540508,-1,-6,42
1761621223.1910508,-4,1,33
1761621223.2300508,-4,1,40
1761621223.2660508,-4,3,44
1761621223.3040507,-10,2,31
1761621223.3420508,0,-1,35
1761621223.380051,-7,0,38
1761621223.416051,0,-4,32
1761621223.4550507,2,-2,23
1761621223.4920506,6,-2,19
1761621223.5300508,5,-8,39
1761621223.5660508,7,-5,38
1761621223.6040506,8,-6,51
1761621223.6420507,0,-3,41
1761621223.6800506,-4,-3,38
1761621223.7160506,-9,-1,33
1761621223.7540507,-1,3,35
1761621223.7920508,0,3,41
1761621223.8300507,3,-8,39
1761621223.8660507,5,3,39
1761621223.903051,0,3,42
1761621223.9410508,1,3,40
1761621223.9790506,5,-1,32
1761621224.0150506,-5,0,41
1761621224.061051,2,2,31
1761621224.0990508,8,0,39
1761621224.1350508,-2,-4,42
1761621224.1720507,-5,0,31
1761621224.2100508,-12,2,28
1761621224.2460508,-8,0,18
1761621224.2840507,-2,1,32
1761621224.3220508,2,0,33
1761621224.360051,-3,3,38
1761621224.3960507,2,-1,25
1761621224.4340508,-3,-6,33
1761621224.472051,-9,0,41
1761621224.5100508,-4,-8,42
1761621224.5470507,-1,-5,42
1761621224.584051,-6,-3,46
1761621224.6220508,-2,-2,39
1761621224.6610508,5,2,38
1761621224.6970508,-1,1,36
1761621224.7340508,8,-2,31
1761621224.7710507,6,-4,41
1761621224.8100507,8,-5,38
1761621224.8460507,10,-5,37
1761621224.8840508,7,-2,27
1761621224.9210508,-1,-1,33
1761621224.9600508,1,-1,44
1761621224.9970508,0,2,37
1761621225.0340507,0,-5,39
1761621225.0710506,2,1,28
1761621225.107051,0,-2,27
1761621225.1440508,3,-1,37
1761621225.1820507,-4,-4,42
1761621225.2210507,2,-6,35
1761621225.2570508,3,-10,41
1761621225.2940507,2,-5,51
1761621225.3320508,-4,-5,36
1761621225.3710508,-8,-10,37
1761621225.4070508,-8,-6,35
1761621225.4450507,6,-1,35
1761621225.482051,0,-2,27
1761621225.5200508,-1,-3,30
1761621225.5560508,0,-4,40
1761621225.5940506,1,-2,37
1761621225.6320508,0,-5,31
1761621225.6710508,0,-5,22
1761621225.7070508,-1,-4,26
1761621225.7440507,3,0,27
1761621225.7820508,0,-3,23
1761621225.8200507,2,-3,30
1761621225.8560507,-6,-5,45
1761621225.893051,-1,-2,33
1761621225.9320507,0,-1,39
1761621225.9700508,4,0,34
1761621226.0060508,-2,6,34
1761621226.0430508,1,-3,37
1761621226.0810506,-4,0,44
1761621226.1170506,-2,3,43
1761621226.1540508,-2,7,46
1761621226.1920507,-4,3,34
1761621226.2300508,0,1,28
1761621226.2660508,4,-2,38
1761621226.3030508,7,2,36
1761621226.3420508,4,1,42
1761621226.380051,-3,1,42
1761621226.416051,-1,0,29
1761621226.4540508,-7,-5,24
1761621226.4920506,-4,-6,38
1761621226.5300508,4,-4,31
1761621226.5660508,-7,-3,34
1761621226.6030507,5,-1,34
1761621226.6420507,5,0,32
1761621226.6800506,-10,-2,27
1761621226.7160506,-1,-3,26
1761621226.7530508,3,0,30
1761621226.7920508,1,-3,35
1761621226.8280506,-1,-4,28
1761621226.8660507,2,0,36
1761621226.9040508,-1,0,38
1761621226.9420507,0,-1,38
1761621226.9780507,-3,0,34
1761621227.0160508,1,0,35
1761621227.0530508,4,-5,27
1761621227.0920508,-4,-5,34
1761621227.1280508,0,-1,32
1761621227.166051,1,-3,36
1761621227.2030506,-5,0,21
1761621227.2410507,0,-2,25
1761621227.2770507,-4,2,31
1761621227.314051,2,-1,22
1761621227.3520508,3,5,41
1761621227.3880508,0,0,40
1761621227.4250507,0,-3,44
1761621227.462051,7,0,37
1761621227.4980507,-2,0,24
1761621227.5350506,-6,4,35
1761621227.5720508,2,2,36
1761621227.6080508,6,-1,36
1761621227.6450508,7,4,17
1761621227.6820507,7,-1,18
1761621227.7210507,-1,1,29
1761621227.7570508,-2,1,26
1761621227.7940507,-3,4,35
1761621227.8320508,-8,1,37
1761621227.8680508,-2,-4,45
1761621227.9050508,-4,-3,37
1761621227.9430506,-1,-10,41
1761621227.982051,4,0,35
1761621228.018051,2,0,23
1761621228.0550506,1,-9,35
1761621228.0930507,-1,-4,26
1761621228.1310508,-1,-5,38
1761621228.1670508,-1,-2,40
1761621228.2050507,-3,-4,35
1761621228.2430508,3,-4,48
1761621228.2820508,6,1,38
1761621228.3180506,2,-2,48
1761621228.3550508,1,0,39
1761621228.393051,0,-3,35
1761621228.4310508,8,0,35
1761621228.4670508,0,1,30
1761621228.5040507,0,2,28
1761621228.5420508,0,-9,33
1761621228.5780506,4,-10,43
1761621228.6160507,-1,-4,41
1761621228.6540508,9,1,38
1761621228.6920507,0,-2,37
1761621228.7280507,-5,-2,42
1761621228.7660508,0,-8,37
1761621228.8030508,-4,-8,30
1761621228.8420508,-5,0,36
1761621228.8780508,-12,-1,38
1761621228.916051,-4,-4,52
1761621228.9540508,-4,-2,38
1761621228.9930508,-3,0,28
1761621229.0290508,0,-4,36
1761621229.0660508,2,-6,29
1761621229.1030507,1,-3,40
1761621229.1390507,2,-6,48
1761621229.176051,4,4,39
1761621229.2140508,2,0,36
1761621229.2520506,1,-2,43
1761621229.288051,8,-6,43
1761621229.3250508,5,6,44
1761621229.3630507,-3,8,45
1761621229.3990507,-2,7,54
1761621229.436051,1,8,45
1761621229.4730508,-2,1,38
1761621229.5090508,0,-2,30
1761621229.5470507,-5,-2,36
1761621229.5860507,0,-1,33
1761621229.6230507,-2,2,40
1761621229.6590507,-4,0,29
1761621229.6970508,5,0,43
1761621229.7340508,5,7,29
1761621229.7720506,0,2,35
1761621229.8080506,-5,-7,41
1761621229.8460507,-9,-1,49
1761621229.8840508,-1,-4,35
1761621229.9230506,6,-5,42
1761621229.959051,0,-6,34
1761621229.9970508,-4,-4,35
1761621230.0360508,-2,-5,25
1761621230.074051,-5,-9,37
1761621230.1120508,0,0,28
1761621230.1480508,0,-1,32
1761621230.186051,-1,2,35
1761621230.2240508,5,4,32
1761621230.2620506,5,-2,36
1761621230.2980506,0,0,37
1761621230.3360507,7,2,35
1761621230.3740506,2,-3,39
1761621230.4120507,-4,6,32
1761621230.4480507,-2,-2,34
1761621230.4860508,5,1,35
1761621230.5240507,2,-2,39
1761621230.5620508,-1,-4,27
1761621230.5980508,-2,0,32
1761621230.6350508,-2,-6,46
1761621230.6740508,-2,-3,44
1761621230.712051,0,-5,39
1761621230.7480507,2,-5,45
1761621230.7850506,5,1,36
1761621230.8230507,1,1,33
1761621230.8590508,-2,0,39
1761621230.8960507,-5,0,41
1761621230.9340508,0,-4,40
1761621230.972051,-3,-3,40
1761621231.008051,-10,-2,42
1761621231.0460508,-8,2,32
1761621231.084051,-2,-4,45
1761621231.1230507,3,-4,40
1761621231.1590507,1,-4,35
1761621231.1960506,0,6,33
1761621231.2340508,-3,0,39
1761621231.2700508,-2,-2,43
1761621231.3080506,-1,-4,36
1761621231.3460507,-7,-4,32
1761621231.3840508,-2,-7,37
1761621231.4230506,4,0,36
1761621231.459051,5,0,44
1761621231.4960508,2,1,32
1761621231.5340507,4,5,23
1761621231.5700507,1,-1,32
1761621231.607051,-7,2,28
1761621231.6440508,3,-5,28
1761621231.6830506,0,-4,43
1761621231.7190506,0,1,42
1761621231.7560508,-1,1,44
1761621231.7940507,-4,-5,40
1761621231.8300507,0,-5,40
1761621231.8670506,1,-1,48
1761621231.9050508,4,-6,36
1761621231.9430506,1,-4,29
1761621231.9790506,-6,-8,35
1761621232.0170507,-8,-4,33
1761621232.0550506,-5,-5,38
1761621232.0940506,2,-5,35
1761621232.130051,2,-5,46
1761621232.1680508,-2,-3,46
1761621232.2050507,-9,-6,40
1761621232.2440507,2,-4,37
1761621232.2800508,-1,-6,36
1761621232.3170507,1,-1,36
1761621232.3550508,-3,0,40
1761621232.393051,-2,5,44
1761621232.4290507,-7,4,47
1761621232.4660506,-3,10,28
1761621232.5040507,0,2,40
1761621232.5400507,0,5,34
1761621232.5780506,1,4,25
1761621232.6160507,-3,-3,17
1761621232.6550508,3,-4,33
1761621232.6930506,5,-2,41
1761621232.7290506,-2,0,30
1761621232.7660508,1,-3,48
1761621232.8040507,3,-1,37
1761621232.8400507,0,-5,40
1761621232.8770506,0,3,37
1761621232.9150507,-2,-2,31
1761621232.9530506,-8,1,38
1761621232.9890506,-1,-1,39
1761621233.0270507,0,-6,50
1761621233.0650508,-6,-3,41
1761621233.1030507,5,-6,43
1761621233.1390507,5,0,28
1761621233.176051,4,-1,41
1761621233.2140508,1,8,40
1761621233.2500508,1,-1,33
1761621233.2870507,0,-2,36
1761621233.3250508,-4,1,38
1761621233.3640506,-10,-5,33
1761621233.4000506,-6,0,28
1761621233.4380507,0,4,35
1761621233.4750507,5,-7,44
1761621233.5140507,2,-8,27
1761621233.5500507,0,0,35
1761621233.587051,2,-3,43
1761621233.6250508,-6,6,36
1761621233.6640508,-9,1,45
1761621233.7000508,-5,2,31
1761621233.7370508,1,1,38
1761621233.7750506,5,-5,29
1761621233.811051,2,0,23
1761621233.8480508,-3,-4,28
1761621233.8860507,3,-1,30
1761621233.9250507,-2,4,31
1761621233.9610507,-2,2,32
1761621234.0000508,-5,3,40
1761621234.0370507,0,3,48
1761621234.0810506,-2,0,44
1761621234.120051,4,0,32
1761621234.1570508,6,0,40
1761621234.1950507,3,-2,39
1761621234.2310507,1,0,26
1761621234.2690508,-2,-1,27
1761621234.3070507,-7,4,44
1761621234.3460507,-2,0,37
1761621234.3840508,-4,6,42
1761621234.4200506,0,5,36
1761621234.4570508,8,6,31
1761621234.495051,4,1,36
1761621234.5310507,2,0,27
1761621234.5680506,-2,6,32
1761621234.6060507,-7,4,23
1761621234.6440508,-4,2,19
1761621234.6800506,-4,0,34
1761621234.7170508,0,-2,30
1761621234.755051,-1,1,36
1761621234.791051,-2,0,42
1761621234.8290508,-2,0,29
1761621234.8660507,-9,0,37
1761621234.9040508,-5,-4,41
1761621234.9400508,-8,-2,49
1761621234.9770508,-11,-5,45
1761621235.0160508,-1,-7,42
1761621235.0540507,-2,3,39
1761621235.0900507,1,2,39
1761621235.1270506,6,-2,34
1761621235.166051,1,0,38
1761621235.2040508,2,0,31
1761621235.2400508,7,-1,37
1761621235.2770507,5,-4,44
1761621235.3150508,5,0,43
1761621235.3510506,2,3,37
1761621235.3880508,1,0,34
1761621235.426051,4,0,36
1761621235.4640508,0,-3,25
1761621235.5000508,-3,0,39
1761621235.5370507,-3,-3,45
1761621235.5760508,-5,-2,33
1761621235.6120508,0,-9,36
1761621235.6500506,-3,-7,35
1761621235.6880507,-3,-10,33
1761621235.7260506,2,-10,35
1761621235.7620506,-9,-13,26
1761621235.7990508,0,-5,21
1761621235.8360507,5,-3,31
1761621235.8720508,3,-5,29
1761621235.9100506,9,-5,44
1761621235.9470508,1,-10,27
1761621235.9860508,-4,-2,34
1761621236.0220506,2,-1,39
1761621236.0600507,-3,-2,34
1761621236.0980508,2,-1,35
1761621236.1360507,-5,-3,33
1761621236.1750507,-12,-1,18
1761621236.2110507,-3,-1,22
1761621236.2490506,0,-2,29
1761621236.2860508,0,0,39
1761621236.3220508,-2,-6,33
1761621236.360051,6,-3,43
1761621236.3970506,7,0,24
1761621236.4350507,4,-1,27
1761621236.4710507,1,0,28
1761621236.508051,-5,-10,35
1761621236.5470507,-2,-10,27
1761621236.5850508,-2,-2,21
1761621236.6210508,-4,-6,24
1761621236.6580508,-1,-4,43
1761621236.6970508,-1,-2,33
1761621236.735051,0,-3,33
1761621236.7710507,4,-4,33
1761621236.8080506,1,0,37
1761621236.8460507,-5,-8,32
1761621236.8820508,-3,-3,38
1761621236.9190507,2,0,23
1761621236.9570508,2,-1,37
1761621236.995051,-1,0,41
1761621237.0310507,-3,0,43
1761621237.0680506,-1,-4,27
1761621237.107051,3,1,29
1761621237.1450508,4,-1,28
1761621237.1810508,0,-3,37
1761621237.2180507,0,3,40
1761621237.2560508,-3,0,31
1761621237.2930508,-2,-1,34
1761621237.3300507,-1,-2,33
1761621237.3680508,-9,-5,40
