time,x,y,z
1761621237.4070508,1,-9,39
1761621237.4450507,4,-5,37
1761621237.4810507,6,-3,34
1761621237.518051,7,0,29
1761621237.5560508,3,-2,41
1761621237.5920508,7,-5,30
1761621237.630051,0,-7,38
1761621237.6680508,8,1,44
1761621237.7060506,3,2,37
1761621237.7420506,0,5,40
1761621237.7790508,6,-3,33
1761621237.8170507,3,-5,44
1761621237.8530507,1,-1,49
1761621237.8900506,0,3,56
1761621237.9270508,-6,-9,51
1761621237.9660506,-1,0,45
1761621238.0020506,6,-2,37
1761621238.0400507,-3,-5,46
1761621238.0770507,-2,-8,43
1761621238.1160507,3,0,27
1761621238.1520507,-1,0,34
1761621238.189051,-7,-4,41
1761621238.2270508,-1,-1,26
1761621238.2660508,-2,-1,35
1761621238.3020508,3,0,28
1761621238.3390508,-1,0,29
1761621238.3770506,5,-6,41
1761621238.416051,-3,-4,42
1761621238.4520507,0,0,44
1761621238.4890506,-2,-6,38
1761621238.5270507,4,-3,24
1761621238.5630507,-8,-4,30
1761621238.6000507,2,1,30
1761621238.6380508,-5,-5,32
1761621238.676051,-7,1,35
1761621238.712051,-2,2,35
1761621238.7490506,-3,6,40
1761621238.7870507,-2,11,38
1761621238.8230507,-6,6,40
1761621238.860051,-2,-3,39
1761621238.8980508,-5,-4,47
1761621238.9370508,-8,-3,42
1761621238.9730508,-10,3,36
1761621239.0100508,2,-4,40
1761621239.0480506,4,-6,41
1761621239.0860507,3,0,39
1761621239.1220508,3,2,30
1761621239.1600506,0,2,25
1761621239.1980507,1,6,33
1761621239.2360508,-3,2,36
1761621239.2720506,-2,-1,38
1761621239.3100507,1,3,31
1761621239.3480508,2,1,40
1761621239.3860507,0,3,39
1761621239.4230506,-2,5,38
1761621239.4600508,0,3,41
1761621239.4980507,-6,3,42
1761621239.5360508,-3,1,36
1761621239.5720508,5,6,37
1761621239.6090508,6,1,26
1761621239.6470506,2,-1,32
1761621239.6830506,0,-1,40
1761621239.7200508,0,2,37
1761621239.758051,4,-6,40
1761621239.7940507,0,-5,39
1761621239.8320508,0,-11,38
1761621239.8690507,0,-3,47
1761621239.9070508,3,-4,51
1761621239.9430506,8,0,50
1761621239.9800508,3,-2,34
1761621240.018051,5,-5,42
1761621240.0540507,4,-2,38
1761621240.0910506,4,1,35
1761621240.1280508,2,5,31
1761621240.1640508,3,1,25
1761621240.2010508,1,3,22
1761621240.2390506,5,-1,20
1761621240.2770507,1,-8,26
1761621240.3130507,0,-8,29
1761621240.3500507,4,-3,25
1761621240.3880508,10,-7,30
1761621240.4270508,0,-7,32
1761621240.4630508,0,-4,36
1761621240.5000508,4,-5,37
1761621240.538051,0,0,37
1761621240.574051,3,2,33
1761621240.6110508,1,-3,37
1761621240.6490507,-7,-2,38
1761621240.6880507,-6,-4,37
1761621240.7240508,-5,-9,40
1761621240.7630508,0,-2,46
1761621240.8000507,10,-1,42
1761621240.8380508,0,0,41
1761621240.8740506,4,-4,37
1761621240.9120507,3,-5,41
1761621240.9500508,1,1,29
1761621240.9880507,4,-2,36
1761621241.0240507,9,-2,44
1761621241.061051,2,3,47
1761621241.0990508,0,2,43
1761621241.1370506,-1,0,34
1761621241.1730506,-3,1,29
1761621241.2100508,0,0,23
1761621241.2480507,-9,-1,33
1761621241.2840507,-7,-2,30
1761621241.3220508,-4,-1,37
1761621241.3590508,-7,-2,39
1761621241.3980508,-8,-3,33
1761621241.4340508,-4,-3,42
1761621241.472051,3,-7,35
1761621241.5090508,7,-4,33
1761621241.5470507,2,-1,27
1761621241.5830507,-6,0,32
1761621241.6210508,-1,2,47
1761621241.6590507,-5,-6,38
1761621241.6980507,-2,-9,42
1761621241.7340508,2,-7,37
1761621241.7710507,-3,0,37
1761621241.8090508,0,1,32
1761621241.847051,-7,0,29
1761621241.883051,-9,-1,32
1761621241.9200506,-7,-2,35
1761621241.959051,-4,-2,40
1761621241.9970508,-4,-7,41
1761621242.0330508,0,-7,37
1761621242.0700507,-7,-3,32
1761621242.1090508,1,0,37
1761621242.1450508,-4,4,42
1761621242.1830506,-3,-1,40
1761621242.2210507,-1,-4,39
1761621242.2590508,-2,-3,36
1761621242.2980506,-1,2,30
1761621242.334051,0,-2,29
1761621242.3710508,0,2,22
1761621242.4090507,4,-1,27
1761621242.4450507,8,1,28
1761621242.4830508,0,-3,37
1761621242.5200508,-2,-4,33
1761621242.5590508,-3,-4,37
1761621242.5950508,0,1,32
1761621242.6320508,-6,-6,41
1761621242.6710508,-4,-3,23
1761621242.709051,-3,3,27
1761621242.745051,3,0,32
1761621242.7820508,-9,2,38
1761621242.8210506,3,3,37
1761621242.8590508,-6,0,29
1761621242.8950508,4,-5,36
1761621242.9320507,3,-3,32
1761621242.9700508,-2,6,42
1761621243.008051,-3,-4,44
1761621243.0440507,-5,-2,37
1761621243.0820508,-7,-9,46
1761621243.1210508,-11,-9,39
1761621243.1590507,0,-3,38
1761621243.1950507,0,-7,36
1761621243.232051,-1,-1,31
1761621243.2700508,-4,-4,33
1761621243.3090508,4,0,33
1761621243.3450508,4,-3,31
1761621243.3820508,0,-8,34
1761621243.4200506,2,-4,36
1761621243.4580507,-6,0,37
1761621243.4940507,-2,2,40
1761621243.5310507,-2,-2,40
1761621243.5700507,1,0,30
1761621243.6080508,-4,-2,36
1761621243.6450508,2,3,39
1761621243.6820507,0,-3,33
1761621243.7200508,0,-4,34
1761621243.758051,1,1,35
1761621243.7940507,-1,2,24
1761621243.8320508,1,-7,22
1761621243.870051,4,-4,25
1761621243.9080508,-6,-2,24
1761621243.9440508,-7,-5,36
1761621243.9810507,-10,-1,33
1761621244.0200508,-8,-6,46
1761621244.0580506,-18,-4,34
1761621244.1020508,-10,4,34
1761621244.1400506,-4,-2,23
1761621244.1790507,0,3,17
1761621244.2150507,6,3,28
1761621244.2520506,3,2,42
1761621244.2900507,-1,3,29
1761621244.3260508,-6,-8,35
1761621244.3630507,1,0,38
1761621244.4000506,-3,0,30
1761621244.436051,-6,2,36
1761621244.4730508,2,0,33
1761621244.5110507,-5,0,21
1761621244.5490508,-1,-2,36
1761621244.5850508,0,0,41
1761621244.6220508,-2,-2,35
1761621244.6610508,-1,-1,34
1761621244.699051,0,-4,39
1761621244.735051,3,4,36
1761621244.7720506,1,-4,35
1761621244.8100507,0,-3,35
1761621244.8460507,11,-6,43
1761621244.883051,7,-5,21
1761621244.9200506,3,1,19
1761621244.9560506,3,0,25
1761621244.9930508,-6,5,33
1761621245.0310507,-4,0,40
1761621245.0690508,-1,0,32
1761621245.1050508,1,3,34
1761621245.1420507,0,-1,33
1761621245.1810508,-3,2,34
1761621245.2190506,1,-3,47
1761621245.255051,2,2,38
1761621245.2920508,-7,-2,33
1761621245.3310506,0,-2,36
1761621245.3690507,1,-6,39
1761621245.4050508,0,0,34
1761621245.4420507,-3,-2,30
1761621245.4810507,-2,0,34
1761621245.5190508,-1,0,36
1761621245.5550506,0,-4,42
1761621245.5920508,-3,-5,32
1761621245.6310508,-2,-3,30
1761621245.6690507,-9,1,20
1761621245.7050507,3,2,36
1761621245.7420506,3,2,41
1761621245.7800508,0,0,40
1761621245.8160508,1,-10,33
1761621245.8530507,-3,-3,32
1761621245.8910508,5,-6,36
1761621245.9290507,3,-3,43
1761621245.9650507,-2,-4,54
1761621246.0020506,-6,-6,46
1761621246.041051,-2,-6,44
1761621246.0790508,-3,-11,32
1761621246.1150508,0,-10,29
1761621246.1520507,-5,-8,49
1761621246.1910508,-4,1,40
1761621246.2290506,-10,1,40
1761621246.2650506,-2,2,43
1761621246.3020508,-6,-3,36
1761621246.3410506,-5,-2,35
1761621246.3770506,0,-2,28
1761621246.4140508,-7,1,35
1761621246.4520507,2,-5,30
1761621246.4900508,2,-11,28
1761621246.5260508,1,-6,24
1761621246.5630507,1,-9,22
1761621246.6010506,0,1,26
1761621246.6380508,-2,2,28
1761621246.6750507,-9,-5,29
1761621246.7130508,-2,-3,23
1761621246.7510507,-2,-8,44
1761621246.7900507,-1,-5,25
1761621246.8260508,0,0,37
1761621246.8630507,2,-5,24
1761621246.9010508,0,-4,32
1761621246.9370508,2,0,30
1761621246.9740508,-12,-3,24
1761621247.0130508,5,-6,26
1761621247.051051,1,-8,29
1761621247.087051,-2,3,28
1761621247.1240506,0,-3,24
1761621247.1610508,0,9,25
1761621247.1970508,0,-1,31
1761621247.2340508,-4,3,38
1761621247.2720506,-1,2,36
1761621247.311051,5,-7,40
1761621247.347051,0,-2,34
1761621247.3840508,0,-4,33
1761621247.4220507,0,-2,27
1761621247.4600508,-3,0,36
1761621247.4960508,-1,4,28
1761621247.5330508,-5,1,32
1761621247.5710506,3,-10,41
1761621247.607051,1,-13,36
1761621247.6440508,-6,-7,28
1761621247.6820507,0,-7,27
1761621247.7210507,-1,-5,32
1761621247.7570508,0,0,32
1761621247.7940507,2,-2,41
1761621247.8320508,-8,-4,32
1761621247.8710508,0,0,49
1761621247.9070508,-3,0,43
1761621247.9440508,8,2,32
1761621247.982051,-1,-3,36
1761621248.0200508,-2,-2,43
1761621248.0570507,0,-2,35
1761621248.0940506,-3,2,43
1761621248.1320508,1,-2,31
1761621248.1710508,-1,0,40
1761621248.2070508,-1,1,36
1761621248.245051,10,-2,31
1761621248.2820508,3,-6,34
1761621248.3200507,2,-5,39
1761621248.3560507,6,-7,42
1761621248.3940508,13,-1,47
1761621248.4320507,7,-1,42
1761621248.4700508,0,-10,44
1761621248.5060508,1,-6,43
1761621248.5430508,-9,-1,35
1761621248.5820508,-2,5,40
1761621248.6180508,-8,10,36
1761621248.6550508,-4,4,31
1761621248.6930506,5,5,39
1761621248.7310507,3,-1,32
1761621248.7670507,3,-1,34
1761621248.8040507,-4,0,30
1761621248.8420508,-1,-1,31
1761621248.8780508,-1,-2,40
1761621248.9150507,0,-4,36
1761621248.9520507,5,-3,32
1761621248.9880507,6,0,31
1761621249.0250506,-1,3,26
1761621249.0620508,-4,4,33
1761621249.0980508,-1,-4,34
1761621249.1350508,2,-7,35
1761621249.1730506,5,-9,28
1761621249.212051,-2,-9,18
1761621249.2480507,0,1,26
1761621249.2850506,1,2,36
1761621249.3220508,3,5,37
1761621249.3580508,4,-1,36
1761621249.3950508,0,2,22
1761621249.4330506,1,-3,25
1761621249.4710507,-2,-7,27
1761621249.5070508,-3,-5,36
1761621249.5440507,-4,0,36
1761621249.5820508,-6,-6,25
1761621249.6180508,-1,-1,40
1761621249.6570508,6,-3,41
1761621249.6940508,0,4,35
1761621249.732051,-2,8,31
1761621249.768051,0,-5,23
1761621249.8060508,0,-2,22
1761621249.8440506,1,-1,25
1761621249.8820508,-4,-5,24
1761621249.9180508,-3,-7,29
1761621249.9570508,-1,-5,33
1761621249.9940507,-6,4,32
1761621250.0320508,2,-4,45
1761621250.0680506,2,-7,36
1761621250.1050508,6,-5,31
1761621250.143051,3,0,28
1761621250.1810508,3,-6,39
1761621250.2170508,5,1,33
1761621250.2540507,5,5,38
1761621250.2930508,1,0,33
1761621250.3310506,0,-5,37
1761621250.3670506,-7,-3,22
1761621250.4050508,0,-2,25
1761621250.4430506,6,-4,39
1761621250.4810507,4,0,43
1761621250.518051,9,-2,36
1761621250.5550506,-2,0,31
1761621250.5930507,0,-4,33
1761621250.6310508,-3,-11,35
1761621250.6670508,0,-8,43
1761621250.7040508,6,-9,39
1761621250.7430508,8,1,32
1761621250.7790508,0,2,42
1761621250.8160508,11,-4,40
1761621250.8530507,2,1,48
1761621250.8900506,-3,-2,34
1761621250.9270508,0,-10,30
1761621250.9650507,2,3,33
1761621251.0030508,-6,-7,34
1761621251.0390508,-10,-7,33
1761621251.0760508,-2,-7,42
1761621251.1150508,-6,0,31
1761621251.153051,-2,-2,39
1761621251.189051,0,0,34
1761621251.2260506,7,-1,33
1761621251.2630508,4,-6,27
1761621251.2990508,1,-2,29
1761621251.3360507,0,-9,28
1761621251.3740506,3,-1,43
1761621251.4120507,-4,0,52
1761621251.4480507,1,-3,45
1761621251.485051,0,5,40
1761621251.5230508,2,0,41
1761621251.5590508,0,-2,37
1761621251.5960507,-5,-2,35
1761621251.6340508,-2,4,41
1761621251.6730506,4,2,28
1761621251.709051,7,-1,37
1761621251.7460508,3,0,43
1761621251.7840507,4,4,45
1761621251.8220508,-3,-1,39
1761621251.8580508,-3,3,29
1761621251.8950508,-7,5,27
1761621251.9340508,4,-7,34
1761621251.972051,3,-8,38
1761621252.008051,4,0,34
1761621252.0450506,4,0,37
1761621252.084051,-2,-8,31
1761621252.1220508,-2,-7,25
1761621252.1580508,-6,-1,29
1761621252.1950507,-8,0,30
1761621252.2340508,0,-5,26
1761621252.2720506,-1,-7,28
1761621252.3080506,-1,-2,25
1761621252.3450508,-6,3,35
1761621252.3840508,3,-5,32
1761621252.4220507,-1,-7,32
1761621252.4580507,-1,-4,35
1761621252.495051,-1,-8,36
1761621252.5340507,-1,-3,31
1761621252.5720508,-3,-1,40
1761621252.6080508,-1,3,50
1761621252.6460507,2,2,34
1761621252.6840508,-2,0,31
1761621252.722051,-3,-1,29
1761621252.758051,-2,0,24
1761621252.7950506,0,-5,33
1761621252.834051,2,-2,28
1761621252.870051,11,0,23
1761621252.9070508,0,1,34
1761621252.9440508,-4,2,39
1761621252.9800508,-1,0,34
1761621253.0170507,5,0,39
1761621253.0550506,-2,2,38
1761621253.0930507,0,0,36
1761621253.1290507,-3,2,32
1761621253.166051,-1,0,26
1761621253.2040508,0,-1,43
1761621253.2400508,1,0,35
1761621253.2770507,0,1,22
1761621253.314051,4,-2,41
1761621253.3500507,4,0,37
1761621253.3880508,-3,3,37
1761621253.4250507,1,2,34
1761621253.4630508,4,0,32
1761621253.4990506,2,-4,32
1761621253.5360508,-2,-3,33
1761621253.5750508,0,-3,28
1761621253.6130507,0,-7,28
1761621253.6490507,-1,-4,20
1761621253.686051,-6,-6,19
1761621253.7240508,2,3,28
1761621253.7600508,-1,-6,37
1761621253.7970507,3,2,37
1761621253.8350508,4,0,39
1761621253.8730507,-1,0,38
1761621253.9090507,-4,-5,35
1761621253.9460506,-5,-5,50
1761621253.985051,7,-2,35
1761621254.0230508,6,0,32
1761621254.0590508,5,-2,36
1761621254.0960507,1,-6,27
1761621254.1410508,2,-4,25
1761621254.1780508,0,-1,24
1761621254.2150507,-2,1,24
1761621254.2540507,11,-5,41
1761621254.2900507,0,0,41
1761621254.3270507,-2,1,36
1761621254.3650508,0,-5,42
1761621254.403051,5,-6,40
1761621254.439051,-1,-7,42
1761621254.4770508,-1,4,40
1761621254.5150506,2,-3,37
1761621254.5540507,0,-5,29
1761621254.5900507,-4,-3,28
1761621254.6280508,0,-6,33
1761621254.6650507,3,0,33
1761621254.7030506,-1,-8,30
1761621254.7400508,-1,-3,27
1761621254.7770507,-8,0,27
1761621254.8150508,-2,-1,31
1761621254.8540506,1,0,30
1761621254.8900506,-2,-2,37
1761621254.9270508,-3,-2,37
1761621254.9650507,-6,-6,34
1761621255.0040507,-4,-1,36
1761621255.0400507,3,-5,32
1761621255.0770507,2,2,40
1761621255.1160507,-1,-1,29
1761621255.1540508,2,2,33
1761621255.1900508,0,0,32
1761621255.2270508,-5,-2,37
1761621255.2650506,3,0,22
1761621255.301051,-3,-2,24
1761621255.3400507,0,-2,42
1761621255.3770506,3,-8,47
1761621255.4150507,5,-7,38
1761621255.4510508,0,-3,38
1761621255.4890506,1,-1,33
1761621255.5260508,0,4,25
1761621255.564051,-2,-5,32
1761621255.6000507,-6,-2,35
1761621255.6370506,0,-1,33
1761621255.6750507,-9,4,45
1761621255.7110507,-11,3,35
1761621255.7490506,-10,1,40
1761621255.7860508,0,0,42
1761621255.824051,-4,-4,37
1761621255.860051,0,1,45
1761621255.8970506,6,2,41
1761621255.9350507,0,0,29
1761621255.9710507,-4,-1,27
1761621256.0090508,0,4,36
1761621256.0460508,0,3,37
1761621256.084051,0,1,31
1761621256.120051,4,4,37
1761621256.1570508,1,-1,38
1761621256.1950507,-2,-6,37
1761621256.2310507,-3,-5,34
1761621256.2690508,7,2,29
1761621256.3060508,7,4,28
1761621256.3440506,5,2,39
1761621256.380051,2,0,33
1761621256.4170508,0,5,45
1761621256.4560506,3,-8,33
1761621256.4940507,1,-7,28
1761621256.5300508,-2,2,30
1761621256.5680506,0,3,34
1761621256.6060507,-1,-4,36
1761621256.6440508,-2,-3,33
1761621256.6800506,-4,1,45
1761621256.7190506,0,4,31
1761621256.7560508,-2,2,32
1761621256.7950506,1,-2,33
1761621256.8310506,-4,-6,36
1761621256.8680508,0,-1,35
1761621256.9060507,0,4,40
1761621256.9440508,4,1,34
1761621256.9800508,1,-6,24
1761621257.018051,3,-3,23
1761621257.0560508,8,0,30
1761621257.0940506,-2,0,35
1761621257.130051,-3,-2,37
1761621257.1680508,-3,0,41
1761621257.2060506,1,-3,31
1761621257.2420506,2,-9,29
1761621257.2800508,-2,-5,29
1761621257.3180506,1,0,42
1761621257.3560507,2,0,31
1761621257.3920507,3,-2,33
1761621257.4300506,1,-2,38
1761621257.4670508,7,-4,40
1761621257.5060508,1,2,27
1761621257.5420508,-2,-7,34
1761621257.5810506,-5,-6,30
1761621257.6190507,5,0,24
1761621257.6560507,0,-2,27
1761621257.6920507,2,2,37
1761621257.7290506,-3,1,32
1761621257.7660508,-4,4,23
1761621257.8050506,5,3,29
1761621257.8410506,0,-8,28
1761621257.8780508,1,0,43
1761621257.916051,-2,-1,31
1761621257.9520507,2,-1,28
1761621257.9890506,2,-7,35
1761621258.0270507,0,-8,38
1761621258.0650508,8,-4,47
1761621258.1020508,2,-9,38
1761621258.1390507,2,-5,39
1761621258.1770508,-3,-1,34
1761621258.2150507,-4,-2,31
1761621258.2510507,-5,2,21
1761621258.288051,-10,-1,36
1761621258.3270507,-1,-4,34
1761621258.3650508,0,-10,47
1761621258.4010508,4,-3,46
1761621258.4380507,5,0,37
1761621258.4760506,-1,0,34
1761621258.5120506,-1,-2,30
1761621258.5500507,0,-2,30
1761621258.5880508,1,-7,38
1761621258.6270506,-5,-3,42
1761621258.6650507,-9,-3,38
1761621258.7010508,-4,-6,28
1761621258.7380507,0,-7,36
1761621258.7760508,1,-3,33
1761621258.8120508,6,-3,38
1761621258.8510506,3,0,29
1761621258.8880508,-1,-2,36
1761621258.9270508,0,0,31
1761621258.9650507,-7,-6,29
1761621259.0010507,-3,-2,29
1761621259.038051,-5,4,25
1761621259.0760508,3,0,27
1761621259.1120508,-5,7,28
1761621259.1490507,-1,5,31
1761621259.1870508,7,0,34
1761621259.2250507,4,5,43
1761621259.2610507,2,2,36
1761621259.2980506,-4,0,39
1761621259.337051,6,-9,37
1761621259.3730507,0,-2,31
1761621259.4100506,0,-3,39
1761621259.4470508,-7,-7,28
1761621259.4860508,-9,2,37
1761621259.5220506,-4,3,42
1761621259.5590508,-4,1,41
1761621259.597051,-4,-2,35
1761621259.633051,1,-3,30
1761621259.6700506,4,0,34
1761621259.7070508,-1,-3,33
1761621259.7460508,0,-9,40
1761621259.7820508,0,-6,45
1761621259.8190508,-1,0,34
1761621259.857051,-3,-1,42
1761621259.8960507,0,-2,38
1761621259.9320507,-5,0,35
1761621259.9690506,-5,0,42
1761621260.0070508,-4,-2,40
1761621260.0460508,2,0,34
1761621260.0820508,0,-5,31
1761621260.1190507,1,-4,43
1761621260.1570508,-2,-6,34
1761621260.1960506,2,-1,31
1761621260.232051,-2,2,44
1761621260.2690508,0,4,36
1761621260.3070507,6,-4,36
1761621260.3430507,13,-3,48
1761621260.380051,8,7,40
1761621260.4180508,1,4,30
1761621260.4560506,-1,3,43
1761621260.4920506,-5,4,41
1761621260.5290508,-5,0,38
1761621260.5680506,-5,2,37
1761621260.6060507,1,1,25
1761621260.6420507,4,-4,32
1761621260.6790507,0,-2,38
1761621260.7170508,1,-3,45
1761621260.7530508,5,0,33
1761621260.7900507,3,0,31
1761621260.8280506,-11,-6,25
1761621260.8660507,-2,-2,33
1761621260.9020507,-1,-8,41
1761621260.939051,1,2,39
1761621260.9780507,2,3,39
1761621261.0160508,4,-5,23
1761621261.0520508,4,-2,40
1761621261.0890508,0,0,41
1761621261.1280508,-4,4,31
1761621261.166051,-1,0,38
1761621261.2020507,0,0,37
1761621261.2390506,0,0,27
1761621261.278051,-1,-4,30
1761621261.3160508,-1,-3,29
1761621261.3520508,-4,-1,22
1761621261.3890507,0,0,29
1761621261.4280508,-3,-1,32
1761621261.4660506,-1,-1,37
1761621261.5020506,-4,-4,37
1761621261.5390508,1,-6,38
1761621261.5780506,3,0,29
1761621261.6140506,5,-1,34
1761621261.6510508,2,-1,29
1761621261.6880507,0,-10,34
1761621261.7240508,3,-2,33
1761621261.7640507,0,-1,35
1761621261.801051,2,-3,35
1761621261.8390508,0,-5,33
1761621261.8780508,3,-1,34
1761621261.9140508,7,-5,41
1761621261.9520507,9,-1,42
1761621261.9890506,4,-1,34
1761621262.028051,2,2,39
1761621262.064051,-3,1,36
1761621262.1010506,3,0,30
1761621262.1380508,-1,2,22
1761621262.1740508,2,0,26
1761621262.2110507,2,4,38
1761621262.2480507,-1,3,22
1761621262.2870507,5,1,30
1761621262.3230507,7,-3,43
1761621262.360051,7,-7,34
1761621262.3990507,0,-4,31
1761621262.4370508,10,-2,40
1761621262.4730508,1,-7,35
1761621262.5110507,-3,-3,14
1761621262.5490508,2,-10,30
1761621262.587051,4,-2,26
1761621262.6230507,1,-5,32
1761621262.6610508,1,0,29
1761621262.699051,1,3,36
1761621262.7370508,0,0,37
1761621262.7730508,-4,3,35
1761621262.811051,-3,0,28
1761621262.8490508,-1,-3,29
1761621262.8870506,2,-3,23
1761621262.9230506,3,-3,22
1761621262.9610507,2,1,44
1761621262.9990506,0,-5,38
1761621263.0370507,-3,-5,33
1761621263.0730507,-2,-6,28
1761621263.1110508,0,2,28
1761621263.1490507,-6,-7,26
1761621263.1870508,-3,-4,21
1761621263.2230508,1,-2,30
1761621263.2610507,-1,-8,44
1761621263.2990508,2,-4,39
1761621263.3380508,-1,1,31
1761621263.3740506,-3,4,40
1761621263.4110508,-2,0,29
1761621263.449051,2,-6,28
1761621263.4870508,-2,-5,32
1761621263.5230508,-3,-7,34
1761621263.561051,-1,-8,32
1761621263.5990508,4,-4,27
1761621263.6370506,3,-3,28
1761621263.6730506,6,-5,37
1761621263.7110507,3,-1,26
1761621263.7490506,-5,-1,26
1761621263.7850506,-5,-2,26
1761621263.8220508,-5,-3,27
1761621263.860051,2,-6,27
1761621263.8980508,-4,-7,31
1761621263.9340508,-2,-5,31
1761621263.9710507,0,-12,29
1761621264.0090508,-1,-6,39
1761621264.0450506,4,-1,44
1761621264.0830507,2,0,40
1761621264.120051,-2,0,37
1761621264.1640508,-6,-9,33
1761621264.2020507,5,-5,22
1761621264.2400508,5,0,24
1761621264.278051,-3,0,34
1761621264.314051,-3,-3,32
1761621264.3510506,0,-3,28
1761621264.3890507,11,0,20
1761621264.426051,2,-5,39
1761621264.4640508,-3,2,36
1761621264.5010507,-4,2,29
1761621264.5390508,1,-2,43
1761621264.5750508,-5,-1,43
1761621264.6130507,0,2,38
1761621264.6500506,0,1,31
1761621264.6880507,-3,3,41
1761621264.7240508,-3,7,31
1761621264.7610507,-2,-2,30
1761621264.8000507,0,-2,35
1761621264.8380508,-4,-2,35
1761621264.8740506,-2,-7,40
1761621264.9110508,0,-7,33
1761621264.9500508,-2,-1,40
1761621264.9880507,-2,-7,31
1761621265.0240507,-8,0,46
1761621265.061051,-3,-1,39
1761621265.1000507,-2,-2,30
1761621265.1380508,-6,0,29
1761621265.1740508,-4,2,34
1761621265.2110507,-5,-1,40
1761621265.2500508,-2,-5,28
1761621265.288051,-2,-6,31
1761621265.324051,3,-7,36
1761621265.3610508,0,-4,40
1761621265.4000506,-2,2,34
1761621265.4380507,-3,-6,32
1761621265.4740508,-2,0,42
1761621265.5120506,-5,-10,21
1761621265.551051,0,3,36
1761621265.5890508,-7,-1,34
1761621265.6250508,-3,-3,33
1761621265.6620507,-10,-3,24
1761621265.7000508,-4,-4,25
1761621265.7390506,-3,4,35
1761621265.7750506,2,3,41
1761621265.8130507,-3,0,36
1761621265.8500507,-1,-2,28
1761621265.8890507,6,0,23
1761621265.9250507,5,-4,34
1761621265.962051,-2,-4,29
1761621266.0000508,0,-4,30
1761621266.0360508,3,-1,41
1761621266.074051,-2,2,36
1761621266.1130507,-1,-1,31
1761621266.1500506,8,4,45
1761621266.186051,-7,-1,41
1761621266.2240508,-6,-5,36
1761621266.2630508,4,-6,29
1761621266.3000507,-1,-1,40
1761621266.3390508,-4,4,47
1761621266.3750508,-5,3,37
1761621266.4120507,-2,0,26
1761621266.4500508,-3,2,34
1761621266.4860508,-2,0,47
1761621266.5240507,-4,7,39
1761621266.5620508,-5,4,33
1761621266.6000507,-3,-4,34
1761621266.6360507,-3,-4,33
1761621266.6740508,0,5,33
1761621266.7110507,-4,5,37
1761621266.7500508,-3,2,32
1761621266.7860508,0,-1,35
1761621266.824051,-1,0,36
1761621266.8610508,0,-1,35
1761621266.8990507,-9,11,39
1761621266.9350507,-2,3,38
1761621266.972051,4,4,26
1761621267.0100508,4,3,34
1761621267.0460508,-3,2,34
1761621267.0830507,-6,1,38
1761621267.1210508,-2,-3,32
1761621267.1600506,2,0,43
1761621267.1960506,-4,0,37
1761621267.2330508,-10,1,30
1761621267.2710507,-2,5,20
1761621267.3090508,-4,-4,25
1761621267.3450508,3,-2,27
1761621267.383051,0,-7,44
1761621267.4210508,-7,1,47
1761621267.459051,0,1,33
1761621267.495051,-11,0,31
1761621267.5330508,-6,3,27
1761621267.5710506,3,0,39
1761621267.6090508,0,0,43
1761621267.6460507,-3,-6,32
1761621267.6830506,-1,-4,31
1761621267.7210507,6,-4,23
1761621267.7590508,1,0,33
1761621267.7950506,8,3,40
1761621267.8330507,3,-5,39
1761621267.8710508,-3,0,37
1761621267.9090507,-5,4,30
1761621267.9450507,-1,6,37
1761621267.982051,1,0,31
1761621268.0200508,-5,4,36
1761621268.0560508,-3,-1,35
1761621268.0940506,0,-1,35
1761621268.1310508,0,-3,32
1761621268.1670508,-1,-2,28
1761621268.2040508,0,-2,28
1761621268.2420506,-4,0,32
1761621268.2800508,2,1,34
1761621268.3160508,-3,-1,35
1761621268.3530507,-3,0,10
