time,x,y,z
1761621268.3910508,0,-2,28
1761621268.4270508,0,-6,38
1761621268.4640508,-8,0,42
1761621268.5010507,0,0,39
1761621268.5370507,-2,2,39
1761621268.5750508,-3,-5,32
1761621268.6120508,-6,3,27
1761621268.6500506,-6,-1,32
1761621268.686051,-3,-2,24
1761621268.7230508,0,-3,36
1761621268.7610507,4,-1,25
1761621268.7970507,9,-4,27
1761621268.834051,9,-3,31
1761621268.8710508,0,0,18
1761621268.9070508,-6,2,35
1761621268.9450507,-2,9,26
1761621268.982051,-4,7,20
1761621269.0200508,-2,0,25
1761621269.0560508,-3,5,30
1761621269.0940506,-5,10,34
1761621269.1320508,3,4,35
1761621269.1700506,6,1,35
1761621269.2060506,3,-8,38
1761621269.245051,-3,-8,25
1761621269.2820508,-6,-8,45
1761621269.3210506,-5,-4,43
1761621269.357051,-5,0,33
1761621269.3950508,-5,-3,31
1761621269.4330506,0,0,41
1761621269.4710507,-1,0,33
1761621269.5070508,-4,0,33
1761621269.5450506,-6,-2,27
1761621269.5820508,0,0,30
1761621269.620051,0,4,32
1761621269.6560507,-2,-1,30
1761621269.6930506,2,3,29
1761621269.7310507,1,0,20
1761621269.7670507,0,1,32
1761621269.8040507,6,-4,30
1761621269.8420508,2,0,27
1761621269.880051,-1,-3,34
1761621269.916051,2,3,37
1761621269.9530506,5,-1,26
1761621269.9920506,-4,-1,28
1761621270.0300508,-5,0,32
1761621270.0660508,0,0,34
1761621270.1030507,1,-1,33
1761621270.1420507,-1,-1,30
1761621270.1800506,-1,-3,38
1761621270.2160506,1,-4,39
1761621270.2530508,0,-2,33
1761621270.291051,2,0,28
1761621270.3270507,-3,-2,28
1761621270.3650508,1,4,26
1761621270.4020507,1,-1,38
1761621270.4380507,-5,-2,29
1761621270.4750507,-11,-6,28
1761621270.5130508,-1,-7,30
1761621270.5520508,-1,0,39
1761621270.5890508,-5,-3,35
1761621270.6260507,-5,-1,50
1761621270.6640508,-6,0,30
1761621270.7020507,-6,-2,25
1761621270.7410507,1,-1,38
1761621270.7770507,0,2,32
1761621270.814051,-12,1,34
1761621270.8520508,-2,1,36
1761621270.8880508,-4,3,38
1761621270.926051,1,0,30
1761621270.9630508,8,2,35
1761621271.0010507,3,10,38
1761621271.0370507,0,4,41
1761621271.074051,3,1,34
1761621271.1120508,3,-4,33
1761621271.1480508,0,-1,33
1761621271.1850507,3,2,30
1761621271.2230508,-5,-6,32
1761621271.2610507,-5,-1,35
1761621271.2970507,0,4,41
1761621271.334051,2,0,37
1761621271.3720508,7,0,31
1761621271.4090507,4,-3,30
1761621271.4460506,2,-2,35
1761621271.4830508,0,0,31
1761621271.5210507,3,-4,37
1761621271.5570507,6,2,26
1761621271.5940506,2,4,35
1761621271.633051,-2,2,41
1761621271.6710508,-1,3,33
1761621271.7070508,0,-5,29
1761621271.7440507,-1,-5,46
1761621271.7830508,0,0,39
1761621271.8210506,4,-6,28
1761621271.857051,5,4,31
1761621271.8940508,2,0,25
1761621271.9320507,5,-4,29
1761621271.9680507,-8,4,32
1761621272.0060508,-2,3,28
1761621272.0430508,8,1,28
1761621272.0810506,-2,-4,31
1761621272.1170506,-3,0,33
1761621272.1560507,6,0,33
1761621272.1940508,7,1,35
1761621272.232051,8,-6,35
1761621272.268051,0,-6,39
1761621272.3060508,-5,-2,34
1761621272.3440506,-2,-3,39
1761621272.383051,1,-3,33
1761621272.4190507,1,8,42
1761621272.4560506,0,-1,29
1761621272.4930508,0,5,23
1761621272.5290508,-6,-2,41
1761621272.5660508,-4,0,46
1761621272.6040506,-6,-4,39
1761621272.643051,2,3,31
1761621272.6790507,1,0,33
1761621272.7160506,-3,-2,42
1761621272.7540507,-6,-1,40
1761621272.7930508,-2,-8,31
1761621272.8290508,0,-1,36
1761621272.8660507,-2,-5,24
1761621272.9040508,-1,-12,35
1761621272.9430506,-4,-4,33
1761621272.9790506,-3,-4,45
1761621273.0160508,-3,-1,48
1761621273.0540507,7,-2,41
1761621273.0920508,0,0,36
1761621273.1280508,0,5,41
1761621273.1650507,-1,-1,23
1761621273.2030506,-1,1,22
1761621273.2390506,-4,-6,31
1761621273.2760508,-6,3,40
1761621273.3130507,-2,-2,45
1761621273.3520508,-13,-1,39
1761621273.3880508,-5,-2,34
1761621273.4250507,-2,-7,46
1761621273.4640508,0,0,38
1761621273.5020506,-1,7,32
1761621273.538051,-3,6,32
1761621273.5750508,1,3,32
1761621273.6130507,-3,-6,33
1761621273.6490507,-6,-3,44
1761621273.6870508,-8,1,35
1761621273.7250507,-8,0,40
1761621273.7640507,-4,1,43
1761621273.8020508,7,-1,41
1761621273.8380508,-3,3,41
1761621273.8760507,-1,-2,45
1761621273.9140508,9,0,35
1761621273.9520507,-2,7,35
1761621273.9880507,-3,0,35
1761621274.0250506,2,-2,37
1761621274.064051,0,-2,38
1761621274.1020508,-2,-4,36
1761621274.1380508,3,1,42
1761621274.1840508,9,0,30
1761621274.222051,7,0,37
1761621274.2590508,0,-2,44
1761621274.2960508,0,-2,31
1761621274.334051,-2,-9,31
1761621274.3720508,-4,-3,18
1761621274.4080508,3,-4,35
1761621274.4450507,7,-4,32
1761621274.4840508,-1,1,28
1761621274.5220506,5,-2,30
1761621274.5580506,0,-5,26
1761621274.5950508,3,1,29
1761621274.633051,-2,-1,35
1761621274.6690507,-6,-3,43
1761621274.7060506,-10,-8,33
1761621274.7440507,-8,-4,38
1761621274.7830508,-5,-1,46
1761621274.8190508,-6,0,40
1761621274.8560507,-3,1,46
1761621274.8940508,0,-4,33
1761621274.9300506,1,-1,39
1761621274.9680507,-1,0,28
1761621275.005051,0,-1,33
1761621275.0430508,1,-4,34
1761621275.0790508,0,-5,32
1761621275.1160507,-1,-5,36
1761621275.1540508,0,-1,45
1761621275.1930506,-10,0,41
1761621275.2290506,-6,3,40
1761621275.2660508,-5,-4,51
1761621275.3040507,2,1,36
1761621275.3400507,-2,0,43
1761621275.3770506,0,-1,37
1761621275.4150507,5,-5,48
1761621275.4540508,-2,-2,30
1761621275.4900508,-1,-1,38
1761621275.5270507,-2,-1,43
1761621275.5650508,-7,-4,44
1761621275.6040506,-6,2,32
1761621275.6400506,-6,-1,36
1761621275.6770508,-3,1,32
1761621275.7150507,-2,-1,40
1761621275.7530508,0,-1,42
1761621275.7890508,-1,-6,38
1761621275.8270507,-4,1,28
1761621275.8650508,4,0,33
1761621275.903051,5,2,32
1761621275.939051,3,0,45
1761621275.9770508,2,-4,33
1761621276.0150506,-2,4,37
1761621276.0530508,0,-6,39
1761621276.0890508,3,-5,39
1761621276.1270506,0,-2,43
1761621276.1650507,3,-2,37
1761621276.2030506,0,-7,36
1761621276.2390506,-8,-1,34
1761621276.2760508,-6,-2,45
1761621276.3150508,-3,1,44
1761621276.3530507,-2,-1,31
1761621276.3890507,-6,-3,36
1761621276.4270508,-4,-2,32
1761621276.4650507,-3,-1,28
1761621276.5040507,0,0,32
1761621276.5400507,-1,-1,48
1761621276.5770507,-4,-2,43
1761621276.6150508,13,0,28
1761621276.653051,9,-9,34
1761621276.689051,0,-2,32
1761621276.7260506,0,0,41
1761621276.7640507,3,-1,35
1761621276.8000507,-4,0,41
1761621276.837051,-2,-5,38
1761621276.8750508,-2,0,47
1761621276.9110508,3,1,37
1761621276.9480507,-6,0,33
1761621276.985051,3,0,30
1761621277.0210507,-3,-1,35
1761621277.0590508,-5,-9,34
1761621277.097051,0,-4,32
1761621277.1350508,-4,-3,35
1761621277.1740508,-6,0,36
1761621277.2100508,0,1,25
1761621277.2470508,1,-3,32
1761621277.2850506,1,-7,34
1761621277.3210506,-4,-3,45
1761621277.3590508,0,-2,31
1761621277.3970506,3,0,34
1761621277.4350507,6,-3,34
1761621277.4710507,2,-8,39
1761621277.508051,2,-4,37
1761621277.5460508,1,-4,37
1761621277.584051,-1,0,33
1761621277.620051,-4,1,28
1761621277.6570508,2,-1,28
1761621277.6950507,3,-2,27
1761621277.7310507,2,-4,29
1761621277.768051,3,-6,26
1761621277.8060508,2,-6,39
1761621277.8440506,12,-2,46
1761621277.880051,8,-2,35
1761621277.9180508,5,-5,36
1761621277.9560506,2,-1,37
1761621277.9940507,3,-1,32
1761621278.0300508,0,-2,37
1761621278.0680506,3,3,45
1761621278.1060507,0,0,33
1761621278.1440508,2,-1,25
1761621278.1800506,0,-2,21
1761621278.2180507,0,-5,37
1761621278.2560508,4,4,45
1761621278.2940507,1,10,46
1761621278.3300507,-2,-1,32
1761621278.3690507,-3,0,31
1761621278.4070508,-2,-4,39
1761621278.4450507,-10,-8,36
1761621278.4810507,-4,0,42
1761621278.5190508,0,-2,30
1761621278.5570507,-2,0,23
1761621278.5950508,0,-5,30
1761621278.6310508,2,-10,35
1761621278.6680508,4,1,32
1761621278.7060506,-2,6,41
1761621278.745051,-6,0,41
1761621278.7810507,-3,7,42
1761621278.8190508,-3,3,32
1761621278.8560507,-7,0,35
1761621278.8950508,-3,-3,29
1761621278.9310508,0,-8,35
1761621278.9690506,-3,-8,32
1761621279.0070508,5,-6,46
1761621279.0450506,2,2,27
1761621279.0810506,-1,0,38
1761621279.1190507,-5,-6,55
1761621279.1570508,-8,-3,32
1761621279.1960506,0,0,39
1761621279.232051,-2,-2,39
1761621279.2690508,-3,-6,46
1761621279.3070507,-1,0,31
1761621279.3450508,-5,-1,32
1761621279.3810508,0,-1,26
1761621279.4180508,-7,-4,34
1761621279.4560506,-4,-3,31
1761621279.495051,-5,2,37
1761621279.5310507,2,3,26
1761621279.5680506,3,0,38
1761621279.6060507,-1,3,43
1761621279.6420507,8,4,40
1761621279.6800506,7,-2,32
1761621279.7170508,2,3,21
1761621279.755051,5,0,36
1761621279.791051,1,-2,48
1761621279.8280506,0,-2,45
1761621279.8660507,-6,1,39
1761621279.9020507,-1,1,33
1761621279.939051,-3,-6,20
1761621279.9770508,4,-6,33
1761621280.0150506,-1,0,24
1761621280.051051,-3,-6,30
1761621280.0890508,-2,-2,26
1761621280.1270506,5,-3,35
1761621280.1650507,5,4,25
1761621280.2010508,7,-3,25
1761621280.2380507,3,-4,36
1761621280.2760508,5,-4,33
1761621280.3120508,0,-6,33
1761621280.3500507,3,-5,33
1761621280.3870506,0,-9,28
1761621280.4250507,-3,-4,28
1761621280.4610507,-1,4,26
1761621280.4980507,4,0,35
1761621280.5360508,2,1,45
1761621280.5720508,0,5,37
1761621280.6090508,-2,0,40
1761621280.6470506,5,3,41
1761621280.6850507,-1,1,42
1761621280.7210507,1,-3,31
1761621280.7590508,-6,-4,21
1761621280.7970507,-5,-4,35
1761621280.8360507,-5,-1,24
1761621280.8720508,-7,3,18
1761621280.9090507,-3,8,27
1761621280.9470508,-1,4,34
1761621280.985051,-5,2,35
1761621281.0220506,2,-7,48
1761621281.0590508,4,-2,47
1761621281.097051,-9,0,46
1761621281.1350508,1,-6,34
1761621281.1720507,-5,-4,30
1761621281.209051,0,-4,31
1761621281.2470508,5,-2,34
1761621281.2830508,2,-2,38
1761621281.3200507,0,-3,31
1761621281.357051,4,0,25
1761621281.393051,2,0,32
1761621281.4300506,0,2,33
1761621281.4670508,-4,-1,43
1761621281.5060508,-9,4,41
1761621281.5420508,0,-1,34
1761621281.5790508,-1,-2,31
1761621281.6170506,-3,2,30
1761621281.653051,-9,1,44
1761621281.6900508,1,-5,36
1761621281.7280507,2,0,32
1761621281.7660508,-6,-1,25
1761621281.8020508,-6,0,36
1761621281.8400507,-9,2,36
1761621281.8770506,-1,2,41
1761621281.913051,1,0,33
1761621281.9500508,0,0,40
1761621281.9880507,-4,-4,25
1761621282.0260508,3,-7,26
1761621282.0620508,6,-1,30
1761621282.0990508,10,-1,36
1761621282.1370506,3,0,36
1761621282.1730506,0,-1,32
1761621282.2100508,0,-6,35
1761621282.2480507,0,-1,28
1761621282.2860508,0,-5,34
1761621282.3220508,-2,-5,26
1761621282.3590508,0,-7,39
1761621282.3970506,4,-3,35
1761621282.4330506,11,-5,35
1761621282.4700508,3,0,37
1761621282.508051,-2,-4,34
1761621282.5470507,-4,3,40
1761621282.5830507,-5,-1,41
1761621282.620051,-3,0,47
1761621282.6580508,-8,4,41
1761621282.6970508,-10,4,37
1761621282.7330508,-8,-2,32
1761621282.7700508,-2,3,36
1761621282.8080506,0,-2,27
1761621282.8460507,-1,-3,23
1761621282.8820508,0,2,26
1761621282.9190507,4,7,41
1761621282.9570508,2,1,45
1761621282.9930508,0,3,31
1761621283.0300508,8,0,33
1761621283.0680506,4,3,36
1761621283.1060507,5,8,31
1761621283.1420507,9,6,31
1761621283.1790507,5,7,28
1761621283.2170508,-5,0,29
1761621283.2530508,-6,1,34
1761621283.291051,-2,0,34
1761621283.3280506,1,0,35
1761621283.3640506,1,3,37
1761621283.4010508,3,0,40
1761621283.4380507,-1,4,28
1761621283.4740508,-4,3,25
1761621283.5110507,6,0,40
1761621283.5480506,12,4,33
1761621283.584051,8,-5,36
1761621283.6210508,8,3,32
1761621283.6580508,2,1,31
1761621283.6940508,4,3,21
1761621283.7310507,2,9,18
1761621283.768051,3,3,27
1761621283.8040507,3,1,34
1761621283.8410506,-1,-3,34
1761621283.8790507,0,-6,34
1761621283.9170508,4,-2,32
1761621283.9530506,4,5,39
1761621283.9910507,-3,3,39
1761621284.0290508,-1,-3,40
1761621284.0670507,6,-1,43
1761621284.1030507,-2,-6,39
1761621284.1400506,3,-6,34
1761621284.1840508,0,-3,34
1761621284.222051,-1,-6,41
1761621284.2600508,2,-1,33
1761621284.2990508,-2,-1,27
1761621284.337051,0,0,21
1761621284.3730507,2,4,21
1761621284.4100506,0,0,17
1761621284.4480507,-1,-2,27
1761621284.4840508,0,-4,36
1761621284.5230508,0,-3,35
1761621284.5600507,-1,-1,21
1761621284.5990508,7,-3,30
1761621284.6370506,1,-6,31
1761621284.6730506,-4,-1,36
1761621284.7100508,-2,-4,33
1761621284.7490506,-4,-7,35
1761621284.7870507,-4,-7,27
1761621284.8230507,-2,-4,43
1761621284.860051,7,0,30
1761621284.8980508,0,0,24
1761621284.9340508,2,-1,35
1761621284.9710507,2,-2,33
1761621285.0090508,9,2,43
1761621285.0470507,3,-1,38
1761621285.0830507,-2,0,37
1761621285.120051,-3,-2,36
1761621285.1590507,-2,-2,39
1761621285.1970508,3,-9,48
1761621285.2330508,0,-4,38
1761621285.2700508,6,3,37
1761621285.3080506,3,-3,34
1761621285.3440506,-1,-4,43
1761621285.3820508,-2,0,31
1761621285.4190507,-3,-7,32
1761621285.4580507,0,-1,35
1761621285.4940507,2,0,36
1761621285.5320508,-8,-3,30
1761621285.5690508,-4,-3,36
1761621285.6080508,0,0,32
1761621285.6450508,6,7,34
1761621285.6820507,0,-3,36
1761621285.7190506,0,-3,31
1761621285.758051,5,-1,36
1761621285.7950506,0,1,37
1761621285.8320508,6,-4,39
1761621285.8690507,-7,2,28
1761621285.9050508,-5,0,28
1761621285.9420507,-2,1,36
1761621285.9800508,-1,-2,34
1761621286.0190508,-12,2,28
1761621286.0550506,-8,2,37
1761621286.0920508,-7,5,37
1761621286.130051,0,-2,34
1761621286.1690507,-1,1,36
1761621286.2050507,2,0,29
1761621286.2420506,3,0,21
1761621286.2800508,-4,-3,29
1761621286.3190508,0,-4,35
1761621286.3550508,-3,-3,37
1761621286.3920507,-1,-5,43
1761621286.4300506,-4,-4,31
1761621286.4690506,4,4,33
1761621286.505051,1,5,20
1761621286.5430508,2,0,23
1761621286.5800507,3,0,30
1761621286.6180508,-7,-3,28
1761621286.6540508,-4,-6,35
1761621286.6930506,-5,-5,39
1761621286.7300508,-3,0,48
1761621286.768051,-2,-6,40
1761621286.8040507,0,-3,50
1761621286.8410506,-3,2,47
1761621286.8790507,-6,-2,45
1761621286.9150507,-5,7,35
1761621286.9520507,-9,2,47
1761621286.9900508,-6,-4,38
1761621287.0290508,-3,-6,34
1761621287.0650508,-5,-2,34
1761621287.1020508,0,-4,38
1761621287.1400506,1,0,31
1761621287.1780508,-1,-8,35
1761621287.2140508,4,-4,30
1761621287.2520506,4,-2,27
1761621287.2900507,1,0,40
1761621287.3280506,1,4,38
1761621287.3640506,0,-5,41
1761621287.4020507,-2,0,40
1761621287.4400508,-3,-1,35
1761621287.4780507,-1,-6,39
1761621287.5140507,-8,-11,34
1761621287.5520508,0,-4,26
1761621287.5900507,-7,-2,25
1761621287.6260507,-3,-1,21
1761621287.6640508,-3,-5,32
1761621287.7020507,-4,-9,35
1761621287.7400508,-6,-9,38
1761621287.7790508,-1,-2,38
1761621287.8150508,0,1,37
1761621287.8520508,-3,0,29
1761621287.8900506,-3,-6,38
1761621287.926051,-1,-7,32
1761621287.9640508,-2,0,33
1761621288.0010507,0,-3,37
1761621288.0400507,0,0,32
1761621288.0770507,1,0,34
1761621288.1140506,0,-5,34
1761621288.1510508,-1,2,28
1761621288.1900508,5,4,40
1761621288.2260506,1,0,45
1761621288.2640507,-1,-6,31
1761621288.3020508,5,-4,26
1761621288.3400507,0,-5,36
1761621288.3760507,-6,-6,38
1761621288.4140508,-1,0,32
1761621288.4520507,0,-2,28
1761621288.4900508,-2,1,32
1761621288.5260508,-10,-5,49
1761621288.564051,-8,4,45
1761621288.6010506,0,1,23
1761621288.6390507,-7,-1,32
1761621288.6750507,-2,-4,28
1761621288.712051,-2,-6,25
1761621288.7510507,-6,-7,32
1761621288.7890508,-3,-2,29
1761621288.8250508,2,-3,37
1761621288.8620508,9,-3,36
1761621288.9000506,7,-3,37
1761621288.936051,4,-7,33
1761621288.9740508,0,-4,32
1761621289.0120506,-4,5,40
1761621289.0500507,0,-1,39
1761621289.0860507,4,0,32
1761621289.1230507,0,0,20
1761621289.1610508,1,1,35
1761621289.199051,5,-9,29
1761621289.235051,2,-8,26
1761621289.2720506,3,-3,29
1761621289.3100507,3,-6,34
1761621289.3460507,5,-6,34
1761621289.3840508,4,-7,36
1761621289.4210508,4,-4,38
1761621289.459051,0,-4,48
1761621289.495051,2,-4,36
1761621289.5340507,1,-1,36
1761621289.5710506,-2,-3,22
1761621289.610051,-1,-5,27
1761621289.6460507,5,0,19
1761621289.6840508,-6,-4,35
1761621289.7210507,-4,-3,37
1761621289.7600508,-6,-3,38
1761621289.7960508,-3,0,34
1761621289.8330507,-2,-3,34
1761621289.8710508,2,-5,38
1761621289.9070508,1,-3,33
1761621289.9450507,-1,-9,24
1761621289.9830508,-1,-3,34
1761621290.0210507,3,-1,36
1761621290.0600507,4,-1,42
1761621290.0960507,2,-1,28
1761621290.133051,0,-5,28
1761621290.1710508,0,2,29
1761621290.2070508,-5,3,40
1761621290.245051,-3,5,37
1761621290.2840507,-1,2,26
1761621290.3210506,4,-3,32
1761621290.357051,-1,0,41
1761621290.3940508,-4,-2,35
1761621290.4320507,-2,-1,41
1761621290.4710507,-5,3,31
1761621290.5070508,3,0,25
1761621290.5440507,1,3,39
1761621290.5820508,3,-2,26
1761621290.620051,1,0,29
1761621290.6560507,4,-4,26
1761621290.6930506,-1,-6,29
1761621290.732051,-2,-8,40
1761621290.7700508,0,-1,36
1761621290.8060508,4,1,36
1761621290.8430507,-7,0,32
1761621290.8810508,-4,-6,28
1761621290.9170508,-1,0,46
1761621290.9540508,1,2,35
1761621290.9920506,1,-4,47
1761621291.0300508,-3,0,36
1761621291.0660508,-2,-4,47
1761621291.1040506,1,0,26
1761621291.1420507,0,-2,23
1761621291.1800506,2,-6,36
1761621291.2160506,-6,0,33
1761621291.2530508,-10,4,33
1761621291.2920508,-5,0,35
1761621291.3300507,1,-3,38
1761621291.3660507,1,-3,51
1761621291.403051,0,1,43
1761621291.4410508,-2,0,38
1761621291.4770508,-1,1,38
1761621291.5150506,2,-5,30
1761621291.5530508,-3,-2,28
1761621291.5920508,0,-7,30
1761621291.630051,5,0,35
1761621291.666051,4,2,34
1761621291.7030506,-2,0,34
1761621291.7410507,3,-2,29
1761621291.7770507,0,1,42
1761621291.8150508,-1,6,33
1761621291.8530507,0,2,43
1761621291.8910508,-1,4,41
1761621291.9270508,1,-3,37
1761621291.9640508,0,-1,31
1761621292.0020506,0,-2,37
1761621292.038051,-2,-2,29
1761621292.0750508,1,-3,35
1761621292.1130507,-6,-3,41
1761621292.1520507,-3,-2,28
1761621292.1880507,3,0,25
1761621292.2250507,-2,3,17
1761621292.2620506,-3,2,28
1761621292.2980506,-3,1,31
1761621292.3360507,1,-3,37
1761621292.3730507,1,0,42
1761621292.4110508,2,3,38
1761621292.4470508,9,0,24
1761621292.4840508,-2,0,39
1761621292.5220506,-4,-2,37
1761621292.561051,-1,0,35
1761621292.597051,-4,3,33
1761621292.6340508,-1,2,39
1761621292.6720507,1,-3,36
1761621292.7110507,0,-4,40
1761621292.7470508,0,-3,44
1761621292.7840507,1,-2,43
1761621292.8220508,5,-2,39
1761621292.8580508,-2,0,23
1761621292.8950508,-6,1,24
1761621292.9330506,0,-3,37
1761621292.9710507,0,-6,51
1761621293.0070508,-1,-4,39
1761621293.0450506,-2,1,38
1761621293.0830507,-3,-3,42
1761621293.1210508,-4,-1,37
1761621293.1570508,-4,-1,34
1761621293.1950507,0,0,32
1761621293.2330508,6,-3,36
1761621293.2710507,0,-4,31
1761621293.3070507,3,-6,33
1761621293.3440506,8,-2,38
1761621293.3820508,1,0,45
1761621293.4180508,1,-3,37
1761621293.4560506,-6,0,37
1761621293.4930508,-3,-1,42
1761621293.5320508,-8,-2,43
1761621293.5680506,0,1,41
1761621293.6050508,-1,2,42
1761621293.643051,0,1,38
1761621293.6810508,-4,2,35
1761621293.7180507,0,3,18
1761621293.755051,-3,-5,21
1761621293.7940507,-5,-4,23
1761621293.8320508,0,-8,26
1761621293.8680508,-1,-9,31
1761621293.9050508,-3,-8,42
1761621293.9430506,-6,-2,48
1761621293.982051,4,1,34
1761621294.018051,5,0,25
1761621294.0550506,-1,-1,26
1761621294.0940506,0,1,31
1761621294.1320508,-4,2,34
1761621294.1680508,5,0,29
1761621294.2140508,0,0,37
1761621294.2520506,-2,-2,37
1761621294.288051,-2,0,37
1761621294.3250508,3,-4,30
1761621294.3630507,-3,-5,45
1761621294.3990507,-3,-9,38
1761621294.436051,-3,-4,37
1761621294.4740508,-4,-6,26
1761621294.5130508,0,0,30
1761621294.5490508,0,-2,36
1761621294.5860507,-11,-5,44
1761621294.6240506,-5,-2,37
1761621294.663051,-1,-3,37
1761621294.699051,-2,-8,51
1761621294.7360508,1,-3,43
1761621294.7740507,-1,-5,43
1761621294.8130507,-9,-3,35
1761621294.8490508,-1,-7,36
1761621294.8860507,-2,3,36
1761621294.9230506,-6,1,28
1761621294.959051,-4,2,37
1761621294.9960508,0,0,34
1761621295.0340507,8,0,28
1761621295.0720508,3,0,31
1761621295.1080508,1,0,27
1761621295.1450508,1,-1,33
1761621295.1840508,0,0,35
1761621295.222051,3,-7,36
1761621295.258051,-4,0,34
1761621295.2960508,0,0,37
1761621295.334051,0,1,35
1761621295.3720508,0,-2,26
1761621295.4080508,9,3,33
1761621295.4450507,6,5,33
1761621295.4830508,-5,-1,34
1761621295.5190508,-1,4,30
1761621295.5560508,-2,0,37
1761621295.5940506,7,0,41
1761621295.6320508,1,0,34
1761621295.6680508,1,-6,35
1761621295.7050507,-3,-4,37
1761621295.7440507,-5,5,44
1761621295.7820508,-4,3,51
1761621295.8180506,1,2,50
1761621295.8560507,-3,-5,37
1761621295.8940508,4,3,33
1761621295.9320507,2,-1,28
1761621295.9680507,5,0,34
1761621296.0060508,1,-7,25
1761621296.0440507,1,-11,30
1761621296.0820508,-7,-4,24
1761621296.1180508,-7,-3,24
1761621296.1550508,0,-7,25
1761621296.1940508,2,-3,30
1761621296.232051,-2,0,40
1761621296.268051,-2,1,42
1761621296.3050506,0,0,35
1761621296.3440506,2,-2,31
1761621296.380051,-3,-6,28
1761621296.4170508,-6,-3,25
1761621296.4560506,0,-5,38
1761621296.4940507,1,-4,39
1761621296.5300508,3,0,28
1761621296.5670507,2,-1,39
1761621296.6040506,0,-5,43
1761621296.643051,0,-1,41
1761621296.6800506,9,-2,35
1761621296.7170508,-1,-3,35
1761621296.7560508,0,0,29
1761621296.7940507,-4,4,37
1761621296.8300507,-2,2,42
1761621296.8670506,0,1,38
1761621296.9040508,-1,2,43
1761621296.9430506,-4,-1,43
1761621296.9790506,0,0,38
1761621297.0170507,3,-12,30
1761621297.0540507,0,0,39
1761621297.0900507,-5,0,44
1761621297.1270506,2,4,30
1761621297.1640508,4,-5,35
1761621297.2000508,-3,-8,36
1761621297.2370508,0,-7,21
1761621297.2750506,2,0,29
1761621297.3130507,0,0,32
1761621297.3490508,8,-9,35
1761621297.3860507,8,2,28
1761621297.4250507,2,-7,39
1761621297.4630508,3,-8,29
1761621297.4990506,1,-5,42
1761621297.5360508,6,0,35
1761621297.5750508,1,1,42
1761621297.6130507,-2,1,40
1761621297.6490507,-11,0,25
1761621297.686051,-11,0,31
1761621297.7250507,-4,-1,38
1761621297.7630508,-4,2,51
1761621297.7990508,-4,-1,43
1761621297.8360507,-2,-8,47
1761621297.8750508,0,-2,48
1761621297.913051,-2,-10,39
1761621297.949051,0,-4,39
1761621297.9860508,1,-7,29
1761621298.0250506,6,-1,38
1761621298.0630507,-4,-4,34
1761621298.0990508,3,-3,37
1761621298.1360507,4,1,34
1761621298.1750507,4,-2,26
1761621298.2130508,-4,-1,34
1761621298.2490506,2,0,28
1761621298.2860508,0,-6,27
1761621298.3250508,0,0,40
1761621298.3630507,4,-3,40
1761621298.3990507,2,-8,31
1761621298.4370508,-2,-5,44
1761621298.4750507,-1,-6,30
1761621298.5110507,1,0,33
1761621298.5480506,-1,-2,43
1761621298.5860507,-8,-5,33
1761621298.6250508,-5,-6,30
1761621298.6610508,0,-2,52
1761621298.6980507,1,-5,37
1761621298.7370508,3,3,41
1761621298.7750506,0,0,35
1761621298.811051,-2,7,33
1761621298.8480508,0,2,35
1761621298.8850508,2,-3,29
1761621298.9210508,2,-2,37
1761621298.9580507,0,0,40
1761621298.9960508,-5,-1,42
1761621299.0350506,-7,-4,31
1761621299.0710506,-15,0,33
1761621299.1080508,-7,-3,42
1761621299.1460507,0,-4,33
1761621299.1850507,-1,-1,27
1761621299.2210507,-5,-1,31
1761621299.258051,-4,-2,36
1761621299.2960508,1,4,53
1761621299.334051,4,0,48
1761621299.370051,4,0,46
