time,x,y,z
1761621299.4070508,-1,-1,35
1761621299.4460506,-6,-2,36
1761621299.4840508,5,-4,38
1761621299.5200508,3,0,34
1761621299.5570507,4,-2,28
1761621299.5950508,1,6,31
1761621299.6310508,3,1,27
1761621299.6690507,-2,7,27
1761621299.7070508,-2,5,36
1761621299.745051,1,-8,32
1761621299.7810507,-1,3,34
1761621299.8180506,-6,-1,32
1761621299.857051,-3,1,31
1761621299.8950508,0,0,35
1761621299.9310508,3,-4,35
1761621299.9680507,7,-3,33
1761621300.0060508,0,0,31
1761621300.0440507,-10,1,30
1761621300.0800507,-9,4,39
1761621300.1170506,-2,7,44
1761621300.1550508,-5,0,40
1761621300.1910508,-8,-1,36
1761621300.2280507,0,0,38
1761621300.2660508,-3,2,32
1761621300.3040507,-1,3,39
1761621300.3400507,-9,0,33
1761621300.3770506,-9,0,38
1761621300.4150507,-3,1,31
1761621300.4510508,2,2,27
1761621300.4880507,2,1,32
1761621300.5260508,4,0,43
1761621300.564051,8,0,37
1761621300.6000507,3,0,30
1761621300.6380508,2,2,34
1761621300.676051,5,-1,33
1761621300.712051,-4,-2,31
1761621300.7490506,0,1,41
1761621300.7860508,-7,8,40
1761621300.8220508,0,-2,42
1761621300.8590508,-1,-4,36
1761621300.8970506,0,-3,36
1761621300.9350507,0,-2,32
1761621300.9710507,0,-6,41
1761621301.008051,1,-1,33
1761621301.0460508,7,1,31
1761621301.0820508,7,1,25
1761621301.1190507,0,-6,24
1761621301.1560507,-1,-2,38
1761621301.1950507,1,-4,39
1761621301.2310507,6,-2,44
1761621301.268051,6,-1,30
1761621301.3060508,-2,-4,39
1761621301.3450508,-2,-5,45
1761621301.3810508,-1,-1,40
1761621301.4180508,0,-3,39
1761621301.4560506,-4,4,24
1761621301.495051,2,0,24
1761621301.5310507,-5,-6,25
1761621301.5680506,-4,-2,43
1761621301.607051,-5,-5,26
1761621301.6450508,0,2,30
1761621301.6810508,0,-2,34
1761621301.7180507,3,0,35
1761621301.7570508,3,-8,30
1761621301.7950506,7,-6,35
1761621301.8310506,0,-7,35
1761621301.8680508,-1,-4,48
1761621301.9070508,-3,-4,49
1761621301.9450507,-4,3,44
1761621301.9810507,-4,4,39
1761621302.018051,-7,1,35
1761621302.0570507,2,-2,40
1761621302.0950508,-1,0,34
1761621302.1310508,0,-12,45
1761621302.1680508,0,-9,46
1761621302.2070508,-4,-1,44
1761621302.245051,0,0,29
1761621302.2810507,-3,-4,27
1761621302.3180506,-10,5,43
1761621302.357051,0,2,45
1761621302.3950508,0,-1,39
1761621302.4310508,-1,-1,33
1761621302.4690506,0,-2,28
1761621302.5070508,-5,-7,33
1761621302.5450506,1,-6,37
1761621302.5810506,0,-1,39
1761621302.6190507,2,-6,38
1761621302.6570508,7,-1,44
1761621302.6950507,8,-1,36
1761621302.7310507,8,-2,43
1761621302.768051,6,-7,48
1761621302.8070507,11,-3,39
1761621302.8430507,1,-8,30
1761621302.880051,10,-2,34
1761621302.9170508,4,2,42
1761621302.9530506,-2,0,50
1761621302.9910507,-4,0,41
1761621303.028051,-3,0,39
1761621303.0660508,-2,4,45
1761621303.1020508,-1,-4,48
1761621303.1390507,-2,2,42
1761621303.1770508,0,-3,47
1761621303.2130508,-1,-2,39
1761621303.2510507,-5,-1,43
1761621303.2890508,1,5,33
1761621303.3270507,2,2,25
1761621303.3630507,2,-1,29
1761621303.4010508,8,0,22
1761621303.439051,1,0,31
1761621303.4770508,2,0,38
1761621303.5130508,0,1,40
1761621303.5500507,-2,-5,39
1761621303.5880508,0,-1,34
1761621303.6260507,0,3,32
1761621303.6620507,-2,5,33
1761621303.699051,1,-1,24
1761621303.7370508,2,8,30
1761621303.7730508,-5,5,41
1761621303.8100507,1,0,39
1761621303.8480508,5,-2,36
1761621303.8860507,2,-7,31
1761621303.9220507,-1,-4,33
1761621303.9610507,3,-4,29
1761621303.9980507,-5,0,39
1761621304.0360508,-2,1,31
1761621304.0720508,3,0,40
1761621304.1090508,1,0,24
1761621304.1480508,-8,2,23
1761621304.186051,-9,0,41
1761621304.2300508,-6,-2,36
1761621304.268051,1,0,40
1761621304.3060508,0,5,33
1761621304.3420508,1,0,37
1761621304.380051,-4,1,26
1761621304.4180508,0,-7,41
1761621304.4560506,1,-4,50
1761621304.4920506,-2,-1,44
1761621304.5290508,-7,1,26
1761621304.5670507,-3,3,31
1761621304.6030507,0,0,33
1761621304.6400506,7,-5,32
1761621304.6780508,1,-1,33
1761621304.7160506,5,-7,31
1761621304.7520506,5,2,36
1761621304.7890508,3,0,40
1761621304.8270507,0,-7,46
1761621304.8630507,5,-7,47
1761621304.9000506,1,-1,35
1761621304.9380507,-3,0,27
1761621304.9760506,1,-6,36
1761621305.0120506,2,-3,35
1761621305.0490508,-2,-7,33
1761621305.0880508,-2,0,35
1761621305.1240506,0,4,38
1761621305.1610508,-6,-2,38
1761621305.199051,2,0,37
1761621305.2370508,4,-3,37
1761621305.2730508,0,-7,33
1761621305.3100507,-5,-8,43
1761621305.3480508,6,-13,48
1761621305.3840508,2,-4,37
1761621305.4220507,-6,1,39
1761621305.459051,1,6,27
1761621305.4970508,0,-7,32
1761621305.5330508,1,-1,32
1761621305.5700507,-3,-1,33
1761621305.6080508,7,-2,34
1761621305.6440508,8,3,35
1761621305.6810508,5,-3,31
1761621305.7180507,6,-8,37
1761621305.7540507,6,-5,43
1761621305.791051,0,-5,35
1761621305.8290508,-4,-2,42
1761621305.8680508,-2,6,29
1761621305.9040508,5,0,36
1761621305.9410508,0,-7,39
1761621305.9790506,0,-11,41
1761621306.0170507,0,-7,36
1761621306.0530508,0,-6,33
1761621306.0900507,-12,0,33
1761621306.1280508,-4,0,40
1761621306.1640508,2,4,30
1761621306.2010508,0,0,22
1761621306.2390506,-3,4,28
1761621306.2770507,1,3,31
1761621306.3130507,1,0,34
1761621306.3500507,2,-4,34
1761621306.3880508,0,1,39
1761621306.4240508,-2,1,35
1761621306.4610507,-3,1,25
1761621306.4990506,-8,2,28
1761621306.5370507,-3,8,31
1761621306.5730507,0,6,33
1761621306.610051,-4,0,33
1761621306.6490507,0,0,42
1761621306.6870508,0,-8,44
1761621306.7230508,7,0,31
1761621306.7610507,0,-4,38
1761621306.7990508,-1,-1,44
1761621306.837051,4,-10,39
1761621306.8730507,6,-7,33
1761621306.9100506,-3,-8,38
1761621306.949051,-2,-7,41
1761621306.9870508,0,-2,34
1761621307.0230508,-5,-1,30
1761621307.061051,0,5,37
1761621307.0990508,-5,6,36
1761621307.1350508,0,2,32
1761621307.1720507,7,-8,36
1761621307.2110507,10,-11,23
1761621307.2490506,0,-5,41
1761621307.2850506,4,-1,28
1761621307.3230507,5,2,32
1761621307.3610508,5,-9,33
1761621307.3990507,0,-1,42
1761621307.436051,0,-1,38
1761621307.4730508,3,-6,39
1761621307.5100508,-3,-1,44
1761621307.5490508,0,-3,28
1761621307.5850508,-3,-3,37
1761621307.6230507,-8,1,35
1761621307.6600506,-1,1,31
1761621307.6980507,4,0,29
1761621307.7340508,6,4,32
1761621307.7710507,1,7,38
1761621307.8090508,-6,-2,44
1761621307.8450508,-4,0,37
1761621307.8820508,-4,-8,35
1761621307.9200506,-1,1,27
1761621307.959051,2,-3,22
1761621307.995051,-2,-1,28
1761621308.0330508,-7,0,44
1761621308.0700507,-1,0,34
1761621308.1080508,5,-1,33
1761621308.1440508,-1,0,29
1761621308.1810508,4,-5,26
1761621308.2190506,1,-2,41
1761621308.255051,-4,2,34
1761621308.2920508,1,0,31
1761621308.3300507,-3,-1,35
1761621308.3680508,-7,-4,38
1761621308.4040508,1,-2,34
1761621308.4410508,-5,1,24
1761621308.4800508,6,1,35
1761621308.518051,1,5,37
1761621308.5540507,2,0,35
1761621308.5910506,-4,2,38
1761621308.630051,-7,3,38
1761621308.6680508,-2,-4,35
1761621308.7040508,0,-1,31
1761621308.7410507,-3,-3,38
1761621308.7800508,-4,-1,34
1761621308.8180506,-3,1,43
1761621308.8540506,0,1,32
1761621308.8910508,6,-8,38
1761621308.9300506,2,1,42
1761621308.9680507,-6,-3,36
1761621309.0040507,-4,-1,37
1761621309.041051,-6,0,31
1761621309.0800507,-2,-5,33
1761621309.1180508,-1,3,36
1761621309.1540508,-8,1,29
1761621309.1910508,0,0,28
1761621309.2300508,0,-1,46
1761621309.2660508,-4,-4,47
1761621309.3030508,-6,-5,31
1761621309.3410506,1,3,38
1761621309.380051,-3,-1,46
1761621309.416051,-4,0,34
1761621309.4530506,-1,-4,40
1761621309.4910507,4,-7,28
1761621309.5290508,0,-4,31
1761621309.5650508,-2,-1,38
1761621309.6030507,1,1,33
1761621309.6400506,1,-13,38
1761621309.676051,4,-8,50
1761621309.7130508,6,0,46
1761621309.7500508,8,-3,32
1761621309.7890508,-2,-2,28
1761621309.8250508,0,-1,49
1761621309.8630507,3,-9,36
1761621309.9010508,0,-7,31
1761621309.939051,-2,-1,32
1761621309.9750507,0,0,28
1761621310.0130508,-2,1,49
1761621310.051051,1,2,34
1761621310.0890508,1,4,33
1761621310.1250508,0,0,33
1761621310.1620507,1,-4,34
1761621310.2000508,12,4,29
1761621310.2360508,6,0,42
1761621310.2730508,3,0,39
1761621310.311051,2,-1,32
1761621310.3490508,4,-7,36
1761621310.3850508,6,-8,34
1761621310.4220507,9,3,38
1761621310.4610507,2,-3,32
1761621310.4990506,4,0,33
1761621310.5350506,7,0,38
1761621310.5730507,-4,-3,51
1761621310.6110508,-4,-2,33
1761621310.6490507,3,-8,36
1761621310.6850507,0,-7,19
1761621310.7230508,0,-5,33
1761621310.7610507,-3,-5,41
1761621310.7990508,-1,-3,36
1761621310.8360507,-1,-1,41
1761621310.8730507,6,-5,38
1761621310.9110508,3,-6,34
1761621310.949051,1,-4,34
1761621310.985051,0,-3,36
1761621311.0230508,-2,-1,31
1761621311.061051,-6,1,28
1761621311.0990508,-3,4,31
1761621311.1360507,-3,0,36
1761621311.1730506,2,-1,43
1761621311.2110507,-1,-5,34
1761621311.2490506,6,0,45
1761621311.2850506,5,-2,23
1761621311.3230507,1,1,29
1761621311.3610508,-3,1,26
1761621311.3990507,-2,0,37
1761621311.4350507,-5,-4,39
1761621311.4730508,-4,-4,28
1761621311.5110507,-8,0,37
1761621311.5470507,-2,3,41
1761621311.584051,-13,1,46
1761621311.6210508,-3,1,42
1761621311.6600506,0,7,41
1761621311.6960506,-2,0,31
1761621311.7330508,-3,0,41
1761621311.7710507,0,0,26
1761621311.8070507,4,-3,26
1761621311.8440506,3,1,38
1761621311.8810508,3,-5,47
1761621311.9170508,8,-7,43
1761621311.9550507,6,-1,31
1761621311.9920506,5,-4,28
1761621312.0300508,-4,-7,37
1761621312.0660508,0,-2,42
1761621312.1030507,1,-5,48
1761621312.1410508,5,-4,46
1761621312.1800506,-1,-5,37
1761621312.2160506,-4,-3,45
1761621312.2540507,-1,-1,36
1761621312.291051,-11,-1,25
1761621312.3300507,-5,1,27
1761621312.3660507,-10,-3,31
1761621312.403051,-9,0,21
1761621312.4410508,-9,0,30
1761621312.4770508,-7,0,25
1761621312.5140507,0,-4,27
1761621312.5520508,0,-4,33
1761621312.5900507,-2,-2,27
1761621312.6260507,-3,-4,38
1761621312.6640508,2,-3,35
1761621312.7020507,3,-2,37
1761621312.7400508,0,-3,34
1761621312.7760508,4,0,40
1761621312.8130507,8,0,35
1761621312.8510506,5,-10,29
1761621312.8870506,2,-4,27
1761621312.9240508,4,0,21
1761621312.962051,4,-3,25
1761621313.0000508,-6,1,39
1761621313.0360508,-3,-1,34
1761621313.0730507,0,-2,30
1761621313.1110508,6,-3,41
1761621313.1470506,-3,0,34
1761621313.1840508,-2,0,33
1761621313.222051,0,1,39
1761621313.2600508,-4,-4,42
1761621313.2960508,0,-3,34
1761621313.334051,-3,2,35
1761621313.3720508,0,0,32
1761621313.4100506,-1,-4,35
1761621313.4460506,-7,0,36
1761621313.4830508,0,-6,32
1761621313.5210507,5,0,43
1761621313.5570507,-3,-2,37
1761621313.5940506,1,-4,34
1761621313.6320508,0,-5,29
1761621313.6680508,0,-7,35
1761621313.7050507,1,-10,33
1761621313.7430508,2,-4,32
1761621313.7810507,3,-2,26
1761621313.8170507,-3,-2,35
1761621313.8550508,3,-9,29
1761621313.8920507,-4,-5,38
1761621313.9310508,-1,-1,37
1761621313.9670508,0,0,30
1761621314.005051,-1,6,29
1761621314.0420508,-4,-1,39
1761621314.0810506,-7,1,33
1761621314.1170506,4,-1,44
1761621314.1550508,-2,-8,42
1761621314.1930506,-6,-3,42
1761621314.2370508,2,0,37
1761621314.2740507,-4,-1,34
1761621314.3120508,1,-4,35
1761621314.3480508,2,5,40
1761621314.3850508,2,-2,34
1761621314.4220507,0,-4,27
1761621314.4610507,-4,0,30
1761621314.4970508,-12,-1,37
1761621314.5340507,0,-3,38
1761621314.5730507,1,2,39
1761621314.6110508,2,0,43
1761621314.6470506,2,-2,38
1761621314.6850507,-2,-1,34
1761621314.7230508,1,-3,28
1761621314.7610507,0,0,37
1761621314.7970507,3,-4,42
1761621314.834051,0,-4,30
1761621314.8730507,1,-1,37
1761621314.9110508,3,-5,45
1761621314.9470508,-2,-7,50
1761621314.985051,5,2,39
1761621315.0230508,2,1,35
1761621315.061051,3,6,33
1761621315.097051,3,5,37
1761621315.1350508,7,-8,38
1761621315.1730506,6,-6,29
1761621315.2110507,0,-3,44
1761621315.2470508,0,-6,36
1761621315.2850506,-2,0,34
1761621315.3230507,4,2,34
1761621315.3610508,7,1,38
1761621315.3970506,-4,0,39
1761621315.4340508,-7,0,38
1761621315.4730508,0,-5,44
1761621315.5110507,3,-8,33
1761621315.5470507,1,-3,48
1761621315.584051,0,0,36
1761621315.6230507,-2,3,46
1761621315.6610508,6,-1,33
1761621315.6970508,3,-1,37
1761621315.7340508,8,-7,35
1761621315.7730508,-5,0,27
1761621315.811051,-7,0,26
1761621315.847051,-8,5,30
1761621315.8840508,-1,5,36
1761621315.9230506,2,2,33
1761621315.959051,5,2,28
1761621315.9960508,3,0,31
1761621316.0330508,5,8,32
1761621316.0690508,0,5,29
1761621316.107051,0,0,26
1761621316.1440508,-1,-6,36
1761621316.1830506,-5,0,24
1761621316.2190506,0,2,23
1761621316.2560508,6,-4,48
1761621316.2940507,2,-4,32
1761621316.3320508,-3,-1,40
1761621316.3680508,-2,-2,47
1761621316.4050508,0,-2,41
1761621316.4430506,0,-6,33
1761621316.4790506,4,-1,33
1761621316.5160508,2,-2,23
1761621316.5530508,-4,-10,22
1761621316.5920508,-2,-9,31
1761621316.6280508,-3,-10,31
1761621316.6650507,2,-3,29
1761621316.7030506,-4,3,43
1761621316.7390506,-1,4,35
1761621316.7760508,0,0,37
1761621316.814051,-2,0,30
1761621316.8520508,-3,0,33
1761621316.8880508,2,-2,34
1761621316.926051,0,1,24
1761621316.9640508,8,5,39
1761621317.0020506,-1,-1,24
1761621317.038051,3,-5,34
1761621317.0760508,0,-5,44
1761621317.1140506,-8,-1,40
1761621317.1520507,-6,-3,34
1761621317.1880507,1,0,30
1761621317.2250507,-1,4,32
1761621317.2630508,-2,-3,45
1761621317.2990508,1,-3,44
1761621317.3360507,-1,-3,39
1761621317.3740506,0,-6,29
1761621317.4120507,2,-1,39
1761621317.4480507,-3,-3,29
1761621317.485051,4,0,26
1761621317.5230508,-3,-8,33
1761621317.5590508,-1,-5,31
1761621317.5960507,-5,-6,35
1761621317.6340508,-7,-1,41
1761621317.6730506,-2,-2,31
1761621317.709051,-7,-2,35
1761621317.7460508,-2,-2,32
1761621317.7840507,-2,5,25
1761621317.8230507,-6,-1,29
1761621317.8590508,-5,-1,28
1761621317.8960507,0,0,30
1761621317.9340508,-4,-5,32
1761621317.972051,0,-2,41
1761621318.008051,0,-6,45
1761621318.0450506,-6,-1,45
1761621318.084051,-5,-2,45
1761621318.120051,-5,0,29
1761621318.1570508,-1,-1,21
1761621318.1950507,4,-2,30
1761621318.2330508,1,-10,26
1761621318.2690508,0,-6,27
1761621318.3070507,-2,0,30
1761621318.3440506,2,0,34
1761621318.380051,-1,-4,30
1761621318.4170508,0,7,38
1761621318.4550507,6,5,42
1761621318.4940507,10,0,36
1761621318.5300508,5,-8,34
1761621318.5670507,4,-9,40
1761621318.6050508,-7,1,34
1761621318.643051,0,0,40
1761621318.6790507,0,-1,34
1761621318.7160506,0,0,42
1761621318.7540507,-8,2,31
1761621318.7900507,-1,2,43
1761621318.8270507,3,0,36
1761621318.8640506,0,-5,40
1761621318.903051,-6,-4,35
1761621318.939051,-6,-8,47
1761621318.9760506,0,2,45
1761621319.0140507,1,-5,28
1761621319.0500507,6,-2,34
1761621319.087051,7,1,25
1761621319.1250508,8,0,31
1761621319.163051,0,0,34
1761621319.199051,0,4,44
1761621319.2360508,-2,6,30
1761621319.2740507,-2,0,35
1761621319.3100507,-1,4,34
1761621319.347051,-2,4,41
1761621319.3850508,-6,-5,36
1761621319.4240508,2,0,33
1761621319.4600508,3,-1,39
1761621319.4980507,-3,-4,48
1761621319.5350506,-7,-1,52
1761621319.574051,-6,2,36
1761621319.610051,1,2,39
1761621319.6470506,-2,-2,39
1761621319.6850507,-1,5,33
1761621319.7230508,-1,4,33
1761621319.7590508,0,0,29
1761621319.7960508,3,-2,31
1761621319.834051,0,-7,31
1761621319.870051,-1,1,31
1761621319.9070508,-3,0,33
1761621319.9450507,4,4,33
1761621319.9830508,0,3,29
1761621320.0190508,-6,2,36
1761621320.0570507,-2,0,35
1761621320.0950508,-6,1,39
1761621320.133051,0,-2,32
1761621320.1690507,-2,-1,35
1761621320.2070508,-7,-2,43
1761621320.245051,-4,-2,41
1761621320.2840507,7,0,42
1761621320.3200507,3,0,33
1761621320.357051,1,0,36
1761621320.3950508,-3,0,31
1761621320.4310508,0,-5,31
1761621320.4680507,0,-5,32
1761621320.505051,6,-4,34
1761621320.541051,6,-2,34
1761621320.5790508,3,-1,41
1761621320.6170506,1,-6,40
1761621320.6550508,2,0,46
1761621320.6910508,2,0,50
1761621320.7280507,1,-2,30
1761621320.7650506,-3,4,40
1761621320.801051,2,4,39
1761621320.8380508,1,0,31
1761621320.8750508,1,3,30
1761621320.9140508,-6,0,38
1761621320.9500508,-1,0,38
1761621320.9880507,2,-1,34
1761621321.0250506,2,0,35
1761621321.064051,0,-1,39
1761621321.1000507,-2,2,38
1761621321.1380508,-3,3,40
1761621321.176051,-7,0,26
1761621321.2140508,-2,-4,31
1761621321.2500508,0,-3,31
1761621321.288051,4,2,43
1761621321.3260508,8,2,47
1761621321.3640506,10,-1,42
1761621321.4000506,0,-6,43
1761621321.4380507,7,4,47
1761621321.4760506,6,-5,37
1761621321.5140507,3,-3,35
1761621321.5500507,1,-4,38
1761621321.5880508,-6,-4,32
1761621321.6260507,-3,-1,22
1761621321.6650507,-1,-7,38
1761621321.7010508,-9,-5,38
1761621321.7380507,-1,5,41
1761621321.7760508,-1,-7,29
1761621321.814051,4,-6,33
1761621321.8500507,0,-3,42
1761621321.8880508,-7,3,37
1761621321.926051,-1,5,33
1761621321.9640508,1,-8,28
1761621322.0000508,-4,0,29
1761621322.038051,6,-4,26
1761621322.0760508,-6,0,33
1761621322.1140506,-8,-4,38
1761621322.1500506,-1,-3,33
1761621322.1880507,3,-2,38
1761621322.2270508,0,-5,31
1761621322.2650506,1,0,41
1761621322.301051,3,2,30
1761621322.3380508,5,-2,32
1761621322.3760507,0,-9,32
1761621322.4120507,-2,-7,20
1761621322.4500508,0,-2,35
1761621322.4880507,3,0,37
1761621322.5260508,-2,-3,35
1761621322.5620508,-2,0,30
1761621322.5990508,-1,3,27
1761621322.6360507,3,3,35
1761621322.6720507,3,1,39
1761621322.709051,-2,-1,36
1761621322.7470508,10,6,33
1761621322.7850506,4,0,35
1761621322.8210506,3,4,31
1761621322.8580508,4,0,38
1761621322.8960507,-3,3,37
1761621322.9320507,-5,5,34
1761621322.9690506,-9,4,35
1761621323.0060508,2,0,28
1761621323.0420508,-3,-3,37
1761621323.0790508,-3,11,35
1761621323.1160507,-5,5,28
1761621323.1550508,-3,-1,28
1761621323.1910508,0,0,34
1761621323.2280507,0,-6,39
1761621323.2670507,11,-3,31
1761621323.3050506,9,0,35
1761621323.3410506,3,-3,37
1761621323.3790507,-3,0,38
1761621323.4170508,2,1,34
1761621323.4550507,-1,-7,28
1761621323.4910507,0,-2,26
1761621323.528051,8,3,30
1761621323.5660508,4,6,41
1761621323.6020508,2,5,45
1761621323.6390507,0,2,32
1761621323.6770508,-1,-1,35
1761621323.7150507,-5,0,40
1761621323.7510507,-4,-4,42
1761621323.7890508,-1,-5,32
1761621323.8270507,-4,-7,27
1761621323.8660507,-1,-6,41
1761621323.9020507,0,-11,47
1761621323.939051,1,-9,26
1761621323.9770508,2,-3,33
1761621324.0150506,-2,-3,34
1761621324.051051,1,2,31
1761621324.0880508,-1,-4,25
1761621324.1270506,3,1,40
1761621324.166051,8,2,34
1761621324.2020507,1,0,31
1761621324.2480507,-6,0,34
1761621324.2860508,-1,-3,32
1761621324.3220508,-1,-7,23
1761621324.360051,3,3,29
1761621324.3970506,0,1,17
1761621324.4350507,-3,0,25
1761621324.4710507,1,3,34
1761621324.508051,1,3,36
1761621324.5460508,8,0,40
1761621324.5820508,1,-4,31
1761621324.6190507,-5,1,29
1761621324.6570508,0,4,47
1761621324.6930506,-7,-1,42
1761621324.7300508,0,0,41
1761621324.7670507,2,-7,34
1761621324.8060508,0,5,41
1761621324.8420508,-1,0,44
1761621324.880051,-6,0,34
1761621324.9170508,5,6,27
1761621324.9530506,1,-4,41
1761621324.9900508,-1,-1,39
1761621325.028051,-7,-3,39
1761621325.0670507,0,-2,37
1761621325.1030507,1,1,41
1761621325.1400506,2,-2,39
1761621325.1780508,-5,-3,36
1761621325.2170508,-4,1,39
1761621325.2530508,-10,-1,33
1761621325.291051,3,5,28
1761621325.3280506,-2,1,34
1761621325.3670506,-3,6,32
1761621325.403051,-2,2,37
1761621325.4400508,4,-1,32
1761621325.4780507,7,-3,25
1761621325.5170507,7,-14,39
1761621325.5530508,6,-3,36
1761621325.5900507,2,0,37
1761621325.6280508,6,11,44
1761621325.666051,9,2,42
1761621325.7020507,0,-3,40
1761621325.7390506,-10,0,54
1761621325.7770507,-8,0,32
1761621325.8130507,-1,0,33
1761621325.8500507,-2,0,36
1761621325.8880508,-3,0,31
1761621325.926051,0,1,42
1761621325.962051,-1,2,43
1761621325.9990506,-2,4,35
1761621326.038051,3,0,45
1761621326.0760508,-3,0,37
1761621326.1120508,-7,0,40
1761621326.1490507,-8,-1,37
1761621326.1880507,0,2,44
1761621326.2260506,-5,-1,45
1761621326.2620506,-5,0,36
1761621326.2990508,-14,4,38
1761621326.3380508,-2,-2,27
1761621326.3760507,5,-7,33
1761621326.4120507,3,-11,31
1761621326.449051,3,-4,41
1761621326.4880507,1,6,31
1761621326.5260508,-4,7,28
1761621326.5620508,0,0,41
1761621326.5990508,2,0,37
1761621326.6380508,1,-1,29
1761621326.6740508,-2,1,33
1761621326.7110507,-7,-7,31
1761621326.7490506,-3,0,23
1761621326.788051,2,-4,31
1761621326.824051,6,2,36
1761621326.8610508,-2,-6,30
1761621326.9000506,0,-1,37
1761621326.9380507,-4,-3,32
1761621326.9740508,-1,-1,28
1761621327.0110507,1,-4,29
1761621327.0480506,-4,3,28
1761621327.084051,0,-3,32
1761621327.1220508,-5,-3,35
1761621327.1600506,-3,0,47
1761621327.1980507,-7,1,38
1761621327.2340508,-4,-4,33
1761621327.2720506,-2,-7,43
1761621327.3100507,-3,-6,35
1761621327.3480508,0,-2,36
1761621327.3840508,2,-2,37
1761621327.4210508,0,-1,41
1761621327.459051,-5,-1,42
1761621327.4980507,-3,-3,37
1761621327.5340507,-1,-4,33
1761621327.5720508,-7,-6,38
1761621327.610051,4,2,35
1761621327.6480508,-3,-8,25
1761621327.6840508,-5,-5,43
1761621327.722051,2,-3,39
1761621327.7590508,0,-2,31
1761621327.7970507,2,-2,30
1761621327.8330507,2,0,36
1761621327.870051,0,0,42
1761621327.9080508,3,-7,28
1761621327.9440508,6,4,39
1761621327.9810507,8,0,34
1761621328.0190508,8,-2,45
1761621328.0570507,0,-4,31
1761621328.0930507,-1,-2,35
1761621328.130051,-7,-7,35
1761621328.1690507,0,-3,37
1761621328.2070508,2,-3,45
1761621328.2430508,-4,1,47
1761621328.2800508,0,3,39
1761621328.3180506,3,-8,38
1761621328.3540506,0,-2,30
1761621328.3910508,-4,-5,14
1761621328.4290507,-10,-5,24
1761621328.4680507,-1,0,38
1761621328.5040507,-3,1,41
1761621328.541051,-1,-1,28
1761621328.5790508,0,-4,28
1761621328.6170506,-5,-7,44
1761621328.653051,-2,-2,25
1761621328.6920507,-4,0,35
1761621328.7290506,-7,1,40
1761621328.768051,-1,0,40
1761621328.8040507,1,-10,33
1761621328.8410506,4,-3,42
1761621328.8790507,9,-5,35
1761621328.9150507,8,3,37
1761621328.9530506,0,1,35
1761621328.9900508,-1,-6,39
1761621329.0290508,-5,-4,43
1761621329.0650508,-1,-9,36
1761621329.1030507,-5,-2,28
1761621329.1420507,-6,-5,36
1761621329.1790507,-2,-6,32
1761621329.2180507,-1,-4,35
1761621329.2540507,5,0,25
1761621329.2920508,0,-6,24
1761621329.3290508,2,-1,30
1761621329.3650508,2,3,23
1761621329.403051,-3,-6,29
1761621329.4410508,-4,0,33
1761621329.4790506,0,-5,37
1761621329.5150506,-1,2,41
1761621329.5530508,4,7,39
1761621329.5920508,9,0,35
1761621329.6290507,9,-8,33
1761621329.6650507,0,-8,38
1761621329.7030506,3,-11,40
1761621329.7400508,3,-1,22
1761621329.778051,5,0,28
1761621329.814051,-1,-5,28
1761621329.8510506,-4,0,28
1761621329.8900506,-4,0,20
1761621329.9280508,4,-3,34
1761621329.9640508,3,-8,33
1761621330.0010507,6,-2,35
1761621330.0390508,5,2,35
1761621330.0750508,7,0,28
1761621330.1120508,6,0,47
1761621330.1500506,0,-6,38
1761621330.1880507,-6,-1,23
1761621330.2240508,-5,1,28
1761621330.2610507,-2,4,27
1761621330.2990508,-1,1,34
1761621330.3350508,-5,2,28
1761621330.3720508,5,-3,34
1761621330.4100506,0,-8,38
