time,x,y,z
1761621330.4480507,8,-6,28
1761621330.4840508,0,1,22
1761621330.5210507,2,-3,31
1761621330.5590508,-1,-5,40
1761621330.5950508,-8,-5,35
1761621330.633051,-7,-5,37
1761621330.6710508,0,-6,42
1761621330.709051,-4,-4,38
1761621330.745051,-6,-10,35
1761621330.7830508,0,-10,35
1761621330.8200507,4,-5,28
1761621330.8590508,4,0,37
1761621330.8950508,0,-7,27
1761621330.9320507,-6,-10,37
1761621330.9700508,4,-2,32
1761621331.0090508,2,-2,41
1761621331.0450506,10,-2,34
1761621331.0820508,1,-2,40
1761621331.120051,-3,-9,39
1761621331.1560507,0,-4,41
1761621331.1940508,7,0,42
1761621331.2310507,1,-4,43
1761621331.2690508,7,-5,46
1761621331.3050506,4,-5,34
1761621331.3420508,1,1,27
1761621331.380051,4,0,39
1761621331.416051,2,-2,36
1761621331.4530506,-9,-2,28
1761621331.4910507,-4,-5,32
1761621331.5300508,-2,1,34
1761621331.5660508,-2,2,29
1761621331.6030507,-2,0,31
1761621331.6400506,1,-2,32
1761621331.6790507,-2,-1,41
1761621331.7150507,-3,-4,49
1761621331.7530508,-3,0,49
1761621331.7900507,0,-2,30
1761621331.8260508,1,-3,26
1761621331.8630507,5,-1,30
1761621331.9000506,5,-5,37
1761621331.939051,1,0,42
1761621331.9750507,1,-1,31
1761621332.0120506,-1,2,36
1761621332.051051,4,3,44
1761621332.0890508,1,-7,40
1761621332.1250508,-2,-7,40
1761621332.1620507,0,0,38
1761621332.2000508,6,0,35
1761621332.2360508,5,-3,39
1761621332.2750506,3,-4,32
1761621332.3120508,-1,-9,31
1761621332.3510506,0,-1,33
1761621332.3890507,2,1,31
1761621332.4250507,2,7,32
1761621332.462051,0,-1,36
1761621332.5000508,-6,7,34
1761621332.5360508,3,1,27
1761621332.5730507,-2,2,28
1761621332.6110508,-3,-2,32
1761621332.6500506,-2,0,33
1761621332.686051,-3,0,32
1761621332.7230508,0,-5,33
1761621332.7610507,0,-7,30
1761621332.8000507,-2,-1,25
1761621332.8360507,-6,0,29
1761621332.8730507,-7,-1,32
1761621332.9110508,0,0,28
1761621332.949051,3,-5,32
1761621332.985051,1,-4,35
1761621333.0220506,-7,-2,33
1761621333.061051,1,1,31
1761621333.0990508,2,5,31
1761621333.1350508,0,-2,33
1761621333.1720507,4,0,32
1761621333.2110507,-3,2,22
1761621333.2470508,-3,0,31
1761621333.2840507,0,-4,43
1761621333.3210506,0,1,45
1761621333.357051,8,-1,45
1761621333.3940508,3,0,47
1761621333.4310508,8,-1,44
1761621333.4700508,-12,-1,44
1761621333.5060508,-9,-1,35
1761621333.5450506,-1,0,43
1761621333.5820508,-3,3,38
1761621333.620051,-1,4,27
1761621333.6560507,-8,0,38
1761621333.6950507,5,-1,36
1761621333.732051,3,2,27
1761621333.7700508,-6,-1,31
1761621333.8060508,-5,-4,38
1761621333.8440506,0,-8,36
1761621333.8820508,2,-7,37
1761621333.9200506,2,-3,50
1761621333.9560506,0,-5,37
1761621333.9930508,-3,4,39
1761621334.0310507,0,-5,30
1761621334.0670507,-6,-6,38
1761621334.1040506,-3,-2,44
1761621334.1420507,-1,-8,34
1761621334.1810508,2,-7,33
1761621334.2170508,1,0,28
1761621334.2630508,-4,-1,38
1761621334.301051,3,-2,52
1761621334.337051,0,0,45
1761621334.3750508,3,2,39
1761621334.4120507,-1,0,33
1761621334.4500508,-2,-6,27
1761621334.4860508,0,-3,34
1761621334.5230508,7,-7,30
1761621334.5620508,1,-1,27
1761621334.6000507,1,2,39
1761621334.6360507,2,-3,35
1761621334.6750507,3,0,31
1761621334.712051,-4,1,48
1761621334.7500508,-9,-3,39
1761621334.7860508,-8,2,43
1761621334.824051,-3,-4,19
1761621334.8620508,-2,0,34
1761621334.9000506,-3,0,29
1761621334.936051,2,3,29
1761621334.9740508,3,0,27
1761621335.0120506,2,-4,45
1761621335.0500507,2,0,38
1761621335.0860507,1,-2,35
1761621335.1230507,-5,-3,24
1761621335.1620507,-7,0,29
1761621335.2000508,0,-4,28
1761621335.2360508,0,-2,35
1761621335.2730508,-5,-5,34
1761621335.3120508,1,-3,35
1761621335.3480508,6,-4,40
1761621335.3860507,3,-2,26
1761621335.4230506,2,-5,22
1761621335.462051,-2,0,35
1761621335.4980507,-1,3,31
1761621335.5360508,1,-1,37
1761621335.5730507,0,-4,24
1761621335.6120508,0,-1,31
1761621335.6480508,2,0,38
1761621335.686051,0,4,42
1761621335.7230508,2,-7,32
1761621335.7620506,-3,-3,28
1761621335.7980506,2,0,31
1761621335.8360507,1,2,30
1761621335.8730507,-3,0,32
1761621335.9110508,-3,7,34
1761621335.9470508,8,1,36
1761621335.9840508,6,0,51
1761621336.0220506,0,3,43
1761621336.0580506,0,0,41
1761621336.0950508,0,-2,33
1761621336.1320508,1,0,32
1761621336.1680508,-1,1,35
1761621336.2050507,-3,0,39
1761621336.2430508,3,1,45
1761621336.2810507,-1,0,39
1761621336.3170507,0,-1,42
1761621336.3540506,-3,-3,44
1761621336.393051,-1,-2,34
1761621336.4310508,-4,-6,32
1761621336.4670508,-6,3,33
1761621336.5040507,-6,3,31
1761621336.5420508,-9,-3,42
1761621336.5780506,-5,-3,33
1761621336.6160507,-3,-1,31
1761621336.6540508,-3,2,39
1761621336.6920507,5,0,37
1761621336.7280507,0,1,34
1761621336.7650506,2,0,48
1761621336.8030508,0,-1,42
1761621336.8420508,4,0,40
1761621336.8780508,3,-1,27
1761621336.9150507,4,7,35
1761621336.9530506,-1,0,40
1761621336.9910507,1,2,30
1761621337.0270507,6,-4,34
1761621337.064051,1,-5,27
1761621337.1020508,3,-5,32
1761621337.1380508,-5,-2,22
1761621337.1750507,-2,-3,29
1761621337.2130508,1,1,23
1761621337.2510507,-3,5,30
1761621337.2870507,-2,3,35
1761621337.324051,-8,9,25
1761621337.3630507,-6,4,29
1761621337.4010508,5,1,42
1761621337.4370508,4,4,39
1761621337.4740508,0,0,37
1761621337.5120506,1,1,29
1761621337.5480506,-4,-4,35
1761621337.5860507,1,-4,40
1761621337.6230507,2,-4,35
1761621337.6590507,2,0,36
1761621337.6960506,4,-6,31
1761621337.7340508,-1,0,34
1761621337.7720506,0,-5,31
1761621337.8080506,0,-4,30
1761621337.8450508,6,4,44
1761621337.883051,13,3,49
1761621337.9190507,5,-1,46
1761621337.9570508,1,4,43
1761621337.995051,-6,-2,46
1761621338.0340507,-1,-2,35
1761621338.0720508,-1,-4,37
1761621338.1080508,8,-4,34
1761621338.1450508,1,-3,45
1761621338.1830506,4,-5,26
1761621338.2190506,2,-2,21
1761621338.2560508,2,4,38
1761621338.2930508,1,-3,22
1761621338.3290508,-2,-2,30
1761621338.3670506,-3,0,38
1761621338.4040508,1,-7,40
1761621338.4420507,-4,-1,38
1761621338.4780507,-5,-4,27
1761621338.5170507,-9,-1,29
1761621338.5540507,-2,0,30
1761621338.5920508,2,-4,26
1761621338.6280508,-3,4,23
1761621338.6650507,4,0,35
1761621338.7030506,1,-6,24
1761621338.7390506,4,0,32
1761621338.7770507,0,0,32
1761621338.814051,2,-1,35
1761621338.8520508,6,1,27
1761621338.8880508,8,0,37
1761621338.9250507,7,-3,30
1761621338.9630508,2,-2,30
1761621338.9990506,3,3,34
1761621339.0360508,-5,1,37
1761621339.074051,3,1,19
1761621339.1120508,3,7,38
1761621339.1480508,6,9,38
1761621339.186051,-1,4,36
1761621339.2240508,-8,-3,26
1761621339.2620506,-8,-6,36
1761621339.2980506,-1,1,31
1761621339.3360507,0,4,29
1761621339.3740506,-4,0,32
1761621339.4120507,-6,-1,32
1761621339.4480507,2,0,32
1761621339.4860508,6,2,31
1761621339.5240507,1,2,34
1761621339.5620508,-1,2,33
1761621339.5980508,0,-2,29
1761621339.6360507,-4,-4,36
1761621339.6740508,2,-2,23
1761621339.7130508,-4,-5,30
1761621339.7490506,-4,0,26
1761621339.7860508,0,-6,37
1761621339.824051,8,-6,23
1761621339.860051,2,-8,28
1761621339.8970506,-2,-6,30
1761621339.9350507,2,-1,33
1761621339.9730508,0,2,47
1761621340.0090508,0,-3,39
1761621340.0460508,-4,-3,41
1761621340.084051,1,-7,34
1761621340.1230507,-4,-1,33
1761621340.1590507,-4,3,28
1761621340.1960506,-4,0,27
1761621340.2340508,-1,-5,26
1761621340.2700508,-4,-3,18
1761621340.3080506,-4,-2,23
1761621340.3450508,-4,0,29
1761621340.383051,3,-3,33
1761621340.4190507,0,-4,30
1761621340.4580507,-1,-5,30
1761621340.495051,-3,-1,28
1761621340.5340507,0,4,27
1761621340.5700507,5,2,37
1761621340.607051,7,1,39
1761621340.6450508,6,-1,34
1761621340.6830506,0,-4,28
1761621340.7200508,-2,-3,34
1761621340.758051,-2,-4,47
1761621340.7950506,-1,-3,39
1761621340.834051,2,-4,31
1761621340.870051,8,-3,41
1761621340.9070508,7,-2,37
1761621340.9450507,8,-5,41
1761621340.9830508,-3,-3,38
1761621341.0190508,-4,4,42
1761621341.0570507,-2,-9,32
1761621341.0950508,-2,-2,36
1761621341.1340508,1,0,39
1761621341.1700506,7,1,45
1761621341.2070508,3,5,41
1761621341.245051,-2,5,38
1761621341.2830508,-8,-7,27
1761621341.3190508,-10,2,31
1761621341.3560507,0,1,50
1761621341.3950508,-2,0,43
1761621341.4330506,0,6,35
1761621341.4690506,2,4,34
1761621341.5060508,-3,2,31
1761621341.5440507,3,-6,37
1761621341.5800507,0,-2,28
1761621341.6170506,0,-2,39
1761621341.6550508,2,-5,25
1761621341.6930506,-1,0,32
1761621341.7290506,4,5,35
1761621341.7670507,0,-1,39
1761621341.8050506,5,-5,40
1761621341.8430507,0,-3,36
1761621341.8790507,0,-3,35
1761621341.9170508,-2,-7,33
1761621341.9550507,-2,-9,33
1761621341.9930508,-2,-8,37
1761621342.0290508,-2,-5,31
1761621342.0670507,-2,-4,22
1761621342.1050508,1,-1,28
1761621342.1410508,-4,-3,36
1761621342.1790507,-4,8,44
1761621342.2170508,-6,3,29
1761621342.255051,-6,0,41
1761621342.291051,-1,-3,52
1761621342.3290508,-2,-8,32
1761621342.3670506,0,-2,48
1761621342.4050508,0,-9,36
1761621342.4410508,1,-2,24
1761621342.4780507,0,1,33
1761621342.5150506,1,-3,26
1761621342.5540507,2,-3,30
1761621342.5900507,5,-5,31
1761621342.6270506,0,-2,27
1761621342.6650507,5,-7,26
1761621342.7010508,0,-4,38
1761621342.7380507,-1,2,34
1761621342.7760508,2,1,37
1761621342.814051,0,-4,38
1761621342.8500507,0,-3,31
1761621342.8870506,-7,0,39
1761621342.926051,2,-1,27
1761621342.9640508,-3,1,32
1761621343.0000508,-3,1,27
1761621343.0370507,3,1,33
1761621343.0760508,-3,-4,30
1761621343.1140506,-3,-7,37
1761621343.1500506,1,-9,42
1761621343.1880507,0,-5,38
1761621343.2260506,-5,-10,37
1761621343.2640507,-1,-9,38
1761621343.3000507,0,1,34
1761621343.3380508,0,-1,36
1761621343.3760507,2,5,31
1761621343.4140508,5,7,26
1761621343.4500508,1,-3,24
1761621343.4870508,2,0,29
1761621343.5260508,-6,-3,33
1761621343.564051,0,0,24
1761621343.6000507,-4,3,44
1761621343.6380508,2,-1,44
1761621343.676051,-8,-1,41
1761621343.7140508,1,5,33
1761621343.7500508,0,-3,27
1761621343.788051,4,-2,29
1761621343.8260508,4,-6,44
1761621343.8640506,2,-1,45
1761621343.9000506,-7,-3,35
1761621343.9380507,-4,-4,36
1761621343.9760506,9,-1,36
1761621344.0140507,0,-7,33
1761621344.0500507,-3,-1,37
1761621344.0880508,3,-3,39
1761621344.1260507,-2,-4,42
1761621344.1620507,0,-4,37
1761621344.199051,3,0,37
1761621344.2360508,0,4,36
1761621344.2800508,1,-2,32
1761621344.3180506,0,0,34
1761621344.3560507,0,-8,37
1761621344.3920507,1,-5,42
1761621344.4290507,-2,-4,36
1761621344.4670508,-9,-4,34
1761621344.5060508,2,-9,38
1761621344.5420508,1,-5,43
1761621344.5790508,-6,0,32
1761621344.6160507,-4,0,26
1761621344.6520507,0,-2,34
1761621344.689051,3,0,31
1761621344.7270508,3,9,36
1761621344.7650506,0,4,27
1761621344.801051,-1,5,26
1761621344.8380508,6,-3,31
1761621344.8760507,-3,0,25
1761621344.9120507,-2,5,28
1761621344.949051,-3,2,25
1761621344.9880507,0,-1,26
1761621345.0260508,-1,4,27
1761621345.0620508,10,1,43
1761621345.0990508,-4,-6,33
1761621345.1370506,-10,-2,45
1761621345.176051,-5,-3,41
1761621345.212051,2,-4,28
1761621345.2490506,-5,2,30
1761621345.2870507,-1,1,39
1761621345.3250508,0,7,32
1761621345.3610508,3,3,16
1761621345.3980508,-3,-9,27
1761621345.4370508,-2,-4,29
1761621345.4750507,0,0,31
1761621345.5110507,-1,-4,33
1761621345.5480506,6,1,36
1761621345.5860507,1,-7,41
1761621345.6220508,0,-4,34
1761621345.6590507,-3,0,38
1761621345.6970508,0,0,26
1761621345.735051,5,-5,35
1761621345.7710507,-6,-10,35
1761621345.8090508,0,-12,28
1761621345.847051,1,-4,41
1761621345.8850508,-1,-8,48
1761621345.9210508,-5,-5,38
1761621345.959051,3,-8,33
1761621345.9970508,-1,-5,32
1761621346.0350506,-5,-2,37
1761621346.0710506,-3,-3,34
1761621346.1080508,0,-4,29
1761621346.1470506,-1,3,46
1761621346.1830506,0,0,40
1761621346.2200508,0,-1,38
1761621346.2570508,0,1,41
1761621346.2930508,2,-1,44
1761621346.3300507,-1,3,41
1761621346.3680508,1,1,34
1761621346.4060507,0,0,43
1761621346.4420507,2,3,33
1761621346.4790506,-4,0,38
1761621346.5170507,-5,-1,44
1761621346.5530508,-4,0,31
1761621346.5920508,-3,0,31
1761621346.6290507,-4,-3,30
1761621346.6680508,-7,-4,27
1761621346.7060506,-3,0,31
1761621346.7420506,0,3,28
1761621346.7790508,8,8,33
1761621346.8170507,-4,6,34
1761621346.8530507,1,5,35
1761621346.8900506,-3,0,23
1761621346.9280508,3,-6,30
1761621346.9670508,2,-6,26
1761621347.0030508,-1,-8,46
1761621347.041051,3,-7,52
1761621347.0790508,0,-4,39
1761621347.1170506,2,-6,34
1761621347.153051,1,-4,29
1761621347.1910508,3,5,27
1761621347.2280507,0,-1,26
1761621347.2660508,4,-5,39
1761621347.3020508,-7,-1,45
1761621347.3390508,-2,0,36
1761621347.3770506,-4,1,37
1761621347.413051,-2,-2,34
1761621347.4500508,1,3,25
1761621347.4880507,0,-5,32
1761621347.5260508,0,-3,27
1761621347.5620508,-1,-2,31
1761621347.5990508,-12,-4,34
1761621347.6380508,0,1,39
1761621347.676051,3,3,28
1761621347.712051,1,3,28
1761621347.7490506,9,1,25
1761621347.788051,3,-3,30
1761621347.8260508,2,0,28
1761621347.8620508,-5,-4,31
1761621347.8990507,-4,-1,35
1761621347.9380507,0,-1,26
1761621347.9760506,3,-2,30
1761621348.0120506,1,-1,33
1761621348.0490508,2,-1,28
1761621348.0880508,4,-7,35
1761621348.1260507,2,-1,38
1761621348.1620507,-7,-1,29
1761621348.199051,-1,4,37
1761621348.2380507,0,0,30
1761621348.2760508,3,-4,29
1761621348.3120508,4,-9,25
1761621348.3490508,2,-5,40
1761621348.3880508,4,-2,33
1761621348.4240508,6,-2,23
1761621348.4610507,0,1,30
1761621348.4980507,3,-1,25
1761621348.5370507,2,-5,28
1761621348.5730507,0,0,24
1761621348.610051,0,0,26
1761621348.6480508,0,-3,33
1761621348.6840508,6,-1,35
1761621348.7210507,2,1,31
1761621348.758051,0,0,40
1761621348.7940507,8,-3,45
1761621348.8310506,3,0,41
1761621348.8690507,8,-2,32
1761621348.9070508,-7,2,30
1761621348.9430506,-1,2,29
1761621348.9800508,1,-1,38
1761621349.018051,7,-3,38
1761621349.0540507,0,-6,41
1761621349.0920508,0,-7,35
1761621349.130051,0,-9,31
1761621349.1680508,4,-10,43
1761621349.2040508,7,-9,44
1761621349.2410507,1,-1,40
1761621349.278051,0,0,39
1761621349.314051,0,-3,34
1761621349.3510506,-10,-2,42
1761621349.3890507,-5,3,38
1761621349.4280508,-2,4,32
1761621349.4640508,3,0,23
1761621349.5010507,2,0,33
1761621349.5390508,2,0,32
1761621349.5770507,0,-6,43
1761621349.6130507,-1,-6,40
1761621349.6500506,0,-5,30
1761621349.689051,-3,0,24
1761621349.7270508,0,1,37
1761621349.7630508,0,-5,30
1761621349.8000507,-2,-2,28
1761621349.8390508,-3,0,23
1761621349.8770506,0,0,31
1761621349.913051,2,-2,34
1761621349.9500508,6,-5,35
1761621349.9890506,4,0,39
1761621350.0270507,2,0,37
1761621350.0630507,5,-1,31
1761621350.1000507,1,-7,23
1761621350.1390507,4,5,30
1761621350.1770508,5,-2,33
1761621350.2130508,0,3,36
1761621350.2500508,0,1,37
1761621350.288051,0,-5,28
1761621350.324051,3,-3,25
1761621350.3610508,1,-9,38
1761621350.3990507,0,-6,35
1761621350.4370508,1,1,36
1761621350.4730508,-4,-3,45
1761621350.5110507,-2,0,37
1761621350.5490508,0,1,27
1761621350.5850508,3,0,32
1761621350.6220508,0,0,33
1761621350.6590507,-5,0,32
1761621350.6980507,-3,1,23
1761621350.7340508,5,-2,22
1761621350.7720506,1,-6,26
1761621350.8090508,1,-4,34
1761621350.8480508,-1,-4,33
1761621350.8840508,-3,-2,30
1761621350.9220507,-2,-3,36
1761621350.9600508,1,-5,31
1761621350.9990506,0,-1,37
1761621351.0350506,0,0,28
1761621351.0720508,-5,-10,31
1761621351.110051,0,1,28
1761621351.1480508,-7,-1,32
1761621351.1840508,-3,8,23
1761621351.222051,0,4,31
1761621351.2590508,5,5,25
1761621351.2950506,0,4,29
1761621351.3320508,-3,-2,37
1761621351.370051,4,1,34
1761621351.4080508,-2,4,36
1761621351.4450507,-1,1,36
1761621351.482051,2,0,33
1761621351.5200508,0,-5,40
1761621351.5580506,-6,-1,37
1761621351.5940506,-8,0,35
1761621351.6310508,0,0,34
1761621351.6690507,-4,-6,32
1761621351.7050507,0,-5,20
1761621351.7420506,-6,-3,43
1761621351.7800508,0,-1,31
1761621351.8180506,-5,0,36
1761621351.8540506,-1,-2,41
1761621351.8910508,0,-8,39
1761621351.9290507,2,-5,54
1761621351.9650507,0,-7,42
1761621352.0020506,-3,-5,43
1761621352.0400507,0,-1,46
1761621352.0790508,-2,-9,28
1761621352.1150508,0,-5,34
1761621352.1520507,2,-3,36
1761621352.1900508,0,-3,33
1761621352.2280507,-6,-6,22
1761621352.2640507,-4,-1,16
1761621352.301051,0,-2,34
1761621352.3400507,3,0,28
1761621352.3780508,0,1,21
1761621352.4140508,0,-2,27
1761621352.4510508,0,2,27
1761621352.4890506,-3,2,31
1761621352.5250506,1,0,30
1761621352.5620508,4,-4,36
1761621352.6000507,2,-4,34
1761621352.6380508,1,0,34
1761621352.6740508,3,-2,32
1761621352.7110507,-3,-6,43
1761621352.7500508,-1,-1,37
1761621352.7860508,-6,-4,30
1761621352.8230507,-4,-4,46
1761621352.8620508,4,2,35
1761621352.9000506,2,2,28
1761621352.936051,1,1,28
1761621352.9730508,0,-1,40
1761621353.0110507,1,-5,36
1761621353.0490508,-3,-1,23
1761621353.0850508,-1,-4,26
1761621353.1230507,-3,-5,36
1761621353.1610508,-1,-1,29
1761621353.2000508,-4,-6,34
1761621353.2360508,1,-3,37
1761621353.2730508,-8,0,28
1761621353.311051,-9,0,44
1761621353.3500507,-1,-7,24
1761621353.3860507,-1,-6,31
1761621353.4230506,-4,-2,28
1761621353.4610507,-3,-4,39
1761621353.5000508,2,1,39
1761621353.5360508,2,4,32
1761621353.5730507,0,-4,46
1761621353.610051,2,0,35
1761621353.6490507,0,-7,39
1761621353.6850507,4,1,32
1761621353.7230508,6,2,26
1761621353.7610507,8,-4,31
1761621353.7990508,2,-6,16
1761621353.8350508,-1,8,33
1761621353.8730507,0,4,39
1761621353.9110508,-3,0,41
1761621353.949051,-5,-5,31
1761621353.985051,-6,-1,38
1761621354.0220506,-6,-7,38
1761621354.0600507,-8,5,36
1761621354.0960507,0,5,34
1761621354.133051,-5,-3,38
1761621354.1710508,-2,0,34
1761621354.209051,-5,-4,33
1761621354.245051,0,-5,40
1761621354.291051,3,0,41
1761621354.3290508,0,-5,45
1761621354.3650508,-2,-7,38
1761621354.4020507,-2,-10,44
1761621354.4410508,-6,-12,31
1761621354.4790506,-5,-6,47
1761621354.5150506,-5,0,38
1761621354.5520508,2,-1,35
1761621354.5910506,3,-1,38
1761621354.6290507,3,-2,28
1761621354.6650507,-2,-2,27
1761621354.7030506,-3,0,46
1761621354.7410507,-3,5,46
1761621354.7790508,1,4,52
1761621354.8150508,0,6,41
1761621354.8520508,2,-6,40
1761621354.8900506,3,-2,37
1761621354.926051,5,0,34
1761621354.9630508,-1,1,34
1761621355.0010507,0,-5,28
1761621355.0370507,0,-1,40
1761621355.074051,9,-8,31
1761621355.1110508,-6,0,36
1761621355.1470506,2,-4,51
1761621355.1840508,4,0,42
1761621355.222051,-1,-9,38
1761621355.2600508,-5,-8,20
1761621355.2960508,6,-4,25
1761621355.3330507,1,-6,28
1761621355.3720508,2,-2,40
1761621355.4100506,-3,-4,27
1761621355.4460506,-2,-5,24
1761621355.4830508,-8,-5,32
1761621355.5210507,-4,-1,20
1761621355.5600507,-5,1,19
1761621355.5960507,-6,-3,15
1761621355.633051,-3,3,31
1761621355.6710508,0,0,21
1761621355.7100508,-5,-5,29
1761621355.7460508,-2,0,44
1761621355.7840507,4,0,38
1761621355.8220508,2,0,28
1761621355.860051,0,-4,33
1761621355.8970506,8,1,38
1761621355.9340508,4,0,48
1761621355.972051,4,-11,36
1761621356.0100508,2,-9,30
1761621356.0460508,5,-4,34
1761621356.0830507,0,-3,37
1761621356.1210508,-1,-4,37
1761621356.1570508,1,-2,31
1761621356.1940508,2,3,37
1761621356.232051,6,1,36
1761621356.2700508,13,-1,38
1761621356.3060508,9,1,32
1761621356.3430507,-1,-4,38
1761621356.3820508,0,-6,30
1761621356.4200506,-4,-9,35
1761621356.4560506,3,-6,39
1761621356.4930508,0,-5,40
1761621356.5310507,-1,0,41
1761621356.5670507,-3,1,42
1761621356.6040506,3,0,35
1761621356.6420507,-7,-3,21
1761621356.6800506,-1,-4,25
1761621356.7160506,-3,-3,24
1761621356.7530508,-10,1,42
1761621356.7920508,-2,6,37
1761621356.8300507,-5,2,33
1761621356.8660507,0,5,30
1761621356.903051,3,0,28
1761621356.9420507,0,-10,28
1761621356.9800508,-2,-10,38
1761621357.0160508,-2,5,41
1761621357.0530508,3,3,22
1761621357.0910506,-3,1,34
1761621357.1270506,2,-2,30
1761621357.1640508,2,-4,30
1761621357.2020507,2,-3,35
1761621357.2380507,0,1,33
1761621357.2750506,0,-2,36
1761621357.3120508,2,-2,34
1761621357.3480508,-1,0,36
1761621357.3850508,-3,2,30
1761621357.4230506,0,1,31
1761621357.4610507,2,0,47
1761621357.4970508,-3,0,30
1761621357.5340507,-2,0,35
1761621357.5720508,-2,-2,34
1761621357.6080508,-4,-2,33
1761621357.6460507,2,0,32
1761621357.6830506,-1,-3,48
1761621357.722051,4,-3,38
1761621357.758051,-1,-1,36
1761621357.7970507,-1,-1,36
1761621357.834051,-4,-5,44
1761621357.8730507,-8,-6,38
1761621357.9110508,-3,-5,39
1761621357.9470508,-2,-5,47
1761621357.9840508,-1,-2,32
1761621358.0230508,-3,-9,23
1761621358.061051,-7,3,45
1761621358.097051,-8,0,39
1761621358.1340508,5,0,37
1761621358.1720507,0,6,34
1761621358.2080507,-1,3,34
1761621358.245051,-2,1,35
1761621358.2830508,-3,0,31
1761621358.3210506,-1,-2,35
1761621358.357051,-3,-4,29
1761621358.3940508,3,-1,29
1761621358.4320507,-3,-5,34
1761621358.4680507,-1,-2,27
1761621358.505051,6,5,37
1761621358.5430508,7,-1,34
1761621358.5810506,-1,-4,26
1761621358.6170506,1,-1,43
1761621358.6540508,4,-2,42
1761621358.6930506,-2,-2,44
1761621358.7310507,0,-4,36
1761621358.7670507,0,-3,34
1761621358.8040507,0,2,30
1761621358.8430507,-4,-4,40
1761621358.8810508,-3,-3,44
1761621358.9170508,1,-11,37
1761621358.9540508,-9,-1,42
1761621358.9930508,-6,1,36
1761621359.0310507,-5,-1,26
1761621359.0670507,-7,2,26
1761621359.1040506,-12,0,44
1761621359.143051,-4,-1,38
1761621359.1810508,7,-1,30
1761621359.2170508,10,-4,36
1761621359.2540507,2,-11,33
1761621359.2930508,3,1,29
1761621359.3290508,6,2,36
1761621359.3660507,-2,0,30
1761621359.403051,0,-2,27
1761621359.439051,0,-6,35
1761621359.4760506,3,-1,30
1761621359.5150506,5,-1,37
1761621359.5530508,-2,-7,36
1761621359.5890508,-1,-9,30
1761621359.6270506,5,-3,47
1761621359.6650507,2,-1,47
1761621359.7030506,3,3,29
1761621359.7390506,0,-1,30
1761621359.7760508,4,-9,26
1761621359.8130507,-6,0,28
1761621359.8490508,-2,0,28
1761621359.8860507,-1,0,39
1761621359.9230506,3,-6,34
1761621359.962051,-1,0,41
1761621359.9980507,0,-7,46
1761621360.0350506,1,1,43
1761621360.0730507,-1,-5,31
1761621360.1090508,-1,1,30
1761621360.1460507,8,0,29
1761621360.1840508,5,5,36
1761621360.222051,4,1,39
1761621360.258051,4,0,36
1761621360.2950506,-3,0,37
1761621360.3330507,4,0,27
1761621360.3690507,-1,-2,29
1761621360.4070508,2,0,38
1761621360.4440508,1,-2,36
1761621360.482051,-1,-1,37
1761621360.518051,1,2,34
1761621360.5550506,0,4,34
1761621360.5930507,-2,3,25
1761621360.6290507,-5,-2,35
1761621360.6670508,-4,-2,30
1761621360.7050507,-6,0,42
1761621360.7440507,-9,-3,48
1761621360.7820508,0,-1,31
1761621360.8180506,-4,4,29
1761621360.8550508,0,-2,32
1761621360.8940508,-3,2,24
1761621360.9320507,8,0,39
1761621360.9680507,3,-10,42
1761621361.005051,-2,-9,38
1761621361.0440507,-7,-3,30
1761621361.0820508,2,1,36
1761621361.1180508,-4,-1,42
1761621361.1550508,-1,1,34
1761621361.1940508,0,-4,44
1761621361.232051,-3,-2,43
1761621361.268051,2,-2,37
1761621361.3050506,3,-1,35
1761621361.3440506,-2,1,40
1761621361.380051,6,-1,33
1761621361.4170508,-2,-1,33
1761621361.4550507,1,5,38
