time,x,y,z
1761621361.4940507,2,3,40
1761621361.5300508,1,-1,37
1761621361.5670507,-6,0,42
1761621361.6040506,-3,2,47
1761621361.6400506,3,8,30
1761621361.6780508,-6,3,22
1761621361.7150507,0,5,31
1761621361.7530508,-2,1,40
1761621361.7890508,-2,0,29
1761621361.8260508,0,1,35
1761621361.8640506,-1,2,32
1761621361.9010508,3,-3,31
1761621361.9380507,1,-3,28
1761621361.9750507,-3,-5,38
1761621362.0140507,1,-6,39
1761621362.0500507,0,0,47
1761621362.087051,-3,-3,36
1761621362.1250508,3,-3,40
1761621362.163051,4,-7,41
1761621362.199051,7,0,32
1761621362.2360508,3,1,29
1761621362.2740507,-10,-5,40
1761621362.3100507,0,-8,31
1761621362.347051,-1,-2,27
1761621362.3850508,-1,0,32
1761621362.4240508,0,1,24
1761621362.4600508,7,1,34
1761621362.4970508,5,-3,33
1761621362.5350506,0,4,31
1761621362.5730507,4,0,24
1761621362.6090508,-2,0,33
1761621362.6460507,-1,-4,30
1761621362.6850507,-8,-1,39
1761621362.7230508,-1,-2,34
1761621362.7590508,2,-8,25
1761621362.7960508,0,0,22
1761621362.834051,-8,1,21
1761621362.870051,3,0,23
1761621362.9080508,0,3,35
1761621362.9450507,0,-1,39
1761621362.9830508,3,-3,38
1761621363.0190508,0,-1,37
1761621363.0560508,-1,-3,34
1761621363.0950508,-1,-3,34
1761621363.133051,-6,-9,39
1761621363.1690507,-8,-7,27
1761621363.2060506,1,-4,28
1761621363.2440507,-3,-9,41
1761621363.2800508,-7,-7,40
1761621363.3180506,-3,-1,33
1761621363.3560507,8,-3,31
1761621363.3950508,0,0,33
1761621363.4330506,2,1,35
1761621363.4690506,-2,-3,30
1761621363.5060508,-2,-10,35
1761621363.5450506,3,-9,35
1761621363.5810506,2,-2,32
1761621363.6180508,-4,-1,28
1761621363.6560507,-1,0,43
1761621363.6950507,-3,9,33
1761621363.7310507,-6,-2,32
1761621363.768051,-5,0,24
1761621363.8050506,0,-1,37
1761621363.8440506,9,-3,32
1761621363.880051,-3,-10,31
1761621363.9180508,-9,-3,31
1761621363.9570508,-1,1,33
1761621363.995051,2,-6,42
1761621364.0310507,-3,-3,33
1761621364.0690508,1,0,31
1761621364.1060507,-2,-4,34
1761621364.1450508,-5,-1,31
1761621364.1810508,-7,2,38
1761621364.2180507,1,-3,37
1761621364.255051,0,0,35
1761621364.3000507,0,-1,37
1761621364.337051,0,-8,34
1761621364.3750508,10,-11,23
1761621364.4110508,3,-6,28
1761621364.4480507,0,-4,34
1761621364.485051,0,-8,39
1761621364.5210507,5,-6,39
1761621364.5580506,3,-2,33
1761621364.5960507,0,-4,35
1761621364.6340508,-8,0,28
1761621364.6700506,0,-2,20
1761621364.7070508,0,2,29
1761621364.745051,-4,3,40
1761621364.7810507,-10,0,31
1761621364.8180506,0,6,34
1761621364.8560507,2,-1,22
1761621364.8940508,3,1,32
1761621364.9300506,-5,0,29
1761621364.9680507,-3,-3,48
1761621365.0060508,-5,-8,41
1761621365.0450506,-2,-7,30
1761621365.0810506,-2,1,29
1761621365.1180508,0,-1,26
1761621365.1560507,0,-2,30
1761621365.1940508,-3,0,17
1761621365.2300508,-2,0,34
1761621365.2670507,0,4,37
1761621365.3050506,6,4,45
1761621365.3410506,0,7,38
1761621365.3790507,-2,0,42
1761621365.416051,5,-2,37
1761621365.4540508,1,-3,33
1761621365.4900508,0,-5,24
1761621365.5270507,1,-4,36
1761621365.5650508,1,1,38
1761621365.6010506,3,-2,32
1761621365.6380508,5,0,37
1761621365.676051,-9,2,35
1761621365.712051,-5,-3,34
1761621365.7500508,0,0,41
1761621365.7870507,-1,-2,37
1761621365.8260508,-2,7,34
1761621365.8620508,-1,0,27
1761621365.8990507,0,-1,42
1761621365.9370508,-6,-4,35
1761621365.9760506,5,-7,34
1761621366.0120506,5,-1,25
1761621366.0490508,2,0,24
1761621366.087051,3,-2,25
1761621366.1250508,2,3,37
1761621366.1610508,4,0,39
1761621366.1980507,0,1,35
1761621366.2360508,1,-4,25
1761621366.2720506,-7,-1,35
1761621366.3090508,-2,-3,50
1761621366.347051,0,-2,41
1761621366.3860507,2,-1,34
1761621366.4220507,0,-5,45
1761621366.459051,-4,1,35
1761621366.4960508,0,0,36
1761621366.5320508,2,0,31
1761621366.5690508,1,-6,39
1761621366.607051,-3,-3,44
1761621366.6460507,-1,-3,35
1761621366.6820507,1,-4,40
1761621366.7190506,3,-1,41
1761621366.7570508,2,-7,44
1761621366.7950506,1,-8,35
1761621366.8310506,0,-4,24
1761621366.870051,-2,-2,33
1761621366.9070508,2,0,32
1761621366.9450507,-16,2,36
1761621366.9810507,-6,-2,28
1761621367.018051,0,0,28
1761621367.0560508,2,-4,25
1761621367.0920508,8,2,27
1761621367.1290507,7,-3,42
1761621367.1670508,-3,-3,34
1761621367.2050507,0,-2,33
1761621367.2410507,-2,1,32
1761621367.278051,-2,3,34
1761621367.3170507,3,-1,29
1761621367.3550508,-7,-5,38
1761621367.3910508,-8,-3,38
1761621367.4280508,-5,5,35
1761621367.4670508,-8,2,29
1761621367.505051,2,-2,39
1761621367.541051,-2,-2,45
1761621367.5790508,-6,-2,41
1761621367.6170506,1,-1,37
1761621367.6550508,5,1,46
1761621367.6910508,0,-5,36
1761621367.7280507,0,-2,37
1761621367.7660508,4,-4,33
1761621367.8020508,8,1,27
1761621367.8390508,3,-1,32
1761621367.8770506,1,-3,46
1761621367.913051,0,-9,30
1761621367.9500508,-3,-6,26
1761621367.9880507,-3,-4,31
1761621368.0270507,1,-1,35
1761621368.0630507,6,-2,31
1761621368.1000507,2,-4,35
1761621368.1370506,0,-2,37
1761621368.1730506,-3,-2,33
1761621368.2110507,-2,2,31
1761621368.2490506,3,-2,44
1761621368.2870507,1,0,37
1761621368.3230507,-6,4,45
1761621368.3610508,-6,1,32
1761621368.3990507,3,1,20
1761621368.4370508,0,6,29
1761621368.4730508,2,4,35
1761621368.5110507,0,1,33
1761621368.5480506,7,4,27
1761621368.5860507,-4,9,30
1761621368.6220508,0,2,29
1761621368.6590507,1,-4,21
1761621368.6970508,0,-7,39
1761621368.7330508,1,-2,37
1761621368.7710507,-1,-3,46
1761621368.8090508,-2,-4,23
1761621368.8480508,0,-6,29
1761621368.8860507,0,-2,26
1761621368.9220507,3,0,28
1761621368.959051,-2,2,40
1761621368.9970508,1,3,27
1761621369.0330508,0,2,23
1761621369.0710506,-1,0,31
1761621369.1090508,0,-1,35
1761621369.1470506,0,0,39
1761621369.1830506,0,-4,42
1761621369.2200508,2,-2,26
1761621369.2590508,6,-3,34
1761621369.2970507,0,-4,30
1761621369.3330507,0,-4,25
1761621369.370051,0,3,32
1761621369.4080508,-1,-2,37
1761621369.4460506,-3,-6,49
1761621369.482051,1,-3,46
1761621369.5190508,1,2,38
1761621369.5570507,0,-4,28
1761621369.5930507,0,-7,31
1761621369.630051,1,0,44
1761621369.6680508,2,0,32
1761621369.7060506,1,3,23
1761621369.7420506,-5,-4,23
1761621369.7800508,-7,-1,44
1761621369.8180506,-6,4,40
1761621369.857051,0,0,35
1761621369.893051,6,-2,25
1761621369.9300506,2,-6,27
1761621369.9680507,5,-7,33
1761621370.0060508,1,-10,32
1761621370.0420508,3,0,33
1761621370.0800507,7,5,30
1761621370.1180508,0,0,46
1761621370.1540508,0,0,37
1761621370.1910508,2,1,24
1761621370.2280507,1,1,24
1761621370.2640507,-6,0,41
1761621370.3020508,6,4,33
1761621370.3390508,5,5,41
1761621370.3770506,-2,1,34
1761621370.413051,-8,0,30
1761621370.4500508,-2,-3,48
1761621370.4880507,5,-2,46
1761621370.5240507,-4,0,34
1761621370.561051,-7,0,30
1761621370.5980508,2,-4,38
1761621370.6370506,-2,-4,38
1761621370.6730506,3,-2,42
1761621370.7100508,9,-7,35
1761621370.7480507,6,-1,41
1761621370.7840507,0,-1,44
1761621370.8210506,2,0,41
1761621370.8580508,9,0,44
1761621370.8940508,-2,-2,40
1761621370.9310508,-2,1,35
1761621370.9690506,-1,6,37
1761621371.008051,1,-4,31
1761621371.0440507,-3,5,32
1761621371.0810506,-3,-2,30
1761621371.1190507,-5,3,38
1761621371.1570508,0,2,33
1761621371.1930506,2,-2,40
1761621371.2300508,1,0,27
1761621371.268051,4,1,33
1761621371.3040507,1,3,34
1761621371.3410506,1,-3,49
1761621371.3790507,0,-4,46
1761621371.4170508,-4,0,33
1761621371.4530506,0,-5,41
1761621371.4900508,2,-2,35
1761621371.5290508,-3,-10,24
1761621371.5670507,-3,-2,32
1761621371.6030507,-4,-3,36
1761621371.6400506,0,11,34
1761621371.6790507,0,4,27
1761621371.7170508,3,-2,28
1761621371.7530508,-1,-4,28
1761621371.7900507,-5,-3,40
1761621371.8290508,0,-1,39
1761621371.8670506,0,3,30
1761621371.903051,7,-2,30
1761621371.9400508,-2,0,31
1761621371.9790506,-1,1,31
1761621372.0170507,0,0,37
1761621372.0530508,-3,0,37
1761621372.0900507,-3,0,38
1761621372.1290507,0,-2,39
1761621372.1670508,1,-5,34
1761621372.2030506,-1,1,32
1761621372.2400508,-1,-1,30
1761621372.2790508,-4,-5,24
1761621372.3150508,0,1,30
1761621372.3520508,-3,-2,21
1761621372.3900506,-3,1,26
1761621372.4290507,5,-7,30
1761621372.4650507,0,-7,33
1761621372.5020506,3,5,42
1761621372.5390508,2,-6,46
1761621372.5750508,-6,-4,39
1761621372.6120508,0,3,47
1761621372.6490507,0,-2,37
1761621372.686051,4,-6,33
1761621372.7230508,-2,-3,22
1761621372.7610507,0,-1,27
1761621372.7990508,-5,6,31
1761621372.8350508,0,6,30
1761621372.8720508,7,-1,34
1761621372.9090507,13,4,30
1761621372.9450507,8,2,25
1761621372.982051,3,1,31
1761621373.0190508,-5,-1,38
1761621373.0580506,-7,-5,40
1761621373.0940506,0,0,20
1761621373.1310508,-1,1,38
1761621373.1690507,-7,-3,41
1761621373.2050507,-1,0,29
1761621373.2430508,-3,-3,24
1761621373.2800508,1,-8,27
1761621373.3190508,-4,1,24
1761621373.3550508,5,0,30
1761621373.393051,-1,-1,32
1761621373.4300506,2,-6,41
1761621373.4680507,1,-5,29
1761621373.5040507,-7,-4,27
1761621373.541051,-7,0,29
1761621373.5790508,-6,-2,32
1761621373.6150508,0,-10,29
1761621373.653051,-6,-4,25
1761621373.6910508,-2,2,19
1761621373.7290506,-3,-3,25
1761621373.7650506,0,1,32
1761621373.8020508,0,0,28
1761621373.8400507,-3,0,42
1761621373.8780508,3,2,35
1761621373.9140508,1,0,37
1761621373.9510508,5,-2,34
1761621373.9890506,0,0,37
1761621374.0250506,3,-7,30
1761621374.0620508,-8,-2,35
1761621374.1000507,-5,-2,21
1761621374.1390507,8,4,23
1761621374.1750507,4,-4,30
1761621374.212051,-5,1,28
1761621374.2500508,5,1,38
1761621374.288051,4,-6,33
1761621374.3320508,1,-1,37
1761621374.3710508,-3,2,38
1761621374.4090507,-8,0,42
1761621374.4450507,1,-7,45
1761621374.4830508,0,-2,34
1761621374.5210507,4,-1,39
1761621374.5590508,-1,0,33
1761621374.5950508,3,-8,28
1761621374.6340508,-3,0,44
1761621374.6710508,-4,3,32
1761621374.709051,-14,0,32
1761621374.745051,-17,4,35
1761621374.7840507,-5,0,40
1761621374.8210506,0,0,29
1761621374.8590508,2,-2,23
1761621374.8960507,-10,-3,22
1761621374.9340508,-8,-6,34
1761621374.9710507,-10,-3,34
1761621375.0100508,-2,1,32
1761621375.0460508,2,1,42
1761621375.084051,-9,-6,39
1761621375.1210508,0,1,28
1761621375.1590507,-3,-6,45
1761621375.1950507,1,-1,41
1761621375.2330508,8,1,35
1761621375.2700508,4,3,30
1761621375.3060508,-1,-2,31
1761621375.3430507,5,-2,48
1761621375.3810508,0,0,44
1761621375.4190507,1,-4,30
1761621375.4550507,1,0,31
1761621375.4920506,0,-3,30
1761621375.5310507,-4,-2,39
1761621375.5690508,5,-9,33
1761621375.6050508,-1,-3,30
1761621375.6420507,0,-1,32
1761621375.6810508,5,-1,41
1761621375.7190506,-3,-2,46
1761621375.755051,-5,-2,49
1761621375.7920508,0,-6,48
1761621375.8310506,5,-11,30
1761621375.8690507,-2,-4,34
1761621375.9050508,-1,-1,35
1761621375.9430506,-3,-3,48
1761621375.9810507,-1,-3,38
1761621376.0200508,1,0,42
1761621376.0560508,4,2,42
1761621376.0930507,7,-1,27
1761621376.1310508,9,-8,33
1761621376.1690507,3,0,25
1761621376.2050507,0,2,30
1761621376.2420506,4,-2,41
1761621376.2810507,1,0,48
1761621376.3190508,2,0,45
1761621376.3550508,-4,-2,39
1761621376.3920507,1,0,32
1761621376.4300506,4,0,42
1761621376.4660506,3,0,34
1761621376.5030508,-2,2,28
1761621376.541051,-5,-3,34
1761621376.5800507,2,2,35
1761621376.6160507,11,1,38
1761621376.653051,4,-6,31
1761621376.6910508,7,-9,33
1761621376.7270508,2,-7,38
1761621376.7640507,0,1,34
1761621376.801051,2,-4,42
1761621376.837051,7,0,36
1761621376.8740506,-2,1,38
1761621376.9120507,4,2,25
1761621376.9500508,-8,-7,25
1761621376.9860508,-3,-4,27
1761621377.0230508,-5,-5,35
1761621377.061051,0,2,34
1761621377.097051,-7,0,22
1761621377.1340508,-6,-4,30
1761621377.1720507,0,0,39
1761621377.2100508,0,5,30
1761621377.2460508,0,-4,32
1761621377.2830508,-10,1,32
1761621377.3210506,0,6,42
1761621377.357051,-4,2,38
1761621377.3950508,0,-4,31
1761621377.4320507,-5,-1,28
1761621377.4710507,-4,1,23
1761621377.5070508,3,3,32
1761621377.5450506,-4,-2,45
1761621377.5830507,-1,-6,31
1761621377.6220508,0,-7,35
1761621377.6600506,1,-3,37
1761621377.6960506,-6,0,38
1761621377.7330508,-1,-1,28
1761621377.7720506,-1,0,32
1761621377.8100507,4,-1,41
1761621377.8460507,4,8,34
1761621377.8840508,8,-3,33
1761621377.9220507,1,-5,28
1761621377.9600508,2,-3,29
1761621377.9960508,3,-1,24
1761621378.0330508,8,-1,25
1761621378.0720508,0,-7,24
1761621378.110051,0,-6,37
1761621378.1460507,0,-4,39
1761621378.1830506,0,-1,34
1761621378.2210507,-2,2,36
1761621378.2570508,1,2,38
1761621378.2940507,2,0,33
1761621378.3320508,-3,0,36
1761621378.370051,-2,0,39
1761621378.4060507,-4,1,36
1761621378.4430506,3,3,37
1761621378.4810507,4,-2,40
1761621378.5170507,4,-4,38
1761621378.5540507,10,-6,36
1761621378.5920508,3,-7,39
1761621378.6310508,1,-2,43
1761621378.6670508,0,1,35
1761621378.7040508,-1,3,31
1761621378.7420506,1,-1,24
1761621378.778051,-5,-2,28
1761621378.8150508,1,-5,40
1761621378.8530507,-1,0,44
1761621378.8910508,5,4,30
1761621378.9270508,-5,8,34
1761621378.9640508,-14,2,29
1761621379.0020506,-2,-5,30
1761621379.038051,-5,1,37
1761621379.0750508,-6,1,29
1761621379.1140506,0,-6,36
1761621379.1520507,-8,-6,34
1761621379.1880507,-5,-3,37
1761621379.2250507,-2,-3,24
1761621379.2640507,0,0,40
1761621379.3020508,5,4,38
1761621379.3380508,2,3,38
1761621379.3750508,2,3,25
1761621379.4120507,-1,1,34
1761621379.4480507,-4,3,41
1761621379.4860508,-2,1,26
1761621379.5230508,0,1,29
1761621379.561051,0,1,28
1761621379.597051,6,-3,30
1761621379.6340508,3,-2,35
1761621379.6730506,11,-4,27
1761621379.7110507,4,-3,20
1761621379.7470508,2,-2,26
1761621379.7840507,3,-8,32
1761621379.8220508,-2,-7,38
1761621379.8580508,4,-7,30
1761621379.8950508,0,-7,39
1761621379.9330506,0,-9,27
1761621379.9710507,-1,-2,29
1761621380.0070508,0,4,45
1761621380.0440507,-2,1,37
1761621380.0820508,-1,1,29
1761621380.1180508,-4,0,37
1761621380.1550508,-6,-6,46
1761621380.1930506,-4,-5,36
1761621380.232051,1,-6,30
1761621380.268051,6,-3,36
1761621380.3050506,5,4,39
1761621380.3430507,-4,-1,41
1761621380.3810508,3,-1,37
1761621380.4170508,0,-1,39
1761621380.4550507,6,0,37
1761621380.4930508,-2,-2,26
1761621380.5310507,7,0,25
1761621380.5680506,2,-6,28
1761621380.6050508,5,-6,35
1761621380.643051,5,-3,36
1761621380.6810508,0,-3,40
1761621380.7170508,-1,-2,35
1761621380.755051,-2,2,31
1761621380.7930508,0,-6,31
1761621380.8310506,-3,-2,32
1761621380.8680508,2,-3,46
1761621380.9050508,-1,-7,36
1761621380.9430506,0,-4,40
1761621380.9790506,-8,-3,36
1761621381.0160508,-2,0,29
1761621381.0540507,-9,2,31
1761621381.0930507,-3,-1,35
1761621381.1290507,-1,5,38
1761621381.166051,-1,-3,29
1761621381.2040508,6,-5,25
1761621381.2430508,10,-6,33
1761621381.2790508,8,-4,41
1761621381.3160508,0,1,39
1761621381.3530507,3,6,45
1761621381.3890507,3,2,38
1761621381.4270508,-4,2,35
1761621381.4640508,-6,-5,22
1761621381.5030508,-2,0,32
1761621381.5390508,1,-2,28
1761621381.5770507,1,-3,41
1761621381.6140506,8,-6,31
1761621381.6520507,0,0,33
1761621381.6880507,-2,4,22
1761621381.7250507,0,1,33
1761621381.7630508,4,-3,36
1761621381.7990508,4,-3,41
1761621381.837051,5,-1,34
1761621381.8750508,0,-2,28
1761621381.913051,1,-1,28
1761621381.949051,-4,1,30
1761621381.9870508,-2,0,40
1761621382.0250506,-2,-2,37
1761621382.064051,0,6,34
1761621382.1020508,2,4,38
1761621382.1380508,0,0,39
1761621382.1750507,0,0,42
1761621382.2130508,0,-2,42
1761621382.2490506,2,-1,46
1761621382.2870507,-4,5,40
1761621382.3250508,-5,-1,39
1761621382.3640506,-5,3,34
1761621382.4020507,-2,0,37
1761621382.4380507,5,0,41
1761621382.4750507,6,1,32
1761621382.5130508,5,5,27
1761621382.5490508,5,-5,23
1761621382.587051,4,0,35
1761621382.6240506,2,-6,39
1761621382.663051,2,-2,39
1761621382.699051,0,-3,33
1761621382.7360508,2,0,25
1761621382.7740507,6,0,28
1761621382.8120508,6,-5,25
1761621382.8480508,5,0,42
1761621382.8850508,0,-4,29
1761621382.9240508,-7,0,39
1761621382.962051,-4,0,34
1761621382.9980507,-4,1,45
1761621383.0350506,0,-6,48
1761621383.0730507,1,-5,38
1761621383.1090508,9,0,45
1761621383.1460507,3,-1,45
1761621383.1840508,7,1,30
1761621383.2200508,3,0,31
1761621383.2570508,5,0,32
1761621383.2940507,3,-8,41
1761621383.3300507,1,-8,29
1761621383.3670506,2,-1,35
1761621383.4050508,0,-3,46
1761621383.4430506,0,-1,30
1761621383.4790506,-2,0,36
1761621383.5160508,2,-8,46
1761621383.5550506,0,0,24
1761621383.5930507,-3,0,34
1761621383.6290507,-8,-8,40
1761621383.6670508,-7,3,45
1761621383.7050507,-1,-1,34
1761621383.7440507,-11,0,39
1761621383.7800508,-7,-1,29
1761621383.8180506,1,0,37
1761621383.8550508,1,-6,29
1761621383.8940508,-1,-5,33
1761621383.9300506,-1,0,30
1761621383.9680507,4,0,33
1761621384.005051,3,-4,33
1761621384.0430508,5,2,36
1761621384.0790508,12,-4,28
1761621384.1160507,3,-1,31
1761621384.1550508,0,-1,38
1761621384.1930506,1,2,41
1761621384.2290506,0,0,32
1761621384.2660508,1,0,25
1761621384.3050506,0,-10,34
1761621384.3490508,-3,-4,19
1761621384.3870506,-2,-7,34
1761621384.4250507,-6,-7,26
1761621384.4640508,-6,-3,41
1761621384.5000508,0,-2,39
1761621384.5370507,0,-7,28
1761621384.5750508,0,-9,25
1761621384.6130507,2,-4,30
1761621384.6490507,-2,1,41
1761621384.6870508,-8,3,34
1761621384.7250507,-3,6,30
1761621384.7640507,6,-3,31
1761621384.8000507,9,-1,29
1761621384.837051,5,0,29
1761621384.8750508,-2,0,20
1761621384.913051,0,-5,31
1761621384.949051,3,0,32
1761621384.9860508,5,3,25
1761621385.0240507,3,0,32
1761621385.0600507,-5,1,40
1761621385.097051,-3,-2,31
1761621385.1350508,3,-1,27
1761621385.1730506,0,-3,23
1761621385.209051,-2,5,20
1761621385.2460508,-3,-1,35
1761621385.2850506,-1,-4,29
1761621385.3210506,0,-2,25
1761621385.3580508,-1,4,30
1761621385.3960507,0,0,33
1761621385.4340508,3,0,23
1761621385.4710507,1,0,36
1761621385.508051,0,-4,34
1761621385.5460508,3,0,42
1761621385.584051,-2,0,37
1761621385.620051,0,-3,32
1761621385.6570508,-8,0,39
1761621385.6950507,-6,2,25
1761621385.7310507,0,-7,22
1761621385.768051,-3,-3,39
1761621385.8060508,-1,-5,27
1761621385.8450508,-3,-8,40
1761621385.8810508,0,-7,37
1761621385.9190507,-1,-3,23
1761621385.9560506,6,3,30
1761621385.9940507,-1,4,28
1761621386.0300508,-3,0,34
1761621386.0670507,-7,-7,35
1761621386.1050508,-1,-6,36
1761621386.1440508,0,-1,47
1761621386.1800506,4,-7,43
1761621386.2170508,0,1,32
1761621386.255051,4,4,41
1761621386.291051,-2,0,36
1761621386.3280506,-2,-7,32
1761621386.3660507,1,0,35
1761621386.4050508,0,0,46
1761621386.4410508,-2,-1,37
1761621386.4790506,-2,-6,27
1761621386.5170507,-3,-2,23
1761621386.5560508,-2,-4,29
1761621386.5940506,0,-2,33
1761621386.630051,-4,-11,33
1761621386.6670508,10,-11,44
1761621386.7050507,3,-3,30
1761621386.7410507,-3,-1,31
1761621386.778051,-1,2,35
1761621386.8160508,-2,3,29
1761621386.8540506,0,-1,26
1761621386.8900506,0,0,20
1761621386.9270508,0,0,34
1761621386.9650507,-8,-1,33
1761621387.0040507,-8,-1,42
1761621387.0400507,-3,-3,46
1761621387.0780506,-7,0,30
1761621387.1160507,1,-4,30
1761621387.1540508,-5,-3,40
1761621387.1900508,0,-6,46
1761621387.2280507,5,-6,37
1761621387.2660508,11,-4,42
1761621387.3040507,-1,-2,34
1761621387.3400507,-3,0,27
1761621387.3780508,2,-3,25
1761621387.416051,0,-1,26
1761621387.4520507,0,8,36
1761621387.4890506,-1,1,33
1761621387.5260508,-2,0,22
1761621387.5650508,1,-3,41
1761621387.6010506,0,-2,38
1761621387.6390507,-4,-1,37
1761621387.676051,-4,-7,39
1761621387.7150507,-6,-2,32
1761621387.7510507,1,2,44
1761621387.788051,-3,-1,36
1761621387.8260508,0,-2,26
1761621387.8620508,2,-3,22
1761621387.8990507,3,-5,30
1761621387.9370508,8,0,32
1761621387.9750507,0,5,28
1761621388.0110507,2,6,27
1761621388.0480506,1,3,30
1761621388.0860507,0,-4,29
1761621388.1220508,1,-4,30
1761621388.1590507,1,-8,34
1761621388.1970508,0,-6,40
1761621388.235051,1,0,39
1761621388.2710507,1,-1,31
1761621388.3080506,-5,-1,35
1761621388.347051,1,2,39
1761621388.3850508,-3,-2,35
1761621388.4210508,3,-1,40
1761621388.459051,0,-1,48
1761621388.4970508,4,-1,44
1761621388.5350506,6,-9,37
1761621388.5710506,1,0,43
1761621388.6080508,1,-6,35
1761621388.6460507,1,0,32
1761621388.6820507,-1,-2,37
1761621388.7190506,-5,-2,29
1761621388.7570508,3,0,39
1761621388.7950506,-1,-1,37
1761621388.8310506,-5,-3,37
1761621388.8680508,-1,0,37
1761621388.9060507,4,2,33
1761621388.9420507,2,-2,33
1761621388.9800508,-2,-9,28
1761621389.018051,7,2,41
1761621389.0560508,-1,-4,47
1761621389.0920508,3,-12,38
1761621389.1290507,4,-6,36
1761621389.1670508,-1,-2,30
1761621389.2050507,0,-4,33
1761621389.2410507,0,-3,40
1761621389.278051,1,0,35
1761621389.3160508,-2,1,32
1761621389.3530507,-3,-7,37
1761621389.3900506,7,-6,42
1761621389.4270508,3,0,37
1761621389.4650507,-4,0,29
1761621389.5010507,-8,-1,36
1761621389.538051,-5,-8,39
1761621389.5770507,0,-3,48
1761621389.6130507,0,-5,40
1761621389.6500506,3,-2,30
1761621389.6880507,-1,0,37
1761621389.7260506,0,-6,39
1761621389.7620506,-4,-2,39
1761621389.8000507,-1,-9,51
1761621389.8380508,-4,0,48
1761621389.8760507,-6,1,37
1761621389.9120507,-5,0,23
1761621389.949051,-3,-4,28
1761621389.9870508,0,-11,30
1761621390.0260508,5,-3,13
1761621390.0620508,2,0,23
1761621390.0990508,-1,-3,34
1761621390.1370506,-4,0,27
1761621390.1730506,-3,-1,26
1761621390.2110507,1,-6,30
1761621390.2490506,7,-2,31
1761621390.2870507,-3,-1,32
1761621390.3230507,-7,-3,25
1761621390.360051,-2,-5,37
1761621390.3980508,-9,0,33
1761621390.4370508,-2,0,32
1761621390.4730508,-2,1,19
1761621390.5100508,-3,-7,29
1761621390.5480506,0,-4,32
1761621390.587051,4,1,40
1761621390.6230507,3,0,31
1761621390.6600506,0,0,27
1761621390.6980507,1,0,39
1761621390.7360508,4,1,44
1761621390.7720506,2,0,28
1761621390.8090508,3,-6,30
1761621390.847051,0,-1,33
1761621390.883051,4,-3,36
1761621390.9200506,1,-5,24
1761621390.9580507,-5,-7,43
1761621390.9960508,-6,-6,40
1761621391.0320508,-1,-3,39
1761621391.0700507,0,1,32
1761621391.1080508,0,1,39
1761621391.1460507,2,2,44
1761621391.1820507,-3,2,37
1761621391.2190506,-6,3,33
1761621391.258051,3,-6,30
1761621391.2960508,4,-10,29
1761621391.3320508,3,-3,40
1761621391.3690507,0,1,37
1761621391.4070508,3,-2,28
1761621391.4430506,0,3,27
1761621391.4800508,0,4,36
1761621391.518051,-2,-1,27
1761621391.5560508,0,-4,44
1761621391.5920508,2,0,48
1761621391.6290507,-3,-5,37
1761621391.6680508,3,-2,35
1761621391.7060506,-12,0,47
1761621391.7420506,-6,-7,41
1761621391.7800508,-2,-5,38
1761621391.8180506,4,0,41
1761621391.857051,0,4,45
1761621391.893051,-1,0,44
1761621391.9300506,4,-3,36
1761621391.9680507,-1,3,19
1761621392.0040507,0,0,29
1761621392.041051,-5,-3,33
1761621392.0790508,3,1,40
1761621392.1170506,-7,-1,31
1761621392.153051,3,-1,30
1761621392.1910508,-9,-2,27
1761621392.2290506,-3,-6,30
1761621392.268051,-4,0,25
1761621392.3040507,0,-2,35
1761621392.3410506,1,-6,31
1761621392.3790507,-4,4,29
1761621392.4180508,-9,3,34
1761621392.4540508,-5,3,35
1761621392.4910507,-3,2,36
