time,x,y,z
1761621392.528051,-5,0,35
1761621392.5670507,-2,0,32
1761621392.6030507,-3,0,32
1761621392.6410508,-4,0,36
1761621392.6780508,0,1,40
1761621392.7140508,-1,8,44
1761621392.7510507,1,6,39
1761621392.7890508,-4,-2,31
1761621392.8270507,4,-3,42
1761621392.8630507,-2,2,30
1761621392.9000506,-5,-2,22
1761621392.939051,-5,-3,24
1761621392.9770508,-9,-5,36
1761621393.0130508,1,-7,35
1761621393.0500507,-8,-8,31
1761621393.0890508,1,-6,28
1761621393.1270506,-5,-11,27
1761621393.163051,-12,-11,29
1761621393.2000508,-10,-9,38
1761621393.2390506,0,-1,31
1761621393.2770507,1,-5,52
1761621393.3130507,-2,2,45
1761621393.3500507,-1,-2,30
1761621393.3890507,-7,-5,21
1761621393.4270508,-5,-3,24
1761621393.4630508,0,-3,26
1761621393.5000508,-1,-2,40
1761621393.5390508,0,-2,44
1761621393.5770507,0,-3,43
1761621393.6130507,2,0,47
1761621393.6500506,0,-1,32
1761621393.6880507,-3,-5,23
1761621393.7240508,1,-3,22
1761621393.7620506,3,-3,46
1761621393.7990508,3,-3,40
1761621393.837051,-5,-9,16
1761621393.8730507,3,-1,28
1761621393.9100506,-4,-1,35
1761621393.949051,2,-1,27
1761621393.985051,-4,-1,35
1761621394.0230508,-3,-3,38
1761621394.061051,1,4,34
1761621394.0990508,3,2,29
1761621394.1350508,3,-1,29
1761621394.1720507,0,-8,26
1761621394.209051,3,-4,32
1761621394.245051,-3,-3,29
1761621394.2820508,1,-5,29
1761621394.3200507,-4,-3,24
1761621394.3640506,0,-3,41
1761621394.4020507,-4,-1,32
1761621394.4400508,-2,-3,25
1761621394.4790506,-4,1,32
1761621394.5150506,-1,-1,34
1761621394.5530508,2,0,40
1761621394.5900507,3,2,42
1761621394.6280508,-3,1,36
1761621394.6640508,1,-2,30
1761621394.7010508,3,-2,34
1761621394.7390506,3,2,38
1761621394.7750506,1,1,36
1761621394.8120508,1,0,28
1761621394.8500507,-2,0,34
1761621394.8880508,0,-4,42
1761621394.9240508,9,-1,39
1761621394.9610507,0,5,38
1761621395.0000508,3,2,40
1761621395.038051,3,7,44
1761621395.074051,-1,5,38
1761621395.1110508,-2,4,33
1761621395.1500506,1,-6,29
1761621395.1880507,0,-3,36
1761621395.2240508,2,-3,28
1761621395.2610507,-4,-4,22
1761621395.3000507,2,-2,38
1761621395.3380508,0,-2,37
1761621395.3740506,-3,1,33
1761621395.4110508,-5,-4,36
1761621395.4500508,2,-4,36
1761621395.4880507,-1,1,34
1761621395.5240507,-6,3,24
1761621395.561051,4,8,31
1761621395.5990508,8,1,38
1761621395.6350508,3,6,34
1761621395.6720507,-1,2,24
1761621395.7100508,-4,7,35
1761621395.7480507,-2,0,30
1761621395.7840507,-10,-1,37
1761621395.8220508,5,-3,39
1761621395.860051,1,-8,45
1761621395.8980508,-2,0,36
1761621395.9340508,-3,0,43
1761621395.972051,4,-2,33
1761621396.0100508,5,-6,34
1761621396.0460508,5,-8,20
1761621396.0830507,6,3,29
1761621396.120051,2,-3,30
1761621396.1560507,0,0,30
1761621396.1930506,-2,-5,30
1761621396.2310507,0,1,36
1761621396.2690508,-6,0,34
1761621396.3050506,-5,0,34
1761621396.3420508,-7,3,20
1761621396.3810508,5,-3,27
1761621396.4190507,-2,2,38
1761621396.4550507,-2,-2,20
1761621396.4930508,-1,-2,22
1761621396.5310507,0,-1,47
1761621396.5690508,0,0,37
1761621396.6060507,0,-1,27
1761621396.643051,1,-7,28
1761621396.6800506,-3,0,35
1761621396.7190506,8,2,34
1761621396.755051,-1,1,37
1761621396.7920508,-1,-1,44
1761621396.8310506,-3,4,39
1761621396.8690507,-4,-1,36
1761621396.9050508,-1,5,28
1761621396.9420507,-7,3,30
1761621396.9800508,0,-2,32
1761621397.0190508,3,-1,42
1761621397.0550506,4,-2,36
1761621397.0920508,3,0,38
1761621397.130051,4,0,36
1761621397.166051,0,6,40
1761621397.2030506,2,5,44
1761621397.2410507,2,-1,33
1761621397.2790508,-1,0,29
1761621397.3150508,3,0,31
1761621397.3520508,-5,0,24
1761621397.3900506,-2,1,34
1761621397.426051,0,-2,38
1761621397.4630508,1,-6,46
1761621397.5010507,-1,-8,34
1761621397.5390508,-1,-4,44
1761621397.5750508,-4,-1,40
1761621397.6120508,-2,-4,30
1761621397.6510508,2,-4,43
1761621397.689051,1,2,31
1761621397.7250507,5,5,26
1761621397.7620506,3,-3,35
1761621397.801051,-1,-2,28
1761621397.8390508,0,1,31
1761621397.8750508,-1,-4,30
1761621397.9120507,2,-1,25
1761621397.9500508,2,0,27
1761621397.9860508,-2,2,28
1761621398.0230508,0,-3,43
1761621398.061051,-1,-3,37
1761621398.0990508,-5,-9,44
1761621398.1350508,0,-1,55
1761621398.1720507,-3,-3,39
1761621398.2110507,0,2,30
1761621398.2490506,-3,0,30
1761621398.2850506,-5,-5,25
1761621398.3230507,-4,-3,39
1761621398.3610508,5,2,39
1761621398.3970506,-1,3,48
1761621398.4340508,-3,-1,40
1761621398.4730508,1,0,34
1761621398.5110507,3,0,36
1761621398.5470507,11,1,43
1761621398.584051,0,-6,44
1761621398.6220508,4,-7,42
1761621398.6610508,2,-1,36
1761621398.6970508,-2,-2,44
1761621398.7340508,3,-6,40
1761621398.7720506,4,-4,36
1761621398.8100507,6,-3,38
1761621398.8460507,1,-4,47
1761621398.8840508,-5,-7,33
1761621398.9220507,-7,-8,34
1761621398.9610507,-1,-4,32
1761621398.9970508,8,-4,34
1761621399.0340507,2,-1,28
1761621399.0710506,1,-9,36
1761621399.110051,7,-5,23
1761621399.1460507,3,-2,28
1761621399.1840508,0,0,36
1761621399.222051,5,-2,28
1761621399.2600508,1,-3,34
1761621399.2960508,-6,0,27
1761621399.3330507,1,-2,28
1761621399.3710508,1,-9,30
1761621399.4070508,0,-6,30
1761621399.4440508,-1,-7,27
1761621399.482051,-3,-6,34
1761621399.5210507,-2,-7,35
1761621399.5570507,-4,-10,30
1761621399.5940506,-1,-5,35
1761621399.6320508,-3,-7,42
1761621399.6710508,-5,-2,40
1761621399.7070508,0,-4,40
1761621399.7440507,-2,-2,40
1761621399.7820508,-1,-1,36
1761621399.8210506,-3,-8,28
1761621399.857051,0,1,21
1761621399.8940508,-8,1,33
1761621399.9320507,-4,-3,35
1761621399.9700508,-5,-2,37
1761621400.0070508,-8,4,32
1761621400.0440507,0,0,35
1761621400.0820508,1,-4,26
1761621400.120051,3,-4,40
1761621400.1560507,6,-5,38
1761621400.1940508,-3,-5,37
1761621400.232051,-7,-3,43
1761621400.2700508,0,-9,44
1761621400.3060508,-3,-4,36
1761621400.3440506,10,0,34
1761621400.3820508,6,-5,27
1761621400.4200506,-1,-1,38
1761621400.4560506,-8,0,28
1761621400.4940507,-1,-5,27
1761621400.5320508,5,-6,37
1761621400.5680506,9,-2,44
1761621400.6050508,4,4,37
1761621400.6420507,-7,0,33
1761621400.6780508,0,-6,33
1761621400.7160506,-1,-3,39
1761621400.7530508,3,0,36
1761621400.791051,0,-5,35
1761621400.8270507,2,-11,36
1761621400.8640506,-1,-12,38
1761621400.9020507,-5,0,37
1761621400.9380507,-2,-2,37
1761621400.9760506,-1,0,39
1761621401.0130508,1,-1,35
1761621401.051051,3,-6,36
1761621401.087051,2,1,30
1761621401.1240506,-3,0,33
1761621401.1620507,-12,0,36
1761621401.1980507,-8,3,42
1761621401.235051,-1,-4,47
1761621401.2730508,-4,-5,45
1761621401.3120508,0,-3,53
1761621401.3480508,-2,1,27
1761621401.3850508,5,2,31
1761621401.4230506,-1,-1,31
1761621401.4610507,6,-4,42
1761621401.4970508,8,0,44
1761621401.5340507,5,0,41
1761621401.5720508,-1,-1,43
1761621401.6080508,-2,1,41
1761621401.6450508,0,0,40
1761621401.6830506,-2,1,41
1761621401.7210507,-3,0,42
1761621401.7570508,0,-2,36
1761621401.7950506,-7,-7,32
1761621401.8330507,-9,-3,33
1761621401.8720508,-2,2,52
1761621401.9080508,1,2,39
1761621401.9450507,1,0,28
1761621401.9830508,2,-2,36
1761621402.0210507,7,-3,38
1761621402.0570507,0,-1,32
1761621402.0950508,6,-5,34
1761621402.133051,-2,-10,28
1761621402.1710508,3,-5,31
1761621402.2080507,-1,4,45
1761621402.245051,-2,3,38
1761621402.2830508,3,1,32
1761621402.3210506,-3,0,36
1761621402.357051,0,-4,34
1761621402.3950508,0,0,39
1761621402.4330506,0,-2,28
1761621402.4710507,-7,1,31
1761621402.5070508,-2,-6,34
1761621402.5450506,3,-3,32
1761621402.5830507,3,1,28
1761621402.6210508,2,-7,36
1761621402.6570508,11,-5,35
1761621402.6950507,6,5,39
1761621402.7330508,0,0,36
1761621402.7710507,-6,0,37
1761621402.8070507,0,0,38
1761621402.8440506,-3,0,34
1761621402.883051,5,0,30
1761621402.9190507,7,-4,20
1761621402.9560506,4,0,24
1761621402.9940507,0,6,32
1761621403.0320508,-4,-3,33
1761621403.0680506,-1,-3,23
1761621403.1050508,-2,-3,29
1761621403.143051,0,-5,31
1761621403.1790507,-1,-7,34
1761621403.2160506,-2,0,32
1761621403.2540507,2,2,26
1761621403.2920508,3,3,28
1761621403.3280506,-5,0,30
1761621403.3650508,0,1,34
1761621403.403051,3,-3,31
1761621403.439051,4,-4,32
1761621403.4770508,1,-2,33
1761621403.5150506,6,-10,36
1761621403.5540507,2,-2,36
1761621403.5920508,6,3,35
1761621403.6280508,0,6,33
1761621403.6650507,2,2,21
1761621403.7040508,1,2,13
1761621403.7420506,2,1,31
1761621403.778051,0,4,36
1761621403.8150508,0,7,39
1761621403.8540506,-1,9,41
1761621403.8920507,2,-1,35
1761621403.9280508,1,-3,39
1761621403.9650507,0,-6,34
1761621404.0040507,-1,-2,35
1761621404.0420508,7,-3,41
1761621404.0780506,-1,-3,44
1761621404.1150508,-8,-1,33
1761621404.1540508,0,3,25
1761621404.1920507,3,-4,35
1761621404.2280507,2,1,42
1761621404.2650506,-2,3,43
1761621404.3040507,4,0,36
1761621404.3420508,1,3,43
1761621404.3850508,12,1,30
1761621404.4240508,-3,0,19
1761621404.462051,3,-5,34
1761621404.4980507,3,-2,35
1761621404.5350506,-3,-4,26
1761621404.574051,-1,-1,23
1761621404.6120508,-1,0,31
1761621404.6480508,2,6,33
1761621404.6850507,-5,0,39
1761621404.7230508,0,-3,46
1761621404.7590508,1,-6,35
1761621404.7960508,3,3,49
1761621404.834051,4,0,45
1761621404.8720508,-4,0,35
1761621404.9080508,-14,6,35
1761621404.9450507,-8,0,39
1761621404.9840508,2,0,31
1761621405.0200508,2,2,27
1761621405.0590508,-5,-4,37
1761621405.0960507,-4,-9,27
1761621405.1350508,-2,-6,34
1761621405.1730506,-6,-8,33
1761621405.209051,-5,-3,26
1761621405.2460508,0,-1,24
1761621405.2840507,2,0,39
1761621405.3200507,9,3,34
1761621405.357051,0,-2,41
1761621405.3940508,2,-2,39
1761621405.4300506,-2,-5,38
1761621405.4680507,-3,-3,28
1761621405.5060508,0,0,46
1761621405.5440507,-2,-5,24
1761621405.5800507,5,-3,32
1761621405.6170506,5,-4,31
1761621405.6550508,-3,-4,26
1761621405.6940508,2,0,25
1761621405.7300508,3,-1,40
1761621405.7670507,-4,-3,41
1761621405.8050506,-9,0,27
1761621405.8430507,-1,-2,23
1761621405.8790507,-4,-4,24
1761621405.9170508,4,-1,22
1761621405.9550507,3,3,34
1761621405.9930508,3,0,28
1761621406.0290508,8,5,26
1761621406.0660508,0,1,38
1761621406.1050508,-4,4,27
1761621406.143051,-3,3,21
1761621406.1790507,3,3,42
1761621406.2160506,2,-8,45
1761621406.255051,0,0,39
1761621406.2940507,5,-1,42
1761621406.3300507,5,-4,33
1761621406.3670506,5,-3,28
1761621406.4050508,6,-5,31
1761621406.4430506,-6,-2,40
1761621406.4790506,-1,-1,46
1761621406.5170507,2,-6,43
1761621406.5550506,1,-10,45
1761621406.5930507,0,-2,32
1761621406.6290507,-6,-5,45
1761621406.666051,-14,-9,38
1761621406.7050507,-3,-1,38
1761621406.7430508,4,1,26
1761621406.7790508,2,-8,30
1761621406.8160508,3,-3,36
1761621406.8550508,0,-8,51
1761621406.893051,3,-4,35
1761621406.9290507,1,-5,36
1761621406.9660506,1,2,33
1761621407.005051,3,-9,34
1761621407.041051,2,-5,38
1761621407.0800507,6,-2,34
1761621407.1170506,6,-5,44
1761621407.1550508,11,-2,33
1761621407.1910508,8,3,35
1761621407.2290506,4,-1,26
1761621407.2670507,9,0,29
1761621407.3050506,9,-2,28
1761621407.3410506,2,0,41
1761621407.3790507,-2,2,40
1761621407.4170508,-3,-5,31
1761621407.4550507,0,0,20
1761621407.4940507,-4,-3,15
1761621407.5300508,4,-2,22
1761621407.5670507,-2,-5,35
1761621407.6060507,1,0,37
1761621407.6440508,-5,3,35
1761621407.6800506,1,0,34
1761621407.7170508,2,0,35
1761621407.755051,4,-4,38
1761621407.791051,4,-4,33
1761621407.8300507,5,-4,33
1761621407.8670506,0,-3,36
1761621407.9060507,3,-2,25
1761621407.9440508,-7,-1,32
1761621407.9800508,-9,0,33
1761621408.0170507,-5,-6,25
1761621408.0560508,-1,-7,37
1761621408.0940506,-2,0,37
1761621408.130051,-1,7,36
1761621408.1670508,-3,2,36
1761621408.2060506,2,1,45
1761621408.2440507,3,-1,38
1761621408.2800508,0,-5,46
1761621408.3170507,-1,3,44
1761621408.3560507,-1,-3,27
1761621408.3940508,-2,-1,42
1761621408.4300506,6,-4,37
1761621408.4670508,0,2,32
1761621408.5060508,0,1,29
1761621408.5440507,5,-2,31
1761621408.5800507,4,-4,39
1761621408.6170506,1,0,30
1761621408.6560507,-2,2,21
1761621408.6940508,1,-7,28
1761621408.7300508,-3,0,26
1761621408.7670507,-5,1,50
1761621408.8060508,3,-7,43
1761621408.8440506,3,0,33
1761621408.880051,8,-1,40
1761621408.9170508,3,-9,37
1761621408.9560506,2,-9,39
1761621408.9940507,-1,0,28
1761621409.0300508,0,-2,33
1761621409.0670507,-3,0,27
1761621409.1060507,-5,-2,29
1761621409.1420507,0,-4,40
1761621409.1800506,0,-4,31
1761621409.2170508,-2,-2,29
1761621409.2560508,-9,-4,30
1761621409.2920508,-13,-5,43
1761621409.3290508,-7,0,46
1761621409.3670506,-4,-2,45
1761621409.4060507,-4,-6,36
1761621409.4420507,-1,-4,34
1761621409.4790506,-8,0,25
1761621409.5160508,-1,0,27
1761621409.5520508,-1,0,32
1761621409.5890508,-1,2,37
1761621409.6280508,7,-3,31
1761621409.666051,3,1,30
1761621409.7020507,-2,5,30
1761621409.7400508,-1,-5,35
1761621409.778051,-5,-4,23
1761621409.8160508,-6,-2,33
1761621409.8550508,6,-1,32
1761621409.8910508,1,3,35
1761621409.9280508,0,-1,40
1761621409.9660506,0,1,32
1761621410.0020506,-4,-6,32
1761621410.0400507,5,-5,40
1761621410.0770507,-3,-3,30
1761621410.1160507,2,7,36
1761621410.1520507,-9,5,34
1761621410.189051,-5,-4,34
1761621410.2280507,-3,3,36
1761621410.2660508,0,-3,43
1761621410.3020508,8,0,41
1761621410.3390508,3,-5,37
1761621410.3770506,3,-6,38
1761621410.4150507,6,0,36
1761621410.4510508,2,4,31
1761621410.4890506,-1,2,34
1761621410.5270507,1,1,22
1761621410.5650508,2,-4,21
1761621410.6010506,0,0,30
1761621410.6380508,-8,-4,37
1761621410.6770508,-10,-6,32
1761621410.7150507,-1,-6,38
1761621410.7510507,4,0,39
1761621410.7890508,0,0,38
1761621410.8270507,-3,-1,39
1761621410.8650508,0,-2,32
1761621410.9010508,0,1,28
1761621410.939051,2,5,41
1761621410.9770508,0,1,32
1761621411.0150506,-6,3,42
1761621411.051051,-5,-1,25
1761621411.0890508,-2,-3,27
1761621411.1270506,0,-1,34
1761621411.166051,-2,1,36
1761621411.2020507,-8,1,43
1761621411.2390506,2,-1,44
1761621411.2770507,3,-5,33
1761621411.3150508,-5,-5,30
1761621411.3510506,3,-3,32
1761621411.3890507,-1,3,39
1761621411.4270508,0,2,33
1761621411.4630508,0,1,41
1761621411.5000508,-5,1,39
1761621411.5370507,5,2,28
1761621411.5730507,5,2,28
1761621411.610051,-6,1,33
1761621411.6480508,1,0,36
1761621411.686051,0,0,44
1761621411.722051,-7,-3,42
1761621411.7600508,-6,-2,20
1761621411.7980506,-1,-3,30
1761621411.837051,3,4,31
1761621411.8730507,4,4,31
1761621411.9100506,0,-1,34
1761621411.9470508,0,-4,28
1761621411.9860508,2,0,37
1761621412.0220506,-2,-5,39
1761621412.0600507,0,7,33
1761621412.0980508,1,5,39
1761621412.1360507,-1,4,37
1761621412.1720507,0,6,27
1761621412.209051,0,2,35
1761621412.2470508,-5,-1,31
1761621412.2860508,4,-1,33
1761621412.3220508,5,3,33
1761621412.3590508,1,7,42
1761621412.3980508,0,4,45
1761621412.436051,5,-3,37
1761621412.472051,-1,0,49
1761621412.5090508,-6,2,20
1761621412.5480506,-12,-2,31
1761621412.5860507,-2,1,29
1761621412.6220508,-3,-4,28
1761621412.6600506,3,0,28
1761621412.6980507,1,3,21
1761621412.7360508,-5,-3,25
1761621412.7720506,-2,1,27
1761621412.811051,3,3,23
1761621412.8480508,5,-3,27
1761621412.8870506,7,3,42
1761621412.9230506,2,6,30
1761621412.9600508,-9,2,26
1761621412.9980507,-11,-2,29
1761621413.0360508,-5,0,32
1761621413.0720508,2,-3,37
1761621413.1090508,5,-5,20
1761621413.1470506,-3,-5,38
1761621413.1830506,-8,0,31
1761621413.2200508,-3,0,36
1761621413.258051,-2,0,39
1761621413.2960508,-1,-3,43
1761621413.3320508,-3,0,39
1761621413.3690507,3,2,26
1761621413.4070508,-7,2,34
1761621413.4430506,5,0,23
1761621413.4800508,5,0,34
1761621413.518051,3,-4,40
1761621413.5540507,-1,-3,36
1761621413.5910506,-6,8,32
1761621413.6280508,-9,0,35
1761621413.6670508,-2,-4,27
1761621413.7030506,2,-1,31
1761621413.7410507,-2,0,38
1761621413.778051,0,1,39
1761621413.814051,-3,2,42
1761621413.8510506,6,-4,30
1761621413.8890507,-2,-3,35
1761621413.9280508,-3,0,26
1761621413.9640508,1,0,21
1761621414.0010507,2,2,32
1761621414.038051,1,-1,42
1761621414.0770507,-4,-3,25
1761621414.1130507,-1,0,31
1761621414.1500506,-3,0,37
1761621414.1880507,3,0,37
1761621414.2240508,3,0,25
1761621414.2610507,0,0,24
1761621414.2980506,3,-2,32
1761621414.337051,1,-4,38
1761621414.3730507,2,-4,37
1761621414.4190507,-1,0,29
1761621414.4570508,1,2,32
1761621414.4940507,0,-2,34
1761621414.5320508,0,-3,22
1761621414.5690508,0,0,27
1761621414.607051,0,-8,29
1761621414.6440508,-1,-5,33
1761621414.6810508,7,-3,34
1761621414.7190506,6,-1,34
1761621414.7570508,4,1,35
1761621414.7930508,-2,-1,29
1761621414.8300507,2,-4,28
1761621414.8680508,-2,-2,32
1761621414.9040508,-3,1,31
1761621414.9410508,-6,0,23
1761621414.9790506,-7,-8,26
1761621415.018051,-1,-7,31
1761621415.0540507,-5,1,23
1761621415.0910506,-12,0,30
1761621415.1290507,-3,-1,26
1761621415.1670508,1,0,29
1761621415.2030506,3,3,38
1761621415.2400508,6,0,36
1761621415.278051,8,0,37
1761621415.314051,7,-1,26
1761621415.3510506,0,-3,22
1761621415.3890507,0,2,32
1761621415.4270508,4,1,23
1761621415.4630508,1,1,42
1761621415.5000508,3,-3,33
1761621415.538051,2,-5,27
1761621415.574051,-2,-3,31
1761621415.6120508,-2,0,32
1761621415.6490507,1,-5,20
1761621415.6850507,-4,-2,27
1761621415.7230508,-1,3,32
1761621415.7600508,0,3,36
1761621415.7980506,3,0,38
1761621415.834051,0,-4,34
1761621415.8710508,0,6,32
1761621415.9090507,-3,-1,33
1761621415.9450507,0,-6,37
1761621415.982051,2,-1,34
1761621416.0210507,3,2,24
1761621416.0590508,-4,-1,35
1761621416.0950508,7,3,36
1761621416.1320508,-3,0,48
1761621416.1690507,-4,-4,45
1761621416.2080507,-6,0,44
1761621416.2440507,-3,0,38
1761621416.2810507,-2,-7,38
1761621416.3190508,4,-1,21
1761621416.3550508,-1,-1,27
1761621416.393051,-3,0,37
1761621416.4310508,0,-1,33
1761621416.4690506,-7,-3,34
1761621416.508051,-7,-1,34
1761621416.5440507,-1,-4,27
1761621416.5810506,1,-3,32
1761621416.620051,0,-6,37
1761621416.6580508,-3,-6,25
1761621416.6940508,0,-8,23
1761621416.732051,6,-13,30
1761621416.7700508,2,-5,29
1761621416.8080506,1,-5,38
1761621416.8440506,0,0,36
1761621416.8810508,4,1,31
1761621416.9190507,0,-1,36
1761621416.9550507,0,-1,32
1761621416.9920506,1,1,21
1761621417.0300508,1,0,37
1761621417.0680506,-3,-3,30
1761621417.1040506,1,6,22
1761621417.1410508,-3,0,28
1761621417.1790507,2,-3,31
1761621417.2150507,-1,-4,33
1761621417.2520506,-10,-4,43
1761621417.2900507,-3,2,24
1761621417.3290508,6,-7,26
1761621417.3650508,0,-3,27
1761621417.4020507,0,-4,39
1761621417.4400508,3,-2,29
1761621417.4790506,4,0,31
1761621417.5150506,3,-2,39
1761621417.5520508,0,-2,43
1761621417.5900507,9,6,26
1761621417.6290507,6,0,32
1761621417.6650507,-1,-7,36
1761621417.7020507,-4,-2,34
1761621417.7400508,0,-6,27
1761621417.778051,4,0,30
1761621417.814051,-5,-5,34
1761621417.8510506,-3,-6,35
1761621417.8900506,-4,-10,34
1761621417.926051,-1,-4,28
1761621417.9640508,4,-3,31
1761621418.0010507,-5,-1,26
1761621418.0400507,-9,3,26
1761621418.0760508,-7,0,32
1761621418.1140506,0,-4,49
1761621418.1520507,0,2,39
1761621418.1900508,1,1,37
1761621418.2260506,-7,-3,33
1761621418.2640507,2,-3,25
1761621418.3020508,3,1,29
1761621418.3400507,0,5,32
1761621418.3760507,-5,7,35
1761621418.4140508,-3,0,29
1761621418.4510508,-2,0,36
1761621418.4890506,-2,-1,30
1761621418.5250506,-7,-1,35
1761621418.5620508,2,2,29
1761621418.6000507,-2,5,40
1761621418.6360507,4,6,29
1761621418.6730506,1,-3,30
1761621418.7100508,1,-4,44
1761621418.7460508,-2,-4,40
1761621418.7840507,-2,1,38
1761621418.8210506,-1,-4,42
1761621418.860051,-1,-2,34
1761621418.8960507,0,2,45
1761621418.9330506,-6,1,47
1761621418.9710507,3,2,36
1761621419.0090508,0,-2,38
1761621419.0450506,4,-2,38
1761621419.0820508,-1,5,36
1761621419.120051,-7,2,35
1761621419.1560507,1,0,34
1761621419.1940508,0,1,43
1761621419.2310507,2,1,39
1761621419.2690508,-2,0,34
1761621419.3050506,-3,-2,38
1761621419.3420508,-9,-3,26
1761621419.3810508,-3,0,33
1761621419.4190507,0,-7,35
1761621419.4550507,8,0,42
1761621419.4920506,8,2,35
1761621419.5300508,-2,3,41
1761621419.5660508,-2,0,41
1761621419.6040506,0,-3,33
1761621419.6410508,-3,0,24
1761621419.6790507,0,-5,38
1761621419.7150507,-3,2,46
1761621419.7520506,5,0,47
1761621419.7900507,8,-1,35
1761621419.8260508,4,1,30
1761621419.8650508,3,-1,29
1761621419.9020507,-1,-6,21
1761621419.9410508,-1,-9,35
1761621419.9790506,6,-5,32
1761621420.0150506,2,1,40
1761621420.0520508,6,2,23
1761621420.0900507,4,-3,28
1761621420.1260507,2,2,34
1761621420.1640508,4,0,33
1761621420.2010508,-3,-2,41
1761621420.2400508,6,-2,36
1761621420.2760508,1,-2,29
1761621420.314051,1,1,37
1761621420.3510506,-9,1,41
1761621420.3870506,-3,0,30
1761621420.4240508,-6,0,32
1761621420.462051,-3,-1,49
1761621420.5000508,2,-3,48
1761621420.5360508,-3,-1,35
1761621420.5730507,1,0,38
1761621420.6110508,-3,1,37
1761621420.6480508,-1,5,31
1761621420.6850507,0,2,37
1761621420.7230508,-1,-5,26
1761621420.7610507,0,-5,40
1761621420.8000507,0,0,31
1761621420.8360507,1,7,25
1761621420.8730507,7,1,40
1761621420.9110508,9,-6,20
1761621420.9480507,4,-6,30
1761621420.985051,1,3,43
1761621421.0230508,0,3,41
1761621421.061051,-4,0,25
1761621421.0980508,-3,-1,40
1761621421.1350508,0,5,34
1761621421.1730506,6,2,43
1761621421.2110507,0,2,35
1761621421.2470508,1,5,38
1761621421.2840507,3,1,36
1761621421.3220508,0,0,35
1761621421.360051,-6,-5,44
1761621421.3960507,-4,1,36
1761621421.4330506,0,-2,28
1761621421.4710507,2,-2,37
1761621421.5070508,1,6,37
1761621421.5440507,-1,-3,37
1761621421.5820508,0,-5,31
1761621421.620051,4,-1,28
1761621421.6560507,4,-4,36
1761621421.6940508,1,-6,44
1761621421.732051,-7,-1,38
1761621421.7710507,-5,2,29
1761621421.8070507,-9,6,27
1761621421.8450508,0,3,39
1761621421.8820508,-1,1,47
1761621421.9200506,2,4,32
1761621421.9560506,-9,2,29
1761621421.9940507,-10,0,36
1761621422.0320508,2,1,29
1761621422.0700507,-5,2,25
1761621422.1060507,-4,-7,36
1761621422.1440508,-8,-7,33
1761621422.1820507,0,-3,31
1761621422.2180507,0,0,38
1761621422.255051,-3,3,32
1761621422.2920508,0,0,28
1761621422.3280506,-4,2,19
1761621422.3650508,-5,3,24
1761621422.4040508,-4,-2,29
1761621422.4420507,0,0,33
1761621422.4780507,-4,0,35
1761621422.5150506,-2,-3,34
1761621422.5540507,3,2,36
1761621422.5920508,0,0,28
1761621422.6280508,1,-1,24
1761621422.6650507,7,1,27
1761621422.7020507,-1,0,23
1761621422.7380507,-6,-1,29
1761621422.7750506,-6,0,34
1761621422.8120508,-6,-3,37
1761621422.8510506,1,0,43
1761621422.8870506,1,4,31
1761621422.9240508,-4,2,31
1761621422.962051,-2,0,33
1761621422.9980507,-5,3,35
1761621423.0350506,1,-7,27
1761621423.074051,0,-3,41
1761621423.1120508,-13,-4,32
1761621423.1480508,-6,-8,39
1761621423.1850507,-5,-4,40
1761621423.2230508,-4,-1,34
1761621423.2620506,-3,-6,29
1761621423.2980506,-4,-9,33
1761621423.3350508,0,-6,30
1761621423.3740506,2,5,27
1761621423.4120507,2,3,38
1761621423.4480507,0,-3,27
1761621423.485051,-1,-6,33
1761621423.5240507,1,-9,30
1761621423.5620508,3,-2,22
