time,x,y,z
1761621423.5980508,5,-2,36
1761621423.6350508,0,5,34
1761621423.6730506,-1,-2,42
1761621423.7110507,0,1,45
1761621423.7470508,1,8,40
1761621423.7840507,-2,0,43
1761621423.8220508,-3,-1,34
1761621423.8580508,0,1,25
1761621423.8950508,-1,-4,26
1761621423.9330506,3,-6,25
1761621423.972051,0,5,34
1761621424.008051,-3,-2,31
1761621424.0450506,-2,-8,31
1761621424.0830507,4,-5,28
1761621424.1210508,1,-2,35
1761621424.1570508,-5,0,34
1761621424.1940508,-3,-7,28
1761621424.2330508,-5,0,39
1761621424.2710507,4,10,36
1761621424.3070507,-3,6,46
1761621424.3450508,0,2,36
1761621424.383051,7,3,53
1761621424.4270508,8,-1,34
1761621424.4650507,-1,-1,43
1761621424.5040507,4,0,37
1761621424.5420508,-4,1,39
1761621424.5780506,1,2,34
1761621424.6150508,4,-4,41
1761621424.653051,3,-1,24
1761621424.6900508,1,-3,38
1761621424.7270508,-2,-3,35
1761621424.7650506,1,-5,32
1761621424.8030508,6,-5,34
1761621424.8390508,2,-2,37
1761621424.8760507,5,-7,26
1761621424.913051,-4,-3,26
1761621424.9520507,2,-9,43
1761621424.9880507,-5,-5,44
1761621425.0250506,-7,-3,37
1761621425.0630507,5,-3,40
1761621425.0990508,4,-13,34
1761621425.1370506,2,-4,45
1761621425.1740508,-3,-4,35
1761621425.2130508,-3,-4,34
1761621425.2490506,-8,-2,38
1761621425.2870507,0,-3,39
1761621425.324051,-5,6,31
1761621425.3620508,1,2,34
1761621425.3980508,2,-2,27
1761621425.436051,-2,-8,33
1761621425.4740508,3,-11,28
1761621425.5130508,6,-2,35
1761621425.5490508,6,-1,31
1761621425.587051,0,0,38
1761621425.6240506,2,-2,41
1761621425.6620507,-2,-2,36
1761621425.6980507,3,-1,37
1761621425.735051,0,0,30
1761621425.7730508,-3,-5,32
1761621425.8090508,-6,-1,23
1761621425.847051,-4,2,26
1761621425.8840508,-4,2,33
1761621425.9220507,-2,1,28
1761621425.9580507,-3,0,33
1761621425.995051,-2,-4,39
1761621426.0340507,0,3,32
1761621426.0720508,2,2,29
1761621426.1080508,2,-1,34
1761621426.1450508,0,-2,37
1761621426.1830506,0,-1,28
1761621426.2190506,-9,-4,33
1761621426.2570508,0,0,36
1761621426.2950506,-3,2,31
1761621426.3330507,0,0,33
1761621426.3690507,4,0,40
1761621426.4060507,2,1,43
1761621426.4440508,-2,-2,35
1761621426.482051,-4,-7,45
1761621426.518051,0,-3,37
1761621426.5560508,1,2,37
1761621426.5940506,3,-2,30
1761621426.6320508,6,1,35
1761621426.6680508,0,1,38
1761621426.7060506,2,-2,43
1761621426.7440507,-8,-4,36
1761621426.7800508,-2,-4,26
1761621426.8180506,3,-1,39
1761621426.8560507,4,-1,44
1761621426.8940508,-5,4,40
1761621426.9300506,0,3,42
1761621426.9670508,0,3,41
1761621427.0040507,5,-9,31
1761621427.0440507,4,-5,40
1761621427.0800507,0,-5,39
1761621427.1170506,3,-6,34
1761621427.1540508,-2,-4,29
1761621427.1930506,0,-4,32
1761621427.2290506,-4,-7,33
1761621427.2660508,0,0,37
1761621427.3040507,-4,1,31
1761621427.3400507,1,2,26
1761621427.3770506,4,-1,29
1761621427.4150507,0,-5,25
1761621427.4530506,2,-3,26
1761621427.4890506,-3,-3,28
1761621427.5270507,5,4,31
1761621427.5650508,1,-3,41
1761621427.6030507,-4,-6,41
1761621427.6390507,-5,1,45
1761621427.6770508,-1,-3,38
1761621427.7150507,0,2,39
1761621427.7530508,9,-3,29
1761621427.7890508,6,-3,21
1761621427.8260508,-1,-5,25
1761621427.8650508,5,-2,29
1761621427.903051,1,-4,33
1761621427.939051,4,0,36
1761621427.9770508,1,-5,37
1761621428.0150506,0,-4,31
1761621428.0530508,-1,-4,34
1761621428.0890508,0,-1,37
1761621428.1260507,5,-4,31
1761621428.1650507,0,-2,42
1761621428.2030506,-6,-4,40
1761621428.2390506,0,-2,37
1761621428.2760508,1,0,40
1761621428.314051,-5,-4,45
1761621428.3500507,6,1,36
1761621428.3870506,0,-4,40
1761621428.4250507,3,0,37
1761621428.4630508,-2,-1,37
1761621428.4990506,-4,-1,40
1761621428.5370507,-9,6,34
1761621428.5750508,-4,-5,37
1761621428.6130507,-5,-1,27
1761621428.6490507,5,0,28
1761621428.6870508,-6,0,29
1761621428.7250507,-3,-7,41
1761621428.7630508,4,-8,36
1761621428.7990508,4,-8,33
1761621428.837051,0,-7,31
1761621428.8750508,-6,-3,30
1761621428.9110508,3,-1,26
1761621428.949051,5,9,30
1761621428.9870508,-1,5,37
1761621429.0250506,-7,3,28
1761621429.061051,-8,-5,29
1761621429.0990508,10,-1,38
1761621429.1360507,3,0,28
1761621429.1740508,2,0,30
1761621429.2100508,3,1,35
1761621429.2470508,-2,-1,37
1761621429.2850506,-3,-4,34
1761621429.324051,3,-3,22
1761621429.360051,-3,-7,27
1761621429.3980508,0,-9,37
1761621429.436051,-4,-4,36
1761621429.4740508,0,-6,33
1761621429.5100508,6,-8,36
1761621429.5470507,2,-8,25
1761621429.5850508,0,-7,35
1761621429.6210508,-5,-3,44
1761621429.6580508,-2,4,44
1761621429.6960506,0,0,36
1761621429.7340508,3,-3,48
1761621429.7700508,-1,-1,38
1761621429.8080506,-4,1,27
1761621429.8460507,-5,1,31
1761621429.8840508,3,-2,31
1761621429.9200506,-3,-4,36
1761621429.9580507,1,-7,23
1761621429.9960508,-5,0,34
1761621430.0340507,-8,-3,35
1761621430.0700507,-7,-4,42
1761621430.1080508,0,-3,37
1761621430.1460507,-2,-3,34
1761621430.1850507,1,1,27
1761621430.2210507,7,1,36
1761621430.258051,1,9,39
1761621430.2960508,0,5,42
1761621430.334051,-2,-2,29
1761621430.3710508,-4,-2,38
1761621430.4080508,-5,3,25
1761621430.4460506,-4,-8,35
1761621430.4840508,2,-2,37
1761621430.5210507,-1,4,39
1761621430.5580506,7,-4,39
1761621430.5960507,-4,1,30
1761621430.6340508,-2,0,22
1761621430.6700506,-1,-1,37
1761621430.7080507,3,0,35
1761621430.7460508,0,1,33
1761621430.7820508,8,1,38
1761621430.8190508,3,5,41
1761621430.8560507,1,-1,39
1761621430.8920507,-4,-8,46
1761621430.9290507,-7,0,16
1761621430.9670508,-5,-2,22
1761621431.0060508,3,-6,22
1761621431.0420508,9,3,29
1761621431.0790508,3,0,28
1761621431.1160507,0,-3,32
1761621431.1520507,0,-2,36
1761621431.1900508,8,-1,43
1761621431.2270508,7,2,38
1761621431.2650506,3,-1,40
1761621431.301051,-1,-8,35
1761621431.3390508,-2,-6,37
1761621431.3770506,0,0,32
1761621431.4150507,-6,-3,33
1761621431.4510508,-5,-8,34
1761621431.4880507,-3,-9,47
1761621431.5260508,3,-4,36
1761621431.5620508,-1,-1,32
1761621431.5990508,0,-1,36
1761621431.6360507,5,-6,23
1761621431.6720507,0,0,26
1761621431.709051,4,-2,38
1761621431.7460508,0,0,34
1761621431.7820508,1,-3,34
1761621431.8200507,9,0,33
1761621431.857051,7,-1,34
1761621431.8960507,-3,-1,32
1761621431.9320507,3,0,23
1761621431.9690506,-4,0,32
1761621432.0070508,-2,-1,30
1761621432.0460508,-6,-4,35
1761621432.0820508,-2,-2,33
1761621432.120051,-6,0,26
1761621432.1570508,-1,-7,33
1761621432.1960506,-4,-9,44
1761621432.232051,-4,-5,29
1761621432.2690508,5,-3,34
1761621432.3070507,3,-5,19
1761621432.3450508,3,-11,23
1761621432.3810508,-5,-12,34
1761621432.4190507,2,-6,37
1761621432.4570508,1,-9,35
1761621432.495051,0,1,32
1761621432.5310507,-1,3,29
1761621432.5690508,-1,3,25
1761621432.607051,-3,8,31
1761621432.6450508,1,-4,22
1761621432.6810508,-1,0,33
1761621432.7180507,-2,-2,46
1761621432.7570508,-8,-6,37
1761621432.7950506,-2,1,39
1761621432.8310506,0,1,29
1761621432.8680508,2,6,18
1761621432.9060507,5,-1,22
1761621432.9420507,2,0,34
1761621432.9800508,3,-8,34
1761621433.0170507,4,-5,39
1761621433.0530508,1,-3,34
1761621433.0900507,-1,-5,36
1761621433.1280508,1,-1,41
1761621433.166051,-1,-2,34
1761621433.2020507,0,1,41
1761621433.2390506,-1,-4,45
1761621433.2770507,0,-1,36
1761621433.3160508,-1,-1,34
1761621433.3520508,-4,-2,34
1761621433.3890507,0,-7,35
1761621433.4270508,2,-6,39
1761621433.4630508,6,-2,44
1761621433.5000508,-5,-2,32
1761621433.5390508,0,0,36
1761621433.5770507,8,-2,35
1761621433.6130507,2,0,48
1761621433.6500506,9,-3,42
1761621433.6870508,2,0,32
1761621433.7230508,-1,-3,41
1761621433.7600508,5,-4,27
1761621433.7970507,9,-7,17
1761621433.8360507,5,-7,24
1761621433.8720508,3,-4,38
1761621433.9090507,0,-2,38
1761621433.9480507,0,0,39
1761621433.9860508,4,1,33
1761621434.0220506,2,0,23
1761621434.0590508,0,-4,33
1761621434.097051,1,-1,27
1761621434.133051,2,-2,23
1761621434.1710508,3,1,31
1761621434.2080507,4,-5,28
1761621434.2460508,9,-7,28
1761621434.2820508,5,0,34
1761621434.3200507,8,5,27
1761621434.3580508,1,0,35
1761621434.3960507,0,-4,40
1761621434.4400508,1,-2,39
1761621434.4780507,0,-7,42
1761621434.5170507,1,-5,43
1761621434.5530508,4,-6,34
1761621434.5910506,1,0,29
1761621434.6280508,-4,-3,33
1761621434.6670508,-2,-5,26
1761621434.7030506,0,2,33
1761621434.7400508,-2,-1,35
1761621434.778051,-1,1,50
1761621434.8170507,2,0,42
1761621434.8530507,-9,0,32
1761621434.8900506,-2,0,36
1761621434.9280508,0,1,44
1761621434.9660506,-4,3,40
1761621435.0020506,4,4,32
1761621435.0390508,0,5,25
1761621435.0770507,-5,-7,28
1761621435.1130507,0,-3,34
1761621435.1510508,0,0,26
1761621435.1880507,3,-2,29
1761621435.2240508,-5,1,27
1761621435.2610507,-2,-4,31
1761621435.2990508,2,4,44
1761621435.337051,-3,1,46
1761621435.3730507,-2,-5,53
1761621435.4100506,-6,1,40
1761621435.4480507,-1,3,27
1761621435.4840508,8,0,35
1761621435.5210507,0,-4,30
1761621435.5580506,-6,-4,39
1761621435.597051,0,4,42
1761621435.633051,-4,-1,54
1761621435.6700506,3,-1,48
1761621435.7080507,-6,-6,34
1761621435.7440507,1,-3,31
1761621435.7810507,-8,-2,35
1761621435.8190508,-1,1,42
1761621435.857051,2,-2,30
1761621435.893051,4,-7,22
1761621435.9300506,8,-7,26
1761621435.9680507,4,-3,27
1761621436.0040507,3,0,35
1761621436.0420508,0,-3,37
1761621436.0790508,0,8,35
1761621436.1170506,2,-1,31
1761621436.153051,-3,-5,23
1761621436.1900508,-2,-4,28
1761621436.2290506,-1,-6,36
1761621436.2670507,-2,-2,30
1761621436.3030508,1,0,29
1761621436.3400507,-2,-7,27
1761621436.3790507,2,0,37
1761621436.4170508,-5,-1,34
1761621436.4530506,1,1,30
1761621436.4900508,1,-1,30
1761621436.528051,2,-4,26
1761621436.564051,4,-6,33
1761621436.6010506,2,-5,29
1761621436.6390507,9,-4,28
1761621436.6770508,3,0,25
1761621436.7130508,-5,-7,21
1761621436.7500508,-10,-6,32
1761621436.7890508,-10,-7,16
1761621436.8270507,3,-7,24
1761621436.8630507,-6,-12,27
1761621436.9010508,-1,-3,42
1761621436.939051,0,4,45
1761621436.9770508,5,-3,39
1761621437.0130508,0,-5,27
1761621437.0500507,1,1,28
1761621437.0880508,-6,-2,20
1761621437.1240506,-5,-1,29
1761621437.1610508,-4,1,30
1761621437.199051,9,-3,32
1761621437.2370508,2,-7,37
1761621437.2730508,6,-7,34
1761621437.3100507,3,-8,38
1761621437.3490508,3,-6,34
1761621437.3850508,7,0,39
1761621437.4220507,1,-3,42
1761621437.4600508,0,-7,42
1761621437.4980507,1,4,20
1761621437.5340507,-1,1,33
1761621437.5710506,6,1,22
1761621437.6090508,2,-3,27
1761621437.6450508,13,1,31
1761621437.6820507,8,1,32
1761621437.7190506,12,1,34
1761621437.755051,3,0,31
1761621437.7920508,1,0,39
1761621437.8290508,3,2,26
1761621437.8650508,4,1,40
1761621437.9020507,-1,1,39
1761621437.9400508,-2,-1,36
1761621437.9780507,0,0,35
1761621438.0140507,-7,0,33
1761621438.051051,-6,1,28
1761621438.0890508,3,-1,44
1761621438.1250508,-2,0,33
1761621438.1620507,2,-3,40
1761621438.199051,8,-1,34
1761621438.2380507,2,-5,24
1761621438.2740507,-4,-3,35
1761621438.3120508,-1,0,29
1761621438.3500507,0,0,28
1761621438.3880508,2,2,35
1761621438.4240508,4,-6,40
1761621438.462051,-2,2,36
1761621438.5000508,-1,-6,35
1761621438.538051,3,7,27
1761621438.574051,0,-7,24
1761621438.6110508,-3,1,38
1761621438.6500506,6,-2,42
1761621438.6880507,3,1,34
1761621438.7240508,-4,0,45
1761621438.7620506,1,-1,33
1761621438.8000507,9,2,33
1761621438.8380508,2,0,39
1761621438.8740506,5,-4,42
1761621438.9110508,-2,-4,38
1761621438.9500508,8,2,47
1761621438.9880507,2,-4,40
1761621439.0240507,0,-1,35
1761621439.061051,-7,1,30
1761621439.1000507,0,3,37
1761621439.1380508,-1,-1,40
1761621439.1740508,0,-1,45
1761621439.2110507,0,-7,46
1761621439.2490506,0,-9,39
1761621439.2850506,4,-8,40
1761621439.3230507,2,-4,28
1761621439.3610508,-3,-7,31
1761621439.4000506,1,-2,34
1761621439.4380507,0,-1,30
1761621439.4740508,-2,-7,35
1761621439.5110507,-2,-5,32
1761621439.5500507,3,2,36
1761621439.5860507,5,1,36
1761621439.6230507,-3,-5,47
1761621439.6610508,-8,-6,43
1761621439.7000508,0,-9,41
1761621439.7360508,-1,0,36
1761621439.7740507,-6,-1,29
1761621439.8130507,-5,-2,36
1761621439.8500507,6,-4,40
1761621439.8860507,2,-6,38
1761621439.9230506,4,3,27
1761621439.9610507,-1,-6,34
1761621440.0000508,-7,3,25
1761621440.0360508,-4,-2,25
1761621440.0730507,5,6,37
1761621440.1110508,2,-4,34
1761621440.1500506,4,4,28
1761621440.186051,-1,-7,36
1761621440.2230508,-3,2,35
1761621440.2610507,-3,4,35
1761621440.3000507,-2,-4,26
1761621440.3360507,-2,-7,32
1761621440.3730507,-6,2,31
1761621440.4110508,-5,-1,32
1761621440.4500508,1,2,39
1761621440.4860508,-8,2,38
1761621440.5230508,-4,0,31
1761621440.561051,-7,4,28
1761621440.5990508,-3,-2,29
1761621440.6350508,-1,-9,32
1761621440.6720507,0,-3,28
1761621440.7100508,1,0,33
1761621440.7460508,0,3,45
1761621440.7830508,8,2,37
1761621440.8210506,2,-2,30
1761621440.8590508,1,-3,23
1761621440.8950508,0,-1,34
1761621440.9330506,-4,0,38
1761621440.9710507,-10,1,36
1761621441.0090508,-5,0,39
1761621441.0450506,-4,0,31
1761621441.0830507,0,-4,32
1761621441.1210508,0,-2,28
1761621441.1590507,-5,-10,29
1761621441.1950507,-7,-4,28
1761621441.2330508,-2,-4,33
1761621441.2710507,0,0,37
1761621441.3090508,0,0,26
1761621441.3450508,-10,0,25
1761621441.3840508,-4,-2,35
1761621441.4210508,-7,-6,24
1761621441.4600508,-9,0,26
1761621441.4960508,-7,3,31
1761621441.5330508,4,5,35
1761621441.5710506,3,-1,42
1761621441.6090508,-6,-7,38
1761621441.6450508,3,-4,32
1761621441.6820507,4,4,36
1761621441.7210507,0,2,30
1761621441.7570508,6,1,41
1761621441.7940507,0,-1,48
1761621441.8320508,7,0,45
1761621441.8710508,6,7,46
1761621441.9070508,1,7,28
1761621441.9440508,0,0,33
1761621441.9810507,-5,1,28
1761621442.0170507,0,-3,21
1761621442.0550506,-9,-8,33
1761621442.0920508,-8,-4,31
1761621442.1310508,-5,-1,35
1761621442.1670508,0,-1,36
1761621442.2050507,3,0,35
1761621442.2420506,-3,-4,43
1761621442.2810507,-1,-5,35
1761621442.3170507,8,-1,47
1761621442.3550508,1,1,40
1761621442.3920507,-1,-4,30
1761621442.4310508,2,-5,32
1761621442.4680507,0,-6,34
1761621442.5060508,0,0,30
1761621442.5440507,-2,3,29
1761621442.5810506,-1,4,20
1761621442.6170506,3,0,32
1761621442.6540508,-3,-7,40
1761621442.6920507,-5,0,54
1761621442.7300508,4,0,32
1761621442.7660508,-1,4,30
1761621442.8040507,-4,-5,25
1761621442.8420508,-1,-3,34
1761621442.8810508,0,0,25
1761621442.9170508,-5,-1,28
1761621442.9550507,-6,9,29
1761621442.9930508,-6,8,26
1761621443.0320508,-5,3,33
1761621443.0700507,1,0,31
1761621443.1060507,-4,-5,18
1761621443.1440508,0,-1,36
1761621443.1820507,0,-6,40
1761621443.2200508,4,1,31
1761621443.2560508,-1,3,38
1761621443.2940507,-4,2,39
1761621443.3320508,0,3,45
1761621443.370051,-2,-4,37
1761621443.4060507,-3,-9,33
1761621443.4430506,2,-12,29
1761621443.482051,0,2,36
1761621443.5200508,0,0,25
1761621443.5560508,3,-3,24
1761621443.5930507,2,-5,30
1761621443.6310508,-7,-3,39
1761621443.6670508,-2,2,39
1761621443.7040508,0,2,39
1761621443.7420506,-4,0,41
1761621443.7800508,1,-3,23
1761621443.8160508,0,-8,29
1761621443.8540506,-7,-1,40
1761621443.8920507,-8,-6,38
1761621443.9310508,-1,-2,39
1761621443.9670508,1,-2,26
1761621444.0040507,-5,2,27
1761621444.0430508,1,0,33
1761621444.0810506,-5,-2,26
1761621444.1170506,4,-1,26
1761621444.1550508,7,-4,41
1761621444.1930506,2,-7,23
1761621444.2310507,-3,0,35
1761621444.2670507,-4,2,35
1761621444.3040507,-1,1,26
1761621444.3420508,6,10,28
1761621444.3810508,-2,-1,27
1761621444.4170508,-1,0,34
1761621444.4630508,1,-6,34
1761621444.5010507,-1,-1,36
1761621444.538051,1,-4,31
1761621444.5750508,5,2,39
1761621444.6130507,-1,0,36
1761621444.6510508,-7,-9,33
1761621444.6870508,0,-6,37
1761621444.7240508,10,-5,43
1761621444.7620506,2,-2,41
1761621444.7980506,0,-2,42
1761621444.8350508,-8,-2,30
1761621444.8730507,-5,-2,30
1761621444.9120507,3,-2,31
1761621444.9480507,-2,-9,25
1761621444.985051,0,1,38
1761621445.0230508,0,-8,40
1761621445.061051,4,-2,40
1761621445.097051,2,-1,28
1761621445.1350508,-1,-2,31
1761621445.1730506,-3,4,36
1761621445.212051,3,0,38
1761621445.2480507,0,-2,44
1761621445.2850506,-1,-1,38
1761621445.3230507,2,4,36
1761621445.3610508,2,6,31
1761621445.3970506,7,5,34
1761621445.4350507,5,1,39
1761621445.4730508,0,1,28
1761621445.5110507,0,2,34
1761621445.5470507,-5,-4,33
1761621445.5860507,-1,-7,30
1761621445.6230507,-3,3,30
1761621445.6610508,-6,8,36
1761621445.6980507,-4,-3,45
1761621445.735051,-5,-7,41
1761621445.7730508,0,-4,30
1761621445.811051,1,0,32
1761621445.847051,4,-2,34
1761621445.8850508,0,-3,27
1761621445.9230506,-4,-8,40
1761621445.9610507,-3,-4,34
1761621445.9970508,-2,-1,20
1761621446.0350506,7,-1,23
1761621446.0730507,-2,-1,40
1761621446.1120508,-6,-1,39
1761621446.1480508,-8,-1,35
1761621446.1850507,-4,-5,36
1761621446.2230508,-7,5,32
1761621446.2590508,-3,1,32
1761621446.2960508,-2,0,34
1761621446.334051,0,-4,35
1761621446.3730507,-10,-3,34
1761621446.4090507,-3,-6,25
1761621446.4460506,-1,0,35
1761621446.4830508,3,3,35
1761621446.5190508,0,3,38
1761621446.5560508,9,2,26
1761621446.5940506,4,0,32
1761621446.6320508,6,-9,44
1761621446.6680508,-2,-6,36
1761621446.7070508,-8,-2,35
1761621446.7440507,0,7,32
1761621446.7820508,-1,0,28
1761621446.8180506,-5,-1,25
1761621446.857051,-1,-4,38
1761621446.8940508,-5,-5,41
1761621446.9330506,-10,-2,29
1761621446.9690506,-6,0,22
1761621447.0060508,-4,-2,32
1761621447.0440507,3,-5,34
1761621447.0830507,0,-1,30
1761621447.1190507,3,-3,35
1761621447.1560507,0,-8,30
1761621447.1940508,1,-8,23
1761621447.232051,0,-4,36
1761621447.268051,-1,-2,45
1761621447.3050506,-4,-5,44
1761621447.3440506,3,-7,30
1761621447.3820508,7,-1,35
1761621447.4180508,0,-2,32
1761621447.4550507,3,2,29
1761621447.4930508,4,4,29
1761621447.5290508,0,0,34
1761621447.5660508,-1,0,37
1761621447.6040506,2,-5,38
1761621447.6420507,0,-6,43
1761621447.6780508,-7,4,37
1761621447.7150507,1,0,33
1761621447.7530508,-5,-4,32
1761621447.7890508,-2,-7,35
1761621447.8270507,-1,0,32
1761621447.8650508,-3,-3,50
1761621447.9040508,-5,-3,39
1761621447.9420507,0,-2,35
1761621447.9780507,2,-2,33
1761621448.0150506,6,-3,32
1761621448.0530508,3,-7,31
1761621448.0890508,0,-5,27
1761621448.1260507,7,-4,29
1761621448.1640508,-2,1,27
1761621448.2000508,3,0,36
1761621448.2370508,2,0,33
1761621448.2740507,-5,2,27
1761621448.3130507,3,5,31
1761621448.3490508,-5,1,46
1761621448.3860507,1,4,27
1761621448.4240508,6,11,25
1761621448.4600508,1,7,22
1761621448.4970508,6,-6,28
1761621448.5340507,3,0,27
1761621448.5700507,0,-3,25
1761621448.607051,1,-1,37
1761621448.6450508,-1,0,43
1761621448.6840508,-5,2,31
1761621448.7200508,5,-2,28
1761621448.758051,1,-1,39
1761621448.7950506,0,3,41
1761621448.8330507,0,1,46
1761621448.8690507,4,1,50
1761621448.9070508,-4,1,44
1761621448.9450507,-5,0,35
1761621448.9830508,-5,2,27
1761621449.0190508,-2,-2,25
1761621449.0570507,0,0,37
1761621449.0940506,0,-4,34
1761621449.133051,-1,-3,37
1761621449.1690507,6,-6,42
1761621449.2070508,8,0,38
1761621449.245051,7,-1,44
1761621449.2830508,0,0,37
1761621449.3190508,-1,-6,29
1761621449.357051,4,-3,19
1761621449.3950508,0,-1,28
1761621449.4330506,1,1,25
1761621449.4690506,4,4,40
1761621449.5070508,0,-4,36
1761621449.5450506,-1,-3,28
1761621449.584051,-3,0,36
1761621449.620051,8,-3,37
1761621449.6570508,-4,-2,34
1761621449.6950507,1,0,28
1761621449.7330508,2,-1,28
1761621449.7690508,-2,1,36
1761621449.8070507,3,-2,45
1761621449.8450508,2,1,42
1761621449.883051,-3,2,33
1761621449.9190507,-5,-3,45
1761621449.9560506,1,0,29
1761621449.9940507,-1,1,32
1761621450.0300508,-6,0,37
1761621450.0680506,-12,0,36
1761621450.1050508,-4,-3,32
1761621450.1440508,3,0,48
1761621450.1810508,3,0,41
1761621450.2180507,4,3,41
1761621450.255051,6,1,37
1761621450.2930508,-7,1,23
1761621450.3290508,-9,3,29
1761621450.3660507,-10,4,36
1761621450.4050508,1,4,41
1761621450.4410508,4,2,36
1761621450.4780507,3,9,27
1761621450.5150506,0,7,33
1761621450.551051,3,1,27
1761621450.5880508,7,-4,23
1761621450.6260507,4,-8,33
1761621450.6640508,-3,-4,41
1761621450.7000508,-2,-1,45
1761621450.7370508,-2,-1,35
1761621450.7760508,1,8,33
1761621450.814051,-2,0,35
1761621450.8500507,-6,4,38
1761621450.8870506,-3,1,41
1761621450.9250507,-8,-5,36
1761621450.9610507,-4,0,32
1761621450.9980507,1,6,35
1761621451.0350506,-2,0,38
1761621451.0710506,-1,2,38
1761621451.1080508,3,0,40
1761621451.1450508,0,0,41
1761621451.1810508,2,-4,45
1761621451.2180507,1,7,39
1761621451.2560508,3,8,26
1761621451.2940507,0,-1,29
1761621451.3300507,2,1,28
1761621451.3670506,0,3,21
1761621451.4050508,0,7,24
1761621451.4410508,0,3,32
1761621451.4780507,-3,0,33
1761621451.5160508,0,-1,32
1761621451.5540507,0,-7,34
1761621451.5900507,0,-8,39
1761621451.6270506,-6,-2,32
1761621451.666051,1,-1,39
1761621451.7040508,-1,1,15
1761621451.7400508,-3,3,24
1761621451.7770507,-4,1,30
1761621451.8150508,-8,-1,32
1761621451.8510506,-6,-2,45
1761621451.8890507,0,-7,47
1761621451.926051,4,-1,36
1761621451.9650507,-2,1,32
1761621452.0010507,6,0,28
1761621452.0390508,5,0,25
1761621452.0760508,2,-4,36
1761621452.1140506,0,-5,41
1761621452.1500506,-1,-1,28
1761621452.1880507,2,1,34
1761621452.2260506,5,-3,41
1761621452.2640507,-9,0,37
1761621452.301051,-9,0,43
1761621452.3380508,-3,-2,28
1761621452.3760507,-4,2,28
1761621452.4140508,0,0,37
1761621452.4500508,-6,-9,39
1761621452.4880507,-4,-2,33
1761621452.5260508,4,-2,41
1761621452.5650508,-1,2,42
1761621452.6010506,-7,0,31
1761621452.6380508,6,6,35
1761621452.676051,0,5,32
1761621452.712051,1,-1,38
1761621452.7490506,-8,2,40
1761621452.7860508,-1,0,26
1761621452.8220508,-4,-3,32
1761621452.860051,-1,-4,45
1761621452.8970506,-3,4,41
1761621452.9350507,0,-4,36
1761621452.9710507,-5,-3,31
1761621453.008051,-3,-2,25
1761621453.0460508,2,0,30
1761621453.0850508,-3,0,33
1761621453.1210508,0,-5,30
1761621453.1590507,2,0,25
1761621453.1960506,-1,0,24
1761621453.235051,6,-4,36
1761621453.2710507,9,0,39
1761621453.3090508,6,2,33
1761621453.3460507,3,-2,27
1761621453.3850508,-3,-3,36
1761621453.4220507,-6,-4,37
1761621453.459051,-6,-2,29
1761621453.4970508,5,1,35
1761621453.5350506,4,0,35
1761621453.5710506,1,-3,27
1761621453.610051,-6,-9,25
1761621453.6470506,4,0,29
1761621453.6850507,3,-5,32
1761621453.722051,-5,-3,33
1761621453.7590508,-7,0,39
1761621453.7970507,-3,2,34
1761621453.8350508,-9,2,25
1761621453.8710508,-2,0,16
1761621453.9090507,-1,-5,24
1761621453.9470508,0,-2,31
1761621453.985051,7,-9,23
1761621454.0210507,5,3,33
1761621454.0590508,-2,1,33
1761621454.097051,8,1,36
1761621454.1350508,6,7,29
1761621454.1710508,2,4,36
1761621454.2080507,0,-1,36
1761621454.2460508,-3,-1,38
1761621454.2820508,1,-6,44
1761621454.3190508,2,-2,44
1761621454.357051,5,-2,33
1761621454.3950508,2,-5,43
1761621454.4310508,-3,-5,38
1761621454.4770508,-2,-3,37
1761621454.5150506,0,7,39
1761621454.551051,6,5,28
1761621454.5880508,-2,0,30
