time,x,y,z
1761621454.6270506,-4,0,39
1761621454.663051,-3,0,40
1761621454.7010508,-3,2,33
1761621454.7380507,1,-2,31
1761621454.7760508,0,-2,22
1761621454.8120508,-4,-6,30
1761621454.8500507,-2,-1,24
1761621454.8880508,0,-5,31
1761621454.926051,0,-8,37
1761621454.962051,3,0,35
1761621454.9990506,-4,0,29
1761621455.0370507,-3,3,38
1761621455.0730507,0,5,36
1761621455.110051,9,0,42
1761621455.1470506,3,3,32
1761621455.1830506,9,0,30
1761621455.2200508,1,-10,54
1761621455.2570508,-1,-10,34
1761621455.2960508,-1,-8,27
1761621455.3320508,0,1,39
1761621455.3690507,0,1,46
1761621455.4070508,0,-3,32
1761621455.4430506,-1,-2,35
1761621455.4800508,-5,2,30
1761621455.518051,-2,-2,22
1761621455.5570507,1,3,35
1761621455.5930507,0,0,40
1761621455.630051,-4,0,40
1761621455.6680508,-1,-2,34
1761621455.7070508,0,-6,30
1761621455.7430508,-2,-4,36
1761621455.7800508,1,-4,36
1761621455.8180506,-7,-6,43
1761621455.857051,-6,-4,22
1761621455.893051,-3,-6,40
1761621455.9300506,-2,4,36
1761621455.9680507,-1,-8,33
1761621456.0070508,0,-5,31
1761621456.0430508,-2,-7,37
1761621456.0810506,-3,0,34
1761621456.1180508,0,-7,37
1761621456.1560507,-8,-7,39
1761621456.1920507,-6,-4,38
1761621456.2300508,-3,-1,20
1761621456.268051,3,5,28
1761621456.3060508,0,4,26
1761621456.3420508,-3,2,32
1761621456.3790507,1,-6,50
1761621456.4170508,-2,-6,41
1761621456.4530506,3,-2,42
1761621456.4900508,-4,-4,31
1761621456.528051,0,-4,29
1761621456.5660508,5,1,36
1761621456.6020508,-4,-3,34
1761621456.6400506,-8,-9,24
1761621456.6780508,-6,3,26
1761621456.7160506,0,-2,27
1761621456.7520506,6,-2,32
1761621456.7900507,3,-5,25
1761621456.8280506,-1,3,26
1761621456.8640506,10,0,28
1761621456.9010508,9,-3,40
1761621456.939051,6,-5,36
1761621456.9770508,3,-4,38
1761621457.0130508,1,1,40
1761621457.0500507,-1,5,31
1761621457.0880508,0,9,33
1761621457.1240506,4,0,33
1761621457.1610508,2,-1,37
1761621457.1980507,-2,1,40
1761621457.2370508,-1,0,32
1761621457.2730508,2,-4,38
1761621457.311051,0,-3,34
1761621457.3480508,0,-4,37
1761621457.3870506,-2,-4,48
1761621457.4230506,-3,3,50
1761621457.4610507,0,0,32
1761621457.4980507,-7,1,29
1761621457.5370507,-5,2,35
1761621457.5730507,-1,6,30
1761621457.610051,1,0,33
1761621457.6480508,-4,-3,41
1761621457.6840508,-5,-1,29
1761621457.722051,-4,-9,27
1761621457.7600508,-7,5,39
1761621457.7980506,0,0,37
1761621457.834051,-1,-3,39
1761621457.8730507,-10,-5,31
1761621457.9100506,-8,-5,26
1761621457.949051,-2,0,33
1761621457.9870508,-1,1,32
1761621458.0230508,1,-3,36
1761621458.0600507,0,-5,42
1761621458.0980508,-2,-2,42
1761621458.1340508,0,1,45
1761621458.1710508,7,1,27
1761621458.209051,2,2,26
1761621458.2470508,5,-2,38
1761621458.2830508,-3,-5,25
1761621458.3200507,1,-6,25
1761621458.3580508,0,-6,36
1761621458.3940508,1,-3,26
1761621458.4310508,0,0,30
1761621458.4690506,4,4,32
1761621458.5070508,2,2,28
1761621458.5430508,-1,-4,38
1761621458.5810506,-3,-4,36
1761621458.6190507,-5,5,37
1761621458.6570508,-3,0,34
1761621458.6930506,-3,1,34
1761621458.7300508,2,4,34
1761621458.7690508,4,0,39
1761621458.8070507,0,0,45
1761621458.8430507,-4,-3,41
1761621458.880051,1,-4,37
1761621458.9190507,2,-1,23
1761621458.9570508,5,-3,36
1761621458.9930508,1,-6,43
1761621459.0310507,-3,-4,31
1761621459.0690508,-2,1,28
1761621459.1050508,-6,0,36
1761621459.1420507,-2,-1,41
1761621459.1800506,0,1,35
1761621459.2190506,-1,-2,31
1761621459.255051,6,2,38
1761621459.2920508,6,2,46
1761621459.3290508,-3,-2,35
1761621459.3680508,6,1,36
1761621459.4040508,7,0,34
1761621459.4420507,0,3,36
1761621459.4790506,-1,0,46
1761621459.5150506,-2,-4,44
1761621459.5530508,0,6,47
1761621459.5900507,8,0,36
1761621459.6280508,9,1,31
1761621459.6640508,6,1,30
1761621459.7010508,0,-2,25
1761621459.7390506,7,-3,31
1761621459.7750506,-6,3,31
1761621459.8120508,-6,3,35
1761621459.8500507,0,0,43
1761621459.8880508,5,4,31
1761621459.9240508,2,8,34
1761621459.9610507,4,1,35
1761621459.9990506,0,0,38
1761621460.0350506,0,-1,36
1761621460.0720508,-4,-1,35
1761621460.110051,-1,3,39
1761621460.1480508,0,-1,34
1761621460.1840508,-2,-5,31
1761621460.2230508,7,-5,35
1761621460.2600508,4,-3,30
1761621460.2980506,0,3,26
1761621460.334051,1,-1,34
1761621460.3710508,-1,3,50
1761621460.4100506,-4,-4,39
1761621460.4480507,-6,-8,31
1761621460.4840508,-4,-2,35
1761621460.5210507,-7,1,47
1761621460.5600507,0,0,46
1761621460.5980508,0,1,38
1761621460.6340508,0,3,36
1761621460.6710508,0,4,31
1761621460.709051,2,6,29
1761621460.745051,2,-5,28
1761621460.7820508,-4,-3,28
1761621460.8200507,0,-1,35
1761621460.8590508,0,-4,39
1761621460.8950508,-1,0,37
1761621460.9320507,1,0,35
1761621460.9700508,7,6,29
1761621461.008051,10,3,38
1761621461.0440507,5,1,35
1761621461.0810506,-2,-2,29
1761621461.120051,-3,-1,32
1761621461.1580508,2,-2,41
1761621461.1940508,4,-4,47
1761621461.2310507,-1,-6,38
1761621461.2700508,0,-10,35
1761621461.3060508,0,-7,43
1761621461.3430507,2,-2,42
1761621461.3810508,-2,4,29
1761621461.4190507,-5,-3,41
1761621461.4550507,-1,-8,40
1761621461.4930508,0,-1,30
1761621461.5300508,-2,-2,27
1761621461.5690508,3,0,29
1761621461.6050508,5,-5,33
1761621461.6420507,4,-6,33
1761621461.6800506,2,-4,39
1761621461.7160506,7,0,31
1761621461.7530508,-3,4,36
1761621461.791051,-5,3,24
1761621461.8290508,2,-5,24
1761621461.8650508,4,-7,29
1761621461.9020507,-1,-3,28
1761621461.9400508,-2,3,29
1761621461.9760506,3,5,28
1761621462.0130508,0,6,34
1761621462.0500507,-1,4,43
1761621462.0860507,-9,-5,23
1761621462.1240506,-10,-8,33
1761621462.163051,-4,-7,32
1761621462.2010508,-1,-9,34
1761621462.2390506,9,-3,25
1761621462.2750506,3,0,21
1761621462.3120508,1,0,20
1761621462.3500507,2,1,28
1761621462.3860507,0,0,33
1761621462.4230506,5,4,33
1761621462.4610507,4,-1,36
1761621462.4990506,-1,-3,17
1761621462.5350506,0,-2,27
1761621462.5720508,-6,-4,31
1761621462.6110508,3,0,28
1761621462.6490507,4,0,31
1761621462.6850507,-2,6,32
1761621462.722051,1,0,42
1761621462.7600508,-8,-4,31
1761621462.7960508,-1,-2,31
1761621462.8330507,0,-5,36
1761621462.8710508,7,-7,41
1761621462.9090507,4,-1,31
1761621462.9450507,3,0,31
1761621462.982051,2,2,25
1761621463.0200508,-2,4,34
1761621463.0560508,5,1,45
1761621463.0930507,-1,-5,35
1761621463.1310508,-3,1,24
1761621463.1690507,-4,-7,29
1761621463.2050507,6,-3,35
1761621463.2420506,-2,0,30
1761621463.2800508,-4,1,36
1761621463.3160508,-9,-6,36
1761621463.3530507,-4,-1,43
1761621463.3910508,-3,3,29
1761621463.4300506,5,-4,33
1761621463.4660506,0,-3,34
1761621463.5030508,-2,-3,40
1761621463.541051,2,4,35
1761621463.5770507,-3,6,38
1761621463.6140506,-5,0,35
1761621463.6510508,-1,0,18
1761621463.6880507,0,-1,23
1761621463.7250507,-3,5,27
1761621463.7620506,7,7,33
1761621463.8000507,3,0,32
1761621463.8360507,4,0,39
1761621463.8730507,-6,0,32
1761621463.9110508,-2,-5,23
1761621463.9470508,4,1,40
1761621463.9840508,1,-1,34
1761621464.0220506,-2,1,31
1761621464.0600507,9,-2,33
1761621464.0960507,2,7,26
1761621464.133051,2,-8,30
1761621464.1710508,3,-4,32
1761621464.2070508,0,-1,28
1761621464.2440507,0,-3,42
1761621464.2820508,0,3,45
1761621464.3200507,-2,2,44
1761621464.3560507,-2,-4,28
1761621464.393051,3,-2,38
1761621464.4310508,5,-2,36
1761621464.4670508,0,-4,37
1761621464.5130508,-5,5,30
1761621464.551051,-9,0,39
1761621464.587051,-6,-8,37
1761621464.6250508,2,-3,25
1761621464.663051,1,-7,38
1761621464.7020507,3,-2,40
1761621464.7400508,-4,-2,43
1761621464.7760508,-2,-2,24
1761621464.8130507,-3,0,27
1761621464.8510506,2,-1,39
1761621464.8870506,-1,1,41
1761621464.9240508,7,-3,33
1761621464.962051,-2,-2,37
1761621465.0000508,-1,0,40
1761621465.0370507,-1,6,42
1761621465.074051,-2,8,33
1761621465.1120508,-5,7,38
1761621465.1500506,-2,2,33
1761621465.186051,-4,1,28
1761621465.2240508,-6,-5,30
1761621465.2620506,-4,0,29
1761621465.3000507,-6,1,35
1761621465.3360507,-7,1,34
1761621465.3740506,0,0,32
1761621465.4120507,4,-3,34
1761621465.4500508,1,0,37
1761621465.4860508,-1,0,43
1761621465.5230508,5,4,34
1761621465.561051,7,-4,28
1761621465.597051,-4,-4,29
1761621465.6340508,-1,0,30
1761621465.6720507,-4,-6,25
1761621465.7110507,-4,1,30
1761621465.7470508,-2,0,26
1761621465.7850506,0,-8,37
1761621465.8230507,0,-5,38
1761621465.8610508,8,-6,34
1761621465.8970506,5,-7,34
1761621465.9340508,-8,-2,47
1761621465.972051,-5,-2,39
1761621466.0110507,-5,1,35
1761621466.0470507,3,-1,44
1761621466.084051,1,1,34
1761621466.1220508,0,-2,27
1761621466.1580508,0,-1,34
1761621466.1950507,0,0,36
1761621466.232051,-6,-2,22
1761621466.2710507,-4,-4,36
1761621466.3070507,2,-3,37
1761621466.3440506,-4,-6,33
1761621466.3820508,-10,-5,35
1761621466.4210508,-4,-3,34
1761621466.4570508,-2,-2,27
1761621466.495051,-5,-1,27
1761621466.5330508,-6,0,34
1761621466.5710506,-6,0,43
1761621466.607051,-2,0,36
1761621466.6440508,0,0,35
1761621466.6820507,4,-2,36
1761621466.7180507,2,2,27
1761621466.7560508,-1,-5,32
1761621466.7940507,-8,-2,29
1761621466.8330507,-5,0,20
1761621466.8710508,-7,-1,32
1761621466.9070508,-9,-3,37
1761621466.9450507,-5,1,36
1761621466.9830508,0,-3,40
1761621467.0210507,-7,-5,36
1761621467.0570507,-7,-2,43
1761621467.0950508,0,1,45
1761621467.133051,4,1,33
1761621467.1710508,-3,2,31
1761621467.2070508,0,4,47
1761621467.245051,0,0,38
1761621467.2830508,0,-1,38
1761621467.3210506,3,0,38
1761621467.357051,5,0,41
1761621467.3940508,3,-1,41
1761621467.4330506,5,-4,44
1761621467.4710507,4,0,41
1761621467.5070508,10,0,35
1761621467.5440507,1,-1,23
1761621467.5830507,-5,5,29
1761621467.6210508,3,0,37
1761621467.6570508,7,-2,27
1761621467.6940508,-2,-6,27
1761621467.7330508,-2,3,30
1761621467.7690508,1,2,34
1761621467.8060508,-1,-3,18
1761621467.8440506,0,3,25
1761621467.8820508,-5,0,34
1761621467.9180508,-6,-4,36
1761621467.9560506,-2,-7,36
1761621467.9930508,-6,-3,34
1761621468.0320508,-4,-7,34
1761621468.0680506,-4,-14,35
1761621468.107051,-4,-7,28
1761621468.1450508,2,0,26
1761621468.1830506,1,-2,27
1761621468.2190506,-7,-7,26
1761621468.2570508,0,-5,39
1761621468.2940507,-1,-2,48
1761621468.3330507,-3,-2,33
1761621468.3690507,-1,-7,37
1761621468.4060507,-1,0,38
1761621468.4440508,1,2,38
1761621468.482051,2,-1,47
1761621468.518051,-2,-7,44
1761621468.5560508,-5,-6,40
1761621468.5940506,-2,-1,38
1761621468.633051,-1,-2,34
1761621468.6690507,-5,-7,35
1761621468.7060506,5,0,13
1761621468.7440507,-5,-10,21
1761621468.7820508,-7,-4,26
1761621468.8180506,-7,-7,35
1761621468.8550508,0,-5,30
1761621468.893051,-2,-2,31
1761621468.9290507,-5,-6,39
1761621468.9680507,-5,-2,34
1761621469.005051,3,-7,33
1761621469.0430508,-8,-8,37
1761621469.0790508,-5,2,34
1761621469.1160507,-5,-1,36
1761621469.1540508,-3,-1,28
1761621469.1930506,0,2,34
1761621469.2290506,-5,0,41
1761621469.2670507,-2,2,36
1761621469.3050506,-7,1,38
1761621469.3430507,1,2,38
1761621469.3790507,8,0,32
1761621469.416051,3,0,31
1761621469.4550507,2,9,33
1761621469.4930508,1,-1,37
1761621469.5290508,3,-9,33
1761621469.5660508,8,-1,30
1761621469.6040506,-2,0,37
1761621469.6420507,0,-1,43
1761621469.6780508,-3,-7,35
1761621469.7150507,1,-2,40
1761621469.7530508,2,-3,35
1761621469.7890508,5,1,38
1761621469.8260508,-3,-2,34
1761621469.8640506,4,-1,31
1761621469.9020507,0,-5,26
1761621469.9380507,-3,-5,30
1761621469.9750507,-3,-2,28
1761621470.0140507,1,-2,22
1761621470.0500507,0,1,31
1761621470.087051,-1,4,24
1761621470.1240506,-3,3,27
1761621470.163051,0,1,28
1761621470.199051,0,0,28
1761621470.2360508,-1,1,33
1761621470.2740507,-5,5,39
1761621470.3100507,-2,2,40
1761621470.347051,-4,0,35
1761621470.3850508,7,7,41
1761621470.4230506,2,5,37
1761621470.459051,1,0,20
1761621470.4970508,-4,0,26
1761621470.5340507,3,9,35
1761621470.5700507,-1,5,30
1761621470.607051,-8,2,34
1761621470.6450508,-3,6,26
1761621470.6830506,1,2,25
1761621470.7190506,-1,0,30
1761621470.7560508,-1,3,39
1761621470.7940507,0,-1,40
1761621470.8300507,-5,-3,41
1761621470.8670506,0,3,35
1761621470.9050508,0,-2,36
1761621470.9430506,8,-3,34
1761621470.9790506,7,6,29
1761621471.0160508,7,2,32
1761621471.0540507,2,0,35
1761621471.0900507,0,0,40
1761621471.1280508,0,4,31
1761621471.1650507,-3,4,31
1761621471.2040508,-7,0,45
1761621471.2400508,0,0,35
1761621471.278051,-1,-4,35
1761621471.3170507,0,-1,31
1761621471.3550508,-5,4,23
1761621471.393051,1,2,26
1761621471.4290507,4,-1,37
1761621471.4660506,7,7,29
1761621471.5040507,-3,-1,37
1761621471.5400507,0,-5,38
1761621471.5780506,-3,-3,33
1761621471.6160507,-2,-4,36
1761621471.6550508,-3,-3,40
1761621471.6930506,-5,-3,34
1761621471.7290506,-5,-2,29
1761621471.7670507,-4,-8,31
1761621471.8050506,2,0,28
1761621471.8430507,-5,-3,29
1761621471.8790507,-6,-3,27
1761621471.916051,7,-5,31
1761621471.9550507,0,-6,31
1761621471.9930508,-2,6,29
1761621472.0290508,3,-1,30
1761621472.0660508,-1,-4,43
1761621472.1050508,-4,-7,36
1761621472.1410508,-5,0,43
1761621472.1780508,-4,0,38
1761621472.2150507,-3,-1,35
1761621472.2540507,-3,-1,26
1761621472.2900507,-4,-3,29
1761621472.3280506,2,-2,36
1761621472.3650508,1,-5,30
1761621472.4010508,0,0,30
1761621472.4380507,-1,1,38
1761621472.4750507,-6,3,29
1761621472.5140507,-2,-6,40
1761621472.5500507,1,-7,38
1761621472.587051,9,-7,38
1761621472.6250508,8,-5,40
1761621472.6610508,0,-5,44
1761621472.6980507,4,-2,45
1761621472.735051,-5,3,36
1761621472.7710507,-8,1,44
1761621472.8080506,-3,-1,26
1761621472.8460507,0,-4,25
1761621472.8840508,-2,-11,33
1761621472.9200506,0,-3,35
1761621472.9570508,-6,-6,32
1761621472.995051,-1,-3,16
1761621473.0340507,-2,0,24
1761621473.0700507,-4,-1,24
1761621473.107051,-3,-3,36
1761621473.1460507,2,1,39
1761621473.1840508,4,6,24
1761621473.2200508,-10,0,30
1761621473.2570508,1,-6,30
1761621473.2950506,9,6,38
1761621473.3310506,12,0,38
1761621473.3680508,5,4,44
1761621473.4060507,0,-3,36
1761621473.4440508,-5,-8,37
1761621473.4800508,-4,-3,42
1761621473.518051,0,5,35
1761621473.5560508,0,3,42
1761621473.5940506,-1,-4,32
1761621473.630051,-5,2,30
1761621473.6670508,-3,0,33
1761621473.7050507,-3,0,42
1761621473.7410507,0,0,36
1761621473.7790508,3,-6,39
1761621473.8160508,0,0,33
1761621473.8540506,-2,5,31
1761621473.8900506,0,0,28
1761621473.9270508,-1,3,26
1761621473.9650507,-4,-2,30
1761621474.0010507,-7,0,43
1761621474.038051,-2,-2,44
1761621474.0760508,-4,-6,34
1761621474.1150508,0,-4,39
1761621474.1520507,0,0,40
1761621474.189051,-5,-2,31
1761621474.2270508,-7,-5,40
1761621474.2660508,-2,0,41
1761621474.3020508,3,-5,39
1761621474.3390508,0,2,31
1761621474.3770506,-2,-1,32
1761621474.416051,2,0,39
1761621474.4520507,-4,-4,37
1761621474.4890506,-4,-5,36
1761621474.5350506,-1,-1,36
1761621474.5710506,-8,0,34
1761621474.6080508,-9,1,46
1761621474.6460507,-4,-3,34
1761621474.6850507,1,-4,26
1761621474.7210507,2,-13,40
1761621474.758051,2,0,35
1761621474.7960508,-3,-3,20
1761621474.8320508,-2,-1,30
1761621474.8690507,0,0,36
1761621474.9060507,3,-2,36
1761621474.9450507,-2,4,30
1761621474.9810507,0,-2,42
1761621475.018051,-2,2,26
1761621475.0560508,-2,8,31
1761621475.0950508,2,3,29
1761621475.1310508,2,-1,38
1761621475.1690507,-2,-3,42
1761621475.2070508,-3,-6,42
1761621475.245051,-1,0,34
1761621475.2810507,1,-2,35
1761621475.3190508,-3,0,33
1761621475.357051,1,0,44
1761621475.3950508,-3,-3,32
1761621475.4310508,2,-2,26
1761621475.4690506,1,-2,21
1761621475.5070508,2,4,32
1761621475.5450506,2,0,25
1761621475.5810506,0,-1,26
1761621475.6190507,1,-1,35
1761621475.6570508,-1,-4,30
1761621475.6950507,0,-3,34
1761621475.7310507,-1,0,34
1761621475.768051,-8,-1,34
1761621475.8070507,-8,0,36
1761621475.8450508,1,6,32
1761621475.8810508,1,5,35
1761621475.9180508,0,0,29
1761621475.9560506,0,1,36
1761621475.9920506,0,4,33
1761621476.0290508,8,0,29
1761621476.0670507,-2,0,41
1761621476.1060507,6,4,27
1761621476.1420507,0,2,27
1761621476.1790507,1,-2,25
1761621476.2170508,1,-1,34
1761621476.255051,0,1,33
1761621476.291051,-1,-3,30
1761621476.3280506,-1,0,30
1761621476.3660507,1,-4,28
1761621476.4020507,0,0,29
1761621476.439051,4,-7,18
1761621476.4770508,0,-4,36
1761621476.5130508,-6,-5,38
1761621476.5520508,-4,-8,48
1761621476.5890508,-3,-4,29
1761621476.6270506,9,-4,35
1761621476.666051,3,-5,31
1761621476.7020507,6,-5,37
1761621476.7390506,2,-2,28
1761621476.7770507,2,0,42
1761621476.8130507,-4,0,34
1761621476.8500507,-13,0,32
1761621476.8870506,-7,1,24
1761621476.9230506,-8,-4,25
1761621476.9610507,-3,3,23
1761621476.9980507,7,1,22
1761621477.0360508,6,2,34
1761621477.0720508,1,2,34
1761621477.1090508,0,3,36
1761621477.1470506,-2,8,29
1761621477.1830506,0,1,34
1761621477.2200508,4,5,27
1761621477.2570508,5,-3,32
1761621477.2930508,1,-4,38
1761621477.3300507,4,-9,40
1761621477.3680508,3,-9,35
1761621477.4060507,-2,-3,24
1761621477.4420507,-4,4,28
1761621477.4800508,0,-7,34
1761621477.518051,3,-5,36
1761621477.5560508,5,0,23
1761621477.5920508,3,-2,19
1761621477.630051,-6,-3,35
1761621477.6680508,-3,0,22
1761621477.7060506,2,-3,33
1761621477.7420506,-4,0,39
1761621477.7790508,-4,-1,40
1761621477.8180506,-1,2,41
1761621477.8560507,0,2,33
1761621477.8920507,-7,7,37
1761621477.9290507,-3,3,43
1761621477.9670508,-9,4,38
1761621478.0030508,-4,-1,38
1761621478.0400507,1,0,24
1761621478.0780506,0,-4,20
1761621478.1160507,-3,-5,32
1761621478.1520507,7,-3,21
1761621478.1900508,0,-4,34
1761621478.2280507,2,0,26
1761621478.2660508,-4,0,40
1761621478.3020508,1,-6,27
1761621478.3390508,4,-2,31
1761621478.3780508,-2,-2,45
1761621478.416051,-3,-5,52
1761621478.4520507,-6,1,50
1761621478.4890506,-3,2,40
1761621478.528051,3,-2,32
1761621478.5660508,5,0,33
1761621478.6020508,-3,-3,27
1761621478.6390507,4,-2,22
1761621478.6780508,-4,-5,35
1761621478.7140508,-3,-9,32
1761621478.7510507,8,0,34
1761621478.788051,0,1,37
1761621478.824051,0,-1,30
1761621478.8610508,-2,-5,40
1761621478.8990507,-8,-4,33
1761621478.9380507,2,-4,33
1761621478.9740508,1,-4,32
1761621479.0110507,1,3,36
1761621479.0480506,4,0,37
1761621479.084051,1,0,30
1761621479.1210508,1,-5,38
1761621479.1580508,2,-11,48
1761621479.1940508,1,-13,49
1761621479.2310507,-2,-2,46
1761621479.2690508,3,-9,38
1761621479.3080506,-2,-7,42
1761621479.3440506,3,-8,42
1761621479.3810508,5,0,30
1761621479.4180508,1,3,37
1761621479.4540508,5,0,42
1761621479.4910507,2,3,53
1761621479.5290508,0,-4,44
1761621479.5670507,0,-5,37
1761621479.6030507,6,-7,35
1761621479.6410508,-5,2,27
1761621479.6790507,0,0,39
1761621479.7170508,0,1,40
1761621479.7530508,-3,-4,36
1761621479.791051,1,3,32
1761621479.8290508,0,2,34
1761621479.8670506,5,-1,27
1761621479.903051,5,-5,30
1761621479.9410508,-1,0,31
1761621479.9790506,-3,-2,32
1761621480.0170507,0,-10,30
1761621480.0530508,3,-6,38
1761621480.0910506,0,2,33
1761621480.1290507,1,2,40
1761621480.1670508,0,2,33
1761621480.2030506,-2,1,36
1761621480.2410507,-4,-2,34
1761621480.2790508,10,-2,31
1761621480.3180506,2,-6,37
1761621480.3540506,1,-9,34
1761621480.3910508,1,-9,36
1761621480.4290507,-7,-1,40
1761621480.4680507,4,0,30
1761621480.5040507,3,0,36
1761621480.5420508,-3,2,28
1761621480.5790508,-5,-1,40
1761621480.6180508,-6,4,39
1761621480.6540508,-1,0,35
1761621480.6920507,2,2,44
1761621480.7290506,2,1,41
1761621480.7650506,3,2,31
1761621480.8020508,3,4,31
1761621480.8390508,1,3,28
1761621480.8750508,0,-3,22
1761621480.913051,1,0,33
1761621480.9500508,4,0,32
1761621480.9880507,-1,0,37
1761621481.0240507,-6,1,41
1761621481.061051,0,1,42
1761621481.0990508,-2,-3,41
1761621481.1350508,0,-7,42
1761621481.1720507,4,-4,32
1761621481.209051,0,-3,27
1761621481.245051,0,1,22
1761621481.2820508,1,1,40
1761621481.3190508,-5,-2,35
1761621481.3580508,-1,-3,41
1761621481.3940508,2,2,38
1761621481.4310508,0,-2,44
1761621481.4690506,-3,-2,44
1761621481.505051,-2,1,29
1761621481.5420508,-7,-1,47
1761621481.5800507,13,-7,50
1761621481.6180508,4,-2,49
1761621481.6540508,3,-3,43
1761621481.6910508,3,0,35
1761621481.7290506,0,-5,35
1761621481.7650506,-4,1,33
1761621481.8020508,-4,-1,35
1761621481.8400507,4,-2,39
1761621481.8780508,-7,1,27
1761621481.9140508,0,4,41
1761621481.9530506,0,-1,48
1761621481.9900508,-10,-6,33
1761621482.0290508,7,-2,40
1761621482.0650508,1,-5,31
1761621482.1020508,10,2,40
1761621482.1400506,8,0,25
1761621482.1780508,1,0,29
1761621482.2140508,-1,1,29
1761621482.2510507,11,5,21
1761621482.2890508,5,9,29
1761621482.3250508,4,1,27
1761621482.3620508,3,-7,42
1761621482.4000506,-3,-8,30
1761621482.439051,3,0,35
1761621482.4750507,5,0,41
1761621482.5120506,-6,2,38
1761621482.5500507,-2,-2,38
1761621482.5880508,-3,-2,33
1761621482.6240506,-2,-4,36
1761621482.6610508,-6,-5,30
1761621482.7000508,-7,4,27
1761621482.7380507,-6,-3,33
1761621482.7740507,-3,4,33
1761621482.8120508,-4,4,27
1761621482.8500507,-4,0,42
1761621482.8860507,-4,-5,41
1761621482.9240508,0,-1,36
1761621482.9610507,5,-2,21
1761621483.0000508,-3,-1,22
1761621483.0360508,0,0,28
1761621483.0730507,-4,3,31
1761621483.1110508,-6,3,38
1761621483.1490507,1,-1,39
1761621483.1850507,3,-3,34
1761621483.222051,-1,-5,36
1761621483.2600508,0,-1,30
1761621483.2960508,-9,0,30
1761621483.3330507,-1,2,27
1761621483.370051,-1,0,36
1761621483.4090507,-2,2,32
1761621483.4450507,-3,0,40
1761621483.482051,0,3,45
1761621483.5200508,-1,-3,47
1761621483.5560508,-3,-9,58
1761621483.5930507,0,-1,49
1761621483.6310508,-10,-7,42
1761621483.6700506,-3,0,37
1761621483.7060506,-6,-2,37
1761621483.7430508,-5,0,42
1761621483.7800508,-3,1,31
1761621483.8190508,2,-6,44
1761621483.8550508,9,-2,45
1761621483.893051,0,0,41
1761621483.9310508,2,0,25
1761621483.9690506,7,2,28
1761621484.005051,-4,-3,22
1761621484.0430508,-4,-3,30
1761621484.0820508,2,0,34
1761621484.120051,1,-3,27
1761621484.1560507,4,1,33
1761621484.1940508,-1,-6,25
1761621484.2310507,5,0,26
1761621484.2690508,5,4,34
1761621484.3050506,3,5,38
1761621484.3420508,-5,-4,40
1761621484.3810508,-2,-7,36
1761621484.4190507,3,0,44
1761621484.4550507,1,4,47
1761621484.4920506,6,6,44
1761621484.5360508,0,7,31
1761621484.5730507,-2,4,35
1761621484.6110508,-10,-3,36
1761621484.6500506,-7,-2,37
1761621484.686051,2,1,36
1761621484.7230508,0,-4,39
1761621484.7610507,1,-4,36
1761621484.7990508,2,-2,29
1761621484.8350508,1,-7,21
1761621484.8730507,-8,-8,21
1761621484.9110508,2,-2,28
1761621484.949051,7,0,36
1761621484.9860508,-4,3,34
1761621485.0230508,-1,0,40
1761621485.061051,-2,-2,39
1761621485.097051,-4,-3,33
1761621485.1340508,1,0,31
1761621485.1710508,-4,1,48
1761621485.2070508,-2,1,33
1761621485.2440507,-4,-4,34
1761621485.2820508,0,-6,27
1761621485.3200507,-2,-1,26
1761621485.3560507,3,-6,35
1761621485.393051,-1,-3,40
1761621485.4310508,0,0,23
1761621485.4670508,4,-1,29
1761621485.5040507,-2,-8,36
1761621485.5420508,-4,-1,34
1761621485.5810506,-2,1,32
1761621485.6170506,-2,5,35
