time,x,y,z
1761621485.6540508,0,4,37
1761621485.6910508,3,0,34
1761621485.7300508,0,0,33
1761621485.7660508,-1,-5,36
1761621485.8040507,-7,-2,36
1761621485.8430507,-6,0,38
1761621485.8810508,0,4,28
1761621485.9170508,0,0,28
1761621485.9540508,0,5,33
1761621485.9910507,2,-3,25
1761621486.0300508,-3,-3,26
1761621486.0660508,-1,6,23
1761621486.1040506,3,0,25
1761621486.1420507,8,0,26
1761621486.1800506,-4,0,32
1761621486.2160506,4,0,25
1761621486.2540507,2,-5,34
1761621486.2920508,0,-3,32
1761621486.3300507,0,-1,40
1761621486.3660507,1,-5,43
1761621486.4040508,-2,5,51
1761621486.4420507,-8,1,35
1761621486.4800508,0,0,43
1761621486.5160508,6,3,35
1761621486.5540507,1,0,32
1761621486.5920508,-1,2,31
1761621486.630051,4,-2,28
1761621486.666051,2,-3,24
1761621486.7040508,0,-4,23
1761621486.7420506,-3,-1,25
1761621486.7800508,3,-6,29
1761621486.8160508,0,1,32
1761621486.8530507,-4,0,44
1761621486.8910508,10,-4,35
1761621486.9270508,12,2,38
1761621486.9640508,7,7,27
1761621487.0020506,-2,1,38
1761621487.0400507,-2,-2,39
1761621487.0760508,-7,2,33
1761621487.1130507,-3,4,33
1761621487.1510508,-4,4,33
1761621487.1870508,-7,1,38
1761621487.2240508,-4,-2,35
1761621487.2630508,2,-3,31
1761621487.301051,3,0,39
1761621487.337051,1,0,39
1761621487.3740506,-1,4,35
1761621487.4120507,3,2,39
1761621487.4480507,3,0,42
1761621487.485051,2,-2,42
1761621487.5220506,2,2,33
1761621487.5580506,4,0,34
1761621487.5950508,-9,5,25
1761621487.633051,-8,2,24
1761621487.6710508,4,-3,31
1761621487.7070508,4,-3,37
1761621487.7440507,0,-3,47
1761621487.7820508,-3,0,36
1761621487.8180506,-7,3,32
1761621487.8550508,-4,0,34
1761621487.8920507,-5,0,24
1761621487.9280508,-8,0,39
1761621487.9650507,2,-5,38
1761621488.0030508,-1,-9,36
1761621488.0420508,-1,-4,37
1761621488.0780506,2,0,41
1761621488.1150508,3,-4,42
1761621488.153051,2,3,36
1761621488.1910508,5,1,27
1761621488.2270508,2,0,27
1761621488.2640507,5,0,45
1761621488.3020508,-1,1,44
1761621488.3380508,-5,2,40
1761621488.3750508,-2,-1,43
1761621488.413051,0,-4,34
1761621488.4510508,-8,6,35
1761621488.4870508,-14,2,36
1761621488.5250506,-4,-4,30
1761621488.5630507,-3,4,31
1761621488.6010506,-7,-2,24
1761621488.6370506,-6,1,20
1761621488.6740508,-5,1,39
1761621488.7130508,5,-3,32
1761621488.7510507,0,-8,44
1761621488.7870507,0,-7,45
1761621488.824051,5,-2,31
1761621488.8620508,-1,-5,38
1761621488.8980508,-2,-6,40
1761621488.936051,2,0,24
1761621488.9730508,4,-5,32
1761621489.0110507,1,0,26
1761621489.0470507,3,-4,10
1761621489.084051,2,-2,17
1761621489.1220508,0,-2,16
1761621489.1580508,-4,-2,20
1761621489.1950507,-2,0,21
1761621489.2330508,-6,-5,33
1761621489.2710507,-2,4,26
1761621489.3070507,-5,3,37
1761621489.3440506,2,0,31
1761621489.3820508,0,-6,41
1761621489.4180508,-3,-1,33
1761621489.4550507,10,-3,30
1761621489.4940507,5,-8,35
1761621489.5320508,0,-5,40
1761621489.5680506,1,-2,44
1761621489.6060507,0,2,43
1761621489.643051,0,3,29
1761621489.6790507,0,3,31
1761621489.7160506,4,1,34
1761621489.7530508,4,-3,31
1761621489.7890508,4,1,22
1761621489.8260508,0,1,27
1761621489.8640506,-6,1,31
1761621489.903051,-4,1,27
1761621489.939051,0,-3,40
1761621489.9760506,-1,0,34
1761621490.0130508,4,-8,27
1761621490.0490508,5,-7,25
1761621490.0860507,-2,0,28
1761621490.1240506,1,5,33
1761621490.163051,0,-1,38
1761621490.199051,-2,2,33
1761621490.2360508,0,8,40
1761621490.2730508,0,-3,33
1761621490.3120508,4,-4,29
1761621490.3480508,-5,-1,22
1761621490.3860507,1,-5,26
1761621490.4240508,-6,-8,34
1761621490.462051,-4,4,32
1761621490.4980507,2,8,34
1761621490.5360508,0,-2,34
1761621490.574051,0,1,36
1761621490.6120508,4,4,32
1761621490.6490507,-1,6,30
1761621490.686051,6,-4,37
1761621490.7240508,4,0,39
1761621490.7620506,-2,-5,41
1761621490.7980506,0,-6,31
1761621490.8350508,0,-9,32
1761621490.8740506,1,-2,44
1761621490.9120507,0,2,43
1761621490.9480507,-3,4,47
1761621490.9860508,-3,2,41
1761621491.0240507,-2,1,35
1761621491.0620508,-4,1,41
1761621491.0990508,0,1,35
1761621491.1360507,-9,1,31
1761621491.1740508,-6,-3,38
1761621491.212051,1,-6,45
1761621491.2490506,3,0,37
1761621491.2860508,-2,1,46
1761621491.324051,0,0,25
1761621491.3620508,4,0,34
1761621491.3980508,3,-4,31
1761621491.436051,1,-10,46
1761621491.4740508,1,-5,30
1761621491.5120506,3,-2,34
1761621491.5480506,-5,2,38
1761621491.5860507,3,0,34
1761621491.6240506,0,-4,30
1761621491.6600506,0,-1,34
1761621491.6970508,0,-4,17
1761621491.7340508,-3,-7,30
1761621491.7730508,6,-8,36
1761621491.8090508,0,-4,28
1761621491.8460507,-3,-1,20
1761621491.8840508,0,4,26
1761621491.9200506,7,3,29
1761621491.9570508,1,8,26
1761621491.9940507,2,11,29
1761621492.0300508,-1,6,26
1761621492.0670507,-2,0,29
1761621492.1050508,0,5,39
1761621492.143051,-5,4,38
1761621492.1790507,0,6,46
1761621492.2170508,-4,3,43
1761621492.255051,6,2,57
1761621492.2930508,0,-7,41
1761621492.3290508,3,-12,35
1761621492.3670506,3,-10,25
1761621492.4040508,-2,-4,29
1761621492.4430506,0,0,39
1761621492.4790506,-8,-2,35
1761621492.5170507,-2,-3,27
1761621492.5550506,-1,2,33
1761621492.5940506,0,2,27
1761621492.630051,8,-2,37
1761621492.6670508,2,1,31
1761621492.7050507,5,3,36
1761621492.7430508,4,1,41
1761621492.7790508,3,-5,34
1761621492.8170507,3,-7,41
1761621492.8550508,1,-4,29
1761621492.893051,-1,-9,30
1761621492.9290507,-5,-8,19
1761621492.9670508,3,-2,37
1761621493.005051,1,-4,39
1761621493.0430508,2,-1,31
1761621493.0790508,-2,-2,42
1761621493.1170506,6,-1,29
1761621493.1560507,2,-2,20
1761621493.1940508,0,-5,40
1761621493.2300508,1,0,33
1761621493.2670507,-4,-6,29
1761621493.3060508,-3,-1,35
1761621493.3440506,1,-5,23
1761621493.380051,0,-2,36
1761621493.4180508,-6,-1,32
1761621493.4560506,-6,-7,31
1761621493.495051,-6,-2,32
1761621493.5330508,-9,0,34
1761621493.5690508,-6,7,30
1761621493.6060507,3,2,41
1761621493.6440508,7,2,46
1761621493.6800506,2,0,38
1761621493.7170508,-4,1,46
1761621493.755051,2,2,47
1761621493.791051,1,2,44
1761621493.8280506,0,4,34
1761621493.8650508,0,0,39
1761621493.9010508,4,-1,26
1761621493.939051,-6,-7,28
1761621493.9760506,-5,0,28
1761621494.0140507,-5,-2,23
1761621494.0500507,-6,-5,28
1761621494.0880508,1,-5,30
1761621494.1250508,3,0,32
1761621494.1610508,0,3,38
1761621494.1980507,-1,-1,38
1761621494.2360508,2,3,33
1761621494.2750506,10,0,35
1761621494.311051,-4,0,30
1761621494.3480508,-4,-1,33
1761621494.3860507,-1,-4,34
1761621494.4250507,-1,-5,23
1761621494.4610507,-2,-8,24
1761621494.4980507,-1,0,47
1761621494.5440507,10,-8,35
1761621494.5800507,10,-2,30
1761621494.6180508,3,-1,33
1761621494.6560507,-2,-1,33
1761621494.6940508,-4,0,38
1761621494.7310507,0,-3,31
1761621494.768051,-8,-2,41
1761621494.8060508,-9,0,38
1761621494.8440506,-5,-6,39
1761621494.880051,0,1,40
1761621494.9170508,-3,1,31
1761621494.9560506,0,-3,36
1761621494.9940507,4,-9,24
1761621495.0300508,3,-3,28
1761621495.0670507,0,-4,31
1761621495.1060507,-6,-10,43
1761621495.1440508,3,0,38
1761621495.1800506,0,-2,28
1761621495.2170508,-3,0,38
1761621495.255051,-2,0,41
1761621495.291051,-1,-2,42
1761621495.3280506,-3,-6,35
1761621495.3660507,0,-3,40
1761621495.4040508,-1,2,28
1761621495.4400508,-3,-5,41
1761621495.4780507,1,-6,33
1761621495.5160508,0,3,28
1761621495.5540507,-2,1,38
1761621495.5900507,2,0,35
1761621495.6270506,-3,-4,28
1761621495.666051,-1,2,33
1761621495.7040508,-6,2,41
1761621495.7400508,-10,-4,34
1761621495.778051,-1,5,33
1761621495.8160508,2,1,39
1761621495.8540506,3,-9,41
1761621495.8900506,1,-8,40
1761621495.9270508,0,1,35
1761621495.9650507,2,-3,43
1761621496.0010507,0,4,45
1761621496.038051,2,4,39
1761621496.0760508,1,-5,25
1761621496.1120508,0,0,24
1761621496.1490507,2,-2,34
1761621496.186051,1,1,35
1761621496.222051,-1,-2,34
1761621496.2590508,3,-6,33
1761621496.2960508,2,2,30
1761621496.3320508,3,-2,39
1761621496.3690507,-6,0,32
1761621496.4070508,-3,-5,34
1761621496.4460506,-4,-1,35
1761621496.482051,-3,6,26
1761621496.5190508,-2,1,37
1761621496.5560508,-3,5,44
1761621496.5920508,-2,4,46
1761621496.630051,-1,4,34
1761621496.6670508,-4,2,35
1761621496.7050507,1,6,26
1761621496.7410507,-1,-4,32
1761621496.778051,1,-1,37
1761621496.8160508,-1,0,40
1761621496.8520508,-1,-1,32
1761621496.8900506,1,-5,23
1761621496.9280508,3,-15,37
1761621496.9660506,6,-10,37
1761621497.0020506,0,-3,43
1761621497.041051,-3,-2,44
1761621497.0780506,4,0,46
1761621497.1160507,-6,2,38
1761621497.1520507,-3,3,35
1761621497.1900508,-2,2,39
1761621497.2280507,-1,-2,44
1761621497.2670507,0,-7,33
1761621497.3050506,0,0,32
1761621497.3410506,-5,-6,37
1761621497.3780508,-1,0,28
1761621497.416051,1,-5,28
1761621497.4520507,-5,-1,23
1761621497.4890506,2,-2,35
1761621497.5270507,0,1,25
1761621497.5650508,1,-2,31
1761621497.6010506,-1,-11,22
1761621497.6390507,2,0,26
1761621497.6770508,3,-2,28
1761621497.7150507,3,-3,26
1761621497.7510507,0,-3,34
1761621497.788051,-1,-1,28
1761621497.8270507,0,0,28
1761621497.8650508,0,4,30
1761621497.9010508,-2,-3,33
1761621497.9400508,3,-8,23
1761621497.9770508,-2,0,32
1761621498.0160508,-4,0,40
1761621498.0520508,-1,0,33
1761621498.0890508,3,-6,45
1761621498.1270506,5,-3,38
1761621498.166051,2,0,26
1761621498.2020507,1,0,29
1761621498.2390506,0,-2,41
1761621498.2770507,-1,0,38
1761621498.3130507,3,3,37
1761621498.3500507,0,8,38
1761621498.3870506,-5,6,25
1761621498.4230506,-2,0,25
1761621498.4610507,-3,-6,23
1761621498.4980507,-1,-6,24
1761621498.5370507,-4,1,43
1761621498.5730507,-1,-7,49
1761621498.610051,-6,-1,36
1761621498.6480508,0,2,31
1761621498.686051,0,-1,34
1761621498.722051,-1,1,30
1761621498.7590508,2,-2,31
1761621498.7970507,0,-2,27
1761621498.8330507,0,-5,37
1761621498.870051,-4,2,29
1761621498.9070508,-4,2,27
1761621498.9430506,-4,4,25
1761621498.9810507,-5,-7,36
1761621499.0190508,1,-6,26
1761621499.0580506,-2,3,28
1761621499.0960507,3,-7,33
1761621499.1320508,2,-6,35
1761621499.1690507,-2,-3,29
1761621499.2080507,-8,-6,34
1761621499.2460508,0,-7,44
1761621499.2820508,-4,-1,39
1761621499.3200507,0,0,28
1761621499.3580508,-5,-8,38
1761621499.3960507,0,8,38
1761621499.4320507,-2,0,38
1761621499.4700508,2,-15,36
1761621499.508051,0,-4,34
1761621499.5460508,-4,-7,41
1761621499.5820508,0,-5,41
1761621499.620051,0,-2,24
1761621499.6580508,-1,2,27
1761621499.6960506,-3,5,29
1761621499.732051,-6,3,29
1761621499.7690508,3,2,27
1761621499.8070507,1,-2,34
1761621499.8430507,-12,0,29
1761621499.880051,-2,-2,30
1761621499.9180508,0,-1,19
1761621499.9560506,0,0,19
1761621499.9920506,-5,0,35
1761621500.0290508,2,-1,38
1761621500.0670507,5,1,33
1761621500.1030507,0,-2,36
1761621500.1400506,0,-1,34
1761621500.1780508,-3,-2,32
1761621500.2160506,0,9,27
1761621500.2520506,-7,0,26
1761621500.2890508,-1,-4,32
1761621500.3280506,0,0,38
1761621500.3640506,-3,4,42
1761621500.4020507,-7,1,38
1761621500.439051,-1,1,33
1761621500.4780507,0,0,32
1761621500.5140507,2,1,34
1761621500.551051,1,0,30
1761621500.5890508,2,-2,37
1761621500.6270506,-9,0,41
1761621500.663051,-8,0,34
1761621500.7000508,1,-2,41
1761621500.7380507,-6,-5,39
1761621500.7770507,-8,0,33
1761621500.8130507,1,7,31
1761621500.8500507,6,0,37
1761621500.8880508,3,-1,41
1761621500.9240508,-4,1,35
1761621500.9610507,-3,0,34
1761621500.9980507,6,4,31
1761621501.0340507,3,-1,30
1761621501.0710506,-4,5,38
1761621501.1080508,-2,-1,43
1761621501.1470506,0,-7,42
1761621501.1830506,1,0,47
1761621501.222051,-11,-1,32
1761621501.2590508,-2,-5,34
1761621501.2980506,0,-3,34
1761621501.334051,1,-4,22
1761621501.3710508,4,-7,25
1761621501.4090507,-2,-6,29
1761621501.4470508,-3,-7,35
1761621501.4830508,-4,-3,31
1761621501.5210507,2,-5,39
1761621501.5590508,-1,-3,30
1761621501.5980508,-3,0,22
1761621501.6340508,3,0,29
1761621501.6710508,-6,2,22
1761621501.709051,-2,-2,25
1761621501.7480507,2,-3,23
1761621501.7840507,5,0,36
1761621501.8210506,0,0,35
1761621501.8590508,-8,0,30
1761621501.8970506,0,-2,39
1761621501.9330506,6,-4,25
1761621501.9710507,2,-1,39
1761621502.0090508,2,0,41
1761621502.0470507,4,-2,40
1761621502.0830507,6,0,38
1761621502.1220508,0,6,38
1761621502.1590507,2,6,38
1761621502.1970508,3,-5,30
1761621502.2330508,-1,-1,33
1761621502.2700508,-1,-3,26
1761621502.3090508,5,-4,30
1761621502.347051,0,0,28
1761621502.383051,0,0,36
1761621502.4220507,-1,0,36
1761621502.459051,-2,-4,31
1761621502.4980507,0,0,32
1761621502.5340507,4,1,28
1761621502.5720508,1,-1,31
1761621502.6090508,-3,-4,21
1761621502.6480508,5,-7,28
1761621502.6850507,4,-7,30
1761621502.722051,3,-7,27
1761621502.7590508,-7,-4,32
1761621502.7980506,3,-4,28
1761621502.834051,5,-3,37
1761621502.8720508,2,0,36
1761621502.9090507,-2,-3,44
1761621502.9480507,-5,-2,39
1761621502.9840508,-5,-3,33
1761621503.0220506,3,-1,32
1761621503.0590508,-2,3,22
1761621503.0950508,0,0,29
1761621503.1320508,3,4,35
1761621503.1700506,4,0,35
1761621503.2080507,3,0,42
1761621503.2440507,0,-2,44
1761621503.2810507,0,1,45
1761621503.3190508,-1,0,27
1761621503.3550508,-2,-1,31
1761621503.3920507,1,0,23
1761621503.4300506,6,1,32
1761621503.4680507,3,-2,35
1761621503.5040507,0,-2,41
1761621503.541051,-2,-2,34
1761621503.5800507,1,0,29
1761621503.6180508,-2,0,19
1761621503.6540508,-2,5,17
1761621503.6910508,3,0,33
1761621503.7300508,5,-7,33
1761621503.768051,2,0,31
1761621503.8040507,-9,-1,32
1761621503.8420508,-1,-3,34
1761621503.880051,-9,-4,24
1761621503.9180508,-2,-1,30
1761621503.9540508,0,2,36
1761621503.9920506,0,-3,34
1761621504.0300508,5,-2,34
1761621504.0680506,8,0,30
1761621504.1040506,4,0,30
1761621504.1410508,0,7,34
1761621504.1800506,2,6,41
1761621504.2180507,7,1,40
1761621504.2540507,9,2,41
1761621504.291051,3,-5,35
1761621504.3300507,3,0,31
1761621504.3680508,3,5,22
1761621504.4040508,7,2,23
1761621504.4410508,2,-1,42
1761621504.4800508,-2,-6,42
1761621504.5160508,-5,0,37
1761621504.5670507,-2,0,31
1761621504.6040506,-1,11,30
1761621504.6410508,-5,1,30
1761621504.6800506,-4,-5,37
1761621504.7160506,-9,-6,47
1761621504.7530508,-7,3,46
1761621504.7900507,0,-3,46
1761621504.8260508,-1,-3,43
1761621504.8630507,2,1,39
1761621504.9010508,0,2,34
1761621504.939051,4,1,40
1761621504.9750507,2,4,38
1761621505.0120506,2,-6,29
1761621505.0500507,2,-3,19
1761621505.0860507,3,-1,43
1761621505.1250508,3,-5,36
1761621505.1620507,6,-10,33
1761621505.2000508,0,0,28
1761621505.2360508,0,4,25
1761621505.2730508,2,-2,32
1761621505.311051,4,-5,22
1761621505.3490508,1,-2,24
1761621505.3850508,2,-3,17
1761621505.4220507,0,0,23
1761621505.4600508,0,-1,30
1761621505.4960508,-11,-2,23
1761621505.5330508,-3,6,26
1761621505.5710506,-2,-1,28
1761621505.610051,-5,-6,39
1761621505.6460507,-1,0,47
1761621505.6840508,-2,0,33
1761621505.7210507,-8,0,42
1761621505.7590508,-3,0,28
1761621505.7950506,-3,3,36
1761621505.8320508,7,2,30
1761621505.870051,-1,-2,36
1761621505.9060507,-3,3,39
1761621505.9430506,-2,-4,44
1761621505.9810507,-6,-4,39
1761621506.0200508,-11,-3,34
1761621506.0560508,-1,0,26
1761621506.0930507,0,0,32
1761621506.1310508,0,-2,42
1761621506.1690507,-4,-2,33
1761621506.2050507,0,1,36
1761621506.2420506,4,0,37
1761621506.2800508,5,-7,40
1761621506.3160508,1,0,43
1761621506.3530507,2,3,42
1761621506.3910508,4,0,39
1761621506.4290507,2,-4,43
1761621506.4650507,-3,0,48
1761621506.5020506,-4,0,43
1761621506.541051,-1,-1,40
1761621506.5790508,7,-2,36
1761621506.6150508,4,-2,34
1761621506.6520507,-4,-4,33
1761621506.6910508,-4,-9,23
1761621506.7290506,-1,-7,31
1761621506.7650506,1,-3,44
1761621506.8020508,0,8,42
1761621506.8400507,-9,4,42
1761621506.8760507,0,2,38
1761621506.913051,-1,0,28
1761621506.9510508,0,-2,31
1761621506.9870508,-10,-1,27
1761621507.0240507,-12,-4,17
1761621507.0630507,-4,0,21
1761621507.1010506,-5,3,29
1761621507.1370506,-2,3,34
1761621507.1740508,2,-3,28
1761621507.212051,0,-4,30
1761621507.2510507,0,-2,21
1761621507.2870507,-2,-7,25
1761621507.324051,-4,-7,30
1761621507.3620508,2,0,24
1761621507.4000506,15,-7,25
1761621507.436051,12,-4,29
1761621507.4730508,5,-2,31
1761621507.5110507,7,-4,22
1761621507.5470507,1,-2,29
1761621507.5850508,1,-1,16
1761621507.6220508,-8,0,34
1761621507.6600506,-5,-1,32
1761621507.6960506,-1,4,36
1761621507.7330508,-5,-4,38
1761621507.7720506,-2,3,32
1761621507.8100507,-1,5,35
1761621507.8460507,-6,-2,23
1761621507.883051,-4,-2,29
1761621507.9220507,0,-4,40
1761621507.9600508,2,-2,44
1761621507.9960508,1,-6,48
1761621508.0330508,1,1,39
1761621508.0710506,-1,2,26
1761621508.107051,3,-5,32
1761621508.1440508,12,-3,42
1761621508.1820507,5,0,25
1761621508.2200508,8,1,34
1761621508.2560508,6,0,21
1761621508.2940507,-4,0,39
1761621508.3320508,-4,-1,27
1761621508.370051,-4,-6,33
1761621508.4060507,-3,-1,22
1761621508.4440508,1,1,32
1761621508.482051,-8,2,29
1761621508.5200508,-12,2,41
1761621508.5560508,-6,-1,38
1761621508.5940506,-4,3,35
1761621508.6320508,-1,2,29
1761621508.6700506,0,3,22
1761621508.7060506,-4,-1,34
1761621508.7440507,0,0,37
1761621508.7820508,-2,-1,27
1761621508.8200507,0,-3,40
1761621508.8560507,-8,2,34
1761621508.8940508,0,10,36
1761621508.9320507,3,5,34
1761621508.9700508,-1,-1,34
1761621509.0060508,-1,2,32
1761621509.0440507,-5,3,34
1761621509.0820508,-7,0,33
1761621509.1180508,-3,3,45
1761621509.1550508,3,2,33
1761621509.1920507,7,1,37
1761621509.2280507,6,-4,34
1761621509.2660508,6,-2,39
1761621509.3030508,-2,-1,39
1761621509.3420508,0,5,30
1761621509.3780508,1,-1,31
1761621509.4150507,-3,-1,25
1761621509.4530506,-4,1,33
1761621509.4910507,4,-3,34
1761621509.528051,1,1,41
1761621509.5650508,1,-1,38
1761621509.6030507,8,-1,28
1761621509.6410508,3,-5,20
1761621509.6770508,3,-5,19
1761621509.7140508,10,0,39
1761621509.7520506,1,-1,35
1761621509.788051,0,-3,27
1761621509.8250508,2,-1,40
1761621509.8630507,2,-7,49
1761621509.9010508,0,-1,34
1761621509.9370508,-1,0,34
1761621509.9750507,1,-1,31
1761621510.0130508,-4,-5,29
1761621510.051051,-2,-6,30
1761621510.087051,2,-6,27
1761621510.1250508,12,-3,39
1761621510.163051,3,-2,39
1761621510.2010508,-5,0,36
1761621510.2370508,2,0,43
1761621510.2750506,-2,3,33
1761621510.3130507,0,0,18
1761621510.3510506,0,0,23
1761621510.3870506,0,-1,29
1761621510.4250507,0,0,29
1761621510.4630508,0,-3,17
1761621510.5010507,-8,-4,23
1761621510.5370507,-3,-7,38
1761621510.5750508,0,-2,33
1761621510.6130507,0,-5,23
1761621510.6510508,-2,-5,29
1761621510.6870508,0,-2,44
1761621510.7250507,2,-2,32
1761621510.7630508,-2,-9,32
1761621510.801051,-5,-7,27
1761621510.837051,-1,-7,20
1761621510.8740506,0,-2,37
1761621510.913051,0,0,40
1761621510.9510508,-2,-3,36
1761621510.9870508,-3,-7,35
1761621511.0240507,-7,0,39
1761621511.0630507,-5,0,33
1761621511.1010506,4,-3,36
1761621511.1370506,8,-7,26
1761621511.1750507,9,-5,44
1761621511.2130508,3,0,37
1761621511.2490506,6,0,49
1761621511.2860508,-2,1,45
1761621511.3230507,3,2,36
1761621511.3590508,4,-5,25
1761621511.3960507,12,-5,37
1761621511.4330506,-3,-2,35
1761621511.472051,-5,0,30
1761621511.508051,-6,-3,28
1761621511.5450506,-2,-12,20
1761621511.5830507,9,-5,15
1761621511.6190507,1,-6,29
1761621511.6560507,-6,7,28
1761621511.6930506,0,0,34
1761621511.732051,1,-4,27
1761621511.768051,-5,-1,38
1761621511.8050506,-9,-6,29
1761621511.8430507,-2,-12,35
1761621511.8820508,2,0,38
1761621511.9180508,-1,4,31
1761621511.9550507,-3,4,32
1761621511.9930508,0,-2,35
1761621512.0320508,2,-10,42
1761621512.0680506,5,1,34
1761621512.1050508,-3,-3,34
1761621512.1440508,-5,0,39
1761621512.1820507,-2,-3,32
1761621512.2180507,1,2,33
1761621512.255051,0,0,28
1761621512.2940507,0,3,38
1761621512.3320508,0,-1,42
1761621512.3680508,1,1,29
1761621512.4050508,0,-1,36
1761621512.4440508,3,-3,33
1761621512.482051,2,-3,41
1761621512.518051,4,-3,35
1761621512.5550506,0,4,32
1761621512.5940506,1,-4,47
1761621512.6320508,-3,0,40
1761621512.6680508,-4,1,46
1761621512.7050507,-2,0,43
1761621512.7440507,-5,-2,35
1761621512.7820508,-6,1,22
1761621512.8180506,-2,0,35
1761621512.8550508,0,0,36
1761621512.8940508,-3,1,30
1761621512.9320507,6,1,27
1761621512.9680507,4,-3,33
1761621513.005051,-2,0,33
1761621513.0440507,-1,-8,43
1761621513.0820508,3,1,38
1761621513.1180508,0,0,40
1761621513.1550508,0,0,40
1761621513.1940508,-1,-7,45
1761621513.2300508,-2,-9,37
1761621513.268051,-2,-2,38
1761621513.3060508,5,1,40
1761621513.3440506,5,-1,36
1761621513.380051,3,1,32
1761621513.4170508,0,-7,43
1761621513.4540508,-3,-1,45
1761621513.4930508,-3,-6,43
1761621513.5290508,-6,0,35
1761621513.5660508,-2,0,36
1761621513.6040506,-1,-7,32
1761621513.643051,-6,-2,41
1761621513.6790507,0,-5,27
1761621513.7160506,2,-2,31
1761621513.7540507,0,3,20
1761621513.7900507,-4,6,25
1761621513.8280506,-4,0,25
1761621513.8650508,0,0,36
1761621513.903051,3,-1,32
1761621513.939051,-1,0,28
1761621513.9760506,7,6,36
1761621514.0140507,0,6,21
1761621514.0500507,2,7,26
1761621514.087051,4,0,29
1761621514.1240506,1,-4,36
1761621514.1600506,0,0,39
1761621514.1970508,-4,2,42
1761621514.235051,-1,4,33
1761621514.2730508,0,6,26
1761621514.3090508,-2,-1,30
1761621514.3460507,0,-5,42
1761621514.3850508,-1,-8,46
1761621514.4230506,-1,-6,36
1761621514.459051,-9,-9,37
1761621514.4960508,0,-2,37
1761621514.5350506,1,0,36
1761621514.5790508,0,0,30
1761621514.6160507,-4,-5,26
1761621514.6550508,2,0,33
1761621514.6930506,6,0,40
1761621514.7290506,11,-1,33
1761621514.7660508,6,-3,25
1761621514.8040507,4,1,32
1761621514.8400507,5,-2,24
1761621514.8770506,-4,0,23
1761621514.9150507,-2,1,32
1761621514.9530506,-8,-7,36
1761621514.9890506,-6,-5,45
1761621515.0270507,-3,-6,41
1761621515.0660508,-4,0,37
1761621515.1040506,4,-4,28
1761621515.1400506,2,-2,32
1761621515.1770508,0,-1,36
1761621515.2150507,-2,-1,35
1761621515.2530508,6,-4,34
1761621515.2890508,1,-5,44
1761621515.3270507,-4,-1,35
1761621515.3660507,-7,-2,34
1761621515.4040508,0,2,33
1761621515.4400508,0,-4,38
1761621515.4770508,-6,-3,30
1761621515.5160508,1,4,30
1761621515.5540507,-3,0,31
1761621515.5900507,0,0,33
1761621515.6270506,-1,-3,49
1761621515.6650507,-3,0,36
1761621515.7040508,5,2,34
1761621515.7400508,6,1,38
1761621515.7770507,-3,-2,50
1761621515.8150508,-4,0,50
1761621515.8540506,0,0,48
1761621515.8900506,-6,-7,35
1761621515.9270508,-6,-6,34
1761621515.9650507,0,-8,36
1761621516.0040507,9,-6,31
1761621516.0400507,2,0,45
1761621516.0770507,5,7,39
1761621516.1150508,2,5,28
1761621516.1510508,1,6,27
1761621516.1880507,0,4,28
1761621516.2250507,7,4,28
1761621516.2610507,5,-1,26
1761621516.2980506,8,-2,6
1761621516.3350508,3,-1,24
1761621516.3740506,0,-2,30
1761621516.4100506,0,0,37
1761621516.4480507,4,0,34
1761621516.4860508,0,2,24
1761621516.5240507,3,0,35
1761621516.5600507,0,4,35
1761621516.5990508,-5,-3,36
1761621516.6360507,-3,1,29
1761621516.6740508,4,0,33
1761621516.7100508,0,1,29
