time,x,y,z
1761621516.7470508,0,-3,27
1761621516.7860508,-1,1,39
1761621516.824051,-1,5,28
1761621516.860051,-2,1,23
1761621516.8980508,-4,0,32
1761621516.936051,-6,2,32
1761621516.9740508,0,2,23
1761621517.0100508,-1,-2,31
1761621517.0480506,0,0,31
1761621517.0860507,2,0,34
1761621517.1240506,3,-3,36
1761621517.1610508,-2,-1,38
1761621517.1980507,0,0,30
1761621517.2360508,-2,1,31
1761621517.2740507,2,0,28
1761621517.3100507,-4,0,34
1761621517.347051,-1,-6,30
1761621517.3860507,0,0,37
1761621517.4240508,-4,-2,37
1761621517.4600508,-1,-4,33
1761621517.4980507,-13,0,39
1761621517.5360508,-6,-4,40
1761621517.574051,0,-8,41
1761621517.610051,-4,2,52
1761621517.6470506,2,1,45
1761621517.686051,-3,-3,38
1761621517.722051,0,1,23
1761621517.7590508,-3,-5,35
1761621517.7970507,-2,2,27
1761621517.8360507,6,2,35
1761621517.8720508,3,6,36
1761621517.9090507,-6,1,30
1761621517.9460506,-7,3,40
1761621517.982051,6,3,50
1761621518.0190508,4,-2,42
1761621518.0570507,0,-4,42
1761621518.0950508,-2,2,38
1761621518.1310508,5,4,36
1761621518.1680508,13,-1,39
1761621518.2060506,-8,-2,36
1761621518.2420506,4,1,36
1761621518.2790508,1,2,52
1761621518.3160508,-5,0,42
1761621518.3520508,-1,-5,40
1761621518.3890507,1,0,41
1761621518.4270508,6,1,28
1761621518.4650507,2,-3,35
1761621518.5010507,-1,2,30
1761621518.538051,-1,-4,31
1761621518.5770507,-3,1,31
1761621518.6150508,2,3,27
1761621518.6510508,8,0,40
1761621518.6880507,0,2,33
1761621518.7260506,1,4,21
1761621518.7620506,0,-3,17
1761621518.7990508,0,1,27
1761621518.837051,-1,-5,36
1761621518.8760507,-7,-3,34
1761621518.9120507,-3,-5,27
1761621518.9500508,-3,0,42
1761621518.9870508,-2,-3,34
1761621519.0260508,5,-5,26
1761621519.0620508,-1,-8,22
1761621519.0990508,1,-8,31
1761621519.1370506,6,-1,32
1761621519.1750507,3,0,23
1761621519.2110507,0,-2,17
1761621519.2480507,-4,0,26
1761621519.2860508,-6,1,35
1761621519.3220508,-1,0,40
1761621519.3590508,0,-2,45
1761621519.3970506,3,5,55
1761621519.4350507,2,-1,41
1761621519.4710507,6,-3,33
1761621519.5090508,1,-3,34
1761621519.5470507,0,-2,30
1761621519.5850508,-1,-2,37
1761621519.6210508,3,-2,40
1761621519.6590507,-1,0,22
1761621519.6970508,-8,0,31
1761621519.735051,1,-5,27
1761621519.7710507,0,-2,32
1761621519.8090508,0,1,53
1761621519.847051,0,-9,37
1761621519.883051,4,0,37
1761621519.9200506,4,-2,49
1761621519.9570508,1,-5,45
1761621519.9930508,0,3,38
1761621520.0300508,-1,0,28
1761621520.0670507,-3,-2,23
1761621520.1060507,-3,-2,27
1761621520.1420507,-5,-4,26
1761621520.1790507,-4,0,30
1761621520.2170508,-9,-5,33
1761621520.2530508,0,-5,33
1761621520.2900507,-3,2,21
1761621520.3280506,-1,-1,23
1761621520.3670506,5,0,37
1761621520.403051,8,-4,29
1761621520.4410508,4,-1,31
1761621520.4780507,2,-6,41
1761621520.5160508,-2,-2,34
1761621520.5520508,-4,1,34
1761621520.5890508,-3,0,32
1761621520.6270506,4,2,37
1761621520.663051,5,0,31
1761621520.7000508,3,-4,44
1761621520.7380507,-1,-2,35
1761621520.7760508,5,-1,32
1761621520.8120508,1,1,38
1761621520.8490508,0,3,31
1761621520.8870506,-1,6,27
1761621520.9230506,3,0,33
1761621520.9610507,0,6,34
1761621520.9980507,7,4,40
1761621521.0360508,-1,2,44
1761621521.0720508,2,-2,44
1761621521.1090508,-4,0,35
1761621521.1470506,0,3,33
1761621521.1830506,6,3,36
1761621521.2200508,-1,0,43
1761621521.258051,-6,-3,45
1761621521.2960508,-8,3,35
1761621521.3320508,2,-1,34
1761621521.3690507,-2,-1,48
1761621521.4080508,-1,-2,41
1761621521.4460506,0,0,39
1761621521.482051,5,3,42
1761621521.5190508,0,0,44
1761621521.5570507,0,-5,37
1761621521.5930507,1,1,37
1761621521.630051,1,-3,38
1761621521.6680508,0,-1,30
1761621521.7060506,2,4,34
1761621521.7420506,-6,2,35
1761621521.7790508,-1,0,42
1761621521.8180506,0,2,33
1761621521.8560507,-3,-5,40
1761621521.8920507,-2,0,26
1761621521.9290507,5,-1,32
1761621521.9680507,3,-3,37
1761621522.0040507,-4,-4,37
1761621522.041051,-10,0,35
1761621522.0780506,-2,-4,28
1761621522.1170506,-1,0,24
1761621522.153051,4,7,26
1761621522.1900508,5,0,30
1761621522.2280507,7,-2,41
1761621522.2640507,0,1,32
1761621522.301051,1,5,32
1761621522.3380508,1,12,43
1761621522.3740506,5,4,39
1761621522.4110508,-4,6,43
1761621522.4480507,1,0,29
1761621522.4840508,-4,-8,35
1761621522.5210507,5,-2,36
1761621522.5590508,5,-2,36
1761621522.597051,8,7,33
1761621522.633051,0,0,36
1761621522.6700506,10,0,35
1761621522.7080507,5,-2,36
1761621522.7440507,6,0,36
1761621522.7810507,2,4,34
1761621522.8190508,1,3,31
1761621522.857051,0,-2,33
1761621522.893051,-8,-6,32
1761621522.9310508,0,-3,28
1761621522.9690506,-2,2,34
1761621523.0070508,4,-1,42
1761621523.0430508,3,-2,41
1761621523.0800507,-2,-3,35
1761621523.1190507,-4,-2,29
1761621523.1570508,0,-4,41
1761621523.1930506,3,-3,38
1761621523.2300508,0,-3,39
1761621523.268051,-2,-8,43
1761621523.3040507,0,-5,41
1761621523.3410506,0,-7,36
1761621523.3790507,0,-6,36
1761621523.4170508,0,-1,53
1761621523.4530506,-4,0,37
1761621523.4900508,7,-2,39
1761621523.5290508,-4,1,42
1761621523.5670507,-1,1,41
1761621523.6030507,-2,2,37
1761621523.6400506,-4,-7,37
1761621523.6790507,-2,0,38
1761621523.7170508,-1,-4,38
1761621523.7530508,-6,-1,30
1761621523.7900507,-2,-1,33
1761621523.8290508,3,0,44
1761621523.8670506,-1,3,35
1761621523.903051,-4,7,35
1761621523.9400508,-1,-5,35
1761621523.9790506,1,-4,28
1761621524.0170507,0,0,32
1761621524.0530508,-7,-3,29
1761621524.0900507,0,0,35
1761621524.1280508,3,2,37
1761621524.1640508,-5,8,35
1761621524.2010508,3,-1,40
1761621524.2390506,5,-10,40
1761621524.2750506,0,-2,34
1761621524.3120508,-6,-3,38
1761621524.3510506,5,-8,46
1761621524.3890507,2,-1,43
1761621524.4250507,3,-3,47
1761621524.462051,0,-7,34
1761621524.4990506,6,-6,34
1761621524.5350506,2,-1,34
1761621524.5720508,2,-1,39
1761621524.6180508,1,-1,50
1761621524.6540508,4,-4,39
1761621524.6910508,-1,0,38
1761621524.7300508,-2,1,31
1761621524.768051,0,4,26
1761621524.8040507,-3,4,33
1761621524.8410506,-2,0,38
1761621524.8790507,-2,-8,28
1761621524.9150507,5,-4,33
1761621524.9520507,10,0,34
1761621524.9890506,5,1,49
1761621525.0250506,2,0,49
1761621525.0620508,0,0,46
1761621525.1000507,1,0,45
1761621525.1380508,-3,-6,51
1761621525.1740508,5,-5,32
1761621525.212051,2,-7,22
1761621525.2500508,1,-5,23
1761621525.288051,-2,-4,33
1761621525.324051,1,-4,30
1761621525.3620508,-1,0,38
1761621525.4000506,-1,-4,42
1761621525.4380507,-5,-2,37
1761621525.4740508,-2,-4,35
1761621525.5120506,0,-3,39
1761621525.5500507,-1,-2,23
1761621525.5880508,-1,7,32
1761621525.6240506,0,0,35
1761621525.6620507,0,-3,48
1761621525.7010508,5,-3,48
1761621525.7390506,5,1,39
1761621525.7750506,4,1,32
1761621525.8120508,0,6,29
1761621525.8500507,5,-3,34
1761621525.8880508,-2,-2,34
1761621525.9240508,0,-1,30
1761621525.962051,-7,-3,33
1761621526.0000508,6,-2,35
1761621526.0390508,3,-1,32
1761621526.0750508,-2,4,37
1761621526.1120508,3,1,29
1761621526.1500506,-6,-3,33
1761621526.1880507,2,-1,38
1761621526.2240508,-1,0,41
1761621526.2620506,0,3,47
1761621526.3000507,1,0,33
1761621526.3380508,-1,0,41
1761621526.3740506,-1,-4,41
1761621526.4120507,0,-5,42
1761621526.4500508,-1,-2,51
1761621526.4890506,1,-5,35
1761621526.5250506,7,-4,33
1761621526.5620508,5,-2,36
1761621526.6000507,3,-1,30
1761621526.6360507,0,0,25
1761621526.6730506,0,-5,42
1761621526.7100508,-9,-2,43
1761621526.7490506,0,-4,34
1761621526.7850506,4,-4,31
1761621526.8220508,-4,-2,24
1761621526.860051,2,-2,30
1761621526.8960507,3,-5,27
1761621526.9330506,2,-5,38
1761621526.9700508,-5,-6,30
1761621527.0090508,-1,-2,27
1761621527.0450506,-1,-2,28
1761621527.0830507,0,0,31
1761621527.120051,0,-1,32
1761621527.1560507,3,-3,34
1761621527.1940508,-1,-3,32
1761621527.232051,6,-5,36
1761621527.2710507,-5,-6,37
1761621527.3090508,-4,-4,36
1761621527.3450508,0,-5,35
1761621527.3820508,-9,-13,38
1761621527.4210508,-8,-11,48
1761621527.459051,-3,-3,38
1761621527.495051,2,-5,43
1761621527.5320508,1,-2,44
1761621527.5710506,-1,0,36
1761621527.6090508,0,1,43
1761621527.6450508,1,4,33
1761621527.6820507,-1,-4,33
1761621527.7210507,-4,-4,30
1761621527.7590508,-7,-10,41
1761621527.7950506,2,-10,42
1761621527.8320508,-3,-8,30
1761621527.8710508,-1,-6,28
1761621527.9090507,-5,0,43
1761621527.9450507,1,-4,47
1761621527.982051,-5,-5,42
1761621528.0210507,2,-6,31
1761621528.0590508,5,-2,39
1761621528.0950508,5,-2,43
1761621528.1320508,3,-2,36
1761621528.1710508,-3,-4,34
1761621528.209051,-1,-6,39
1761621528.245051,0,-5,33
1761621528.2820508,5,-6,40
1761621528.3200507,0,-5,42
1761621528.3560507,0,1,38
1761621528.3940508,0,-2,24
1761621528.4310508,-4,0,21
1761621528.4670508,-9,1,35
1761621528.5040507,-1,2,35
1761621528.5420508,0,0,37
1761621528.5800507,-1,-2,40
1761621528.6160507,-1,-5,47
1761621528.6540508,-4,-5,36
1761621528.6920507,-1,0,27
1761621528.7310507,-4,-2,38
1761621528.7670507,-6,-11,40
1761621528.8040507,-10,-5,31
1761621528.8420508,-1,-8,31
1761621528.8810508,3,-6,25
1761621528.9170508,0,-9,27
1761621528.9540508,10,-6,33
1761621528.9920506,5,2,38
1761621529.0300508,10,-5,42
1761621529.0660508,0,0,35
1761621529.1040506,3,-1,34
1761621529.1420507,-4,-8,29
1761621529.1810508,-4,-12,43
1761621529.2170508,-7,-9,40
1761621529.255051,0,-4,26
1761621529.2920508,-4,-6,24
1761621529.3310506,-1,-3,39
1761621529.3670506,-4,-1,27
1761621529.4050508,3,0,21
1761621529.4420507,3,-3,24
1761621529.4810507,4,-1,34
1761621529.5170507,3,-2,27
1761621529.5550506,5,-3,38
1761621529.5920508,-2,-2,31
1761621529.6310508,-3,-5,44
1761621529.6670508,-6,-5,39
1761621529.7050507,4,-2,38
1761621529.7420506,3,-6,30
1761621529.7810507,8,-1,27
1761621529.8170507,0,-5,27
1761621529.8540506,-2,-3,33
1761621529.8920507,-2,1,25
1761621529.9310508,-4,-1,30
1761621529.9670508,-3,-8,33
1761621530.0040507,-5,-3,39
1761621530.0420508,4,3,39
1761621530.0800507,2,3,44
1761621530.1160507,6,0,51
1761621530.1550508,9,-5,27
1761621530.1920507,3,-4,38
1761621530.2310507,2,-10,34
1761621530.2670507,5,-9,34
1761621530.3040507,4,-10,44
1761621530.3420508,-5,-7,34
1761621530.3810508,0,-4,31
1761621530.4170508,-8,-7,38
1761621530.4550507,-3,-9,32
1761621530.4940507,1,-5,30
1761621530.5320508,7,0,43
1761621530.5700507,3,1,38
1761621530.6060507,0,0,38
1761621530.643051,0,-2,33
1761621530.6810508,2,0,30
1761621530.7170508,-1,-1,35
1761621530.7540507,3,-5,28
1761621530.7920508,0,1,30
1761621530.8280506,-7,-4,32
1761621530.8650508,3,-7,23
1761621530.9020507,4,-6,29
1761621530.9380507,1,-3,27
1761621530.9750507,-4,-4,37
1761621531.0130508,0,0,35
1761621531.051051,-4,-1,37
1761621531.087051,-3,-1,31
1761621531.1250508,-4,-3,41
1761621531.163051,-5,-1,35
1761621531.2020507,-10,-1,46
1761621531.2380507,-9,-1,39
1761621531.2750506,-9,-2,30
1761621531.3130507,-7,-7,25
1761621531.3520508,-2,-5,19
1761621531.3880508,-2,-1,25
1761621531.4250507,-4,-2,36
1761621531.4630508,0,0,28
1761621531.5010507,0,-3,28
1761621531.5370507,-2,-5,31
1761621531.574051,0,-2,35
1761621531.6120508,-2,0,26
1761621531.6480508,-2,0,40
1761621531.686051,2,-5,33
1761621531.7230508,10,-5,35
1761621531.7610507,3,-5,25
1761621531.7970507,0,-3,23
1761621531.834051,-2,-2,32
1761621531.8730507,-2,0,32
1761621531.9110508,0,-4,44
1761621531.9470508,4,-1,37
1761621531.9840508,2,-2,34
1761621532.0220506,7,-5,33
1761621532.0580506,5,-3,29
1761621532.0950508,2,3,35
1761621532.133051,6,1,31
1761621532.1710508,3,6,33
1761621532.2070508,-2,0,39
1761621532.2440507,0,1,43
1761621532.2820508,9,2,37
1761621532.3180506,1,-1,26
1761621532.3550508,0,-3,24
1761621532.393051,3,-8,29
1761621532.4310508,4,0,29
1761621532.4670508,6,0,26
1761621532.5040507,0,5,42
1761621532.5420508,1,6,40
1761621532.5780506,0,0,30
1761621532.6150508,-5,-8,35
1761621532.653051,-3,1,26
1761621532.6910508,0,0,20
1761621532.7270508,1,-8,28
1761621532.7640507,0,-6,35
1761621532.8030508,-4,-2,38
1761621532.8390508,-2,-3,40
1761621532.8760507,2,-6,39
1761621532.913051,4,-1,49
1761621532.949051,0,1,36
1761621532.9860508,2,5,34
1761621533.0230508,-4,-4,30
1761621533.0620508,-8,-6,29
1761621533.0980508,-1,0,38
1761621533.1360507,-6,1,31
1761621533.1730506,-5,9,32
1761621533.209051,0,4,38
1761621533.2470508,0,-5,40
1761621533.2840507,-2,-1,42
1761621533.3230507,0,1,30
1761621533.3590508,0,2,22
1761621533.3970506,5,0,23
1761621533.4340508,1,-5,33
1761621533.4730508,-3,-2,35
1761621533.5090508,-2,-4,36
1761621533.5470507,1,-4,35
1761621533.584051,-3,-7,24
1761621533.6230507,-3,-3,30
1761621533.6590507,-13,-5,31
1761621533.6970508,-5,-4,39
1761621533.735051,0,-2,19
1761621533.7740507,0,-9,28
1761621533.8120508,-4,0,39
1761621533.8480508,-3,-7,29
1761621533.8860507,-4,-3,34
1761621533.9240508,5,-4,34
1761621533.962051,3,-1,35
1761621533.9980507,2,3,44
1761621534.0360508,3,0,38
1761621534.074051,0,0,28
1761621534.1120508,0,1,32
1761621534.1480508,-1,-4,33
1761621534.186051,-1,-3,36
1761621534.2240508,-8,0,22
1761621534.2620506,-2,-5,27
1761621534.2980506,0,2,30
1761621534.3350508,-2,0,30
1761621534.3730507,11,-3,17
1761621534.4090507,8,-5,24
1761621534.4470508,-1,1,35
1761621534.4840508,0,-5,39
1761621534.5230508,2,-1,34
1761621534.5590508,1,-3,27
1761621534.597051,-11,-5,26
1761621534.643051,1,-2,25
1761621534.6790507,-1,-3,34
1761621534.7160506,0,-3,31
1761621534.7540507,1,-2,25
1761621534.7920508,2,1,30
1761621534.8280506,-2,-4,35
1761621534.8660507,-4,4,30
1761621534.9040508,-5,0,34
1761621534.9420507,4,0,34
1761621534.9780507,3,0,37
1761621535.0160508,3,-2,34
1761621535.0540507,0,-6,33
1761621535.0900507,-3,3,31
1761621535.1270506,4,3,29
1761621535.1640508,4,0,42
1761621535.2000508,0,-3,33
1761621535.2370508,-1,-3,35
1761621535.2750506,-1,5,42
1761621535.3130507,-3,-1,46
1761621535.3490508,0,-3,44
1761621535.3860507,8,-3,45
1761621535.4240508,0,-5,36
1761621535.4600508,9,-7,38
1761621535.4970508,4,-3,29
1761621535.5340507,-1,0,28
1761621535.5730507,0,0,30
1761621535.6090508,-8,-1,19
1761621535.6470506,-1,-9,30
1761621535.6850507,-4,0,31
1761621535.7240508,1,-3,34
1761621535.7600508,-4,-3,35
1761621535.7980506,0,6,33
1761621535.837051,-2,7,39
1761621535.8750508,-3,3,45
1761621535.913051,-9,3,41
1761621535.949051,-12,0,29
1761621535.9860508,-9,0,24
1761621536.0240507,-10,6,20
1761621536.0600507,-7,3,27
1761621536.097051,-8,-1,44
1761621536.1350508,-5,-3,32
1761621536.1740508,2,-4,34
1761621536.2100508,2,1,36
1761621536.2470508,-2,-10,27
1761621536.2850506,-3,-10,23
1761621536.324051,-6,-8,33
1761621536.360051,5,-3,35
1761621536.3970506,5,-1,39
1761621536.4350507,1,0,30
1761621536.4730508,-2,2,31
1761621536.5090508,-2,-7,40
1761621536.5460508,1,-7,35
1761621536.584051,0,-1,32
1761621536.620051,4,2,34
1761621536.6570508,0,1,32
1761621536.6950507,0,3,44
1761621536.7330508,-1,1,44
1761621536.7690508,0,0,32
1761621536.8060508,2,-4,27
1761621536.8450508,6,-1,33
1761621536.883051,-1,11,32
1761621536.9190507,1,4,29
1761621536.9560506,2,-2,41
1761621536.995051,2,-1,37
1761621537.0330508,3,4,29
1761621537.0690508,0,-1,27
1761621537.107051,0,1,38
1761621537.1450508,-4,0,35
1761621537.1830506,0,0,37
1761621537.2190506,4,-3,31
1761621537.2570508,0,1,42
1761621537.2950506,0,-4,34
1761621537.3330507,-4,-9,34
1761621537.370051,-1,-4,35
1761621537.4070508,0,0,29
1761621537.4450507,0,0,30
1761621537.4810507,-1,0,42
1761621537.5190508,-1,1,34
1761621537.5570507,-4,1,38
1761621537.5950508,4,-3,42
1761621537.6310508,-7,-3,32
1761621537.6700506,-3,1,24
1761621537.7070508,-7,0,43
1761621537.745051,-7,-1,38
1761621537.7810507,0,1,36
1761621537.8180506,-3,0,33
1761621537.8560507,0,-5,25
1761621537.8950508,2,-6,24
1761621537.9310508,1,-9,29
1761621537.9690506,-1,-6,31
1761621538.0070508,-2,-5,32
1761621538.0460508,-1,0,35
1761621538.084051,-1,-2,38
1761621538.120051,7,-1,32
1761621538.1570508,1,3,40
1761621538.1950507,-3,0,31
1761621538.2310507,-7,1,31
1761621538.2690508,-3,2,36
1761621538.3070507,-6,0,31
1761621538.3450508,0,0,34
1761621538.3810508,0,-1,26
1761621538.4200506,1,2,38
1761621538.4570508,0,-1,31
1761621538.4960508,-1,-7,20
1761621538.5340507,1,-2,31
1761621538.5700507,1,-4,32
1761621538.607051,1,-3,28
1761621538.6460507,-3,0,31
1761621538.6840508,-3,0,29
1761621538.7200508,3,-1,36
1761621538.7570508,9,-9,36
1761621538.7960508,2,-11,30
1761621538.834051,-4,-3,32
1761621538.870051,0,-7,32
1761621538.9080508,-3,3,29
1761621538.9460506,0,13,43
1761621538.9840508,0,5,27
1761621539.0210507,0,1,37
1761621539.0580506,-2,-1,37
1761621539.0960507,1,2,34
1761621539.1340508,0,-3,33
1761621539.1700506,3,5,41
1761621539.2070508,-2,-4,28
1761621539.2460508,-5,-1,42
1761621539.2840507,-2,-4,36
1761621539.3200507,-6,-1,33
1761621539.3580508,-6,-10,28
1761621539.3960507,-1,-7,25
1761621539.4350507,6,-2,27
1761621539.4710507,2,-4,24
1761621539.508051,-5,0,33
1761621539.5460508,-2,-1,31
1761621539.5820508,-2,0,28
1761621539.6190507,-8,-1,39
1761621539.6570508,0,-5,37
1761621539.6950507,1,-7,34
1761621539.7310507,5,-2,37
1761621539.768051,5,4,43
1761621539.8060508,6,-2,33
1761621539.8420508,0,1,36
1761621539.880051,7,2,29
1761621539.9170508,0,-4,36
1761621539.9550507,-2,-7,30
1761621539.9910507,0,-7,25
1761621540.028051,0,-11,41
1761621540.0670507,0,-6,39
1761621540.1050508,1,-2,33
1761621540.1410508,-1,-5,40
1761621540.1780508,0,-9,28
1761621540.2160506,0,-1,34
1761621540.2520506,0,-5,33
1761621540.2890508,4,-3,38
1761621540.3270507,-1,0,44
1761621540.3650508,5,-5,41
1761621540.4010508,9,-6,34
1761621540.4380507,7,-4,35
1761621540.4760506,2,-3,25
1761621540.5120506,0,-4,38
1761621540.5490508,1,0,43
1761621540.587051,-3,-10,35
1761621540.6250508,0,-1,34
1761621540.6610508,-1,0,37
1761621540.699051,-9,5,36
1761621540.7370508,-3,4,34
1761621540.7750506,-2,-2,31
1761621540.811051,-3,0,27
1761621540.8490508,0,-2,39
1761621540.8870506,0,1,38
1761621540.9250507,1,0,26
1761621540.9610507,3,-3,34
1761621540.9990506,1,3,39
1761621541.0370507,-6,-1,39
1761621541.0750508,1,-2,37
1761621541.1110508,-3,-3,39
1761621541.1490507,-4,3,30
1761621541.1870508,-1,-4,34
1761621541.2250507,-2,0,45
1761621541.2610507,0,2,41
1761621541.2980506,2,1,40
1761621541.3360507,1,0,36
1761621541.3720508,-4,1,36
1761621541.4090507,-3,-3,30
1761621541.4470508,5,0,33
1761621541.4860508,5,-11,35
1761621541.5220506,8,-10,33
1761621541.5590508,2,-6,33
1761621541.597051,8,1,44
1761621541.633051,0,-3,45
1761621541.6700506,-3,-5,32
1761621541.7080507,-2,0,38
1761621541.7470508,-3,-4,32
1761621541.7830508,0,-3,26
1761621541.8200507,4,3,46
1761621541.857051,7,-7,39
1761621541.893051,-4,0,39
1761621541.9310508,-7,2,29
1761621541.9680507,-4,4,33
1761621542.0060508,2,-2,34
1761621542.0420508,0,0,27
1761621542.0790508,0,-6,27
1761621542.1170506,-2,-3,33
1761621542.153051,-3,-3,38
1761621542.1910508,-6,2,39
1761621542.2290506,-6,-6,31
1761621542.2670507,-2,0,30
1761621542.3060508,-3,0,40
1761621542.3420508,1,-4,42
1761621542.3790507,5,-4,37
1761621542.4170508,-2,5,23
1761621542.4530506,4,-4,28
1761621542.4910507,0,-3,32
1761621542.5290508,0,0,45
1761621542.5670507,0,-9,46
1761621542.6030507,-1,-10,36
1761621542.6410508,3,-5,40
1761621542.6790507,1,-2,37
1761621542.7180507,-2,-7,37
1761621542.7560508,-1,-4,45
1761621542.7920508,0,-3,44
1761621542.8300507,1,2,39
1761621542.8680508,4,-1,33
1761621542.9060507,9,-3,19
1761621542.9420507,6,2,28
1761621542.9790506,6,2,41
1761621543.018051,-2,2,40
1761621543.0560508,-1,0,31
1761621543.0920508,1,2,30
1761621543.1290507,-1,-2,28
1761621543.1680508,-2,-3,35
1761621543.2060506,-1,-14,21
1761621543.2420506,-1,-1,31
1761621543.2790508,-5,-1,41
1761621543.3180506,-8,0,39
1761621543.3560507,-5,-3,28
1761621543.3920507,0,2,32
1761621543.4290507,-3,-5,34
1761621543.4680507,0,-5,46
1761621543.5060508,1,-1,46
1761621543.5420508,1,-1,32
1761621543.5790508,1,-4,30
1761621543.6180508,2,-3,32
1761621543.6540508,3,-8,31
1761621543.6930506,3,-2,33
1761621543.7300508,-2,-3,33
1761621543.768051,-3,-4,32
1761621543.8070507,-4,1,32
1761621543.8430507,-5,-3,28
1761621543.880051,2,1,30
1761621543.9180508,3,-8,33
1761621543.9540508,3,-3,34
1761621543.9930508,3,-3,40
1761621544.0300508,-4,-5,39
1761621544.0680506,-1,1,34
1761621544.107051,-3,0,40
1761621544.143051,-5,-2,42
1761621544.1800506,-10,-2,46
1761621544.2180507,-1,-2,38
1761621544.2570508,-3,-1,38
1761621544.2930508,0,-2,50
1761621544.3300507,-5,0,41
1761621544.3680508,-6,-7,38
1761621544.4040508,-7,-3,37
1761621544.4420507,0,-6,44
1761621544.4790506,-1,-7,31
1761621544.518051,-2,1,41
1761621544.5540507,3,2,28
1761621544.5910506,0,2,44
1761621544.6290507,6,-5,47
1761621544.6720507,3,-3,32
1761621544.7100508,-2,3,31
1761621544.7490506,-1,-2,32
1761621544.7870507,3,-6,37
1761621544.8230507,0,-4,31
1761621544.860051,-2,-1,31
1761621544.8990507,9,0,31
1761621544.9370508,-2,1,35
1761621544.9730508,-2,-2,39
1761621545.0100508,1,-5,31
1761621545.0480506,-6,0,42
1761621545.084051,-3,0,46
1761621545.1220508,-1,0,33
1761621545.1590507,8,3,32
1761621545.1980507,5,-4,32
1761621545.2340508,9,-8,28
1761621545.2710507,0,-4,30
1761621545.3090508,0,2,42
1761621545.347051,-4,-2,40
1761621545.383051,-2,-4,45
1761621545.4200506,-2,-2,43
1761621545.459051,0,3,37
1761621545.4970508,1,-1,32
1761621545.5330508,-4,4,33
1761621545.5700507,-4,-2,32
1761621545.6090508,-8,1,32
1761621545.6470506,2,-6,33
1761621545.6830506,0,-2,36
1761621545.7200508,2,-3,28
1761621545.7590508,1,1,42
1761621545.7970507,3,1,45
1761621545.8330507,5,4,36
1761621545.870051,0,-3,21
1761621545.9080508,2,0,27
1761621545.9440508,4,-2,31
1761621545.9810507,-3,0,34
1761621546.0200508,-3,6,32
1761621546.0580506,-6,-1,26
1761621546.0940506,-11,1,20
1761621546.1310508,0,0,35
1761621546.1690507,-2,0,34
1761621546.2050507,0,-3,33
1761621546.2430508,0,0,44
1761621546.2810507,-3,-7,37
1761621546.3190508,-7,0,29
1761621546.3580508,-5,-4,33
1761621546.3940508,3,9,36
1761621546.4310508,-3,0,34
1761621546.4690506,-1,4,38
1761621546.505051,2,4,30
1761621546.5430508,-1,3,31
1761621546.5810506,0,-2,34
1761621546.620051,-4,2,45
1761621546.6580508,-4,0,22
1761621546.6940508,-1,-1,20
1761621546.7310507,2,0,24
1761621546.7690508,3,-4,27
1761621546.8050506,-3,-5,32
1761621546.8430507,-3,-1,37
1761621546.8810508,-6,-2,30
1761621546.9200506,-4,3,28
1761621546.959051,-3,-3,30
1761621546.995051,-6,-2,32
1761621547.0320508,-2,1,31
1761621547.0700507,0,2,35
1761621547.1080508,-3,2,22
1761621547.1440508,-2,1,30
1761621547.1820507,-1,6,28
1761621547.2200508,2,0,21
1761621547.258051,1,-7,27
1761621547.2940507,0,-2,36
1761621547.3310506,0,0,34
1761621547.370051,4,-1,29
1761621547.4080508,5,-5,40
1761621547.4440508,-1,-7,29
1761621547.482051,-2,-4,31
1761621547.5200508,-8,0,43
1761621547.5580506,-10,-2,38
1761621547.5940506,2,-3,32
1761621547.6310508,8,-2,49
1761621547.6700506,9,-2,31
1761621547.7080507,2,-2,36
