time,x,y,z
1761621547.7440507,-1,-6,29
1761621547.7810507,2,1,33
1761621547.8200507,6,-1,39
1761621547.8580508,2,0,32
1761621547.8940508,6,-4,34
1761621547.9310508,2,2,31
1761621547.9700508,-5,-2,42
1761621548.0060508,-4,1,37
1761621548.0450506,-2,-8,37
1761621548.0820508,0,-7,25
1761621548.120051,-1,-10,39
1761621548.1560507,1,-6,40
1761621548.1930506,0,0,37
1761621548.2300508,-4,0,40
1761621548.2660508,-4,-1,38
1761621548.3040507,1,-8,31
1761621548.3420508,-4,-3,31
1761621548.380051,0,-3,23
1761621548.416051,-2,4,26
1761621548.4540508,0,1,26
1761621548.4910507,-1,-1,28
1761621548.5300508,1,1,22
1761621548.5660508,5,1,23
1761621548.6030507,1,2,34
1761621548.6400506,6,-2,25
1761621548.676051,0,0,22
1761621548.7130508,0,-2,28
1761621548.7510507,0,-5,38
1761621548.7890508,4,-6,36
1761621548.8250508,-4,-7,34
1761621548.8620508,-5,-1,31
1761621548.9010508,-3,0,32
1761621548.939051,2,-1,35
1761621548.9750507,-4,-7,38
1761621549.0120506,-4,-6,38
1761621549.051051,-7,0,36
1761621549.0890508,4,-2,36
1761621549.1250508,7,-1,46
1761621549.1620507,0,-4,39
1761621549.2000508,0,-1,30
1761621549.2360508,1,0,34
1761621549.2730508,4,5,36
1761621549.311051,2,6,38
1761621549.3490508,0,4,38
1761621549.3850508,-2,0,41
1761621549.4220507,-4,-3,33
1761621549.4610507,0,-9,28
1761621549.4990506,2,-1,25
1761621549.5350506,3,-2,41
1761621549.5720508,-1,-5,46
1761621549.6110508,2,-4,34
1761621549.6490507,5,-5,37
1761621549.6850507,0,-1,31
1761621549.722051,5,0,31
1761621549.7600508,5,-2,31
1761621549.7960508,0,-2,30
1761621549.8330507,1,5,30
1761621549.8710508,0,-3,33
1761621549.9090507,3,-3,41
1761621549.9450507,3,-8,32
1761621549.982051,-5,0,26
1761621550.0210507,-7,0,31
1761621550.0590508,0,-4,40
1761621550.0950508,2,-4,39
1761621550.1320508,-3,4,37
1761621550.1710508,1,5,48
1761621550.2070508,0,0,27
1761621550.2460508,-1,-11,30
1761621550.2830508,-4,0,23
1761621550.3220508,-3,0,35
1761621550.360051,4,-8,31
1761621550.3960507,3,0,32
1761621550.4330506,1,3,22
1761621550.4710507,-1,3,23
1761621550.5070508,0,3,25
1761621550.5440507,0,3,24
1761621550.5810506,-4,3,24
1761621550.6170506,-6,0,37
1761621550.6540508,0,-5,30
1761621550.6910508,1,-1,41
1761621550.7270508,-6,1,46
1761621550.7640507,0,0,43
1761621550.8020508,-2,4,29
1761621550.8400507,1,-2,39
1761621550.8760507,2,-5,31
1761621550.913051,-5,-3,30
1761621550.9520507,-3,-10,26
1761621550.9900508,3,-5,21
1761621551.0260508,2,-2,27
1761621551.0630507,-10,0,27
1761621551.1010506,-7,-2,38
1761621551.1370506,-5,2,37
1761621551.1740508,-1,0,25
1761621551.212051,-1,-4,28
1761621551.2500508,0,-10,40
1761621551.2860508,3,-4,39
1761621551.3230507,-3,-2,29
1761621551.3620508,0,-6,32
1761621551.4000506,2,-6,36
1761621551.436051,0,-5,32
1761621551.4730508,0,-8,37
1761621551.5110507,-8,-9,40
1761621551.5470507,-10,-7,28
1761621551.5850508,-6,0,32
1761621551.6230507,1,7,38
1761621551.6610508,10,5,35
1761621551.6970508,2,1,42
1761621551.7340508,3,-6,48
1761621551.7720506,3,-2,41
1761621551.8100507,-4,0,32
1761621551.8460507,-8,-2,32
1761621551.883051,4,-8,31
1761621551.9220507,3,-11,36
1761621551.9600508,5,-2,32
1761621551.9960508,6,1,46
1761621552.0330508,-2,5,32
1761621552.0720508,0,5,35
1761621552.110051,0,-1,39
1761621552.1460507,0,-7,41
1761621552.1830506,11,1,38
1761621552.222051,2,-1,38
1761621552.2600508,-1,1,34
1761621552.2960508,-6,0,30
1761621552.3330507,-8,0,24
1761621552.3720508,-3,0,18
1761621552.4080508,-6,-3,25
1761621552.4460506,-3,-6,27
1761621552.4840508,0,-5,30
1761621552.5220506,3,-6,37
1761621552.5580506,-4,-9,33
1761621552.5960507,-8,-8,39
1761621552.6340508,0,-2,44
1761621552.6720507,3,-2,30
1761621552.7110507,-7,0,29
1761621552.7470508,-8,-4,28
1761621552.7840507,-9,-3,29
1761621552.8220508,0,0,37
1761621552.8580508,-4,-1,29
1761621552.8970506,-2,-1,27
1761621552.9340508,-1,2,42
1761621552.972051,5,-3,41
1761621553.0110507,-4,0,34
1761621553.0470507,-4,-5,31
1761621553.084051,0,0,30
1761621553.1220508,1,1,30
1761621553.1580508,-2,-1,31
1761621553.1960506,0,-2,32
1761621553.2330508,-3,-4,37
1761621553.2720506,1,-5,32
1761621553.3080506,8,-3,24
1761621553.3450508,3,4,21
1761621553.383051,0,5,31
1761621553.4210508,-4,2,21
1761621553.4570508,-5,1,25
1761621553.4940507,-1,0,33
1761621553.5320508,-1,0,45
1761621553.5680506,5,0,31
1761621553.6050508,1,-3,43
1761621553.643051,-7,-1,37
1761621553.6810508,-2,2,26
1761621553.7170508,-1,-2,27
1761621553.755051,2,1,32
1761621553.7930508,-1,-1,34
1761621553.8310506,1,-6,32
1761621553.8670506,2,-1,38
1761621553.9040508,2,1,40
1761621553.9420507,0,-7,30
1761621553.9780507,0,0,25
1761621554.0150506,0,1,34
1761621554.0530508,-5,-1,26
1761621554.0910506,-6,-2,30
1761621554.1280508,-3,-4,30
1761621554.1650507,0,0,29
1761621554.2030506,4,3,32
1761621554.2410507,0,0,36
1761621554.2770507,3,-1,32
1761621554.3150508,1,0,38
1761621554.3530507,0,3,33
1761621554.3910508,-2,0,24
1761621554.4270508,-5,-1,33
1761621554.4650507,-9,-5,23
1761621554.5030508,7,-9,45
1761621554.5420508,5,-2,35
1761621554.5780506,1,-2,40
1761621554.6150508,0,-4,33
1761621554.653051,2,-7,37
1761621554.6970508,1,-2,41
1761621554.735051,-1,-4,34
1761621554.7740507,7,-5,29
1761621554.8120508,-1,-4,35
1761621554.8480508,1,0,14
1761621554.8850508,0,-2,41
1761621554.9240508,-6,6,39
1761621554.962051,-8,4,37
1761621554.9980507,3,6,32
1761621555.0350506,0,2,32
1761621555.0730507,-4,-6,40
1761621555.1090508,-8,-2,31
1761621555.1470506,-2,-3,29
1761621555.1850507,-7,-2,30
1761621555.2230508,-3,0,43
1761621555.2620506,0,-1,39
1761621555.2980506,1,-5,37
1761621555.3350508,2,-1,39
1761621555.3740506,0,4,45
1761621555.4120507,0,1,39
1761621555.4480507,-3,4,40
1761621555.485051,-2,1,32
1761621555.5240507,-2,-2,29
1761621555.5620508,2,-4,27
1761621555.5980508,0,-5,28
1761621555.6350508,-4,0,42
1761621555.6740508,-5,-1,48
1761621555.712051,0,-3,42
1761621555.7480507,-1,-6,40
1761621555.7860508,-5,-10,38
1761621555.824051,-1,-3,20
1761621555.8630507,1,-3,30
1761621555.8990507,-2,-7,29
1761621555.936051,-1,-4,46
1761621555.9740508,0,-6,46
1761621556.0130508,4,-4,31
1761621556.0490508,-1,-5,41
1761621556.0860507,-4,-2,25
1761621556.1250508,-1,-2,32
1761621556.163051,-4,-2,29
1761621556.199051,-2,-7,42
1761621556.2360508,0,-10,42
1761621556.2740507,5,-2,33
1761621556.3120508,0,-3,28
1761621556.3480508,-4,0,34
1761621556.3850508,6,-8,30
1761621556.4240508,4,0,20
1761621556.462051,0,1,36
1761621556.4980507,2,3,31
1761621556.5350506,4,0,30
1761621556.574051,0,-2,33
1761621556.6120508,-4,-1,32
1761621556.6480508,4,5,23
1761621556.6850507,-4,0,29
1761621556.7240508,0,-3,32
1761621556.7600508,3,-1,34
1761621556.7980506,3,-4,38
1761621556.8360507,4,-6,37
1761621556.8750508,-3,-1,39
1761621556.913051,-1,-2,35
1761621556.949051,-2,-6,32
1761621556.9860508,-3,0,27
1761621557.0240507,-3,6,27
1761621557.0600507,3,2,36
1761621557.097051,-2,-5,31
1761621557.1350508,-8,-5,33
1761621557.1740508,-8,-10,39
1761621557.2100508,0,-8,28
1761621557.2480507,2,-6,41
1761621557.2860508,0,0,39
1761621557.324051,4,-2,29
1761621557.360051,0,-6,23
1761621557.3970506,-3,0,35
1761621557.4350507,2,0,41
1761621557.4730508,0,2,34
1761621557.5090508,0,0,33
1761621557.5460508,2,4,36
1761621557.584051,1,-4,26
1761621557.620051,5,-13,31
1761621557.6570508,0,-7,40
1761621557.6950507,-4,-1,35
1761621557.7330508,2,3,39
1761621557.7690508,-4,5,35
1761621557.8070507,-3,-2,33
1761621557.8450508,-7,-3,28
1761621557.8840508,1,0,33
1761621557.9200506,1,2,42
1761621557.9570508,0,0,38
1761621557.995051,1,-1,34
1761621558.0330508,-3,-3,34
1761621558.0690508,2,-7,33
1761621558.107051,6,2,38
1761621558.1450508,3,2,35
1761621558.1830506,-3,-3,38
1761621558.2190506,0,0,28
1761621558.2570508,1,4,21
1761621558.2950506,-1,1,16
1761621558.3330507,-3,4,24
1761621558.3690507,-6,1,29
1761621558.4070508,-4,-2,28
1761621558.4450507,-4,-4,35
1761621558.4840508,-7,0,46
1761621558.5200508,-6,-1,40
1761621558.5570507,0,7,43
1761621558.5950508,-2,-1,32
1761621558.633051,-7,0,39
1761621558.6690507,0,5,35
1761621558.7060506,3,1,43
1761621558.7440507,3,-6,36
1761621558.7800508,-2,-4,32
1761621558.8180506,2,-4,33
1761621558.8550508,-2,0,24
1761621558.8910508,0,-9,29
1761621558.9280508,-6,-4,31
1761621558.9660506,-4,-1,34
1761621559.005051,-2,0,29
1761621559.041051,-5,7,39
1761621559.0780506,-6,5,36
1761621559.1170506,-5,0,32
1761621559.1550508,-3,1,36
1761621559.1910508,-7,-5,34
1761621559.2290506,-2,-4,31
1761621559.2670507,3,0,33
1761621559.3050506,2,-1,36
1761621559.3410506,0,-1,31
1761621559.380051,1,-1,36
1761621559.4170508,5,-7,27
1761621559.4550507,5,-3,27
1761621559.4910507,-4,-5,23
1761621559.5300508,0,-10,28
1761621559.5670507,3,-1,17
1761621559.6050508,0,-12,22
1761621559.6410508,0,-7,17
1761621559.6790507,9,-7,34
1761621559.7170508,0,-10,34
1761621559.755051,-3,-5,36
1761621559.791051,-3,0,33
1761621559.8290508,-5,-1,44
1761621559.8670506,-2,-6,38
1761621559.9060507,1,0,44
1761621559.9440508,2,-3,28
1761621559.9800508,-1,-5,28
1761621560.0170507,-1,0,29
1761621560.0560508,-5,2,37
1761621560.0940506,0,1,25
1761621560.130051,7,0,28
1761621560.1680508,0,2,28
1761621560.2060506,0,-3,39
1761621560.2440507,0,-2,44
1761621560.2800508,3,0,42
1761621560.3170507,2,-3,40
1761621560.3560507,4,-1,41
1761621560.3940508,2,-3,37
1761621560.4300506,-1,-1,34
1761621560.4680507,5,0,23
1761621560.5060508,0,2,26
1761621560.5440507,4,-3,26
1761621560.5800507,-1,-4,31
1761621560.6180508,-4,0,28
1761621560.6560507,-1,2,40
1761621560.6940508,-3,-2,45
1761621560.7300508,-5,-5,38
1761621560.768051,-1,0,31
1761621560.8060508,8,0,34
1761621560.8440506,3,-3,34
1761621560.880051,8,-2,38
1761621560.9180508,-3,-5,35
1761621560.9560506,-8,1,45
1761621560.9920506,0,-2,33
1761621561.0290508,-2,1,30
1761621561.0660508,0,0,22
1761621561.1020508,-3,3,20
1761621561.1400506,0,-2,21
1761621561.1770508,-3,3,35
1761621561.2150507,-7,0,33
1761621561.2510507,-1,0,33
1761621561.288051,0,0,45
1761621561.3270507,-1,3,34
1761621561.3650508,6,2,34
1761621561.4010508,6,0,24
1761621561.4380507,-7,0,47
1761621561.4760506,-2,-2,42
1761621561.5120506,0,0,44
1761621561.5500507,4,1,43
1761621561.587051,0,1,24
1761621561.6250508,7,2,35
1761621561.6610508,-1,5,39
1761621561.6980507,9,0,34
1761621561.7360508,11,3,34
1761621561.7720506,6,-6,34
1761621561.8090508,0,-2,25
1761621561.8460507,-12,0,36
1761621561.8820508,3,1,28
1761621561.9190507,0,-1,40
1761621561.9570508,-4,-4,35
1761621561.995051,-10,-7,32
1761621562.0310507,-10,2,33
1761621562.0680506,1,2,31
1761621562.1060507,0,-5,19
1761621562.1420507,10,2,33
1761621562.1790507,-2,1,29
1761621562.2170508,-8,2,30
1761621562.255051,2,1,29
1761621562.291051,-2,-1,31
1761621562.3280506,0,4,39
1761621562.3660507,-7,0,42
1761621562.4020507,0,-5,42
1761621562.439051,2,-1,41
1761621562.4770508,0,1,38
1761621562.5150506,-3,-5,36
1761621562.551051,-6,0,36
1761621562.5880508,-3,0,34
1761621562.6270506,-1,0,35
1761621562.6650507,1,4,26
1761621562.7010508,-1,2,39
1761621562.7380507,-1,0,22
1761621562.7770507,1,1,26
1761621562.8150508,3,-1,25
1761621562.8510506,-5,-5,24
1761621562.8880508,-1,2,29
1761621562.9270508,0,0,34
1761621562.9650507,-3,0,41
1761621563.0010507,-2,-4,40
1761621563.038051,-10,0,39
1761621563.0770507,-3,1,44
1761621563.1150508,-4,-1,42
1761621563.1510508,-5,-4,40
1761621563.1880507,3,-4,35
1761621563.2270508,-6,-6,34
1761621563.2630508,-3,7,39
1761621563.301051,-4,3,30
1761621563.3390508,2,3,33
1761621563.3770506,0,1,35
1761621563.413051,4,-8,31
1761621563.4500508,0,-6,26
1761621563.4880507,1,-2,34
1761621563.5270507,-5,-2,23
1761621563.5630507,-2,-1,31
1761621563.6010506,0,0,31
1761621563.6380508,3,-1,35
1761621563.6770508,0,0,34
1761621563.7130508,-3,0,36
1761621563.7520506,-6,1,35
1761621563.7890508,-4,-4,28
1761621563.8270507,0,0,35
1761621563.8630507,0,2,27
1761621563.9000506,-2,2,38
1761621563.9380507,0,4,36
1761621563.9760506,0,0,45
1761621564.0120506,2,-5,33
1761621564.0490508,-1,-8,37
1761621564.0880508,0,-4,34
1761621564.1260507,-3,-2,33
1761621564.1620507,0,0,34
1761621564.199051,-1,-3,26
1761621564.2380507,0,0,36
1761621564.2760508,1,-5,40
1761621564.3120508,5,0,31
1761621564.3490508,-3,-3,37
1761621564.3880508,-2,0,39
1761621564.426051,-5,-3,41
1761621564.462051,-6,2,41
1761621564.4990506,-5,4,36
1761621564.5370507,3,-1,33
1761621564.5730507,6,0,36
1761621564.610051,1,0,35
1761621564.6480508,-1,-3,33
1761621564.686051,7,0,28
1761621564.7290506,0,0,32
1761621564.768051,0,-1,28
1761621564.8060508,1,-1,30
1761621564.8420508,1,-3,32
1761621564.8790507,4,1,28
1761621564.9180508,3,1,34
1761621564.9560506,-5,-1,39
1761621564.9920506,-7,0,34
1761621565.0290508,-6,0,38
1761621565.0670507,-5,2,28
1761621565.1030507,-3,-1,28
1761621565.1410508,-4,0,34
1761621565.1790507,-5,0,34
1761621565.2170508,-2,-4,32
1761621565.2530508,-4,-3,42
1761621565.291051,-7,2,27
1761621565.3290508,-3,-1,40
1761621565.3680508,2,-2,36
1761621565.4040508,-1,1,35
1761621565.4410508,-5,-1,26
1761621565.4790506,8,0,27
1761621565.5170507,7,1,43
1761621565.5530508,8,2,28
1761621565.5900507,4,2,20
1761621565.6280508,0,-1,33
1761621565.6640508,-2,-2,43
1761621565.7020507,-1,-8,31
1761621565.7400508,-3,-3,25
1761621565.778051,0,-3,23
1761621565.8170507,1,3,33
1761621565.8530507,4,6,46
1761621565.8900506,5,-3,40
1761621565.9280508,0,-1,38
1761621565.9640508,-2,1,34
1761621566.0010507,0,2,29
1761621566.038051,3,0,37
1761621566.074051,5,2,30
1761621566.1110508,7,-6,33
1761621566.1490507,2,-3,20
1761621566.1880507,6,0,16
1761621566.2240508,4,0,33
1761621566.2610507,2,-6,28
1761621566.2990508,-6,-1,30
1761621566.337051,1,-9,43
1761621566.3730507,1,-4,43
1761621566.4110508,-11,2,39
1761621566.449051,1,5,43
1761621566.4870508,-4,-6,37
1761621566.5230508,2,-4,43
1761621566.561051,9,1,35
1761621566.5990508,4,0,27
1761621566.6370506,1,1,32
1761621566.6730506,-4,0,36
1761621566.7110507,-2,-2,35
1761621566.7490506,-5,0,44
1761621566.788051,-1,0,24
1761621566.824051,8,-3,39
1761621566.8630507,-1,0,53
1761621566.9000506,-3,0,34
1761621566.939051,1,-3,39
1761621566.9770508,0,-4,36
1761621567.0130508,-5,-9,24
1761621567.0500507,-3,-3,34
1761621567.0890508,-1,-5,40
1761621567.1270506,-3,-2,31
1761621567.163051,6,0,30
1761621567.2000508,-4,-2,25
1761621567.2390506,3,0,41
1761621567.2770507,8,0,37
1761621567.3130507,7,1,36
1761621567.3500507,5,-6,38
1761621567.3890507,4,1,34
1761621567.4270508,-1,-9,34
1761621567.4630508,1,2,35
1761621567.5000508,2,-1,39
1761621567.538051,-4,-2,32
1761621567.574051,3,-3,28
1761621567.6110508,0,-4,35
1761621567.6490507,-3,1,29
1761621567.6850507,-2,7,30
1761621567.722051,-1,6,32
1761621567.7590508,-2,4,36
1761621567.7950506,-3,0,32
1761621567.8320508,0,-2,31
1761621567.8690507,0,0,31
1761621567.9050508,-3,2,34
1761621567.9430506,-1,0,35
1761621567.9800508,4,4,34
1761621568.018051,3,6,31
1761621568.0540507,4,1,30
1761621568.0910506,0,1,29
1761621568.1290507,5,2,30
1761621568.1650507,-2,0,39
1761621568.2030506,-6,1,36
1761621568.2400508,1,4,37
1761621568.278051,4,0,30
1761621568.314051,0,-2,24
1761621568.3510506,2,-6,27
1761621568.3890507,-8,-6,43
1761621568.4280508,-4,-9,31
1761621568.4640508,0,-8,29
1761621568.5010507,0,0,23
1761621568.5390508,0,-3,25
1761621568.5750508,2,-5,25
1761621568.6120508,-6,-6,44
1761621568.6510508,2,-8,35
1761621568.689051,5,-3,31
1761621568.7250507,4,-1,36
1761621568.7620506,0,-4,34
1761621568.8000507,-3,0,29
1761621568.8380508,0,-3,32
1761621568.8740506,-3,2,28
1761621568.9120507,0,-2,35
1761621568.9500508,-2,0,24
1761621568.9880507,16,1,30
1761621569.0240507,6,4,34
1761621569.0620508,-2,5,33
1761621569.1000507,-5,-5,33
1761621569.1380508,-2,-1,30
1761621569.1740508,-1,1,34
1761621569.212051,5,3,32
1761621569.2500508,4,-2,25
1761621569.288051,-1,-2,32
1761621569.324051,0,-1,42
1761621569.3610508,-6,-11,40
1761621569.4000506,1,0,39
1761621569.4380507,5,-4,36
1761621569.4740508,3,-6,28
1761621569.5110507,0,-6,23
1761621569.5500507,-3,-3,40
1761621569.5880508,3,-2,46
1761621569.6240506,5,-3,35
1761621569.6610508,-5,1,25
1761621569.699051,-7,-4,33
1761621569.735051,2,-4,25
1761621569.7720506,-3,-3,38
1761621569.8100507,1,4,35
1761621569.8460507,2,0,33
1761621569.883051,-2,-11,37
1761621569.9210508,2,-10,48
1761621569.9600508,-6,0,52
1761621569.9960508,-2,0,42
1761621570.0330508,3,0,33
1761621570.0700507,3,6,32
1761621570.1060507,-2,-1,28
1761621570.1440508,-5,-3,35
1761621570.1810508,-2,1,33
1761621570.2190506,-5,5,37
1761621570.255051,-1,5,29
1761621570.2920508,-1,0,23
1761621570.3300507,0,0,28
1761621570.3660507,1,-2,36
1761621570.4050508,0,4,34
1761621570.4420507,6,-5,44
1761621570.4800508,0,-5,35
1761621570.5160508,1,-4,37
1761621570.5540507,6,0,40
1761621570.5920508,-9,-5,29
1761621570.6310508,0,-2,37
1761621570.6690507,-2,4,39
1761621570.7050507,-2,1,30
1761621570.7420506,-4,0,34
1761621570.7810507,3,-2,36
1761621570.8190508,0,-2,37
1761621570.8550508,10,-4,33
1761621570.8920507,-5,-2,36
1761621570.9310508,7,-7,38
1761621570.9690506,9,-4,26
1761621571.005051,9,-4,28
1761621571.0420508,1,0,36
1761621571.0800507,0,-1,40
1761621571.1160507,8,-5,21
1761621571.1540508,4,-4,25
1761621571.1910508,4,-1,31
1761621571.2290506,-11,-2,31
1761621571.2650506,-7,0,31
1761621571.3020508,-4,4,30
1761621571.3400507,-5,4,30
1761621571.3760507,-9,6,35
1761621571.413051,2,0,30
1761621571.4510508,-3,-1,25
1761621571.4890506,-12,-6,29
1761621571.5250506,-1,-10,32
1761621571.5630507,-11,5,39
1761621571.6010506,-4,0,35
1761621571.6390507,-9,1,32
1761621571.6750507,-3,1,37
1761621571.7130508,-4,0,26
1761621571.7510507,3,-3,29
1761621571.7890508,-2,-2,29
1761621571.8250508,0,1,24
1761621571.8620508,-13,-1,33
1761621571.9010508,-2,-7,28
1761621571.9370508,-1,-5,33
1761621571.9740508,0,-5,36
1761621572.0110507,-2,-3,29
1761621572.0500507,0,-7,32
1761621572.0860507,2,-3,45
1761621572.1230507,0,-4,45
1761621572.1610508,2,-2,46
1761621572.1970508,-2,-5,39
1761621572.2340508,-1,-5,21
1761621572.2720506,-4,2,36
1761621572.311051,0,1,42
1761621572.347051,0,-7,48
1761621572.3840508,0,-3,36
1761621572.4210508,4,-3,40
1761621572.4600508,-2,0,44
1761621572.4960508,5,-2,44
1761621572.5330508,9,-5,33
1761621572.5710506,0,-3,27
1761621572.607051,3,-5,32
1761621572.6450508,-2,-4,35
1761621572.6820507,0,0,44
1761621572.7200508,-6,3,41
1761621572.7560508,-3,0,27
1761621572.7930508,-1,0,35
1761621572.8310506,0,3,30
1761621572.8670506,6,2,43
1761621572.9040508,2,-9,37
1761621572.9420507,2,0,36
1761621572.9800508,3,-8,30
1761621573.0160508,5,0,34
1761621573.0530508,6,-2,36
1761621573.0910506,1,1,32
1761621573.1270506,5,-7,35
1761621573.1640508,0,-7,34
1761621573.2020507,-4,5,35
1761621573.2410507,0,6,37
1761621573.2770507,2,0,31
1761621573.314051,1,-4,36
1761621573.3520508,-3,0,28
1761621573.3900506,0,-1,22
1761621573.426051,0,1,29
1761621573.4630508,2,2,28
1761621573.5010507,0,-6,28
1761621573.5370507,1,-2,39
1761621573.574051,-2,2,46
1761621573.6120508,-3,1,25
1761621573.6500506,2,-4,25
1761621573.686051,0,-7,37
1761621573.7230508,-9,-3,43
1761621573.7620506,3,-2,34
1761621573.8000507,2,-5,33
1761621573.8360507,8,2,24
1761621573.8730507,4,1,27
1761621573.9110508,5,-3,31
1761621573.9470508,1,-6,33
1761621573.985051,0,-2,36
1761621574.0230508,2,-2,39
1761621574.061051,0,-7,39
1761621574.097051,5,0,46
1761621574.1340508,7,-2,38
1761621574.1720507,-6,4,42
1761621574.2110507,-3,-3,44
1761621574.2470508,0,-8,33
1761621574.2850506,0,-4,27
1761621574.3220508,0,-7,33
1761621574.3580508,2,-3,27
1761621574.3950508,6,1,32
1761621574.4320507,-4,0,37
1761621574.4680507,-2,-4,40
1761621574.505051,0,-2,38
1761621574.5430508,0,0,37
1761621574.5820508,0,0,35
1761621574.6180508,3,-3,37
1761621574.6550508,8,5,22
1761621574.6920507,-1,-4,26
1761621574.7360508,-6,-2,29
1761621574.7740507,-13,-7,30
1761621574.8120508,-4,-11,30
1761621574.8510506,1,-4,31
1761621574.8870506,-6,-4,35
1761621574.9250507,-12,0,43
1761621574.9630508,-7,-1,50
1761621575.0010507,1,-1,40
1761621575.0370507,4,-2,45
1761621575.074051,13,-6,38
1761621575.1120508,8,3,36
1761621575.1480508,7,-7,33
1761621575.1850507,2,4,43
1761621575.2230508,5,-5,31
1761621575.2610507,4,-4,44
1761621575.2970507,0,1,37
1761621575.334051,-1,2,35
1761621575.3730507,-1,0,34
1761621575.4110508,-7,-5,41
1761621575.4470508,0,0,33
1761621575.4840508,-6,2,31
1761621575.5220506,-5,-2,27
1761621575.5580506,3,-9,21
1761621575.5960507,3,2,33
1761621575.633051,2,0,33
1761621575.6710508,6,-3,27
1761621575.7070508,1,-2,34
1761621575.7440507,2,-7,25
1761621575.7820508,-2,-12,26
1761621575.8180506,-6,-8,32
1761621575.8560507,6,-5,42
1761621575.893051,2,0,36
1761621575.9310508,7,-4,31
1761621575.9670508,-1,-4,18
1761621576.0040507,4,-9,22
1761621576.0420508,8,-5,28
1761621576.0780506,1,-2,34
1761621576.1150508,0,-4,33
1761621576.153051,1,-7,37
1761621576.189051,-1,-1,38
1761621576.2270508,-7,0,34
1761621576.2650506,-4,0,22
1761621576.3030508,-7,1,29
1761621576.3420508,-1,-2,28
1761621576.3780508,2,-3,22
1761621576.4150507,1,-5,37
1761621576.4530506,0,1,36
1761621576.4890506,4,-1,36
1761621576.5260508,5,-3,30
1761621576.5630507,3,-8,32
1761621576.5990508,1,-5,28
1761621576.6360507,-2,-6,38
1761621576.6740508,9,-4,36
1761621576.712051,6,-2,37
1761621576.7480507,2,-4,33
1761621576.7860508,5,0,31
1761621576.8230507,3,2,31
1761621576.8620508,-8,4,23
1761621576.8980508,-4,0,38
1761621576.9350507,-5,0,36
1761621576.9730508,-1,-4,25
1761621577.0090508,-3,-2,28
1761621577.0460508,3,-6,27
1761621577.084051,1,-3,29
1761621577.1220508,3,-1,39
1761621577.1580508,-2,2,40
1761621577.1950507,0,-2,27
1761621577.2330508,8,1,29
1761621577.2690508,2,5,32
1761621577.3060508,0,5,41
1761621577.3440506,0,-2,41
1761621577.3820508,1,-2,33
1761621577.4180508,0,1,30
1761621577.4560506,-2,-7,41
1761621577.4940507,-5,-10,38
1761621577.5330508,0,-5,35
1761621577.5690508,4,-5,34
1761621577.607051,-2,-2,29
1761621577.6450508,0,-5,27
1761621577.6830506,-1,-3,27
1761621577.7200508,-4,0,37
1761621577.7570508,-1,8,28
1761621577.7950506,0,11,40
1761621577.8330507,0,1,35
1761621577.8690507,3,2,26
1761621577.9070508,0,0,27
1761621577.9450507,0,-6,38
1761621577.9830508,3,-4,38
1761621578.0190508,-3,-11,37
1761621578.0570507,-6,-1,34
1761621578.0950508,-7,0,33
1761621578.133051,0,-5,30
1761621578.1690507,-3,-9,33
1761621578.2070508,-5,-4,34
1761621578.245051,0,-1,36
1761621578.2840507,-4,-4,34
1761621578.3200507,0,5,37
1761621578.3580508,-5,-3,26
1761621578.3970506,-2,-1,36
1761621578.4340508,-4,0,39
1761621578.4730508,2,0,28
1761621578.5090508,2,0,33
1761621578.5470507,-3,1,33
1761621578.584051,-4,-5,27
1761621578.6230507,3,-5,26
1761621578.6590507,1,-1,27
1761621578.6960506,-6,-3,26
1761621578.7340508,3,-1,30
1761621578.7700508,-4,2,18
