time,x,y,z
1761621578.8070507,-4,7,29
1761621578.8450508,2,-4,35
1761621578.8840508,-3,1,43
1761621578.9200506,-1,1,25
1761621578.9570508,0,-3,31
1761621578.995051,2,-3,32
1761621579.0340507,-4,-3,33
1761621579.0700507,-4,-4,32
1761621579.107051,-3,1,43
1761621579.1440508,-4,1,39
1761621579.1800506,-2,1,28
1761621579.2170508,0,0,18
1761621579.255051,-2,1,19
1761621579.2930508,0,-1,31
1761621579.3290508,-1,0,20
1761621579.3660507,-3,-3,28
1761621579.4050508,4,-7,34
1761621579.4430506,1,3,32
1761621579.4790506,8,2,32
1761621579.5160508,-2,-2,34
1761621579.5550506,-3,-6,37
1761621579.5930507,-1,-6,29
1761621579.6290507,-9,-9,41
1761621579.6670508,-8,-11,22
1761621579.7050507,1,-3,26
1761621579.7430508,5,-5,13
1761621579.7790508,7,-9,27
1761621579.8160508,4,-4,35
1761621579.8540506,5,-6,40
1761621579.8900506,0,-9,44
1761621579.9270508,-4,-4,34
1761621579.9650507,-1,-8,33
1761621580.0040507,3,0,34
1761621580.0400507,6,0,38
1761621580.0770507,2,-3,36
1761621580.1150508,3,-7,33
1761621580.153051,-8,-3,27
1761621580.189051,-2,-1,31
1761621580.2260506,-6,1,50
1761621580.2640507,-2,-1,39
1761621580.3000507,-2,-1,48
1761621580.337051,-2,-2,30
1761621580.3760507,-1,-2,30
1761621580.4140508,-2,-1,41
1761621580.4500508,-2,2,40
1761621580.4870508,1,0,29
1761621580.5250506,-9,-4,30
1761621580.561051,-6,-1,28
1761621580.5990508,-8,1,26
1761621580.6360507,0,1,35
1761621580.6750507,0,-4,35
1761621580.7110507,3,-7,33
1761621580.7480507,1,-9,36
1761621580.7850506,3,-5,35
1761621580.8210506,2,-4,37
1761621580.8580508,0,-8,39
1761621580.8950508,0,0,27
1761621580.9310508,0,-1,29
1761621580.9680507,0,-1,32
1761621581.0060508,3,0,36
1761621581.0440507,3,-9,30
1761621581.0800507,-1,-7,31
1761621581.1180508,6,-1,36
1761621581.1560507,4,3,32
1761621581.1940508,2,-6,24
1761621581.2300508,1,-2,28
1761621581.2670507,-8,0,23
1761621581.3050506,2,-2,38
1761621581.3410506,10,0,18
1761621581.3780508,-1,5,26
1761621581.4150507,-2,0,21
1761621581.4510508,-5,3,33
1761621581.4880507,-8,-1,40
1761621581.5260508,-8,-5,41
1761621581.5650508,-10,-3,26
1761621581.6010506,-13,-1,29
1761621581.6390507,-5,0,26
1761621581.6770508,-2,4,26
1761621581.7150507,-1,-3,18
1761621581.7510507,0,-3,19
1761621581.788051,0,-5,35
1761621581.8260508,-1,-6,38
1761621581.8640506,3,-9,35
1761621581.9010508,5,-5,32
1761621581.9380507,-8,0,22
1761621581.9760506,-11,-8,32
1761621582.0140507,-6,-10,33
1761621582.0500507,1,-1,35
1761621582.087051,-2,0,26
1761621582.1260507,-3,-4,34
1761621582.1640508,0,3,27
1761621582.2000508,-2,6,36
1761621582.2370508,4,0,39
1761621582.2760508,3,-4,34
1761621582.314051,9,-1,42
1761621582.3500507,-2,-7,35
1761621582.3870506,-3,-2,40
1761621582.426051,-5,-4,28
1761621582.4640508,-5,-2,35
1761621582.5000508,-5,-2,33
1761621582.5370507,0,-10,36
1761621582.5760508,0,1,36
1761621582.6140506,3,0,45
1761621582.6500506,3,-3,30
1761621582.6870508,3,-3,24
1761621582.7260506,2,-6,33
1761621582.7620506,5,-13,29
1761621582.7990508,2,-1,30
1761621582.837051,1,0,32
1761621582.8750508,-2,8,30
1761621582.9110508,0,5,39
1761621582.9480507,0,-3,41
1761621582.9860508,-4,-3,24
1761621583.0250506,4,-4,31
1761621583.061051,-3,-8,30
1761621583.0980508,-5,-11,31
1761621583.1360507,-1,-4,33
1761621583.1750507,-8,1,38
1761621583.2110507,-2,-3,29
1761621583.2490506,2,-1,34
1761621583.2860508,-2,-4,30
1761621583.3250508,-1,0,34
1761621583.3610508,-1,-2,34
1761621583.3990507,-3,-4,25
1761621583.436051,-9,3,34
1761621583.472051,0,1,31
1761621583.5100508,-1,-2,37
1761621583.5470507,-7,0,24
1761621583.5860507,-8,-3,39
1761621583.6220508,-4,-9,35
1761621583.6590507,-7,-5,38
1761621583.6970508,-6,-3,34
1761621583.7360508,-3,0,36
1761621583.7720506,-2,-3,31
1761621583.811051,0,-8,26
1761621583.8480508,-4,-3,37
1761621583.8870506,-2,0,39
1761621583.9250507,0,2,34
1761621583.9610507,-1,3,40
1761621583.9980507,7,-1,30
1761621584.0360508,2,-9,36
1761621584.0720508,3,-7,38
1761621584.1090508,6,-4,35
1761621584.1470506,11,-3,33
1761621584.1850507,4,-1,39
1761621584.2210507,-5,-1,36
1761621584.258051,0,-7,30
1761621584.2970507,-1,-4,36
1761621584.3350508,4,-1,26
1761621584.3710508,-1,0,31
1761621584.4080508,0,-3,34
1761621584.4470508,-1,-2,30
1761621584.485051,-3,1,29
1761621584.5210507,-7,3,27
1761621584.5590508,-3,5,29
1761621584.597051,1,6,28
1761621584.6350508,3,0,29
1761621584.6710508,8,0,26
1761621584.7080507,-1,1,38
1761621584.7520506,-1,-3,35
1761621584.7900507,1,3,30
1761621584.8270507,-6,-5,34
1761621584.8660507,0,-5,27
1761621584.9020507,0,-1,32
1761621584.9400508,5,-3,31
1761621584.9780507,1,-1,33
1761621585.0160508,3,-4,37
1761621585.0520508,0,0,31
1761621585.0890508,-3,1,27
1761621585.1270506,2,-5,31
1761621585.166051,5,-5,35
1761621585.2020507,8,-7,33
1761621585.2400508,-4,2,25
1761621585.2770507,-12,0,30
1761621585.3160508,2,5,24
1761621585.3520508,8,-1,29
1761621585.3890507,0,-3,25
1761621585.4270508,0,0,31
1761621585.4630508,5,0,34
1761621585.5000508,1,-3,44
1761621585.5370507,-11,0,37
1761621585.5730507,-3,0,35
1761621585.610051,-9,1,35
1761621585.6470506,0,1,29
1761621585.6830506,0,1,34
1761621585.7200508,-3,0,26
1761621585.758051,-6,0,25
1761621585.7970507,0,-5,35
1761621585.8330507,1,-1,25
1761621585.8710508,1,-3,44
1761621585.9080508,-6,-2,41
1761621585.9470508,3,0,32
1761621585.9830508,-4,3,26
1761621586.0210507,-6,-10,33
1761621586.0590508,-5,-10,33
1761621586.0980508,3,0,22
1761621586.1360507,8,3,34
1761621586.1720507,3,1,17
1761621586.2100508,5,0,30
1761621586.2480507,3,-4,38
1761621586.2860508,6,7,35
1761621586.3220508,10,2,26
1761621586.3590508,5,-2,34
1761621586.3970506,0,-5,33
1761621586.4330506,-1,-3,33
1761621586.4710507,3,-3,28
1761621586.508051,-2,1,37
1761621586.5460508,2,2,53
1761621586.5820508,-1,0,34
1761621586.6190507,0,-2,39
1761621586.6570508,0,6,36
1761621586.6930506,-4,4,45
1761621586.7300508,-5,2,35
1761621586.768051,2,2,37
1761621586.8060508,1,0,30
1761621586.8420508,5,-2,34
1761621586.880051,0,-9,27
1761621586.9180508,4,-3,34
1761621586.9560506,0,-3,27
1761621586.9920506,-4,1,27
1761621587.0290508,0,-1,35
1761621587.0670507,-4,-1,36
1761621587.1030507,1,-1,37
1761621587.1400506,-4,5,30
1761621587.1790507,0,0,38
1761621587.2170508,1,9,36
1761621587.2530508,-3,6,33
1761621587.2900507,4,0,30
1761621587.3280506,0,-11,38
1761621587.3640506,-5,-9,38
1761621587.4020507,-5,-6,38
1761621587.4400508,1,-6,42
1761621587.4780507,2,-3,36
1761621587.5170507,-2,-3,39
1761621587.5530508,5,-5,42
1761621587.5900507,2,0,38
1761621587.6280508,7,-8,36
1761621587.6670508,0,0,48
1761621587.7030506,0,1,33
1761621587.7400508,-2,0,28
1761621587.778051,0,0,35
1761621587.814051,-2,0,43
1761621587.8510506,-5,2,36
1761621587.8880508,2,0,43
1761621587.9240508,0,-1,30
1761621587.9610507,-6,-5,18
1761621587.9990506,-2,2,29
1761621588.038051,-2,0,39
1761621588.074051,0,1,26
1761621588.1110508,-2,0,29
1761621588.1490507,-2,-2,28
1761621588.1870508,-4,2,20
1761621588.2230508,-2,3,14
1761621588.2610507,0,2,27
1761621588.2990508,-1,-2,20
1761621588.337051,-9,-3,41
1761621588.3730507,-7,-9,42
1761621588.4110508,-3,-3,41
1761621588.449051,3,-3,27
1761621588.4880507,4,0,23
1761621588.5240507,-3,-1,36
1761621588.5620508,-1,-1,44
1761621588.6000507,-5,-4,43
1761621588.6390507,-3,-4,32
1761621588.6770508,0,-3,40
1761621588.7130508,-8,-4,29
1761621588.7500508,-4,-9,22
1761621588.7890508,-3,-4,24
1761621588.8270507,-7,0,24
1761621588.8630507,-8,0,31
1761621588.9000506,-2,2,35
1761621588.939051,1,-3,35
1761621588.9770508,-8,-1,33
1761621589.0130508,-8,-3,28
1761621589.0500507,3,1,36
1761621589.0880508,3,6,41
1761621589.1240506,0,2,43
1761621589.1620507,3,1,38
1761621589.199051,-1,-4,29
1761621589.2380507,1,0,33
1761621589.2740507,10,3,26
1761621589.311051,1,-1,36
1761621589.3490508,-1,4,48
1761621589.3850508,2,-3,31
1761621589.4220507,1,-2,27
1761621589.459051,-1,-3,29
1761621589.4980507,-3,0,40
1761621589.5340507,-1,0,33
1761621589.5710506,-3,-1,29
1761621589.610051,0,-3,32
1761621589.6480508,-10,0,30
1761621589.6840508,-12,-2,37
1761621589.7210507,0,0,34
1761621589.7590508,2,1,36
1761621589.7950506,0,5,26
1761621589.8320508,-1,-2,25
1761621589.870051,-2,-2,37
1761621589.9090507,0,0,30
1761621589.9450507,0,0,38
1761621589.982051,-3,-6,34
1761621590.0200508,-8,-1,31
1761621590.0590508,-4,-1,46
1761621590.0950508,-1,-2,37
1761621590.1320508,1,6,35
1761621590.1700506,-2,-4,20
1761621590.2080507,-3,0,39
1761621590.2440507,-4,0,42
1761621590.2810507,-4,-5,43
1761621590.3200507,-3,-1,40
1761621590.3580508,0,-7,35
1761621590.3940508,-4,-8,30
1761621590.4310508,-8,-13,35
1761621590.4700508,0,-3,26
1761621590.508051,-4,-6,31
1761621590.5440507,-1,-9,39
1761621590.5820508,4,-5,41
1761621590.620051,8,-1,47
1761621590.6580508,5,-3,35
1761621590.6940508,0,-5,34
1761621590.7310507,0,-4,45
1761621590.7690508,0,1,46
1761621590.8050506,3,2,32
1761621590.8420508,0,0,37
1761621590.880051,-2,-11,30
1761621590.9180508,0,-1,42
1761621590.9540508,-2,1,35
1761621590.9910507,-1,0,34
1761621591.0300508,-5,-8,34
1761621591.0680506,3,-3,41
1761621591.1040506,-7,-3,35
1761621591.1420507,-5,-2,28
1761621591.1800506,3,-4,39
1761621591.2190506,-1,-4,35
1761621591.255051,1,1,30
1761621591.2920508,-1,-1,36
1761621591.3300507,4,-2,35
1761621591.3660507,1,-2,33
1761621591.403051,1,-2,32
1761621591.4410508,4,-5,29
1761621591.4800508,2,-5,32
1761621591.5160508,4,-1,36
1761621591.5530508,4,0,44
1761621591.5900507,4,-2,33
1761621591.6260507,0,0,20
1761621591.663051,-3,-3,31
1761621591.7010508,1,-1,44
1761621591.7400508,7,2,45
1761621591.7760508,0,-1,43
1761621591.8130507,0,-7,32
1761621591.8500507,-2,-8,45
1761621591.8890507,0,-2,28
1761621591.9250507,0,0,24
1761621591.9640508,-1,-1,23
1761621592.0010507,4,-6,32
1761621592.0400507,3,-1,29
1761621592.0760508,3,-4,32
1761621592.1140506,-5,2,31
1761621592.1510508,-7,0,37
1761621592.1900508,5,-3,43
1761621592.2260506,3,0,32
1761621592.2630508,0,-1,31
1761621592.301051,2,-2,36
1761621592.3390508,-1,0,38
1761621592.3750508,0,-1,44
1761621592.4120507,4,1,42
1761621592.4500508,0,0,37
1761621592.4870508,4,4,34
1761621592.5240507,1,0,33
1761621592.561051,-1,-6,30
1761621592.6000507,-1,-6,42
1761621592.6360507,2,-3,39
1761621592.6740508,1,0,42
1761621592.7110507,0,2,42
1761621592.7490506,0,0,30
1761621592.7850506,0,-10,37
1761621592.8220508,-1,-8,35
1761621592.8610508,-5,-6,31
1761621592.8990507,1,-8,30
1761621592.9350507,4,-1,31
1761621592.972051,6,-3,43
1761621593.0100508,-5,3,30
1761621593.0460508,-5,1,34
1761621593.084051,-1,-4,40
1761621593.1220508,-1,-3,33
1761621593.1610508,-3,5,39
1761621593.199051,-3,0,40
1761621593.235051,5,0,41
1761621593.2720506,3,-2,45
1761621593.3100507,1,-2,31
1761621593.3460507,-1,2,31
1761621593.383051,-4,2,31
1761621593.4210508,5,-6,43
1761621593.459051,0,-10,26
1761621593.495051,-2,-9,28
1761621593.5320508,-8,-1,45
1761621593.5710506,-3,-9,43
1761621593.607051,0,-8,43
1761621593.6440508,2,-6,30
1761621593.6820507,-8,0,29
1761621593.7200508,-5,-5,30
1761621593.7560508,1,-1,38
1761621593.7940507,-3,4,32
1761621593.8310506,-4,1,37
1761621593.870051,2,-4,31
1761621593.9060507,0,-1,25
1761621593.9440508,-1,0,25
1761621593.9810507,0,2,24
1761621594.0170507,-1,-1,24
1761621594.0540507,-2,1,23
1761621594.0910506,-2,-8,32
1761621594.130051,-9,-15,38
1761621594.166051,-4,-17,36
1761621594.2040508,-3,-10,46
1761621594.2420506,-4,-7,28
1761621594.2810507,-2,-4,33
1761621594.3170507,4,-6,28
1761621594.3540506,2,1,32
1761621594.3910508,0,2,33
1761621594.4270508,3,-1,32
1761621594.4640508,0,-6,30
1761621594.5020506,5,-7,29
1761621594.5400507,0,-1,36
1761621594.5760508,2,0,35
1761621594.6130507,-3,7,31
1761621594.6510508,3,-1,44
1761621594.6870508,-1,-2,33
1761621594.7250507,0,-8,39
1761621594.7710507,-9,0,36
1761621594.8070507,-6,-5,30
1761621594.8450508,-7,0,37
1761621594.883051,-1,-8,43
1761621594.9220507,-1,0,43
1761621594.9600508,-6,-2,31
1761621594.9960508,-3,-1,34
1761621595.0330508,-3,0,31
1761621595.0710506,-3,2,39
1761621595.107051,-6,0,35
1761621595.1440508,-3,-1,32
1761621595.1820507,-3,-6,31
1761621595.2210507,0,0,24
1761621595.2570508,0,-5,26
1761621595.2940507,-3,2,31
1761621595.3330507,-6,4,40
1761621595.3710508,0,3,43
1761621595.4070508,-2,-1,37
1761621595.4460506,0,-1,41
1761621595.4830508,-3,1,37
1761621595.5210507,-5,3,29
1761621595.5570507,-6,0,33
1761621595.5940506,-2,-2,34
1761621595.6320508,-7,3,22
1761621595.6710508,-2,2,33
1761621595.7070508,-15,-3,37
1761621595.745051,-6,-6,34
1761621595.7830508,3,-3,34
1761621595.8210506,-7,-2,39
1761621595.857051,-9,-2,21
1761621595.8950508,3,0,35
1761621595.9330506,-1,-1,26
1761621595.9710507,3,-3,37
1761621596.008051,8,-1,39
1761621596.0460508,-1,-2,28
1761621596.0830507,5,-5,32
1761621596.1210508,0,-3,27
1761621596.1570508,-2,-9,37
1761621596.1950507,9,-12,35
1761621596.2330508,6,-5,34
1761621596.2710507,5,-2,42
1761621596.3080506,3,-2,37
1761621596.3450508,6,0,33
1761621596.3820508,4,-1,40
1761621596.4210508,0,2,35
1761621596.4570508,2,-4,24
1761621596.4940507,1,-7,33
1761621596.5320508,-3,0,38
1761621596.5710506,-3,-5,41
1761621596.607051,-6,-1,32
1761621596.6440508,-5,-2,40
1761621596.6830506,2,-3,40
1761621596.7210507,7,-2,44
1761621596.7570508,6,-7,40
1761621596.7940507,-2,-1,34
1761621596.8330507,6,-1,37
1761621596.8710508,-2,-6,37
1761621596.9070508,-1,-2,38
1761621596.9440508,-1,0,33
1761621596.9830508,2,-3,27
1761621597.0210507,-4,1,33
1761621597.0570507,-5,-5,28
1761621597.0940506,-7,-3,38
1761621597.133051,5,-2,37
1761621597.1710508,1,0,30
1761621597.2070508,0,-6,34
1761621597.2440507,4,-4,35
1761621597.2820508,-2,-2,43
1761621597.3180506,3,-7,46
1761621597.3550508,0,-5,38
1761621597.393051,7,-1,34
1761621597.4320507,-1,0,25
1761621597.4680507,3,-5,33
1761621597.5060508,5,-4,47
1761621597.5430508,0,3,35
1761621597.5810506,-3,0,30
1761621597.6170506,0,3,35
1761621597.6540508,0,-4,27
1761621597.6930506,-8,0,21
1761621597.7310507,-4,-2,24
1761621597.7670507,2,3,26
1761621597.8040507,-2,4,37
1761621597.8430507,-1,-1,37
1761621597.8790507,-3,-10,31
1761621597.916051,-4,-1,27
1761621597.9550507,0,-3,26
1761621597.9930508,2,2,30
1761621598.0290508,1,1,33
1761621598.0660508,-4,-1,35
1761621598.1040506,-5,-1,40
1761621598.143051,-2,-2,41
1761621598.1790507,1,0,35
1761621598.2160506,-2,-2,31
1761621598.2540507,-7,-3,34
1761621598.2930508,-5,0,41
1761621598.3290508,4,0,33
1761621598.3680508,3,2,36
1761621598.4050508,-4,0,31
1761621598.4430506,-3,1,32
1761621598.4790506,1,4,44
1761621598.518051,1,3,41
1761621598.5550506,0,0,38
1761621598.5930507,1,-2,37
1761621598.6290507,3,-2,34
1761621598.666051,0,0,31
1761621598.7030506,0,2,29
1761621598.7390506,2,-1,29
1761621598.7770507,-4,-4,42
1761621598.8150508,-1,-9,32
1761621598.8530507,-7,-5,45
1761621598.8890507,0,-12,40
1761621598.926051,3,-6,44
1761621598.9640508,-3,-2,37
1761621599.0020506,1,0,30
1761621599.038051,-7,0,40
1761621599.0760508,1,-5,42
1761621599.1140506,-1,1,40
1761621599.1520507,-9,0,39
1761621599.1880507,-3,0,42
1761621599.2260506,-3,-5,38
1761621599.2650506,3,-3,35
1761621599.3030508,-7,2,39
1761621599.3390508,-4,2,38
1761621599.3760507,-4,-1,37
1761621599.4140508,0,3,39
1761621599.4520507,-3,2,35
1761621599.4880507,-3,-2,41
1761621599.5260508,-4,2,36
1761621599.564051,-3,2,33
1761621599.6030507,0,1,26
1761621599.6390507,2,1,38
1761621599.676051,12,2,42
1761621599.7140508,0,1,36
1761621599.7520506,7,-6,35
1761621599.788051,-2,-7,27
1761621599.8260508,1,-1,28
1761621599.8640506,1,1,34
1761621599.9020507,-5,4,29
1761621599.9380507,0,2,29
1761621599.9750507,-4,2,30
1761621600.0130508,-3,3,36
1761621600.0490508,1,1,39
1761621600.0860507,-1,3,33
1761621600.1240506,-1,-5,22
1761621600.163051,0,0,27
1761621600.199051,1,-2,35
1761621600.2360508,-2,2,40
1761621600.2740507,-3,1,43
1761621600.3100507,0,2,39
1761621600.347051,0,-2,38
1761621600.3840508,-4,-4,39
1761621600.4230506,0,0,21
1761621600.459051,5,-1,36
1761621600.4960508,2,-1,45
1761621600.5340507,5,-3,40
1761621600.5730507,0,3,39
1761621600.6090508,-1,-3,26
1761621600.6470506,-2,-2,39
1761621600.686051,-3,-5,49
1761621600.7240508,-1,-1,47
1761621600.7600508,5,-2,47
1761621600.7970507,-1,-2,41
1761621600.8350508,1,-3,33
1761621600.8740506,4,-2,35
1761621600.9100506,2,-1,33
1761621600.9480507,-3,-3,33
1761621600.9860508,3,-3,38
1761621601.0240507,3,-8,36
1761621601.0600507,3,1,31
1761621601.097051,4,-1,36
1761621601.1350508,6,-5,39
1761621601.1730506,3,-3,36
1761621601.209051,3,0,40
1761621601.2460508,-2,3,23
1761621601.2840507,0,-3,27
1761621601.3200507,-5,-1,23
1761621601.357051,-3,2,28
1761621601.3950508,6,4,30
1761621601.4330506,6,3,32
1761621601.4690506,5,-1,26
1761621601.5060508,0,-7,30
1761621601.5450506,-3,-7,41
1761621601.5830507,-14,-2,37
1761621601.6190507,-7,1,40
1761621601.6560507,0,1,38
1761621601.6950507,0,0,42
1761621601.7330508,-1,-2,27
1761621601.7690508,-8,-2,32
1761621601.8060508,-4,-3,29
1761621601.8450508,0,1,33
1761621601.883051,-5,-2,41
1761621601.9190507,-5,-5,42
1761621601.9560506,4,-1,38
1761621601.995051,0,3,31
1761621602.0330508,4,4,28
1761621602.0690508,4,-1,34
1761621602.1060507,5,-1,40
1761621602.1450508,-2,2,25
1761621602.1830506,4,4,32
1761621602.2190506,1,-1,23
1761621602.2570508,3,4,33
1761621602.2950506,-2,-3,24
1761621602.3310506,-1,-3,24
1761621602.3690507,-4,0,30
1761621602.4070508,-11,-3,35
1761621602.4450507,0,-5,33
1761621602.4840508,-2,-6,42
1761621602.5200508,1,-2,42
1761621602.5570507,4,-4,43
1761621602.5960507,-5,-7,26
1761621602.6340508,-3,-5,38
1761621602.6700506,-7,-13,34
1761621602.7080507,-4,-9,31
1761621602.7460508,-4,-9,28
1761621602.7850506,-7,-2,32
1761621602.8210506,-7,-7,29
1761621602.8590508,-3,-7,33
1761621602.8960507,-1,0,31
1761621602.9350507,7,-5,38
1761621602.9710507,4,1,22
1761621603.0090508,0,0,30
1761621603.0460508,0,3,32
1761621603.084051,-2,4,41
1761621603.120051,4,0,29
1761621603.1570508,1,-8,33
1761621603.1950507,0,-2,32
1761621603.2310507,-4,0,38
1761621603.268051,-3,0,35
1761621603.3060508,-3,0,44
1761621603.3450508,-3,-1,33
1761621603.3810508,-1,-6,30
1761621603.4190507,-7,-2,31
1761621603.4570508,-1,0,31
1761621603.495051,-2,0,31
1761621603.5310507,5,-4,33
1761621603.5690508,0,-2,44
1761621603.6060507,-3,0,31
1761621603.6440508,0,1,30
1761621603.6800506,3,0,36
1761621603.7170508,0,2,31
1761621603.755051,3,-6,33
1761621603.791051,0,1,28
1761621603.8280506,0,0,27
1761621603.8660507,4,-6,36
1761621603.9040508,0,-9,31
1761621603.9400508,5,-9,33
1761621603.9780507,5,-4,30
1761621604.0160508,1,-4,30
1761621604.0540507,2,-2,24
1761621604.0900507,0,1,29
1761621604.1280508,2,0,34
1761621604.166051,-1,6,31
1761621604.2040508,6,0,35
1761621604.2400508,5,0,31
1761621604.278051,2,1,28
1761621604.3160508,1,-2,32
1761621604.3540506,3,-4,39
1761621604.3900506,-8,-5,37
1761621604.4280508,-8,3,44
1761621604.4670508,-6,1,46
1761621604.505051,0,-10,42
1761621604.541051,0,-7,41
1761621604.5780506,-7,6,42
1761621604.6160507,-10,0,32
1761621604.6520507,-14,0,34
1761621604.689051,-8,3,30
1761621604.7260506,-6,5,33
1761621604.7620506,0,5,38
1761621604.8080506,1,1,38
1761621604.8460507,-8,1,38
1761621604.8820508,2,-5,35
1761621604.9190507,-2,-1,36
1761621604.9570508,1,-5,49
1761621604.9960508,-2,-2,43
1761621605.0320508,-6,1,41
1761621605.0690508,-7,3,36
1761621605.107051,-5,-4,22
1761621605.1460507,0,1,34
1761621605.1820507,2,0,40
1761621605.2190506,0,-8,36
1761621605.2560508,0,-10,36
1761621605.2920508,-3,-4,29
1761621605.3300507,6,-7,21
1761621605.3680508,1,3,26
1761621605.4060507,0,3,37
1761621605.4420507,0,4,37
1761621605.4800508,2,-4,34
1761621605.5170507,0,-3,26
1761621605.5550506,-3,0,22
1761621605.5910506,-4,5,25
1761621605.6280508,4,-3,23
1761621605.666051,-9,-2,26
1761621605.7020507,-2,-5,37
1761621605.7390506,-6,-3,48
1761621605.7770507,-1,0,38
1761621605.8150508,0,-4,31
1761621605.8510506,-2,-3,32
1761621605.8890507,-3,-4,47
1761621605.9270508,2,0,40
1761621605.9650507,-12,-7,43
1761621606.0010507,-5,-3,37
1761621606.038051,-9,0,46
1761621606.0760508,-7,3,41
1761621606.1120508,-7,0,35
1761621606.1490507,-2,-4,39
1761621606.1870508,0,-2,30
1761621606.2250507,3,0,25
1761621606.2610507,-2,6,28
1761621606.2980506,-3,0,30
1761621606.337051,-1,1,37
1761621606.3750508,2,1,42
1761621606.4110508,1,0,36
1761621606.4480507,-1,0,47
1761621606.4870508,0,2,45
1761621606.5230508,-5,-2,43
1761621606.5600507,-3,6,38
1761621606.597051,-1,-2,40
1761621606.6360507,-6,-5,41
1761621606.6720507,-1,-3,32
1761621606.709051,3,-1,37
1761621606.7470508,3,-3,34
1761621606.7830508,-5,-3,36
1761621606.8200507,-3,-2,32
1761621606.8580508,-2,-2,38
1761621606.8970506,-6,-3,36
1761621606.9330506,-3,-2,29
1761621606.9700508,-2,1,27
1761621607.0070508,-2,-7,25
1761621607.0460508,1,-7,35
1761621607.0820508,-3,0,34
1761621607.120051,0,3,34
1761621607.1570508,2,0,24
1761621607.1930506,-1,2,39
1761621607.2300508,-1,8,45
1761621607.2690508,-6,6,36
1761621607.3070507,2,1,29
1761621607.3430507,-2,-1,33
1761621607.3810508,-2,-5,37
1761621607.4190507,-4,-5,33
1761621607.4580507,-2,0,35
1761621607.4960508,3,-6,38
1761621607.5320508,4,0,32
1761621607.5690508,3,-2,31
1761621607.607051,5,-3,41
1761621607.643051,7,-2,48
1761621607.6800506,-6,-1,28
1761621607.7180507,0,1,29
1761621607.7560508,-5,0,33
1761621607.7920508,-4,-2,35
1761621607.8300507,0,0,35
1761621607.8680508,-4,5,31
1761621607.9060507,-17,1,30
1761621607.9420507,-9,4,42
1761621607.9800508,-5,3,38
1761621608.018051,0,-2,38
1761621608.0570507,-5,-2,40
1761621608.0930507,-2,-1,43
1761621608.1310508,-3,-5,39
1761621608.1690507,0,-3,34
1761621608.2070508,-5,-5,30
1761621608.2430508,-9,-4,36
1761621608.2800508,-2,-4,36
1761621608.3180506,0,-5,28
1761621608.357051,7,-11,37
1761621608.393051,2,-3,33
1761621608.4300506,8,-8,33
1761621608.4680507,4,-1,35
1761621608.5060508,1,-6,39
1761621608.5420508,-2,0,26
1761621608.5800507,2,-1,40
1761621608.6180508,2,-2,39
1761621608.6560507,2,4,35
1761621608.6920507,-3,1,37
1761621608.7300508,-3,0,30
1761621608.768051,2,-3,30
1761621608.8040507,3,0,32
1761621608.8410506,-2,1,20
1761621608.8780508,-2,0,35
1761621608.9140508,2,-1,40
1761621608.9510508,-2,1,33
1761621608.9880507,-3,-4,33
1761621609.0270507,5,-2,36
1761621609.0630507,2,-1,28
1761621609.1000507,-10,-7,21
1761621609.1380508,-4,-7,31
1761621609.1770508,-2,-4,28
1761621609.2130508,0,1,38
1761621609.2500508,-2,0,43
1761621609.288051,0,-4,25
1761621609.324051,0,-2,36
1761621609.3620508,-1,-2,32
1761621609.3990507,-1,-1,36
1761621609.4380507,-3,-7,41
1761621609.4740508,0,-2,48
1761621609.5120506,-2,-5,40
1761621609.5490508,-7,-3,31
1761621609.5880508,2,0,35
1761621609.6240506,0,-1,42
1761621609.6620507,0,-2,40
1761621609.699051,2,0,39
1761621609.7370508,0,0,36
