time,x,y,z
1761621609.7730508,5,0,43
1761621609.8100507,-7,0,40
1761621609.8480508,2,-6,38
1761621609.8840508,1,-1,32
1761621609.9220507,2,-4,26
1761621609.959051,-2,-4,30
1761621609.9980507,-2,-3,29
1761621610.0340507,0,-2,36
1761621610.0720508,-1,1,34
1761621610.1090508,5,-3,28
1761621610.1480508,-4,-5,28
1761621610.1840508,-2,-3,33
1761621610.222051,8,0,30
1761621610.2590508,0,0,39
1761621610.2970507,-1,2,42
1761621610.3330507,0,-4,38
1761621610.370051,-5,-9,40
1761621610.4090507,-9,-4,34
1761621610.4470508,-7,-6,27
1761621610.4830508,-7,-4,32
1761621610.5200508,-4,-7,32
1761621610.5590508,6,-2,26
1761621610.597051,-1,-1,25
1761621610.633051,-6,0,27
1761621610.6700506,0,1,34
1761621610.7080507,4,1,29
1761621610.7440507,4,0,33
1761621610.7810507,-2,1,39
1761621610.8190508,-4,6,31
1761621610.857051,0,-1,29
1761621610.893051,-3,0,39
1761621610.9310508,0,1,28
1761621610.9690506,8,-2,42
1761621611.005051,4,2,37
1761621611.0420508,-2,-8,40
1761621611.0800507,1,-5,26
1761621611.1180508,2,-7,41
1761621611.1540508,2,-3,25
1761621611.1910508,-4,-3,36
1761621611.2290506,6,-1,32
1761621611.2650506,3,-4,19
1761621611.3020508,-4,-7,37
1761621611.3400507,0,-4,27
1761621611.3790507,3,-3,39
1761621611.4150507,-1,-1,36
1761621611.4520507,-4,-1,42
1761621611.4900508,1,-3,42
1761621611.5290508,-4,-4,37
1761621611.5650508,0,-4,33
1761621611.6020508,1,0,46
1761621611.6390507,10,-1,30
1761621611.6750507,3,2,32
1761621611.712051,0,2,35
1761621611.7500508,0,-5,39
1761621611.788051,0,-1,33
1761621611.824051,0,3,39
1761621611.8610508,-1,-3,40
1761621611.9000506,2,-1,28
1761621611.9380507,0,0,24
1761621611.9740508,3,-2,31
1761621612.0110507,3,1,44
1761621612.0490508,-4,1,24
1761621612.0850508,-2,1,31
1761621612.1240506,0,-1,29
1761621612.1610508,-3,-4,43
1761621612.2000508,2,-3,39
1761621612.2380507,8,1,38
1761621612.2740507,0,0,36
1761621612.3120508,-5,0,29
1761621612.3500507,0,0,33
1761621612.3880508,6,2,35
1761621612.4240508,6,-1,33
1761621612.4610507,3,-7,30
1761621612.5000508,-1,-6,39
1761621612.538051,-1,-2,35
1761621612.574051,1,-1,43
1761621612.6110508,1,-5,35
1761621612.6500506,-4,-4,45
1761621612.6880507,-3,-4,33
1761621612.7240508,3,-2,35
1761621612.7610507,1,2,30
1761621612.8000507,-8,5,29
1761621612.8380508,-1,3,31
1761621612.8740506,7,4,28
1761621612.9110508,2,-7,27
1761621612.9500508,3,-6,26
1761621612.9880507,4,0,27
1761621613.0240507,3,0,34
1761621613.061051,-5,3,34
1761621613.1000507,4,0,28
1761621613.1360507,-2,1,37
1761621613.1730506,-1,-2,42
1761621613.2110507,-4,-5,37
1761621613.2500508,2,-7,38
1761621613.2860508,0,-7,37
1761621613.324051,5,-7,34
1761621613.3620508,-5,-8,33
1761621613.4010508,0,0,24
1761621613.439051,4,0,27
1761621613.4750507,2,0,25
1761621613.5120506,-1,0,32
1761621613.5500507,2,0,35
1761621613.5860507,1,-1,31
1761621613.6240506,2,-2,29
1761621613.6620507,4,-6,39
1761621613.7000508,1,-4,27
1761621613.7360508,1,0,25
1761621613.7730508,5,-3,33
1761621613.8100507,1,-1,24
1761621613.8490508,-3,-1,37
1761621613.8850508,3,2,35
1761621613.9220507,-1,3,39
1761621613.9600508,2,-3,43
1761621613.9960508,4,-4,36
1761621614.0330508,2,-4,34
1761621614.0710506,3,-6,39
1761621614.1090508,1,-3,29
1761621614.1450508,-7,0,38
1761621614.1830506,2,1,41
1761621614.2210507,2,-1,31
1761621614.2590508,5,1,42
1761621614.2950506,13,-5,35
1761621614.3330507,7,-4,45
1761621614.3710508,0,6,34
1761621614.4090507,4,0,47
1761621614.4450507,9,-4,43
1761621614.482051,-4,-1,34
1761621614.5210507,-7,-7,38
1761621614.5590508,-5,1,32
1761621614.5950508,-6,1,36
1761621614.6320508,0,0,28
1761621614.6700506,3,-3,36
1761621614.7060506,0,-2,35
1761621614.7430508,1,-2,43
1761621614.7810507,-1,0,32
1761621614.8250508,-7,0,31
1761621614.8630507,-11,3,30
1761621614.9010508,-11,2,26
1761621614.9400508,-7,0,30
1761621614.9760506,-6,0,42
1761621615.0130508,-4,-3,35
1761621615.0520508,0,-2,32
1761621615.0900507,0,0,37
1761621615.1260507,-5,1,33
1761621615.163051,-5,-10,38
1761621615.2020507,-6,-6,41
1761621615.2400508,3,0,38
1761621615.2760508,4,-5,21
1761621615.3130507,1,0,18
1761621615.3510506,-1,0,31
1761621615.3870506,1,-5,31
1761621615.4250507,1,-1,27
1761621615.4630508,6,-3,36
1761621615.5010507,3,-4,29
1761621615.5370507,-3,-6,28
1761621615.5760508,4,-2,34
1761621615.6130507,-1,2,25
1761621615.6510508,4,-8,26
1761621615.6870508,3,-8,38
1761621615.7250507,-4,-1,27
1761621615.7630508,-4,0,23
1761621615.801051,-3,5,35
1761621615.837051,0,3,28
1761621615.8750508,-5,1,26
1761621615.913051,-6,-3,30
1761621615.9510508,-7,-6,36
1761621615.9900508,0,-7,41
1761621616.0260508,-4,-4,34
1761621616.0630507,2,-1,35
1761621616.1010506,-1,-3,36
1761621616.1400506,-5,0,42
1761621616.176051,-8,-2,36
1761621616.2130508,-4,3,36
1761621616.2520506,1,-1,31
1761621616.2900507,0,1,29
1761621616.3260508,0,-4,31
1761621616.3630507,4,-3,29
1761621616.4020507,-1,-9,30
1761621616.4400508,5,-5,28
1761621616.4760506,3,-7,36
1761621616.5130508,2,4,35
1761621616.5520508,0,0,36
1761621616.5900507,3,-10,46
1761621616.6260507,6,-8,40
1761621616.663051,-1,-3,32
1761621616.7020507,-4,-6,29
1761621616.7400508,0,-8,25
1761621616.7760508,6,0,26
1761621616.8130507,3,2,28
1761621616.8510506,0,2,27
1761621616.8870506,-1,0,37
1761621616.9240508,2,-2,35
1761621616.962051,3,0,32
1761621617.0000508,7,1,35
1761621617.0360508,4,-3,38
1761621617.074051,2,-4,34
1761621617.1120508,-3,-3,28
1761621617.1500506,-7,3,17
1761621617.186051,0,1,20
1761621617.2240508,2,-2,22
1761621617.2620506,6,2,21
1761621617.3000507,4,2,23
1761621617.3360507,-2,-1,25
1761621617.3730507,3,-1,32
1761621617.4110508,-2,-1,34
1761621617.4470508,-5,-3,26
1761621617.485051,2,-5,27
1761621617.5220506,0,3,36
1761621617.5580506,2,0,37
1761621617.5950508,6,0,36
1761621617.6320508,-5,0,41
1761621617.6680508,-6,0,32
1761621617.7050507,0,3,37
1761621617.7430508,-2,-1,30
1761621617.7820508,-4,-2,36
1761621617.8180506,-2,-1,34
1761621617.8550508,9,0,35
1761621617.8920507,3,1,38
1761621617.9280508,-4,0,36
1761621617.9650507,-3,-4,29
1761621618.0030508,4,-8,34
1761621618.0420508,3,-9,26
1761621618.0780506,3,-10,30
1761621618.1150508,5,0,28
1761621618.1520507,2,-5,44
1761621618.1880507,2,-7,33
1761621618.2250507,3,-7,32
1761621618.2630508,1,-2,31
1761621618.301051,-3,-1,30
1761621618.337051,0,-3,27
1761621618.3740506,6,-6,19
1761621618.413051,-2,-4,24
1761621618.4510508,-7,-4,16
1761621618.4870508,-6,-4,32
1761621618.5240507,-5,-5,20
1761621618.5630507,-7,0,29
1761621618.6010506,0,-10,40
1761621618.6370506,-1,-10,31
1761621618.6750507,-4,-1,29
1761621618.7130508,-3,-3,22
1761621618.7510507,4,-3,37
1761621618.7870507,-2,-10,32
1761621618.824051,2,-1,26
1761621618.8620508,0,5,25
1761621618.8980508,6,-4,38
1761621618.9350507,-2,-7,39
1761621618.9730508,1,-3,35
1761621619.0120506,-1,-1,39
1761621619.0480506,5,-4,26
1761621619.0860507,-3,-2,36
1761621619.1250508,-4,0,30
1761621619.163051,-4,1,30
1761621619.2010508,-3,-1,37
1761621619.2370508,-5,2,43
1761621619.2740507,-1,3,33
1761621619.3120508,-1,9,37
1761621619.3480508,3,6,41
1761621619.3850508,2,2,43
1761621619.4230506,-7,-1,40
1761621619.4610507,6,1,39
1761621619.4970508,5,0,30
1761621619.5350506,8,-3,38
1761621619.5730507,4,-4,33
1761621619.6090508,0,-9,32
1761621619.6460507,-7,4,33
1761621619.6830506,-2,-3,17
1761621619.722051,3,2,31
1761621619.758051,0,7,18
1761621619.7950506,1,2,32
1761621619.8330507,-2,0,37
1761621619.8690507,-3,-1,42
1761621619.9060507,-6,-1,39
1761621619.9440508,2,-5,47
1761621619.982051,0,-9,30
1761621620.018051,-1,-1,36
1761621620.0550506,1,-2,39
1761621620.0930507,-1,1,42
1761621620.1290507,3,-8,31
1761621620.166051,0,-5,27
1761621620.2040508,1,-8,31
1761621620.2420506,-2,-9,37
1761621620.278051,0,-2,49
1761621620.3160508,-7,-4,33
1761621620.3540506,2,-3,38
1761621620.3920507,-3,-3,30
1761621620.4280508,-7,0,27
1761621620.4650507,-9,0,30
1761621620.5030508,-4,-5,27
1761621620.5390508,3,-2,25
1761621620.5770507,2,-3,28
1761621620.6140506,-2,-1,30
1761621620.653051,2,-1,29
1761621620.689051,0,-4,36
1761621620.7260506,3,-1,38
1761621620.7640507,0,-1,38
1761621620.8020508,1,-6,41
1761621620.8380508,0,-5,22
1761621620.8750508,-2,-2,33
1761621620.9140508,-6,1,31
1761621620.9520507,0,0,24
1761621620.9880507,0,0,24
1761621621.0250506,-2,-7,29
1761621621.064051,0,-9,36
1761621621.1020508,-6,-4,31
1761621621.1380508,-1,-7,25
1761621621.1770508,-1,-3,29
1761621621.2140508,0,-3,34
1761621621.2530508,2,-2,37
1761621621.2890508,1,3,35
1761621621.3260508,-2,-9,24
1761621621.3640506,-1,-11,31
1761621621.403051,8,-3,37
1761621621.439051,3,-11,37
1761621621.4760506,0,-7,34
1761621621.5140507,0,-2,39
1761621621.5520508,-3,-1,39
1761621621.5880508,2,3,25
1761621621.6250508,2,-2,38
1761621621.6640508,-1,-5,31
1761621621.7020507,8,3,39
1761621621.7380507,12,6,42
1761621621.7750506,2,1,39
1761621621.814051,0,3,34
1761621621.8500507,4,-1,33
1761621621.8870506,0,1,27
1761621621.9240508,-7,-4,31
1761621621.9630508,-1,-4,40
1761621621.9990506,0,-5,34
1761621622.0360508,-3,-6,39
1761621622.074051,-4,-2,36
1761621622.1130507,2,2,28
1761621622.1490507,-4,-3,22
1761621622.1870508,-10,-5,40
1761621622.2240508,-1,-5,36
1761621622.2630508,-6,-1,37
1761621622.2990508,0,-5,46
1761621622.337051,-2,0,37
1761621622.3740506,-6,-1,37
1761621622.413051,-6,0,36
1761621622.449051,0,-4,40
1761621622.4860508,-6,-8,41
1761621622.5240507,0,0,33
1761621622.5600507,0,0,40
1761621622.597051,-3,-1,35
1761621622.6350508,-4,-4,40
1761621622.6740508,3,-3,33
1761621622.7100508,-4,-6,26
1761621622.7470508,2,1,40
1761621622.7850506,1,-1,45
1761621622.8230507,3,-4,41
1761621622.8590508,-6,-6,37
1761621622.8960507,4,-9,33
1761621622.9350507,-1,-4,41
1761621622.9730508,-2,-4,39
1761621623.0090508,3,-3,44
1761621623.0460508,3,-6,25
1761621623.084051,-1,-2,28
1761621623.120051,-2,2,33
1761621623.1580508,9,-2,33
1761621623.1950507,0,2,28
1761621623.2330508,0,0,30
1761621623.2690508,4,-5,26
1761621623.3060508,0,-2,30
1761621623.3450508,-4,-2,21
1761621623.383051,-2,-11,37
1761621623.4190507,1,-3,29
1761621623.4560506,7,-1,32
1761621623.4940507,-2,-8,40
1761621623.5300508,-5,-10,25
1761621623.5670507,-4,-8,29
1761621623.6050508,1,-3,25
1761621623.643051,4,-3,32
1761621623.6790507,8,1,49
1761621623.7160506,0,1,37
1761621623.7540507,2,0,33
1761621623.7900507,0,-1,34
1761621623.8270507,0,6,20
1761621623.8650508,-3,9,22
1761621623.9040508,-2,7,28
1761621623.9400508,-3,2,26
1761621623.9770508,0,-1,23
1761621624.0150506,1,-7,31
1761621624.051051,1,-3,38
1761621624.0880508,4,0,37
1761621624.1250508,2,2,39
1761621624.1610508,1,-1,35
1761621624.1980507,5,-2,45
1761621624.235051,0,-2,40
1761621624.2710507,0,-2,34
1761621624.3090508,-2,2,32
1761621624.3460507,11,-2,30
1761621624.3850508,-4,-6,39
1761621624.4220507,0,-6,33
1761621624.459051,1,-6,28
1761621624.4960508,-2,0,31
1761621624.5340507,2,6,34
1761621624.5700507,-1,3,41
1761621624.607051,-4,0,30
1761621624.6450508,-1,-1,36
1761621624.6810508,-6,7,34
1761621624.7180507,-8,0,34
1761621624.755051,-10,-2,39
1761621624.7940507,-5,-1,31
1761621624.8390508,0,-2,33
1761621624.8760507,-8,-4,30
1761621624.9150507,6,-1,19
1761621624.9510508,0,3,36
1761621624.9890506,-4,5,28
1761621625.0260508,-4,0,30
1761621625.064051,2,-5,30
1761621625.1000507,-1,-2,36
1761621625.1370506,-1,-1,36
1761621625.176051,-3,-1,33
1761621625.2140508,0,0,32
1761621625.2500508,0,0,32
1761621625.2870507,-3,-2,41
1761621625.3260508,-5,1,39
1761621625.3640506,0,0,39
1761621625.4000506,2,-7,35
1761621625.4370508,6,-8,37
1761621625.4760506,0,-3,37
1761621625.5140507,2,-7,29
1761621625.5500507,2,-1,34
1761621625.587051,3,0,28
1761621625.6260507,-5,-7,30
1761621625.6640508,-1,-5,39
1761621625.7000508,4,-5,42
1761621625.7370508,-6,3,35
1761621625.7760508,-3,0,30
1761621625.814051,11,-3,35
1761621625.8500507,7,-1,38
1761621625.8870506,2,-3,45
1761621625.926051,3,-7,31
1761621625.9640508,7,-3,39
1761621626.0000508,10,0,30
1761621626.0370507,5,-6,34
1761621626.0760508,-3,0,35
1761621626.1120508,-3,-5,33
1761621626.1510508,-6,0,31
1761621626.1880507,2,2,27
1761621626.2260506,8,2,43
1761621626.2620506,8,-3,36
1761621626.301051,3,-2,37
1761621626.3380508,-1,0,29
1761621626.3760507,0,0,33
1761621626.4120507,0,-1,26
1761621626.4510508,1,-2,35
1761621626.4880507,0,-5,30
1761621626.5270507,6,-3,34
1761621626.5650508,3,-5,39
1761621626.6010506,-1,-2,34
1761621626.6380508,2,-1,31
1761621626.676051,2,3,26
1761621626.712051,0,-2,30
1761621626.7490506,9,-7,22
1761621626.7860508,6,-2,32
1761621626.8220508,5,-4,33
1761621626.8590508,-1,-1,39
1761621626.8970506,-1,-5,44
1761621626.936051,11,0,37
1761621626.972051,10,5,34
1761621627.0090508,3,6,36
1761621627.0470507,10,2,33
1761621627.0850508,7,4,32
1761621627.1210508,7,2,31
1761621627.1580508,2,-3,28
1761621627.1960506,-5,2,37
1761621627.232051,-6,2,27
1761621627.2690508,-3,1,38
1761621627.3070507,0,0,29
1761621627.3460507,6,0,30
1761621627.3820508,6,-3,39
1761621627.4190507,4,-3,25
1761621627.4570508,-6,0,37
1761621627.495051,2,-2,27
1761621627.5310507,2,0,28
1761621627.5680506,8,8,30
1761621627.6060507,-1,0,29
1761621627.6420507,6,-5,21
1761621627.6790507,-4,5,24
1761621627.7170508,-7,-4,28
1761621627.755051,0,-2,46
1761621627.791051,-9,-1,48
1761621627.8280506,0,-4,36
1761621627.8660507,-1,-8,34
1761621627.9020507,2,-5,38
1761621627.939051,-5,-5,34
1761621627.9780507,-1,-4,42
1761621628.0160508,3,-1,41
1761621628.0520508,1,-2,38
1761621628.0890508,-5,-3,24
1761621628.1270506,0,-7,29
1761621628.1650507,-6,0,32
1761621628.2010508,-1,2,37
1761621628.2380507,-2,-3,26
1761621628.2770507,6,-1,41
1761621628.3130507,0,-4,34
1761621628.3500507,2,-11,24
1761621628.3870506,-1,-9,48
1761621628.426051,-4,-9,29
1761621628.462051,-2,-6,35
1761621628.4990506,6,-9,35
1761621628.5370507,8,2,38
1761621628.5730507,4,-2,43
1761621628.610051,9,-2,36
1761621628.6470506,2,-2,22
1761621628.686051,-4,0,33
1761621628.722051,-4,3,38
1761621628.7590508,-6,5,34
1761621628.7970507,-9,2,24
1761621628.8330507,-6,-1,32
1761621628.870051,-8,2,41
1761621628.9070508,-1,-2,51
1761621628.9460506,-1,0,35
1761621628.982051,1,-1,26
1761621629.0190508,-1,-4,29
1761621629.0570507,4,2,30
1761621629.0930507,2,0,35
1761621629.130051,0,-2,37
1761621629.1680508,-2,-1,39
1761621629.2060506,-1,3,34
1761621629.2420506,2,0,26
1761621629.2790508,-1,7,30
1761621629.3170507,-2,6,31
1761621629.3530507,-1,0,32
1761621629.3900506,4,-6,33
1761621629.4280508,1,-10,21
1761621629.4670508,7,1,24
1761621629.5030508,0,2,19
1761621629.541051,0,0,29
1761621629.5780506,-2,-3,31
1761621629.6170506,4,-9,27
1761621629.653051,7,-4,31
1761621629.6900508,12,-3,27
1761621629.7280507,3,0,43
1761621629.7660508,0,2,46
1761621629.8020508,3,-1,38
1761621629.8390508,1,-7,40
1761621629.8770506,1,-1,34
1761621629.913051,0,0,43
1761621629.9500508,0,-3,39
1761621629.9880507,2,1,36
1761621630.0260508,2,-5,35
1761621630.0620508,5,2,35
1761621630.1000507,3,-1,41
1761621630.1380508,0,4,38
1761621630.176051,-6,0,39
1761621630.212051,-3,-1,37
1761621630.2500508,0,1,42
1761621630.288051,-2,1,32
1761621630.3260508,1,-3,31
1761621630.3620508,7,-6,24
1761621630.3990507,2,-1,31
1761621630.4380507,0,-7,37
1761621630.4740508,4,0,41
1761621630.5120506,3,3,44
1761621630.5490508,1,-2,51
1761621630.587051,0,0,53
1761621630.6230507,-3,-4,44
1761621630.6600506,5,-6,41
1761621630.6980507,6,0,29
1761621630.7370508,2,-3,27
1761621630.7730508,1,0,27
1761621630.8100507,-1,0,30
1761621630.8480508,4,-4,37
1761621630.8840508,2,-6,36
1761621630.9210508,2,-4,46
1761621630.9580507,-2,-7,18
1761621630.9970508,-5,-10,30
1761621631.0330508,-1,-5,24
1761621631.0710506,-3,-3,30
1761621631.110051,-2,0,40
1761621631.1480508,2,2,34
1761621631.1840508,6,-6,38
1761621631.222051,0,-3,30
1761621631.2590508,0,0,36
1761621631.2970507,-1,0,42
1761621631.3330507,-8,0,37
1761621631.370051,0,3,39
1761621631.4080508,3,7,32
1761621631.4440508,-3,4,34
1761621631.4810507,4,-2,30
1761621631.5190508,0,-4,31
1761621631.5570507,-12,0,30
1761621631.5940506,-6,2,37
1761621631.6310508,0,3,31
1761621631.6690507,1,0,32
1761621631.7070508,-4,-1,35
1761621631.7430508,1,8,29
1761621631.7810507,0,4,44
1761621631.8190508,1,0,47
1761621631.857051,-2,3,34
1761621631.893051,1,7,27
1761621631.9300506,2,0,34
1761621631.9680507,0,-6,30
1761621632.0040507,6,-10,18
1761621632.041051,1,-4,28
1761621632.0790508,2,3,34
1761621632.1170506,-2,4,28
1761621632.153051,0,0,40
1761621632.1900508,5,4,41
1761621632.2280507,-2,3,36
1761621632.2640507,0,1,30
1761621632.301051,-2,4,34
1761621632.3390508,-1,-5,31
1761621632.3780508,4,-6,32
1761621632.4140508,-2,0,36
1761621632.4510508,-3,-1,32
1761621632.4890506,4,1,28
1761621632.5250506,1,-5,33
1761621632.5630507,10,1,28
1761621632.6010506,2,-2,30
1761621632.6390507,5,0,33
1761621632.6750507,-1,-1,41
1761621632.7130508,-3,-1,27
1761621632.7510507,0,0,27
1761621632.7890508,-3,2,29
1761621632.8250508,-4,3,32
1761621632.8620508,0,1,29
1761621632.8990507,0,1,32
1761621632.9350507,3,0,36
1761621632.9730508,0,0,42
1761621633.0100508,6,5,47
1761621633.0480506,1,-1,31
1761621633.084051,1,0,31
1761621633.1210508,-4,0,38
1761621633.1590507,-1,-1,34
1761621633.1950507,-2,-3,38
1761621633.232051,-1,6,29
1761621633.2700508,-5,-7,41
1761621633.3080506,-5,-7,32
1761621633.3440506,0,2,29
1761621633.3820508,-5,0,39
1761621633.4190507,-3,0,37
1761621633.4550507,-5,-4,37
1761621633.4920506,-7,-9,32
1761621633.5300508,0,-2,34
1761621633.5680506,1,0,40
1761621633.6040506,1,-3,33
1761621633.6410508,1,0,30
1761621633.6790507,4,5,36
1761621633.7150507,2,-1,38
1761621633.7530508,4,-1,24
1761621633.7900507,-1,0,31
1761621633.8290508,4,-8,31
1761621633.8650508,8,-10,31
1761621633.9020507,-1,0,33
1761621633.9400508,0,5,44
1761621633.9780507,4,0,42
1761621634.0150506,2,0,39
1761621634.0520508,4,1,37
1761621634.0900507,-1,4,35
1761621634.1280508,-3,-4,43
1761621634.1640508,0,-6,36
1761621634.2020507,0,-2,37
1761621634.2400508,0,-1,32
1761621634.278051,7,0,34
1761621634.314051,-1,-1,30
1761621634.3520508,4,-5,19
1761621634.3900506,0,-5,35
1761621634.4290507,0,-7,32
1761621634.4650507,-2,4,27
1761621634.5020506,-1,0,30
1761621634.5400507,-1,3,30
1761621634.5780506,0,-5,34
1761621634.6140506,-3,-4,45
1761621634.6510508,-9,1,40
1761621634.689051,3,1,33
1761621634.7250507,3,-1,39
1761621634.7630508,5,-2,41
1761621634.8000507,4,2,38
1761621634.8440506,9,3,40
1761621634.883051,4,3,37
1761621634.9200506,-2,1,33
1761621634.9560506,-4,1,30
1761621634.9930508,-3,1,40
1761621635.0300508,-1,0,37
1761621635.0690508,1,2,32
1761621635.1050508,4,4,35
1761621635.1420507,6,-7,39
1761621635.1800506,0,-1,43
1761621635.2160506,0,-1,37
1761621635.2540507,-2,-1,24
1761621635.291051,0,-2,21
1761621635.3290508,-2,-8,29
1761621635.3650508,-9,-4,32
1761621635.403051,3,-1,37
1761621635.4410508,4,-3,40
1761621635.4790506,-1,2,38
1761621635.5150506,-1,0,36
1761621635.5520508,-1,-1,31
1761621635.5900507,-9,-6,28
1761621635.6290507,-3,-2,30
1761621635.666051,-5,-3,31
1761621635.7030506,-9,0,35
1761621635.7410507,-4,-4,33
1761621635.7790508,2,-2,32
1761621635.8150508,2,2,27
1761621635.8520508,0,0,25
1761621635.8910508,2,0,18
1761621635.9290507,3,-4,29
1761621635.9650507,-7,-2,31
1761621636.0020506,-3,-1,32
1761621636.041051,6,1,41
1761621636.0790508,5,0,40
1761621636.1150508,10,-1,33
1761621636.1520507,-1,-5,40
1761621636.1910508,-7,-4,39
1761621636.2290506,0,0,37
1761621636.2650506,4,0,36
1761621636.3020508,-3,0,39
1761621636.3400507,-12,-6,42
1761621636.3760507,-3,1,37
1761621636.4140508,6,1,39
1761621636.4510508,4,2,32
1761621636.4890506,2,-1,24
1761621636.5250506,1,-2,27
1761621636.5620508,5,-3,26
1761621636.6010506,3,0,34
1761621636.6390507,2,-2,35
1761621636.6750507,-2,-5,40
1761621636.712051,-1,0,37
1761621636.7510507,0,3,34
1761621636.7890508,1,-2,26
1761621636.8250508,0,3,26
1761621636.8620508,3,0,36
1761621636.9010508,7,5,43
1761621636.9370508,5,1,36
1761621636.9750507,5,-4,36
1761621637.0120506,-1,0,33
1761621637.051051,2,-4,23
1761621637.087051,-1,-2,22
1761621637.1240506,11,3,18
1761621637.1610508,0,-4,26
1761621637.1970508,0,0,28
1761621637.235051,7,2,29
1761621637.2720506,2,7,35
1761621637.311051,-6,0,22
1761621637.347051,1,-4,32
1761621637.3850508,5,-5,37
1761621637.4220507,4,4,33
1761621637.4600508,-2,1,28
1761621637.4960508,0,-4,30
1761621637.5330508,-2,-3,31
1761621637.5710506,1,-1,44
1761621637.607051,8,1,45
1761621637.6440508,11,1,44
1761621637.6810508,3,-4,41
1761621637.7170508,4,-4,39
1761621637.7540507,-3,0,44
1761621637.791051,3,1,28
1761621637.8270507,-2,0,37
1761621637.8650508,-1,-3,35
1761621637.9020507,-4,-1,31
1761621637.9410508,8,0,38
1761621637.9770508,5,-4,34
1761621638.0150506,2,0,37
1761621638.0520508,4,-4,39
1761621638.0900507,12,-6,40
1761621638.1260507,7,-6,45
1761621638.163051,2,0,46
1761621638.2010508,-1,-4,36
1761621638.2380507,0,-3,35
1761621638.2750506,4,-2,31
1761621638.3120508,7,-1,32
1761621638.3500507,-3,2,40
1761621638.3860507,1,1,34
1761621638.4230506,2,8,49
1761621638.4610507,0,1,43
1761621638.4970508,3,0,31
1761621638.5340507,0,1,21
1761621638.5720508,0,1,25
1761621638.610051,-2,-6,22
1761621638.6460507,1,-3,26
1761621638.6840508,-3,0,33
1761621638.722051,-3,0,20
1761621638.7600508,2,0,32
1761621638.7960508,1,-2,40
1761621638.834051,0,0,32
1761621638.8720508,0,2,23
1761621638.9100506,1,-8,23
1761621638.9460506,0,-5,25
1761621638.9840508,-5,-4,31
1761621639.0220506,4,3,36
1761621639.061051,-3,-1,37
1761621639.097051,4,1,45
1761621639.1340508,6,0,46
1761621639.1720507,1,7,36
1761621639.2080507,7,6,34
1761621639.245051,3,0,40
1761621639.2820508,1,1,34
1761621639.3180506,0,-1,33
1761621639.3550508,4,-1,22
1761621639.3920507,4,2,36
1761621639.4280508,-2,2,37
1761621639.4650507,-3,6,18
1761621639.5030508,-6,6,31
1761621639.541051,-2,3,30
1761621639.5770507,0,-6,38
1761621639.6140506,1,4,33
1761621639.6520507,8,-3,34
1761621639.6880507,2,-7,42
1761621639.7260506,5,-9,35
1761621639.7640507,4,-3,46
1761621639.8020508,3,-10,49
1761621639.8380508,5,-4,39
1761621639.8760507,4,4,44
1761621639.913051,-8,4,42
1761621639.9520507,-5,-6,36
1761621639.9880507,1,0,34
1761621640.0260508,4,0,28
1761621640.0630507,3,1,33
1761621640.1010506,5,-6,39
1761621640.1370506,1,0,46
1761621640.1740508,-6,-2,40
1761621640.2130508,-1,-7,39
1761621640.2510507,1,0,38
1761621640.2870507,4,-1,41
1761621640.324051,3,1,30
1761621640.3620508,1,0,25
1761621640.3980508,5,1,29
1761621640.4350507,5,4,34
1761621640.4730508,1,1,35
1761621640.5110507,5,-6,33
1761621640.5470507,2,0,36
1761621640.5850508,-5,-9,46
1761621640.6230507,-2,-11,35
1761621640.6620507,-3,-2,30
1761621640.6980507,-2,0,33
1761621640.735051,1,-4,32
1761621640.7730508,3,-1,36
1761621640.811051,3,-5,39
