time,x,y,z
1761621640.847051,4,0,36
1761621640.8850508,-3,-2,37
1761621640.9230506,-3,-2,32
1761621640.962051,-5,-1,35
1761621640.9980507,-1,0,41
1761621641.0350506,-11,0,40
1761621641.0730507,-3,0,35
1761621641.1110508,-5,-3,24
1761621641.1470506,-7,2,34
1761621641.1850507,-1,-1,40
1761621641.2230508,3,2,34
1761621641.2610507,-4,-6,22
1761621641.2970507,-1,-9,30
1761621641.3350508,-8,-5,29
1761621641.3740506,-10,-2,38
1761621641.4120507,-6,-6,41
1761621641.4480507,-2,-1,43
1761621641.485051,2,-4,32
1761621641.5230508,4,-7,34
1761621641.5590508,4,0,31
1761621641.5960507,0,-2,26
1761621641.633051,-2,-9,32
1761621641.6720507,0,-11,30
1761621641.7080507,0,-2,40
1761621641.745051,-5,-5,35
1761621641.7840507,-4,-6,43
1761621641.8230507,-6,-6,42
1761621641.8590508,2,-3,46
1761621641.8960507,-3,2,37
1761621641.9330506,-4,0,28
1761621641.972051,-4,5,34
1761621642.008051,-5,0,34
1761621642.0450506,3,6,44
1761621642.0830507,2,-1,35
1761621642.1190507,3,-1,26
1761621642.1570508,7,-2,36
1761621642.1950507,7,-2,22
1761621642.2330508,-5,-1,31
1761621642.2690508,-2,-2,35
1761621642.3070507,1,-5,32
1761621642.3450508,1,-2,39
1761621642.383051,-5,0,40
1761621642.4190507,3,-3,29
1761621642.4560506,-4,0,37
1761621642.495051,-1,-3,26
1761621642.5330508,3,-5,40
1761621642.5690508,0,-7,36
1761621642.607051,0,-5,44
1761621642.6440508,-4,-6,39
1761621642.6830506,-5,-7,29
1761621642.7190506,-4,-6,33
1761621642.758051,1,0,49
1761621642.7950506,-2,7,38
1761621642.834051,4,3,50
1761621642.8720508,-2,0,43
1761621642.9080508,-9,-2,40
1761621642.9460506,-13,-5,36
1761621642.9840508,0,0,38
1761621643.0220506,0,3,39
1761621643.0590508,7,-3,47
1761621643.0960507,0,-1,53
1761621643.1340508,-3,6,45
1761621643.1720507,3,-3,41
1761621643.2080507,-7,2,27
1761621643.2460508,3,-6,27
1761621643.2840507,4,-6,36
1761621643.3220508,-4,0,28
1761621643.3580508,-3,-1,27
1761621643.3950508,-10,-1,35
1761621643.4340508,-11,-5,38
1761621643.4700508,-3,-1,33
1761621643.5070508,-6,0,32
1761621643.5440507,-5,1,35
1761621643.5800507,-3,0,47
1761621643.6180508,-5,-1,43
1761621643.6550508,-4,-5,33
1761621643.6940508,1,-2,33
1761621643.7300508,4,-4,29
1761621643.768051,0,-1,29
1761621643.8050506,0,-5,31
1761621643.8430507,-3,-3,34
1761621643.8790507,-1,1,43
1761621643.916051,0,-1,55
1761621643.9540508,2,0,38
1761621643.9900508,8,-1,38
1761621644.028051,0,-4,41
1761621644.0650508,3,-3,33
1761621644.1030507,0,-3,28
1761621644.1390507,4,2,21
1761621644.176051,2,1,29
1761621644.2140508,0,-7,37
1761621644.2500508,-4,-5,31
1761621644.2870507,-1,-3,34
1761621644.3260508,-1,-6,32
1761621644.3640506,5,-6,26
1761621644.4000506,2,-5,29
1761621644.4370508,3,-6,30
1761621644.4750507,3,-8,27
1761621644.5130508,5,-4,23
1761621644.5490508,2,-6,20
1761621644.587051,5,-2,41
1761621644.6250508,3,-2,30
1761621644.663051,-1,3,32
1761621644.699051,4,5,31
1761621644.7370508,1,2,28
1761621644.7750506,0,-6,28
1761621644.8130507,0,-3,24
1761621644.8560507,0,-9,35
1761621644.8950508,2,0,37
1761621644.9330506,-3,5,32
1761621644.9690506,-2,-3,26
1761621645.0060508,-3,2,28
1761621645.0440507,-9,0,24
1761621645.0800507,-2,0,35
1761621645.1170506,-2,0,40
1761621645.1550508,-4,-1,34
1761621645.1930506,-2,-6,41
1761621645.2290506,0,-3,41
1761621645.2660508,0,-5,31
1761621645.3050506,1,-1,31
1761621645.3430507,2,0,27
1761621645.3790507,1,0,30
1761621645.416051,2,-3,29
1761621645.4550507,2,2,40
1761621645.4930508,4,-5,38
1761621645.5290508,0,-3,24
1761621645.5660508,0,-7,24
1761621645.6040506,-2,-3,35
1761621645.6400506,-7,-6,41
1761621645.6770508,2,-5,34
1761621645.7150507,-2,-5,32
1761621645.7540507,-5,0,24
1761621645.7900507,-5,0,28
1761621645.8270507,0,6,27
1761621645.8650508,-1,7,36
1761621645.9010508,2,6,34
1761621645.9380507,-4,3,47
1761621645.9750507,0,-1,44
1761621646.0110507,0,5,40
1761621646.0480506,6,-3,31
1761621646.0860507,0,-4,29
1761621646.1240506,-3,1,29
1761621646.1600506,4,-1,34
1761621646.1970508,0,0,31
1761621646.235051,-4,-3,28
1761621646.2710507,-1,-7,49
1761621646.3090508,0,-8,46
1761621646.3460507,4,-3,36
1761621646.3850508,0,-5,33
1761621646.4210508,-4,-5,30
1761621646.459051,0,0,40
1761621646.4970508,-2,0,37
1761621646.5350506,0,2,33
1761621646.5710506,-1,1,32
1761621646.610051,-6,-8,35
1761621646.6470506,0,-3,38
1761621646.686051,2,-3,32
1761621646.7240508,0,-8,43
1761621646.7600508,3,-7,46
1761621646.7970507,-2,-8,36
1761621646.8360507,-1,-4,31
1761621646.8740506,-3,0,28
1761621646.9100506,-2,-4,31
1761621646.9470508,-4,-2,31
1761621646.9860508,6,-3,39
1761621647.0240507,2,-7,35
1761621647.0600507,0,6,32
1761621647.097051,6,-1,25
1761621647.1360507,1,-2,35
1761621647.1740508,4,1,30
1761621647.2100508,0,-5,48
1761621647.2480507,9,-3,37
1761621647.2860508,2,-8,32
1761621647.324051,3,-12,36
1761621647.3610508,-4,-6,27
1761621647.3980508,-1,0,29
1761621647.436051,5,0,43
1761621647.4740508,-1,-1,41
1761621647.5100508,-1,0,37
1761621647.5480506,-3,-3,34
1761621647.5860507,-2,0,42
1761621647.6250508,-7,0,41
1761621647.6610508,-6,0,38
1761621647.6980507,0,-1,32
1761621647.7360508,-1,-4,28
1761621647.7740507,4,-10,28
1761621647.8100507,-3,-2,24
1761621647.8480508,-5,3,46
1761621647.8860507,-2,0,38
1761621647.9220507,-7,2,32
1761621647.9600508,0,-7,37
1761621647.9970508,-8,0,37
1761621648.0350506,0,0,36
1761621648.0710506,2,7,44
1761621648.1080508,-2,0,36
1761621648.1460507,2,1,28
1761621648.1820507,3,1,39
1761621648.2190506,2,-3,35
1761621648.2560508,6,-1,35
1761621648.2950506,5,0,39
1761621648.3310506,-3,2,38
1761621648.3680508,-7,-8,35
1761621648.4060507,0,0,37
1761621648.4420507,-5,-4,37
1761621648.4800508,-4,-4,40
1761621648.518051,2,-2,41
1761621648.5560508,5,-2,46
1761621648.5950508,1,-7,40
1761621648.6310508,-3,-4,41
1761621648.6680508,-2,-2,36
1761621648.7070508,-6,-1,31
1761621648.745051,-6,0,33
1761621648.7810507,-1,2,27
1761621648.8180506,-3,4,29
1761621648.857051,8,4,30
1761621648.8950508,5,0,35
1761621648.9310508,4,-4,45
1761621648.9680507,3,2,42
1761621649.0070508,0,0,32
1761621649.0450506,2,1,26
1761621649.0810506,0,-6,32
1761621649.1180508,2,-3,29
1761621649.1570508,-3,0,20
1761621649.1950507,1,-7,24
1761621649.2310507,1,0,26
1761621649.268051,-1,-3,30
1761621649.3070507,-5,-4,35
1761621649.3450508,-3,-2,23
1761621649.3810508,-6,0,31
1761621649.4180508,-5,-2,38
1761621649.4570508,-2,-3,29
1761621649.495051,4,-9,39
1761621649.5310507,3,-7,33
1761621649.5680506,2,-5,40
1761621649.607051,1,-3,30
1761621649.6450508,0,1,32
1761621649.6810508,-5,-1,33
1761621649.7190506,-5,-5,35
1761621649.7570508,-8,-7,41
1761621649.7960508,-6,-12,23
1761621649.8320508,-4,-9,23
1761621649.870051,1,0,34
1761621649.9070508,-7,1,24
1761621649.9430506,4,4,25
1761621649.9810507,6,2,39
1761621650.018051,0,0,31
1761621650.0560508,-5,-3,41
1761621650.0920508,-5,1,39
1761621650.1290507,-3,2,30
1761621650.1670508,-4,-4,39
1761621650.2030506,-2,-1,33
1761621650.2400508,-1,-6,36
1761621650.278051,-3,-5,34
1761621650.3170507,1,-4,38
1761621650.3530507,-2,0,38
1761621650.3900506,0,-5,44
1761621650.4280508,2,2,36
1761621650.4660506,2,-3,37
1761621650.5020506,-3,-1,23
1761621650.5390508,-5,1,37
1761621650.5770507,-8,-9,30
1761621650.6130507,-6,0,35
1761621650.6500506,-8,1,35
1761621650.6870508,-5,-7,30
1761621650.7260506,-2,0,23
1761621650.7620506,1,4,28
1761621650.7990508,3,-1,33
1761621650.8380508,3,0,22
1761621650.8760507,0,-4,25
1761621650.9120507,0,-6,24
1761621650.949051,-1,-5,20
1761621650.9880507,-6,0,28
1761621651.0260508,-4,-3,34
1761621651.0620508,2,-3,44
1761621651.1000507,0,0,34
1761621651.1380508,-2,0,37
1761621651.176051,-3,0,34
1761621651.212051,0,2,44
1761621651.2490506,-9,1,28
1761621651.2870507,-8,-2,31
1761621651.3230507,-8,0,41
1761621651.360051,-4,0,36
1761621651.3980508,0,1,37
1761621651.436051,4,3,35
1761621651.472051,2,0,34
1761621651.5090508,-5,1,35
1761621651.5470507,4,1,33
1761621651.5830507,3,4,25
1761621651.6210508,2,3,28
1761621651.6580508,6,2,46
1761621651.6960506,5,4,44
1761621651.732051,-8,11,37
1761621651.7690508,-5,1,42
1761621651.8070507,7,-3,34
1761621651.8430507,6,-7,37
1761621651.880051,5,-7,48
1761621651.9180508,-3,-3,36
1761621651.9560506,-7,-2,41
1761621651.9920506,-5,-2,30
1761621652.0290508,3,-1,31
1761621652.0680506,10,0,39
1761621652.1040506,9,0,41
1761621652.1410508,5,-3,29
1761621652.1780508,1,0,29
1761621652.2170508,5,1,21
1761621652.2530508,6,4,29
1761621652.2900507,-4,-1,33
1761621652.3280506,-1,-6,39
1761621652.3670506,-3,-7,32
1761621652.403051,-4,-8,29
1761621652.4400508,0,-9,36
1761621652.4780507,-3,0,39
1761621652.5140507,6,0,28
1761621652.551051,4,1,34
1761621652.5880508,-5,-3,22
1761621652.6270506,0,-8,34
1761621652.663051,5,1,38
1761621652.7000508,1,-4,41
1761621652.7380507,0,6,42
1761621652.7740507,-2,3,31
1761621652.811051,-2,-5,35
1761621652.8490508,2,-2,27
1761621652.8880508,-2,-3,29
1761621652.9240508,2,0,31
1761621652.9610507,0,-6,36
1761621652.9980507,-2,1,37
1761621653.0340507,-2,3,51
1761621653.0720508,0,-1,31
1761621653.1090508,-9,-3,27
1761621653.1480508,-2,-3,31
1761621653.1840508,0,-3,22
1761621653.2210507,0,1,32
1761621653.2590508,2,-3,37
1761621653.2970507,0,4,25
1761621653.3330507,-2,1,35
1761621653.3710508,2,0,40
1761621653.4090507,-3,-8,30
1761621653.4480507,1,-5,32
1761621653.4840508,-1,-7,36
1761621653.5210507,-2,-6,31
1761621653.5590508,-1,3,26
1761621653.5980508,-4,3,20
1761621653.6340508,-7,-6,38
1761621653.6710508,-9,0,28
1761621653.709051,1,2,35
1761621653.7470508,-2,0,39
1761621653.7830508,-2,0,27
1761621653.8200507,-5,0,19
1761621653.8580508,-2,-2,32
1761621653.8940508,-1,2,26
1761621653.9320507,-5,-3,31
1761621653.9700508,0,0,38
1761621654.008051,-4,-7,33
1761621654.0440507,-1,0,34
1761621654.0810506,4,0,34
1761621654.1190507,8,8,38
1761621654.1570508,6,2,29
1761621654.1930506,8,0,30
1761621654.2300508,3,-1,35
1761621654.268051,0,-9,21
1761621654.3040507,-4,-7,21
1761621654.3410506,-3,-4,20
1761621654.3790507,0,-10,26
1761621654.4180508,3,-16,33
1761621654.4540508,2,-3,20
1761621654.4910507,2,-7,29
1761621654.5290508,-5,3,37
1761621654.5650508,-3,2,30
1761621654.6020508,2,3,37
1761621654.6390507,-5,-5,38
1761621654.6780508,-6,-3,35
1761621654.7140508,-13,-3,36
1761621654.7510507,-6,-1,33
1761621654.7890508,-4,0,47
1761621654.8280506,6,-1,40
1761621654.8730507,2,3,36
1761621654.9110508,4,-1,32
1761621654.949051,2,1,35
1761621654.985051,7,0,27
1761621655.0220506,0,-1,30
1761621655.0600507,3,-2,33
1761621655.0980508,0,-5,41
1761621655.1340508,-1,-2,36
1761621655.1720507,0,-2,46
1761621655.2100508,-1,7,37
1761621655.2480507,3,2,26
1761621655.2840507,5,2,29
1761621655.3210506,-1,4,39
1761621655.3590508,-9,1,44
1761621655.3950508,-15,-5,36
1761621655.4330506,-1,0,29
1761621655.4700508,-1,4,35
1761621655.508051,2,-5,39
1761621655.5440507,1,0,34
1761621655.5810506,-4,-6,35
1761621655.620051,-1,9,39
1761621655.6580508,-1,1,33
1761621655.6940508,1,0,35
1761621655.7310507,0,0,33
1761621655.7690508,3,-4,30
1761621655.8050506,3,-1,33
1761621655.8420508,1,-1,30
1761621655.880051,-7,0,40
1761621655.9180508,0,-2,43
1761621655.9540508,1,0,38
1761621655.9920506,-2,-2,40
1761621656.0300508,0,-8,36
1761621656.0680506,-2,-1,27
1761621656.1040506,2,0,30
1761621656.1420507,7,7,32
1761621656.1800506,3,6,37
1761621656.2180507,0,2,26
1761621656.2540507,4,3,33
1761621656.291051,-3,-1,36
1761621656.3300507,-4,-6,41
1761621656.3680508,2,-3,30
1761621656.4040508,0,-5,37
1761621656.4420507,-3,-6,31
1761621656.4800508,1,-4,30
1761621656.5160508,-6,-2,24
1761621656.5540507,-5,0,26
1761621656.5920508,-3,-5,35
1761621656.630051,-5,-6,31
1761621656.6670508,-2,2,28
1761621656.7040508,-6,-2,32
1761621656.7420506,-5,-3,33
1761621656.7800508,-3,0,24
1761621656.8160508,0,-1,13
1761621656.8530507,12,3,26
1761621656.8900506,-1,4,18
1761621656.9290507,4,-2,23
1761621656.9650507,0,-8,28
1761621657.0030508,8,-1,30
1761621657.041051,6,3,34
1761621657.0790508,-9,1,30
1761621657.1150508,-5,-6,29
1761621657.1520507,-4,0,24
1761621657.1900508,-4,0,20
1761621657.2260506,-9,0,38
1761621657.2630508,-4,0,37
1761621657.3000507,-17,-7,39
1761621657.3390508,-6,-2,31
1761621657.3750508,1,5,30
1761621657.4120507,-5,4,34
1761621657.4510508,4,-6,40
1761621657.4890506,-8,1,44
1761621657.5260508,-5,-2,26
1761621657.5630507,-8,-3,41
1761621657.6010506,-6,-1,31
1761621657.6400506,8,-2,34
1761621657.676051,6,3,36
1761621657.7130508,5,2,32
1761621657.7510507,9,-6,36
1761621657.7890508,0,2,34
1761621657.8250508,-6,2,31
1761621657.8620508,0,-4,31
1761621657.9010508,0,-7,32
1761621657.939051,-2,0,35
1761621657.9750507,1,-3,38
1761621658.0120506,-1,-12,36
1761621658.051051,2,-5,27
1761621658.0890508,-2,-3,24
1761621658.1250508,-3,1,38
1761621658.1620507,0,0,32
1761621658.2000508,2,-5,40
1761621658.2360508,-3,-4,42
1761621658.2740507,-4,-4,39
1761621658.3120508,2,-4,36
1761621658.3500507,6,-7,34
1761621658.3860507,5,-1,29
1761621658.4230506,3,3,31
1761621658.4610507,0,0,31
1761621658.4990506,1,1,47
1761621658.5350506,3,0,46
1761621658.5720508,1,-5,35
1761621658.6110508,0,-6,36
1761621658.6470506,-1,-7,31
1761621658.6840508,5,0,34
1761621658.722051,3,-2,26
1761621658.7600508,4,-1,38
1761621658.7960508,0,0,42
1761621658.8330507,-7,-1,35
1761621658.8710508,-1,0,31
1761621658.9070508,-2,2,43
1761621658.9440508,0,0,28
1761621658.9810507,2,2,26
1761621659.0170507,2,5,42
1761621659.0550506,0,6,31
1761621659.0920508,-3,-2,32
1761621659.1310508,2,-5,26
1761621659.1670508,0,0,27
1761621659.2040508,0,0,31
1761621659.2410507,2,-12,33
1761621659.2800508,-6,6,37
1761621659.3160508,3,5,38
1761621659.3530507,3,3,39
1761621659.3910508,-4,4,37
1761621659.4270508,-2,4,39
1761621659.4640508,0,2,36
1761621659.5020506,2,-5,39
1761621659.5400507,0,-1,34
1761621659.5760508,6,2,47
1761621659.6130507,2,-2,45
1761621659.6520507,0,0,38
1761621659.6900508,-3,-10,35
1761621659.7260506,-1,-6,44
1761621659.7630508,7,-5,40
1761621659.801051,4,2,32
1761621659.837051,2,-4,33
1761621659.8750508,2,2,28
1761621659.913051,0,0,34
1761621659.9510508,-1,-8,41
1761621659.9870508,-3,-13,35
1761621660.0250506,-2,0,29
1761621660.0630507,-1,-5,37
1761621660.1020508,2,-3,44
1761621660.1400506,4,-3,32
1761621660.176051,7,2,45
1761621660.2130508,2,0,43
1761621660.2510507,2,2,42
1761621660.2870507,0,0,21
1761621660.324051,1,6,37
1761621660.3620508,-5,-2,41
1761621660.4000506,1,2,29
1761621660.436051,0,0,31
1761621660.4730508,-4,0,43
1761621660.5110507,-6,-3,36
1761621660.5470507,-1,0,36
1761621660.584051,-1,2,28
1761621660.6220508,-4,0,34
1761621660.6600506,5,0,31
1761621660.6960506,0,-3,27
1761621660.7340508,3,0,23
1761621660.7720506,0,0,29
1761621660.8080506,5,-4,44
1761621660.8450508,1,-1,48
1761621660.8820508,-2,2,43
1761621660.9200506,-3,1,44
1761621660.9560506,-7,-3,28
1761621660.9930508,1,-4,28
1761621661.0310507,-5,1,30
1761621661.0670507,-10,-6,44
1761621661.1040506,-2,-3,38
1761621661.1420507,-3,-1,29
1761621661.1810508,-5,-2,36
1761621661.2170508,-1,-2,34
1761621661.255051,3,-5,30
1761621661.2930508,-2,-8,30
1761621661.3320508,0,2,33
1761621661.3680508,0,1,36
1761621661.4050508,-3,-3,21
1761621661.4430506,3,-8,22
1761621661.4810507,1,-5,28
1761621661.5170507,-4,-2,45
1761621661.5550506,2,0,37
1761621661.5920508,-1,-5,34
1761621661.6310508,1,0,42
1761621661.6670508,-3,1,28
1761621661.7050507,-9,0,41
1761621661.7430508,-2,-1,26
1761621661.7810507,-2,-3,38
1761621661.8170507,-7,-8,41
1761621661.8560507,0,-6,30
1761621661.893051,2,-2,34
1761621661.9320507,-5,-3,33
1761621661.9680507,0,2,38
1761621662.005051,2,3,37
1761621662.0430508,0,2,37
1761621662.0810506,-3,3,42
1761621662.1170506,-4,0,46
1761621662.1540508,-2,-3,35
1761621662.1930506,-3,-1,34
1761621662.2310507,0,-3,38
1761621662.2670507,-2,2,31
1761621662.3040507,-1,3,33
1761621662.3420508,-4,2,29
1761621662.3790507,-9,0,32
1761621662.416051,-2,-6,29
1761621662.4540508,-1,0,25
1761621662.4920506,2,3,36
1761621662.528051,-2,0,45
1761621662.5660508,3,-2,37
1761621662.6040506,5,3,39
1761621662.6420507,2,0,31
1761621662.6780508,0,1,26
1761621662.7150507,4,3,21
1761621662.7530508,4,-2,23
1761621662.791051,0,0,33
1761621662.8270507,4,-1,26
1761621662.8640506,0,-4,38
1761621662.9020507,-1,1,29
1761621662.9380507,3,0,25
1761621662.9750507,-3,3,23
1761621663.0130508,-2,0,34
1761621663.0490508,-2,-2,47
1761621663.087051,2,-2,27
1761621663.1240506,0,-1,46
1761621663.1620507,-1,3,35
1761621663.1980507,0,7,39
1761621663.235051,0,0,43
1761621663.2730508,0,-3,34
1761621663.3090508,-2,2,37
1761621663.3460507,-3,3,45
1761621663.3840508,0,2,40
1761621663.4220507,3,9,21
1761621663.4580507,-9,4,26
1761621663.4960508,-9,1,34
1761621663.5330508,-1,1,29
1761621663.5690508,-2,-1,22
1761621663.6060507,-12,-4,28
1761621663.6440508,-4,-2,24
1761621663.6830506,-6,0,26
1761621663.7190506,-9,0,36
1761621663.7560508,-6,3,43
1761621663.7930508,0,1,44
1761621663.8290508,-4,4,40
1761621663.8670506,-1,6,38
1761621663.9040508,-5,-3,31
1761621663.9430506,-12,-11,25
1761621663.9790506,-3,-9,33
1761621664.0170507,-2,-7,26
1761621664.0550506,-4,3,32
1761621664.0930507,-1,-1,30
1761621664.1290507,-4,-2,43
1761621664.1670508,-7,0,21
1761621664.2040508,-9,-1,14
1761621664.2430508,-9,6,20
1761621664.2800508,-3,2,21
1761621664.3170507,-9,2,47
1761621664.3540506,-3,0,37
1761621664.3920507,0,-1,45
1761621664.4280508,0,-1,41
1761621664.4650507,-2,-4,45
1761621664.5040507,-3,-4,45
1761621664.5420508,-1,-2,38
1761621664.5780506,-1,-4,35
1761621664.6150508,1,-5,25
1761621664.6540508,-2,-1,37
1761621664.6920507,0,0,35
1761621664.7280507,0,-2,32
1761621664.7650506,-7,-4,34
1761621664.8040507,-6,-5,40
1761621664.8420508,3,-7,42
1761621664.8850508,4,-1,44
1761621664.9240508,0,4,33
1761621664.962051,2,3,34
1761621664.9980507,-3,-5,26
1761621665.0350506,-1,-12,26
1761621665.074051,-3,-4,32
1761621665.110051,0,-4,26
1761621665.1470506,-6,-6,32
1761621665.1850507,-5,-5,36
1761621665.2240508,-5,-3,33
1761621665.2600508,3,-7,32
1761621665.2970507,0,0,37
1761621665.334051,2,-1,41
1761621665.370051,6,-4,36
1761621665.4070508,3,2,31
1761621665.4440508,-10,-6,29
1761621665.4830508,1,1,37
1761621665.5190508,0,-3,34
1761621665.5570507,-5,-5,31
1761621665.5950508,6,-6,29
1761621665.6340508,0,-3,42
1761621665.6700506,1,0,25
1761621665.7070508,3,-2,31
1761621665.7440507,0,-3,30
1761621665.7800508,-4,0,36
1761621665.8180506,0,1,38
1761621665.8550508,-6,-4,30
1761621665.8940508,-1,-6,34
1761621665.9310508,-1,-4,26
1761621665.9680507,0,-3,27
1761621666.005051,2,-2,34
1761621666.0430508,0,0,31
1761621666.0790508,5,-1,37
1761621666.1160507,3,0,48
1761621666.1540508,3,-5,39
1761621666.1900508,4,-1,36
1761621666.2270508,1,-1,42
1761621666.2650506,-5,3,41
1761621666.3030508,-2,0,34
1761621666.3390508,0,-1,35
1761621666.3760507,-7,-5,44
1761621666.4150507,-2,4,39
1761621666.4530506,-2,0,38
1761621666.4890506,-3,2,33
1761621666.5260508,-4,-2,35
1761621666.5650508,-1,-2,31
1761621666.6030507,-2,-8,41
1761621666.6390507,0,-7,48
1761621666.676051,9,-2,39
1761621666.7140508,0,-6,34
1761621666.7500508,-1,-4,23
1761621666.788051,1,-3,40
1761621666.8260508,8,0,43
1761621666.8640506,2,-9,31
1761621666.9000506,4,-5,21
1761621666.9380507,3,-4,41
1761621666.9750507,-3,0,35
1761621667.0140507,-3,0,37
1761621667.0500507,0,-4,44
1761621667.087051,3,-6,35
1761621667.1250508,0,-7,40
1761621667.1640508,3,-4,34
1761621667.2000508,-1,-5,31
1761621667.2380507,2,0,31
1761621667.2750506,0,0,30
1761621667.311051,5,4,26
1761621667.3480508,-1,-3,30
1761621667.3860507,-4,-4,20
1761621667.4250507,3,0,30
1761621667.4610507,9,0,28
1761621667.4980507,5,-6,30
1761621667.5360508,6,0,23
1761621667.574051,0,-2,37
1761621667.610051,0,-2,39
1761621667.6470506,-1,-5,48
1761621667.6850507,0,-2,39
1761621667.7240508,3,-7,28
1761621667.7600508,-1,-4,24
1761621667.7970507,-3,-3,24
1761621667.8360507,-1,-9,32
1761621667.8740506,3,2,28
1761621667.9100506,0,0,29
1761621667.9470508,-4,1,26
1761621667.985051,0,0,35
1761621668.0210507,-4,-6,40
1761621668.0590508,5,2,38
1761621668.097051,-10,-3,29
1761621668.1360507,-4,-2,25
1761621668.1740508,-4,0,34
1761621668.2100508,-1,0,35
1761621668.2470508,0,4,31
1761621668.2850506,-2,-1,27
1761621668.3210506,-1,0,36
1761621668.360051,-8,3,37
1761621668.3970506,2,1,33
1761621668.4350507,0,-2,38
1761621668.4710507,-2,-3,38
1761621668.5090508,0,-3,36
1761621668.5470507,2,1,37
1761621668.5850508,2,0,29
1761621668.6210508,-3,4,27
1761621668.6590507,-1,1,33
1761621668.6960506,-7,-4,45
1761621668.735051,-3,-3,36
1761621668.7710507,1,-4,30
1761621668.8080506,-5,-4,32
1761621668.8460507,-9,-3,33
1761621668.8850508,3,-2,30
1761621668.9210508,-7,-1,27
1761621668.959051,-10,-3,22
1761621668.9970508,0,-10,28
1761621669.0360508,-2,-4,43
1761621669.074051,3,-4,37
1761621669.110051,2,-5,41
1761621669.1470506,0,2,46
1761621669.186051,-3,1,30
1761621669.2240508,3,-4,38
1761621669.2600508,1,-1,37
1761621669.2970507,-2,1,45
1761621669.3360507,3,2,43
1761621669.3740506,-1,-4,35
1761621669.4100506,1,-4,35
1761621669.4470508,3,2,34
1761621669.4860508,-1,1,33
1761621669.5220506,2,-2,39
1761621669.5600507,-1,-3,41
1761621669.5980508,4,-7,39
1761621669.6360507,-5,0,43
1761621669.6720507,-9,-2,40
1761621669.709051,-4,-2,40
1761621669.7470508,-6,1,29
1761621669.7860508,-6,-5,34
1761621669.8220508,-8,-5,30
1761621669.860051,-6,0,36
1761621669.8980508,-6,-4,36
1761621669.9370508,2,0,27
1761621669.9750507,6,6,28
1761621670.0110507,-1,-3,25
1761621670.0480506,3,0,22
1761621670.0860507,6,-2,27
1761621670.1220508,0,-3,39
1761621670.1590507,1,-4,31
1761621670.1960506,-3,-3,35
1761621670.235051,0,0,29
1761621670.2710507,6,1,36
1761621670.3080506,-1,1,30
1761621670.3460507,2,0,20
1761621670.3820508,3,-1,25
1761621670.4190507,-1,1,42
1761621670.4570508,3,0,40
1761621670.495051,-2,-5,35
1761621670.5310507,-3,-9,35
1761621670.5690508,0,-6,40
1761621670.607051,4,-3,34
1761621670.6450508,0,-1,36
1761621670.6810508,1,-3,35
1761621670.7190506,3,0,38
1761621670.7570508,-7,2,40
1761621670.7950506,-7,-6,33
1761621670.8310506,-6,3,39
1761621670.8690507,1,0,40
1761621670.9070508,7,-2,27
1761621670.9450507,2,-6,42
1761621670.9810507,0,-1,41
1761621671.0190508,3,2,25
1761621671.0570507,0,0,35
1761621671.0950508,0,2,27
1761621671.1310508,-7,2,17
1761621671.1690507,-4,-2,24
1761621671.2070508,-1,2,25
1761621671.245051,-1,-5,42
1761621671.2810507,1,-5,42
1761621671.3180506,0,0,37
1761621671.3560507,-2,0,38
1761621671.3920507,-6,-2,32
1761621671.4290507,0,1,45
1761621671.4670508,-2,0,33
1761621671.505051,5,-2,39
1761621671.541051,6,-4,38
1761621671.5790508,-4,-4,41
1761621671.6170506,-1,1,30
1761621671.653051,-6,0,33
1761621671.6900508,-1,2,28
1761621671.7280507,2,-2,42
1761621671.7670507,-3,-6,35
1761621671.8030508,3,-3,34
