time,x,y,z
1761621671.8400507,9,-3,23
1761621671.8790507,5,2,36
1761621671.9170508,-3,2,30
1761621671.9530506,1,1,33
1761621671.9900508,5,1,26
1761621672.0270507,0,-9,36
1761621672.0630507,-2,3,42
1761621672.1010506,-4,9,41
1761621672.1380508,-4,1,35
1761621672.176051,-2,3,40
1761621672.212051,0,5,35
1761621672.2490506,-5,4,38
1761621672.288051,-4,-4,31
1761621672.3260508,-4,4,41
1761621672.3620508,0,2,42
1761621672.3990507,2,4,35
1761621672.4370508,-1,-3,33
1761621672.4730508,-3,-4,33
1761621672.5110507,1,-1,38
1761621672.5480506,-3,-6,31
1761621672.587051,0,-6,36
1761621672.6230507,0,-6,35
1761621672.6600506,-3,-4,37
1761621672.6980507,3,0,40
1761621672.7360508,0,2,37
1761621672.7720506,-4,-5,36
1761621672.8090508,-6,-1,36
1761621672.8480508,-3,0,32
1761621672.8860507,0,-4,36
1761621672.9220507,5,2,35
1761621672.959051,3,-2,28
1761621672.9970508,-2,0,37
1761621673.0330508,-1,1,16
1761621673.0700507,1,-9,21
1761621673.1080508,-2,-3,27
1761621673.1470506,-2,-9,22
1761621673.1830506,-6,-9,32
1761621673.2200508,-1,-4,41
1761621673.258051,-5,-11,24
1761621673.2970507,-4,-1,27
1761621673.3330507,0,-2,30
1761621673.370051,0,-3,33
1761621673.4080508,-6,0,33
1761621673.4460506,-4,0,25
1761621673.482051,-3,5,36
1761621673.5190508,1,-5,32
1761621673.5570507,1,-6,25
1761621673.5930507,6,0,31
1761621673.630051,1,4,38
1761621673.6680508,-3,-6,29
1761621673.7060506,0,-7,39
1761621673.7420506,0,-6,37
1761621673.7800508,4,-4,22
1761621673.8180506,4,-2,33
1761621673.8560507,0,-5,22
1761621673.8920507,0,-4,23
1761621673.9290507,-7,6,33
1761621673.9680507,-5,2,43
1761621674.0040507,-6,-4,36
1761621674.0430508,3,-3,39
1761621674.0800507,0,-2,39
1761621674.1180508,-3,0,38
1761621674.1540508,0,-9,25
1761621674.1920507,-6,-2,33
1761621674.2300508,0,-2,30
1761621674.268051,1,-2,29
1761621674.3040507,6,-1,30
1761621674.3420508,2,0,36
1761621674.380051,0,0,37
1761621674.4180508,-4,-1,34
1761621674.4540508,-6,-5,38
1761621674.4930508,-8,-1,35
1761621674.5300508,-16,0,28
1761621674.5680506,-3,-2,36
1761621674.6040506,2,0,35
1761621674.6420507,0,-3,29
1761621674.6800506,0,-6,40
1761621674.7180507,-9,-3,32
1761621674.7540507,-3,2,40
1761621674.7920508,-6,-2,35
1761621674.8300507,-5,2,27
1761621674.8680508,-7,-3,39
1761621674.9120507,-6,-1,39
1761621674.9500508,0,-8,28
1761621674.9890506,-4,-7,35
1761621675.0270507,1,-2,37
1761621675.0630507,4,-1,37
1761621675.1000507,0,-4,37
1761621675.1390507,-3,-4,35
1761621675.1770508,0,0,36
1761621675.2130508,-1,-2,47
1761621675.2500508,-2,-5,42
1761621675.2890508,3,-2,40
1761621675.3270507,1,6,36
1761621675.3630507,0,9,30
1761621675.4000506,-2,4,30
1761621675.439051,-2,5,27
1761621675.4770508,-12,3,33
1761621675.5130508,-3,-6,28
1761621675.5500507,5,-4,30
1761621675.5890508,9,-4,25
1761621675.6270506,-3,-3,25
1761621675.663051,-1,6,30
1761621675.7000508,5,-9,35
1761621675.7390506,3,-6,31
1761621675.7770507,4,-1,29
1761621675.8130507,8,-2,35
1761621675.8500507,4,-2,24
1761621675.8880508,8,2,42
1761621675.9240508,16,-3,34
1761621675.9610507,3,1,31
1761621675.9990506,-2,2,35
1761621676.0350506,-4,-4,28
1761621676.0720508,-2,0,37
1761621676.1090508,1,-1,44
1761621676.1450508,4,-6,37
1761621676.1820507,-1,-1,41
1761621676.2200508,-8,-1,31
1761621676.2590508,-2,-8,40
1761621676.2950506,0,4,40
1761621676.3320508,-1,-1,32
1761621676.370051,3,2,33
1761621676.4080508,-2,-2,34
1761621676.4440508,-2,-3,35
1761621676.4810507,1,-7,35
1761621676.5200508,-3,-4,28
1761621676.5580506,3,-8,34
1761621676.5940506,3,-11,29
1761621676.6310508,-3,-2,37
1761621676.6690507,-1,-12,26
1761621676.7080507,10,-4,35
1761621676.7440507,3,1,34
1761621676.7810507,-2,2,37
1761621676.8190508,-6,-7,27
1761621676.8550508,-6,-4,15
1761621676.893051,-7,2,25
1761621676.9300506,1,0,36
1761621676.9680507,-9,-2,29
1761621677.0040507,-2,1,31
1761621677.041051,0,1,51
1761621677.0790508,-3,0,37
1761621677.1150508,-4,-4,39
1761621677.1520507,-4,1,36
1761621677.1900508,-5,-1,31
1761621677.2280507,0,5,34
1761621677.2640507,4,2,35
1761621677.301051,1,-4,37
1761621677.3400507,-3,-2,27
1761621677.3780508,-3,-4,28
1761621677.4140508,1,-7,30
1761621677.4510508,3,-6,43
1761621677.4900508,-2,-5,35
1761621677.528051,-2,-8,38
1761621677.564051,-2,-4,22
1761621677.6010506,3,-6,26
1761621677.6400506,2,-8,36
1761621677.6780508,-2,0,37
1761621677.7140508,0,-1,36
1761621677.7510507,-3,-1,32
1761621677.7900507,0,-4,32
1761621677.8280506,0,-5,36
1761621677.8640506,0,0,36
1761621677.9010508,-3,-3,34
1761621677.9400508,2,-3,35
1761621677.9780507,1,-1,32
1761621678.0140507,0,4,25
1761621678.051051,-1,-2,26
1761621678.0900507,-3,-2,38
1761621678.1260507,-2,-2,50
1761621678.1650507,-7,5,36
1761621678.2020507,-4,0,34
1761621678.2400508,-10,0,35
1761621678.2790508,-5,0,32
1761621678.3150508,-5,-3,41
1761621678.3520508,-1,-5,44
1761621678.3900506,2,-6,37
1761621678.4290507,-1,-7,40
1761621678.4650507,1,6,31
1761621678.5020506,6,0,31
1761621678.5400507,0,2,37
1761621678.5760508,-3,0,36
1761621678.6140506,0,2,18
1761621678.6510508,2,-1,36
1761621678.6900508,-2,0,35
1761621678.7260506,3,-5,34
1761621678.7630508,0,-5,34
1761621678.801051,1,-2,29
1761621678.8390508,1,0,36
1761621678.8750508,2,-4,28
1761621678.9120507,1,-7,32
1761621678.9500508,0,4,39
1761621678.9860508,-3,2,37
1761621679.0230508,-6,-1,34
1761621679.061051,-6,0,34
1761621679.1000507,-4,4,30
1761621679.1360507,-16,-7,28
1761621679.1750507,-8,5,36
1761621679.212051,-1,-2,41
1761621679.2510507,2,-4,45
1761621679.2890508,0,0,38
1761621679.3250508,3,5,28
1761621679.3620508,4,5,44
1761621679.4000506,-2,-1,41
1761621679.436051,0,-6,31
1761621679.4730508,4,0,41
1761621679.5110507,5,0,47
1761621679.5490508,0,-8,45
1761621679.5850508,3,-10,38
1761621679.6220508,4,-2,29
1761621679.6600506,3,0,34
1761621679.6960506,2,-1,35
1761621679.7330508,2,0,47
1761621679.7710507,-2,0,45
1761621679.8090508,5,2,37
1761621679.8460507,6,4,29
1761621679.883051,1,6,29
1761621679.9210508,0,2,38
1761621679.959051,-2,-2,42
1761621679.995051,2,-3,43
1761621680.0330508,2,-3,32
1761621680.0710506,0,0,32
1761621680.1090508,-8,0,34
1761621680.1460507,-8,1,34
1761621680.1830506,-2,1,29
1761621680.2210507,-1,1,21
1761621680.2590508,-5,-2,29
1761621680.2950506,3,4,30
1761621680.3320508,-2,4,30
1761621680.3710508,3,-2,34
1761621680.4090507,-2,-4,36
1761621680.4450507,-3,-2,40
1761621680.482051,-3,-1,30
1761621680.5210507,0,-7,31
1761621680.5570507,-2,-4,37
1761621680.5950508,-6,3,25
1761621680.633051,-4,4,40
1761621680.6710508,-1,-2,41
1761621680.7070508,-3,-2,32
1761621680.745051,-5,4,34
1761621680.7830508,-3,-8,40
1761621680.8210506,3,0,36
1761621680.857051,0,-4,27
1761621680.8940508,1,-6,43
1761621680.9320507,4,-10,36
1761621680.9700508,4,-8,28
1761621681.0060508,-3,-6,38
1761621681.0450506,-9,-10,28
1761621681.0820508,-4,2,37
1761621681.120051,-1,-3,39
1761621681.1560507,-1,0,37
1761621681.1930506,-4,-1,31
1761621681.232051,-1,-4,37
1761621681.2700508,7,-2,44
1761621681.3060508,1,-1,32
1761621681.3430507,3,-3,31
1761621681.3810508,3,-5,30
1761621681.4170508,0,-2,24
1761621681.4540508,4,-2,30
1761621681.4920506,5,-4,37
1761621681.5300508,-4,-4,31
1761621681.5660508,-9,0,33
1761621681.6030507,-5,0,29
1761621681.6420507,2,3,23
1761621681.6800506,-10,1,32
1761621681.7160506,-6,1,29
1761621681.7530508,-14,-4,32
1761621681.7920508,-6,3,39
1761621681.8300507,0,0,37
1761621681.8660507,7,0,23
1761621681.903051,1,0,39
1761621681.9420507,1,0,43
1761621681.9800508,-2,0,39
1761621682.0160508,-1,-4,29
1761621682.0530508,5,-2,28
1761621682.0910506,-1,-1,34
1761621682.1270506,-2,-5,31
1761621682.1640508,2,2,38
1761621682.2020507,0,-6,37
1761621682.2400508,-4,1,33
1761621682.2760508,-2,0,32
1761621682.314051,-1,-2,36
1761621682.3520508,3,3,34
1761621682.3900506,0,-1,31
1761621682.426051,0,-4,30
1761621682.4630508,5,1,39
1761621682.5010507,5,-5,28
1761621682.5370507,-4,-2,38
1761621682.5750508,-1,2,33
1761621682.6130507,0,0,32
1761621682.6510508,6,3,45
1761621682.6870508,1,0,29
1761621682.7250507,8,-4,34
1761621682.7620506,4,-8,29
1761621682.801051,2,-12,40
1761621682.837051,6,-6,31
1761621682.8750508,2,-5,35
1761621682.913051,-2,0,36
1761621682.9510508,-3,-4,39
1761621682.9870508,4,-2,42
1761621683.0250506,2,-5,43
1761621683.0620508,-7,0,29
1761621683.1010506,3,0,35
1761621683.1370506,1,-2,42
1761621683.1740508,1,-2,36
1761621683.212051,2,-3,33
1761621683.2480507,12,-4,25
1761621683.2850506,5,0,30
1761621683.3220508,-2,-5,25
1761621683.3610508,-2,-4,25
1761621683.3970506,1,0,23
1761621683.4350507,0,0,25
1761621683.4730508,0,-3,30
1761621683.5110507,0,-7,29
1761621683.5470507,-6,-6,28
1761621683.5850508,-8,-6,38
1761621683.6230507,-6,-3,45
1761621683.6620507,-3,1,35
1761621683.6980507,0,4,35
1761621683.735051,-1,1,24
1761621683.7730508,0,0,30
1761621683.811051,-8,0,30
1761621683.847051,3,-2,33
1761621683.8840508,2,-1,41
1761621683.9230506,0,-2,43
1761621683.9610507,0,-6,40
1761621683.9970508,-3,-8,37
1761621684.0350506,-1,-2,42
1761621684.074051,0,0,35
1761621684.1120508,0,3,37
1761621684.1480508,0,1,41
1761621684.1850507,1,0,25
1761621684.2230508,-3,-1,33
1761621684.2610507,-1,1,35
1761621684.2970507,-7,1,26
1761621684.334051,-5,-7,28
1761621684.3730507,-7,-5,31
1761621684.4110508,-8,-5,31
1761621684.4470508,-2,-5,31
1761621684.485051,-3,-8,31
1761621684.5230508,-4,-6,29
1761621684.5620508,-4,-5,42
1761621684.5980508,0,3,41
1761621684.6350508,1,0,50
1761621684.6730506,-6,0,40
1761621684.709051,-5,0,37
1761621684.7460508,-9,3,28
1761621684.7840507,-3,1,25
1761621684.8220508,-3,-2,36
1761621684.8580508,0,-2,41
1761621684.8960507,2,0,47
1761621684.9420507,-1,-6,28
1761621684.9780507,0,-7,32
1761621685.0160508,3,-6,28
1761621685.0540507,4,-5,39
1761621685.0920508,-1,-9,40
1761621685.1280508,0,-3,46
1761621685.166051,2,-3,28
1761621685.2030506,-3,0,32
1761621685.2420506,5,0,34
1761621685.278051,4,-4,39
1761621685.3150508,-2,-5,36
1761621685.3530507,-1,-7,34
1761621685.3920507,4,-1,42
1761621685.4280508,3,-9,32
1761621685.4660506,-2,0,35
1761621685.5040507,-3,0,42
1761621685.5420508,-3,-2,37
1761621685.5780506,4,-1,29
1761621685.6160507,-2,-1,26
1761621685.6540508,7,1,30
1761621685.6920507,0,1,40
1761621685.7280507,3,2,35
1761621685.7650506,4,-1,27
1761621685.8040507,0,-4,26
1761621685.8420508,-5,1,37
1761621685.8780508,-5,-4,38
1761621685.916051,4,-3,34
1761621685.9540508,0,-12,21
1761621685.9920506,-6,-4,43
1761621686.028051,-5,0,49
1761621686.0650508,-3,-2,35
1761621686.1040506,-10,1,36
1761621686.1420507,-5,1,32
1761621686.1780508,-3,1,31
1761621686.2150507,-13,2,35
1761621686.2530508,3,0,43
1761621686.2890508,3,-1,38
1761621686.3260508,3,-1,18
1761621686.3640506,0,-1,31
1761621686.4020507,1,3,42
1761621686.4380507,4,0,26
1761621686.4750507,-11,0,28
1761621686.5130508,-4,6,44
1761621686.5490508,3,3,43
1761621686.587051,-1,-4,26
1761621686.6240506,3,-2,30
1761621686.6620507,-2,-7,29
1761621686.6980507,-2,-1,26
1761621686.735051,-1,1,33
1761621686.7730508,-4,-1,34
1761621686.8090508,-7,1,37
1761621686.8460507,-9,-3,28
1761621686.8840508,0,-4,36
1761621686.9200506,0,-2,32
1761621686.9570508,0,0,23
1761621686.9940507,-2,2,34
1761621687.0300508,0,-4,32
1761621687.0670507,4,-4,41
1761621687.1050508,0,5,36
1761621687.143051,2,-5,31
1761621687.1790507,-3,-4,30
1761621687.2160506,-7,-2,35
1761621687.2540507,-10,3,38
1761621687.2900507,-4,0,40
1761621687.3280506,-1,-4,48
1761621687.3660507,0,5,39
1761621687.4040508,0,9,27
1761621687.4400508,2,5,36
1761621687.4780507,-2,0,36
1761621687.5150506,-5,-8,40
1761621687.5540507,-8,0,36
1761621687.5900507,-4,-1,33
1761621687.6280508,-2,4,39
1761621687.6650507,0,3,43
1761621687.7030506,-3,-2,29
1761621687.7390506,-3,-1,28
1761621687.7760508,6,2,38
1761621687.814051,4,-4,33
1761621687.8500507,-4,-5,34
1761621687.8880508,-8,1,35
1761621687.9250507,-7,-7,44
1761621687.9640508,2,-4,36
1761621688.0000508,-4,0,26
1761621688.038051,2,1,26
1761621688.0750508,0,0,22
1761621688.1130507,0,-9,29
1761621688.1490507,-2,-3,39
1761621688.186051,-2,-1,27
1761621688.2250507,-4,0,44
1761621688.2630508,0,-3,42
1761621688.2990508,-4,2,30
1761621688.3360507,2,-1,27
1761621688.3740506,6,-8,32
1761621688.4100506,3,-2,28
1761621688.4470508,4,-1,30
1761621688.485051,5,-4,35
1761621688.5230508,1,-1,23
1761621688.5590508,0,0,40
1761621688.5960507,-6,7,40
1761621688.6350508,0,-5,42
1761621688.6730506,-3,3,35
1761621688.709051,-3,5,41
1761621688.7470508,2,6,38
1761621688.7850506,5,0,35
1761621688.8230507,-1,2,30
1761621688.8590508,-4,-3,36
1761621688.8970506,-1,-5,42
1761621688.9350507,0,-4,38
1761621688.9710507,1,-1,21
1761621689.008051,-2,-2,34
1761621689.0460508,-4,2,25
1761621689.0850508,5,0,42
1761621689.1210508,5,-2,38
1761621689.1580508,3,0,26
1761621689.1970508,2,0,38
1761621689.235051,1,0,37
1761621689.2710507,2,-1,23
1761621689.3080506,5,-6,32
1761621689.3460507,-4,-4,36
1761621689.3850508,0,-1,35
1761621689.4210508,-2,2,27
1761621689.4580507,4,-1,21
1761621689.4960508,-4,-3,34
1761621689.5350506,-2,0,20
1761621689.5710506,-5,2,27
1761621689.6080508,-5,-5,29
1761621689.6460507,-2,-3,29
1761621689.6850507,0,-3,30
1761621689.7210507,3,-3,24
1761621689.758051,-2,1,45
1761621689.7960508,11,2,42
1761621689.834051,-1,7,43
1761621689.870051,-6,2,40
1761621689.9070508,7,3,37
1761621689.9450507,5,7,37
1761621689.9810507,-4,3,38
1761621690.018051,-3,-6,32
1761621690.0560508,-1,-3,43
1761621690.0950508,0,-5,49
1761621690.1310508,-4,-6,52
1761621690.1690507,-3,-6,48
1761621690.2060506,3,-3,31
1761621690.2440507,4,-1,31
1761621690.2800508,2,1,35
1761621690.3170507,-5,-4,37
1761621690.3560507,-6,-5,39
1761621690.3940508,2,0,33
1761621690.4300506,6,2,27
1761621690.4670508,10,6,28
1761621690.505051,0,1,32
1761621690.541051,0,2,40
1761621690.5780506,2,2,29
1761621690.6160507,0,0,33
1761621690.6540508,-1,2,36
1761621690.6900508,-1,2,41
1761621690.7280507,2,-3,41
1761621690.7660508,1,-2,34
1761621690.8040507,3,-1,47
1761621690.8400507,2,-1,40
1761621690.8780508,3,0,43
1761621690.916051,0,-6,25
1761621690.9540508,-2,-6,46
1761621690.9900508,6,-3,38
1761621691.0270507,8,-7,34
1761621691.0660508,2,4,34
1761621691.1020508,0,0,33
1761621691.1400506,-5,0,21
1761621691.1780508,-4,6,22
1761621691.2160506,-3,2,28
1761621691.2540507,-3,0,37
1761621691.2900507,-2,1,29
1761621691.3270507,0,-2,25
1761621691.3650508,5,-2,34
1761621691.4010508,4,0,37
1761621691.4380507,2,3,29
1761621691.4760506,0,6,28
1761621691.5120506,1,-1,41
1761621691.5490508,-4,2,30
1761621691.5860507,0,-6,31
1761621691.6220508,-5,-2,32
1761621691.6590507,4,3,32
1761621691.6970508,3,1,22
1761621691.735051,0,6,26
1761621691.7710507,-8,0,30
1761621691.8080506,-1,-1,41
1761621691.8460507,6,-4,37
1761621691.8820508,-1,-3,34
1761621691.9190507,2,-7,29
1761621691.9560506,2,0,22
1761621691.9920506,3,2,31
1761621692.0290508,6,1,34
1761621692.0670507,8,4,38
1761621692.1050508,3,-4,48
1761621692.1410508,10,-4,36
1761621692.1790507,0,1,28
1761621692.2170508,0,-3,36
1761621692.255051,0,0,28
1761621692.291051,-5,5,42
1761621692.3290508,5,1,47
1761621692.3670506,3,1,44
1761621692.4050508,1,1,30
1761621692.4410508,-3,-4,40
1761621692.4790506,4,-1,34
1761621692.5170507,0,-1,25
1761621692.5550506,0,-2,35
1761621692.5910506,0,-6,36
1761621692.6290507,3,-5,36
1761621692.6670508,-3,-3,42
1761621692.7050507,0,0,41
1761621692.7410507,1,-3,40
1761621692.7790508,0,-4,43
1761621692.8170507,-5,-8,33
1761621692.8550508,-5,-5,28
1761621692.8910508,0,-2,30
1761621692.9280508,-1,-1,38
1761621692.9670508,-1,4,34
1761621693.005051,4,7,30
1761621693.041051,3,-2,25
1761621693.0780506,3,0,29
1761621693.1160507,2,-2,31
1761621693.1520507,-2,2,29
1761621693.189051,-3,0,42
1761621693.2270508,0,0,38
1761621693.2660508,-12,-4,35
1761621693.3020508,-2,4,18
1761621693.3390508,-6,0,26
1761621693.3770506,5,-1,33
1761621693.413051,3,-3,32
1761621693.4500508,-1,-5,38
1761621693.4880507,-5,-2,37
1761621693.5270507,-5,-15,27
1761621693.5630507,-2,-3,38
1761621693.6000507,-3,0,33
1761621693.6380508,-2,0,28
1761621693.676051,3,-3,25
1761621693.712051,0,4,33
1761621693.7500508,-4,-2,39
1761621693.788051,-1,-4,36
1761621693.8270507,-3,0,34
1761621693.8630507,0,-3,41
1761621693.9000506,-3,-6,38
1761621693.9380507,-9,-1,37
1761621693.9770508,-3,-2,41
1761621694.0130508,-1,-1,40
1761621694.0500507,-9,-6,37
1761621694.0880508,4,0,40
1761621694.1260507,-3,-1,33
1761621694.1620507,1,0,32
1761621694.199051,-4,-1,39
1761621694.2380507,0,0,30
1761621694.2760508,7,5,35
1761621694.3120508,10,0,36
1761621694.3490508,5,-6,44
1761621694.3870506,7,-3,31
1761621694.4230506,5,-2,39
1761621694.4600508,-7,-7,35
1761621694.4980507,0,-8,29
1761621694.5360508,-2,-5,29
1761621694.5720508,-2,0,30
1761621694.6090508,-5,-2,36
1761621694.6480508,-5,0,34
1761621694.686051,2,8,27
1761621694.722051,5,2,25
1761621694.7590508,-1,-1,32
1761621694.7980506,-1,-3,32
1761621694.8360507,-2,0,27
1761621694.8720508,0,1,29
1761621694.9090507,0,0,20
1761621694.9530506,3,-6,35
1761621694.9920506,0,-7,35
1761621695.0290508,3,-7,25
1761621695.0680506,0,-1,26
1761621695.1060507,1,4,33
1761621695.1420507,0,1,37
1761621695.1790507,1,3,39
1761621695.2170508,4,-3,34
1761621695.2530508,3,0,27
1761621695.2900507,1,-3,25
1761621695.3280506,-1,-1,25
1761621695.3660507,1,-7,36
1761621695.4020507,0,-4,42
1761621695.439051,6,-2,24
1761621695.4780507,-2,0,22
1761621695.5140507,-3,-4,27
1761621695.551051,5,-2,30
1761621695.5890508,0,-8,34
1761621695.6270506,-7,-2,32
1761621695.663051,1,-1,33
1761621695.7000508,5,-1,32
1761621695.7380507,7,-4,33
1761621695.7740507,0,0,45
1761621695.811051,1,0,29
1761621695.8480508,1,-1,35
1761621695.8870506,-3,-3,35
1761621695.9230506,5,-5,32
1761621695.9600508,1,-4,32
1761621695.9980507,2,4,31
1761621696.0340507,0,2,36
1761621696.0710506,-4,-4,44
1761621696.1090508,-4,-4,31
1761621696.1480508,-4,-3,32
1761621696.1840508,0,-3,27
1761621696.2210507,2,-1,37
1761621696.2590508,3,-8,43
1761621696.2980506,0,-5,26
1761621696.334051,-1,-2,24
1761621696.3710508,0,3,22
1761621696.4090507,0,0,37
1761621696.4470508,-4,0,28
1761621696.4830508,-6,-1,27
1761621696.5210507,0,-3,37
1761621696.5590508,3,-3,40
1761621696.5980508,-10,-1,37
1761621696.6340508,-3,-3,33
1761621696.6710508,2,1,36
1761621696.709051,0,-2,34
1761621696.7480507,-1,-5,27
1761621696.7840507,0,-3,32
1761621696.8210506,1,-7,39
1761621696.8590508,0,-8,37
1761621696.8970506,-6,-11,27
1761621696.9330506,-1,-2,34
1761621696.9700508,1,-5,27
1761621697.008051,2,4,26
1761621697.0440507,-3,-3,31
1761621697.0820508,-3,-3,32
1761621697.120051,-6,-5,47
1761621697.1590507,-3,-1,41
1761621697.1970508,0,0,32
1761621697.2330508,-2,5,24
1761621697.2700508,0,0,21
1761621697.3080506,-3,-2,32
1761621697.3440506,-3,-11,31
1761621697.3810508,2,0,43
1761621697.4190507,1,1,32
1761621697.4570508,2,3,20
1761621697.4930508,1,5,24
1761621697.5300508,-1,-1,31
1761621697.5690508,0,-2,36
1761621697.6050508,5,2,36
1761621697.6420507,5,0,35
1761621697.6790507,1,-4,28
1761621697.7150507,-1,-1,31
1761621697.7530508,-5,1,29
1761621697.7900507,-1,-1,32
1761621697.8290508,2,4,35
1761621697.8650508,-1,-4,21
1761621697.903051,6,-3,27
1761621697.9410508,0,2,22
1761621697.9790506,3,2,29
1761621698.0150506,2,0,32
1761621698.0520508,-1,-3,28
1761621698.0900507,-4,-2,34
1761621698.1290507,-4,-2,30
1761621698.166051,-10,4,42
1761621698.2030506,-2,2,36
1761621698.2400508,-3,-1,36
1761621698.2790508,0,-4,50
1761621698.3160508,-1,-3,38
1761621698.3530507,2,0,32
1761621698.3910508,2,5,39
1761621698.4290507,2,0,42
1761621698.4650507,5,-5,34
1761621698.5020506,0,-5,44
1761621698.541051,-6,-1,37
1761621698.5790508,-10,1,21
1761621698.6160507,0,3,24
1761621698.653051,-7,0,28
1761621698.6910508,0,-1,26
1761621698.7290506,0,0,34
1761621698.7650506,2,-4,23
1761621698.8020508,3,-1,32
1761621698.8400507,-1,-5,38
1761621698.8780508,0,2,39
1761621698.9140508,8,-1,40
1761621698.9520507,-3,0,38
1761621698.9900508,-6,-3,37
1761621699.028051,-8,-3,38
1761621699.064051,-9,-4,40
1761621699.1020508,-8,1,33
1761621699.1400506,-2,0,27
1761621699.1780508,-1,4,36
1761621699.2140508,-2,0,41
1761621699.2520506,7,3,30
1761621699.2900507,3,3,33
1761621699.3280506,-2,-1,41
1761621699.3640506,-6,-1,43
1761621699.4020507,-3,0,33
1761621699.4400508,1,0,32
1761621699.4780507,-4,-5,29
1761621699.5140507,-4,3,40
1761621699.5520508,1,4,31
1761621699.5900507,2,-7,29
1761621699.6280508,0,-1,37
1761621699.6640508,5,-8,32
1761621699.7020507,0,-1,23
1761621699.7400508,-3,0,23
1761621699.7790508,4,6,21
1761621699.8150508,3,7,23
1761621699.8530507,1,-2,31
1761621699.8900506,-1,0,34
1761621699.926051,-5,-2,24
1761621699.9630508,-6,-5,39
1761621700.0010507,-3,-3,34
1761621700.0400507,-1,-7,42
1761621700.0760508,5,-10,39
1761621700.1130507,-4,-4,34
1761621700.1510508,-4,1,19
1761621700.189051,0,-9,28
1761621700.2250507,1,-6,34
1761621700.2620506,0,-3,26
1761621700.3000507,-11,0,37
1761621700.3360507,-6,0,41
1761621700.3730507,4,-4,38
1761621700.4100506,0,0,41
1761621700.4460506,-4,7,38
1761621700.4840508,-1,2,28
1761621700.5210507,2,-9,29
1761621700.5590508,1,-3,33
1761621700.5950508,1,1,32
1761621700.6320508,2,1,29
1761621700.6700506,-5,4,28
1761621700.7060506,0,5,34
1761621700.7430508,-2,-1,29
1761621700.7810507,2,-2,41
1761621700.8200507,2,-1,33
1761621700.8560507,5,0,36
1761621700.893051,0,0,40
1761621700.9310508,1,1,37
1761621700.9690506,6,3,35
1761621701.005051,8,5,30
1761621701.0420508,6,2,38
1761621701.0800507,3,-6,29
1761621701.1160507,1,-8,35
1761621701.153051,-2,-5,43
1761621701.1910508,-1,5,47
1761621701.2300508,0,-4,40
1761621701.2660508,-1,0,29
1761621701.3030508,0,3,49
1761621701.3410506,3,-2,39
1761621701.3790507,-1,0,28
1761621701.4150507,-3,2,30
1761621701.4530506,2,-9,26
1761621701.4910507,-1,0,32
1761621701.5290508,3,-4,37
1761621701.5650508,5,-1,36
1761621701.6030507,2,-4,23
1761621701.6410508,-2,-1,31
1761621701.6790507,-1,3,44
1761621701.7150507,3,-1,44
1761621701.7520506,-4,-4,50
1761621701.791051,0,-6,48
1761621701.8290508,0,-2,37
1761621701.8650508,3,-5,22
1761621701.9020507,-1,1,28
1761621701.9400508,2,-4,28
1761621701.9760506,7,-5,26
1761621702.0130508,6,-6,47
1761621702.051051,-2,0,28
1761621702.087051,-8,4,32
1761621702.1240506,3,1,45
1761621702.1610508,0,0,38
1761621702.1970508,2,-5,37
1761621702.235051,-2,-10,39
1761621702.2720506,-1,-5,41
1761621702.311051,-4,-9,31
1761621702.347051,0,-5,34
1761621702.3840508,0,-4,31
1761621702.4220507,1,-6,35
1761621702.4600508,-9,-5,32
1761621702.4960508,-6,-5,35
1761621702.5330508,-4,-1,27
1761621702.5710506,-1,5,28
1761621702.610051,9,-2,22
1761621702.6460507,0,-3,37
1761621702.6830506,3,-1,31
1761621702.7210507,-3,-2,20
1761621702.7570508,1,0,26
1761621702.7940507,0,-7,33
