time,x,y,z
1761621702.8310506,-3,-8,32
1761621702.870051,-4,-6,34
1761621702.9060507,-3,0,35
1761621702.9430506,0,-4,28
1761621702.9810507,8,-4,22
1761621703.0170507,2,1,22
1761621703.0540507,-2,-2,26
1761621703.0920508,0,-4,32
1761621703.1310508,-1,-1,24
1761621703.1670508,7,-5,26
1761621703.2040508,4,5,30
1761621703.2420506,-2,1,23
1761621703.2800508,2,0,38
1761621703.3160508,-3,-1,28
1761621703.3540506,-2,0,40
1761621703.3920507,-13,1,37
1761621703.4300506,-2,-1,26
1761621703.4660506,-10,0,33
1761621703.5040507,3,-2,35
1761621703.5420508,5,0,37
1761621703.5800507,6,0,37
1761621703.6160507,-1,4,29
1761621703.6540508,0,1,27
1761621703.6920507,4,2,35
1761621703.7300508,5,0,39
1761621703.7660508,3,-8,28
1761621703.8030508,-1,-7,35
1761621703.8420508,3,-4,41
1761621703.880051,3,2,34
1761621703.916051,0,-1,34
1761621703.9530506,3,-1,23
1761621703.9920506,0,4,36
1761621704.0300508,-1,-2,46
1761621704.0660508,-1,-5,42
1761621704.1030507,-2,0,17
1761621704.1410508,3,2,23
1761621704.1770508,-3,1,28
1761621704.2140508,7,-6,31
1761621704.2520506,6,1,39
1761621704.288051,-6,5,39
1761621704.3250508,-12,4,33
1761621704.3630507,-3,2,39
1761621704.4020507,4,1,45
1761621704.4380507,6,-1,44
1761621704.4760506,-6,-2,30
1761621704.5140507,-2,1,33
1761621704.5520508,2,-8,37
1761621704.5880508,0,-5,39
1761621704.6250508,0,-3,37
1761621704.6620507,-11,2,35
1761621704.6980507,-3,-1,25
1761621704.735051,-4,-3,25
1761621704.7730508,0,-3,27
1761621704.811051,2,0,34
1761621704.847051,4,-5,35
1761621704.8840508,7,-3,36
1761621704.9220507,6,-6,36
1761621704.9660506,1,0,33
1761621705.0040507,-5,1,37
1761621705.0420508,-2,4,25
1761621705.0780506,-2,-1,28
1761621705.1150508,-4,0,24
1761621705.153051,-1,2,15
1761621705.1910508,-6,0,35
1761621705.2270508,-8,5,34
1761621705.2640507,-1,-1,28
1761621705.3030508,-3,-4,28
1761621705.3410506,0,0,22
1761621705.3770506,-1,5,23
1761621705.4150507,3,3,36
1761621705.4530506,0,-9,29
1761621705.4910507,-1,1,31
1761621705.5270507,-1,-4,25
1761621705.5650508,-4,-9,22
1761621705.6030507,-3,-1,26
1761621705.6420507,-1,-6,30
1761621705.6780508,2,-4,30
1761621705.7150507,0,0,33
1761621705.7530508,3,-1,32
1761621705.791051,-4,2,37
1761621705.8270507,-2,-1,34
1761621705.8640506,5,3,28
1761621705.9020507,-1,0,23
1761621705.9380507,-2,-2,20
1761621705.9750507,0,6,30
1761621706.0130508,3,-4,26
1761621706.051051,0,0,37
1761621706.087051,-3,0,34
1761621706.1240506,-3,1,37
1761621706.1620507,-3,-5,32
1761621706.1980507,0,-9,36
1761621706.235051,7,-4,44
1761621706.2730508,4,-2,37
1761621706.3090508,-5,-7,43
1761621706.347051,-4,-3,20
1761621706.3850508,3,-5,22
1761621706.4230506,3,0,33
1761621706.459051,5,-5,32
1761621706.4980507,-2,-4,32
1761621706.5350506,-3,4,33
1761621706.574051,-6,0,35
1761621706.6120508,-1,-3,31
1761621706.6480508,-2,-6,29
1761621706.6850507,-5,-6,33
1761621706.7240508,-1,2,39
1761621706.7620506,-4,1,30
1761621706.7980506,-4,-2,35
1761621706.8350508,-5,-5,34
1761621706.8730507,-2,-4,41
1761621706.9120507,3,2,31
1761621706.9480507,0,0,40
1761621706.985051,0,-8,41
1761621707.0230508,1,-5,40
1761621707.0590508,0,0,41
1761621707.0960507,7,4,26
1761621707.133051,0,-2,26
1761621707.1690507,-3,3,39
1761621707.2060506,-4,3,32
1761621707.2440507,0,-3,39
1761621707.2820508,-3,-4,33
1761621707.3180506,3,-6,40
1761621707.3560507,6,-7,38
1761621707.3950508,-4,0,31
1761621707.4330506,1,-1,35
1761621707.4690506,0,-5,34
1761621707.5060508,-3,3,28
1761621707.5440507,1,5,39
1761621707.5820508,-1,4,44
1761621707.6180508,3,-3,38
1761621707.6550508,-2,-5,34
1761621707.6940508,-8,0,28
1761621707.732051,-3,-6,30
1761621707.768051,0,-8,34
1761621707.8050506,-4,-8,40
1761621707.8440506,3,0,41
1761621707.8820508,5,0,45
1761621707.9180508,-1,0,30
1761621707.9550507,-1,-5,37
1761621707.9940507,-5,-5,42
1761621708.0320508,0,-5,32
1761621708.0680506,-2,-5,27
1761621708.1050508,0,3,25
1761621708.143051,0,-1,28
1761621708.1790507,8,-1,38
1761621708.2160506,2,-3,23
1761621708.2540507,10,1,27
1761621708.2920508,-6,1,26
1761621708.3280506,-1,3,38
1761621708.3660507,-2,11,36
1761621708.4050508,-7,0,33
1761621708.4430506,-1,-10,34
1761621708.4790506,0,-7,36
1761621708.5160508,-1,0,37
1761621708.5540507,0,0,26
1761621708.5900507,0,-3,19
1761621708.6270506,-7,-2,21
1761621708.6650507,-4,-6,31
1761621708.7040508,4,-1,30
1761621708.7400508,1,1,30
1761621708.7770507,-4,-4,39
1761621708.8150508,4,-12,38
1761621708.8530507,-3,-2,41
1761621708.8890507,-5,-2,39
1761621708.926051,-7,0,31
1761621708.9640508,-9,0,28
1761621709.0000508,-14,8,29
1761621709.0370507,-6,0,29
1761621709.074051,2,-2,37
1761621709.110051,3,-3,33
1761621709.1480508,-5,-1,36
1761621709.186051,-5,0,37
1761621709.2240508,-13,0,41
1761621709.2600508,-8,-1,29
1761621709.2970507,-9,-3,28
1761621709.3350508,-4,-2,41
1761621709.3740506,-10,0,30
1761621709.4100506,-7,-3,30
1761621709.4470508,-2,0,34
1761621709.485051,-2,-4,28
1761621709.5230508,0,-1,29
1761621709.5590508,6,-1,29
1761621709.597051,-1,0,40
1761621709.6350508,2,0,38
1761621709.6730506,0,0,36
1761621709.709051,-4,-9,41
1761621709.7470508,0,-7,25
1761621709.7850506,-5,-10,43
1761621709.824051,-5,-3,37
1761621709.860051,4,0,33
1761621709.8970506,2,1,37
1761621709.9350507,0,-7,31
1761621709.9730508,-2,-12,31
1761621710.0090508,-2,-7,30
1761621710.0460508,-2,-10,30
1761621710.0850508,-5,-8,36
1761621710.1230507,1,-2,35
1761621710.1590507,-3,-4,33
1761621710.1970508,5,-4,35
1761621710.235051,-1,-8,30
1761621710.2730508,-2,-2,27
1761621710.3090508,-1,3,36
1761621710.3460507,-1,1,36
1761621710.3850508,-3,4,27
1761621710.4230506,0,-2,23
1761621710.459051,-1,0,27
1761621710.4970508,2,2,38
1761621710.5350506,5,6,36
1761621710.5730507,1,-2,29
1761621710.6090508,-2,1,34
1761621710.6460507,-7,0,23
1761621710.6850507,3,1,27
1761621710.7210507,5,-1,26
1761621710.758051,6,-5,23
1761621710.7950506,0,0,34
1761621710.834051,-7,1,28
1761621710.870051,-9,2,25
1761621710.9070508,-1,-1,33
1761621710.9460506,2,-4,36
1761621710.9840508,5,-3,38
1761621711.0200508,1,1,25
1761621711.0570507,0,-1,25
1761621711.0950508,4,7,28
1761621711.1310508,8,2,36
1761621711.1680508,0,5,42
1761621711.2050507,1,0,35
1761621711.2410507,1,-2,29
1761621711.278051,4,-8,45
1761621711.3160508,0,0,30
1761621711.3540506,4,-9,29
1761621711.3900506,7,-14,18
1761621711.4270508,-2,-6,30
1761621711.4650507,0,-3,29
1761621711.5010507,2,-5,35
1761621711.538051,1,-7,34
1761621711.5760508,0,2,28
1761621711.6140506,1,1,27
1761621711.6500506,-1,1,30
1761621711.6870508,2,-2,28
1761621711.7250507,10,0,36
1761621711.7610507,7,4,37
1761621711.7980506,-1,0,40
1761621711.8360507,-8,1,31
1761621711.8740506,-4,-2,37
1761621711.9100506,-1,0,37
1761621711.9480507,-11,-1,31
1761621711.9860508,1,0,40
1761621712.0240507,2,-6,42
1761621712.0600507,-3,0,44
1761621712.097051,-4,0,31
1761621712.1360507,-7,1,25
1761621712.1740508,0,0,23
1761621712.2100508,-2,-1,26
1761621712.2470508,-1,-5,34
1761621712.2860508,-1,1,25
1761621712.324051,0,4,38
1761621712.360051,2,2,35
1761621712.3970506,0,6,40
1761621712.4350507,1,2,44
1761621712.4710507,2,-3,42
1761621712.508051,1,-4,25
1761621712.5460508,0,3,27
1761621712.584051,6,7,34
1761621712.620051,9,3,46
1761621712.6570508,0,0,42
1761621712.6950507,1,-3,45
1761621712.732051,-6,-7,33
1761621712.7690508,3,-7,29
1761621712.8060508,2,-4,21
1761621712.8420508,2,-2,17
1761621712.8790507,-1,-2,28
1761621712.9170508,-3,-1,26
1761621712.9560506,0,-3,27
1761621712.9920506,2,-8,40
1761621713.0290508,-3,-8,34
1761621713.0670507,-1,0,37
1761621713.1050508,3,2,33
1761621713.1410508,0,-1,36
1761621713.1780508,-4,0,34
1761621713.2160506,2,-2,24
1761621713.2520506,6,-5,29
1761621713.2890508,3,-1,36
1761621713.3270507,-3,-4,24
1761621713.3660507,1,0,25
1761621713.4020507,-2,-4,24
1761621713.439051,-6,-3,33
1761621713.4770508,-2,2,29
1761621713.5150506,1,-1,34
1761621713.551051,4,-1,42
1761621713.5900507,1,1,35
1761621713.6270506,-2,-2,34
1761621713.666051,-6,-2,24
1761621713.7020507,-5,-5,28
1761621713.7390506,-4,8,29
1761621713.7770507,-4,1,36
1761621713.8150508,-2,0,31
1761621713.8510506,-5,0,37
1761621713.8880508,-1,-1,43
1761621713.9270508,-3,0,32
1761621713.9650507,-3,-3,37
1761621714.0010507,-5,-7,32
1761621714.0390508,0,-8,39
1761621714.0770507,-1,-1,42
1761621714.1160507,0,2,33
1761621714.1520507,7,-1,28
1761621714.189051,5,-4,32
1761621714.2270508,0,4,42
1761621714.2650506,1,-1,41
1761621714.301051,0,7,39
1761621714.3380508,0,0,41
1761621714.3760507,0,-5,49
1761621714.4120507,5,-7,37
1761621714.4500508,0,0,42
1761621714.4870508,-5,6,43
1761621714.5260508,-7,4,44
1761621714.5620508,0,1,35
1761621714.5990508,-3,1,25
1761621714.6370506,-5,-7,36
1761621714.676051,7,0,33
1761621714.712051,7,7,31
1761621714.7500508,-1,6,39
1761621714.7870507,3,-2,33
1761621714.8250508,0,-4,34
1761621714.8610508,-2,0,33
1761621714.8980508,-2,3,27
1761621714.9370508,-1,5,26
1761621714.9810507,-4,-4,35
1761621715.0190508,-5,-2,32
1761621715.0580506,2,-2,35
1761621715.0960507,1,0,43
1761621715.1320508,2,3,35
1761621715.1700506,1,0,32
1761621715.2070508,0,-1,43
1761621715.2460508,-3,-6,37
1761621715.2820508,-2,-6,28
1761621715.3190508,-6,-6,32
1761621715.3580508,6,-1,32
1761621715.3960507,7,2,36
1761621715.4320507,0,1,39
1761621715.4690506,9,4,28
1761621715.5070508,-2,5,33
1761621715.5430508,0,1,29
1761621715.5800507,-1,0,45
1761621715.6170506,0,2,39
1761621715.653051,4,1,39
1761621715.6900508,0,6,34
1761621715.7280507,0,0,29
1761621715.7660508,-2,2,26
1761621715.8020508,1,5,38
1761621715.8390508,5,2,34
1761621715.8770506,-6,0,23
1761621715.913051,-9,0,34
1761621715.9510508,0,0,23
1761621715.9880507,4,3,28
1761621716.0260508,6,1,32
1761621716.0620508,0,-5,34
1761621716.0990508,0,1,37
1761621716.1370506,-1,0,37
1761621716.1730506,0,1,28
1761621716.2100508,-4,-3,42
1761621716.2480507,0,-6,37
1761621716.2870507,3,-5,31
1761621716.3230507,0,0,37
1761621716.360051,-1,-7,26
1761621716.3980508,-3,-2,29
1761621716.4370508,-2,2,33
1761621716.4730508,-1,-2,26
1761621716.5100508,1,-1,41
1761621716.5480506,0,-7,49
1761621716.5860507,6,0,31
1761621716.6220508,1,-1,32
1761621716.6600506,-4,-5,33
1761621716.6980507,0,1,23
1761621716.7360508,0,-3,24
1761621716.7720506,-2,1,44
1761621716.8090508,-3,1,32
1761621716.8480508,0,2,34
1761621716.8860507,0,2,40
1761621716.9220507,1,0,52
1761621716.9600508,-7,-1,40
1761621716.9980507,-7,-3,33
1761621717.0360508,1,-4,33
1761621717.0720508,0,0,28
1761621717.1090508,3,-4,27
1761621717.1480508,2,-1,36
1761621717.186051,-5,0,30
1761621717.222051,-9,-3,25
1761621717.2590508,-1,0,31
1761621717.2970507,4,-10,36
1761621717.3330507,-6,-7,36
1761621717.370051,-9,-5,21
1761621717.4080508,0,-8,42
1761621717.4470508,-1,-1,41
1761621717.4830508,-3,-1,43
1761621717.5210507,1,-3,40
1761621717.5590508,5,-3,40
1761621717.597051,4,-8,30
1761621717.633051,10,-9,39
1761621717.6700506,4,3,31
1761621717.7080507,-5,3,32
1761621717.7440507,0,-8,38
1761621717.7810507,3,2,34
1761621717.8180506,0,-2,28
1761621717.8540506,-2,-9,33
1761621717.8910508,-7,-2,37
1761621717.9290507,-6,-5,37
1761621717.9680507,0,0,25
1761621718.0040507,-7,0,29
1761621718.041051,-1,-6,34
1761621718.0790508,2,-4,22
1761621718.1180508,-3,3,34
1761621718.1540508,-1,2,33
1761621718.1910508,-14,1,36
1761621718.2290506,-2,-2,40
1761621718.2670507,-2,-4,32
1761621718.3030508,3,-5,36
1761621718.3400507,5,-3,26
1761621718.3780508,0,1,36
1761621718.4140508,0,0,38
1761621718.4510508,3,0,36
1761621718.4890506,0,0,40
1761621718.5270507,1,4,36
1761621718.5630507,-1,-1,35
1761621718.6010506,1,-1,36
1761621718.6390507,0,3,27
1761621718.6770508,0,-4,29
1761621718.7140508,10,-4,31
1761621718.7510507,2,0,24
1761621718.7890508,-3,0,32
1761621718.8270507,-2,3,44
1761621718.8630507,1,0,34
1761621718.9000506,3,-5,21
1761621718.939051,3,-7,27
1761621718.9770508,2,-4,41
1761621719.0130508,5,-3,46
1761621719.051051,-3,4,33
1761621719.0890508,2,-3,28
1761621719.1270506,-1,-6,23
1761621719.163051,0,-9,39
1761621719.2010508,-3,-1,32
1761621719.2390506,-3,-8,30
1761621719.278051,0,-3,37
1761621719.314051,-1,-7,20
1761621719.3510506,-1,0,26
1761621719.3890507,-3,0,30
1761621719.4250507,-1,-1,30
1761621719.462051,-2,0,30
1761621719.4990506,-6,0,27
1761621719.5350506,-1,0,34
1761621719.5730507,-8,-10,39
1761621719.6110508,-5,-8,43
1761621719.6490507,3,-3,46
1761621719.6850507,5,-3,38
1761621719.722051,1,-9,40
1761621719.7600508,1,-8,28
1761621719.7980506,0,-9,29
1761621719.8350508,3,-9,15
1761621719.8720508,2,-6,30
1761621719.9100506,4,-5,35
1761621719.9480507,0,-8,28
1761621719.9840508,6,-2,36
1761621720.0230508,5,-5,22
1761621720.0600507,3,0,24
1761621720.0980508,-3,0,29
1761621720.1340508,3,-3,30
1761621720.1710508,-3,-6,32
1761621720.209051,-2,-4,34
1761621720.2480507,0,0,32
1761621720.2840507,1,0,24
1761621720.3210506,0,-3,28
1761621720.3590508,0,-2,38
1761621720.3950508,4,0,34
1761621720.4320507,-4,3,37
1761621720.4700508,-8,-5,34
1761621720.5090508,0,-1,29
1761621720.5450506,0,-2,30
1761621720.5820508,2,-5,37
1761621720.620051,6,-5,34
1761621720.6580508,-4,-7,38
1761621720.6940508,-6,-6,47
1761621720.7310507,-6,-11,34
1761621720.7700508,-3,-8,41
1761621720.8080506,-1,-2,43
1761621720.8440506,-5,-1,34
1761621720.8820508,-2,0,29
1761621720.9200506,-8,-7,21
1761621720.959051,2,-2,21
1761621720.995051,2,3,27
1761621721.0320508,1,-1,31
1761621721.0700507,-1,-6,28
1761621721.1090508,-1,-1,39
1761621721.1480508,-3,-4,35
1761621721.1840508,-1,-2,34
1761621721.222051,4,-2,35
1761621721.2600508,1,-2,34
1761621721.2980506,1,0,25
1761621721.334051,0,-2,24
1761621721.3710508,-2,-5,33
1761621721.4100506,-11,-5,41
1761621721.4480507,-2,-1,33
1761621721.4840508,1,-5,30
1761621721.5210507,0,-4,33
1761621721.5590508,0,-6,38
1761621721.5950508,-1,-4,30
1761621721.633051,-5,3,25
1761621721.6700506,1,0,38
1761621721.7060506,8,-6,36
1761621721.7430508,5,0,42
1761621721.7800508,2,-4,31
1761621721.8160508,-1,1,29
1761621721.8540506,7,-5,43
1761621721.8910508,-1,-3,29
1761621721.9300506,0,-9,33
1761621721.9660506,-2,-4,27
1761621722.0030508,-7,-3,32
1761621722.041051,-4,-2,47
1761621722.0800507,-3,-3,39
1761621722.1160507,-2,-1,31
1761621722.1540508,-3,-1,32
1761621722.1910508,2,5,24
1761621722.2290506,0,0,34
1761621722.2650506,-2,0,32
1761621722.3030508,1,-5,29
1761621722.3410506,-9,0,28
1761621722.3790507,0,0,26
1761621722.4150507,0,-4,27
1761621722.4530506,-3,-2,23
1761621722.4910507,-6,3,17
1761621722.5290508,0,2,30
1761621722.5650508,4,0,39
1761621722.6020508,5,0,33
1761621722.6410508,2,0,27
1761621722.6790507,0,2,28
1761621722.7150507,0,0,20
1761621722.7520506,0,0,31
1761621722.791051,-2,0,29
1761621722.8290508,-9,-6,31
1761621722.8650508,1,1,35
1761621722.903051,-2,0,34
1761621722.9410508,8,-1,40
1761621722.9790506,2,-3,38
1761621723.0150506,3,-5,33
1761621723.0520508,5,0,43
1761621723.0910506,0,-8,26
1761621723.1290507,3,-1,28
1761621723.166051,4,1,36
1761621723.2030506,0,1,26
1761621723.2410507,-4,0,25
1761621723.2790508,-1,1,30
1761621723.3150508,0,1,34
1761621723.3520508,0,0,37
1761621723.3900506,0,0,32
1761621723.426051,-4,0,22
1761621723.4630508,-4,3,34
1761621723.5020506,-2,0,29
1761621723.5400507,3,-4,45
1761621723.5760508,2,-6,42
1761621723.6140506,-8,-3,35
1761621723.6510508,-4,-8,36
1761621723.6900508,4,-4,38
1761621723.7260506,6,2,38
1761621723.7640507,0,0,32
1761621723.801051,-3,1,33
1761621723.837051,-3,0,35
1761621723.8740506,-1,-6,45
1761621723.913051,1,-3,35
1761621723.9510508,4,-5,40
1761621723.9870508,-3,0,35
1761621724.0250506,-6,2,35
1761621724.0620508,-2,0,26
1761621724.1000507,0,-4,24
1761621724.1360507,-3,-4,33
1761621724.1740508,-5,-4,43
1761621724.212051,4,-4,40
1761621724.2510507,-8,1,50
1761621724.2870507,-12,1,45
1761621724.3250508,-2,-4,41
1761621724.3620508,-7,-4,38
1761621724.4010508,3,-3,37
1761621724.4370508,0,5,24
1761621724.4740508,-2,-1,23
1761621724.5120506,2,2,39
1761621724.551051,4,1,37
1761621724.587051,4,0,34
1761621724.6240506,4,-5,31
1761621724.6620507,1,-2,36
1761621724.7010508,3,-2,35
1761621724.7370508,-7,-7,41
1761621724.7750506,-1,-2,37
1761621724.8130507,-6,-2,40
1761621724.8520508,-4,-2,24
1761621724.8900506,-5,-1,34
1761621724.926051,0,0,34
1761621724.9630508,-2,1,24
1761621725.0070508,-4,1,30
1761621725.0450506,-6,-2,36
1761621725.0830507,-6,4,31
1761621725.1220508,-5,-3,24
1761621725.1600506,-2,-2,43
1761621725.1960506,-3,0,37
1761621725.2330508,0,-5,32
1761621725.2710507,-5,-5,36
1761621725.3070507,-3,-7,40
1761621725.3450508,-8,-8,48
1761621725.383051,-8,-6,28
1761621725.4220507,-3,-6,39
1761621725.4600508,4,-5,32
1761621725.4960508,-3,2,29
1761621725.5340507,3,7,25
1761621725.5720508,-4,2,26
1761621725.610051,4,0,28
1761621725.6460507,1,-5,34
1761621725.6840508,0,2,32
1761621725.722051,4,5,36
1761621725.7600508,4,2,35
1761621725.7960508,-4,-7,42
1761621725.834051,0,-2,33
1761621725.8720508,0,0,35
1761621725.9080508,-3,-5,34
1761621725.9450507,-1,-6,44
1761621725.9830508,-1,-3,29
1761621726.0220506,5,1,30
1761621726.0580506,-7,-7,22
1761621726.0960507,-4,-7,25
1761621726.1340508,-1,0,31
1761621726.1720507,9,0,42
1761621726.2080507,5,-4,37
1761621726.245051,-4,0,38
1761621726.2820508,-3,-4,34
1761621726.3210506,0,3,33
1761621726.357051,0,-3,29
1761621726.3940508,0,-4,32
1761621726.4320507,-5,-5,30
1761621726.4680507,0,-5,36
1761621726.505051,-1,-6,45
1761621726.5440507,0,-4,29
1761621726.5820508,-2,-3,30
1761621726.6180508,-4,-8,34
1761621726.6550508,1,-2,33
1761621726.6930506,1,-8,40
1761621726.7310507,-1,0,32
1761621726.7670507,0,-3,42
1761621726.8040507,5,2,34
1761621726.8430507,1,5,38
1761621726.8810508,-3,4,38
1761621726.9170508,-3,1,33
1761621726.9540508,-4,0,26
1761621726.9920506,-1,0,37
1761621727.028051,1,0,41
1761621727.0650508,-3,-3,25
1761621727.1030507,-7,-5,22
1761621727.1420507,-2,0,34
1761621727.1780508,-4,-1,23
1761621727.2160506,-2,2,13
1761621727.2530508,-7,0,31
1761621727.291051,2,2,28
1761621727.3270507,1,1,36
1761621727.3640506,-3,-6,39
1761621727.403051,6,-8,25
1761621727.4410508,0,2,33
1761621727.4770508,10,-5,32
1761621727.5140507,0,-8,35
1761621727.5530508,0,-1,38
1761621727.5910506,-11,-1,29
1761621727.6270506,-6,-4,37
1761621727.6650507,0,-4,38
1761621727.7030506,0,-3,40
1761621727.7410507,0,-2,42
1761621727.7770507,-3,-5,30
1761621727.8150508,0,-8,37
1761621727.8530507,-6,-4,35
1761621727.8910508,-9,-1,40
1761621727.9270508,5,-5,33
1761621727.9640508,5,2,45
1761621728.0030508,4,2,40
1761621728.0390508,3,-3,31
1761621728.0770507,-1,0,34
1761621728.1140506,0,-5,45
1761621728.153051,1,2,35
1761621728.189051,15,-2,19
1761621728.2280507,-2,-2,25
1761621728.2650506,0,2,20
1761621728.3030508,2,2,24
1761621728.3390508,0,0,26
1761621728.3770506,1,0,27
1761621728.4140508,4,-2,24
1761621728.4530506,3,-5,39
1761621728.4890506,0,2,45
1761621728.5260508,0,-2,36
1761621728.5630507,-2,-3,42
1761621728.6020508,-6,-5,32
1761621728.6380508,3,-10,41
1761621728.6750507,0,-9,51
1761621728.7130508,2,-6,29
1761621728.7520506,-5,-2,45
1761621728.788051,-7,-3,47
1761621728.8250508,-4,-10,40
1761621728.8630507,0,0,26
1761621728.8990507,2,-11,28
1761621728.936051,7,-1,27
1761621728.9740508,6,-9,38
1761621729.0120506,0,0,34
1761621729.0490508,3,-2,41
1761621729.0860507,-6,-3,25
1761621729.1250508,0,3,34
1761621729.163051,-8,-2,30
1761621729.199051,-10,-8,34
1761621729.2360508,0,-5,36
1761621729.2750506,-2,-9,24
1761621729.3130507,0,-6,21
1761621729.3490508,-1,-2,38
1761621729.3860507,-5,1,30
1761621729.4240508,0,4,32
1761621729.462051,-3,-3,36
1761621729.4980507,-3,0,32
1761621729.5360508,4,-4,37
1761621729.574051,1,-4,44
1761621729.6120508,0,-4,25
1761621729.6480508,-3,-3,26
1761621729.686051,-8,-6,36
1761621729.7240508,-6,-8,32
1761621729.7630508,-5,-9,36
1761621729.7990508,-4,-3,41
1761621729.8360507,1,-10,44
1761621729.8740506,1,-8,37
1761621729.9120507,5,-6,39
1761621729.9480507,0,0,42
1761621729.985051,0,-4,36
1761621730.0230508,0,2,35
1761621730.0590508,-4,1,31
1761621730.0960507,-3,4,37
1761621730.1340508,5,6,37
1761621730.1700506,2,7,27
1761621730.2070508,5,2,40
1761621730.2440507,0,-1,35
1761621730.2800508,-2,-3,34
1761621730.3170507,0,2,29
1761621730.3550508,0,4,34
1761621730.393051,5,0,26
1761621730.4290507,0,-4,16
1761621730.4660506,-7,2,26
1761621730.5040507,-5,0,26
1761621730.5430508,6,0,38
1761621730.5790508,6,4,29
1761621730.6160507,3,-6,30
1761621730.6540508,8,0,32
1761621730.6900508,-2,1,36
1761621730.7280507,0,1,37
1761621730.7660508,0,-2,36
1761621730.8040507,0,-3,35
1761621730.8400507,2,-1,26
1761621730.8780508,6,3,27
1761621730.9150507,1,6,28
1761621730.9530506,10,1,33
1761621730.9890506,11,-4,37
1761621731.0260508,-4,-4,36
1761621731.0650508,-3,0,29
1761621731.1030507,2,-1,34
1761621731.1390507,4,-8,31
1761621731.176051,0,-4,34
1761621731.2150507,3,0,31
1761621731.2530508,3,-9,28
1761621731.2890508,0,-9,13
1761621731.3260508,2,-7,31
1761621731.3650508,6,4,37
1761621731.403051,1,-3,34
1761621731.439051,-3,0,34
1761621731.4760506,0,3,32
1761621731.5140507,-3,0,31
1761621731.5500507,0,-5,33
1761621731.587051,3,-5,37
1761621731.6260507,0,-4,29
1761621731.6640508,2,3,32
1761621731.7000508,-7,0,33
1761621731.7370508,-4,-3,37
1761621731.7750506,-6,-3,34
1761621731.814051,-1,-3,27
1761621731.8500507,-2,-4,26
1761621731.8870506,-4,-1,37
1761621731.9250507,3,-1,29
1761621731.9640508,-4,-2,34
1761621732.0000508,9,-6,36
1761621732.0370507,5,-2,33
1761621732.0750508,-1,-4,35
1761621732.1140506,-9,-5,33
1761621732.1500506,1,-10,35
1761621732.1870508,1,-4,30
1761621732.2250507,0,-3,35
1761621732.2630508,1,6,35
1761621732.2990508,2,-2,44
1761621732.3360507,1,-4,36
1761621732.3740506,0,-5,48
1761621732.4100506,7,-6,29
1761621732.4470508,-4,-7,24
1761621732.485051,-1,-8,29
1761621732.5240507,-10,-1,31
1761621732.5600507,-11,0,32
1761621732.597051,-5,5,30
1761621732.6350508,0,1,25
1761621732.6710508,7,5,19
1761621732.7080507,1,4,30
1761621732.745051,-6,0,30
1761621732.7810507,-1,-6,27
1761621732.8190508,0,-5,24
1761621732.8560507,-6,-3,28
1761621732.8950508,-3,0,35
1761621732.9310508,-8,-3,32
1761621732.9690506,-3,-1,46
1761621733.0060508,0,-7,33
1761621733.0440507,0,-6,32
1761621733.0800507,2,-1,31
1761621733.1170506,-6,1,33
1761621733.1550508,2,-3,32
1761621733.1910508,-2,0,35
1761621733.2290506,0,-11,30
1761621733.2670507,3,-11,34
1761621733.3050506,2,-13,34
1761621733.3410506,2,-6,37
1761621733.3790507,-6,-2,32
1761621733.4170508,-5,0,23
1761621733.4550507,-2,-6,20
1761621733.4910507,-10,-5,34
1761621733.5290508,-8,-4,42
1761621733.5670507,-5,-10,33
1761621733.6060507,0,-3,26
1761621733.6440508,-1,-2,28
1761621733.6800506,-3,-5,29
1761621733.7170508,-4,-2,25
1761621733.7560508,2,4,36
1761621733.7940507,1,-3,30
