time,x,y,z
1761621733.8300507,4,1,37
1761621733.8670506,-4,3,33
1761621733.9060507,0,2,36
1761621733.9440508,4,-2,27
1761621733.9800508,0,0,28
1761621734.0170507,1,-5,30
1761621734.0560508,1,3,25
1761621734.0940506,2,-4,28
1761621734.130051,-2,0,31
1761621734.1680508,0,2,23
1761621734.2060506,-1,-2,32
1761621734.2440507,5,3,32
1761621734.2800508,-2,3,29
1761621734.3170507,0,-3,34
1761621734.3560507,5,-5,25
1761621734.3940508,3,-2,27
1761621734.4300506,-2,-4,30
1761621734.4670508,0,0,32
1761621734.5060508,4,1,34
1761621734.5420508,-2,-2,35
1761621734.5800507,0,-3,38
1761621734.6180508,5,-3,34
1761621734.6560507,0,1,41
1761621734.6920507,0,1,33
1761621734.7290506,3,-1,35
1761621734.7660508,-9,0,29
1761621734.8020508,-1,0,26
1761621734.8400507,0,1,29
1761621734.8770506,-3,2,42
1761621734.916051,-4,-3,43
1761621734.9520507,-5,-4,39
1761621734.9900508,-6,-5,35
1761621735.0360508,-6,3,23
1761621735.0720508,-2,0,34
1761621735.1090508,-4,-9,34
1761621735.1480508,-8,-3,38
1761621735.186051,-6,1,44
1761621735.222051,-5,0,47
1761621735.2590508,-10,-5,33
1761621735.2980506,0,0,35
1761621735.3360507,0,-9,34
1761621735.3720508,-1,-5,27
1761621735.4100506,-4,-2,25
1761621735.4480507,-3,3,25
1761621735.4860508,-3,-2,33
1761621735.5220506,0,0,36
1761621735.5590508,-4,-2,40
1761621735.597051,-6,0,27
1761621735.6360507,2,-3,35
1761621735.6720507,-1,-2,26
1761621735.7110507,0,-1,39
1761621735.7480507,0,0,35
1761621735.7860508,-2,-9,41
1761621735.8220508,-1,-1,37
1761621735.8610508,3,-3,38
1761621735.8980508,-3,-4,34
1761621735.9370508,0,-5,38
1761621735.9750507,1,4,34
1761621736.0110507,-1,5,35
1761621736.0480506,-5,-1,29
1761621736.087051,2,0,34
1761621736.1250508,7,-3,25
1761621736.1610508,4,-3,24
1761621736.1980507,-8,-4,36
1761621736.2370508,-5,-2,30
1761621736.2750506,0,0,36
1761621736.311051,-4,-8,41
1761621736.3480508,1,-5,35
1761621736.3860507,3,0,30
1761621736.4220507,0,-4,35
1761621736.4600508,1,-2,27
1761621736.4970508,-1,-8,40
1761621736.5360508,0,-1,33
1761621736.5720508,-3,5,28
1761621736.610051,-2,7,25
1761621736.6480508,2,-1,25
1761621736.686051,8,-4,29
1761621736.722051,9,-1,33
1761621736.7590508,6,-3,39
1761621736.7970507,-11,-6,38
1761621736.8360507,-2,-13,37
1761621736.8720508,-6,0,39
1761621736.9100506,-3,0,33
1761621736.9470508,-3,6,39
1761621736.9830508,-1,-7,35
1761621737.0200508,-5,-2,35
1761621737.0580506,-6,-1,26
1761621737.097051,-6,-7,29
1761621737.133051,3,-2,35
1761621737.1710508,5,0,40
1761621737.2080507,2,0,30
1761621737.2460508,6,-1,40
1761621737.2820508,2,0,33
1761621737.3190508,-4,1,39
1761621737.357051,-8,-7,40
1761621737.393051,-4,0,36
1761621737.4300506,2,3,40
1761621737.4670508,1,1,20
1761621737.5030508,5,0,24
1761621737.541051,-6,2,31
1761621737.5790508,4,-1,43
1761621737.6170506,0,-4,41
1761621737.653051,0,-1,37
1761621737.6910508,-1,0,40
1761621737.7290506,-3,-3,44
1761621737.7670507,1,4,45
1761621737.8030508,7,-2,47
1761621737.8410506,-7,0,38
1761621737.8790507,-5,-4,34
1761621737.9170508,-4,-6,29
1761621737.9530506,-2,2,33
1761621737.9900508,-4,0,44
1761621738.028051,-5,-1,46
1761621738.0660508,-4,0,27
1761621738.1020508,2,4,35
1761621738.1390507,-3,1,30
1761621738.1780508,0,3,26
1761621738.2160506,0,-3,35
1761621738.2520506,7,3,22
1761621738.2900507,0,0,29
1761621738.3280506,-2,-1,39
1761621738.3660507,0,0,33
1761621738.4020507,0,2,33
1761621738.4400508,3,3,34
1761621738.4780507,4,-2,36
1761621738.5160508,-1,-7,41
1761621738.5520508,0,-4,37
1761621738.5900507,0,0,32
1761621738.6280508,-2,3,32
1761621738.666051,-2,-1,36
1761621738.7020507,-4,-5,29
1761621738.7400508,2,-3,19
1761621738.7790508,8,-6,17
1761621738.8170507,2,0,19
1761621738.8530507,-2,-7,24
1761621738.8900506,-3,-13,31
1761621738.9290507,0,-8,34
1761621738.9670508,-2,1,36
1761621739.0030508,-2,1,36
1761621739.0400507,4,2,41
1761621739.0780506,1,-3,41
1761621739.1140506,-1,-2,27
1761621739.1520507,-3,0,20
1761621739.1900508,7,-5,18
1761621739.2280507,-5,-5,32
1761621739.2640507,-1,-5,26
1761621739.3020508,7,-6,30
1761621739.3400507,0,-1,21
1761621739.3780508,-2,0,38
1761621739.4140508,1,-3,38
1761621739.4510508,7,-4,36
1761621739.4880507,3,0,39
1761621739.5240507,2,2,45
1761621739.561051,-4,-1,44
1761621739.5990508,0,-3,30
1761621739.6380508,4,-10,28
1761621739.6740508,1,-8,42
1761621739.7110507,-3,-7,42
1761621739.7490506,-6,0,40
1761621739.7870507,0,-4,37
1761621739.8230507,-4,-6,41
1761621739.860051,-3,-9,40
1761621739.8990507,8,-3,44
1761621739.9370508,0,-5,33
1761621739.9730508,1,-2,26
1761621740.0100508,2,0,26
1761621740.0480506,0,-3,33
1761621740.084051,0,-2,43
1761621740.1220508,5,-7,28
1761621740.1590507,-3,-7,33
1761621740.1980507,-2,-1,34
1761621740.2340508,-4,1,27
1761621740.2720506,-10,5,30
1761621740.3090508,-6,-1,47
1761621740.3480508,5,0,43
1761621740.3840508,0,-5,28
1761621740.4220507,-2,-3,34
1761621740.459051,-2,-4,27
1761621740.4980507,1,-3,26
1761621740.5340507,-3,-1,34
1761621740.5720508,2,5,42
1761621740.6090508,4,-3,41
1761621740.6480508,0,-3,36
1761621740.6840508,1,2,32
1761621740.722051,-2,-1,27
1761621740.7590508,-3,3,41
1761621740.7970507,10,-5,35
1761621740.8330507,6,0,36
1761621740.870051,3,0,50
1761621740.9080508,0,5,43
1761621740.9440508,-4,0,43
1761621740.982051,1,-9,40
1761621741.0200508,-4,-1,30
1761621741.0590508,-1,-1,35
1761621741.0950508,-2,-4,43
1761621741.1320508,0,-1,38
1761621741.1690507,-2,-2,36
1761621741.2080507,0,1,32
1761621741.2440507,2,-1,31
1761621741.2820508,0,-11,41
1761621741.3200507,-2,-2,34
1761621741.3590508,-2,-4,35
1761621741.3950508,0,-1,26
1761621741.4320507,-6,-7,27
1761621741.4700508,-4,-8,39
1761621741.5090508,0,-15,22
1761621741.5450506,-6,-16,20
1761621741.5820508,3,-7,42
1761621741.6190507,-3,-6,44
1761621741.6580508,-3,-3,38
1761621741.6940508,-5,-5,30
1761621741.732051,1,-4,21
1761621741.7700508,2,0,37
1761621741.8090508,6,-1,37
1761621741.8450508,3,-5,36
1761621741.8820508,2,-5,37
1761621741.9200506,3,-6,36
1761621741.9580507,-3,-3,36
1761621741.9940507,2,3,31
1761621742.0320508,-5,-1,30
1761621742.0700507,0,-1,25
1761621742.1090508,-1,-10,25
1761621742.1450508,-4,0,30
1761621742.1820507,-1,5,29
1761621742.2200508,0,-5,20
1761621742.258051,0,-5,32
1761621742.2940507,-1,-1,30
1761621742.3310506,-5,-5,42
1761621742.370051,0,-2,38
1761621742.4080508,-3,-4,32
1761621742.4440508,0,-4,21
1761621742.482051,-3,0,41
1761621742.5200508,-4,-4,31
1761621742.5580506,1,0,35
1761621742.5940506,-4,-7,29
1761621742.6310508,1,0,31
1761621742.6690507,-5,-4,37
1761621742.7050507,-4,-1,37
1761621742.7430508,1,0,44
1761621742.7800508,-6,-5,41
1761621742.8190508,-5,-2,25
1761621742.8550508,3,-1,29
1761621742.8920507,0,-5,30
1761621742.9310508,0,-1,22
1761621742.9690506,0,0,25
1761621743.005051,0,1,34
1761621743.0430508,5,0,29
1761621743.0800507,0,-1,34
1761621743.1180508,-3,4,39
1761621743.1540508,-10,-2,42
1761621743.1920507,-5,-1,35
1761621743.2310507,3,0,25
1761621743.2690508,0,-2,34
1761621743.3050506,2,3,37
1761621743.3420508,2,-1,39
1761621743.3810508,0,-2,28
1761621743.4190507,-1,-4,27
1761621743.4550507,-1,-3,32
1761621743.4930508,-6,4,25
1761621743.5300508,-1,1,34
1761621743.5690508,-5,1,36
1761621743.6050508,3,0,33
1761621743.6420507,4,0,36
1761621743.6800506,3,-4,30
1761621743.7160506,5,2,36
1761621743.7530508,-1,3,25
1761621743.7900507,-1,-7,27
1761621743.8290508,-3,-5,28
1761621743.8650508,-5,-5,35
1761621743.9020507,-3,2,22
1761621743.9400508,-3,-3,34
1761621743.9760506,-4,-3,36
1761621744.0130508,0,1,52
1761621744.0500507,0,-2,45
1761621744.0890508,5,3,34
1761621744.1250508,0,1,41
1761621744.1620507,-3,1,37
1761621744.2010508,-5,0,28
1761621744.2390506,-4,0,31
1761621744.2750506,3,5,35
1761621744.3130507,3,0,44
1761621744.3510506,-1,-4,44
1761621744.3890507,10,-2,33
1761621744.4250507,3,0,28
1761621744.462051,1,-8,38
1761621744.5010507,2,-2,34
1761621744.5390508,-1,-4,38
1761621744.5750508,-1,-1,39
1761621744.6130507,0,-2,26
1761621744.6510508,-3,0,27
1761621744.689051,-2,3,29
1761621744.7250507,-1,0,34
1761621744.7630508,4,-9,20
1761621744.801051,4,-3,21
1761621744.8390508,0,-9,31
1761621744.8750508,0,-9,30
1761621744.913051,0,-3,28
1761621744.9510508,4,-9,28
1761621744.9890506,2,2,39
1761621745.0250506,3,-2,44
1761621745.0710506,-3,-2,38
1761621745.1090508,1,-3,46
1761621745.1450508,-6,2,35
1761621745.1830506,-2,2,43
1761621745.2210507,0,0,43
1761621745.2600508,-7,0,36
1761621745.2960508,0,0,30
1761621745.3330507,1,7,44
1761621745.3710508,-2,0,42
1761621745.4070508,-2,-1,39
1761621745.4440508,-3,0,40
1761621745.482051,-4,0,35
1761621745.5200508,0,0,29
1761621745.5570507,1,0,26
1761621745.5940506,4,5,23
1761621745.6310508,-6,-2,26
1761621745.6700506,-7,-7,36
1761621745.7060506,-4,-8,32
1761621745.7440507,-3,-9,34
1761621745.7820508,0,-4,37
1761621745.8200507,-8,0,38
1761621745.857051,-6,6,31
1761621745.8940508,-2,4,45
1761621745.9310508,-3,1,45
1761621745.9670508,-2,0,35
1761621746.0040507,4,-10,38
1761621746.0420508,-2,1,28
1761621746.0810506,1,-6,29
1761621746.1170506,-4,0,33
1761621746.1540508,-1,-2,38
1761621746.1920507,0,-2,29
1761621746.2300508,5,0,27
1761621746.2660508,0,5,33
1761621746.3030508,-1,0,38
1761621746.3410506,-3,-4,25
1761621746.3770506,0,1,42
1761621746.4140508,-5,6,38
1761621746.4520507,-6,2,31
1761621746.4900508,-8,2,28
1761621746.5260508,-7,0,25
1761621746.5630507,-7,-1,24
1761621746.6020508,-4,1,36
1761621746.6400506,1,0,28
1761621746.676051,-3,2,34
1761621746.7130508,-5,-2,39
1761621746.7520506,-13,-4,49
1761621746.7900507,0,-7,37
1761621746.8260508,2,-2,35
1761621746.8630507,0,-2,21
1761621746.9010508,1,-1,36
1761621746.9370508,4,-1,40
1761621746.9740508,5,-2,38
1761621747.0120506,1,-1,48
1761621747.0500507,-1,-3,39
1761621747.0860507,-5,-1,32
1761621747.1230507,-6,-2,31
1761621747.1620507,-6,-5,33
1761621747.2000508,-9,-6,24
1761621747.2360508,-1,-3,36
1761621747.2730508,-4,0,36
1761621747.3120508,5,-2,24
1761621747.3500507,-1,-7,38
1761621747.3860507,-1,-8,42
1761621747.4240508,0,-5,44
1761621747.462051,-4,2,37
1761621747.4980507,0,0,46
1761621747.5350506,-1,7,42
1761621747.5720508,-1,0,44
1761621747.6110508,-2,-3,52
1761621747.6470506,-5,-9,36
1761621747.6850507,4,-7,44
1761621747.722051,3,2,41
1761621747.758051,1,0,33
1761621747.7950506,11,0,32
1761621747.8320508,3,-7,24
1761621747.8680508,0,-1,37
1761621747.9050508,-1,10,34
1761621747.9440508,-1,-2,41
1761621747.982051,-2,0,40
1761621748.018051,-5,1,46
1761621748.0550506,-4,0,39
1761621748.0940506,2,-5,31
1761621748.1320508,-1,0,32
1761621748.1680508,-1,-1,26
1761621748.2050507,-1,1,18
1761621748.2420506,0,1,29
1761621748.278051,1,-2,34
1761621748.3150508,-1,-2,32
1761621748.3530507,3,-9,35
1761621748.3910508,8,-6,46
1761621748.4270508,4,-1,34
1761621748.4650507,-1,-1,36
1761621748.5030508,2,1,44
1761621748.541051,1,-1,29
1761621748.5770507,4,0,30
1761621748.6140506,4,-1,24
1761621748.653051,-8,-1,35
1761621748.6910508,-6,-1,29
1761621748.7270508,-9,5,34
1761621748.7640507,-1,1,33
1761621748.8030508,3,-2,28
1761621748.8410506,3,-2,36
1761621748.8770506,1,-1,30
1761621748.9150507,-1,-2,28
1761621748.9530506,-7,-3,33
1761621748.9910507,3,-1,38
1761621749.0270507,1,4,35
1761621749.064051,-4,6,42
1761621749.1030507,1,6,31
1761621749.1410508,4,2,35
1761621749.1770508,9,0,30
1761621749.2150507,9,1,40
1761621749.2530508,-2,1,30
1761621749.291051,7,3,31
1761621749.3270507,5,2,25
1761621749.3650508,-1,-7,35
1761621749.403051,-2,0,33
1761621749.4410508,-3,-6,31
1761621749.4770508,3,-3,25
1761621749.5150506,4,-3,35
1761621749.5530508,3,-4,27
1761621749.5910506,10,-2,35
1761621749.6270506,4,-1,24
1761621749.6640508,-1,-6,29
1761621749.7030506,0,-7,32
1761621749.7390506,3,-3,36
1761621749.7760508,9,-6,29
1761621749.8130507,2,0,28
1761621749.8490508,-6,2,28
1761621749.8860507,-9,0,33
1761621749.9240508,0,-2,27
1761621749.962051,3,-5,32
1761621749.9980507,-5,-7,39
1761621750.0350506,1,-7,43
1761621750.0730507,0,-10,34
1761621750.1090508,-3,-3,40
1761621750.1470506,-1,4,35
1761621750.1850507,0,1,22
1761621750.2230508,5,-1,44
1761621750.2600508,6,-3,38
1761621750.2970507,-10,-1,30
1761621750.3350508,-4,-4,37
1761621750.3740506,-8,1,40
1761621750.4120507,0,0,39
1761621750.4480507,0,-1,28
1761621750.485051,-10,0,24
1761621750.5230508,-2,-8,38
1761621750.5590508,4,0,40
1761621750.5960507,2,-2,32
1761621750.6340508,0,-5,32
1761621750.6730506,0,-4,37
1761621750.709051,10,-4,28
1761621750.7480507,5,-10,31
1761621750.7850506,2,3,30
1761621750.8230507,-2,6,32
1761621750.8590508,2,2,17
1761621750.8970506,-5,-7,32
1761621750.9340508,-5,-11,33
1761621750.9730508,6,0,30
1761621751.0100508,6,-3,35
1761621751.0470507,1,-2,34
1761621751.084051,0,-5,30
1761621751.1220508,0,-6,36
1761621751.1580508,-8,-7,33
1761621751.1950507,-2,-5,33
1761621751.2340508,-1,-3,30
1761621751.2720506,5,-7,36
1761621751.3080506,1,0,27
1761621751.3450508,2,-3,23
1761621751.383051,7,-2,33
1761621751.4190507,4,5,32
1761621751.4560506,-2,0,26
1761621751.4940507,-8,-9,17
1761621751.5320508,0,-4,23
1761621751.5680506,4,-5,38
1761621751.6060507,-1,-9,36
1761621751.6440508,-1,0,32
1761621751.6820507,-1,-6,32
1761621751.7180507,1,-5,34
1761621751.7560508,-3,-7,27
1761621751.7940507,2,-3,29
1761621751.8300507,-2,0,34
1761621751.8670506,-5,0,36
1761621751.9050508,-3,4,34
1761621751.9440508,-2,3,43
1761621751.9800508,-1,0,35
1761621752.0170507,4,1,27
1761621752.0540507,5,1,30
1761621752.0900507,0,-1,30
1761621752.1280508,3,0,30
1761621752.1650507,1,-1,35
1761621752.2040508,7,-1,28
1761621752.2400508,-1,-4,25
1761621752.278051,6,0,20
1761621752.3150508,3,1,35
1761621752.3530507,-6,-4,26
1761621752.3890507,-8,-2,28
1761621752.426051,-8,1,22
1761621752.4640508,0,-2,28
1761621752.5000508,0,-4,32
1761621752.5370507,-1,-3,29
1761621752.5750508,-2,-5,18
1761621752.6140506,-2,-5,28
1761621752.6500506,0,-1,24
1761621752.6880507,0,-1,23
1761621752.7260506,0,-1,26
1761621752.7650506,7,0,26
1761621752.8030508,5,1,34
1761621752.8390508,6,-5,27
1761621752.8760507,1,-3,32
1761621752.9140508,0,2,39
1761621752.9510508,-4,0,44
1761621752.9880507,-3,-6,44
1761621753.0260508,-1,-4,42
1761621753.0650508,5,-11,43
1761621753.1030507,-4,-10,27
1761621753.1390507,-7,-3,25
1761621753.176051,-8,-7,36
1761621753.2150507,-8,-8,40
1761621753.2530508,10,0,42
1761621753.2890508,4,-2,35
1761621753.3260508,-2,1,41
1761621753.3640506,3,-4,43
1761621753.4000506,-7,-2,31
1761621753.4380507,-6,-7,33
1761621753.4760506,0,-1,41
1761621753.5150506,0,-8,38
1761621753.5530508,-1,-1,28
1761621753.5890508,1,-9,39
1761621753.6260507,-8,-3,32
1761621753.6650507,-9,4,36
1761621753.7030506,-4,-1,41
1761621753.7390506,-2,0,47
1761621753.7760508,3,0,36
1761621753.814051,2,-3,44
1761621753.8500507,-1,-1,31
1761621753.8880508,-7,4,33
1761621753.926051,-2,-1,30
1761621753.9650507,-6,-4,35
1761621754.0010507,0,-8,27
1761621754.038051,3,-6,33
1761621754.0760508,-1,-2,35
1761621754.1150508,5,0,34
1761621754.1510508,-1,1,46
1761621754.1880507,-1,-1,36
1761621754.2260506,11,0,33
1761621754.2640507,1,1,30
1761621754.3000507,0,3,35
1761621754.337051,1,-6,35
1761621754.3750508,3,-3,36
1761621754.4110508,0,-5,30
1761621754.4480507,0,-2,35
1761621754.485051,2,0,33
1761621754.5240507,7,0,25
1761621754.5600507,5,-3,30
1761621754.597051,-2,4,35
1761621754.6350508,-1,12,40
1761621754.6740508,0,2,47
1761621754.7100508,-10,-3,43
1761621754.7470508,0,0,34
1761621754.7850506,4,-2,27
1761621754.8210506,-1,5,34
1761621754.8580508,0,7,33
1761621754.8950508,-5,-5,38
1761621754.9340508,-7,-2,31
1761621754.9700508,-2,0,37
1761621755.0070508,0,-1,40
1761621755.0460508,-1,-4,31
1761621755.0910506,0,1,32
1761621755.1280508,4,3,36
1761621755.166051,0,-1,37
1761621755.2040508,2,-2,34
1761621755.2400508,-3,0,30
1761621755.278051,6,-4,38
1761621755.3160508,-6,-3,32
1761621755.3540506,-9,0,31
1761621755.3900506,-6,-7,31
1761621755.4280508,-2,0,37
1761621755.4660506,-3,-4,34
1761621755.5040507,-5,3,40
1761621755.541051,-1,4,40
1761621755.5780506,7,-6,32
1761621755.6160507,1,-8,32
1761621755.6540508,1,2,33
1761621755.6900508,-5,-2,36
1761621755.7270508,3,2,39
1761621755.7650506,6,-3,38
1761621755.801051,3,-4,32
1761621755.8380508,2,-1,37
1761621755.8760507,7,-2,32
1761621755.9140508,6,3,44
1761621755.9500508,2,1,46
1761621755.9870508,0,-2,38
1761621756.0250506,0,-2,36
1761621756.061051,1,-6,39
1761621756.0990508,3,-3,44
1761621756.1360507,-1,-7,33
1761621756.1750507,1,-1,33
1761621756.2110507,-1,4,37
1761621756.2480507,-7,0,27
1761621756.2860508,-2,-5,32
1761621756.3250508,-2,3,42
1761621756.3610508,-3,1,39
1761621756.3980508,0,-1,29
1761621756.436051,-1,-6,34
1761621756.4750507,-4,-5,42
1761621756.5110507,5,-5,48
1761621756.5480506,-1,-4,51
1761621756.5860507,2,2,39
1761621756.6220508,12,-2,37
1761621756.6600506,-3,0,34
1761621756.6980507,-5,-2,29
1761621756.7360508,-13,2,33
1761621756.7720506,-5,-4,43
1761621756.8100507,-1,2,42
1761621756.8480508,-3,0,34
1761621756.8860507,-4,-2,24
1761621756.9250507,-7,-3,31
1761621756.9610507,2,0,24
1761621756.9980507,-2,3,30
1761621757.0360508,-1,-4,36
1761621757.0750508,0,0,44
1761621757.1110508,3,-5,29
1761621757.1480508,-1,-4,37
1761621757.1870508,0,-10,43
1761621757.2250507,0,-5,47
1761621757.2610507,-8,5,40
1761621757.2980506,2,3,42
1761621757.3360507,-4,-1,39
1761621757.3720508,1,-2,36
1761621757.4100506,-4,0,35
1761621757.4480507,4,0,27
1761621757.4860508,-6,-5,26
1761621757.5220506,0,1,20
1761621757.5600507,2,-3,29
1761621757.597051,-4,-5,30
1761621757.6360507,-5,-8,35
1761621757.6720507,1,-2,33
1761621757.7100508,-3,-2,46
1761621757.7480507,-3,-1,49
1761621757.7870507,-6,0,29
1761621757.8250508,-2,0,33
1761621757.8610508,-5,1,34
1761621757.8980508,1,-2,37
1761621757.936051,-2,-1,34
1761621757.972051,1,2,33
1761621758.0090508,0,3,23
1761621758.0470507,-4,0,18
1761621758.0850508,0,0,17
1761621758.1210508,-4,0,22
1761621758.1580508,-2,-4,39
1761621758.1970508,-3,-2,30
1761621758.235051,0,-6,43
1761621758.2710507,0,0,47
1761621758.3080506,-1,-1,36
1761621758.347051,5,0,38
1761621758.383051,2,0,41
1761621758.4200506,-2,2,40
1761621758.4580507,-1,-1,36
1761621758.4960508,-2,-5,40
1761621758.5320508,-3,-10,33
1761621758.5700507,5,-4,32
1761621758.607051,2,-8,38
1761621758.6460507,2,-4,41
1761621758.6820507,-5,-7,18
1761621758.7190506,1,-5,24
1761621758.7570508,1,-2,33
1761621758.7930508,0,-3,29
1761621758.8310506,0,1,37
1761621758.8680508,0,-3,36
1761621758.9070508,3,-1,41
1761621758.9430506,3,1,25
1761621758.9810507,-2,0,40
1761621759.018051,4,1,23
1761621759.0560508,5,0,21
1761621759.0920508,0,1,31
1761621759.1290507,0,-1,46
1761621759.1670508,2,-2,39
1761621759.2030506,5,1,33
1761621759.2400508,0,0,39
1761621759.278051,-2,3,32
1761621759.3170507,-5,-4,38
1761621759.3530507,-4,0,37
1761621759.3900506,4,-3,28
1761621759.4280508,2,-4,30
1761621759.4660506,-4,-3,25
1761621759.5020506,0,2,16
1761621759.5390508,0,0,15
1761621759.5780506,0,1,27
1761621759.6160507,2,-1,33
1761621759.6520507,3,-6,40
1761621759.689051,-3,1,41
1761621759.7280507,0,4,44
1761621759.7660508,-1,0,37
1761621759.8020508,-1,4,37
1761621759.8390508,-3,6,32
1761621759.8780508,-3,-1,22
1761621759.916051,2,5,32
1761621759.9520507,3,-4,29
1761621759.9890506,-3,-8,31
1761621760.028051,0,-9,29
1761621760.0660508,0,-3,35
1761621760.1020508,-4,5,30
1761621760.1390507,-5,-6,30
1761621760.1780508,0,0,36
1761621760.2160506,0,-1,41
1761621760.2520506,1,-5,26
1761621760.2890508,3,0,29
1761621760.3280506,2,5,36
1761621760.3660507,1,7,38
1761621760.4020507,-8,4,38
1761621760.439051,-7,-7,30
1761621760.4780507,-3,-6,33
1761621760.5140507,-1,3,30
1761621760.551051,-1,-1,23
1761621760.5890508,-8,0,37
1761621760.6280508,-4,2,35
1761621760.6640508,-8,3,30
1761621760.7010508,-4,-2,34
1761621760.7390506,3,-1,34
1761621760.778051,0,-1,34
1761621760.814051,-4,-5,28
1761621760.8530507,-2,-1,33
1761621760.8900506,1,-2,26
1761621760.9280508,0,3,24
1761621760.9640508,-2,1,33
1761621761.0010507,0,0,30
1761621761.038051,0,-3,26
1761621761.074051,-4,-4,28
1761621761.1120508,-6,-5,37
1761621761.1500506,-5,-8,45
1761621761.1880507,-7,-3,34
1761621761.2270508,-6,-4,46
1761621761.2630508,0,-3,33
1761621761.3000507,4,-4,28
1761621761.3380508,-5,-3,27
1761621761.3740506,1,0,30
1761621761.4120507,10,0,34
1761621761.449051,6,0,37
1761621761.4870508,5,3,37
1761621761.5230508,7,0,38
1761621761.5600507,5,-1,47
1761621761.5980508,0,0,27
1761621761.6340508,-4,-3,28
1761621761.6720507,-4,-6,29
1761621761.7100508,1,-3,28
1761621761.7480507,1,0,43
1761621761.7840507,10,0,38
1761621761.8220508,4,-2,35
1761621761.860051,-8,1,31
1761621761.8980508,5,-6,45
1761621761.9350507,1,3,50
1761621761.972051,0,-3,36
1761621762.0100508,4,-2,41
1761621762.0480506,-3,0,40
1761621762.084051,3,-1,39
1761621762.1220508,0,-2,34
1761621762.1600506,0,-1,31
1761621762.1980507,-2,-5,25
1761621762.2340508,3,-8,27
1761621762.2720506,-2,0,21
1761621762.3100507,1,5,24
1761621762.3480508,0,4,41
1761621762.3840508,5,3,39
1761621762.4210508,0,-1,33
1761621762.459051,1,-7,36
1761621762.4980507,0,-3,26
1761621762.5340507,0,0,36
1761621762.5710506,3,3,33
1761621762.6090508,-3,5,31
1761621762.6450508,-1,6,36
1761621762.6820507,-1,-2,33
1761621762.7200508,-2,-2,35
1761621762.7590508,4,0,30
1761621762.7950506,0,-1,31
1761621762.8320508,-1,0,21
1761621762.8690507,-2,-2,24
1761621762.9080508,-5,-1,45
1761621762.9440508,0,3,33
1761621762.982051,0,3,32
1761621763.0190508,2,3,23
1761621763.0550506,1,3,30
1761621763.0930507,-7,3,33
1761621763.130051,0,0,33
1761621763.1690507,-8,-4,36
1761621763.2050507,-8,-4,27
1761621763.2430508,-8,-3,27
1761621763.2810507,0,-5,20
1761621763.3190508,2,-2,36
1761621763.3550508,6,-3,26
1761621763.393051,8,-5,35
1761621763.4310508,-2,0,21
1761621763.4690506,8,5,27
1761621763.505051,5,1,37
1761621763.5430508,-4,-3,37
1761621763.5810506,-2,-1,40
1761621763.620051,-3,-6,31
1761621763.6580508,-2,-10,35
1761621763.6940508,-2,-8,41
1761621763.732051,-5,0,30
1761621763.7700508,-5,5,28
1761621763.8080506,-3,1,39
1761621763.8440506,2,1,36
1761621763.8820508,7,0,33
1761621763.9200506,-1,0,43
1761621763.9580507,-5,-9,33
1761621763.9940507,-1,-5,33
1761621764.0320508,-3,0,28
1761621764.0700507,-4,2,29
1761621764.1080508,-6,-1,34
1761621764.1440508,-2,-2,32
1761621764.1820507,-6,0,29
1761621764.2200508,-11,2,28
1761621764.258051,-2,0,33
1761621764.2940507,-2,2,32
1761621764.3320508,0,0,39
1761621764.370051,-2,-1,36
1761621764.4080508,0,-3,30
1761621764.4440508,-5,-10,27
1761621764.482051,-2,-4,32
1761621764.5200508,-5,-3,37
1761621764.5580506,0,3,37
1761621764.5940506,-1,-4,37
1761621764.6320508,2,-8,44
1761621764.6700506,-3,-6,36
1761621764.7080507,2,0,20
1761621764.7440507,0,-1,38
1761621764.7820508,2,-3,44
